src,dst,spec,slots_used,core_src,core_dst,tfk_slot
99,7,0,5,0,0,400.0
98,97,0,5,0,0,400.0
98,86,5,5,0,0,400.0
97,94,5,5,0,0,400.0
97,69,10,5,0,0,400.0
97,30,15,5,0,0,400.0
96,70,0,5,0,0,400.0
96,69,5,5,0,0,400.0
96,27,10,5,0,0,400.0
92,67,0,5,0,0,400.0
92,53,5,5,0,0,400.0
91,84,0,5,0,0,400.0
91,37,5,5,0,0,400.0
91,30,10,5,0,0,400.0
91,8,15,5,0,0,400.0
90,86,0,5,0,0,400.0
90,68,5,5,0,0,400.0
89,70,5,5,0,0,400.0
89,49,0,5,0,0,400.0
88,93,0,5,0,0,400.0
88,46,5,5,0,0,400.0
88,26,10,5,0,0,400.0
88,20,15,5,0,0,400.0
87,40,0,5,0,0,400.0
85,14,0,5,0,0,400.0
84,45,5,5,0,0,400.0
83,79,0,5,0,0,400.0
83,62,5,5,0,0,400.0
82,33,0,5,0,0,400.0
82,16,5,5,0,0,400.0
81,15,0,5,0,0,400.0
80,86,10,5,0,0,400.0
80,82,15,5,0,0,400.0
79,92,10,5,0,0,400.0
78,99,5,5,0,0,400.0
78,69,0,5,0,0,400.0
76,21,0,5,0,0,400.0
74,73,0,5,0,0,400.0
74,21,5,5,0,0,400.0
73,27,5,5,0,0,400.0
73,3,10,5,0,0,400.0
72,77,0,5,0,0,400.0
72,58,5,5,0,0,400.0
72,20,10,5,0,0,400.0
70,57,10,5,0,0,400.0
70,55,15,5,0,0,400.0
70,34,20,5,0,0,400.0
69,99,15,5,0,0,400.0
69,35,20,5,0,0,400.0
69,1,25,5,0,0,400.0
67,89,10,5,0,0,400.0
67,66,5,5,0,0,400.0
67,18,15,5,0,0,400.0
66,80,0,5,0,0,400.0
66,67,20,5,0,0,400.0
66,59,10,5,0,0,400.0
66,24,15,5,0,0,400.0
66,18,25,5,0,0,400.0
65,94,0,5,0,0,400.0
65,81,5,5,0,0,400.0
64,53,0,5,0,0,400.0
61,44,0,5,0,0,400.0
61,4,5,5,0,0,400.0
61,1,10,5,0,0,400.0
60,95,0,5,0,0,400.0
60,79,5,5,0,0,400.0
59,75,0,5,0,0,400.0
59,58,15,5,0,0,400.0
59,42,5,5,0,0,400.0
58,29,0,5,0,0,400.0
57,20,0,5,0,0,400.0
53,99,10,5,0,0,400.0
53,46,15,5,0,0,400.0
53,38,20,5,0,0,400.0
53,24,25,5,0,0,400.0
53,22,30,5,0,0,400.0
52,91,20,5,0,0,400.0
52,64,5,5,0,0,400.0
51,29,5,5,0,0,400.0
49,58,10,5,0,0,400.0
49,25,5,5,0,0,400.0
48,5,0,5,0,0,400.0
47,82,10,5,0,0,400.0
47,67,25,5,0,0,400.0
46,84,10,5,0,0,400.0
43,98,10,5,0,0,400.0
43,59,20,5,0,0,400.0
42,87,10,5,0,0,400.0
42,78,15,5,0,0,400.0
42,37,0,5,0,0,400.0
40,75,5,5,0,0,400.0
40,4,10,5,0,0,400.0
39,97,20,5,0,0,400.0
38,18,0,5,0,0,400.0
37,73,15,5,0,0,400.0
37,26,20,5,0,0,400.0
36,43,0,5,0,0,400.0
36,30,5,5,0,0,400.0
36,22,10,5,0,0,400.0
35,79,15,5,0,0,400.0
35,64,10,5,0,0,400.0
33,10,5,5,0,0,400.0
32,93,5,5,0,0,400.0
32,25,0,5,0,0,400.0
32,17,10,5,0,0,400.0
31,68,0,5,0,0,400.0
31,39,5,5,0,0,400.0
30,97,25,5,0,0,400.0
30,73,20,5,0,0,400.0
30,15,30,5,0,0,400.0
29,88,20,5,0,0,400.0
29,39,10,5,0,0,400.0
29,25,15,5,0,0,400.0
27,4,0,5,0,0,400.0
26,79,25,5,0,0,400.0
26,52,0,5,0,0,400.0
26,22,5,5,0,0,400.0
25,16,10,5,0,0,400.0
23,82,20,5,0,0,400.0
23,66,30,5,0,0,400.0
23,58,25,5,0,0,400.0
23,51,0,5,0,0,400.0
21,63,10,5,0,0,400.0
21,48,15,5,0,0,400.0
19,91,25,5,0,0,400.0
19,30,0,5,0,0,400.0
18,29,30,5,0,0,400.0
17,83,15,5,0,0,400.0
17,25,20,5,0,0,400.0
17,21,25,5,0,0,400.0
17,14,5,5,0,0,400.0
16,88,25,5,0,0,400.0
16,33,15,5,0,0,400.0
15,96,15,5,0,0,400.0
15,83,10,5,0,0,400.0
13,82,25,5,0,0,400.0
12,93,10,5,0,0,400.0
12,23,5,5,0,0,400.0
11,85,5,5,0,0,400.0
11,52,10,5,0,0,400.0
11,43,15,5,0,0,400.0
10,45,0,5,0,0,400.0
10,40,15,5,0,0,400.0
10,35,25,5,0,0,400.0
9,98,15,5,0,0,400.0
9,82,30,5,0,0,400.0
9,21,20,5,0,0,400.0
9,16,0,5,0,0,400.0
7,52,15,5,0,0,400.0
6,70,25,5,0,0,400.0
6,7,5,5,0,0,400.0
5,99,20,5,0,0,400.0
4,97,30,5,0,0,400.0
4,39,15,5,0,0,400.0
3,99,25,5,0,0,400.0
3,81,15,5,0,0,400.0
2,87,5,5,0,0,400.0
2,80,20,5,0,0,400.0
2,33,10,5,0,0,400.0
2,1,0,5,0,0,400.0
1,93,15,5,0,0,400.0
1,45,20,5,0,0,400.0
0,42,20,5,0,0,400.0
0,33,25,5,0,0,400.0
99,98,30,2,0,0,50.0
99,70,32,2,0,0,50.0
99,60,34,2,0,0,50.0
99,47,36,2,0,0,50.0
99,45,38,2,0,0,50.0
99,27,40,2,0,0,50.0
99,25,42,2,0,0,50.0
98,94,20,2,0,0,50.0
98,88,32,2,0,0,50.0
98,85,22,2,0,0,50.0
98,78,24,2,0,0,50.0
98,77,26,2,0,0,50.0
98,65,28,2,0,0,50.0
98,53,35,2,0,0,50.0
98,49,37,2,0,0,50.0
98,40,39,2,0,0,50.0
98,39,41,2,0,0,50.0
98,22,43,2,0,0,50.0
98,20,45,2,0,0,50.0
98,14,47,2,0,0,50.0
98,13,49,2,0,0,50.0
98,12,51,2,0,0,50.0
97,92,35,2,0,0,50.0
97,88,37,2,0,0,50.0
97,62,39,2,0,0,50.0
97,58,41,2,0,0,50.0
97,38,43,2,0,0,50.0
97,20,47,2,0,0,50.0
97,16,45,2,0,0,50.0
97,8,49,2,0,0,50.0
97,7,51,2,0,0,50.0
96,99,44,2,0,0,50.0
96,95,20,2,0,0,50.0
96,85,24,2,0,0,50.0
96,75,22,2,0,0,50.0
96,66,35,2,0,0,50.0
96,64,26,2,0,0,50.0
96,60,28,2,0,0,50.0
96,28,30,2,0,0,50.0
96,20,32,2,0,0,50.0
96,0,37,2,0,0,50.0
95,66,37,2,0,0,50.0
95,60,10,2,0,0,50.0
95,59,25,2,0,0,50.0
95,27,15,2,0,0,50.0
95,1,5,2,0,0,50.0
94,97,53,2,0,0,50.0
94,96,39,2,0,0,50.0
94,89,15,2,0,0,50.0
94,71,10,2,0,0,50.0
94,70,30,2,0,0,50.0
94,64,17,2,0,0,50.0
94,42,25,2,0,0,50.0
94,38,12,2,0,0,50.0
94,37,27,2,0,0,50.0
94,29,35,2,0,0,50.0
94,28,22,2,0,0,50.0
94,21,32,2,0,0,50.0
94,18,37,2,0,0,50.0
94,12,41,2,0,0,50.0
94,8,43,2,0,0,50.0
94,6,45,2,0,0,50.0
94,4,47,2,0,0,50.0
93,81,20,2,0,0,50.0
93,45,25,2,0,0,50.0
93,8,22,2,0,0,50.0
93,2,27,2,0,0,50.0
93,0,30,2,0,0,50.0
92,84,15,2,0,0,50.0
92,76,17,2,0,0,50.0
92,65,19,2,0,0,50.0
92,64,21,2,0,0,50.0
92,61,23,2,0,0,50.0
92,48,25,2,0,0,50.0
92,46,27,2,0,0,50.0
92,42,29,2,0,0,50.0
92,40,31,2,0,0,50.0
92,32,33,2,0,0,50.0
92,21,37,2,0,0,50.0
92,15,39,2,0,0,50.0
92,2,41,2,0,0,50.0
92,0,43,2,0,0,50.0
91,99,46,2,0,0,50.0
91,97,55,2,0,0,50.0
91,92,48,2,0,0,50.0
91,90,30,2,0,0,50.0
91,88,34,2,0,0,50.0
91,80,32,2,0,0,50.0
91,64,36,2,0,0,50.0
91,58,38,2,0,0,50.0
91,50,40,2,0,0,50.0
91,46,42,2,0,0,50.0
91,22,50,2,0,0,50.0
91,20,52,2,0,0,50.0
91,19,44,2,0,0,50.0
91,14,57,2,0,0,50.0
91,13,59,2,0,0,50.0
90,96,41,2,0,0,50.0
90,94,49,2,0,0,50.0
90,92,45,2,0,0,50.0
90,81,10,2,0,0,50.0
90,80,25,2,0,0,50.0
90,70,34,2,0,0,50.0
90,57,15,2,0,0,50.0
90,56,12,2,0,0,50.0
90,48,20,2,0,0,50.0
90,40,22,2,0,0,50.0
90,36,17,2,0,0,50.0
90,31,27,2,0,0,50.0
90,29,37,2,0,0,50.0
90,16,32,2,0,0,50.0
90,11,39,2,0,0,50.0
90,9,43,2,0,0,50.0
90,7,47,2,0,0,50.0
89,97,57,2,0,0,50.0
89,94,51,2,0,0,50.0
89,74,17,2,0,0,50.0
89,71,19,2,0,0,50.0
89,59,27,2,0,0,50.0
89,54,21,2,0,0,50.0
89,51,23,2,0,0,50.0
89,42,31,2,0,0,50.0
89,40,25,2,0,0,50.0
89,20,29,2,0,0,50.0
89,7,33,2,0,0,50.0
89,5,35,2,0,0,50.0
88,96,46,2,0,0,50.0
88,92,50,2,0,0,50.0
88,67,30,2,0,0,50.0
88,65,39,2,0,0,50.0
88,64,41,2,0,0,50.0
88,52,43,2,0,0,50.0
88,43,48,2,0,0,50.0
88,34,52,2,0,0,50.0
88,21,54,2,0,0,50.0
88,12,56,2,0,0,50.0
88,10,58,2,0,0,50.0
88,7,60,2,0,0,50.0
88,0,62,2,0,0,50.0
87,78,20,2,0,0,50.0
87,57,17,2,0,0,50.0
87,55,22,2,0,0,50.0
87,49,15,2,0,0,50.0
87,35,30,2,0,0,50.0
87,32,24,2,0,0,50.0
87,21,34,2,0,0,50.0
87,17,32,2,0,0,50.0
86,98,53,2,0,0,50.0
86,75,15,2,0,0,50.0
86,70,36,2,0,0,50.0
86,44,17,2,0,0,50.0
86,27,19,2,0,0,50.0
86,17,30,2,0,0,50.0
85,83,20,2,0,0,50.0
85,55,10,2,0,0,50.0
85,32,15,2,0,0,50.0
85,28,12,2,0,0,50.0
85,27,17,2,0,0,50.0
85,25,26,2,0,0,50.0
85,24,30,2,0,0,50.0
84,93,32,2,0,0,50.0
84,74,19,2,0,0,50.0
84,64,23,2,0,0,50.0
84,63,17,2,0,0,50.0
84,52,25,2,0,0,50.0
84,42,27,2,0,0,50.0
84,39,29,2,0,0,50.0
84,28,34,2,0,0,50.0
84,4,21,2,0,0,50.0
84,2,36,2,0,0,50.0
83,99,48,2,0,0,50.0
83,93,34,2,0,0,50.0
83,92,52,2,0,0,50.0
83,89,37,2,0,0,50.0
83,82,39,2,0,0,50.0
83,65,22,2,0,0,50.0
83,60,24,2,0,0,50.0
83,56,26,2,0,0,50.0
83,39,31,2,0,0,50.0
83,26,41,2,0,0,50.0
82,98,55,2,0,0,50.0
82,94,57,2,0,0,50.0
82,84,41,2,0,0,50.0
82,78,35,2,0,0,50.0
82,65,37,2,0,0,50.0
82,63,43,2,0,0,50.0
82,58,45,2,0,0,50.0
82,44,47,2,0,0,50.0
82,42,49,2,0,0,50.0
82,26,51,2,0,0,50.0
82,22,53,2,0,0,50.0
82,15,59,2,0,0,50.0
81,99,50,2,0,0,50.0
81,86,22,2,0,0,50.0
81,84,38,2,0,0,50.0
81,83,28,2,0,0,50.0
81,72,24,2,0,0,50.0
81,68,12,2,0,0,50.0
81,66,40,2,0,0,50.0
81,58,30,2,0,0,50.0
81,49,26,2,0,0,50.0
81,45,32,2,0,0,50.0
81,39,34,2,0,0,50.0
81,38,36,2,0,0,50.0
81,32,42,2,0,0,50.0
81,26,44,2,0,0,50.0
81,24,46,2,0,0,50.0
81,16,48,2,0,0,50.0
81,3,52,2,0,0,50.0
81,1,54,2,0,0,50.0
80,98,57,2,0,0,50.0
80,96,48,2,0,0,50.0
80,77,5,2,0,0,50.0
80,60,30,2,0,0,50.0
80,58,34,2,0,0,50.0
80,48,7,2,0,0,50.0
80,42,36,2,0,0,50.0
80,36,27,2,0,0,50.0
80,35,38,2,0,0,50.0
80,24,40,2,0,0,50.0
80,17,42,2,0,0,50.0
80,15,44,2,0,0,50.0
80,13,46,2,0,0,50.0
80,12,53,2,0,0,50.0
80,8,51,2,0,0,50.0
80,3,55,2,0,0,50.0
79,95,22,2,0,0,50.0
79,89,39,2,0,0,50.0
79,87,36,2,0,0,50.0
79,84,43,2,0,0,50.0
79,83,45,2,0,0,50.0
79,74,30,2,0,0,50.0
79,60,20,2,0,0,50.0
79,55,32,2,0,0,50.0
79,51,34,2,0,0,50.0
79,49,41,2,0,0,50.0
79,43,50,2,0,0,50.0
79,40,47,2,0,0,50.0
79,38,52,2,0,0,50.0
79,30,54,2,0,0,50.0
79,28,56,2,0,0,50.0
79,20,58,2,0,0,50.0
79,7,62,2,0,0,50.0
79,5,60,2,0,0,50.0
78,98,59,2,0,0,50.0
78,95,12,2,0,0,50.0
78,91,61,2,0,0,50.0
78,90,51,2,0,0,50.0
78,88,64,2,0,0,50.0
78,80,66,2,0,0,50.0
78,79,68,2,0,0,50.0
78,60,22,2,0,0,50.0
78,52,27,2,0,0,50.0
78,51,10,2,0,0,50.0
78,50,29,2,0,0,50.0
78,45,40,2,0,0,50.0
78,44,31,2,0,0,50.0
78,42,33,2,0,0,50.0
78,33,37,2,0,0,50.0
78,32,44,2,0,0,50.0
78,27,42,2,0,0,50.0
78,23,46,2,0,0,50.0
78,19,48,2,0,0,50.0
78,17,53,2,0,0,50.0
78,15,55,2,0,0,50.0
78,0,57,2,0,0,50.0
77,75,10,2,0,0,50.0
77,50,7,2,0,0,50.0
77,33,20,2,0,0,50.0
77,17,34,2,0,0,50.0
77,11,22,2,0,0,50.0
77,8,12,2,0,0,50.0
76,81,56,2,0,0,50.0
76,68,10,2,0,0,50.0
76,65,12,2,0,0,50.0
76,64,15,2,0,0,50.0
75,79,64,2,0,0,50.0
75,59,29,2,0,0,50.0
75,45,12,2,0,0,50.0
75,39,25,2,0,0,50.0
75,34,17,2,0,0,50.0
75,23,35,2,0,0,50.0
75,14,19,2,0,0,50.0
75,13,31,2,0,0,50.0
75,10,33,2,0,0,50.0
75,2,38,2,0,0,50.0
74,99,52,2,0,0,50.0
74,91,63,2,0,0,50.0
74,86,24,2,0,0,50.0
74,71,12,2,0,0,50.0
74,68,14,2,0,0,50.0
74,57,21,2,0,0,50.0
74,53,37,2,0,0,50.0
74,42,39,2,0,0,50.0
74,38,10,2,0,0,50.0
74,30,35,2,0,0,50.0
74,18,41,2,0,0,50.0
74,12,26,2,0,0,50.0
74,9,28,2,0,0,50.0
74,8,32,2,0,0,50.0
74,7,43,2,0,0,50.0
74,5,45,2,0,0,50.0
74,3,47,2,0,0,50.0
73,84,45,2,0,0,50.0
73,81,58,2,0,0,50.0
73,70,38,2,0,0,50.0
73,69,30,2,0,0,50.0
73,64,28,2,0,0,50.0
73,62,25,2,0,0,50.0
73,55,34,2,0,0,50.0
73,54,32,2,0,0,50.0
73,44,36,2,0,0,50.0
73,43,40,2,0,0,50.0
73,28,42,2,0,0,50.0
73,26,47,2,0,0,50.0
73,24,49,2,0,0,50.0
73,22,55,2,0,0,50.0
73,21,51,2,0,0,50.0
73,15,53,2,0,0,50.0
73,13,61,2,0,0,50.0
73,8,63,2,0,0,50.0
72,99,54,2,0,0,50.0
72,95,17,2,0,0,50.0
72,94,59,2,0,0,50.0
72,86,26,2,0,0,50.0
72,60,15,2,0,0,50.0
72,57,19,2,0,0,50.0
72,53,39,2,0,0,50.0
72,48,22,2,0,0,50.0
72,47,30,2,0,0,50.0
72,42,41,2,0,0,50.0
72,34,28,2,0,0,50.0
72,31,32,2,0,0,50.0
72,27,34,2,0,0,50.0
72,18,43,2,0,0,50.0
72,17,36,2,0,0,50.0
72,9,45,2,0,0,50.0
72,4,49,2,0,0,50.0
71,96,50,2,0,0,50.0
71,90,53,2,0,0,50.0
71,73,65,2,0,0,50.0
71,65,14,2,0,0,50.0
71,51,16,2,0,0,50.0
71,48,5,2,0,0,50.0
71,46,0,2,0,0,50.0
71,35,2,2,0,0,50.0
71,18,7,2,0,0,50.0
71,13,21,2,0,0,50.0
70,99,56,2,0,0,50.0
70,98,61,2,0,0,50.0
70,81,63,2,0,0,50.0
70,54,40,2,0,0,50.0
70,50,42,2,0,0,50.0
70,35,44,2,0,0,50.0
70,18,46,2,0,0,50.0
70,2,48,2,0,0,50.0
69,97,59,2,0,0,50.0
69,96,52,2,0,0,50.0
69,93,36,2,0,0,50.0
69,78,70,2,0,0,50.0
69,61,32,2,0,0,50.0
69,52,34,2,0,0,50.0
69,48,38,2,0,0,50.0
69,30,40,2,0,0,50.0
69,28,44,2,0,0,50.0
69,14,42,2,0,0,50.0
69,11,46,2,0,0,50.0
68,95,27,2,0,0,50.0
68,93,38,2,0,0,50.0
68,87,40,2,0,0,50.0
68,84,47,2,0,0,50.0
68,83,43,2,0,0,50.0
68,82,61,2,0,0,50.0
68,80,59,2,0,0,50.0
68,79,66,2,0,0,50.0
68,77,16,2,0,0,50.0
68,71,23,2,0,0,50.0
68,63,19,2,0,0,50.0
68,61,21,2,0,0,50.0
68,55,25,2,0,0,50.0
68,47,32,2,0,0,50.0
68,45,29,2,0,0,50.0
68,34,34,2,0,0,50.0
68,27,36,2,0,0,50.0
68,26,49,2,0,0,50.0
68,25,45,2,0,0,50.0
68,24,51,2,0,0,50.0
68,22,57,2,0,0,50.0
68,9,53,2,0,0,50.0
68,6,55,2,0,0,50.0
67,99,58,2,0,0,50.0
67,98,63,2,0,0,50.0
67,97,61,2,0,0,50.0
67,96,54,2,0,0,50.0
67,95,32,2,0,0,50.0
67,91,65,2,0,0,50.0
67,77,36,2,0,0,50.0
67,76,34,2,0,0,50.0
67,70,50,2,0,0,50.0
67,63,38,2,0,0,50.0
67,56,40,2,0,0,50.0
67,51,42,2,0,0,50.0
67,46,44,2,0,0,50.0
67,44,52,2,0,0,50.0
67,41,46,2,0,0,50.0
67,7,56,2,0,0,50.0
67,1,48,2,0,0,50.0
66,91,67,2,0,0,50.0
66,81,60,2,0,0,50.0
66,76,42,2,0,0,50.0
66,74,49,2,0,0,50.0
66,58,47,2,0,0,50.0
66,56,44,2,0,0,50.0
66,33,51,2,0,0,50.0
66,28,53,2,0,0,50.0
66,1,56,2,0,0,50.0
65,85,32,2,0,0,50.0
65,79,70,2,0,0,50.0
65,74,54,2,0,0,50.0
65,73,67,2,0,0,50.0
65,63,24,2,0,0,50.0
65,54,10,2,0,0,50.0
65,26,16,2,0,0,50.0
65,25,30,2,0,0,50.0
65,16,34,2,0,0,50.0
65,5,26,2,0,0,50.0
64,77,30,2,0,0,50.0
64,63,32,2,0,0,50.0
64,46,34,2,0,0,50.0
64,30,38,2,0,0,50.0
64,22,19,2,0,0,50.0
64,12,43,2,0,0,50.0
64,6,47,2,0,0,50.0
64,3,45,2,0,0,50.0
64,2,50,2,0,0,50.0
63,88,66,2,0,0,50.0
63,79,72,2,0,0,50.0
63,67,68,2,0,0,50.0
63,43,5,2,0,0,50.0
63,39,0,2,0,0,50.0
63,36,15,2,0,0,50.0
63,32,21,2,0,0,50.0
63,29,26,2,0,0,50.0
63,28,2,2,0,0,50.0
63,18,35,2,0,0,50.0
63,16,30,2,0,0,50.0
63,12,28,2,0,0,50.0
63,11,41,2,0,0,50.0
63,5,7,2,0,0,50.0
63,0,45,2,0,0,50.0
62,98,65,2,0,0,50.0
62,45,10,2,0,0,50.0
62,44,12,2,0,0,50.0
62,34,0,2,0,0,50.0
62,25,28,2,0,0,50.0
62,4,23,2,0,0,50.0
61,92,54,2,0,0,50.0
61,87,26,2,0,0,50.0
61,59,34,2,0,0,50.0
61,57,28,2,0,0,50.0
61,54,15,2,0,0,50.0
61,38,17,2,0,0,50.0
61,27,30,2,0,0,50.0
61,26,36,2,0,0,50.0
61,15,41,2,0,0,50.0
60,82,63,2,0,0,50.0
60,80,61,2,0,0,50.0
60,78,72,2,0,0,50.0
60,73,69,2,0,0,50.0
60,69,48,2,0,0,50.0
60,63,50,2,0,0,50.0
60,55,12,2,0,0,50.0
60,43,26,2,0,0,50.0
60,41,17,2,0,0,50.0
60,35,32,2,0,0,50.0
60,32,36,2,0,0,50.0
60,21,39,2,0,0,50.0
60,17,44,2,0,0,50.0
60,11,52,2,0,0,50.0
59,99,60,2,0,0,50.0
59,94,55,2,0,0,50.0
59,92,57,2,0,0,50.0
59,90,62,2,0,0,50.0
59,76,31,2,0,0,50.0
59,72,47,2,0,0,50.0
59,55,36,2,0,0,50.0
59,51,38,2,0,0,50.0
59,50,44,2,0,0,50.0
