src,dst,spec,slots_used,core_src,core_dst,tfk_slot
59,38,40,2,0,0,50.0
59,21,42,2,0,0,50.0
59,12,49,2,0,0,50.0
59,4,51,2,0,0,50.0
59,3,64,2,0,0,50.0
58,96,56,2,0,0,50.0
58,65,43,2,0,0,50.0
58,64,52,2,0,0,50.0
58,47,20,2,0,0,50.0
58,33,22,2,0,0,50.0
58,31,36,2,0,0,50.0
58,30,49,2,0,0,50.0
58,27,32,2,0,0,50.0
58,4,54,2,0,0,50.0
57,87,38,2,0,0,50.0
57,86,32,2,0,0,50.0
57,80,63,2,0,0,50.0
57,75,40,2,0,0,50.0
57,53,42,2,0,0,50.0
57,34,5,2,0,0,50.0
57,24,7,2,0,0,50.0
57,8,24,2,0,0,50.0
57,3,30,2,0,0,50.0
56,86,28,2,0,0,50.0
56,73,71,2,0,0,50.0
56,13,0,2,0,0,50.0
56,10,10,2,0,0,50.0
55,69,50,2,0,0,50.0
55,64,54,2,0,0,50.0
55,63,47,2,0,0,50.0
55,57,44,2,0,0,50.0
55,3,0,2,0,0,50.0
54,66,58,2,0,0,50.0
54,37,12,2,0,0,50.0
54,29,28,2,0,0,50.0
54,26,18,2,0,0,50.0
54,13,2,2,0,0,50.0
54,9,5,2,0,0,50.0
54,7,23,2,0,0,50.0
53,98,67,2,0,0,50.0
53,95,44,2,0,0,50.0
53,87,46,2,0,0,50.0
53,68,63,2,0,0,50.0
53,66,65,2,0,0,50.0
53,65,48,2,0,0,50.0
53,56,50,2,0,0,50.0
53,40,52,2,0,0,50.0
53,33,54,2,0,0,50.0
53,27,56,2,0,0,50.0
53,26,58,2,0,0,50.0
53,0,60,2,0,0,50.0
52,99,62,2,0,0,50.0
52,97,64,2,0,0,50.0
52,96,58,2,0,0,50.0
52,83,50,2,0,0,50.0
52,71,29,2,0,0,50.0
52,70,52,2,0,0,50.0
52,69,54,2,0,0,50.0
52,62,31,2,0,0,50.0
52,59,66,2,0,0,50.0
52,47,38,2,0,0,50.0
52,44,40,2,0,0,50.0
52,36,36,2,0,0,50.0
52,35,46,2,0,0,50.0
52,34,48,2,0,0,50.0
52,26,56,2,0,0,50.0
52,22,60,2,0,0,50.0
52,13,68,2,0,0,50.0
52,0,70,2,0,0,50.0
51,94,61,2,0,0,50.0
51,91,69,2,0,0,50.0
51,73,73,2,0,0,50.0
51,63,52,2,0,0,50.0
51,57,26,2,0,0,50.0
51,54,30,2,0,0,50.0
51,37,32,2,0,0,50.0
51,23,12,2,0,0,50.0
50,76,5,2,0,0,50.0
50,63,54,2,0,0,50.0
50,59,68,2,0,0,50.0
50,55,2,2,0,0,50.0
50,52,72,2,0,0,50.0
50,51,14,2,0,0,50.0
50,41,0,2,0,0,50.0
50,38,25,2,0,0,50.0
50,30,46,2,0,0,50.0
50,23,10,2,0,0,50.0
50,12,16,2,0,0,50.0
50,9,12,2,0,0,50.0
50,2,18,2,0,0,50.0
50,0,32,2,0,0,50.0
49,96,60,2,0,0,50.0
49,93,43,2,0,0,50.0
49,91,71,2,0,0,50.0
49,89,45,2,0,0,50.0
49,79,74,2,0,0,50.0
49,70,54,2,0,0,50.0
49,59,76,2,0,0,50.0
49,57,34,2,0,0,50.0
49,55,20,2,0,0,50.0
49,51,18,2,0,0,50.0
49,41,22,2,0,0,50.0
49,39,39,2,0,0,50.0
49,33,30,2,0,0,50.0
49,30,51,2,0,0,50.0
49,27,24,2,0,0,50.0
49,20,49,2,0,0,50.0
49,19,32,2,0,0,50.0
49,15,28,2,0,0,50.0
49,8,47,2,0,0,50.0
48,89,41,2,0,0,50.0
48,87,28,2,0,0,50.0
48,84,49,2,0,0,50.0
48,75,43,2,0,0,50.0
48,70,58,2,0,0,50.0
48,63,56,2,0,0,50.0
48,56,30,2,0,0,50.0
48,52,74,2,0,0,50.0
48,49,62,2,0,0,50.0
48,35,34,2,0,0,50.0
48,34,9,2,0,0,50.0
48,28,32,2,0,0,50.0
48,24,11,2,0,0,50.0
48,22,36,2,0,0,50.0
48,18,13,2,0,0,50.0
48,12,45,2,0,0,50.0
48,0,47,2,0,0,50.0
47,86,34,2,0,0,50.0
47,83,54,2,0,0,50.0
47,76,7,2,0,0,50.0
47,48,51,2,0,0,50.0
47,43,42,2,0,0,50.0
47,35,0,2,0,0,50.0
47,34,2,2,0,0,50.0
47,13,4,2,0,0,50.0
47,8,40,2,0,0,50.0
47,1,44,2,0,0,50.0
47,0,15,2,0,0,50.0
46,99,64,2,0,0,50.0
46,97,66,2,0,0,50.0
46,85,36,2,0,0,50.0
46,82,68,2,0,0,50.0
46,80,70,2,0,0,50.0
46,79,76,2,0,0,50.0
46,77,24,2,0,0,50.0
46,75,46,2,0,0,50.0
46,71,31,2,0,0,50.0
46,62,2,2,0,0,50.0
46,59,53,2,0,0,50.0
46,58,58,2,0,0,50.0
46,48,60,2,0,0,50.0
46,40,20,2,0,0,50.0
46,27,22,2,0,0,50.0
46,25,38,2,0,0,50.0
46,18,48,2,0,0,50.0
46,12,62,2,0,0,50.0
46,10,40,2,0,0,50.0
45,83,56,2,0,0,50.0
45,82,65,2,0,0,50.0
45,72,51,2,0,0,50.0
45,60,42,2,0,0,50.0
45,55,27,2,0,0,50.0
45,43,34,2,0,0,50.0
45,38,14,2,0,0,50.0
45,19,16,2,0,0,50.0
45,13,18,2,0,0,50.0
44,87,42,2,0,0,50.0
44,76,19,2,0,0,50.0
44,71,25,2,0,0,50.0
44,70,65,2,0,0,50.0
44,64,56,2,0,0,50.0
44,36,21,2,0,0,50.0
44,18,5,2,0,0,50.0
44,9,7,2,0,0,50.0
44,2,15,2,0,0,50.0
43,95,7,2,0,0,50.0
43,87,44,2,0,0,50.0
43,85,28,2,0,0,50.0
43,80,68,2,0,0,50.0
43,75,52,2,0,0,50.0
43,68,70,2,0,0,50.0
43,65,46,2,0,0,50.0
43,54,36,2,0,0,50.0
43,53,72,2,0,0,50.0
43,50,38,2,0,0,50.0
43,44,54,2,0,0,50.0
43,42,56,2,0,0,50.0
43,33,32,2,0,0,50.0
43,27,58,2,0,0,50.0
43,25,60,2,0,0,50.0
43,15,62,2,0,0,50.0
43,2,30,2,0,0,50.0
42,95,46,2,0,0,50.0
42,91,73,2,0,0,50.0
42,89,43,2,0,0,50.0
42,62,51,2,0,0,50.0
42,61,58,2,0,0,50.0
42,59,70,2,0,0,50.0
42,28,60,2,0,0,50.0
42,27,53,2,0,0,50.0
42,24,62,2,0,0,50.0
42,23,64,2,0,0,50.0
42,19,66,2,0,0,50.0
41,63,58,2,0,0,50.0
41,56,2,2,0,0,50.0
41,30,42,2,0,0,50.0
41,28,4,2,0,0,50.0
41,17,38,2,0,0,50.0
40,87,49,2,0,0,50.0
40,85,34,2,0,0,50.0
40,81,65,2,0,0,50.0
40,61,43,2,0,0,50.0
40,28,27,2,0,0,50.0
40,7,29,2,0,0,50.0
40,3,36,2,0,0,50.0
39,91,75,2,0,0,50.0
39,89,47,2,0,0,50.0
39,86,43,2,0,0,50.0
39,85,45,2,0,0,50.0
39,71,27,2,0,0,50.0
39,65,50,2,0,0,50.0
39,54,52,2,0,0,50.0
39,48,54,2,0,0,50.0
39,47,56,2,0,0,50.0
39,42,68,2,0,0,50.0
39,34,36,2,0,0,50.0
39,31,58,2,0,0,50.0
39,26,60,2,0,0,50.0
39,25,62,2,0,0,50.0
39,24,2,2,0,0,50.0
39,20,64,2,0,0,50.0
39,12,66,2,0,0,50.0
39,7,70,2,0,0,50.0
39,5,72,2,0,0,50.0
38,78,74,2,0,0,50.0
38,58,60,2,0,0,50.0
38,45,45,2,0,0,50.0
38,30,56,2,0,0,50.0
38,14,27,2,0,0,50.0
38,7,31,2,0,0,50.0
37,97,68,2,0,0,50.0
37,94,63,2,0,0,50.0
37,93,40,2,0,0,50.0
37,83,58,2,0,0,50.0
37,65,52,2,0,0,50.0
37,64,60,2,0,0,50.0
37,59,72,2,0,0,50.0
37,55,29,2,0,0,50.0
37,54,25,2,0,0,50.0
37,52,76,2,0,0,50.0
37,48,65,2,0,0,50.0
37,43,74,2,0,0,50.0
37,42,78,2,0,0,50.0
37,40,45,2,0,0,50.0
37,38,34,2,0,0,50.0
37,33,42,2,0,0,50.0
37,21,47,2,0,0,50.0
37,20,36,2,0,0,50.0
37,19,10,2,0,0,50.0
37,12,38,2,0,0,50.0
36,97,70,2,0,0,50.0
36,95,29,2,0,0,50.0
36,94,65,2,0,0,50.0
36,92,59,2,0,0,50.0
36,87,51,2,0,0,50.0
36,83,61,2,0,0,50.0
36,72,56,2,0,0,50.0
36,65,41,2,0,0,50.0
36,64,63,2,0,0,50.0
36,58,67,2,0,0,50.0
36,57,46,2,0,0,50.0
36,56,19,2,0,0,50.0
36,50,23,2,0,0,50.0
36,48,72,2,0,0,50.0
36,33,34,2,0,0,50.0
36,26,31,2,0,0,50.0
36,0,39,2,0,0,50.0
35,96,62,2,0,0,50.0
35,88,68,2,0,0,50.0
35,76,36,2,0,0,50.0
35,70,70,2,0,0,50.0
35,69,56,2,0,0,50.0
35,63,60,2,0,0,50.0
35,60,54,2,0,0,50.0
35,56,4,2,0,0,50.0
35,53,74,2,0,0,50.0
35,52,78,2,0,0,50.0
35,41,6,2,0,0,50.0
35,40,41,2,0,0,50.0
35,37,49,2,0,0,50.0
35,36,76,2,0,0,50.0
35,26,64,2,0,0,50.0
35,24,58,2,0,0,50.0
35,16,51,2,0,0,50.0
35,11,66,2,0,0,50.0
35,4,72,2,0,0,50.0
34,96,64,2,0,0,50.0
34,94,67,2,0,0,50.0
34,93,45,2,0,0,50.0
34,92,61,2,0,0,50.0
34,88,70,2,0,0,50.0
34,86,38,2,0,0,50.0
34,84,54,2,0,0,50.0
34,81,72,2,0,0,50.0
34,72,74,2,0,0,50.0
34,66,76,2,0,0,50.0
34,54,7,2,0,0,50.0
34,51,40,2,0,0,50.0
34,43,78,2,0,0,50.0
34,40,56,2,0,0,50.0
34,36,25,2,0,0,50.0
34,31,11,2,0,0,50.0
34,27,50,2,0,0,50.0
34,21,30,2,0,0,50.0
34,18,58,2,0,0,50.0
34,4,42,2,0,0,50.0
34,0,13,2,0,0,50.0
33,96,66,2,0,0,50.0
33,87,56,2,0,0,50.0
33,79,78,2,0,0,50.0
33,75,48,2,0,0,50.0
33,69,61,2,0,0,50.0
33,61,39,2,0,0,50.0
33,57,58,2,0,0,50.0
33,55,63,2,0,0,50.0
33,26,68,2,0,0,50.0
33,20,70,2,0,0,50.0
33,17,46,2,0,0,50.0
33,1,72,2,0,0,50.0
32,99,66,2,0,0,50.0
32,97,72,2,0,0,50.0
32,95,39,2,0,0,50.0
32,86,46,2,0,0,50.0
32,81,68,2,0,0,50.0
32,70,74,2,0,0,50.0
32,67,70,2,0,0,50.0
32,66,62,2,0,0,50.0
32,64,58,2,0,0,50.0
32,60,56,2,0,0,50.0
32,59,78,2,0,0,50.0
32,58,64,2,0,0,50.0
32,51,28,2,0,0,50.0
32,40,54,2,0,0,50.0
32,33,76,2,0,0,50.0
32,31,17,2,0,0,50.0
32,14,30,2,0,0,50.0
32,13,51,2,0,0,50.0
32,8,26,2,0,0,50.0
32,5,48,2,0,0,50.0
32,1,60,2,0,0,50.0
31,96,68,2,0,0,50.0
31,88,72,2,0,0,50.0
31,80,74,2,0,0,50.0
31,78,76,2,0,0,50.0
31,72,61,2,0,0,50.0
31,67,78,2,0,0,50.0
31,66,70,2,0,0,50.0
31,37,54,2,0,0,50.0
30,95,58,2,0,0,50.0
30,83,63,2,0,0,50.0
30,76,44,2,0,0,50.0
30,62,60,2,0,0,50.0
30,55,65,2,0,0,50.0
30,22,67,2,0,0,50.0
30,18,69,2,0,0,50.0
30,14,71,2,0,0,50.0
30,9,73,2,0,0,50.0
30,5,75,2,0,0,50.0
30,0,77,2,0,0,50.0
29,98,69,2,0,0,50.0
29,93,47,2,0,0,50.0
29,81,74,2,0,0,50.0
29,76,39,2,0,0,50.0
29,71,41,2,0,0,50.0
29,70,67,2,0,0,50.0
29,64,65,2,0,0,50.0
29,62,43,2,0,0,50.0
29,56,52,2,0,0,50.0
29,55,56,2,0,0,50.0
29,53,76,2,0,0,50.0
29,49,58,2,0,0,50.0
29,47,49,2,0,0,50.0
29,12,60,2,0,0,50.0
29,9,62,2,0,0,50.0
29,5,54,2,0,0,50.0
28,97,74,2,0,0,50.0
28,82,70,2,0,0,50.0
28,74,58,2,0,0,50.0
28,51,20,2,0,0,50.0
28,48,67,2,0,0,50.0
28,19,6,2,0,0,50.0
28,5,9,2,0,0,50.0
28,2,25,2,0,0,50.0
27,91,77,2,0,0,50.0
27,82,72,2,0,0,50.0
27,66,74,2,0,0,50.0
27,47,46,2,0,0,50.0
27,36,44,2,0,0,50.0
27,19,38,2,0,0,50.0
27,12,64,2,0,0,50.0
27,11,26,2,0,0,50.0
27,7,66,2,0,0,50.0
27,3,60,2,0,0,50.0
27,1,62,2,0,0,50.0
27,0,68,2,0,0,50.0
26,88,74,2,0,0,50.0
26,85,38,2,0,0,50.0
26,81,70,2,0,0,50.0
26,78,78,2,0,0,50.0
26,71,33,2,0,0,50.0
26,46,72,2,0,0,50.0
26,31,66,2,0,0,50.0
25,89,49,2,0,0,50.0
25,86,40,2,0,0,50.0
25,75,54,2,0,0,50.0
25,71,35,2,0,0,50.0
25,67,72,2,0,0,50.0
25,57,51,2,0,0,50.0
25,51,47,2,0,0,50.0
25,46,56,2,0,0,50.0
25,19,58,2,0,0,50.0
25,15,64,2,0,0,50.0
25,13,33,2,0,0,50.0
25,1,66,2,0,0,50.0
24,88,76,2,0,0,50.0
24,87,53,2,0,0,50.0
24,75,56,2,0,0,50.0
24,45,36,2,0,0,50.0
24,27,70,2,0,0,50.0
24,23,38,2,0,0,50.0
23,98,71,2,0,0,50.0
23,94,69,2,0,0,50.0
23,89,53,2,0,0,50.0
23,76,48,2,0,0,50.0
23,67,74,2,0,0,50.0
23,65,56,2,0,0,50.0
23,55,40,2,0,0,50.0
23,54,42,2,0,0,50.0
23,48,76,2,0,0,50.0
23,31,14,2,0,0,50.0
23,29,78,2,0,0,50.0
23,26,62,2,0,0,50.0
23,21,44,2,0,0,50.0
23,18,50,2,0,0,50.0
23,13,16,2,0,0,50.0
23,12,18,2,0,0,50.0
23,7,58,2,0,0,50.0
22,64,69,2,0,0,50.0
22,63,62,2,0,0,50.0
22,27,28,2,0,0,50.0
22,10,21,2,0,0,50.0
22,8,0,2,0,0,50.0
21,96,70,2,0,0,50.0
21,84,56,2,0,0,50.0
21,75,58,2,0,0,50.0
21,70,72,2,0,0,50.0
21,55,60,2,0,0,50.0
21,40,62,2,0,0,50.0
21,10,49,2,0,0,50.0
21,9,64,2,0,0,50.0
21,3,66,2,0,0,50.0
21,0,74,2,0,0,50.0
20,90,55,2,0,0,50.0
20,77,38,2,0,0,50.0
20,72,66,2,0,0,50.0
20,65,60,2,0,0,50.0
20,29,72,2,0,0,50.0
19,89,55,2,0,0,50.0
19,84,51,2,0,0,50.0
19,71,46,2,0,0,50.0
19,68,68,2,0,0,50.0
19,61,19,2,0,0,50.0
19,60,74,2,0,0,50.0
19,46,78,2,0,0,50.0
19,38,8,2,0,0,50.0
19,36,53,2,0,0,50.0
19,25,70,2,0,0,50.0
19,22,23,2,0,0,50.0
19,17,40,2,0,0,50.0
19,15,21,2,0,0,50.0
19,9,35,2,0,0,50.0
19,8,30,2,0,0,50.0
19,4,60,2,0,0,50.0
18,89,60,2,0,0,50.0
18,62,20,2,0,0,50.0
18,51,54,2,0,0,50.0
18,37,56,2,0,0,50.0
18,10,23,2,0,0,50.0
18,8,9,2,0,0,50.0
18,2,52,2,0,0,50.0
17,93,49,2,0,0,50.0
17,89,62,2,0,0,50.0
17,85,51,2,0,0,50.0
17,76,58,2,0,0,50.0
17,70,76,2,0,0,50.0
17,63,64,2,0,0,50.0
17,62,55,2,0,0,50.0
17,44,60,2,0,0,50.0
17,43,66,2,0,0,50.0
17,40,68,2,0,0,50.0
17,15,70,2,0,0,50.0
17,11,0,2,0,0,50.0
17,6,2,2,0,0,50.0
17,3,72,2,0,0,50.0
16,73,75,2,0,0,50.0
16,54,38,2,0,0,50.0
16,39,77,2,0,0,50.0
16,18,62,2,0,0,50.0
16,2,43,2,0,0,50.0
15,97,76,2,0,0,50.0
15,86,48,2,0,0,50.0
15,84,66,2,0,0,50.0
15,76,23,2,0,0,50.0
15,75,50,2,0,0,50.0
15,71,37,2,0,0,50.0
15,69,68,2,0,0,50.0
15,68,72,2,0,0,50.0
15,55,5,2,0,0,50.0
15,21,78,2,0,0,50.0
15,20,7,2,0,0,50.0
14,98,73,2,0,0,50.0
14,93,51,2,0,0,50.0
14,69,63,2,0,0,50.0
14,65,65,2,0,0,50.0
14,50,21,2,0,0,50.0
14,40,59,2,0,0,50.0
14,36,49,2,0,0,50.0
14,34,15,2,0,0,50.0
14,9,10,2,0,0,50.0
14,2,32,2,0,0,50.0
14,0,17,2,0,0,50.0
13,92,63,2,0,0,50.0
13,74,56,2,0,0,50.0
13,53,70,2,0,0,50.0
13,42,75,2,0,0,50.0
13,38,6,2,0,0,50.0
13,36,78,2,0,0,50.0
13,35,8,2,0,0,50.0
13,33,44,2,0,0,50.0
13,26,53,2,0,0,50.0
13,19,12,2,0,0,50.0
13,11,35,2,0,0,50.0
13,3,23,2,0,0,50.0
12,94,71,2,0,0,50.0
12,89,68,2,0,0,50.0
12,88,78,2,0,0,50.0
12,87,58,2,0,0,50.0
12,56,21,2,0,0,50.0
12,54,0,2,0,0,50.0
12,36,74,2,0,0,50.0
12,31,23,2,0,0,50.0
12,21,76,2,0,0,50.0
12,11,2,2,0,0,50.0
11,99,68,2,0,0,50.0
11,93,54,2,0,0,50.0
11,92,70,2,0,0,50.0
11,73,77,2,0,0,50.0
11,68,74,2,0,0,50.0
11,64,72,2,0,0,50.0
11,58,62,2,0,0,50.0
11,50,48,2,0,0,50.0
11,45,58,2,0,0,50.0
11,44,28,2,0,0,50.0
11,31,20,2,0,0,50.0
11,24,32,2,0,0,50.0
11,16,56,2,0,0,50.0
11,8,37,2,0,0,50.0
11,5,30,2,0,0,50.0
10,98,75,2,0,0,50.0
10,96,72,2,0,0,50.0
10,75,60,2,0,0,50.0
10,68,77,2,0,0,50.0
10,64,67,2,0,0,50.0
10,31,30,2,0,0,50.0
10,28,36,2,0,0,50.0
10,16,53,2,0,0,50.0
10,1,38,2,0,0,50.0
9,99,70,2,0,0,50.0
9,94,75,2,0,0,50.0
9,93,56,2,0,0,50.0
9,74,60,2,0,0,50.0
9,64,77,2,0,0,50.0
9,47,58,2,0,0,50.0
9,46,50,2,0,0,50.0
9,31,25,2,0,0,50.0
8,86,55,2,0,0,50.0
8,85,53,2,0,0,50.0
8,82,74,2,0,0,50.0
8,74,65,2,0,0,50.0
8,71,57,2,0,0,50.0
8,61,45,2,0,0,50.0
8,57,60,2,0,0,50.0
8,56,6,2,0,0,50.0
8,53,78,2,0,0,50.0
8,45,67,2,0,0,50.0
8,15,35,2,0,0,50.0
8,2,69,2,0,0,50.0
7,77,40,2,0,0,50.0
7,67,76,2,0,0,50.0
7,54,45,2,0,0,50.0
7,8,20,2,0,0,50.0
6,92,65,2,0,0,50.0
6,89,70,2,0,0,50.0
6,83,67,2,0,0,50.0
6,66,72,2,0,0,50.0
6,64,74,2,0,0,50.0
6,56,14,2,0,0,50.0
6,50,34,2,0,0,50.0
6,40,76,2,0,0,50.0
5,89,64,2,0,0,50.0
5,82,77,2,0,0,50.0
5,38,38,2,0,0,50.0
5,28,14,2,0,0,50.0
4,87,62,2,0,0,50.0
4,80,76,2,0,0,50.0
4,75,27,2,0,0,50.0
4,54,56,2,0,0,50.0
4,50,36,2,0,0,50.0
4,49,64,2,0,0,50.0
4,14,25,2,0,0,50.0
4,11,44,2,0,0,50.0
4,3,38,2,0,0,50.0
3,97,78,2,0,0,50.0
3,96,74,2,0,0,50.0
3,89,76,2,0,0,50.0
3,87,68,2,0,0,50.0
3,58,70,2,0,0,50.0
3,54,34,2,0,0,50.0
3,38,49,2,0,0,50.0
3,24,4,2,0,0,50.0
3,20,20,2,0,0,50.0
3,14,40,2,0,0,50.0
2,99,72,2,0,0,50.0
2,77,45,2,0,0,50.0
2,71,55,2,0,0,50.0
2,70,78,2,0,0,50.0
2,65,58,2,0,0,50.0
2,56,34,2,0,0,50.0
2,54,60,2,0,0,50.0
2,44,62,2,0,0,50.0
2,43,64,2,0,0,50.0
2,25,74,2,0,0,50.0
2,8,76,2,0,0,50.0
1,96,76,2,0,0,50.0
1,87,64,2,0,0,50.0
1,77,32,2,0,0,50.0
1,76,46,2,0,0,50.0
1,61,50,2,0,0,50.0
1,51,36,2,0,0,50.0
1,48,69,2,0,0,50.0
1,44,34,2,0,0,50.0
1,41,8,2,0,0,50.0
1,14,78,2,0,0,50.0
1,7,74,2,0,0,50.0
1,3,42,2,0,0,50.0
1,0,52,2,0,0,50.0
0,84,64,2,0,0,50.0
0,65,72,2,0,0,50.0
0,55,7,2,0,0,50.0
0,54,49,2,0,0,50.0
0,44,9,2,0,0,50.0
0,41,11,2,0,0,50.0
0,23,66,2,0,0,50.0
0,22,2,2,0,0,50.0
0,7,35,2,0,0,50.0
