src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
99,75,0,41,0,0,1,1000.0
99,65,0,41,1,0,1,1000.0
99,60,0,41,2,0,1,1000.0
97,82,0,41,0,0,1,1000.0
97,70,0,41,1,0,1,1000.0
97,22,0,41,2,0,1,1000.0
97,0,41,21,0,0,2,1000.0
96,37,0,41,0,0,1,1000.0
94,32,0,41,0,0,1,1000.0
92,88,0,41,0,0,1,1000.0
92,59,0,41,1,0,1,1000.0
92,11,0,41,2,0,1,1000.0
89,25,0,41,0,0,1,1000.0
86,22,0,41,0,1,1,1000.0
85,78,0,41,0,0,1,1000.0
83,59,0,41,0,1,1,1000.0
82,41,0,41,1,0,1,1000.0
82,13,0,41,2,0,1,1000.0
81,42,0,41,0,0,1,1000.0
81,26,0,41,1,0,1,1000.0
81,1,0,41,2,0,1,1000.0
80,71,0,41,0,0,1,1000.0
76,30,0,41,0,0,1,1000.0
76,18,0,41,1,0,1,1000.0
76,3,0,41,2,0,1,1000.0
74,46,0,41,0,0,1,1000.0
72,83,0,41,0,1,1,1000.0
72,40,0,41,1,0,1,1000.0
69,38,0,41,0,0,1,1000.0
68,75,0,41,0,1,1,1000.0
68,39,0,41,1,0,1,1000.0
68,35,0,41,2,0,1,1000.0
68,13,41,21,0,0,2,1000.0
67,79,0,41,0,0,1,1000.0
66,70,0,41,0,1,1,1000.0
66,8,0,41,1,0,1,1000.0
65,57,0,41,1,0,1,1000.0
65,41,0,41,2,1,1,1000.0
63,78,0,41,0,1,1,1000.0
63,6,0,41,1,0,1,1000.0
62,47,0,41,0,0,1,1000.0
62,34,0,41,1,0,1,1000.0
60,57,0,41,1,1,1,1000.0
59,77,0,41,2,0,1,1000.0
59,56,41,21,0,0,2,1000.0
59,39,62,15,0,0,3,1000.0
58,57,0,41,0,2,1,1000.0
57,70,41,21,0,0,2,1000.0
57,63,62,15,0,0,3,1000.0
56,92,62,15,0,0,3,1000.0
55,77,0,41,0,1,1,1000.0
53,7,0,41,0,0,1,1000.0
52,27,0,41,0,0,1,1000.0
52,8,0,41,1,1,1,1000.0
50,65,41,21,0,0,2,1000.0
49,83,0,41,0,2,1,1000.0
49,75,0,41,1,2,1,1000.0
49,24,0,41,2,0,1,1000.0
46,98,0,41,1,0,1,1000.0
46,11,0,41,2,1,1,1000.0
44,45,0,41,0,0,1,1000.0
44,4,0,41,1,0,1,1000.0
43,15,0,41,0,0,1,1000.0
42,72,0,41,1,2,1,1000.0
42,3,0,41,2,1,1,1000.0
39,36,0,41,1,0,1,1000.0
38,48,0,41,1,0,1,1000.0
38,22,0,41,2,2,1,1000.0
37,90,0,41,1,0,1,1000.0
37,74,0,41,2,1,1,1000.0
35,96,0,41,1,1,1,1000.0
35,75,41,21,0,0,2,1000.0
35,12,0,41,2,0,1,1000.0
34,95,0,41,1,0,1,1000.0
34,94,0,41,2,1,1,1000.0
34,32,41,21,0,0,2,1000.0
34,4,62,15,0,0,3,1000.0
32,61,0,41,1,0,1,1000.0
32,36,0,41,2,1,1,1000.0
32,28,62,15,0,0,3,1000.0
31,36,0,41,0,2,1,1000.0
29,23,0,41,0,0,1,1000.0
28,21,0,41,0,0,1,1000.0
27,99,41,21,0,0,2,1000.0
27,90,0,41,1,1,1,1000.0
27,87,0,41,2,0,1,1000.0
26,80,0,41,1,1,1,1000.0
26,67,0,41,2,1,1,1000.0
26,65,62,15,0,0,3,1000.0
25,93,0,41,1,0,1,1000.0
25,51,0,41,2,0,1,1000.0
25,48,41,21,0,0,2,1000.0
25,20,62,15,0,0,3,1000.0
23,44,0,41,1,2,1,1000.0
22,83,41,21,0,0,2,1000.0
22,45,62,15,0,0,3,1000.0
21,80,0,41,1,2,1,1000.0
20,82,41,21,0,0,2,1000.0
20,13,0,41,0,1,1,1000.0
19,21,0,41,0,2,1,1000.0
19,2,0,41,1,0,1,1000.0
17,77,0,41,0,2,1,1000.0
17,75,62,15,0,0,3,1000.0
17,20,0,41,1,1,1,1000.0
16,81,41,21,0,0,2,1000.0
14,91,0,41,0,0,1,1000.0
14,73,0,41,1,0,1,1000.0
13,89,0,41,2,1,1,1000.0
13,44,62,15,0,0,3,1000.0
12,14,0,41,1,2,1,1000.0
11,96,0,41,2,2,1,1000.0
11,66,41,21,0,0,2,1000.0
11,62,62,15,0,0,3,1000.0
10,49,41,21,0,0,2,1000.0
9,51,0,41,0,1,1,1000.0
9,24,0,41,1,1,1,1000.0
6,14,41,21,0,0,2,1000.0
5,91,0,41,0,1,1,1000.0
5,19,0,41,1,2,1,1000.0
4,24,0,41,1,2,1,1000.0
3,54,0,41,2,0,1,1000.0
2,16,0,41,1,0,1,1000.0
99,67,62,17,0,0,1,400.0
97,88,62,17,0,0,1,400.0
97,11,41,17,2,2,1,400.0
97,1,62,17,1,0,1,400.0
95,21,41,17,0,0,1,400.0
94,95,58,17,0,0,1,400.0
94,85,41,17,0,0,1,400.0
94,73,41,17,1,0,1,400.0
94,60,58,17,1,0,1,400.0
94,58,41,17,2,0,1,400.0
93,41,41,17,0,0,1,400.0
92,91,41,17,0,0,1,400.0
92,82,41,17,1,2,1,400.0
92,22,41,17,2,2,1,400.0
90,68,62,17,0,0,1,400.0
88,48,41,17,0,2,1,400.0
87,20,41,17,0,2,1,400.0
85,30,58,17,0,0,1,400.0
83,27,62,17,0,0,1,400.0
83,10,62,17,1,0,1,400.0
82,78,62,17,0,0,1,400.0
82,52,62,17,1,0,1,400.0
82,35,62,17,2,0,1,400.0
81,91,62,17,0,0,1,400.0
81,72,62,17,1,0,1,400.0
81,69,41,17,2,0,1,400.0
80,65,41,17,0,2,1,400.0
78,39,41,17,0,0,1,400.0
78,34,41,17,1,2,1,400.0
77,8,41,17,0,0,1,400.0
76,91,41,17,0,1,1,400.0
76,68,62,17,0,1,1,400.0
64,98,41,17,0,0,1,400.0
64,95,0,17,0,1,1,400.0
64,73,58,17,0,0,1,400.0
63,28,41,17,0,0,1,400.0
62,80,41,17,0,1,1,400.0
60,61,41,17,0,0,1,400.0
59,88,41,17,2,1,1,400.0
57,41,41,17,2,1,1,400.0
56,84,0,17,0,0,1,400.0
56,24,41,17,2,0,1,400.0
55,90,41,17,0,0,1,400.0
55,49,62,17,0,0,1,400.0
55,44,41,17,1,0,1,400.0
54,53,41,17,0,0,1,400.0
52,75,41,17,0,2,1,400.0
52,70,62,17,1,0,1,400.0
52,14,41,17,1,2,1,400.0
49,44,41,17,2,1,1,400.0
48,33,62,17,0,0,1,400.0
47,3,41,17,0,0,1,400.0
46,73,41,17,0,1,1,400.0
46,64,58,17,0,1,1,400.0
46,3,58,17,1,0,1,400.0
43,77,58,17,0,0,1,400.0
43,72,41,17,0,0,1,400.0
42,76,41,17,0,1,1,400.0
42,18,58,17,0,0,1,400.0
41,67,58,17,0,1,1,400.0
41,46,58,17,1,2,1,400.0
40,80,58,17,0,0,1,400.0
38,62,41,17,0,1,1,400.0
38,44,41,17,1,2,1,400.0
38,16,62,17,0,0,1,400.0
37,46,41,17,0,1,1,400.0
36,95,41,17,0,1,1,400.0
36,93,58,17,0,0,1,400.0
36,30,41,17,1,0,1,400.0
35,49,62,17,1,1,1,400.0
31,78,58,17,0,1,1,400.0
31,8,41,17,0,1,1,400.0
29,38,58,17,0,1,1,400.0
28,13,41,17,1,2,1,400.0
28,7,0,17,1,1,1,400.0
27,83,62,17,1,2,1,400.0
27,46,41,17,2,2,1,400.0
27,8,58,17,2,0,1,400.0
26,89,41,17,0,0,1,400.0
26,38,41,17,1,2,1,400.0
24,95,58,17,0,1,1,400.0
24,71,41,17,1,0,1,400.0
24,61,58,17,1,0,1,400.0
23,80,58,17,0,1,1,400.0
21,15,58,17,0,0,1,400.0
20,86,0,17,2,1,1,400.0
17,91,41,17,0,2,1,400.0
17,32,41,17,1,2,1,400.0
17,29,41,17,2,0,1,400.0
16,66,62,17,1,0,1,400.0
16,50,0,17,1,0,1,400.0
16,48,17,17,1,1,1,400.0
15,16,41,17,0,2,1,400.0
12,88,58,17,0,1,1,400.0
9,68,41,17,0,2,1,400.0
9,50,62,17,0,0,1,400.0
8,77,58,17,1,1,1,400.0
8,55,0,17,2,1,1,400.0
8,48,62,17,2,1,1,400.0
8,19,41,17,2,0,1,400.0
5,40,41,17,0,0,1,400.0
3,81,58,17,1,2,1,400.0
2,48,58,17,0,2,1,400.0
2,0,41,17,0,2,1,400.0
1,83,41,17,0,2,1,400.0
1,67,41,17,1,0,1,400.0
1,64,17,17,1,0,1,400.0
99,6,62,9,1,0,1,200.0
91,86,58,9,1,0,1,200.0
76,44,58,4,0,0,3,200.0
70,37,62,9,1,0,1,200.0
64,93,0,9,1,1,1,200.0
64,17,9,9,1,2,1,200.0
60,72,41,9,1,1,1,200.0
55,98,58,9,1,0,1,200.0
50,8,17,9,0,2,1,200.0
36,58,58,9,1,0,1,200.0
7,50,62,9,0,1,1,200.0
99,55,71,5,1,1,1,100.0
99,35,41,5,2,2,1,100.0
99,32,77,3,1,0,2,100.0
99,23,46,5,2,0,1,100.0
99,1,58,5,2,1,1,100.0
98,87,67,5,0,0,1,100.0
98,66,72,5,0,1,1,100.0
98,64,34,5,1,0,1,100.0
98,43,75,5,1,0,1,100.0
98,39,41,5,1,1,1,100.0
98,38,58,5,1,2,1,100.0
98,36,67,5,1,1,1,100.0
98,16,0,5,1,2,1,100.0
97,99,63,5,2,2,1,100.0
97,74,58,5,2,0,1,100.0
97,55,68,5,2,2,1,100.0
97,52,73,5,2,2,1,100.0
96,93,75,5,0,0,1,100.0
96,81,75,5,1,2,1,100.0
96,46,75,5,2,0,1,100.0
96,18,41,5,0,0,1,100.0
94,71,75,5,0,0,1,100.0
94,61,75,5,1,0,1,100.0
93,98,9,5,1,1,1,100.0
93,24,75,5,1,0,1,100.0
93,18,46,5,1,0,1,100.0
93,17,18,5,1,2,1,100.0
92,84,58,3,0,0,2,100.0
92,78,77,3,0,1,2,100.0
91,72,67,5,1,1,1,100.0
91,46,75,5,1,1,1,100.0
90,40,75,5,1,0,1,100.0
90,36,41,5,1,2,1,100.0
90,33,46,5,1,0,1,100.0
90,17,0,5,2,2,1,100.0
89,58,67,5,0,0,1,100.0
89,29,75,5,0,0,1,100.0
89,28,41,5,1,2,1,100.0
88,90,5,5,1,2,1,100.0
88,31,75,5,1,0,1,100.0
88,18,0,5,1,1,1,100.0
87,90,58,5,0,1,1,100.0
87,27,75,5,0,2,1,100.0
86,95,75,5,0,0,1,100.0
86,77,41,5,0,1,1,100.0
86,67,46,5,0,1,1,100.0
86,40,51,5,0,1,1,100.0
85,74,75,5,0,0,1,100.0
80,98,75,5,0,2,1,100.0
80,85,75,5,1,1,1,100.0
80,62,41,5,2,2,1,100.0
79,87,41,5,0,1,1,100.0
79,64,75,5,0,0,1,100.0
79,57,77,3,1,0,2,100.0
78,60,50,5,2,1,1,100.0
78,12,41,5,2,0,1,100.0
77,37,75,5,0,0,1,100.0
77,31,46,5,1,1,1,100.0
77,23,51,5,1,0,1,100.0
76,99,68,5,1,2,1,100.0
76,96,62,5,1,0,1,100.0
76,70,73,5,1,1,1,100.0
76,62,46,5,2,2,1,100.0
76,58,72,5,2,0,1,100.0
76,29,41,5,2,1,1,100.0
76,28,51,5,2,2,1,100.0
76,19,62,5,2,0,1,100.0
76,12,67,5,2,1,1,100.0
75,55,77,3,0,1,2,100.0
74,80,46,5,0,2,1,100.0
74,30,41,5,0,1,1,100.0
73,95,75,5,0,1,1,100.0
72,88,50,5,1,2,1,100.0
72,86,55,5,1,1,1,100.0
72,74,60,5,1,1,1,100.0
72,69,72,5,1,0,1,100.0
72,59,77,3,1,0,2,100.0
72,24,41,5,2,2,1,100.0
72,14,62,5,2,0,1,100.0
71,86,67,5,0,0,1,100.0
71,15,58,5,0,1,1,100.0
70,48,0,5,2,1,1,100.0
70,6,71,5,2,0,1,100.0
69,91,58,5,0,2,1,100.0
68,96,67,5,2,0,1,100.0
68,84,61,5,2,0,1,100.0
68,66,72,5,2,2,1,100.0
67,53,75,5,1,0,1,100.0
67,51,41,5,1,0,1,100.0
67,41,51,5,1,2,1,100.0
67,33,0,5,2,0,1,100.0
66,63,41,5,2,1,1,100.0
66,29,62,5,1,1,1,100.0
65,51,77,3,0,0,2,100.0
64,89,46,5,1,1,1,100.0
64,16,34,5,1,1,1,100.0
64,6,18,5,1,1,1,100.0
63,88,55,5,1,2,1,100.0
63,72,46,5,1,2,1,100.0
63,24,46,5,2,2,1,100.0
63,7,41,5,2,0,1,100.0
62,78,0,5,2,2,1,100.0
62,66,5,5,2,2,1,100.0
62,41,10,5,2,2,1,100.0
62,38,77,3,0,1,2,100.0
61,99,51,5,1,2,1,100.0
61,73,0,5,1,1,1,100.0
60,95,75,5,0,2,1,100.0
60,93,55,5,1,1,1,100.0
60,89,60,5,1,0,1,100.0
60,66,67,5,1,1,1,100.0
60,13,77,3,1,0,2,100.0
58,73,5,5,1,1,1,100.0
58,6,0,5,1,1,1,100.0
58,5,58,5,1,0,1,100.0
56,87,17,5,0,1,1,100.0
56,73,22,5,0,1,1,100.0
56,52,27,5,0,2,1,100.0
55,78,17,5,1,2,1,100.0
55,45,22,5,1,1,1,100.0
55,39,27,5,1,2,1,100.0
55,37,41,5,2,1,1,100.0
55,31,32,5,1,1,1,100.0
54,85,58,5,0,1,1,100.0
54,80,63,5,0,2,1,100.0
54,52,68,5,0,2,1,100.0
54,47,73,5,0,0,1,100.0
54,44,77,3,1,0,2,100.0
53,43,58,5,0,1,1,100.0
53,17,23,5,1,2,1,100.0
53,2,63,5,0,1,1,100.0
52,95,17,5,2,1,1,100.0
52,71,0,5,2,1,1,100.0
52,50,32,5,2,0,1,100.0
52,18,51,5,2,0,1,100.0
52,17,58,3,0,0,2,100.0
52,3,41,5,2,1,1,100.0
50,78,26,5,0,2,1,100.0
50,63,0,5,1,2,1,100.0
50,37,71,5,1,1,1,100.0
50,4,5,5,1,2,1,100.0
49,95,58,5,2,2,1,100.0
49,74,63,5,2,0,1,100.0
49,33,68,5,2,1,1,100.0
47,58,63,5,0,1,1,100.0
47,38,68,5,0,2,1,100.0
46,80,75,5,2,2,1,100.0
43,96,46,5,1,0,1,100.0
43,61,5,5,1,1,1,100.0
43,34,77,3,1,0,2,100.0
43,33,10,5,1,0,1,100.0
43,28,17,5,1,1,1,100.0
42,95,41,5,1,2,1,100.0
42,63,51,5,1,2,1,100.0
42,61,75,5,0,1,1,100.0
42,41,75,5,1,0,1,100.0
41,79,46,5,2,0,1,100.0
41,48,75,5,1,2,1,100.0
41,23,41,5,2,0,1,100.0
40,96,56,5,1,0,1,100.0
40,62,15,5,1,2,1,100.0
40,61,10,5,1,1,1,100.0
40,45,41,5,1,0,1,100.0
40,24,75,5,1,1,1,100.0
40,9,46,5,1,1,1,100.0
39,79,51,5,1,0,1,100.0
39,66,46,5,1,2,1,100.0
39,62,56,5,1,2,1,100.0
39,35,46,5,2,2,1,100.0
39,33,5,5,2,0,1,100.0
39,4,41,5,2,0,1,100.0
38,71,63,5,2,1,1,100.0
37,63,56,5,1,2,1,100.0
37,54,46,5,1,1,1,100.0
37,30,51,5,1,1,1,100.0
37,25,41,5,2,2,1,100.0
37,23,61,5,1,1,1,100.0
36,98,46,5,2,1,1,100.0
36,37,75,5,0,2,1,100.0
31,86,17,5,1,1,1,100.0
31,84,22,5,1,0,1,100.0
31,37,66,5,1,1,1,100.0
29,93,23,5,1,1,1,100.0
29,49,73,5,1,2,1,100.0
29,24,51,5,1,2,1,100.0
29,19,67,5,1,0,1,100.0
29,7,46,5,1,0,1,100.0
28,24,56,5,2,2,1,100.0
28,8,26,5,1,2,1,100.0
25,78,55,5,2,2,1,100.0
25,63,77,3,0,0,2,100.0
25,29,46,5,2,2,1,100.0
24,52,61,5,2,2,1,100.0
23,86,75,5,0,1,1,100.0
23,73,66,5,1,1,1,100.0
23,62,51,5,1,2,1,100.0
23,47,41,5,1,1,1,100.0
22,77,77,3,0,1,2,100.0
21,91,75,5,0,2,1,100.0
21,90,51,5,1,1,1,100.0
21,66,56,5,1,2,1,100.0
21,47,46,5,1,1,1,100.0
21,41,61,5,1,2,1,100.0
21,12,75,5,1,0,1,100.0
20,94,17,5,2,2,1,100.0
20,70,22,5,2,2,1,100.0
20,58,27,5,2,1,1,100.0
20,48,34,5,2,1,1,100.0
20,2,77,3,0,0,2,100.0
17,84,28,5,2,0,1,100.0
17,73,33,5,2,1,1,100.0
17,0,77,3,0,0,2,100.0
16,79,58,5,2,0,1,100.0
16,60,72,5,2,1,1,100.0
16,23,5,5,2,2,1,100.0
16,15,10,5,2,1,1,100.0
16,10,15,5,2,0,1,100.0
16,9,63,5,2,1,1,100.0
15,80,51,5,1,2,1,100.0
15,8,75,5,0,0,1,100.0
14,30,75,5,0,0,1,100.0
12,54,51,5,0,1,1,100.0
12,9,46,5,0,2,1,100.0
11,56,77,3,0,0,2,100.0
8,94,75,5,1,2,1,100.0
8,87,31,5,2,1,1,100.0
8,40,36,5,2,1,1,100.0
5,86,63,5,0,1,1,100.0
5,55,46,5,1,2,1,100.0
5,35,68,5,0,2,1,100.0
4,73,46,5,0,2,1,100.0
4,16,20,5,2,2,1,100.0
3,85,75,5,0,2,1,100.0
3,66,51,5,1,2,1,100.0
3,55,51,5,2,2,1,100.0
3,19,75,5,1,0,1,100.0
2,90,68,5,1,1,1,100.0
2,86,41,5,1,1,1,100.0
2,66,0,5,2,2,1,100.0
2,47,58,5,1,0,1,100.0
2,39,51,5,1,2,1,100.0
1,87,0,5,1,1,1,100.0
1,74,68,5,1,0,1,100.0
1,39,10,5,1,2,1,100.0
0,98,14,5,0,1,1,100.0
0,64,23,5,0,1,1,100.0
0,63,5,5,0,2,1,100.0
0,35,62,5,0,2,1,100.0
99,79,73,3,2,1,1,50.0
98,88,77,3,0,2,1,50.0
98,73,19,3,1,1,1,50.0
98,67,5,3,1,2,1,50.0
98,19,72,3,1,0,1,50.0
98,5,51,3,1,1,1,50.0
98,4,54,3,1,0,1,50.0
96,71,72,3,0,0,1,50.0
96,47,51,3,0,1,1,50.0
96,41,56,3,1,2,1,50.0
95,87,22,3,1,1,1,50.0
95,61,25,3,1,1,1,50.0
94,74,65,3,2,1,1,50.0
94,50,37,3,2,0,1,50.0
94,42,58,3,2,1,1,50.0
94,39,0,3,2,2,1,50.0
94,14,68,3,2,0,1,50.0
94,3,61,3,2,2,1,50.0
93,60,14,3,1,2,1,50.0
93,2,28,3,1,2,1,50.0
92,55,58,3,2,0,1,50.0
92,53,77,3,2,1,1,50.0
91,80,58,3,0,2,1,50.0
91,77,72,3,1,2,1,50.0
91,37,71,3,2,0,1,50.0
90,96,59,3,0,1,1,50.0
90,95,63,3,1,2,1,50.0
90,94,10,3,2,2,1,50.0
90,77,41,3,2,2,1,50.0
90,29,13,3,2,1,1,50.0
90,28,58,3,2,0,1,50.0
90,26,77,3,2,0,1,50.0
89,23,72,3,0,1,1,50.0
88,95,28,3,1,1,1,50.0
88,69,58,3,0,1,1,50.0
87,74,72,3,0,1,1,50.0
87,14,63,3,0,1,1,50.0
87,4,51,3,1,0,1,50.0
86,84,72,3,0,0,1,50.0
86,80,68,3,1,2,1,50.0
86,4,46,3,1,1,1,50.0
86,1,34,3,1,1,1,50.0
85,48,5,3,1,1,1,50.0
85,24,66,3,1,2,1,50.0
85,22,58,3,2,2,1,50.0
84,43,33,3,0,1,1,50.0
83,84,58,3,2,2,1,50.0
82,4,58,3,2,0,1,50.0
80,74,71,3,2,2,1,50.0
79,88,63,3,0,2,1,50.0
78,70,58,3,0,2,1,50.0
78,41,5,3,2,2,1,50.0
78,26,46,3,2,2,1,50.0
78,17,38,3,2,2,1,50.0
77,88,44,3,2,2,1,50.0
77,0,67,3,2,0,1,50.0
76,75,77,3,2,2,1,50.0
75,42,58,3,2,2,1,50.0
74,40,51,3,0,2,1,50.0
73,31,10,3,1,1,1,50.0
72,85,51,3,2,1,1,50.0
72,31,58,3,0,1,1,50.0
72,16,68,3,2,2,1,50.0
71,87,63,3,0,1,1,50.0
71,51,46,3,1,0,1,50.0
71,34,58,3,1,2,1,50.0
71,29,5,3,1,1,1,50.0
71,23,75,3,1,1,1,50.0
69,78,63,3,0,2,1,50.0
69,73,77,3,0,1,1,50.0
68,79,58,3,2,1,1,50.0
68,53,77,3,2,2,1,50.0
65,89,58,3,2,1,1,50.0
64,34,77,3,1,2,1,50.0
64,0,28,3,1,0,1,50.0
63,53,58,3,0,1,1,50.0
63,18,51,3,1,1,1,50.0
62,39,58,3,0,0,1,50.0
62,33,58,3,1,0,1,50.0
62,21,77,3,2,2,1,50.0
62,15,20,3,2,1,1,50.0
62,1,37,3,2,1,1,50.0
60,63,10,3,2,2,1,50.0
60,55,37,3,2,1,1,50.0
60,41,0,3,2,2,1,50.0
59,70,77,3,2,2,1,50.0
59,33,58,3,2,1,1,50.0
58,48,10,3,1,1,1,50.0
58,3,77,3,0,2,1,50.0
56,95,32,3,0,1,1,50.0
56,88,35,3,0,1,1,50.0
55,96,67,3,1,1,1,50.0
55,57,58,3,2,2,1,50.0
55,38,73,3,2,2,1,50.0
55,33,15,3,2,0,1,50.0
55,9,0,3,2,2,1,50.0
55,3,64,3,2,2,1,50.0
55,2,5,3,2,2,1,50.0
54,93,31,3,1,1,1,50.0
54,63,13,3,1,2,1,50.0
54,38,58,3,1,0,1,50.0
54,36,72,3,1,1,1,50.0
54,16,25,3,1,2,1,50.0
54,12,41,3,1,1,1,50.0
53,79,68,3,0,0,1,50.0
53,64,71,3,0,2,1,50.0
53,12,44,3,1,1,1,50.0
53,10,0,3,1,0,1,50.0
52,86,22,3,2,1,1,50.0
52,16,37,3,2,2,1,50.0
51,28,58,3,0,1,1,50.0
50,61,15,3,1,1,1,50.0
50,60,18,3,1,2,1,50.0
50,51,10,3,1,2,1,50.0
50,29,28,3,1,1,1,50.0
48,86,13,3,1,2,1,50.0
44,57,77,3,2,2,1,50.0
43,93,36,3,1,1,1,50.0
43,69,66,3,1,0,1,50.0
43,55,22,3,1,2,1,50.0
43,25,51,3,1,2,1,50.0
43,20,58,3,2,2,1,50.0
43,16,28,3,1,2,1,50.0
42,12,47,3,1,1,1,50.0
42,2,61,3,1,2,1,50.0
41,69,69,3,2,0,1,50.0
41,37,76,3,2,1,1,50.0
41,28,22,3,2,1,1,50.0
41,4,15,3,2,2,1,50.0
40,84,66,3,1,0,1,50.0
40,78,22,3,1,2,1,50.0
40,52,5,3,1,2,1,50.0
40,28,31,3,1,1,1,50.0
40,15,0,3,1,1,1,50.0
40,12,61,3,1,1,1,50.0
39,84,77,3,0,0,1,50.0
39,77,56,3,2,2,1,50.0
39,43,15,3,2,2,1,50.0
39,42,77,3,1,2,1,50.0
39,15,23,3,2,1,1,50.0
37,41,66,3,2,2,1,50.0
37,40,58,3,0,2,1,50.0
37,31,51,3,2,1,1,50.0
37,5,54,3,2,1,1,50.0
36,19,75,3,1,1,1,50.0
35,5,73,3,2,0,1,50.0
35,3,56,3,2,2,1,50.0
32,84,77,3,2,1,1,50.0
31,39,37,3,1,2,1,50.0
31,18,75,3,1,0,1,50.0
31,16,31,3,2,2,1,50.0
30,73,13,3,1,1,1,50.0
30,60,3,3,1,2,1,50.0
30,52,8,3,1,2,1,50.0
30,11,58,3,1,2,1,50.0
29,67,58,3,1,0,1,50.0
29,50,31,3,1,1,1,50.0
29,48,0,3,1,2,1,50.0
29,43,8,3,1,2,1,50.0
29,30,16,3,1,1,1,50.0
29,26,58,3,2,0,1,50.0
28,65,77,3,0,2,1,50.0
28,14,77,3,1,1,1,50.0
26,66,77,3,1,1,1,50.0
26,53,58,3,1,2,1,50.0
26,14,58,3,2,2,1,50.0
25,69,77,3,2,1,1,50.0
24,60,69,3,2,2,1,50.0
23,96,46,3,1,1,1,50.0
23,66,10,3,2,2,1,50.0
23,22,77,3,2,2,1,50.0
21,74,41,3,1,1,1,50.0
21,73,71,3,1,1,1,50.0
21,4,41,3,2,1,1,50.0
20,87,77,3,2,1,1,50.0
19,45,58,3,0,0,1,50.0
19,15,41,3,1,1,1,50.0
19,9,58,3,1,0,1,50.0
18,36,54,3,1,2,1,50.0
17,94,5,3,2,2,1,50.0
17,50,77,3,2,1,1,50.0
17,47,58,3,2,1,1,50.0
16,58,34,3,2,1,1,50.0
15,84,17,3,1,0,1,50.0
15,18,5,3,1,1,1,50.0
13,31,58,3,2,2,1,50.0
12,35,51,3,1,2,1,50.0
12,23,56,3,1,1,1,50.0
12,2,73,3,1,1,1,50.0
11,35,77,3,2,2,1,50.0
9,66,68,3,1,2,1,50.0
9,56,58,3,1,2,1,50.0
8,73,58,3,2,1,1,50.0
6,16,77,3,0,2,1,50.0
5,21,66,3,1,1,1,50.0
4,78,10,3,2,2,1,50.0
4,64,77,3,0,2,1,50.0
4,33,51,3,1,0,1,50.0
4,5,77,3,1,0,1,50.0
4,1,58,3,1,0,1,50.0
4,0,0,3,2,0,1,50.0
3,90,46,3,1,2,1,50.0
3,47,67,3,2,1,1,50.0
3,1,73,3,2,1,1,50.0
2,40,46,3,1,2,1,50.0
2,31,13,3,2,1,1,50.0
2,10,8,3,2,0,1,50.0
1,73,63,3,1,1,1,50.0
1,63,77,3,1,2,1,50.0
1,60,6,3,1,2,1,50.0
1,53,3,3,2,1,1,50.0
1,50,21,3,2,1,1,50.0
1,37,46,3,2,2,1,50.0
1,7,51,3,2,0,1,50.0
0,74,10,3,0,2,1,50.0
0,47,19,3,0,1,1,50.0
0,32,58,3,2,2,1,50.0
0,21,70,3,0,2,1,50.0
0,2,31,3,0,2,1,50.0
