src,dst,spec,slots_used,core_src,core_dst,tfk_slot
99,82,0,41,1,0,1000.0
97,98,0,41,0,2,1000.0
97,83,0,41,1,0,1000.0
96,75,0,41,0,2,1000.0
96,5,0,41,1,0,1000.0
93,67,0,41,0,2,1000.0
93,8,0,41,2,2,1000.0
92,84,0,41,0,2,1000.0
91,56,0,41,2,2,1000.0
91,46,0,41,0,1,1000.0
89,54,0,41,0,1,1000.0
87,54,0,41,2,0,1000.0
87,32,0,41,0,0,1000.0
86,98,0,41,2,0,1000.0
86,77,0,41,0,0,1000.0
86,45,0,41,1,1,1000.0
83,32,0,41,1,1,1000.0
81,30,0,41,2,2,1000.0
79,44,0,41,2,1,1000.0
79,42,0,41,1,0,1000.0
78,47,0,41,0,1,1000.0
78,42,0,41,1,1,1000.0
77,60,0,41,1,1,1000.0
76,7,0,41,2,2,1000.0
75,57,0,41,1,2,1000.0
75,23,0,41,0,1,1000.0
72,52,0,41,1,2,1000.0
72,25,0,41,2,0,1000.0
70,31,0,41,1,1,1000.0
70,11,0,41,2,0,1000.0
69,74,0,41,1,1,1000.0
68,45,0,41,1,2,1000.0
66,59,0,41,2,1,1000.0
65,74,0,41,1,2,1000.0
65,42,0,41,0,2,1000.0
65,1,0,41,2,1,1000.0
64,8,0,41,0,1,1000.0
60,71,0,41,2,2,1000.0
60,41,0,41,0,0,1000.0
59,91,0,41,0,1,1000.0
58,4,0,41,2,2,1000.0
58,2,0,41,1,1,1000.0
56,72,0,41,0,0,1000.0
56,27,0,41,1,2,1000.0
55,73,0,41,1,1,1000.0
55,35,0,41,0,2,1000.0
54,76,0,41,2,0,1000.0
53,71,0,41,1,1,1000.0
53,59,0,41,0,2,1000.0
53,51,0,41,2,1,1000.0
52,99,0,41,0,2,1000.0
52,80,0,41,1,1,1000.0
50,83,0,41,2,2,1000.0
50,2,0,41,1,2,1000.0
48,93,0,41,1,1,1000.0
43,51,0,41,1,2,1000.0
41,95,0,41,1,2,1000.0
41,4,0,41,2,1,1000.0
40,63,0,41,0,0,1000.0
40,57,0,41,1,1,1000.0
39,74,0,41,2,0,1000.0
39,35,0,41,0,1,1000.0
38,80,0,41,1,0,1000.0
38,31,0,41,0,0,1000.0
38,11,0,41,2,1,1000.0
36,89,0,41,1,1,1000.0
35,57,0,41,0,0,1000.0
34,46,0,41,0,2,1000.0
34,45,0,41,2,0,1000.0
33,85,0,41,2,1,1000.0
30,85,0,41,1,2,1000.0
28,95,0,41,2,0,1000.0
28,69,0,41,1,0,1000.0
28,12,0,41,0,0,1000.0
27,90,0,41,0,1,1000.0
27,85,0,41,1,0,1000.0
26,95,0,41,0,1,1000.0
26,32,0,41,1,2,1000.0
25,98,0,41,1,1,1000.0
24,73,0,41,2,2,1000.0
24,63,0,41,0,1,1000.0
24,44,0,41,1,0,1000.0
23,36,0,41,0,2,1000.0
20,94,0,41,1,1,1000.0
20,5,0,41,0,2,1000.0
19,30,0,41,0,0,1000.0
19,6,0,41,2,2,1000.0
18,22,0,41,0,1,1000.0
16,96,0,41,2,2,1000.0
16,34,0,41,0,1,1000.0
15,51,0,41,2,0,1000.0
15,8,0,41,1,0,1000.0
14,88,0,41,1,1,1000.0
14,15,0,41,2,0,1000.0
13,58,0,41,0,0,1000.0
13,43,0,41,1,0,1000.0
12,68,0,41,1,2,1000.0
12,16,0,41,2,1,1000.0
11,73,0,41,2,0,1000.0
10,36,0,41,0,0,1000.0
10,23,0,41,1,2,1000.0
10,13,0,41,2,2,1000.0
6,70,0,41,0,0,1000.0
6,61,0,41,1,2,1000.0
5,47,0,41,1,2,1000.0
4,49,0,41,0,0,1000.0
3,63,0,41,0,2,1000.0
1,67,0,41,0,1,1000.0
0,29,0,41,2,2,1000.0
99,43,0,17,0,2,400.0
98,55,41,17,2,2,400.0
97,49,0,17,2,1,400.0
97,29,17,17,2,1,400.0
96,94,41,17,2,0,400.0
94,40,0,17,0,2,400.0
94,20,17,17,0,2,400.0
93,92,41,17,1,2,400.0
93,6,41,17,2,2,400.0
92,64,0,17,1,1,400.0
92,31,17,17,1,2,400.0
88,69,41,17,2,1,400.0
88,49,58,17,2,0,400.0
88,39,41,17,0,0,400.0
88,36,58,17,0,1,400.0
87,82,41,17,1,0,400.0
87,9,0,17,1,2,400.0
86,51,41,17,2,2,400.0
85,63,41,17,0,1,400.0
84,80,41,17,0,1,400.0
83,68,41,17,1,2,400.0
83,33,58,17,1,0,400.0
81,52,41,17,1,1,400.0
81,46,0,17,1,0,400.0
80,94,41,17,0,1,400.0
79,84,0,17,0,1,400.0
79,76,17,17,0,1,400.0
79,57,41,17,0,0,400.0
79,54,41,17,2,1,400.0
79,29,58,17,2,0,400.0
78,86,41,17,0,1,400.0
78,17,0,17,2,2,400.0
77,58,41,17,1,0,400.0
75,7,41,17,1,2,400.0
72,95,41,17,1,2,400.0
72,81,58,17,2,1,400.0
71,48,0,17,0,2,400.0
70,49,41,17,0,1,400.0
70,24,41,17,2,2,400.0
69,17,41,17,0,1,400.0
68,94,58,17,1,1,400.0
68,64,17,17,0,1,400.0
68,62,58,17,2,2,400.0
68,12,41,17,0,1,400.0
66,50,41,17,2,0,400.0
66,39,41,17,1,2,400.0
66,21,0,17,1,2,400.0
65,92,41,17,0,0,400.0
65,75,41,17,2,2,400.0
65,55,41,17,1,1,400.0
64,52,41,17,2,0,400.0
64,18,41,17,0,2,400.0
64,11,58,17,2,2,400.0
64,9,34,17,1,0,400.0
63,77,41,17,0,2,400.0
62,71,17,17,2,0,400.0
61,35,41,17,0,2,400.0
60,96,41,17,1,1,400.0
59,73,41,17,1,2,400.0
58,73,41,17,1,0,400.0
56,75,41,17,0,0,400.0
56,12,41,17,2,0,400.0
55,98,58,17,2,0,400.0
55,81,58,17,1,0,400.0
55,8,41,17,0,2,400.0
54,25,58,17,1,2,400.0
53,90,41,17,0,1,400.0
51,92,41,17,0,1,400.0
51,24,41,17,1,1,400.0
51,20,58,17,2,0,400.0
50,89,0,17,0,2,400.0
50,22,17,17,0,0,400.0
48,66,58,17,0,2,400.0
48,12,41,17,2,2,400.0
47,43,41,17,0,0,400.0
47,22,58,17,0,1,400.0
46,72,41,17,1,2,400.0
46,66,17,17,0,0,400.0
46,49,34,17,0,2,400.0
46,48,58,17,2,2,400.0
46,25,41,17,2,0,400.0
46,9,51,17,0,0,400.0
45,97,41,17,2,2,400.0
45,25,41,17,1,2,400.0
45,11,41,17,0,0,400.0
42,66,58,17,0,1,400.0
42,19,41,17,0,2,400.0
41,97,41,17,2,1,400.0
40,94,17,17,2,2,400.0
40,79,41,17,0,1,400.0
40,66,34,17,2,0,400.0
39,97,58,17,2,2,400.0
39,40,41,17,1,1,400.0
39,2,0,17,1,0,400.0
38,84,41,17,0,1,400.0
38,0,58,17,0,1,400.0
35,40,51,17,0,2,400.0
34,19,41,17,2,1,400.0
34,4,41,17,1,0,400.0
33,53,41,17,0,2,400.0
32,47,41,17,0,1,400.0
30,41,41,17,2,1,400.0
30,34,58,17,2,0,400.0
29,94,0,17,0,2,400.0
29,80,58,17,1,1,400.0
29,77,0,17,1,2,400.0
29,37,41,17,2,0,400.0
29,4,41,17,1,2,400.0
27,62,41,17,2,0,400.0
27,42,58,17,2,2,400.0
27,11,41,17,1,2,400.0
24,21,41,17,0,0,400.0
21,8,58,17,0,0,400.0
20,67,41,17,1,2,400.0
20,62,0,17,2,1,400.0
19,96,41,17,0,0,400.0
19,50,58,17,1,1,400.0
18,89,17,17,1,2,400.0
18,79,58,17,2,0,400.0
17,84,58,17,1,2,400.0
17,48,41,17,0,1,400.0
17,31,41,17,2,0,400.0
15,57,41,17,0,2,400.0
15,11,58,17,2,0,400.0
14,86,58,17,0,2,400.0
14,53,41,17,1,1,400.0
14,20,58,17,1,1,400.0
13,66,51,17,2,0,400.0
13,20,41,17,0,2,400.0
10,75,58,17,0,2,400.0
10,58,41,17,1,2,400.0
7,68,0,17,1,0,400.0
7,62,0,17,0,2,400.0
5,18,41,17,0,1,400.0
3,95,41,17,1,1,400.0
0,95,41,17,2,0,400.0
0,94,34,17,1,2,400.0
0,88,0,17,0,0,400.0
0,87,17,17,0,1,400.0
0,77,41,17,0,0,400.0
0,37,58,17,2,0,400.0
0,17,0,17,1,0,400.0
93,73,41,9,0,1,200.0
92,59,58,9,2,1,200.0
81,43,41,9,0,1,200.0
75,54,58,9,0,2,200.0
47,14,41,9,2,2,200.0
45,38,58,9,1,2,200.0
41,17,58,9,0,0,200.0
39,99,17,9,1,0,200.0
29,2,41,9,0,2,200.0
27,54,41,9,0,2,200.0
14,60,50,9,2,2,200.0
88,65,75,5,0,0,100.0
83,38,75,5,0,0,100.0
68,66,75,5,1,1,100.0
58,8,58,5,1,1,100.0
56,2,58,5,0,0,100.0
39,0,75,5,0,1,100.0
38,68,67,5,2,0,100.0
30,73,50,5,1,1,100.0
10,66,75,5,0,0,100.0
9,67,68,5,0,2,100.0
4,22,75,5,0,1,100.0
0,64,34,5,0,2,100.0
99,81,50,3,1,0,50.0
99,64,51,3,0,1,50.0
99,52,58,3,0,0,50.0
99,35,41,3,0,1,50.0
98,94,58,3,2,0,50.0
98,80,75,3,0,0,50.0
98,65,58,3,1,0,50.0
98,33,41,3,1,1,50.0
97,93,58,3,0,2,50.0
97,78,75,3,2,1,50.0
97,61,58,3,1,2,50.0
97,60,61,3,1,0,50.0
97,45,64,3,1,2,50.0
97,35,61,3,0,2,50.0
97,32,41,3,0,1,50.0
97,25,75,3,0,2,50.0
97,13,44,3,0,1,50.0
97,5,64,3,0,0,50.0
97,4,67,3,0,0,50.0
96,97,70,3,1,0,50.0
96,36,75,3,0,1,50.0
96,27,58,3,2,1,50.0
96,11,58,3,1,1,50.0
95,85,58,3,2,2,50.0
95,29,75,3,2,1,50.0
94,95,75,3,1,1,50.0
94,91,61,3,0,1,50.0
94,86,51,3,2,0,50.0
94,67,64,3,0,1,50.0
94,56,54,3,2,1,50.0
94,53,58,3,2,1,50.0
94,44,67,3,0,0,50.0
94,8,61,3,2,2,50.0
94,5,70,3,0,1,50.0
93,85,61,3,2,1,50.0
93,80,50,3,0,2,50.0
93,77,58,3,1,1,50.0
93,75,64,3,2,1,50.0
93,70,61,3,1,2,50.0
93,69,67,3,2,1,50.0
93,66,68,3,1,0,50.0
93,62,53,3,0,1,50.0
93,49,58,3,0,1,50.0
93,34,61,3,0,2,50.0
93,29,75,3,2,0,50.0
93,28,64,3,0,1,50.0
92,88,67,3,2,1,50.0
92,81,34,3,1,1,50.0
92,80,58,3,1,0,50.0
92,72,70,3,2,0,50.0
92,63,61,3,1,0,50.0
92,55,0,3,2,2,50.0
92,50,64,3,1,2,50.0
92,44,37,3,1,2,50.0
92,23,73,3,2,0,50.0
92,15,76,3,2,2,50.0
92,11,61,3,0,1,50.0
92,5,58,3,0,2,50.0
92,3,67,3,1,0,50.0
91,69,41,3,1,2,50.0
91,64,54,3,2,1,50.0
91,50,41,3,0,1,50.0
91,25,44,3,1,1,50.0
91,23,47,3,1,0,50.0
91,22,41,3,2,0,50.0
91,4,58,3,1,2,50.0
91,1,44,3,2,2,50.0
90,69,0,3,0,2,50.0
90,58,58,3,1,0,50.0
90,35,44,3,2,1,50.0
90,16,61,3,1,2,50.0
89,94,64,3,1,2,50.0
89,92,67,3,1,0,50.0
89,88,34,3,2,0,50.0
89,73,58,3,2,2,50.0
89,61,37,3,2,1,50.0
89,59,67,3,0,1,50.0
89,35,58,3,0,2,50.0
89,33,44,3,0,1,50.0
89,25,61,3,2,0,50.0
89,22,40,3,2,2,50.0
89,14,41,3,0,0,50.0
89,3,43,3,2,0,50.0
88,92,75,3,2,0,50.0
88,67,58,3,1,2,50.0
88,16,41,3,1,0,50.0
88,8,44,3,1,0,50.0
88,2,47,3,1,0,50.0
87,91,50,3,0,1,50.0
87,90,34,3,1,0,50.0
87,88,53,3,0,1,50.0
87,85,58,3,1,0,50.0
87,60,64,3,1,0,50.0
87,55,75,3,2,2,50.0
87,39,58,3,0,1,50.0
87,26,41,3,2,0,50.0
87,15,41,3,0,1,50.0
87,12,61,3,0,2,50.0
87,11,44,3,2,1,50.0
87,10,61,3,1,2,50.0
87,2,44,3,0,0,50.0
86,92,64,3,1,0,50.0
86,82,58,3,1,0,50.0
86,76,61,3,1,2,50.0
86,60,58,3,0,1,50.0
86,50,61,3,0,0,50.0
86,47,67,3,1,2,50.0
86,20,70,3,1,2,50.0
86,18,73,3,1,0,50.0
85,62,61,3,2,0,50.0
85,61,64,3,2,0,50.0
85,59,41,3,2,2,50.0
85,45,67,3,1,1,50.0
85,13,47,3,2,1,50.0
84,90,17,3,1,0,50.0
84,43,58,3,1,0,50.0
83,98,41,3,2,0,50.0
83,77,61,3,0,1,50.0
83,57,58,3,0,0,50.0
83,31,41,3,0,1,50.0
83,29,50,3,0,0,50.0
83,15,44,3,0,2,50.0
82,94,73,3,0,0,50.0
82,83,61,3,0,2,50.0
81,86,54,3,0,0,50.0
81,67,41,3,2,1,50.0
81,37,75,3,2,0,50.0
81,2,75,3,1,1,50.0
80,96,58,3,2,0,50.0
80,50,64,3,0,0,50.0
80,41,75,3,1,0,50.0
80,40,61,3,0,1,50.0
80,19,61,3,2,0,50.0
79,90,34,3,0,2,50.0
79,36,58,3,1,2,50.0
79,35,68,3,1,0,50.0
79,31,75,3,2,2,50.0
79,24,75,3,0,1,50.0
79,20,61,3,1,2,50.0
79,18,37,3,0,2,50.0
79,2,64,3,1,2,50.0
78,71,34,3,2,0,50.0
78,60,41,3,1,0,50.0
78,53,58,3,2,0,50.0
78,52,44,3,1,2,50.0
78,50,47,3,1,2,50.0
78,33,17,3,2,0,50.0
78,18,58,3,1,1,50.0
78,16,50,3,1,1,50.0
78,14,53,3,1,0,50.0
78,5,61,3,1,0,50.0
78,1,41,3,2,0,50.0
77,95,64,3,1,1,50.0
77,74,67,3,1,0,50.0
77,67,61,3,0,2,50.0
77,63,58,3,2,2,50.0
77,53,61,3,2,0,50.0
77,45,64,3,2,0,50.0
77,2,64,3,0,0,50.0
76,94,67,3,1,2,50.0
76,61,41,3,0,2,50.0
76,54,41,3,1,0,50.0
76,52,58,3,1,1,50.0
76,45,61,3,1,0,50.0
76,34,64,3,1,1,50.0
76,25,0,3,1,2,50.0
76,6,44,3,1,0,50.0
76,4,64,3,2,2,50.0
75,95,61,3,1,2,50.0
75,91,58,3,1,0,50.0
75,89,67,3,1,2,50.0
75,86,67,3,0,0,50.0
75,70,70,3,0,2,50.0
75,28,73,3,0,2,50.0
75,15,70,3,1,0,50.0
75,4,73,3,1,1,50.0
74,87,67,3,1,1,50.0
74,73,55,3,1,1,50.0
74,60,44,3,2,0,50.0
74,58,61,3,1,0,50.0
74,52,61,3,0,0,50.0
74,51,58,3,0,0,50.0
74,45,70,3,0,2,50.0
74,38,41,3,0,2,50.0
74,35,47,3,1,1,50.0
74,31,64,3,0,0,50.0
73,62,64,3,2,0,50.0
73,23,61,3,2,0,50.0
72,51,58,3,0,1,50.0
72,35,50,3,0,1,50.0
71,95,58,3,2,1,50.0
71,61,37,3,0,0,50.0
71,50,41,3,0,2,50.0
71,35,64,3,0,2,50.0
71,22,44,3,0,0,50.0
70,69,58,3,0,1,50.0
70,66,75,3,0,2,50.0
70,56,61,3,0,1,50.0
70,50,67,3,0,2,50.0
70,27,64,3,2,1,50.0
70,23,64,3,0,0,50.0
70,6,58,3,2,2,50.0
69,35,70,3,1,2,50.0
68,92,34,3,0,2,50.0
68,91,61,3,0,0,50.0
68,63,75,3,2,0,50.0
68,26,58,3,0,0,50.0
68,4,41,3,1,1,50.0
68,3,64,3,0,0,50.0
67,83,64,3,2,0,50.0
66,76,34,3,1,1,50.0
66,69,17,3,1,2,50.0
66,65,71,3,0,1,50.0
66,37,20,3,1,0,50.0
65,83,58,3,1,2,50.0
65,68,72,3,2,0,50.0
65,67,58,3,2,1,50.0
65,58,61,3,1,2,50.0
65,12,64,3,1,1,50.0
64,94,70,3,1,2,50.0
64,73,67,3,1,2,50.0
64,72,61,3,1,0,50.0
64,66,23,3,2,1,50.0
64,61,64,3,1,2,50.0
64,59,58,3,0,2,50.0
64,54,75,3,2,2,50.0
64,39,73,3,1,1,50.0
64,24,61,3,0,2,50.0
64,2,57,3,1,1,50.0
64,1,0,3,2,2,50.0
63,42,41,3,2,2,50.0
63,2,58,3,1,2,50.0
62,84,20,3,1,1,50.0
62,16,41,3,2,1,50.0
61,84,61,3,2,1,50.0
61,20,75,3,0,0,50.0
60,94,73,3,2,2,50.0
60,90,47,3,0,0,50.0
60,78,64,3,1,1,50.0
60,74,73,3,1,0,50.0
60,69,61,3,1,1,50.0
60,63,67,3,0,1,50.0
60,62,67,3,1,1,50.0
60,46,58,3,0,1,50.0
60,38,50,3,0,1,50.0
60,36,53,3,0,1,50.0
60,34,59,3,2,1,50.0
60,33,76,3,1,0,50.0
60,21,75,3,0,0,50.0
60,19,70,3,0,2,50.0
60,8,64,3,2,2,50.0
58,95,64,3,1,2,50.0
58,90,67,3,1,2,50.0
58,84,70,3,1,1,50.0
58,82,64,3,0,0,50.0
58,75,76,3,2,1,50.0
58,65,67,3,2,1,50.0
58,61,58,3,2,1,50.0
58,52,67,3,0,2,50.0
58,26,70,3,0,2,50.0
58,24,64,3,2,0,50.0
58,12,73,3,0,1,50.0
58,6,76,3,0,0,50.0
57,88,50,3,1,1,50.0
57,23,61,3,0,1,50.0
56,97,47,3,1,0,50.0
56,94,76,3,0,2,50.0
56,77,70,3,0,1,50.0
56,47,50,3,1,2,50.0
56,0,58,3,1,0,50.0
55,88,75,3,1,1,50.0
55,48,75,3,0,0,50.0
54,97,67,3,0,1,50.0
54,86,44,3,0,0,50.0
54,77,58,3,0,0,50.0
54,70,67,3,2,2,50.0
54,69,47,3,0,2,50.0
54,62,50,3,2,2,50.0
54,56,70,3,2,1,50.0
54,49,75,3,1,1,50.0
54,31,50,3,0,2,50.0
54,29,61,3,0,2,50.0
54,22,53,3,2,2,50.0
54,21,53,3,0,1,50.0
54,17,75,3,0,1,50.0
54,2,70,3,0,0,50.0
54,1,64,3,0,1,50.0
53,89,64,3,2,2,50.0
53,86,64,3,1,0,50.0
53,80,64,3,0,2,50.0
53,50,58,3,2,2,50.0
53,35,67,3,1,2,50.0
53,32,67,3,0,1,50.0
53,27,61,3,1,0,50.0
53,24,70,3,1,1,50.0
53,16,61,3,2,0,50.0
53,9,73,3,2,0,50.0
53,8,76,3,2,0,50.0
53,5,67,3,2,0,50.0
52,87,47,3,2,0,50.0
52,71,50,3,2,0,50.0
52,55,58,3,2,0,50.0
52,30,41,3,2,0,50.0
52,12,61,3,2,0,50.0
52,7,61,3,1,2,50.0
51,95,61,3,1,1,50.0
51,85,75,3,2,1,50.0
51,69,64,3,0,1,50.0
51,67,64,3,1,0,50.0
51,62,61,3,0,1,50.0
51,31,67,3,1,2,50.0
51,19,70,3,1,0,50.0
51,16,67,3,0,2,50.0
51,8,70,3,0,1,50.0
50,90,44,3,2,0,50.0
50,86,47,3,1,0,50.0
50,57,58,3,0,1,50.0
50,53,70,3,0,0,50.0
50,51,75,3,1,0,50.0
50,43,50,3,2,1,50.0
50,14,75,3,2,0,50.0
49,56,64,3,1,1,50.0
48,76,41,3,0,2,50.0
48,49,0,3,0,2,50.0
48,23,76,3,2,0,50.0
48,21,3,3,0,0,50.0
48,17,17,3,2,1,50.0
48,5,44,3,0,2,50.0
47,89,53,3,2,2,50.0
47,77,67,3,1,0,50.0
47,76,70,3,1,1,50.0
47,73,58,3,2,1,50.0
47,71,61,3,2,1,50.0
47,69,64,3,2,2,50.0
47,66,0,3,0,0,50.0
47,34,58,3,1,2,50.0
47,33,70,3,2,1,50.0
47,31,73,3,2,0,50.0
47,23,76,3,2,2,50.0
47,18,61,3,1,0,50.0
46,94,76,3,1,0,50.0
46,86,70,3,0,0,50.0
46,6,73,3,0,2,50.0
45,90,70,3,1,2,50.0
45,88,70,3,0,1,50.0
45,75,75,3,2,2,50.0
45,56,67,3,0,0,50.0
45,33,58,3,0,2,50.0
45,23,58,3,2,2,50.0
45,15,73,3,0,1,50.0
45,5,61,3,2,1,50.0
44,14,0,3,2,0,50.0
42,96,61,3,1,0,50.0
42,75,76,3,1,0,50.0
42,22,44,3,2,1,50.0
42,16,75,3,0,2,50.0
42,3,58,3,1,1,50.0
41,98,61,3,2,2,50.0
41,84,64,3,1,1,50.0
41,73,67,3,0,1,50.0
41,68,75,3,2,0,50.0
41,67,44,3,0,1,50.0
41,55,64,3,2,0,50.0
41,43,70,3,0,0,50.0
41,28,58,3,2,0,50.0
41,7,41,3,0,0,50.0
40,87,64,3,0,0,50.0
40,74,76,3,1,0,50.0
40,62,58,3,1,1,50.0
40,61,61,3,0,1,50.0
40,59,67,3,0,2,50.0
40,41,68,3,2,2,50.0
40,32,58,3,0,1,50.0
40,24,71,3,2,0,50.0
40,23,70,3,0,0,50.0
40,19,73,3,0,0,50.0
39,64,64,3,1,0,50.0
39,48,26,3,1,0,50.0
39,24,61,3,1,0,50.0
38,95,72,3,2,1,50.0
38,72,44,3,2,0,50.0
38,42,47,3,2,1,50.0
38,32,50,3,2,2,50.0
38,20,58,3,1,2,50.0
37,94,34,3,0,0,50.0
36,91,47,3,0,2,50.0
36,84,61,3,2,0,50.0
36,78,58,3,0,0,50.0
36,71,53,3,0,0,50.0
36,50,61,3,0,2,50.0
36,49,67,3,0,1,50.0
36,22,50,3,0,0,50.0
36,8,41,3,0,0,50.0
36,7,41,3,2,1,50.0
35,98,53,3,1,0,50.0
35,31,58,3,1,0,50.0
35,19,73,3,0,2,50.0
35,14,76,3,0,2,50.0
35,3,46,3,0,0,50.0
34,59,70,3,1,2,50.0
34,43,75,3,0,0,50.0
34,36,67,3,1,2,50.0
34,27,50,3,0,0,50.0
34,18,64,3,2,0,50.0
33,89,47,3,1,2,50.0
33,84,23,3,1,1,50.0
33,8,58,3,1,2,50.0
32,89,50,3,1,2,50.0
32,87,70,3,0,1,50.0
32,84,67,3,2,1,50.0
32,70,73,3,1,2,50.0
32,63,61,3,0,1,50.0
32,40,64,3,1,1,50.0
32,28,58,3,0,1,50.0
32,12,61,3,1,1,50.0
32,4,64,3,0,1,50.0
31,53,76,3,0,0,50.0
30,93,70,3,1,2,50.0
30,90,41,3,1,0,50.0
30,87,67,3,1,0,50.0
30,74,44,3,1,0,50.0
30,62,47,3,1,2,50.0
30,46,61,3,1,1,50.0
30,44,55,3,1,2,50.0
30,29,53,3,0,0,50.0
30,21,58,3,1,1,50.0
30,15,58,3,0,0,50.0
30,8,73,3,1,2,50.0
29,78,67,3,2,1,50.0
29,76,58,3,2,0,50.0
29,59,70,3,2,1,50.0
29,25,64,3,2,1,50.0
29,17,73,3,2,2,50.0
28,67,73,3,0,2,50.0
28,43,53,3,0,1,50.0
28,41,58,3,2,1,50.0
28,31,61,3,2,0,50.0
28,7,44,3,1,0,50.0
28,3,49,3,0,0,50.0
27,81,75,3,0,0,50.0
27,52,70,3,1,2,50.0
27,29,76,3,1,2,50.0
27,26,61,3,1,1,50.0
27,19,67,3,1,2,50.0
27,13,73,3,1,1,50.0
27,10,58,3,0,1,50.0
27,3,64,3,0,1,50.0
26,72,47,3,0,0,50.0
26,45,67,3,1,2,50.0
26,15,41,3,1,2,50.0
26,13,41,3,2,2,50.0
25,90,3,3,2,0,50.0
25,64,6,3,2,2,50.0
25,43,41,3,1,2,50.0
25,9,9,3,2,0,50.0
24,71,58,3,0,1,50.0
24,57,64,3,2,1,50.0
24,40,67,3,0,1,50.0
24,16,58,3,1,2,50.0
24,6,58,3,2,0,50.0
23,39,58,3,1,0,50.0
23,12,58,3,0,1,50.0
22,89,70,3,2,2,50.0
22,84,26,3,2,1,50.0
22,59,47,3,1,2,50.0
22,56,43,3,2,1,50.0
22,41,61,3,0,1,50.0
22,21,0,3,2,0,50.0
21,67,76,3,2,2,50.0
20,34,75,3,1,1,50.0
19,88,17,3,1,0,50.0
19,76,61,3,2,0,50.0
19,73,64,3,0,1,50.0
19,72,58,3,2,1,50.0
19,49,76,3,2,0,50.0
19,47,3,3,1,0,50.0
19,17,58,3,0,2,50.0
19,2,64,3,2,1,50.0
18,76,3,3,2,1,50.0
18,42,41,3,0,1,50.0
18,15,44,3,0,1,50.0
17,97,70,3,0,1,50.0
17,83,67,3,0,0,50.0
17,81,20,3,1,1,50.0
17,46,64,3,2,1,50.0
17,14,17,3,2,0,50.0
17,11,67,3,2,1,50.0
17,9,0,3,1,0,50.0
17,1,61,3,2,1,50.0
16,91,44,3,0,0,50.0
16,87,73,3,1,1,50.0
16,61,44,3,1,2,50.0
16,60,47,3,1,2,50.0
16,43,61,3,1,0,50.0
16,23,41,3,2,2,50.0
16,14,44,3,2,0,50.0
16,7,47,3,2,0,50.0
16,3,52,3,0,0,50.0
16,1,53,3,1,2,50.0
15,91,61,3,0,2,50.0
15,85,50,3,2,2,50.0
15,77,73,3,0,0,50.0
15,61,67,3,0,0,50.0
15,56,76,3,0,1,50.0
15,7,53,3,2,0,50.0
15,2,47,3,2,1,50.0
14,69,3,3,0,2,50.0
14,61,75,3,1,1,50.0
14,32,59,3,2,2,50.0
14,31,47,3,0,1,50.0
14,19,6,3,0,1,50.0
14,9,12,3,0,0,50.0
13,84,76,3,1,1,50.0
13,72,61,3,1,1,50.0
13,57,68,3,2,0,50.0
13,36,44,3,2,0,50.0
13,24,67,3,0,2,50.0
13,12,58,3,1,0,50.0
12,96,67,3,1,0,50.0
12,84,75,3,0,2,50.0
12,80,70,3,1,2,50.0
12,58,70,3,2,2,50.0
12,45,76,3,1,1,50.0
12,20,64,3,0,2,50.0
11,91,75,3,0,0,50.0
11,49,51,3,1,2,50.0
10,83,47,3,2,0,50.0
10,76,44,3,2,2,50.0
10,59,41,3,0,0,50.0
10,52,64,3,2,1,50.0
10,50,53,3,2,2,50.0
10,42,44,3,0,1,50.0
10,25,64,3,1,0,50.0
10,3,55,3,0,0,50.0
8,16,50,3,0,2,50.0
7,74,50,3,0,1,50.0
7,71,61,3,0,2,50.0
7,61,67,3,0,2,50.0
7,27,75,3,0,2,50.0
6,99,61,3,2,1,50.0
6,79,76,3,2,1,50.0
5,91,58,3,0,2,50.0
5,89,47,3,2,0,50.0
5,52,64,3,2,0,50.0
4,97,76,3,1,1,50.0
4,91,64,3,0,0,50.0
4,85,44,3,1,2,50.0
4,78,70,3,1,1,50.0
4,62,47,3,1,1,50.0
4,60,67,3,2,2,50.0
4,47,73,3,2,1,50.0
4,42,50,3,1,1,50.0
4,41,53,3,1,0,50.0
4,36,70,3,0,0,50.0
4,32,70,3,2,1,50.0
4,21,61,3,2,2,50.0
3,73,70,3,0,2,50.0
3,39,76,3,0,1,50.0
2,82,67,3,0,0,50.0
2,3,73,3,0,0,50.0
1,99,41,3,2,1,50.0
1,38,41,3,1,1,50.0
0,79,71,3,0,1,50.0
0,44,61,3,0,2,50.0
0,32,76,3,2,1,50.0
0,25,51,3,1,1,50.0
0,14,20,3,1,0,50.0
0,8,64,3,0,1,50.0
0,7,67,3,0,2,50.0
