src,dst,spec,slots_used,core_src,core_dst,tfk_slot
99,1,0,15,0,0,1000.0
98,92,0,15,0,0,1000.0
98,46,15,15,0,0,1000.0
97,52,0,15,0,0,1000.0
96,69,0,15,0,0,1000.0
96,29,15,15,0,0,1000.0
95,82,0,15,0,0,1000.0
95,21,15,15,0,0,1000.0
94,37,0,15,0,0,1000.0
94,23,15,15,0,0,1000.0
93,71,0,15,0,0,1000.0
93,33,15,15,0,0,1000.0
91,40,0,15,0,0,1000.0
90,79,0,15,0,0,1000.0
88,64,0,15,0,0,1000.0
86,75,0,15,0,0,1000.0
85,6,0,15,0,0,1000.0
82,55,15,15,0,0,1000.0
81,92,15,15,0,0,1000.0
80,38,0,15,0,0,1000.0
75,38,15,15,0,0,1000.0
73,52,15,15,0,0,1000.0
73,34,0,15,0,0,1000.0
68,28,0,15,0,0,1000.0
66,72,0,15,0,0,1000.0
65,99,15,15,0,0,1000.0
65,19,0,15,0,0,1000.0
64,36,15,15,0,0,1000.0
63,56,0,15,0,0,1000.0
63,36,30,15,0,0,1000.0
62,22,0,15,0,0,1000.0
61,23,0,15,0,0,1000.0
60,90,15,15,0,0,1000.0
59,89,0,15,0,0,1000.0
58,36,0,15,0,0,1000.0
57,42,0,15,0,0,1000.0
57,26,15,15,0,0,1000.0
55,1,30,15,0,0,1000.0
54,83,0,15,0,0,1000.0
54,71,15,15,0,0,1000.0
54,61,30,15,0,0,1000.0
53,83,15,15,0,0,1000.0
53,59,30,15,0,0,1000.0
51,76,0,15,0,0,1000.0
50,14,0,15,0,0,1000.0
49,19,15,15,0,0,1000.0
44,70,0,15,0,0,1000.0
41,69,15,15,0,0,1000.0
39,86,15,15,0,0,1000.0
37,80,15,15,0,0,1000.0
35,74,0,15,0,0,1000.0
33,4,0,15,0,0,1000.0
30,66,15,15,0,0,1000.0
29,93,30,15,0,0,1000.0
27,30,0,15,0,0,1000.0
25,68,15,15,0,0,1000.0
25,41,0,15,0,0,1000.0
24,85,15,15,0,0,1000.0
24,64,30,15,0,0,1000.0
22,62,15,15,0,0,1000.0
21,11,0,15,0,0,1000.0
20,47,0,15,0,0,1000.0
18,27,15,15,0,0,1000.0
17,58,15,15,0,0,1000.0
15,82,30,15,0,0,1000.0
15,27,45,15,0,0,1000.0
14,0,15,15,0,0,1000.0
12,96,30,15,0,0,1000.0
12,10,0,15,0,0,1000.0
11,8,15,15,0,0,1000.0
10,77,15,15,0,0,1000.0
9,99,30,15,0,0,1000.0
9,52,45,15,0,0,1000.0
8,29,0,15,0,0,1000.0
8,23,30,15,0,0,1000.0
6,16,15,15,0,0,1000.0
5,30,30,15,0,0,1000.0
4,0,30,15,0,0,1000.0
3,61,15,15,0,0,1000.0
2,45,0,15,0,0,1000.0
2,7,15,15,0,0,1000.0
0,46,0,15,0,0,1000.0
98,26,30,7,0,0,400.0
97,48,15,7,0,0,400.0
94,66,30,7,0,0,400.0
94,48,37,7,0,0,400.0
94,1,45,7,0,0,400.0
93,70,45,7,0,0,400.0
91,32,15,7,0,0,400.0
90,67,30,7,0,0,400.0
90,46,37,7,0,0,400.0
89,83,30,7,0,0,400.0
89,76,15,7,0,0,400.0
89,60,37,7,0,0,400.0
88,17,30,7,0,0,400.0
88,16,37,7,0,0,400.0
87,88,15,7,0,0,400.0
85,22,30,7,0,0,400.0
84,87,0,7,0,0,400.0
84,85,37,7,0,0,400.0
84,71,30,7,0,0,400.0
84,31,7,7,0,0,400.0
84,26,44,7,0,0,400.0
83,52,37,7,0,0,400.0
81,77,0,7,0,0,400.0
81,73,30,7,0,0,400.0
80,83,44,7,0,0,400.0
79,74,15,7,0,0,400.0
79,47,22,7,0,0,400.0
79,24,45,7,0,0,400.0
78,23,45,7,0,0,400.0
77,45,30,7,0,0,400.0
77,42,37,7,0,0,400.0
77,27,60,7,0,0,400.0
77,19,44,7,0,0,400.0
77,17,7,7,0,0,400.0
76,97,22,7,0,0,400.0
76,3,30,7,0,0,400.0
74,98,37,7,0,0,400.0
74,69,30,7,0,0,400.0
73,60,44,7,0,0,400.0
72,70,15,7,0,0,400.0
71,48,44,7,0,0,400.0
70,50,22,7,0,0,400.0
69,71,37,7,0,0,400.0
68,72,30,7,0,0,400.0
68,71,51,7,0,0,400.0
67,14,37,7,0,0,400.0
66,67,44,7,0,0,400.0
65,68,37,7,0,0,400.0
65,26,51,7,0,0,400.0
64,43,45,7,0,0,400.0
63,19,51,7,0,0,400.0
62,56,30,7,0,0,400.0
62,13,37,7,0,0,400.0
60,20,30,7,0,0,400.0
58,13,30,7,0,0,400.0
57,73,37,7,0,0,400.0
56,58,37,7,0,0,400.0
54,68,58,7,0,0,400.0
53,25,45,7,0,0,400.0
53,1,52,7,0,0,400.0
51,5,15,7,0,0,400.0
50,51,29,7,0,0,400.0
50,37,36,7,0,0,400.0
49,45,37,7,0,0,400.0
49,40,30,7,0,0,400.0
47,99,45,7,0,0,400.0
47,81,37,7,0,0,400.0
47,42,15,7,0,0,400.0
47,11,30,7,0,0,400.0
45,76,44,7,0,0,400.0
45,44,15,7,0,0,400.0
45,37,51,7,0,0,400.0
44,67,22,7,0,0,400.0
41,39,30,7,0,0,400.0
40,95,37,7,0,0,400.0
40,23,52,7,0,0,400.0
40,22,44,7,0,0,400.0
39,92,37,7,0,0,400.0
39,67,0,7,0,0,400.0
39,44,44,7,0,0,400.0
38,96,45,7,0,0,400.0
38,58,52,7,0,0,400.0
38,8,59,7,0,0,400.0
37,94,58,7,0,0,400.0
35,56,15,7,0,0,400.0
35,8,45,7,0,0,400.0
34,66,37,7,0,0,400.0
34,46,30,7,0,0,400.0
34,4,15,7,0,0,400.0
33,93,52,7,0,0,400.0
33,10,30,7,0,0,400.0
33,2,37,7,0,0,400.0
32,44,29,7,0,0,400.0
30,29,45,7,0,0,400.0
28,91,22,7,0,0,400.0
28,51,36,7,0,0,400.0
26,34,58,7,0,0,400.0
26,7,0,7,0,0,400.0
25,75,30,7,0,0,400.0
24,34,65,7,0,0,400.0
23,36,59,7,0,0,400.0
22,41,37,7,0,0,400.0
21,96,52,7,0,0,400.0
20,66,51,7,0,0,400.0
18,82,45,7,0,0,400.0
18,55,0,7,0,0,400.0
17,9,0,7,0,0,400.0
16,52,30,7,0,0,400.0
15,91,60,7,0,0,400.0
15,78,0,7,0,0,400.0
15,46,67,7,0,0,400.0
12,56,22,7,0,0,400.0
11,55,45,7,0,0,400.0
10,20,37,7,0,0,400.0
9,17,60,7,0,0,400.0
8,67,52,7,0,0,400.0
7,34,44,7,0,0,400.0
7,22,51,7,0,0,400.0
7,18,7,7,0,0,400.0
6,97,30,7,0,0,400.0
3,56,44,7,0,0,400.0
3,37,65,7,0,0,400.0
1,75,59,7,0,0,400.0
99,67,59,4,0,0,200.0
91,84,51,4,0,0,200.0
88,74,22,4,0,0,200.0
81,98,44,4,0,0,200.0
65,2,30,4,0,0,200.0
49,98,48,4,0,0,200.0
49,50,44,4,0,0,200.0
39,11,52,4,0,0,200.0
35,53,59,4,0,0,200.0
20,69,44,4,0,0,200.0
7,70,30,4,0,0,200.0
6,43,37,4,0,0,200.0
81,42,48,3,0,0,100.0
73,5,51,3,0,0,100.0
62,16,44,3,0,0,100.0
57,84,55,3,0,0,100.0
57,43,30,3,0,0,100.0
45,9,22,3,0,0,100.0
27,71,67,3,0,0,100.0
21,67,63,3,0,0,100.0
18,31,30,3,0,0,100.0
99,91,55,2,0,0,50.0
99,53,63,2,0,0,50.0
99,28,52,2,0,0,50.0
99,21,66,2,0,0,50.0
98,97,52,2,0,0,50.0
98,95,54,2,0,0,50.0
98,91,57,2,0,0,50.0
98,80,59,2,0,0,50.0
98,79,61,2,0,0,50.0
98,56,63,2,0,0,50.0
98,38,66,2,0,0,50.0
98,19,68,2,0,0,50.0
98,8,70,2,0,0,50.0
97,95,44,2,0,0,50.0
97,82,54,2,0,0,50.0
97,81,56,2,0,0,50.0
97,67,66,2,0,0,50.0
97,60,58,2,0,0,50.0
97,50,48,2,0,0,50.0
97,47,60,2,0,0,50.0
97,46,46,2,0,0,50.0
97,42,62,2,0,0,50.0
97,35,37,2,0,0,50.0
97,22,64,2,0,0,50.0
97,14,50,2,0,0,50.0
97,4,68,2,0,0,50.0
96,99,68,2,0,0,50.0
96,70,59,2,0,0,50.0
96,39,61,2,0,0,50.0
96,18,63,2,0,0,50.0
96,8,66,2,0,0,50.0
95,74,46,2,0,0,50.0
95,59,48,2,0,0,50.0
95,58,50,2,0,0,50.0
95,50,52,2,0,0,50.0
95,43,33,2,0,0,50.0
95,31,35,2,0,0,50.0
95,12,56,2,0,0,50.0
95,3,58,2,0,0,50.0
94,95,65,2,0,0,50.0
94,91,67,2,0,0,50.0
94,89,52,2,0,0,50.0
94,55,54,2,0,0,50.0
94,46,56,2,0,0,50.0
93,82,59,2,0,0,50.0
93,67,68,2,0,0,50.0
93,38,70,2,0,0,50.0
93,29,61,2,0,0,50.0
93,25,63,2,0,0,50.0
93,19,65,2,0,0,50.0
93,17,72,2,0,0,50.0
92,94,69,2,0,0,50.0
92,84,58,2,0,0,50.0
92,38,30,2,0,0,50.0
91,87,29,2,0,0,50.0
91,86,31,2,0,0,50.0
91,81,69,2,0,0,50.0
91,70,34,2,0,0,50.0
91,65,44,2,0,0,50.0
91,42,46,2,0,0,50.0
91,35,39,2,0,0,50.0
91,20,48,2,0,0,50.0
91,16,71,2,0,0,50.0
91,3,37,2,0,0,50.0
90,97,70,2,0,0,50.0
90,96,72,2,0,0,50.0
90,84,60,2,0,0,50.0
90,63,45,2,0,0,50.0
90,56,51,2,0,0,50.0
90,50,54,2,0,0,50.0
90,42,56,2,0,0,50.0
90,40,62,2,0,0,50.0
90,17,47,2,0,0,50.0
90,7,58,2,0,0,50.0
90,6,49,2,0,0,50.0
90,1,66,2,0,0,50.0
89,88,26,2,0,0,50.0
89,84,22,2,0,0,50.0
89,59,24,2,0,0,50.0
89,52,60,2,0,0,50.0
89,47,54,2,0,0,50.0
89,46,44,2,0,0,50.0
89,35,28,2,0,0,50.0
89,31,46,2,0,0,50.0
89,25,56,2,0,0,50.0
89,17,49,2,0,0,50.0
89,6,58,2,0,0,50.0
89,3,62,2,0,0,50.0
89,2,64,2,0,0,50.0
89,1,68,2,0,0,50.0
88,94,71,2,0,0,50.0
88,79,52,2,0,0,50.0
88,75,44,2,0,0,50.0
88,57,46,2,0,0,50.0
88,55,56,2,0,0,50.0
88,51,48,2,0,0,50.0
88,35,54,2,0,0,50.0
88,32,50,2,0,0,50.0
88,13,28,2,0,0,50.0
87,90,64,2,0,0,50.0
87,60,7,2,0,0,50.0
87,35,22,2,0,0,50.0
87,30,52,2,0,0,50.0
87,3,9,2,0,0,50.0
86,98,72,2,0,0,50.0
86,72,37,2,0,0,50.0
86,55,52,2,0,0,50.0
86,53,65,2,0,0,50.0
86,46,48,2,0,0,50.0
86,37,33,2,0,0,50.0
86,14,35,2,0,0,50.0
86,12,45,2,0,0,50.0
85,63,47,2,0,0,50.0
85,60,51,2,0,0,50.0
85,42,44,2,0,0,50.0
84,69,62,2,0,0,50.0
84,66,64,2,0,0,50.0
84,60,66,2,0,0,50.0
84,48,24,2,0,0,50.0
84,33,68,2,0,0,50.0
84,29,70,2,0,0,50.0
84,23,72,2,0,0,50.0
84,20,15,2,0,0,50.0
84,19,74,2,0,0,50.0
83,80,51,2,0,0,50.0
83,53,67,2,0,0,50.0
83,48,53,2,0,0,50.0
83,34,55,2,0,0,50.0
83,30,57,2,0,0,50.0
83,22,59,2,0,0,50.0
83,21,61,2,0,0,50.0
83,12,63,2,0,0,50.0
83,4,65,2,0,0,50.0
81,91,73,2,0,0,50.0
81,66,58,2,0,0,50.0
81,53,7,2,0,0,50.0
81,52,62,2,0,0,50.0
81,45,60,2,0,0,50.0
81,33,64,2,0,0,50.0
81,24,9,2,0,0,50.0
81,22,66,2,0,0,50.0
81,20,71,2,0,0,50.0
81,18,52,2,0,0,50.0
81,17,54,2,0,0,50.0
81,5,11,2,0,0,50.0
81,4,75,2,0,0,50.0
80,90,68,2,0,0,50.0
80,84,76,2,0,0,50.0
80,70,36,2,0,0,50.0
80,62,53,2,0,0,50.0
80,51,55,2,0,0,50.0
80,46,61,2,0,0,50.0
80,39,57,2,0,0,50.0
80,31,33,2,0,0,50.0
80,28,30,2,0,0,50.0
80,19,38,2,0,0,50.0
80,12,65,2,0,0,50.0
80,9,70,2,0,0,50.0
80,1,72,2,0,0,50.0
79,62,55,2,0,0,50.0
79,46,58,2,0,0,50.0
79,34,72,2,0,0,50.0
79,26,37,2,0,0,50.0
78,72,22,2,0,0,50.0
78,60,9,2,0,0,50.0
78,59,15,2,0,0,50.0
78,51,24,2,0,0,50.0
78,47,52,2,0,0,50.0
78,43,7,2,0,0,50.0
78,41,54,2,0,0,50.0
78,25,37,2,0,0,50.0
77,79,67,2,0,0,50.0
77,73,54,2,0,0,50.0
77,67,70,2,0,0,50.0
77,35,52,2,0,0,50.0
77,28,56,2,0,0,50.0
77,12,58,2,0,0,50.0
77,11,72,2,0,0,50.0
76,99,57,2,0,0,50.0
76,98,74,2,0,0,50.0
76,92,51,2,0,0,50.0
76,67,72,2,0,0,50.0
76,65,59,2,0,0,50.0
76,54,53,2,0,0,50.0
76,18,37,2,0,0,50.0
76,12,61,2,0,0,50.0
75,97,39,2,0,0,50.0
75,79,41,2,0,0,50.0
75,77,74,2,0,0,50.0
75,73,56,2,0,0,50.0
75,61,46,2,0,0,50.0
75,46,50,2,0,0,50.0
75,31,37,2,0,0,50.0
75,30,54,2,0,0,50.0
75,20,66,2,0,0,50.0
75,16,48,2,0,0,50.0
75,11,68,2,0,0,50.0
75,6,52,2,0,0,50.0
74,99,70,2,0,0,50.0
74,91,75,2,0,0,50.0
74,82,52,2,0,0,50.0
74,68,44,2,0,0,50.0
74,59,26,2,0,0,50.0
74,58,48,2,0,0,50.0
74,52,64,2,0,0,50.0
74,51,50,2,0,0,50.0
74,42,28,2,0,0,50.0
74,32,54,2,0,0,50.0
74,11,56,2,0,0,50.0
74,5,58,2,0,0,50.0
74,2,60,2,0,0,50.0
73,87,58,2,0,0,50.0
73,78,60,2,0,0,50.0
73,66,62,2,0,0,50.0
73,62,64,2,0,0,50.0
73,57,66,2,0,0,50.0
73,2,68,2,0,0,50.0
72,85,49,2,0,0,50.0
72,77,76,2,0,0,50.0
72,62,47,2,0,0,50.0
72,54,45,2,0,0,50.0
72,45,25,2,0,0,50.0
72,44,39,2,0,0,50.0
72,42,51,2,0,0,50.0
72,40,27,2,0,0,50.0
72,38,41,2,0,0,50.0
72,33,59,2,0,0,50.0
72,29,53,2,0,0,50.0
72,23,66,2,0,0,50.0
72,19,61,2,0,0,50.0
72,14,55,2,0,0,50.0
72,3,72,2,0,0,50.0
71,84,78,2,0,0,50.0
71,43,58,2,0,0,50.0
71,35,63,2,0,0,50.0
69,82,56,2,0,0,50.0
69,81,77,2,0,0,50.0
69,78,58,2,0,0,50.0
69,72,64,2,0,0,50.0
69,68,48,2,0,0,50.0
69,63,60,2,0,0,50.0
69,60,53,2,0,0,50.0
69,57,50,2,0,0,50.0
69,43,66,2,0,0,50.0
69,40,68,2,0,0,50.0
69,32,70,2,0,0,50.0
69,29,72,2,0,0,50.0
69,12,74,2,0,0,50.0
68,91,77,2,0,0,50.0
68,88,65,2,0,0,50.0
68,78,67,2,0,0,50.0
68,56,69,2,0,0,50.0
68,49,71,2,0,0,50.0
68,35,73,2,0,0,50.0
68,3,75,2,0,0,50.0
67,31,14,2,0,0,50.0
67,23,74,2,0,0,50.0
66,63,66,2,0,0,50.0
65,55,61,2,0,0,50.0
65,49,63,2,0,0,50.0
65,48,34,2,0,0,50.0
65,42,65,2,0,0,50.0
65,28,46,2,0,0,50.0
65,25,67,2,0,0,50.0
65,15,74,2,0,0,50.0
64,92,53,2,0,0,50.0
64,72,57,2,0,0,50.0
64,67,76,2,0,0,50.0
64,66,60,2,0,0,50.0
64,60,55,2,0,0,50.0
64,53,69,2,0,0,50.0
64,52,66,2,0,0,50.0
64,50,62,2,0,0,50.0
64,28,64,2,0,0,50.0
64,5,71,2,0,0,50.0
63,97,72,2,0,0,50.0
63,86,58,2,0,0,50.0
63,75,70,2,0,0,50.0
63,70,62,2,0,0,50.0
63,49,68,2,0,0,50.0
63,47,64,2,0,0,50.0
63,44,74,2,0,0,50.0
63,28,15,2,0,0,50.0
63,25,76,2,0,0,50.0
63,6,78,2,0,0,50.0
63,5,22,2,0,0,50.0
62,98,76,2,0,0,50.0
62,95,60,2,0,0,50.0
62,61,49,2,0,0,50.0
62,54,51,2,0,0,50.0
62,49,57,2,0,0,50.0
62,48,62,2,0,0,50.0
62,33,66,2,0,0,50.0
62,32,68,2,0,0,50.0
62,28,70,2,0,0,50.0
60,96,70,2,0,0,50.0
60,93,74,2,0,0,50.0
60,61,60,2,0,0,50.0
60,49,0,2,0,0,50.0
60,18,68,2,0,0,50.0
60,7,62,2,0,0,50.0
60,1,76,2,0,0,50.0
59,94,73,2,0,0,50.0
59,86,50,2,0,0,50.0
59,85,53,2,0,0,50.0
59,48,22,2,0,0,50.0
59,40,17,2,0,0,50.0
59,34,28,2,0,0,50.0
59,31,19,2,0,0,50.0
59,23,68,2,0,0,50.0
59,20,58,2,0,0,50.0
59,14,45,2,0,0,50.0
59,13,55,2,0,0,50.0
59,7,60,2,0,0,50.0
59,5,62,2,0,0,50.0
59,0,64,2,0,0,50.0
58,67,78,2,0,0,50.0
58,44,59,2,0,0,50.0
58,4,45,2,0,0,50.0
57,89,70,2,0,0,50.0
57,87,33,2,0,0,50.0
57,78,35,2,0,0,50.0
57,65,48,2,0,0,50.0
57,60,64,2,0,0,50.0
57,49,52,2,0,0,50.0
57,17,44,2,0,0,50.0
57,11,58,2,0,0,50.0
57,10,60,2,0,0,50.0
57,7,68,2,0,0,50.0
57,4,62,2,0,0,50.0
56,52,71,2,0,0,50.0
56,26,65,2,0,0,50.0
56,25,53,2,0,0,50.0
56,15,76,2,0,0,50.0
56,11,60,2,0,0,50.0
56,6,55,2,0,0,50.0
56,0,57,2,0,0,50.0
55,72,68,2,0,0,50.0
55,70,64,2,0,0,50.0
55,44,66,2,0,0,50.0
55,8,72,2,0,0,50.0
55,5,7,2,0,0,50.0
54,88,67,2,0,0,50.0
54,87,47,2,0,0,50.0
54,85,55,2,0,0,50.0
54,76,65,2,0,0,50.0
54,56,73,2,0,0,50.0
54,55,70,2,0,0,50.0
54,45,75,2,0,0,50.0
54,23,77,2,0,0,50.0
53,94,75,2,0,0,50.0
53,90,77,2,0,0,50.0
53,74,72,2,0,0,50.0
53,9,9,2,0,0,50.0
53,5,0,2,0,0,50.0
52,87,68,2,0,0,50.0
51,98,78,2,0,0,50.0
51,92,44,2,0,0,50.0
51,78,26,2,0,0,50.0
51,60,72,2,0,0,50.0
51,59,66,2,0,0,50.0
51,49,59,2,0,0,50.0
51,28,61,2,0,0,50.0
51,26,68,2,0,0,50.0
51,21,46,2,0,0,50.0
50,82,64,2,0,0,50.0
50,67,16,2,0,0,50.0
50,58,66,2,0,0,50.0
50,42,58,2,0,0,50.0
50,31,50,2,0,0,50.0
50,27,70,2,0,0,50.0
50,24,56,2,0,0,50.0
50,7,72,2,0,0,50.0
49,87,11,2,0,0,50.0
49,80,74,2,0,0,50.0
49,74,66,2,0,0,50.0
49,64,78,2,0,0,50.0
49,58,61,2,0,0,50.0
49,41,76,2,0,0,50.0
49,24,2,2,0,0,50.0
49,10,54,2,0,0,50.0
48,72,70,2,0,0,50.0
48,62,72,2,0,0,50.0
48,43,0,2,0,0,50.0
48,42,26,2,0,0,50.0
48,26,7,2,0,0,50.0
48,21,30,2,0,0,50.0
48,11,64,2,0,0,50.0
48,9,11,2,0,0,50.0
48,8,68,2,0,0,50.0
47,89,66,2,0,0,50.0
47,87,56,2,0,0,50.0
47,83,69,2,0,0,50.0
47,59,71,2,0,0,50.0
47,51,74,2,0,0,50.0
47,39,76,2,0,0,50.0
47,29,58,2,0,0,50.0
47,3,78,2,0,0,50.0
45,94,77,2,0,0,50.0
45,51,63,2,0,0,50.0
45,11,66,2,0,0,50.0
44,95,62,2,0,0,50.0
44,83,71,2,0,0,50.0
44,71,76,2,0,0,50.0
44,65,69,2,0,0,50.0
44,43,41,2,0,0,50.0
44,36,51,2,0,0,50.0
44,24,53,2,0,0,50.0
44,18,55,2,0,0,50.0
44,16,57,2,0,0,50.0
44,4,78,2,0,0,50.0
43,26,9,2,0,0,50.0
43,25,43,2,0,0,50.0
42,83,73,2,0,0,50.0
42,79,30,2,0,0,50.0
42,78,32,2,0,0,50.0
42,51,22,2,0,0,50.0
42,27,34,2,0,0,50.0
42,22,68,2,0,0,50.0
42,1,24,2,0,0,50.0
41,99,72,2,0,0,50.0
41,87,44,2,0,0,50.0
41,85,57,2,0,0,50.0
41,78,62,2,0,0,50.0
41,58,64,2,0,0,50.0
41,16,50,2,0,0,50.0
41,12,47,2,0,0,50.0
41,9,67,2,0,0,50.0
40,96,74,2,0,0,50.0
40,89,72,2,0,0,50.0
40,78,19,2,0,0,50.0
40,74,77,2,0,0,50.0
40,35,24,2,0,0,50.0
40,26,70,2,0,0,50.0
40,24,59,2,0,0,50.0
40,4,22,2,0,0,50.0
39,89,74,2,0,0,50.0
39,61,63,2,0,0,50.0
39,50,68,2,0,0,50.0
39,48,9,2,0,0,50.0
39,42,70,2,0,0,50.0
39,21,59,2,0,0,50.0
39,19,72,2,0,0,50.0
38,92,32,2,0,0,50.0
38,74,68,2,0,0,50.0
38,61,72,2,0,0,50.0
38,59,75,2,0,0,50.0
38,55,77,2,0,0,50.0
38,19,34,2,0,0,50.0
37,28,43,2,0,0,50.0
37,15,78,2,0,0,50.0
37,9,72,2,0,0,50.0
36,92,46,2,0,0,50.0
36,90,74,2,0,0,50.0
36,82,66,2,0,0,50.0
36,60,78,2,0,0,50.0
36,42,53,2,0,0,50.0
36,31,48,2,0,0,50.0
36,28,68,2,0,0,50.0
36,11,70,2,0,0,50.0
35,95,30,2,0,0,50.0
35,83,75,2,0,0,50.0
35,77,78,2,0,0,50.0
35,65,71,2,0,0,50.0
35,58,68,2,0,0,50.0
35,43,26,2,0,0,50.0
35,32,41,2,0,0,50.0
35,21,32,2,0,0,50.0
35,18,34,2,0,0,50.0
34,87,24,2,0,0,50.0
34,85,74,2,0,0,50.0
34,61,51,2,0,0,50.0
34,28,76,2,0,0,50.0
34,20,22,2,0,0,50.0
33,75,72,2,0,0,50.0
33,42,75,2,0,0,50.0
33,34,78,2,0,0,50.0
33,17,70,2,0,0,50.0
32,92,48,2,0,0,50.0
32,78,11,2,0,0,50.0
32,76,39,2,0,0,50.0
32,73,72,2,0,0,50.0
32,60,2,2,0,0,50.0
32,51,52,2,0,0,50.0
32,45,27,2,0,0,50.0
32,41,59,2,0,0,50.0
32,38,36,2,0,0,50.0
32,33,44,2,0,0,50.0
32,30,61,2,0,0,50.0
32,29,56,2,0,0,50.0
32,28,66,2,0,0,50.0
32,19,63,2,0,0,50.0
32,16,0,2,0,0,50.0
32,14,74,2,0,0,50.0
32,2,46,2,0,0,50.0
31,72,43,2,0,0,50.0
31,39,65,2,0,0,50.0
31,19,40,2,0,0,50.0
30,95,67,2,0,0,50.0
30,62,74,2,0,0,50.0
30,44,64,2,0,0,50.0
30,37,76,2,0,0,50.0
30,2,70,2,0,0,50.0
30,1,78,2,0,0,50.0
29,95,74,2,0,0,50.0
29,73,76,2,0,0,50.0
29,57,78,2,0,0,50.0
28,85,59,2,0,0,50.0
28,66,72,2,0,0,50.0
28,39,78,2,0,0,50.0
28,37,48,2,0,0,50.0
28,14,32,2,0,0,50.0
28,11,74,2,0,0,50.0
28,10,50,2,0,0,50.0
27,95,72,2,0,0,50.0
27,82,74,2,0,0,50.0
27,58,76,2,0,0,50.0
27,50,78,2,0,0,50.0
27,44,36,2,0,0,50.0
27,17,38,2,0,0,50.0
26,87,13,2,0,0,50.0
26,53,11,2,0,0,50.0
26,20,73,2,0,0,50.0
26,17,40,2,0,0,50.0
26,14,76,2,0,0,50.0
26,12,78,2,0,0,50.0
25,95,69,2,0,0,50.0
25,58,71,2,0,0,50.0
25,56,78,2,0,0,50.0
25,55,58,2,0,0,50.0
25,42,60,2,0,0,50.0
25,21,39,2,0,0,50.0
24,88,61,2,0,0,50.0
24,67,7,2,0,0,50.0
24,55,11,2,0,0,50.0
24,31,0,2,0,0,50.0
24,22,72,2,0,0,50.0
24,20,63,2,0,0,50.0
24,12,76,2,0,0,50.0
24,0,74,2,0,0,50.0
23,66,70,2,0,0,50.0
22,21,70,2,0,0,50.0
21,95,76,2,0,0,50.0
21,89,78,2,0,0,50.0
21,88,73,2,0,0,50.0
21,80,41,2,0,0,50.0
21,70,43,2,0,0,50.0
21,29,68,2,0,0,50.0
20,97,75,2,0,0,50.0
20,75,77,2,0,0,50.0
20,61,68,2,0,0,50.0
20,5,24,2,0,0,50.0
20,3,60,2,0,0,50.0
19,91,42,2,0,0,50.0
18,85,61,2,0,0,50.0
18,70,39,2,0,0,50.0
18,64,73,2,0,0,50.0
18,43,70,2,0,0,50.0
18,24,78,2,0,0,50.0
18,22,75,2,0,0,50.0
18,19,58,2,0,0,50.0
18,2,66,2,0,0,50.0
17,99,74,2,0,0,50.0
17,97,42,2,0,0,50.0
17,87,76,2,0,0,50.0
17,16,52,2,0,0,50.0
17,14,57,2,0,0,50.0
17,6,67,2,0,0,50.0
16,72,74,2,0,0,50.0
16,66,68,2,0,0,50.0
16,36,55,2,0,0,50.0
16,13,2,2,0,0,50.0
16,6,60,2,0,0,50.0
16,0,62,2,0,0,50.0
15,67,9,2,0,0,50.0
15,5,13,2,0,0,50.0
15,1,15,2,0,0,50.0
14,96,78,2,0,0,50.0
14,92,60,2,0,0,50.0
14,74,62,2,0,0,50.0
14,45,68,2,0,0,50.0
14,19,30,2,0,0,50.0
14,16,64,2,0,0,50.0
14,6,47,2,0,0,50.0
14,5,66,2,0,0,50.0
13,80,63,2,0,0,50.0
13,28,17,2,0,0,50.0
12,41,52,2,0,0,50.0
12,4,49,2,0,0,50.0
11,95,78,2,0,0,50.0
11,93,76,2,0,0,50.0
11,10,62,2,0,0,50.0
10,82,68,2,0,0,50.0
10,80,78,2,0,0,50.0
10,45,58,2,0,0,50.0
9,86,74,2,0,0,50.0
9,76,76,2,0,0,50.0
9,59,78,2,0,0,50.0
9,48,13,2,0,0,50.0
9,43,15,2,0,0,50.0
9,32,7,2,0,0,50.0
9,12,17,2,0,0,50.0
7,93,78,2,0,0,50.0
7,82,70,2,0,0,50.0
7,57,74,2,0,0,50.0
7,51,76,2,0,0,50.0
7,35,65,2,0,0,50.0
7,28,34,2,0,0,50.0
7,3,39,2,0,0,50.0
6,87,41,2,0,0,50.0
6,86,43,2,0,0,50.0
6,58,73,2,0,0,50.0
6,33,62,2,0,0,50.0
6,32,76,2,0,0,50.0
6,19,70,2,0,0,50.0
5,32,4,2,0,0,50.0
4,61,53,2,0,0,50.0
4,43,24,2,0,0,50.0
4,15,26,2,0,0,50.0
4,12,70,2,0,0,50.0
3,86,41,2,0,0,50.0
3,34,53,2,0,0,50.0
3,32,13,2,0,0,50.0
3,24,4,2,0,0,50.0
2,83,77,2,0,0,50.0
2,63,49,2,0,0,50.0
2,57,72,2,0,0,50.0
2,46,52,2,0,0,50.0
2,13,44,2,0,0,50.0
1,55,74,2,0,0,50.0
0,88,59,2,0,0,50.0
