src,dst,spec,slots_used,core_src,core_dst,tfk_slot
0,1,0,2,0,0,50.0
2,8,0,2,0,0,50.0
3,9,0,2,0,0,50.0
4,57,0,2,0,0,50.0
5,28,0,2,0,0,50.0
6,12,0,2,0,0,50.0
7,21,0,2,0,0,50.0
10,11,0,2,0,0,50.0
13,17,0,2,0,0,50.0
14,69,0,2,0,0,50.0
15,39,0,2,0,0,50.0
16,32,0,2,0,0,50.0
18,19,0,2,0,0,50.0
20,29,0,2,0,0,50.0
22,25,0,2,0,0,50.0
23,42,0,2,0,0,50.0
24,26,0,2,0,0,50.0
27,38,0,2,0,0,50.0
30,81,0,2,0,0,50.0
31,70,0,2,0,0,50.0
33,35,0,2,0,0,50.0
34,45,0,2,0,0,50.0
36,55,0,2,0,0,50.0
40,85,0,2,0,0,50.0
41,92,0,2,0,0,50.0
43,61,0,2,0,0,50.0
44,47,0,2,0,0,50.0
46,53,0,2,0,0,50.0
48,65,0,2,0,0,50.0
49,58,0,2,0,0,50.0
50,76,0,2,0,0,50.0
54,75,0,2,0,0,50.0
56,51,0,2,0,0,50.0
59,83,0,2,0,0,50.0
60,80,0,2,0,0,50.0
62,96,0,2,0,0,50.0
63,93,0,2,0,0,50.0
64,71,0,2,0,0,50.0
67,68,0,2,0,0,50.0
74,87,0,2,0,0,50.0
77,78,0,2,0,0,50.0
82,52,0,2,0,0,50.0
86,73,0,2,0,0,50.0
89,94,0,2,0,0,50.0
91,37,0,2,0,0,50.0
95,84,0,2,0,0,50.0
99,97,0,2,0,0,50.0
79,72,0,15,0,0,1000.0
0,22,2,2,0,0,50.0
1,3,2,2,0,0,50.0
2,27,2,2,0,0,50.0
4,67,2,2,0,0,50.0
5,36,2,2,0,0,50.0
6,26,2,2,0,0,50.0
7,31,2,2,0,0,50.0
8,68,2,2,0,0,50.0
9,15,2,2,0,0,50.0
10,18,2,2,0,0,50.0
11,37,2,2,0,0,50.0
12,29,2,2,0,0,50.0
13,21,2,2,0,0,50.0
14,28,2,2,0,0,50.0
16,33,2,2,0,0,50.0
17,57,2,2,0,0,50.0
19,35,2,2,0,0,50.0
20,32,2,2,0,0,50.0
23,81,2,2,0,0,50.0
24,47,2,2,0,0,50.0
25,48,2,2,0,0,50.0
30,69,2,2,0,0,50.0
38,34,2,2,0,0,50.0
39,46,2,2,0,0,50.0
42,44,2,2,0,0,50.0
43,55,2,2,0,0,50.0
45,50,2,2,0,0,50.0
49,61,2,2,0,0,50.0
53,77,2,2,0,0,50.0
56,58,2,2,0,0,50.0
59,88,2,2,0,0,50.0
62,76,2,2,0,0,50.0
63,70,2,2,0,0,50.0
64,41,2,2,0,0,50.0
71,40,2,2,0,0,50.0
74,94,2,2,0,0,50.0
75,89,2,2,0,0,50.0
78,54,2,2,0,0,50.0
80,87,2,2,0,0,50.0
83,72,15,2,0,0,50.0
84,51,2,2,0,0,50.0
85,90,2,2,0,0,50.0
91,52,2,2,0,0,50.0
93,65,2,2,0,0,50.0
86,60,2,3,0,0,100.0
82,79,15,15,0,0,1000.0
0,35,4,2,0,0,50.0
1,7,4,2,0,0,50.0
2,30,4,2,0,0,50.0
3,43,4,2,0,0,50.0
4,85,4,2,0,0,50.0
5,47,4,2,0,0,50.0
6,61,4,2,0,0,50.0
8,40,4,2,0,0,50.0
9,29,4,2,0,0,50.0
10,33,4,2,0,0,50.0
11,15,4,2,0,0,50.0
12,38,4,2,0,0,50.0
13,24,4,2,0,0,50.0
14,78,4,2,0,0,50.0
16,34,4,2,0,0,50.0
17,64,4,2,0,0,50.0
18,21,4,2,0,0,50.0
20,52,4,2,0,0,50.0
22,51,4,2,0,0,50.0
23,82,4,2,0,0,50.0
25,69,4,2,0,0,50.0
26,41,4,2,0,0,50.0
27,62,4,2,0,0,50.0
28,45,4,2,0,0,50.0
31,71,4,2,0,0,50.0
32,75,4,2,0,0,50.0
36,80,4,2,0,0,50.0
39,66,4,2,0,0,50.0
42,37,4,2,0,0,50.0
44,48,4,2,0,0,50.0
46,54,4,2,0,0,50.0
49,70,4,2,0,0,50.0
53,19,4,2,0,0,50.0
55,59,4,2,0,0,50.0
56,60,5,2,0,0,50.0
57,91,4,2,0,0,50.0
63,81,4,2,0,0,50.0
68,88,4,2,0,0,50.0
76,94,4,2,0,0,50.0
77,67,4,2,0,0,50.0
79,74,30,2,0,0,50.0
83,89,4,2,0,0,50.0
86,58,5,2,0,0,50.0
87,84,4,2,0,0,50.0
93,50,4,2,0,0,50.0
0,48,6,2,0,0,50.0
1,41,6,2,0,0,50.0
2,36,6,2,0,0,50.0
3,35,6,2,0,0,50.0
4,89,6,2,0,0,50.0
6,62,6,2,0,0,50.0
8,72,17,2,0,0,50.0
9,45,6,2,0,0,50.0
10,46,6,2,0,0,50.0
11,70,6,2,0,0,50.0
12,42,6,2,0,0,50.0
13,77,6,2,0,0,50.0
14,91,6,2,0,0,50.0
15,17,6,2,0,0,50.0
16,5,6,2,0,0,50.0
18,33,6,2,0,0,50.0
20,56,7,2,0,0,50.0
21,76,6,2,0,0,50.0
22,29,6,2,0,0,50.0
24,97,6,2,0,0,50.0
25,98,6,2,0,0,50.0
26,23,6,2,0,0,50.0
27,87,6,2,0,0,50.0
28,7,6,2,0,0,50.0
30,82,6,2,0,0,50.0
31,78,6,2,0,0,50.0
32,69,6,2,0,0,50.0
38,63,6,2,0,0,50.0
39,64,6,2,0,0,50.0
43,71,6,2,0,0,50.0
44,79,32,2,0,0,50.0
49,88,6,2,0,0,50.0
55,53,6,2,0,0,50.0
59,95,6,2,0,0,50.0
61,34,6,2,0,0,50.0
65,19,6,2,0,0,50.0
68,37,6,2,0,0,50.0
74,40,6,2,0,0,50.0
75,58,7,2,0,0,50.0
83,96,2,2,0,0,50.0
85,93,6,2,0,0,50.0
86,81,7,2,0,0,50.0
92,67,6,2,0,0,50.0
94,51,6,2,0,0,50.0
99,47,6,2,0,0,50.0
0,53,8,2,0,0,50.0
1,47,8,2,0,0,50.0
2,46,8,2,0,0,50.0
3,52,8,2,0,0,50.0
6,27,8,2,0,0,50.0
9,34,8,2,0,0,50.0
10,45,8,2,0,0,50.0
11,4,8,2,0,0,50.0
12,33,8,2,0,0,50.0
13,95,8,2,0,0,50.0
14,92,8,2,0,0,50.0
16,7,8,2,0,0,50.0
17,75,9,2,0,0,50.0
18,43,8,2,0,0,50.0
20,59,9,2,0,0,50.0
22,5,8,2,0,0,50.0
24,29,8,2,0,0,50.0
25,79,34,2,0,0,50.0
26,38,8,2,0,0,50.0
28,99,8,2,0,0,50.0
30,87,8,2,0,0,50.0
31,77,8,2,0,0,50.0
32,15,8,2,0,0,50.0
35,51,8,2,0,0,50.0
39,73,8,2,0,0,50.0
42,8,8,2,0,0,50.0
44,41,8,2,0,0,50.0
48,19,8,2,0,0,50.0
49,78,8,2,0,0,50.0
55,86,9,2,0,0,50.0
56,67,9,2,0,0,50.0
61,66,8,2,0,0,50.0
62,58,9,2,0,0,50.0
63,97,8,2,0,0,50.0
64,65,8,2,0,0,50.0
68,21,8,2,0,0,50.0
69,37,8,2,0,0,50.0
70,57,8,2,0,0,50.0
71,81,9,2,0,0,50.0
76,88,8,2,0,0,50.0
80,36,8,2,0,0,50.0
83,91,8,2,0,0,50.0
94,74,8,2,0,0,50.0
98,93,8,2,0,0,50.0
85,60,8,3,0,0,100.0
0,55,11,2,0,0,50.0
1,54,10,2,0,0,50.0
2,53,10,2,0,0,50.0
3,71,11,2,0,0,50.0
6,67,11,2,0,0,50.0
9,47,10,2,0,0,50.0
10,65,10,2,0,0,50.0
11,36,10,2,0,0,50.0
12,48,10,2,0,0,50.0
15,74,10,2,0,0,50.0
16,39,10,2,0,0,50.0
18,75,11,2,0,0,50.0
20,60,11,2,0,0,50.0
22,14,10,2,0,0,50.0
24,89,10,2,0,0,50.0
26,17,11,2,0,0,50.0
28,5,10,2,0,0,50.0
29,88,10,2,0,0,50.0
31,81,11,2,0,0,50.0
32,78,10,2,0,0,50.0
33,8,10,2,0,0,50.0
35,66,10,2,0,0,50.0
38,7,10,2,0,0,50.0
42,21,10,2,0,0,50.0
43,84,10,2,0,0,50.0
44,69,10,2,0,0,50.0
45,13,10,2,0,0,50.0
46,57,10,2,0,0,50.0
49,4,10,2,0,0,50.0
56,59,11,2,0,0,50.0
61,76,10,2,0,0,50.0
62,19,11,2,0,0,50.0
63,30,10,2,0,0,50.0
64,73,10,2,0,0,50.0
68,94,10,2,0,0,50.0
70,80,10,2,0,0,50.0
79,27,36,2,0,0,50.0
86,34,11,2,0,0,50.0
87,25,10,2,0,0,50.0
91,82,10,2,0,0,50.0
93,52,10,2,0,0,50.0
97,41,10,2,0,0,50.0
99,40,10,2,0,0,50.0
83,77,17,15,0,0,1000.0
0,73,13,2,0,0,50.0
1,65,12,2,0,0,50.0
2,56,13,2,0,0,50.0
3,55,13,2,0,0,50.0
6,69,13,2,0,0,50.0
9,67,13,2,0,0,50.0
10,53,12,2,0,0,50.0
11,62,13,2,0,0,50.0
16,8,12,2,0,0,50.0
20,4,13,2,0,0,50.0
22,15,12,2,0,0,50.0
25,99,12,2,0,0,50.0
26,75,13,2,0,0,50.0
28,13,12,2,0,0,50.0
29,36,12,2,0,0,50.0
30,5,12,2,0,0,50.0
31,12,13,2,0,0,50.0
32,14,12,2,0,0,50.0
33,45,12,2,0,0,50.0
35,17,13,2,0,0,50.0
38,64,12,2,0,0,50.0
39,84,12,2,0,0,50.0
42,7,12,2,0,0,50.0
43,85,12,2,0,0,50.0
44,70,12,2,0,0,50.0
47,72,19,2,0,0,50.0
48,24,12,2,0,0,50.0
49,27,12,2,0,0,50.0
58,78,12,2,0,0,50.0
61,88,12,2,0,0,50.0
66,59,13,2,0,0,50.0
68,81,13,2,0,0,50.0
74,21,12,2,0,0,50.0
76,46,12,2,0,0,50.0
79,54,38,2,0,0,50.0
86,19,13,2,0,0,50.0
87,80,12,2,0,0,50.0
89,95,12,2,0,0,50.0
92,71,13,2,0,0,50.0
93,63,12,2,0,0,50.0
97,50,12,2,0,0,50.0
18,37,13,15,0,0,1000.0
41,82,30,15,0,0,1000.0
77,52,32,15,0,0,1000.0
91,90,12,15,0,0,1000.0
0,78,15,2,0,0,50.0
1,76,14,2,0,0,50.0
2,63,15,2,0,0,50.0
9,55,15,2,0,0,50.0
10,86,15,2,0,0,50.0
11,3,15,2,0,0,50.0
16,12,15,2,0,0,50.0
20,68,15,2,0,0,50.0
22,6,15,2,0,0,50.0
26,24,15,2,0,0,50.0
28,46,14,2,0,0,50.0
29,94,14,2,0,0,50.0
31,14,15,2,0,0,50.0
32,82,45,2,0,0,50.0
33,47,14,2,0,0,50.0
35,72,21,2,0,0,50.0
36,15,14,2,0,0,50.0
38,25,14,2,0,0,50.0
39,17,15,2,0,0,50.0
42,73,15,2,0,0,50.0
43,99,14,2,0,0,50.0
44,85,14,2,0,0,50.0
45,19,15,2,0,0,50.0
48,57,14,2,0,0,50.0
49,77,14,2,0,0,50.0
53,98,14,2,0,0,50.0
56,88,15,2,0,0,50.0
59,7,15,2,0,0,50.0
60,13,14,2,0,0,50.0
61,8,14,2,0,0,50.0
62,4,15,2,0,0,50.0
64,79,40,2,0,0,50.0
66,27,15,2,0,0,50.0
67,18,28,2,0,0,50.0
69,58,15,2,0,0,50.0
70,91,27,2,0,0,50.0
74,71,15,2,0,0,50.0
75,90,27,2,0,0,50.0
84,5,14,2,0,0,50.0
87,95,14,2,0,0,50.0
97,93,14,2,0,0,50.0
54,92,15,15,0,0,1000.0
65,23,14,15,0,0,1000.0
0,79,42,2,0,0,50.0
2,78,17,2,0,0,50.0
9,83,32,2,0,0,50.0
10,1,17,2,0,0,50.0
13,99,16,2,0,0,50.0
16,36,17,2,0,0,50.0
18,11,30,2,0,0,50.0
20,69,17,2,0,0,50.0
22,38,17,2,0,0,50.0
26,73,17,2,0,0,50.0
28,52,16,2,0,0,50.0
31,85,17,2,0,0,50.0
32,92,30,2,0,0,50.0
33,51,16,2,0,0,50.0
35,12,17,2,0,0,50.0
39,96,17,2,0,0,50.0
41,14,17,2,0,0,50.0
42,25,17,2,0,0,50.0
44,6,17,2,0,0,50.0
45,15,17,2,0,0,50.0
47,64,16,2,0,0,50.0
48,67,16,2,0,0,50.0
49,17,17,2,0,0,50.0
50,5,16,2,0,0,50.0
55,8,19,2,0,0,50.0
56,29,17,2,0,0,50.0
62,30,17,2,0,0,50.0
63,3,17,2,0,0,50.0
66,4,17,2,0,0,50.0
68,24,17,2,0,0,50.0
70,59,17,2,0,0,50.0
74,53,17,2,0,0,50.0
75,71,17,2,0,0,50.0
76,57,16,2,0,0,50.0
77,84,47,2,0,0,50.0
86,27,17,2,0,0,50.0
87,88,17,2,0,0,50.0
89,43,16,2,0,0,50.0
93,7,17,2,0,0,50.0
95,21,16,2,0,0,50.0
46,19,17,15,0,0,1000.0
65,91,29,15,0,0,1000.0
97,34,16,15,0,0,1000.0
1,86,19,2,0,0,50.0
9,93,19,2,0,0,50.0
16,41,19,2,0,0,50.0
22,10,19,2,0,0,50.0
26,89,19,2,0,0,50.0
29,11,19,2,0,0,50.0
32,31,19,2,0,0,50.0
33,62,19,2,0,0,50.0
34,28,31,2,0,0,50.0
35,20,19,2,0,0,50.0
38,56,19,2,0,0,50.0
39,12,19,2,0,0,50.0
42,0,19,2,0,0,50.0
44,72,23,2,0,0,50.0
45,24,19,2,0,0,50.0
47,36,21,2,0,0,50.0
48,14,19,2,0,0,50.0
55,5,21,2,0,0,50.0
59,25,19,2,0,0,50.0
60,15,19,2,0,0,50.0
61,78,19,2,0,0,50.0
63,99,19,2,0,0,50.0
64,17,19,2,0,0,50.0
66,30,19,2,0,0,50.0
68,3,19,2,0,0,50.0
69,71,19,2,0,0,50.0
70,85,19,2,0,0,50.0
74,4,19,2,0,0,50.0
76,13,18,2,0,0,50.0
77,8,49,2,0,0,50.0
79,7,44,2,0,0,50.0
84,53,19,2,0,0,50.0
87,90,29,2,0,0,50.0
91,75,44,2,0,0,50.0
95,46,32,2,0,0,50.0
2,50,19,15,0,0,1000.0
6,96,19,15,0,0,1000.0
18,57,32,15,0,0,1000.0
49,43,19,15,0,0,1000.0
83,73,34,15,0,0,1000.0
97,37,31,15,0,0,1000.0
3,78,21,2,0,0,50.0
14,1,21,2,0,0,50.0
16,62,21,2,0,0,50.0
22,53,21,2,0,0,50.0
29,6,34,2,0,0,50.0
31,89,21,2,0,0,50.0
32,85,21,2,0,0,50.0
33,72,25,2,0,0,50.0
35,10,23,2,0,0,50.0
38,11,21,2,0,0,50.0
40,12,21,2,0,0,50.0
42,26,21,2,0,0,50.0
44,20,21,2,0,0,50.0
45,51,21,2,0,0,50.0
47,79,46,2,0,0,50.0
48,92,32,2,0,0,50.0
49,24,34,2,0,0,50.0
55,87,23,2,0,0,50.0
56,0,21,2,0,0,50.0
60,28,21,2,0,0,50.0
64,80,14,2,0,0,50.0
65,15,44,2,0,0,50.0
69,76,21,2,0,0,50.0
71,73,21,2,0,0,50.0
75,4,21,2,0,0,50.0
82,17,47,2,0,0,50.0
83,61,49,2,0,0,50.0
84,30,21,2,0,0,50.0
86,68,21,2,0,0,50.0
88,39,21,2,0,0,50.0
90,5,31,2,0,0,50.0
96,19,34,2,0,0,50.0
99,2,34,2,0,0,50.0
63,91,46,3,0,0,100.0
8,34,33,15,0,0,1000.0
9,43,34,15,0,0,1000.0
13,58,20,15,0,0,1000.0
18,81,47,15,0,0,1000.0
25,7,46,15,0,0,1000.0
36,21,23,15,0,0,1000.0
59,98,21,15,0,0,1000.0
70,23,29,15,0,0,1000.0
10,91,49,2,0,0,50.0
16,69,23,2,0,0,50.0
18,1,62,2,0,0,50.0
22,59,36,2,0,0,50.0
31,0,23,2,0,0,50.0
32,96,14,2,0,0,50.0
33,75,23,2,0,0,50.0
35,26,25,2,0,0,50.0
38,66,23,2,0,0,50.0
42,63,23,2,0,0,50.0
44,28,19,2,0,0,50.0
45,11,23,2,0,0,50.0
48,95,21,2,0,0,50.0
54,14,30,2,0,0,50.0
55,12,25,2,0,0,50.0
56,53,23,2,0,0,50.0
57,20,23,2,0,0,50.0
62,29,23,2,0,0,50.0
64,82,49,2,0,0,50.0
73,30,23,2,0,0,50.0
76,47,23,2,0,0,50.0
77,4,51,2,0,0,50.0
78,98,36,2,0,0,50.0
83,17,51,2,0,0,50.0
85,3,23,2,0,0,50.0
86,49,36,2,0,0,50.0
89,24,23,2,0,0,50.0
92,7,34,2,0,0,50.0
93,68,23,2,0,0,50.0
94,79,48,2,0,0,50.0
99,25,21,2,0,0,50.0
6,72,36,4,0,0,200.0
87,58,35,4,0,0,200.0
2,71,36,15,0,0,1000.0
8,90,51,15,0,0,1000.0
21,5,38,15,0,0,1000.0
39,40,23,15,0,0,1000.0
46,34,48,15,0,0,1000.0
74,80,32,15,0,0,1000.0
81,36,62,15,0,0,1000.0
16,57,25,2,0,0,50.0
22,87,25,2,0,0,50.0
32,9,17,2,0,0,50.0
33,82,51,2,0,0,50.0
35,29,27,2,0,0,50.0
38,68,25,2,0,0,50.0
42,31,25,2,0,0,50.0
44,88,25,2,0,0,50.0
45,60,25,2,0,0,50.0
48,10,25,2,0,0,50.0
49,26,38,2,0,0,50.0
55,91,51,2,0,0,50.0
56,93,25,2,0,0,50.0
62,47,25,2,0,0,50.0
64,11,25,2,0,0,50.0
65,1,46,2,0,0,50.0
69,24,25,2,0,0,50.0
74,3,25,2,0,0,50.0
75,99,25,2,0,0,50.0
76,51,25,2,0,0,50.0
78,20,25,2,0,0,50.0
83,4,53,2,0,0,50.0
84,17,23,2,0,0,50.0
85,15,25,2,0,0,50.0
86,0,25,2,0,0,50.0
89,27,25,2,0,0,50.0
92,53,36,2,0,0,50.0
97,8,66,2,0,0,50.0
2,25,61,15,0,0,1000.0
12,67,30,15,0,0,1000.0
14,71,51,15,0,0,1000.0
28,37,46,15,0,0,1000.0
30,95,34,15,0,0,1000.0
46,5,63,15,0,0,1000.0
54,7,61,15,0,0,1000.0
77,21,53,15,0,0,1000.0
16,73,27,2,0,0,50.0
22,95,23,2,0,0,50.0
32,97,47,2,0,0,50.0
33,84,27,2,0,0,50.0
35,75,15,2,0,0,50.0
38,78,27,2,0,0,50.0
42,81,27,2,0,0,50.0
44,90,6,2,0,0,50.0
45,88,27,2,0,0,50.0
46,31,34,2,0,0,50.0
48,26,23,2,0,0,50.0
51,11,27,2,0,0,50.0
55,92,38,2,0,0,50.0
60,10,27,2,0,0,50.0
62,98,38,2,0,0,50.0
64,83,55,2,0,0,50.0
66,49,40,2,0,0,50.0
68,12,27,2,0,0,50.0
69,80,27,2,0,0,50.0
71,56,27,2,0,0,50.0
76,29,29,2,0,0,50.0
85,24,27,2,0,0,50.0
86,70,23,2,0,0,50.0
87,17,21,2,0,0,50.0
89,53,27,2,0,0,50.0
91,28,61,2,0,0,50.0
93,79,50,2,0,0,50.0
99,58,39,2,0,0,50.0
20,30,27,3,0,0,100.0
39,0,38,4,0,0,200.0
1,72,64,15,0,0,1000.0
14,96,36,15,0,0,1000.0
57,63,49,15,0,0,1000.0
59,3,38,15,0,0,1000.0
65,4,55,15,0,0,1000.0
16,81,29,2,0,0,50.0
32,22,27,2,0,0,50.0
33,90,33,2,0,0,50.0
35,77,68,2,0,0,50.0
38,92,40,2,0,0,50.0
42,88,29,2,0,0,50.0
45,87,31,2,0,0,50.0
47,44,27,2,0,0,50.0
52,48,27,2,0,0,50.0
55,97,49,2,0,0,50.0
62,31,27,2,0,0,50.0
66,26,27,2,0,0,50.0
68,53,29,2,0,0,50.0
69,64,29,2,0,0,50.0
75,1,29,2,0,0,50.0
76,10,31,2,0,0,50.0
78,91,53,2,0,0,50.0
84,59,53,2,0,0,50.0
86,12,45,2,0,0,50.0
89,11,32,2,0,0,50.0
93,28,27,2,0,0,50.0
98,0,17,2,0,0,50.0
99,80,23,2,0,0,50.0
6,29,40,15,0,0,1000.0
13,30,49,15,0,0,1000.0
17,43,53,15,0,0,1000.0
19,20,36,15,0,0,1000.0
24,72,40,15,0,0,1000.0
27,56,38,15,0,0,1000.0
39,60,42,15,0,0,1000.0
49,50,42,15,0,0,1000.0
61,3,53,15,0,0,1000.0
63,95,64,15,0,0,1000.0
79,51,52,15,0,0,1000.0
85,94,29,15,0,0,1000.0
16,90,35,2,0,0,50.0
33,32,35,2,0,0,50.0
35,88,31,2,0,0,50.0
39,22,57,2,0,0,50.0
42,92,42,2,0,0,50.0
45,94,44,2,0,0,50.0
55,38,29,2,0,0,50.0
67,31,45,2,0,0,50.0
69,26,31,2,0,0,50.0
74,64,21,2,0,0,50.0
76,56,33,2,0,0,50.0
77,29,70,2,0,0,50.0
78,44,29,2,0,0,50.0
83,62,57,2,0,0,50.0
86,10,29,2,0,0,50.0
89,49,57,2,0,0,50.0
91,11,55,2,0,0,50.0
93,87,33,2,0,0,50.0
97,28,63,2,0,0,50.0
75,52,47,3,0,0,100.0
0,23,44,15,0,0,1000.0
48,47,48,15,0,0,1000.0
59,20,55,15,0,0,1000.0
68,6,55,15,0,0,1000.0
85,9,49,15,0,0,1000.0
99,30,64,15,0,0,1000.0
18,16,64,2,0,0,50.0
35,90,37,2,0,0,50.0
48,22,29,2,0,0,50.0
54,33,40,2,0,0,50.0
57,32,64,2,0,0,50.0
62,55,31,2,0,0,50.0
63,38,31,2,0,0,50.0
68,64,31,2,0,0,50.0
69,93,35,2,0,0,50.0
74,31,47,2,0,0,50.0
76,75,35,2,0,0,50.0
86,89,34,2,0,0,50.0
87,29,55,2,0,0,50.0
92,1,44,2,0,0,50.0
97,20,51,2,0,0,50.0
99,45,29,2,0,0,50.0
14,44,66,4,0,0,200.0
0,37,61,15,0,0,1000.0
10,84,55,15,0,0,1000.0
11,27,57,15,0,0,1000.0
24,88,55,15,0,0,1000.0
26,94,50,15,0,0,1000.0
34,56,63,15,0,0,1000.0
39,82,59,15,0,0,1000.0
47,66,63,15,0,0,1000.0
50,49,59,15,0,0,1000.0
78,60,57,15,0,0,1000.0
85,13,64,15,0,0,1000.0
91,15,63,15,0,0,1000.0
96,42,51,15,0,0,1000.0
35,73,29,2,0,0,50.0
43,16,49,2,0,0,50.0
55,45,33,2,0,0,50.0
63,22,33,2,0,0,50.0
65,38,48,2,0,0,50.0
69,86,38,2,0,0,50.0
70,32,25,2,0,0,50.0
75,10,33,2,0,0,50.0
77,62,72,2,0,0,50.0
87,64,27,2,0,0,50.0
89,31,29,2,0,0,50.0
92,91,57,2,0,0,50.0
98,76,40,2,0,0,50.0
40,93,38,3,0,0,100.0
44,51,34,15,0,0,1000.0
68,36,38,15,0,0,1000.0
39,33,74,2,0,0,50.0
48,42,34,2,0,0,50.0
57,55,27,2,0,0,50.0
64,35,33,2,0,0,50.0
67,16,47,2,0,0,50.0
70,38,44,2,0,0,50.0
71,32,23,2,0,0,50.0
80,69,47,2,0,0,50.0
88,22,38,2,0,0,50.0
93,45,41,2,0,0,50.0
99,76,27,2,0,0,50.0
31,68,70,3,0,0,100.0
62,81,33,3,0,0,100.0
44,58,49,15,0,0,1000.0
75,94,65,15,0,0,1000.0
83,87,59,15,0,0,1000.0
86,41,47,15,0,0,1000.0
89,12,59,15,0,0,1000.0
41,35,45,2,0,0,50.0
63,42,36,2,0,0,50.0
69,90,40,2,0,0,50.0
76,78,38,2,0,0,50.0
84,55,17,2,0,0,50.0
85,38,46,2,0,0,50.0
87,16,39,2,0,0,50.0
93,32,43,2,0,0,50.0
62,45,46,7,0,0,400.0
22,67,59,15,0,0,1000.0
31,40,49,15,0,0,1000.0
74,58,64,15,0,0,1000.0
53,16,31,2,0,0,50.0
64,55,35,2,0,0,50.0
77,35,74,2,0,0,50.0
83,69,74,2,0,0,50.0
89,61,36,2,0,0,50.0
97,45,53,2,0,0,50.0
18,38,66,3,0,0,100.0
93,76,45,3,0,0,100.0
92,41,62,15,0,0,1000.0
63,35,39,2,0,0,50.0
81,69,42,2,0,0,50.0
91,55,59,2,0,0,50.0
9,62,64,4,0,0,200.0
38,98,50,15,0,0,1000.0
45,53,55,15,0,0,1000.0
64,52,57,15,0,0,1000.0
76,73,49,15,0,0,1000.0
70,69,49,2,0,0,50.0
86,35,41,2,0,0,50.0
55,73,64,3,0,0,100.0
69,3,68,3,0,0,100.0
99,55,41,2,0,0,50.0
10,48,70,2,0,0,50.0
27,69,33,2,0,0,50.0
55,23,61,2,0,0,50.0
40,76,64,15,0,0,1000.0
74,35,49,15,0,0,1000.0
80,99,49,15,0,0,1000.0
