src,dst,spec,slots_used,core_src,core_dst,tfk_slot
99,74,0,15,0,0,1000.0
99,48,15,15,0,0,1000.0
98,73,0,15,0,0,1000.0
98,72,15,15,0,0,1000.0
98,65,30,15,0,0,1000.0
98,55,45,15,0,0,1000.0
96,67,0,15,0,0,1000.0
96,10,15,15,0,0,1000.0
95,26,0,15,0,0,1000.0
95,18,15,15,0,0,1000.0
94,57,0,15,0,0,1000.0
94,54,15,15,0,0,1000.0
94,4,30,15,0,0,1000.0
93,2,0,15,0,0,1000.0
92,67,15,15,0,0,1000.0
92,10,0,15,0,0,1000.0
92,4,45,15,0,0,1000.0
91,79,0,15,0,0,1000.0
91,32,15,15,0,0,1000.0
90,96,30,15,0,0,1000.0
90,65,0,15,0,0,1000.0
90,39,15,15,0,0,1000.0
89,84,0,15,0,0,1000.0
89,10,30,15,0,0,1000.0
88,80,0,15,0,0,1000.0
88,79,15,15,0,0,1000.0
88,77,30,15,0,0,1000.0
87,96,45,15,0,0,1000.0
87,62,0,15,0,0,1000.0
87,50,15,15,0,0,1000.0
87,8,30,15,0,0,1000.0
86,80,15,15,0,0,1000.0
86,34,0,15,0,0,1000.0
86,10,45,15,0,0,1000.0
85,82,0,15,0,0,1000.0
85,51,15,15,0,0,1000.0
85,24,30,15,0,0,1000.0
85,21,45,15,0,0,1000.0
84,70,15,15,0,0,1000.0
84,24,45,15,0,0,1000.0
83,26,15,15,0,0,1000.0
80,81,30,15,0,0,1000.0
79,76,30,15,0,0,1000.0
78,64,0,15,0,0,1000.0
78,49,15,15,0,0,1000.0
78,42,30,15,0,0,1000.0
78,36,45,15,0,0,1000.0
77,21,0,15,0,0,1000.0
75,83,0,15,0,0,1000.0
74,97,15,15,0,0,1000.0
73,79,45,15,0,0,1000.0
73,58,15,15,0,0,1000.0
73,53,30,15,0,0,1000.0
72,3,0,15,0,0,1000.0
71,91,30,15,0,0,1000.0
71,77,15,15,0,0,1000.0
71,36,0,15,0,0,1000.0
70,12,0,15,0,0,1000.0
69,62,15,15,0,0,1000.0
69,4,0,15,0,0,1000.0
68,75,15,15,0,0,1000.0
68,60,0,15,0,0,1000.0
68,22,30,15,0,0,1000.0
66,56,0,15,0,0,1000.0
66,40,15,15,0,0,1000.0
65,92,60,15,0,0,1000.0
63,50,0,15,0,0,1000.0
63,16,15,15,0,0,1000.0
62,43,30,15,0,0,1000.0
62,27,45,15,0,0,1000.0
61,42,0,15,0,0,1000.0
60,97,30,15,0,0,1000.0
60,83,45,15,0,0,1000.0
60,54,60,15,0,0,1000.0
59,77,45,15,0,0,1000.0
59,47,0,15,0,0,1000.0
59,0,15,15,0,0,1000.0
58,83,30,15,0,0,1000.0
58,41,0,15,0,0,1000.0
58,38,45,15,0,0,1000.0
58,9,60,15,0,0,1000.0
57,74,30,15,0,0,1000.0
56,44,15,15,0,0,1000.0
55,96,60,15,0,0,1000.0
55,75,30,15,0,0,1000.0
55,23,0,15,0,0,1000.0
54,68,45,15,0,0,1000.0
54,17,0,15,0,0,1000.0
53,46,0,15,0,0,1000.0
52,69,30,15,0,0,1000.0
52,61,15,15,0,0,1000.0
52,28,0,15,0,0,1000.0
49,83,60,15,0,0,1000.0
49,50,30,15,0,0,1000.0
47,7,15,15,0,0,1000.0
46,51,30,15,0,0,1000.0
46,35,15,15,0,0,1000.0
46,8,45,15,0,0,1000.0
45,82,15,15,0,0,1000.0
45,31,0,15,0,0,1000.0
44,74,45,15,0,0,1000.0
44,45,30,15,0,0,1000.0
43,47,45,15,0,0,1000.0
42,11,15,15,0,0,1000.0
41,97,45,15,0,0,1000.0
41,3,15,15,0,0,1000.0
40,33,0,15,0,0,1000.0
40,20,30,15,0,0,1000.0
40,5,45,15,0,0,1000.0
39,64,30,15,0,0,1000.0
39,52,45,15,0,0,1000.0
38,80,60,15,0,0,1000.0
38,67,30,15,0,0,1000.0
38,43,0,15,0,0,1000.0
37,65,15,15,0,0,1000.0
37,51,0,15,0,0,1000.0
37,10,60,15,0,0,1000.0
36,88,60,15,0,0,1000.0
35,93,30,15,0,0,1000.0
35,41,60,15,0,0,1000.0
34,67,45,15,0,0,1000.0
34,57,15,15,0,0,1000.0
33,32,30,15,0,0,1000.0
33,16,45,15,0,0,1000.0
33,6,15,15,0,0,1000.0
32,82,45,15,0,0,1000.0
31,71,45,15,0,0,1000.0
29,61,30,15,0,0,1000.0
29,16,0,15,0,0,1000.0
28,29,15,15,0,0,1000.0
28,14,30,15,0,0,1000.0
27,1,0,15,0,0,1000.0
26,59,30,15,0,0,1000.0
25,34,30,15,0,0,1000.0
24,6,0,15,0,0,1000.0
23,93,15,15,0,0,1000.0
23,56,30,15,0,0,1000.0
23,31,60,15,0,0,1000.0
22,76,0,15,0,0,1000.0
22,74,60,15,0,0,1000.0
22,9,15,15,0,0,1000.0
21,57,60,15,0,0,1000.0
20,53,15,15,0,0,1000.0
20,42,45,15,0,0,1000.0
19,18,0,15,0,0,1000.0
18,61,45,15,0,0,1000.0
17,48,30,15,0,0,1000.0
17,3,45,15,0,0,1000.0
16,11,30,15,0,0,1000.0
15,95,30,15,0,0,1000.0
15,40,60,15,0,0,1000.0
15,24,15,15,0,0,1000.0
14,28,45,15,0,0,1000.0
13,67,60,15,0,0,1000.0
13,45,45,15,0,0,1000.0
13,7,0,15,0,0,1000.0
12,70,30,15,0,0,1000.0
12,51,45,15,0,0,1000.0
12,29,60,15,0,0,1000.0
11,19,45,15,0,0,1000.0
9,48,0,15,0,0,1000.0
8,5,0,15,0,0,1000.0
7,89,45,15,0,0,1000.0
7,81,60,15,0,0,1000.0
6,43,60,15,0,0,1000.0
5,70,60,15,0,0,1000.0
4,50,60,15,0,0,1000.0
3,66,30,15,0,0,1000.0
2,76,15,15,0,0,1000.0
2,3,60,15,0,0,1000.0
1,81,15,15,0,0,1000.0
1,19,30,15,0,0,1000.0
0,97,0,15,0,0,1000.0
14,72,60,7,0,0,400.0
72,36,30,4,0,0,200.0
13,25,15,4,0,0,200.0
8,26,60,4,0,0,200.0
95,19,60,3,0,0,100.0
95,9,45,3,0,0,100.0
91,11,60,3,0,0,100.0
90,27,60,3,0,0,100.0
86,24,60,3,0,0,100.0
82,4,75,3,0,0,100.0
35,24,75,3,0,0,100.0
26,76,45,3,0,0,100.0
99,97,60,2,0,0,50.0
99,89,62,2,0,0,50.0
99,88,45,2,0,0,50.0
99,83,75,2,0,0,50.0
99,75,47,2,0,0,50.0
99,72,34,2,0,0,50.0
99,68,64,2,0,0,50.0
99,53,49,2,0,0,50.0
99,47,30,2,0,0,50.0
99,41,32,2,0,0,50.0
99,23,51,2,0,0,50.0
99,18,36,2,0,0,50.0
99,16,66,2,0,0,50.0
98,99,68,2,0,0,50.0
98,64,60,2,0,0,50.0
98,26,64,2,0,0,50.0
98,16,62,2,0,0,50.0
98,11,66,2,0,0,50.0
97,95,63,2,0,0,50.0
97,90,65,2,0,0,50.0
97,86,67,2,0,0,50.0
96,37,75,2,0,0,50.0
96,9,77,2,0,0,50.0
95,97,69,2,0,0,50.0
95,78,65,2,0,0,50.0
95,56,48,2,0,0,50.0
95,48,50,2,0,0,50.0
95,47,67,2,0,0,50.0
95,46,71,2,0,0,50.0
95,27,73,2,0,0,50.0
95,16,75,2,0,0,50.0
94,89,60,2,0,0,50.0
94,66,45,2,0,0,50.0
94,55,75,2,0,0,50.0
94,52,62,2,0,0,50.0
94,51,64,2,0,0,50.0
94,48,47,2,0,0,50.0
94,44,66,2,0,0,50.0
94,35,49,2,0,0,50.0
94,31,77,2,0,0,50.0
94,24,68,2,0,0,50.0
94,18,70,2,0,0,50.0
93,88,47,2,0,0,50.0
93,62,60,2,0,0,50.0
92,79,75,2,0,0,50.0
92,75,77,2,0,0,50.0
92,18,30,2,0,0,50.0
92,13,32,2,0,0,50.0
91,99,53,2,0,0,50.0
91,73,63,2,0,0,50.0
91,70,45,2,0,0,50.0
91,68,66,2,0,0,50.0
91,62,68,2,0,0,50.0
91,36,75,2,0,0,50.0
91,29,47,2,0,0,50.0
91,25,49,2,0,0,50.0
91,23,55,2,0,0,50.0
91,9,51,2,0,0,50.0
91,2,57,2,0,0,50.0
90,97,71,2,0,0,50.0
90,78,63,2,0,0,50.0
90,25,45,2,0,0,50.0
90,19,67,2,0,0,50.0
90,14,69,2,0,0,50.0
90,2,47,2,0,0,50.0
89,93,64,2,0,0,50.0
89,83,77,2,0,0,50.0
89,82,66,2,0,0,50.0
89,69,68,2,0,0,50.0
89,53,70,2,0,0,50.0
89,28,72,2,0,0,50.0
89,26,74,2,0,0,50.0
89,14,15,2,0,0,50.0
88,85,75,2,0,0,50.0
88,64,49,2,0,0,50.0
88,37,51,2,0,0,50.0
88,15,53,2,0,0,50.0
88,0,55,2,0,0,50.0
87,93,62,2,0,0,50.0
87,63,60,2,0,0,50.0
87,59,64,2,0,0,50.0
87,55,77,2,0,0,50.0
87,23,75,2,0,0,50.0
87,19,69,2,0,0,50.0
86,93,69,2,0,0,50.0
86,66,63,2,0,0,50.0
86,39,65,2,0,0,50.0
86,31,30,2,0,0,50.0
86,23,77,2,0,0,50.0
86,22,75,2,0,0,50.0
86,19,71,2,0,0,50.0
86,13,34,2,0,0,50.0
86,8,73,2,0,0,50.0
86,2,32,2,0,0,50.0
85,90,73,2,0,0,50.0
85,60,77,2,0,0,50.0
85,46,60,2,0,0,50.0
85,30,62,2,0,0,50.0
84,76,60,2,0,0,50.0
84,51,62,2,0,0,50.0
84,46,64,2,0,0,50.0
84,29,75,2,0,0,50.0
84,25,66,2,0,0,50.0
84,18,32,2,0,0,50.0
84,16,68,2,0,0,50.0
84,10,77,2,0,0,50.0
84,6,30,2,0,0,50.0
82,95,78,2,0,0,50.0
82,93,71,2,0,0,50.0
82,72,36,2,0,0,50.0
82,66,60,2,0,0,50.0
82,64,62,2,0,0,50.0
82,63,30,2,0,0,50.0
82,61,64,2,0,0,50.0
82,59,68,2,0,0,50.0
82,41,34,2,0,0,50.0
82,25,73,2,0,0,50.0
82,7,32,2,0,0,50.0
81,68,75,2,0,0,50.0
81,47,77,2,0,0,50.0
80,99,55,2,0,0,50.0
80,91,77,2,0,0,50.0
80,50,45,2,0,0,50.0
80,1,47,2,0,0,50.0
79,91,70,2,0,0,50.0
79,75,60,2,0,0,50.0
79,41,77,2,0,0,50.0
79,32,62,2,0,0,50.0
78,98,70,2,0,0,50.0
78,76,67,2,0,0,50.0
77,99,70,2,0,0,50.0
77,76,62,2,0,0,50.0
77,69,60,2,0,0,50.0
77,50,75,2,0,0,50.0
77,26,66,2,0,0,50.0
77,8,64,2,0,0,50.0
76,98,72,2,0,0,50.0
76,69,48,2,0,0,50.0
76,57,50,2,0,0,50.0
76,42,64,2,0,0,50.0
76,17,69,2,0,0,50.0
75,98,74,2,0,0,50.0
75,84,70,2,0,0,50.0
75,68,62,2,0,0,50.0
75,19,64,2,0,0,50.0
75,17,66,2,0,0,50.0
74,20,75,2,0,0,50.0
73,99,72,2,0,0,50.0
73,72,67,2,0,0,50.0
73,70,75,2,0,0,50.0
73,66,65,2,0,0,50.0
73,63,69,2,0,0,50.0
73,59,60,2,0,0,50.0
72,98,76,2,0,0,50.0
72,93,45,2,0,0,50.0
72,74,78,2,0,0,50.0
72,47,38,2,0,0,50.0
72,45,69,2,0,0,50.0
72,42,71,2,0,0,50.0
72,41,40,2,0,0,50.0
72,37,42,2,0,0,50.0
72,2,49,2,0,0,50.0
72,0,47,2,0,0,50.0
71,97,73,2,0,0,50.0
71,33,60,2,0,0,50.0
71,12,75,2,0,0,50.0
70,77,77,2,0,0,50.0
69,91,72,2,0,0,50.0
69,90,50,2,0,0,50.0
69,59,62,2,0,0,50.0
69,44,64,2,0,0,50.0
69,13,75,2,0,0,50.0
69,8,66,2,0,0,50.0
69,2,45,2,0,0,50.0
69,0,52,2,0,0,50.0
68,71,68,2,0,0,50.0
68,56,60,2,0,0,50.0
66,53,47,2,0,0,50.0
66,46,67,2,0,0,50.0
66,45,71,2,0,0,50.0
66,34,69,2,0,0,50.0
66,31,75,2,0,0,50.0
66,19,73,2,0,0,50.0
65,90,52,2,0,0,50.0
65,78,75,2,0,0,50.0
65,76,54,2,0,0,50.0
65,72,56,2,0,0,50.0
65,64,45,2,0,0,50.0
65,37,47,2,0,0,50.0
64,66,51,2,0,0,50.0
64,52,64,2,0,0,50.0
64,50,47,2,0,0,50.0
64,45,66,2,0,0,50.0
64,28,68,2,0,0,50.0
64,9,53,2,0,0,50.0
64,7,75,2,0,0,50.0
64,2,55,2,0,0,50.0
64,0,57,2,0,0,50.0
63,97,75,2,0,0,50.0
63,90,54,2,0,0,50.0
63,72,51,2,0,0,50.0
63,71,62,2,0,0,50.0
63,69,56,2,0,0,50.0
63,68,71,2,0,0,50.0
63,64,73,2,0,0,50.0
63,38,77,2,0,0,50.0
63,36,34,2,0,0,50.0
63,31,32,2,0,0,50.0
63,29,45,2,0,0,50.0
63,11,64,2,0,0,50.0
63,1,49,2,0,0,50.0
62,54,75,2,0,0,50.0
62,49,77,2,0,0,50.0
62,32,64,2,0,0,50.0
61,84,72,2,0,0,50.0
61,53,60,2,0,0,50.0
61,9,75,2,0,0,50.0
61,7,77,2,0,0,50.0
60,55,15,2,0,0,50.0
60,19,17,2,0,0,50.0
60,15,75,2,0,0,50.0
59,1,66,2,0,0,50.0
58,64,77,2,0,0,50.0
58,19,75,2,0,0,50.0
57,93,52,2,0,0,50.0
57,90,56,2,0,0,50.0
57,59,75,2,0,0,50.0
57,36,77,2,0,0,50.0
57,26,48,2,0,0,50.0
56,99,57,2,0,0,50.0
56,68,73,2,0,0,50.0
56,67,75,2,0,0,50.0
56,61,62,2,0,0,50.0
56,52,66,2,0,0,50.0
56,48,45,2,0,0,50.0
56,35,51,2,0,0,50.0
55,27,17,2,0,0,50.0
54,93,77,2,0,0,50.0
54,21,30,2,0,0,50.0
53,75,45,2,0,0,50.0
53,32,66,2,0,0,50.0
53,26,51,2,0,0,50.0
53,22,53,2,0,0,50.0
53,21,75,2,0,0,50.0
53,20,62,2,0,0,50.0
52,93,73,2,0,0,50.0
52,4,78,2,0,0,50.0
51,69,70,2,0,0,50.0
51,61,66,2,0,0,50.0
51,56,68,2,0,0,50.0
51,43,75,2,0,0,50.0
50,45,77,2,0,0,50.0
50,30,49,2,0,0,50.0
49,95,52,2,0,0,50.0
49,70,47,2,0,0,50.0
49,53,55,2,0,0,50.0
49,42,75,2,0,0,50.0
49,23,45,2,0,0,50.0
49,0,49,2,0,0,50.0
48,42,60,2,0,0,50.0
47,86,36,2,0,0,50.0
47,77,72,2,0,0,50.0
47,71,64,2,0,0,50.0
47,63,40,2,0,0,50.0
47,56,70,2,0,0,50.0
47,42,62,2,0,0,50.0
47,38,75,2,0,0,50.0
47,20,60,2,0,0,50.0
47,0,32,2,0,0,50.0
46,87,73,2,0,0,50.0
46,65,77,2,0,0,50.0
46,1,62,2,0,0,50.0
45,93,75,2,0,0,50.0
45,17,60,2,0,0,50.0
44,79,68,2,0,0,50.0
44,75,72,2,0,0,50.0
44,73,77,2,0,0,50.0
44,71,70,2,0,0,50.0
44,20,0,2,0,0,50.0
42,34,66,2,0,0,50.0
42,25,68,2,0,0,50.0
42,20,73,2,0,0,50.0
41,90,75,2,0,0,50.0
41,84,36,2,0,0,50.0
41,47,42,2,0,0,50.0
40,25,75,2,0,0,50.0
39,94,72,2,0,0,50.0
39,90,77,2,0,0,50.0
39,76,74,2,0,0,50.0
39,51,60,2,0,0,50.0
39,1,68,2,0,0,50.0
38,89,17,2,0,0,50.0
38,4,15,2,0,0,50.0
37,93,49,2,0,0,50.0
37,84,34,2,0,0,50.0
37,80,53,2,0,0,50.0
37,78,77,2,0,0,50.0
37,53,57,2,0,0,50.0
37,30,30,2,0,0,50.0
36,63,36,2,0,0,50.0
36,2,38,2,0,0,50.0
35,97,78,2,0,0,50.0
35,90,58,2,0,0,50.0
35,66,53,2,0,0,50.0
35,30,0,2,0,0,50.0
35,11,2,2,0,0,50.0
35,9,55,2,0,0,50.0
35,1,45,2,0,0,50.0
34,78,60,2,0,0,50.0
34,22,77,2,0,0,50.0
33,80,75,2,0,0,50.0
33,79,64,2,0,0,50.0
33,76,77,2,0,0,50.0
33,25,62,2,0,0,50.0
33,18,66,2,0,0,50.0
32,87,71,2,0,0,50.0
32,71,77,2,0,0,50.0
32,48,68,2,0,0,50.0
32,34,73,2,0,0,50.0
32,18,60,2,0,0,50.0
32,17,75,2,0,0,50.0
31,99,38,2,0,0,50.0
31,12,15,2,0,0,50.0
31,8,17,2,0,0,50.0
30,92,34,2,0,0,50.0
29,69,54,2,0,0,50.0
29,19,77,2,0,0,50.0
28,99,77,2,0,0,50.0
28,30,60,2,0,0,50.0
28,5,75,2,0,0,50.0
27,64,15,2,0,0,50.0
27,2,30,2,0,0,50.0
26,77,68,2,0,0,50.0
26,66,55,2,0,0,50.0
26,62,70,2,0,0,50.0
26,5,77,2,0,0,50.0
25,80,51,2,0,0,50.0
25,76,56,2,0,0,50.0
25,48,53,2,0,0,50.0
25,40,77,2,0,0,50.0
25,38,19,2,0,0,50.0
25,36,21,2,0,0,50.0
25,22,47,2,0,0,50.0
24,98,78,2,0,0,50.0
24,72,73,2,0,0,50.0
23,75,49,2,0,0,50.0
23,69,58,2,0,0,50.0
22,81,45,2,0,0,50.0
22,49,57,2,0,0,50.0
22,6,49,2,0,0,50.0
21,88,77,2,0,0,50.0
20,75,68,2,0,0,50.0
20,28,64,2,0,0,50.0
18,78,72,2,0,0,50.0
18,63,38,2,0,0,50.0
18,53,64,2,0,0,50.0
18,44,62,2,0,0,50.0
18,13,40,2,0,0,50.0
18,8,68,2,0,0,50.0
18,0,34,2,0,0,50.0
17,85,64,2,0,0,50.0
17,79,72,2,0,0,50.0
17,27,19,2,0,0,50.0
17,18,77,2,0,0,50.0
17,4,17,2,0,0,50.0
16,20,70,2,0,0,50.0
16,12,77,2,0,0,50.0
15,72,58,2,0,0,50.0
15,66,49,2,0,0,50.0
15,56,55,2,0,0,50.0
14,64,17,2,0,0,50.0
14,53,72,2,0,0,50.0
14,19,19,2,0,0,50.0
14,11,0,2,0,0,50.0
14,2,75,2,0,0,50.0
13,60,19,2,0,0,50.0
13,42,77,2,0,0,50.0
13,18,42,2,0,0,50.0
13,9,30,2,0,0,50.0
13,8,21,2,0,0,50.0
13,6,36,2,0,0,50.0
12,55,19,2,0,0,50.0
12,30,17,2,0,0,50.0
11,81,4,2,0,0,50.0
11,62,72,2,0,0,50.0
11,44,6,2,0,0,50.0
11,15,8,2,0,0,50.0
9,99,40,2,0,0,50.0
9,36,42,2,0,0,50.0
8,59,70,2,0,0,50.0
8,34,75,2,0,0,50.0
8,25,23,2,0,0,50.0
8,21,15,2,0,0,50.0
8,0,77,2,0,0,50.0
7,27,34,2,0,0,50.0
6,68,77,2,0,0,50.0
6,56,53,2,0,0,50.0
6,31,34,2,0,0,50.0
6,2,40,2,0,0,50.0
5,43,15,2,0,0,50.0
5,0,30,2,0,0,50.0
3,53,77,2,0,0,50.0
2,94,51,2,0,0,50.0
2,20,77,2,0,0,50.0
1,75,51,2,0,0,50.0
1,72,53,2,0,0,50.0
1,65,58,2,0,0,50.0
1,51,72,2,0,0,50.0
1,14,77,2,0,0,50.0
1,0,60,2,0,0,50.0
0,84,38,2,0,0,50.0
0,52,68,2,0,0,50.0
0,7,36,2,0,0,50.0
0,5,40,2,0,0,50.0
