src,dst,spec,slots_used,core_src,core_dst,tfk_slot
55,39,21,3,1,0,45.5
58,38,29,3,0,1,45.5
58,57,67,3,0,0,45.5
58,88,32,3,0,1,45.5
58,95,41,3,0,0,45.5
56,43,39,5,0,1,77.0
59,17,10,3,1,0,45.5
59,51,30,3,1,0,45.5
60,11,49,3,1,0,45.5
60,99,64,3,1,0,45.5
56,32,65,5,0,0,77.0
62,85,64,3,0,0,45.5
64,12,76,3,0,0,45.5
65,51,63,3,0,0,45.5
51,34,66,5,0,1,77.0
66,10,64,3,0,0,45.5
66,85,20,3,0,0,45.5
68,85,14,3,0,1,45.5
70,13,74,3,0,0,45.5
70,24,77,3,0,1,45.5
70,31,22,3,1,1,45.5
70,36,75,3,1,0,45.5
70,44,12,3,1,0,45.5
71,38,41,3,0,1,45.5
72,4,17,3,1,0,45.5
73,8,38,3,1,0,45.5
75,26,26,3,0,1,45.5
75,43,45,3,0,1,45.5
79,13,57,3,0,1,45.5
79,48,0,3,1,1,45.5
48,94,5,5,1,0,77.0
80,13,50,3,0,1,45.5
82,68,28,3,0,1,45.5
83,57,77,3,1,0,45.5
83,82,45,3,1,0,45.5
86,79,11,3,0,1,45.5
86,89,77,3,0,1,45.5
87,18,76,3,0,0,45.5
48,54,36,5,1,0,77.0
43,68,54,5,1,0,77.0
34,7,13,5,0,1,77.0
88,20,12,3,0,1,45.5
88,32,23,3,1,0,45.5
89,20,53,3,1,0,45.5
33,27,38,5,0,1,77.0
89,51,71,3,1,0,45.5
90,31,39,3,0,1,45.5
31,84,30,5,1,0,77.0
91,1,53,3,0,1,45.5
91,52,56,3,0,1,45.5
92,97,0,3,0,1,45.5
93,88,35,3,0,1,45.5
30,27,53,5,0,1,77.0
94,29,26,3,0,0,45.5
96,68,36,3,0,1,45.5
99,71,67,3,0,0,45.5
0,26,6,3,0,1,50.0
0,62,74,3,0,0,50.0
25,57,69,5,0,1,77.0
5,63,30,3,0,0,50.0
6,84,36,3,0,0,50.0
7,20,60,3,0,0,50.0
7,52,74,3,0,1,50.0
8,7,0,3,1,1,50.0
25,49,8,5,1,1,77.0
8,85,42,3,1,0,50.0
22,94,68,5,0,0,77.0
20,36,71,5,0,1,77.0
19,21,7,5,1,0,77.0
10,44,75,3,0,0,50.0
12,18,0,3,1,1,50.0
17,73,48,5,0,1,77.0
15,67,72,3,0,0,50.0
12,80,34,5,1,0,77.0
19,13,0,3,1,1,50.0
19,47,3,3,1,1,50.0
11,76,56,5,0,1,77.0
20,4,33,3,0,0,50.0
9,99,56,5,0,1,77.0
22,62,77,3,0,0,50.0
9,32,61,5,0,1,77.0
22,99,73,3,0,1,50.0
25,4,77,3,0,2,50.0
25,33,23,3,1,0,50.0
7,29,3,5,1,1,77.0
25,46,57,3,1,0,50.0
25,58,70,3,1,0,50.0
7,9,66,5,1,0,77.0
28,75,48,3,0,0,50.0
6,67,75,5,1,0,77.0
28,92,30,3,0,0,50.0
29,19,34,3,0,2,50.0
2,16,55,5,1,1,77.0
29,47,0,3,1,1,50.0
30,66,2,3,0,1,50.0
31,25,42,3,1,1,50.0
32,57,70,3,0,0,50.0
33,29,26,3,0,1,50.0
99,97,70,4,0,1,72.5
97,40,9,4,1,1,72.5
36,8,3,3,1,1,50.0
37,25,38,3,0,1,50.0
39,74,77,3,0,0,50.0
39,82,49,3,0,0,50.0
96,42,50,4,0,0,72.5
41,18,19,3,1,0,50.0
95,18,4,4,0,1,72.5
90,69,63,4,0,0,72.5
41,38,49,3,1,0,50.0
41,52,5,3,1,1,50.0
41,93,31,3,1,0,50.0
42,1,47,3,0,1,50.0
42,84,57,3,0,1,50.0
42,90,12,3,1,0,50.0
43,7,77,3,1,0,50.0
43,50,21,3,1,0,50.0
88,7,8,4,1,1,72.5
43,76,18,3,1,1,50.0
86,88,16,4,1,1,72.5
44,2,66,3,0,0,50.0
44,23,26,3,0,1,50.0
44,49,22,3,0,2,50.0
45,9,7,3,0,1,50.0
45,87,32,3,0,1,50.0
85,14,23,4,0,0,72.5
83,55,24,4,1,1,72.5
47,6,63,3,1,0,50.0
47,12,13,3,1,1,50.0
48,90,22,3,1,0,50.0
49,54,0,3,1,1,50.0
51,78,77,3,0,0,50.0
53,22,30,3,0,1,50.0
53,62,76,3,0,1,50.0
57,2,73,3,0,1,50.0
57,87,6,3,0,2,50.0
58,8,53,3,0,1,50.0
59,58,73,3,1,0,50.0
60,12,39,3,1,1,50.0
60,39,52,3,1,0,50.0
81,86,20,4,1,1,72.5
60,51,34,3,1,1,50.0
60,69,57,3,1,0,50.0
60,96,60,3,1,0,50.0
80,47,46,4,0,1,72.5
62,44,69,3,0,0,50.0
79,15,14,4,1,0,72.5
62,56,44,3,1,0,50.0
79,12,3,4,1,1,72.5
63,27,76,3,0,1,50.0
63,51,33,3,0,2,50.0
65,21,51,3,0,0,50.0
76,96,63,4,1,0,72.5
74,66,12,4,0,1,72.5
67,8,6,3,1,1,50.0
67,32,30,3,1,0,50.0
68,0,17,3,0,1,50.0
73,28,41,4,1,0,72.5
68,34,18,3,1,0,50.0
69,24,60,3,0,1,50.0
69,87,72,3,0,0,50.0
70,84,15,3,1,0,50.0
71,4,44,3,0,1,50.0
72,10,0,4,1,1,72.5
70,38,0,4,1,1,72.5
72,7,20,3,1,1,50.0
72,37,58,3,1,0,50.0
69,90,67,4,0,0,72.5
72,69,4,3,1,1,50.0
69,28,37,4,1,0,72.5
68,54,68,4,1,0,72.5
74,45,38,3,0,0,50.0
75,3,54,3,0,2,50.0
65,96,67,4,0,0,72.5
75,10,61,3,0,1,50.0
75,31,71,3,0,1,50.0
78,9,71,3,0,0,50.0
78,61,29,3,0,1,50.0
65,73,59,4,0,1,72.5
64,10,38,4,0,1,72.5
64,6,48,4,0,1,72.5
79,82,33,3,1,0,50.0
80,2,39,3,0,1,50.0
80,4,53,3,0,1,50.0
80,40,42,3,0,1,50.0
81,72,7,3,1,1,50.0
82,27,52,3,0,2,50.0
83,73,63,3,1,1,50.0
84,9,77,3,0,0,50.0
84,49,65,3,0,1,50.0
86,51,24,3,1,1,50.0
86,60,42,3,1,1,50.0
63,59,13,4,1,1,72.5
86,96,39,3,1,0,50.0
87,28,63,3,0,1,50.0
87,34,21,3,1,0,50.0
87,48,41,3,1,1,50.0
88,1,73,3,1,0,50.0
88,24,0,3,1,1,50.0
88,67,3,3,1,1,50.0
60,46,67,4,1,1,72.5
59,85,38,4,1,0,72.5
88,68,12,3,1,1,50.0
58,31,56,4,0,1,72.5
89,91,62,3,1,0,50.0
92,79,20,3,0,1,50.0
93,78,38,3,0,0,50.0
96,32,54,3,0,1,50.0
96,61,75,3,0,0,50.0
97,3,14,3,1,1,50.0
97,91,76,3,1,0,50.0
97,99,17,3,1,1,50.0
55,53,0,4,1,1,72.5
98,72,14,3,0,1,50.0
99,10,77,3,0,1,50.0
52,12,24,4,1,1,72.5
99,12,7,3,1,1,50.0
51,94,10,4,1,0,72.5
99,14,0,3,1,0,50.0
99,65,76,3,1,0,50.0
0,2,60,4,0,1,54.5
0,9,12,4,0,1,54.5
3,41,41,4,1,1,54.5
4,27,27,4,0,1,54.5
4,77,16,4,1,1,54.5
51,11,73,4,1,0,72.5
5,34,39,4,0,0,54.5
5,43,68,4,0,1,54.5
6,27,31,4,1,1,54.5
50,90,48,4,0,0,72.5
49,37,74,4,2,0,72.5
6,62,0,4,1,1,54.5
6,70,4,4,1,1,54.5
7,90,27,4,1,0,54.5
10,64,52,4,1,0,54.5
10,73,6,4,1,1,54.5
10,85,45,4,1,0,54.5
14,40,47,4,0,0,54.5
15,4,21,4,0,1,54.5
16,58,8,4,1,1,54.5
17,76,40,4,0,1,54.5
17,90,71,4,0,0,54.5
48,85,67,4,1,0,72.5
46,95,35,4,1,0,72.5
18,73,10,4,1,1,54.5
19,6,17,4,1,1,54.5
19,96,71,4,1,0,54.5
21,39,29,4,0,1,54.5
23,34,30,4,1,0,54.5
24,5,16,4,1,0,54.5
24,73,20,4,1,1,54.5
25,21,13,4,1,0,54.5
27,74,43,4,1,1,54.5
28,97,54,4,0,1,54.5
29,36,8,4,1,1,54.5
29,78,32,4,1,0,54.5
31,46,45,4,1,1,54.5
45,92,13,4,0,0,72.5
33,4,25,4,1,1,54.5
33,47,16,4,1,1,54.5
34,88,26,4,1,1,54.5
35,48,30,4,1,1,54.5
35,87,17,4,1,1,54.5
36,19,21,4,1,1,54.5
36,52,12,4,1,1,54.5
37,13,7,4,1,0,54.5
38,73,14,4,1,1,54.5
38,89,4,4,1,1,54.5
39,93,45,4,1,0,54.5
41,47,22,4,1,1,54.5
45,54,17,4,1,0,72.5
41,60,8,4,1,2,54.5
43,36,31,4,1,1,72.5
42,98,17,4,1,1,72.5
41,62,15,4,1,1,54.5
43,21,24,4,1,0,54.5
42,36,35,4,1,1,72.5
43,32,0,4,1,1,54.5
38,59,18,4,1,1,72.5
37,39,0,4,1,1,72.5
37,31,49,4,1,1,72.5
43,58,4,4,1,1,54.5
44,13,29,4,0,1,54.5
44,24,33,4,0,1,54.5
36,73,66,4,1,1,72.5
32,83,34,4,0,1,72.5
31,82,74,4,1,0,72.5
44,90,37,4,0,1,54.5
45,43,8,4,1,1,54.5
31,37,60,4,1,1,72.5
47,2,50,4,1,1,54.5
47,45,54,4,1,1,54.5
47,56,74,4,1,0,54.5
48,15,56,4,1,0,54.5
26,53,20,4,1,1,72.5
48,43,50,4,1,1,54.5
49,10,10,4,2,1,54.5
25,96,0,4,1,1,72.5
49,95,51,4,2,0,54.5
25,77,4,4,1,1,72.5
19,70,25,4,1,1,72.5
50,92,69,4,0,0,54.5
19,38,44,4,1,1,72.5
52,5,28,4,1,1,54.5
19,32,40,4,1,1,72.5
16,7,60,4,1,1,72.5
52,23,34,4,1,1,54.5
14,27,7,4,0,2,72.5
52,80,59,4,1,0,54.5
53,4,29,4,1,1,54.5
53,20,56,4,1,0,54.5
55,56,51,4,1,0,54.5
56,66,60,4,0,0,54.5
14,20,76,4,0,0,72.5
57,19,14,4,0,2,54.5
58,2,76,4,0,1,54.5
58,34,0,4,1,1,54.5
59,21,33,4,1,0,54.5
59,45,22,4,1,1,54.5
60,30,71,4,1,1,54.5
60,42,0,4,2,1,54.5
62,23,4,4,1,1,54.5
11,16,12,4,1,1,72.5
63,79,7,4,1,1,54.5
66,61,23,4,0,1,54.5
68,12,42,4,1,1,54.5
8,54,9,4,1,1,72.5
68,46,0,4,1,1,54.5
7,96,31,4,1,1,72.5
68,51,4,4,1,1,54.5
72,17,61,4,1,0,54.5
7,1,35,4,1,1,72.5
6,98,21,4,1,1,72.5
73,14,24,4,1,1,54.5
73,19,75,4,1,1,54.5
73,27,70,4,1,1,54.5
75,14,74,4,0,1,54.5
75,59,26,4,1,1,54.5
75,70,18,4,1,1,54.5
76,0,52,4,1,0,54.5
76,63,21,4,1,1,54.5
76,88,44,4,1,1,54.5
78,25,28,4,1,1,54.5
79,7,39,4,1,1,54.5
6,0,56,4,1,0,72.5
81,78,39,4,1,1,54.5
81,92,73,4,1,0,54.5
82,9,0,4,1,1,54.5
83,25,48,4,1,1,54.5
83,28,38,4,1,1,54.5
83,68,52,4,1,2,54.5
84,28,7,4,0,1,54.5
5,35,76,4,0,1,72.5
84,91,11,4,0,1,54.5
5,6,20,4,0,2,72.5
4,60,33,4,1,2,72.5
89,8,13,4,1,1,54.5
89,33,8,4,1,1,54.5
89,34,17,4,1,1,54.5
4,48,60,4,1,1,72.5
0,94,64,4,0,0,72.5
0,42,4,4,1,1,72.5
90,3,42,4,0,2,54.5
90,23,75,4,0,1,54.5
99,95,3,4,1,1,68.0
90,66,56,4,1,0,54.5
92,49,3,4,0,2,54.5
95,88,76,4,0,1,54.5
99,57,10,4,1,1,68.0
96,31,64,4,1,1,54.5
97,55,58,4,1,1,54.5
96,40,4,4,1,1,68.0
98,13,53,4,1,1,54.5
98,21,45,4,1,0,54.5
98,62,49,4,1,1,54.5
99,76,25,4,1,1,54.5
0,72,10,4,1,1,59.0
3,83,56,4,1,1,59.0
95,77,71,4,0,1,68.0
4,46,39,4,1,1,59.0
5,87,72,4,0,1,59.0
6,5,8,4,1,1,59.0
8,3,17,4,1,1,59.0
9,6,25,4,1,1,59.0
9,44,47,4,1,0,59.0
10,41,34,4,1,1,59.0
10,46,14,4,1,1,59.0
94,76,35,4,0,1,68.0
11,98,74,4,1,1,59.0
12,63,28,4,1,1,59.0
12,91,20,4,1,1,59.0
15,7,0,4,0,2,59.0
16,25,64,4,1,1,59.0
19,24,48,4,1,1,59.0
21,0,20,4,0,1,59.0
21,69,54,4,0,1,59.0
22,24,3,4,1,1,59.0
94,62,39,4,0,1,68.0
22,48,10,4,1,1,59.0
92,94,14,4,1,0,68.0
22,85,71,4,1,0,59.0
23,46,8,4,1,1,59.0
24,27,63,4,1,1,59.0
26,35,38,4,1,1,59.0
26,48,29,4,1,2,59.0
26,51,42,4,1,1,59.0
27,71,47,4,2,0,59.0
29,74,16,4,1,0,59.0
30,78,9,4,0,2,59.0
33,11,0,4,1,1,59.0
91,36,16,4,1,1,68.0
35,49,25,4,1,2,59.0
35,79,43,4,1,1,59.0
37,55,11,4,1,1,59.0
37,80,64,4,1,0,59.0
38,49,32,4,1,2,59.0
90,97,26,4,1,1,68.0
40,31,0,4,1,2,59.0
42,7,43,4,1,1,59.0
42,72,27,4,1,1,59.0
42,82,8,4,1,1,59.0
43,88,63,4,1,1,59.0
90,12,46,4,1,1,68.0
43,91,35,4,1,1,59.0
44,29,51,4,0,1,59.0
44,53,60,4,0,1,59.0
45,17,13,4,1,0,59.0
46,81,56,4,1,1,59.0
47,16,58,4,1,2,59.0
88,39,38,4,1,1,68.0
47,20,15,4,2,1,59.0
50,67,52,4,0,1,59.0
87,5,24,4,1,1,68.0
51,14,37,4,1,0,59.0
51,84,68,4,1,0,59.0
53,5,4,4,1,1,59.0
55,23,15,4,1,1,59.0
55,25,33,4,1,1,59.0
55,42,47,4,1,1,59.0
56,59,70,4,0,2,59.0
57,38,22,4,1,1,59.0
57,67,14,4,1,1,59.0
58,33,12,4,1,1,59.0
86,73,27,4,1,2,68.0
58,37,16,4,1,1,59.0
60,86,45,4,2,1,59.0
61,21,37,4,1,0,59.0
84,77,72,4,0,2,68.0
62,8,21,4,1,1,59.0
62,14,33,4,1,0,59.0
83,47,66,4,1,2,68.0
82,94,75,4,1,0,68.0
63,5,0,4,1,1,59.0
81,13,10,4,1,1,68.0
63,40,17,4,1,1,59.0
80,83,68,4,0,2,68.0
64,66,56,4,0,1,59.0
68,27,21,4,1,2,59.0
80,41,72,4,0,2,68.0
68,50,73,4,1,0,59.0
69,92,0,4,1,1,59.0
74,11,4,4,1,1,59.0
74,81,60,4,1,1,59.0
79,76,48,4,1,1,68.0
79,68,56,4,1,2,68.0
75,8,45,4,1,1,59.0
75,44,0,4,1,1,59.0
76,53,67,4,1,1,59.0
77,64,0,4,1,1,68.0
74,60,12,4,1,2,68.0
77,41,45,4,1,1,59.0
74,14,51,4,1,0,68.0
77,49,36,4,1,2,59.0
77,59,49,4,1,1,59.0
73,39,4,4,2,1,68.0
77,96,12,4,1,1,59.0
73,22,14,4,2,1,68.0
73,3,0,4,2,1,68.0
72,70,31,4,1,1,68.0
72,11,35,4,1,1,68.0
78,21,58,4,1,0,59.0
79,85,75,4,1,0,59.0
80,29,76,4,0,1,59.0
80,87,28,4,1,1,59.0
81,76,43,4,1,2,59.0
81,97,64,4,1,1,59.0
82,77,4,4,1,2,59.0
82,90,12,4,1,1,59.0
83,71,60,4,2,0,59.0
86,12,50,4,1,1,59.0
86,61,32,4,1,1,59.0
86,82,54,4,1,2,59.0
87,20,35,4,1,1,59.0
70,35,47,4,1,1,68.0
70,33,35,4,1,1,68.0
87,56,44,4,1,1,59.0
87,81,68,4,1,1,59.0
88,98,48,4,1,2,59.0
68,36,8,4,1,2,68.0
90,86,76,4,1,1,59.0
93,38,76,4,0,1,59.0
66,80,67,4,0,1,68.0
94,13,60,4,0,1,59.0
95,74,8,4,1,1,59.0
66,73,75,4,0,2,68.0
96,53,16,4,1,1,59.0
66,50,61,4,1,0,68.0
66,46,18,4,1,1,68.0
96,69,20,4,1,1,59.0
97,7,30,4,1,2,59.0
64,79,69,4,0,1,68.0
59,80,76,4,1,1,68.0
97,86,41,4,1,2,59.0
57,43,59,4,1,1,68.0
56,53,8,4,1,1,68.0
99,69,29,4,1,1,59.0
99,86,20,4,1,2,59.0
55,68,4,4,1,2,68.0
55,10,64,4,1,1,68.0
0,77,24,4,1,1,63.5
1,15,25,4,1,0,63.5
3,20,6,4,1,1,63.5
54,83,72,4,0,2,68.0
3,87,48,4,1,1,63.5
48,79,71,4,1,2,68.0
4,11,47,4,1,1,63.5
4,52,64,4,1,1,63.5
6,1,12,4,1,1,63.5
7,67,47,4,1,1,63.5
8,78,49,4,1,1,63.5
48,31,75,4,1,2,68.0
9,51,16,4,1,1,63.5
10,88,56,4,1,1,63.5
11,14,41,4,1,0,63.5
45,44,4,4,1,1,68.0
11,83,8,4,1,2,63.5
45,26,46,4,1,1,68.0
43,15,72,4,1,1,68.0
12,3,57,4,1,2,63.5
16,31,68,4,1,2,63.5
16,65,72,4,1,0,63.5
17,16,53,4,0,2,63.5
19,26,52,4,1,1,63.5
22,3,18,4,1,2,63.5
22,66,22,4,1,1,63.5
41,71,52,4,1,1,68.0
36,98,39,4,1,2,68.0
24,32,7,4,1,1,63.5
36,77,53,4,1,1,68.0
24,44,11,4,1,1,63.5
25,61,60,4,1,1,63.5
28,31,75,4,0,3,63.5
35,19,0,4,1,2,68.0
30,19,56,4,1,1,63.5
31,63,32,4,2,1,63.5
33,65,20,4,1,1,63.5
33,78,4,4,1,1,63.5
33,87,76,4,1,1,63.5
34,57,4,4,1,1,63.5
37,28,20,4,1,1,63.5
37,67,24,4,1,1,63.5
35,1,21,4,1,1,68.0
37,69,33,4,1,1,63.5
31,71,4,4,2,1,68.0
37,84,37,4,1,1,63.5
31,59,8,4,2,2,68.0
41,58,56,4,1,1,63.5
43,12,69,4,2,1,63.5
29,49,40,4,1,2,68.0
28,63,42,4,1,1,68.0
27,55,68,4,2,1,68.0
44,35,34,4,1,1,63.5
45,80,0,4,1,1,63.5
45,83,27,4,1,2,63.5
27,51,0,4,2,1,68.0
46,25,73,4,1,1,63.5
26,1,0,4,2,1,68.0
24,41,24,4,1,2,68.0
47,80,19,4,2,1,63.5
22,8,56,4,1,1,68.0
48,36,43,4,2,1,63.5
20,32,19,4,1,1,68.0
48,59,0,4,2,2,63.5
48,87,52,4,2,1,63.5
50,76,65,4,0,2,63.5
18,57,18,4,1,1,68.0
50,89,21,4,1,1,63.5
50,95,12,4,1,1,63.5
52,47,38,4,1,2,63.5
52,48,47,4,1,2,63.5
53,51,46,4,1,1,63.5
53,59,12,4,1,2,63.5
53,94,51,4,1,0,63.5
55,57,74,4,1,1,63.5
58,52,42,4,1,1,63.5
61,44,41,4,1,1,63.5
61,64,4,4,1,1,63.5
62,0,53,4,1,1,63.5
62,77,8,4,1,1,63.5
63,42,51,4,1,1,63.5
64,32,11,4,1,1,63.5
65,55,5,4,1,2,63.5
17,95,57,4,0,1,68.0
67,29,20,4,1,1,63.5
68,90,31,4,1,1,63.5
71,12,73,4,0,1,63.5
72,14,39,4,1,1,63.5
16,51,20,4,2,1,68.0
16,1,4,4,2,1,68.0
75,1,8,4,1,1,63.5
76,31,75,4,1,4,63.5
79,37,52,4,1,2,63.5
79,45,60,4,1,1,63.5
8,67,60,4,1,1,68.0
79,70,64,4,1,1,63.5
7,88,52,4,1,1,68.0
81,77,28,4,2,1,63.5
82,65,16,4,1,1,63.5
6,96,35,4,1,1,68.0
83,54,76,4,2,0,63.5
84,29,44,4,1,1,63.5
84,83,48,4,1,2,63.5
6,82,39,4,1,2,68.0
84,89,52,4,1,2,63.5
84,99,33,4,2,1,63.5
85,11,17,4,1,1,63.5
85,67,9,4,1,1,63.5
6,9,43,4,1,1,68.0
3,53,24,4,2,1,68.0
86,27,11,4,2,2,63.5
86,63,36,4,2,1,63.5
87,62,57,4,1,1,63.5
87,92,61,4,1,1,63.5
88,85,67,4,1,1,63.5
89,53,36,4,1,1,63.5
3,43,0,4,2,2,68.0
92,43,4,4,1,2,63.5
0,63,46,4,1,1,68.0
92,69,8,4,1,1,63.5
92,87,18,4,1,2,63.5
94,55,43,4,0,2,63.5
96,7,56,4,1,1,63.5
96,11,24,4,1,1,63.5
96,74,39,4,1,1,63.5
96,80,43,4,1,1,63.5
96,98,52,4,1,2,63.5
97,45,31,4,2,1,63.5
97,79,0,4,2,2,63.5
99,21,62,4,1,0,63.5
99,67,37,4,1,1,63.5
