0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,52.0
0.0,52.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,66.0,0.0,38.0,0.0,0.0,0.0,404.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,66.0,0.0,0.0,0.0,52.0,0.0,0.0,52.0,0.0,0.0
0.0,0.0,52.0,0.0,52.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.0,52.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,52.0,0.0,0.0,52.0,0.0,0.0,0.0,66.0,66.0,0.0,0.0,52.0,396.0,0.0,0.0,52.0,0.0,404.0,0.0,52.0,0.0,396.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,52.0,0.0,52.0,52.0,0.0,66.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,404.0,0.0,0.0,0.0,0.0,66.0,38.0,0.0,52.0,66.0,66.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,66.0,0.0,0.0,0.0,0.0,52.0,38.0,52.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,38.0,0.0,38.0,0.0,0.0,0.0,0.0,52.0,0.0
0.0,0.0,0.0,52.0,0.0,0.0,52.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,66.0,52.0,0.0,66.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,38.0,0.0,388.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,38.0,0.0,0.0,52.0,0.0,0.0,412.0,0.0,404.0,0.0,0.0,52.0,0.0,0.0,38.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,404.0,0.0,38.0,0.0
0.0,0.0,0.0,0.0,38.0,0.0,0.0,52.0,52.0,0.0,0.0,38.0,0.0,0.0,52.0,412.0,0.0,52.0,0.0,52.0,0.0,0.0,38.0,0.0,52.0,0.0,0.0,52.0,0.0,38.0,66.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,38.0,52.0,0.0,52.0,0.0,0.0,0.0,66.0,0.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,52.0,0.0,0.0,388.0,52.0,0.0,0.0,0.0,38.0,52.0,0.0,0.0,38.0,52.0,404.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,404.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,52.0,396.0,0.0,38.0,52.0,52.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,52.0,0.0,52.0,0.0,0.0,38.0,0.0,52.0,0.0,38.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,38.0,0.0,0.0,0.0,0.0,52.0,52.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,396.0,0.0,52.0,0.0,0.0,66.0,38.0,38.0,0.0,0.0,0.0,0.0,52.0,0.0,52.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,38.0,66.0,0.0
38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,52.0,0.0,0.0,0.0,0.0,66.0,0.0,52.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,38.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,66.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,66.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.0,38.0,52.0,0.0,0.0,52.0,0.0,52.0,0.0
0.0,0.0,0.0,52.0,0.0,38.0,0.0,0.0,52.0,0.0,412.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,66.0,0.0,0.0,38.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,52.0,66.0,0.0,0.0,52.0,66.0,388.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,52.0,52.0,38.0,0.0,52.0,0.0,0.0,0.0,0.0,38.0,38.0,404.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,52.0,0.0,0.0,38.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0,0.0,0.0,0.0,0.0
38.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.0,52.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,404.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,38.0,66.0,38.0,0.0,52.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,52.0,0.0,0.0,0.0,52.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,52.0,66.0,0.0,0.0,0.0,38.0,0.0,52.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,404.0,0.0,38.0,0.0,38.0,52.0,0.0,0.0,0.0,0.0,38.0,396.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,52.0,66.0,396.0,0.0,388.0,0.0,388.0,0.0,52.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,38.0,0.0,52.0,0.0,0.0,0.0,0.0,388.0,0.0,0.0,0.0,52.0,0.0,0.0,66.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,66.0,0.0,0.0,0.0,52.0,0.0,66.0,0.0,52.0,0.0,0.0,0.0,52.0,52.0,0.0,52.0,0.0,0.0,52.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,52.0,0.0,38.0,0.0
0.0,0.0,0.0,0.0,38.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,38.0,38.0,0.0,52.0,404.0,0.0,66.0,52.0,388.0,0.0,0.0,0.0,66.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,52.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,38.0,396.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,38.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,52.0,0.0,66.0,0.0,0.0,0.0,0.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0,0.0,52.0,52.0,38.0,0.0
66.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,388.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,52.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0,0.0,52.0,52.0,0.0,0.0,52.0,52.0,0.0,0.0,52.0,0.0,38.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,52.0,0.0,52.0,0.0,38.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0
38.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,396.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,52.0,0.0,66.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,52.0,0.0,38.0,388.0,0.0,66.0,0.0,52.0,66.0,0.0,0.0,396.0,0.0,0.0,38.0,0.0,412.0,412.0,0.0,52.0,0.0,0.0,52.0,0.0,0.0,0.0,404.0,0.0,52.0,0.0,0.0,0.0,52.0,0.0,66.0,66.0,0.0,52.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,396.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,52.0,38.0,0.0
0.0,0.0,52.0,0.0,0.0,52.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,38.0,52.0,0.0,52.0,52.0,38.0,0.0,0.0,0.0,0.0,52.0,52.0,66.0,0.0,0.0,388.0,52.0,0.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,404.0,52.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,0.0,0.0,52.0,404.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,52.0,52.0,0.0,52.0,52.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,52.0,0.0,52.0,38.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,38.0,0.0,0.0,0.0,0.0,404.0,0.0,0.0,38.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,52.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,38.0,52.0,38.0,0.0,52.0,52.0,66.0,0.0,0.0,0.0,404.0,0.0,0.0,0.0,66.0,0.0,66.0,38.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,38.0,52.0,0.0,0.0,0.0,0.0,52.0,66.0,0.0,0.0,0.0,52.0,66.0,0.0,0.0,38.0,52.0,38.0,52.0,0.0,38.0,0.0,38.0,38.0,0.0,52.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,38.0,396.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,52.0,0.0,38.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,396.0,0.0,412.0,0.0,0.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0,0.0,0.0,52.0,0.0,38.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,52.0,0.0,404.0,0.0,38.0,404.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0,52.0,0.0,38.0,52.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0
0.0,0.0,0.0,52.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,66.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,52.0,0.0,0.0,52.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,396.0,0.0,38.0,0.0,38.0,0.0,0.0,0.0,38.0,0.0,0.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,52.0,0.0,0.0,0.0,52.0,0.0,0.0,52.0,38.0,0.0,0.0,0.0,0.0,52.0,38.0
0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,0.0,0.0,0.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0
404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,66.0,0.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,52.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,66.0,0.0,396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,66.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,38.0,0.0,0.0,0.0
