src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
0,1,77,3,0,0,1,50.0
99,96,0,17,0,0,1,400.0
0,2,74,3,0,0,1,50.0
99,55,17,17,0,0,1,400.0
0,3,71,3,0,0,1,50.0
99,37,34,17,0,0,1,400.0
99,33,51,17,0,0,1,400.0
0,4,68,3,0,0,1,50.0
0,5,65,3,0,0,1,50.0
99,12,0,17,1,0,1,400.0
99,2,17,17,1,0,1,400.0
98,77,0,17,0,0,1,400.0
0,6,62,3,0,0,1,50.0
0,12,59,3,0,0,1,50.0
0,13,56,3,0,0,1,50.0
0,14,53,3,0,0,1,50.0
98,72,17,17,0,0,1,400.0
0,15,50,3,0,0,1,50.0
98,43,34,17,0,0,1,400.0
98,42,51,17,0,0,1,400.0
98,20,0,17,1,0,1,400.0
0,17,47,3,0,0,1,50.0
97,75,0,17,0,0,1,400.0
97,45,17,17,0,0,1,400.0
0,18,44,3,0,0,1,50.0
0,19,41,3,0,0,1,50.0
0,20,38,3,0,0,1,50.0
96,86,17,17,0,0,1,400.0
0,21,35,3,0,0,1,50.0
0,25,32,3,0,0,1,50.0
0,29,29,3,0,0,1,50.0
0,30,26,3,0,0,1,50.0
0,32,23,3,0,0,1,50.0
96,78,34,17,0,0,1,400.0
96,76,51,17,0,0,1,400.0
96,43,0,17,1,0,1,400.0
96,18,17,17,1,0,1,400.0
0,33,20,3,0,0,1,50.0
0,37,17,3,0,0,1,50.0
0,39,14,3,0,0,1,50.0
95,64,0,17,0,0,1,400.0
0,40,11,3,0,0,1,50.0
0,41,8,3,0,0,1,50.0
95,53,17,17,0,0,1,400.0
95,41,34,17,0,0,1,400.0
95,23,51,17,0,0,1,400.0
95,10,0,17,1,0,1,400.0
0,42,5,3,0,0,1,50.0
94,89,0,17,0,0,1,400.0
94,48,17,17,0,0,1,400.0
94,37,51,17,0,0,1,400.0
94,26,34,17,0,0,1,400.0
0,43,2,3,0,1,1,50.0
93,82,0,17,0,0,1,400.0
93,72,34,17,0,0,1,400.0
0,44,77,3,1,0,1,50.0
93,56,17,17,0,0,1,400.0
93,54,51,17,0,0,1,400.0
0,45,74,3,1,0,1,50.0
0,46,71,3,1,0,1,50.0
0,47,68,3,1,0,1,50.0
0,48,65,3,1,0,1,50.0
0,49,62,3,1,0,1,50.0
92,80,0,17,0,0,1,400.0
92,0,17,17,0,1,1,400.0
91,98,17,17,0,1,1,400.0
0,50,59,3,1,0,1,50.0
91,97,34,17,0,0,1,400.0
91,50,0,17,0,0,1,400.0
0,51,56,3,1,0,1,50.0
0,53,53,3,1,0,1,50.0
0,55,50,3,1,0,1,50.0
0,56,47,3,1,0,1,50.0
0,57,44,3,1,0,1,50.0
91,7,51,17,0,0,1,400.0
0,58,41,3,1,0,1,50.0
91,6,0,17,1,0,1,400.0
0,64,38,3,1,0,1,50.0
90,97,51,17,0,0,1,400.0
90,83,0,17,0,0,1,400.0
0,65,35,3,1,0,1,50.0
0,66,14,3,1,0,1,50.0
0,67,11,3,1,0,1,50.0
0,69,8,3,1,0,1,50.0
0,70,5,3,1,0,1,50.0
0,71,2,3,1,0,1,50.0
90,65,17,17,0,0,1,400.0
90,22,34,17,0,0,1,400.0
0,74,77,3,2,0,1,50.0
90,14,0,17,1,0,1,400.0
90,5,17,17,1,0,1,400.0
0,75,74,3,2,0,1,50.0
0,77,71,3,2,0,1,50.0
89,0,17,17,0,2,1,400.0
88,71,5,17,0,0,1,400.0
88,70,22,17,0,0,1,400.0
0,78,68,3,2,0,1,50.0
0,79,65,3,2,0,1,50.0
88,62,39,17,0,0,1,400.0
0,82,62,3,2,0,1,50.0
0,83,59,3,2,0,1,50.0
0,84,56,3,2,0,1,50.0
88,45,56,17,0,0,1,400.0
87,82,17,17,0,0,1,400.0
87,63,0,17,0,0,1,400.0
87,14,34,17,0,0,1,400.0
87,4,51,17,0,0,1,400.0
86,79,0,17,0,0,1,400.0
0,85,53,3,2,0,1,50.0
0,86,50,3,2,0,1,50.0
86,75,53,17,0,0,1,400.0
0,87,47,3,2,1,1,50.0
86,41,11,17,1,0,1,400.0
0,88,2,3,2,0,1,50.0
85,22,0,17,0,0,1,400.0
85,7,17,17,0,0,1,400.0
84,95,17,17,0,1,1,400.0
0,89,44,3,2,0,1,50.0
0,91,41,3,2,1,1,50.0
84,90,34,17,0,1,1,400.0
84,71,59,17,0,0,1,400.0
84,63,0,17,0,1,1,400.0
0,93,38,3,2,1,1,50.0
0,94,35,3,2,1,1,50.0
84,50,17,17,1,0,1,400.0
84,27,0,17,1,0,1,400.0
0,96,14,3,2,2,1,50.0
0,97,11,3,2,1,1,50.0
83,77,17,17,0,0,1,400.0
0,98,8,3,2,2,1,50.0
83,30,34,17,0,0,1,400.0
83,13,62,17,0,0,1,400.0
82,98,34,17,0,1,1,400.0
1,3,74,3,0,0,1,50.0
82,85,34,17,1,0,1,400.0
1,5,71,3,0,0,1,50.0
82,83,0,17,1,1,1,400.0
1,12,68,3,0,0,1,50.0
82,61,17,17,1,0,1,400.0
1,13,59,3,0,0,1,50.0
82,53,56,17,1,0,1,400.0
82,50,34,17,2,0,1,400.0
81,95,34,17,0,1,1,400.0
1,15,65,3,0,0,1,50.0
1,17,62,3,0,0,1,50.0
81,94,0,17,0,1,1,400.0
81,79,17,17,0,0,1,400.0
1,18,56,3,0,0,1,50.0
1,20,53,3,0,0,1,50.0
81,68,51,17,0,0,1,400.0
81,42,8,17,1,0,1,400.0
81,15,25,17,1,0,1,400.0
1,23,48,3,0,0,1,50.0
1,30,31,3,0,0,1,50.0
1,32,45,3,0,0,1,50.0
80,56,50,17,0,0,1,400.0
80,40,17,17,0,0,1,400.0
1,40,42,3,0,0,1,50.0
79,99,34,17,0,1,1,400.0
1,41,28,3,0,0,1,50.0
79,39,17,17,1,0,1,400.0
79,25,0,17,1,0,1,400.0
78,85,0,17,0,1,1,400.0
1,42,39,3,0,0,1,50.0
78,51,17,17,0,0,1,400.0
78,33,51,17,0,1,1,400.0
77,68,34,17,0,0,1,400.0
77,61,51,17,0,0,1,400.0
77,56,0,17,1,0,1,400.0
77,46,17,17,1,0,1,400.0
77,7,34,17,1,0,1,400.0
1,43,25,3,0,0,1,50.0
1,46,36,3,0,0,1,50.0
76,93,0,17,0,1,1,400.0
76,92,34,17,0,0,1,400.0
76,40,17,17,0,1,1,400.0
76,38,0,17,1,0,1,400.0
1,47,22,3,0,0,1,50.0
1,48,14,3,0,0,1,50.0
1,51,11,3,0,0,1,50.0
1,53,8,3,0,0,1,50.0
1,62,19,3,0,0,1,50.0
76,21,17,17,1,0,1,400.0
1,64,5,3,0,1,1,50.0
1,66,2,3,0,0,1,50.0
76,16,34,17,1,0,1,400.0
76,2,51,17,1,0,1,400.0
75,60,17,17,0,0,1,400.0
75,46,34,17,0,1,1,400.0
1,67,77,3,1,0,1,50.0
75,44,0,17,1,0,1,400.0
75,30,51,17,1,0,1,400.0
75,22,17,17,1,0,1,400.0
75,16,34,17,1,1,1,400.0
74,94,17,17,0,1,1,400.0
1,69,74,3,1,0,1,50.0
74,81,42,17,0,1,1,400.0
1,71,56,3,1,0,1,50.0
1,77,68,3,1,0,1,50.0
1,78,71,3,1,0,1,50.0
1,80,47,3,1,0,1,50.0
1,81,65,3,1,1,1,50.0
1,83,53,3,1,0,1,50.0
1,85,62,3,1,0,1,50.0
74,69,0,17,0,1,1,400.0
74,45,59,17,0,1,1,400.0
1,86,44,3,1,0,1,50.0
74,40,45,17,1,0,1,400.0
1,87,59,3,1,1,1,50.0
74,30,0,17,1,0,1,400.0
74,19,17,17,1,0,1,400.0
1,88,50,3,1,1,1,50.0
1,91,38,3,1,1,1,50.0
74,16,62,17,1,0,1,400.0
1,96,41,3,1,1,1,50.0
2,1,35,3,0,1,1,50.0
2,4,77,3,0,0,1,50.0
73,70,39,17,0,0,1,400.0
73,66,17,17,0,0,1,400.0
73,40,62,17,0,0,1,400.0
2,5,68,3,0,0,1,50.0
73,33,0,17,0,0,1,400.0
73,5,0,17,1,0,1,400.0
2,8,71,3,0,0,1,50.0
72,98,51,17,0,1,1,400.0
2,10,48,3,0,0,1,50.0
72,91,0,17,0,2,1,400.0
72,85,17,17,1,1,1,400.0
72,84,34,17,1,1,1,400.0
2,11,45,3,0,0,1,50.0
2,12,42,3,0,0,1,50.0
2,15,14,3,0,0,1,50.0
72,70,56,17,1,0,1,400.0
72,50,0,17,1,1,1,400.0
2,16,11,3,0,0,1,50.0
72,16,14,17,2,0,1,400.0
71,94,38,17,0,1,1,400.0
71,62,0,17,1,0,1,400.0
71,53,34,17,1,0,1,400.0
2,18,39,3,0,0,1,50.0
71,16,17,17,1,1,1,400.0
70,67,14,17,1,0,1,400.0
2,19,8,3,0,0,1,50.0
70,40,34,17,1,1,1,400.0
2,20,5,3,0,1,1,50.0
70,36,51,17,1,0,1,400.0
2,22,2,3,0,1,1,50.0
70,17,0,17,2,0,1,400.0
2,23,77,3,1,0,1,50.0
69,96,44,17,0,1,1,400.0
69,75,11,17,0,2,1,400.0
2,24,74,3,1,0,1,50.0
69,44,17,17,1,0,1,400.0
2,28,71,3,1,0,1,50.0
69,41,51,17,1,0,1,400.0
68,72,0,17,0,3,1,400.0
2,32,68,3,1,0,1,50.0
68,63,17,17,0,0,1,400.0
68,60,0,17,1,0,1,400.0
68,47,25,17,1,0,1,400.0
2,33,48,3,1,0,1,50.0
2,35,65,3,1,0,1,50.0
68,43,51,17,1,0,1,400.0
68,15,0,17,2,1,1,400.0
68,3,17,17,2,0,1,400.0
2,37,31,3,1,0,1,50.0
2,38,62,3,1,0,1,50.0
67,91,44,17,0,1,1,400.0
2,39,59,3,1,0,1,50.0
2,40,39,3,1,0,1,50.0
2,41,5,3,1,0,1,50.0
67,69,34,17,1,1,1,400.0
67,68,51,17,1,2,1,400.0
67,48,0,17,1,1,1,400.0
2,42,45,3,1,0,1,50.0
67,28,17,17,1,0,1,400.0
67,24,0,17,2,0,1,400.0
67,4,17,17,2,0,1,400.0
66,67,34,17,0,2,1,400.0
2,43,28,3,1,0,1,50.0
2,45,53,3,1,0,1,50.0
66,49,51,17,0,1,1,400.0
66,34,0,17,1,0,1,400.0
66,32,26,17,1,0,1,400.0
66,30,43,17,1,1,1,400.0
66,13,60,17,1,1,1,400.0
65,73,38,17,0,1,1,400.0
65,64,55,17,0,0,1,400.0
65,25,0,17,0,1,1,400.0
65,15,17,17,1,1,1,400.0
65,6,34,17,1,0,1,400.0
2,48,56,3,1,0,1,50.0
64,94,17,17,0,2,1,400.0
64,78,8,17,1,1,1,400.0
2,50,42,3,1,1,1,50.0
64,69,25,17,1,2,1,400.0
2,51,36,3,1,0,1,50.0
64,60,42,17,1,0,1,400.0
64,30,60,17,1,1,1,400.0
2,52,25,3,1,0,1,50.0
2,53,14,3,1,0,1,50.0
64,21,0,17,2,0,1,400.0
2,56,22,3,1,1,1,50.0
63,62,56,17,0,0,1,400.0
63,52,34,17,0,0,1,400.0
2,58,19,3,1,0,1,50.0
2,59,11,3,1,0,1,50.0
2,62,8,3,1,1,1,50.0
2,65,2,3,1,1,1,50.0
63,45,34,17,1,0,1,400.0
63,32,51,17,1,0,1,400.0
62,92,22,17,0,1,1,400.0
62,76,11,17,1,2,1,400.0
62,61,34,17,1,0,1,400.0
62,41,51,17,1,1,1,400.0
2,66,77,3,2,0,1,50.0
2,69,71,3,2,0,1,50.0
2,73,59,3,2,0,1,50.0
61,77,0,17,0,2,1,400.0
61,64,17,17,1,2,1,400.0
61,40,0,17,1,1,1,400.0
2,74,39,3,2,0,1,50.0
2,75,74,3,2,1,1,50.0
2,78,68,3,2,1,1,50.0
61,37,34,17,1,1,1,400.0
61,16,51,17,1,1,1,400.0
61,4,0,17,2,0,1,400.0
2,80,44,3,2,0,1,50.0
2,81,62,3,2,1,1,50.0
60,98,59,17,0,2,1,400.0
60,92,51,17,1,0,1,400.0
2,83,56,3,2,0,1,50.0
60,68,34,17,1,2,1,400.0
60,51,0,17,1,1,1,400.0
2,84,53,3,2,0,1,50.0
60,37,17,17,1,1,1,400.0
59,87,14,17,0,1,1,400.0
59,55,53,17,0,0,1,400.0
2,90,65,3,2,1,1,50.0
59,50,31,17,0,2,1,400.0
2,92,50,3,2,1,1,50.0
59,47,0,17,1,0,1,400.0
2,95,47,3,2,2,1,50.0
2,96,36,3,2,1,1,50.0
2,97,33,3,2,1,1,50.0
2,98,30,3,2,2,1,50.0
2,99,27,3,2,2,1,50.0
3,1,14,3,0,1,1,50.0
59,33,23,17,1,0,1,400.0
3,2,11,3,0,2,1,50.0
3,4,48,3,0,0,1,50.0
3,5,77,3,0,0,1,50.0
3,9,68,3,0,0,1,50.0
3,14,65,3,0,0,1,50.0
59,21,40,17,1,0,1,400.0
3,18,62,3,0,0,1,50.0
59,5,57,17,1,1,1,400.0
3,19,59,3,0,0,1,50.0
58,61,22,17,0,2,1,400.0
58,46,0,17,0,0,1,400.0
58,26,51,17,0,0,1,400.0
3,20,56,3,0,0,1,50.0
3,21,53,3,0,1,1,50.0
57,95,51,17,0,1,1,400.0
57,58,0,17,0,1,1,400.0
57,47,17,17,0,1,1,400.0
57,40,51,17,1,1,1,400.0
3,22,45,3,0,1,1,50.0
3,23,42,3,0,0,1,50.0
57,26,0,17,1,0,1,400.0
3,24,39,3,0,0,1,50.0
57,14,17,17,1,0,1,400.0
57,1,34,17,1,2,1,400.0
3,27,36,3,0,0,1,50.0
56,33,0,17,1,1,1,400.0
56,29,32,17,1,0,1,400.0
56,14,49,17,1,1,1,400.0
3,30,8,3,0,1,1,50.0
3,31,5,3,0,0,1,50.0
3,32,2,3,0,0,1,50.0
56,9,0,17,2,0,1,400.0
3,34,77,3,1,0,1,50.0
55,99,0,17,0,2,1,400.0
3,36,74,3,1,0,1,50.0
3,44,71,3,1,0,1,50.0
55,86,28,17,1,1,1,400.0
55,52,0,17,1,0,1,400.0
55,34,45,17,1,0,1,400.0
55,30,62,17,1,2,1,400.0
54,93,17,17,0,1,1,400.0
54,85,34,17,0,1,1,400.0
3,46,68,3,1,0,1,50.0
54,84,0,17,0,2,1,400.0
54,71,51,17,1,1,1,400.0
54,70,17,17,1,2,1,400.0
54,40,0,17,1,2,1,400.0
54,12,34,17,1,1,1,400.0
3,47,65,3,1,0,1,50.0
3,48,62,3,1,0,1,50.0
53,65,51,17,1,1,1,400.0
3,49,59,3,1,0,1,50.0
3,57,48,3,1,0,1,50.0
3,58,45,3,1,0,1,50.0
53,37,0,17,1,0,1,400.0
52,94,55,17,0,1,1,400.0
3,59,8,3,1,0,1,50.0
52,69,0,17,1,2,1,400.0
52,65,17,17,1,2,1,400.0
52,43,34,17,1,1,1,400.0
3,61,56,3,1,2,1,50.0
52,20,59,17,1,0,1,400.0
3,62,31,3,1,1,1,50.0
52,19,62,17,2,0,1,400.0
3,64,52,3,1,0,1,50.0
3,65,14,3,1,1,1,50.0
52,10,17,17,2,0,1,400.0
3,66,11,3,1,0,1,50.0
3,67,41,3,1,0,1,50.0
51,93,59,17,0,1,1,400.0
51,86,39,17,0,2,1,400.0
51,66,17,17,1,2,1,400.0
3,69,38,3,1,0,1,50.0
51,58,34,17,1,1,1,400.0
51,56,51,17,1,2,1,400.0
51,17,17,17,2,0,1,400.0
50,89,62,17,0,0,1,400.0
50,58,17,17,1,1,1,400.0
50,34,45,17,1,1,1,400.0
3,70,19,3,1,0,1,50.0
3,73,35,3,1,0,1,50.0
50,27,62,17,1,0,1,400.0
3,74,28,3,1,2,1,50.0
50,4,0,17,2,1,1,400.0
3,75,5,3,1,2,1,50.0
3,77,25,3,1,2,1,50.0
3,79,22,3,1,2,1,50.0
49,87,0,17,0,2,1,400.0
3,81,2,3,1,1,1,50.0
3,82,77,3,2,0,1,50.0
3,84,74,3,2,1,1,50.0
49,63,17,17,0,1,1,400.0
49,16,34,17,0,2,1,400.0
49,1,17,17,1,1,1,400.0
3,85,71,3,2,0,1,50.0
48,92,34,17,0,2,1,400.0
3,87,68,3,2,0,1,50.0
48,81,17,17,1,2,1,400.0
3,89,59,3,2,0,1,50.0
48,24,42,17,1,0,1,400.0
3,91,65,3,2,1,1,50.0
48,12,59,17,1,1,1,400.0
47,90,42,17,0,2,1,400.0
47,88,0,17,1,1,1,400.0
47,40,34,17,1,2,1,400.0
47,39,62,17,1,0,1,400.0
47,33,17,17,2,1,1,400.0
3,92,62,3,2,1,1,50.0
3,94,56,3,2,2,1,50.0
47,11,0,17,2,0,1,400.0
47,9,34,17,2,0,1,400.0
46,88,39,17,0,2,1,400.0
3,95,53,3,2,2,1,50.0
4,2,74,3,0,3,1,50.0
46,87,62,17,1,1,1,400.0
46,77,0,17,1,3,1,400.0
46,70,17,17,1,3,1,400.0
46,28,0,17,2,0,1,400.0
4,3,45,3,0,2,1,50.0
46,14,17,17,2,1,1,400.0
46,13,34,17,2,0,1,400.0
45,80,0,17,0,1,1,400.0
4,7,71,3,0,0,1,50.0
4,8,42,3,0,0,1,50.0
4,9,39,3,0,1,1,50.0
45,70,34,17,1,2,1,400.0
4,10,36,3,0,0,1,50.0
45,62,0,17,1,2,1,400.0
45,59,17,17,1,2,1,400.0
4,11,77,3,1,0,1,50.0
4,14,74,3,1,0,1,50.0
4,15,71,3,1,0,1,50.0
4,16,59,3,1,0,1,50.0
45,42,0,17,2,1,1,400.0
45,40,17,17,2,2,1,400.0
4,18,68,3,1,0,1,50.0
45,7,34,17,2,1,1,400.0
45,0,51,17,2,3,1,400.0
44,66,34,17,0,2,1,400.0
4,19,56,3,1,0,1,50.0
4,23,45,3,1,0,1,50.0
44,64,51,17,0,2,1,400.0
4,24,65,3,1,0,1,50.0
4,26,31,3,1,0,1,50.0
44,58,51,17,1,1,1,400.0
44,56,17,17,1,2,1,400.0
4,28,62,3,1,0,1,50.0
4,29,53,3,1,0,1,50.0
4,30,23,3,1,0,1,50.0
44,2,0,17,1,3,1,400.0
4,32,48,3,1,0,1,50.0
43,97,14,17,1,1,1,400.0
43,35,51,17,1,1,1,400.0
42,93,41,17,1,1,1,400.0
42,0,17,17,1,3,1,400.0
41,22,5,17,1,1,1,400.0
4,33,42,3,1,0,1,50.0
4,34,39,3,1,0,1,50.0
4,36,36,3,1,0,1,50.0
40,63,51,17,2,2,1,400.0
40,9,17,17,3,0,1,400.0
4,40,28,3,1,4,1,50.0
39,97,36,17,0,1,1,400.0
4,41,20,3,1,2,1,50.0
39,88,17,17,1,1,1,400.0
39,55,0,17,1,2,1,400.0
4,42,17,3,1,2,1,50.0
4,43,77,3,2,0,1,50.0
39,41,34,17,1,1,1,400.0
39,2,51,17,1,3,1,400.0
4,47,74,3,2,0,1,50.0
4,48,71,3,2,0,1,50.0
39,1,0,17,2,2,1,400.0
38,51,34,17,0,2,1,400.0
38,49,17,17,0,2,1,400.0
38,35,0,17,1,0,1,400.0
38,29,56,17,1,0,1,400.0
38,9,17,17,1,1,1,400.0
4,49,68,3,2,0,1,50.0
4,50,56,3,2,0,1,50.0
37,62,51,17,1,2,1,400.0
37,57,0,17,1,2,1,400.0
4,51,14,3,2,0,1,50.0
37,2,17,17,2,3,1,400.0
4,52,52,3,2,0,1,50.0
4,54,65,3,2,2,1,50.0
36,98,11,17,0,2,1,400.0
4,55,47,3,2,0,1,50.0
4,56,44,3,2,0,1,50.0
36,95,0,17,1,2,1,400.0
4,57,41,3,2,0,1,50.0
36,81,34,17,1,2,1,400.0
4,59,5,3,2,0,1,50.0
4,60,38,3,2,0,1,50.0
36,71,17,17,1,2,1,400.0
36,65,51,17,1,2,1,400.0
4,61,62,3,2,2,1,50.0
4,63,35,3,2,2,1,50.0
36,52,0,17,2,2,1,400.0
36,1,17,17,2,2,1,400.0
4,64,2,3,2,1,1,50.0
4,65,11,3,2,1,1,50.0
35,83,17,17,0,1,1,400.0
35,77,34,17,0,2,1,400.0
4,67,32,3,2,0,1,50.0
35,60,0,17,1,2,1,400.0
35,55,17,17,1,2,1,400.0
35,4,34,17,1,3,1,400.0
34,93,17,17,0,2,1,400.0
34,83,62,17,1,1,1,400.0
4,69,29,3,2,0,1,50.0
4,72,59,3,2,2,1,50.0
4,76,8,3,2,2,1,50.0
4,77,22,3,2,2,1,50.0
4,79,26,3,2,2,1,50.0
34,71,0,17,1,2,1,400.0
4,80,19,3,2,1,1,50.0
4,83,59,3,3,1,1,50.0
34,13,17,17,1,0,1,400.0
4,84,77,3,3,0,1,50.0
34,12,17,17,2,0,1,400.0
33,78,34,17,1,1,1,400.0
33,75,28,17,2,2,1,400.0
33,63,0,17,2,2,1,400.0
33,44,45,17,2,2,1,400.0
4,87,74,3,3,0,1,50.0
33,42,62,17,2,1,1,400.0
33,29,0,17,3,0,1,400.0
33,1,51,17,3,2,1,400.0
32,94,5,17,0,3,1,400.0
32,82,0,17,1,2,1,400.0
32,63,17,17,1,2,1,400.0
4,89,56,3,3,0,1,50.0
31,99,51,17,0,1,1,400.0
4,90,71,3,3,0,1,50.0
31,93,34,17,0,2,1,400.0
4,91,68,3,3,0,1,50.0
31,76,8,17,0,3,1,400.0
4,95,65,3,3,2,1,50.0
4,99,62,3,3,2,1,50.0
5,1,74,3,0,2,1,50.0
5,3,50,3,0,2,1,50.0
31,70,51,17,1,2,1,400.0
31,61,0,17,1,3,1,400.0
31,58,17,17,1,2,1,400.0
5,4,53,3,0,3,1,50.0
31,28,34,17,1,0,1,400.0
5,6,59,3,0,0,1,50.0
5,9,62,3,0,0,1,50.0
30,73,17,17,1,1,1,400.0
5,12,56,3,0,0,1,50.0
5,13,47,3,0,1,1,50.0
5,14,44,3,0,1,1,50.0
5,15,41,3,0,1,1,50.0
5,17,38,3,0,0,1,50.0
30,53,17,17,2,1,1,400.0
5,18,35,3,0,0,1,50.0
5,19,53,3,1,0,1,50.0
5,20,77,3,1,0,1,50.0
30,41,0,17,2,2,1,400.0
29,83,34,17,1,1,1,400.0
29,67,51,17,1,2,1,400.0
5,22,74,3,1,0,1,50.0
5,23,39,3,1,0,1,50.0
29,56,0,17,1,3,1,400.0
5,24,36,3,1,0,1,50.0
29,50,17,17,1,3,1,400.0
5,26,28,3,1,0,1,50.0
5,27,50,3,1,0,1,50.0
28,92,0,17,1,1,1,400.0
5,29,25,3,1,0,1,50.0
5,30,20,3,1,0,1,50.0
28,91,17,17,1,1,1,400.0
28,87,34,17,1,2,1,400.0
28,71,51,17,1,2,1,400.0
28,69,42,17,2,2,1,400.0
5,31,31,3,1,0,1,50.0
5,32,47,3,1,1,1,50.0
28,58,0,17,2,2,1,400.0
28,56,17,17,2,3,1,400.0
5,33,17,3,1,0,1,50.0
5,34,42,3,1,0,1,50.0
5,35,14,3,1,2,1,50.0
28,52,59,17,2,3,1,400.0
28,24,17,17,3,0,1,400.0
27,95,17,17,0,2,1,400.0
5,36,8,3,1,0,1,50.0
5,37,11,3,1,2,1,50.0
27,75,45,17,1,2,1,400.0
5,38,5,3,1,2,1,50.0
27,58,62,17,1,2,1,400.0
5,39,2,3,1,0,1,50.0
27,49,0,17,1,1,1,400.0
5,40,36,3,2,0,1,50.0
27,14,17,17,1,2,1,400.0
5,41,77,3,2,0,1,50.0
5,42,74,3,2,0,1,50.0
27,6,17,17,2,0,1,400.0
27,3,0,17,2,2,1,400.0
5,43,71,3,2,0,1,50.0
5,44,68,3,2,0,1,50.0
5,45,56,3,2,1,1,50.0
26,81,0,17,1,2,1,400.0
5,47,62,3,2,0,1,50.0
26,72,31,17,1,2,1,400.0
26,67,48,17,1,3,1,400.0
5,50,53,3,2,0,1,50.0
26,17,0,17,2,1,1,400.0
26,14,34,17,2,2,1,400.0
26,9,51,17,2,1,1,400.0
26,7,17,17,2,1,1,400.0
5,51,8,3,2,0,1,50.0
5,53,11,3,2,0,1,50.0
25,83,35,17,0,2,1,400.0
5,54,59,3,2,2,1,50.0
5,55,44,3,2,0,1,50.0
5,56,41,3,2,0,1,50.0
25,81,52,17,0,2,1,400.0
5,58,48,3,2,0,1,50.0
25,76,28,17,1,2,1,400.0
5,60,65,3,2,2,1,50.0
25,66,51,17,1,2,1,400.0
5,62,28,3,2,1,1,50.0
5,64,33,3,2,3,1,50.0
25,62,17,17,2,2,1,400.0
5,65,5,3,2,1,1,50.0
25,48,0,17,2,2,1,400.0
5,66,23,3,2,1,1,50.0
5,67,2,3,2,0,1,50.0
25,18,34,17,2,1,1,400.0
24,85,51,17,1,1,1,400.0
24,51,0,17,1,2,1,400.0
24,42,20,17,1,2,1,400.0
23,97,0,17,0,2,1,400.0
5,68,20,3,2,1,1,50.0
5,69,17,3,2,2,1,50.0
23,92,17,17,0,2,1,400.0
