src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
5,70,14,3,2,0,1,50.0
5,71,77,3,3,0,1,50.0
23,85,0,17,1,2,1,400.0
23,58,34,17,1,2,1,400.0
22,88,53,17,0,1,1,400.0
22,87,51,17,1,2,1,400.0
22,73,22,17,1,2,1,400.0
5,72,74,3,3,0,1,50.0
5,74,36,3,3,0,1,50.0
5,75,71,3,3,0,1,50.0
22,39,17,17,2,2,1,400.0
5,76,68,3,3,0,1,50.0
5,78,65,3,3,1,1,50.0
5,79,62,3,3,0,1,50.0
5,80,41,3,3,0,1,50.0
22,30,34,17,2,2,1,400.0
5,83,56,3,3,1,1,50.0
22,1,0,17,2,3,1,400.0
5,84,59,3,3,1,1,50.0
5,86,47,3,3,0,1,50.0
21,85,57,17,0,2,1,400.0
21,23,17,17,1,1,1,400.0
20,65,17,17,0,3,1,400.0
20,57,17,17,1,2,1,400.0
5,87,53,3,3,1,1,50.0
20,41,34,17,1,2,1,400.0
20,29,51,17,1,2,1,400.0
5,88,44,3,3,1,1,50.0
20,27,34,17,2,2,1,400.0
19,79,34,17,1,1,1,400.0
19,75,62,17,1,2,1,400.0
5,89,50,3,3,0,1,50.0
5,90,33,3,3,2,1,50.0
19,35,17,17,1,2,1,400.0
5,91,30,3,3,2,1,50.0
5,92,19,3,3,1,1,50.0
5,94,14,3,3,2,1,50.0
19,21,0,17,1,1,1,400.0
5,95,27,3,3,3,1,50.0
19,8,0,17,2,0,1,400.0
5,96,24,3,3,2,1,50.0
5,97,8,3,3,1,1,50.0
6,0,77,3,0,3,1,50.0
6,1,71,3,0,2,1,50.0
6,2,68,3,0,3,1,50.0
19,7,51,17,2,1,1,400.0
6,3,74,3,0,3,1,50.0
6,4,65,3,0,4,1,50.0
19,4,17,17,2,3,1,400.0
6,5,56,3,0,4,1,50.0
6,8,53,3,0,0,1,50.0
18,94,0,17,0,4,1,400.0
6,9,77,3,1,0,1,50.0
6,10,74,3,1,0,1,50.0
18,70,0,17,1,3,1,400.0
6,15,68,3,1,0,1,50.0
18,45,17,17,1,3,1,400.0
6,17,71,3,1,0,1,50.0
6,19,50,3,1,0,1,50.0
6,20,47,3,1,0,1,50.0
18,25,51,17,1,2,1,400.0
18,20,0,17,2,2,1,400.0
18,1,17,17,2,3,1,400.0
17,94,34,17,1,2,1,400.0
6,21,65,3,1,1,1,50.0
6,22,42,3,1,1,1,50.0
17,79,51,17,1,1,1,400.0
6,23,36,3,1,0,1,50.0
17,8,17,17,1,0,1,400.0
17,6,0,17,2,1,1,400.0
16,89,0,17,1,1,1,400.0
6,24,62,3,1,0,1,50.0
6,25,29,3,1,0,1,50.0
16,63,0,17,2,3,1,400.0
6,26,25,3,1,0,1,50.0
6,27,59,3,1,0,1,50.0
16,48,17,17,2,2,1,400.0
15,90,59,17,1,2,1,400.0
6,28,56,3,1,0,1,50.0
15,68,0,17,2,3,1,400.0
6,30,17,3,1,0,1,50.0
6,31,53,3,1,2,1,50.0
15,7,17,17,2,2,1,400.0
6,32,39,3,1,1,1,50.0
15,4,34,17,2,4,1,400.0
14,89,0,17,1,2,1,400.0
14,78,0,17,2,2,1,400.0
6,33,22,3,1,2,1,50.0
6,36,33,3,1,0,1,50.0
14,67,51,17,2,4,1,400.0
6,41,74,3,2,0,1,50.0
14,23,51,17,3,1,1,400.0
14,21,34,17,3,1,1,400.0
6,42,77,3,2,0,1,50.0
13,92,0,17,0,2,1,400.0
6,43,68,3,2,0,1,50.0
6,44,71,3,2,1,1,50.0
6,46,65,3,2,0,1,50.0
13,82,17,17,1,2,1,400.0
6,47,59,3,2,0,1,50.0
13,79,0,17,1,2,1,400.0
13,69,59,17,2,2,1,400.0
13,49,34,17,2,1,1,400.0
6,48,53,3,2,0,1,50.0
6,49,56,3,2,0,1,50.0
6,50,39,3,2,1,1,50.0
6,51,5,3,2,0,1,50.0
13,48,0,17,2,3,1,400.0
13,30,17,17,2,3,1,400.0
13,7,0,17,3,0,1,400.0
6,52,31,3,2,0,1,50.0
12,93,0,17,1,2,1,400.0
6,53,2,3,2,0,1,50.0
12,80,17,17,1,2,1,400.0
6,54,62,3,2,2,1,50.0
12,43,0,17,2,2,1,400.0
12,33,17,17,2,3,1,400.0
6,55,36,3,2,0,1,50.0
6,59,50,3,2,0,1,50.0
6,60,47,3,2,2,1,50.0
6,62,44,3,2,2,1,50.0
12,23,34,17,2,2,1,400.0
6,64,28,3,2,3,1,50.0
12,20,51,17,2,2,1,400.0
11,96,27,17,0,2,1,400.0
11,95,48,17,0,3,1,400.0
11,51,51,17,1,2,1,400.0
6,65,8,3,2,1,1,50.0
11,47,0,17,1,3,1,400.0
11,40,34,17,1,3,1,400.0
6,67,25,3,2,3,1,50.0
11,15,17,17,1,3,1,400.0
6,68,17,3,2,1,1,50.0
11,12,0,17,2,3,1,400.0
6,69,22,3,2,2,1,50.0
10,93,51,17,0,2,1,400.0
10,87,17,17,1,2,1,400.0
6,70,11,3,2,0,1,50.0
6,71,14,3,2,3,1,50.0
10,62,0,17,1,3,1,400.0
10,21,34,17,1,2,1,400.0
6,72,77,3,3,0,1,50.0
10,15,51,17,1,2,1,400.0
6,75,71,3,3,1,1,50.0
6,76,74,3,3,0,1,50.0
6,77,68,3,3,1,1,50.0
9,96,0,17,1,3,1,400.0
9,95,0,17,2,3,1,400.0
9,69,17,17,2,3,1,400.0
6,78,62,3,3,1,1,50.0
6,79,59,3,3,0,1,50.0
6,80,38,3,3,0,1,50.0
6,82,65,3,3,0,1,50.0
9,67,34,17,2,4,1,400.0
9,61,51,17,2,3,1,400.0
6,83,53,3,3,1,1,50.0
9,51,0,17,3,3,1,400.0
8,96,61,17,1,1,1,400.0
6,84,56,3,3,1,1,50.0
6,86,41,3,3,0,1,50.0
8,79,29,17,1,2,1,400.0
8,62,0,17,1,4,1,400.0
6,89,47,3,3,0,1,50.0
6,90,30,3,3,2,1,50.0
8,58,0,17,2,3,1,400.0
6,91,35,3,3,1,1,50.0
8,33,34,17,2,3,1,400.0
8,20,17,17,2,2,1,400.0
8,2,51,17,2,4,1,400.0
7,88,0,17,1,2,1,400.0
6,93,50,3,3,3,1,50.0
7,51,34,17,2,3,1,400.0
6,94,11,3,3,2,1,50.0
7,38,51,17,2,2,1,400.0
6,95,44,3,3,2,1,50.0
6,96,21,3,3,2,1,50.0
6,97,5,3,3,1,1,50.0
7,1,77,3,0,2,1,50.0
7,24,0,17,2,2,1,400.0
7,21,0,17,3,2,1,400.0
7,15,34,17,3,3,1,400.0
6,63,17,17,4,3,1,400.0
6,61,39,17,4,2,1,400.0
7,2,74,3,0,4,1,50.0
7,3,68,3,0,3,1,50.0
6,18,56,17,4,2,1,400.0
7,4,77,3,1,4,1,50.0
6,7,0,17,4,4,1,400.0
7,8,74,3,1,0,1,50.0
7,9,71,3,1,0,1,50.0
5,48,34,17,4,2,1,400.0
7,11,68,3,1,0,1,50.0
5,21,17,17,4,2,1,400.0
7,12,77,3,2,0,1,50.0
5,16,59,17,4,2,1,400.0
7,16,74,3,2,1,1,50.0
7,19,71,3,2,2,1,50.0
7,22,68,3,2,1,1,50.0
4,71,0,17,3,4,1,400.0
7,23,74,3,3,0,1,50.0
4,66,0,17,4,2,1,400.0
4,35,17,17,4,3,1,400.0
7,25,77,3,3,0,1,50.0
4,25,0,17,5,3,1,400.0
7,27,56,3,3,0,1,50.0
4,22,51,17,5,2,1,400.0
4,0,34,17,5,3,1,400.0
7,31,71,3,3,0,1,50.0
3,96,17,17,2,3,1,400.0
3,93,0,17,3,3,1,400.0
3,83,17,17,3,2,1,400.0
3,68,34,17,3,3,1,400.0
3,56,51,17,3,3,1,400.0
3,51,17,17,4,3,1,400.0
3,43,34,17,4,2,1,400.0
3,42,0,17,4,2,1,400.0
7,32,68,3,3,1,1,50.0
7,34,65,3,3,0,1,50.0
2,68,34,17,3,4,1,400.0
2,63,34,17,4,3,1,400.0
2,29,0,17,4,2,1,400.0
7,40,62,3,3,3,1,50.0
7,41,31,3,3,0,1,50.0
2,27,17,17,4,3,1,400.0
1,79,46,17,3,2,1,400.0
1,60,63,17,3,3,1,400.0
1,14,0,17,4,3,1,400.0
0,92,0,17,3,3,1,400.0
0,81,0,17,4,3,1,400.0
0,38,34,17,4,1,1,400.0
7,44,28,3,3,2,1,50.0
0,35,51,17,4,2,1,400.0
0,24,17,17,4,2,1,400.0
7,46,59,3,3,0,1,50.0
99,98,77,3,0,0,1,50.0
99,95,74,3,0,0,1,50.0
7,47,19,3,3,0,1,50.0
99,94,71,3,0,0,1,50.0
7,52,22,3,3,0,1,50.0
99,93,68,3,0,0,1,50.0
99,92,77,3,1,0,1,50.0
99,91,74,3,1,0,1,50.0
7,54,53,3,3,2,1,50.0
99,90,68,3,1,0,1,50.0
7,57,25,3,3,3,1,50.0
7,58,77,3,4,0,1,50.0
99,89,71,3,1,1,1,50.0
99,88,77,3,2,0,1,50.0
7,60,35,3,4,0,1,50.0
99,87,71,3,2,0,1,50.0
7,61,74,3,4,0,1,50.0
99,86,74,3,2,0,1,50.0
99,83,68,3,2,2,1,50.0
99,82,59,3,2,0,1,50.0
99,80,35,3,2,0,1,50.0
99,79,56,3,2,0,1,50.0
7,63,53,3,4,0,1,50.0
99,78,53,3,2,1,1,50.0
99,76,65,3,2,2,1,50.0
7,64,49,3,4,0,1,50.0
99,75,50,3,2,3,1,50.0
7,65,71,3,4,1,1,50.0
7,67,68,3,4,0,1,50.0
99,74,42,3,2,1,1,50.0
99,73,47,3,2,2,1,50.0
7,68,46,3,4,1,1,50.0
7,74,39,3,4,1,1,50.0
99,72,39,3,2,3,1,50.0
7,75,65,3,4,3,1,50.0
99,71,32,3,2,0,1,50.0
99,70,24,3,2,4,1,50.0
7,76,62,3,4,2,1,50.0
99,69,21,3,2,4,1,50.0
99,68,18,3,2,3,1,50.0
7,77,59,3,4,1,1,50.0
7,80,56,3,4,1,1,50.0
7,81,43,3,4,3,1,50.0
7,84,32,3,4,2,1,50.0
7,85,29,3,4,2,1,50.0
99,67,74,3,3,0,1,50.0
7,86,26,3,4,2,1,50.0
99,66,71,3,3,0,1,50.0
99,63,77,3,3,0,1,50.0
7,87,23,3,4,3,1,50.0
7,91,20,3,4,2,1,50.0
7,92,17,3,4,3,1,50.0
99,61,68,3,3,0,1,50.0
99,60,62,3,3,2,1,50.0
7,95,77,3,5,0,1,50.0
7,96,74,3,5,0,1,50.0
7,99,65,3,5,3,1,50.0
8,1,68,3,0,2,1,50.0
8,3,39,3,0,2,1,50.0
99,59,2,3,3,0,1,50.0
8,5,77,3,0,4,1,50.0
99,58,59,3,3,2,1,50.0
99,56,38,3,3,0,1,50.0
8,6,36,3,0,4,1,50.0
99,54,56,3,3,2,1,50.0
99,53,5,3,3,0,1,50.0
99,52,28,3,3,0,1,50.0
8,7,62,3,0,5,1,50.0
99,51,53,3,3,3,1,50.0
8,9,65,3,0,0,1,50.0
8,10,45,3,0,0,1,50.0
99,49,50,3,3,2,1,50.0
8,11,59,3,0,2,1,50.0
99,48,11,3,3,0,1,50.0
8,12,50,3,0,0,1,50.0
99,47,47,3,3,3,1,50.0
8,14,56,3,0,0,1,50.0
99,46,44,3,3,3,1,50.0
99,44,41,3,3,1,1,50.0
99,41,31,3,3,1,1,50.0
99,40,14,3,3,0,1,50.0
8,16,56,3,1,0,1,50.0
8,17,53,3,1,0,1,50.0
99,38,35,3,3,2,1,50.0
99,36,25,3,3,3,1,50.0
8,18,50,3,1,0,1,50.0
8,19,47,3,1,0,1,50.0
8,21,26,3,1,3,1,50.0
99,35,8,3,3,2,1,50.0
99,32,22,3,3,2,1,50.0
8,22,23,3,1,3,1,50.0
99,30,19,3,3,4,1,50.0
99,28,77,3,4,0,1,50.0
99,27,53,3,4,0,1,50.0
99,26,74,3,4,0,1,50.0
8,23,20,3,1,2,1,50.0
99,25,71,3,4,0,1,50.0
99,23,68,3,4,0,1,50.0
8,24,17,3,1,1,1,50.0
99,21,62,3,4,1,1,50.0
8,25,74,3,2,0,1,50.0
8,26,77,3,2,0,1,50.0
99,19,44,3,4,0,1,50.0
99,17,65,3,4,0,1,50.0
8,27,71,3,2,2,1,50.0
99,16,31,3,4,0,1,50.0
8,28,68,3,2,0,1,50.0
8,29,77,3,3,0,1,50.0
8,30,74,3,3,0,1,50.0
99,15,59,3,4,0,1,50.0
99,14,41,3,4,1,1,50.0
8,32,71,3,3,0,1,50.0
8,34,68,3,3,0,1,50.0
8,35,62,3,3,0,1,50.0
99,13,56,3,4,1,1,50.0
99,11,24,3,4,0,1,50.0
99,10,50,3,4,2,1,50.0
99,9,47,3,4,1,1,50.0
8,36,48,3,3,0,1,50.0
8,38,65,3,3,0,1,50.0
99,8,38,3,4,3,1,50.0
8,39,56,3,3,0,1,50.0
8,40,8,3,3,0,1,50.0
99,7,35,3,4,5,1,50.0
99,6,27,3,4,3,1,50.0
99,5,11,3,4,3,1,50.0
99,4,21,3,4,5,1,50.0
8,41,2,3,3,0,1,50.0
99,3,18,3,4,5,1,50.0
8,43,31,3,3,0,1,50.0
8,44,45,3,3,1,1,50.0
99,1,8,3,4,1,1,50.0
99,0,5,3,4,2,1,50.0
98,99,74,3,0,5,1,50.0
98,97,71,3,0,0,1,50.0
98,96,68,3,0,0,1,50.0
98,95,71,3,1,0,1,50.0
98,93,77,3,1,0,1,50.0
8,45,53,3,3,1,1,50.0
8,46,59,3,3,1,1,50.0
98,92,74,3,1,0,1,50.0
98,90,68,3,1,1,1,50.0
8,47,42,3,3,3,1,50.0
8,48,5,3,3,0,1,50.0
8,49,35,3,3,2,1,50.0
8,50,28,3,3,2,1,50.0
98,89,53,3,2,0,1,50.0
8,51,25,3,3,4,1,50.0
98,88,77,3,2,1,1,50.0
8,52,19,3,3,0,1,50.0
98,87,56,3,2,1,1,50.0
8,53,22,3,3,2,1,50.0
8,55,16,3,3,3,1,50.0
8,57,13,3,3,3,1,50.0
98,86,38,3,2,0,1,50.0
8,61,77,3,4,0,1,50.0
8,63,74,3,4,0,1,50.0
8,64,46,3,4,0,1,50.0
98,85,50,3,2,2,1,50.0
98,82,47,3,2,3,1,50.0
8,65,68,3,4,1,1,50.0
8,66,8,3,4,0,1,50.0
98,81,5,3,2,1,1,50.0
8,67,71,3,4,0,1,50.0
8,68,43,3,4,1,1,50.0
8,69,65,3,4,0,1,50.0
98,79,44,3,2,3,1,50.0
8,70,2,3,4,0,1,50.0
98,78,2,3,2,1,1,50.0
8,71,35,3,4,0,1,50.0
8,72,53,3,4,1,1,50.0
8,73,56,3,4,0,1,50.0
8,74,62,3,4,2,1,50.0
98,76,41,3,2,3,1,50.0
98,75,35,3,2,3,1,50.0
8,75,59,3,4,3,1,50.0
8,76,50,3,4,2,1,50.0
98,69,77,3,3,0,1,50.0
98,66,74,3,3,0,1,50.0
8,77,31,3,4,2,1,50.0
98,65,71,3,3,2,1,50.0
98,64,43,3,3,0,1,50.0
8,80,40,3,4,1,1,50.0
8,81,28,3,4,3,1,50.0
8,82,25,3,4,3,1,50.0
8,83,14,3,4,2,1,50.0
98,62,68,3,3,1,1,50.0
98,61,65,3,3,2,1,50.0
8,84,22,3,4,2,1,50.0
8,85,19,3,4,2,1,50.0
98,60,59,3,3,2,1,50.0
98,59,20,3,3,1,1,50.0
8,86,5,3,4,1,1,50.0
8,88,11,3,4,3,1,50.0
8,89,41,3,5,0,1,50.0
8,90,77,3,5,0,1,50.0
98,58,56,3,3,2,1,50.0
98,55,40,3,3,0,1,50.0
98,54,50,3,3,2,1,50.0
98,53,47,3,3,1,1,50.0
98,52,53,3,3,1,1,50.0
98,50,36,3,3,1,1,50.0
98,48,8,3,3,0,1,50.0
98,46,62,3,3,0,1,50.0
98,45,14,3,3,3,1,50.0
98,44,33,3,3,2,1,50.0
98,41,28,3,3,1,1,50.0
98,39,11,3,3,0,1,50.0
98,38,25,3,3,2,1,50.0
98,37,5,3,3,2,1,50.0
98,36,2,3,3,0,1,50.0
98,34,17,3,3,3,1,50.0
98,33,77,3,4,0,1,50.0
98,31,74,3,4,0,1,50.0
8,91,71,3,5,0,1,50.0
98,28,65,3,4,0,1,50.0
8,92,68,3,5,0,1,50.0
98,26,71,3,4,0,1,50.0
98,23,68,3,4,1,1,50.0
8,94,74,3,5,0,1,50.0
8,95,62,3,5,2,1,50.0
8,97,65,3,5,1,1,50.0
98,22,48,3,4,1,1,50.0
9,1,74,3,0,4,1,50.0
98,21,59,3,4,1,1,50.0
98,18,53,3,4,0,1,50.0
9,3,59,3,0,4,1,50.0
9,4,56,3,0,4,1,50.0
9,6,53,3,0,5,1,50.0
98,17,56,3,4,0,1,50.0
98,16,8,3,4,0,1,50.0
9,7,71,3,1,5,1,50.0
98,15,62,3,4,0,1,50.0
98,14,38,3,4,1,1,50.0
98,13,44,3,4,1,1,50.0
9,8,44,3,1,5,1,50.0
98,12,35,3,4,0,1,50.0
98,11,21,3,4,0,1,50.0
9,10,77,3,1,0,1,50.0
9,13,36,3,1,1,1,50.0
9,14,68,3,1,0,1,50.0
98,9,41,3,4,3,1,50.0
9,17,74,3,1,0,1,50.0
9,18,77,3,2,0,1,50.0
98,8,32,3,4,5,1,50.0
98,7,29,3,4,5,1,50.0
9,19,74,3,2,2,1,50.0
98,5,5,3,4,3,1,50.0
98,3,26,3,4,5,1,50.0
98,2,18,3,4,2,1,50.0
9,20,71,3,2,1,1,50.0
9,21,68,3,2,1,1,50.0
9,22,77,3,3,0,1,50.0
98,0,15,3,4,5,1,50.0
9,23,71,3,3,0,1,50.0
97,99,77,3,0,5,1,50.0
97,98,74,3,0,5,1,50.0
9,24,68,3,3,0,1,50.0
97,95,68,3,0,0,1,50.0
9,25,26,3,3,0,1,50.0
97,94,77,3,1,0,1,50.0
9,27,47,3,3,0,1,50.0
97,93,74,3,1,0,1,50.0
97,91,71,3,1,1,1,50.0
97,87,2,3,1,1,1,50.0
97,85,68,3,1,0,1,50.0
97,84,62,3,1,1,1,50.0
9,30,38,3,3,1,1,50.0
9,31,74,3,3,1,1,50.0
9,33,19,3,3,2,1,50.0
97,78,59,3,1,1,1,50.0
97,76,56,3,1,2,1,50.0
97,74,53,3,1,2,1,50.0
97,72,71,3,2,0,1,50.0
97,68,77,3,2,0,1,50.0
97,67,65,3,2,0,1,50.0
97,66,68,3,2,0,1,50.0
9,34,62,3,3,0,1,50.0
9,35,59,3,3,0,1,50.0
9,36,44,3,3,0,1,50.0
97,64,74,3,2,0,1,50.0
97,63,48,3,2,2,1,50.0
9,37,23,3,3,0,1,50.0
97,61,59,3,2,2,1,50.0
9,38,56,3,3,0,1,50.0
9,39,53,3,3,0,1,50.0
9,41,65,3,3,2,1,50.0
9,42,35,3,3,0,1,50.0
97,59,17,3,2,1,1,50.0
9,43,31,3,3,1,1,50.0
97,56,35,3,2,0,1,50.0
9,44,50,3,3,3,1,50.0
9,45,77,3,4,0,1,50.0
9,46,74,3,4,0,1,50.0
97,55,25,3,2,1,1,50.0
97,53,44,3,2,1,1,50.0
97,50,62,3,2,2,1,50.0
9,48,68,3,4,0,1,50.0
9,50,71,3,4,2,1,50.0
97,47,56,3,2,1,1,50.0
9,54,47,3,4,2,1,50.0
97,46,53,3,2,1,1,50.0
97,44,38,3,2,1,1,50.0
97,41,22,3,2,1,1,50.0
97,40,41,3,2,4,1,50.0
97,39,32,3,2,3,1,50.0
97,36,29,3,2,0,1,50.0
9,55,22,3,4,1,1,50.0
97,34,74,3,3,0,1,50.0
9,56,29,3,4,1,1,50.0
97,32,77,3,3,0,1,50.0
9,58,53,3,4,2,1,50.0
9,63,44,3,4,2,1,50.0
97,31,68,3,3,0,1,50.0
9,64,35,3,4,0,1,50.0
97,30,71,3,3,0,1,50.0
9,68,65,3,4,3,1,50.0
9,70,8,3,4,0,1,50.0
9,71,26,3,4,0,1,50.0
97,29,50,3,3,0,1,50.0
97,25,23,3,3,0,1,50.0
9,72,62,3,4,2,1,50.0
97,24,59,3,3,0,1,50.0
97,23,65,3,3,2,1,50.0
97,22,39,3,3,1,1,50.0
97,20,44,3,3,0,1,50.0
97,18,47,3,3,0,1,50.0
97,17,35,3,3,0,1,50.0
9,73,59,3,4,1,1,50.0
97,16,53,3,3,0,1,50.0
9,74,56,3,4,2,1,50.0
97,15,56,3,3,0,1,50.0
97,13,62,3,3,3,1,50.0
97,11,18,3,3,0,1,50.0
97,7,32,3,3,5,1,50.0
97,6,15,3,3,3,1,50.0
97,4,29,3,3,5,1,50.0
97,2,8,3,3,2,1,50.0
97,0,26,3,3,5,1,50.0
96,99,71,3,0,5,1,50.0
96,98,77,3,0,5,1,50.0
9,75,2,3,4,2,1,50.0
96,94,68,3,2,0,1,50.0
9,76,5,3,4,2,1,50.0
9,78,50,3,4,2,1,50.0
96,92,71,3,2,0,1,50.0
96,91,77,3,2,0,1,50.0
96,89,74,3,2,1,1,50.0
96,88,47,3,2,1,1,50.0
96,85,65,3,2,0,1,50.0
96,84,53,3,2,1,1,50.0
9,79,19,3,4,2,1,50.0
9,80,32,3,4,1,1,50.0
96,82,56,3,2,0,1,50.0
96,79,62,3,2,3,1,50.0
9,82,41,3,4,3,1,50.0
9,84,38,3,4,2,1,50.0
9,87,11,3,4,1,1,50.0
96,71,44,3,2,2,1,50.0
96,70,11,3,2,1,1,50.0
96,69,5,3,2,0,1,50.0
96,68,59,3,2,3,1,50.0
96,66,18,3,2,1,1,50.0
9,89,16,3,4,3,1,50.0
96,60,50,3,2,2,1,50.0
96,59,8,3,2,2,1,50.0
96,58,2,3,2,4,1,50.0
96,57,77,3,3,0,1,50.0
96,55,74,3,3,0,1,50.0
9,90,74,3,5,0,1,50.0
96,50,68,3,3,2,1,50.0
96,49,71,3,3,0,1,50.0
96,45,65,3,3,3,1,50.0
96,44,48,3,3,1,1,50.0
96,41,62,3,3,2,1,50.0
96,37,59,3,3,2,1,50.0
9,91,77,3,5,1,1,50.0
96,34,36,3,3,0,1,50.0
96,31,56,3,3,2,1,50.0
9,93,71,3,5,0,1,50.0
9,94,68,3,5,2,1,50.0
96,29,45,3,3,2,1,50.0
9,97,12,3,5,3,1,50.0
96,28,53,3,3,0,1,50.0
9,99,15,3,5,4,1,50.0
96,25,42,3,3,3,1,50.0
10,2,71,3,0,3,1,50.0
96,24,39,3,3,1,1,50.0
96,22,71,3,4,0,1,50.0
96,20,50,3,4,0,1,50.0
10,3,42,3,0,2,1,50.0
96,19,38,3,4,0,1,50.0
96,16,5,3,4,0,1,50.0
96,14,77,3,4,0,1,50.0
96,13,53,3,4,0,1,50.0
96,11,74,3,4,0,1,50.0
10,4,68,3,0,4,1,50.0
96,10,68,3,4,1,1,50.0
96,7,59,3,4,5,1,50.0
10,5,39,3,0,5,1,50.0
96,6,24,3,4,3,1,50.0
96,4,62,3,4,4,1,50.0
96,3,35,3,4,2,1,50.0
95,98,71,3,1,5,1,50.0
95,96,77,3,1,5,1,50.0
95,93,74,3,1,2,1,50.0
95,91,68,3,1,1,1,50.0
95,87,77,3,2,0,1,50.0
10,6,77,3,1,4,1,50.0
95,83,74,3,2,2,1,50.0
95,82,71,3,2,0,1,50.0
95,79,68,3,2,0,1,50.0
10,7,74,3,1,6,1,50.0
95,77,56,3,2,1,1,50.0
95,74,36,3,2,1,1,50.0
95,71,41,3,2,2,1,50.0
95,65,59,3,2,3,1,50.0
95,62,50,3,2,3,1,50.0
10,8,71,3,1,6,1,50.0
95,61,71,3,3,0,1,50.0
10,9,65,3,2,5,1,50.0
10,11,71,3,2,0,1,50.0
95,60,77,3,3,0,1,50.0
95,58,74,3,3,0,1,50.0
10,13,77,3,2,1,1,50.0
10,14,62,3,2,0,1,50.0
10,16,2,3,2,0,1,50.0
10,17,68,3,2,0,1,50.0
95,57,68,3,3,0,1,50.0
95,51,65,3,3,3,1,50.0
10,18,74,3,2,0,1,50.0
95,49,45,3,3,2,1,50.0
95,47,39,3,3,3,1,50.0
95,46,36,3,3,3,1,50.0
10,19,35,3,2,0,1,50.0
95,45,42,3,3,3,1,50.0
95,42,32,3,3,0,1,50.0
10,20,41,3,2,0,1,50.0
10,22,59,3,2,3,1,50.0
95,40,24,3,3,4,1,50.0
95,39,21,3,3,3,1,50.0
10,23,56,3,2,2,1,50.0
95,38,18,3,3,2,1,50.0
10,24,47,3,2,1,1,50.0
95,36,77,3,4,0,1,50.0
95,33,74,3,4,0,1,50.0
95,32,71,3,4,1,1,50.0
10,25,20,3,2,0,1,50.0
10,26,17,3,2,0,1,50.0
95,28,59,3,4,0,1,50.0
10,27,44,3,2,0,1,50.0
10,28,38,3,2,2,1,50.0
95,27,41,3,4,0,1,50.0
95,20,35,3,4,0,1,50.0
10,29,32,3,2,2,1,50.0
95,17,50,3,4,0,1,50.0
95,15,53,3,4,0,1,50.0
10,30,14,3,2,1,1,50.0
95,14,68,3,4,1,1,50.0
10,31,28,3,2,0,1,50.0
10,32,53,3,2,1,1,50.0
95,13,56,3,4,2,1,50.0
10,33,25,3,2,2,1,50.0
95,11,65,3,4,0,1,50.0
10,34,11,3,2,2,1,50.0
95,9,62,3,4,5,1,50.0
95,8,47,3,4,5,1,50.0
10,35,5,3,2,2,1,50.0
10,36,8,3,2,3,1,50.0
95,7,44,3,4,5,1,50.0
10,37,77,3,3,0,1,50.0
95,6,18,3,4,3,1,50.0
10,38,74,3,3,0,1,50.0
95,5,2,3,4,3,1,50.0
10,39,8,3,3,0,1,50.0
