src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
95,3,38,3,4,5,1,50.0
94,99,77,3,1,6,1,50.0
94,98,74,3,1,6,1,50.0
10,40,5,3,3,0,1,50.0
94,95,8,3,2,4,1,50.0
10,41,71,3,3,0,1,50.0
10,42,68,3,3,0,1,50.0
94,93,77,3,2,1,1,50.0
10,44,35,3,3,1,1,50.0
10,45,62,3,3,3,1,50.0
10,46,56,3,3,0,1,50.0
10,47,59,3,3,1,1,50.0
94,91,74,3,2,1,1,50.0
10,48,2,3,3,0,1,50.0
94,90,71,3,2,1,1,50.0
10,49,65,3,3,0,1,50.0
94,87,5,3,2,1,1,50.0
10,50,53,3,3,2,1,50.0
94,86,65,3,2,1,1,50.0
10,51,50,3,3,4,1,50.0
10,52,47,3,3,2,1,50.0
94,85,59,3,2,0,1,50.0
10,54,44,3,3,2,1,50.0
94,84,62,3,2,2,1,50.0
94,82,53,3,2,0,1,50.0
10,55,19,3,3,1,1,50.0
94,81,2,3,2,4,1,50.0
94,80,77,3,3,0,1,50.0
10,56,26,3,3,1,1,50.0
94,78,74,3,3,0,1,50.0
10,57,38,3,3,0,1,50.0
94,77,71,3,3,1,1,50.0
94,74,68,3,3,2,1,50.0
94,72,65,3,3,2,1,50.0
94,70,31,3,3,1,1,50.0
94,69,62,3,3,0,1,50.0
10,58,41,3,3,3,1,50.0
10,59,14,3,3,2,1,50.0
94,68,56,3,3,3,1,50.0
94,66,59,3,3,3,1,50.0
10,60,32,3,3,2,1,50.0
94,65,48,3,3,2,1,50.0
10,61,29,3,3,3,1,50.0
94,64,45,3,3,2,1,50.0
94,63,41,3,3,2,1,50.0
94,61,38,3,3,3,1,50.0
10,63,23,3,3,4,1,50.0
94,60,53,3,3,2,1,50.0
10,64,11,3,3,3,1,50.0
94,56,35,3,3,2,1,50.0
10,65,77,3,4,0,1,50.0
10,66,5,3,4,0,1,50.0
94,55,28,3,3,3,1,50.0
10,67,62,3,4,0,1,50.0
94,54,25,3,3,2,1,50.0
10,69,68,3,4,0,1,50.0
94,53,2,3,3,2,1,50.0
10,71,29,3,4,0,1,50.0
94,50,22,3,3,2,1,50.0
94,46,77,3,4,0,1,50.0
94,45,74,3,4,2,1,50.0
94,41,68,3,4,0,1,50.0
94,38,71,3,4,0,1,50.0
10,72,74,3,4,1,1,50.0
10,73,71,3,4,1,1,50.0
94,36,41,3,4,0,1,50.0
10,74,65,3,4,2,1,50.0
10,75,8,3,4,2,1,50.0
94,34,38,3,4,1,1,50.0
10,76,59,3,4,2,1,50.0
10,77,53,3,4,1,1,50.0
94,33,45,3,4,0,1,50.0
10,78,56,3,4,1,1,50.0
94,32,65,3,4,1,1,50.0
10,79,50,3,4,3,1,50.0
94,31,25,3,4,0,1,50.0
10,80,47,3,4,1,1,50.0
94,30,35,3,4,1,1,50.0
94,29,22,3,4,0,1,50.0
94,25,17,3,4,0,1,50.0
10,81,40,3,4,3,1,50.0
10,82,44,3,4,3,1,50.0
94,24,62,3,4,2,1,50.0
94,22,56,3,4,3,1,50.0
94,21,59,3,4,2,1,50.0
94,18,53,3,4,2,1,50.0
94,17,50,3,4,2,1,50.0
94,16,32,3,4,3,1,50.0
94,14,29,3,4,3,1,50.0
10,83,11,3,4,2,1,50.0
10,84,35,3,4,2,1,50.0
10,85,32,3,4,2,1,50.0
94,13,53,3,5,1,1,50.0
10,86,2,3,4,1,1,50.0
94,12,74,3,5,0,1,50.0
10,88,26,3,4,2,1,50.0
94,10,23,3,5,4,1,50.0
94,4,71,3,5,4,1,50.0
10,89,20,3,4,1,1,50.0
94,0,68,3,5,3,1,50.0
10,90,17,3,4,2,1,50.0
10,92,14,3,4,4,1,50.0
10,94,77,3,5,5,1,50.0
10,95,32,3,5,4,1,50.0
93,97,35,3,1,4,1,50.0
93,96,71,3,2,5,1,50.0
93,95,77,3,2,5,1,50.0
10,96,65,3,5,4,1,50.0
93,91,68,3,2,2,1,50.0
10,97,5,3,5,3,1,50.0
93,87,44,3,3,1,1,50.0
93,86,77,3,3,0,1,50.0
11,0,74,3,1,3,1,50.0
93,84,71,3,3,1,1,50.0
93,80,74,3,3,0,1,50.0
93,77,65,3,3,1,1,50.0
93,76,68,3,3,1,1,50.0
11,1,77,3,1,4,1,50.0
93,75,62,3,3,3,1,50.0
11,2,71,3,1,4,1,50.0
11,3,68,3,1,4,1,50.0
11,4,74,3,2,4,1,50.0
11,5,53,3,2,4,1,50.0
11,6,77,3,2,5,1,50.0
11,8,56,3,2,5,1,50.0
11,9,50,3,2,5,1,50.0
93,74,59,3,3,2,1,50.0
93,73,56,3,3,1,1,50.0
11,10,71,3,2,5,1,50.0
93,68,53,3,3,3,1,50.0
93,66,47,3,3,3,1,50.0
93,64,41,3,3,2,1,50.0
93,61,19,3,3,2,1,50.0
11,13,41,3,2,1,1,50.0
93,59,38,3,3,2,1,50.0
11,14,35,3,2,1,1,50.0
93,57,35,3,3,0,1,50.0
93,55,32,3,3,3,1,50.0
93,52,29,3,3,3,1,50.0
93,51,22,3,3,4,1,50.0
93,48,26,3,3,3,1,50.0
93,47,77,3,4,0,1,50.0
93,44,74,3,4,0,1,50.0
11,16,68,3,2,1,1,50.0
11,17,44,3,2,0,1,50.0
93,42,71,3,4,0,1,50.0
11,18,65,3,2,0,1,50.0
11,19,47,3,2,2,1,50.0
11,20,62,3,2,3,1,50.0
93,39,5,3,4,0,1,50.0
93,38,68,3,4,0,1,50.0
93,36,65,3,4,2,1,50.0
93,33,62,3,4,4,1,50.0
11,21,38,3,2,3,1,50.0
93,31,2,3,4,0,1,50.0
11,22,32,3,2,3,1,50.0
93,29,19,3,4,0,1,50.0
11,23,29,3,2,2,1,50.0
93,28,35,3,4,2,1,50.0
93,26,22,3,4,0,1,50.0
11,24,26,3,2,3,1,50.0
11,25,23,3,2,1,1,50.0
11,26,20,3,2,1,1,50.0
93,24,44,3,4,1,1,50.0
93,23,59,3,4,2,1,50.0
11,27,17,3,2,4,1,50.0
93,21,56,3,4,1,1,50.0
93,20,14,3,4,1,1,50.0
11,28,74,3,3,0,1,50.0
93,16,53,3,4,2,1,50.0
11,29,77,3,3,1,1,50.0
93,12,47,3,4,0,1,50.0
11,30,68,3,3,0,1,50.0
11,31,71,3,3,1,1,50.0
93,11,50,3,4,3,1,50.0
11,32,62,3,3,1,1,50.0
11,33,65,3,3,4,1,50.0
93,8,38,3,4,5,1,50.0
93,6,8,3,4,3,1,50.0
93,3,41,3,4,5,1,50.0
93,2,32,3,4,5,1,50.0
11,34,42,3,3,1,1,50.0
11,35,56,3,3,0,1,50.0
11,36,5,3,3,0,1,50.0
93,1,11,3,4,1,1,50.0
93,0,29,3,4,5,1,50.0
92,99,68,3,1,5,1,50.0
11,37,28,3,3,0,1,50.0
11,38,59,3,3,0,1,50.0
92,98,65,3,1,5,1,50.0
92,96,56,3,1,4,1,50.0
11,39,53,3,3,2,1,50.0
11,41,25,3,3,1,1,50.0
92,94,59,3,1,5,1,50.0
11,42,2,3,3,0,1,50.0
11,43,22,3,3,0,1,50.0
11,44,39,3,3,2,1,50.0
11,45,47,3,3,3,1,50.0
92,90,77,3,1,1,1,50.0
92,89,53,3,1,1,1,50.0
92,88,74,3,1,0,1,50.0
11,46,33,3,3,3,1,50.0
11,49,14,3,3,2,1,50.0
92,87,41,3,1,1,1,50.0
92,86,71,3,1,0,1,50.0
92,83,47,3,1,3,1,50.0
92,82,44,3,1,4,1,50.0
11,50,19,3,3,2,1,50.0
92,79,77,3,2,0,1,50.0
92,77,74,3,2,0,1,50.0
92,76,71,3,2,0,1,50.0
92,75,68,3,2,1,1,50.0
11,52,36,3,3,2,1,50.0
11,53,11,3,3,2,1,50.0
92,74,65,3,2,3,1,50.0
92,71,62,3,2,3,1,50.0
92,70,59,3,2,3,1,50.0
92,69,56,3,2,3,1,50.0
11,54,8,3,3,2,1,50.0
11,55,77,3,4,0,1,50.0
92,67,53,3,2,5,1,50.0
92,64,77,3,3,0,1,50.0
92,63,74,3,3,1,1,50.0
92,62,71,3,3,1,1,50.0
11,57,74,3,4,0,1,50.0
92,61,68,3,3,1,1,50.0
11,58,71,3,4,0,1,50.0
92,58,65,3,3,3,1,50.0
92,56,48,3,3,2,1,50.0
92,53,41,3,3,1,1,50.0
92,52,56,3,3,1,1,50.0
92,44,62,3,3,2,1,50.0
92,43,59,3,3,2,1,50.0
11,59,68,3,4,2,1,50.0
92,41,53,3,3,2,1,50.0
11,60,56,3,4,2,1,50.0
11,61,48,3,4,3,1,50.0
11,62,5,3,4,1,1,50.0
92,40,45,3,3,4,1,50.0
92,39,38,3,3,2,1,50.0
11,63,38,3,4,2,1,50.0
11,64,35,3,4,2,1,50.0
11,65,45,3,4,2,1,50.0
92,38,32,3,3,2,1,50.0
11,66,65,3,4,3,1,50.0
92,36,35,3,3,2,1,50.0
11,67,8,3,4,0,1,50.0
11,68,62,3,4,3,1,50.0
92,35,29,3,3,4,1,50.0
11,69,41,3,4,0,1,50.0
11,70,2,3,4,1,1,50.0
92,34,26,3,3,3,1,50.0
11,71,23,3,4,0,1,50.0
92,33,23,3,3,4,1,50.0
11,72,53,3,4,2,1,50.0
11,73,59,3,4,2,1,50.0
11,74,32,3,4,2,1,50.0
11,75,29,3,4,3,1,50.0
11,76,26,3,4,3,1,50.0
92,29,20,3,3,2,1,50.0
11,78,20,3,4,2,1,50.0
92,28,77,3,4,1,1,50.0
11,79,17,3,4,3,1,50.0
92,25,74,3,4,1,1,50.0
11,80,14,3,4,2,1,50.0
92,24,71,3,4,0,1,50.0
11,81,11,3,4,4,1,50.0
92,22,68,3,4,2,1,50.0
92,21,65,3,4,2,1,50.0
92,20,11,3,4,1,1,50.0
11,82,74,3,5,0,1,50.0
92,17,59,3,4,0,1,50.0
92,14,26,3,4,3,1,50.0
92,13,50,3,4,1,1,50.0
11,83,77,3,5,2,1,50.0
11,84,68,3,5,1,1,50.0
11,85,56,3,5,0,1,50.0
92,8,53,3,4,5,1,50.0
92,7,56,3,4,5,1,50.0
11,87,50,3,5,1,1,50.0
92,5,8,3,4,4,1,50.0
92,2,23,3,4,2,1,50.0
11,89,38,3,5,0,1,50.0
92,1,5,3,4,1,1,50.0
91,96,62,3,1,5,1,50.0
11,90,62,3,5,1,1,50.0
91,94,65,3,2,5,1,50.0
11,91,71,3,5,2,1,50.0
11,92,47,3,5,4,1,50.0
91,93,26,3,2,4,1,50.0
11,93,65,3,5,5,1,50.0
91,92,62,3,2,4,1,50.0
11,94,44,3,5,5,1,50.0
11,97,2,3,5,3,1,50.0
11,98,12,3,5,4,1,50.0
91,90,74,3,2,1,1,50.0
91,89,35,3,2,0,1,50.0
11,99,59,3,5,5,1,50.0
91,88,41,3,2,1,1,50.0
91,86,77,3,2,1,1,50.0
91,84,59,3,2,2,1,50.0
12,0,71,3,0,3,1,50.0
91,82,53,3,2,1,1,50.0
12,4,53,3,0,4,1,50.0
91,81,56,3,2,3,1,50.0
91,79,47,3,2,3,1,50.0
91,78,44,3,2,2,1,50.0
91,77,17,3,2,2,1,50.0
12,5,65,3,0,5,1,50.0
91,76,50,3,2,3,1,50.0
12,6,62,3,0,5,1,50.0
12,7,39,3,0,5,1,50.0
91,75,38,3,2,3,1,50.0
91,74,23,3,2,2,1,50.0
12,8,77,3,1,6,1,50.0
91,73,77,3,3,1,1,50.0
91,72,68,3,3,0,1,50.0
12,14,56,3,1,4,1,50.0
91,71,74,3,3,1,1,50.0
12,15,53,3,1,1,1,50.0
91,70,71,3,3,1,1,50.0
12,16,77,3,2,1,1,50.0
12,18,71,3,2,0,1,50.0
91,69,35,3,3,0,1,50.0
91,68,31,3,3,3,1,50.0
12,24,74,3,2,1,1,50.0
91,67,38,3,3,0,1,50.0
91,66,62,3,3,3,1,50.0
91,65,42,3,3,2,1,50.0
91,64,48,3,3,2,1,50.0
91,63,65,3,3,3,1,50.0
12,25,68,3,2,1,1,50.0
12,28,74,3,3,1,1,50.0
91,62,2,3,3,1,1,50.0
12,30,77,3,3,0,1,50.0
12,34,71,3,3,0,1,50.0
12,37,68,3,3,0,1,50.0
12,40,65,3,3,3,1,50.0
91,61,45,3,3,3,1,50.0
12,42,48,3,3,0,1,50.0
91,60,28,3,3,2,1,50.0
12,45,59,3,3,3,1,50.0
91,59,59,3,3,2,1,50.0
12,47,53,3,3,1,1,50.0
12,50,56,3,3,2,1,50.0
91,57,56,3,3,2,1,50.0
91,55,53,3,3,2,1,50.0
91,54,22,3,3,2,1,50.0
91,53,25,3,3,2,1,50.0
12,53,38,3,3,1,1,50.0
91,52,19,3,3,3,1,50.0
12,55,62,3,3,2,1,50.0
91,51,16,3,3,4,1,50.0
12,56,19,3,3,1,1,50.0
12,64,45,3,3,3,1,50.0
91,47,13,3,3,4,1,50.0
12,65,35,3,3,2,1,50.0
12,69,32,3,3,0,1,50.0
91,46,10,3,3,3,1,50.0
91,45,7,3,3,3,1,50.0
91,44,77,3,4,1,1,50.0
91,42,42,3,4,0,1,50.0
12,72,42,3,3,3,1,50.0
12,74,29,3,3,3,1,50.0
12,75,26,3,3,3,1,50.0
91,39,74,3,4,1,1,50.0
12,76,23,3,3,4,1,50.0
91,38,53,3,4,0,1,50.0
12,82,68,3,4,0,1,50.0
12,84,77,3,4,1,1,50.0
91,37,71,3,4,0,1,50.0
12,87,38,3,4,1,1,50.0
91,36,68,3,4,0,1,50.0
12,90,59,3,4,1,1,50.0
91,34,35,3,4,1,1,50.0
91,29,48,3,4,2,1,50.0
12,91,65,3,4,4,1,50.0
91,28,62,3,4,3,1,50.0
12,92,44,3,4,4,1,50.0
13,0,77,3,2,4,1,50.0
91,27,39,3,4,1,1,50.0
91,26,28,3,4,1,1,50.0
91,25,45,3,4,1,1,50.0
13,1,53,3,2,4,1,50.0
91,23,25,3,4,2,1,50.0
13,3,77,3,3,3,1,50.0
91,22,20,3,4,3,1,50.0
13,4,59,3,3,4,1,50.0
91,20,8,3,4,1,1,50.0
13,5,74,3,3,5,1,50.0
91,18,59,3,4,0,1,50.0
13,8,50,3,3,5,1,50.0
91,17,56,3,4,2,1,50.0
13,9,56,3,3,5,1,50.0
13,10,68,3,3,5,1,50.0
91,16,17,3,4,3,1,50.0
13,14,71,3,3,0,1,50.0
91,13,32,3,4,3,1,50.0
91,12,14,3,4,4,1,50.0
91,10,11,3,4,5,1,50.0
13,15,47,3,3,0,1,50.0
13,17,41,3,3,0,1,50.0
91,9,5,3,4,5,1,50.0
91,8,2,3,4,5,1,50.0
91,5,14,3,5,4,1,50.0
13,18,44,3,3,2,1,50.0
91,4,77,3,5,5,1,50.0
13,19,53,3,3,1,1,50.0
13,20,65,3,3,3,1,50.0
91,3,71,3,5,3,1,50.0
91,2,5,3,5,2,1,50.0
91,1,2,3,5,1,1,50.0
13,21,35,3,3,3,1,50.0
91,0,74,3,5,4,1,50.0
13,22,38,3,3,3,1,50.0
13,24,29,3,3,3,1,50.0
90,99,56,3,1,5,1,50.0
90,98,53,3,1,5,1,50.0
90,96,27,3,2,4,1,50.0
13,25,20,3,3,1,1,50.0
13,26,25,3,3,1,1,50.0
90,95,24,3,2,4,1,50.0
90,94,39,3,2,5,1,50.0
13,27,17,3,3,5,1,50.0
90,93,77,3,2,5,1,50.0
13,28,71,3,4,1,1,50.0
13,31,77,3,4,0,1,50.0
13,32,74,3,4,0,1,50.0
90,92,36,3,2,4,1,50.0
13,33,68,3,4,0,1,50.0
90,91,21,3,2,5,1,50.0
90,88,14,3,2,3,1,50.0
90,87,8,3,2,1,1,50.0
90,86,11,3,2,2,1,50.0
90,85,5,3,2,3,1,50.0
90,84,2,3,2,3,1,50.0
13,37,20,3,4,0,1,50.0
13,39,65,3,4,2,1,50.0
90,82,77,3,3,1,1,50.0
13,40,2,3,4,0,1,50.0
90,81,74,3,3,0,1,50.0
90,80,71,3,3,0,1,50.0
90,79,53,3,3,0,1,50.0
13,41,59,3,4,2,1,50.0
13,42,29,3,4,0,1,50.0
90,78,31,3,3,1,1,50.0
90,77,62,3,3,1,1,50.0
13,43,17,3,4,0,1,50.0
13,44,42,3,4,2,1,50.0
90,76,68,3,3,2,1,50.0
90,75,56,3,3,3,1,50.0
13,50,50,3,4,2,1,50.0
90,74,50,3,3,2,1,50.0
13,51,62,3,4,3,1,50.0
90,73,65,3,3,1,1,50.0
13,52,56,3,4,2,1,50.0
13,53,35,3,4,1,1,50.0
90,72,11,3,3,2,1,50.0
90,71,47,3,3,2,1,50.0
13,55,47,3,4,2,1,50.0
13,56,39,3,4,2,1,50.0
90,70,8,3,3,1,1,50.0
90,69,2,3,3,0,1,50.0
90,68,28,3,3,3,1,50.0
13,57,53,3,4,2,1,50.0
90,67,35,3,3,0,1,50.0
90,66,44,3,3,3,1,50.0
90,64,38,3,3,2,1,50.0
90,63,59,3,3,3,1,50.0
90,62,41,3,3,2,1,50.0
13,58,32,3,4,3,1,50.0
13,59,11,3,4,2,1,50.0
90,61,25,3,3,3,1,50.0
13,60,25,3,4,2,1,50.0
90,60,22,3,3,2,1,50.0
13,61,14,3,4,4,1,50.0
13,62,8,3,4,5,1,50.0
90,59,5,3,3,2,1,50.0
90,58,19,3,3,3,1,50.0
90,56,16,3,3,4,1,50.0
90,55,71,3,4,0,1,50.0
13,64,5,3,4,3,1,50.0
90,54,77,3,4,0,1,50.0
90,52,74,3,4,0,1,50.0
13,65,74,3,5,0,1,50.0
13,67,5,3,5,0,1,50.0
90,51,2,3,4,0,1,50.0
13,68,71,3,5,0,1,50.0
90,50,65,3,4,2,1,50.0
13,70,77,3,5,0,1,50.0
90,49,53,3,4,0,1,50.0
90,48,59,3,4,0,1,50.0
90,47,68,3,4,2,1,50.0
90,46,56,3,4,1,1,50.0
90,44,36,3,4,2,1,50.0
90,43,11,3,4,1,1,50.0
90,42,26,3,4,0,1,50.0
90,41,31,3,4,2,1,50.0
13,76,53,3,5,2,1,50.0
90,40,14,3,4,3,1,50.0
13,78,28,3,5,1,1,50.0
90,39,62,3,4,2,1,50.0
90,38,48,3,4,2,1,50.0
90,37,45,3,4,2,1,50.0
13,80,68,3,5,0,1,50.0
90,32,42,3,4,1,1,50.0
90,31,39,3,4,2,1,50.0
13,81,59,3,5,1,1,50.0
90,30,5,3,4,1,1,50.0
90,27,8,3,4,3,1,50.0
90,26,17,3,4,1,1,50.0
90,25,23,3,4,3,1,50.0
90,24,20,3,4,3,1,50.0
90,21,77,3,5,0,1,50.0
90,20,74,3,5,1,1,50.0
90,19,14,3,5,0,1,50.0
90,17,71,3,5,1,1,50.0
90,16,56,3,5,2,1,50.0
13,83,65,3,5,2,1,50.0
13,85,47,3,5,2,1,50.0
90,15,44,3,5,0,1,50.0
13,86,35,3,5,0,1,50.0
13,87,32,3,5,1,1,50.0
13,88,38,3,5,1,1,50.0
90,13,62,3,5,5,1,50.0
90,12,53,3,5,4,1,50.0
13,89,56,3,5,1,1,50.0
13,90,50,3,5,5,1,50.0
90,9,59,3,5,5,1,50.0
90,8,35,3,5,5,1,50.0
13,93,44,3,5,5,1,50.0
13,94,20,3,5,5,1,50.0
90,7,68,3,5,5,1,50.0
90,4,26,3,5,5,1,50.0
90,3,65,3,5,4,1,50.0
13,96,41,3,5,4,1,50.0
13,97,25,3,5,4,1,50.0
90,1,41,3,5,3,1,50.0
89,99,65,3,1,5,1,50.0
89,98,68,3,1,5,1,50.0
13,98,2,3,5,4,1,50.0
89,97,77,3,1,4,1,50.0
89,96,47,3,1,4,1,50.0
89,94,62,3,1,5,1,50.0
89,93,59,3,1,5,1,50.0
89,92,41,3,1,4,1,50.0
13,99,17,3,5,5,1,50.0
89,91,50,3,1,5,1,50.0
89,90,38,3,1,5,1,50.0
14,1,59,3,0,4,1,50.0
89,87,35,3,1,1,1,50.0
89,86,32,3,1,2,1,50.0
89,85,44,3,1,2,1,50.0
89,84,29,3,1,2,1,50.0
14,2,77,3,1,3,1,50.0
89,83,26,3,1,3,1,50.0
89,81,23,3,1,3,1,50.0
14,8,74,3,1,6,1,50.0
14,16,71,3,1,1,1,50.0
89,80,17,3,1,3,1,50.0
89,79,74,3,2,0,1,50.0
89,78,77,3,2,0,1,50.0
14,17,77,3,2,0,1,50.0
14,20,68,3,2,1,1,50.0
14,30,74,3,2,3,1,50.0
89,77,71,3,2,2,1,50.0
14,31,71,3,2,2,1,50.0
14,33,71,3,3,0,1,50.0
89,76,47,3,2,2,1,50.0
89,75,68,3,2,3,1,50.0
89,74,44,3,2,2,1,50.0
14,37,74,3,3,0,1,50.0
89,73,62,3,2,1,1,50.0
14,39,77,3,3,1,1,50.0
89,71,38,3,2,2,1,50.0
14,40,68,3,3,1,1,50.0
89,70,65,3,2,3,1,50.0
14,41,23,3,3,2,1,50.0
89,69,59,3,2,3,1,50.0
14,42,20,3,3,3,1,50.0
14,43,17,3,3,2,1,50.0
89,68,25,3,2,3,1,50.0
89,67,41,3,2,3,1,50.0
89,63,56,3,2,3,1,50.0
14,44,74,3,4,1,1,50.0
89,62,35,3,2,2,1,50.0
14,45,77,3,4,1,1,50.0
14,46,71,3,4,2,1,50.0
89,61,32,3,2,3,1,50.0
89,60,19,3,2,2,1,50.0
89,59,53,3,2,2,1,50.0
89,58,50,3,2,3,1,50.0
14,47,65,3,4,2,1,50.0
89,56,29,3,2,4,1,50.0
89,55,22,3,2,3,1,50.0
14,48,39,3,4,1,1,50.0
14,50,59,3,4,2,1,50.0
14,51,68,3,4,1,1,50.0
89,54,74,3,3,0,1,50.0
14,53,62,3,4,2,1,50.0
89,53,77,3,3,0,1,50.0
14,54,36,3,4,2,1,50.0
14,55,50,3,4,2,1,50.0
89,49,71,3,3,1,1,50.0
89,47,62,3,3,2,1,50.0
89,46,68,3,3,2,1,50.0
89,45,56,3,3,3,1,50.0
89,44,65,3,3,2,1,50.0
89,43,8,3,3,1,1,50.0
89,42,59,3,3,1,1,50.0
89,41,2,3,3,1,1,50.0
89,39,50,3,3,2,1,50.0
89,38,53,3,3,1,1,50.0
14,57,47,3,4,2,1,50.0
89,37,42,3,3,2,1,50.0
14,59,44,3,4,2,1,50.0
89,36,47,3,3,2,1,50.0
14,60,53,3,4,3,1,50.0
14,71,33,3,4,3,1,50.0
89,34,39,3,3,2,1,50.0
14,72,8,3,4,2,1,50.0
14,74,20,3,4,2,1,50.0
14,81,17,3,4,3,1,50.0
89,33,36,3,3,4,1,50.0
14,84,26,3,4,2,1,50.0
14,85,23,3,4,2,1,50.0
89,31,33,3,3,2,1,50.0
89,29,29,3,3,2,1,50.0
14,88,30,3,4,2,1,50.0
14,92,2,3,4,4,1,50.0
14,93,14,3,4,5,1,50.0
14,94,11,3,4,5,1,50.0
89,27,13,3,3,3,1,50.0
89,26,26,3,3,3,1,50.0
89,24,23,3,3,3,1,50.0
14,95,5,3,4,4,1,50.0
89,23,5,3,3,2,1,50.0
89,22,20,3,3,4,1,50.0
89,21,74,3,4,0,1,50.0
89,20,77,3,4,1,1,50.0
14,96,44,3,5,4,1,50.0
14,98,62,3,5,5,1,50.0
14,99,2,3,5,4,1,50.0
15,1,22,3,0,4,1,50.0
89,17,68,3,4,1,1,50.0
15,5,11,3,0,4,1,50.0
89,16,71,3,4,3,1,50.0
89,15,19,3,4,0,1,50.0
89,14,65,3,4,5,1,50.0
15,6,2,3,0,3,1,50.0
89,13,14,3,4,5,1,50.0
89,12,62,3,4,4,1,50.0
89,11,53,3,4,5,1,50.0
15,8,8,3,0,5,1,50.0
89,9,47,3,4,5,1,50.0
89,7,50,3,4,5,1,50.0
15,9,77,3,0,6,1,50.0
89,6,59,3,4,5,1,50.0
89,5,5,3,4,4,1,50.0
89,4,56,3,4,6,1,50.0
89,3,44,3,4,5,1,50.0
15,10,74,3,0,5,1,50.0
15,12,5,3,0,4,1,50.0
89,2,2,3,4,2,1,50.0
89,1,38,3,4,3,1,50.0
15,13,77,3,1,6,1,50.0
88,99,35,3,1,5,1,50.0
15,22,50,3,1,3,1,50.0
88,98,71,3,1,6,1,50.0
15,23,56,3,1,3,1,50.0
88,97,74,3,1,4,1,50.0
15,25,47,3,1,3,1,50.0
15,27,36,3,1,1,1,50.0
88,96,21,3,2,4,1,50.0
88,95,74,3,2,5,1,50.0
15,29,44,3,1,3,1,50.0
88,94,56,3,2,5,1,50.0
15,30,77,3,2,1,1,50.0
88,93,71,3,2,5,1,50.0
15,31,68,3,2,1,1,50.0
88,92,33,3,2,4,1,50.0
15,34,74,3,2,2,1,50.0
15,35,71,3,2,0,1,50.0
88,91,68,3,2,5,1,50.0
88,89,77,3,2,5,1,50.0
88,87,65,3,2,3,1,50.0
88,85,36,3,2,2,1,50.0
88,83,62,3,2,2,1,50.0
15,36,71,3,3,0,1,50.0
15,41,77,3,3,1,1,50.0
88,82,59,3,2,2,1,50.0
15,43,74,3,3,0,1,50.0
15,45,68,3,3,2,1,50.0
88,80,18,3,2,4,1,50.0
15,46,65,3,3,2,1,50.0
88,79,71,3,3,0,1,50.0
15,50,62,3,3,3,1,50.0
88,78,77,3,3,1,1,50.0
15,56,59,3,3,4,1,50.0
88,77,74,3,3,1,1,50.0
15,57,56,3,3,3,1,50.0
15,60,14,3,3,3,1,50.0
88,74,47,3,3,2,1,50.0
88,73,68,3,3,1,1,50.0
