src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
88,68,22,3,3,3,1,50.0
15,62,53,3,3,3,1,50.0
15,63,11,3,3,4,1,50.0
88,67,65,3,3,3,1,50.0
88,66,56,3,3,3,1,50.0
15,64,8,3,3,3,1,50.0
88,65,39,3,3,2,1,50.0
88,64,62,3,3,3,1,50.0
15,65,5,3,3,2,1,50.0
15,66,2,3,3,3,1,50.0
15,67,77,3,4,1,1,50.0
88,63,53,3,3,3,1,50.0
88,60,44,3,3,2,1,50.0
88,59,50,3,3,2,1,50.0
15,70,74,3,4,0,1,50.0
15,71,71,3,4,1,1,50.0
88,58,59,3,3,3,1,50.0
15,72,68,3,4,2,1,50.0
15,74,41,3,4,2,1,50.0
15,76,2,3,4,2,1,50.0
15,77,65,3,4,2,1,50.0
88,55,36,3,3,2,1,50.0
88,52,33,3,3,3,1,50.0
88,51,30,3,3,4,1,50.0
15,79,59,3,4,3,1,50.0
15,85,54,3,4,2,1,50.0
88,50,25,3,3,2,1,50.0
88,49,8,3,3,2,1,50.0
88,48,19,3,3,3,1,50.0
88,47,5,3,3,4,1,50.0
15,86,62,3,4,1,1,50.0
15,87,51,3,4,3,1,50.0
88,46,2,3,3,3,1,50.0
15,93,48,3,4,5,1,50.0
15,95,29,3,4,4,1,50.0
88,44,68,3,4,1,1,50.0
88,43,77,3,4,1,1,50.0
88,42,38,3,4,1,1,50.0
88,41,74,3,4,1,1,50.0
88,40,71,3,4,1,1,50.0
88,39,59,3,4,2,1,50.0
15,96,32,3,4,4,1,50.0
88,38,45,3,4,2,1,50.0
88,37,65,3,4,2,1,50.0
88,35,53,3,4,0,1,50.0
16,1,77,3,2,5,1,50.0
88,34,62,3,4,2,1,50.0
16,3,77,3,3,4,1,50.0
88,32,56,3,4,1,1,50.0
88,31,50,3,4,2,1,50.0
16,5,2,3,3,4,1,50.0
16,10,62,3,3,5,1,50.0
88,30,11,3,4,1,1,50.0
88,29,42,3,4,2,1,50.0
88,28,35,3,4,3,1,50.0
16,11,41,3,3,5,1,50.0
16,14,74,3,3,5,1,50.0
88,27,5,3,4,3,1,50.0
16,15,45,3,3,4,1,50.0
88,26,32,3,4,3,1,50.0
88,25,17,3,4,1,1,50.0
16,19,11,3,3,0,1,50.0
88,24,14,3,4,3,1,50.0
88,23,8,3,4,2,1,50.0
16,21,68,3,3,2,1,50.0
88,21,29,3,4,3,1,50.0
88,20,2,3,4,1,1,50.0
16,23,53,3,3,2,1,50.0
88,18,26,3,4,3,1,50.0
88,17,23,3,4,2,1,50.0
88,16,20,3,4,3,1,50.0
16,26,65,3,3,1,1,50.0
16,27,59,3,3,2,1,50.0
88,15,38,3,5,4,1,50.0
88,14,77,3,5,5,1,50.0
88,13,11,3,5,5,1,50.0
16,29,38,3,3,2,1,50.0
88,11,35,3,5,5,1,50.0
88,9,53,3,5,5,1,50.0
88,8,59,3,5,5,1,50.0
16,34,56,3,3,2,1,50.0
88,7,47,3,5,5,1,50.0
88,5,71,3,5,5,1,50.0
16,35,48,3,3,2,1,50.0
88,4,74,3,5,5,1,50.0
88,3,62,3,5,4,1,50.0
88,0,68,3,5,4,1,50.0
16,37,35,3,3,2,1,50.0
16,38,29,3,3,2,1,50.0
16,40,8,3,3,3,1,50.0
16,41,26,3,3,2,1,50.0
16,50,14,3,3,3,1,50.0
16,51,5,3,3,4,1,50.0
16,54,23,3,3,3,1,50.0
87,99,74,3,2,6,1,50.0
87,96,68,3,2,5,1,50.0
87,95,71,3,2,5,1,50.0
87,92,77,3,2,5,1,50.0
16,57,71,3,4,0,1,50.0
16,58,68,3,4,0,1,50.0
87,91,62,3,3,5,1,50.0
87,89,41,3,3,4,1,50.0
87,88,56,3,3,5,1,50.0
16,59,77,3,4,0,1,50.0
87,85,77,3,3,0,1,50.0
16,64,74,3,4,2,1,50.0
16,65,14,3,4,2,1,50.0
87,84,74,3,3,2,1,50.0
16,66,53,3,4,3,1,50.0
87,81,71,3,3,0,1,50.0
16,68,65,3,4,4,1,50.0
87,80,68,3,3,1,1,50.0
16,70,5,3,4,1,1,50.0
87,79,38,3,3,3,1,50.0
16,72,56,3,4,2,1,50.0
16,73,35,3,4,1,1,50.0
87,78,5,3,3,1,1,50.0
87,77,59,3,3,2,1,50.0
87,76,47,3,3,3,1,50.0
87,74,35,3,3,2,1,50.0
87,72,2,3,3,2,1,50.0
87,71,44,3,3,3,1,50.0
87,69,14,3,3,3,1,50.0
16,76,62,3,4,3,1,50.0
87,68,31,3,3,4,1,50.0
87,64,20,3,3,3,1,50.0
87,61,17,3,3,3,1,50.0
87,57,28,3,3,3,1,50.0
16,78,25,3,4,1,1,50.0
87,55,11,3,3,3,1,50.0
87,52,8,3,3,3,1,50.0
87,51,77,3,4,0,1,50.0
87,50,74,3,4,2,1,50.0
16,80,59,3,4,1,1,50.0
87,49,68,3,4,1,1,50.0
87,48,36,3,4,1,1,50.0
16,83,8,3,4,2,1,50.0
16,84,50,3,4,2,1,50.0
16,86,47,3,4,1,1,50.0
16,87,44,3,4,4,1,50.0
87,47,71,3,4,0,1,50.0
16,93,41,3,4,5,1,50.0
87,45,53,3,4,3,1,50.0
16,94,32,3,4,5,1,50.0
87,44,25,3,4,2,1,50.0
87,42,65,3,4,2,1,50.0
16,98,38,3,4,5,1,50.0
87,41,56,3,4,2,1,50.0
87,38,41,3,4,2,1,50.0
87,37,62,3,4,2,1,50.0
87,35,11,3,4,2,1,50.0
87,34,59,3,4,2,1,50.0
16,99,29,3,4,5,1,50.0
17,0,77,3,1,5,1,50.0
17,1,74,3,1,5,1,50.0
87,32,50,3,4,1,1,50.0
17,2,77,3,2,4,1,50.0
17,3,74,3,2,4,1,50.0
17,4,71,3,2,5,1,50.0
87,29,17,3,4,2,1,50.0
87,26,47,3,4,3,1,50.0
17,5,68,3,2,5,1,50.0
87,25,33,3,4,3,1,50.0
87,20,30,3,4,3,1,50.0
17,7,53,3,2,5,1,50.0
87,18,22,3,4,3,1,50.0
87,17,14,3,4,3,1,50.0
87,16,2,3,4,4,1,50.0
87,11,8,3,4,5,1,50.0
87,9,5,3,4,6,1,50.0
17,9,44,3,2,5,1,50.0
87,5,77,3,5,5,1,50.0
87,3,71,3,5,4,1,50.0
17,10,59,3,2,5,1,50.0
17,12,47,3,2,4,1,50.0
87,1,35,3,5,3,1,50.0
86,99,53,3,1,5,1,50.0
17,13,65,3,2,6,1,50.0
86,98,59,3,1,5,1,50.0
86,97,71,3,1,4,1,50.0
17,15,35,3,2,4,1,50.0
86,96,8,3,1,4,1,50.0
17,16,20,3,2,4,1,50.0
17,18,41,3,2,2,1,50.0
86,95,68,3,1,5,1,50.0
17,19,38,3,2,2,1,50.0
86,94,50,3,1,5,1,50.0
86,93,74,3,1,5,1,50.0
17,20,27,3,2,3,1,50.0
86,91,56,3,1,5,1,50.0
86,90,29,3,2,5,1,50.0
17,21,62,3,2,2,1,50.0
86,89,35,3,2,4,1,50.0
86,88,65,3,2,5,1,50.0
17,22,17,3,2,3,1,50.0
86,87,74,3,2,5,1,50.0
17,23,32,3,2,3,1,50.0
86,85,77,3,2,1,1,50.0
86,84,71,3,2,2,1,50.0
86,83,59,3,2,2,1,50.0
86,82,68,3,2,2,1,50.0
86,81,62,3,2,3,1,50.0
17,24,77,3,3,0,1,50.0
17,25,71,3,3,1,1,50.0
17,26,68,3,3,0,1,50.0
17,27,42,3,3,1,1,50.0
86,80,23,3,2,1,1,50.0
86,77,56,3,2,2,1,50.0
86,76,5,3,2,3,1,50.0
86,73,19,3,2,2,1,50.0
17,28,74,3,3,3,1,50.0
17,29,35,3,3,2,1,50.0
17,30,2,3,3,1,1,50.0
86,72,16,3,2,4,1,50.0
86,71,8,3,2,3,1,50.0
17,31,65,3,3,2,1,50.0
17,32,59,3,3,1,1,50.0
17,33,56,3,3,4,1,50.0
17,35,45,3,3,2,1,50.0
86,70,2,3,2,4,1,50.0
86,69,77,3,3,1,1,50.0
17,37,53,3,3,2,1,50.0
17,38,38,3,3,2,1,50.0
86,68,74,3,3,0,1,50.0
17,39,62,3,3,3,1,50.0
86,67,71,3,3,1,1,50.0
17,40,11,3,3,3,1,50.0
86,66,68,3,3,2,1,50.0
86,65,11,3,3,2,1,50.0
17,41,17,3,3,2,1,50.0
17,42,50,3,3,2,1,50.0
17,43,5,3,3,1,1,50.0
86,64,65,3,3,3,1,50.0
17,44,22,3,3,2,1,50.0
17,45,32,3,3,4,1,50.0
86,63,62,3,3,3,1,50.0
17,46,29,3,3,3,1,50.0
86,61,42,3,3,3,1,50.0
86,60,39,3,3,2,1,50.0
86,59,56,3,3,2,1,50.0
17,47,26,3,3,3,1,50.0
86,58,53,3,3,3,1,50.0
86,57,59,3,3,2,1,50.0
17,48,8,3,3,4,1,50.0
17,49,77,3,4,0,1,50.0
86,56,45,3,3,2,1,50.0
17,50,74,3,4,3,1,50.0
17,52,59,3,4,2,1,50.0
86,55,50,3,3,3,1,50.0
86,53,36,3,3,2,1,50.0
17,53,71,3,4,1,1,50.0
17,55,68,3,4,2,1,50.0
86,52,26,3,3,3,1,50.0
17,56,42,3,4,2,1,50.0
86,51,33,3,3,4,1,50.0
17,58,62,3,4,3,1,50.0
17,59,65,3,4,2,1,50.0
17,60,36,3,4,2,1,50.0
86,50,8,3,3,3,1,50.0
17,61,22,3,4,3,1,50.0
86,49,5,3,3,2,1,50.0
86,48,30,3,3,3,1,50.0
17,62,48,3,4,2,1,50.0
86,47,23,3,3,3,1,50.0
86,46,20,3,3,3,1,50.0
17,63,56,3,4,4,1,50.0
86,45,2,3,3,3,1,50.0
17,65,8,3,4,2,1,50.0
17,66,39,3,4,3,1,50.0
86,44,17,3,3,2,1,50.0
86,43,14,3,3,3,1,50.0
17,67,45,3,4,3,1,50.0
17,68,53,3,4,4,1,50.0
17,69,11,3,4,3,1,50.0
86,42,35,3,4,1,1,50.0
17,70,33,3,4,4,1,50.0
17,71,30,3,4,3,1,50.0
86,40,77,3,4,1,1,50.0
86,39,71,3,4,1,1,50.0
17,73,16,3,4,2,1,50.0
86,38,74,3,4,1,1,50.0
17,74,5,3,4,2,1,50.0
86,37,68,3,4,1,1,50.0
86,36,62,3,4,2,1,50.0
17,75,19,3,4,3,1,50.0
86,35,42,3,4,2,1,50.0
86,34,65,3,4,2,1,50.0
86,33,59,3,4,4,1,50.0
86,32,56,3,4,2,1,50.0
17,76,2,3,4,3,1,50.0
86,31,47,3,4,2,1,50.0
86,29,26,3,4,2,1,50.0
86,28,53,3,4,3,1,50.0
86,27,50,3,4,3,1,50.0
17,77,27,3,4,3,1,50.0
17,78,74,3,5,1,1,50.0
17,80,77,3,5,1,1,50.0
86,26,39,3,4,3,1,50.0
86,25,30,3,4,3,1,50.0
17,81,68,3,5,0,1,50.0
86,24,17,3,4,3,1,50.0
86,23,14,3,4,2,1,50.0
17,82,71,3,5,2,1,50.0
17,83,56,3,5,2,1,50.0
86,22,11,3,4,3,1,50.0
17,84,65,3,5,1,1,50.0
86,21,23,3,4,3,1,50.0
17,85,41,3,5,2,1,50.0
86,20,20,3,4,3,1,50.0
17,87,62,3,5,5,1,50.0
17,88,50,3,5,5,1,50.0
86,18,8,3,4,3,1,50.0
17,89,32,3,5,4,1,50.0
86,17,5,3,4,5,1,50.0
86,16,2,3,4,5,1,50.0
86,14,71,3,5,5,1,50.0
86,13,8,3,5,5,1,50.0
17,90,47,3,5,5,1,50.0
86,12,74,3,5,4,1,50.0
17,91,59,3,5,5,1,50.0
86,11,32,3,5,5,1,50.0
86,10,56,3,5,5,1,50.0
17,92,29,3,5,4,1,50.0
17,93,53,3,5,5,1,50.0
86,8,29,3,5,5,1,50.0
86,7,26,3,5,5,1,50.0
86,6,68,3,5,5,1,50.0
17,95,21,3,5,4,1,50.0
86,5,62,3,5,5,1,50.0
17,96,18,3,5,4,1,50.0
86,4,18,3,5,5,1,50.0
17,97,44,3,5,4,1,50.0
17,98,35,3,5,5,1,50.0
86,3,53,3,5,4,1,50.0
17,99,38,3,5,5,1,50.0
86,2,15,3,5,2,1,50.0
18,0,71,3,1,4,1,50.0
86,1,65,3,5,4,1,50.0
86,0,59,3,5,5,1,50.0
18,2,68,3,1,4,1,50.0
18,3,77,3,1,5,1,50.0
18,5,74,3,1,6,1,50.0
18,6,74,3,2,4,1,50.0
18,8,50,3,2,6,1,50.0
18,9,38,3,2,5,1,50.0
85,99,71,3,1,6,1,50.0
18,10,47,3,2,5,1,50.0
85,98,68,3,1,6,1,50.0
18,12,35,3,2,4,1,50.0
18,14,77,3,2,6,1,50.0
18,16,17,3,3,4,1,50.0
18,17,14,3,3,5,1,50.0
18,19,5,3,3,0,1,50.0
85,97,74,3,0,5,1,50.0
85,95,74,3,1,6,1,50.0
85,93,26,3,2,5,1,50.0
18,21,77,3,3,1,1,50.0
18,22,74,3,3,1,1,50.0
85,87,77,3,2,6,1,50.0
85,84,74,3,2,3,1,50.0
85,83,71,3,3,2,1,50.0
85,81,77,3,3,0,1,50.0
85,75,74,3,3,3,1,50.0
18,24,71,3,3,1,1,50.0
85,71,68,3,3,1,1,50.0
18,26,68,3,3,1,1,50.0
85,69,65,3,3,3,1,50.0
18,27,65,3,3,2,1,50.0
18,28,59,3,3,3,1,50.0
85,68,62,3,3,4,1,50.0
85,65,2,3,3,2,1,50.0
85,62,38,3,3,2,1,50.0
85,61,35,3,3,3,1,50.0
85,53,59,3,3,2,1,50.0
85,52,53,3,3,2,1,50.0
85,51,56,3,3,3,1,50.0
18,29,62,3,3,3,1,50.0
85,49,42,3,3,2,1,50.0
85,46,50,3,3,3,1,50.0
18,30,56,3,3,2,1,50.0
85,45,11,3,3,3,1,50.0
85,44,14,3,3,2,1,50.0
85,43,31,3,3,2,1,50.0
18,31,44,3,3,2,1,50.0
85,41,47,3,3,3,1,50.0
85,40,21,3,3,4,1,50.0
18,32,36,3,3,1,1,50.0
85,39,28,3,3,3,1,50.0
18,33,53,3,3,4,1,50.0
18,34,50,3,3,2,1,50.0
18,35,39,3,3,2,1,50.0
18,36,47,3,3,3,1,50.0
18,37,2,3,3,2,1,50.0
85,38,8,3,3,2,1,50.0
85,37,25,3,3,3,1,50.0
85,35,18,3,3,4,1,50.0
18,38,11,3,3,2,1,50.0
18,39,33,3,3,4,1,50.0
85,30,59,3,4,2,1,50.0
85,29,74,3,4,0,1,50.0
85,27,77,3,4,2,1,50.0
85,25,48,3,4,1,1,50.0
85,24,68,3,4,1,1,50.0
85,23,71,3,4,1,1,50.0
18,40,30,3,3,5,1,50.0
85,19,2,3,4,0,1,50.0
85,11,29,3,4,5,1,50.0
85,10,53,3,4,5,1,50.0
18,41,71,3,4,1,1,50.0
85,9,41,3,4,5,1,50.0
18,42,77,3,4,2,1,50.0
85,6,65,3,4,5,1,50.0
85,4,62,3,4,6,1,50.0
85,3,56,3,4,4,1,50.0
84,99,47,3,2,5,1,50.0
84,98,56,3,2,5,1,50.0
84,97,68,3,2,4,1,50.0
84,93,19,3,2,5,1,50.0
18,44,74,3,4,2,1,50.0
18,46,62,3,4,2,1,50.0
18,48,68,3,4,2,1,50.0
18,49,65,3,4,2,1,50.0
84,92,65,3,2,5,1,50.0
18,50,59,3,4,3,1,50.0
18,51,56,3,4,4,1,50.0
18,52,50,3,4,2,1,50.0
84,91,53,3,2,5,1,50.0
84,88,44,3,2,5,1,50.0
18,53,53,3,4,2,1,50.0
84,86,77,3,2,5,1,50.0
84,83,41,3,2,3,1,50.0
18,54,41,3,4,2,1,50.0
84,81,77,3,3,1,1,50.0
18,55,44,3,4,2,1,50.0
18,57,38,3,4,2,1,50.0
18,58,47,3,4,3,1,50.0
84,79,71,3,3,1,1,50.0
84,78,68,3,3,2,1,50.0
84,74,38,3,3,2,1,50.0
18,59,35,3,4,2,1,50.0
84,70,62,3,3,3,1,50.0
84,66,50,3,3,3,1,50.0
84,65,65,3,3,3,1,50.0
84,64,59,3,3,3,1,50.0
84,59,47,3,3,2,1,50.0
84,58,56,3,3,3,1,50.0
84,57,44,3,3,2,1,50.0
84,56,41,3,3,3,1,50.0
84,55,53,3,3,3,1,50.0
18,60,32,3,4,3,1,50.0
84,54,33,3,3,2,1,50.0
18,64,25,3,4,3,1,50.0
18,65,14,3,4,3,1,50.0
18,67,29,3,4,3,1,50.0
84,53,30,3,3,2,1,50.0
84,52,23,3,3,3,1,50.0
18,68,22,3,4,4,1,50.0
84,49,11,3,3,2,1,50.0
84,48,27,3,3,4,1,50.0
18,71,19,3,4,3,1,50.0
18,72,5,3,4,2,1,50.0
18,73,11,3,4,2,1,50.0
84,47,20,3,3,3,1,50.0
18,74,8,3,4,2,1,50.0
84,45,17,3,3,4,1,50.0
18,75,2,3,4,3,1,50.0
84,44,8,3,3,2,1,50.0
18,76,77,3,5,0,1,50.0
18,77,74,3,5,2,1,50.0
18,78,71,3,5,1,1,50.0
84,39,14,3,3,3,1,50.0
18,79,68,3,5,1,1,50.0
18,80,65,3,5,1,1,50.0
18,82,62,3,5,2,1,50.0
84,38,5,3,3,3,1,50.0
18,83,53,3,5,2,1,50.0
18,85,45,3,5,4,1,50.0
84,36,77,3,4,1,1,50.0
84,32,74,3,4,1,1,50.0
84,22,71,3,4,1,1,50.0
84,17,26,3,4,5,1,50.0
84,15,23,3,4,4,1,50.0
18,86,50,3,5,5,1,50.0
84,9,35,3,4,5,1,50.0
18,88,41,3,5,5,1,50.0
18,89,29,3,5,4,1,50.0
84,6,56,3,4,5,1,50.0
84,5,59,3,4,5,1,50.0
18,90,32,3,5,5,1,50.0
84,4,68,3,4,5,1,50.0
83,99,5,3,2,5,1,50.0
83,98,2,3,2,5,1,50.0
18,91,38,3,5,5,1,50.0
18,92,20,3,5,4,1,50.0
83,97,65,3,3,4,1,50.0
83,96,15,3,3,4,1,50.0
18,93,56,3,5,5,1,50.0
83,92,74,3,3,5,1,50.0
83,90,23,3,3,5,1,50.0
18,95,15,3,5,4,1,50.0
83,89,11,3,3,4,1,50.0
83,88,32,3,3,5,1,50.0
18,97,59,3,5,4,1,50.0
83,87,68,3,3,5,1,50.0
83,85,38,3,3,4,1,50.0
83,84,62,3,3,4,1,50.0
18,98,26,3,5,5,1,50.0
18,99,23,3,5,5,1,50.0
83,82,77,3,3,2,1,50.0
19,0,56,3,1,5,1,50.0
19,1,59,3,1,5,1,50.0
19,5,44,3,2,5,1,50.0
83,81,71,3,3,1,1,50.0
19,6,41,3,2,5,1,50.0
83,79,56,3,3,3,1,50.0
19,9,68,3,2,6,1,50.0
83,76,59,3,3,3,1,50.0
83,71,35,3,3,2,1,50.0
19,10,35,3,2,5,1,50.0
83,69,53,3,3,3,1,50.0
83,68,19,3,3,4,1,50.0
83,67,8,3,3,3,1,50.0
83,66,29,3,3,3,1,50.0
83,64,50,3,3,3,1,50.0
83,63,44,3,3,4,1,50.0
19,11,77,3,2,6,1,50.0
19,14,68,3,3,5,1,50.0
83,62,5,3,3,5,1,50.0
19,15,26,3,3,4,1,50.0
83,61,2,3,3,4,1,50.0
83,60,77,3,4,1,1,50.0
19,16,11,3,3,4,1,50.0
19,17,8,3,3,5,1,50.0
83,59,74,3,4,0,1,50.0
83,58,71,3,4,1,1,50.0
19,18,35,3,3,5,1,50.0
83,57,68,3,4,1,1,50.0
19,22,77,3,3,1,1,50.0
19,24,74,3,3,2,1,50.0
83,56,48,3,4,3,1,50.0
83,55,65,3,4,2,1,50.0
83,54,30,3,4,2,1,50.0
83,53,56,3,4,2,1,50.0
83,50,53,3,4,3,1,50.0
19,25,71,3,3,2,1,50.0
19,26,65,3,3,3,1,50.0
83,49,62,3,4,2,1,50.0
83,48,59,3,4,2,1,50.0
83,46,41,3,4,3,1,50.0
83,44,11,3,4,2,1,50.0
83,43,27,3,4,2,1,50.0
83,42,45,3,4,2,1,50.0
19,28,56,3,3,3,1,50.0
83,41,38,3,4,3,1,50.0
83,40,5,3,4,3,1,50.0
83,39,35,3,4,2,1,50.0
19,29,23,3,3,2,1,50.0
19,30,53,3,3,2,1,50.0
83,37,14,3,4,2,1,50.0
19,32,62,3,3,2,1,50.0
83,36,22,3,4,3,1,50.0
83,35,2,3,4,2,1,50.0
83,34,8,3,4,2,1,50.0
83,33,19,3,4,4,1,50.0
83,31,77,3,5,1,1,50.0
83,29,74,3,5,1,1,50.0
83,27,68,3,5,2,1,50.0
19,33,50,3,3,4,1,50.0
19,37,39,3,3,2,1,50.0
19,38,15,3,3,2,1,50.0
83,26,71,3,5,1,1,50.0
19,39,47,3,3,2,1,50.0
83,24,65,3,5,2,1,50.0
19,40,59,3,3,3,1,50.0
83,23,62,3,5,2,1,50.0
19,41,44,3,3,3,1,50.0
83,22,53,3,5,3,1,50.0
83,21,56,3,5,2,1,50.0
83,19,32,3,5,3,1,50.0
83,18,12,3,5,5,1,50.0
19,42,29,3,3,3,1,50.0
83,17,2,3,5,5,1,50.0
83,15,20,3,5,4,1,50.0
83,12,50,3,5,4,1,50.0
19,43,20,3,3,2,1,50.0
19,46,5,3,3,3,1,50.0
83,11,26,3,5,5,1,50.0
19,47,2,3,3,4,1,50.0
19,48,77,3,4,0,1,50.0
83,10,44,3,5,5,1,50.0
83,9,29,3,5,5,1,50.0
19,49,74,3,4,0,1,50.0
19,50,71,3,4,3,1,50.0
83,8,23,3,5,5,1,50.0
83,7,17,3,5,5,1,50.0
83,3,59,3,5,5,1,50.0
83,2,47,3,5,5,1,50.0
19,51,68,3,4,2,1,50.0
19,52,44,3,4,2,1,50.0
19,53,65,3,4,2,1,50.0
19,55,59,3,4,2,1,50.0
83,1,41,3,5,4,1,50.0
19,57,62,3,4,2,1,50.0
83,0,38,3,5,5,1,50.0
82,99,65,3,2,6,1,50.0
82,97,74,3,1,6,1,50.0
82,96,74,3,2,5,1,50.0
82,95,56,3,2,5,1,50.0
82,94,53,3,2,6,1,50.0
82,93,68,3,3,5,1,50.0
19,58,38,3,4,3,1,50.0
82,92,17,3,3,4,1,50.0
19,60,56,3,4,3,1,50.0
82,91,65,3,3,5,1,50.0
19,61,53,3,4,4,1,50.0
19,62,47,3,4,3,1,50.0
19,63,50,3,4,4,1,50.0
19,64,41,3,4,3,1,50.0
82,89,22,3,3,4,1,50.0
82,88,29,3,3,5,1,50.0
82,87,59,3,3,5,1,50.0
19,65,35,3,4,3,1,50.0
82,86,38,3,3,5,1,50.0
19,66,32,3,4,3,1,50.0
19,67,22,3,4,3,1,50.0
19,68,28,3,4,4,1,50.0
82,84,53,3,3,4,1,50.0
82,80,74,3,3,1,1,50.0
82,79,77,3,3,1,1,50.0
19,69,8,3,4,3,1,50.0
19,70,19,3,4,4,1,50.0
82,78,71,3,3,2,1,50.0
82,77,62,3,3,2,1,50.0
82,75,32,3,3,3,1,50.0
82,73,56,3,3,2,1,50.0
82,72,50,3,3,2,1,50.0
82,70,35,3,3,3,1,50.0
82,69,5,3,3,3,1,50.0
19,71,25,3,4,3,1,50.0
82,68,14,3,3,4,1,50.0
19,72,13,3,4,4,1,50.0
82,66,11,3,3,3,1,50.0
19,73,5,3,4,2,1,50.0
19,74,16,3,4,2,1,50.0
19,76,2,3,4,4,1,50.0
82,65,8,3,3,3,1,50.0
82,64,2,3,3,3,1,50.0
19,77,77,3,5,0,1,50.0
19,80,71,3,5,1,1,50.0
19,81,74,3,5,1,1,50.0
19,82,68,3,5,4,1,50.0
19,83,35,3,5,5,1,50.0
82,63,77,3,4,1,1,50.0
82,60,74,3,4,1,1,50.0
82,59,71,3,4,0,1,50.0
19,84,65,3,5,4,1,50.0
19,85,32,3,5,4,1,50.0
19,86,47,3,5,5,1,50.0
82,57,65,3,4,2,1,50.0
82,56,38,3,4,3,1,50.0
82,51,59,3,4,3,1,50.0
19,87,56,3,5,5,1,50.0
19,88,26,3,5,5,1,50.0
82,49,56,3,4,2,1,50.0
82,48,62,3,4,2,1,50.0
82,46,53,3,4,2,1,50.0
82,45,50,3,4,3,1,50.0
19,89,8,3,5,4,1,50.0
19,90,20,3,5,5,1,50.0
19,91,44,3,5,5,1,50.0
19,92,62,3,5,5,1,50.0
82,44,5,3,4,2,1,50.0
19,93,38,3,5,5,1,50.0
19,96,12,3,5,4,1,50.0
19,97,53,3,5,4,1,50.0
19,98,50,3,5,5,1,50.0
19,99,41,3,5,5,1,50.0
82,43,24,3,4,2,1,50.0
82,40,2,3,4,3,1,50.0
20,1,71,3,2,4,1,50.0
20,4,77,3,2,6,1,50.0
82,38,21,3,4,2,1,50.0
20,5,68,3,2,6,1,50.0
82,35,35,3,4,2,1,50.0
82,34,47,3,4,2,1,50.0
82,33,41,3,4,4,1,50.0
82,32,32,3,4,2,1,50.0
82,29,29,3,4,3,1,50.0
82,26,18,3,4,3,1,50.0
82,25,15,3,4,4,1,50.0
82,23,11,3,4,2,1,50.0
20,7,23,3,3,5,1,50.0
82,22,8,3,4,3,1,50.0
82,20,74,3,5,2,1,50.0
20,9,9,3,3,5,1,50.0
82,18,9,3,5,5,1,50.0
20,10,50,3,3,5,1,50.0
20,15,17,3,3,4,1,50.0
82,17,77,3,5,6,1,50.0
82,16,71,3,5,5,1,50.0
82,15,14,3,5,4,1,50.0
82,14,59,3,5,5,1,50.0
20,16,77,3,3,5,1,50.0
82,12,56,3,5,4,1,50.0
82,9,32,3,5,5,1,50.0
