src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
82,7,20,3,5,5,1,50.0
82,6,50,3,5,5,1,50.0
82,5,53,3,5,5,1,50.0
82,4,68,3,5,6,1,50.0
20,17,74,3,3,6,1,50.0
20,19,59,3,3,5,1,50.0
82,3,65,3,5,5,1,50.0
20,22,71,3,3,2,1,50.0
20,25,68,3,3,2,1,50.0
82,2,62,3,5,5,1,50.0
20,26,56,3,3,3,1,50.0
82,1,47,3,5,4,1,50.0
20,31,36,3,3,2,1,50.0
82,0,44,3,5,5,1,50.0
81,99,68,3,1,6,1,50.0
81,97,77,3,2,5,1,50.0
81,93,74,3,2,6,1,50.0
20,32,53,3,3,2,1,50.0
20,37,47,3,3,3,1,50.0
81,92,71,3,2,5,1,50.0
20,42,42,3,3,2,1,50.0
81,91,47,3,3,5,1,50.0
81,90,77,3,3,6,1,50.0
20,43,39,3,3,3,1,50.0
81,89,74,3,3,5,1,50.0
81,88,20,3,3,5,1,50.0
81,86,35,3,3,5,1,50.0
20,44,2,3,3,2,1,50.0
81,85,71,3,3,5,1,50.0
20,45,14,3,3,4,1,50.0
81,84,50,3,3,4,1,50.0
81,83,68,3,3,6,1,50.0
81,82,65,3,3,6,1,50.0
20,48,33,3,3,3,1,50.0
81,80,53,3,3,1,1,50.0
20,49,6,3,3,3,1,50.0
81,78,59,3,3,2,1,50.0
81,75,32,3,3,4,1,50.0
81,73,74,3,4,1,1,50.0
81,70,77,3,4,1,1,50.0
81,65,68,3,4,2,1,50.0
81,63,71,3,4,1,1,50.0
20,53,74,3,4,0,1,50.0
20,54,71,3,4,0,1,50.0
81,60,60,3,4,3,1,50.0
81,59,41,3,4,2,1,50.0
20,59,77,3,4,1,1,50.0
20,61,68,3,4,2,1,50.0
81,58,44,3,4,3,1,50.0
81,57,50,3,4,2,1,50.0
20,62,65,3,4,3,1,50.0
81,56,35,3,4,3,1,50.0
20,64,56,3,4,3,1,50.0
81,54,19,3,4,2,1,50.0
20,68,59,3,4,4,1,50.0
81,53,47,3,4,2,1,50.0
20,70,53,3,4,3,1,50.0
81,51,65,3,4,4,1,50.0
81,48,56,3,4,2,1,50.0
81,47,53,3,4,2,1,50.0
20,71,50,3,4,3,1,50.0
81,45,38,3,4,3,1,50.0
81,39,25,3,4,3,1,50.0
81,38,32,3,4,3,1,50.0
20,74,13,3,4,2,1,50.0
81,36,29,3,4,3,1,50.0
20,78,62,3,4,2,1,50.0
20,83,9,3,4,5,1,50.0
81,35,14,3,4,3,1,50.0
20,84,47,3,4,4,1,50.0
20,86,44,3,4,5,1,50.0
81,34,5,3,4,2,1,50.0
20,87,41,3,4,5,1,50.0
81,33,8,3,4,4,1,50.0
81,29,22,3,4,3,1,50.0
20,88,23,3,4,5,1,50.0
20,89,26,3,4,4,1,50.0
81,28,68,3,5,1,1,50.0
81,27,74,3,5,2,1,50.0
81,26,77,3,5,1,1,50.0
20,90,17,3,4,5,1,50.0
81,25,71,3,5,3,1,50.0
81,22,65,3,5,3,1,50.0
81,21,53,3,5,2,1,50.0
20,93,35,3,4,5,1,50.0
81,20,38,3,5,4,1,50.0
20,95,32,3,4,5,1,50.0
81,19,29,3,5,5,1,50.0
81,18,6,3,5,5,1,50.0
20,96,2,3,4,4,1,50.0
81,16,62,3,5,5,1,50.0
81,13,59,3,5,6,1,50.0
81,12,41,3,5,4,1,50.0
20,99,20,3,4,5,1,50.0
81,10,26,3,5,5,1,50.0
81,8,20,3,5,5,1,50.0
81,6,47,3,5,5,1,50.0
81,4,50,3,5,6,1,50.0
81,3,56,3,5,5,1,50.0
81,1,44,3,5,4,1,50.0
81,0,35,3,5,5,1,50.0
80,99,62,3,1,5,1,50.0
80,98,44,3,1,5,1,50.0
21,1,71,3,1,5,1,50.0
21,2,74,3,1,5,1,50.0
21,3,74,3,2,5,1,50.0
21,6,71,3,2,5,1,50.0
21,8,17,3,3,5,1,50.0
80,97,50,3,1,4,1,50.0
80,95,37,3,1,5,1,50.0
21,9,20,3,3,5,1,50.0
80,94,29,3,1,5,1,50.0
21,11,5,3,3,5,1,50.0
80,92,26,3,1,5,1,50.0
80,91,41,3,2,5,1,50.0
21,15,77,3,2,5,1,50.0
80,90,11,3,2,5,1,50.0
21,18,2,3,3,5,1,50.0
80,89,71,3,2,5,1,50.0
80,88,8,3,2,5,1,50.0
80,87,65,3,2,5,1,50.0
21,22,77,3,3,2,1,50.0
80,86,5,3,2,5,1,50.0
21,25,74,3,3,2,1,50.0
80,85,35,3,2,4,1,50.0
21,26,71,3,3,2,1,50.0
21,30,68,3,3,3,1,50.0
80,84,44,3,2,4,1,50.0
21,31,62,3,3,2,1,50.0
21,33,47,3,3,4,1,50.0
80,83,77,3,2,6,1,50.0
80,82,38,3,2,5,1,50.0
21,35,65,3,3,3,1,50.0
80,81,2,3,2,5,1,50.0
21,36,59,3,3,2,1,50.0
80,79,74,3,2,1,1,50.0
80,78,56,3,2,2,1,50.0
80,77,68,3,2,2,1,50.0
80,76,53,3,2,3,1,50.0
80,75,47,3,2,3,1,50.0
21,37,56,3,3,2,1,50.0
21,38,53,3,3,3,1,50.0
80,74,62,3,2,3,1,50.0
80,73,50,3,2,2,1,50.0
21,39,44,3,3,2,1,50.0
80,72,59,3,2,3,1,50.0
80,71,77,3,3,1,1,50.0
80,70,74,3,3,1,1,50.0
21,40,50,3,3,4,1,50.0
80,69,71,3,3,1,1,50.0
80,67,68,3,3,1,1,50.0
21,41,41,3,3,3,1,50.0
21,42,32,3,3,3,1,50.0
80,65,62,3,3,3,1,50.0
80,64,53,3,3,3,1,50.0
21,43,11,3,3,3,1,50.0
80,63,65,3,3,4,1,50.0
80,62,59,3,3,3,1,50.0
80,61,56,3,3,4,1,50.0
21,46,14,3,3,3,1,50.0
80,59,2,3,3,2,1,50.0
21,47,8,3,3,4,1,50.0
80,58,35,3,3,3,1,50.0
21,49,77,3,4,1,1,50.0
80,57,41,3,3,2,1,50.0
80,55,47,3,3,3,1,50.0
21,50,68,3,4,3,1,50.0
80,52,50,3,3,3,1,50.0
21,51,74,3,4,1,1,50.0
21,53,71,3,4,2,1,50.0
21,54,16,3,4,2,1,50.0
80,51,44,3,3,4,1,50.0
80,50,38,3,3,3,1,50.0
21,56,45,3,4,3,1,50.0
80,49,32,3,3,3,1,50.0
21,57,35,3,4,2,1,50.0
21,58,29,3,4,3,1,50.0
21,60,50,3,4,3,1,50.0
80,48,23,3,3,3,1,50.0
21,62,62,3,4,3,1,50.0
21,63,59,3,4,4,1,50.0
80,47,29,3,3,3,1,50.0
80,46,26,3,3,3,1,50.0
21,65,56,3,4,3,1,50.0
80,45,20,3,3,4,1,50.0
80,44,14,3,3,3,1,50.0
21,69,42,3,4,3,1,50.0
21,72,65,3,4,3,1,50.0
21,73,53,3,4,2,1,50.0
21,74,2,3,4,2,1,50.0
21,75,23,3,4,3,1,50.0
80,42,11,3,3,3,1,50.0
80,41,8,3,3,3,1,50.0
21,77,39,3,4,3,1,50.0
21,78,32,3,4,2,1,50.0
21,79,26,3,4,3,1,50.0
21,80,5,3,4,3,1,50.0
80,39,68,3,4,1,1,50.0
21,82,20,3,4,6,1,50.0
80,38,77,3,4,0,1,50.0
21,84,13,3,4,4,1,50.0
80,37,74,3,4,1,1,50.0
21,86,10,3,4,6,1,50.0
80,36,71,3,4,1,1,50.0
21,87,53,3,5,5,1,50.0
21,88,17,3,5,5,1,50.0
80,35,62,3,4,3,1,50.0
80,34,53,3,4,2,1,50.0
80,33,44,3,4,4,1,50.0
21,89,68,3,5,5,1,50.0
80,32,65,3,4,2,1,50.0
80,31,59,3,4,2,1,50.0
21,91,35,3,5,5,1,50.0
21,92,59,3,5,5,1,50.0
21,94,47,3,5,5,1,50.0
21,95,12,3,5,4,1,50.0
80,30,56,3,4,3,1,50.0
21,97,62,3,5,4,1,50.0
80,29,50,3,4,3,1,50.0
80,28,47,3,4,3,1,50.0
21,98,41,3,5,5,1,50.0
80,27,41,3,4,3,1,50.0
80,26,36,3,4,3,1,50.0
21,99,50,3,5,5,1,50.0
80,24,33,3,4,3,1,50.0
22,2,74,3,2,6,1,50.0
80,23,2,3,4,2,1,50.0
22,3,71,3,3,5,1,50.0
80,22,29,3,4,3,1,50.0
80,21,26,3,4,5,1,50.0
80,20,6,3,4,4,1,50.0
80,18,23,3,4,6,1,50.0
80,17,11,3,4,5,1,50.0
80,16,15,3,4,5,1,50.0
80,15,11,3,5,4,1,50.0
80,14,56,3,5,5,1,50.0
80,12,71,3,5,4,1,50.0
22,4,74,3,3,6,1,50.0
22,6,44,3,3,5,1,50.0
80,11,23,3,5,5,1,50.0
22,8,26,3,3,5,1,50.0
80,10,41,3,5,5,1,50.0
80,9,26,3,5,5,1,50.0
80,8,14,3,5,5,1,50.0
80,7,8,3,5,5,1,50.0
80,6,74,3,5,5,1,50.0
80,5,50,3,5,5,1,50.0
80,4,65,3,5,6,1,50.0
22,11,68,3,3,6,1,50.0
22,14,47,3,3,5,1,50.0
80,3,68,3,5,5,1,50.0
22,15,5,3,3,4,1,50.0
22,17,62,3,3,6,1,50.0
22,19,2,3,3,5,1,50.0
22,20,77,3,3,5,1,50.0
22,21,41,3,3,6,1,50.0
80,2,77,3,5,5,1,50.0
80,1,62,3,5,4,1,50.0
22,27,35,3,3,3,1,50.0
80,0,53,3,5,5,1,50.0
79,95,65,3,2,5,1,50.0
22,28,14,3,3,3,1,50.0
79,94,77,3,2,6,1,50.0
79,92,68,3,2,5,1,50.0
22,32,77,3,4,1,1,50.0
22,34,71,3,4,2,1,50.0
22,37,74,3,4,2,1,50.0
79,91,74,3,2,6,1,50.0
22,38,68,3,4,2,1,50.0
79,89,71,3,2,6,1,50.0
22,40,56,3,4,3,1,50.0
79,88,14,3,3,5,1,50.0
22,41,65,3,4,3,1,50.0
79,87,32,3,3,5,1,50.0
22,42,62,3,4,2,1,50.0
22,46,59,3,4,2,1,50.0
79,85,23,3,3,4,1,50.0
22,50,50,3,4,3,1,50.0
79,81,11,3,3,5,1,50.0
79,80,35,3,3,5,1,50.0
79,77,77,3,3,1,1,50.0
22,52,41,3,4,2,1,50.0
79,75,71,3,3,3,1,50.0
22,53,44,3,4,2,1,50.0
79,74,74,3,3,2,1,50.0
79,69,68,3,3,1,1,50.0
22,56,53,3,4,4,1,50.0
79,68,8,3,3,4,1,50.0
79,66,20,3,3,3,1,50.0
79,61,65,3,3,4,1,50.0
22,61,47,3,4,4,1,50.0
22,62,38,3,4,3,1,50.0
79,60,41,3,3,3,1,50.0
22,63,35,3,4,4,1,50.0
79,55,5,3,3,3,1,50.0
79,54,2,3,3,2,1,50.0
79,53,53,3,3,3,1,50.0
79,52,29,3,3,4,1,50.0
79,51,77,3,4,1,1,50.0
79,46,74,3,4,2,1,50.0
22,65,11,3,4,3,1,50.0
79,45,71,3,4,2,1,50.0
22,66,26,3,4,3,1,50.0
79,43,68,3,4,1,1,50.0
22,68,5,3,4,4,1,50.0
79,38,2,3,4,2,1,50.0
79,36,56,3,4,2,1,50.0
79,34,44,3,4,2,1,50.0
22,70,30,3,4,4,1,50.0
79,32,59,3,4,2,1,50.0
79,31,30,3,4,2,1,50.0
22,71,2,3,4,3,1,50.0
79,28,65,3,4,3,1,50.0
22,72,23,3,4,3,1,50.0
79,26,62,3,4,3,1,50.0
22,74,17,3,4,3,1,50.0
22,76,14,3,4,4,1,50.0
79,24,53,3,4,2,1,50.0
79,23,17,3,4,2,1,50.0
79,22,8,3,4,4,1,50.0
79,21,38,3,4,5,1,50.0
79,20,50,3,4,5,1,50.0
79,19,23,3,4,5,1,50.0
79,16,47,3,4,5,1,50.0
22,78,77,3,5,2,1,50.0
79,15,41,3,4,5,1,50.0
22,79,35,3,5,4,1,50.0
79,13,27,3,4,6,1,50.0
79,8,11,3,4,5,1,50.0
79,7,14,3,4,5,1,50.0
22,80,59,3,5,5,1,50.0
79,6,20,3,4,5,1,50.0
79,5,5,3,4,5,1,50.0
79,3,62,3,5,5,1,50.0
79,1,68,3,5,4,1,50.0
78,99,26,3,2,5,1,50.0
78,97,47,3,2,4,1,50.0
22,81,32,3,5,5,1,50.0
22,82,41,3,5,5,1,50.0
22,84,38,3,5,4,1,50.0
78,96,65,3,2,5,1,50.0
22,85,26,3,5,4,1,50.0
78,95,53,3,2,5,1,50.0
78,93,29,3,2,5,1,50.0
22,89,65,3,5,5,1,50.0
78,92,41,3,2,5,1,50.0
22,90,8,3,5,5,1,50.0
78,91,17,3,2,5,1,50.0
22,92,56,3,5,5,1,50.0
22,93,62,3,5,5,1,50.0
78,90,74,3,2,6,1,50.0
22,94,17,3,5,5,1,50.0
78,89,38,3,2,5,1,50.0
22,95,50,3,5,5,1,50.0
78,88,35,3,2,6,1,50.0
78,87,23,3,2,5,1,50.0
22,99,44,3,5,5,1,50.0
78,86,41,3,3,5,1,50.0
78,84,32,3,3,4,1,50.0
23,0,74,3,1,5,1,50.0
78,83,6,3,3,5,1,50.0
23,1,77,3,1,6,1,50.0
23,2,71,3,2,5,1,50.0
78,82,35,3,3,5,1,50.0
23,3,77,3,2,6,1,50.0
23,6,74,3,2,6,1,50.0
78,81,23,3,3,5,1,50.0
23,7,68,3,2,6,1,50.0
78,80,47,3,3,5,1,50.0
78,79,77,3,3,5,1,50.0
78,76,74,3,3,1,1,50.0
23,8,5,3,3,5,1,50.0
78,75,53,3,3,3,1,50.0
23,9,23,3,3,5,1,50.0
78,74,71,3,3,2,1,50.0
23,10,38,3,3,5,1,50.0
78,72,68,3,3,3,1,50.0
23,11,20,3,3,5,1,50.0
78,71,65,3,3,3,1,50.0
78,70,56,3,3,3,1,50.0
23,15,8,3,3,4,1,50.0
23,16,74,3,3,5,1,50.0
78,69,62,3,3,3,1,50.0
23,17,71,3,3,6,1,50.0
78,67,38,3,3,3,1,50.0
78,66,17,3,3,3,1,50.0
78,65,50,3,3,3,1,50.0
23,18,77,3,3,6,1,50.0
78,64,14,3,3,3,1,50.0
78,63,29,3,3,4,1,50.0
78,62,44,3,3,3,1,50.0
23,19,17,3,3,5,1,50.0
78,61,59,3,3,4,1,50.0
23,20,29,3,3,4,1,50.0
78,60,26,3,3,3,1,50.0
78,59,20,3,3,3,1,50.0
78,58,11,3,3,4,1,50.0
23,21,65,3,3,5,1,50.0
23,22,68,3,3,5,1,50.0
78,57,3,3,3,3,1,50.0
78,55,0,3,3,3,1,50.0
78,54,68,3,4,0,1,50.0
78,53,77,3,4,1,1,50.0
78,50,65,3,4,3,1,50.0
78,49,74,3,4,1,1,50.0
78,48,71,3,4,2,1,50.0
78,47,59,3,4,2,1,50.0
78,46,56,3,4,2,1,50.0
78,45,35,3,4,3,1,50.0
23,24,59,3,3,2,1,50.0
78,44,62,3,4,3,1,50.0
78,43,53,3,4,2,1,50.0
23,25,62,3,3,3,1,50.0
78,41,50,3,4,3,1,50.0
23,26,53,3,3,3,1,50.0
78,40,38,3,4,4,1,50.0
78,39,41,3,4,2,1,50.0
78,38,47,3,4,3,1,50.0
23,27,47,3,3,3,1,50.0
78,37,8,3,4,2,1,50.0
78,36,44,3,4,2,1,50.0
78,35,11,3,4,3,1,50.0
78,34,14,3,4,2,1,50.0
78,32,29,3,4,2,1,50.0
23,28,50,3,3,3,1,50.0
23,29,41,3,3,3,1,50.0
78,31,26,3,4,2,1,50.0
78,29,32,3,4,3,1,50.0
78,28,5,3,4,3,1,50.0
23,30,44,3,3,3,1,50.0
78,27,2,3,4,3,1,50.0
23,31,14,3,3,2,1,50.0
23,32,35,3,3,2,1,50.0
23,33,26,3,3,4,1,50.0
23,34,2,3,3,2,1,50.0
23,35,11,3,3,4,1,50.0
78,26,23,3,4,3,1,50.0
78,25,20,3,4,3,1,50.0
23,36,74,3,4,1,1,50.0
78,24,17,3,4,4,1,50.0
23,37,77,3,4,1,1,50.0
23,38,71,3,4,2,1,50.0
23,39,68,3,4,2,1,50.0
78,23,65,3,5,4,1,50.0
23,40,53,3,4,3,1,50.0
23,41,62,3,4,3,1,50.0
23,42,59,3,4,2,1,50.0
23,43,56,3,4,2,1,50.0
23,45,50,3,4,4,1,50.0
78,22,74,3,5,5,1,50.0
78,21,77,3,5,5,1,50.0
23,46,47,3,4,3,1,50.0
78,20,71,3,5,5,1,50.0
78,19,5,3,5,5,1,50.0
78,18,68,3,5,6,1,50.0
78,17,59,3,5,6,1,50.0
78,16,56,3,5,5,1,50.0
78,15,62,3,5,5,1,50.0
23,47,36,3,4,3,1,50.0
23,49,39,3,4,2,1,50.0
23,50,44,3,4,3,1,50.0
23,51,19,3,4,4,1,50.0
23,52,16,3,4,3,1,50.0
78,14,53,3,5,5,1,50.0
23,53,33,3,4,2,1,50.0
78,13,50,3,5,6,1,50.0
23,55,25,3,4,3,1,50.0
78,12,32,3,5,4,1,50.0
78,11,17,3,5,5,1,50.0
78,9,2,3,5,5,1,50.0
78,6,38,3,5,5,1,50.0
78,3,47,3,5,5,1,50.0
23,57,22,3,4,3,1,50.0
23,59,30,3,4,3,1,50.0
23,60,11,3,4,3,1,50.0
78,2,44,3,5,5,1,50.0
78,1,35,3,5,4,1,50.0
78,0,41,3,5,5,1,50.0
77,98,77,3,2,6,1,50.0
77,97,28,3,2,4,1,50.0
77,96,53,3,2,5,1,50.0
23,61,8,3,4,4,1,50.0
77,95,62,3,3,5,1,50.0
23,62,2,3,4,5,1,50.0
23,63,5,3,4,4,1,50.0
23,64,77,3,5,1,1,50.0
23,66,74,3,5,2,1,50.0
77,94,36,3,3,5,1,50.0
23,69,71,3,5,3,1,50.0
77,93,32,3,3,5,1,50.0
77,91,24,3,3,5,1,50.0
77,90,71,3,3,6,1,50.0
23,70,68,3,5,1,1,50.0
77,89,59,3,3,5,1,50.0
77,86,21,3,3,5,1,50.0
23,71,59,3,5,3,1,50.0
77,85,18,3,3,4,1,50.0
23,72,62,3,5,3,1,50.0
77,84,77,3,3,5,1,50.0
23,73,65,3,5,2,1,50.0
23,74,56,3,5,3,1,50.0
23,77,53,3,5,3,1,50.0
77,82,74,3,3,6,1,50.0
23,78,29,3,5,5,1,50.0
23,79,50,3,5,5,1,50.0
77,81,68,3,3,6,1,50.0
77,80,44,3,3,5,1,50.0
77,78,65,3,3,6,1,50.0
23,80,38,3,5,5,1,50.0
23,81,17,3,5,5,1,50.0
77,76,56,3,3,3,1,50.0
77,75,50,3,3,4,1,50.0
23,82,26,3,5,5,1,50.0
77,74,47,3,3,3,1,50.0
23,83,47,3,5,6,1,50.0
77,73,77,3,4,2,1,50.0
77,72,74,3,4,2,1,50.0
77,70,71,3,4,2,1,50.0
23,84,41,3,5,4,1,50.0
77,67,68,3,4,2,1,50.0
77,66,36,3,4,3,1,50.0
77,65,53,3,4,3,1,50.0
77,64,17,3,4,3,1,50.0
77,62,56,3,4,3,1,50.0
77,60,47,3,4,3,1,50.0
23,86,12,3,5,5,1,50.0
23,87,44,3,5,5,1,50.0
23,88,5,3,5,5,1,50.0
77,57,65,3,4,3,1,50.0
77,55,41,3,4,2,1,50.0
23,89,35,3,5,5,1,50.0
77,54,13,3,4,2,1,50.0
23,90,2,3,5,5,1,50.0
23,91,32,3,5,5,1,50.0
77,53,50,3,4,2,1,50.0
77,52,44,3,4,3,1,50.0
77,51,62,3,4,4,1,50.0
77,49,59,3,4,2,1,50.0
23,93,23,3,5,5,1,50.0
77,48,33,3,4,4,1,50.0
23,94,8,3,5,5,1,50.0
77,47,30,3,4,4,1,50.0
23,95,20,3,5,5,1,50.0
23,96,59,3,6,5,1,50.0
23,98,47,3,6,5,1,50.0
77,45,27,3,4,4,1,50.0
77,44,24,3,4,3,1,50.0
24,0,77,3,1,6,1,50.0
77,43,21,3,4,3,1,50.0
24,2,68,3,2,5,1,50.0
77,42,8,3,4,3,1,50.0
77,41,5,3,4,3,1,50.0
77,40,2,3,4,4,1,50.0
24,3,50,3,2,5,1,50.0
77,39,77,3,5,2,1,50.0
24,5,56,3,2,5,1,50.0
77,38,74,3,5,2,1,50.0
77,37,71,3,5,1,1,50.0
24,7,77,3,2,6,1,50.0
77,36,68,3,5,1,1,50.0
24,9,71,3,2,6,1,50.0
24,10,47,3,2,6,1,50.0
24,12,44,3,2,5,1,50.0
77,35,59,3,5,3,1,50.0
24,13,41,3,2,6,1,50.0
77,34,36,3,5,2,1,50.0
77,33,33,3,5,4,1,50.0
77,32,50,3,5,2,1,50.0
24,14,38,3,2,5,1,50.0
24,15,35,3,2,5,1,50.0
77,30,65,3,5,3,1,50.0
24,16,68,3,3,5,1,50.0
77,29,56,3,5,3,1,50.0
24,20,74,3,3,5,1,50.0
77,27,62,3,5,2,1,50.0
24,21,71,3,3,5,1,50.0
77,26,44,3,5,3,1,50.0
77,25,53,3,5,3,1,50.0
77,24,47,3,5,3,1,50.0
24,23,77,3,3,6,1,50.0
24,26,59,3,3,3,1,50.0
77,23,41,3,5,6,1,50.0
77,22,29,3,5,5,1,50.0
24,29,65,3,3,3,1,50.0
24,30,62,3,3,3,1,50.0
77,20,26,3,5,5,1,50.0
77,19,23,3,5,6,1,50.0
24,31,11,3,3,2,1,50.0
77,18,20,3,5,6,1,50.0
77,17,17,3,5,6,1,50.0
24,32,44,3,3,2,1,50.0
24,35,56,3,3,3,1,50.0
24,37,50,3,3,2,1,50.0
24,39,53,3,3,3,1,50.0
24,40,8,3,3,4,1,50.0
77,16,12,3,5,5,1,50.0
24,44,41,3,3,3,1,50.0
77,14,9,3,5,5,1,50.0
24,45,38,3,3,4,1,50.0
77,10,2,3,5,5,1,50.0
24,46,5,3,3,4,1,50.0
77,8,6,3,5,6,1,50.0
24,49,2,3,3,2,1,50.0
77,5,47,3,6,5,1,50.0
77,4,71,3,6,6,1,50.0
77,3,53,3,6,5,1,50.0
24,50,77,3,4,2,1,50.0
77,2,65,3,6,5,1,50.0
24,52,56,3,4,3,1,50.0
24,54,74,3,4,1,1,50.0
24,57,71,3,4,1,1,50.0
24,58,68,3,4,1,1,50.0
77,1,56,3,6,4,1,50.0
77,0,68,3,6,5,1,50.0
76,98,32,3,3,5,1,50.0
76,97,71,3,1,5,1,50.0
24,59,62,3,4,2,1,50.0
24,62,41,3,4,3,1,50.0
24,63,53,3,4,4,1,50.0
76,91,77,3,1,6,1,50.0
24,64,38,3,4,3,1,50.0
76,90,68,3,3,6,1,50.0
24,68,25,3,4,4,1,50.0
76,88,77,3,2,6,1,50.0
24,70,50,3,4,3,1,50.0
24,71,47,3,4,3,1,50.0
76,87,74,3,2,6,1,50.0
24,72,35,3,4,3,1,50.0
76,86,71,3,2,6,1,50.0
76,85,77,3,3,5,1,50.0
76,84,29,3,3,4,1,50.0
24,73,44,3,4,2,1,50.0
24,74,59,3,4,3,1,50.0
24,75,14,3,4,3,1,50.0
24,76,65,3,4,3,1,50.0
76,81,74,3,3,6,1,50.0
76,80,71,3,3,6,1,50.0
24,77,32,3,4,6,1,50.0
24,78,22,3,4,5,1,50.0
24,79,29,3,4,5,1,50.0
76,79,44,3,3,5,1,50.0
76,78,38,3,3,6,1,50.0
24,80,5,3,4,5,1,50.0
24,81,11,3,4,6,1,50.0
76,75,35,3,3,4,1,50.0
76,73,74,3,4,2,1,50.0
76,72,77,3,4,1,1,50.0
76,71,71,3,4,2,1,50.0
24,83,8,3,4,6,1,50.0
24,87,2,3,4,5,1,50.0
76,69,68,3,4,3,1,50.0
24,89,62,3,5,5,1,50.0
76,65,47,3,4,3,1,50.0
76,64,65,3,4,4,1,50.0
76,63,62,3,4,4,1,50.0
24,90,5,3,5,5,1,50.0
24,91,29,3,5,5,1,50.0
24,92,53,3,5,5,1,50.0
76,62,35,3,4,3,1,50.0
76,61,50,3,4,4,1,50.0
24,93,11,3,5,5,1,50.0
76,58,26,3,4,3,1,50.0
76,56,56,3,4,4,1,50.0
76,55,59,3,4,3,1,50.0
76,54,5,3,4,2,1,50.0
24,95,59,3,5,5,1,50.0
24,96,56,3,5,5,1,50.0
76,53,41,3,4,2,1,50.0
76,52,53,3,4,3,1,50.0
24,97,41,3,5,4,1,50.0
24,98,23,3,5,5,1,50.0
76,50,11,3,4,3,1,50.0
76,49,44,3,4,3,1,50.0
24,99,32,3,5,5,1,50.0
76,48,38,3,4,3,1,50.0
76,47,32,3,4,3,1,50.0
25,2,77,3,1,6,1,50.0
76,46,17,3,4,3,1,50.0
76,45,8,3,4,4,1,50.0
76,44,29,3,4,3,1,50.0
76,43,20,3,4,4,1,50.0
76,39,74,3,5,2,1,50.0
25,3,74,3,3,6,1,50.0
25,4,59,3,3,6,1,50.0
76,37,77,3,5,2,1,50.0
25,5,77,3,2,6,1,50.0
76,35,68,3,5,0,1,50.0
25,6,27,3,3,5,1,50.0
25,8,68,3,3,6,1,50.0
25,10,17,3,3,5,1,50.0
25,11,65,3,3,6,1,50.0
76,34,71,3,5,3,1,50.0
25,12,77,3,3,5,1,50.0
76,33,30,3,5,4,1,50.0
76,32,47,3,5,2,1,50.0
76,31,23,3,5,2,1,50.0
25,15,56,3,3,5,1,50.0
76,30,59,3,5,3,1,50.0
76,29,53,3,5,3,1,50.0
76,26,50,3,5,3,1,50.0
25,16,50,3,3,5,1,50.0
25,19,39,3,3,6,1,50.0
76,25,36,3,5,3,1,50.0
76,24,65,3,5,5,1,50.0
25,22,71,3,4,5,1,50.0
