src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
76,22,20,3,5,5,1,50.0
25,26,74,3,4,1,1,50.0
25,28,77,3,4,2,1,50.0
76,19,62,3,5,6,1,50.0
25,29,68,3,4,1,1,50.0
76,18,56,3,5,6,1,50.0
76,14,41,3,5,5,1,50.0
25,30,53,3,4,3,1,50.0
25,34,65,3,4,3,1,50.0
76,11,44,3,5,6,1,50.0
76,10,14,3,5,5,1,50.0
25,35,50,3,4,3,1,50.0
76,9,33,3,5,6,1,50.0
25,36,41,3,4,2,1,50.0
76,7,11,3,5,5,1,50.0
25,37,62,3,4,3,1,50.0
76,6,17,3,5,5,1,50.0
76,5,27,3,5,5,1,50.0
25,40,59,3,4,4,1,50.0
25,42,56,3,4,2,1,50.0
25,43,47,3,4,3,1,50.0
76,3,8,3,5,5,1,50.0
25,46,23,3,4,3,1,50.0
76,1,5,3,5,5,1,50.0
75,99,11,3,3,5,1,50.0
75,97,77,3,0,6,1,50.0
75,96,77,3,1,6,1,50.0
25,50,35,3,4,3,1,50.0
75,93,8,3,3,5,1,50.0
25,52,38,3,4,3,1,50.0
75,90,44,3,3,6,1,50.0
75,88,41,3,3,6,1,50.0
75,84,5,3,3,4,1,50.0
25,53,19,3,4,2,1,50.0
25,54,44,3,4,3,1,50.0
75,83,74,3,4,6,1,50.0
25,55,8,3,4,3,1,50.0
25,57,32,3,4,3,1,50.0
75,80,77,3,3,6,1,50.0
25,58,29,3,4,4,1,50.0
75,73,71,3,4,2,1,50.0
75,70,77,3,4,2,1,50.0
25,60,5,3,4,3,1,50.0
25,61,26,3,4,4,1,50.0
25,63,2,3,4,4,1,50.0
75,68,68,3,4,0,1,50.0
75,67,19,3,4,3,1,50.0
25,64,12,3,4,4,1,50.0
25,65,77,3,5,1,1,50.0
25,67,74,3,5,1,1,50.0
75,65,44,3,4,3,1,50.0
75,63,47,3,4,4,1,50.0
75,59,65,3,4,3,1,50.0
75,57,62,3,4,3,1,50.0
25,68,71,3,5,1,1,50.0
25,69,50,3,5,3,1,50.0
25,70,68,3,5,2,1,50.0
25,71,56,3,5,3,1,50.0
75,56,41,3,4,4,1,50.0
25,72,53,3,5,3,1,50.0
25,73,62,3,5,2,1,50.0
75,53,16,3,4,2,1,50.0
25,74,44,3,5,3,1,50.0
75,48,53,3,4,2,1,50.0
75,45,59,3,4,4,1,50.0
75,43,56,3,4,3,1,50.0
75,41,29,3,4,3,1,50.0
25,77,59,3,5,6,1,50.0
25,78,26,3,5,5,1,50.0
75,39,38,3,4,3,1,50.0
25,80,32,3,5,5,1,50.0
75,38,26,3,4,3,1,50.0
25,82,29,3,5,5,1,50.0
75,37,22,3,4,3,1,50.0
75,35,8,3,4,3,1,50.0
25,87,47,3,5,5,1,50.0
75,32,13,3,4,2,1,50.0
25,88,2,3,5,5,1,50.0
25,90,65,3,5,6,1,50.0
75,27,5,3,4,4,1,50.0
75,26,2,3,4,3,1,50.0
25,91,11,3,5,5,1,50.0
75,25,41,3,5,5,1,50.0
25,92,38,3,5,5,1,50.0
25,93,5,3,5,5,1,50.0
75,24,77,3,5,5,1,50.0
25,96,35,3,5,5,1,50.0
75,23,74,3,5,6,1,50.0
25,97,22,3,5,4,1,50.0
75,21,56,3,5,5,1,50.0
75,19,71,3,5,6,1,50.0
25,98,19,3,5,5,1,50.0
25,99,14,3,5,5,1,50.0
75,17,68,3,5,6,1,50.0
75,15,65,3,5,5,1,50.0
75,10,29,3,5,5,1,50.0
26,1,68,3,2,5,1,50.0
26,2,29,3,3,5,1,50.0
75,9,62,3,5,6,1,50.0
75,7,5,3,5,5,1,50.0
26,3,15,3,3,5,1,50.0
75,6,35,3,5,5,1,50.0
75,5,32,3,5,5,1,50.0
75,4,53,3,5,6,1,50.0
75,1,50,3,5,4,1,50.0
75,0,47,3,5,5,1,50.0
26,5,12,3,3,5,1,50.0
26,6,77,3,2,6,1,50.0
26,10,74,3,2,6,1,50.0
74,99,8,3,3,5,1,50.0
26,11,74,3,3,6,1,50.0
74,98,14,3,3,5,1,50.0
74,96,50,3,3,5,1,50.0
26,12,9,3,3,4,1,50.0
74,95,77,3,2,6,1,50.0
74,92,35,3,3,5,1,50.0
26,15,71,3,3,5,1,50.0
26,19,77,3,3,6,1,50.0
74,91,71,3,3,6,1,50.0
26,21,6,3,3,5,1,50.0
26,22,68,3,3,6,1,50.0
26,25,8,3,4,5,1,50.0
74,90,53,3,3,6,1,50.0
74,89,41,3,3,5,1,50.0
26,29,71,3,4,1,1,50.0
74,87,38,3,3,5,1,50.0
74,86,2,3,3,5,1,50.0
26,34,77,3,4,2,1,50.0
74,85,11,3,3,4,1,50.0
74,84,20,3,3,4,1,50.0
74,83,32,3,3,6,1,50.0
26,35,74,3,4,0,1,50.0
26,36,68,3,4,2,1,50.0
26,39,56,3,4,2,1,50.0
26,42,53,3,4,2,1,50.0
74,82,23,3,3,5,1,50.0
26,43,65,3,4,2,1,50.0
26,47,62,3,4,3,1,50.0
26,48,59,3,4,3,1,50.0
26,50,47,3,4,3,1,50.0
26,54,50,3,4,3,1,50.0
26,57,44,3,4,3,1,50.0
26,58,23,3,4,3,1,50.0
74,80,74,3,3,6,1,50.0
74,79,26,3,3,5,1,50.0
74,78,77,3,3,6,1,50.0
74,77,5,3,3,6,1,50.0
26,59,41,3,4,3,1,50.0
74,75,68,3,3,6,1,50.0
74,72,77,3,4,2,1,50.0
74,71,74,3,4,2,1,50.0
26,61,38,3,4,4,1,50.0
26,63,32,3,4,4,1,50.0
74,70,71,3,4,3,1,50.0
26,64,35,3,4,4,1,50.0
26,65,5,3,4,3,1,50.0
74,68,68,3,4,1,1,50.0
26,66,14,3,4,3,1,50.0
74,67,35,3,4,3,1,50.0
26,71,11,3,4,3,1,50.0
74,66,23,3,4,3,1,50.0
74,65,41,3,4,3,1,50.0
74,64,62,3,4,4,1,50.0
74,63,38,3,4,4,1,50.0
74,62,32,3,4,3,1,50.0
74,61,44,3,4,4,1,50.0
26,75,26,3,4,5,1,50.0
74,60,29,3,4,3,1,50.0
26,76,2,3,4,5,1,50.0
26,78,29,3,4,6,1,50.0
74,59,59,3,4,3,1,50.0
74,58,65,3,4,4,1,50.0
74,56,50,3,4,4,1,50.0
26,80,20,3,4,5,1,50.0
74,55,56,3,4,2,1,50.0
74,54,53,3,4,3,1,50.0
26,85,17,3,4,5,1,50.0
74,53,8,3,4,2,1,50.0
26,86,77,3,5,6,1,50.0
74,52,47,3,4,3,1,50.0
74,51,13,3,4,4,1,50.0
26,88,74,3,5,6,1,50.0
26,89,56,3,5,5,1,50.0
74,50,5,3,4,3,1,50.0
74,49,26,3,4,3,1,50.0
26,90,62,3,5,6,1,50.0
26,91,8,3,5,5,1,50.0
74,48,20,3,4,4,1,50.0
26,92,50,3,5,5,1,50.0
74,46,17,3,4,4,1,50.0
26,94,26,3,5,5,1,50.0
26,95,47,3,5,5,1,50.0
74,41,2,3,4,3,1,50.0
26,97,38,3,5,4,1,50.0
74,38,77,3,5,1,1,50.0
27,1,56,3,2,5,1,50.0
27,2,53,3,2,5,1,50.0
74,36,74,3,5,2,1,50.0
74,35,71,3,5,1,1,50.0
27,4,44,3,3,6,1,50.0
27,5,71,3,3,6,1,50.0
27,7,65,3,3,6,1,50.0
74,32,68,3,5,2,1,50.0
74,31,20,3,5,2,1,50.0
74,29,59,3,5,3,1,50.0
74,26,65,3,5,5,1,50.0
74,25,62,3,5,6,1,50.0
27,9,74,3,3,6,1,50.0
27,10,77,3,3,6,1,50.0
74,24,50,3,5,5,1,50.0
74,23,56,3,5,6,1,50.0
27,15,68,3,3,5,1,50.0
74,22,53,3,5,5,1,50.0
27,16,59,3,3,5,1,50.0
74,21,44,3,5,5,1,50.0
27,17,56,3,3,6,1,50.0
74,20,47,3,5,5,1,50.0
27,19,53,3,3,6,1,50.0
74,18,41,3,5,6,1,50.0
74,17,38,3,5,6,1,50.0
74,15,32,3,5,5,1,50.0
74,14,35,3,5,5,1,50.0
27,20,62,3,3,5,1,50.0
27,22,38,3,3,6,1,50.0
27,23,71,3,4,6,1,50.0
74,13,24,3,5,6,1,50.0
74,12,29,3,5,4,1,50.0
27,24,74,3,4,5,1,50.0
27,25,77,3,4,6,1,50.0
74,11,17,3,5,6,1,50.0
74,10,8,3,5,5,1,50.0
27,26,68,3,4,5,1,50.0
27,28,44,3,4,3,1,50.0
74,9,14,3,5,6,1,50.0
74,8,11,3,5,6,1,50.0
74,7,2,3,5,5,1,50.0
27,29,47,3,4,3,1,50.0
74,6,5,3,5,5,1,50.0
74,5,36,3,6,5,1,50.0
27,31,8,3,4,2,1,50.0
74,2,59,3,6,5,1,50.0
27,33,14,3,4,4,1,50.0
74,1,32,3,6,4,1,50.0
74,0,71,3,6,5,1,50.0
27,35,53,3,4,3,1,50.0
73,98,8,3,2,5,1,50.0
27,36,50,3,4,2,1,50.0
73,97,2,3,2,4,1,50.0
73,96,41,3,2,5,1,50.0
73,95,68,3,2,6,1,50.0
27,37,65,3,4,3,1,50.0
27,38,62,3,4,3,1,50.0
27,39,59,3,4,3,1,50.0
73,94,14,3,3,5,1,50.0
73,93,2,3,3,5,1,50.0
73,92,47,3,3,5,1,50.0
73,91,68,3,3,6,1,50.0
27,41,56,3,4,3,1,50.0
27,42,39,3,4,2,1,50.0
73,90,59,3,3,6,1,50.0
73,89,53,3,3,5,1,50.0
73,88,71,3,3,6,1,50.0
27,43,36,3,4,3,1,50.0
27,44,33,3,4,3,1,50.0
27,47,27,3,4,4,1,50.0
73,87,50,3,3,5,1,50.0
73,86,74,3,3,6,1,50.0
73,85,8,3,3,4,1,50.0
73,84,17,3,3,4,1,50.0
73,83,65,3,3,6,1,50.0
27,48,30,3,4,4,1,50.0
27,50,2,3,4,3,1,50.0
27,52,11,3,4,3,1,50.0
73,82,5,3,3,5,1,50.0
27,53,24,3,4,3,1,50.0
73,81,77,3,3,6,1,50.0
27,54,20,3,4,3,1,50.0
27,56,77,3,5,0,1,50.0
73,79,56,3,3,5,1,50.0
27,57,74,3,5,1,1,50.0
27,59,71,3,5,2,1,50.0
27,60,68,3,5,1,1,50.0
73,78,11,3,3,5,1,50.0
27,61,62,3,5,4,1,50.0
27,62,29,3,5,3,1,50.0
27,64,59,3,5,4,1,50.0
73,77,62,3,3,6,1,50.0
27,65,38,3,5,3,1,50.0
27,68,56,3,5,4,1,50.0
73,76,44,3,3,6,1,50.0
27,69,47,3,5,3,1,50.0
73,75,38,3,3,5,1,50.0
27,71,53,3,5,3,1,50.0
73,74,41,3,3,6,1,50.0
73,72,32,3,3,3,1,50.0
73,69,35,3,3,3,1,50.0
73,68,29,3,3,5,1,50.0
27,72,50,3,5,3,1,50.0
73,67,26,3,3,4,1,50.0
73,64,23,3,3,4,1,50.0
27,73,20,3,5,3,1,50.0
27,79,65,3,5,5,1,50.0
27,80,2,3,5,5,1,50.0
73,63,68,3,4,1,1,50.0
73,62,77,3,4,0,1,50.0
27,81,14,3,5,5,1,50.0
27,82,44,3,5,6,1,50.0
27,83,41,3,5,6,1,50.0
27,84,10,3,5,4,1,50.0
27,85,5,3,5,4,1,50.0
73,60,71,3,4,1,1,50.0
73,59,74,3,4,1,1,50.0
27,86,35,3,5,6,1,50.0
73,58,62,3,4,4,1,50.0
73,57,59,3,4,3,1,50.0
27,88,32,3,5,6,1,50.0
27,89,26,3,5,5,1,50.0
73,56,65,3,4,4,1,50.0
27,90,23,3,5,6,1,50.0
73,54,56,3,4,3,1,50.0
73,52,41,3,4,3,1,50.0
73,51,53,3,4,4,1,50.0
27,92,44,3,6,5,1,50.0
73,50,50,3,4,4,1,50.0
73,49,47,3,4,3,1,50.0
27,93,77,3,6,6,1,50.0
27,94,5,3,6,5,1,50.0
27,96,47,3,6,5,1,50.0
73,48,44,3,4,3,1,50.0
27,97,56,3,6,4,1,50.0
73,47,17,3,4,3,1,50.0
73,45,35,3,4,4,1,50.0
27,98,29,3,6,5,1,50.0
73,44,38,3,4,3,1,50.0
73,43,32,3,4,3,1,50.0
28,1,38,3,3,4,1,50.0
73,42,26,3,4,3,1,50.0
28,2,41,3,3,5,1,50.0
73,41,23,3,4,3,1,50.0
73,39,11,3,4,3,1,50.0
28,3,11,3,3,5,1,50.0
73,38,29,3,4,3,1,50.0
73,37,14,3,4,3,1,50.0
73,36,5,3,4,3,1,50.0
73,35,2,3,4,3,1,50.0
73,34,20,3,4,3,1,50.0
73,32,8,3,4,2,1,50.0
73,31,77,3,5,2,1,50.0
73,30,71,3,5,3,1,50.0
73,29,74,3,5,2,1,50.0
73,28,68,3,5,3,1,50.0
73,26,59,3,5,5,1,50.0
73,25,65,3,5,6,1,50.0
28,5,8,3,3,5,1,50.0
28,6,2,3,3,5,1,50.0
73,24,47,3,5,5,1,50.0
73,23,62,3,5,6,1,50.0
73,22,23,3,5,5,1,50.0
73,21,32,3,5,5,1,50.0
28,7,71,3,3,6,1,50.0
73,20,56,3,5,5,1,50.0
73,19,50,3,5,6,1,50.0
73,18,53,3,5,6,1,50.0
73,17,44,3,5,6,1,50.0
28,8,65,3,4,6,1,50.0
28,9,59,3,4,6,1,50.0
28,10,23,3,4,5,1,50.0
73,16,41,3,5,5,1,50.0
73,15,38,3,5,5,1,50.0
73,14,29,3,5,5,1,50.0
73,12,26,3,5,4,1,50.0
28,11,71,3,4,6,1,50.0
28,12,77,3,3,6,1,50.0
73,11,35,3,5,6,1,50.0
73,10,20,3,5,5,1,50.0
28,13,74,3,4,6,1,50.0
28,14,50,3,4,5,1,50.0
28,15,53,3,4,5,1,50.0
73,9,17,3,5,6,1,50.0
28,18,62,3,4,6,1,50.0
28,21,29,3,4,5,1,50.0
73,8,14,3,5,6,1,50.0
73,7,11,3,5,6,1,50.0
73,6,8,3,5,5,1,50.0
73,4,5,3,5,6,1,50.0
28,22,47,3,4,5,1,50.0
28,26,44,3,4,5,1,50.0
73,3,2,3,5,5,1,50.0
73,2,56,3,6,5,1,50.0
73,1,29,3,6,4,1,50.0
73,0,65,3,6,5,1,50.0
72,99,56,3,3,6,1,50.0
72,97,71,3,2,6,1,50.0
28,30,77,3,4,3,1,50.0
28,31,68,3,4,2,1,50.0
28,32,41,3,4,2,1,50.0
72,96,29,3,3,5,1,50.0
28,33,11,3,4,4,1,50.0
72,93,71,3,3,6,1,50.0
28,35,38,3,4,3,1,50.0
28,36,56,3,4,3,1,50.0
72,92,20,3,3,5,1,50.0
72,89,47,3,3,5,1,50.0
28,37,35,3,4,3,1,50.0
28,38,20,3,4,3,1,50.0
28,39,17,3,4,3,1,50.0
72,88,26,3,3,6,1,50.0
28,40,32,3,4,4,1,50.0
72,87,17,3,3,5,1,50.0
72,86,68,3,4,6,1,50.0
72,81,71,3,4,6,1,50.0
28,42,14,3,4,3,1,50.0
28,43,26,3,4,3,1,50.0
72,80,29,3,4,5,1,50.0
28,44,8,3,4,3,1,50.0
72,77,77,3,3,6,1,50.0
72,71,74,3,3,3,1,50.0
28,45,5,3,4,4,1,50.0
72,68,77,3,4,1,1,50.0
72,67,74,3,4,2,1,50.0
72,65,2,3,4,3,1,50.0
72,63,41,3,4,4,1,50.0
72,62,26,3,4,3,1,50.0
72,61,35,3,4,4,1,50.0
28,46,2,3,4,4,1,50.0
28,48,74,3,5,0,1,50.0
72,60,44,3,4,3,1,50.0
28,49,77,3,5,2,1,50.0
28,50,56,3,5,3,1,50.0
28,54,71,3,5,1,1,50.0
72,59,62,3,4,3,1,50.0
28,55,68,3,5,3,1,50.0
28,57,53,3,5,3,1,50.0
72,58,59,3,4,4,1,50.0
28,60,38,3,5,3,1,50.0
28,61,41,3,5,4,1,50.0
72,56,47,3,4,4,1,50.0
28,63,26,3,5,4,1,50.0
28,66,8,3,5,3,1,50.0
28,67,32,3,5,3,1,50.0
72,54,65,3,4,3,1,50.0
72,52,5,3,4,3,1,50.0
72,48,56,3,4,3,1,50.0
28,70,47,3,5,3,1,50.0
28,73,62,3,5,6,1,50.0
72,45,53,3,4,4,1,50.0
72,44,21,3,4,3,1,50.0
72,43,50,3,4,3,1,50.0
72,42,38,3,4,3,1,50.0
72,41,32,3,4,3,1,50.0
72,40,10,3,4,5,1,50.0
28,74,65,3,5,6,1,50.0
72,39,71,3,5,2,1,50.0
72,38,77,3,5,2,1,50.0
28,75,59,3,5,5,1,50.0
28,76,50,3,5,6,1,50.0
28,77,44,3,5,6,1,50.0
72,37,68,3,5,2,1,50.0
72,35,74,3,5,1,1,50.0
72,34,62,3,5,3,1,50.0
72,32,38,3,5,2,1,50.0
28,78,14,3,5,5,1,50.0
28,79,35,3,5,5,1,50.0
72,31,17,3,5,2,1,50.0
28,80,17,3,5,5,1,50.0
72,30,50,3,5,3,1,50.0
28,81,29,3,5,6,1,50.0
72,29,35,3,5,3,1,50.0
72,27,65,3,5,6,1,50.0
72,25,59,3,5,6,1,50.0
28,82,2,3,5,5,1,50.0
28,83,23,3,5,6,1,50.0
28,85,20,3,5,5,1,50.0
28,88,11,3,5,6,1,50.0
72,24,44,3,5,5,1,50.0
72,23,53,3,5,6,1,50.0
28,89,5,3,5,5,1,50.0
28,90,56,3,6,6,1,50.0
28,94,2,3,6,5,1,50.0
28,95,44,3,6,5,1,50.0
72,22,14,3,5,5,1,50.0
28,96,38,3,6,5,1,50.0
72,21,23,3,5,5,1,50.0
28,97,32,3,6,4,1,50.0
72,20,41,3,5,5,1,50.0
28,98,11,3,6,5,1,50.0
72,18,47,3,5,6,1,50.0
72,17,32,3,5,6,1,50.0
72,14,26,3,5,5,1,50.0
29,0,71,3,2,6,1,50.0
72,13,56,3,5,6,1,50.0
29,1,68,3,2,6,1,50.0
72,10,29,3,5,6,1,50.0
29,2,38,3,3,5,1,50.0
72,9,20,3,5,6,1,50.0
29,3,5,3,3,5,1,50.0
29,6,14,3,3,5,1,50.0
72,8,3,3,5,6,1,50.0
72,5,0,3,5,5,1,50.0
29,7,26,3,3,6,1,50.0
72,3,11,3,5,6,1,50.0
29,8,19,3,3,6,1,50.0
72,2,8,3,5,5,1,50.0
29,9,11,3,3,6,1,50.0
72,1,26,3,6,4,1,50.0
71,99,41,3,3,6,1,50.0
29,10,71,3,3,6,1,50.0
29,11,8,3,3,6,1,50.0
29,14,74,3,3,6,1,50.0
71,96,68,3,2,6,1,50.0
29,16,77,3,2,6,1,50.0
29,18,2,3,3,6,1,50.0
71,93,68,3,3,6,1,50.0
71,90,38,3,3,6,1,50.0
29,20,68,3,3,5,1,50.0
71,87,5,3,3,5,1,50.0
71,86,22,3,3,6,1,50.0
29,23,68,3,4,6,1,50.0
71,84,77,3,2,6,1,50.0
71,83,71,3,3,6,1,50.0
29,24,77,3,3,6,1,50.0
71,82,77,3,3,6,1,50.0
29,25,74,3,4,6,1,50.0
29,26,71,3,4,5,1,50.0
71,80,68,3,4,6,1,50.0
29,27,62,3,4,6,1,50.0
71,79,74,3,4,5,1,50.0
29,28,77,3,4,6,1,50.0
29,30,47,3,4,3,1,50.0
71,78,71,3,4,6,1,50.0
29,31,5,3,4,2,1,50.0
29,32,26,3,4,2,1,50.0
71,77,50,3,4,6,1,50.0
71,75,44,3,4,5,1,50.0
71,74,77,3,4,6,1,50.0
71,72,65,3,4,6,1,50.0
71,70,41,3,4,3,1,50.0
71,69,38,3,4,3,1,50.0
71,67,31,3,4,4,1,50.0
71,66,62,3,4,4,1,50.0
29,33,2,3,4,4,1,50.0
29,34,59,3,4,3,1,50.0
71,65,59,3,4,4,1,50.0
29,36,53,3,4,2,1,50.0
71,61,23,3,4,4,1,50.0
71,60,35,3,4,3,1,50.0
71,58,56,3,4,4,1,50.0
29,37,56,3,4,3,1,50.0
29,38,65,3,4,3,1,50.0
29,42,50,3,4,3,1,50.0
71,56,26,3,4,4,1,50.0
29,43,44,3,4,3,1,50.0
29,47,41,3,4,4,1,50.0
71,55,19,3,4,3,1,50.0
71,52,53,3,4,4,1,50.0
29,48,38,3,4,4,1,50.0
71,48,47,3,4,3,1,50.0
29,51,10,3,4,4,1,50.0
71,47,77,3,5,2,1,50.0
29,53,35,3,4,3,1,50.0
29,57,19,3,4,3,1,50.0
71,41,68,3,5,1,1,50.0
71,39,74,3,5,3,1,50.0
29,58,32,3,4,4,1,50.0
29,60,23,3,4,3,1,50.0
71,38,71,3,5,3,1,50.0
29,61,29,3,4,4,1,50.0
71,37,59,3,5,3,1,50.0
71,36,38,3,5,2,1,50.0
29,62,16,3,4,5,1,50.0
29,64,13,3,4,5,1,50.0
71,34,56,3,5,3,1,50.0
29,65,74,3,5,1,1,50.0
71,33,5,3,5,4,1,50.0
71,32,19,3,5,2,1,50.0
71,31,2,3,5,2,1,50.0
71,29,65,3,5,5,1,50.0
29,66,77,3,5,1,1,50.0
71,28,62,3,5,6,1,50.0
71,25,53,3,5,6,1,50.0
71,23,50,3,5,6,1,50.0
71,20,44,3,5,5,1,50.0
71,18,35,3,5,6,1,50.0
71,17,47,3,5,6,1,50.0
71,15,29,3,5,5,1,50.0
29,68,71,3,5,2,1,50.0
29,69,2,3,5,3,1,50.0
71,13,32,3,5,6,1,50.0
71,12,23,3,5,4,1,50.0
71,10,41,3,5,6,1,50.0
71,7,16,3,5,6,1,50.0
29,70,68,3,5,3,1,50.0
71,5,26,3,5,6,1,50.0
29,71,13,3,5,5,1,50.0
29,72,62,3,5,6,1,50.0
29,73,59,3,5,6,1,50.0
71,1,10,3,5,5,1,50.0
71,0,62,3,6,5,1,50.0
70,97,44,3,3,5,1,50.0
70,94,74,3,2,6,1,50.0
29,74,56,3,5,6,1,50.0
29,76,53,3,5,6,1,50.0
29,77,41,3,5,6,1,50.0
70,93,38,3,3,6,1,50.0
70,92,77,3,3,6,1,50.0
29,78,8,3,5,5,1,50.0
29,80,50,3,5,6,1,50.0
29,81,47,3,5,6,1,50.0
29,82,17,3,5,5,1,50.0
29,84,44,3,5,5,1,50.0
70,91,65,3,4,6,1,50.0
29,86,38,3,5,6,1,50.0
29,87,29,3,5,5,1,50.0
70,90,50,3,4,6,1,50.0
29,88,23,3,5,6,1,50.0
29,89,32,3,5,5,1,50.0
29,90,35,3,5,6,1,50.0
29,91,26,3,5,6,1,50.0
29,92,5,3,5,5,1,50.0
70,89,74,3,3,6,1,50.0
29,93,20,3,5,6,1,50.0
70,88,68,3,4,6,1,50.0
70,85,15,3,4,4,1,50.0
29,94,71,3,6,6,1,50.0
70,83,62,3,4,6,1,50.0
29,95,41,3,6,5,1,50.0
70,80,59,3,4,6,1,50.0
29,96,44,3,6,5,1,50.0
29,97,19,3,6,4,1,50.0
70,78,74,3,4,6,1,50.0
29,98,5,3,6,5,1,50.0
70,71,77,3,4,6,1,50.0
70,69,71,3,4,4,1,50.0
70,68,11,3,4,4,1,50.0
70,64,56,3,4,4,1,50.0
70,63,8,3,4,4,1,50.0
70,61,5,3,4,4,1,50.0
29,99,2,3,6,5,1,50.0
70,60,53,3,4,4,1,50.0
30,2,35,3,3,5,1,50.0
30,3,41,3,3,6,1,50.0
30,5,38,3,3,6,1,50.0
70,59,47,3,4,3,1,50.0
30,7,8,3,3,6,1,50.0
30,8,0,3,3,6,1,50.0
30,11,14,3,3,6,1,50.0
70,58,44,3,4,4,1,50.0
30,12,11,3,3,5,1,50.0
70,57,41,3,4,3,1,50.0
70,56,38,3,4,4,1,50.0
30,13,5,3,3,6,1,50.0
30,14,32,3,4,5,1,50.0
30,15,74,3,4,5,1,50.0
70,55,27,3,4,4,1,50.0
70,52,77,3,5,0,1,50.0
30,17,65,3,4,6,1,50.0
70,50,41,3,5,3,1,50.0
30,21,9,3,4,5,1,50.0
30,22,5,3,4,5,1,50.0
30,23,44,3,4,6,1,50.0
30,24,71,3,4,5,1,50.0
30,25,68,3,4,6,1,50.0
70,48,74,3,5,2,1,50.0
70,47,71,3,5,2,1,50.0
30,27,59,3,4,6,1,50.0
70,46,68,3,5,3,1,50.0
30,28,53,3,4,6,1,50.0
30,31,77,3,4,3,1,50.0
30,32,16,3,4,2,1,50.0
70,45,65,3,5,4,1,50.0
70,41,59,3,5,3,1,50.0
70,39,56,3,5,3,1,50.0
30,33,62,3,4,5,1,50.0
30,35,47,3,4,3,1,50.0
30,37,50,3,4,3,1,50.0
70,33,53,3,5,5,1,50.0
70,31,62,3,5,3,1,50.0
30,38,56,3,4,3,1,50.0
30,39,41,3,4,3,1,50.0
30,43,29,3,4,3,1,50.0
30,44,2,3,4,3,1,50.0
70,28,50,3,5,6,1,50.0
30,45,24,3,4,4,1,50.0
70,27,38,3,5,6,1,50.0
30,47,38,3,4,4,1,50.0
30,50,35,3,4,4,1,50.0
70,26,35,3,5,5,1,50.0
30,54,13,3,4,3,1,50.0
30,55,77,3,5,2,1,50.0
30,56,74,3,5,0,1,50.0
70,25,47,3,5,6,1,50.0
70,24,26,3,5,5,1,50.0
30,57,71,3,5,2,1,50.0
30,59,68,3,5,3,1,50.0
30,60,20,3,5,3,1,50.0
30,61,32,3,5,4,1,50.0
70,23,32,3,5,6,1,50.0
30,63,17,3,5,4,1,50.0
30,64,53,3,5,4,1,50.0
70,21,20,3,5,5,1,50.0
70,20,29,3,5,5,1,50.0
30,66,5,3,5,3,1,50.0
70,19,44,3,5,6,1,50.0
30,67,14,3,5,3,1,50.0
30,68,2,3,5,4,1,50.0
30,69,65,3,5,4,1,50.0
