src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
70,18,17,3,5,6,1,50.0
70,16,23,3,5,5,1,50.0
30,71,59,3,5,6,1,50.0
70,15,14,3,5,5,1,50.0
30,72,56,3,5,6,1,50.0
70,13,11,3,5,6,1,50.0
70,12,2,3,5,4,1,50.0
70,10,8,3,5,6,1,50.0
30,75,23,3,5,5,1,50.0
70,6,5,3,5,6,1,50.0
30,76,62,3,5,6,1,50.0
70,4,47,3,6,6,1,50.0
70,3,35,3,6,5,1,50.0
69,97,16,3,4,4,1,50.0
69,93,62,3,4,6,1,50.0
30,78,50,3,5,6,1,50.0
30,80,47,3,5,6,1,50.0
30,81,44,3,5,6,1,50.0
69,92,74,3,1,6,1,50.0
69,86,59,3,4,6,1,50.0
30,82,41,3,5,6,1,50.0
30,83,38,3,5,6,1,50.0
30,84,35,3,5,5,1,50.0
69,85,77,3,2,6,1,50.0
69,84,74,3,3,5,1,50.0
69,82,68,3,4,6,1,50.0
30,87,26,3,5,5,1,50.0
69,80,56,3,4,6,1,50.0
30,88,29,3,5,6,1,50.0
30,89,11,3,5,5,1,50.0
69,79,77,3,3,6,1,50.0
69,78,53,3,4,6,1,50.0
30,90,8,3,5,6,1,50.0
69,77,74,3,4,6,1,50.0
30,92,32,3,6,5,1,50.0
69,76,77,3,4,6,1,50.0
69,73,50,3,4,6,1,50.0
69,72,47,3,4,6,1,50.0
30,93,65,3,6,6,1,50.0
30,96,26,3,6,5,1,50.0
69,68,44,3,4,5,1,50.0
69,67,11,3,4,3,1,50.0
69,66,41,3,4,4,1,50.0
69,65,38,3,4,4,1,50.0
30,97,13,3,6,4,1,50.0
69,63,35,3,4,5,1,50.0
69,62,32,3,4,4,1,50.0
69,61,29,3,4,5,1,50.0
69,59,26,3,4,3,1,50.0
30,98,62,3,6,6,1,50.0
30,99,59,3,6,6,1,50.0
31,0,74,3,2,6,1,50.0
31,1,19,3,3,4,1,50.0
69,58,8,3,4,4,1,50.0
31,2,50,3,3,5,1,50.0
31,3,32,3,3,5,1,50.0
31,4,41,3,3,6,1,50.0
69,56,5,3,4,4,1,50.0
31,5,24,3,3,5,1,50.0
69,50,2,3,4,4,1,50.0
31,6,11,3,3,5,1,50.0
69,49,74,3,5,2,1,50.0
31,8,59,3,3,6,1,50.0
69,45,77,3,5,2,1,50.0
69,40,71,3,5,2,1,50.0
69,36,68,3,5,3,1,50.0
69,35,44,3,5,3,1,50.0
69,34,53,3,5,3,1,50.0
69,29,65,3,5,6,1,50.0
31,9,65,3,3,6,1,50.0
31,12,74,3,3,5,1,50.0
31,14,16,3,3,5,1,50.0
31,15,47,3,3,5,1,50.0
69,26,41,3,5,5,1,50.0
69,25,56,3,5,6,1,50.0
31,17,53,3,3,6,1,50.0
69,24,38,3,5,5,1,50.0
69,23,35,3,5,6,1,50.0
31,19,68,3,3,6,1,50.0
69,22,11,3,5,5,1,50.0
69,21,3,3,5,5,1,50.0
31,20,38,3,3,5,1,50.0
69,20,59,3,5,5,1,50.0
69,18,50,3,5,6,1,50.0
31,21,0,3,3,5,1,50.0
31,22,71,3,3,6,1,50.0
69,12,20,3,5,4,1,50.0
69,10,62,3,5,6,1,50.0
69,9,47,3,5,6,1,50.0
69,6,32,3,5,5,1,50.0
31,26,29,3,3,5,1,50.0
31,27,35,3,3,6,1,50.0
69,2,26,3,5,5,1,50.0
31,32,5,3,3,2,1,50.0
68,98,65,3,5,6,1,50.0
31,34,44,3,3,3,1,50.0
68,97,68,3,2,5,1,50.0
68,96,74,3,1,6,1,50.0
68,94,68,3,3,6,1,50.0
68,93,59,3,5,6,1,50.0
68,89,77,3,2,6,1,50.0
68,87,71,3,3,6,1,50.0
68,86,62,3,5,6,1,50.0
68,83,56,3,5,6,1,50.0
31,35,56,3,3,4,1,50.0
68,82,71,3,4,6,1,50.0
31,37,8,3,3,3,1,50.0
31,38,77,3,4,3,1,50.0
68,81,53,3,5,6,1,50.0
68,79,74,3,2,6,1,50.0
31,39,71,3,4,3,1,50.0
68,75,77,3,3,6,1,50.0
31,40,74,3,4,1,1,50.0
68,73,74,3,3,6,1,50.0
68,71,74,3,4,6,1,50.0
31,41,68,3,4,2,1,50.0
68,67,77,3,4,2,1,50.0
31,43,62,3,4,2,1,50.0
68,65,68,3,4,3,1,50.0
31,44,65,3,4,3,1,50.0
68,62,74,3,5,0,1,50.0
68,59,77,3,5,2,1,50.0
68,58,71,3,5,3,1,50.0
68,57,68,3,5,2,1,50.0
68,56,35,3,5,4,1,50.0
31,45,56,3,4,4,1,50.0
31,46,59,3,4,3,1,50.0
68,55,41,3,5,3,1,50.0
68,49,50,3,5,3,1,50.0
31,47,53,3,4,3,1,50.0
68,45,47,3,5,4,1,50.0
68,41,26,3,5,3,1,50.0
68,37,38,3,5,3,1,50.0
68,31,32,3,5,4,1,50.0
68,30,23,3,5,6,1,50.0
31,49,41,3,4,3,1,50.0
68,28,20,3,5,6,1,50.0
31,50,47,3,4,4,1,50.0
31,52,2,3,4,3,1,50.0
31,53,5,3,4,2,1,50.0
31,55,44,3,4,3,1,50.0
68,25,17,3,5,6,1,50.0
68,22,2,3,5,5,1,50.0
68,21,14,3,5,6,1,50.0
68,14,6,3,5,5,1,50.0
31,56,23,3,4,4,1,50.0
68,13,71,3,6,6,1,50.0
31,57,50,3,4,3,1,50.0
31,59,38,3,4,3,1,50.0
68,12,11,3,5,6,1,50.0
68,9,56,3,6,6,1,50.0
31,60,17,3,4,3,1,50.0
31,62,20,3,4,3,1,50.0
31,63,14,3,4,4,1,50.0
68,7,62,3,6,6,1,50.0
68,6,24,3,6,5,1,50.0
31,64,29,3,4,4,1,50.0
31,65,35,3,4,4,1,50.0
68,4,38,3,6,6,1,50.0
68,2,21,3,6,5,1,50.0
31,66,26,3,4,4,1,50.0
68,1,65,3,6,5,1,50.0
67,99,5,3,3,6,1,50.0
67,95,71,3,2,6,1,50.0
31,67,11,3,4,4,1,50.0
31,69,8,3,4,5,1,50.0
31,71,71,3,5,6,1,50.0
67,92,2,3,3,5,1,50.0
67,87,68,3,3,6,1,50.0
67,86,19,3,4,6,1,50.0
31,72,77,3,5,6,1,50.0
67,85,74,3,3,5,1,50.0
31,73,68,3,5,6,1,50.0
31,74,74,3,5,6,1,50.0
67,84,71,3,3,5,1,50.0
31,78,62,3,5,6,1,50.0
67,83,16,3,4,6,1,50.0
67,82,23,3,4,6,1,50.0
67,80,8,3,4,6,1,50.0
67,76,74,3,4,6,1,50.0
31,79,59,3,5,5,1,50.0
31,80,65,3,5,6,1,50.0
67,75,2,3,4,5,1,50.0
31,83,53,3,5,6,1,50.0
31,84,2,3,5,4,1,50.0
67,73,77,3,3,6,1,50.0
31,85,56,3,5,5,1,50.0
67,72,71,3,4,6,1,50.0
67,70,77,3,4,6,1,50.0
31,86,50,3,5,6,1,50.0
67,66,68,3,4,3,1,50.0
67,63,5,3,4,5,1,50.0
31,87,20,3,5,5,1,50.0
67,61,77,3,5,1,1,50.0
31,88,47,3,5,6,1,50.0
31,89,44,3,5,5,1,50.0
67,60,74,3,5,2,1,50.0
31,90,41,3,5,6,1,50.0
67,58,68,3,5,3,1,50.0
31,91,38,3,5,6,1,50.0
31,97,10,3,5,4,1,50.0
67,57,71,3,5,3,1,50.0
31,98,35,3,5,6,1,50.0
67,56,62,3,5,4,1,50.0
67,52,65,3,5,4,1,50.0
67,51,59,3,5,4,1,50.0
32,1,2,3,2,5,1,50.0
67,50,56,3,5,4,1,50.0
67,46,50,3,5,4,1,50.0
32,2,71,3,2,6,1,50.0
67,45,44,3,5,4,1,50.0
67,44,47,3,5,3,1,50.0
67,43,18,3,5,3,1,50.0
67,39,35,3,5,3,1,50.0
67,38,41,3,5,3,1,50.0
32,4,35,3,3,6,1,50.0
32,5,21,3,3,5,1,50.0
32,6,71,3,3,6,1,50.0
67,36,38,3,5,3,1,50.0
67,35,5,3,5,3,1,50.0
32,7,59,3,3,6,1,50.0
67,34,32,3,5,3,1,50.0
32,8,62,3,3,6,1,50.0
32,9,53,3,3,6,1,50.0
67,33,29,3,5,5,1,50.0
32,10,68,3,3,6,1,50.0
67,31,26,3,5,5,1,50.0
67,29,23,3,5,6,1,50.0
67,27,15,3,5,6,1,50.0
67,23,12,3,5,6,1,50.0
67,21,9,3,5,6,1,50.0
67,20,2,3,5,5,1,50.0
67,18,74,3,6,6,1,50.0
32,12,74,3,2,6,1,50.0
32,13,47,3,3,6,1,50.0
67,15,59,3,6,5,1,50.0
32,14,13,3,3,5,1,50.0
32,15,77,3,2,6,1,50.0
67,11,62,3,6,6,1,50.0
32,17,50,3,3,6,1,50.0
32,18,65,3,3,6,1,50.0
67,10,65,3,6,6,1,50.0
32,19,74,3,3,6,1,50.0
67,8,56,3,6,6,1,50.0
32,20,32,3,3,5,1,50.0
32,22,77,3,3,6,1,50.0
32,23,38,3,3,6,1,50.0
67,7,53,3,6,6,1,50.0
32,24,18,3,3,5,1,50.0
67,6,68,3,6,6,1,50.0
67,3,29,3,6,5,1,50.0
67,2,18,3,6,5,1,50.0
32,25,44,3,3,6,1,50.0
32,29,56,3,3,6,1,50.0
32,30,41,3,3,6,1,50.0
66,98,59,3,4,6,1,50.0
66,97,7,3,4,4,1,50.0
66,96,71,3,2,6,1,50.0
66,94,65,3,4,6,1,50.0
32,31,29,3,3,5,1,50.0
66,93,56,3,4,6,1,50.0
66,92,71,3,3,6,1,50.0
32,33,26,3,3,5,1,50.0
66,91,53,3,4,6,1,50.0
32,36,2,3,3,3,1,50.0
66,90,47,3,4,6,1,50.0
66,89,50,3,4,5,1,50.0
66,87,14,3,4,5,1,50.0
32,39,8,3,3,3,1,50.0
32,41,5,3,3,4,1,50.0
32,44,77,3,4,2,1,50.0
32,46,74,3,4,3,1,50.0
32,48,65,3,4,2,1,50.0
66,86,44,3,4,6,1,50.0
32,49,71,3,4,2,1,50.0
32,55,62,3,4,3,1,50.0
32,58,68,3,4,4,1,50.0
66,85,74,3,3,6,1,50.0
32,59,56,3,4,3,1,50.0
66,84,68,3,4,5,1,50.0
32,60,8,3,4,3,1,50.0
32,61,20,3,4,4,1,50.0
66,83,35,3,4,6,1,50.0
66,82,38,3,4,6,1,50.0
66,81,32,3,4,6,1,50.0
32,62,23,3,4,3,1,50.0
32,64,50,3,4,4,1,50.0
32,65,53,3,4,4,1,50.0
32,69,29,3,4,5,1,50.0
66,78,23,3,4,6,1,50.0
66,77,29,3,4,6,1,50.0
32,71,47,3,4,6,1,50.0
66,76,71,3,4,6,1,50.0
32,72,59,3,4,6,1,50.0
32,73,44,3,4,6,1,50.0
66,73,20,3,4,6,1,50.0
32,76,41,3,4,6,1,50.0
32,77,38,3,4,6,1,50.0
32,78,35,3,4,6,1,50.0
66,71,17,3,4,6,1,50.0
66,68,77,3,2,6,1,50.0
66,63,77,3,3,2,1,50.0
32,83,26,3,4,6,1,50.0
32,87,11,3,4,5,1,50.0
66,62,77,3,4,1,1,50.0
66,60,2,3,4,3,1,50.0
66,54,74,3,4,2,1,50.0
32,88,17,3,4,6,1,50.0
32,89,14,3,4,5,1,50.0
66,53,11,3,4,3,1,50.0
32,90,32,3,4,6,1,50.0
32,91,5,3,4,6,1,50.0
66,52,77,3,5,1,1,50.0
32,92,2,3,4,6,1,50.0
66,51,71,3,5,1,1,50.0
66,48,74,3,5,3,1,50.0
32,93,53,3,5,6,1,50.0
66,46,65,3,5,3,1,50.0
66,45,68,3,5,3,1,50.0
66,42,62,3,5,3,1,50.0
66,41,53,3,5,3,1,50.0
32,95,29,3,5,5,1,50.0
32,97,65,3,5,5,1,50.0
66,38,59,3,5,3,1,50.0
66,37,44,3,5,3,1,50.0
32,98,56,3,5,6,1,50.0
66,31,32,3,5,5,1,50.0
66,28,47,3,5,6,1,50.0
66,27,50,3,5,6,1,50.0
33,0,68,3,1,6,1,50.0
66,23,29,3,5,6,1,50.0
33,2,68,3,3,6,1,50.0
33,3,71,3,1,6,1,50.0
66,22,56,3,5,6,1,50.0
33,4,32,3,5,6,1,50.0
33,6,65,3,5,6,1,50.0
66,21,38,3,5,6,1,50.0
66,20,35,3,5,5,1,50.0
33,9,50,3,5,6,1,50.0
66,19,26,3,5,6,1,50.0
66,18,14,3,5,6,1,50.0
66,17,41,3,5,6,1,50.0
66,15,23,3,5,5,1,50.0
66,14,20,3,5,5,1,50.0
66,12,17,3,5,4,1,50.0
66,11,11,3,5,6,1,50.0
33,10,59,3,5,6,1,50.0
66,10,5,3,5,6,1,50.0
66,4,8,3,5,6,1,50.0
66,2,2,3,5,5,1,50.0
65,98,50,3,4,6,1,50.0
65,94,62,3,4,6,1,50.0
65,93,47,3,4,6,1,50.0
33,14,71,3,3,6,1,50.0
33,20,77,3,1,6,1,50.0
65,90,29,3,4,6,1,50.0
65,86,65,3,4,6,1,50.0
65,85,71,3,3,6,1,50.0
65,84,74,3,2,6,1,50.0
65,83,44,3,4,6,1,50.0
33,21,74,3,1,5,1,50.0
65,81,56,3,4,6,1,50.0
65,80,41,3,4,6,1,50.0
65,76,68,3,4,6,1,50.0
33,22,74,3,3,6,1,50.0
65,75,74,3,3,6,1,50.0
65,74,26,3,4,6,1,50.0
33,23,23,3,5,6,1,50.0
33,26,77,3,3,6,1,50.0
65,72,74,3,4,6,1,50.0
33,27,74,3,4,6,1,50.0
65,70,71,3,4,6,1,50.0
33,35,77,3,4,0,1,50.0
65,69,77,3,2,6,1,50.0
65,68,32,3,4,6,1,50.0
65,67,77,3,3,6,1,50.0
33,37,71,3,4,2,1,50.0
65,66,77,3,4,6,1,50.0
33,45,68,3,4,4,1,50.0
65,62,17,3,4,3,1,50.0
65,61,11,3,4,4,1,50.0
33,50,77,3,5,3,1,50.0
33,52,74,3,5,4,1,50.0
65,60,23,3,4,4,1,50.0
65,59,14,3,4,3,1,50.0
33,53,68,3,5,1,1,50.0
65,58,20,3,4,4,1,50.0
65,57,8,3,4,3,1,50.0
65,55,5,3,4,4,1,50.0
33,54,71,3,5,2,1,50.0
65,53,2,3,4,3,1,50.0
65,52,77,3,5,3,1,50.0
65,49,68,3,5,2,1,50.0
33,57,47,3,5,3,1,50.0
65,48,71,3,5,3,1,50.0
33,65,56,3,5,5,1,50.0
33,67,44,3,5,6,1,50.0
33,70,41,3,5,6,1,50.0
65,47,74,3,5,2,1,50.0
33,72,38,3,5,6,1,50.0
65,42,65,3,5,3,1,50.0
33,73,35,3,5,6,1,50.0
33,74,20,3,5,6,1,50.0
65,41,35,3,5,3,1,50.0
65,40,62,3,5,4,1,50.0
65,38,50,3,5,3,1,50.0
33,76,17,3,5,6,1,50.0
65,37,53,3,5,3,1,50.0
65,36,59,3,5,3,1,50.0
65,35,41,3,5,3,1,50.0
65,33,14,3,5,5,1,50.0
33,82,11,3,5,6,1,50.0
33,85,8,3,5,5,1,50.0
33,87,5,3,5,6,1,50.0
65,32,47,3,5,5,1,50.0
33,91,2,3,5,6,1,50.0
33,95,26,3,6,5,1,50.0
65,30,44,3,5,6,1,50.0
65,26,32,3,5,5,1,50.0
33,97,62,3,6,5,1,50.0
65,21,29,3,5,6,1,50.0
33,98,53,3,6,6,1,50.0
65,20,23,3,5,5,1,50.0
33,99,50,3,6,6,1,50.0
65,16,38,3,5,5,1,50.0
34,0,50,3,3,5,1,50.0
34,1,47,3,3,5,1,50.0
65,14,26,3,5,6,1,50.0
65,12,20,3,5,5,1,50.0
34,2,14,3,3,5,1,50.0
65,11,5,3,5,6,1,50.0
65,10,17,3,5,6,1,50.0
34,3,68,3,2,6,1,50.0
65,8,53,3,6,6,1,50.0
65,4,11,3,5,6,1,50.0
65,1,8,3,5,6,1,50.0
34,4,29,3,3,6,1,50.0
65,0,2,3,5,5,1,50.0
34,5,41,3,3,6,1,50.0
34,6,38,3,3,6,1,50.0
34,7,35,3,3,6,1,50.0
34,8,23,3,3,6,1,50.0
64,99,47,3,4,6,1,50.0
64,96,32,3,4,5,1,50.0
64,92,68,3,2,6,1,50.0
34,9,8,3,3,6,1,50.0
64,91,44,3,4,6,1,50.0
64,89,68,3,3,6,1,50.0
34,11,2,3,3,6,1,50.0
34,14,68,3,3,6,1,50.0
34,15,11,3,3,5,1,50.0
64,87,8,3,4,5,1,50.0
64,85,68,3,4,5,1,50.0
64,84,71,3,2,6,1,50.0
64,79,71,3,3,5,1,50.0
64,75,20,3,4,5,1,50.0
64,74,17,3,4,6,1,50.0
34,16,5,3,3,5,1,50.0
64,70,74,3,3,6,1,50.0
34,17,35,3,4,6,1,50.0
64,68,74,3,4,6,1,50.0
64,67,71,3,4,6,1,50.0
64,66,41,3,4,6,1,50.0
34,18,71,3,4,6,1,50.0
34,19,65,3,4,6,1,50.0
34,20,74,3,3,6,1,50.0
64,65,77,3,2,6,1,50.0
34,22,62,3,4,6,1,50.0
34,23,26,3,4,6,1,50.0
64,61,77,3,3,2,1,50.0
64,54,77,3,4,1,1,50.0
34,24,68,3,4,5,1,50.0
64,52,38,3,4,4,1,50.0
64,51,2,3,4,4,1,50.0
34,25,50,3,4,6,1,50.0
64,49,26,3,4,4,1,50.0
64,44,5,3,4,3,1,50.0
64,43,74,3,5,1,1,50.0
64,39,77,3,5,3,1,50.0
64,38,68,3,5,3,1,50.0
34,26,53,3,4,5,1,50.0
64,35,71,3,5,2,1,50.0
64,33,65,3,5,6,1,50.0
64,27,53,3,5,6,1,50.0
64,26,23,3,5,5,1,50.0
34,27,41,3,4,6,1,50.0
34,28,74,3,4,6,1,50.0
64,24,35,3,5,5,1,50.0
34,29,77,3,3,6,1,50.0
64,20,20,3,5,5,1,50.0
34,30,77,3,4,6,1,50.0
34,31,23,3,4,5,1,50.0
34,32,59,3,4,5,1,50.0
64,19,59,3,5,6,1,50.0
34,33,56,3,4,6,1,50.0
64,18,44,3,5,6,1,50.0
34,35,47,3,4,4,1,50.0
64,17,29,3,5,6,1,50.0
34,36,44,3,4,3,1,50.0
64,15,50,3,5,5,1,50.0
34,37,32,3,4,3,1,50.0
64,14,62,3,5,6,1,50.0
64,13,38,3,5,6,1,50.0
64,12,56,3,5,5,1,50.0
64,8,47,3,5,6,1,50.0
34,38,38,3,4,3,1,50.0
64,7,41,3,5,6,1,50.0
64,5,17,3,5,5,1,50.0
63,98,20,3,4,6,1,50.0
34,39,5,3,4,3,1,50.0
63,97,68,3,2,6,1,50.0
34,40,18,3,4,4,1,50.0
63,96,23,3,5,5,1,50.0
34,41,15,3,4,3,1,50.0
63,95,17,3,5,5,1,50.0
63,92,29,3,5,5,1,50.0
34,44,11,3,4,3,1,50.0
34,45,2,3,4,4,1,50.0
34,46,29,3,4,4,1,50.0
34,49,8,3,4,4,1,50.0
34,50,77,3,5,4,1,50.0
63,90,26,3,5,6,1,50.0
34,51,74,3,5,2,1,50.0
63,89,20,3,5,5,1,50.0
34,52,71,3,5,4,1,50.0
34,53,68,3,5,2,1,50.0
63,88,65,3,5,6,1,50.0
63,84,68,3,3,6,1,50.0
34,54,62,3,5,3,1,50.0
63,83,59,3,5,6,1,50.0
34,55,65,3,5,3,1,50.0
34,56,44,3,5,4,1,50.0
63,82,62,3,5,6,1,50.0
34,58,53,3,5,4,1,50.0
34,59,50,3,5,3,1,50.0
63,80,53,3,5,6,1,50.0
34,60,59,3,5,4,1,50.0
63,79,71,3,2,6,1,50.0
34,61,17,3,5,4,1,50.0
63,78,68,3,4,6,1,50.0
63,75,71,3,3,6,1,50.0
63,72,68,3,5,6,1,50.0
63,71,56,3,5,6,1,50.0
63,68,50,3,5,6,1,50.0
63,67,47,3,5,6,1,50.0
34,62,56,3,5,4,1,50.0
63,66,74,3,2,6,1,50.0
34,64,32,3,5,5,1,50.0
34,65,47,3,5,6,1,50.0
63,65,74,3,3,6,1,50.0
63,61,77,3,3,3,1,50.0
63,60,77,3,4,2,1,50.0
63,59,74,3,4,2,1,50.0
34,66,38,3,5,6,1,50.0
63,57,71,3,4,4,1,50.0
63,50,74,3,5,4,1,50.0
63,49,77,3,5,3,1,50.0
34,67,41,3,5,6,1,50.0
63,46,71,3,5,3,1,50.0
63,44,44,3,5,3,1,50.0
63,42,41,3,5,3,1,50.0
63,38,14,3,5,3,1,50.0
63,33,38,3,5,6,1,50.0
63,30,10,3,5,6,1,50.0
34,69,23,3,5,5,1,50.0
63,29,32,3,5,6,1,50.0
63,27,2,3,5,6,1,50.0
34,70,29,3,5,6,1,50.0
34,72,35,3,5,6,1,50.0
34,73,26,3,5,6,1,50.0
34,74,14,3,5,6,1,50.0
63,24,15,3,6,5,1,50.0
63,21,77,3,6,6,1,50.0
63,20,65,3,6,5,1,50.0
63,19,56,3,6,6,1,50.0
63,18,59,3,6,6,1,50.0
34,75,11,3,5,5,1,50.0
63,15,44,3,6,5,1,50.0
63,13,68,3,6,6,1,50.0
34,76,20,3,5,6,1,50.0
34,77,8,3,5,6,1,50.0
63,12,71,3,6,5,1,50.0
34,79,5,3,5,5,1,50.0
34,81,2,3,5,6,1,50.0
34,82,59,3,6,6,1,50.0
34,84,65,3,6,5,1,50.0
34,86,56,3,6,6,1,50.0
63,11,53,3,6,6,1,50.0
34,87,62,3,6,6,1,50.0
63,10,50,3,6,6,1,50.0
63,8,41,3,6,6,1,50.0
63,5,62,3,6,6,1,50.0
63,2,11,3,6,5,1,50.0
63,0,32,3,6,5,1,50.0
62,99,62,3,4,6,1,50.0
62,98,47,3,4,6,1,50.0
62,97,59,3,4,5,1,50.0
34,88,53,3,6,6,1,50.0
34,89,29,3,6,5,1,50.0
34,90,20,3,6,6,1,50.0
62,96,20,3,4,5,1,50.0
62,95,23,3,4,5,1,50.0
62,89,17,3,4,5,1,50.0
62,84,53,3,4,5,1,50.0
34,91,50,3,6,6,1,50.0
34,92,23,3,6,5,1,50.0
62,81,65,3,4,6,1,50.0
34,94,47,3,6,6,1,50.0
34,95,14,3,6,5,1,50.0
34,97,41,3,6,5,1,50.0
34,98,44,3,6,6,1,50.0
34,99,38,3,6,6,1,50.0
62,80,44,3,4,6,1,50.0
62,79,68,3,2,6,1,50.0
35,5,35,3,3,6,1,50.0
62,78,41,3,4,6,1,50.0
62,77,35,3,4,6,1,50.0
62,74,68,3,3,6,1,50.0
62,73,71,3,2,6,1,50.0
62,69,74,3,1,6,1,50.0
62,68,68,3,4,6,1,50.0
62,67,50,3,4,6,1,50.0
35,7,50,3,4,6,1,50.0
62,66,71,3,3,6,1,50.0
62,65,71,3,4,6,1,50.0
35,10,53,3,4,6,1,50.0
35,11,59,3,4,6,1,50.0
62,63,74,3,2,6,1,50.0
62,58,77,3,2,1,1,50.0
62,57,77,3,3,1,1,50.0
35,12,68,3,1,5,1,50.0
35,14,23,3,4,5,1,50.0
62,56,74,3,3,1,1,50.0
35,15,74,3,2,6,1,50.0
62,54,77,3,4,2,1,50.0
62,53,74,3,4,1,1,50.0
62,52,26,3,4,4,1,50.0
35,16,68,3,2,6,1,50.0
62,51,38,3,4,4,1,50.0
35,20,71,3,3,6,1,50.0
62,48,29,3,4,5,1,50.0
35,21,74,3,3,6,1,50.0
35,24,68,3,3,6,1,50.0
62,47,56,3,5,2,1,50.0
62,44,71,3,5,2,1,50.0
62,40,77,3,5,2,1,50.0
62,39,68,3,5,3,1,50.0
35,27,71,3,4,6,1,50.0
35,28,68,3,4,6,1,50.0
35,29,74,3,4,6,1,50.0
62,34,74,3,5,6,1,50.0
62,33,59,3,5,6,1,50.0
62,32,62,3,5,5,1,50.0
35,30,38,3,4,6,1,50.0
35,31,77,3,1,6,1,50.0
35,32,77,3,2,5,1,50.0
62,30,53,3,5,6,1,50.0
35,34,77,3,3,6,1,50.0
62,29,50,3,5,6,1,50.0
62,26,20,3,5,5,1,50.0
62,25,41,3,5,6,1,50.0
62,22,65,3,5,6,1,50.0
62,20,13,3,5,5,1,50.0
35,36,77,3,4,2,1,50.0
35,37,41,3,4,3,1,50.0
35,38,44,3,4,3,1,50.0
35,39,65,3,4,3,1,50.0
62,19,47,3,5,6,1,50.0
62,17,26,3,5,6,1,50.0
35,42,35,3,4,3,1,50.0
35,43,62,3,4,3,1,50.0
62,16,44,3,5,5,1,50.0
62,15,38,3,5,6,1,50.0
35,44,32,3,4,4,1,50.0
62,14,35,3,5,6,1,50.0
62,13,62,3,6,6,1,50.0
62,12,32,3,5,5,1,50.0
62,11,29,3,5,6,1,50.0
62,9,23,3,5,6,1,50.0
35,46,26,3,4,4,1,50.0
35,47,15,3,4,5,1,50.0
62,6,59,3,6,6,1,50.0
62,4,26,3,6,6,1,50.0
62,3,23,3,6,5,1,50.0
35,48,5,3,4,4,1,50.0
35,49,2,3,4,3,1,50.0
35,51,8,3,4,5,1,50.0
62,1,53,3,6,5,1,50.0
35,53,77,3,5,2,1,50.0
61,99,53,3,5,6,1,50.0
35,54,68,3,5,1,1,50.0
61,98,41,3,5,6,1,50.0
61,97,56,3,5,5,1,50.0
35,57,74,3,5,2,1,50.0
35,59,71,3,5,3,1,50.0
35,61,65,3,5,5,1,50.0
35,63,47,3,5,6,1,50.0
35,64,26,3,5,5,1,50.0
61,96,17,3,5,5,1,50.0
35,65,62,3,5,6,1,50.0
61,89,23,3,5,5,1,50.0
61,86,47,3,5,6,1,50.0
35,66,59,3,5,6,1,50.0
61,84,62,3,5,5,1,50.0
61,82,50,3,5,6,1,50.0
