src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
61,80,38,3,5,6,1,50.0
35,69,17,3,5,5,1,50.0
61,79,32,3,5,5,1,50.0
35,70,56,3,5,6,1,50.0
35,71,53,3,5,6,1,50.0
35,74,50,3,5,6,1,50.0
61,75,14,3,5,5,1,50.0
35,75,8,3,5,5,1,50.0
61,74,44,3,5,6,1,50.0
61,73,11,3,5,6,1,50.0
61,72,20,3,5,6,1,50.0
61,71,68,3,3,6,1,50.0
61,69,71,3,1,6,1,50.0
61,62,74,3,1,6,1,50.0
61,59,74,3,2,3,1,50.0
61,55,71,3,2,2,1,50.0
61,53,74,3,3,2,1,50.0
61,51,71,3,3,2,1,50.0
35,76,38,3,5,6,1,50.0
35,79,41,3,5,5,1,50.0
35,80,35,3,5,6,1,50.0
35,84,32,3,5,5,1,50.0
61,50,71,3,4,4,1,50.0
35,85,44,3,5,5,1,50.0
61,46,77,3,4,2,1,50.0
35,86,29,3,5,6,1,50.0
61,42,74,3,4,2,1,50.0
61,34,68,3,4,6,1,50.0
61,32,74,3,5,5,1,50.0
61,31,7,3,5,5,1,50.0
61,29,68,3,5,6,1,50.0
35,87,23,3,5,6,1,50.0
61,26,4,3,5,5,1,50.0
35,88,20,3,5,6,1,50.0
61,24,1,3,5,5,1,50.0
61,23,65,3,6,6,1,50.0
61,21,71,3,5,6,1,50.0
61,20,59,3,5,6,1,50.0
35,89,2,3,5,5,1,50.0
61,18,26,3,5,6,1,50.0
35,90,14,3,5,6,1,50.0
35,92,11,3,5,5,1,50.0
61,15,35,3,5,6,1,50.0
61,13,53,3,6,6,1,50.0
61,6,62,3,6,6,1,50.0
35,93,5,3,5,6,1,50.0
61,5,59,3,6,6,1,50.0
35,94,59,3,6,6,1,50.0
61,3,56,3,6,6,1,50.0
61,2,5,3,6,5,1,50.0
35,95,11,3,6,5,1,50.0
61,1,50,3,6,5,1,50.0
61,0,23,3,6,5,1,50.0
35,96,14,3,6,5,1,50.0
60,99,44,3,4,6,1,50.0
35,97,53,3,6,5,1,50.0
60,96,11,3,4,5,1,50.0
35,98,38,3,6,6,1,50.0
60,95,8,3,4,5,1,50.0
36,0,19,3,3,5,1,50.0
60,94,56,3,4,6,1,50.0
36,2,65,3,3,6,1,50.0
36,3,62,3,3,6,1,50.0
36,4,16,3,3,6,1,50.0
36,5,53,3,3,6,1,50.0
60,91,62,3,4,6,1,50.0
36,6,50,3,3,6,1,50.0
60,90,17,3,4,6,1,50.0
60,89,65,3,4,6,1,50.0
60,88,50,3,4,6,1,50.0
36,7,32,3,3,6,1,50.0
60,87,47,3,4,6,1,50.0
36,9,41,3,3,6,1,50.0
36,10,35,3,3,6,1,50.0
36,12,71,3,2,6,1,50.0
36,13,44,3,4,6,1,50.0
36,15,71,3,3,6,1,50.0
60,86,41,3,4,6,1,50.0
36,16,74,3,3,6,1,50.0
60,85,68,3,2,6,1,50.0
60,84,38,3,4,5,1,50.0
60,83,29,3,4,6,1,50.0
60,82,35,3,4,6,1,50.0
60,81,26,3,4,6,1,50.0
36,17,13,3,3,6,1,50.0
36,18,38,3,4,6,1,50.0
60,79,20,3,4,5,1,50.0
60,76,32,3,4,6,1,50.0
60,75,14,3,4,6,1,50.0
60,74,5,3,4,6,1,50.0
60,73,2,3,4,6,1,50.0
60,72,53,3,5,6,1,50.0
60,71,65,3,5,6,1,50.0
36,19,35,3,4,6,1,50.0
60,69,68,3,4,6,1,50.0
60,66,68,3,5,6,1,50.0
60,64,71,3,2,6,1,50.0
60,62,77,3,4,6,1,50.0
36,20,53,3,4,5,1,50.0
36,21,68,3,4,6,1,50.0
36,22,59,3,4,6,1,50.0
36,24,8,3,4,5,1,50.0
60,61,74,3,4,6,1,50.0
36,25,71,3,4,6,1,50.0
36,26,17,3,4,5,1,50.0
36,27,32,3,4,6,1,50.0
36,29,62,3,4,6,1,50.0
36,30,74,3,4,6,1,50.0
60,58,71,3,4,4,1,50.0
36,31,14,3,4,5,1,50.0
60,56,71,3,5,0,1,50.0
36,32,77,3,3,6,1,50.0
60,55,74,3,5,2,1,50.0
60,54,77,3,5,3,1,50.0
60,53,62,3,5,3,1,50.0
60,52,59,3,5,4,1,50.0
36,33,77,3,4,6,1,50.0
36,34,26,3,4,6,1,50.0
60,49,56,3,5,3,1,50.0
36,35,65,3,4,6,1,50.0
36,37,29,3,4,3,1,50.0
36,39,50,3,4,3,1,50.0
36,40,56,3,4,4,1,50.0
60,48,50,3,5,3,1,50.0
60,45,41,3,5,4,1,50.0
60,44,18,3,5,3,1,50.0
60,43,8,3,5,3,1,50.0
36,41,20,3,4,3,1,50.0
60,42,47,3,5,3,1,50.0
60,41,12,3,5,3,1,50.0
60,40,35,3,5,4,1,50.0
60,39,44,3,5,3,1,50.0
36,42,23,3,4,3,1,50.0
36,43,5,3,4,3,1,50.0
36,44,47,3,4,4,1,50.0
60,38,23,3,5,3,1,50.0
60,36,2,3,5,4,1,50.0
36,45,11,3,4,4,1,50.0
60,35,32,3,5,6,1,50.0
60,32,38,3,5,5,1,50.0
36,47,41,3,4,5,1,50.0
60,31,29,3,5,6,1,50.0
60,29,26,3,5,6,1,50.0
60,26,15,3,5,6,1,50.0
36,48,77,3,5,1,1,50.0
60,25,5,3,5,6,1,50.0
60,24,74,3,6,6,1,50.0
36,50,68,3,5,4,1,50.0
60,22,53,3,6,6,1,50.0
60,21,65,3,6,6,1,50.0
60,20,17,3,6,5,1,50.0
36,51,74,3,5,3,1,50.0
36,53,71,3,5,3,1,50.0
60,19,32,3,6,6,1,50.0
60,18,29,3,6,6,1,50.0
60,17,23,3,6,6,1,50.0
36,54,59,3,5,3,1,50.0
36,55,56,3,5,3,1,50.0
60,16,35,3,6,5,1,50.0
60,15,26,3,6,5,1,50.0
60,14,59,3,6,6,1,50.0
36,56,32,3,5,4,1,50.0
60,12,62,3,6,5,1,50.0
60,11,56,3,6,6,1,50.0
60,9,44,3,6,6,1,50.0
36,57,38,3,5,3,1,50.0
36,58,50,3,5,4,1,50.0
60,7,47,3,6,6,1,50.0
36,59,53,3,5,3,1,50.0
60,6,41,3,6,6,1,50.0
60,5,50,3,6,6,1,50.0
36,60,20,3,5,6,1,50.0
36,62,65,3,5,6,1,50.0
60,4,2,3,6,6,1,50.0
36,64,10,3,5,5,1,50.0
60,2,38,3,6,6,1,50.0
36,66,62,3,5,6,1,50.0
60,1,14,3,6,5,1,50.0
59,99,35,3,3,6,1,50.0
59,97,23,3,3,5,1,50.0
36,67,35,3,5,6,1,50.0
59,96,8,3,3,5,1,50.0
36,68,47,3,5,6,1,50.0
59,95,5,3,3,5,1,50.0
36,69,14,3,5,5,1,50.0
36,70,44,3,5,6,1,50.0
59,94,44,3,3,6,1,50.0
59,93,17,3,3,6,1,50.0
59,92,11,3,3,6,1,50.0
59,91,59,3,4,6,1,50.0
59,90,2,3,3,6,1,50.0
36,72,41,3,5,6,1,50.0
59,89,8,3,4,5,1,50.0
36,73,23,3,5,6,1,50.0
59,88,62,3,4,6,1,50.0
59,86,53,3,4,6,1,50.0
59,84,56,3,4,5,1,50.0
36,74,29,3,5,6,1,50.0
59,83,50,3,4,6,1,50.0
36,75,17,3,5,5,1,50.0
59,82,47,3,4,6,1,50.0
36,76,26,3,5,6,1,50.0
59,81,41,3,4,6,1,50.0
36,77,2,3,5,6,1,50.0
36,78,7,3,5,6,1,50.0
36,79,53,3,6,5,1,50.0
59,80,32,3,4,6,1,50.0
36,80,62,3,6,6,1,50.0
59,79,38,3,4,5,1,50.0
59,76,65,3,4,6,1,50.0
36,82,56,3,6,6,1,50.0
36,83,20,3,6,6,1,50.0
36,84,59,3,6,5,1,50.0
59,75,44,3,4,6,1,50.0
59,74,23,3,4,6,1,50.0
59,73,17,3,4,6,1,50.0
59,72,29,3,4,6,1,50.0
59,71,35,3,4,6,1,50.0
36,85,65,3,6,5,1,50.0
36,86,32,3,6,6,1,50.0
36,87,50,3,6,6,1,50.0
36,89,47,3,6,6,1,50.0
36,91,41,3,6,6,1,50.0
59,70,68,3,4,6,1,50.0
36,92,17,3,6,5,1,50.0
36,93,44,3,6,6,1,50.0
59,69,0,3,4,5,1,50.0
36,94,38,3,6,6,1,50.0
59,68,14,3,4,6,1,50.0
36,96,5,3,6,5,1,50.0
36,97,35,3,6,5,1,50.0
59,67,26,3,4,6,1,50.0
59,66,20,3,4,6,1,50.0
36,99,29,3,6,6,1,50.0
59,65,11,3,4,6,1,50.0
37,0,11,3,3,5,1,50.0
37,1,19,3,3,5,1,50.0
59,64,77,3,3,6,1,50.0
59,63,5,3,4,6,1,50.0
37,5,5,3,3,6,1,50.0
59,62,71,3,4,6,1,50.0
59,61,77,3,4,5,1,50.0
59,60,77,3,5,6,1,50.0
59,58,74,3,4,1,1,50.0
59,57,74,3,5,3,1,50.0
37,8,44,3,4,6,1,50.0
37,9,2,3,3,6,1,50.0
59,56,68,3,5,0,1,50.0
37,10,56,3,4,6,1,50.0
59,54,71,3,5,3,1,50.0
59,53,65,3,5,3,1,50.0
59,52,62,3,5,4,1,50.0
37,11,50,3,4,6,1,50.0
59,51,47,3,5,4,1,50.0
37,15,68,3,3,6,1,50.0
37,17,20,3,4,6,1,50.0
37,18,32,3,4,6,1,50.0
37,21,62,3,4,6,1,50.0
59,49,53,3,5,2,1,50.0
59,46,56,3,5,3,1,50.0
37,22,47,3,4,6,1,50.0
37,24,71,3,3,6,1,50.0
37,29,59,3,4,6,1,50.0
37,31,74,3,3,6,1,50.0
37,32,71,3,4,5,1,50.0
59,45,59,3,5,5,1,50.0
37,33,74,3,4,6,1,50.0
59,44,50,3,5,4,1,50.0
37,34,35,3,4,6,1,50.0
37,35,77,3,3,6,1,50.0
59,43,2,3,5,3,1,50.0
37,38,17,3,4,3,1,50.0
37,41,77,3,4,2,1,50.0
59,42,44,3,5,3,1,50.0
37,42,68,3,4,2,1,50.0
37,44,53,3,4,3,1,50.0
59,41,41,3,5,4,1,50.0
37,45,65,3,4,5,1,50.0
59,40,15,3,5,4,1,50.0
37,46,41,3,4,4,1,50.0
59,39,38,3,5,4,1,50.0
59,38,35,3,5,3,1,50.0
59,37,29,3,5,4,1,50.0
59,36,26,3,5,6,1,50.0
37,48,24,3,4,4,1,50.0
59,35,23,3,5,6,1,50.0
59,34,32,3,5,6,1,50.0
59,31,20,3,5,6,1,50.0
59,30,7,3,5,6,1,50.0
59,29,12,3,5,6,1,50.0
37,49,38,3,4,3,1,50.0
59,28,71,3,6,6,1,50.0
37,50,14,3,4,4,1,50.0
37,56,11,3,4,4,1,50.0
37,63,8,3,4,6,1,50.0
37,64,5,3,4,5,1,50.0
37,69,2,3,4,6,1,50.0
37,70,65,3,5,6,1,50.0
59,27,68,3,6,6,1,50.0
59,26,14,3,6,5,1,50.0
59,24,65,3,6,6,1,50.0
37,71,50,3,5,6,1,50.0
37,72,44,3,5,6,1,50.0
37,73,53,3,5,6,1,50.0
37,74,62,3,5,6,1,50.0
37,76,59,3,5,6,1,50.0
59,23,20,3,6,6,1,50.0
37,78,56,3,5,6,1,50.0
59,22,50,3,6,6,1,50.0
37,79,47,3,5,5,1,50.0
59,20,10,3,6,5,1,50.0
37,80,29,3,5,6,1,50.0
59,18,7,3,6,6,1,50.0
37,81,38,3,5,6,1,50.0
59,17,4,3,6,6,1,50.0
59,16,53,3,6,5,1,50.0
59,15,17,3,6,5,1,50.0
59,14,56,3,6,6,1,50.0
59,13,35,3,6,6,1,50.0
59,12,59,3,6,5,1,50.0
59,11,47,3,6,6,1,50.0
59,10,44,3,6,6,1,50.0
59,9,38,3,6,6,1,50.0
59,6,32,3,6,6,1,50.0
37,86,26,3,5,6,1,50.0
37,87,41,3,5,6,1,50.0
59,3,29,3,6,6,1,50.0
37,88,14,3,5,6,1,50.0
59,2,62,3,6,6,1,50.0
37,89,35,3,5,6,1,50.0
59,1,41,3,6,5,1,50.0
59,0,26,3,6,6,1,50.0
37,91,32,3,5,6,1,50.0
58,99,26,3,4,6,1,50.0
58,97,47,3,4,5,1,50.0
58,94,41,3,4,6,1,50.0
37,92,8,3,5,5,1,50.0
37,95,2,3,5,5,1,50.0
58,93,35,3,4,6,1,50.0
37,98,23,3,5,6,1,50.0
37,99,20,3,5,6,1,50.0
58,91,23,3,4,6,1,50.0
38,5,11,3,3,6,1,50.0
38,6,8,3,3,6,1,50.0
38,8,38,3,4,6,1,50.0
58,90,5,3,4,6,1,50.0
38,10,2,3,3,6,1,50.0
38,12,65,3,4,5,1,50.0
58,89,38,3,4,6,1,50.0
38,14,53,3,4,6,1,50.0
58,85,14,3,4,5,1,50.0
58,84,17,3,4,5,1,50.0
38,15,20,3,4,5,1,50.0
58,80,26,3,5,6,1,50.0
58,78,59,3,5,6,1,50.0
38,18,11,3,4,6,1,50.0
58,77,23,3,5,6,1,50.0
58,74,53,3,5,6,1,50.0
38,19,29,3,4,6,1,50.0
58,72,50,3,5,6,1,50.0
58,71,44,3,5,6,1,50.0
58,66,65,3,5,6,1,50.0
58,65,68,3,5,6,1,50.0
58,63,38,3,5,6,1,50.0
38,20,7,3,4,5,1,50.0
38,22,44,3,4,6,1,50.0
58,62,56,3,5,6,1,50.0
58,59,77,3,3,6,1,50.0
58,54,74,3,3,3,1,50.0
58,53,77,3,4,3,1,50.0
58,52,74,3,4,5,1,50.0
38,26,74,3,3,6,1,50.0
58,50,62,3,5,4,1,50.0
38,28,59,3,4,6,1,50.0
58,43,71,3,5,1,1,50.0
58,42,77,3,5,3,1,50.0
38,30,71,3,4,6,1,50.0
38,31,17,3,4,5,1,50.0
38,32,68,3,4,5,1,50.0
38,40,74,3,4,2,1,50.0
58,40,74,3,5,3,1,50.0
58,37,17,3,5,5,1,50.0
58,36,14,3,5,6,1,50.0
58,35,47,3,5,6,1,50.0
58,32,41,3,5,5,1,50.0
58,30,35,3,5,6,1,50.0
58,28,29,3,5,6,1,50.0
38,41,77,3,4,3,1,50.0
58,24,32,3,5,6,1,50.0
58,23,9,3,5,6,1,50.0
58,22,20,3,5,6,1,50.0
58,19,6,3,5,6,1,50.0
38,43,62,3,4,4,1,50.0
58,17,1,3,5,6,1,50.0
38,44,56,3,4,3,1,50.0
38,45,50,3,4,5,1,50.0
58,14,65,3,6,6,1,50.0
58,12,53,3,6,5,1,50.0
58,10,38,3,6,6,1,50.0
38,47,47,3,4,4,1,50.0
58,9,30,3,6,6,1,50.0
38,48,41,3,4,3,1,50.0
58,5,56,3,6,6,1,50.0
58,4,23,3,6,6,1,50.0
38,52,35,3,4,4,1,50.0
58,3,59,3,6,6,1,50.0
58,0,8,3,6,5,1,50.0
57,99,16,3,3,6,1,50.0
38,53,32,3,4,3,1,50.0
57,98,0,3,3,6,1,50.0
38,54,26,3,4,3,1,50.0
57,97,35,3,3,6,1,50.0
57,96,2,3,4,5,1,50.0
57,94,50,3,4,6,1,50.0
57,93,41,3,4,6,1,50.0
57,92,14,3,4,5,1,50.0
57,91,56,3,4,6,1,50.0
57,90,11,3,4,6,1,50.0
57,89,62,3,4,6,1,50.0
38,55,23,3,4,4,1,50.0
38,57,14,3,4,5,1,50.0
57,87,65,3,4,6,1,50.0
57,86,7,3,4,6,1,50.0
57,85,59,3,4,5,1,50.0
38,59,1,3,4,6,1,50.0
57,84,47,3,4,5,1,50.0
57,83,11,3,5,6,1,50.0
57,82,53,3,4,6,1,50.0
57,81,35,3,4,6,1,50.0
38,61,77,3,5,6,1,50.0
57,80,23,3,4,6,1,50.0
57,79,17,3,4,5,1,50.0
38,64,4,3,4,6,1,50.0
57,78,44,3,4,6,1,50.0
38,66,56,3,5,6,1,50.0
57,76,29,3,4,6,1,50.0
38,67,38,3,5,6,1,50.0
57,74,47,3,5,6,1,50.0
38,68,59,3,5,6,1,50.0
57,73,38,3,4,6,1,50.0
38,69,65,3,5,6,1,50.0
57,72,32,3,4,6,1,50.0
57,71,26,3,4,6,1,50.0
57,69,20,3,4,6,1,50.0
57,68,53,3,5,6,1,50.0
38,70,62,3,5,6,1,50.0
38,72,23,3,5,6,1,50.0
38,76,47,3,5,6,1,50.0
57,67,32,3,5,6,1,50.0
38,78,32,3,5,6,1,50.0
57,66,50,3,5,6,1,50.0
38,79,14,3,5,5,1,50.0
57,64,68,3,3,6,1,50.0
38,81,50,3,5,6,1,50.0
57,63,35,3,5,6,1,50.0
38,83,5,3,5,6,1,50.0
38,84,41,3,5,5,1,50.0
57,62,68,3,4,6,1,50.0
57,61,71,3,5,6,1,50.0
57,59,74,3,4,6,1,50.0
38,85,53,3,5,5,1,50.0
57,56,77,3,2,1,1,50.0
38,88,44,3,5,6,1,50.0
57,54,77,3,3,4,1,50.0
38,89,29,3,5,6,1,50.0
57,53,77,3,4,4,1,50.0
38,90,0,2,2,2,2,50.0
57,52,77,3,5,4,1,50.0
57,50,65,3,5,4,1,50.0
57,49,74,3,5,3,1,50.0
57,48,68,3,5,3,1,50.0
38,92,35,3,5,6,1,50.0
57,46,62,3,5,3,1,50.0
38,93,26,3,5,6,1,50.0
57,45,56,3,5,5,1,50.0
38,98,17,3,5,6,1,50.0
57,42,59,3,5,3,1,50.0
38,99,11,3,5,6,1,50.0
39,0,47,3,3,6,1,50.0
57,39,2,3,5,3,1,50.0
57,38,20,3,5,5,1,50.0
39,3,65,3,4,6,1,50.0
57,37,5,3,5,5,1,50.0
57,36,23,3,5,6,1,50.0
57,35,44,3,5,6,1,50.0
39,4,20,3,4,6,1,50.0
39,5,47,3,4,6,1,50.0
57,34,17,3,5,6,1,50.0
39,6,56,3,4,6,1,50.0
57,33,41,3,5,6,1,50.0
57,32,26,3,5,5,1,50.0
39,7,44,3,4,6,1,50.0
57,31,38,3,5,6,1,50.0
39,8,30,3,4,6,1,50.0
39,9,27,3,4,6,1,50.0
57,30,29,3,5,6,1,50.0
57,29,8,3,5,6,1,50.0
39,10,24,3,4,6,1,50.0
39,11,41,3,4,6,1,50.0
57,28,65,3,6,6,1,50.0
57,27,26,3,6,6,1,50.0
57,24,62,3,6,6,1,50.0
57,23,17,3,6,6,1,50.0
57,22,41,3,6,6,1,50.0
57,21,59,3,6,6,1,50.0
57,20,68,3,6,6,1,50.0
39,12,50,3,4,5,1,50.0
39,13,17,3,4,6,1,50.0
39,15,8,3,4,5,1,50.0
39,16,71,3,4,6,1,50.0
57,19,20,3,6,6,1,50.0
39,17,10,3,5,6,1,50.0
39,18,0,2,3,3,2,50.0
39,19,14,3,4,6,1,50.0
39,20,62,3,4,6,1,50.0
57,16,32,3,6,5,1,50.0
57,15,5,3,6,5,1,50.0
57,12,47,3,6,5,1,50.0
57,10,14,3,6,6,1,50.0
39,22,11,3,4,6,1,50.0
57,9,0,2,4,4,2,50.0
57,8,35,3,6,6,1,50.0
57,7,56,3,6,6,1,50.0
39,23,5,3,4,6,1,50.0
57,5,44,3,6,6,1,50.0
39,24,59,3,4,6,1,50.0
57,3,53,3,6,6,1,50.0
57,2,50,3,6,6,1,50.0
57,0,38,3,6,6,1,50.0
56,97,20,3,4,5,1,50.0
56,95,8,3,4,6,1,50.0
39,25,2,3,4,6,1,50.0
56,92,65,3,5,6,1,50.0
56,91,47,3,5,6,1,50.0
56,89,2,3,4,6,1,50.0
39,26,68,3,4,6,1,50.0
39,27,23,3,5,6,1,50.0
56,88,59,3,5,6,1,50.0
56,86,16,3,5,6,1,50.0
56,85,62,3,5,5,1,50.0
39,29,53,3,4,6,1,50.0
39,30,68,3,5,6,1,50.0
39,31,71,3,5,6,1,50.0
56,84,50,3,5,5,1,50.0
56,82,32,3,5,6,1,50.0
56,81,23,3,5,6,1,50.0
39,33,47,3,5,6,1,50.0
39,34,7,3,5,6,1,50.0
56,80,20,3,5,6,1,50.0
39,36,77,3,4,6,1,50.0
56,76,56,3,5,6,1,50.0
39,37,74,3,4,5,1,50.0
39,38,74,3,5,5,1,50.0
39,40,77,3,5,3,1,50.0
39,45,62,3,5,4,1,50.0
39,48,65,3,5,3,1,50.0
56,73,41,3,5,6,1,50.0
56,71,38,3,5,6,1,50.0
56,70,53,3,5,6,1,50.0
39,49,59,3,5,3,1,50.0
56,69,44,3,5,6,1,50.0
56,66,35,3,5,6,1,50.0
39,50,53,3,5,4,1,50.0
56,65,29,3,5,6,1,50.0
56,64,74,3,2,6,1,50.0
56,63,26,3,5,6,1,50.0
39,51,41,3,5,4,1,50.0
39,54,38,3,5,3,1,50.0
56,61,68,3,1,6,1,50.0
56,60,71,3,1,6,1,50.0
56,59,23,3,6,6,1,50.0
56,58,77,3,2,6,1,50.0
56,57,71,3,2,6,1,50.0
39,56,13,3,5,5,1,50.0
56,53,68,3,2,3,1,50.0
39,59,0,2,5,2,2,50.0
39,60,68,3,6,6,1,50.0
39,61,44,3,5,6,1,50.0
39,63,29,3,5,6,1,50.0
39,64,2,3,5,5,1,50.0
56,49,71,3,3,3,1,50.0
56,47,77,3,3,3,1,50.0
56,45,74,3,3,3,1,50.0
56,41,68,3,3,3,1,50.0
56,39,77,3,4,6,1,50.0
39,66,32,3,5,6,1,50.0
56,37,71,3,4,5,1,50.0
56,36,74,3,4,6,1,50.0
39,67,23,3,6,6,1,50.0
56,34,71,3,5,6,1,50.0
56,31,68,3,4,6,1,50.0
56,30,4,3,5,6,1,50.0
39,68,35,3,5,6,1,50.0
39,69,56,3,5,6,1,50.0
39,70,50,3,5,6,1,50.0
39,71,20,3,5,6,1,50.0
39,72,17,3,5,6,1,50.0
56,28,8,3,5,6,1,50.0
56,27,20,3,6,6,1,50.0
39,73,47,3,6,6,1,50.0
56,25,38,3,6,6,1,50.0
39,74,11,3,6,6,1,50.0
56,24,1,3,5,6,1,50.0
39,75,26,3,5,6,1,50.0
56,23,2,3,6,6,1,50.0
56,22,35,3,6,6,1,50.0
56,19,17,3,6,6,1,50.0
39,76,35,3,6,6,1,50.0
39,79,8,3,6,5,1,50.0
39,80,17,3,6,6,1,50.0
56,16,65,3,6,5,1,50.0
56,15,62,3,6,6,1,50.0
39,81,62,3,6,6,1,50.0
39,82,29,3,6,6,1,50.0
56,10,32,3,6,6,1,50.0
39,83,2,3,6,6,1,50.0
39,84,26,3,6,5,1,50.0
56,8,27,3,6,6,1,50.0
39,85,50,3,6,5,1,50.0
56,7,5,3,6,6,1,50.0
56,5,14,3,6,6,1,50.0
56,3,50,3,6,6,1,50.0
56,2,59,3,6,6,1,50.0
39,87,59,3,6,6,1,50.0
39,89,56,3,6,6,1,50.0
56,1,74,3,5,6,1,50.0
56,0,56,3,6,6,1,50.0
39,91,20,3,6,6,1,50.0
39,93,32,3,6,6,1,50.0
39,94,14,3,6,6,1,50.0
55,98,32,3,4,6,1,50.0
55,97,38,3,3,5,1,50.0
55,96,35,3,3,6,1,50.0
55,95,65,3,4,6,1,50.0
55,92,62,3,4,6,1,50.0
55,91,35,3,4,6,1,50.0
39,95,53,3,6,6,1,50.0
55,87,56,3,4,6,1,50.0
55,82,17,3,4,6,1,50.0
55,80,14,3,4,6,1,50.0
55,78,47,3,4,6,1,50.0
55,76,11,3,4,6,1,50.0
39,98,5,3,6,6,1,50.0
55,75,59,3,4,6,1,50.0
55,73,8,3,4,6,1,50.0
55,71,41,3,4,6,1,50.0
40,2,53,3,4,6,1,50.0
40,3,5,3,4,6,1,50.0
55,70,38,3,4,6,1,50.0
55,69,53,3,4,6,1,50.0
55,68,44,3,4,6,1,50.0
55,67,2,3,4,6,1,50.0
55,66,53,3,5,6,1,50.0
40,6,12,3,4,6,1,50.0
55,64,50,3,4,6,1,50.0
40,12,68,3,2,6,1,50.0
40,13,21,3,5,6,1,50.0
55,63,20,3,4,6,1,50.0
55,58,74,3,3,6,1,50.0
40,15,65,3,4,6,1,50.0
55,54,71,3,3,4,1,50.0
55,50,77,3,3,5,1,50.0
55,49,68,3,4,3,1,50.0
55,48,77,3,4,2,1,50.0
40,16,27,3,5,5,1,50.0
55,46,74,3,4,4,1,50.0
40,18,0,2,3,5,2,50.0
55,43,71,3,4,2,1,50.0
40,21,56,3,5,6,1,50.0
40,22,24,3,5,6,1,50.0
55,36,71,3,5,6,1,50.0
40,25,35,3,5,6,1,50.0
55,35,74,3,5,6,1,50.0
55,33,68,3,5,6,1,50.0
40,27,12,3,6,6,1,50.0
55,27,9,3,5,6,1,50.0
40,28,41,3,5,6,1,50.0
55,26,1,3,5,5,1,50.0
55,22,32,3,5,6,1,50.0
40,32,71,3,3,6,1,50.0
40,33,71,3,4,6,1,50.0
40,35,68,3,3,6,1,50.0
55,20,65,3,5,6,1,50.0
55,19,11,3,6,6,1,50.0
40,37,77,3,4,5,1,50.0
55,16,20,3,5,5,1,50.0
55,11,38,3,5,6,1,50.0
55,10,21,3,6,6,1,50.0
40,38,68,3,4,5,1,50.0
40,39,74,3,4,6,1,50.0
40,42,71,3,5,2,1,50.0
40,43,77,3,5,2,1,50.0
54,99,32,3,3,6,1,50.0
40,45,74,3,5,4,1,50.0
54,98,29,3,3,6,1,50.0
54,97,17,3,3,5,1,50.0
54,96,47,3,3,6,1,50.0
54,95,41,3,3,6,1,50.0
54,94,35,3,3,6,1,50.0
40,48,62,3,5,3,1,50.0
54,92,8,3,3,6,1,50.0
54,89,5,3,3,6,1,50.0
40,50,59,3,5,4,1,50.0
54,88,2,3,3,6,1,50.0
40,51,68,3,5,3,1,50.0
