src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
54,87,53,3,4,6,1,50.0
54,86,13,3,4,6,1,50.0
40,53,50,3,5,3,1,50.0
40,54,65,3,5,4,1,50.0
40,55,47,3,5,5,1,50.0
54,83,0,2,2,2,2,50.0
40,57,2,3,5,6,1,50.0
54,82,26,3,4,6,1,50.0
40,62,44,3,5,6,1,50.0
54,81,59,3,4,6,1,50.0
54,80,5,3,4,6,1,50.0
40,68,18,3,5,6,1,50.0
54,79,23,3,4,5,1,50.0
40,69,38,3,5,6,1,50.0
54,78,20,3,4,6,1,50.0
54,77,17,3,4,6,1,50.0
54,76,8,3,4,6,1,50.0
54,75,62,3,4,6,1,50.0
40,70,15,3,5,6,1,50.0
54,74,2,3,4,6,1,50.0
54,73,32,3,4,6,1,50.0
40,71,7,3,5,6,1,50.0
40,74,8,3,6,6,1,50.0
54,72,14,3,5,6,1,50.0
40,76,23,3,6,6,1,50.0
40,81,20,3,6,6,1,50.0
40,87,44,3,6,6,1,50.0
40,89,53,3,5,6,1,50.0
54,69,50,3,4,6,1,50.0
54,68,41,3,4,6,1,50.0
40,90,0,2,5,4,2,50.0
54,67,11,3,5,6,1,50.0
54,66,47,3,4,6,1,50.0
54,65,56,3,4,6,1,50.0
54,64,44,3,4,6,1,50.0
40,93,50,3,6,6,1,50.0
40,96,65,3,6,6,1,50.0
54,62,38,3,4,6,1,50.0
54,61,35,3,4,6,1,50.0
54,60,8,3,5,6,1,50.0
40,97,32,3,6,5,1,50.0
54,58,68,3,2,6,1,50.0
54,56,68,3,3,5,1,50.0
54,55,29,3,4,5,1,50.0
54,53,74,3,4,3,1,50.0
40,98,26,3,6,6,1,50.0
54,52,68,3,4,4,1,50.0
40,99,2,3,6,6,1,50.0
41,0,65,3,4,6,1,50.0
54,51,77,3,5,2,1,50.0
41,1,71,3,2,6,1,50.0
54,49,65,3,5,3,1,50.0
54,48,53,3,5,3,1,50.0
54,47,74,3,5,3,1,50.0
54,46,71,3,5,4,1,50.0
41,3,47,3,4,6,1,50.0
54,45,68,3,5,5,1,50.0
41,4,34,2,4,0,2,50.0
41,5,31,3,4,6,1,50.0
54,44,59,3,5,3,1,50.0
41,6,53,3,4,6,1,50.0
41,7,38,3,4,6,1,50.0
54,42,56,3,5,3,1,50.0
54,41,62,3,5,4,1,50.0
41,11,26,3,4,6,1,50.0
41,17,7,3,5,6,1,50.0
41,25,23,3,4,6,1,50.0
54,39,44,3,5,6,1,50.0
54,38,2,3,5,5,1,50.0
41,28,17,3,4,6,1,50.0
54,37,50,3,5,6,1,50.0
41,29,47,3,5,6,1,50.0
54,36,68,3,6,6,1,50.0
41,32,74,3,2,6,1,50.0
41,34,11,3,4,6,1,50.0
54,35,41,3,5,6,1,50.0
54,34,4,3,6,6,1,50.0
54,33,35,3,5,6,1,50.0
54,32,32,3,5,5,1,50.0
41,36,8,3,4,6,1,50.0
41,37,74,3,3,6,1,50.0
41,38,71,3,3,5,1,50.0
54,31,47,3,5,6,1,50.0
54,30,20,3,5,6,1,50.0
54,29,38,3,5,6,1,50.0
54,28,26,3,5,6,1,50.0
54,27,0,2,4,3,2,50.0
54,26,29,3,5,6,1,50.0
54,25,32,3,6,6,1,50.0
54,24,23,3,5,6,1,50.0
41,42,74,3,4,3,1,50.0
41,45,77,3,4,3,1,50.0
41,46,68,3,4,4,1,50.0
41,47,71,3,4,3,1,50.0
41,48,59,3,4,4,1,50.0
54,21,17,3,5,6,1,50.0
41,52,56,3,4,4,1,50.0
41,53,44,3,4,3,1,50.0
41,54,50,3,4,6,1,50.0
41,60,11,3,5,6,1,50.0
41,64,20,3,4,6,1,50.0
54,20,5,3,5,6,1,50.0
54,19,1,3,6,6,1,50.0
54,16,9,3,6,5,1,50.0
41,68,2,3,4,6,1,50.0
54,15,59,3,6,6,1,50.0
54,14,47,3,6,6,1,50.0
41,69,14,3,4,6,1,50.0
41,70,59,3,5,6,1,50.0
41,71,31,3,5,6,1,50.0
41,74,0,2,0,2,2,50.0
54,13,14,3,6,6,1,50.0
54,11,23,3,6,6,1,50.0
41,78,26,3,5,6,1,50.0
41,82,14,3,5,6,1,50.0
41,83,0,2,3,4,2,50.0
41,85,41,3,5,5,1,50.0
41,87,38,3,5,6,1,50.0
41,88,56,3,5,6,1,50.0
54,7,29,3,6,6,1,50.0
54,6,44,3,6,6,1,50.0
41,89,50,3,5,6,1,50.0
54,5,65,3,6,6,1,50.0
54,1,62,3,6,5,1,50.0
41,91,17,3,5,6,1,50.0
54,0,53,3,6,6,1,50.0
53,99,8,3,3,6,1,50.0
53,98,14,3,3,6,1,50.0
41,94,23,3,5,6,1,50.0
41,95,62,3,5,6,1,50.0
41,97,4,3,5,5,1,50.0
42,1,53,3,3,6,1,50.0
53,97,29,3,3,5,1,50.0
42,3,17,3,3,6,1,50.0
53,96,59,3,3,6,1,50.0
42,4,51,2,4,3,2,50.0
42,5,2,3,3,6,1,50.0
42,6,47,3,4,6,1,50.0
42,7,23,3,4,6,1,50.0
42,8,0,2,3,3,2,50.0
53,95,56,3,3,6,1,50.0
42,10,11,3,4,6,1,50.0
53,94,20,3,3,6,1,50.0
42,11,32,3,4,6,1,50.0
42,12,5,3,3,5,1,50.0
53,93,29,3,4,6,1,50.0
42,13,8,3,4,6,1,50.0
53,92,47,3,3,6,1,50.0
53,91,14,3,4,6,1,50.0
53,89,41,3,3,6,1,50.0
42,17,0,2,5,3,2,50.0
53,88,38,3,3,6,1,50.0
53,87,17,3,3,6,1,50.0
42,20,56,3,4,6,1,50.0
42,21,53,3,4,6,1,50.0
53,86,4,3,4,6,1,50.0
42,22,29,3,4,6,1,50.0
42,25,26,3,4,6,1,50.0
42,27,34,2,5,0,2,50.0
42,28,35,3,4,6,1,50.0
42,29,16,3,4,6,1,50.0
53,85,5,3,3,5,1,50.0
53,84,23,3,4,5,1,50.0
53,83,51,2,4,0,2,50.0
53,81,17,3,4,6,1,50.0
42,31,65,3,4,6,1,50.0
42,32,68,3,3,6,1,50.0
53,80,11,3,4,6,1,50.0
53,79,1,3,4,5,1,50.0
53,78,17,3,5,6,1,50.0
53,77,26,3,4,6,1,50.0
42,33,44,3,4,6,1,50.0
53,76,14,3,5,6,1,50.0
42,35,71,3,3,6,1,50.0
53,75,65,3,4,6,1,50.0
42,36,2,3,4,6,1,50.0
42,37,68,3,4,5,1,50.0
53,73,5,3,5,6,1,50.0
53,72,8,3,4,6,1,50.0
53,71,23,3,5,6,1,50.0
53,70,32,3,4,6,1,50.0
53,69,62,3,4,6,1,50.0
53,68,29,3,5,6,1,50.0
42,38,77,3,4,6,1,50.0
42,39,71,3,4,6,1,50.0
53,64,59,3,4,6,1,50.0
53,62,48,3,4,6,1,50.0
42,40,74,3,4,6,1,50.0
53,61,41,3,4,6,1,50.0
42,43,59,3,4,3,1,50.0
42,44,62,3,4,4,1,50.0
53,60,5,3,6,6,1,50.0
42,46,38,3,4,4,1,50.0
42,47,20,3,4,4,1,50.0
53,58,71,3,4,6,1,50.0
53,55,56,3,4,5,1,50.0
53,54,74,3,4,6,1,50.0
42,50,41,3,4,4,1,50.0
42,51,5,3,4,5,1,50.0
53,52,45,3,4,4,1,50.0
53,51,68,3,4,4,1,50.0
42,54,77,3,5,6,1,50.0
53,50,38,3,4,4,1,50.0
42,55,62,3,5,5,1,50.0
53,49,53,3,4,3,1,50.0
42,56,74,3,5,6,1,50.0
42,57,29,3,5,6,1,50.0
42,61,47,3,5,6,1,50.0
53,48,35,3,4,5,1,50.0
53,47,20,3,4,5,1,50.0
42,62,41,3,5,6,1,50.0
53,46,77,3,5,3,1,50.0
53,45,71,3,5,3,1,50.0
42,63,23,3,5,6,1,50.0
53,44,68,3,5,2,1,50.0
42,64,65,3,5,6,1,50.0
53,43,74,3,5,2,1,50.0
53,42,59,3,5,5,1,50.0
53,40,62,3,5,6,1,50.0
42,65,44,3,5,6,1,50.0
53,39,65,3,5,6,1,50.0
53,38,8,3,5,5,1,50.0
53,36,11,3,5,6,1,50.0
53,35,56,3,5,6,1,50.0
53,34,1,3,5,6,1,50.0
53,33,32,3,5,6,1,50.0
42,67,15,3,5,6,1,50.0
42,68,11,3,5,6,1,50.0
42,69,26,3,5,6,1,50.0
42,70,20,3,5,6,1,50.0
53,32,44,3,5,5,1,50.0
53,31,53,3,5,6,1,50.0
42,71,4,3,5,6,1,50.0
42,72,11,3,6,6,1,50.0
53,30,48,3,5,6,1,50.0
53,29,35,3,5,6,1,50.0
42,73,14,3,6,6,1,50.0
53,27,0,2,2,5,2,50.0
42,77,20,3,6,6,1,50.0
42,78,4,3,6,6,1,50.0
42,79,56,3,5,6,1,50.0
53,26,41,3,5,6,1,50.0
53,25,20,3,5,6,1,50.0
53,24,38,3,5,6,1,50.0
42,84,8,3,5,5,1,50.0
53,22,17,3,6,6,1,50.0
53,21,26,3,5,6,1,50.0
42,87,31,3,6,6,1,50.0
42,88,8,3,6,6,1,50.0
53,20,53,3,6,6,1,50.0
42,89,59,3,6,6,1,50.0
42,92,53,3,5,6,1,50.0
42,94,28,3,6,6,1,50.0
42,95,38,3,5,6,1,50.0
42,96,62,3,6,6,1,50.0
42,97,50,3,6,5,1,50.0
53,16,65,3,6,6,1,50.0
53,15,2,3,6,5,1,50.0
42,99,23,3,6,6,1,50.0
43,0,5,3,4,5,1,50.0
53,14,50,3,6,6,1,50.0
43,2,56,3,4,6,1,50.0
43,3,44,3,4,6,1,50.0
53,12,41,3,6,5,1,50.0
53,11,20,3,6,6,1,50.0
43,5,23,3,4,6,1,50.0
43,6,35,3,4,6,1,50.0
43,7,2,3,4,6,1,50.0
53,5,8,3,6,6,1,50.0
53,3,38,3,6,6,1,50.0
53,2,47,3,6,6,1,50.0
53,1,44,3,6,5,1,50.0
43,11,0,2,3,3,2,50.0
53,0,62,3,6,6,1,50.0
43,12,65,3,3,6,1,50.0
52,99,0,2,3,3,2,50.0
43,13,2,3,5,6,1,50.0
43,14,41,3,4,6,1,50.0
43,15,53,3,3,6,1,50.0
52,98,11,3,4,6,1,50.0
43,16,59,3,4,6,1,50.0
52,97,14,3,4,5,1,50.0
52,96,50,3,4,6,1,50.0
43,19,0,2,5,3,2,50.0
43,20,50,3,4,6,1,50.0
43,22,14,3,4,6,1,50.0
43,23,15,2,5,5,2,50.0
52,95,32,3,4,6,1,50.0
52,93,23,3,4,6,1,50.0
43,24,53,3,4,6,1,50.0
43,25,29,3,4,6,1,50.0
43,26,71,3,3,6,1,50.0
52,92,42,3,4,6,1,50.0
52,91,8,3,4,6,1,50.0
43,28,23,3,5,6,1,50.0
52,89,20,3,4,6,1,50.0
43,29,29,3,5,6,1,50.0
52,88,5,3,4,6,1,50.0
52,87,2,3,4,6,1,50.0
43,31,32,3,4,6,1,50.0
52,86,1,3,5,6,1,50.0
43,32,17,3,4,5,1,50.0
52,85,17,3,4,6,1,50.0
43,33,11,3,4,6,1,50.0
52,84,29,3,5,5,1,50.0
43,37,68,3,2,6,1,50.0
52,82,8,3,5,6,1,50.0
43,38,74,3,3,6,1,50.0
43,39,38,3,4,6,1,50.0
43,40,77,3,3,6,1,50.0
52,81,14,3,5,6,1,50.0
43,41,68,3,3,5,1,50.0
52,80,2,3,6,6,1,50.0
43,42,71,3,4,5,1,50.0
43,44,77,3,4,3,1,50.0
52,79,11,3,5,5,1,50.0
52,78,14,3,6,6,1,50.0
52,77,11,3,6,6,1,50.0
52,76,5,3,5,6,1,50.0
43,45,74,3,4,5,1,50.0
43,46,65,3,4,4,1,50.0
52,75,56,3,5,6,1,50.0
43,47,68,3,4,3,1,50.0
52,71,17,2,5,3,2,50.0
52,64,62,3,5,6,1,50.0
43,48,47,3,4,4,1,50.0
43,49,26,3,4,5,1,50.0
52,62,35,3,5,6,1,50.0
43,51,8,3,4,6,1,50.0
43,52,77,3,5,5,1,50.0
52,58,50,3,5,6,1,50.0
43,53,74,3,5,6,1,50.0
43,54,71,3,5,6,1,50.0
43,55,59,3,5,5,1,50.0
52,57,23,3,5,6,1,50.0
52,55,44,3,5,5,1,50.0
52,53,71,3,5,6,1,50.0
52,51,68,3,5,5,1,50.0
52,50,32,3,5,4,1,50.0
52,49,20,3,5,3,1,50.0
52,48,65,3,5,4,1,50.0
52,47,59,3,5,3,1,50.0
52,45,53,3,5,5,1,50.0
52,44,41,3,5,4,1,50.0
43,57,11,3,5,6,1,50.0
43,58,62,3,5,6,1,50.0
52,42,47,3,5,6,1,50.0
52,41,38,3,5,6,1,50.0
52,38,26,3,5,6,1,50.0
52,37,77,3,6,6,1,50.0
43,61,38,3,5,6,1,50.0
43,62,32,3,5,6,1,50.0
52,35,62,3,6,6,1,50.0
52,32,50,3,6,5,1,50.0
43,63,2,3,6,6,1,50.0
52,31,59,3,6,6,1,50.0
52,28,5,3,6,6,1,50.0
43,65,65,3,5,6,1,50.0
52,26,65,3,6,6,1,50.0
43,66,44,3,5,6,1,50.0
43,67,8,3,5,6,1,50.0
43,68,5,3,5,6,1,50.0
43,69,47,3,5,6,1,50.0
43,70,26,3,5,6,1,50.0
52,24,56,3,6,6,1,50.0
52,22,8,3,6,6,1,50.0
43,71,12,3,6,6,1,50.0
52,15,47,3,6,6,1,50.0
52,14,44,3,6,6,1,50.0
43,72,5,3,6,6,1,50.0
52,7,20,3,6,6,1,50.0
43,75,53,3,5,6,1,50.0
43,77,51,2,5,1,2,50.0
52,6,29,3,6,6,1,50.0
43,79,41,3,5,6,1,50.0
43,81,8,3,6,6,1,50.0
52,3,35,3,6,6,1,50.0
52,1,38,3,6,5,1,50.0
52,0,41,3,6,6,1,50.0
51,95,59,3,5,6,1,50.0
51,92,56,3,5,6,1,50.0
51,88,0,2,4,3,2,50.0
51,81,5,3,6,6,1,50.0
51,79,65,3,5,6,1,50.0
51,78,11,3,5,6,1,50.0
51,76,2,3,5,6,1,50.0
51,75,50,3,5,6,1,50.0
51,72,2,3,6,6,1,50.0
51,70,23,3,5,6,1,50.0
43,87,35,3,5,6,1,50.0
43,89,17,3,5,6,1,50.0
51,69,41,3,5,6,1,50.0
43,94,32,3,6,6,1,50.0
51,65,38,3,5,6,1,50.0
43,95,20,3,5,6,1,50.0
43,96,56,3,5,6,1,50.0
51,54,35,3,5,6,1,50.0
51,50,71,3,3,5,1,50.0
44,0,59,3,4,6,1,50.0
44,1,35,3,4,5,1,50.0
44,3,26,3,4,6,1,50.0
44,5,20,3,4,6,1,50.0
44,6,23,3,4,6,1,50.0
51,49,77,3,3,4,1,50.0
44,10,0,2,2,2,2,50.0
51,48,77,3,4,3,1,50.0
51,45,71,3,4,4,1,50.0
51,42,74,3,4,6,1,50.0
51,41,77,3,5,5,1,50.0
51,40,71,3,5,6,1,50.0
51,38,62,3,5,6,1,50.0
44,11,0,2,4,5,2,50.0
51,37,53,3,5,6,1,50.0
44,12,38,3,4,5,1,50.0
44,13,23,2,5,3,2,50.0
51,35,29,3,5,6,1,50.0
51,33,20,3,5,6,1,50.0
44,14,29,3,4,6,1,50.0
51,32,14,3,5,5,1,50.0
51,31,44,3,5,6,1,50.0
44,15,56,3,4,6,1,50.0
44,16,53,3,4,6,1,50.0
51,25,14,3,6,6,1,50.0
51,21,47,3,5,6,1,50.0
51,20,32,3,5,6,1,50.0
51,16,26,3,5,6,1,50.0
51,15,17,3,5,6,1,50.0
44,20,44,3,4,6,1,50.0
51,6,26,3,6,6,1,50.0
44,21,6,3,4,6,1,50.0
44,22,3,3,4,6,1,50.0
51,3,32,3,6,6,1,50.0
44,24,17,3,4,6,1,50.0
51,2,44,3,6,6,1,50.0
44,25,11,3,4,6,1,50.0
50,99,0,2,3,5,2,50.0
50,96,44,3,4,6,1,50.0
44,26,11,3,5,5,1,50.0
50,95,29,3,4,6,1,50.0
50,94,17,3,4,6,1,50.0
50,93,11,3,4,6,1,50.0
44,28,14,3,4,6,1,50.0
50,87,26,3,4,6,1,50.0
50,86,0,2,5,1,2,50.0
50,84,20,3,4,5,1,50.0
50,82,5,3,4,6,1,50.0
44,30,56,3,5,6,1,50.0
50,77,14,3,5,6,1,50.0
44,31,62,3,5,6,1,50.0
50,74,34,2,5,0,2,50.0
44,32,65,3,4,6,1,50.0
50,70,8,3,4,6,1,50.0
50,69,23,3,4,6,1,50.0
50,68,8,3,5,6,1,50.0
44,33,29,3,5,6,1,50.0
50,66,29,3,5,6,1,50.0
44,35,50,3,5,6,1,50.0
50,65,59,3,5,6,1,50.0
50,62,20,3,5,6,1,50.0
50,57,74,3,5,6,1,50.0
50,56,68,3,5,6,1,50.0
50,55,50,3,5,5,1,50.0
44,37,71,3,3,6,1,50.0
50,53,56,3,5,6,1,50.0
50,52,53,3,5,6,1,50.0
50,51,65,3,5,6,1,50.0
50,49,62,3,5,3,1,50.0
50,48,44,3,5,4,1,50.0
50,47,24,3,5,4,1,50.0
50,46,47,3,5,4,1,50.0
50,44,41,3,5,5,1,50.0
44,38,68,3,3,6,1,50.0
50,43,38,3,5,6,1,50.0
50,42,17,3,5,6,1,50.0
44,39,41,3,6,6,1,50.0
50,41,11,3,5,6,1,50.0
50,40,5,3,5,6,1,50.0
44,41,74,3,3,5,1,50.0
50,38,2,3,5,6,1,50.0
44,42,68,3,4,5,1,50.0
44,43,77,3,4,6,1,50.0
44,45,71,3,4,5,1,50.0
50,35,26,3,6,6,1,50.0
50,31,56,3,6,6,1,50.0
50,30,17,3,6,6,1,50.0
44,46,74,3,4,5,1,50.0
50,25,8,3,6,6,1,50.0
50,24,50,3,6,6,1,50.0
44,47,65,3,5,3,1,50.0
44,49,35,3,5,3,1,50.0
44,50,77,3,5,6,1,50.0
44,51,74,3,5,5,1,50.0
44,52,71,3,5,6,1,50.0
44,53,68,3,5,6,1,50.0
50,16,62,3,6,6,1,50.0
50,15,44,3,6,6,1,50.0
44,54,38,3,5,6,1,50.0
50,14,38,3,6,6,1,50.0
44,55,26,3,5,5,1,50.0
44,57,8,3,5,6,1,50.0
50,12,29,3,6,5,1,50.0
44,62,17,3,5,6,1,50.0
44,65,32,3,5,6,1,50.0
50,6,20,3,6,6,1,50.0
50,2,41,3,6,6,1,50.0
50,1,23,3,6,5,1,50.0
50,0,14,3,6,6,1,50.0
49,98,8,3,5,6,1,50.0
49,97,11,3,3,5,1,50.0
44,67,5,3,5,6,1,50.0
49,95,23,3,3,6,1,50.0
49,94,11,3,4,6,1,50.0
49,93,14,3,3,6,1,50.0
49,92,29,3,3,6,1,50.0
44,69,59,3,5,6,1,50.0
44,70,2,3,5,6,1,50.0
49,91,29,3,4,6,1,50.0
49,89,44,3,4,6,1,50.0
44,75,47,3,5,6,1,50.0
44,78,1,3,6,6,1,50.0
44,79,53,3,5,6,1,50.0
49,88,0,2,2,5,2,50.0
49,85,47,3,4,5,1,50.0
49,84,17,3,3,6,1,50.0
49,82,2,3,4,6,1,50.0
49,81,0,2,4,4,2,50.0
49,79,62,3,4,6,1,50.0
49,77,39,2,4,4,2,50.0
44,85,44,3,5,6,1,50.0
49,75,41,3,4,6,1,50.0
44,87,20,3,5,6,1,50.0
44,89,14,3,5,6,1,50.0
44,91,11,3,6,6,1,50.0
44,92,59,3,6,6,1,50.0
49,71,1,3,6,6,1,50.0
44,94,8,3,6,6,1,50.0
49,70,5,3,4,6,1,50.0
49,69,35,3,4,6,1,50.0
49,68,51,2,4,3,2,50.0
44,95,50,3,6,6,1,50.0
49,67,21,2,4,5,2,50.0
44,97,26,3,6,5,1,50.0
49,66,23,3,4,6,1,50.0
49,65,18,3,4,6,1,50.0
49,64,56,3,4,6,1,50.0
45,1,32,3,5,5,1,50.0
49,62,14,3,4,6,1,50.0
49,61,32,3,4,6,1,50.0
45,3,23,3,5,6,1,50.0
49,58,47,3,5,6,1,50.0
45,5,17,3,5,6,1,50.0
49,57,77,3,5,6,1,50.0
45,15,41,3,5,6,1,50.0
49,56,71,3,4,6,1,50.0
49,54,56,3,5,6,1,50.0
49,53,59,3,4,6,1,50.0
49,51,74,3,4,6,1,50.0
45,26,62,3,5,6,1,50.0
49,50,68,3,4,6,1,50.0
49,48,53,3,4,4,1,50.0
45,29,0,2,3,3,2,50.0
49,47,65,3,4,4,1,50.0
45,30,1,3,5,6,1,50.0
45,32,35,3,5,5,1,50.0
49,46,53,3,5,3,1,50.0
49,45,44,3,5,5,1,50.0
49,44,74,3,5,6,1,50.0
45,33,14,3,5,6,1,50.0
49,43,68,3,5,5,1,50.0
45,37,11,3,5,5,1,50.0
49,41,71,3,5,5,1,50.0
49,40,59,3,5,6,1,50.0
45,38,47,3,5,6,1,50.0
49,38,65,3,5,6,1,50.0
45,41,77,3,4,6,1,50.0
49,37,62,3,5,6,1,50.0
49,35,35,3,5,6,1,50.0
45,43,29,3,5,6,1,50.0
45,47,77,3,5,4,1,50.0
45,48,38,3,5,5,1,50.0
45,49,5,3,5,5,1,50.0
45,52,26,3,5,6,1,50.0
45,55,8,3,5,6,1,50.0
49,33,23,3,5,6,1,50.0
49,32,11,3,5,5,1,50.0
45,56,77,3,6,5,1,50.0
45,61,20,3,5,6,1,50.0
49,31,41,3,5,6,1,50.0
45,64,53,3,6,6,1,50.0
45,65,50,3,6,6,1,50.0
49,26,32,3,5,6,1,50.0
45,66,26,3,6,6,1,50.0
49,15,29,3,5,6,1,50.0
49,14,18,3,5,6,1,50.0
45,69,32,3,6,6,1,50.0
49,12,15,3,5,5,1,50.0
45,75,38,3,6,6,1,50.0
45,92,23,3,6,6,1,50.0
45,94,5,3,6,6,1,50.0
49,6,2,3,5,6,1,50.0
45,95,47,3,6,6,1,50.0
45,96,41,3,6,6,1,50.0
49,3,20,3,6,6,1,50.0
49,2,35,3,6,6,1,50.0
46,0,44,3,4,6,1,50.0
48,98,0,2,4,2,2,50.0
48,97,62,3,4,6,1,50.0
48,96,17,3,4,6,1,50.0
48,95,14,3,4,6,1,50.0
46,1,62,3,4,6,1,50.0
46,3,14,3,4,6,1,50.0
48,94,2,3,4,6,1,50.0
48,93,8,3,5,6,1,50.0
46,5,0,2,3,1,2,50.0
46,6,17,3,5,6,1,50.0
48,89,11,3,4,6,1,50.0
46,7,0,2,5,5,2,50.0
46,15,32,3,4,6,1,50.0
48,87,14,3,5,6,1,50.0
46,16,56,3,4,6,1,50.0
48,85,56,3,4,6,1,50.0
48,82,51,2,4,0,2,50.0
48,79,59,3,5,6,1,50.0
46,20,35,3,4,6,1,50.0
48,75,32,3,5,6,1,50.0
46,21,23,3,4,6,1,50.0
48,66,17,3,5,6,1,50.0
48,65,41,3,4,6,1,50.0
48,64,47,3,5,6,1,50.0
48,61,26,3,5,6,1,50.0
48,58,44,3,5,6,1,50.0
48,56,77,3,4,6,1,50.0
48,54,41,3,5,6,1,50.0
48,49,74,3,4,6,1,50.0
48,47,71,3,4,4,1,50.0
48,46,68,3,4,5,1,50.0
48,44,77,3,5,6,1,50.0
48,42,71,3,5,6,1,50.0
46,31,11,3,4,6,1,50.0
46,32,20,3,4,5,1,50.0
46,33,8,3,4,6,1,50.0
48,41,65,3,5,5,1,50.0
48,37,56,3,5,6,1,50.0
46,37,59,3,4,6,1,50.0
46,38,53,3,4,6,1,50.0
48,35,20,3,5,6,1,50.0
46,40,56,3,5,6,1,50.0
48,33,5,3,5,6,1,50.0
48,31,23,3,5,6,1,50.0
46,41,53,3,5,5,1,50.0
46,42,77,3,4,6,1,50.0
46,43,71,3,5,6,1,50.0
48,26,53,3,5,6,1,50.0
46,44,65,3,5,6,1,50.0
46,47,50,3,5,3,1,50.0
46,48,62,3,5,5,1,50.0
46,49,77,3,5,6,1,50.0
48,22,0,3,6,6,1,50.0
46,50,59,3,5,6,1,50.0
48,21,2,3,5,6,1,50.0
46,51,47,3,5,6,1,50.0
48,14,11,3,5,6,1,50.0
46,53,35,3,5,6,1,50.0
46,54,26,3,5,6,1,50.0
46,55,41,3,5,5,1,50.0
46,56,44,3,5,6,1,50.0
46,58,20,3,5,6,1,50.0
48,3,8,3,6,6,1,50.0
48,1,29,3,6,5,1,50.0
48,0,50,3,6,6,1,50.0
46,61,29,3,5,6,1,50.0
47,98,0,2,4,4,2,50.0
47,96,53,3,4,6,1,50.0
47,95,44,3,4,6,1,50.0
46,69,11,3,5,6,1,50.0
47,94,51,2,1,2,2,50.0
47,92,50,3,4,6,1,50.0
47,84,56,3,3,6,1,50.0
46,75,23,3,5,6,1,50.0
46,79,38,3,5,6,1,50.0
47,75,35,3,4,6,1,50.0
46,84,14,3,5,5,1,50.0
46,85,32,3,5,5,1,50.0
47,66,12,3,5,6,1,50.0
47,64,17,3,4,6,1,50.0
47,61,9,3,5,6,1,50.0
47,58,35,3,5,6,1,50.0
46,91,51,2,1,3,2,50.0
46,92,5,3,5,6,1,50.0
47,55,74,3,4,6,1,50.0
47,54,20,3,6,6,1,50.0
46,93,2,3,5,6,1,50.0
47,48,68,3,4,5,1,50.0
46,96,8,3,5,6,1,50.0
47,46,62,3,4,6,1,50.0
46,97,8,3,6,5,1,50.0
47,0,32,3,5,6,1,50.0
47,5,39,2,5,2,2,50.0
47,45,59,3,4,6,1,50.0
47,41,56,3,4,6,1,50.0
47,38,71,3,5,6,1,50.0
47,37,65,3,5,6,1,50.0
47,32,23,3,5,5,1,50.0
47,14,6,3,5,6,1,50.0
47,15,50,3,5,6,1,50.0
47,16,47,3,5,6,1,50.0
47,20,29,3,5,6,1,50.0
47,24,44,3,5,6,1,50.0
