,0.0,1e-05,2e-05,4e-05,8e-05,0.0001,0.0002,0.0004,0.0008,0.001,0.002,0.004,0.008,0.01,0.02,0.04,0.08,0.1,0.2,0.4,1.0,10.0
FF_a_coreAsc,6893.0,6899.5535,6910.155,6797.206,6927.328,6936.585,6982.03,7077.14,7255.32,7337.05,7789.3,8702.0,10481.8,11421.5,15938.0,24907.0,44408.0,54175.0,102361.0,199381.0,492573.0,4842786.0
FF_a_coreAsc_mix,6683.0,6723.896,6695.773,6572.56,6706.044,6773.815,6834.75,6900.84,7066.52,7186.9,7692.1,8652.0,10554.6,11558.5,16468.0,26290.0,47546.0,58129.0,111154.0,216769.0,534772.0,5306233.0
FF_a_coreDes,1949.0,1949.985,1950.97,1953.956,1955.848,1957.81,1969.78,1988.4,2027.8,2047.5,2144.9,2343.0,2738.4,2932.5,3907.0,5955.0,9829.0,11890.0,21556.0,41678.0,101705.0,1001902.0
FF_a_coreDes_bm1,1949.0,1949.985,1950.97,1952.94,1956.88,1958.85,1968.7,1988.4,2027.8,2047.5,2146.0,2343.0,2737.0,2934.0,3919.0,5889.0,9829.0,11799.0,21649.0,41349.0,100449.0,986949.0
FF_d_coreAsc,6563.0,6586.8275,6540.618,6487.39,6588.576,6661.255,6700.42,6791.7,6943.8,7081.9,7585.4,8508.0,10437.0,11329.0,16206.0,26002.0,47496.0,57973.0,111066.0,216391.0,533293.0,5293207.0
FF_d_coreDes,1540.0,1541.306,1542.625,1530.496,1561.548,1567.915,1588.81,1632.54,1719.88,1771.0,2004.0,2469.6,3397.8,3866.5,6242.0,12343.0,26751.0,33102.0,64913.0,128709.0,319695.0,3186246.0
FF_d_coreDes_bm2,1249.0,1252.1865,1255.373,1261.746,1274.492,1280.865,1312.73,1376.46,1503.92,1567.65,1886.3,2523.6,3798.2,4435.5,7622.0,13995.0,26741.0,33114.0,64979.0,128709.0,319899.0,3187749.0
coreopt_FF_a,6615.0,6584.504,6611.143,6414.782,6635.556,6612.475,6645.16,6756.46,6863.92,6983.55,7295.8,8004.8,9361.8,10101.0,13512.0,20116.0,32424.0,39599.0,73449.0,141078.0,339479.0,3397409.0
coreopt_FF_d,5966.0,5986.5275,5938.016,5822.062,5987.18,6005.995,6079.27,6100.14,6319.8,6427.75,6840.7,7833.6,9612.4,10471.0,14938.0,24280.0,44363.0,54013.0,103177.0,202664.0,499863.0,4952618.0
coreopt_IS_aa,6529.0,6512.776,6518.54,6298.184,6486.276,6498.18,6537.72,6671.72,6791.36,6850.2,7232.0,7963.2,9501.8,10258.0,13890.0,20976.0,36732.0,44679.0,85191.0,163303.0,399051.0,3942435.0
coreopt_IS_ad,6529.0,6512.776,6518.54,6298.184,6486.276,6498.18,6537.72,6671.72,6791.36,6850.2,7232.0,7963.2,9501.8,10258.0,13890.0,20976.0,36732.0,44679.0,85191.0,163303.0,399051.0,3942435.0
coreopt_IS_da,5997.0,5989.522,6004.075,5886.19,6038.356,6032.125,6106.47,6158.14,6360.08,6473.6,6895.7,7827.4,9655.8,10560.0,15004.0,24430.0,43762.0,53478.0,102393.0,200515.0,495529.0,4920165.0
coreopt_IS_dd,5997.0,5989.522,6004.075,5886.19,6038.356,6032.125,6106.47,6158.14,6360.08,6473.6,6895.7,7827.4,9655.8,10560.0,15004.0,24430.0,43762.0,53478.0,102393.0,200515.0,495529.0,4920165.0
