src,dst,spec,slots_used,core_src,core_dst,tfk_slot
0,1,0,3,0,0,50.0
99,68,0,17,0,0,400.0
0,2,3,3,0,0,50.0
99,49,17,17,0,0,400.0
99,29,34,17,0,0,400.0
0,3,6,3,0,0,50.0
99,14,51,17,0,0,400.0
0,4,9,3,0,0,50.0
0,5,12,3,0,0,50.0
99,2,6,17,1,0,400.0
0,6,15,3,0,0,50.0
98,71,0,17,0,0,400.0
0,8,18,3,0,0,50.0
98,47,17,17,0,0,400.0
97,83,0,17,0,0,400.0
0,10,21,3,0,0,50.0
96,62,0,17,0,0,400.0
96,21,17,17,0,0,400.0
95,48,0,17,0,0,400.0
0,11,24,3,0,0,50.0
94,82,0,17,0,0,400.0
0,12,27,3,0,0,50.0
94,58,17,17,0,0,400.0
0,13,30,3,0,0,50.0
94,51,34,17,0,0,400.0
94,0,51,17,0,0,400.0
93,73,0,17,0,0,400.0
93,36,17,17,0,0,400.0
0,14,33,3,0,0,50.0
92,87,0,17,0,0,400.0
0,17,36,3,0,0,50.0
92,58,34,17,0,0,400.0
0,18,39,3,0,0,50.0
0,22,42,3,0,0,50.0
92,52,17,17,0,0,400.0
92,41,51,17,0,0,400.0
91,96,34,17,0,0,400.0
91,90,0,17,0,0,400.0
91,79,17,17,0,0,400.0
91,49,51,17,0,0,400.0
90,89,17,17,0,0,400.0
90,87,34,17,0,0,400.0
90,61,51,17,0,0,400.0
0,28,45,3,0,0,50.0
0,29,68,3,0,0,50.0
90,32,0,17,1,0,400.0
89,96,51,17,0,0,400.0
0,30,48,3,0,0,50.0
89,92,0,17,0,1,400.0
89,56,34,17,0,0,400.0
89,29,0,17,1,0,400.0
0,31,71,3,0,0,50.0
88,83,17,17,0,0,400.0
88,70,0,17,0,0,400.0
88,46,34,17,0,0,400.0
0,32,74,3,0,0,50.0
88,44,51,17,0,0,400.0
0,34,77,3,0,0,50.0
0,35,0,3,1,0,50.0
88,9,0,17,1,0,400.0
0,36,3,3,1,0,50.0
87,57,17,17,0,0,400.0
87,19,51,17,0,0,400.0
86,87,0,17,0,1,400.0
86,80,17,17,0,0,400.0
0,37,6,3,1,0,50.0
0,38,9,3,1,0,50.0
86,61,34,17,0,0,400.0
86,58,51,17,0,0,400.0
86,49,0,17,1,0,400.0
0,39,12,3,1,0,50.0
86,45,17,17,1,0,400.0
85,63,0,17,0,0,400.0
85,47,34,17,0,0,400.0
85,46,17,17,0,0,400.0
85,20,51,17,0,0,400.0
0,40,15,3,1,0,50.0
84,45,0,17,0,0,400.0
84,34,17,17,0,0,400.0
0,41,18,3,1,0,50.0
84,22,45,17,0,0,400.0
0,43,21,3,1,0,50.0
84,13,62,17,0,0,400.0
83,56,51,17,0,0,400.0
83,28,34,17,0,1,400.0
83,11,0,17,1,0,400.0
82,56,17,17,0,0,400.0
82,46,51,17,0,0,400.0
0,44,24,3,1,0,50.0
0,45,34,3,1,0,50.0
81,93,34,17,0,0,400.0
81,3,9,17,0,0,400.0
80,66,0,17,0,0,400.0
80,0,37,17,0,1,400.0
79,90,34,17,0,1,400.0
0,47,54,3,1,0,50.0
79,15,0,17,0,0,400.0
78,96,0,17,0,1,400.0
78,5,17,17,0,0,400.0
0,48,27,3,1,0,50.0
77,97,17,17,0,0,400.0
77,63,34,17,0,0,400.0
77,36,51,17,0,0,400.0
0,49,68,3,1,0,50.0
0,50,30,3,1,0,50.0
77,20,0,17,0,0,400.0
76,93,51,17,0,0,400.0
76,89,17,17,0,1,400.0
76,71,34,17,0,0,400.0
0,53,57,3,1,0,50.0
75,79,51,17,0,0,400.0
75,0,0,17,0,2,400.0
74,67,0,17,0,0,400.0
0,54,60,3,1,0,50.0
0,55,63,3,1,0,50.0
73,88,17,17,0,1,400.0
73,80,54,17,0,0,400.0
73,74,34,17,0,0,400.0
72,89,34,17,0,1,400.0
0,56,71,3,1,0,50.0
0,60,74,3,1,0,50.0
72,67,17,17,0,0,400.0
72,29,51,17,0,0,400.0
72,22,0,17,0,0,400.0
72,21,0,17,1,0,400.0
72,4,17,17,1,0,400.0
71,98,51,17,0,0,400.0
0,62,77,3,1,0,50.0
71,38,17,17,0,0,400.0
0,63,17,3,2,0,50.0
71,34,0,17,1,0,400.0
70,85,17,17,0,1,400.0
0,65,20,3,2,0,50.0
70,66,34,17,0,0,400.0
0,66,23,3,2,0,50.0
70,40,51,17,0,0,400.0
0,67,34,3,2,0,50.0
70,16,0,17,1,0,400.0
69,82,34,17,0,0,400.0
69,57,0,17,0,0,400.0
0,69,26,3,2,0,50.0
69,47,57,17,0,0,400.0
69,46,0,17,1,0,400.0
69,12,30,17,1,0,400.0
0,76,68,3,2,0,50.0
68,66,51,17,0,0,400.0
68,51,17,17,0,0,400.0
68,49,34,17,0,0,400.0
0,78,37,3,2,0,50.0
67,25,37,17,0,0,400.0
66,80,0,17,1,1,400.0
66,44,27,17,1,0,400.0
65,96,23,17,0,1,400.0
65,74,51,17,0,0,400.0
0,79,71,3,2,0,50.0
65,64,0,17,0,0,400.0
0,81,29,3,2,0,50.0
0,82,74,3,2,0,50.0
64,68,17,17,0,1,400.0
64,39,34,17,0,0,400.0
64,30,51,17,0,0,400.0
0,84,40,3,2,0,50.0
0,85,77,3,2,0,50.0
64,17,0,17,1,0,400.0
0,86,43,3,2,1,50.0
0,87,46,3,2,1,50.0
64,4,34,17,1,0,400.0
63,55,51,17,0,1,400.0
62,76,17,17,0,1,400.0
62,75,34,17,0,0,400.0
62,54,51,17,0,1,400.0
62,37,9,17,1,0,400.0
62,31,26,17,1,0,400.0
61,97,0,17,0,1,400.0
61,37,17,17,0,1,400.0
61,10,0,17,1,0,400.0
61,8,21,17,1,0,400.0
61,1,38,17,1,0,400.0
0,88,49,3,2,1,50.0
60,98,34,17,0,0,400.0
0,91,52,3,2,1,50.0
60,52,0,17,0,0,400.0
0,92,55,3,2,1,50.0
0,93,58,3,2,1,50.0
60,49,17,17,0,1,400.0
0,94,61,3,2,1,50.0
0,96,64,3,2,1,50.0
60,15,51,17,0,0,400.0
0,97,34,3,3,0,50.0
0,98,68,3,3,0,50.0
1,0,3,3,0,3,50.0
59,67,54,17,0,0,400.0
59,52,34,17,0,0,400.0
59,45,0,17,0,1,400.0
1,2,23,3,0,0,50.0
59,12,17,17,0,1,400.0
58,44,0,17,0,0,400.0
1,3,26,3,0,0,50.0
58,35,3,17,1,0,400.0
57,73,34,17,0,1,400.0
1,4,6,3,0,0,50.0
1,5,9,3,0,0,50.0
57,29,51,17,0,1,400.0
57,2,26,17,1,0,400.0
1,6,12,3,0,0,50.0
56,73,0,17,0,1,400.0
56,11,27,17,1,0,400.0
55,42,0,17,0,0,400.0
1,7,15,3,0,0,50.0
55,19,17,17,0,0,400.0
55,0,37,17,0,3,400.0
54,95,17,17,0,0,400.0
54,86,63,17,0,1,400.0
54,67,0,17,0,1,400.0
1,8,55,3,0,0,50.0
54,64,34,17,0,2,400.0
53,81,60,17,0,0,400.0
53,79,0,17,0,1,400.0
53,65,17,17,0,1,400.0
53,25,34,17,0,1,400.0
1,11,18,3,0,0,50.0
53,7,18,17,1,0,400.0
52,43,51,17,0,0,400.0
52,17,17,17,1,0,400.0
1,12,58,3,0,0,50.0
51,50,0,17,0,0,400.0
51,19,51,17,0,1,400.0
1,13,33,3,0,0,50.0
1,14,29,3,0,0,50.0
50,79,33,17,0,1,400.0
1,15,68,3,0,0,50.0
1,16,61,3,0,0,50.0
1,17,64,3,0,0,50.0
50,19,50,17,0,2,400.0
49,43,0,17,1,0,400.0
1,18,71,3,0,0,50.0
49,3,34,17,1,0,400.0
48,96,40,17,0,1,400.0
1,20,74,3,0,0,50.0
48,84,57,17,0,1,400.0
48,38,34,17,1,0,400.0
47,78,0,17,0,1,400.0
47,75,17,17,1,0,400.0
46,66,44,17,1,1,400.0
46,22,17,17,1,0,400.0
1,21,77,3,0,0,50.0
46,17,0,17,1,1,400.0
45,91,55,17,0,1,400.0
1,22,34,3,1,0,50.0
1,23,0,3,1,0,50.0
1,24,3,3,1,0,50.0
1,25,6,3,1,0,50.0
45,81,37,17,0,1,400.0
45,74,17,17,1,0,400.0
45,64,51,17,1,1,400.0
45,9,34,17,1,0,400.0
44,66,61,17,1,1,400.0
44,22,0,17,1,1,400.0
1,26,9,3,1,0,50.0
1,27,12,3,1,0,50.0
43,60,24,17,0,1,400.0
43,36,34,17,1,0,400.0
43,27,15,17,1,0,400.0
43,9,51,17,1,0,400.0
42,74,17,17,0,1,400.0
42,41,34,17,0,0,400.0
1,30,15,3,1,0,50.0
42,32,51,17,0,0,400.0
1,31,18,3,1,0,50.0
41,93,0,17,0,1,400.0
41,42,0,17,1,1,400.0
41,0,17,17,1,3,400.0
1,32,21,3,1,0,50.0
40,88,18,17,0,2,400.0
40,71,17,17,1,1,400.0
40,67,34,17,1,1,400.0
40,21,51,17,1,0,400.0
40,12,0,17,1,0,400.0
39,21,15,17,0,1,400.0
1,34,37,3,1,0,50.0
38,43,51,17,0,2,400.0
38,37,26,17,1,0,400.0
38,33,0,17,1,0,400.0
37,97,43,17,0,0,400.0
1,35,24,3,1,0,50.0
37,67,60,17,0,1,400.0
1,36,68,3,1,0,50.0
37,52,0,17,1,1,400.0
36,90,17,17,1,1,400.0
1,38,71,3,1,0,50.0
1,39,51,3,1,0,50.0
1,41,27,3,1,0,50.0
36,85,0,17,1,1,400.0
36,66,34,17,1,2,400.0
1,43,41,3,1,0,50.0
1,44,44,3,1,0,50.0
35,58,27,17,0,1,400.0
35,56,44,17,0,1,400.0
35,18,61,17,0,1,400.0
1,45,74,3,1,0,50.0
34,62,43,17,0,1,400.0
34,9,60,17,0,1,400.0
33,98,17,17,0,1,400.0
1,46,77,3,1,0,50.0
33,12,61,17,0,0,400.0
33,8,38,17,0,0,400.0
1,47,47,3,1,1,50.0
1,48,30,3,1,0,50.0
33,1,0,17,1,2,400.0
1,49,54,3,1,1,50.0
1,50,57,3,1,1,50.0
1,51,60,3,1,1,50.0
32,84,24,17,0,1,400.0
1,52,63,3,1,1,50.0
1,53,51,3,2,0,50.0
31,37,43,17,0,1,400.0
30,78,18,17,0,1,400.0
30,67,17,17,1,1,400.0
30,55,0,17,1,1,400.0
30,12,34,17,1,1,400.0
29,63,17,17,0,1,400.0
29,50,0,17,1,1,400.0
1,54,54,3,2,0,50.0
1,55,34,3,2,0,50.0
29,2,17,17,1,1,400.0
1,56,68,3,2,0,50.0
28,52,0,17,0,2,400.0
27,40,32,17,0,2,400.0
27,33,49,17,0,1,400.0
1,57,71,3,2,0,50.0
27,22,62,17,1,0,400.0
1,59,74,3,2,0,50.0
1,60,77,3,2,0,50.0
27,0,0,17,1,4,400.0
26,86,46,17,0,1,400.0
26,58,63,17,0,1,400.0
26,50,17,17,0,1,400.0
1,61,17,3,2,1,50.0
1,62,60,3,2,1,50.0
26,29,34,17,1,1,400.0
26,10,51,17,1,0,400.0
1,63,20,3,2,0,50.0
25,99,54,17,0,1,400.0
24,16,17,17,0,0,400.0
1,64,23,3,2,1,50.0
23,74,34,17,0,1,400.0
23,48,3,17,0,1,400.0
23,39,54,17,0,0,400.0
23,36,51,17,1,1,400.0
1,65,40,3,2,0,50.0
1,66,26,3,2,0,50.0
1,67,57,3,2,1,50.0
1,68,37,3,2,1,50.0
1,69,29,3,2,0,50.0
1,70,43,3,2,1,50.0
1,71,46,3,2,1,50.0
1,72,63,3,2,1,50.0
23,8,0,17,1,0,400.0
22,52,34,17,1,1,400.0
22,12,51,17,1,1,400.0
21,14,34,17,0,1,400.0
21,2,43,17,1,0,400.0
20,83,17,17,0,1,400.0
20,39,34,17,0,1,400.0
20,8,58,17,1,0,400.0
1,73,51,3,3,0,50.0
1,74,68,3,3,0,50.0
19,62,0,17,0,2,400.0
19,11,34,17,0,1,400.0
1,75,71,3,3,0,50.0
18,48,51,17,0,1,400.0
18,43,0,17,0,2,400.0
18,42,17,17,0,1,400.0
1,76,0,3,3,0,50.0
1,77,74,3,3,0,50.0
1,78,34,3,3,0,50.0
1,79,77,3,3,0,50.0
1,80,17,3,3,1,50.0
1,81,3,3,3,0,50.0
18,26,0,17,1,1,400.0
17,89,39,17,0,2,400.0
17,66,17,17,1,2,400.0
16,76,34,17,0,1,400.0
16,53,0,17,1,1,400.0
16,32,17,17,1,1,400.0
16,25,51,17,1,1,400.0
1,82,6,3,3,1,50.0
16,15,34,17,1,0,400.0
15,48,17,17,0,2,400.0
15,42,34,17,1,1,400.0
15,38,51,17,1,1,400.0
15,28,17,17,1,0,400.0
15,10,0,17,1,1,400.0
14,58,0,17,0,2,400.0
14,30,51,17,1,1,400.0
1,83,37,3,3,1,50.0
1,84,9,3,3,1,50.0
13,83,40,17,0,1,400.0
13,59,0,17,0,1,400.0
13,38,0,17,1,2,400.0
1,85,40,3,3,1,50.0
1,86,12,3,3,2,50.0
13,18,17,17,1,1,400.0
13,6,34,17,1,0,400.0
1,87,20,3,3,1,50.0
12,46,0,17,1,2,400.0
11,10,44,17,0,1,400.0
1,88,43,3,3,1,50.0
1,89,54,3,3,1,50.0
10,85,24,17,0,2,400.0
1,91,23,3,3,1,50.0
1,93,26,3,3,1,50.0
10,45,17,17,1,2,400.0
1,94,29,3,3,1,50.0
10,26,61,17,1,2,400.0
1,95,46,3,3,0,50.0
1,96,57,3,3,1,50.0
10,12,0,17,2,2,400.0
9,23,17,17,0,1,400.0
1,98,60,3,3,1,50.0
9,6,0,17,1,1,400.0
1,99,63,3,3,2,50.0
8,56,0,17,1,1,400.0
8,27,17,17,1,1,400.0
8,13,51,17,1,1,400.0
2,1,0,3,0,4,50.0
7,30,35,17,0,2,400.0
7,27,52,17,0,2,400.0
2,3,60,3,0,0,50.0
7,24,34,17,1,0,400.0
7,10,17,17,1,2,400.0
6,98,63,17,0,1,400.0
6,74,51,17,1,1,400.0
6,49,17,17,1,2,400.0
2,4,63,3,0,0,50.0
2,5,66,3,0,0,50.0
6,19,34,17,1,1,400.0
6,3,63,17,2,0,400.0
2,7,69,3,0,0,50.0
5,93,34,17,0,1,400.0
5,17,34,17,1,1,400.0
2,9,72,3,0,0,50.0
4,78,40,17,1,0,400.0
4,74,0,17,1,1,400.0
2,10,75,3,0,0,50.0
2,11,61,3,1,0,50.0
2,12,47,3,1,0,50.0
4,69,57,17,1,1,400.0
2,13,36,3,1,0,50.0
4,40,17,17,1,3,400.0
3,83,57,17,1,1,400.0
2,14,39,3,1,0,50.0
3,62,17,17,1,2,400.0
3,44,34,17,1,1,400.0
2,16,51,3,1,0,50.0
2,41,0,17,1,2,400.0
2,35,0,17,2,1,400.0
2,17,56,3,1,0,50.0
2,18,42,3,1,0,50.0
2,33,17,17,2,1,400.0
2,21,60,17,2,1,400.0
2,19,34,17,2,3,400.0
2,20,68,3,1,0,50.0
2,8,34,17,3,1,400.0
1,42,51,17,4,1,400.0
0,99,23,17,4,1,400.0
0,70,46,17,4,1,400.0
0,24,63,17,4,0,400.0
2,22,71,3,1,1,50.0
99,97,68,3,0,0,50.0
99,95,71,3,0,0,50.0
2,23,74,3,1,0,50.0
99,94,74,3,0,0,50.0
2,24,64,3,1,1,50.0
99,92,77,3,0,0,50.0
99,91,71,3,1,0,50.0
2,29,77,3,1,0,50.0
2,30,77,3,2,0,50.0
99,90,74,3,1,0,50.0
99,89,77,3,1,0,50.0
2,32,51,3,2,1,50.0
99,88,40,3,1,1,50.0
99,85,43,3,1,1,50.0
99,84,0,3,1,1,50.0
2,34,54,3,2,1,50.0
2,36,57,3,2,2,50.0
2,37,0,3,3,0,50.0
99,83,3,3,1,2,50.0
99,82,46,3,1,1,50.0
2,39,3,3,3,0,50.0
2,43,17,3,3,0,50.0
99,81,51,3,1,0,50.0
2,44,20,3,3,0,50.0
2,45,77,3,3,0,50.0
99,80,34,3,2,0,50.0
2,47,51,3,3,0,50.0
2,48,23,3,3,0,50.0
2,52,68,3,3,0,50.0
99,77,68,3,2,0,50.0
99,76,3,3,2,0,50.0
2,53,54,3,3,0,50.0
99,75,74,3,2,0,50.0
99,74,71,3,2,0,50.0
99,72,77,3,2,0,50.0
99,71,37,3,2,1,50.0
99,70,17,3,2,1,50.0
2,54,57,3,3,0,50.0
99,69,20,3,2,0,50.0
2,56,74,3,3,0,50.0
2,57,6,3,3,1,50.0
99,66,29,3,2,0,50.0
2,59,71,3,3,0,50.0
99,65,43,3,2,0,50.0
99,64,26,3,2,1,50.0
99,62,0,3,2,1,50.0
2,62,63,3,3,1,50.0
99,60,6,3,2,1,50.0
99,59,51,3,2,0,50.0
99,58,23,3,2,1,50.0
99,56,9,3,2,2,50.0
2,63,26,3,3,0,50.0
99,55,54,3,2,0,50.0
2,64,29,3,3,1,50.0
99,53,40,3,2,1,50.0
99,52,57,3,2,1,50.0
99,51,12,3,2,1,50.0
99,50,46,3,2,1,50.0
99,48,60,3,2,2,50.0
2,65,9,3,3,1,50.0
99,47,74,3,3,0,50.0
99,46,68,3,3,0,50.0
99,44,17,3,3,0,50.0
2,68,12,3,3,1,50.0
99,43,44,3,3,0,50.0
99,42,71,3,3,0,50.0
99,39,0,3,3,0,50.0
99,38,3,3,3,0,50.0
99,37,77,3,3,0,50.0
99,36,6,3,3,0,50.0
2,69,60,3,3,2,50.0
99,33,34,3,3,0,50.0
99,32,41,3,3,0,50.0
2,70,68,3,4,0,50.0
2,71,71,3,4,0,50.0
2,72,74,3,4,0,50.0
99,30,9,3,3,0,50.0
99,27,37,3,3,1,50.0
99,26,12,3,3,0,50.0
99,25,20,3,3,0,50.0
2,73,77,3,4,0,50.0
99,24,51,3,3,0,50.0
2,74,0,3,4,2,50.0
99,23,23,3,3,0,50.0
99,22,26,3,3,1,50.0
2,75,3,3,4,1,50.0
2,76,6,3,4,0,50.0
2,77,9,3,4,1,50.0
99,20,29,3,3,1,50.0
99,19,47,3,3,2,50.0
99,18,54,3,3,1,50.0
99,17,59,3,3,0,50.0
2,79,17,3,4,1,50.0
99,13,62,3,3,2,50.0
99,12,65,3,3,2,50.0
99,11,21,3,4,0,50.0
99,9,68,3,4,0,50.0
99,8,75,3,4,0,50.0
2,81,26,3,4,0,50.0
2,83,34,3,4,1,50.0
2,84,37,3,4,0,50.0
99,5,0,3,4,0,50.0
99,3,3,3,4,0,50.0
2,86,40,3,4,1,50.0
99,0,6,3,4,3,50.0
98,97,71,3,0,0,50.0
98,96,74,3,0,0,50.0
98,95,77,3,0,0,50.0
98,92,34,3,1,1,50.0
2,90,51,3,4,1,50.0
98,91,0,3,1,1,50.0
98,89,51,3,1,1,50.0
98,88,37,3,1,1,50.0
98,86,3,3,1,2,50.0
98,85,46,3,1,1,50.0
98,84,6,3,1,1,50.0
2,91,12,3,4,1,50.0
98,83,9,3,1,2,50.0
98,82,12,3,1,1,50.0
2,92,20,3,4,1,50.0
2,95,43,3,4,0,50.0
98,81,54,3,1,0,50.0
98,80,40,3,1,1,50.0
98,79,57,3,1,1,50.0
98,78,43,3,1,1,50.0
98,77,71,3,2,0,50.0
98,76,9,3,2,0,50.0
2,97,60,3,4,0,50.0
2,99,29,3,4,4,50.0
98,75,68,3,2,0,50.0
98,74,74,3,2,0,50.0
3,0,0,3,0,3,50.0
3,1,29,3,0,4,50.0
3,2,54,3,0,4,50.0
3,4,51,3,0,0,50.0
98,73,17,3,2,1,50.0
3,7,57,3,0,1,50.0
98,72,34,3,2,1,50.0
98,68,77,3,2,0,50.0
3,8,74,3,1,1,50.0
3,9,77,3,1,0,50.0
3,10,51,3,1,2,50.0
3,12,54,3,1,0,50.0
98,67,51,3,2,1,50.0
98,65,46,3,2,0,50.0
3,14,0,3,1,1,50.0
3,15,3,3,1,2,50.0
3,16,6,3,1,2,50.0
3,17,9,3,1,2,50.0
3,21,12,3,1,1,50.0
98,60,0,3,2,1,50.0
98,59,20,3,2,1,50.0
3,22,37,3,2,0,50.0
3,24,0,3,2,0,50.0
98,58,54,3,2,1,50.0
3,25,3,3,2,0,50.0
3,26,6,3,2,0,50.0
98,57,3,3,2,1,50.0
98,56,23,3,2,1,50.0
98,51,6,3,2,1,50.0
98,50,26,3,2,0,50.0
3,27,9,3,2,0,50.0
98,49,57,3,2,1,50.0
98,46,37,3,2,1,50.0
3,28,34,3,2,0,50.0
98,45,12,3,2,2,50.0
98,42,29,3,2,2,50.0
98,41,40,3,2,1,50.0
98,40,43,3,2,0,50.0
98,39,60,3,2,1,50.0
98,37,63,3,2,1,50.0
98,35,20,3,3,0,50.0
98,34,34,3,3,0,50.0
98,33,55,3,3,0,50.0
98,32,17,3,3,0,50.0
98,31,0,3,3,0,50.0
3,29,71,3,2,0,50.0
98,30,3,3,3,0,50.0
3,30,12,3,2,0,50.0
98,29,74,3,3,0,50.0
98,28,37,3,3,0,50.0
3,31,15,3,2,0,50.0
98,26,40,3,3,0,50.0
98,24,6,3,3,0,50.0
98,23,26,3,3,0,50.0
98,22,23,3,3,1,50.0
98,19,68,3,3,0,50.0
98,17,71,3,3,0,50.0
98,14,43,3,3,0,50.0
3,32,44,3,2,0,50.0
98,13,58,3,3,0,50.0
98,11,64,3,3,0,50.0
3,33,58,3,2,0,50.0
3,34,40,3,2,0,50.0
3,35,18,3,2,1,50.0
3,36,74,3,2,0,50.0
98,10,46,3,3,0,50.0
98,9,29,3,3,1,50.0
3,38,68,3,2,0,50.0
98,8,77,3,3,1,50.0
98,7,9,3,3,0,50.0
98,4,12,3,3,0,50.0
98,3,49,3,3,2,50.0
3,39,77,3,2,0,50.0
98,2,52,3,3,5,50.0
3,40,21,3,2,2,50.0
98,1,61,3,3,5,50.0
98,0,9,3,4,3,50.0
97,99,37,3,0,4,50.0
97,98,40,3,0,4,50.0
3,43,24,3,2,2,50.0
3,45,52,3,2,2,50.0
97,96,77,3,0,0,50.0
97,95,63,3,0,0,50.0
3,46,61,3,2,1,50.0
97,94,74,3,0,1,50.0
3,47,55,3,2,1,50.0
97,93,68,3,1,0,50.0
97,92,71,3,1,0,50.0
3,48,27,3,2,1,50.0
3,49,64,3,2,1,50.0
97,91,74,3,1,0,50.0
97,90,77,3,1,0,50.0
97,89,57,3,1,1,50.0
97,88,34,3,1,1,50.0
97,87,17,3,1,1,50.0
97,86,37,3,1,1,50.0
97,85,49,3,1,1,50.0
97,84,20,3,1,1,50.0
97,82,23,3,1,1,50.0
97,81,26,3,1,1,50.0
97,80,29,3,1,1,50.0
97,79,52,3,1,1,50.0
97,77,40,3,1,1,50.0
97,76,60,3,1,1,50.0
97,75,43,3,1,1,50.0
97,74,46,3,1,2,50.0
3,50,30,3,2,2,50.0
97,73,63,3,1,1,50.0
97,72,68,3,2,0,50.0
97,71,74,3,2,0,50.0
97,69,17,3,2,0,50.0
3,51,68,3,3,0,50.0
97,68,71,3,2,0,50.0
97,67,77,3,2,0,50.0
97,65,0,3,2,1,50.0
97,62,3,3,2,1,50.0
97,61,55,3,2,1,50.0
3,52,71,3,3,0,50.0
97,60,9,3,2,1,50.0
97,59,23,3,2,1,50.0
97,57,12,3,2,1,50.0
3,53,77,3,3,0,50.0
3,54,51,3,3,0,50.0
97,56,20,3,2,1,50.0
97,55,58,3,2,0,50.0
97,54,6,3,2,1,50.0
97,53,35,3,2,1,50.0
3,55,74,3,3,0,50.0
97,52,51,3,2,1,50.0
3,56,17,3,3,1,50.0
97,51,26,3,2,1,50.0
97,50,38,3,2,1,50.0
97,49,61,3,2,1,50.0
3,58,0,3,3,1,50.0
97,48,30,3,2,1,50.0
97,47,41,3,2,1,50.0
97,46,64,3,2,1,50.0
97,45,44,3,2,2,50.0
3,59,26,3,3,1,50.0
3,61,58,3,3,1,50.0
3,64,20,3,3,1,50.0
3,65,3,3,3,1,50.0
97,44,47,3,2,0,50.0
3,67,54,3,3,1,50.0
97,42,68,3,3,0,50.0
97,41,21,3,3,0,50.0
3,68,6,3,3,1,50.0
3,69,23,3,3,0,50.0
97,40,0,3,3,0,50.0
97,39,6,3,3,0,50.0
97,37,3,3,3,0,50.0
3,70,29,3,3,1,50.0
97,36,9,3,3,0,50.0
97,35,24,3,3,1,50.0
3,71,34,3,3,1,50.0
3,73,9,3,3,2,50.0
97,34,12,3,3,1,50.0
97,32,47,3,3,0,50.0
97,29,71,3,3,1,50.0
3,74,12,3,3,2,50.0
3,75,37,3,3,1,50.0
97,28,40,3,3,0,50.0
3,76,63,3,3,1,50.0
3,77,43,3,3,1,50.0
3,78,40,3,3,1,50.0
97,27,74,3,3,0,50.0
3,79,46,3,3,2,50.0
97,26,34,3,3,0,50.0
97,25,15,3,3,0,50.0
97,24,54,3,3,0,50.0
97,23,29,3,3,0,50.0
