src,dst,spec,slots_used,core_src,core_dst,tfk_slot
97,22,18,3,3,1,50.0
97,20,77,3,3,0,50.0
97,19,37,3,3,2,50.0
97,18,43,3,3,1,50.0
97,17,51,3,3,1,50.0
97,16,57,3,3,0,50.0
3,80,71,3,4,0,50.0
3,81,0,3,4,0,50.0
97,15,60,3,3,2,50.0
97,13,65,3,3,2,50.0
97,12,17,3,4,0,50.0
3,82,68,3,4,0,50.0
97,11,67,3,4,0,50.0
97,10,41,3,4,0,50.0
97,9,20,3,4,1,50.0
3,84,34,3,4,0,50.0
97,8,70,3,4,1,50.0
97,7,0,3,4,0,50.0
3,85,74,3,4,0,50.0
3,86,77,3,4,0,50.0
97,6,3,3,4,0,50.0
97,5,6,3,4,0,50.0
97,4,54,3,4,0,50.0
97,3,9,3,4,4,50.0
97,1,12,3,4,4,50.0
97,0,57,3,4,3,50.0
96,99,71,3,0,4,50.0
3,87,23,3,4,1,50.0
3,89,60,3,4,1,50.0
3,90,54,3,4,1,50.0
3,91,3,3,4,1,50.0
96,98,68,3,0,4,50.0
3,94,6,3,4,1,50.0
96,94,68,3,1,0,50.0
3,95,37,3,4,0,50.0
96,93,71,3,1,0,50.0
96,92,74,3,1,0,50.0
96,91,77,3,1,0,50.0
96,90,60,3,1,1,50.0
96,88,17,3,1,3,50.0
96,87,20,3,1,2,50.0
96,86,68,3,2,0,50.0
3,97,26,3,4,4,50.0
96,84,3,3,2,1,50.0
96,82,71,3,2,0,50.0
3,98,12,3,4,4,50.0
96,81,6,3,2,0,50.0
96,80,74,3,2,0,50.0
96,78,57,3,2,0,50.0
96,77,77,3,2,0,50.0
96,76,12,3,2,0,50.0
3,99,15,3,4,4,50.0
4,1,3,3,0,4,50.0
96,74,9,3,2,2,50.0
96,73,20,3,2,1,50.0
4,3,57,3,0,4,50.0
96,68,0,3,2,1,50.0
96,66,17,3,2,0,50.0
96,64,23,3,2,2,50.0
4,5,60,3,0,0,50.0
4,6,0,3,0,0,50.0
4,7,72,3,0,0,50.0
96,63,29,3,2,0,50.0
4,9,77,3,0,1,50.0
96,61,61,3,2,1,50.0
96,59,32,3,2,1,50.0
4,10,68,3,0,0,50.0
96,58,44,3,2,1,50.0
4,11,74,3,1,0,50.0
96,54,26,3,2,1,50.0
4,13,77,3,1,1,50.0
4,14,36,3,1,0,50.0
96,53,47,3,2,1,50.0
96,51,35,3,2,1,50.0
96,49,51,3,2,1,50.0
96,48,38,3,2,2,50.0
4,15,71,3,2,0,50.0
4,16,54,3,2,0,50.0
96,46,41,3,2,1,50.0
96,43,54,3,2,3,50.0
96,42,64,3,2,2,50.0
96,41,24,3,3,0,50.0
96,40,3,3,3,0,50.0
96,39,9,3,3,0,50.0
4,17,67,3,2,0,50.0
4,20,0,3,2,1,50.0
4,21,74,3,2,0,50.0
4,23,20,3,2,0,50.0
4,24,9,3,2,0,50.0
96,38,0,3,3,0,50.0
96,37,34,3,3,1,50.0
96,35,21,3,3,1,50.0
96,33,37,3,3,1,50.0
96,32,68,3,3,0,50.0
96,29,74,3,3,1,50.0
96,28,48,3,3,0,50.0
96,27,6,3,3,0,50.0
96,26,43,3,3,0,50.0
4,25,12,3,2,0,50.0
96,22,29,3,3,1,50.0
96,20,71,3,3,0,50.0
96,19,77,3,3,0,50.0
96,17,54,3,3,1,50.0
4,26,3,3,2,0,50.0
96,15,12,3,3,2,50.0
4,27,77,3,2,0,50.0
4,28,51,3,2,0,50.0
4,29,6,3,2,2,50.0
4,30,35,3,2,0,50.0
4,33,40,3,2,1,50.0
96,12,51,3,3,0,50.0
96,11,15,3,3,1,50.0
96,9,40,3,3,1,50.0
4,35,27,3,2,1,50.0
96,8,18,3,3,2,50.0
96,6,57,3,3,0,50.0
4,36,15,3,2,2,50.0
4,37,60,3,2,1,50.0
4,39,23,3,2,1,50.0
96,3,63,3,3,4,50.0
96,2,60,3,3,5,50.0
4,43,47,3,2,0,50.0
96,1,6,3,4,4,50.0
96,0,12,3,4,3,50.0
95,99,34,3,0,4,50.0
4,44,30,3,2,1,50.0
4,45,57,3,2,2,50.0
95,98,49,3,0,4,50.0
4,46,43,3,2,2,50.0
95,97,60,3,0,4,50.0
4,47,63,3,2,1,50.0
95,96,40,3,0,4,50.0
95,94,52,3,0,1,50.0
95,93,74,3,0,0,50.0
95,92,68,3,0,0,50.0
95,91,55,3,0,2,50.0
95,90,68,3,1,0,50.0
4,48,17,3,3,0,50.0
4,49,71,3,3,0,50.0
95,89,71,3,1,0,50.0
95,88,74,3,1,0,50.0
95,87,77,3,1,0,50.0
95,83,0,3,1,2,50.0
4,51,74,3,3,0,50.0
95,82,3,3,1,1,50.0
95,81,57,3,1,0,50.0
95,80,20,3,1,1,50.0
95,79,23,3,1,1,50.0
4,52,77,3,3,0,50.0
95,78,60,3,1,0,50.0
95,77,6,3,1,1,50.0
95,75,9,3,1,1,50.0
4,53,43,3,3,1,50.0
95,72,37,3,1,1,50.0
95,71,40,3,1,1,50.0
95,70,26,3,1,1,50.0
95,69,51,3,1,0,50.0
4,55,66,3,3,0,50.0
4,56,61,3,3,1,50.0
95,67,12,3,1,2,50.0
95,66,17,3,1,1,50.0
95,65,34,3,1,1,50.0
4,57,0,3,3,1,50.0
4,58,20,3,3,1,50.0
4,60,3,3,3,1,50.0
95,64,29,3,1,2,50.0
4,62,6,3,3,1,50.0
95,63,43,3,1,1,50.0
4,63,23,3,3,0,50.0
95,61,64,3,1,1,50.0
4,64,9,3,3,2,50.0
95,60,46,3,1,1,50.0
95,59,54,3,1,1,50.0
95,57,68,3,2,0,50.0
95,56,77,3,2,0,50.0
4,68,34,3,3,1,50.0
4,70,37,3,3,1,50.0
95,55,71,3,2,0,50.0
4,71,49,3,3,1,50.0
95,54,0,3,2,1,50.0
95,53,50,3,2,1,50.0
4,72,40,3,3,1,50.0
4,75,12,3,3,1,50.0
95,52,74,3,2,0,50.0
95,51,3,3,2,1,50.0
95,49,6,3,2,2,50.0
95,47,9,3,2,1,50.0
4,76,52,3,3,1,50.0
95,46,34,3,2,1,50.0
4,77,26,3,3,1,50.0
4,79,29,3,3,1,50.0
4,80,46,3,3,1,50.0
95,45,37,3,2,2,50.0
95,44,17,3,2,1,50.0
95,43,12,3,2,1,50.0
95,42,20,3,2,2,50.0
95,39,26,3,2,1,50.0
4,81,55,3,3,1,50.0
95,38,23,3,2,1,50.0
4,84,58,3,3,2,50.0
95,36,29,3,2,2,50.0
95,35,40,3,2,1,50.0
4,85,68,3,4,0,50.0
4,86,71,3,4,0,50.0
95,34,43,3,2,1,50.0
95,33,46,3,2,1,50.0
4,87,74,3,4,0,50.0
4,88,77,3,4,0,50.0
4,90,57,3,4,1,50.0
4,91,6,3,4,1,50.0
95,32,54,3,2,1,50.0
4,93,17,3,4,1,50.0
95,31,60,3,2,0,50.0
95,30,57,3,2,2,50.0
95,29,63,3,2,2,50.0
4,94,0,3,4,1,50.0
4,95,3,3,4,3,50.0
95,28,54,3,3,0,50.0
95,27,0,3,3,0,50.0
4,96,9,3,4,4,50.0
95,26,37,3,3,0,50.0
95,25,9,3,3,0,50.0
95,24,12,3,3,0,50.0
95,23,51,3,3,0,50.0
95,22,68,3,3,1,50.0
95,21,71,3,3,0,50.0
95,20,6,3,3,1,50.0
4,98,20,3,4,4,50.0
95,19,74,3,3,0,50.0
4,99,12,3,4,4,50.0
5,0,54,3,0,3,50.0
95,18,34,3,3,0,50.0
5,1,69,3,0,4,50.0
95,17,77,3,3,0,50.0
5,2,57,3,0,4,50.0
95,16,64,3,3,0,50.0
95,15,15,3,3,2,50.0
95,13,18,3,3,0,50.0
5,3,51,3,0,4,50.0
95,12,21,3,3,0,50.0
5,4,63,3,0,4,50.0
95,11,24,3,3,1,50.0
95,10,40,3,3,1,50.0
95,9,43,3,3,1,50.0
5,7,3,3,0,0,50.0
95,8,27,3,3,2,50.0
5,8,72,3,0,2,50.0
95,7,60,3,3,1,50.0
5,9,75,3,0,2,50.0
95,6,30,3,3,0,50.0
95,5,57,3,3,1,50.0
5,10,17,3,1,0,50.0
5,11,70,3,1,0,50.0
5,12,24,3,1,0,50.0
5,13,21,3,1,0,50.0
95,4,46,3,3,4,50.0
95,3,18,3,4,4,50.0
5,14,73,3,1,0,50.0
95,1,9,3,4,4,50.0
5,15,76,3,1,0,50.0
95,0,60,3,4,3,50.0
5,16,67,3,1,0,50.0
94,98,71,3,0,4,50.0
94,96,77,3,0,4,50.0
5,18,51,3,1,1,50.0
94,95,3,3,1,4,50.0
5,19,0,3,1,1,50.0
5,20,3,3,1,1,50.0
94,93,77,3,1,0,50.0
5,21,6,3,1,1,50.0
5,22,9,3,1,2,50.0
94,91,68,3,1,0,50.0
94,90,71,3,1,0,50.0
5,23,12,3,1,2,50.0
94,89,64,3,1,1,50.0
94,88,46,3,1,1,50.0
94,87,26,3,1,1,50.0
5,24,60,3,1,0,50.0
94,86,34,3,1,1,50.0
5,25,27,3,1,0,50.0
94,85,37,3,1,1,50.0
5,26,30,3,1,1,50.0
5,27,54,3,1,1,50.0
94,84,12,3,1,1,50.0
94,80,23,3,1,1,50.0
5,28,63,3,1,0,50.0
94,79,20,3,1,1,50.0
5,29,68,3,2,1,50.0
5,30,0,3,2,0,50.0
5,31,3,3,2,0,50.0
5,32,71,3,2,0,50.0
5,33,34,3,2,1,50.0
94,77,15,3,1,1,50.0
94,76,9,3,1,1,50.0
94,75,40,3,1,1,50.0
94,74,43,3,1,2,50.0
94,73,55,3,1,1,50.0
94,71,58,3,1,1,50.0
94,70,49,3,1,2,50.0
94,69,54,3,2,0,50.0
94,68,68,3,2,0,50.0
5,34,6,3,2,1,50.0
94,67,71,3,2,0,50.0
5,35,30,3,2,1,50.0
5,36,12,3,2,0,50.0
94,66,20,3,2,0,50.0
5,37,37,3,2,1,50.0
94,64,74,3,2,0,50.0
94,63,77,3,2,0,50.0
94,61,0,3,2,2,50.0
5,38,74,3,2,0,50.0
5,39,9,3,2,1,50.0
94,59,17,3,2,1,50.0
94,57,9,3,2,1,50.0
94,56,64,3,2,1,50.0
5,40,40,3,2,0,50.0
94,55,23,3,2,1,50.0
94,54,3,3,2,1,50.0
94,52,60,3,2,1,50.0
94,50,34,3,2,1,50.0
5,41,77,3,2,0,50.0
5,42,15,3,2,2,50.0
5,43,18,3,2,2,50.0
5,44,21,3,2,1,50.0
5,45,47,3,2,2,50.0
5,46,24,3,2,2,50.0
5,47,44,3,2,1,50.0
94,49,12,3,2,2,50.0
94,48,37,3,2,0,50.0
94,47,6,3,2,1,50.0
5,48,50,3,2,2,50.0
94,46,27,3,2,2,50.0
94,44,51,3,2,1,50.0
5,49,53,3,2,2,50.0
94,42,40,3,2,2,50.0
94,41,30,3,2,0,50.0
94,40,46,3,2,0,50.0
94,39,57,3,2,1,50.0
94,37,43,3,2,2,50.0
94,36,0,3,3,0,50.0
94,35,33,3,3,1,50.0
94,34,3,3,3,1,50.0
94,33,43,3,3,1,50.0
94,32,77,3,3,0,50.0
5,50,60,3,2,1,50.0
5,51,56,3,2,1,50.0
94,31,6,3,3,0,50.0
94,30,38,3,3,0,50.0
94,28,57,3,3,0,50.0
94,27,66,3,3,0,50.0
5,52,27,3,2,2,50.0
94,26,17,3,3,1,50.0
94,25,23,3,3,0,50.0
94,24,9,3,3,1,50.0
5,53,63,3,2,1,50.0
94,23,71,3,3,0,50.0
5,54,9,3,3,1,50.0
94,22,74,3,3,1,50.0
94,21,12,3,3,2,50.0
94,20,20,3,3,1,50.0
5,55,77,3,3,0,50.0
5,56,67,3,3,1,50.0
94,19,26,3,3,1,50.0
94,17,60,3,3,1,50.0
94,16,29,3,3,2,50.0
5,57,74,3,3,0,50.0
5,58,70,3,3,0,50.0
5,59,29,3,3,1,50.0
5,60,12,3,3,1,50.0
5,62,34,3,3,2,50.0
94,15,46,3,3,2,50.0
94,14,49,3,3,2,50.0
94,12,52,3,3,2,50.0
94,11,63,3,3,1,50.0
94,10,71,3,4,0,50.0
94,8,0,3,4,2,50.0
94,6,6,3,4,0,50.0
5,63,0,3,3,1,50.0
94,5,3,3,4,3,50.0
5,64,17,3,3,1,50.0
94,4,23,3,4,4,50.0
94,3,29,3,4,4,50.0
94,1,15,3,4,4,50.0
93,98,23,3,1,4,50.0
93,97,29,3,1,4,50.0
93,95,51,3,1,4,50.0
93,94,20,3,1,4,50.0
93,92,61,3,1,1,50.0
93,91,72,3,1,1,50.0
93,90,64,3,1,1,50.0
5,66,20,3,3,1,50.0
93,89,68,3,1,0,50.0
93,88,54,3,1,1,50.0
93,87,75,3,1,1,50.0
5,68,40,3,3,1,50.0
5,69,23,3,3,1,50.0
93,86,74,3,2,0,50.0
93,83,68,3,2,0,50.0
93,81,77,3,2,0,50.0
93,80,26,3,2,1,50.0
93,79,60,3,2,1,50.0
5,70,63,3,3,1,50.0
93,78,63,3,2,0,50.0
93,77,0,3,2,1,50.0
5,71,43,3,3,1,50.0
93,75,6,3,2,1,50.0
5,73,26,3,3,1,50.0
93,74,71,3,2,1,50.0
5,74,6,3,3,2,50.0
5,75,46,3,3,1,50.0
93,72,43,3,2,1,50.0
5,76,55,3,3,1,50.0
5,77,37,3,3,1,50.0
93,71,52,3,2,1,50.0
5,78,49,3,3,1,50.0
93,69,17,3,2,1,50.0
93,68,3,3,2,1,50.0
5,79,52,3,3,2,50.0
5,81,58,3,3,1,50.0
93,67,9,3,2,2,50.0
93,65,12,3,2,1,50.0
93,64,20,3,2,2,50.0
5,82,77,3,4,0,50.0
93,63,34,3,2,1,50.0
93,62,37,3,2,2,50.0
93,61,23,3,2,2,50.0
5,83,71,3,4,0,50.0
93,60,49,3,2,1,50.0
5,84,15,3,4,1,50.0
5,86,0,3,4,2,50.0
5,87,68,3,4,0,50.0
93,59,40,3,2,1,50.0
93,58,57,3,2,1,50.0
93,57,46,3,2,1,50.0
93,56,29,3,2,2,50.0
93,53,53,3,3,1,50.0
93,52,66,3,3,1,50.0
93,50,17,3,3,0,50.0
93,49,74,3,3,0,50.0
5,88,57,3,4,1,50.0
5,89,74,3,4,0,50.0
93,48,20,3,3,0,50.0
93,45,69,3,3,1,50.0
5,90,3,3,4,2,50.0
93,44,77,3,3,0,50.0
93,43,0,3,3,1,50.0
93,42,3,3,3,2,50.0
93,40,6,3,3,0,50.0
93,39,12,3,3,1,50.0
93,38,43,3,3,1,50.0
5,91,9,3,4,1,50.0
93,37,40,3,3,1,50.0
5,92,23,3,4,1,50.0
93,34,9,3,3,1,50.0
93,32,34,3,3,1,50.0
93,29,23,3,3,2,50.0
93,26,26,3,3,1,50.0
93,25,30,3,3,0,50.0
93,24,57,3,3,0,50.0
5,94,12,3,4,4,50.0
93,23,37,3,3,1,50.0
5,95,6,3,4,4,50.0
93,22,46,3,3,2,50.0
5,96,18,3,4,4,50.0
93,21,49,3,3,2,50.0
93,20,60,3,3,2,50.0
93,19,63,3,3,3,50.0
93,18,45,3,4,0,50.0
5,97,32,3,4,4,50.0
5,98,26,3,4,4,50.0
93,16,70,3,4,0,50.0
93,15,73,3,4,1,50.0
5,99,40,3,4,4,50.0
93,14,17,3,4,0,50.0
93,13,24,3,4,0,50.0
6,0,18,3,0,4,50.0
93,12,76,3,4,1,50.0
6,1,21,3,0,4,50.0
93,11,0,3,4,1,50.0
93,10,34,3,4,1,50.0
6,4,26,3,0,4,50.0
6,5,51,3,0,4,50.0
6,7,9,3,0,1,50.0
93,9,37,3,4,1,50.0
93,8,3,3,4,2,50.0
93,7,6,3,4,0,50.0
93,6,54,3,4,0,50.0
93,5,29,3,4,4,50.0
6,9,60,3,0,2,50.0
6,11,77,3,1,0,50.0
93,4,40,3,4,4,50.0
93,3,48,3,4,4,50.0
6,12,68,3,1,1,50.0
6,13,71,3,1,1,50.0
93,2,63,3,4,4,50.0
93,1,9,3,4,5,50.0
92,99,26,3,1,4,50.0
6,14,74,3,1,1,50.0
92,98,17,3,1,4,50.0
92,97,37,3,1,4,50.0
92,96,29,3,1,4,50.0
92,95,40,3,1,4,50.0
92,94,43,3,1,4,50.0
6,15,0,3,2,2,50.0
92,93,51,3,1,4,50.0
6,16,3,3,2,2,50.0
92,91,46,3,1,1,50.0
92,90,67,3,1,1,50.0
92,89,70,3,1,1,50.0
92,88,64,3,1,1,50.0
92,86,58,3,1,2,50.0
6,17,57,3,2,1,50.0
92,85,73,3,1,1,50.0
6,18,48,3,2,0,50.0
92,83,76,3,1,0,50.0
6,20,9,3,2,1,50.0
6,23,34,3,2,1,50.0
6,24,6,3,2,1,50.0
92,82,0,3,2,1,50.0
92,80,77,3,2,0,50.0
92,79,68,3,2,0,50.0
6,26,20,3,2,1,50.0
6,27,40,3,2,1,50.0
6,28,60,3,2,0,50.0
92,78,71,3,2,0,50.0
92,77,3,3,2,1,50.0
92,76,74,3,2,0,50.0
92,75,15,3,2,1,50.0
92,74,18,3,2,2,50.0
92,73,23,3,2,1,50.0
92,72,46,3,2,1,50.0
92,71,55,3,2,1,50.0
92,70,32,3,2,1,50.0
92,69,26,3,2,1,50.0
92,68,9,3,2,1,50.0
92,67,6,3,2,2,50.0
92,66,12,3,2,2,50.0
92,63,37,3,2,1,50.0
6,29,12,3,2,2,50.0
92,62,40,3,2,2,50.0
92,61,29,3,2,2,50.0
92,60,43,3,2,1,50.0
6,30,43,3,2,0,50.0
92,57,49,3,2,1,50.0
92,56,52,3,2,2,50.0
6,32,37,3,2,1,50.0
92,55,58,3,2,2,50.0
6,33,15,3,2,2,50.0
6,34,23,3,2,1,50.0
92,54,61,3,2,2,50.0
92,51,64,3,2,1,50.0
92,50,20,3,3,0,50.0
92,49,77,3,3,0,50.0
92,48,33,3,3,0,50.0
92,47,0,3,3,1,50.0
6,35,51,3,2,1,50.0
92,46,71,3,3,0,50.0
92,45,74,3,3,1,50.0
92,44,68,3,3,0,50.0
92,43,3,3,3,1,50.0
6,37,26,3,2,2,50.0
92,42,6,3,3,2,50.0
6,40,29,3,2,2,50.0
92,40,9,3,3,0,50.0
6,42,54,3,2,2,50.0
92,39,15,3,3,1,50.0
6,43,68,3,3,0,50.0
6,44,71,3,3,0,50.0
6,45,77,3,3,1,50.0
6,47,3,3,3,1,50.0
92,38,12,3,3,0,50.0
6,48,74,3,3,0,50.0
92,35,36,3,3,1,50.0
92,34,26,3,3,1,50.0
6,50,23,3,3,0,50.0
92,33,23,3,3,2,50.0
92,32,40,3,3,1,50.0
92,31,63,3,3,0,50.0
92,30,29,3,3,2,50.0
6,52,54,3,3,1,50.0
92,29,43,3,3,2,50.0
92,28,51,3,3,1,50.0
92,27,46,3,3,1,50.0
92,26,54,3,3,2,50.0
92,25,57,3,3,2,50.0
6,53,57,3,3,1,50.0
92,24,60,3,3,1,50.0
92,23,77,3,4,0,50.0
6,54,12,3,3,1,50.0
92,22,0,3,4,2,50.0
6,55,17,3,3,1,50.0
92,21,68,3,4,0,50.0
92,20,12,3,4,1,50.0
92,19,71,3,4,0,50.0
92,18,74,3,4,0,50.0
6,56,0,3,3,2,50.0
6,57,20,3,3,1,50.0
92,17,63,3,4,1,50.0
92,16,9,3,4,2,50.0
92,15,6,3,4,2,50.0
6,58,47,3,3,1,50.0
92,14,20,3,4,0,50.0
6,59,35,3,3,1,50.0
92,12,17,3,4,2,50.0
6,60,60,3,3,1,50.0
6,61,6,3,3,2,50.0
6,62,43,3,3,2,50.0
92,11,3,3,4,1,50.0
92,9,23,3,4,1,50.0
92,8,30,3,4,2,50.0
92,7,51,3,4,1,50.0
92,6,26,3,4,3,50.0
6,63,9,3,3,1,50.0
92,5,35,3,4,4,50.0
6,64,51,3,3,2,50.0
92,4,43,3,4,4,50.0
92,3,40,3,4,4,50.0
92,1,46,3,4,4,50.0
6,65,38,3,3,1,50.0
6,66,63,3,3,2,50.0
92,0,54,3,4,5,50.0
91,99,18,3,1,4,50.0
91,98,29,3,1,4,50.0
91,97,49,3,1,4,50.0
91,95,15,3,1,4,50.0
6,67,29,3,3,2,50.0
6,68,32,3,3,2,50.0
91,94,26,3,1,4,50.0
6,69,74,3,4,0,50.0
91,93,32,3,1,5,50.0
91,92,35,3,1,5,50.0
91,89,75,3,1,1,50.0
6,70,71,3,4,0,50.0
91,88,38,3,1,2,50.0
91,87,41,3,1,1,50.0
91,86,6,3,2,2,50.0
6,71,68,3,4,0,50.0
91,85,71,3,2,0,50.0
6,72,49,3,4,1,50.0
91,84,41,3,2,1,50.0
91,83,74,3,2,1,50.0
91,82,9,3,2,1,50.0
6,73,29,3,4,1,50.0
91,81,0,3,2,1,50.0
6,77,12,3,4,1,50.0
91,80,32,3,2,1,50.0
6,78,77,3,4,0,50.0
6,80,35,3,4,1,50.0
91,78,66,3,2,0,50.0
6,81,3,3,4,1,50.0
91,77,18,3,2,1,50.0
6,82,15,3,4,1,50.0
91,76,77,3,2,0,50.0
91,75,21,3,2,1,50.0
91,74,3,3,2,2,50.0
91,73,51,3,2,1,50.0
6,83,6,3,4,2,50.0
91,72,58,3,2,1,50.0
91,71,61,3,2,1,50.0
91,70,12,3,2,2,50.0
91,69,47,3,2,1,50.0
91,68,44,3,2,1,50.0
6,86,9,3,4,2,50.0
91,66,24,3,2,1,50.0
91,65,15,3,2,2,50.0
6,88,60,3,4,1,50.0
6,89,0,3,4,2,50.0
91,64,27,3,2,3,50.0
91,61,35,3,2,2,50.0
6,90,18,3,4,2,50.0
91,60,38,3,2,2,50.0
91,58,73,3,3,0,50.0
6,91,21,3,4,3,50.0
91,57,77,3,3,0,50.0
6,93,57,3,4,4,50.0
91,56,70,3,3,1,50.0
6,94,32,3,4,4,50.0
91,54,15,3,3,1,50.0
6,95,24,3,4,4,50.0
91,53,60,3,3,1,50.0
91,52,18,3,3,2,50.0
91,51,0,3,3,1,50.0
91,50,67,3,3,0,50.0
6,96,43,3,4,4,50.0
6,97,46,3,4,4,50.0
91,48,24,3,3,1,50.0
91,47,12,3,3,1,50.0
6,99,52,3,4,4,50.0
7,0,75,3,0,3,50.0
91,46,30,3,3,2,50.0
91,45,3,3,3,2,50.0
91,43,6,3,3,1,50.0
91,42,9,3,3,2,50.0
7,1,12,3,0,5,50.0
91,41,34,3,3,1,50.0
91,39,51,3,3,1,50.0
91,38,46,3,3,1,50.0
91,37,37,3,3,2,50.0
7,2,0,3,1,5,50.0
91,36,40,3,3,2,50.0
7,3,3,3,1,5,50.0
91,34,57,3,3,1,50.0
91,33,27,3,3,2,50.0
7,5,54,3,1,4,50.0
7,6,63,3,1,4,50.0
7,8,6,3,1,2,50.0
91,32,43,3,3,1,50.0
91,31,54,3,3,1,50.0
7,9,12,3,1,2,50.0
91,30,63,3,3,2,50.0
7,11,66,3,1,1,50.0
7,12,71,3,1,1,50.0
91,28,66,3,4,0,50.0
91,27,3,3,4,0,50.0
7,13,74,3,1,1,50.0
7,14,77,3,1,0,50.0
7,15,68,3,2,1,50.0
91,26,0,3,4,0,50.0
91,22,77,3,4,1,50.0
91,21,9,3,4,1,50.0
91,20,15,3,4,1,50.0
91,19,6,3,4,1,50.0
91,16,73,3,4,0,50.0
91,15,18,3,4,2,50.0
91,12,21,3,4,2,50.0
7,16,76,3,2,0,50.0
7,18,34,3,2,1,50.0
91,11,12,3,4,1,50.0
7,19,3,3,2,1,50.0
7,20,23,3,2,1,50.0
7,21,0,3,2,1,50.0
91,10,37,3,4,1,50.0
91,9,26,3,4,1,50.0
7,22,6,3,2,2,50.0
7,23,40,3,2,1,50.0
91,8,33,3,4,2,50.0
7,25,71,3,2,0,50.0
91,7,29,3,4,2,50.0
7,26,9,3,2,2,50.0
7,28,12,3,2,1,50.0
91,6,40,3,4,4,50.0
91,5,43,3,4,4,50.0
91,4,49,3,4,4,50.0
7,29,15,3,2,2,50.0
91,3,46,3,4,5,50.0
7,31,18,3,2,1,50.0
91,2,55,3,4,5,50.0
91,1,52,3,4,5,50.0
91,0,63,3,4,3,50.0
90,99,70,3,1,5,50.0
7,32,46,3,2,1,50.0
90,98,74,3,1,4,50.0
7,33,37,3,2,2,50.0
7,35,43,3,2,1,50.0
90,94,77,3,1,4,50.0
90,92,57,3,2,4,50.0
7,36,26,3,2,2,50.0
90,91,60,3,2,4,50.0
7,37,49,3,2,2,50.0
7,38,52,3,2,2,50.0
90,88,68,3,2,0,50.0
7,39,63,3,2,1,50.0
7,40,55,3,2,2,50.0
7,41,58,3,2,1,50.0
90,85,34,3,2,1,50.0
7,42,74,3,3,0,50.0
7,43,71,3,3,0,50.0
7,45,0,3,3,2,50.0
90,84,44,3,2,1,50.0
90,83,77,3,2,1,50.0
7,47,77,3,3,0,50.0
7,48,20,3,3,1,50.0
90,82,26,3,2,1,50.0
90,81,6,3,2,1,50.0
90,80,49,3,2,1,50.0
90,78,74,3,2,0,50.0
7,49,67,3,3,1,50.0
7,50,41,3,3,1,50.0
90,77,21,3,2,1,50.0
7,51,9,3,3,1,50.0
90,76,71,3,2,0,50.0
7,52,23,3,3,2,50.0
90,74,15,3,2,2,50.0
7,53,3,3,3,2,50.0
90,73,0,3,2,2,50.0
90,72,52,3,2,1,50.0
90,71,64,3,2,1,50.0
90,70,40,3,2,1,50.0
90,69,9,3,2,2,50.0
90,68,12,3,2,2,50.0
7,54,29,3,3,1,50.0
90,67,37,3,2,2,50.0
7,55,26,3,3,1,50.0
90,66,29,3,2,3,50.0
90,65,17,3,3,0,50.0
90,64,68,3,3,0,50.0
90,63,71,3,3,0,50.0
7,57,15,3,3,1,50.0
7,58,50,3,3,1,50.0
90,62,74,3,3,0,50.0
7,59,44,3,3,1,50.0
7,60,53,3,3,1,50.0
