src,dst,spec,slots_used,core_src,core_dst,tfk_slot
90,60,20,3,3,1,50.0
7,61,12,3,3,2,50.0
90,59,77,3,3,0,50.0
90,58,60,3,3,1,50.0
90,57,23,3,3,1,50.0
90,52,30,3,3,2,50.0
90,51,38,3,3,1,50.0
7,62,47,3,3,2,50.0
90,50,49,3,3,1,50.0
90,49,0,3,3,2,50.0
7,63,6,3,3,1,50.0
90,48,3,3,3,2,50.0
7,64,56,3,3,2,50.0
90,45,6,3,3,2,50.0
90,44,26,3,3,1,50.0
7,65,59,3,3,1,50.0
90,43,9,3,3,1,50.0
7,66,32,3,3,3,50.0
7,67,62,3,3,2,50.0
7,68,35,3,3,2,50.0
90,42,12,3,3,2,50.0
7,69,38,3,3,2,50.0
90,41,43,3,3,1,50.0
90,40,35,3,3,0,50.0
7,70,74,3,4,0,50.0
90,39,54,3,3,1,50.0
7,71,77,3,4,0,50.0
90,38,46,3,3,2,50.0
7,72,71,3,4,0,50.0
90,37,57,3,3,2,50.0
90,36,63,3,3,2,50.0
90,35,46,3,4,1,50.0
90,34,0,3,4,1,50.0
90,33,66,3,4,1,50.0
90,31,9,3,4,0,50.0
90,30,6,3,4,0,50.0
7,73,58,3,4,1,50.0
7,74,68,3,4,1,50.0
90,29,77,3,4,1,50.0
7,75,0,3,4,1,50.0
90,28,69,3,4,0,50.0
7,76,3,3,4,1,50.0
90,27,34,3,4,1,50.0
90,26,23,3,4,1,50.0
90,25,74,3,4,0,50.0
90,24,3,3,4,1,50.0
7,77,29,3,4,1,50.0
7,78,35,3,4,1,50.0
90,23,43,3,4,1,50.0
90,22,12,3,4,2,50.0
90,16,15,3,4,2,50.0
7,79,26,3,4,1,50.0
90,15,26,3,4,2,50.0
90,12,29,3,4,2,50.0
90,11,18,3,4,1,50.0
7,80,43,3,4,1,50.0
90,9,49,3,4,1,50.0
7,81,9,3,4,1,50.0
7,85,52,3,4,1,50.0
7,87,32,3,4,1,50.0
7,89,6,3,4,2,50.0
90,8,37,3,4,2,50.0
90,7,40,3,4,4,50.0
90,5,60,3,4,4,50.0
90,4,52,3,4,4,50.0
90,3,55,3,4,5,50.0
7,90,63,3,4,4,50.0
7,91,12,3,4,5,50.0
7,92,15,3,4,5,50.0
90,1,18,3,5,4,50.0
90,0,71,3,5,3,50.0
89,98,67,3,1,5,50.0
89,95,12,3,2,4,50.0
89,93,20,3,2,4,50.0
7,93,18,3,4,5,50.0
89,88,71,3,2,0,50.0
7,94,46,3,4,4,50.0
89,87,29,3,2,1,50.0
89,86,15,3,2,2,50.0
89,85,56,3,2,1,50.0
7,95,21,3,4,4,50.0
7,96,49,3,4,4,50.0
89,83,23,3,2,2,50.0
7,98,55,3,4,4,50.0
7,99,9,3,5,4,50.0
89,82,32,3,2,1,50.0
89,80,59,3,2,1,50.0
8,0,40,3,2,4,50.0
89,78,62,3,2,1,50.0
89,75,77,3,2,0,50.0
89,73,74,3,2,0,50.0
8,1,24,3,2,4,50.0
8,2,46,3,2,4,50.0
8,3,43,3,2,4,50.0
89,72,66,3,2,1,50.0
89,71,3,3,2,2,50.0
8,4,60,3,2,4,50.0
8,5,63,3,2,4,50.0
8,6,9,3,2,5,50.0
8,7,12,3,2,5,50.0
89,70,9,3,2,2,50.0
89,65,26,3,2,2,50.0
89,63,35,3,2,2,50.0
89,62,68,3,3,0,50.0
8,9,52,3,2,1,50.0
89,61,71,3,3,0,50.0
8,10,55,3,2,2,50.0
89,60,15,3,3,1,50.0
8,11,21,3,2,1,50.0
89,58,76,3,3,0,50.0
8,12,49,3,2,2,50.0
89,54,18,3,3,1,50.0
89,53,0,3,3,2,50.0
8,15,76,3,2,1,50.0
89,51,21,3,3,1,50.0
8,17,66,3,2,1,50.0
89,50,52,3,3,1,50.0
89,48,6,3,3,2,50.0
89,47,34,3,3,1,50.0
8,18,15,3,2,2,50.0
8,19,69,3,2,1,50.0
89,45,9,3,3,2,50.0
89,44,55,3,3,1,50.0
89,43,27,3,3,2,50.0
89,42,24,3,3,2,50.0
89,39,3,3,3,1,50.0
8,20,26,3,3,1,50.0
8,22,3,3,3,2,50.0
8,26,68,3,3,1,50.0
89,38,30,3,3,2,50.0
8,28,72,3,3,0,50.0
89,37,12,3,3,2,50.0
8,29,0,3,3,2,50.0
89,35,58,3,3,1,50.0
8,31,12,3,3,0,50.0
89,34,37,3,3,1,50.0
89,32,61,3,3,1,50.0
89,31,40,3,3,1,50.0
8,32,6,3,3,1,50.0
8,33,75,3,3,1,50.0
89,30,43,3,3,3,50.0
89,28,64,3,3,1,50.0
8,37,9,3,3,2,50.0
89,27,49,3,3,1,50.0
89,26,46,3,3,2,50.0
89,25,0,3,4,0,50.0
89,23,46,3,4,1,50.0
8,38,17,3,3,1,50.0
89,21,3,3,4,1,50.0
8,41,37,3,3,1,50.0
8,46,20,3,3,2,50.0
89,17,74,3,4,0,50.0
8,48,34,3,3,2,50.0
8,49,40,3,3,2,50.0
89,16,68,3,4,1,50.0
8,50,63,3,3,1,50.0
8,51,29,3,3,1,50.0
89,15,9,3,4,2,50.0
89,14,23,3,4,0,50.0
89,13,27,3,4,0,50.0
89,12,32,3,4,2,50.0
89,11,6,3,4,1,50.0
8,52,43,3,3,2,50.0
89,8,49,3,4,3,50.0
89,7,15,3,4,5,50.0
89,6,12,3,4,5,50.0
89,5,18,3,4,5,50.0
89,4,35,3,4,4,50.0
89,3,38,3,4,5,50.0
89,2,41,3,4,5,50.0
8,54,23,3,3,1,50.0
8,57,52,3,3,1,50.0
89,1,77,3,4,4,50.0
88,96,67,3,1,4,50.0
88,95,70,3,1,4,50.0
8,58,46,3,3,2,50.0
8,59,57,3,3,1,50.0
8,60,60,3,3,2,50.0
88,93,73,3,1,5,50.0
88,92,76,3,1,5,50.0
88,91,69,3,2,4,50.0
8,61,68,3,4,0,50.0
8,62,71,3,4,0,50.0
8,63,74,3,4,0,50.0
88,90,0,3,2,5,50.0
88,89,52,3,2,4,50.0
88,87,35,3,2,1,50.0
8,64,77,3,4,0,50.0
88,85,59,3,2,1,50.0
88,84,47,3,2,1,50.0
88,82,41,3,2,1,50.0
88,81,12,3,2,1,50.0
88,80,55,3,2,1,50.0
8,66,0,3,4,2,50.0
88,79,74,3,2,0,50.0
88,77,62,3,2,1,50.0
88,74,77,3,2,0,50.0
88,72,3,3,2,2,50.0
88,71,6,3,2,2,50.0
88,66,9,3,2,2,50.0
8,68,47,3,4,1,50.0
88,65,44,3,2,1,50.0
88,63,65,3,2,1,50.0
88,62,15,3,2,3,50.0
88,61,74,3,3,0,50.0
88,60,68,3,3,0,50.0
8,69,20,3,4,1,50.0
88,56,77,3,3,1,50.0
8,71,9,3,4,2,50.0
88,53,71,3,3,1,50.0
88,52,33,3,3,2,50.0
88,51,41,3,3,1,50.0
8,72,55,3,4,1,50.0
88,50,0,3,3,2,50.0
88,49,3,3,3,2,50.0
88,45,60,3,3,2,50.0
88,43,21,3,3,2,50.0
88,40,12,3,3,0,50.0
88,39,6,3,3,1,50.0
88,38,24,3,3,2,50.0
88,37,29,3,3,2,50.0
8,73,3,3,4,2,50.0
8,74,23,3,4,2,50.0
88,33,9,3,3,2,50.0
88,32,57,3,3,1,50.0
8,75,26,3,4,1,50.0
8,77,32,3,4,1,50.0
88,31,36,3,3,1,50.0
88,30,52,3,3,2,50.0
88,28,44,3,3,2,50.0
8,79,63,3,4,1,50.0
88,27,47,3,3,2,50.0
88,24,63,3,3,2,50.0
8,81,15,3,4,1,50.0
88,23,68,3,4,1,50.0
88,22,15,3,4,2,50.0
8,82,29,3,4,1,50.0
88,19,9,3,4,1,50.0
88,18,77,3,4,0,50.0
8,85,6,3,4,2,50.0
88,17,71,3,4,1,50.0
88,16,74,3,4,1,50.0
8,86,35,3,4,2,50.0
88,15,21,3,4,2,50.0
88,14,26,3,4,0,50.0
8,87,38,3,4,1,50.0
8,89,58,3,4,4,50.0
88,13,0,3,4,2,50.0
8,90,12,3,4,5,50.0
88,12,35,3,4,2,50.0
88,10,38,3,4,2,50.0
8,91,41,3,4,5,50.0
8,92,44,3,4,5,50.0
8,94,50,3,4,4,50.0
88,5,46,3,4,4,50.0
8,95,0,3,5,4,50.0
88,4,29,3,4,4,50.0
8,96,3,3,5,4,50.0
88,1,32,3,4,4,50.0
8,97,23,3,5,4,50.0
88,0,43,3,4,4,50.0
8,98,6,3,5,4,50.0
8,99,43,3,5,4,50.0
9,0,17,3,1,5,50.0
9,1,32,3,1,5,50.0
87,99,71,3,0,6,50.0
9,4,46,3,1,5,50.0
87,98,52,3,1,4,50.0
87,96,55,3,1,4,50.0
9,7,55,3,1,5,50.0
87,95,63,3,1,4,50.0
87,93,60,3,1,4,50.0
9,11,9,3,2,1,50.0
9,13,68,3,2,1,50.0
87,91,49,3,1,5,50.0
87,90,66,3,1,5,50.0
9,14,46,3,2,0,50.0
87,89,71,3,1,4,50.0
87,88,3,3,2,4,50.0
9,15,29,3,2,2,50.0
87,85,62,3,2,1,50.0
9,16,71,3,2,1,50.0
9,17,0,3,2,2,50.0
9,18,37,3,2,1,50.0
87,84,50,3,2,1,50.0
87,83,12,3,2,2,50.0
9,19,15,3,2,1,50.0
9,21,32,3,2,1,50.0
87,82,35,3,2,1,50.0
87,80,65,3,2,1,50.0
9,22,18,3,2,2,50.0
87,78,46,3,2,1,50.0
9,25,3,3,2,1,50.0
87,76,0,3,2,1,50.0
87,74,74,3,2,1,50.0
9,27,43,3,2,1,50.0
87,73,71,3,2,0,50.0
87,70,77,3,2,0,50.0
87,69,53,3,2,1,50.0
87,67,15,3,2,2,50.0
9,28,6,3,2,1,50.0
87,66,68,3,2,0,50.0
87,65,6,3,2,1,50.0
87,62,56,3,2,2,50.0
87,61,9,3,2,2,50.0
87,60,23,3,2,2,50.0
9,29,26,3,2,2,50.0
87,59,26,3,2,2,50.0
9,30,21,3,2,2,50.0
87,58,29,3,2,2,50.0
87,55,32,3,2,1,50.0
87,53,38,3,2,2,50.0
87,52,59,3,2,2,50.0
87,51,41,3,2,2,50.0
9,32,64,3,2,1,50.0
87,50,70,3,3,0,50.0
87,49,73,3,3,1,50.0
9,36,49,3,2,2,50.0
9,38,40,3,2,2,50.0
87,48,77,3,3,0,50.0
87,47,37,3,3,1,50.0
9,41,52,3,2,1,50.0
9,42,57,3,2,2,50.0
87,45,34,3,3,2,50.0
87,44,58,3,3,1,50.0
9,43,74,3,3,0,50.0
9,44,0,3,3,2,50.0
87,42,0,3,3,2,50.0
9,45,40,3,3,2,50.0
87,41,46,3,3,1,50.0
9,46,67,3,3,1,50.0
9,48,70,3,3,1,50.0
9,49,77,3,3,1,50.0
87,40,3,3,3,2,50.0
87,39,18,3,3,1,50.0
9,50,3,3,3,2,50.0
87,38,6,3,3,0,50.0
9,52,36,3,3,2,50.0
9,53,6,3,3,2,50.0
87,37,66,3,3,1,50.0
87,35,54,3,3,1,50.0
87,34,15,3,3,1,50.0
9,54,32,3,3,1,50.0
87,33,12,3,3,2,50.0
87,32,9,3,3,1,50.0
87,31,21,3,3,0,50.0
87,30,24,3,3,2,50.0
9,55,20,3,3,1,50.0
87,29,29,3,3,2,50.0
9,57,43,3,3,1,50.0
87,28,61,3,3,1,50.0
87,25,40,3,3,2,50.0
87,24,43,3,3,1,50.0
9,58,17,3,3,2,50.0
87,23,49,3,3,2,50.0
9,59,47,3,3,1,50.0
87,22,21,3,4,2,50.0
9,60,56,3,3,1,50.0
87,20,32,3,4,1,50.0
87,17,74,3,4,1,50.0
87,16,77,3,4,1,50.0
87,15,35,3,4,2,50.0
87,14,68,3,4,0,50.0
87,13,3,3,4,2,50.0
9,62,50,3,3,2,50.0
87,12,24,3,4,2,50.0
87,9,9,3,4,3,50.0
9,63,12,3,3,1,50.0
9,64,26,3,3,2,50.0
9,65,53,3,3,1,50.0
87,8,12,3,4,5,50.0
87,7,0,3,4,5,50.0
87,5,6,3,4,5,50.0
87,3,15,3,4,5,50.0
87,2,18,3,4,5,50.0
9,66,59,3,3,2,50.0
87,1,38,3,4,4,50.0
87,0,27,3,4,5,50.0
86,98,32,3,2,4,50.0
9,71,23,3,3,2,50.0
86,97,63,3,2,4,50.0
9,72,29,3,3,2,50.0
9,75,62,3,3,1,50.0
9,76,6,3,4,1,50.0
86,96,21,3,2,4,50.0
86,93,66,3,2,4,50.0
86,92,18,3,2,5,50.0
9,77,46,3,4,1,50.0
86,91,24,3,2,5,50.0
9,78,52,3,4,1,50.0
86,90,27,3,2,5,50.0
86,89,55,3,2,4,50.0
86,88,49,3,2,4,50.0
86,85,69,3,2,1,50.0
9,79,66,3,4,1,50.0
86,84,74,3,2,1,50.0
86,82,38,3,2,1,50.0
86,79,77,3,2,1,50.0
86,78,41,3,2,2,50.0
86,77,52,3,2,1,50.0
86,75,44,3,2,2,50.0
86,74,77,3,3,1,50.0
9,80,62,3,4,1,50.0
9,81,18,3,4,1,50.0
86,73,66,3,3,1,50.0
9,82,49,3,4,1,50.0
86,72,69,3,3,1,50.0
86,71,72,3,3,1,50.0
86,70,20,3,3,1,50.0
86,69,50,3,3,1,50.0
9,83,15,3,4,2,50.0
86,68,53,3,3,1,50.0
86,67,0,3,3,2,50.0
9,85,76,3,4,1,50.0
9,86,3,3,4,3,50.0
86,66,6,3,3,2,50.0
86,65,41,3,3,1,50.0
86,64,12,3,3,2,50.0
9,87,41,3,4,4,50.0
86,63,46,3,3,1,50.0
86,59,60,3,3,1,50.0
86,54,35,3,3,1,50.0
9,88,12,3,4,4,50.0
9,89,0,3,4,5,50.0
9,90,9,3,4,5,50.0
86,51,15,3,3,1,50.0
9,91,21,3,4,5,50.0
9,93,24,3,4,5,50.0
9,94,35,3,4,4,50.0
86,50,9,3,3,2,50.0
86,48,56,3,3,2,50.0
9,95,27,3,4,4,50.0
86,46,38,3,3,2,50.0
9,96,32,3,4,4,50.0
86,44,23,3,3,2,50.0
86,43,30,3,3,2,50.0
9,97,73,3,4,4,50.0
86,40,26,3,3,2,50.0
9,98,58,3,4,4,50.0
10,4,34,3,2,5,50.0
86,38,63,3,3,2,50.0
10,5,41,3,2,5,50.0
10,9,69,3,2,4,50.0
86,37,69,3,4,1,50.0
86,32,0,3,4,1,50.0
10,13,44,3,2,2,50.0
10,14,77,3,2,1,50.0
86,30,72,3,4,0,50.0
10,15,63,3,2,2,50.0
86,29,3,3,4,2,50.0
86,28,75,3,4,0,50.0
86,26,6,3,4,2,50.0
10,16,47,3,2,2,50.0
10,17,58,3,2,2,50.0
10,20,66,3,2,2,50.0
86,25,33,3,4,0,50.0
86,24,12,3,4,1,50.0
86,23,9,3,4,2,50.0
86,22,24,3,4,2,50.0
86,20,36,3,4,1,50.0
86,19,18,3,4,1,50.0
86,17,15,3,4,2,50.0
86,16,21,3,4,2,50.0
86,14,27,3,4,1,50.0
86,13,30,3,4,2,50.0
86,12,39,3,4,2,50.0
10,21,72,3,2,2,50.0
86,11,51,3,4,1,50.0
86,10,42,3,4,3,50.0
86,9,55,3,4,4,50.0
10,22,27,3,3,2,50.0
10,24,0,3,3,1,50.0
86,8,46,3,4,5,50.0
10,27,69,3,3,0,50.0
10,28,3,3,3,1,50.0
86,7,58,3,4,5,50.0
86,5,61,3,4,5,50.0
86,4,64,3,4,5,50.0
10,29,9,3,3,2,50.0
10,31,66,3,3,0,50.0
10,32,12,3,3,1,50.0
86,3,0,3,5,5,50.0
10,33,72,3,3,1,50.0
86,2,23,3,5,4,50.0
85,99,65,3,1,4,50.0
10,34,18,3,3,1,50.0
85,98,0,3,2,4,50.0
85,97,76,3,2,4,50.0
85,96,15,3,2,4,50.0
10,35,61,3,3,1,50.0
85,95,43,3,2,4,50.0
85,94,9,3,2,4,50.0
85,92,60,3,2,4,50.0
85,91,3,3,2,5,50.0
85,90,21,3,2,5,50.0
85,88,18,3,2,4,50.0
85,87,46,3,2,4,50.0
85,86,12,3,2,5,50.0
10,36,77,3,3,0,50.0
85,84,53,3,2,1,50.0
85,83,49,3,2,2,50.0
10,38,21,3,3,2,50.0
85,81,63,3,2,1,50.0
85,80,68,3,2,1,50.0
10,39,30,3,3,1,50.0
85,79,71,3,2,1,50.0
85,77,56,3,2,1,50.0
85,76,12,3,3,1,50.0
85,75,18,3,3,1,50.0
10,41,49,3,3,1,50.0
85,74,26,3,3,2,50.0
10,42,33,3,3,2,50.0
10,43,36,3,3,2,50.0
10,44,6,3,3,2,50.0
85,73,69,3,3,1,50.0
85,72,72,3,3,1,50.0
85,71,75,3,3,1,50.0
85,70,23,3,3,1,50.0
10,47,52,3,3,1,50.0
10,48,45,3,3,2,50.0
85,68,50,3,3,1,50.0
10,49,56,3,3,2,50.0
10,50,15,3,3,2,50.0
85,62,66,3,3,1,50.0
10,52,39,3,3,2,50.0
85,61,3,3,3,2,50.0
85,59,63,3,3,1,50.0
85,57,55,3,3,1,50.0
85,56,6,3,3,2,50.0
10,53,24,3,3,2,50.0
85,55,29,3,3,1,50.0
10,54,38,3,4,1,50.0
10,55,35,3,4,1,50.0
85,53,9,3,3,2,50.0
10,57,58,3,4,1,50.0
10,59,50,3,4,1,50.0
85,52,46,3,3,2,50.0
85,51,32,3,3,1,50.0
85,50,35,3,3,2,50.0
85,48,0,3,3,1,50.0
85,44,15,3,3,2,50.0
85,43,39,3,3,2,50.0
85,42,43,3,3,2,50.0
85,41,58,3,3,2,50.0
85,40,68,3,4,0,50.0
85,39,71,3,4,0,50.0
85,38,77,3,4,0,50.0
85,37,74,3,4,1,50.0
85,36,0,3,4,2,50.0
10,62,69,3,4,1,50.0
85,34,29,3,4,1,50.0
10,63,3,3,4,1,50.0
85,32,3,3,4,1,50.0
85,30,6,3,4,2,50.0
10,64,72,3,4,1,50.0
85,29,18,3,4,2,50.0
10,65,75,3,4,0,50.0
85,28,9,3,4,1,50.0
85,26,12,3,4,2,50.0
85,25,15,3,4,1,50.0
85,23,21,3,4,2,50.0
10,66,53,3,4,2,50.0
85,19,24,3,4,2,50.0
85,18,40,3,4,1,50.0
85,17,32,3,4,2,50.0
85,16,35,3,4,2,50.0
10,67,18,3,4,2,50.0
10,69,0,3,4,2,50.0
10,70,66,3,4,1,50.0
85,15,43,3,4,2,50.0
10,71,12,3,4,2,50.0
10,74,29,3,4,2,50.0
10,75,32,3,4,1,50.0
10,76,6,3,4,2,50.0
10,79,9,3,4,2,50.0
85,14,46,3,4,2,50.0
85,13,49,3,4,2,50.0
10,83,26,3,4,2,50.0
85,11,54,3,4,1,50.0
10,84,15,3,4,2,50.0
85,10,61,3,4,4,50.0
85,9,57,3,4,5,50.0
85,7,64,3,4,5,50.0
10,86,41,3,4,5,50.0
85,6,0,3,5,5,50.0
10,87,21,3,4,5,50.0
85,5,3,3,5,5,50.0
85,4,32,3,5,4,50.0
85,3,6,3,5,5,50.0
10,88,44,3,4,5,50.0
85,1,35,3,5,4,50.0
85,0,9,3,5,5,50.0
84,99,77,3,1,5,50.0
84,98,3,3,2,4,50.0
84,97,0,3,2,5,50.0
10,89,47,3,4,5,50.0
84,96,24,3,2,4,50.0
84,95,30,3,2,4,50.0
10,90,3,3,5,5,50.0
84,94,38,3,2,4,50.0
84,93,12,3,2,4,50.0
84,92,6,3,2,5,50.0
84,91,9,3,2,5,50.0
10,95,33,3,5,4,50.0
84,90,33,3,2,5,50.0
84,89,61,3,2,4,50.0
84,88,52,3,2,4,50.0
10,96,0,3,5,4,50.0
84,83,18,3,2,2,50.0
10,97,6,3,5,5,50.0
84,82,55,3,2,1,50.0
10,99,46,3,5,4,50.0
84,81,21,3,2,1,50.0
11,0,30,3,1,5,50.0
84,79,74,3,2,1,50.0
84,78,65,3,2,1,50.0
11,1,72,3,1,4,50.0
84,77,49,3,2,1,50.0
11,3,27,3,1,5,50.0
84,76,68,3,2,1,50.0
84,74,71,3,2,2,50.0
11,4,57,3,1,5,50.0
84,73,77,3,2,1,50.0
11,6,60,3,1,5,50.0
84,72,41,3,2,2,50.0
84,71,27,3,2,2,50.0
11,7,69,3,1,5,50.0
84,70,44,3,2,2,50.0
11,8,75,3,1,5,50.0
84,69,77,3,3,0,50.0
11,9,38,3,2,4,50.0
84,68,74,3,3,0,50.0
84,67,3,3,3,2,50.0
84,66,71,3,3,0,50.0
84,65,68,3,3,0,50.0
11,12,42,3,2,2,50.0
84,64,0,3,3,2,50.0
11,13,6,3,2,2,50.0
84,63,40,3,3,1,50.0
84,62,53,3,3,2,50.0
11,14,3,3,2,1,50.0
11,15,32,3,2,2,50.0
84,61,15,3,3,2,50.0
84,60,63,3,3,1,50.0
84,58,20,3,3,2,50.0
11,16,0,3,2,2,50.0
11,17,77,3,2,1,50.0
11,18,68,3,2,0,50.0
84,57,6,3,3,2,50.0
11,19,12,3,2,1,50.0
84,56,12,3,3,2,50.0
11,20,45,3,2,1,50.0
84,55,43,3,3,1,50.0
84,54,46,3,3,1,50.0
11,21,35,3,2,1,50.0
11,22,49,3,2,2,50.0
84,53,27,3,3,2,50.0
84,52,49,3,3,2,50.0
84,51,9,3,3,2,50.0
84,50,23,3,3,2,50.0
84,49,34,3,3,2,50.0
84,48,30,3,3,3,50.0
84,47,58,3,3,1,50.0
11,23,71,3,2,1,50.0
11,24,15,3,2,1,50.0
11,25,9,3,2,1,50.0
11,26,74,3,2,1,50.0
84,46,37,3,3,3,50.0
84,44,74,3,4,0,50.0
11,27,57,3,2,1,50.0
84,43,77,3,4,0,50.0
84,42,68,3,4,1,50.0
84,41,71,3,4,0,50.0
11,29,52,3,2,2,50.0
11,30,18,3,2,2,50.0
84,40,0,3,4,2,50.0
84,39,3,3,4,2,50.0
11,31,21,3,2,1,50.0
11,32,24,3,2,2,50.0
84,38,20,3,4,1,50.0
84,37,6,3,4,2,50.0
84,36,9,3,4,2,50.0
11,33,60,3,2,2,50.0
84,35,64,3,4,1,50.0
84,33,30,3,4,2,50.0
11,34,63,3,2,1,50.0
84,30,12,3,4,2,50.0
84,28,15,3,4,1,50.0
11,35,27,3,2,2,50.0
84,27,23,3,4,2,50.0
11,36,71,3,3,0,50.0
84,25,26,3,4,1,50.0
84,24,33,3,4,1,50.0
84,23,36,3,4,2,50.0
84,21,39,3,4,1,50.0
84,19,42,3,4,2,50.0
11,37,77,3,3,1,50.0
11,38,68,3,3,1,50.0
11,39,74,3,3,0,50.0
84,16,50,3,4,2,50.0
84,15,53,3,4,2,50.0
11,40,6,3,3,2,50.0
84,14,56,3,4,2,50.0
84,12,45,3,4,2,50.0
11,41,55,3,3,1,50.0
11,42,36,3,3,2,50.0
84,10,59,3,4,5,50.0
84,8,9,3,5,5,50.0
84,7,3,3,5,5,50.0
84,6,6,3,5,5,50.0
84,5,0,3,5,5,50.0
84,4,12,3,5,5,50.0
11,43,33,3,3,2,50.0
11,44,3,3,3,2,50.0
11,45,63,3,3,2,50.0
11,46,17,3,3,2,50.0
84,2,15,3,5,5,50.0
11,47,0,3,3,2,50.0
84,1,41,3,5,4,50.0
84,0,20,3,5,5,50.0
83,98,35,3,2,4,50.0
11,48,9,3,3,2,50.0
83,97,29,3,2,5,50.0
83,96,46,3,2,4,50.0
83,95,54,3,2,4,50.0
11,49,43,3,3,2,50.0
83,94,57,3,2,4,50.0
83,93,38,3,2,5,50.0
83,92,32,3,2,5,50.0
83,90,41,3,2,5,50.0
11,50,12,3,3,2,50.0
83,89,64,3,2,4,50.0
83,88,60,3,2,4,50.0
11,51,46,3,3,1,50.0
83,87,71,3,2,4,50.0
11,53,20,3,3,2,50.0
83,85,67,3,2,5,50.0
11,54,23,3,3,2,50.0
83,84,74,3,2,5,50.0
83,80,77,3,2,1,50.0
11,55,39,3,3,1,50.0
83,79,0,3,3,2,50.0
11,56,26,3,3,2,50.0
83,75,29,3,3,1,50.0
83,73,72,3,3,1,50.0
11,57,29,3,3,2,50.0
83,71,67,3,3,1,50.0
83,70,75,3,3,1,50.0
83,69,3,3,3,2,50.0
83,67,21,3,3,2,50.0
83,64,6,3,3,2,50.0
83,63,49,3,3,1,50.0
83,60,9,3,3,2,50.0
83,59,12,3,3,2,50.0
11,58,49,3,3,2,50.0
83,58,24,3,3,2,50.0
83,57,61,3,3,1,50.0
11,59,52,3,3,2,50.0
83,55,46,3,3,1,50.0
83,54,41,3,3,1,50.0
11,60,58,3,3,3,50.0
11,61,77,3,4,0,50.0
11,63,68,3,4,0,50.0
83,53,15,3,3,2,50.0
11,65,71,3,4,0,50.0
83,52,52,3,3,2,50.0
11,66,74,3,4,0,50.0
83,51,18,3,3,1,50.0
11,68,56,3,4,1,50.0
83,50,38,3,3,2,50.0
83,49,64,3,3,2,50.0
11,69,6,3,4,2,50.0
83,47,32,3,3,2,50.0
83,46,35,3,3,2,50.0
83,45,55,3,3,3,50.0
11,70,0,3,4,2,50.0
83,43,58,3,3,3,50.0
11,71,15,3,4,2,50.0
11,72,9,3,4,2,50.0
83,40,71,3,4,0,50.0
83,39,0,3,4,1,50.0
11,73,12,3,4,2,50.0
83,38,74,3,4,1,50.0
11,74,32,3,4,2,50.0
83,37,3,3,4,2,50.0
83,35,67,3,4,1,50.0
83,31,77,3,4,0,50.0
83,30,9,3,4,2,50.0
11,76,3,3,4,2,50.0
83,29,32,3,4,2,50.0
11,77,59,3,4,1,50.0
83,27,6,3,4,2,50.0
11,78,18,3,4,2,50.0
83,25,12,3,4,1,50.0
83,24,18,3,4,1,50.0
11,79,21,3,4,2,50.0
