src,dst,spec,slots_used,core_src,core_dst,tfk_slot
83,22,35,3,4,2,50.0
83,21,15,3,4,2,50.0
11,80,52,3,4,1,50.0
11,81,29,3,4,1,50.0
11,83,24,3,4,4,50.0
83,19,21,3,4,1,50.0
11,84,35,3,4,5,50.0
83,18,46,3,4,1,50.0
11,85,38,3,4,5,50.0
83,16,38,3,4,2,50.0
11,86,44,3,4,5,50.0
83,14,27,3,4,2,50.0
83,13,41,3,4,2,50.0
83,9,49,3,4,5,50.0
83,8,52,3,4,5,50.0
11,87,49,3,4,4,50.0
83,7,61,3,4,5,50.0
83,6,55,3,4,5,50.0
11,88,63,3,4,4,50.0
11,89,41,3,4,5,50.0
11,91,0,3,5,5,50.0
11,93,3,3,5,5,50.0
11,94,53,3,5,4,50.0
83,5,58,3,4,5,50.0
11,95,36,3,5,4,50.0
83,3,64,3,4,5,50.0
11,96,58,3,5,4,50.0
11,97,9,3,5,5,50.0
11,98,43,3,5,4,50.0
11,99,49,3,5,4,50.0
12,0,57,3,2,5,50.0
83,2,3,3,5,5,50.0
12,2,68,3,2,5,50.0
83,1,0,3,5,5,50.0
12,3,60,3,2,5,50.0
82,99,58,3,1,4,50.0
12,4,71,3,2,5,50.0
82,98,61,3,1,4,50.0
12,5,74,3,2,5,50.0
12,6,77,3,2,5,50.0
12,8,15,3,3,5,50.0
82,97,18,3,1,5,50.0
12,11,6,3,3,5,50.0
82,96,52,3,1,4,50.0
82,95,66,3,1,4,50.0
82,94,74,3,1,4,50.0
82,93,69,3,1,5,50.0
82,92,77,3,1,6,50.0
82,91,6,3,2,5,50.0
82,90,15,3,2,5,50.0
82,89,3,3,2,5,50.0
82,88,55,3,2,4,50.0
12,13,9,3,3,2,50.0
12,14,12,3,3,1,50.0
12,15,38,3,3,2,50.0
82,86,9,3,2,5,50.0
82,85,12,3,2,5,50.0
12,16,18,3,3,2,50.0
12,17,3,3,3,2,50.0
82,84,23,3,2,5,50.0
82,83,18,3,2,5,50.0
12,18,57,3,3,1,50.0
82,81,32,3,2,1,50.0
82,79,26,3,2,2,50.0
12,19,29,3,3,1,50.0
82,77,65,3,2,1,50.0
82,74,35,3,2,2,50.0
82,73,29,3,2,2,50.0
12,20,41,3,3,1,50.0
12,22,32,3,3,2,50.0
82,72,75,3,2,1,50.0
12,23,74,3,3,1,50.0
82,71,0,3,2,2,50.0
82,69,41,3,2,2,50.0
82,67,44,3,2,2,50.0
82,66,68,3,2,2,50.0
12,24,21,3,3,1,50.0
82,64,71,3,2,0,50.0
82,63,52,3,2,1,50.0
82,62,59,3,2,2,50.0
82,61,38,3,2,2,50.0
12,25,77,3,3,0,50.0
12,26,71,3,3,1,50.0
82,58,62,3,2,2,50.0
82,57,47,3,2,2,50.0
12,27,0,3,3,2,50.0
82,55,68,3,3,1,50.0
82,54,71,3,3,1,50.0
12,31,24,3,3,1,50.0
12,32,67,3,3,1,50.0
82,53,74,3,3,1,50.0
82,52,77,3,3,1,50.0
82,51,49,3,3,1,50.0
82,49,9,3,3,2,50.0
12,33,44,3,3,2,50.0
82,48,0,3,3,2,50.0
12,34,47,3,3,1,50.0
82,47,3,3,3,2,50.0
82,43,42,3,3,2,50.0
12,35,35,3,3,2,50.0
82,42,46,3,3,2,50.0
82,39,6,3,3,2,50.0
82,38,17,3,3,2,50.0
82,36,12,3,3,2,50.0
82,35,20,3,3,2,50.0
82,34,32,3,3,1,50.0
82,33,52,3,3,2,50.0
82,32,27,3,3,2,50.0
82,31,57,3,3,1,50.0
82,30,60,3,3,2,50.0
82,29,35,3,3,2,50.0
82,28,23,3,3,1,50.0
82,27,38,3,3,2,50.0
82,26,63,3,3,3,50.0
82,25,0,3,4,1,50.0
12,36,52,3,3,2,50.0
82,24,24,3,4,1,50.0
12,38,60,3,3,2,50.0
82,21,77,3,4,1,50.0
82,20,48,3,4,1,50.0
82,19,72,3,4,1,50.0
12,39,63,3,3,2,50.0
12,42,77,3,4,0,50.0
82,18,3,3,4,2,50.0
82,17,6,3,4,2,50.0
12,43,68,3,4,1,50.0
12,44,9,3,4,2,50.0
82,16,12,3,4,2,50.0
82,15,56,3,4,2,50.0
82,14,9,3,4,1,50.0
82,12,15,3,4,4,50.0
82,11,18,3,4,5,50.0
82,10,21,3,4,5,50.0
82,9,27,3,4,5,50.0
12,45,71,3,4,2,50.0
12,49,37,3,4,2,50.0
12,50,74,3,4,0,50.0
82,7,30,3,4,5,50.0
82,6,33,3,4,5,50.0
82,5,36,3,4,5,50.0
82,4,39,3,4,5,50.0
82,1,42,3,4,5,50.0
12,51,52,3,4,1,50.0
12,52,55,3,4,2,50.0
12,53,12,3,4,2,50.0
12,54,0,3,4,2,50.0
82,0,45,3,4,5,50.0
81,99,66,3,1,5,50.0
81,98,77,3,1,4,50.0
81,97,69,3,1,5,50.0
12,58,32,3,4,2,50.0
81,96,72,3,1,4,50.0
81,95,46,3,2,4,50.0
81,94,60,3,2,4,50.0
12,63,58,3,4,1,50.0
12,64,3,3,4,2,50.0
12,67,24,3,4,2,50.0
12,69,18,3,4,2,50.0
81,92,0,3,2,5,50.0
81,91,15,3,2,5,50.0
12,70,6,3,4,2,50.0
12,72,21,3,4,2,50.0
81,90,6,3,2,5,50.0
12,73,40,3,4,2,50.0
81,89,9,3,2,5,50.0
81,87,52,3,2,4,50.0
81,86,3,3,2,5,50.0
12,74,49,3,4,2,50.0
81,85,18,3,2,5,50.0
12,76,27,3,4,2,50.0
12,78,44,3,4,2,50.0
12,79,61,3,4,2,50.0
81,84,26,3,2,5,50.0
81,83,12,3,2,5,50.0
12,80,64,3,4,2,50.0
81,82,63,3,2,4,50.0
12,81,21,3,5,2,50.0
81,80,71,3,2,1,50.0
81,79,29,3,2,2,50.0
12,82,51,3,5,4,50.0
81,78,55,3,2,1,50.0
12,85,15,3,5,5,50.0
81,77,68,3,2,1,50.0
81,76,74,3,2,1,50.0
81,75,49,3,2,1,50.0
81,74,38,3,2,2,50.0
81,72,32,3,2,2,50.0
81,71,35,3,2,2,50.0
12,87,55,3,5,4,50.0
12,88,6,3,5,4,50.0
81,70,41,3,2,2,50.0
81,68,77,3,2,1,50.0
81,67,74,3,3,0,50.0
12,89,12,3,5,5,50.0
12,90,24,3,5,5,50.0
12,91,18,3,5,5,50.0
81,66,77,3,3,0,50.0
81,65,47,3,3,1,50.0
12,92,3,3,5,5,50.0
81,64,68,3,3,1,50.0
81,63,55,3,3,1,50.0
81,62,62,3,3,2,50.0
81,61,71,3,3,1,50.0
12,93,0,3,5,5,50.0
81,60,0,3,3,2,50.0
81,59,3,3,3,2,50.0
81,58,35,3,3,2,50.0
81,57,65,3,3,1,50.0
81,56,15,3,3,2,50.0
81,55,6,3,3,2,50.0
81,54,9,3,3,2,50.0
12,94,63,3,5,4,50.0
81,53,30,3,3,2,50.0
81,51,12,3,3,2,50.0
81,50,18,3,3,2,50.0
81,49,50,3,3,2,50.0
12,97,32,3,5,5,50.0
12,98,46,3,5,4,50.0
13,0,12,3,2,5,50.0
13,1,15,3,2,5,50.0
81,48,41,3,3,2,50.0
81,47,21,3,3,2,50.0
81,46,58,3,3,2,50.0
81,45,24,3,3,3,50.0
81,43,27,3,3,3,50.0
81,42,38,3,3,3,50.0
81,41,44,3,3,2,50.0
13,5,21,3,2,5,50.0
13,7,18,3,2,5,50.0
13,8,26,3,2,5,50.0
81,40,74,3,4,0,50.0
81,39,66,3,4,1,50.0
81,38,71,3,4,1,50.0
81,36,77,3,4,1,50.0
13,9,33,3,2,5,50.0
81,35,0,3,4,2,50.0
13,10,36,3,2,5,50.0
13,11,68,3,2,5,50.0
13,12,58,3,2,5,50.0
81,34,40,3,4,1,50.0
13,15,71,3,2,2,50.0
13,16,53,3,2,2,50.0
81,33,3,3,4,2,50.0
13,19,75,3,2,1,50.0
81,32,6,3,4,2,50.0
13,20,51,3,3,1,50.0
13,22,38,3,3,2,50.0
81,31,9,3,4,1,50.0
81,30,15,3,4,2,50.0
81,29,46,3,4,2,50.0
81,28,18,3,4,1,50.0
81,27,12,3,4,2,50.0
13,23,77,3,3,1,50.0
13,24,27,3,3,1,50.0
81,25,21,3,4,1,50.0
13,25,6,3,3,1,50.0
13,26,0,3,3,2,50.0
13,27,3,3,3,2,50.0
81,22,43,3,4,2,50.0
81,21,24,3,4,2,50.0
81,20,54,3,4,1,50.0
13,28,30,3,3,1,50.0
13,29,55,3,3,2,50.0
81,19,27,3,4,2,50.0
13,31,74,3,3,0,50.0
13,32,70,3,3,1,50.0
81,18,30,3,4,2,50.0
13,33,18,3,3,2,50.0
13,34,60,3,3,1,50.0
81,17,35,3,4,2,50.0
13,35,9,3,3,2,50.0
81,16,57,3,4,2,50.0
81,15,49,3,4,2,50.0
13,36,21,3,3,2,50.0
13,37,15,3,3,2,50.0
13,39,12,3,3,2,50.0
13,40,63,3,3,2,50.0
13,42,67,3,3,2,50.0
81,14,60,3,4,2,50.0
81,13,63,3,4,4,50.0
81,12,9,3,5,5,50.0
81,10,12,3,5,5,50.0
13,43,45,3,3,2,50.0
81,9,0,3,5,5,50.0
13,44,33,3,3,2,50.0
13,45,41,3,3,3,50.0
13,46,48,3,3,2,50.0
13,47,24,3,3,2,50.0
81,8,18,3,5,5,50.0
81,7,6,3,5,5,50.0
81,6,3,3,5,5,50.0
81,5,15,3,5,5,50.0
81,4,21,3,5,5,50.0
13,49,70,3,4,1,50.0
13,50,77,3,4,0,50.0
13,51,67,3,4,1,50.0
13,54,74,3,4,1,50.0
81,1,24,3,5,5,50.0
81,0,33,3,5,5,50.0
13,55,0,3,4,2,50.0
80,99,74,3,1,5,50.0
13,56,3,3,4,2,50.0
13,57,9,3,4,2,50.0
80,98,0,3,2,5,50.0
80,96,35,3,2,4,50.0
80,95,57,3,2,4,50.0
80,94,67,3,2,4,50.0
13,58,38,3,4,2,50.0
13,61,18,3,4,2,50.0
13,62,6,3,4,3,50.0
80,93,6,3,2,5,50.0
80,91,27,3,2,5,50.0
13,64,15,3,4,2,50.0
13,65,50,3,4,1,50.0
80,88,3,3,2,5,50.0
13,66,56,3,4,2,50.0
80,87,60,3,2,4,50.0
80,86,15,3,2,5,50.0
13,67,32,3,4,2,50.0
80,85,21,3,2,5,50.0
13,68,59,3,4,1,50.0
80,83,9,3,2,5,50.0
13,69,12,3,4,2,50.0
80,82,12,3,2,5,50.0
80,81,30,3,2,5,50.0
80,79,18,3,2,2,50.0
80,78,70,3,2,1,50.0
80,77,73,3,2,1,50.0
13,72,24,3,4,2,50.0
80,76,77,3,2,1,50.0
80,75,52,3,2,1,50.0
80,74,24,3,2,3,50.0
80,73,43,3,2,2,50.0
80,72,38,3,2,2,50.0
80,71,46,3,2,2,50.0
13,75,21,3,4,2,50.0
80,70,49,3,2,3,50.0
80,69,74,3,3,1,50.0
80,68,62,3,3,1,50.0
80,65,56,3,3,1,50.0
80,64,77,3,3,1,50.0
13,76,35,3,4,2,50.0
80,63,68,3,3,1,50.0
13,79,41,3,4,2,50.0
13,81,27,3,4,5,50.0
80,61,26,3,3,2,50.0
80,60,71,3,3,0,50.0
13,86,47,3,4,5,50.0
80,59,0,3,3,2,50.0
80,58,41,3,3,2,50.0
80,57,3,3,3,2,50.0
80,56,18,3,3,2,50.0
80,54,6,3,3,2,50.0
80,53,33,3,3,2,50.0
13,87,44,3,4,5,50.0
80,52,65,3,3,2,50.0
80,51,15,3,3,2,50.0
80,50,44,3,3,2,50.0
13,89,53,3,4,5,50.0
13,90,30,3,5,5,50.0
80,49,47,3,3,2,50.0
80,48,12,3,3,2,50.0
80,46,51,3,3,2,50.0
13,92,9,3,5,5,50.0
80,45,9,3,3,3,50.0
80,44,29,3,3,2,50.0
13,93,12,3,5,5,50.0
80,43,21,3,3,3,50.0
80,41,36,3,3,2,50.0
80,40,59,3,3,2,50.0
80,39,69,3,4,1,50.0
13,94,0,3,5,5,50.0
13,95,73,3,5,4,50.0
80,36,72,3,4,1,50.0
13,96,61,3,5,4,50.0
80,35,75,3,4,1,50.0
80,34,50,3,4,1,50.0
80,33,0,3,4,2,50.0
13,97,3,3,5,5,50.0
13,98,64,3,5,4,50.0
80,31,3,3,4,1,50.0
80,30,32,3,4,2,50.0
13,99,55,3,5,4,50.0
14,0,6,3,1,5,50.0
80,29,38,3,4,2,50.0
80,28,26,3,4,1,50.0
80,26,15,3,4,2,50.0
80,25,18,3,4,1,50.0
14,1,18,3,1,5,50.0
14,2,21,3,1,5,50.0
80,23,6,3,4,2,50.0
14,3,24,3,1,5,50.0
80,22,53,3,4,2,50.0
80,21,9,3,4,2,50.0
80,20,12,3,4,2,50.0
14,4,15,3,1,5,50.0
80,19,21,3,4,2,50.0
14,5,30,3,1,5,50.0
80,18,35,3,4,2,50.0
80,17,29,3,4,2,50.0
80,16,41,3,4,2,50.0
14,6,68,3,1,5,50.0
14,7,71,3,1,6,50.0
80,14,63,3,4,2,50.0
80,13,44,3,4,5,50.0
80,12,66,3,4,5,50.0
80,11,47,3,4,6,50.0
80,8,56,3,4,5,50.0
14,8,30,3,2,5,50.0
14,9,3,3,2,5,50.0
80,7,59,3,4,6,50.0
80,6,15,3,5,5,50.0
80,5,9,3,5,5,50.0
80,4,0,3,5,5,50.0
80,3,12,3,5,5,50.0
80,1,3,3,5,5,50.0
14,10,9,3,2,5,50.0
79,99,3,3,2,5,50.0
79,98,6,3,2,5,50.0
79,96,64,3,2,4,50.0
79,95,76,3,2,4,50.0
79,94,12,3,2,5,50.0
79,93,15,3,2,5,50.0
79,92,38,3,2,5,50.0
79,91,32,3,2,5,50.0
79,89,35,3,2,5,50.0
79,88,49,3,2,5,50.0
14,11,12,3,2,5,50.0
14,16,24,3,2,2,50.0
79,87,55,3,2,5,50.0
79,86,58,3,2,5,50.0
14,17,18,3,2,2,50.0
14,19,0,3,2,2,50.0
79,84,67,3,2,5,50.0
79,83,70,3,2,5,50.0
79,82,73,3,2,5,50.0
79,81,36,3,3,5,50.0
14,20,75,3,2,1,50.0
79,80,6,3,3,5,50.0
79,78,58,3,3,1,50.0
79,76,71,3,3,1,50.0
79,75,55,3,3,1,50.0
79,73,15,3,3,2,50.0
79,72,0,3,3,2,50.0
79,71,18,3,3,2,50.0
79,69,77,3,3,1,50.0
79,68,65,3,3,1,50.0
14,21,6,3,2,2,50.0
14,22,66,3,2,2,50.0
14,23,15,3,2,2,50.0
14,24,36,3,2,1,50.0
79,65,62,3,3,1,50.0
79,64,68,3,3,2,50.0
14,25,69,3,2,1,50.0
79,63,74,3,3,1,50.0
79,62,3,3,3,3,50.0
14,26,21,3,2,2,50.0
79,60,12,3,3,2,50.0
79,59,9,3,3,2,50.0
79,58,52,3,3,2,50.0
14,27,33,3,2,2,50.0
14,28,72,3,2,1,50.0
79,57,21,3,3,2,50.0
14,31,43,3,2,1,50.0
14,32,39,3,2,2,50.0
79,55,24,3,3,2,50.0
79,54,27,3,3,2,50.0
79,53,41,3,3,2,50.0
14,34,52,3,2,2,50.0
14,35,70,3,3,1,50.0
14,36,3,3,3,2,50.0
79,52,30,3,3,3,50.0
14,37,0,3,3,2,50.0
79,51,33,3,3,2,50.0
79,50,47,3,3,2,50.0
14,38,77,3,3,1,50.0
79,49,44,3,3,3,50.0
79,48,73,3,4,1,50.0
79,47,66,3,4,1,50.0
79,46,70,3,4,1,50.0
79,45,76,3,4,2,50.0
79,42,49,3,4,2,50.0
14,39,73,3,3,1,50.0
79,41,61,3,4,1,50.0
14,41,64,3,3,1,50.0
79,39,0,3,4,2,50.0
79,38,27,3,4,2,50.0
79,37,18,3,4,2,50.0
14,43,48,3,3,2,50.0
79,36,6,3,4,2,50.0
14,44,12,3,3,2,50.0
79,35,3,3,4,2,50.0
79,34,9,3,4,2,50.0
79,32,12,3,4,2,50.0
14,45,67,3,3,2,50.0
79,31,15,3,4,1,50.0
79,30,21,3,4,3,50.0
79,29,58,3,4,2,50.0
14,46,54,3,3,2,50.0
79,28,54,3,4,1,50.0
79,27,30,3,4,2,50.0
14,47,6,3,3,2,50.0
14,48,9,3,3,3,50.0
79,26,24,3,4,2,50.0
79,22,33,3,4,3,50.0
79,21,36,3,4,2,50.0
79,12,39,3,4,5,50.0
79,11,46,3,4,5,50.0
79,10,42,3,4,5,50.0
79,9,6,3,5,5,50.0
14,50,26,3,3,2,50.0
14,51,18,3,3,2,50.0
14,52,15,3,3,3,50.0
79,8,33,3,5,5,50.0
79,7,21,3,5,5,50.0
79,6,18,3,5,5,50.0
79,2,9,3,5,5,50.0
79,1,27,3,5,5,50.0
14,53,44,3,3,2,50.0
79,0,0,3,5,5,50.0
14,54,30,3,3,2,50.0
14,55,21,3,3,2,50.0
78,99,74,3,1,6,50.0
78,98,77,3,1,5,50.0
14,56,33,3,3,2,50.0
78,97,12,3,2,5,50.0
14,57,36,3,3,2,50.0
78,93,9,3,2,5,50.0
14,59,39,3,3,2,50.0
14,60,51,3,3,2,50.0
78,92,21,3,2,5,50.0
14,61,57,3,3,2,50.0
78,91,35,3,2,5,50.0
78,90,38,3,2,5,50.0
78,89,6,3,2,5,50.0
78,88,0,3,2,5,50.0
78,87,63,3,2,4,50.0
14,63,61,3,3,1,50.0
78,86,26,3,2,5,50.0
14,64,59,3,4,2,50.0
78,81,47,3,2,5,50.0
78,79,3,3,2,5,50.0
78,77,76,3,2,1,50.0
78,76,15,3,2,2,50.0
14,65,65,3,4,1,50.0
78,74,52,3,2,2,50.0
78,73,32,3,2,2,50.0
78,72,55,3,2,2,50.0
14,66,3,3,4,2,50.0
78,71,58,3,2,2,50.0
78,69,29,3,2,2,50.0
78,68,68,3,2,1,50.0
78,67,71,3,2,2,50.0
14,67,77,3,4,1,50.0
78,66,71,3,3,2,50.0
78,65,68,3,3,1,50.0
14,68,71,3,4,1,50.0
14,69,15,3,4,2,50.0
78,64,62,3,3,2,50.0
78,63,77,3,3,1,50.0
78,62,74,3,3,1,50.0
78,61,32,3,3,2,50.0
78,60,3,3,3,2,50.0
78,59,6,3,3,2,50.0
78,58,55,3,3,2,50.0
14,70,18,3,4,2,50.0
14,71,30,3,4,2,50.0
78,57,0,3,3,2,50.0
78,56,21,3,3,2,50.0
78,55,9,3,3,2,50.0
14,72,6,3,4,2,50.0
78,54,12,3,3,2,50.0
14,74,55,3,4,2,50.0
14,75,68,3,4,1,50.0
14,76,0,3,4,2,50.0
78,53,47,3,3,2,50.0
78,52,18,3,3,3,50.0
14,77,9,3,4,2,50.0
14,78,24,3,4,3,50.0
78,51,27,3,3,2,50.0
14,79,12,3,4,5,50.0
78,50,41,3,3,2,50.0
78,49,59,3,3,2,50.0
14,80,21,3,4,5,50.0
78,48,65,3,3,2,50.0
14,81,39,3,4,5,50.0
78,47,15,3,3,2,50.0
78,46,44,3,3,3,50.0
14,82,27,3,4,5,50.0
14,83,33,3,4,5,50.0
14,84,44,3,4,5,50.0
14,85,47,3,4,5,50.0
14,86,36,3,4,5,50.0
14,87,50,3,4,5,50.0
78,45,35,3,3,3,50.0
78,44,38,3,3,2,50.0
78,43,50,3,3,3,50.0
78,42,71,3,4,1,50.0
78,41,68,3,4,0,50.0
78,40,77,3,4,0,50.0
78,39,9,3,4,2,50.0
78,38,33,3,4,2,50.0
78,37,21,3,4,2,50.0
78,36,18,3,4,2,50.0
14,88,62,3,4,5,50.0
78,35,6,3,4,2,50.0
14,90,74,3,4,5,50.0
78,34,74,3,4,1,50.0
14,91,38,3,5,5,50.0
78,32,0,3,4,2,50.0
78,31,12,3,4,1,50.0
14,92,12,3,5,5,50.0
78,30,3,3,4,2,50.0
78,29,49,3,4,2,50.0
14,93,21,3,5,5,50.0
14,95,0,3,5,5,50.0
78,28,57,3,4,1,50.0
78,27,15,3,4,2,50.0
78,26,27,3,4,2,50.0
14,96,3,3,5,5,50.0
78,25,30,3,4,1,50.0
78,24,39,3,4,1,50.0
78,23,24,3,4,2,50.0
14,97,15,3,5,5,50.0
78,22,60,3,4,2,50.0
14,98,9,3,5,5,50.0
78,21,42,3,4,2,50.0
78,20,36,3,4,2,50.0
15,0,66,3,2,5,50.0
78,18,45,3,4,2,50.0
78,16,63,3,4,2,50.0
78,15,52,3,4,3,50.0
15,1,74,3,2,5,50.0
78,14,6,3,5,5,50.0
78,13,15,3,5,5,50.0
78,12,27,3,5,5,50.0
78,11,21,3,5,5,50.0
78,10,18,3,5,5,50.0
15,2,77,3,2,5,50.0
15,3,9,3,3,5,50.0
78,9,9,3,5,5,50.0
78,8,36,3,5,5,50.0
78,7,24,3,5,5,50.0
15,4,3,3,3,5,50.0
78,6,30,3,5,5,50.0
15,5,12,3,3,5,50.0
15,8,39,3,3,5,50.0
78,4,42,3,5,5,50.0
78,3,33,3,5,5,50.0
15,11,15,3,3,5,50.0
78,2,12,3,5,5,50.0
15,13,6,3,3,5,50.0
78,1,39,3,5,5,50.0
15,14,18,3,3,5,50.0
15,16,32,3,3,2,50.0
78,0,3,3,5,5,50.0
77,99,61,3,2,4,50.0
77,98,3,3,2,5,50.0
77,96,0,3,2,5,50.0
15,18,0,3,3,2,50.0
77,95,6,3,2,5,50.0
15,19,67,3,3,2,50.0
77,94,15,3,2,5,50.0
77,93,27,3,2,5,50.0
15,20,21,3,3,2,50.0
77,92,24,3,2,5,50.0
77,90,44,3,2,5,50.0
77,89,18,3,2,5,50.0
15,21,27,3,3,2,50.0
15,22,56,3,3,2,50.0
77,88,12,3,2,5,50.0
15,24,46,3,3,1,50.0
77,87,30,3,2,5,50.0
15,27,42,3,3,2,50.0
77,86,33,3,2,5,50.0
15,29,70,3,3,2,50.0
77,85,41,3,2,5,50.0
77,84,38,3,2,5,50.0
77,83,21,3,2,5,50.0
15,30,73,3,3,1,50.0
77,82,66,3,2,4,50.0
77,81,50,3,2,5,50.0
15,31,49,3,3,1,50.0
15,32,76,3,3,1,50.0
15,33,63,3,3,2,50.0
15,34,24,3,3,2,50.0
77,80,47,3,2,5,50.0
77,79,53,3,2,5,50.0
15,35,59,3,3,2,50.0
15,37,35,3,3,3,50.0
77,76,56,3,2,2,50.0
77,75,71,3,2,1,50.0
77,73,74,3,2,2,50.0
77,71,77,3,2,2,50.0
15,39,76,3,4,1,50.0
15,40,68,3,4,1,50.0
15,41,71,3,4,1,50.0
15,44,18,3,4,2,50.0
77,70,69,3,3,1,50.0
77,69,21,3,3,2,50.0
15,45,0,3,4,3,50.0
77,68,74,3,3,1,50.0
77,67,40,3,3,2,50.0
15,50,6,3,4,2,50.0
77,65,77,3,3,1,50.0
77,64,65,3,3,2,50.0
15,52,62,3,4,2,50.0
15,53,50,3,4,2,50.0
15,54,3,3,4,2,50.0
15,55,12,3,4,2,50.0
15,57,15,3,4,2,50.0
77,61,43,3,3,2,50.0
77,60,6,3,3,2,50.0
15,58,58,3,4,2,50.0
15,59,21,3,4,2,50.0
15,60,26,3,4,2,50.0
15,61,46,3,4,2,50.0
77,58,0,3,3,3,50.0
77,57,12,3,3,2,50.0
77,56,36,3,3,2,50.0
77,55,3,3,3,2,50.0
77,54,15,3,3,2,50.0
77,53,53,3,3,2,50.0
15,67,53,3,4,2,50.0
15,72,35,3,4,2,50.0
77,52,9,3,3,3,50.0
15,73,65,3,4,2,50.0
15,74,9,3,4,3,50.0
77,51,24,3,3,2,50.0
77,50,50,3,3,2,50.0
77,49,18,3,3,3,50.0
15,75,29,3,4,2,50.0
15,78,32,3,4,6,50.0
77,47,27,3,3,2,50.0
77,45,30,3,3,3,50.0
77,44,46,3,3,2,50.0
77,43,33,3,3,3,50.0
77,42,60,3,3,2,50.0
77,40,56,3,3,3,50.0
77,39,15,3,4,2,50.0
15,79,38,3,4,5,50.0
15,83,41,3,4,5,50.0
77,38,36,3,4,2,50.0
15,85,24,3,5,5,50.0
77,37,32,3,4,2,50.0
77,34,66,3,4,1,50.0
77,33,69,3,4,1,50.0
77,32,73,3,4,1,50.0
15,86,6,3,5,5,50.0
15,88,9,3,5,5,50.0
77,31,0,3,4,1,50.0
77,30,76,3,4,1,50.0
77,29,3,3,4,3,50.0
77,27,9,3,4,2,50.0
77,25,6,3,4,2,50.0
77,24,49,3,4,1,50.0
77,23,18,3,4,2,50.0
15,89,15,3,5,5,50.0
77,22,63,3,4,2,50.0
77,21,21,3,4,2,50.0
15,91,44,3,5,5,50.0
77,19,12,3,4,2,50.0
15,94,3,3,5,5,50.0
15,95,12,3,5,5,50.0
77,18,24,3,4,2,50.0
77,17,39,3,4,2,50.0
77,16,44,3,4,2,50.0
15,96,18,3,5,5,50.0
77,15,27,3,4,5,50.0
15,97,21,3,5,5,50.0
15,99,0,3,5,5,50.0
77,13,52,3,4,5,50.0
77,11,55,3,4,6,50.0
77,10,58,3,4,6,50.0
77,9,12,3,5,5,50.0
77,8,49,3,5,5,50.0
77,7,27,3,5,5,50.0
77,6,21,3,5,5,50.0
16,0,60,3,2,5,50.0
77,5,24,3,5,5,50.0
77,4,6,3,5,5,50.0
16,1,66,3,2,5,50.0
77,3,18,3,5,5,50.0
77,2,30,3,5,5,50.0
77,1,35,3,5,5,50.0
16,4,74,3,2,5,50.0
77,0,38,3,5,5,50.0
16,5,69,3,2,5,50.0
16,6,77,3,2,6,50.0
