src,dst,spec,slots_used,core_src,core_dst,tfk_slot
16,7,33,3,3,5,50.0
16,8,59,3,3,5,50.0
16,11,24,3,3,5,50.0
16,12,36,3,3,5,50.0
76,99,9,3,2,5,50.0
76,98,12,3,2,5,50.0
76,97,24,3,2,5,50.0
76,96,21,3,2,5,50.0
76,95,18,3,2,5,50.0
16,14,27,3,3,5,50.0
16,18,6,3,3,2,50.0
76,94,30,3,2,5,50.0
76,92,41,3,2,5,50.0
76,91,52,3,2,5,50.0
76,90,47,3,2,5,50.0
76,88,38,3,2,5,50.0
16,19,3,3,3,2,50.0
76,87,59,3,2,5,50.0
76,86,62,3,2,5,50.0
16,20,0,3,3,2,50.0
76,83,44,3,2,5,50.0
16,21,18,3,3,2,50.0
76,82,69,3,2,4,50.0
76,81,65,3,2,5,50.0
16,22,69,3,3,2,50.0
76,80,72,3,2,5,50.0
16,23,30,3,3,2,50.0
76,79,75,3,2,5,50.0
76,78,0,3,3,5,50.0
76,77,3,3,3,5,50.0
16,24,52,3,3,1,50.0
16,26,77,3,3,1,50.0
76,75,58,3,3,1,50.0
76,73,6,3,3,2,50.0
76,70,72,3,3,1,50.0
16,27,72,3,3,2,50.0
76,69,24,3,3,2,50.0
16,28,9,3,3,2,50.0
16,30,66,3,3,2,50.0
76,68,9,3,3,2,50.0
16,31,46,3,3,1,50.0
76,67,47,3,3,2,50.0
16,33,40,3,3,2,50.0
76,66,75,3,3,2,50.0
76,65,12,3,3,2,50.0
76,64,15,3,3,3,50.0
76,63,18,3,3,2,50.0
76,62,65,3,3,2,50.0
16,34,12,3,3,2,50.0
76,61,68,3,3,1,50.0
76,59,29,3,3,2,50.0
76,58,21,3,3,3,50.0
16,35,15,3,3,2,50.0
16,37,62,3,3,2,50.0
76,57,32,3,3,2,50.0
76,56,39,3,3,2,50.0
16,38,43,3,3,2,50.0
76,55,35,3,3,2,50.0
76,54,42,3,3,2,50.0
76,53,61,3,3,2,50.0
76,52,50,3,3,3,50.0
16,39,21,3,3,2,50.0
16,40,49,3,3,2,50.0
76,51,53,3,3,2,50.0
76,50,66,3,4,1,50.0
16,41,55,3,3,2,50.0
16,42,74,3,4,1,50.0
16,43,71,3,4,1,50.0
76,49,69,3,4,2,50.0
16,44,26,3,4,2,50.0
76,48,76,3,4,1,50.0
76,47,72,3,4,1,50.0
76,46,61,3,4,2,50.0
76,45,3,3,4,3,50.0
76,44,41,3,4,2,50.0
76,43,0,3,4,3,50.0
16,45,6,3,4,3,50.0
76,42,6,3,4,3,50.0
76,41,17,3,4,2,50.0
76,40,9,3,4,2,50.0
76,38,49,3,4,2,50.0
76,37,46,3,4,2,50.0
76,36,32,3,4,2,50.0
76,35,12,3,4,2,50.0
16,47,77,3,4,1,50.0
76,34,20,3,4,2,50.0
76,32,35,3,4,2,50.0
76,31,27,3,4,1,50.0
76,30,24,3,4,3,50.0
76,28,38,3,4,2,50.0
16,48,53,3,4,2,50.0
16,49,0,3,4,3,50.0
16,50,56,3,4,2,50.0
16,52,68,3,4,2,50.0
16,54,18,3,4,2,50.0
76,27,52,3,4,3,50.0
16,55,15,3,4,2,50.0
76,25,55,3,4,3,50.0
76,24,58,3,4,2,50.0
16,56,42,3,4,2,50.0
76,23,0,3,5,2,50.0
16,61,49,3,4,2,50.0
76,22,72,3,5,2,50.0
76,21,3,3,5,2,50.0
16,62,9,3,4,3,50.0
76,20,6,3,5,2,50.0
76,19,9,3,5,2,50.0
76,17,12,3,5,2,50.0
76,16,21,3,5,4,50.0
16,63,3,3,4,2,50.0
76,15,30,3,5,5,50.0
76,12,42,3,5,5,50.0
76,11,27,3,5,5,50.0
16,64,12,3,4,3,50.0
76,10,15,3,5,5,50.0
16,65,29,3,4,2,50.0
76,9,18,3,5,5,50.0
16,66,35,3,4,3,50.0
76,7,36,3,5,5,50.0
16,67,59,3,4,2,50.0
76,5,33,3,5,5,50.0
76,4,24,3,5,5,50.0
16,68,38,3,4,2,50.0
16,69,32,3,4,2,50.0
76,2,45,3,5,5,50.0
16,71,62,3,4,2,50.0
16,73,46,3,4,2,50.0
76,1,48,3,5,5,50.0
75,98,74,3,1,5,50.0
16,74,65,3,4,2,50.0
75,96,65,3,1,5,50.0
75,95,77,3,1,5,50.0
75,94,6,3,2,5,50.0
75,93,35,3,2,5,50.0
16,77,0,3,5,5,50.0
16,78,45,3,5,5,50.0
75,90,50,3,2,5,50.0
16,79,15,3,5,5,50.0
75,88,15,3,2,5,50.0
16,80,18,3,5,5,50.0
75,87,0,3,2,5,50.0
16,81,42,3,5,5,50.0
16,82,59,3,5,4,50.0
16,83,6,3,5,5,50.0
75,85,53,3,2,5,50.0
16,85,27,3,5,5,50.0
75,84,32,3,2,5,50.0
16,87,3,3,5,5,50.0
75,83,24,3,2,5,50.0
75,82,3,3,2,5,50.0
16,88,21,3,5,5,50.0
16,89,24,3,5,5,50.0
75,81,56,3,2,5,50.0
75,78,59,3,2,5,50.0
75,77,9,3,2,5,50.0
75,76,39,3,2,5,50.0
16,90,53,3,5,5,50.0
75,74,62,3,2,2,50.0
16,91,56,3,5,5,50.0
75,71,65,3,2,2,50.0
16,92,48,3,5,5,50.0
75,70,68,3,2,2,50.0
75,69,47,3,2,2,50.0
16,94,9,3,5,5,50.0
16,98,30,3,5,5,50.0
16,99,12,3,5,5,50.0
75,67,74,3,2,2,50.0
17,0,23,3,2,5,50.0
17,1,45,3,2,5,50.0
17,2,26,3,2,5,50.0
75,65,71,3,2,1,50.0
75,64,77,3,2,2,50.0
75,63,12,3,2,2,50.0
17,3,42,3,2,5,50.0
75,61,18,3,2,3,50.0
75,60,66,3,3,1,50.0
75,58,69,3,3,2,50.0
75,57,72,3,3,1,50.0
75,56,45,3,3,2,50.0
75,55,75,3,3,1,50.0
75,53,56,3,3,2,50.0
75,52,0,3,3,3,50.0
17,4,49,3,2,5,50.0
17,5,52,3,2,5,50.0
75,51,3,3,3,2,50.0
75,50,53,3,3,2,50.0
17,6,63,3,2,5,50.0
17,7,72,3,2,5,50.0
17,8,66,3,2,5,50.0
75,48,6,3,3,3,50.0
17,9,69,3,2,5,50.0
75,47,9,3,3,2,50.0
17,10,55,3,2,5,50.0
75,46,12,3,3,3,50.0
75,45,15,3,3,3,50.0
75,44,49,3,3,2,50.0
17,11,75,3,2,5,50.0
17,12,69,3,3,5,50.0
75,42,18,3,3,3,50.0
75,41,21,3,3,2,50.0
75,40,34,3,3,3,50.0
75,39,24,3,3,2,50.0
75,38,27,3,3,3,50.0
75,36,37,3,3,2,50.0
75,35,30,3,3,2,50.0
75,33,40,3,3,3,50.0
17,13,18,3,3,5,50.0
75,32,59,3,3,2,50.0
75,31,62,3,3,1,50.0
75,30,68,3,4,0,50.0
17,14,24,3,3,5,50.0
17,16,33,3,3,5,50.0
17,18,9,3,3,2,50.0
75,29,73,3,4,2,50.0
17,19,6,3,3,2,50.0
75,28,0,3,4,1,50.0
75,27,18,3,4,2,50.0
75,26,3,3,4,2,50.0
75,25,76,3,4,1,50.0
75,24,30,3,4,1,50.0
75,23,27,3,4,2,50.0
75,22,6,3,4,3,50.0
17,20,3,3,3,2,50.0
17,21,0,3,3,2,50.0
75,21,33,3,4,2,50.0
75,20,9,3,4,2,50.0
17,22,75,3,3,2,50.0
75,18,12,3,4,2,50.0
75,17,15,3,4,3,50.0
75,16,36,3,4,5,50.0
75,15,39,3,4,5,50.0
75,14,42,3,4,5,50.0
75,13,21,3,4,5,50.0
17,23,39,3,3,2,50.0
17,24,55,3,3,1,50.0
75,12,24,3,4,6,50.0
17,25,72,3,3,1,50.0
75,11,61,3,4,5,50.0
75,10,49,3,4,5,50.0
75,9,45,3,4,5,50.0
17,26,30,3,3,2,50.0
17,27,27,3,3,2,50.0
75,8,52,3,4,6,50.0
75,7,55,3,4,6,50.0
75,5,64,3,4,5,50.0
75,4,58,3,4,6,50.0
17,28,12,3,3,2,50.0
17,29,66,3,3,2,50.0
17,30,36,3,3,3,50.0
75,3,21,3,5,5,50.0
17,31,21,3,3,2,50.0
75,2,6,3,5,5,50.0
75,1,55,3,5,5,50.0
17,32,42,3,3,2,50.0
17,35,45,3,3,2,50.0
74,99,58,3,2,5,50.0
74,98,68,3,2,6,50.0
74,96,74,3,2,5,50.0
17,36,60,3,3,2,50.0
17,38,48,3,3,3,50.0
17,39,51,3,3,2,50.0
74,94,77,3,2,5,50.0
74,92,27,3,3,5,50.0
17,40,63,3,3,3,50.0
74,91,59,3,3,5,50.0
17,41,74,3,4,0,50.0
17,42,77,3,4,1,50.0
17,43,68,3,4,2,50.0
74,90,56,3,3,5,50.0
74,88,6,3,3,5,50.0
74,87,12,3,3,5,50.0
17,44,52,3,4,2,50.0
74,84,47,3,3,5,50.0
74,83,15,3,3,5,50.0
17,45,12,3,4,3,50.0
74,79,30,3,3,5,50.0
74,78,50,3,3,5,50.0
17,46,64,3,4,2,50.0
74,77,41,3,3,5,50.0
17,47,18,3,4,2,50.0
74,76,53,3,3,5,50.0
17,48,71,3,4,2,50.0
17,50,59,3,4,2,50.0
17,51,0,3,4,2,50.0
74,75,0,3,3,5,50.0
17,52,3,3,4,3,50.0
74,72,18,3,3,2,50.0
17,53,6,3,4,3,50.0
74,71,38,3,3,2,50.0
17,54,33,3,4,2,50.0
74,70,3,3,3,2,50.0
17,56,48,3,4,2,50.0
17,57,24,3,4,2,50.0
74,69,35,3,3,2,50.0
17,58,9,3,4,3,50.0
74,68,21,3,3,2,50.0
17,59,15,3,4,2,50.0
17,60,29,3,4,2,50.0
74,63,71,3,3,1,50.0
74,62,77,3,3,1,50.0
74,61,74,3,3,1,50.0
74,58,65,3,3,2,50.0
74,55,44,3,3,2,50.0
74,52,62,3,3,3,50.0
74,49,68,3,3,3,50.0
74,48,68,3,4,2,50.0
74,47,12,3,4,2,50.0
17,62,21,3,4,3,50.0
74,43,74,3,4,1,50.0
17,63,38,3,4,2,50.0
74,40,71,3,4,1,50.0
17,64,41,3,4,3,50.0
74,38,55,3,4,2,50.0
74,36,43,3,4,2,50.0
74,35,23,3,4,2,50.0
74,34,77,3,4,1,50.0
74,33,6,3,4,2,50.0
74,32,3,3,4,2,50.0
74,28,0,3,4,2,50.0
74,27,9,3,4,3,50.0
17,65,44,3,4,2,50.0
74,25,15,3,4,2,50.0
17,67,56,3,4,2,50.0
17,68,0,3,5,2,50.0
17,69,44,3,5,2,50.0
17,70,15,3,5,2,50.0
74,24,18,3,4,2,50.0
74,22,26,3,4,3,50.0
17,71,41,3,5,2,50.0
74,21,30,3,4,2,50.0
74,20,33,3,4,2,50.0
74,18,38,3,4,2,50.0
17,72,12,3,5,2,50.0
74,17,47,3,4,5,50.0
74,15,50,3,4,5,50.0
74,12,58,3,4,6,50.0
74,10,62,3,4,5,50.0
74,9,65,3,4,5,50.0
17,73,18,3,5,2,50.0
74,8,62,3,5,5,50.0
74,7,39,3,5,5,50.0
74,6,24,3,5,5,50.0
74,5,27,3,5,5,50.0
74,4,9,3,5,5,50.0
17,74,3,3,5,5,50.0
74,0,42,3,5,5,50.0
73,99,21,3,2,5,50.0
17,75,9,3,5,5,50.0
73,98,24,3,2,5,50.0
17,79,24,3,5,5,50.0
17,80,27,3,5,5,50.0
73,96,35,3,2,5,50.0
17,82,6,3,5,5,50.0
73,95,49,3,2,5,50.0
73,94,52,3,2,5,50.0
73,92,55,3,2,5,50.0
73,91,62,3,2,5,50.0
73,90,59,3,2,5,50.0
73,89,68,3,2,5,50.0
73,87,71,3,2,5,50.0
17,83,30,3,5,5,50.0
73,86,77,3,2,5,50.0
17,84,50,3,5,5,50.0
73,85,44,3,3,5,50.0
73,84,29,3,3,5,50.0
17,85,56,3,5,5,50.0
17,86,53,3,5,5,50.0
73,83,36,3,3,5,50.0
17,88,33,3,5,5,50.0
17,90,62,3,5,5,50.0
17,92,59,3,5,5,50.0
17,93,65,3,5,5,50.0
17,94,21,3,5,5,50.0
17,95,36,3,5,5,50.0
17,96,68,3,5,5,50.0
17,97,72,3,5,5,50.0
17,98,75,3,5,6,50.0
17,99,6,3,6,5,50.0
18,0,48,3,2,5,50.0
73,82,0,3,3,5,50.0
73,81,53,3,3,5,50.0
73,79,41,3,3,5,50.0
18,1,21,3,2,5,50.0
73,78,56,3,3,5,50.0
73,77,15,3,3,5,50.0
18,2,63,3,2,5,50.0
18,4,18,3,2,5,50.0
73,76,59,3,3,5,50.0
73,75,3,3,3,5,50.0
18,8,69,3,2,5,50.0
73,72,47,3,3,2,50.0
18,9,41,3,2,5,50.0
18,12,72,3,2,5,50.0
18,13,27,3,2,5,50.0
73,71,50,3,3,2,50.0
73,69,63,3,3,2,50.0
18,14,51,3,2,5,50.0
73,67,66,3,3,2,50.0
18,15,54,3,2,5,50.0
18,16,66,3,2,5,50.0
18,17,57,3,2,6,50.0
18,19,75,3,2,2,50.0
18,20,60,3,2,3,50.0
73,66,6,3,3,3,50.0
73,65,74,3,3,1,50.0
18,22,0,3,3,3,50.0
73,63,9,3,3,2,50.0
73,61,77,3,3,1,50.0
73,60,69,3,3,1,50.0
18,23,3,3,3,2,50.0
73,59,18,3,3,2,50.0
18,25,9,3,3,2,50.0
73,58,12,3,3,3,50.0
73,57,21,3,3,3,50.0
73,56,24,3,3,3,50.0
18,27,69,3,3,2,50.0
73,55,32,3,3,2,50.0
18,28,75,3,3,1,50.0
73,54,68,3,4,1,50.0
18,30,72,3,3,2,50.0
73,53,77,3,4,1,50.0
73,52,71,3,4,1,50.0
73,51,74,3,4,1,50.0
18,31,6,3,3,1,50.0
73,50,62,3,4,2,50.0
18,32,15,3,3,2,50.0
18,33,33,3,3,2,50.0
18,34,27,3,3,2,50.0
73,49,3,3,4,3,50.0
18,35,38,3,3,2,50.0
73,47,35,3,4,2,50.0
18,36,46,3,3,2,50.0
73,46,0,3,4,3,50.0
73,45,18,3,4,3,50.0
73,44,55,3,4,2,50.0
73,43,6,3,4,3,50.0
18,37,52,3,3,2,50.0
18,38,66,3,3,2,50.0
73,42,9,3,4,3,50.0
18,39,18,3,3,2,50.0
73,41,24,3,4,2,50.0
73,40,12,3,4,2,50.0
18,40,12,3,3,3,50.0
73,39,27,3,4,2,50.0
73,38,15,3,4,3,50.0
18,41,30,3,3,2,50.0
73,37,40,3,4,2,50.0
18,44,58,3,3,2,50.0
18,45,21,3,3,3,50.0
18,46,24,3,3,3,50.0
73,36,21,3,4,3,50.0
18,47,41,3,3,2,50.0
18,49,49,3,3,3,50.0
73,30,30,3,4,3,50.0
18,50,55,3,3,3,50.0
73,29,43,3,4,3,50.0
73,27,46,3,4,3,50.0
18,51,61,3,3,2,50.0
73,26,49,3,4,2,50.0
18,52,74,3,4,1,50.0
73,25,52,3,4,2,50.0
73,24,58,3,4,3,50.0
18,53,66,3,4,1,50.0
73,23,65,3,4,2,50.0
18,54,77,3,4,1,50.0
18,55,71,3,4,1,50.0
73,22,3,3,5,3,50.0
73,21,39,3,5,2,50.0
18,57,18,3,4,2,50.0
18,58,3,3,4,3,50.0
73,19,15,3,5,2,50.0
73,18,0,3,5,4,50.0
73,17,9,3,5,6,50.0
73,16,62,3,5,5,50.0
73,15,33,3,5,5,50.0
73,14,30,3,5,5,50.0
73,13,24,3,5,5,50.0
18,59,32,3,4,2,50.0
73,12,75,3,5,5,50.0
73,10,27,3,5,5,50.0
73,9,21,3,5,5,50.0
73,5,44,3,5,5,50.0
18,60,15,3,4,2,50.0
73,4,52,3,5,5,50.0
72,99,15,3,2,5,50.0
72,98,44,3,2,5,50.0
18,61,52,3,4,2,50.0
72,97,50,3,2,5,50.0
72,96,58,3,2,5,50.0
18,62,12,3,4,3,50.0
72,95,61,3,2,5,50.0
72,94,64,3,2,5,50.0
72,93,76,3,2,5,50.0
72,92,67,3,2,5,50.0
72,90,70,3,2,6,50.0
72,87,73,3,2,6,50.0
72,86,18,3,3,5,50.0
72,85,50,3,3,5,50.0
72,84,53,3,3,5,50.0
72,83,27,3,3,5,50.0
72,82,9,3,3,5,50.0
72,81,59,3,3,5,50.0
72,80,24,3,3,5,50.0
72,79,44,3,3,5,50.0
72,78,62,3,3,5,50.0
72,77,56,3,3,5,50.0
72,76,65,3,3,5,50.0
72,75,12,3,3,5,50.0
72,74,0,3,3,5,50.0
18,63,6,3,4,2,50.0
18,65,9,3,4,2,50.0
72,73,6,3,3,5,50.0
72,70,21,3,3,2,50.0
72,64,71,3,3,2,50.0
18,66,21,3,4,3,50.0
72,63,15,3,3,2,50.0
72,61,68,3,3,2,50.0
18,67,24,3,4,3,50.0
72,60,74,3,3,1,50.0
18,68,27,3,4,2,50.0
72,58,77,3,3,2,50.0
72,57,39,3,3,2,50.0
72,56,3,3,3,3,50.0
72,55,47,3,3,2,50.0
18,70,35,3,4,2,50.0
72,54,36,3,3,2,50.0
72,53,30,3,3,3,50.0
18,71,55,3,4,2,50.0
72,52,33,3,3,3,50.0
18,73,47,3,4,5,50.0
72,51,71,3,4,0,50.0
72,50,74,3,4,1,50.0
72,49,77,3,4,2,50.0
72,48,0,3,4,3,50.0
18,74,58,3,4,5,50.0
72,47,38,3,4,2,50.0
18,77,44,3,4,5,50.0
18,78,38,3,4,6,50.0
72,46,67,3,4,2,50.0
18,79,61,3,4,5,50.0
72,45,27,3,4,3,50.0
18,81,41,3,4,6,50.0
72,44,61,3,4,2,50.0
72,43,3,3,4,3,50.0
18,82,15,3,5,5,50.0
72,41,33,3,4,2,50.0
18,83,47,3,5,5,50.0
18,84,56,3,5,5,50.0
18,85,59,3,5,5,50.0
18,86,29,3,5,5,50.0
18,87,6,3,5,5,50.0
72,39,30,3,4,2,50.0
72,37,6,3,4,3,50.0
72,36,9,3,4,3,50.0
18,88,18,3,5,5,50.0
18,89,21,3,5,5,50.0
72,35,41,3,4,2,50.0
72,34,15,3,4,2,50.0
72,33,47,3,4,2,50.0
72,32,18,3,4,2,50.0
72,31,12,3,4,2,50.0
72,28,21,3,4,2,50.0
72,26,57,3,4,2,50.0
72,25,24,3,4,2,50.0
72,24,44,3,4,2,50.0
18,90,77,3,5,5,50.0
72,23,52,3,4,2,50.0
18,91,65,3,5,5,50.0
72,20,64,3,4,3,50.0
18,95,3,3,5,5,50.0
18,96,9,3,5,5,50.0
18,97,35,3,5,5,50.0
72,19,18,3,5,2,50.0
72,18,0,3,5,5,50.0
19,0,70,3,2,5,50.0
72,17,3,3,5,6,50.0
19,1,30,3,2,6,50.0
72,16,39,3,5,5,50.0
72,15,36,3,5,5,50.0
72,13,33,3,5,5,50.0
72,12,6,3,5,6,50.0
72,11,30,3,5,5,50.0
72,9,15,3,5,5,50.0
72,7,42,3,5,5,50.0
19,2,33,3,2,5,50.0
19,3,30,3,3,5,50.0
72,6,27,3,5,5,50.0
19,4,27,3,3,5,50.0
72,5,47,3,5,5,50.0
72,3,50,3,5,5,50.0
19,6,51,3,3,5,50.0
19,7,75,3,3,5,50.0
19,8,72,3,3,5,50.0
19,9,24,3,3,5,50.0
72,2,71,3,5,5,50.0
19,14,54,3,3,5,50.0
19,15,57,3,3,5,50.0
19,16,69,3,3,5,50.0
72,1,58,3,5,5,50.0
72,0,63,3,5,5,50.0
71,99,68,3,2,6,50.0
71,97,71,3,2,6,50.0
19,18,12,3,3,5,50.0
71,96,74,3,2,6,50.0
19,20,15,3,3,2,50.0
71,95,9,3,3,5,50.0
71,94,18,3,3,5,50.0
71,93,41,3,3,5,50.0
71,91,68,3,3,5,50.0
71,90,0,3,3,6,50.0
19,21,60,3,3,2,50.0
71,88,24,3,3,5,50.0
71,87,15,3,3,5,50.0
71,85,62,3,3,5,50.0
71,83,50,3,3,5,50.0
71,82,21,3,3,5,50.0
71,80,30,3,3,5,50.0
19,23,0,3,3,3,50.0
19,24,3,3,3,2,50.0
19,25,18,3,3,2,50.0
71,79,47,3,3,5,50.0
71,78,53,3,3,5,50.0
19,26,6,3,3,3,50.0
71,77,59,3,3,5,50.0
19,27,21,3,3,3,50.0
71,76,56,3,3,5,50.0
19,28,66,3,3,2,50.0
71,75,27,3,3,5,50.0
71,74,6,3,3,5,50.0
71,72,12,3,3,5,50.0
71,70,38,3,3,2,50.0
71,69,71,3,3,2,50.0
19,29,9,3,3,3,50.0
19,31,30,3,4,1,50.0
71,68,3,3,3,2,50.0
19,32,9,3,4,2,50.0
19,35,48,3,4,2,50.0
71,67,77,3,3,2,50.0
19,37,65,3,4,2,50.0
19,38,69,3,4,2,50.0
71,66,44,3,3,3,50.0
71,65,33,3,3,2,50.0
71,64,74,3,3,2,50.0
71,63,65,3,3,2,50.0
71,62,68,3,4,2,50.0
19,40,74,3,4,1,50.0
71,61,60,3,4,2,50.0
19,42,77,3,4,2,50.0
19,45,38,3,4,3,50.0
19,46,3,3,4,3,50.0
71,60,77,3,4,1,50.0
71,58,72,3,4,2,50.0
71,57,42,3,4,2,50.0
71,56,55,3,4,2,50.0
19,47,44,3,4,2,50.0
71,55,18,3,4,2,50.0
19,48,12,3,4,3,50.0
71,54,39,3,4,2,50.0
71,53,64,3,4,2,50.0
71,52,6,3,4,3,50.0
71,51,21,3,4,2,50.0
71,50,0,3,4,3,50.0
19,49,6,3,4,3,50.0
71,49,9,3,4,3,50.0
71,47,47,3,4,2,50.0
19,53,0,3,4,3,50.0
19,54,51,3,4,2,50.0
19,55,27,3,4,2,50.0
19,56,58,3,4,2,50.0
71,46,15,3,4,3,50.0
71,45,50,3,4,3,50.0
19,57,54,3,4,2,50.0
19,58,15,3,4,3,50.0
71,43,12,3,4,3,50.0
71,42,3,3,4,3,50.0
71,39,33,3,4,2,50.0
71,37,24,3,4,3,50.0
19,59,35,3,4,2,50.0
71,36,27,3,4,3,50.0
71,35,30,3,4,3,50.0
19,61,21,3,4,3,50.0
19,63,24,3,4,2,50.0
19,64,18,3,4,3,50.0
71,32,36,3,4,3,50.0
19,65,41,3,4,2,50.0
19,67,61,3,4,3,50.0
19,69,50,3,5,2,50.0
71,31,33,3,5,1,50.0
19,70,24,3,5,2,50.0
19,71,0,3,5,5,50.0
19,72,9,3,5,5,50.0
71,29,76,3,5,2,50.0
19,73,12,3,5,5,50.0
19,74,15,3,5,5,50.0
71,26,18,3,5,2,50.0
71,23,42,3,5,2,50.0
71,22,9,3,5,3,50.0
19,76,62,3,5,5,50.0
71,20,24,3,5,2,50.0
19,77,53,3,5,5,50.0
71,19,3,3,5,5,50.0
71,18,38,3,5,5,50.0
19,78,65,3,5,5,50.0
71,17,12,3,5,6,50.0
71,16,72,3,5,5,50.0
71,15,47,3,5,5,50.0
71,13,58,3,5,5,50.0
71,11,64,3,5,5,50.0
19,79,56,3,5,5,50.0
71,9,30,3,5,5,50.0
71,8,6,3,5,6,50.0
71,7,50,3,5,5,50.0
71,6,15,3,5,6,50.0
71,3,67,3,5,5,50.0
19,80,33,3,5,5,50.0
71,2,21,3,5,6,50.0
19,81,68,3,5,5,50.0
19,82,18,3,5,5,50.0
71,1,27,3,5,6,50.0
71,0,53,3,5,6,50.0
19,83,59,3,5,5,50.0
70,99,27,3,2,5,50.0
19,84,71,3,5,5,50.0
70,98,52,3,2,5,50.0
70,97,55,3,2,5,50.0
70,96,30,3,2,5,50.0
19,86,74,3,5,5,50.0
19,87,27,3,5,5,50.0
70,95,58,3,2,5,50.0
70,94,61,3,2,5,50.0
70,93,64,3,2,6,50.0
19,88,30,3,5,5,50.0
70,92,71,3,2,5,50.0
70,91,74,3,2,5,50.0
19,89,38,3,5,5,50.0
70,90,77,3,2,6,50.0
19,90,6,3,5,6,50.0
19,91,77,3,5,5,50.0
19,94,41,3,5,5,50.0
70,88,27,3,3,5,50.0
19,95,21,3,5,5,50.0
70,87,9,3,3,5,50.0
70,84,59,3,3,5,50.0
19,96,44,3,5,5,50.0
70,83,53,3,3,5,50.0
70,82,24,3,3,5,50.0
70,81,62,3,3,5,50.0
19,97,47,3,5,5,50.0
70,80,36,3,3,5,50.0
19,99,18,3,6,5,50.0
70,79,65,3,3,5,50.0
70,78,68,3,3,5,50.0
70,77,71,3,3,5,50.0
70,76,75,3,3,5,50.0
70,75,15,3,3,5,50.0
20,0,51,3,2,5,50.0
20,1,69,3,2,5,50.0
70,73,18,3,3,5,50.0
70,72,21,3,3,5,50.0
70,71,0,3,3,6,50.0
20,3,72,3,2,5,50.0
70,69,56,3,3,2,50.0
70,65,3,3,3,2,50.0
70,64,6,3,3,3,50.0
70,63,30,3,3,2,50.0
70,62,33,3,3,3,50.0
70,61,12,3,3,3,50.0
70,59,42,3,3,2,50.0
70,58,39,3,3,3,50.0
70,57,45,3,3,3,50.0
70,56,73,3,4,1,50.0
70,55,38,3,4,2,50.0
70,54,45,3,4,2,50.0
70,51,77,3,4,0,50.0
20,4,30,3,2,5,50.0
70,49,12,3,4,3,50.0
20,5,55,3,2,5,50.0
70,48,3,3,4,3,50.0
70,44,64,3,4,2,50.0
20,6,39,3,2,5,50.0
20,9,75,3,2,5,50.0
70,43,9,3,4,3,50.0
70,42,70,3,4,2,50.0
70,41,67,3,4,1,50.0
20,10,18,3,2,6,50.0
70,39,41,3,4,2,50.0
70,38,0,3,4,3,50.0
