src,dst,spec,slots_used,core_src,core_dst,tfk_slot
70,36,6,3,4,3,50.0
20,11,27,3,2,6,50.0
70,35,51,3,4,2,50.0
70,34,30,3,4,2,50.0
70,33,55,3,4,2,50.0
70,32,21,3,4,2,50.0
20,12,42,3,2,6,50.0
20,13,47,3,2,5,50.0
20,14,63,3,2,5,50.0
20,16,75,3,3,5,50.0
20,17,0,3,3,6,50.0
70,31,15,3,4,2,50.0
70,30,18,3,4,3,50.0
70,29,24,3,4,3,50.0
70,25,27,3,4,2,50.0
70,24,33,3,4,2,50.0
70,22,48,3,4,3,50.0
20,18,24,3,3,5,50.0
70,21,58,3,4,3,50.0
70,19,61,3,4,6,50.0
20,21,45,3,3,2,50.0
20,22,12,3,3,3,50.0
70,18,32,3,5,5,50.0
70,17,15,3,5,6,50.0
20,23,33,3,3,2,50.0
20,24,67,3,3,1,50.0
20,25,3,3,3,2,50.0
20,26,36,3,3,2,50.0
70,15,60,3,5,5,50.0
20,27,6,3,3,3,50.0
20,28,15,3,3,2,50.0
70,14,35,3,5,5,50.0
70,13,38,3,5,5,50.0
20,29,18,3,3,3,50.0
20,30,70,3,3,1,50.0
20,31,9,3,3,2,50.0
70,12,0,3,5,6,50.0
70,11,71,3,5,5,50.0
70,10,24,3,5,5,50.0
70,9,52,3,5,5,50.0
70,8,3,3,5,6,50.0
70,7,45,3,5,5,50.0
70,5,77,3,5,5,50.0
20,32,30,3,3,2,50.0
20,33,21,3,3,3,50.0
70,4,67,3,5,5,50.0
20,34,39,3,3,2,50.0
70,3,6,3,5,6,50.0
70,2,48,3,5,5,50.0
20,35,54,3,3,2,50.0
70,1,9,3,5,6,50.0
70,0,74,3,5,5,50.0
20,36,42,3,3,3,50.0
69,98,53,3,2,6,50.0
20,38,51,3,3,3,50.0
69,97,66,3,2,5,50.0
69,94,74,3,2,5,50.0
20,40,48,3,3,3,50.0
20,41,27,3,3,2,50.0
69,93,77,3,2,6,50.0
69,92,51,3,3,5,50.0
20,42,57,3,3,3,50.0
69,91,71,3,3,5,50.0
20,43,77,3,4,1,50.0
20,44,67,3,4,2,50.0
69,89,27,3,3,5,50.0
69,88,41,3,3,5,50.0
20,46,74,3,4,0,50.0
20,47,50,3,4,2,50.0
69,87,18,3,3,5,50.0
69,85,74,3,3,5,50.0
20,48,15,3,4,3,50.0
20,50,70,3,4,1,50.0
20,51,6,3,4,2,50.0
69,84,62,3,3,5,50.0
69,80,44,3,3,5,50.0
20,52,12,3,4,3,50.0
69,79,68,3,3,5,50.0
69,78,77,3,3,5,50.0
69,77,65,3,3,5,50.0
69,75,24,3,3,5,50.0
69,74,12,3,3,5,50.0
20,53,3,3,4,3,50.0
69,73,36,3,3,5,50.0
69,71,3,3,3,6,50.0
20,54,54,3,4,2,50.0
69,70,21,3,3,5,50.0
20,55,41,3,4,2,50.0
69,68,6,3,3,2,50.0
69,66,0,3,3,3,50.0
20,56,61,3,4,2,50.0
69,64,9,3,3,3,50.0
69,63,47,3,3,2,50.0
20,57,57,3,4,2,50.0
69,62,30,3,3,3,50.0
69,61,15,3,3,3,50.0
20,58,18,3,4,3,50.0
69,60,33,3,3,2,50.0
20,59,45,3,4,2,50.0
69,59,55,3,3,2,50.0
20,60,64,3,4,2,50.0
69,56,58,3,3,3,50.0
20,61,0,3,4,3,50.0
69,55,50,3,4,2,50.0
69,53,67,3,4,2,50.0
69,50,77,3,4,1,50.0
69,49,72,3,4,2,50.0
20,62,24,3,4,3,50.0
69,48,18,3,4,3,50.0
69,45,44,3,4,3,50.0
20,63,21,3,4,2,50.0
69,43,15,3,4,3,50.0
69,41,39,3,4,2,50.0
20,64,30,3,4,3,50.0
69,39,36,3,4,2,50.0
20,66,9,3,4,3,50.0
20,67,27,3,4,3,50.0
69,38,3,3,4,3,50.0
69,36,0,3,4,3,50.0
69,34,6,3,4,2,50.0
69,33,9,3,4,3,50.0
69,32,47,3,4,2,50.0
69,31,24,3,4,2,50.0
20,68,33,3,4,3,50.0
69,29,12,3,4,3,50.0
69,28,27,3,4,2,50.0
69,26,33,3,4,2,50.0
69,25,21,3,4,2,50.0
69,24,30,3,4,2,50.0
69,23,55,3,4,2,50.0
69,19,58,3,4,6,50.0
69,18,62,3,4,5,50.0
20,70,36,3,4,6,50.0
69,17,18,3,5,6,50.0
69,16,0,3,5,6,50.0
69,15,63,3,5,5,50.0
69,14,45,3,5,5,50.0
20,71,61,3,5,5,50.0
20,72,24,3,5,5,50.0
69,13,41,3,5,5,50.0
69,8,9,3,5,6,50.0
20,73,55,3,5,5,50.0
69,6,36,3,5,5,50.0
69,4,60,3,5,5,50.0
20,74,18,3,5,5,50.0
20,75,30,3,5,5,50.0
69,3,75,3,5,5,50.0
69,2,3,3,5,6,50.0
20,76,68,3,5,5,50.0
20,77,74,3,5,5,50.0
20,78,71,3,5,5,50.0
20,79,50,3,5,5,50.0
20,80,39,3,5,5,50.0
69,1,6,3,5,5,50.0
69,0,12,3,5,6,50.0
68,99,24,3,2,5,50.0
68,98,15,3,2,5,50.0
20,81,77,3,5,5,50.0
20,82,33,3,5,5,50.0
68,97,41,3,2,5,50.0
20,84,0,3,5,6,50.0
20,85,3,3,5,6,50.0
68,96,47,3,2,5,50.0
68,95,44,3,2,5,50.0
68,94,55,3,2,5,50.0
20,86,65,3,5,5,50.0
20,87,36,3,5,5,50.0
68,92,62,3,2,5,50.0
68,90,18,3,2,6,50.0
68,89,50,3,2,5,50.0
20,88,58,3,5,5,50.0
68,88,65,3,2,5,50.0
20,89,44,3,5,5,50.0
20,90,9,3,5,6,50.0
20,92,6,3,5,6,50.0
20,93,47,3,5,5,50.0
68,85,70,3,2,5,50.0
68,84,77,3,2,5,50.0
68,83,73,3,2,5,50.0
68,82,58,3,2,5,50.0
68,81,71,3,3,5,50.0
20,94,27,3,5,5,50.0
68,80,50,3,3,5,50.0
20,95,15,3,5,5,50.0
68,79,0,3,3,6,50.0
68,78,74,3,3,5,50.0
20,96,12,3,5,5,50.0
68,77,62,3,3,5,50.0
20,98,21,3,5,5,50.0
20,99,30,3,6,5,50.0
21,0,77,3,2,5,50.0
68,76,3,3,3,6,50.0
68,75,18,3,3,5,50.0
68,74,21,3,3,5,50.0
21,1,52,3,2,6,50.0
68,73,58,3,3,5,50.0
21,3,55,3,2,6,50.0
68,71,6,3,3,6,50.0
68,69,15,3,3,5,50.0
21,4,63,3,2,6,50.0
21,5,66,3,2,6,50.0
21,6,69,3,2,6,50.0
68,67,9,3,3,3,50.0
21,7,0,3,3,6,50.0
21,8,12,3,3,6,50.0
68,65,36,3,3,2,50.0
21,9,36,3,3,5,50.0
68,64,24,3,3,3,50.0
21,10,30,3,3,5,50.0
68,63,27,3,3,2,50.0
68,62,77,3,3,2,50.0
68,60,41,3,3,2,50.0
21,11,33,3,3,5,50.0
68,59,66,3,3,1,50.0
68,58,30,3,3,3,50.0
21,12,3,3,3,6,50.0
68,56,12,3,3,3,50.0
68,55,53,3,3,2,50.0
68,54,44,3,3,3,50.0
68,53,47,3,3,3,50.0
68,50,65,3,4,2,50.0
68,48,74,3,4,2,50.0
68,47,69,3,4,1,50.0
21,13,67,3,3,5,50.0
21,16,6,3,3,6,50.0
21,17,21,3,3,6,50.0
21,18,41,3,3,5,50.0
68,46,77,3,4,1,50.0
68,45,47,3,4,3,50.0
68,44,0,3,4,3,50.0
68,43,18,3,4,3,50.0
21,20,9,3,3,6,50.0
68,42,12,3,4,3,50.0
21,22,15,3,3,3,50.0
68,40,15,3,4,2,50.0
21,23,45,3,3,2,50.0
68,39,44,3,4,2,50.0
68,38,6,3,4,3,50.0
21,24,70,3,3,1,50.0
68,36,3,3,4,3,50.0
21,26,18,3,3,3,50.0
68,35,62,3,4,2,50.0
68,34,33,3,4,2,50.0
68,33,24,3,4,3,50.0
21,27,75,3,3,2,50.0
68,32,50,3,4,2,50.0
68,31,27,3,4,2,50.0
68,30,9,3,4,3,50.0
68,29,21,3,4,3,50.0
21,28,24,3,3,2,50.0
21,29,27,3,3,3,50.0
21,30,48,3,3,3,50.0
21,31,51,3,3,2,50.0
68,28,30,3,4,2,50.0
68,27,36,3,4,3,50.0
68,26,39,3,4,2,50.0
68,25,58,3,4,3,50.0
21,32,54,3,3,2,50.0
21,33,61,3,3,3,50.0
21,34,64,3,3,2,50.0
68,24,53,3,4,2,50.0
68,23,58,3,5,2,50.0
68,22,18,3,5,3,50.0
68,21,0,3,5,4,50.0
21,35,65,3,4,2,50.0
68,20,3,3,5,6,50.0
68,19,6,3,5,6,50.0
21,36,68,3,4,1,50.0
68,18,44,3,5,5,50.0
68,16,9,3,5,6,50.0
68,15,66,3,5,5,50.0
68,14,48,3,5,5,50.0
68,12,12,3,5,6,50.0
68,11,39,3,5,5,50.0
21,37,71,3,4,2,50.0
68,10,52,3,5,5,50.0
68,9,61,3,5,5,50.0
68,8,15,3,5,6,50.0
68,7,21,3,5,6,50.0
68,6,71,3,5,5,50.0
21,38,74,3,4,2,50.0
68,5,24,3,5,6,50.0
68,4,77,3,5,5,50.0
68,3,27,3,5,6,50.0
21,39,47,3,4,2,50.0
68,2,36,3,5,5,50.0
21,40,77,3,4,1,50.0
21,41,50,3,4,2,50.0
68,1,33,3,5,6,50.0
68,0,30,3,5,6,50.0
21,43,24,3,4,3,50.0
21,44,3,3,4,3,50.0
21,47,53,3,4,2,50.0
67,99,50,3,2,5,50.0
67,98,18,3,3,5,50.0
21,48,21,3,4,3,50.0
67,95,30,3,3,5,50.0
21,49,15,3,4,3,50.0
67,93,44,3,3,5,50.0
67,91,0,3,3,6,50.0
21,50,6,3,4,3,50.0
67,88,52,3,3,5,50.0
21,52,27,3,4,3,50.0
21,53,9,3,4,3,50.0
67,87,33,3,3,5,50.0
67,86,68,3,3,5,50.0
67,85,77,3,3,5,50.0
67,84,3,3,3,6,50.0
21,54,57,3,4,2,50.0
67,83,56,3,3,5,50.0
67,82,36,3,3,5,50.0
67,81,74,3,3,5,50.0
67,80,64,3,3,5,50.0
67,77,6,3,3,6,50.0
21,55,61,3,4,2,50.0
21,57,12,3,4,3,50.0
67,76,12,3,3,6,50.0
67,75,39,3,3,5,50.0
67,74,47,3,3,5,50.0
21,58,33,3,4,3,50.0
67,73,71,3,3,5,50.0
67,71,15,3,3,6,50.0
67,70,21,3,3,6,50.0
67,69,21,3,4,5,50.0
67,68,55,3,4,5,50.0
67,66,3,3,4,3,50.0
67,64,0,3,4,3,50.0
67,63,41,3,4,2,50.0
21,59,18,3,4,3,50.0
67,62,71,3,4,2,50.0
67,61,63,3,4,2,50.0
67,57,68,3,4,1,50.0
21,60,44,3,4,2,50.0
67,56,74,3,4,2,50.0
21,62,36,3,4,3,50.0
21,63,30,3,4,3,50.0
21,64,39,3,4,4,50.0
67,55,77,3,4,2,50.0
21,65,0,3,5,2,50.0
21,66,12,3,5,3,50.0
67,54,48,3,4,2,50.0
21,67,6,3,5,4,50.0
67,53,12,3,4,3,50.0
21,69,24,3,5,5,50.0
67,50,9,3,4,3,50.0
67,49,24,3,4,3,50.0
67,47,58,3,4,2,50.0
67,46,18,3,4,3,50.0
21,70,18,3,5,5,50.0
21,72,53,3,5,5,50.0
21,73,65,3,5,5,50.0
67,45,15,3,4,4,50.0
67,44,27,3,4,3,50.0
67,43,30,3,4,3,50.0
21,74,30,3,5,5,50.0
67,42,33,3,4,3,50.0
67,41,36,3,4,3,50.0
67,40,52,3,4,2,50.0
67,39,44,3,4,3,50.0
67,38,77,3,5,2,50.0
21,75,33,3,5,5,50.0
67,37,68,3,5,2,50.0
67,36,71,3,5,2,50.0
67,35,74,3,5,2,50.0
67,34,0,3,5,2,50.0
21,76,9,3,5,6,50.0
67,33,3,3,5,3,50.0
21,79,71,3,5,5,50.0
21,80,56,3,5,5,50.0
21,81,3,3,5,6,50.0
67,31,65,3,5,1,50.0
67,29,6,3,5,3,50.0
21,82,39,3,5,5,50.0
67,28,18,3,5,2,50.0
21,83,62,3,5,5,50.0
21,84,15,3,5,6,50.0
67,23,61,3,5,2,50.0
21,87,47,3,5,5,50.0
21,88,68,3,5,5,50.0
67,21,21,3,5,5,50.0
67,19,9,3,5,6,50.0
67,18,50,3,5,5,50.0
21,89,59,3,5,5,50.0
67,16,12,3,5,6,50.0
21,90,27,3,5,6,50.0
67,15,15,3,5,6,50.0
67,12,27,3,5,6,50.0
67,11,24,3,5,6,50.0
67,10,39,3,5,5,50.0
21,92,36,3,5,6,50.0
67,9,30,3,5,6,50.0
67,8,33,3,5,6,50.0
21,93,50,3,5,5,50.0
21,94,44,3,5,5,50.0
67,7,36,3,5,6,50.0
67,6,42,3,5,5,50.0
21,95,74,3,5,5,50.0
21,97,77,3,5,5,50.0
21,99,33,3,6,5,50.0
67,4,45,3,5,6,50.0
22,2,74,3,3,5,50.0
67,0,56,3,5,6,50.0
66,99,38,3,3,5,50.0
66,95,24,3,3,5,50.0
22,3,21,3,3,6,50.0
66,94,47,3,3,5,50.0
66,90,15,3,3,6,50.0
66,89,56,3,3,5,50.0
66,87,41,3,3,5,50.0
66,85,18,3,3,6,50.0
22,4,29,3,3,6,50.0
22,5,36,3,3,6,50.0
66,84,50,3,3,6,50.0
22,6,45,3,3,5,50.0
22,7,39,3,3,6,50.0
22,10,65,3,3,5,50.0
22,13,70,3,3,5,50.0
66,83,65,3,3,5,50.0
22,14,57,3,3,5,50.0
22,19,42,3,3,6,50.0
22,21,51,3,3,6,50.0
66,82,53,3,3,5,50.0
66,81,59,3,3,6,50.0
22,23,77,3,3,2,50.0
66,79,62,3,3,6,50.0
22,24,54,3,3,3,50.0
66,78,68,3,3,6,50.0
22,27,60,3,3,3,50.0
22,28,67,3,4,1,50.0
66,77,77,3,3,5,50.0
66,76,71,3,3,6,50.0
22,29,0,3,4,3,50.0
22,30,75,3,4,2,50.0
66,75,74,3,3,5,50.0
66,74,33,3,4,5,50.0
66,73,68,3,4,5,50.0
66,72,74,3,4,5,50.0
22,32,62,3,4,2,50.0
66,71,9,3,4,6,50.0
22,33,70,3,4,2,50.0
66,70,12,3,4,5,50.0
22,34,3,3,4,2,50.0
22,35,6,3,4,3,50.0
66,69,27,3,4,5,50.0
66,68,0,3,4,6,50.0
66,67,53,3,4,5,50.0
22,38,9,3,4,3,50.0
66,63,44,3,4,2,50.0
66,62,18,3,4,3,50.0
66,61,71,3,4,2,50.0
66,60,47,3,4,2,50.0
66,59,77,3,4,1,50.0
22,41,47,3,4,2,50.0
66,58,6,3,4,3,50.0
66,55,64,3,4,2,50.0
22,42,15,3,4,3,50.0
66,54,3,3,4,3,50.0
22,43,36,3,4,3,50.0
22,44,12,3,4,3,50.0
66,52,21,3,4,3,50.0
22,46,21,3,4,3,50.0
66,51,30,3,4,2,50.0
22,47,18,3,4,3,50.0
66,50,15,3,4,3,50.0
22,50,24,3,4,3,50.0
66,49,36,3,4,3,50.0
66,48,24,3,4,3,50.0
66,47,61,3,4,2,50.0
66,45,58,3,4,3,50.0
22,51,44,3,4,2,50.0
66,43,39,3,4,3,50.0
22,53,27,3,4,3,50.0
66,42,50,3,4,3,50.0
66,41,74,3,5,1,50.0
66,40,18,3,5,2,50.0
66,39,54,3,5,2,50.0
22,54,30,3,4,3,50.0
66,38,12,3,5,3,50.0
66,36,66,3,5,2,50.0
66,34,69,3,5,1,50.0
66,32,77,3,5,2,50.0
66,31,0,3,5,2,50.0
66,30,3,3,5,3,50.0
66,29,15,3,5,3,50.0
22,55,33,3,4,3,50.0
66,27,24,3,5,3,50.0
66,26,42,3,5,2,50.0
66,24,6,3,5,2,50.0
22,56,39,3,4,3,50.0
66,23,9,3,5,3,50.0
22,57,50,3,4,2,50.0
66,22,57,3,5,4,50.0
66,21,21,3,5,6,50.0
66,20,27,3,5,6,50.0
66,19,30,3,5,6,50.0
66,17,33,3,5,6,50.0
66,15,36,3,5,6,50.0
66,14,60,3,5,5,50.0
22,58,53,3,4,3,50.0
22,60,18,3,5,2,50.0
66,13,39,3,5,6,50.0
66,11,50,3,5,6,50.0
66,10,45,3,5,6,50.0
22,61,74,3,5,2,50.0
66,9,63,3,5,6,50.0
22,63,0,3,5,2,50.0
66,8,0,3,6,6,50.0
66,5,3,3,6,6,50.0
22,64,3,3,5,3,50.0
66,3,9,3,6,6,50.0
66,0,6,3,6,6,50.0
65,99,47,3,2,5,50.0
22,67,6,3,5,6,50.0
65,98,55,3,2,5,50.0
22,68,9,3,5,6,50.0
22,69,30,3,5,5,50.0
65,97,58,3,2,5,50.0
65,94,67,3,2,5,50.0
65,93,61,3,2,5,50.0
65,92,18,3,2,6,50.0
65,91,6,3,2,6,50.0
22,70,27,3,5,5,50.0
65,90,21,3,2,6,50.0
65,89,64,3,2,5,50.0
65,88,71,3,2,5,50.0
65,87,74,3,2,5,50.0
22,71,12,3,5,6,50.0
65,86,50,3,2,5,50.0
65,85,77,3,2,6,50.0
22,74,36,3,5,5,50.0
22,75,42,3,5,5,50.0
65,84,6,3,3,6,50.0
22,76,15,3,5,6,50.0
22,78,21,3,5,6,50.0
65,83,76,3,3,5,50.0
65,82,30,3,3,5,50.0
65,81,0,3,3,6,50.0
65,80,53,3,3,5,50.0
65,79,3,3,3,6,50.0
22,79,24,3,5,6,50.0
65,78,9,3,3,6,50.0
65,77,68,3,3,5,50.0
22,80,59,3,5,5,50.0
22,81,33,3,5,6,50.0
22,82,45,3,5,5,50.0
65,76,18,3,3,6,50.0
22,84,39,3,5,6,50.0
22,85,48,3,5,6,50.0
22,86,71,3,5,5,50.0
22,88,55,3,5,5,50.0
65,75,36,3,3,5,50.0
65,72,12,3,3,6,50.0
22,90,51,3,5,6,50.0
22,92,62,3,5,6,50.0
22,94,65,3,5,6,50.0
65,71,21,3,3,6,50.0
22,95,68,3,5,5,50.0
65,70,41,3,3,5,50.0
22,96,77,3,5,5,50.0
22,97,38,3,6,5,50.0
65,68,15,3,3,6,50.0
65,67,24,3,3,6,50.0
22,98,27,3,6,5,50.0
65,66,27,3,3,6,50.0
65,63,50,3,3,2,50.0
23,0,68,3,2,6,50.0
23,2,71,3,2,6,50.0
65,62,44,3,3,3,50.0
65,61,33,3,3,3,50.0
23,3,74,3,2,6,50.0
23,4,3,3,3,6,50.0
65,60,56,3,3,2,50.0
65,59,71,3,3,1,50.0
23,5,6,3,3,6,50.0
65,58,47,3,3,3,50.0
65,57,60,3,3,2,50.0
65,55,63,3,3,3,50.0
23,7,12,3,3,6,50.0
65,54,64,3,4,2,50.0
23,9,72,3,3,5,50.0
65,53,70,3,4,2,50.0
65,52,73,3,4,2,50.0
23,10,68,3,3,5,50.0
65,51,77,3,4,1,50.0
65,50,3,3,4,3,50.0
65,48,27,3,4,3,50.0
65,47,67,3,4,2,50.0
23,11,15,3,3,6,50.0
23,12,18,3,3,6,50.0
23,15,75,3,3,5,50.0
65,46,6,3,4,3,50.0
23,16,21,3,3,6,50.0
65,45,61,3,4,3,50.0
65,43,42,3,4,3,50.0
23,20,24,3,3,6,50.0
65,42,0,3,4,3,50.0
65,41,9,3,4,3,50.0
65,40,37,3,4,3,50.0
65,39,57,3,4,2,50.0
65,38,18,3,4,3,50.0
65,37,12,3,4,3,50.0
65,36,15,3,4,3,50.0
65,35,21,3,4,3,50.0
65,34,45,3,4,2,50.0
65,33,30,3,4,3,50.0
65,32,24,3,4,3,50.0
65,31,33,3,4,2,50.0
23,21,27,3,3,6,50.0
65,30,51,3,4,3,50.0
23,22,30,3,3,6,50.0
23,24,36,3,3,2,50.0
23,25,33,3,3,2,50.0
65,28,48,3,4,2,50.0
23,27,39,3,3,3,50.0
65,27,54,3,4,4,50.0
23,30,54,3,3,3,50.0
23,31,42,3,3,2,50.0
23,32,65,3,3,2,50.0
65,26,0,3,5,3,50.0
23,33,45,3,3,3,50.0
23,34,48,3,3,2,50.0
23,37,51,3,3,3,50.0
65,25,12,3,5,2,50.0
65,24,73,3,5,1,50.0
65,23,57,3,5,3,50.0
23,38,60,3,3,3,50.0
65,22,3,3,5,6,50.0
65,21,6,3,5,6,50.0
23,40,66,3,4,2,50.0
23,41,77,3,4,1,50.0
65,20,15,3,5,6,50.0
65,19,21,3,5,6,50.0
65,18,53,3,5,5,50.0
23,42,73,3,4,2,50.0
23,44,70,3,4,2,50.0
65,17,24,3,5,6,50.0
65,16,18,3,5,6,50.0
65,15,69,3,5,5,50.0
65,14,66,3,5,5,50.0
23,45,0,3,4,4,50.0
65,13,76,3,5,5,50.0
65,12,9,3,5,6,50.0
65,11,30,3,5,6,50.0
65,10,27,3,5,6,50.0
23,46,9,3,4,3,50.0
65,8,36,3,5,6,50.0
65,7,33,3,5,6,50.0
65,6,48,3,5,5,50.0
65,5,39,3,5,6,50.0
65,3,42,3,5,6,50.0
65,2,45,3,5,6,50.0
23,47,3,3,4,3,50.0
65,1,60,3,5,6,50.0
23,50,12,3,4,3,50.0
23,51,36,3,4,2,50.0
23,53,15,3,4,3,50.0
64,99,44,3,3,5,50.0
64,98,33,3,3,5,50.0
23,54,6,3,4,3,50.0
23,55,18,3,4,3,50.0
64,97,61,3,3,5,50.0
64,96,38,3,3,5,50.0
64,95,52,3,3,5,50.0
64,93,55,3,3,5,50.0
64,92,21,3,3,6,50.0
23,56,21,3,4,3,50.0
23,57,63,3,4,2,50.0
64,91,47,3,3,6,50.0
64,89,71,3,3,5,50.0
23,59,48,3,4,2,50.0
64,88,74,3,3,5,50.0
23,61,24,3,4,3,50.0
64,87,64,3,3,5,50.0
64,85,58,3,3,6,50.0
23,62,27,3,4,3,50.0
23,63,53,3,4,2,50.0
64,83,67,3,3,6,50.0
64,82,77,3,3,5,50.0
64,81,6,3,4,6,50.0
23,64,30,3,4,4,50.0
23,65,33,3,4,6,50.0
64,80,67,3,4,5,50.0
23,66,39,3,4,6,50.0
64,78,0,3,4,6,50.0
64,77,3,3,4,6,50.0
23,68,42,3,4,6,50.0
64,74,50,3,4,5,50.0
23,69,56,3,4,5,50.0
23,70,45,3,4,6,50.0
64,72,77,3,4,5,50.0
64,71,18,3,4,6,50.0
23,71,59,3,4,6,50.0
23,72,66,3,5,5,50.0
64,70,55,3,4,5,50.0
64,69,33,3,4,5,50.0
64,67,9,3,4,6,50.0
64,65,63,3,4,5,50.0
64,63,58,3,4,2,50.0
23,73,0,3,5,6,50.0
64,61,27,3,4,3,50.0
64,60,70,3,4,2,50.0
23,75,45,3,5,5,50.0
64,59,74,3,4,1,50.0
64,58,24,3,4,3,50.0
23,76,6,3,5,6,50.0
64,57,15,3,4,3,50.0
64,54,12,3,4,3,50.0
64,53,21,3,4,3,50.0
23,77,9,3,5,6,50.0
23,78,3,3,5,6,50.0
64,52,36,3,4,3,50.0
64,51,47,3,4,2,50.0
64,50,42,3,4,3,50.0
64,49,21,3,5,3,50.0
23,79,12,3,5,6,50.0
23,80,75,3,5,5,50.0
23,81,15,3,5,6,50.0
23,82,42,3,5,5,50.0
23,83,18,3,5,6,50.0
64,48,77,3,5,2,50.0
23,84,21,3,5,6,50.0
64,47,64,3,5,2,50.0
23,86,24,3,5,6,50.0
64,46,73,3,5,1,50.0
23,88,27,3,5,6,50.0
23,89,30,3,5,5,50.0
64,44,6,3,5,3,50.0
64,42,24,3,5,3,50.0
23,90,33,3,5,6,50.0
64,41,61,3,5,2,50.0
64,40,69,3,5,2,50.0
23,91,36,3,5,6,50.0
64,37,0,3,5,3,50.0
64,36,12,3,5,3,50.0
64,33,15,3,5,3,50.0
23,92,39,3,5,6,50.0
64,32,3,3,5,3,50.0
64,29,30,3,5,3,50.0
23,94,58,3,5,5,50.0
23,95,55,3,5,5,50.0
64,27,18,3,5,3,50.0
64,26,9,3,5,3,50.0
64,24,27,3,5,2,50.0
23,96,50,3,5,5,50.0
23,97,61,3,5,6,50.0
64,23,33,3,5,6,50.0
64,22,41,3,5,6,50.0
64,21,36,3,5,6,50.0
64,20,44,3,5,6,50.0
64,19,47,3,5,6,50.0
64,18,50,3,5,6,50.0
23,98,70,3,5,5,50.0
23,99,41,3,6,5,50.0
24,0,76,3,1,6,50.0
24,1,77,3,2,5,50.0
24,2,0,3,2,6,50.0
64,15,53,3,5,6,50.0
64,12,15,3,6,6,50.0
64,11,58,3,5,6,50.0
64,10,71,3,6,5,50.0
64,9,0,3,6,6,50.0
24,3,12,3,2,6,50.0
64,8,18,3,6,6,50.0
64,7,3,3,6,6,50.0
24,4,9,3,2,6,50.0
64,5,9,3,6,6,50.0
64,3,24,3,6,6,50.0
24,5,15,3,2,6,50.0
64,2,6,3,6,6,50.0
24,6,74,3,2,5,50.0
24,7,24,3,2,6,50.0
24,8,21,3,2,6,50.0
64,1,12,3,6,6,50.0
64,0,21,3,6,6,50.0
63,99,61,3,2,5,50.0
24,9,39,3,2,6,50.0
63,98,71,3,2,6,50.0
63,97,68,3,2,6,50.0
24,10,48,3,2,6,50.0
63,96,77,3,2,6,50.0
24,11,66,3,2,6,50.0
63,95,74,3,2,6,50.0
24,12,69,3,2,6,50.0
24,13,0,3,3,6,50.0
24,14,69,3,3,5,50.0
24,17,27,3,3,6,50.0
63,94,24,3,3,5,50.0
63,93,58,3,3,5,50.0
