src,dst,spec,slots_used,core_src,core_dst,tfk_slot
24,18,72,3,3,5,50.0
63,91,3,3,3,6,50.0
63,90,12,3,3,6,50.0
24,19,3,3,3,6,50.0
63,88,77,3,3,5,50.0
24,20,6,3,3,6,50.0
63,87,67,3,3,5,50.0
63,85,0,3,3,6,50.0
24,21,9,3,3,6,50.0
63,84,9,3,3,6,50.0
63,81,18,3,3,6,50.0
63,80,6,3,3,6,50.0
63,79,15,3,3,6,50.0
24,23,12,3,3,6,50.0
24,25,30,3,3,2,50.0
63,78,27,3,3,6,50.0
63,77,21,3,3,6,50.0
63,76,33,3,3,6,50.0
24,26,15,3,3,3,50.0
24,27,33,3,3,3,50.0
24,28,41,3,3,2,50.0
63,74,53,3,3,5,50.0
24,29,36,3,3,3,50.0
63,73,36,3,3,6,50.0
63,69,48,3,3,5,50.0
24,30,61,3,3,3,50.0
63,68,74,3,3,5,50.0
63,67,39,3,3,6,50.0
63,66,42,3,3,6,50.0
63,65,45,3,3,6,50.0
24,31,75,3,3,1,50.0
63,64,61,3,3,6,50.0
63,62,64,3,3,3,50.0
63,61,70,3,3,3,50.0
24,32,18,3,3,3,50.0
63,58,27,3,4,3,50.0
24,33,66,3,3,2,50.0
63,57,75,3,4,1,50.0
63,56,64,3,4,2,50.0
24,34,21,3,3,3,50.0
24,35,24,3,3,3,50.0
24,36,45,3,3,3,50.0
24,37,48,3,3,3,50.0
24,38,51,3,3,4,50.0
63,54,67,3,4,2,50.0
63,53,18,3,4,3,50.0
63,52,24,3,4,3,50.0
63,50,70,3,4,2,50.0
63,49,30,3,4,3,50.0
63,48,33,3,4,3,50.0
63,47,0,3,4,3,50.0
24,40,72,3,4,2,50.0
63,46,40,3,4,3,50.0
24,41,64,3,4,2,50.0
63,45,3,3,4,4,50.0
63,44,9,3,4,3,50.0
63,42,21,3,4,3,50.0
63,41,6,3,4,3,50.0
63,40,43,3,4,3,50.0
63,39,60,3,4,2,50.0
63,36,36,3,4,3,50.0
63,35,12,3,4,3,50.0
63,34,55,3,4,2,50.0
63,32,15,3,4,3,50.0
63,31,46,3,4,2,50.0
63,30,49,3,4,4,50.0
63,29,52,3,4,3,50.0
63,28,3,3,5,2,50.0
63,26,12,3,5,3,50.0
63,25,0,3,5,2,50.0
63,24,6,3,5,4,50.0
63,23,9,3,5,6,50.0
63,22,15,3,5,6,50.0
24,43,75,3,4,2,50.0
63,21,18,3,5,6,50.0
24,44,15,3,4,3,50.0
63,20,21,3,5,6,50.0
24,45,67,3,4,3,50.0
24,46,27,3,4,3,50.0
63,19,24,3,5,6,50.0
63,17,30,3,5,6,50.0
63,16,27,3,5,6,50.0
63,15,72,3,5,5,50.0
24,47,9,3,4,3,50.0
24,48,36,3,4,3,50.0
24,49,33,3,4,3,50.0
24,50,18,3,4,3,50.0
63,13,33,3,5,6,50.0
63,10,75,3,5,5,50.0
24,51,50,3,4,2,50.0
24,52,39,3,4,3,50.0
63,9,36,3,5,6,50.0
63,8,39,3,5,6,50.0
63,7,42,3,5,6,50.0
63,6,45,3,5,6,50.0
24,54,0,3,4,3,50.0
63,5,48,3,5,6,50.0
63,4,51,3,5,6,50.0
63,3,58,3,5,6,50.0
63,2,54,3,5,6,50.0
63,1,63,3,5,6,50.0
63,0,0,3,6,6,50.0
62,99,53,3,3,5,50.0
62,96,41,3,3,5,50.0
62,95,71,3,3,5,50.0
62,94,74,3,2,6,50.0
24,55,3,3,4,3,50.0
62,91,50,3,3,6,50.0
62,88,0,3,3,6,50.0
62,86,47,3,3,6,50.0
24,56,30,3,4,3,50.0
62,84,56,3,3,6,50.0
62,82,61,3,3,5,50.0
62,81,67,3,3,6,50.0
62,78,74,3,3,6,50.0
24,57,24,3,4,3,50.0
24,58,42,3,4,3,50.0
62,77,77,3,3,6,50.0
24,59,58,3,4,2,50.0
62,74,65,3,4,5,50.0
62,71,24,3,4,6,50.0
24,60,12,3,4,3,50.0
62,70,0,3,4,6,50.0
62,69,51,3,4,5,50.0
62,67,3,3,4,6,50.0
62,66,12,3,4,6,50.0
62,65,6,3,4,6,50.0
62,63,68,3,4,5,50.0
62,61,77,3,4,2,50.0
62,59,61,3,4,2,50.0
62,58,36,3,4,3,50.0
24,61,45,3,4,3,50.0
24,62,21,3,4,4,50.0
62,57,71,3,4,2,50.0
62,56,9,3,4,3,50.0
62,55,74,3,4,2,50.0
62,52,42,3,4,3,50.0
62,49,27,3,4,3,50.0
24,63,53,3,4,6,50.0
62,48,39,3,4,3,50.0
24,64,27,3,5,6,50.0
24,65,61,3,4,6,50.0
62,47,15,3,4,3,50.0
24,66,15,3,5,6,50.0
62,46,30,3,4,3,50.0
62,44,18,3,4,3,50.0
24,68,3,3,5,6,50.0
24,70,63,3,5,5,50.0
24,71,30,3,5,6,50.0
62,43,45,3,4,3,50.0
24,72,0,3,5,6,50.0
24,73,6,3,5,6,50.0
24,74,68,3,5,5,50.0
62,42,54,3,4,3,50.0
62,41,33,3,4,3,50.0
62,40,48,3,4,4,50.0
24,75,48,3,5,5,50.0
62,38,57,3,4,3,50.0
24,76,21,3,5,6,50.0
62,34,36,3,5,2,50.0
24,77,12,3,5,6,50.0
24,78,18,3,5,6,50.0
62,32,68,3,5,2,50.0
62,30,0,3,5,2,50.0
62,29,33,3,5,3,50.0
24,79,9,3,5,6,50.0
62,28,6,3,5,2,50.0
62,27,3,3,5,3,50.0
62,25,43,3,5,2,50.0
24,80,24,3,5,6,50.0
24,81,36,3,5,6,50.0
62,23,15,3,5,6,50.0
24,82,33,3,5,6,50.0
62,22,9,3,5,6,50.0
62,19,12,3,5,6,50.0
62,18,18,3,5,6,50.0
24,83,39,3,5,6,50.0
24,84,42,3,5,6,50.0
62,17,39,3,5,6,50.0
24,85,45,3,5,6,50.0
24,87,77,3,5,5,50.0
24,89,74,3,5,5,50.0
62,16,24,3,5,6,50.0
62,15,21,3,5,6,50.0
62,14,72,3,5,5,50.0
62,11,61,3,5,6,50.0
62,9,27,3,5,6,50.0
62,8,30,3,5,6,50.0
62,7,46,3,5,6,50.0
62,6,49,3,5,6,50.0
24,91,53,3,5,6,50.0
24,92,56,3,5,6,50.0
24,93,59,3,5,6,50.0
24,95,71,3,5,6,50.0
62,5,52,3,5,6,50.0
62,4,55,3,5,6,50.0
24,96,6,3,6,5,50.0
62,0,64,3,5,6,50.0
61,99,3,3,3,6,50.0
61,98,36,3,3,5,50.0
61,96,53,3,3,5,50.0
61,95,39,3,3,5,50.0
24,97,44,3,6,5,50.0
24,98,39,3,6,5,50.0
24,99,0,3,6,6,50.0
25,0,36,3,2,6,50.0
61,92,9,3,3,6,50.0
61,89,77,3,3,5,50.0
25,2,48,3,2,6,50.0
61,88,6,3,3,6,50.0
61,87,30,3,3,6,50.0
25,3,61,3,2,6,50.0
61,86,42,3,3,6,50.0
61,82,48,3,3,5,50.0
25,5,69,3,2,6,50.0
61,81,56,3,3,6,50.0
25,6,64,3,2,6,50.0
61,79,59,3,3,6,50.0
25,7,74,3,2,6,50.0
61,77,62,3,3,6,50.0
25,8,77,3,2,6,50.0
25,9,3,3,3,6,50.0
25,11,0,3,3,6,50.0
25,12,21,3,3,6,50.0
25,13,6,3,3,6,50.0
25,14,75,3,3,5,50.0
61,76,65,3,3,6,50.0
61,75,73,3,3,6,50.0
61,74,71,3,4,5,50.0
61,73,3,3,4,6,50.0
25,16,15,3,3,6,50.0
25,17,36,3,3,6,50.0
61,72,6,3,4,6,50.0
61,71,27,3,4,6,50.0
25,18,68,3,3,5,50.0
61,70,9,3,4,6,50.0
61,68,12,3,4,6,50.0
61,67,0,3,4,6,50.0
25,19,27,3,3,6,50.0
25,20,12,3,3,6,50.0
61,65,15,3,4,6,50.0
25,22,18,3,3,6,50.0
61,64,30,3,4,6,50.0
25,23,24,3,3,6,50.0
61,63,18,3,4,6,50.0
61,60,67,3,4,2,50.0
25,24,9,3,3,6,50.0
61,59,64,3,4,2,50.0
25,26,30,3,3,3,50.0
61,58,50,3,4,3,50.0
61,57,74,3,4,2,50.0
61,55,21,3,4,3,50.0
61,54,77,3,4,2,50.0
61,53,24,3,4,3,50.0
61,51,56,3,4,2,50.0
61,50,33,3,4,3,50.0
61,49,39,3,4,3,50.0
25,27,42,3,3,3,50.0
25,30,33,3,3,3,50.0
61,46,47,3,4,3,50.0
25,31,71,3,3,1,50.0
61,45,36,3,4,4,50.0
61,44,42,3,4,3,50.0
25,32,39,3,3,3,50.0
61,43,61,3,4,3,50.0
61,42,53,3,4,4,50.0
61,41,67,3,5,2,50.0
25,33,48,3,3,3,50.0
61,40,75,3,5,2,50.0
61,39,70,3,5,2,50.0
61,38,21,3,5,3,50.0
25,34,61,3,3,2,50.0
25,35,45,3,3,3,50.0
61,36,18,3,5,3,50.0
25,36,51,3,3,3,50.0
61,34,42,3,5,2,50.0
61,33,0,3,5,3,50.0
25,37,64,3,3,3,50.0
61,30,6,3,5,3,50.0
61,28,33,3,5,2,50.0
25,38,24,3,4,3,50.0
61,26,3,3,5,3,50.0
25,39,66,3,4,2,50.0
25,40,0,3,4,3,50.0
25,41,70,3,4,2,50.0
61,24,12,3,5,6,50.0
61,22,24,3,5,6,50.0
25,42,27,3,4,3,50.0
61,21,15,3,5,6,50.0
61,19,36,3,5,6,50.0
25,43,73,3,4,3,50.0
25,44,76,3,4,2,50.0
61,18,9,3,5,6,50.0
25,45,6,3,4,4,50.0
61,16,30,3,5,6,50.0
25,46,33,3,4,3,50.0
25,47,12,3,4,3,50.0
61,15,27,3,5,6,50.0
25,49,52,3,4,3,50.0
61,12,39,3,5,6,50.0
61,11,3,3,6,6,50.0
25,50,21,3,4,3,50.0
61,9,45,3,5,6,50.0
61,7,49,3,5,6,50.0
61,5,55,3,5,6,50.0
61,3,52,3,5,6,50.0
61,2,58,3,5,6,50.0
25,51,3,3,4,3,50.0
61,0,61,3,5,6,50.0
25,52,45,3,4,3,50.0
25,53,36,3,4,3,50.0
25,54,9,3,4,3,50.0
60,99,77,3,2,6,50.0
60,97,74,3,2,6,50.0
60,96,15,3,3,5,50.0
60,95,27,3,3,5,50.0
60,94,33,3,3,5,50.0
60,93,0,3,3,6,50.0
25,55,15,3,4,3,50.0
60,92,3,3,3,6,50.0
60,91,9,3,3,6,50.0
60,90,24,3,3,6,50.0
25,56,18,3,4,3,50.0
60,89,6,3,3,6,50.0
25,57,30,3,4,3,50.0
25,58,56,3,4,3,50.0
60,88,18,3,3,6,50.0
25,59,39,3,4,3,50.0
60,87,21,3,3,6,50.0
25,62,42,3,4,6,50.0
60,86,30,3,3,6,50.0
60,85,36,3,3,6,50.0
60,84,45,3,3,6,50.0
25,63,48,3,4,6,50.0
25,64,33,3,5,6,50.0
60,83,42,3,3,6,50.0
60,82,64,3,3,5,50.0
60,81,48,3,3,6,50.0
60,80,39,3,3,6,50.0
25,65,0,3,5,6,50.0
25,66,59,3,4,6,50.0
60,79,51,3,3,6,50.0
60,77,54,3,3,6,50.0
60,75,61,3,3,5,50.0
60,74,74,3,3,5,50.0
25,67,62,3,4,6,50.0
25,68,6,3,5,6,50.0
25,69,66,3,5,5,50.0
60,73,67,3,3,6,50.0
60,72,70,3,3,6,50.0
60,71,77,3,3,6,50.0
60,70,3,3,4,6,50.0
60,69,69,3,4,5,50.0
60,68,18,3,4,6,50.0
25,70,12,3,5,6,50.0
25,71,36,3,5,6,50.0
60,67,12,3,4,6,50.0
60,65,9,3,4,6,50.0
60,64,36,3,4,6,50.0
25,73,9,3,5,6,50.0
60,63,6,3,4,6,50.0
60,61,64,3,4,5,50.0
60,59,72,3,4,2,50.0
60,58,59,3,4,3,50.0
60,57,77,3,4,2,50.0
25,74,77,3,5,5,50.0
60,56,0,3,4,3,50.0
60,55,24,3,4,3,50.0
25,75,51,3,5,5,50.0
25,77,15,3,5,6,50.0
60,54,15,3,4,3,50.0
60,53,33,3,4,3,50.0
60,51,21,3,4,3,50.0
25,78,24,3,5,6,50.0
60,50,27,3,4,3,50.0
60,48,42,3,4,3,50.0
25,79,18,3,5,6,50.0
25,80,3,3,5,6,50.0
25,81,21,3,5,6,50.0
25,82,69,3,5,5,50.0
25,83,27,3,5,6,50.0
60,47,30,3,4,3,50.0
60,45,39,3,4,4,50.0
60,44,45,3,4,3,50.0
25,84,30,3,5,6,50.0
60,43,48,3,4,4,50.0
60,42,56,3,4,4,50.0
60,41,51,3,4,3,50.0
25,85,39,3,5,6,50.0
60,40,3,3,5,3,50.0
25,86,54,3,5,6,50.0
60,39,73,3,5,2,50.0
60,37,76,3,5,2,50.0
60,36,24,3,5,3,50.0
60,35,68,3,5,2,50.0
60,34,58,3,5,2,50.0
60,33,6,3,5,3,50.0
60,32,0,3,5,3,50.0
25,87,42,3,5,6,50.0
60,31,18,3,5,2,50.0
25,88,45,3,5,6,50.0
60,30,12,3,5,3,50.0
25,89,48,3,5,6,50.0
25,91,57,3,5,6,50.0
25,93,72,3,5,6,50.0
25,94,60,3,5,6,50.0
60,29,39,3,5,3,50.0
60,28,51,3,5,2,50.0
25,95,63,3,5,6,50.0
60,27,15,3,5,3,50.0
25,96,24,3,6,5,50.0
25,97,0,3,6,6,50.0
25,98,47,3,6,5,50.0
26,1,21,3,3,6,50.0
26,2,24,3,3,6,50.0
26,3,33,3,3,6,50.0
60,26,27,3,5,3,50.0
60,25,9,3,5,6,50.0
60,22,21,3,5,6,50.0
60,21,30,3,5,6,50.0
26,4,36,3,3,6,50.0
60,19,33,3,5,6,50.0
60,18,36,3,5,6,50.0
60,17,42,3,5,6,50.0
26,5,42,3,3,6,50.0
60,16,45,3,5,6,50.0
60,14,48,3,5,6,50.0
60,13,54,3,5,6,50.0
26,6,39,3,3,6,50.0
26,8,45,3,3,6,50.0
60,12,61,3,5,6,50.0
60,11,6,3,6,6,50.0
26,12,48,3,3,6,50.0
60,10,64,3,5,6,50.0
60,9,9,3,6,6,50.0
60,8,24,3,6,6,50.0
26,13,51,3,3,6,50.0
26,14,54,3,3,6,50.0
60,7,15,3,6,6,50.0
60,5,0,3,6,6,50.0
26,15,57,3,3,6,50.0
60,4,12,3,6,6,50.0
26,16,60,3,3,6,50.0
60,3,3,3,6,6,50.0
60,1,18,3,6,6,50.0
26,17,66,3,3,6,50.0
60,0,27,3,6,6,50.0
59,99,6,3,3,6,50.0
59,98,58,3,3,5,50.0
26,18,69,3,3,6,50.0
59,97,77,3,2,6,50.0
26,19,72,3,3,6,50.0
59,96,67,3,2,6,50.0
26,20,75,3,3,6,50.0
59,95,33,3,3,5,50.0
59,94,36,3,3,5,50.0
59,92,0,3,3,6,50.0
59,91,12,3,3,6,50.0
59,90,3,3,3,6,50.0
59,89,9,3,3,6,50.0
26,21,0,3,4,6,50.0
26,22,6,3,4,6,50.0
26,23,3,3,4,6,50.0
26,25,12,3,4,6,50.0
59,88,15,3,3,6,50.0
26,27,27,3,4,3,50.0
26,28,54,3,4,2,50.0
59,87,24,3,3,5,50.0
26,30,69,3,4,2,50.0
59,86,21,3,3,6,50.0
26,31,30,3,4,2,50.0
26,32,72,3,4,2,50.0
26,34,75,3,4,2,50.0
59,85,27,3,3,6,50.0
59,84,53,3,3,6,50.0
59,83,30,3,3,6,50.0
59,82,42,3,3,6,50.0
59,80,45,3,3,6,50.0
59,79,48,3,3,6,50.0
59,78,61,3,3,6,50.0
26,36,33,3,4,3,50.0
59,77,65,3,3,6,50.0
26,37,9,3,4,3,50.0
59,76,68,3,3,6,50.0
59,75,71,3,3,5,50.0
59,74,74,3,3,6,50.0
59,73,77,3,3,6,50.0
59,72,3,3,4,6,50.0
26,38,36,3,4,3,50.0
26,39,15,3,4,3,50.0
59,71,33,3,4,6,50.0
59,70,6,3,4,6,50.0
59,69,72,3,4,5,50.0
59,68,21,3,4,6,50.0
26,40,40,3,4,3,50.0
26,41,18,3,4,3,50.0
59,66,18,3,4,6,50.0
26,42,43,3,4,3,50.0
59,65,12,3,4,6,50.0
59,64,39,3,4,6,50.0
59,62,58,3,4,5,50.0
59,61,0,3,4,6,50.0
59,60,30,3,4,6,50.0
26,43,64,3,4,3,50.0
59,58,62,3,4,3,50.0
59,57,66,3,4,2,50.0
26,44,21,3,4,3,50.0
26,46,50,3,4,3,50.0
26,47,24,3,4,3,50.0
59,56,69,3,4,2,50.0
59,55,9,3,4,3,50.0
59,54,24,3,4,3,50.0
26,48,46,3,4,3,50.0
59,53,75,3,4,2,50.0
26,51,57,3,4,3,50.0
26,52,60,3,4,4,50.0
59,51,15,3,4,3,50.0
59,50,36,3,4,3,50.0
26,53,39,3,5,3,50.0
59,49,55,3,4,3,50.0
59,48,49,3,4,3,50.0
59,47,27,3,4,3,50.0
59,46,42,3,4,4,50.0
59,44,52,3,4,3,50.0
59,43,45,3,4,4,50.0
26,54,70,3,5,2,50.0
59,42,30,3,5,3,50.0
59,41,73,3,5,2,50.0
26,55,67,3,5,2,50.0
26,57,0,3,5,3,50.0
26,59,3,3,5,5,50.0
26,60,21,3,5,6,50.0
26,61,6,3,5,6,50.0
59,40,6,3,5,3,50.0
26,62,75,3,5,5,50.0
26,63,9,3,5,6,50.0
26,65,18,3,5,6,50.0
59,39,76,3,5,2,50.0
59,38,33,3,5,3,50.0
26,66,24,3,5,6,50.0
59,37,15,3,5,3,50.0
26,67,15,3,5,6,50.0
59,36,39,3,5,3,50.0
59,35,0,3,5,3,50.0
26,69,12,3,5,6,50.0
59,34,67,3,5,2,50.0
59,33,12,3,5,3,50.0
26,70,27,3,5,6,50.0
26,71,42,3,5,6,50.0
26,73,30,3,5,6,50.0
59,32,9,3,5,3,50.0
59,31,36,3,5,2,50.0
26,76,36,3,5,6,50.0
59,30,27,3,5,3,50.0
59,29,46,3,5,3,50.0
26,77,33,3,5,6,50.0
59,28,57,3,5,2,50.0
59,27,49,3,5,3,50.0
59,25,18,3,5,6,50.0
26,78,45,3,5,6,50.0
59,24,21,3,5,6,50.0
59,23,52,3,5,6,50.0
26,79,54,3,5,6,50.0
59,22,60,3,5,6,50.0
59,21,24,3,5,6,50.0
26,80,48,3,5,6,50.0
26,81,51,3,5,6,50.0
59,20,63,3,5,6,50.0
26,84,59,3,5,6,50.0
59,19,0,3,6,6,50.0
26,85,62,3,5,6,50.0
26,87,0,3,6,6,50.0
26,88,3,3,6,6,50.0
59,18,42,3,5,6,50.0
26,89,12,3,6,6,50.0
59,17,70,3,5,6,50.0
26,90,30,3,6,6,50.0
59,16,3,3,6,6,50.0
26,92,15,3,6,6,50.0
26,93,6,3,6,6,50.0
26,94,70,3,6,5,50.0
59,14,6,3,6,6,50.0
59,13,9,3,6,6,50.0
59,10,12,3,6,6,50.0
59,9,15,3,6,6,50.0
26,95,64,3,6,5,50.0
59,8,27,3,6,6,50.0
59,7,18,3,6,6,50.0
59,6,21,3,6,6,50.0
59,5,30,3,6,6,50.0
26,96,27,3,6,5,50.0
26,98,61,3,6,5,50.0
26,99,9,3,6,6,50.0
59,4,24,3,6,6,50.0
59,3,36,3,6,6,50.0
27,1,0,3,3,6,50.0
59,1,39,3,6,6,50.0
59,0,33,3,6,6,50.0
58,99,65,3,3,6,50.0
58,98,64,3,4,5,50.0
58,97,3,3,4,6,50.0
27,2,12,3,3,6,50.0
58,96,71,3,3,5,50.0
58,95,68,3,3,6,50.0
58,93,9,3,4,6,50.0
58,91,74,3,3,6,50.0
27,3,30,3,3,6,50.0
27,5,63,3,3,6,50.0
58,88,77,3,3,6,50.0
58,87,6,3,4,6,50.0
58,86,0,3,4,6,50.0
27,6,55,3,3,6,50.0
58,84,12,3,4,6,50.0
58,81,24,3,4,6,50.0
58,80,15,3,4,6,50.0
58,79,21,3,4,6,50.0
27,7,66,3,3,6,50.0
27,8,69,3,3,6,50.0
27,9,72,3,3,6,50.0
27,10,75,3,3,6,50.0
27,12,30,3,4,6,50.0
58,78,35,3,4,6,50.0
58,77,18,3,4,6,50.0
58,76,27,3,4,6,50.0
58,75,58,3,4,5,50.0
27,13,3,3,4,6,50.0
58,74,30,3,4,6,50.0
58,73,39,3,4,6,50.0
58,72,42,3,4,6,50.0
58,71,45,3,4,6,50.0
27,15,0,3,4,6,50.0
27,16,33,3,4,6,50.0
58,69,48,3,4,6,50.0
27,17,45,3,4,6,50.0
58,68,51,3,4,6,50.0
27,18,6,3,4,6,50.0
58,65,54,3,4,6,50.0
58,64,67,3,4,6,50.0
58,63,61,3,4,6,50.0
27,21,12,3,4,6,50.0
27,23,18,3,4,6,50.0
27,24,15,3,4,6,50.0
58,62,70,3,4,6,50.0
58,60,73,3,4,6,50.0
58,59,76,3,4,6,50.0
58,57,3,3,5,3,50.0
58,55,70,3,5,2,50.0
27,25,21,3,4,6,50.0
58,54,73,3,5,2,50.0
27,26,24,3,4,6,50.0
58,52,76,3,5,2,50.0
27,28,60,3,4,2,50.0
58,50,30,3,5,3,50.0
58,48,52,3,5,3,50.0
58,47,6,3,5,3,50.0
27,29,49,3,4,3,50.0
27,30,39,3,4,3,50.0
58,42,46,3,5,3,50.0
58,41,0,3,5,3,50.0
58,39,9,3,5,3,50.0
27,31,68,3,4,1,50.0
58,37,18,3,5,3,50.0
27,32,27,3,4,3,50.0
27,34,71,3,4,2,50.0
58,36,55,3,5,3,50.0
58,33,27,3,5,3,50.0
58,32,12,3,5,3,50.0
27,35,77,3,4,2,50.0
27,37,42,3,4,3,50.0
58,31,39,3,5,2,50.0
58,29,58,3,5,3,50.0
58,27,36,3,5,4,50.0
58,25,15,3,5,6,50.0
27,38,63,3,4,3,50.0
58,23,21,3,5,6,50.0
27,39,57,3,4,3,50.0
58,22,33,3,5,6,50.0
27,41,74,3,4,3,50.0
58,20,49,3,5,6,50.0
58,19,64,3,5,6,50.0
58,18,24,3,5,6,50.0
58,16,42,3,5,6,50.0
58,15,61,3,5,6,50.0
58,14,67,3,5,6,50.0
58,12,33,3,6,6,50.0
58,8,42,3,6,6,50.0
58,7,6,3,6,6,50.0
58,6,0,3,6,6,50.0
58,5,12,3,6,6,50.0
27,43,9,3,4,4,50.0
58,4,15,3,6,6,50.0
58,0,3,3,6,6,50.0
57,98,6,3,3,6,50.0
57,97,9,3,3,6,50.0
27,45,64,3,5,3,50.0
57,96,61,3,3,5,50.0
57,94,18,3,3,6,50.0
27,46,70,3,5,2,50.0
57,93,27,3,3,6,50.0
57,91,33,3,3,6,50.0
27,47,73,3,5,2,50.0
27,48,55,3,5,3,50.0
57,85,42,3,3,6,50.0
27,49,58,3,5,3,50.0
57,84,36,3,3,6,50.0
57,83,48,3,3,6,50.0
57,82,39,3,3,6,50.0
27,50,76,3,5,2,50.0
57,81,64,3,3,6,50.0
57,80,51,3,3,6,50.0
57,79,67,3,3,6,50.0
57,78,54,3,3,6,50.0
57,77,57,3,3,6,50.0
57,76,74,3,3,6,50.0
27,51,67,3,5,2,50.0
57,75,77,3,3,5,50.0
27,52,0,3,5,4,50.0
27,53,42,3,5,3,50.0
57,74,70,3,3,6,50.0
27,54,18,3,5,3,50.0
27,57,3,3,5,4,50.0
57,72,9,3,4,6,50.0
27,58,9,3,5,6,50.0
57,71,39,3,4,6,50.0
57,70,15,3,4,6,50.0
27,60,33,3,5,6,50.0
27,62,6,3,5,6,50.0
27,64,45,3,5,6,50.0
57,69,0,3,4,6,50.0
57,68,24,3,4,6,50.0
57,67,18,3,4,6,50.0
27,65,21,3,5,6,50.0
27,66,30,3,5,6,50.0
57,66,21,3,4,6,50.0
57,64,42,3,4,6,50.0
27,67,27,3,5,6,50.0
57,63,12,3,4,6,50.0
57,62,27,3,4,6,50.0
57,60,36,3,4,6,50.0
27,68,36,3,5,6,50.0
57,58,30,3,4,6,50.0
27,69,15,3,5,6,50.0
27,70,24,3,5,6,50.0
27,71,48,3,5,6,50.0
57,56,77,3,4,2,50.0
27,72,39,3,5,6,50.0
27,74,12,3,5,6,50.0
57,54,33,3,4,3,50.0
57,53,50,3,4,3,50.0
27,75,51,3,5,6,50.0
57,52,53,3,4,3,50.0
27,76,61,3,5,6,50.0
57,51,70,3,4,1,50.0
27,80,0,3,6,6,50.0
27,81,9,3,6,6,50.0
57,50,73,3,4,2,50.0
57,49,61,3,4,3,50.0
57,48,58,3,4,3,50.0
57,47,45,3,4,3,50.0
27,82,3,3,6,6,50.0
27,83,6,3,6,6,50.0
27,85,12,3,6,6,50.0
57,45,64,3,4,4,50.0
27,86,15,3,6,6,50.0
57,44,67,3,4,3,50.0
27,87,18,3,6,6,50.0
57,41,6,3,4,4,50.0
57,40,9,3,5,3,50.0
57,38,30,3,5,3,50.0
27,88,21,3,6,6,50.0
57,37,3,3,5,3,50.0
57,36,74,3,5,2,50.0
57,35,71,3,5,2,50.0
27,89,24,3,6,6,50.0
57,34,0,3,5,3,50.0
57,33,77,3,5,2,50.0
27,90,36,3,6,6,50.0
27,91,27,3,6,6,50.0
57,32,6,3,5,3,50.0
57,30,15,3,5,3,50.0
27,92,30,3,6,6,50.0
27,95,33,3,6,6,50.0
57,28,63,3,5,2,50.0
57,27,39,3,5,6,50.0
57,26,18,3,5,6,50.0
57,25,27,3,5,6,50.0
57,24,24,3,5,6,50.0
27,96,42,3,6,6,50.0
