src,dst,spec,slots_used,core_src,core_dst,tfk_slot
27,97,45,3,6,6,50.0
27,98,48,3,6,6,50.0
57,23,36,3,5,6,50.0
27,99,51,3,6,6,50.0
57,21,42,3,5,6,50.0
57,19,50,3,5,6,50.0
28,1,69,3,2,6,50.0
28,2,74,3,2,6,50.0
28,3,77,3,2,6,50.0
57,18,12,3,5,6,50.0
28,4,0,3,3,6,50.0
57,17,53,3,5,6,50.0
57,16,56,3,5,6,50.0
57,15,33,3,5,6,50.0
28,5,18,3,3,6,50.0
28,6,3,3,3,6,50.0
57,14,21,3,5,6,50.0
28,7,9,3,3,6,50.0
28,8,48,3,3,6,50.0
57,12,45,3,5,6,50.0
57,11,9,3,6,6,50.0
57,9,59,3,5,6,50.0
57,8,66,3,5,6,50.0
28,11,12,3,3,6,50.0
57,7,27,3,6,6,50.0
57,5,21,3,6,6,50.0
57,4,6,3,6,6,50.0
28,12,36,3,3,6,50.0
57,0,15,3,6,6,50.0
28,13,15,3,3,6,50.0
56,98,15,3,3,6,50.0
56,97,6,3,3,6,50.0
56,96,27,3,3,6,50.0
28,14,24,3,3,6,50.0
56,94,33,3,3,6,50.0
28,15,6,3,3,6,50.0
56,91,42,3,3,6,50.0
56,90,45,3,3,6,50.0
28,16,39,3,3,6,50.0
28,17,60,3,3,6,50.0
56,89,36,3,3,6,50.0
56,88,48,3,3,6,50.0
56,84,62,3,3,6,50.0
56,83,51,3,3,6,50.0
56,82,54,3,3,6,50.0
56,80,65,3,3,6,50.0
56,79,70,3,3,6,50.0
56,77,73,3,3,6,50.0
56,76,77,3,3,6,50.0
56,71,51,3,4,6,50.0
28,18,21,3,3,6,50.0
28,19,53,3,3,6,50.0
56,69,3,3,4,6,50.0
28,20,33,3,3,6,50.0
28,21,45,3,3,6,50.0
28,22,56,3,3,6,50.0
56,68,27,3,4,6,50.0
56,65,24,3,4,6,50.0
28,23,27,3,3,6,50.0
28,24,30,3,3,6,50.0
56,64,48,3,4,6,50.0
28,25,42,3,3,6,50.0
28,26,67,3,3,6,50.0
56,62,0,3,4,6,50.0
28,27,63,3,3,6,50.0
56,61,9,3,4,6,50.0
28,29,70,3,3,3,50.0
56,60,39,3,4,6,50.0
56,58,18,3,4,6,50.0
56,57,12,3,4,6,50.0
28,30,73,3,3,3,50.0
56,55,6,3,4,3,50.0
28,31,76,3,3,2,50.0
56,54,21,3,4,3,50.0
28,32,21,3,4,3,50.0
56,52,56,3,4,3,50.0
28,33,73,3,4,2,50.0
28,34,3,3,4,3,50.0
56,51,64,3,4,2,50.0
56,50,45,3,4,3,50.0
56,49,71,3,4,3,50.0
28,35,9,3,4,3,50.0
56,48,61,3,4,3,50.0
56,47,76,3,4,2,50.0
28,36,77,3,4,2,50.0
28,37,27,3,4,3,50.0
28,38,39,3,4,3,50.0
28,39,0,3,4,3,50.0
28,40,51,3,4,3,50.0
56,46,67,3,4,3,50.0
56,44,30,3,4,3,50.0
28,41,12,3,4,3,50.0
56,42,15,3,4,4,50.0
28,43,67,3,4,3,50.0
56,41,42,3,4,3,50.0
28,45,70,3,4,3,50.0
28,46,54,3,4,3,50.0
56,40,33,3,4,4,50.0
28,47,33,3,4,3,50.0
56,39,36,3,4,3,50.0
56,38,42,3,5,3,50.0
28,48,64,3,4,3,50.0
56,37,21,3,5,3,50.0
56,36,30,3,5,3,50.0
56,34,6,3,5,3,50.0
56,33,18,3,5,3,50.0
56,32,33,3,5,3,50.0
56,29,55,3,5,3,50.0
56,27,58,3,5,6,50.0
28,49,6,3,4,4,50.0
56,26,36,3,5,6,50.0
28,51,18,3,4,3,50.0
28,53,57,3,4,3,50.0
56,25,3,3,5,6,50.0
28,55,30,3,4,3,50.0
56,24,27,3,5,6,50.0
28,56,15,3,4,5,50.0
56,23,0,3,5,6,50.0
28,57,24,3,4,6,50.0
56,21,39,3,5,6,50.0
56,19,67,3,5,6,50.0
28,58,36,3,4,6,50.0
56,18,45,3,5,6,50.0
28,60,42,3,4,6,50.0
56,17,48,3,5,6,50.0
56,16,51,3,5,6,50.0
56,15,9,3,5,6,50.0
56,14,12,3,5,6,50.0
56,13,24,3,5,6,50.0
28,61,45,3,4,6,50.0
56,10,61,3,5,6,50.0
56,9,75,3,5,6,50.0
56,8,72,3,5,6,50.0
28,62,48,3,4,6,50.0
56,7,30,3,6,6,50.0
56,6,6,3,6,6,50.0
56,5,27,3,6,6,50.0
56,4,18,3,6,6,50.0
28,63,3,3,5,6,50.0
28,64,51,3,5,6,50.0
28,65,27,3,5,6,50.0
56,2,64,3,5,6,50.0
56,1,3,3,6,6,50.0
56,0,9,3,6,6,50.0
28,66,33,3,5,6,50.0
55,98,0,3,3,6,50.0
55,97,12,3,3,6,50.0
28,67,21,3,5,6,50.0
55,96,36,3,3,6,50.0
55,95,27,3,3,6,50.0
55,93,39,3,3,6,50.0
55,92,42,3,3,6,50.0
55,91,60,3,3,6,50.0
28,68,60,3,4,6,50.0
28,69,6,3,5,6,50.0
28,70,18,3,5,6,50.0
55,90,48,3,3,6,50.0
55,89,45,3,3,6,50.0
55,87,51,3,3,6,50.0
55,86,57,3,3,6,50.0
28,71,54,3,5,6,50.0
55,84,66,3,3,6,50.0
55,83,54,3,3,6,50.0
55,82,69,3,3,6,50.0
55,81,72,3,3,6,50.0
55,79,75,3,3,6,50.0
55,76,0,3,4,6,50.0
28,72,15,3,5,6,50.0
28,74,0,3,5,6,50.0
55,75,64,3,4,5,50.0
28,75,67,3,5,5,50.0
55,74,3,3,4,6,50.0
28,78,12,3,5,6,50.0
28,79,30,3,5,6,50.0
55,73,12,3,4,6,50.0
55,70,30,3,4,6,50.0
28,80,9,3,5,6,50.0
55,69,9,3,4,6,50.0
28,81,44,3,5,6,50.0
55,68,33,3,4,6,50.0
55,67,36,3,4,6,50.0
28,82,24,3,5,6,50.0
55,66,45,3,4,6,50.0
55,65,39,3,4,6,50.0
55,64,54,3,4,6,50.0
55,63,15,3,4,6,50.0
28,83,36,3,5,6,50.0
55,61,18,3,4,6,50.0
55,60,48,3,4,6,50.0
55,59,42,3,4,6,50.0
55,58,21,3,4,6,50.0
55,56,24,3,4,6,50.0
55,54,27,3,4,3,50.0
55,53,60,3,4,3,50.0
55,52,67,3,4,3,50.0
28,84,70,3,5,6,50.0
55,51,70,3,4,2,50.0
28,85,73,3,5,6,50.0
55,50,51,3,4,3,50.0
28,86,39,3,5,6,50.0
55,48,73,3,4,3,50.0
55,47,57,3,4,3,50.0
28,87,47,3,5,6,50.0
55,46,76,3,4,2,50.0
55,45,6,3,4,5,50.0
28,88,57,3,5,6,50.0
55,43,71,3,5,2,50.0
28,89,60,3,5,6,50.0
55,41,76,3,5,2,50.0
55,40,59,3,5,3,50.0
28,90,63,3,5,6,50.0
28,91,77,3,5,6,50.0
28,92,12,3,6,6,50.0
28,93,3,3,6,6,50.0
28,94,0,3,6,6,50.0
55,39,3,3,5,3,50.0
55,37,30,3,5,3,50.0
55,36,48,3,5,3,50.0
28,95,6,3,6,6,50.0
28,96,9,3,6,6,50.0
55,35,15,3,5,3,50.0
28,97,15,3,6,6,50.0
28,98,18,3,6,6,50.0
55,34,9,3,5,3,50.0
28,99,21,3,6,6,50.0
55,33,33,3,5,3,50.0
55,32,42,3,5,3,50.0
55,31,6,3,5,2,50.0
55,30,0,3,5,3,50.0
55,29,62,3,5,3,50.0
29,0,73,3,3,6,50.0
29,1,66,3,3,6,50.0
55,28,24,3,5,6,50.0
29,3,0,3,4,6,50.0
55,27,54,3,5,6,50.0
55,25,36,3,5,6,50.0
55,24,18,3,5,6,50.0
55,23,45,3,5,6,50.0
55,22,12,3,5,6,50.0
55,18,27,3,5,6,50.0
29,5,76,3,3,6,50.0
55,17,63,3,6,6,50.0
29,6,9,3,4,6,50.0
29,9,6,3,4,6,50.0
29,10,3,3,4,6,50.0
55,16,65,3,5,6,50.0
29,11,18,3,4,6,50.0
55,15,39,3,5,6,50.0
29,13,12,3,4,6,50.0
29,14,15,3,4,6,50.0
29,15,24,3,4,6,50.0
55,14,51,3,5,6,50.0
55,13,21,3,5,6,50.0
55,12,51,3,6,6,50.0
55,10,68,3,5,6,50.0
55,9,12,3,6,6,50.0
29,17,73,3,4,6,50.0
29,18,30,3,4,6,50.0
29,20,36,3,4,6,50.0
55,8,55,3,6,6,50.0
55,6,18,3,6,6,50.0
55,5,33,3,6,6,50.0
55,4,21,3,6,6,50.0
55,3,15,3,6,6,50.0
29,21,48,3,4,6,50.0
55,2,9,3,6,6,50.0
54,99,36,3,3,6,50.0
54,98,39,3,3,6,50.0
54,96,47,3,3,6,50.0
29,22,44,3,4,6,50.0
54,94,50,3,3,6,50.0
54,93,53,3,3,6,50.0
29,24,33,3,4,6,50.0
29,25,39,3,4,6,50.0
54,92,59,3,3,6,50.0
54,90,56,3,3,6,50.0
29,26,21,3,4,6,50.0
54,89,63,3,3,6,50.0
54,88,66,3,3,6,50.0
54,87,69,3,3,6,50.0
29,30,57,3,4,3,50.0
29,31,54,3,4,2,50.0
29,32,51,3,4,3,50.0
54,84,73,3,3,6,50.0
29,34,27,3,4,3,50.0
29,35,60,3,4,3,50.0
29,36,63,3,4,3,50.0
29,39,66,3,4,3,50.0
54,83,76,3,3,6,50.0
54,82,0,3,4,6,50.0
54,79,6,3,4,6,50.0
29,40,69,3,4,3,50.0
29,41,77,3,4,3,50.0
54,78,15,3,4,6,50.0
54,77,24,3,4,6,50.0
29,43,70,3,5,3,50.0
54,76,30,3,4,6,50.0
54,75,3,3,4,6,50.0
29,45,73,3,5,3,50.0
54,74,9,3,4,6,50.0
29,46,57,3,5,3,50.0
54,73,18,3,4,6,50.0
54,70,33,3,4,6,50.0
29,47,21,3,5,3,50.0
29,48,67,3,5,3,50.0
54,69,21,3,4,6,50.0
29,49,64,3,5,3,50.0
54,68,39,3,4,6,50.0
29,53,53,3,5,3,50.0
29,54,12,3,5,4,50.0
29,56,0,3,5,6,50.0
54,66,36,3,4,6,50.0
29,57,3,3,5,6,50.0
54,63,27,3,4,6,50.0
54,62,45,3,4,6,50.0
54,61,42,3,4,6,50.0
54,60,51,3,4,6,50.0
54,57,48,3,4,6,50.0
54,56,54,3,4,6,50.0
54,55,58,3,4,6,50.0
54,53,63,3,4,3,50.0
29,58,24,3,5,6,50.0
54,52,70,3,4,3,50.0
54,51,73,3,4,2,50.0
29,60,45,3,5,6,50.0
54,50,66,3,4,3,50.0
29,61,15,3,5,6,50.0
54,49,76,3,4,3,50.0
54,48,70,3,5,3,50.0
29,62,9,3,5,6,50.0
54,46,73,3,5,2,50.0
29,65,30,3,5,6,50.0
54,45,76,3,5,3,50.0
29,66,48,3,5,6,50.0
54,44,24,3,5,3,50.0
54,43,0,3,5,4,50.0
54,42,60,3,5,3,50.0
29,68,76,3,5,6,50.0
54,41,3,3,5,3,50.0
29,69,18,3,5,6,50.0
29,70,39,3,5,6,50.0
54,40,66,3,5,3,50.0
54,39,6,3,5,3,50.0
54,38,45,3,5,3,50.0
29,71,62,3,6,6,50.0
54,37,38,3,5,3,50.0
54,36,9,3,5,4,50.0
54,35,18,3,5,3,50.0
29,74,6,3,5,6,50.0
54,34,12,3,5,3,50.0
54,33,51,3,5,3,50.0
29,75,27,3,5,6,50.0
29,77,36,3,5,6,50.0
54,32,30,3,5,3,50.0
54,31,57,3,5,2,50.0
54,29,33,3,5,5,50.0
54,28,27,3,5,6,50.0
54,26,41,3,5,6,50.0
54,25,54,3,5,6,50.0
54,23,48,3,5,6,50.0
29,79,42,3,5,6,50.0
54,22,63,3,5,6,50.0
54,21,3,3,6,6,50.0
29,81,12,3,6,6,50.0
54,20,0,3,6,6,50.0
54,19,15,3,5,6,50.0
29,82,60,3,5,6,50.0
54,18,15,3,6,6,50.0
29,89,0,3,6,6,50.0
54,17,76,3,6,6,50.0
54,16,36,3,6,6,50.0
29,96,3,3,6,6,50.0
54,15,12,3,6,6,50.0
54,14,9,3,6,6,50.0
54,13,18,3,6,6,50.0
54,12,54,3,6,6,50.0
54,10,21,3,5,6,50.0
54,8,58,3,6,6,50.0
29,98,9,3,6,6,50.0
54,6,24,3,6,6,50.0
29,99,15,3,6,6,50.0
30,1,76,3,3,6,50.0
54,3,39,3,6,6,50.0
54,2,27,3,6,6,50.0
30,2,67,3,3,6,50.0
54,0,42,3,6,6,50.0
30,4,70,3,3,6,50.0
53,99,12,3,4,6,50.0
53,97,18,3,4,6,50.0
53,96,70,3,3,6,50.0
53,95,77,3,3,6,50.0
53,94,3,3,4,6,50.0
53,92,66,3,3,6,50.0
53,91,15,3,4,6,50.0
30,6,12,3,4,6,50.0
53,90,73,3,3,6,50.0
30,7,52,3,4,6,50.0
30,11,21,3,4,6,50.0
53,89,21,3,4,6,50.0
53,88,9,3,4,6,50.0
53,87,24,3,4,6,50.0
30,15,64,3,3,6,50.0
53,86,6,3,4,6,50.0
53,85,30,3,4,6,50.0
53,83,0,3,4,6,50.0
53,82,27,3,4,6,50.0
30,18,0,3,4,6,50.0
30,19,39,3,4,6,50.0
30,21,55,3,4,6,50.0
30,22,66,3,4,6,50.0
30,23,6,3,4,6,50.0
53,78,41,3,4,6,50.0
53,77,44,3,4,6,50.0
53,75,33,3,4,6,50.0
53,74,36,3,4,6,50.0
30,25,30,3,4,6,50.0
30,26,33,3,4,6,50.0
30,27,69,3,4,6,50.0
30,31,3,3,4,2,50.0
53,73,47,3,4,6,50.0
53,72,50,3,4,6,50.0
30,32,45,3,4,3,50.0
53,71,65,3,4,6,50.0
53,70,53,3,4,6,50.0
53,69,56,3,4,6,50.0
53,68,68,3,4,6,50.0
53,62,59,3,4,6,50.0
53,61,62,3,4,6,50.0
53,60,76,3,4,6,50.0
30,33,36,3,4,3,50.0
53,59,71,3,4,6,50.0
30,34,15,3,4,3,50.0
53,58,27,3,5,6,50.0
30,35,27,3,4,3,50.0
53,55,0,3,5,6,50.0
53,54,6,3,5,6,50.0
53,51,76,3,5,2,50.0
53,50,39,3,5,3,50.0
53,49,3,3,5,4,50.0
53,48,9,3,5,4,50.0
53,46,60,3,5,3,50.0
30,36,58,3,4,3,50.0
30,37,61,3,4,3,50.0
53,44,73,3,5,2,50.0
30,38,72,3,4,3,50.0
53,43,12,3,5,4,50.0
53,42,63,3,5,3,50.0
53,41,15,3,5,3,50.0
53,37,45,3,5,3,50.0
53,36,66,3,5,3,50.0
53,35,33,3,5,3,50.0
53,34,18,3,5,3,50.0
53,31,69,3,5,2,50.0
53,29,21,3,5,6,50.0
30,40,75,3,4,3,50.0
30,41,24,3,4,3,50.0
30,42,9,3,4,4,50.0
53,28,30,3,5,6,50.0
30,43,18,3,4,4,50.0
53,26,48,3,5,6,50.0
53,24,36,3,5,6,50.0
53,21,58,3,6,6,50.0
30,45,42,3,4,4,50.0
53,18,53,3,5,6,50.0
53,16,48,3,6,6,50.0
53,15,42,3,5,6,50.0
53,13,57,3,5,6,50.0
53,12,64,3,6,6,50.0
53,11,33,3,6,6,50.0
53,9,24,3,5,6,50.0
53,4,39,3,6,6,50.0
53,3,18,3,6,6,50.0
30,46,63,3,5,3,50.0
53,1,6,3,6,6,50.0
53,0,24,3,6,6,50.0
52,99,59,3,3,6,50.0
52,98,3,3,4,6,50.0
30,49,0,3,5,4,50.0
30,50,48,3,5,3,50.0
52,97,21,3,4,6,50.0
30,51,6,3,5,3,50.0
30,53,3,3,5,6,50.0
30,56,12,3,5,6,50.0
52,95,9,3,4,6,50.0
30,57,18,3,5,6,50.0
52,94,77,3,3,6,50.0
52,93,12,3,4,6,50.0
30,58,39,3,5,6,50.0
52,92,73,3,3,6,50.0
30,59,45,3,5,6,50.0
52,91,18,3,4,6,50.0
52,90,39,3,4,6,50.0
30,60,54,3,5,6,50.0
52,88,24,3,4,6,50.0
52,87,15,3,4,6,50.0
30,61,21,3,5,6,50.0
30,62,15,3,5,6,50.0
52,85,6,3,4,6,50.0
30,63,24,3,5,6,50.0
52,84,27,3,4,6,50.0
52,83,33,3,4,6,50.0
52,82,30,3,4,6,50.0
30,65,36,3,5,6,50.0
52,81,75,3,4,6,50.0
52,80,36,3,4,6,50.0
52,79,45,3,4,6,50.0
30,66,51,3,5,6,50.0
30,68,30,3,5,6,50.0
52,78,48,3,4,6,50.0
52,77,51,3,4,6,50.0
30,69,27,3,5,6,50.0
52,75,42,3,4,6,50.0
30,70,42,3,5,6,50.0
30,73,33,3,5,6,50.0
30,75,9,3,5,6,50.0
52,74,54,3,4,6,50.0
30,76,57,3,5,6,50.0
52,72,57,3,4,6,50.0
52,69,63,3,4,6,50.0
52,68,71,3,4,6,50.0
30,77,68,3,5,6,50.0
30,79,27,3,6,6,50.0
30,84,76,3,5,6,50.0
30,85,9,3,6,6,50.0
30,87,60,3,5,6,50.0
52,67,66,3,4,6,50.0
52,66,54,3,5,6,50.0
52,65,3,3,5,6,50.0
52,64,57,3,5,6,50.0
30,88,71,3,5,6,50.0
52,63,21,3,5,6,50.0
52,62,12,3,5,6,50.0
52,57,0,3,5,6,50.0
52,56,15,3,5,6,50.0
30,89,3,3,6,6,50.0
52,55,6,3,5,6,50.0
52,54,30,3,5,6,50.0
52,51,9,3,5,3,50.0
52,50,60,3,5,3,50.0
52,48,76,3,5,3,50.0
30,90,42,3,6,6,50.0
52,47,70,3,5,2,50.0
52,45,18,3,5,4,50.0
52,39,24,3,5,3,50.0
30,91,21,3,6,6,50.0
52,37,67,3,5,3,50.0
52,36,73,3,5,3,50.0
52,34,33,3,5,3,50.0
52,33,64,3,5,3,50.0
52,32,48,3,5,3,50.0
30,93,15,3,6,6,50.0
30,94,6,3,6,6,50.0
52,31,27,3,5,3,50.0
30,95,0,3,6,6,50.0
52,30,36,3,5,6,50.0
52,29,39,3,5,6,50.0
52,26,44,3,5,6,50.0
30,97,24,3,6,6,50.0
30,98,12,3,6,6,50.0
52,25,51,3,5,6,50.0
52,24,3,3,6,6,50.0
30,99,18,3,6,6,50.0
52,23,30,3,6,6,50.0
31,0,18,3,3,6,50.0
31,1,72,3,2,6,50.0
52,22,0,3,6,6,50.0
31,2,61,3,2,6,50.0
52,21,61,3,6,6,50.0
31,3,64,3,2,6,50.0
31,4,32,3,3,6,50.0
31,5,45,3,3,6,50.0
52,20,18,3,6,6,50.0
52,18,33,3,6,6,50.0
52,16,68,3,6,6,50.0
52,14,27,3,6,6,50.0
52,13,36,3,6,6,50.0
31,8,61,3,3,6,50.0
52,11,39,3,6,6,50.0
31,9,21,3,3,6,50.0
52,7,77,3,6,6,50.0
31,10,0,3,3,6,50.0
52,5,58,3,6,6,50.0
31,11,36,3,3,6,50.0
31,12,72,3,3,6,50.0
31,13,42,3,3,6,50.0
52,4,42,3,6,6,50.0
52,3,45,3,6,6,50.0
52,2,15,3,6,6,50.0
52,1,24,3,6,6,50.0
31,15,3,3,3,6,50.0
51,99,24,3,3,6,50.0
51,97,27,3,3,6,50.0
51,96,0,3,3,6,50.0
51,95,12,3,3,6,50.0
31,18,39,3,3,6,50.0
31,19,75,3,3,6,50.0
51,93,30,3,3,6,50.0
51,92,33,3,3,6,50.0
31,20,52,3,3,6,50.0
51,89,39,3,3,6,50.0
31,21,64,3,3,6,50.0
51,88,36,3,3,6,50.0
51,87,54,3,3,6,50.0
51,86,50,3,3,6,50.0
31,22,48,3,3,6,50.0
31,23,55,3,3,6,50.0
51,85,65,3,3,6,50.0
31,24,58,3,3,6,50.0
31,25,6,3,3,6,50.0
31,26,51,3,4,6,50.0
31,27,66,3,4,6,50.0
51,84,18,3,4,6,50.0
51,83,45,3,3,6,50.0
51,82,72,3,3,6,50.0
51,81,27,3,4,6,50.0
51,80,42,3,3,6,50.0
31,28,67,3,3,6,50.0
31,29,24,3,3,6,50.0
31,30,30,3,4,6,50.0
51,79,33,3,4,6,50.0
31,32,9,3,3,4,50.0
31,33,12,3,3,4,50.0
31,34,15,3,3,4,50.0
51,78,77,3,3,6,50.0
31,35,3,3,4,3,50.0
51,77,0,3,4,6,50.0
51,75,60,3,3,6,50.0
51,74,15,3,4,6,50.0
51,72,21,3,4,6,50.0
31,36,69,3,4,3,50.0
31,38,54,3,4,3,50.0
51,71,68,3,3,6,50.0
31,39,12,3,4,3,50.0
31,40,72,3,4,3,50.0
51,70,48,3,4,6,50.0
51,69,24,3,4,6,50.0
51,68,45,3,4,6,50.0
51,67,30,3,4,6,50.0
31,41,21,3,4,3,50.0
51,66,62,3,4,6,50.0
31,42,75,3,4,3,50.0
51,65,42,3,4,6,50.0
51,64,74,3,4,6,50.0
51,63,36,3,4,6,50.0
31,43,6,3,4,4,50.0
51,62,3,3,4,6,50.0
31,44,33,3,4,3,50.0
51,61,12,3,4,6,50.0
31,46,0,3,4,4,50.0
31,48,15,3,4,4,50.0
31,49,9,3,4,4,50.0
51,60,57,3,4,6,50.0
31,51,39,3,4,4,50.0
51,59,51,3,4,6,50.0
31,52,48,3,4,6,50.0
31,54,45,3,4,6,50.0
51,58,54,3,4,6,50.0
51,57,65,3,4,6,50.0
51,56,68,3,4,6,50.0
31,55,24,3,4,6,50.0
51,55,71,3,4,6,50.0
51,54,21,3,5,6,50.0
31,56,36,3,4,6,50.0
51,53,9,3,4,6,50.0
51,52,6,3,4,6,50.0
51,49,77,3,4,4,50.0
51,48,0,3,5,4,50.0
51,47,36,3,5,3,50.0
51,46,70,3,5,3,50.0
31,57,42,3,4,6,50.0
31,58,57,3,4,6,50.0
51,45,9,3,5,4,50.0
31,59,60,3,4,6,50.0
51,44,39,3,5,3,50.0
31,60,63,3,4,6,50.0
51,43,76,3,5,3,50.0
31,61,27,3,4,6,50.0
31,62,18,3,4,6,50.0
51,42,66,3,5,3,50.0
51,41,27,3,5,3,50.0
51,40,3,3,5,4,50.0
51,39,18,3,5,3,50.0
51,38,6,3,5,4,50.0
51,37,54,3,5,3,50.0
51,36,12,3,5,4,50.0
31,63,30,3,5,6,50.0
31,64,64,3,5,6,50.0
31,65,48,3,5,6,50.0
51,35,42,3,5,3,50.0
51,34,24,3,5,3,50.0
51,33,57,3,5,3,50.0
51,32,60,3,5,3,50.0
31,66,67,3,5,6,50.0
51,30,33,3,5,6,50.0
51,29,30,3,5,6,50.0
51,28,45,3,5,6,50.0
51,27,73,3,5,6,50.0
51,26,54,3,6,6,50.0
51,25,63,3,5,6,50.0
51,24,48,3,5,6,50.0
51,23,58,3,6,6,50.0
51,22,51,3,5,6,50.0
31,67,33,3,5,6,50.0
51,21,67,3,6,6,50.0
51,20,39,3,6,6,50.0
31,68,54,3,5,6,50.0
31,69,36,3,5,6,50.0
51,18,3,3,6,6,50.0
31,70,57,3,5,6,50.0
51,15,18,3,6,6,50.0
51,14,0,3,6,6,50.0
51,13,27,3,6,6,50.0
31,71,71,3,5,6,50.0
31,72,18,3,5,6,50.0
31,73,15,3,5,6,50.0
51,12,75,3,6,6,50.0
51,11,42,3,6,6,50.0
31,74,21,3,5,6,50.0
51,10,15,3,5,6,50.0
51,9,33,3,6,6,50.0
51,7,62,3,6,6,50.0
51,6,30,3,6,6,50.0
31,75,0,3,5,6,50.0
31,76,24,3,5,6,50.0
51,5,72,3,6,6,50.0
51,4,48,3,6,6,50.0
51,2,36,3,6,6,50.0
51,1,15,3,6,6,50.0
31,77,27,3,5,6,50.0
51,0,45,3,6,6,50.0
31,78,6,3,5,6,50.0
50,99,27,3,4,6,50.0
50,98,63,3,3,6,50.0
50,97,30,3,4,6,50.0
50,95,3,3,4,6,50.0
31,80,12,3,5,6,50.0
50,94,69,3,3,6,50.0
50,92,24,3,4,6,50.0
50,91,39,3,4,6,50.0
50,89,72,3,3,6,50.0
50,86,75,3,3,6,50.0
50,85,15,3,4,6,50.0
50,84,33,3,4,6,50.0
50,80,18,3,4,6,50.0
50,78,51,3,4,6,50.0
31,81,30,3,6,6,50.0
50,77,47,3,4,6,50.0
31,82,9,3,5,6,50.0
31,83,3,3,5,6,50.0
31,84,24,3,6,6,50.0
31,85,51,3,5,6,50.0
50,76,42,3,4,6,50.0
50,75,6,3,4,6,50.0
31,87,39,3,5,6,50.0
50,74,57,3,4,6,50.0
31,88,42,3,5,6,50.0
50,73,21,3,4,6,50.0
31,89,75,3,5,6,50.0
50,72,36,3,4,6,50.0
50,70,60,3,4,6,50.0
31,90,60,3,5,6,50.0
31,91,63,3,6,6,50.0
50,68,63,3,4,6,50.0
31,92,45,3,5,6,50.0
50,65,66,3,4,6,50.0
50,64,77,3,4,6,50.0
50,63,69,3,4,6,50.0
31,93,18,3,6,6,50.0
50,61,54,3,4,6,50.0
50,60,60,3,5,6,50.0
31,94,9,3,6,6,50.0
50,59,48,3,5,6,50.0
50,57,72,3,4,6,50.0
31,95,15,3,6,6,50.0
31,96,6,3,6,6,50.0
31,97,33,3,6,6,50.0
50,55,3,3,5,6,50.0
31,98,21,3,6,6,50.0
31,99,39,3,6,6,50.0
50,53,0,3,4,6,50.0
50,52,9,3,4,6,50.0
32,0,39,3,4,6,50.0
50,51,12,3,4,6,50.0
50,49,12,3,5,4,50.0
50,48,6,3,5,4,50.0
50,46,73,3,5,3,50.0
50,45,21,3,5,4,50.0
32,2,77,3,3,6,50.0
