src,dst,spec,slots_used,core_src,core_dst,tfk_slot
50,44,36,3,5,3,50.0
32,3,67,3,3,6,50.0
50,42,69,3,5,3,50.0
50,41,30,3,5,3,50.0
50,40,0,3,5,4,50.0
32,4,73,3,3,6,50.0
50,39,27,3,5,3,50.0
50,38,66,3,5,3,50.0
50,37,57,3,5,3,50.0
50,36,76,3,5,3,50.0
50,35,39,3,5,3,50.0
50,34,42,3,5,3,50.0
32,9,54,3,3,6,50.0
32,11,70,3,3,6,50.0
50,33,54,3,5,3,50.0
50,31,45,3,5,6,50.0
32,13,63,3,3,6,50.0
50,30,51,3,5,6,50.0
32,14,57,3,3,6,50.0
50,29,18,3,5,6,50.0
32,15,30,3,4,6,50.0
50,28,33,3,5,6,50.0
50,26,57,3,6,6,50.0
50,25,33,3,6,6,50.0
50,24,63,3,5,6,50.0
32,18,56,3,4,6,50.0
50,20,60,3,6,6,50.0
32,21,70,3,4,6,50.0
50,18,63,3,6,6,50.0
50,16,71,3,6,6,50.0
50,15,45,3,6,6,50.0
32,22,73,3,4,6,50.0
50,13,30,3,6,6,50.0
32,24,51,3,4,6,50.0
32,26,76,3,4,6,50.0
32,27,76,3,5,6,50.0
50,11,74,3,6,6,50.0
50,10,9,3,5,6,50.0
32,28,36,3,4,6,50.0
50,9,18,3,6,6,50.0
50,6,27,3,6,6,50.0
50,4,66,3,6,6,50.0
50,3,48,3,6,6,50.0
50,2,39,3,6,6,50.0
32,29,6,3,4,6,50.0
32,30,45,3,4,6,50.0
50,1,36,3,6,6,50.0
49,96,15,3,4,6,50.0
49,95,18,3,4,6,50.0
49,94,21,3,4,6,50.0
49,93,24,3,4,6,50.0
49,92,27,3,4,6,50.0
32,31,0,3,4,6,50.0
49,91,30,3,4,6,50.0
32,34,48,3,4,3,50.0
49,88,33,3,4,6,50.0
49,87,36,3,4,6,50.0
49,86,60,3,4,6,50.0
49,85,54,3,4,6,50.0
49,82,45,3,4,6,50.0
49,80,57,3,4,6,50.0
49,78,64,3,4,6,50.0
49,77,39,3,4,6,50.0
32,35,63,3,4,3,50.0
49,76,48,3,4,6,50.0
32,36,3,3,4,4,50.0
49,75,67,3,4,6,50.0
49,74,42,3,4,6,50.0
49,73,51,3,4,6,50.0
32,38,12,3,4,4,50.0
49,68,48,3,5,6,50.0
32,39,21,3,4,3,50.0
49,67,70,3,4,6,50.0
49,65,73,3,4,6,50.0
32,40,15,3,4,4,50.0
49,63,33,3,5,6,50.0
49,62,21,3,5,6,50.0
49,60,66,3,5,6,50.0
49,59,54,3,5,6,50.0
49,57,30,3,5,6,50.0
32,41,59,3,4,3,50.0
49,55,27,3,5,6,50.0
49,53,12,3,5,6,50.0
49,50,15,3,5,5,50.0
32,42,18,3,4,4,50.0
32,44,24,3,4,4,50.0
49,48,3,3,5,4,50.0
49,47,39,3,5,3,50.0
49,46,76,3,5,3,50.0
32,45,27,3,4,4,50.0
49,45,24,3,5,4,50.0
49,44,57,3,5,3,50.0
49,42,72,3,5,3,50.0
32,47,42,3,4,3,50.0
49,41,45,3,5,3,50.0
32,48,33,3,4,4,50.0
49,40,6,3,5,4,50.0
49,39,51,3,5,3,50.0
49,37,0,3,5,4,50.0
32,52,12,3,5,6,50.0
32,53,67,3,4,6,50.0
32,55,30,3,5,6,50.0
32,56,21,3,5,6,50.0
49,36,18,3,5,4,50.0
49,32,9,3,5,5,50.0
49,31,36,3,5,6,50.0
32,57,33,3,5,6,50.0
49,30,60,3,5,6,50.0
49,28,42,3,5,6,50.0
32,58,45,3,5,6,50.0
32,60,69,3,5,6,50.0
32,62,24,3,5,6,50.0
49,25,69,3,5,6,50.0
32,63,39,3,5,6,50.0
49,24,54,3,6,6,50.0
49,23,63,3,5,6,50.0
49,20,57,3,6,6,50.0
49,18,60,3,6,6,50.0
32,66,72,3,5,6,50.0
32,67,42,3,5,6,50.0
32,68,57,3,5,6,50.0
49,16,74,3,6,6,50.0
32,69,51,3,5,6,50.0
49,15,48,3,6,6,50.0
32,71,74,3,6,6,50.0
49,13,45,3,6,6,50.0
32,72,27,3,5,6,50.0
49,10,6,3,6,6,50.0
32,73,54,3,5,6,50.0
49,9,42,3,6,6,50.0
49,2,18,3,6,6,50.0
48,99,30,3,4,6,50.0
32,74,18,3,5,6,50.0
32,75,15,3,5,6,50.0
48,98,24,3,4,6,50.0
48,97,36,3,4,6,50.0
32,77,30,3,6,6,50.0
48,95,21,3,4,6,50.0
48,94,12,3,4,6,50.0
32,78,57,3,6,6,50.0
48,93,42,3,4,6,50.0
32,80,60,3,5,6,50.0
48,92,48,3,4,6,50.0
48,91,66,3,4,6,50.0
32,82,6,3,5,6,50.0
48,89,18,3,4,6,50.0
48,88,39,3,4,6,50.0
48,86,27,3,4,6,50.0
48,83,57,3,4,6,50.0
48,82,51,3,4,6,50.0
48,80,54,3,4,6,50.0
32,83,63,3,5,6,50.0
48,74,45,3,4,6,50.0
32,85,21,3,6,6,50.0
48,73,60,3,4,6,50.0
32,86,3,3,5,6,50.0
48,70,63,3,4,6,50.0
48,66,75,3,4,6,50.0
32,87,66,3,5,6,50.0
48,65,69,3,4,6,50.0
48,63,72,3,4,6,50.0
48,62,30,3,5,6,50.0
32,88,12,3,6,6,50.0
32,89,15,3,6,6,50.0
32,90,66,3,6,6,50.0
48,61,24,3,5,6,50.0
48,59,57,3,5,6,50.0
48,58,48,3,5,6,50.0
48,57,36,3,5,6,50.0
32,91,24,3,6,6,50.0
48,56,33,3,5,6,50.0
48,55,39,3,5,6,50.0
48,54,51,3,5,6,50.0
48,52,21,3,5,6,50.0
32,93,36,3,5,6,50.0
48,49,0,3,5,6,50.0
48,47,54,3,5,3,50.0
32,94,27,3,6,6,50.0
32,95,48,3,5,6,50.0
48,46,3,3,5,4,50.0
48,45,12,3,5,4,50.0
32,96,18,3,6,6,50.0
32,97,39,3,6,6,50.0
32,99,33,3,6,6,50.0
48,43,15,3,5,4,50.0
48,42,6,3,5,4,50.0
48,41,62,3,5,3,50.0
33,0,48,3,4,6,50.0
33,3,70,3,3,6,50.0
33,4,76,3,3,6,50.0
48,40,9,3,5,4,50.0
48,39,69,3,5,3,50.0
33,6,73,3,3,6,50.0
33,9,67,3,3,6,50.0
48,37,72,3,5,3,50.0
48,35,66,3,5,3,50.0
48,34,45,3,5,3,50.0
48,33,18,3,5,4,50.0
48,31,27,3,5,6,50.0
48,30,75,3,5,6,50.0
33,11,77,3,4,6,50.0
33,13,60,3,4,6,50.0
48,29,42,3,5,6,50.0
33,14,3,3,4,6,50.0
48,28,39,3,6,6,50.0
33,18,66,3,4,6,50.0
48,25,57,3,6,6,50.0
33,20,69,3,4,6,50.0
33,21,73,3,4,6,50.0
48,24,66,3,6,6,50.0
48,23,69,3,6,6,50.0
33,23,66,3,5,6,50.0
33,24,69,3,5,6,50.0
48,22,76,3,6,6,50.0
48,20,72,3,6,6,50.0
33,25,60,3,5,6,50.0
33,26,73,3,5,6,50.0
48,14,18,3,6,6,50.0
48,13,48,3,6,6,50.0
33,28,51,3,4,6,50.0
33,32,0,3,4,5,50.0
48,10,24,3,6,6,50.0
33,34,30,3,4,3,50.0
48,9,51,3,6,6,50.0
33,35,36,3,4,3,50.0
33,37,6,3,4,4,50.0
33,39,33,3,4,3,50.0
48,2,30,3,6,6,50.0
48,1,42,3,6,6,50.0
47,99,48,3,3,6,50.0
47,98,60,3,3,6,50.0
47,97,51,3,3,6,50.0
47,96,63,3,3,6,50.0
33,40,21,3,4,4,50.0
47,95,24,3,4,6,50.0
33,41,39,3,4,3,50.0
47,94,15,3,4,6,50.0
47,93,67,3,3,6,50.0
33,42,24,3,4,4,50.0
33,45,45,3,4,4,50.0
47,92,70,3,3,6,50.0
47,91,69,3,4,6,50.0
33,46,9,3,4,4,50.0
47,89,27,3,4,6,50.0
33,47,42,3,4,4,50.0
33,48,15,3,4,6,50.0
47,87,76,3,3,6,50.0
33,49,27,3,4,6,50.0
47,86,9,3,4,6,50.0
47,85,33,3,4,6,50.0
47,83,73,3,3,6,50.0
47,82,12,3,4,6,50.0
47,80,21,3,4,6,50.0
47,76,39,3,4,6,50.0
33,51,6,3,5,6,50.0
47,74,48,3,4,6,50.0
47,73,57,3,4,6,50.0
33,53,54,3,4,6,50.0
33,54,63,3,4,6,50.0
47,72,30,3,4,6,50.0
47,70,66,3,4,6,50.0
47,69,45,3,4,6,50.0
33,55,36,3,5,6,50.0
33,57,57,3,4,6,50.0
47,65,51,3,4,6,50.0
47,62,36,3,4,6,50.0
33,58,51,3,5,6,50.0
33,59,63,3,5,6,50.0
47,61,72,3,4,6,50.0
33,61,30,3,5,6,50.0
33,62,33,3,5,6,50.0
47,59,66,3,5,6,50.0
33,63,42,3,5,6,50.0
47,57,54,3,4,6,50.0
47,56,60,3,4,6,50.0
47,54,33,3,5,6,50.0
47,51,9,3,5,6,50.0
47,50,0,3,4,6,50.0
47,49,3,3,4,6,50.0
47,48,6,3,4,6,50.0
33,67,45,3,5,6,50.0
47,46,18,3,4,4,50.0
47,42,63,3,4,4,50.0
47,41,75,3,4,4,50.0
33,69,39,3,5,6,50.0
47,38,69,3,5,3,50.0
47,37,75,3,5,3,50.0
47,36,0,3,5,4,50.0
33,70,76,3,5,6,50.0
47,35,48,3,5,3,50.0
47,34,36,3,5,3,50.0
47,33,3,3,5,5,50.0
47,31,12,3,5,6,50.0
47,30,39,3,5,6,50.0
47,29,27,3,5,6,50.0
47,28,54,3,5,6,50.0
47,25,72,3,5,6,50.0
47,24,72,3,6,6,50.0
33,72,24,3,5,6,50.0
47,22,69,3,6,6,50.0
47,21,76,3,6,6,50.0
47,20,66,3,6,6,50.0
33,74,27,3,5,6,50.0
33,75,12,3,5,6,50.0
47,14,30,3,5,6,50.0
33,76,54,3,5,6,50.0
33,79,36,3,6,6,50.0
33,80,27,3,6,6,50.0
47,6,42,3,5,6,50.0
33,82,15,3,5,6,50.0
47,2,51,3,5,6,50.0
33,83,9,3,5,6,50.0
46,99,45,3,4,6,50.0
46,98,27,3,4,6,50.0
33,85,24,3,6,6,50.0
46,97,48,3,4,6,50.0
33,86,18,3,5,6,50.0
46,96,12,3,4,6,50.0
46,95,30,3,4,6,50.0
46,94,24,3,4,6,50.0
33,87,57,3,5,6,50.0
46,93,21,3,4,6,50.0
46,92,51,3,4,6,50.0
33,88,30,3,6,6,50.0
46,89,33,3,4,6,50.0
46,88,54,3,4,6,50.0
46,87,63,3,4,6,50.0
46,86,36,3,4,6,50.0
33,93,48,3,5,6,50.0
33,94,39,3,6,6,50.0
46,85,68,3,4,6,50.0
33,95,42,3,6,6,50.0
33,96,21,3,5,6,50.0
46,83,15,3,4,6,50.0
46,82,57,3,4,6,50.0
46,80,71,3,4,6,50.0
46,79,39,3,4,6,50.0
46,76,45,3,5,6,50.0
46,75,76,3,4,6,50.0
33,97,54,3,6,6,50.0
46,74,60,3,4,6,50.0
34,2,33,3,4,6,50.0
46,63,56,3,5,6,50.0
46,62,39,3,5,6,50.0
46,57,51,3,5,6,50.0
34,10,39,3,3,6,50.0
46,56,42,3,5,6,50.0
34,13,66,3,3,6,50.0
46,55,48,3,5,6,50.0
46,54,66,3,5,6,50.0
46,53,15,3,5,6,50.0
46,52,71,3,5,6,50.0
46,50,6,3,4,6,50.0
34,14,60,3,3,6,50.0
34,15,69,3,3,6,50.0
34,18,72,3,3,6,50.0
46,49,9,3,5,6,50.0
46,45,30,3,5,4,50.0
46,44,60,3,5,3,50.0
46,42,0,3,5,4,50.0
46,41,3,3,5,4,50.0
34,23,75,3,3,6,50.0
46,40,12,3,5,4,50.0
34,25,66,3,4,6,50.0
46,39,63,3,5,3,50.0
46,38,75,3,5,3,50.0
46,37,18,3,5,4,50.0
34,28,57,3,3,6,50.0
34,29,51,3,3,6,50.0
34,30,54,3,3,6,50.0
46,36,6,3,5,4,50.0
46,35,21,3,5,4,50.0
46,34,24,3,5,4,50.0
46,32,36,3,5,6,50.0
46,31,3,3,6,6,50.0
46,25,75,3,6,6,50.0
34,32,63,3,3,6,50.0
34,33,0,3,4,5,50.0
34,35,51,3,4,3,50.0
46,23,72,3,6,6,50.0
34,36,21,3,4,4,50.0
34,37,3,3,4,4,50.0
34,38,9,3,4,4,50.0
34,39,30,3,4,3,50.0
46,14,33,3,5,6,50.0
46,13,69,3,6,6,50.0
46,10,30,3,6,6,50.0
46,9,48,3,6,6,50.0
46,6,33,3,6,6,50.0
34,40,18,3,4,4,50.0
46,2,42,3,6,6,50.0
34,41,48,3,4,3,50.0
45,98,33,3,4,6,50.0
45,95,51,3,4,6,50.0
34,42,12,3,4,4,50.0
34,43,27,3,4,4,50.0
45,94,54,3,4,6,50.0
34,44,63,3,4,3,50.0
45,93,33,3,5,6,50.0
34,45,57,3,4,4,50.0
34,46,6,3,4,6,50.0
45,87,3,3,5,6,50.0
45,86,67,3,4,6,50.0
34,47,45,3,4,5,50.0
45,83,60,3,4,6,50.0
45,82,48,3,4,6,50.0
45,78,71,3,4,6,50.0
34,48,36,3,4,6,50.0
45,76,51,3,5,6,50.0
34,50,42,3,4,6,50.0
45,73,74,3,4,6,50.0
34,51,21,3,5,6,50.0
45,70,69,3,5,6,50.0
34,53,70,3,4,6,50.0
34,54,73,3,4,6,50.0
45,69,77,3,4,6,50.0
45,65,57,3,5,6,50.0
45,63,45,3,5,6,50.0
34,55,76,3,4,6,50.0
45,62,54,3,5,6,50.0
45,61,36,3,5,6,50.0
34,56,39,3,4,6,50.0
45,58,60,3,5,6,50.0
45,56,48,3,5,6,50.0
34,57,60,3,4,6,50.0
45,55,42,3,5,6,50.0
34,58,63,3,5,6,50.0
45,53,21,3,5,6,50.0
45,47,15,3,5,5,50.0
45,46,27,3,5,5,50.0
45,44,72,3,5,3,50.0
45,43,24,3,5,4,50.0
45,42,30,3,5,4,50.0
45,41,65,3,5,3,50.0
34,61,33,3,5,6,50.0
45,40,39,3,5,4,50.0
45,38,0,3,5,4,50.0
34,65,76,3,5,6,50.0
34,67,54,3,4,6,50.0
45,37,9,3,5,4,50.0
45,35,75,3,5,3,50.0
45,33,12,3,5,6,50.0
45,32,0,3,6,6,50.0
45,31,42,3,6,6,50.0
45,30,48,3,6,6,50.0
45,29,33,3,6,6,50.0
45,28,60,3,6,6,50.0
34,69,30,3,5,6,50.0
45,24,75,3,6,6,50.0
34,70,72,3,5,6,50.0
45,15,72,3,6,6,50.0
45,14,36,3,6,6,50.0
45,10,51,3,6,6,50.0
34,72,45,3,5,6,50.0
34,73,24,3,5,6,50.0
34,74,39,3,5,6,50.0
45,1,45,3,6,6,50.0
44,99,42,3,4,6,50.0
44,98,30,3,4,6,50.0
44,97,57,3,4,6,50.0
34,75,18,3,5,6,50.0
44,96,33,3,4,6,50.0
44,95,36,3,4,6,50.0
44,94,45,3,4,6,50.0
44,93,45,3,5,6,50.0
34,80,68,3,5,6,50.0
34,82,36,3,5,6,50.0
44,88,51,3,4,6,50.0
34,83,12,3,5,6,50.0
44,87,9,3,4,6,50.0
44,83,21,3,4,6,50.0
44,82,75,3,3,6,50.0
34,86,12,3,6,6,50.0
44,80,74,3,4,6,50.0
34,87,27,3,5,6,50.0
34,88,60,3,5,6,50.0
34,89,42,3,5,6,50.0
34,93,56,3,5,6,50.0
34,94,30,3,6,6,50.0
44,75,48,3,3,6,50.0
44,74,63,3,4,6,50.0
44,73,27,3,4,6,50.0
44,72,54,3,4,6,50.0
44,69,60,3,4,6,50.0
44,67,48,3,4,6,50.0
44,63,66,3,4,6,50.0
44,62,77,3,4,6,50.0
34,95,39,3,6,6,50.0
34,96,50,3,5,6,50.0
44,58,69,3,4,6,50.0
34,97,42,3,6,6,50.0
44,57,39,3,4,6,50.0
44,56,51,3,5,6,50.0
34,98,36,3,6,6,50.0
44,55,66,3,5,6,50.0
34,99,54,3,6,6,50.0
35,1,55,3,3,6,50.0
44,54,48,3,5,6,50.0
44,53,27,3,5,6,50.0
44,52,54,3,5,6,50.0
35,6,36,3,4,6,50.0
44,51,24,3,5,6,50.0
44,49,12,3,4,6,50.0
44,48,0,3,4,6,50.0
44,47,6,3,4,5,50.0
44,46,15,3,4,6,50.0
44,45,18,3,4,5,50.0
44,43,3,3,4,4,50.0
44,42,3,3,5,4,50.0
44,41,69,3,5,3,50.0
44,40,30,3,5,4,50.0
44,39,39,3,5,3,50.0
35,10,71,3,3,6,50.0
35,13,72,3,4,6,50.0
44,38,15,3,5,4,50.0
44,36,33,3,5,4,50.0
44,35,0,3,5,4,50.0
44,34,6,3,5,5,50.0
35,14,39,3,4,6,50.0
44,33,9,3,5,6,50.0
44,31,57,3,5,6,50.0
35,15,75,3,4,6,50.0
44,30,63,3,5,6,50.0
35,16,77,3,5,6,50.0
44,29,36,3,5,6,50.0
44,18,75,3,5,6,50.0
44,13,75,3,6,6,50.0
44,10,42,3,5,6,50.0
44,6,60,3,5,6,50.0
35,29,45,3,4,6,50.0
35,30,57,3,4,6,50.0
35,31,48,3,4,6,50.0
43,99,62,3,4,6,50.0
43,98,42,3,4,6,50.0
43,97,65,3,4,6,50.0
35,32,3,3,4,6,50.0
43,96,30,3,4,6,50.0
43,95,54,3,4,6,50.0
35,33,6,3,4,6,50.0
35,34,9,3,4,5,50.0
43,88,74,3,4,6,50.0
35,37,12,3,4,4,50.0
35,38,18,3,4,4,50.0
43,87,33,3,4,6,50.0
35,40,24,3,4,4,50.0
43,86,70,3,4,6,50.0
35,41,54,3,4,3,50.0
43,83,24,3,5,6,50.0
35,42,27,3,4,4,50.0
35,43,51,3,4,4,50.0
35,45,15,3,4,6,50.0
35,47,60,3,4,5,50.0
43,82,21,3,4,6,50.0
35,49,30,3,4,6,50.0
43,80,77,3,4,6,50.0
35,50,24,3,5,5,50.0
43,75,36,3,4,6,50.0
35,51,51,3,5,6,50.0
35,52,64,3,4,6,50.0
43,74,33,3,5,6,50.0
35,53,42,3,4,6,50.0
35,54,69,3,4,6,50.0
35,55,45,3,5,6,50.0
43,69,42,3,5,6,50.0
35,61,39,3,5,6,50.0
35,62,62,3,5,6,50.0
43,67,57,3,4,6,50.0
35,63,75,3,6,6,50.0
35,69,33,3,4,6,50.0
43,62,51,3,5,6,50.0
43,61,48,3,5,6,50.0
43,58,66,3,5,6,50.0
43,57,45,3,5,6,50.0
43,56,57,3,5,6,50.0
35,72,33,3,5,6,50.0
43,53,30,3,5,6,50.0
43,52,74,3,5,6,50.0
43,50,3,3,5,6,50.0
35,73,42,3,5,6,50.0
35,75,21,3,5,6,50.0
43,47,39,3,4,6,50.0
43,46,0,3,5,6,50.0
43,45,6,3,5,6,50.0
35,80,30,3,5,6,50.0
43,42,21,3,5,4,50.0
43,40,27,3,5,4,50.0
35,82,18,3,5,6,50.0
43,39,54,3,5,3,50.0
43,38,36,3,5,4,50.0
43,37,15,3,5,4,50.0
43,33,18,3,5,6,50.0
35,83,70,3,5,6,50.0
43,32,9,3,5,6,50.0
43,31,60,3,5,6,50.0
43,28,63,3,5,6,50.0
35,86,33,3,6,6,50.0
35,88,63,3,6,6,50.0
43,14,70,3,5,6,50.0
35,89,54,3,5,6,50.0
43,10,33,3,6,6,50.0
43,6,52,3,6,6,50.0
42,98,45,3,4,6,50.0
42,96,39,3,4,6,50.0
42,94,36,3,4,6,50.0
42,89,66,3,4,6,50.0
35,94,57,3,5,6,50.0
35,95,45,3,6,6,50.0
35,96,24,3,6,6,50.0
42,86,63,3,5,6,50.0
42,82,66,3,5,6,50.0
42,80,33,3,4,6,50.0
35,98,56,3,6,6,50.0
42,75,70,3,4,6,50.0
42,73,70,3,5,6,50.0
42,67,73,3,4,6,50.0
42,62,73,3,5,6,50.0
42,61,59,3,4,6,50.0
42,57,76,3,4,6,50.0
42,53,36,3,5,6,50.0
42,52,51,3,5,6,50.0
42,50,9,3,5,6,50.0
42,49,15,3,5,6,50.0
42,48,3,3,5,6,50.0
42,46,12,3,5,6,50.0
42,45,18,3,5,6,50.0
42,43,42,3,4,6,50.0
42,39,48,3,4,3,50.0
36,14,42,3,4,6,50.0
42,38,21,3,5,4,50.0
42,35,0,3,5,5,50.0
42,34,6,3,5,6,50.0
42,33,33,3,5,6,50.0
42,31,54,3,5,6,50.0
42,30,66,3,6,6,50.0
36,28,48,3,4,6,50.0
42,14,45,3,5,6,50.0
36,29,54,3,4,6,50.0
36,30,69,3,4,6,50.0
36,31,51,3,4,6,50.0
42,10,36,3,6,6,50.0
36,32,45,3,4,6,50.0
36,33,15,3,4,6,50.0
36,35,27,3,4,5,50.0
42,1,48,3,5,6,50.0
36,37,24,3,4,4,50.0
36,38,30,3,4,4,50.0
36,39,60,3,4,3,50.0
36,40,36,3,4,4,50.0
36,41,39,3,4,4,50.0
41,94,42,3,4,6,50.0
36,43,77,3,4,5,50.0
36,44,72,3,4,5,50.0
41,89,30,3,4,6,50.0
36,45,57,3,4,6,50.0
41,87,12,3,4,6,50.0
36,46,63,3,4,6,50.0
41,82,63,3,4,6,50.0
36,47,18,3,5,5,50.0
36,48,9,3,5,6,50.0
36,49,66,3,4,6,50.0
36,53,45,3,5,6,50.0
36,56,63,3,5,6,50.0
36,57,68,3,5,6,50.0
36,58,72,3,5,6,50.0
41,75,24,3,4,6,50.0
41,74,51,3,4,6,50.0
41,73,63,3,5,6,50.0
36,62,65,3,6,6,50.0
41,72,60,3,4,6,50.0
36,67,51,3,5,6,50.0
41,67,76,3,5,6,50.0
36,69,68,3,6,6,50.0
41,61,66,3,4,6,50.0
41,58,75,3,6,6,50.0
36,72,75,3,5,6,50.0
41,56,45,3,4,6,50.0
36,75,30,3,5,6,50.0
41,53,51,3,5,6,50.0
41,50,15,3,4,6,50.0
41,49,21,3,4,6,50.0
41,48,27,3,4,6,50.0
41,47,57,3,4,5,50.0
41,46,9,3,4,6,50.0
41,44,18,3,4,5,50.0
41,43,0,3,4,6,50.0
41,40,54,3,4,4,50.0
41,38,33,3,4,4,50.0
41,37,36,3,4,4,50.0
36,89,57,3,5,6,50.0
41,36,48,3,4,5,50.0
41,35,69,3,4,6,50.0
36,95,60,3,5,6,50.0
36,96,54,3,5,6,50.0
41,34,72,3,4,6,50.0
41,33,0,3,5,6,50.0
41,31,66,3,5,6,50.0
41,30,72,3,5,6,50.0
41,29,48,3,5,6,50.0
41,28,70,3,6,6,50.0
41,14,63,3,6,6,50.0
41,10,54,3,5,6,50.0
37,14,73,3,4,6,50.0
40,96,57,3,4,6,50.0
40,95,57,3,5,6,50.0
40,89,51,3,4,6,50.0
37,28,76,3,4,6,50.0
40,74,66,3,4,6,50.0
37,29,57,3,4,6,50.0
40,69,71,3,4,6,50.0
37,31,69,3,4,6,50.0
40,56,74,3,4,6,50.0
37,32,42,3,4,6,50.0
40,50,77,3,4,6,50.0
40,48,45,3,4,6,50.0
40,47,63,3,4,5,50.0
40,44,42,3,4,6,50.0
37,33,21,3,4,6,50.0
40,43,60,3,4,6,50.0
40,41,3,3,5,5,50.0
40,36,0,3,5,5,50.0
37,34,53,3,4,5,50.0
40,35,6,3,5,5,50.0
40,34,15,3,5,5,50.0
40,32,48,3,5,6,50.0
40,31,72,3,5,6,50.0
40,29,65,3,5,6,50.0
37,35,48,3,4,5,50.0
40,28,73,3,6,6,50.0
37,36,27,3,4,5,50.0
37,41,30,3,4,5,50.0
40,14,76,3,5,6,50.0
37,44,33,3,4,6,50.0
37,45,39,3,4,6,50.0
37,46,45,3,4,6,50.0
37,48,60,3,4,6,50.0
37,49,63,3,4,6,50.0
37,50,12,3,5,6,50.0
37,53,61,3,5,6,50.0
37,56,71,3,5,6,50.0
39,75,39,3,4,6,50.0
39,74,77,3,3,6,50.0
39,72,63,3,4,6,50.0
39,69,74,3,3,6,50.0
39,61,51,3,4,6,50.0
39,56,77,3,4,6,50.0
39,53,73,3,4,6,50.0
39,50,21,3,4,6,50.0
39,49,24,3,4,6,50.0
39,48,12,3,4,6,50.0
39,47,0,3,4,6,50.0
39,46,18,3,4,6,50.0
39,45,3,3,4,6,50.0
39,44,6,3,4,6,50.0
37,72,66,3,4,6,50.0
39,43,9,3,4,6,50.0
39,42,27,3,4,5,50.0
37,74,24,3,5,6,50.0
39,41,15,3,4,5,50.0
39,40,30,3,4,5,50.0
37,75,45,3,5,6,50.0
39,38,42,3,4,4,50.0
39,37,33,3,4,5,50.0
39,36,36,3,4,5,50.0
39,34,45,3,4,6,50.0
39,33,48,3,4,6,50.0
39,32,54,3,4,6,50.0
39,31,75,3,5,6,50.0
39,29,68,3,4,6,50.0
37,89,69,3,6,6,50.0
38,96,60,3,4,6,50.0
38,75,54,3,4,6,50.0
38,61,69,3,4,6,50.0
38,53,76,3,4,6,50.0
38,49,39,3,4,6,50.0
38,48,63,3,4,6,50.0
38,47,24,3,4,5,50.0
38,46,27,3,4,6,50.0
38,45,66,3,4,6,50.0
38,44,3,3,4,6,50.0
38,42,57,3,4,5,50.0
38,39,45,3,4,5,50.0
38,36,48,3,4,6,50.0
38,35,73,3,4,5,50.0
38,34,0,3,5,5,50.0
38,32,6,3,5,6,50.0
