src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
99,96,0,17,0,0,1,400.0
99,78,17,17,0,0,1,400.0
99,68,34,17,0,0,1,400.0
99,49,51,17,0,0,1,400.0
99,29,0,17,1,0,1,400.0
99,21,17,17,1,0,1,400.0
99,15,34,17,1,0,1,400.0
99,14,51,17,1,0,1,400.0
0,1,77,3,0,0,1,50.0
99,2,0,17,2,0,1,400.0
98,71,0,17,0,0,1,400.0
98,47,17,17,0,0,1,400.0
97,83,0,17,0,0,1,400.0
97,64,17,17,0,0,1,400.0
0,2,74,3,0,0,1,50.0
97,63,34,17,0,0,1,400.0
97,58,51,17,0,0,1,400.0
97,43,0,17,1,0,1,400.0
97,33,17,17,1,0,1,400.0
97,31,34,17,1,0,1,400.0
97,30,51,17,1,0,1,400.0
97,21,0,17,2,0,1,400.0
97,14,17,17,2,0,1,400.0
97,2,34,17,2,0,1,400.0
96,85,17,17,0,0,1,400.0
96,83,34,17,0,0,1,400.0
96,62,51,17,0,0,1,400.0
96,21,34,17,1,0,1,400.0
96,14,0,17,1,0,1,400.0
95,86,0,17,0,0,1,400.0
95,74,17,17,0,0,1,400.0
0,3,71,3,0,0,1,50.0
95,73,34,17,0,0,1,400.0
0,4,68,3,0,0,1,50.0
95,50,51,17,0,0,1,400.0
95,48,0,17,1,0,1,400.0
95,41,17,17,1,0,1,400.0
95,37,34,17,1,0,1,400.0
0,8,65,3,0,0,1,50.0
95,14,51,17,1,1,1,400.0
95,2,17,17,2,0,1,400.0
94,82,0,17,0,0,1,400.0
0,11,62,3,0,0,1,50.0
94,81,17,17,0,0,1,400.0
0,12,59,3,0,0,1,50.0
0,13,56,3,0,0,1,50.0
94,60,34,17,0,0,1,400.0
0,17,53,3,0,0,1,50.0
94,58,51,17,0,1,1,400.0
94,51,0,17,1,0,1,400.0
0,18,50,3,0,0,1,50.0
94,29,17,17,1,0,1,400.0
94,9,34,17,1,0,1,400.0
0,22,47,3,0,0,1,50.0
94,7,51,17,1,0,1,400.0
94,0,0,17,2,0,1,400.0
93,85,0,17,0,0,1,400.0
93,73,17,17,0,0,1,400.0
0,29,44,3,0,0,1,50.0
93,36,34,17,0,0,1,400.0
93,30,51,17,0,1,1,400.0
93,28,0,17,1,0,1,400.0
92,87,0,17,0,0,1,400.0
92,81,34,17,0,0,1,400.0
92,65,17,17,0,0,1,400.0
92,64,51,17,0,0,1,400.0
92,59,0,17,1,0,1,400.0
92,58,17,17,1,0,1,400.0
92,52,34,17,1,0,1,400.0
92,41,51,17,1,0,1,400.0
91,96,17,17,0,1,1,400.0
91,90,0,17,0,0,1,400.0
91,79,34,17,0,0,1,400.0
91,63,51,17,0,0,1,400.0
91,49,0,17,1,0,1,400.0
91,29,47,17,1,0,1,400.0
91,24,17,17,1,0,1,400.0
91,23,0,17,2,0,1,400.0
91,17,17,17,2,0,1,400.0
90,95,34,17,0,2,1,400.0
90,89,17,17,0,0,1,400.0
90,87,51,17,0,0,1,400.0
90,79,0,17,1,0,1,400.0
90,75,17,17,1,0,1,400.0
0,31,31,3,0,0,1,50.0
90,61,34,17,1,0,1,400.0
90,55,51,17,1,0,1,400.0
90,54,0,17,2,0,1,400.0
90,46,17,17,2,0,1,400.0
90,32,34,17,2,0,1,400.0
0,32,28,3,0,0,1,50.0
90,19,51,17,2,0,1,400.0
90,14,34,17,3,0,1,400.0
89,96,51,17,0,1,1,400.0
89,92,0,17,0,2,1,400.0
89,79,34,17,0,1,1,400.0
89,77,0,17,1,0,1,400.0
89,69,17,17,1,0,1,400.0
89,56,34,17,1,0,1,400.0
89,52,51,17,1,0,1,400.0
89,29,0,17,2,1,1,400.0
89,24,34,17,2,0,1,400.0
89,10,17,17,2,0,1,400.0
88,94,17,17,0,2,1,400.0
88,83,51,17,0,0,1,400.0
88,75,0,17,0,0,1,400.0
88,70,34,17,0,0,1,400.0
88,68,0,17,1,0,1,400.0
88,46,34,17,1,0,1,400.0
88,44,17,17,1,0,1,400.0
88,36,51,17,1,0,1,400.0
88,9,0,17,2,0,1,400.0
88,7,17,17,2,0,1,400.0
87,72,17,17,0,0,1,400.0
87,57,34,17,0,0,1,400.0
87,36,0,17,1,0,1,400.0
87,19,17,17,1,0,1,400.0
86,87,34,17,0,1,1,400.0
86,80,17,17,0,0,1,400.0
86,61,51,17,0,0,1,400.0
86,58,0,17,1,0,1,400.0
0,34,41,3,0,0,1,50.0
86,49,17,17,1,0,1,400.0
86,45,34,17,1,0,1,400.0
86,36,51,17,1,1,1,400.0
86,33,0,17,2,0,1,400.0
85,89,51,17,0,2,1,400.0
85,67,34,17,0,0,1,400.0
85,63,0,17,1,0,1,400.0
85,54,17,17,1,0,1,400.0
85,49,34,17,1,0,1,400.0
85,47,51,17,1,0,1,400.0
85,46,0,17,2,0,1,400.0
85,35,17,17,2,0,1,400.0
85,20,34,17,2,0,1,400.0
84,59,17,17,0,0,1,400.0
84,45,0,17,0,0,1,400.0
84,34,44,17,0,0,1,400.0
84,22,61,17,0,0,1,400.0
84,17,0,17,1,0,1,400.0
84,13,17,17,1,0,1,400.0
83,77,17,17,0,0,1,400.0
83,56,0,17,1,0,1,400.0
83,41,34,17,1,0,1,400.0
83,28,17,17,1,0,1,400.0
83,23,51,17,1,0,1,400.0
83,11,0,17,2,0,1,400.0
0,35,38,3,0,0,1,50.0
83,10,34,17,2,0,1,400.0
82,56,17,17,0,0,1,400.0
82,46,51,17,0,0,1,400.0
82,40,34,17,0,0,1,400.0
81,93,51,17,0,1,1,400.0
81,52,0,17,0,0,1,400.0
81,37,0,17,1,0,1,400.0
81,24,51,17,1,0,1,400.0
81,23,17,17,1,0,1,400.0
0,36,25,3,0,0,1,50.0
81,11,34,17,1,0,1,400.0
81,3,0,17,2,0,1,400.0
81,2,51,17,2,0,1,400.0
80,92,34,17,0,2,1,400.0
80,90,0,17,0,3,1,400.0
80,66,51,17,0,0,1,400.0
80,55,0,17,1,0,1,400.0
80,42,17,17,1,0,1,400.0
80,37,51,17,1,0,1,400.0
80,32,34,17,1,1,1,400.0
80,2,0,17,2,1,1,400.0
80,0,17,17,2,1,1,400.0
79,90,17,17,0,3,1,400.0
79,74,51,17,0,0,1,400.0
79,40,0,17,1,0,1,400.0
79,25,17,17,1,0,1,400.0
79,15,51,17,1,0,1,400.0
78,96,0,17,0,2,1,400.0
0,37,22,3,0,0,1,50.0
78,94,34,17,0,2,1,400.0
78,82,51,17,0,1,1,400.0
78,80,34,17,1,2,1,400.0
0,38,35,3,0,0,1,50.0
78,75,51,17,1,0,1,400.0
78,70,0,17,1,0,1,400.0
78,33,17,17,1,1,1,400.0
78,5,0,17,2,0,1,400.0
77,97,51,17,0,2,1,400.0
77,78,34,17,0,2,1,400.0
77,63,17,17,1,0,1,400.0
77,41,0,17,1,0,1,400.0
77,36,34,17,1,1,1,400.0
77,35,51,17,1,0,1,400.0
77,20,0,17,2,0,1,400.0
0,41,19,3,0,1,1,50.0
77,14,17,17,2,1,1,400.0
0,43,77,3,1,0,1,50.0
76,93,17,17,0,1,1,400.0
76,89,0,17,0,3,1,400.0
76,85,51,17,0,2,1,400.0
76,84,34,17,0,1,1,400.0
76,74,0,17,1,0,1,400.0
76,72,34,17,1,0,1,400.0
76,71,17,17,1,0,1,400.0
76,60,51,17,1,0,1,400.0
76,39,0,17,2,0,1,400.0
76,33,34,17,2,0,1,400.0
76,29,17,17,2,1,1,400.0
0,44,74,3,1,0,1,50.0
76,18,53,17,2,0,1,400.0
76,14,0,17,3,1,1,400.0
0,45,71,3,1,0,1,50.0
76,8,17,17,3,0,1,400.0
76,6,34,17,3,0,1,400.0
75,97,34,17,0,3,1,400.0
75,89,17,17,1,3,1,400.0
75,79,0,17,1,2,1,400.0
75,73,51,17,1,0,1,400.0
75,72,34,17,1,1,1,400.0
75,54,34,17,2,0,1,400.0
75,49,0,17,2,1,1,400.0
75,43,17,17,2,0,1,400.0
75,37,51,17,2,1,1,400.0
75,19,0,17,3,0,1,400.0
75,0,34,17,3,1,1,400.0
74,97,34,17,0,4,1,400.0
74,93,34,17,1,1,1,400.0
74,81,17,17,1,2,1,400.0
74,73,0,17,1,0,1,400.0
74,67,51,17,1,0,1,400.0
74,59,34,17,2,0,1,400.0
74,53,0,17,2,0,1,400.0
74,23,17,17,2,1,1,400.0
73,88,34,17,1,2,1,400.0
73,80,51,17,1,2,1,400.0
73,74,0,17,1,3,1,400.0
73,34,17,17,1,0,1,400.0
73,33,51,17,2,0,1,400.0
73,32,0,17,2,0,1,400.0
73,31,17,17,2,1,1,400.0
73,28,34,17,2,0,1,400.0
72,91,51,17,0,2,1,400.0
72,89,0,17,0,4,1,400.0
72,71,51,17,1,0,1,400.0
0,47,68,3,1,0,1,50.0
72,68,17,17,1,0,1,400.0
72,67,0,17,1,0,1,400.0
0,48,65,3,1,0,1,50.0
72,66,0,17,2,0,1,400.0
72,42,34,17,2,0,1,400.0
72,40,17,17,2,0,1,400.0
0,49,62,3,1,1,1,50.0
72,30,51,17,2,2,1,400.0
0,50,14,3,1,0,1,50.0
72,29,34,17,3,1,1,400.0
72,27,0,17,3,0,1,400.0
0,55,59,3,1,1,1,50.0
72,22,17,17,3,0,1,400.0
0,60,11,3,1,0,1,50.0
72,21,51,17,3,0,1,400.0
0,62,8,3,1,0,1,50.0
72,4,0,17,4,0,1,400.0
0,63,56,3,1,1,1,50.0
71,98,34,17,0,0,1,400.0
71,92,17,17,1,2,1,400.0
71,84,51,17,1,1,1,400.0
71,81,34,17,1,2,1,400.0
71,59,0,17,1,1,1,400.0
71,38,0,17,2,0,1,400.0
71,34,61,17,2,0,1,400.0
71,30,17,17,2,0,1,400.0
71,28,34,17,2,1,1,400.0
71,25,0,17,3,0,1,400.0
71,24,17,17,3,1,1,400.0
71,21,34,17,3,1,1,400.0
0,65,53,3,1,0,1,50.0
71,14,51,17,3,2,1,400.0
71,12,0,17,4,0,1,400.0
71,10,51,17,4,0,1,400.0
0,67,5,3,1,1,1,50.0
71,4,17,17,4,0,1,400.0
70,85,17,17,0,3,1,400.0
70,66,51,17,0,1,1,400.0
0,69,2,3,1,0,1,50.0
70,60,14,17,1,0,1,400.0
70,52,31,17,1,1,1,400.0
70,50,48,17,1,1,1,400.0
70,40,51,17,2,0,1,400.0
70,28,0,17,2,1,1,400.0
70,23,34,17,2,0,1,400.0
70,16,17,17,2,0,1,400.0
69,99,34,17,0,2,1,400.0
69,90,51,17,0,3,1,400.0
69,82,0,17,1,1,1,400.0
69,57,17,17,1,0,1,400.0
69,47,34,17,1,0,1,400.0
69,46,51,17,1,1,1,400.0
69,22,0,17,2,0,1,400.0
69,12,17,17,2,0,1,400.0
68,91,51,17,0,3,1,400.0
68,87,51,17,1,1,1,400.0
68,72,17,17,1,4,1,400.0
68,70,0,17,1,3,1,400.0
0,76,77,3,2,0,1,50.0
68,66,34,17,1,0,1,400.0
68,61,0,17,2,0,1,400.0
68,57,51,17,2,0,1,400.0
68,51,17,17,2,0,1,400.0
68,49,34,17,2,1,1,400.0
67,25,17,17,0,1,1,400.0
0,79,74,3,2,0,1,50.0
67,24,34,17,1,1,1,400.0
0,82,71,3,2,0,1,50.0
0,84,41,3,2,0,1,50.0
0,86,68,3,2,0,1,50.0
67,5,17,17,1,0,1,400.0
0,87,65,3,2,2,1,50.0
66,80,17,17,0,3,1,400.0
0,88,62,3,2,2,1,50.0
66,44,0,17,1,0,1,400.0
66,35,17,17,1,1,1,400.0
66,33,34,17,1,1,1,400.0
66,28,51,17,2,0,1,400.0
66,7,0,17,2,0,1,400.0
66,4,34,17,2,0,1,400.0
65,96,34,17,0,2,1,400.0
65,74,56,17,0,2,1,400.0
65,64,0,17,0,0,1,400.0
65,56,51,17,1,0,1,400.0
65,49,17,17,1,1,1,400.0
0,91,44,3,2,1,1,50.0
65,44,34,17,1,0,1,400.0
65,29,0,17,1,2,1,400.0
65,0,0,17,2,2,1,400.0
64,79,34,17,0,2,1,400.0
0,93,59,3,2,2,1,50.0
64,76,51,17,1,3,1,400.0
64,75,17,17,1,3,1,400.0
64,68,0,17,1,3,1,400.0
64,56,34,17,1,1,1,400.0
64,55,17,17,2,0,1,400.0
64,39,34,17,2,0,1,400.0
64,38,51,17,2,0,1,400.0
0,94,56,3,2,2,1,50.0
64,35,0,17,2,0,1,400.0
64,30,0,17,3,0,1,400.0
0,96,53,3,2,2,1,50.0
64,17,34,17,3,0,1,400.0
64,4,51,17,3,0,1,400.0
63,82,17,17,1,1,1,400.0
0,97,31,3,2,3,1,50.0
63,71,34,17,1,4,1,400.0
63,55,0,17,1,1,1,400.0
63,14,59,17,1,3,1,400.0
63,11,17,17,2,0,1,400.0
62,85,34,17,0,3,1,400.0
62,76,11,17,0,4,1,400.0
62,75,51,17,1,3,1,400.0
62,60,0,17,1,1,1,400.0
62,54,17,17,1,1,1,400.0
62,51,34,17,1,0,1,400.0
62,37,0,17,2,1,1,400.0
62,31,51,17,2,0,1,400.0
61,97,17,17,0,4,1,400.0
61,94,59,17,1,2,1,400.0
61,90,0,17,1,4,1,400.0
61,47,17,17,1,1,1,400.0
0,98,50,3,2,1,1,50.0
1,0,47,3,0,2,1,50.0
61,37,34,17,1,1,1,400.0
61,29,51,17,2,1,1,400.0
61,10,0,17,2,0,1,400.0
61,8,34,17,2,0,1,400.0
61,4,17,17,2,1,1,400.0
1,2,71,3,0,0,1,50.0
61,1,0,17,3,0,1,400.0
60,98,51,17,1,0,1,400.0
60,66,17,17,1,2,1,400.0
60,52,34,17,1,2,1,400.0
60,49,0,17,2,2,1,400.0
60,15,17,17,2,0,1,400.0
60,2,34,17,2,1,1,400.0
59,93,62,17,0,2,1,400.0
59,67,51,17,1,1,1,400.0
59,52,17,17,1,0,1,400.0
59,45,34,17,1,1,1,400.0
59,12,34,17,2,0,1,400.0
1,3,74,3,0,0,1,50.0
58,92,34,17,0,3,1,400.0
58,70,17,17,1,3,1,400.0
58,66,0,17,1,3,1,400.0
58,51,34,17,1,1,1,400.0
58,44,51,17,2,0,1,400.0
58,35,0,17,2,1,1,400.0
58,17,17,17,2,1,1,400.0
57,99,0,17,0,3,1,400.0
57,88,0,17,1,3,1,400.0
57,87,17,17,1,2,1,400.0
57,73,34,17,1,3,1,400.0
57,55,62,17,1,1,1,400.0
57,29,17,17,2,2,1,400.0
57,6,0,17,2,0,1,400.0
57,3,34,17,2,0,1,400.0
57,2,51,17,2,1,1,400.0
56,75,0,17,1,4,1,400.0
56,73,17,17,1,3,1,400.0
56,11,51,17,1,1,1,400.0
55,94,34,17,0,3,1,400.0
1,4,68,3,0,1,1,50.0
55,78,17,17,1,2,1,400.0
55,77,34,17,1,2,1,400.0
55,57,0,17,2,3,1,400.0
55,44,17,17,2,1,1,400.0
55,42,51,17,2,0,1,400.0
55,26,34,17,2,0,1,400.0
55,19,34,17,3,0,1,400.0
55,0,0,17,3,3,1,400.0
54,95,51,17,0,2,1,400.0
54,86,34,17,1,2,1,400.0
54,72,51,17,1,4,1,400.0
54,71,0,17,1,5,1,400.0
54,67,0,17,2,2,1,400.0
1,5,65,3,0,0,1,50.0
54,64,17,17,2,3,1,400.0
54,30,34,17,2,0,1,400.0
54,27,51,17,2,0,1,400.0
54,7,34,17,3,0,1,400.0
54,5,0,17,3,1,1,400.0
54,4,51,17,3,1,1,400.0
53,81,17,17,0,3,1,400.0
53,79,51,17,0,2,1,400.0
53,67,34,17,0,2,1,400.0
53,65,17,17,1,2,1,400.0
53,64,0,17,1,4,1,400.0
53,40,34,17,1,1,1,400.0
53,33,51,17,1,1,1,400.0
1,8,62,3,0,0,1,50.0
53,25,34,17,2,0,1,400.0
53,23,0,17,2,1,1,400.0
53,7,17,17,2,1,1,400.0
1,11,59,3,0,0,1,50.0
1,13,53,3,0,0,1,50.0
52,53,51,17,1,2,1,400.0
52,43,0,17,1,1,1,400.0
52,28,17,17,2,1,1,400.0
52,17,56,17,2,0,1,400.0
52,15,0,17,2,0,1,400.0
51,94,51,17,0,3,1,400.0
51,76,51,17,1,4,1,400.0
51,50,17,17,1,0,1,400.0
51,19,0,17,1,1,1,400.0
51,3,17,17,2,0,1,400.0
50,79,34,17,0,3,1,400.0
50,71,17,17,1,5,1,400.0
50,56,0,17,1,2,1,400.0
50,23,34,17,2,1,1,400.0
50,22,0,17,2,1,1,400.0
50,19,17,17,2,1,1,400.0
50,7,51,17,2,1,1,400.0
49,89,34,17,2,3,1,400.0
49,54,17,17,2,3,1,400.0
49,43,51,17,2,0,1,400.0
49,3,51,17,3,0,1,400.0
1,15,56,3,0,1,1,50.0
48,96,17,17,0,2,1,400.0
48,85,34,17,0,4,1,400.0
48,84,0,17,1,2,1,400.0
48,68,17,17,1,3,1,400.0
48,44,34,17,1,1,1,400.0
48,38,51,17,1,1,1,400.0
48,18,0,17,2,0,1,400.0
47,78,0,17,0,3,1,400.0
47,75,34,17,1,4,1,400.0
47,71,51,17,1,5,1,400.0
47,45,0,17,1,1,1,400.0
47,44,0,17,2,1,1,400.0
47,40,17,17,2,1,1,400.0
47,32,51,17,2,0,1,400.0
47,9,34,17,2,1,1,400.0
46,78,17,17,1,3,1,400.0
46,72,34,17,1,4,1,400.0
46,71,0,17,1,6,1,400.0
46,66,17,17,2,3,1,400.0
46,65,34,17,2,2,1,400.0
46,60,51,17,2,2,1,400.0
46,29,0,17,2,3,1,400.0
46,28,51,17,3,1,1,400.0
46,22,17,17,3,1,1,400.0
46,17,0,17,3,1,1,400.0
45,91,17,17,0,3,1,400.0
45,81,51,17,0,3,1,400.0
1,16,50,3,0,0,1,50.0
1,17,44,3,0,1,1,50.0
45,74,17,17,1,3,1,400.0
45,64,51,17,1,4,1,400.0
45,23,51,17,2,1,1,400.0
45,9,17,17,2,0,1,400.0
45,2,0,17,2,2,1,400.0
44,91,51,17,1,4,1,400.0
44,86,17,17,2,2,1,400.0
44,66,34,17,2,3,1,400.0
44,61,51,17,2,3,1,400.0
1,20,31,3,0,0,1,50.0
44,32,0,17,2,1,1,400.0
44,28,0,17,3,2,1,400.0
44,27,17,17,3,0,1,400.0
44,22,34,17,3,1,1,400.0
44,14,51,17,3,4,1,400.0
44,11,0,17,4,1,1,400.0
44,7,34,17,4,1,1,400.0
43,64,34,17,0,4,1,400.0
43,60,17,17,1,3,1,400.0
43,44,51,17,1,4,1,400.0
43,36,34,17,1,2,1,400.0
43,35,34,17,2,1,1,400.0
43,27,0,17,2,1,1,400.0
43,26,17,17,2,0,1,400.0
43,19,51,17,2,1,1,400.0
43,9,51,17,3,0,1,400.0
42,90,0,17,0,5,1,400.0
42,74,34,17,1,3,1,400.0
42,51,0,17,1,2,1,400.0
42,41,51,17,1,1,1,400.0
42,32,17,17,1,1,1,400.0
42,29,34,17,2,2,1,400.0
1,21,28,3,0,1,1,50.0
41,93,0,17,1,2,1,400.0
1,23,41,3,0,2,1,50.0
41,71,34,17,1,5,1,400.0
1,24,38,3,0,2,1,50.0
1,25,35,3,0,1,1,50.0
41,55,17,17,2,3,1,400.0
41,42,0,17,2,2,1,400.0
41,27,34,17,2,0,1,400.0
1,26,25,3,0,1,1,50.0
41,23,51,17,2,2,1,400.0
41,18,17,17,3,0,1,400.0
1,27,22,3,0,1,1,50.0
41,0,34,17,3,3,1,400.0
40,94,0,17,1,3,1,400.0
40,91,51,17,1,5,1,400.0
40,88,17,17,2,3,1,400.0
40,87,0,17,2,2,1,400.0
40,71,34,17,2,6,1,400.0
40,67,51,17,2,2,1,400.0
40,61,17,17,3,3,1,400.0
40,21,0,17,3,1,1,400.0
40,12,62,17,3,0,1,400.0
40,1,34,17,3,1,1,400.0
39,81,17,17,0,4,1,400.0
39,66,51,17,0,3,1,400.0
39,25,51,17,1,0,1,400.0
39,21,0,17,1,2,1,400.0
38,77,17,17,0,3,1,400.0
1,31,19,3,0,0,1,50.0
38,43,0,17,1,3,1,400.0
38,37,17,17,1,1,1,400.0
38,33,34,17,1,2,1,400.0
38,18,0,17,2,1,1,400.0
38,17,47,17,2,1,1,400.0
37,97,0,17,2,3,1,400.0
37,95,17,17,2,3,1,400.0
37,67,34,17,2,3,1,400.0
37,52,51,17,2,3,1,400.0
37,5,34,17,3,0,1,400.0
36,90,17,17,1,4,1,400.0
36,85,0,17,1,3,1,400.0
36,79,17,17,2,2,1,400.0
36,73,0,17,2,3,1,400.0
36,66,51,17,2,4,1,400.0
36,61,34,17,3,3,1,400.0
36,51,51,17,3,2,1,400.0
36,21,17,17,3,2,1,400.0
35,58,51,17,1,3,1,400.0
35,57,17,17,2,3,1,400.0
35,56,34,17,2,2,1,400.0
35,39,0,17,2,2,1,400.0
35,18,51,17,2,1,1,400.0
1,32,77,3,1,0,1,50.0
35,11,17,17,3,1,1,400.0
34,68,0,17,0,4,1,400.0
34,63,0,17,1,2,1,400.0
1,35,74,3,1,0,1,50.0
34,62,17,17,1,2,1,400.0
1,36,71,3,1,0,1,50.0
1,39,68,3,1,0,1,50.0
34,31,34,17,1,1,1,400.0
34,12,51,17,1,1,1,400.0
34,11,34,17,2,1,1,400.0
34,9,0,17,2,1,1,400.0
34,6,17,17,2,0,1,400.0
34,5,51,17,2,1,1,400.0
34,1,0,17,3,1,1,400.0
33,98,0,17,1,1,1,400.0
33,91,0,17,2,3,1,400.0
33,56,17,17,2,2,1,400.0
33,44,51,17,2,5,1,400.0
33,36,0,17,3,3,1,400.0
33,30,17,17,3,1,1,400.0
1,45,65,3,1,3,1,50.0
33,27,34,17,3,1,1,400.0
33,22,51,17,3,1,1,400.0
33,19,34,17,4,1,1,400.0
33,15,0,17,4,1,1,400.0
33,12,17,17,4,1,1,400.0
33,8,51,17,4,1,1,400.0
33,2,17,17,5,1,1,400.0
33,1,0,17,5,2,1,400.0
32,84,51,17,1,2,1,400.0
32,79,0,17,2,3,1,400.0
32,43,17,17,2,3,1,400.0
32,23,34,17,2,3,1,400.0
31,86,0,17,0,3,1,400.0
1,46,62,3,1,4,1,50.0
31,53,0,17,1,3,1,400.0
1,47,59,3,1,3,1,50.0
31,50,51,17,1,3,1,400.0
31,45,34,17,2,2,1,400.0
31,37,0,17,2,3,1,400.0
31,16,53,17,2,0,1,400.0
31,14,17,17,2,2,1,400.0
