src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
30,81,0,17,1,3,1,400.0
30,78,34,17,1,3,1,400.0
30,74,0,17,2,4,1,400.0
30,67,17,17,2,2,1,400.0
30,55,34,17,2,4,1,400.0
30,54,0,17,3,4,1,400.0
30,48,17,17,3,2,1,400.0
30,47,34,17,3,3,1,400.0
30,39,51,17,3,2,1,400.0
30,28,17,17,4,2,1,400.0
30,24,0,17,4,0,1,400.0
30,16,34,17,4,1,1,400.0
30,14,51,17,4,5,1,400.0
30,12,0,17,5,1,1,400.0
30,8,17,17,5,1,1,400.0
29,95,51,17,2,3,1,400.0
1,48,56,3,1,0,1,50.0
29,85,51,17,3,3,1,400.0
29,63,34,17,3,2,1,400.0
29,50,17,17,3,3,1,400.0
29,8,0,17,4,0,1,400.0
29,7,17,17,4,2,1,400.0
29,4,34,17,4,1,1,400.0
1,49,53,3,1,1,1,50.0
29,2,51,17,4,2,1,400.0
28,76,34,17,2,4,1,400.0
1,50,31,3,1,4,1,50.0
28,59,51,17,2,2,1,400.0
28,54,17,17,3,4,1,400.0
28,52,0,17,3,3,1,400.0
28,42,51,17,3,2,1,400.0
28,9,34,17,3,2,1,400.0
28,0,17,17,4,3,1,400.0
27,42,51,17,1,3,1,400.0
27,40,0,17,2,4,1,400.0
1,51,28,3,1,3,1,50.0
27,33,34,17,2,5,1,400.0
27,22,17,17,2,2,1,400.0
27,20,51,17,2,0,1,400.0
27,14,34,17,3,1,1,400.0
27,0,51,17,3,3,1,400.0
26,86,51,17,0,2,1,400.0
26,58,0,17,0,3,1,400.0
26,50,0,17,1,3,1,400.0
26,35,34,17,1,3,1,400.0
26,33,51,17,1,5,1,400.0
26,29,0,17,2,5,1,400.0
1,55,25,3,1,4,1,50.0
26,10,17,17,2,1,1,400.0
25,99,51,17,1,2,1,400.0
1,56,22,3,1,3,1,50.0
25,4,0,17,1,1,1,400.0
1,57,19,3,1,4,1,50.0
24,86,51,17,1,3,1,400.0
24,69,0,17,1,3,1,400.0
24,67,0,17,2,3,1,400.0
1,59,59,3,2,0,1,50.0
24,53,17,17,2,3,1,400.0
24,39,41,17,2,3,1,400.0
24,16,58,17,2,1,1,400.0
24,15,17,17,3,1,1,400.0
23,85,0,17,2,4,1,400.0
23,74,17,17,2,4,1,400.0
23,67,17,17,3,3,1,400.0
23,52,0,17,3,4,1,400.0
23,48,51,17,3,2,1,400.0
23,39,17,17,4,1,1,400.0
23,36,0,17,4,4,1,400.0
23,18,34,17,4,1,1,400.0
23,14,51,17,4,6,1,400.0
23,13,0,17,5,0,1,400.0
23,8,34,17,5,1,1,400.0
22,52,34,17,2,3,1,400.0
22,39,0,17,2,3,1,400.0
22,36,51,17,2,4,1,400.0
1,60,77,3,2,0,1,50.0
22,12,34,17,3,1,1,400.0
21,78,51,17,1,2,1,400.0
21,56,51,17,2,2,1,400.0
21,51,34,17,2,2,1,400.0
1,62,74,3,2,0,1,50.0
21,14,0,17,3,2,1,400.0
21,2,17,17,3,2,1,400.0
20,83,17,17,1,2,1,400.0
20,65,51,17,1,2,1,400.0
20,45,0,17,1,3,1,400.0
20,39,34,17,1,1,1,400.0
20,8,0,17,2,1,1,400.0
19,75,17,17,2,4,1,400.0
19,62,34,17,2,2,1,400.0
19,44,0,17,2,5,1,400.0
19,11,51,17,2,2,1,400.0
18,99,17,17,1,2,1,400.0
18,92,51,17,2,2,1,400.0
18,48,34,17,2,2,1,400.0
18,43,0,17,2,4,1,400.0
18,42,17,17,2,2,1,400.0
18,26,34,17,3,2,1,400.0
18,6,51,17,3,0,1,400.0
1,63,71,3,2,0,1,50.0
1,65,68,3,2,1,1,50.0
17,91,34,17,2,2,1,400.0
17,89,51,17,2,3,1,400.0
17,81,0,17,2,4,1,400.0
17,77,17,17,2,4,1,400.0
17,66,0,17,3,4,1,400.0
17,61,17,17,3,4,1,400.0
17,37,51,17,3,3,1,400.0
17,34,34,17,3,3,1,400.0
17,33,0,17,4,6,1,400.0
16,76,0,17,0,5,1,400.0
16,60,0,17,1,3,1,400.0
16,53,17,17,1,4,1,400.0
16,36,17,17,2,4,1,400.0
16,32,51,17,2,2,1,400.0
16,29,34,17,2,5,1,400.0
16,25,0,17,2,2,1,400.0
16,15,34,17,3,1,1,400.0
16,3,0,17,3,1,1,400.0
15,90,59,17,1,4,1,400.0
15,48,0,17,2,3,1,400.0
15,42,17,17,2,3,1,400.0
15,38,34,17,2,3,1,400.0
15,28,51,17,2,4,1,400.0
15,10,0,17,3,1,1,400.0
15,6,17,17,3,1,1,400.0
14,99,34,17,2,3,1,400.0
14,94,17,17,3,3,1,400.0
14,89,34,17,3,4,1,400.0
14,73,0,17,3,4,1,400.0
14,58,34,17,4,2,1,400.0
1,67,65,3,2,3,1,50.0
14,42,0,17,4,3,1,400.0
14,33,17,17,4,6,1,400.0
14,30,34,17,5,5,1,400.0
14,29,17,17,5,5,1,400.0
14,13,0,17,5,1,1,400.0
13,91,34,17,0,3,1,400.0
13,83,59,17,0,2,1,400.0
13,60,34,17,1,3,1,400.0
13,59,17,17,1,2,1,400.0
1,68,62,3,2,3,1,50.0
13,38,51,17,1,3,1,400.0
13,18,0,17,2,3,1,400.0
13,6,34,17,2,1,1,400.0
12,99,17,17,2,3,1,400.0
12,66,34,17,2,4,1,400.0
12,60,51,17,2,3,1,400.0
12,46,0,17,2,4,1,400.0
11,92,0,17,2,3,1,400.0
11,64,17,17,2,4,1,400.0
11,52,34,17,2,4,1,400.0
11,28,0,17,3,4,1,400.0
11,10,34,17,3,1,1,400.0
10,94,51,17,1,4,1,400.0
10,85,17,17,2,4,1,400.0
10,81,34,17,2,3,1,400.0
10,78,51,17,2,3,1,400.0
10,73,0,17,2,5,1,400.0
10,56,0,17,3,3,1,400.0
10,51,31,17,3,3,1,400.0
10,45,48,17,3,3,1,400.0
10,37,17,17,4,3,1,400.0
10,26,51,17,4,2,1,400.0
10,23,0,17,4,6,1,400.0
1,69,56,3,2,2,1,50.0
10,12,34,17,4,3,1,400.0
10,11,17,17,5,3,1,400.0
10,3,34,17,5,1,1,400.0
9,51,51,17,1,3,1,400.0
9,24,17,17,1,4,1,400.0
9,23,17,17,2,5,1,400.0
9,6,0,17,2,1,1,400.0
9,3,51,17,2,1,1,400.0
8,56,25,17,2,3,1,400.0
8,55,51,17,2,3,1,400.0
8,53,0,17,2,4,1,400.0
8,39,17,17,3,2,1,400.0
8,36,34,17,3,4,1,400.0
8,27,0,17,3,3,1,400.0
8,23,51,17,3,5,1,400.0
8,21,34,17,4,3,1,400.0
8,13,17,17,4,2,1,400.0
7,86,0,17,1,4,1,400.0
7,84,34,17,2,2,1,400.0
7,83,0,17,2,3,1,400.0
7,44,51,17,2,6,1,400.0
7,34,17,17,3,3,1,400.0
7,30,51,17,3,5,1,400.0
7,27,0,17,3,4,1,400.0
1,70,53,3,2,3,1,50.0
7,24,34,17,3,3,1,400.0
7,10,0,17,4,5,1,400.0
7,4,17,17,4,2,1,400.0
6,98,53,17,1,1,1,400.0
6,87,34,17,2,2,1,400.0
6,79,17,17,2,3,1,400.0
6,76,51,17,2,5,1,400.0
1,72,50,3,2,5,1,50.0
6,75,0,17,2,5,1,400.0
6,74,51,17,3,3,1,400.0
6,51,0,17,3,3,1,400.0
6,49,17,17,3,3,1,400.0
6,36,34,17,3,5,1,400.0
6,22,0,17,4,3,1,400.0
6,19,17,17,4,3,1,400.0
6,3,34,17,4,2,1,400.0
5,93,17,17,1,2,1,400.0
5,85,34,17,1,5,1,400.0
5,72,0,17,2,5,1,400.0
5,65,17,17,2,3,1,400.0
5,17,34,17,2,4,1,400.0
4,78,0,17,2,4,1,400.0
1,73,47,3,2,4,1,50.0
4,74,34,17,2,4,1,400.0
4,69,59,17,2,2,1,400.0
4,40,17,17,3,4,1,400.0
4,34,51,17,3,3,1,400.0
4,32,0,17,3,3,1,400.0
4,31,34,17,3,3,1,400.0
4,8,0,17,4,4,1,400.0
1,77,44,3,2,3,1,50.0
3,92,17,17,1,3,1,400.0
3,83,17,17,2,3,1,400.0
3,62,0,17,2,3,1,400.0
1,78,41,3,2,4,1,50.0
1,79,38,3,2,4,1,50.0
3,60,51,17,2,4,1,400.0
3,44,17,17,3,4,1,400.0
3,41,0,17,3,3,1,400.0
3,13,51,17,3,2,1,400.0
3,5,34,17,3,3,1,400.0
2,41,34,17,2,4,1,400.0
2,35,0,17,3,3,1,400.0
1,80,35,3,2,3,1,50.0
2,33,34,17,3,6,1,400.0
2,21,51,17,3,3,1,400.0
2,19,17,17,3,4,1,400.0
2,8,51,17,4,4,1,400.0
1,92,17,17,2,4,1,400.0
1,90,34,17,3,4,1,400.0
1,58,17,17,3,3,1,400.0
1,42,0,17,3,4,1,400.0
1,40,51,17,3,4,1,400.0
1,28,34,17,4,4,1,400.0
1,9,0,17,4,3,1,400.0
0,99,51,17,4,3,1,400.0
0,95,0,17,4,2,1,400.0
0,70,34,17,4,3,1,400.0
0,33,51,17,5,6,1,400.0
0,24,17,17,4,5,1,400.0
99,95,77,3,0,0,1,50.0
99,92,74,3,0,0,1,50.0
99,89,71,3,0,0,1,50.0
99,88,68,3,0,0,1,50.0
99,84,77,3,1,1,1,50.0
99,83,74,3,1,0,1,50.0
99,82,68,3,1,0,1,50.0
99,81,71,3,1,0,1,50.0
99,77,77,3,2,0,1,50.0
99,76,74,3,2,0,1,50.0
1,81,77,3,3,0,1,50.0
99,75,71,3,2,0,1,50.0
99,70,68,3,2,0,1,50.0
99,66,77,3,3,0,1,50.0
99,64,74,3,3,0,1,50.0
99,62,71,3,3,0,1,50.0
99,60,68,3,3,0,1,50.0
99,58,77,3,4,0,1,50.0
99,56,74,3,4,0,1,50.0
99,55,71,3,4,0,1,50.0
99,52,68,3,4,0,1,50.0
99,51,48,3,4,3,1,50.0
99,50,11,3,4,0,1,50.0
99,48,62,3,4,0,1,50.0
99,47,65,3,4,3,1,50.0
99,46,45,3,4,3,1,50.0
99,42,42,3,4,3,1,50.0
99,39,39,3,4,2,1,50.0
99,38,36,3,4,2,1,50.0
99,37,31,3,4,0,1,50.0
99,33,77,3,5,0,1,50.0
1,82,74,3,3,0,1,50.0
99,32,25,3,4,0,1,50.0
99,26,28,3,4,1,1,50.0
99,25,59,3,4,2,1,50.0
99,24,56,3,4,3,1,50.0
1,83,71,3,3,0,1,50.0
99,23,53,3,4,6,1,50.0
99,22,22,3,4,3,1,50.0
99,20,19,3,4,0,1,50.0
99,19,14,3,4,3,1,50.0
99,17,8,3,4,5,1,50.0
99,13,5,3,4,3,1,50.0
99,12,2,3,4,3,1,50.0
99,11,74,3,5,0,1,50.0
99,9,71,3,5,0,1,50.0
99,0,38,3,5,2,1,50.0
98,97,77,3,0,0,1,50.0
98,96,74,3,0,0,1,50.0
98,95,71,3,0,0,1,50.0
98,92,68,3,0,0,1,50.0
98,91,77,3,1,0,1,50.0
98,89,74,3,1,0,1,50.0
98,88,71,3,1,0,1,50.0
98,86,47,3,1,3,1,50.0
98,85,31,3,1,5,1,50.0
98,84,38,3,1,0,1,50.0
98,83,44,3,1,3,1,50.0
98,82,41,3,1,1,1,50.0
98,81,35,3,1,4,1,50.0
98,80,28,3,1,4,1,50.0
1,84,68,3,3,1,1,50.0
98,79,25,3,1,4,1,50.0
1,85,77,3,4,0,1,50.0
98,78,22,3,1,4,1,50.0
98,77,19,3,1,5,1,50.0
98,76,71,3,2,0,1,50.0
98,75,77,3,2,0,1,50.0
98,74,74,3,2,0,1,50.0
98,73,68,3,2,0,1,50.0
98,72,65,3,2,5,1,50.0
1,86,74,3,4,0,1,50.0
98,68,59,3,2,3,1,50.0
1,87,71,3,4,0,1,50.0
98,67,14,3,2,1,1,50.0
98,65,62,3,2,3,1,50.0
98,60,31,3,2,0,1,50.0
98,59,56,3,2,0,1,50.0
98,58,48,3,2,3,1,50.0
98,57,53,3,2,1,1,50.0
98,56,45,3,2,3,1,50.0
98,51,25,3,2,3,1,50.0
98,50,8,3,2,0,1,50.0
98,49,42,3,2,3,1,50.0
98,46,39,3,2,3,1,50.0
98,45,36,3,2,3,1,50.0
98,42,28,3,2,4,1,50.0
1,88,68,3,4,1,1,50.0
98,41,22,3,2,1,1,50.0
98,40,19,3,2,5,1,50.0
98,39,11,3,2,4,1,50.0
98,37,5,3,2,4,1,50.0
98,35,2,3,2,4,1,50.0
98,34,38,3,3,0,1,50.0
98,33,74,3,3,0,1,50.0
98,32,71,3,3,0,1,50.0
98,29,77,3,3,0,1,50.0
98,28,68,3,3,0,1,50.0
98,26,31,3,3,1,1,50.0
98,24,35,3,3,2,1,50.0
98,23,48,3,3,2,1,50.0
98,22,58,3,3,0,1,50.0
98,19,65,3,3,3,1,50.0
98,17,41,3,3,1,1,50.0
98,14,55,3,3,3,1,50.0
98,13,62,3,3,3,1,50.0
98,11,52,3,3,0,1,50.0
98,10,28,3,3,3,1,50.0
98,9,45,3,3,3,1,50.0
98,8,22,3,3,2,1,50.0
98,7,25,3,3,5,1,50.0
98,4,19,3,3,4,1,50.0
98,3,16,3,3,4,1,50.0
98,2,13,3,3,4,1,50.0
98,1,10,3,3,5,1,50.0
98,0,7,3,3,5,1,50.0
97,99,68,3,0,5,1,50.0
97,98,74,3,0,4,1,50.0
97,96,71,3,0,0,1,50.0
97,94,77,3,1,0,1,50.0
1,89,65,3,4,4,1,50.0
1,91,31,3,4,4,1,50.0
97,93,74,3,1,0,1,50.0
97,92,71,3,1,0,1,50.0
97,90,68,3,1,0,1,50.0
97,88,77,3,2,0,1,50.0
97,87,74,3,2,0,1,50.0
97,86,71,3,2,0,1,50.0
97,85,68,3,2,0,1,50.0
97,84,74,3,3,1,1,50.0
97,82,77,3,3,0,1,50.0
97,81,68,3,3,0,1,50.0
97,80,71,3,3,0,1,50.0
97,77,65,3,3,2,1,50.0
97,75,62,3,3,4,1,50.0
97,72,59,3,3,5,1,50.0
97,68,56,3,3,3,1,50.0
97,67,53,3,3,3,1,50.0
97,65,28,3,3,4,1,50.0
97,62,25,3,3,3,1,50.0
1,94,53,3,4,2,1,50.0
97,59,22,3,3,3,1,50.0
97,57,19,3,3,5,1,50.0
97,56,77,3,4,0,1,50.0
97,55,74,3,4,0,1,50.0
97,53,71,3,4,0,1,50.0
97,52,68,3,4,1,1,50.0
1,95,62,3,4,4,1,50.0
97,51,65,3,4,4,1,50.0
97,50,5,3,4,0,1,50.0
97,49,59,3,4,1,1,50.0
97,48,53,3,4,0,1,50.0
97,46,56,3,4,4,1,50.0
97,41,62,3,4,3,1,50.0
1,96,59,3,4,2,1,50.0
97,39,14,3,4,4,1,50.0
97,35,11,3,4,4,1,50.0
97,28,8,3,4,5,1,50.0
97,26,2,3,4,3,1,50.0
97,25,77,3,5,0,1,50.0
97,24,74,3,5,0,1,50.0
97,22,55,3,5,0,1,50.0
97,20,71,3,5,0,1,50.0
97,19,68,3,5,0,1,50.0
97,18,47,3,5,0,1,50.0
97,17,65,3,5,1,1,50.0
97,16,44,3,5,0,1,50.0
97,15,52,3,5,1,1,50.0
97,13,59,3,5,3,1,50.0
1,98,56,3,4,4,1,50.0
97,12,62,3,5,3,1,50.0
97,11,41,3,5,4,1,50.0
97,9,38,3,5,3,1,50.0
2,1,77,3,0,5,1,50.0
97,6,35,3,5,5,1,50.0
97,4,32,3,5,4,1,50.0
97,1,28,3,5,4,1,50.0
96,99,77,3,0,6,1,50.0
96,98,68,3,0,4,1,50.0
96,94,74,3,1,0,1,50.0
2,4,68,3,0,3,1,50.0
96,92,77,3,1,0,1,50.0
96,90,71,3,1,0,1,50.0
96,88,68,3,1,2,1,50.0
96,87,77,3,2,0,1,50.0
2,5,77,3,1,0,1,50.0
96,86,74,3,2,1,1,50.0
96,84,71,3,2,1,1,50.0
96,82,68,3,2,1,1,50.0
96,81,65,3,2,4,1,50.0
96,80,62,3,2,3,1,50.0
96,78,56,3,2,4,1,50.0
96,77,74,3,3,0,1,50.0
96,76,68,3,3,0,1,50.0
96,73,77,3,3,0,1,50.0
96,68,71,3,3,0,1,50.0
96,66,31,3,3,4,1,50.0
96,64,65,3,3,5,1,50.0
96,63,53,3,3,1,1,50.0
96,59,14,3,3,2,1,50.0
96,58,45,3,3,3,1,50.0
96,51,22,3,3,3,1,50.0
96,49,56,3,3,1,1,50.0
96,48,59,3,3,0,1,50.0
96,46,48,3,3,3,1,50.0
2,9,74,3,1,0,1,50.0
96,43,42,3,3,3,1,50.0
96,42,39,3,3,3,1,50.0
96,41,28,3,3,1,1,50.0
96,40,36,3,3,4,1,50.0
2,10,71,3,1,0,1,50.0
96,38,25,3,3,2,1,50.0
96,37,19,3,3,0,1,50.0
96,35,62,3,3,3,1,50.0
96,32,11,3,3,4,1,50.0
96,28,5,3,3,5,1,50.0
96,27,8,3,3,5,1,50.0
96,26,2,3,3,4,1,50.0
96,22,52,3,4,0,1,50.0
96,20,77,3,4,0,1,50.0
96,19,74,3,4,0,1,50.0
96,15,71,3,4,0,1,50.0
96,12,56,3,4,0,1,50.0
96,11,68,3,4,0,1,50.0
96,9,65,3,4,3,1,50.0
96,8,59,3,4,0,1,50.0
96,6,62,3,4,4,1,50.0
96,3,49,3,4,4,1,50.0
96,1,25,3,4,4,1,50.0
96,0,35,3,4,2,1,50.0
95,98,74,3,0,5,1,50.0
95,97,68,3,0,6,1,50.0
95,96,77,3,1,5,1,50.0
95,93,71,3,1,0,1,50.0
95,92,74,3,1,1,1,50.0
95,89,68,3,1,0,1,50.0
95,88,74,3,2,0,1,50.0
95,87,68,3,2,0,1,50.0
95,82,77,3,2,1,1,50.0
95,81,71,3,2,1,1,50.0
95,80,77,3,3,0,1,50.0
2,11,68,3,1,1,1,50.0
95,70,74,3,3,0,1,50.0
95,69,71,3,3,0,1,50.0
95,67,68,3,3,0,1,50.0
2,13,77,3,2,0,1,50.0
95,65,48,3,3,3,1,50.0
95,63,45,3,3,3,1,50.0
95,59,11,3,3,2,1,50.0
95,56,42,3,3,3,1,50.0
95,55,14,3,3,4,1,50.0
95,54,39,3,3,4,1,50.0
95,53,36,3,3,3,1,50.0
95,52,8,3,3,5,1,50.0
95,49,5,3,3,3,1,50.0
95,47,2,3,3,3,1,50.0
95,46,77,3,4,0,1,50.0
95,45,74,3,4,0,1,50.0
95,43,71,3,4,0,1,50.0
95,42,68,3,4,0,1,50.0
95,38,48,3,4,0,1,50.0
95,36,31,3,4,0,1,50.0
95,35,45,3,4,0,1,50.0
95,34,35,3,4,0,1,50.0
95,32,22,3,4,0,1,50.0
95,31,28,3,4,0,1,50.0
95,27,25,3,4,1,1,50.0
95,25,42,3,4,1,1,50.0
95,24,65,3,4,3,1,50.0
95,22,39,3,4,0,1,50.0
95,21,19,3,4,1,1,50.0
95,20,59,3,4,2,1,50.0
95,19,56,3,4,3,1,50.0
2,16,74,3,2,0,1,50.0
95,16,53,3,4,1,1,50.0
95,15,16,3,4,4,1,50.0
95,13,13,3,4,3,1,50.0
95,12,10,3,4,3,1,50.0
95,11,7,3,4,4,1,50.0
95,10,4,3,4,6,1,50.0
95,9,1,3,4,4,1,50.0
95,6,77,3,5,0,1,50.0
95,5,74,3,5,0,1,50.0
95,4,71,3,5,0,1,50.0
95,1,22,3,5,4,1,50.0
95,0,28,3,5,2,1,50.0
94,98,71,3,0,4,1,50.0
94,96,68,3,0,5,1,50.0
94,95,68,3,1,5,1,50.0
94,93,77,3,1,0,1,50.0
94,89,74,3,1,1,1,50.0
94,88,71,3,1,1,1,50.0
94,87,77,3,2,1,1,50.0
94,86,77,3,3,0,1,50.0
94,85,74,3,3,0,1,50.0
94,84,71,3,3,2,1,50.0
94,80,68,3,3,0,1,50.0
94,79,77,3,4,0,1,50.0
94,76,74,3,4,1,1,50.0
94,75,68,3,4,0,1,50.0
94,70,71,3,4,0,1,50.0
94,69,14,3,4,0,1,50.0
94,67,11,3,4,1,1,50.0
94,66,28,3,4,4,1,50.0
2,17,71,3,2,1,1,50.0
94,63,48,3,4,3,1,50.0
94,59,8,3,4,2,1,50.0
94,57,45,3,4,3,1,50.0
94,56,19,3,4,3,1,50.0
94,55,31,3,4,4,1,50.0
94,50,2,3,4,0,1,50.0
94,42,36,3,4,3,1,50.0
2,18,68,3,2,1,1,50.0
94,41,25,3,4,1,1,50.0
94,40,42,3,4,4,1,50.0
94,36,22,3,4,0,1,50.0
94,35,39,3,4,4,1,50.0
94,28,5,3,4,6,1,50.0
94,27,77,3,5,0,1,50.0
94,26,74,3,5,0,1,50.0
94,24,71,3,5,0,1,50.0
2,20,74,3,3,0,1,50.0
94,23,68,3,5,0,1,50.0
94,22,44,3,5,0,1,50.0
94,20,28,3,5,0,1,50.0
94,19,62,3,5,3,1,50.0
94,17,38,3,5,1,1,50.0
94,16,47,3,5,0,1,50.0
94,15,65,3,5,3,1,50.0
94,12,53,3,5,0,1,50.0
94,5,59,3,5,0,1,50.0
94,3,56,3,5,4,1,50.0
94,1,19,3,5,4,1,50.0
2,22,77,3,3,1,1,50.0
93,98,68,3,0,5,1,50.0
93,97,77,3,1,6,1,50.0
93,95,74,3,1,6,1,50.0
93,92,71,3,1,1,1,50.0
93,91,68,3,1,0,1,50.0
93,89,56,3,2,4,1,50.0
93,88,53,3,2,2,1,50.0
93,87,50,3,2,3,1,50.0
93,86,44,3,2,3,1,50.0
93,83,47,3,2,3,1,50.0
93,81,41,3,2,4,1,50.0
93,80,38,3,2,3,1,50.0
93,79,35,3,2,4,1,50.0
93,78,77,3,3,0,1,50.0
93,77,71,3,3,0,1,50.0
93,75,74,3,3,0,1,50.0
93,74,68,3,3,0,1,50.0
93,69,11,3,3,0,1,50.0
93,68,65,3,3,3,1,50.0
93,67,8,3,3,1,1,50.0
93,65,59,3,3,3,1,50.0
93,64,62,3,3,5,1,50.0
93,63,56,3,3,2,1,50.0
93,62,31,3,3,0,1,50.0
93,61,53,3,3,1,1,50.0
93,60,5,3,3,0,1,50.0
93,59,2,3,3,2,1,50.0
93,58,42,3,3,3,1,50.0
93,57,50,3,3,3,1,50.0
93,56,47,3,3,4,1,50.0
93,53,39,3,3,3,1,50.0
93,52,28,3,3,1,1,50.0
93,50,36,3,3,1,1,50.0
93,48,25,3,3,3,1,50.0
93,46,22,3,3,4,1,50.0
2,24,68,3,3,0,1,50.0
93,45,19,3,3,3,1,50.0
93,44,16,3,3,6,1,50.0
93,43,74,3,4,0,1,50.0
93,40,77,3,4,0,1,50.0
93,39,71,3,4,0,1,50.0
93,38,68,3,4,0,1,50.0
93,37,28,3,4,0,1,50.0
93,34,65,3,4,4,1,50.0
93,32,31,3,4,0,1,50.0
93,26,22,3,4,1,1,50.0
2,29,71,3,3,0,1,50.0
93,25,48,3,4,1,1,50.0
93,24,62,3,4,3,1,50.0
93,23,45,3,4,2,1,50.0
93,22,36,3,4,0,1,50.0
2,32,74,3,4,0,1,50.0
2,37,77,3,4,0,1,50.0
93,21,25,3,4,1,1,50.0
93,20,56,3,4,2,1,50.0
93,19,59,3,4,3,1,50.0
93,18,42,3,4,0,1,50.0
93,16,39,3,4,0,1,50.0
93,13,53,3,4,3,1,50.0
93,12,19,3,4,3,1,50.0
93,11,16,3,4,4,1,50.0
93,10,13,3,4,6,1,50.0
93,9,10,3,4,4,1,50.0
93,8,7,3,4,5,1,50.0
93,7,4,3,4,5,1,50.0
