src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
93,5,1,3,4,3,1,50.0
93,3,77,3,5,0,1,50.0
93,2,71,3,5,4,1,50.0
2,39,68,3,4,1,1,50.0
93,1,74,3,5,5,1,50.0
92,95,77,3,1,6,1,50.0
92,91,68,3,1,1,1,50.0
2,43,48,3,4,3,1,50.0
92,88,77,3,2,1,1,50.0
92,86,71,3,2,1,1,50.0
92,83,68,3,2,0,1,50.0
92,82,74,3,2,1,1,50.0
92,80,74,3,3,0,1,50.0
92,79,71,3,3,0,1,50.0
92,78,68,3,3,0,1,50.0
92,77,77,3,3,1,1,50.0
92,75,65,3,3,4,1,50.0
92,73,62,3,3,3,1,50.0
92,72,56,3,3,5,1,50.0
2,44,45,3,4,5,1,50.0
92,70,59,3,3,3,1,50.0
92,69,53,3,3,2,1,50.0
92,67,77,3,4,0,1,50.0
92,66,74,3,4,0,1,50.0
2,47,31,3,4,3,1,50.0
92,62,68,3,4,0,1,50.0
2,48,42,3,4,3,1,50.0
92,57,71,3,4,0,1,50.0
92,56,65,3,4,3,1,50.0
2,53,39,3,4,4,1,50.0
2,56,36,3,4,4,1,50.0
92,49,48,3,4,3,1,50.0
92,48,62,3,4,3,1,50.0
92,47,56,3,4,3,1,50.0
92,45,45,3,4,3,1,50.0
92,42,59,3,4,4,1,50.0
92,39,42,3,4,2,1,50.0
92,38,39,3,4,0,1,50.0
92,35,35,3,4,0,1,50.0
92,31,53,3,4,3,1,50.0
92,26,14,3,4,3,1,50.0
92,25,11,3,4,3,1,50.0
92,23,77,3,5,0,1,50.0
92,19,8,3,4,3,1,50.0
92,17,5,3,4,5,1,50.0
92,15,2,3,4,4,1,50.0
92,12,74,3,5,1,1,50.0
92,9,68,3,5,0,1,50.0
92,8,71,3,5,0,1,50.0
92,7,65,3,5,4,1,50.0
92,5,62,3,5,0,1,50.0
2,57,28,3,4,4,1,50.0
92,3,59,3,5,4,1,50.0
92,0,25,3,5,2,1,50.0
91,99,74,3,0,6,1,50.0
91,95,71,3,0,6,1,50.0
91,93,65,3,1,5,1,50.0
91,88,74,3,1,1,1,50.0
91,87,71,3,1,1,1,50.0
2,62,5,3,4,0,1,50.0
91,86,77,3,1,1,1,50.0
91,85,41,3,1,6,1,50.0
91,82,38,3,1,1,1,50.0
91,80,35,3,1,4,1,50.0
91,77,68,3,2,0,1,50.0
2,63,25,3,4,3,1,50.0
91,76,77,3,2,1,1,50.0
2,65,10,3,4,3,1,50.0
91,69,74,3,2,0,1,50.0
91,56,71,3,2,0,1,50.0
2,69,22,3,4,3,1,50.0
2,70,2,3,4,1,1,50.0
2,71,19,3,4,6,1,50.0
91,53,77,3,3,0,1,50.0
91,52,74,3,3,0,1,50.0
91,51,71,3,3,0,1,50.0
91,50,68,3,3,0,1,50.0
2,73,16,3,4,6,1,50.0
91,48,77,3,4,0,1,50.0
91,47,74,3,4,0,1,50.0
91,46,71,3,4,0,1,50.0
91,43,68,3,4,0,1,50.0
91,38,45,3,4,0,1,50.0
91,37,25,3,4,0,1,50.0
91,34,48,3,4,4,1,50.0
91,28,42,3,4,5,1,50.0
91,26,19,3,4,1,1,50.0
91,22,28,3,4,3,1,50.0
91,20,22,3,4,0,1,50.0
91,19,39,3,4,3,1,50.0
91,16,36,3,4,0,1,50.0
2,76,71,3,5,1,1,50.0
91,15,13,3,4,4,1,50.0
91,12,16,3,4,3,1,50.0
2,77,74,3,5,1,1,50.0
91,11,10,3,4,4,1,50.0
91,9,7,3,4,4,1,50.0
2,79,68,3,5,0,1,50.0
91,8,4,3,4,5,1,50.0
91,6,1,3,4,5,1,50.0
91,5,71,3,5,0,1,50.0
91,2,77,3,5,5,1,50.0
91,1,68,3,5,5,1,50.0
90,99,71,3,1,6,1,50.0
90,98,77,3,0,4,1,50.0
2,81,62,3,5,4,1,50.0
90,94,74,3,0,6,1,50.0
90,92,77,3,1,6,1,50.0
2,83,56,3,5,2,1,50.0
90,88,74,3,1,2,1,50.0
90,84,68,3,1,2,1,50.0
90,81,74,3,2,0,1,50.0
90,76,68,3,2,1,1,50.0
2,84,35,3,5,0,1,50.0
90,73,71,3,2,0,1,50.0
90,72,77,3,2,0,1,50.0
90,69,77,3,3,0,1,50.0
90,66,71,3,3,0,1,50.0
90,62,74,3,3,1,1,50.0
90,60,68,3,3,1,1,50.0
90,59,53,3,4,0,1,50.0
90,52,77,3,4,0,1,50.0
90,51,56,3,4,4,1,50.0
90,45,77,3,5,0,1,50.0
90,42,74,3,5,0,1,50.0
90,41,71,3,5,0,1,50.0
90,39,68,3,5,2,1,50.0
90,38,42,3,5,0,1,50.0
90,35,48,3,5,0,1,50.0
90,34,62,3,5,4,1,50.0
90,31,25,3,5,0,1,50.0
90,26,65,3,5,3,1,50.0
90,25,45,3,5,1,1,50.0
90,16,59,3,5,3,1,50.0
90,15,56,3,5,3,1,50.0
90,12,53,3,5,3,1,50.0
90,9,35,3,5,3,1,50.0
90,5,31,3,5,3,1,50.0
90,0,22,3,5,2,1,50.0
89,98,77,3,0,5,1,50.0
89,95,68,3,1,6,1,50.0
89,93,77,3,1,6,1,50.0
89,88,71,3,1,2,1,50.0
2,86,41,3,5,3,1,50.0
89,87,74,3,2,1,1,50.0
89,86,68,3,2,1,1,50.0
89,83,77,3,2,0,1,50.0
89,82,71,3,2,1,1,50.0
89,78,74,3,3,0,1,50.0
89,70,77,3,3,0,1,50.0
89,62,71,3,3,1,1,50.0
89,60,68,3,3,2,1,50.0
89,58,74,3,4,0,1,50.0
2,90,38,3,5,5,1,50.0
89,54,77,3,4,0,1,50.0
89,48,71,3,4,0,1,50.0
89,45,68,3,4,0,1,50.0
89,39,62,3,4,3,1,50.0
89,35,59,3,4,3,1,50.0
89,32,19,3,4,0,1,50.0
89,31,22,3,4,0,1,50.0
89,30,53,3,4,6,1,50.0
89,27,31,3,4,1,1,50.0
89,26,28,3,4,3,1,50.0
89,25,25,3,4,2,1,50.0
89,21,77,3,5,0,1,50.0
89,17,74,3,5,0,1,50.0
89,15,68,3,5,0,1,50.0
89,13,71,3,5,1,1,50.0
2,95,65,3,5,5,1,50.0
89,12,65,3,5,3,1,50.0
89,8,56,3,5,0,1,50.0
89,5,53,3,5,0,1,50.0
89,4,62,3,5,4,1,50.0
89,2,59,3,5,5,1,50.0
89,1,50,3,5,5,1,50.0
88,96,65,3,2,5,1,50.0
2,99,53,3,5,5,1,50.0
88,95,59,3,2,5,1,50.0
3,0,68,3,0,3,1,50.0
88,93,56,3,2,5,1,50.0
88,92,56,3,3,5,1,50.0
88,91,77,3,2,6,1,50.0
88,89,47,3,3,5,1,50.0
88,87,68,3,3,1,1,50.0
88,85,71,3,3,0,1,50.0
88,84,77,3,3,2,1,50.0
88,81,74,3,3,1,1,50.0
88,80,65,3,3,3,1,50.0
88,79,62,3,3,3,1,50.0
3,1,71,3,1,5,1,50.0
88,77,59,3,3,2,1,50.0
88,74,53,3,3,2,1,50.0
3,2,77,3,1,6,1,50.0
88,71,77,3,4,0,1,50.0
88,65,44,3,3,3,1,50.0
88,63,41,3,3,3,1,50.0
88,62,50,3,3,3,1,50.0
88,61,38,3,3,4,1,50.0
88,60,35,3,3,4,1,50.0
88,56,68,3,4,0,1,50.0
3,4,74,3,1,0,1,50.0
88,53,74,3,4,0,1,50.0
88,52,71,3,4,0,1,50.0
88,51,19,3,4,3,1,50.0
88,50,65,3,4,1,1,50.0
88,49,45,3,4,3,1,50.0
88,43,39,3,4,3,1,50.0
88,40,59,3,4,3,1,50.0
88,38,42,3,4,2,1,50.0
88,37,62,3,4,4,1,50.0
88,32,56,3,4,3,1,50.0
88,28,53,3,4,5,1,50.0
88,27,28,3,4,1,1,50.0
88,24,14,3,4,3,1,50.0
88,23,36,3,4,2,1,50.0
88,22,31,3,4,3,1,50.0
88,19,50,3,4,3,1,50.0
88,18,25,3,4,3,1,50.0
88,17,22,3,4,4,1,50.0
88,16,11,3,4,4,1,50.0
3,7,68,3,1,0,1,50.0
88,15,8,3,4,4,1,50.0
88,13,2,3,4,3,1,50.0
3,8,77,3,2,0,1,50.0
3,9,74,3,2,1,1,50.0
88,12,5,3,4,3,1,50.0
3,12,71,3,2,1,1,50.0
88,5,68,3,5,0,1,50.0
88,4,77,3,5,0,1,50.0
88,1,65,3,5,5,1,50.0
88,0,19,3,5,2,1,50.0
87,99,62,3,2,5,1,50.0
87,98,59,3,2,4,1,50.0
87,96,74,3,2,5,1,50.0
87,95,56,3,2,5,1,50.0
87,91,71,3,2,6,1,50.0
87,90,77,3,2,6,1,50.0
87,88,53,3,2,5,1,50.0
87,85,68,3,2,1,1,50.0
87,84,74,3,3,2,1,50.0
3,15,68,3,2,2,1,50.0
3,16,77,3,3,0,1,50.0
87,83,77,3,3,1,1,50.0
87,82,47,3,3,1,1,50.0
87,80,71,3,3,1,1,50.0
87,78,68,3,3,1,1,50.0
87,73,65,3,3,3,1,50.0
87,70,11,3,3,1,1,50.0
87,69,8,3,3,0,1,50.0
87,67,2,3,3,1,1,50.0
87,66,25,3,3,4,1,50.0
87,65,56,3,3,3,1,50.0
3,22,74,3,3,1,1,50.0
87,62,28,3,3,0,1,50.0
87,61,62,3,3,4,1,50.0
87,60,44,3,3,4,1,50.0
87,59,5,3,3,2,1,50.0
87,55,53,3,3,1,1,50.0
87,53,59,3,3,3,1,50.0
87,51,41,3,3,4,1,50.0
87,49,38,3,3,3,1,50.0
87,48,35,3,3,3,1,50.0
87,47,22,3,3,3,1,50.0
87,45,32,3,3,3,1,50.0
87,44,19,3,3,5,1,50.0
87,41,16,3,3,4,1,50.0
87,39,77,3,4,0,1,50.0
87,38,74,3,4,0,1,50.0
87,37,71,3,4,0,1,50.0
87,35,68,3,4,0,1,50.0
87,34,59,3,4,4,1,50.0
3,25,71,3,3,0,1,50.0
87,33,71,3,5,0,1,50.0
87,32,65,3,4,3,1,50.0
3,27,68,3,3,0,1,50.0
87,31,62,3,4,3,1,50.0
87,28,56,3,4,5,1,50.0
87,25,39,3,4,1,1,50.0
87,24,53,3,4,3,1,50.0
87,22,25,3,4,3,1,50.0
87,20,50,3,4,2,1,50.0
87,17,35,3,4,1,1,50.0
87,16,31,3,4,3,1,50.0
87,15,47,3,4,3,1,50.0
87,13,44,3,4,3,1,50.0
87,12,28,3,4,3,1,50.0
3,29,74,3,4,0,1,50.0
87,9,22,3,4,3,1,50.0
3,31,77,3,4,0,1,50.0
87,8,19,3,4,2,1,50.0
87,7,16,3,4,5,1,50.0
87,5,13,3,4,3,1,50.0
87,3,10,3,4,4,1,50.0
87,2,7,3,4,5,1,50.0
87,0,4,3,4,5,1,50.0
3,34,71,3,4,1,1,50.0
86,98,71,3,2,5,1,50.0
86,97,74,3,2,6,1,50.0
86,96,77,3,2,6,1,50.0
86,93,68,3,2,5,1,50.0
86,84,31,3,3,2,1,50.0
86,82,35,3,3,1,1,50.0
86,79,77,3,3,1,1,50.0
86,78,71,3,3,0,1,50.0
86,77,68,3,3,1,1,50.0
86,75,74,3,3,1,1,50.0
86,70,38,3,3,4,1,50.0
86,69,28,3,3,3,1,50.0
86,67,25,3,3,4,1,50.0
86,65,22,3,3,4,1,50.0
86,64,19,3,3,5,1,50.0
86,63,77,3,4,0,1,50.0
86,59,74,3,4,1,1,50.0
86,54,71,3,4,0,1,50.0
86,51,68,3,4,0,1,50.0
86,50,45,3,4,1,1,50.0
86,48,65,3,4,3,1,50.0
86,46,42,3,4,3,1,50.0
86,43,36,3,4,3,1,50.0
86,40,56,3,4,3,1,50.0
86,38,39,3,4,2,1,50.0
86,37,59,3,4,4,1,50.0
86,32,62,3,4,3,1,50.0
86,30,50,3,4,6,1,50.0
86,29,53,3,4,5,1,50.0
86,26,33,3,4,3,1,50.0
86,25,30,3,4,2,1,50.0
86,24,27,3,4,6,1,50.0
86,22,19,3,4,3,1,50.0
3,35,42,3,4,0,1,50.0
86,20,24,3,4,2,1,50.0
86,19,77,3,5,0,1,50.0
86,17,74,3,5,1,1,50.0
86,16,71,3,5,0,1,50.0
86,13,68,3,5,1,1,50.0
86,12,59,3,5,3,1,50.0
86,11,65,3,5,0,1,50.0
86,10,25,3,5,3,1,50.0
86,9,62,3,5,3,1,50.0
86,5,56,3,5,0,1,50.0
86,2,50,3,5,5,1,50.0
85,99,68,3,2,6,1,50.0
85,98,77,3,1,6,1,50.0
3,36,68,3,4,0,1,50.0
3,38,65,3,4,2,1,50.0
85,96,71,3,1,5,1,50.0
85,95,62,3,4,5,1,50.0
3,39,46,3,4,2,1,50.0
85,88,74,3,1,5,1,50.0
85,86,77,3,2,6,1,50.0
85,83,74,3,2,1,1,50.0
85,81,71,3,2,2,1,50.0
85,73,74,3,3,0,1,50.0
85,68,77,3,3,0,1,50.0
85,62,68,3,3,1,1,50.0
85,61,71,3,3,0,1,50.0
85,59,77,3,4,1,1,50.0
85,56,74,3,4,1,1,50.0
3,40,53,3,4,3,1,50.0
85,50,71,3,4,0,1,50.0
85,48,68,3,4,0,1,50.0
3,45,39,3,4,3,1,50.0
85,44,77,3,5,0,1,50.0
85,43,65,3,4,4,1,50.0
85,42,56,3,4,4,1,50.0
85,39,59,3,4,3,1,50.0
85,36,53,3,4,5,1,50.0
85,32,68,3,5,0,1,50.0
85,29,65,3,5,0,1,50.0
85,26,71,3,5,0,1,50.0
85,25,74,3,5,0,1,50.0
85,17,62,3,5,4,1,50.0
85,15,59,3,5,3,1,50.0
85,11,56,3,5,0,1,50.0
85,10,22,3,5,3,1,50.0
85,7,53,3,5,4,1,50.0
85,5,28,3,5,3,1,50.0
3,46,36,3,4,3,1,50.0
85,3,25,3,5,4,1,50.0
85,1,19,3,5,5,1,50.0
3,48,32,3,4,3,1,50.0
85,0,16,3,5,5,1,50.0
84,99,28,3,2,5,1,50.0
3,49,13,3,4,3,1,50.0
84,98,25,3,2,4,1,50.0
84,97,22,3,2,5,1,50.0
84,96,19,3,2,4,1,50.0
84,94,50,3,3,5,1,50.0
84,93,62,3,3,5,1,50.0
3,50,62,3,4,4,1,50.0
84,92,53,3,3,5,1,50.0
3,51,29,3,4,4,1,50.0
84,91,74,3,3,5,1,50.0
84,90,28,3,3,5,1,50.0
84,89,44,3,3,5,1,50.0
3,52,22,3,4,1,1,50.0
3,53,19,3,4,5,1,50.0
84,88,71,3,3,5,1,50.0
84,83,68,3,3,1,1,50.0
84,82,77,3,3,2,1,50.0
84,81,59,3,3,4,1,50.0
84,79,65,3,3,3,1,50.0
84,78,47,3,3,4,1,50.0
84,77,56,3,3,2,1,50.0
3,54,7,3,4,5,1,50.0
84,74,41,3,3,5,1,50.0
84,73,38,3,3,4,1,50.0
84,72,35,3,3,5,1,50.0
84,70,8,3,3,1,1,50.0
84,69,5,3,3,0,1,50.0
84,68,32,3,3,4,1,50.0
84,67,22,3,3,4,1,50.0
84,66,19,3,3,4,1,50.0
84,65,14,3,3,3,1,50.0
84,63,11,3,3,3,1,50.0
84,62,2,3,3,0,1,50.0
84,61,25,3,3,5,1,50.0
84,58,71,3,4,0,1,50.0
84,57,77,3,4,0,1,50.0
84,56,68,3,4,1,1,50.0
84,55,56,3,4,1,1,50.0
84,54,74,3,4,0,1,50.0
84,53,65,3,4,3,1,50.0
84,52,48,3,4,1,1,50.0
84,51,62,3,4,4,1,50.0
84,50,42,3,4,1,1,50.0
84,49,35,3,4,3,1,50.0
84,47,53,3,4,3,1,50.0
84,46,59,3,4,4,1,50.0
84,43,45,3,4,3,1,50.0
84,42,39,3,4,4,1,50.0
84,41,31,3,4,1,1,50.0
84,40,28,3,4,5,1,50.0
84,39,25,3,4,3,1,50.0
3,61,4,3,4,4,1,50.0
84,38,22,3,4,2,1,50.0
84,37,19,3,4,4,1,50.0
84,35,16,3,4,4,1,50.0
84,30,13,3,4,6,1,50.0
84,27,5,3,4,5,1,50.0
84,25,8,3,4,3,1,50.0
3,64,1,3,4,5,1,50.0
3,68,74,3,5,0,1,50.0
3,69,68,3,5,0,1,50.0
84,24,2,3,4,3,1,50.0
84,23,74,3,5,0,1,50.0
84,21,71,3,5,0,1,50.0
84,19,77,3,5,1,1,50.0
84,15,68,3,5,3,1,50.0
84,12,56,3,5,3,1,50.0
84,10,65,3,5,3,1,50.0
84,8,53,3,5,0,1,50.0
84,7,62,3,5,4,1,50.0
84,5,59,3,5,2,1,50.0
84,4,50,3,5,4,1,50.0
84,1,47,3,5,5,1,50.0
84,0,44,3,5,5,1,50.0
83,98,71,3,1,6,1,50.0
83,97,53,3,2,6,1,50.0
83,95,53,3,3,5,1,50.0
83,94,77,3,2,6,1,50.0
83,93,59,3,3,5,1,50.0
83,92,50,3,3,5,1,50.0
83,89,41,3,3,5,1,50.0
83,88,62,3,3,5,1,50.0
83,87,77,3,3,5,1,50.0
83,84,38,3,3,5,1,50.0
83,80,74,3,3,1,1,50.0
83,75,71,3,3,1,1,50.0
83,73,68,3,3,1,1,50.0
83,69,35,3,3,2,1,50.0
3,70,77,3,5,1,1,50.0
83,67,56,3,3,3,1,50.0
83,63,65,3,3,2,1,50.0
83,60,74,3,4,0,1,50.0
83,59,71,3,4,1,1,50.0
83,54,68,3,4,0,1,50.0
83,53,77,3,4,1,1,50.0
83,52,25,3,4,1,1,50.0
83,51,59,3,4,4,1,50.0
83,50,39,3,4,1,1,50.0
83,47,62,3,4,3,1,50.0
83,46,65,3,4,4,1,50.0
83,45,42,3,4,3,1,50.0
83,43,56,3,4,4,1,50.0
83,40,48,3,4,4,1,50.0
83,39,36,3,4,2,1,50.0
83,38,33,3,4,2,1,50.0
83,37,53,3,4,4,1,50.0
83,35,45,3,4,4,1,50.0
83,31,30,3,4,3,1,50.0
83,30,22,3,4,6,1,50.0
83,29,19,3,4,6,1,50.0
83,27,16,3,4,5,1,50.0
83,25,5,3,4,3,1,50.0
83,24,11,3,4,3,1,50.0
83,22,8,3,4,4,1,50.0
83,21,2,3,4,4,1,50.0
83,18,77,3,5,0,1,50.0
83,16,74,3,5,2,1,50.0
83,14,71,3,5,0,1,50.0
83,13,68,3,5,2,1,50.0
83,9,59,3,5,3,1,50.0
83,7,56,3,5,4,1,50.0
83,6,65,3,5,4,1,50.0
83,5,62,3,5,2,1,50.0
83,3,53,3,5,5,1,50.0
83,2,47,3,5,5,1,50.0
83,1,44,3,5,5,1,50.0
83,0,41,3,5,5,1,50.0
3,73,71,3,5,1,1,50.0
82,99,44,3,1,5,1,50.0
82,98,4,3,2,3,1,50.0
82,96,46,3,2,4,1,50.0
82,95,50,3,2,5,1,50.0
82,94,41,3,2,5,1,50.0
82,93,53,3,2,5,1,50.0
82,92,38,3,2,5,1,50.0
82,91,35,3,2,5,1,50.0
82,90,19,3,2,5,1,50.0
82,89,32,3,2,5,1,50.0
82,88,59,3,2,5,1,50.0
82,86,29,3,2,5,1,50.0
82,85,13,3,2,5,1,50.0
82,84,26,3,2,5,1,50.0
82,83,23,3,2,5,1,50.0
82,81,68,3,2,1,1,50.0
82,79,74,3,2,1,1,50.0
82,77,71,3,2,1,1,50.0
3,74,65,3,5,4,1,50.0
82,74,62,3,2,4,1,50.0
82,73,56,3,2,3,1,50.0
82,72,65,3,2,6,1,50.0
82,69,16,3,2,4,1,50.0
82,67,10,3,2,4,1,50.0
3,77,62,3,5,2,1,50.0
82,66,7,3,2,5,1,50.0
82,64,1,3,2,6,1,50.0
82,63,74,3,3,0,1,50.0
3,81,56,3,5,4,1,50.0
82,62,77,3,3,0,1,50.0
82,61,68,3,3,0,1,50.0
3,82,59,3,5,3,1,50.0
82,58,71,3,3,1,1,50.0
82,57,56,3,3,1,1,50.0
82,55,65,3,3,4,1,50.0
82,54,62,3,3,4,1,50.0
82,53,53,3,3,3,1,50.0
3,84,41,3,5,5,1,50.0
82,52,19,3,3,1,1,50.0
3,86,47,3,5,5,1,50.0
3,87,1,3,5,4,1,50.0
82,51,50,3,3,4,1,50.0
3,89,38,3,5,5,1,50.0
82,49,10,3,3,3,1,50.0
82,48,47,3,3,3,1,50.0
82,47,28,3,3,3,1,50.0
82,43,44,3,3,4,1,50.0
82,42,36,3,3,4,1,50.0
82,39,33,3,3,3,1,50.0
82,38,25,3,3,3,1,50.0
82,36,22,3,3,5,1,50.0
82,35,7,3,3,4,1,50.0
3,91,44,3,5,5,1,50.0
82,34,41,3,3,4,1,50.0
82,33,68,3,4,0,1,50.0
82,32,16,3,3,4,1,50.0
82,31,13,3,3,3,1,50.0
82,30,4,3,3,6,1,50.0
82,29,1,3,3,6,1,50.0
82,28,77,3,4,0,1,50.0
82,27,74,3,4,0,1,50.0
82,26,71,3,4,1,1,50.0
82,25,65,3,4,2,1,50.0
82,24,59,3,4,3,1,50.0
82,21,31,3,4,1,1,50.0
3,95,35,3,5,5,1,50.0
82,20,25,3,4,0,1,50.0
82,19,53,3,4,3,1,50.0
3,97,25,3,5,5,1,50.0
3,98,50,3,5,4,1,50.0
82,18,39,3,4,0,1,50.0
82,17,56,3,4,4,1,50.0
82,16,62,3,4,3,1,50.0
82,15,50,3,4,3,1,50.0
82,14,47,3,4,6,1,50.0
82,12,22,3,4,3,1,50.0
82,11,44,3,4,4,1,50.0
82,10,19,3,4,3,1,50.0
82,9,28,3,4,3,1,50.0
82,7,36,3,4,4,1,50.0
82,6,16,3,4,5,1,50.0
82,5,10,3,4,3,1,50.0
82,0,13,3,4,5,1,50.0
81,98,74,3,2,6,1,50.0
81,96,68,3,2,6,1,50.0
81,95,47,3,4,5,1,50.0
81,91,74,3,3,6,1,50.0
81,90,71,3,3,6,1,50.0
81,87,77,3,1,6,1,50.0
3,99,32,3,5,5,1,50.0
81,83,77,3,2,6,1,50.0
81,78,77,3,3,1,1,50.0
81,77,68,3,3,2,1,50.0
81,75,77,3,4,1,1,50.0
81,67,74,3,4,0,1,50.0
81,66,68,3,4,0,1,50.0
4,1,77,3,1,6,1,50.0
81,65,71,3,4,1,1,50.0
81,64,53,3,4,5,1,50.0
81,61,50,3,4,4,1,50.0
81,58,38,3,4,3,1,50.0
81,57,44,3,4,4,1,50.0
81,56,77,3,5,1,1,50.0
81,51,74,3,5,0,1,50.0
4,5,74,3,1,1,1,50.0
4,7,71,3,1,0,1,50.0
81,50,71,3,5,1,1,50.0
81,49,68,3,5,0,1,50.0
81,48,59,3,5,3,1,50.0
81,47,25,3,5,3,1,50.0
4,9,77,3,2,0,1,50.0
81,45,29,3,5,3,1,50.0
81,43,62,3,5,4,1,50.0
81,40,45,3,5,4,1,50.0
81,36,19,3,5,0,1,50.0
81,35,65,3,5,3,1,50.0
81,32,53,3,5,3,1,50.0
81,25,56,3,5,2,1,50.0
81,22,50,3,5,4,1,50.0
81,21,22,3,5,1,1,50.0
81,20,42,3,5,2,1,50.0
81,19,36,3,5,3,1,50.0
81,16,39,3,5,4,1,50.0
81,14,33,3,5,6,1,50.0
81,12,13,3,5,3,1,50.0
4,13,56,3,2,3,1,50.0
81,9,16,3,5,4,1,50.0
81,8,10,3,5,5,1,50.0
81,5,7,3,5,3,1,50.0
81,4,4,3,5,5,1,50.0
81,1,1,3,5,5,1,50.0
81,0,77,3,6,3,1,50.0
80,99,59,3,3,5,1,50.0
80,98,68,3,1,6,1,50.0
80,96,74,3,2,6,1,50.0
4,14,52,3,2,3,1,50.0
80,95,44,3,3,5,1,50.0
80,94,71,3,2,6,1,50.0
80,93,68,3,2,6,1,50.0
80,91,48,3,3,5,1,50.0
4,15,77,3,3,0,1,50.0
80,88,77,3,1,6,1,50.0
80,87,74,3,3,5,1,50.0
80,86,53,3,3,5,1,50.0
80,85,77,3,2,6,1,50.0
80,82,7,3,3,4,1,50.0
80,81,71,3,3,6,1,50.0
80,79,68,3,3,1,1,50.0
80,77,77,3,3,2,1,50.0
80,75,56,3,3,4,1,50.0
80,73,41,3,3,4,1,50.0
4,16,71,3,3,2,1,50.0
80,72,14,3,3,6,1,50.0
80,70,11,3,3,4,1,50.0
