src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
80,68,4,3,3,5,1,50.0
80,65,1,3,3,3,1,50.0
80,64,77,3,4,0,1,50.0
80,63,68,3,4,0,1,50.0
80,61,74,3,4,0,1,50.0
80,60,71,3,4,0,1,50.0
80,59,65,3,4,3,1,50.0
4,20,74,3,3,1,1,50.0
80,58,62,3,4,4,1,50.0
80,57,59,3,4,1,1,50.0
80,56,56,3,4,3,1,50.0
80,52,53,3,4,2,1,50.0
80,51,47,3,4,4,1,50.0
80,49,2,3,4,3,1,50.0
80,48,50,3,4,3,1,50.0
80,46,44,3,4,4,1,50.0
80,45,25,3,4,3,1,50.0
80,44,41,3,4,5,1,50.0
80,43,38,3,4,4,1,50.0
80,41,31,3,4,4,1,50.0
80,39,22,3,4,3,1,50.0
80,34,19,3,4,4,1,50.0
80,31,16,3,4,3,1,50.0
80,26,11,3,4,3,1,50.0
80,25,8,3,4,4,1,50.0
80,22,5,3,4,4,1,50.0
80,20,68,3,5,0,1,50.0
80,19,71,3,5,0,1,50.0
4,21,74,3,4,0,1,50.0
80,18,74,3,5,0,1,50.0
80,16,77,3,5,1,1,50.0
80,13,65,3,5,3,1,50.0
80,12,31,3,5,3,1,50.0
80,11,62,3,5,3,1,50.0
80,6,59,3,5,4,1,50.0
4,25,68,3,4,0,1,50.0
80,5,56,3,5,2,1,50.0
80,3,28,3,5,5,1,50.0
79,99,56,3,3,5,1,50.0
79,98,53,3,3,4,1,50.0
79,96,71,3,1,6,1,50.0
79,95,59,3,3,6,1,50.0
79,93,74,3,2,6,1,50.0
79,92,71,3,2,6,1,50.0
4,27,71,3,4,0,1,50.0
79,91,68,3,2,6,1,50.0
79,89,77,3,2,6,1,50.0
79,88,74,3,3,6,1,50.0
79,87,68,3,3,5,1,50.0
79,86,71,3,3,6,1,50.0
79,84,77,3,3,6,1,50.0
79,83,50,3,4,5,1,50.0
79,82,4,3,4,4,1,50.0
79,73,77,3,4,1,1,50.0
79,69,74,3,4,1,1,50.0
79,68,68,3,4,0,1,50.0
79,65,71,3,4,2,1,50.0
79,64,59,3,4,5,1,50.0
79,63,62,3,4,2,1,50.0
79,62,65,3,4,3,1,50.0
79,59,56,3,4,3,1,50.0
79,57,53,3,4,3,1,50.0
79,55,28,3,4,4,1,50.0
79,54,47,3,4,4,1,50.0
79,53,44,3,4,3,1,50.0
79,49,41,3,4,4,1,50.0
79,48,22,3,4,3,1,50.0
79,47,19,3,4,3,1,50.0
79,42,32,3,4,4,1,50.0
4,30,77,3,4,0,1,50.0
79,41,13,3,4,4,1,50.0
79,39,8,3,4,4,1,50.0
79,38,16,3,4,3,1,50.0
79,37,1,3,4,4,1,50.0
79,35,77,3,5,0,1,50.0
79,32,74,3,5,1,1,50.0
79,31,71,3,5,0,1,50.0
79,28,68,3,5,1,1,50.0
79,27,19,3,5,1,1,50.0
79,26,62,3,5,3,1,50.0
79,22,65,3,5,3,1,50.0
79,11,59,3,5,3,1,50.0
79,9,56,3,5,3,1,50.0
79,8,48,3,5,2,1,50.0
79,7,45,3,5,4,1,50.0
79,6,53,3,5,4,1,50.0
79,2,32,3,5,5,1,50.0
79,1,41,3,5,5,1,50.0
79,0,38,3,5,5,1,50.0
78,99,65,3,4,5,1,50.0
78,98,62,3,4,4,1,50.0
78,97,71,3,1,6,1,50.0
78,93,71,3,2,6,1,50.0
4,35,56,3,4,3,1,50.0
4,37,65,3,4,4,1,50.0
78,92,74,3,1,6,1,50.0
4,39,38,3,4,3,1,50.0
78,91,38,3,4,5,1,50.0
4,45,22,3,4,3,1,50.0
4,46,53,3,4,4,1,50.0
78,79,77,3,2,6,1,50.0
78,77,74,3,2,2,1,50.0
78,71,68,3,2,0,1,50.0
78,69,77,3,3,1,1,50.0
4,48,29,3,4,3,1,50.0
78,67,71,3,3,0,1,50.0
4,49,59,3,4,4,1,50.0
78,66,74,3,3,1,1,50.0
78,65,68,3,3,2,1,50.0
78,64,71,3,4,0,1,50.0
78,63,77,3,4,1,1,50.0
78,62,74,3,4,2,1,50.0
78,61,68,3,4,2,1,50.0
78,60,32,3,4,4,1,50.0
78,59,59,3,4,3,1,50.0
78,57,35,3,4,3,1,50.0
78,56,53,3,4,3,1,50.0
78,54,50,3,4,4,1,50.0
78,51,44,3,4,4,1,50.0
78,49,29,3,4,4,1,50.0
78,46,26,3,4,4,1,50.0
4,51,35,3,4,4,1,50.0
78,45,19,3,4,4,1,50.0
78,43,77,3,5,1,1,50.0
78,42,71,3,5,0,1,50.0
78,40,74,3,5,0,1,50.0
78,38,68,3,5,1,1,50.0
78,35,53,3,5,3,1,50.0
4,52,26,3,4,3,1,50.0
78,32,59,3,5,3,1,50.0
78,31,65,3,5,3,1,50.0
78,27,31,3,5,3,1,50.0
78,26,56,3,5,3,1,50.0
78,25,62,3,5,2,1,50.0
78,24,8,3,5,3,1,50.0
78,20,47,3,5,2,1,50.0
4,55,47,3,4,5,1,50.0
78,16,28,3,5,3,1,50.0
78,15,44,3,5,3,1,50.0
78,13,50,3,5,3,1,50.0
78,12,25,3,5,3,1,50.0
78,9,41,3,5,3,1,50.0
78,4,38,3,5,5,1,50.0
78,2,22,3,5,5,1,50.0
78,1,35,3,5,5,1,50.0
4,57,42,3,4,3,1,50.0
78,0,19,3,5,5,1,50.0
77,99,53,3,2,6,1,50.0
77,98,1,3,3,3,1,50.0
4,58,68,3,5,0,1,50.0
77,96,41,3,3,4,1,50.0
4,62,77,3,5,1,1,50.0
77,95,38,3,3,5,1,50.0
77,94,35,3,3,5,1,50.0
4,63,74,3,5,2,1,50.0
77,93,50,3,3,5,1,50.0
4,70,71,3,5,1,1,50.0
77,87,71,3,2,6,1,50.0
77,85,10,3,3,5,1,50.0
77,83,14,3,3,5,1,50.0
77,82,77,3,3,5,1,50.0
77,80,53,3,3,5,1,50.0
77,79,7,3,3,5,1,50.0
77,76,74,3,3,2,1,50.0
77,71,71,3,3,0,1,50.0
77,70,68,3,3,1,1,50.0
77,69,47,3,3,2,1,50.0
77,68,65,3,3,4,1,50.0
77,67,62,3,3,3,1,50.0
4,79,35,3,5,5,1,50.0
77,65,4,3,3,3,1,50.0
77,61,56,3,3,1,1,50.0
77,60,59,3,3,5,1,50.0
77,58,77,3,4,1,1,50.0
77,57,74,3,4,0,1,50.0
77,53,68,3,4,0,1,50.0
77,50,71,3,4,2,1,50.0
77,49,65,3,4,1,1,50.0
4,84,32,3,5,5,1,50.0
77,45,62,3,4,4,1,50.0
77,44,48,3,4,5,1,50.0
77,43,59,3,4,4,1,50.0
77,42,45,3,4,3,1,50.0
77,39,56,3,4,4,1,50.0
77,38,13,3,4,3,1,50.0
77,31,10,3,4,3,1,50.0
77,29,41,3,4,0,1,50.0
77,25,53,3,4,2,1,50.0
77,24,5,3,4,3,1,50.0
77,22,38,3,4,4,1,50.0
77,21,35,3,4,4,1,50.0
77,19,2,3,4,3,1,50.0
77,18,71,3,5,0,1,50.0
77,15,74,3,5,0,1,50.0
77,13,77,3,5,1,1,50.0
77,11,68,3,5,2,1,50.0
77,9,53,3,5,3,1,50.0
4,86,44,3,5,5,1,50.0
77,6,56,3,5,4,1,50.0
77,5,65,3,5,2,1,50.0
77,2,44,3,5,5,1,50.0
77,1,62,3,5,5,1,50.0
4,87,65,3,5,5,1,50.0
77,0,48,3,5,5,1,50.0
76,98,31,3,4,4,1,50.0
76,95,8,3,4,5,1,50.0
76,87,74,3,3,6,1,50.0
76,86,68,3,3,6,1,50.0
76,82,71,3,2,5,1,50.0
76,80,77,3,2,6,1,50.0
76,79,71,3,3,6,1,50.0
76,69,77,3,3,2,1,50.0
76,65,77,3,4,0,1,50.0
76,63,71,3,4,2,1,50.0
76,62,68,3,4,2,1,50.0
76,59,74,3,4,2,1,50.0
76,54,28,3,4,5,1,50.0
76,52,5,3,4,5,1,50.0
76,51,2,3,4,4,1,50.0
76,47,77,3,5,0,1,50.0
76,42,74,3,5,1,1,50.0
76,40,71,3,5,0,1,50.0
76,38,68,3,5,2,1,50.0
76,36,28,3,5,0,1,50.0
76,35,48,3,5,4,1,50.0
76,32,45,3,5,3,1,50.0
76,31,25,3,5,3,1,50.0
76,30,42,3,5,6,1,50.0
76,27,22,3,5,3,1,50.0
76,25,39,3,5,2,1,50.0
76,21,32,3,5,4,1,50.0
76,20,36,3,5,2,1,50.0
76,19,19,3,5,5,1,50.0
76,12,77,3,6,1,1,50.0
76,11,71,3,6,0,1,50.0
76,10,74,3,6,0,1,50.0
76,9,68,3,6,1,1,50.0
76,4,62,3,6,5,1,50.0
75,98,59,3,4,5,1,50.0
75,96,53,3,4,5,1,50.0
75,93,47,3,5,5,1,50.0
75,90,68,3,1,6,1,50.0
75,88,71,3,2,6,1,50.0
75,87,68,3,2,6,1,50.0
4,91,41,3,5,5,1,50.0
75,84,74,3,2,6,1,50.0
75,83,74,3,3,6,1,50.0
75,78,77,3,2,6,1,50.0
75,77,77,3,3,6,1,50.0
75,74,71,3,3,0,1,50.0
75,70,68,3,3,2,1,50.0
75,69,71,3,4,1,1,50.0
75,65,74,3,4,0,1,50.0
75,64,68,3,4,0,1,50.0
75,61,77,3,4,0,1,50.0
75,57,68,3,5,0,1,50.0
75,53,74,3,5,1,1,50.0
75,50,77,3,5,0,1,50.0
75,46,71,3,5,1,1,50.0
75,45,65,3,5,4,1,50.0
75,41,59,3,5,3,1,50.0
75,38,30,3,5,2,1,50.0
75,36,62,3,5,5,1,50.0
75,27,27,3,5,3,1,50.0
75,26,53,3,5,3,1,50.0
75,20,39,3,5,2,1,50.0
4,93,29,3,5,5,1,50.0
75,18,36,3,5,0,1,50.0
75,15,56,3,5,4,1,50.0
75,13,33,3,5,3,1,50.0
75,11,50,3,5,4,1,50.0
75,9,19,3,5,3,1,50.0
75,8,44,3,5,2,1,50.0
75,7,22,3,5,5,1,50.0
75,5,77,3,6,1,1,50.0
75,3,22,3,6,5,1,50.0
4,94,25,3,5,5,1,50.0
75,1,59,3,6,5,1,50.0
74,98,56,3,4,5,1,50.0
4,96,22,3,5,4,1,50.0
74,96,59,3,4,5,1,50.0
74,92,68,3,1,6,1,50.0
74,91,53,3,4,6,1,50.0
74,88,68,3,3,6,1,50.0
74,87,62,3,5,5,1,50.0
74,84,71,3,1,6,1,50.0
74,83,71,3,3,6,1,50.0
74,79,74,3,1,6,1,50.0
74,77,74,3,2,6,1,50.0
74,76,65,3,5,6,1,50.0
74,70,77,3,0,2,1,50.0
74,69,77,3,1,3,1,50.0
74,63,77,3,2,2,1,50.0
74,62,77,3,3,2,1,50.0
74,61,74,3,3,2,1,50.0
74,58,74,3,4,1,1,50.0
74,49,77,3,4,0,1,50.0
74,48,71,3,4,1,1,50.0
74,36,68,3,4,1,1,50.0
74,35,71,3,5,0,1,50.0
74,32,77,3,5,1,1,50.0
74,28,74,3,5,0,1,50.0
74,25,68,3,5,1,1,50.0
74,24,59,3,5,4,1,50.0
74,22,56,3,5,3,1,50.0
74,21,53,3,5,4,1,50.0
74,20,33,3,5,2,1,50.0
74,18,30,3,5,3,1,50.0
74,17,27,3,5,4,1,50.0
74,15,38,3,5,3,1,50.0
74,9,50,3,5,3,1,50.0
74,8,47,3,5,5,1,50.0
4,98,47,3,5,4,1,50.0
74,5,24,3,5,3,1,50.0
74,4,19,3,5,5,1,50.0
74,0,10,3,5,5,1,50.0
73,99,59,3,3,6,1,50.0
73,98,53,3,3,5,1,50.0
73,96,32,3,4,4,1,50.0
73,94,68,3,2,6,1,50.0
73,91,29,3,4,5,1,50.0
73,87,59,3,4,5,1,50.0
4,99,50,3,5,5,1,50.0
73,86,74,3,1,6,1,50.0
73,82,74,3,2,5,1,50.0
73,78,71,3,2,6,1,50.0
73,77,71,3,3,6,1,50.0
73,69,77,3,2,4,1,50.0
73,67,77,3,3,1,1,50.0
5,0,71,3,1,3,1,50.0
73,59,68,3,3,1,1,50.0
73,57,74,3,3,2,1,50.0
73,56,71,3,4,1,1,50.0
73,54,77,3,4,1,1,50.0
73,53,68,3,4,1,1,50.0
73,51,74,3,4,1,1,50.0
73,49,65,3,4,4,1,50.0
73,46,50,3,4,4,1,50.0
73,45,56,3,4,4,1,50.0
73,43,53,3,4,4,1,50.0
73,37,44,3,4,4,1,50.0
73,30,62,3,4,6,1,50.0
73,26,25,3,4,3,1,50.0
73,25,35,3,4,2,1,50.0
73,22,22,3,4,4,1,50.0
73,19,19,3,4,6,1,50.0
73,17,77,3,5,0,1,50.0
73,16,68,3,5,2,1,50.0
73,15,74,3,5,2,1,50.0
73,13,71,3,5,2,1,50.0
73,12,65,3,5,4,1,50.0
73,10,62,3,5,5,1,50.0
73,9,32,3,5,3,1,50.0
73,5,53,3,5,2,1,50.0
73,4,59,3,5,5,1,50.0
5,1,68,3,1,6,1,50.0
73,0,35,3,5,5,1,50.0
72,98,44,3,5,4,1,50.0
72,96,38,3,5,4,1,50.0
72,94,32,3,5,5,1,50.0
72,93,41,3,5,5,1,50.0
5,2,74,3,2,6,1,50.0
72,92,47,3,5,5,1,50.0
72,90,74,3,0,6,1,50.0
72,82,68,3,0,5,1,50.0
72,79,68,3,1,6,1,50.0
5,3,77,3,2,6,1,50.0
72,76,53,3,5,6,1,50.0
72,74,71,3,0,6,1,50.0
5,4,71,3,2,6,1,50.0
5,9,68,3,2,2,1,50.0
72,73,77,3,1,6,1,50.0
72,64,74,3,1,1,1,50.0
72,58,71,3,1,2,1,50.0
72,57,77,3,2,2,1,50.0
72,55,68,3,2,0,1,50.0
72,52,74,3,2,1,1,50.0
72,49,71,3,2,0,1,50.0
72,48,74,3,3,0,1,50.0
72,46,68,3,3,0,1,50.0
72,45,77,3,3,1,1,50.0
72,43,71,3,3,1,1,50.0
72,41,77,3,4,0,1,50.0
72,39,74,3,4,0,1,50.0
72,38,71,3,4,0,1,50.0
72,37,68,3,4,0,1,50.0
72,36,77,3,5,0,1,50.0
5,10,77,3,3,0,1,50.0
72,34,74,3,5,1,1,50.0
72,32,71,3,5,1,1,50.0
72,26,68,3,5,0,1,50.0
72,25,22,3,5,2,1,50.0
72,24,62,3,5,4,1,50.0
72,23,29,3,5,6,1,50.0
72,20,19,3,5,2,1,50.0
72,16,25,3,5,3,1,50.0
72,15,77,3,6,1,1,50.0
72,13,74,3,6,1,1,50.0
72,12,68,3,6,1,1,50.0
72,3,19,3,6,5,1,50.0
72,1,56,3,6,5,1,50.0
71,95,56,3,2,6,1,50.0
71,94,53,3,2,6,1,50.0
71,90,65,3,6,6,1,50.0
71,82,74,3,0,6,1,50.0
71,69,68,3,1,1,1,50.0
5,11,74,3,3,1,1,50.0
71,67,74,3,1,1,1,50.0
71,65,77,3,1,1,1,50.0
71,58,71,3,1,3,1,50.0
71,57,71,3,3,2,1,50.0
71,56,77,3,3,2,1,50.0
71,52,74,3,3,2,1,50.0
71,47,68,3,3,1,1,50.0
5,12,71,3,3,2,1,50.0
71,29,68,3,4,0,1,50.0
71,18,77,3,4,1,1,50.0
5,13,68,3,3,3,1,50.0
5,15,62,3,3,3,1,50.0
5,16,65,3,3,3,1,50.0
71,17,74,3,4,2,1,50.0
71,16,71,3,4,3,1,50.0
71,11,77,3,5,0,1,50.0
71,9,71,3,5,1,1,50.0
71,7,74,3,5,0,1,50.0
71,0,68,3,5,4,1,50.0
70,98,65,3,1,4,1,50.0
70,96,5,3,1,4,1,50.0
70,95,65,3,3,6,1,50.0
70,94,62,3,3,6,1,50.0
70,93,56,3,3,6,1,50.0
70,92,44,3,4,5,1,50.0
70,88,56,3,4,5,1,50.0
5,18,21,3,3,3,1,50.0
70,87,53,3,4,5,1,50.0
70,84,68,3,3,6,1,50.0
70,83,35,3,4,5,1,50.0
70,82,71,3,2,6,1,50.0
70,80,74,3,1,6,1,50.0
70,77,59,3,4,5,1,50.0
70,73,74,3,2,6,1,50.0
70,72,71,3,3,6,1,50.0
70,69,74,3,3,3,1,50.0
5,19,59,3,3,4,1,50.0
70,65,77,3,3,2,1,50.0
70,64,77,3,4,1,1,50.0
70,63,68,3,4,2,1,50.0
70,62,71,3,4,2,1,50.0
70,61,74,3,4,3,1,50.0
70,59,62,3,4,3,1,50.0
70,58,65,3,4,4,1,50.0
5,20,53,3,3,2,1,50.0
70,57,50,3,4,4,1,50.0
70,56,41,3,4,4,1,50.0
70,51,32,3,4,4,1,50.0
70,49,47,3,4,4,1,50.0
70,48,19,3,4,3,1,50.0
70,44,29,3,4,5,1,50.0
5,21,56,3,3,4,1,50.0
70,41,26,3,4,4,1,50.0
70,39,23,3,4,4,1,50.0
70,38,8,3,4,3,1,50.0
70,36,16,3,4,5,1,50.0
70,34,5,3,4,4,1,50.0
70,32,2,3,4,4,1,50.0
70,31,74,3,5,0,1,50.0
70,29,38,3,5,0,1,50.0
70,25,77,3,5,1,1,50.0
70,24,71,3,5,1,1,50.0
70,19,68,3,5,1,1,50.0
70,15,53,3,5,3,1,50.0
70,13,47,3,5,3,1,50.0
70,12,62,3,5,4,1,50.0
70,11,65,3,5,3,1,50.0
70,10,59,3,5,5,1,50.0
70,9,25,3,5,3,1,50.0
70,7,50,3,5,4,1,50.0
70,3,16,3,5,5,1,50.0
70,2,29,3,5,5,1,50.0
70,1,32,3,5,5,1,50.0
70,0,22,3,5,5,1,50.0
69,98,41,3,2,4,1,50.0
69,97,50,3,2,6,1,50.0
69,93,44,3,2,5,1,50.0
69,92,38,3,2,6,1,50.0
69,91,32,3,3,5,1,50.0
69,89,35,3,3,5,1,50.0
69,88,50,3,3,5,1,50.0
69,87,56,3,3,5,1,50.0
69,85,71,3,3,6,1,50.0
69,84,19,3,3,5,1,50.0
69,79,25,3,3,5,1,50.0
69,78,68,3,3,6,1,50.0
69,77,41,3,3,5,1,50.0
69,75,65,3,3,6,1,50.0
69,74,44,3,3,5,1,50.0
69,70,62,3,3,6,1,50.0
69,68,53,3,3,3,1,50.0
69,66,59,3,3,5,1,50.0
69,64,47,3,3,5,1,50.0
69,63,38,3,3,3,1,50.0
69,62,74,3,4,3,1,50.0
5,22,18,3,3,4,1,50.0
69,61,71,3,4,2,1,50.0
5,24,4,3,3,4,1,50.0
69,59,68,3,4,2,1,50.0
69,56,62,3,4,3,1,50.0
69,53,56,3,4,3,1,50.0
69,50,48,3,4,3,1,50.0
69,49,53,3,4,4,1,50.0
69,48,39,3,4,3,1,50.0
69,45,59,3,4,4,1,50.0
69,43,35,3,4,4,1,50.0
69,41,65,3,4,3,1,50.0
69,39,30,3,4,3,1,50.0
69,38,19,3,4,2,1,50.0
69,36,27,3,4,5,1,50.0
69,32,42,3,4,3,1,50.0
69,29,45,3,4,6,1,50.0
69,26,22,3,4,3,1,50.0
69,25,2,3,4,3,1,50.0
69,24,13,3,4,4,1,50.0
69,18,10,3,4,4,1,50.0
69,17,7,3,4,6,1,50.0
69,16,77,3,5,2,1,50.0
69,15,71,3,5,2,1,50.0
69,14,74,3,5,0,1,50.0
5,25,74,3,4,1,1,50.0
69,13,41,3,5,3,1,50.0
69,8,68,3,5,0,1,50.0
69,6,65,3,5,5,1,50.0
69,4,56,3,5,5,1,50.0
69,3,13,3,5,5,1,50.0
69,2,26,3,5,5,1,50.0
5,26,77,3,4,0,1,50.0
69,1,53,3,5,5,1,50.0
69,0,32,3,5,5,1,50.0
68,99,47,3,3,5,1,50.0
68,98,38,3,3,4,1,50.0
68,96,50,3,3,5,1,50.0
68,95,41,3,3,5,1,50.0
68,94,44,3,3,6,1,50.0
5,27,71,3,4,1,1,50.0
68,92,35,3,3,5,1,50.0
68,89,74,3,1,6,1,50.0
68,88,47,3,4,5,1,50.0
68,86,41,3,4,5,1,50.0
68,85,68,3,1,6,1,50.0
68,84,35,3,4,5,1,50.0
68,83,68,3,2,6,1,50.0
68,82,77,3,1,6,1,50.0
68,78,74,3,2,6,1,50.0
68,77,68,3,3,6,1,50.0
68,76,59,3,4,6,1,50.0
68,75,71,3,1,6,1,50.0
68,73,71,3,2,6,1,50.0
68,69,77,3,2,6,1,50.0
68,67,71,3,3,1,1,50.0
68,65,74,3,3,1,1,50.0
68,64,77,3,3,2,1,50.0
68,59,77,3,4,2,1,50.0
68,58,68,3,4,1,1,50.0
68,56,74,3,4,2,1,50.0
68,54,71,3,4,1,1,50.0
5,31,68,3,4,0,1,50.0
68,50,44,3,4,3,1,50.0
68,48,56,3,4,3,1,50.0
68,46,38,3,4,4,1,50.0
68,43,50,3,4,4,1,50.0
68,41,53,3,4,3,1,50.0
68,39,19,3,4,3,1,50.0
68,38,29,3,4,3,1,50.0
68,34,26,3,4,4,1,50.0
68,32,23,3,4,3,1,50.0
68,31,62,3,4,4,1,50.0
68,29,35,3,5,0,1,50.0
68,26,77,3,5,1,1,50.0
68,25,71,3,5,1,1,50.0
68,24,74,3,5,1,1,50.0
68,22,68,3,5,1,1,50.0
68,21,65,3,5,4,1,50.0
68,20,62,3,5,2,1,50.0
68,19,47,3,5,3,1,50.0
68,18,18,3,5,3,1,50.0
5,33,77,3,5,1,1,50.0
68,16,56,3,5,3,1,50.0
68,15,41,3,5,3,1,50.0
68,12,59,3,5,4,1,50.0
68,9,53,3,5,4,1,50.0
68,6,50,3,5,5,1,50.0
68,5,44,3,5,4,1,50.0
68,4,15,3,5,5,1,50.0
68,3,10,3,5,5,1,50.0
68,2,1,3,5,5,1,50.0
68,1,38,3,5,5,1,50.0
67,98,59,3,3,6,1,50.0
67,93,38,3,4,5,1,50.0
5,34,56,3,4,4,1,50.0
67,88,44,3,4,5,1,50.0
67,87,50,3,4,5,1,50.0
67,86,35,3,4,5,1,50.0
67,85,74,3,2,6,1,50.0
67,84,29,3,4,5,1,50.0
67,83,32,3,4,5,1,50.0
67,82,68,3,1,6,1,50.0
67,81,68,3,2,6,1,50.0
67,80,71,3,2,6,1,50.0
5,35,65,3,4,4,1,50.0
67,77,16,3,4,5,1,50.0
67,75,74,3,3,6,1,50.0
67,70,77,3,2,6,1,50.0
67,69,71,3,3,6,1,50.0
67,68,77,3,3,6,1,50.0
67,66,68,3,3,1,1,50.0
67,64,71,3,4,1,1,50.0
67,63,59,3,4,2,1,50.0
67,62,77,3,4,3,1,50.0
5,37,50,3,4,4,1,50.0
67,61,68,3,4,3,1,50.0
67,57,74,3,4,3,1,50.0
67,56,65,3,4,4,1,50.0
67,55,62,3,4,4,1,50.0
67,54,56,3,4,4,1,50.0
67,53,47,3,4,3,1,50.0
67,50,41,3,4,3,1,50.0
67,49,19,3,4,4,1,50.0
5,39,62,3,4,4,1,50.0
67,47,13,3,4,3,1,50.0
5,40,39,3,4,4,1,50.0
67,46,53,3,4,5,1,50.0
67,45,7,3,4,4,1,50.0
67,43,4,3,4,5,1,50.0
67,41,1,3,4,4,1,50.0
67,39,77,3,5,1,1,50.0
5,41,59,3,4,4,1,50.0
67,38,74,3,5,1,1,50.0
67,35,71,3,5,1,1,50.0
67,34,68,3,5,1,1,50.0
5,42,53,3,4,4,1,50.0
67,31,59,3,5,3,1,50.0
67,23,65,3,5,6,1,50.0
67,21,62,3,5,4,1,50.0
67,19,44,3,5,3,1,50.0
5,43,47,3,4,4,1,50.0
67,16,53,3,5,3,1,50.0
67,15,35,3,5,3,1,50.0
67,11,56,3,5,3,1,50.0
5,44,36,3,4,5,1,50.0
67,10,50,3,5,6,1,50.0
67,9,47,3,5,4,1,50.0
67,8,41,3,5,5,1,50.0
67,7,38,3,5,5,1,50.0
67,6,32,3,5,5,1,50.0
67,0,29,3,5,5,1,50.0
66,99,22,3,4,5,1,50.0
66,95,32,3,5,5,1,50.0
66,94,22,3,5,5,1,50.0
66,89,71,3,1,6,1,50.0
66,87,47,3,5,5,1,50.0
66,84,16,3,5,5,1,50.0
66,83,38,3,5,5,1,50.0
66,82,1,3,5,4,1,50.0
66,79,29,3,5,5,1,50.0
66,75,68,3,2,6,1,50.0
66,73,68,3,3,6,1,50.0
