src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
66,67,77,3,1,6,1,50.0
66,63,77,3,2,3,1,50.0
66,62,71,3,2,3,1,50.0
66,61,74,3,2,4,1,50.0
66,60,77,3,3,1,1,50.0
66,59,71,3,3,2,1,50.0
66,52,74,3,3,3,1,50.0
66,50,74,3,4,0,1,50.0
66,49,77,3,4,1,1,50.0
66,48,68,3,4,1,1,50.0
5,45,33,3,4,4,1,50.0
66,47,71,3,4,0,1,50.0
66,45,74,3,5,1,1,50.0
66,43,68,3,5,1,1,50.0
66,42,77,3,5,0,1,50.0
66,40,71,3,5,1,1,50.0
66,38,19,3,5,3,1,50.0
66,36,65,3,5,5,1,50.0
66,34,53,3,5,4,1,50.0
66,27,62,3,5,4,1,50.0
66,26,50,3,5,3,1,50.0
66,20,56,3,5,3,1,50.0
66,19,11,3,5,3,1,50.0
66,17,44,3,5,5,1,50.0
66,15,41,3,5,4,1,50.0
66,13,26,3,5,3,1,50.0
5,47,16,3,4,3,1,50.0
5,48,30,3,4,4,1,50.0
66,11,35,3,5,4,1,50.0
66,10,68,3,6,0,1,50.0
66,9,4,3,5,4,1,50.0
66,0,74,3,6,3,1,50.0
65,98,35,3,3,4,1,50.0
65,97,7,3,3,5,1,50.0
65,93,65,3,3,6,1,50.0
65,89,68,3,3,6,1,50.0
65,86,38,3,3,5,1,50.0
65,85,53,3,3,6,1,50.0
65,84,41,3,3,6,1,50.0
65,83,19,3,4,5,1,50.0
65,82,65,3,4,5,1,50.0
65,81,74,3,2,6,1,50.0
65,80,50,3,4,5,1,50.0
65,79,16,3,4,5,1,50.0
65,78,13,3,4,5,1,50.0
5,49,26,3,4,4,1,50.0
5,50,23,3,4,4,1,50.0
65,77,38,3,4,5,1,50.0
65,70,74,3,3,6,1,50.0
65,67,71,3,3,6,1,50.0
65,62,77,3,3,4,1,50.0
65,61,77,3,4,1,1,50.0
65,60,8,3,4,0,1,50.0
65,59,74,3,4,3,1,50.0
65,58,68,3,4,2,1,50.0
65,57,71,3,4,3,1,50.0
65,52,31,3,4,3,1,50.0
5,51,20,3,4,4,1,50.0
65,51,53,3,4,4,1,50.0
65,50,35,3,4,3,1,50.0
65,47,5,3,4,3,1,50.0
65,46,47,3,4,4,1,50.0
5,52,13,3,4,5,1,50.0
65,45,44,3,4,4,1,50.0
65,43,41,3,4,4,1,50.0
65,42,62,3,4,4,1,50.0
65,41,56,3,4,3,1,50.0
65,40,59,3,4,5,1,50.0
65,39,2,3,4,4,1,50.0
65,38,25,3,4,4,1,50.0
65,37,74,3,5,0,1,50.0
65,36,77,3,5,1,1,50.0
65,34,71,3,5,2,1,50.0
65,32,68,3,5,1,1,50.0
65,31,56,3,5,3,1,50.0
65,28,65,3,5,5,1,50.0
65,27,19,3,5,3,1,50.0
65,26,59,3,5,3,1,50.0
65,25,50,3,5,2,1,50.0
65,24,53,3,5,4,1,50.0
65,22,62,3,5,3,1,50.0
65,21,47,3,5,4,1,50.0
5,54,10,3,4,5,1,50.0
65,20,30,3,5,2,1,50.0
65,19,5,3,5,3,1,50.0
65,18,44,3,5,4,1,50.0
65,17,41,3,5,5,1,50.0
65,16,22,3,5,3,1,50.0
65,13,38,3,5,3,1,50.0
65,12,35,3,5,4,1,50.0
65,11,27,3,5,4,1,50.0
65,7,13,3,5,5,1,50.0
65,6,10,3,5,5,1,50.0
65,5,2,3,5,4,1,50.0
65,3,16,3,5,6,1,50.0
65,2,19,3,6,5,1,50.0
65,1,29,3,6,5,1,50.0
64,98,28,3,5,4,1,50.0
64,97,16,3,5,5,1,50.0
64,96,13,3,5,4,1,50.0
64,93,35,3,5,5,1,50.0
64,89,25,3,5,5,1,50.0
64,87,44,3,5,5,1,50.0
64,83,10,3,5,5,1,50.0
64,82,56,3,5,5,1,50.0
64,80,68,3,1,6,1,50.0
64,77,32,3,5,5,1,50.0
64,63,74,3,2,3,1,50.0
64,60,71,3,2,1,1,50.0
64,59,68,3,2,3,1,50.0
64,58,77,3,3,2,1,50.0
64,57,68,3,3,2,1,50.0
5,56,7,3,4,4,1,50.0
64,53,71,3,3,1,1,50.0
64,52,74,3,3,4,1,50.0
64,51,77,3,4,0,1,50.0
5,57,68,3,5,3,1,50.0
64,49,74,3,4,0,1,50.0
64,46,68,3,4,1,1,50.0
64,42,71,3,4,1,1,50.0
64,37,77,3,5,1,1,50.0
64,32,74,3,5,2,1,50.0
64,29,71,3,5,1,1,50.0
64,24,68,3,5,1,1,50.0
64,21,50,3,5,4,1,50.0
64,20,41,3,5,3,1,50.0
64,19,38,3,5,4,1,50.0
64,12,22,3,5,4,1,50.0
64,11,4,3,5,4,1,50.0
64,10,7,3,5,6,1,50.0
64,1,26,3,6,5,1,50.0
64,0,77,3,6,4,1,50.0
63,99,35,3,3,5,1,50.0
63,98,53,3,2,6,1,50.0
63,96,29,3,3,4,1,50.0
63,95,19,3,3,5,1,50.0
63,94,16,3,3,5,1,50.0
63,93,32,3,3,5,1,50.0
63,90,62,3,3,6,1,50.0
63,88,22,3,3,5,1,50.0
63,87,8,3,3,5,1,50.0
5,58,74,3,5,2,1,50.0
63,84,5,3,3,5,1,50.0
63,81,65,3,3,6,1,50.0
5,59,71,3,5,3,1,50.0
63,80,2,3,3,5,1,50.0
63,79,59,3,3,6,1,50.0
63,77,56,3,3,6,1,50.0
63,74,68,3,3,6,1,50.0
63,73,53,3,3,6,1,50.0
63,69,62,3,4,5,1,50.0
63,68,71,3,3,6,1,50.0
63,67,26,3,4,5,1,50.0
5,62,62,3,5,3,1,50.0
5,63,65,3,5,4,1,50.0
63,66,77,3,4,6,1,50.0
5,64,59,3,5,6,1,50.0
63,65,74,3,4,6,1,50.0
63,62,68,3,4,3,1,50.0
63,61,71,3,4,3,1,50.0
63,58,35,3,4,3,1,50.0
5,66,56,3,5,6,1,50.0
63,56,59,3,4,3,1,50.0
63,54,53,3,4,4,1,50.0
63,53,50,3,4,3,1,50.0
63,52,23,3,4,3,1,50.0
63,50,38,3,4,3,1,50.0
63,49,56,3,4,4,1,50.0
5,68,32,3,5,5,1,50.0
63,48,47,3,4,4,1,50.0
63,47,10,3,4,3,1,50.0
63,46,41,3,4,4,1,50.0
63,45,30,3,4,4,1,50.0
5,69,50,3,5,5,1,50.0
63,44,44,3,4,6,1,50.0
63,42,20,3,4,4,1,50.0
63,41,7,3,4,4,1,50.0
63,40,16,3,4,5,1,50.0
63,39,13,3,4,5,1,50.0
63,36,4,3,4,5,1,50.0
63,35,1,3,4,5,1,50.0
63,34,77,3,5,1,1,50.0
63,32,71,3,5,2,1,50.0
63,31,74,3,5,1,1,50.0
63,30,68,3,5,0,1,50.0
5,70,44,3,5,5,1,50.0
63,28,62,3,5,5,1,50.0
63,26,47,3,5,3,1,50.0
63,25,44,3,5,2,1,50.0
63,24,65,3,5,4,1,50.0
5,71,53,3,5,6,1,50.0
63,23,59,3,5,6,1,50.0
63,22,53,3,5,3,1,50.0
63,21,41,3,5,4,1,50.0
63,20,27,3,5,2,1,50.0
63,19,56,3,5,4,1,50.0
63,15,50,3,5,4,1,50.0
63,13,30,3,5,3,1,50.0
63,10,38,3,5,6,1,50.0
63,9,35,3,5,4,1,50.0
63,8,24,3,5,5,1,50.0
5,73,47,3,5,5,1,50.0
63,6,21,3,5,5,1,50.0
5,74,16,3,5,5,1,50.0
63,5,13,3,5,5,1,50.0
63,4,10,3,5,5,1,50.0
63,2,16,3,5,5,1,50.0
63,1,7,3,5,5,1,50.0
62,99,41,3,3,5,1,50.0
62,96,56,3,3,5,1,50.0
62,95,53,3,3,6,1,50.0
5,76,41,3,5,6,1,50.0
62,94,59,3,3,6,1,50.0
62,88,38,3,3,5,1,50.0
62,86,32,3,3,5,1,50.0
62,84,22,3,3,5,1,50.0
62,82,47,3,3,5,1,50.0
62,78,44,3,3,6,1,50.0
62,77,35,3,3,5,1,50.0
62,74,29,3,3,6,1,50.0
62,71,74,3,4,6,1,50.0
62,70,19,3,3,5,1,50.0
62,69,59,3,4,5,1,50.0
62,67,23,3,4,5,1,50.0
5,77,29,3,5,5,1,50.0
62,66,71,3,4,6,1,50.0
62,65,68,3,4,6,1,50.0
62,63,4,3,4,5,1,50.0
62,59,53,3,4,3,1,50.0
62,58,56,3,4,4,1,50.0
62,57,65,3,4,3,1,50.0
62,56,50,3,4,3,1,50.0
62,55,20,3,4,4,1,50.0
62,49,62,3,4,4,1,50.0
5,78,5,3,5,5,1,50.0
62,48,44,3,4,4,1,50.0
62,47,47,3,4,4,1,50.0
62,46,35,3,4,4,1,50.0
62,44,32,3,4,5,1,50.0
62,42,17,3,4,4,1,50.0
62,41,10,3,4,4,1,50.0
62,40,41,3,4,5,1,50.0
62,38,1,3,4,3,1,50.0
62,34,38,3,4,4,1,50.0
62,32,29,3,4,3,1,50.0
62,30,26,3,4,6,1,50.0
62,29,14,3,4,6,1,50.0
62,28,71,3,5,0,1,50.0
62,27,7,3,4,6,1,50.0
62,25,77,3,5,2,1,50.0
62,23,74,3,5,1,1,50.0
62,22,68,3,5,2,1,50.0
62,19,65,3,5,4,1,50.0
62,18,62,3,5,4,1,50.0
62,17,59,3,5,4,1,50.0
62,16,19,3,5,3,1,50.0
62,11,53,3,5,3,1,50.0
62,9,56,3,5,4,1,50.0
62,8,50,3,5,5,1,50.0
5,79,22,3,5,5,1,50.0
62,7,42,3,5,4,1,50.0
5,82,38,3,5,5,1,50.0
62,6,47,3,5,5,1,50.0
62,5,35,3,5,5,1,50.0
62,4,7,3,5,5,1,50.0
61,98,14,3,4,4,1,50.0
61,96,10,3,4,4,1,50.0
61,89,7,3,4,5,1,50.0
61,88,41,3,4,5,1,50.0
61,87,35,3,4,5,1,50.0
61,86,1,3,4,5,1,50.0
61,82,59,3,4,5,1,50.0
61,79,65,3,4,6,1,50.0
61,74,77,3,2,6,1,50.0
61,73,56,3,4,5,1,50.0
61,72,53,3,4,6,1,50.0
61,70,71,3,4,6,1,50.0
61,67,68,3,4,6,1,50.0
61,65,77,3,3,6,1,50.0
61,60,77,3,4,2,1,50.0
61,59,47,3,4,3,1,50.0
61,58,44,3,4,4,1,50.0
61,57,77,3,5,3,1,50.0
61,51,71,3,5,1,1,50.0
61,50,74,3,5,1,1,50.0
61,46,68,3,5,2,1,50.0
61,45,53,3,5,4,1,50.0
5,83,26,3,5,5,1,50.0
61,44,22,3,5,5,1,50.0
61,41,65,3,5,4,1,50.0
5,84,10,3,5,5,1,50.0
61,39,59,3,5,4,1,50.0
5,86,19,3,5,5,1,50.0
61,36,56,3,5,5,1,50.0
61,34,45,3,5,4,1,50.0
61,26,42,3,5,3,1,50.0
61,22,62,3,5,4,1,50.0
61,21,38,3,5,4,1,50.0
61,19,50,3,5,4,1,50.0
61,18,35,3,5,4,1,50.0
61,16,32,3,5,4,1,50.0
61,15,29,3,5,4,1,50.0
61,12,19,3,5,4,1,50.0
5,87,2,3,5,5,1,50.0
5,88,35,3,6,5,1,50.0
5,89,29,3,6,5,1,50.0
61,9,13,3,5,4,1,50.0
61,3,7,3,5,5,1,50.0
5,95,25,3,6,5,1,50.0
61,0,1,3,5,5,1,50.0
60,99,2,3,0,5,1,50.0
60,97,19,3,4,5,1,50.0
60,93,26,3,4,5,1,50.0
60,92,41,3,4,5,1,50.0
60,91,23,3,4,5,1,50.0
60,89,16,3,4,5,1,50.0
60,88,29,3,4,5,1,50.0
60,87,38,3,4,5,1,50.0
60,86,13,3,4,5,1,50.0
60,84,2,3,4,5,1,50.0
5,96,16,3,6,4,1,50.0
60,83,7,3,4,5,1,50.0
60,82,10,3,4,5,1,50.0
60,81,48,3,4,6,1,50.0
60,80,47,3,5,5,1,50.0
60,77,26,3,5,5,1,50.0
60,74,74,3,1,6,1,50.0
5,98,22,3,6,4,1,50.0
60,73,50,3,5,5,1,50.0
5,99,19,3,6,5,1,50.0
60,70,68,3,3,6,1,50.0
60,69,74,3,2,6,1,50.0
60,67,74,3,3,6,1,50.0
6,0,74,3,0,4,1,50.0
60,63,71,3,2,6,1,50.0
60,58,77,3,3,3,1,50.0
60,56,71,3,3,2,1,50.0
6,9,71,3,0,2,1,50.0
60,54,74,3,4,1,1,50.0
60,50,77,3,4,1,1,50.0
60,48,71,3,4,2,1,50.0
60,47,68,3,4,2,1,50.0
60,46,74,3,5,0,1,50.0
60,45,71,3,5,1,1,50.0
60,42,77,3,5,1,1,50.0
60,40,68,3,5,0,1,50.0
60,39,65,3,5,3,1,50.0
60,38,22,3,5,3,1,50.0
60,37,56,3,5,4,1,50.0
60,32,39,3,5,3,1,50.0
60,31,19,3,5,3,1,50.0
60,29,62,3,5,5,1,50.0
60,27,53,3,5,4,1,50.0
6,11,68,3,0,3,1,50.0
60,26,36,3,5,3,1,50.0
60,25,44,3,5,3,1,50.0
60,22,33,3,5,4,1,50.0
60,21,29,3,5,4,1,50.0
60,19,14,3,5,4,1,50.0
60,17,11,3,5,5,1,50.0
60,16,8,3,5,4,1,50.0
60,12,5,3,5,4,1,50.0
60,10,1,3,5,6,1,50.0
60,9,77,3,6,1,1,50.0
60,8,74,3,6,0,1,50.0
60,1,23,3,6,5,1,50.0
59,99,25,3,3,5,1,50.0
59,98,19,3,3,4,1,50.0
59,96,2,3,3,4,1,50.0
59,95,16,3,3,5,1,50.0
59,94,13,3,3,5,1,50.0
59,92,32,3,3,5,1,50.0
59,91,10,3,3,5,1,50.0
59,89,50,3,3,6,1,50.0
59,88,7,3,3,5,1,50.0
59,87,41,3,3,5,1,50.0
59,86,44,3,3,6,1,50.0
59,85,38,3,3,6,1,50.0
59,84,35,3,3,6,1,50.0
59,83,29,3,3,5,1,50.0
59,82,62,3,4,5,1,50.0
59,80,44,3,4,5,1,50.0
59,79,13,3,4,5,1,50.0
6,12,77,3,1,2,1,50.0
59,78,16,3,4,5,1,50.0
59,77,23,3,4,5,1,50.0
59,76,56,3,4,6,1,50.0
59,75,53,3,4,6,1,50.0
59,74,7,3,4,5,1,50.0
59,73,41,3,4,5,1,50.0
59,72,59,3,4,6,1,50.0
59,70,35,3,4,5,1,50.0
59,69,47,3,4,5,1,50.0
59,68,29,3,4,5,1,50.0
59,66,65,3,4,6,1,50.0
59,65,71,3,4,6,1,50.0
6,13,74,3,1,2,1,50.0
59,62,77,3,3,6,1,50.0
6,16,71,3,1,4,1,50.0
59,61,10,3,4,5,1,50.0
59,60,68,3,4,6,1,50.0
59,58,74,3,4,3,1,50.0
59,56,77,3,4,3,1,50.0
6,18,74,3,2,1,1,50.0
6,20,77,3,2,1,1,50.0
6,26,68,3,2,1,1,50.0
6,28,71,3,2,1,1,50.0
59,55,4,3,4,4,1,50.0
59,54,50,3,4,5,1,50.0
59,51,38,3,4,4,1,50.0
59,49,32,3,4,4,1,50.0
59,48,26,3,4,4,1,50.0
59,47,20,3,4,4,1,50.0
59,46,1,3,4,5,1,50.0
59,43,74,3,5,1,1,50.0
59,42,68,3,5,1,1,50.0
59,41,77,3,5,1,1,50.0
59,40,71,3,5,2,1,50.0
59,39,65,3,5,4,1,50.0
59,38,5,3,5,3,1,50.0
59,37,47,3,5,4,1,50.0
59,35,62,3,5,4,1,50.0
6,30,74,3,3,0,1,50.0
59,33,74,3,6,1,1,50.0
59,32,50,3,5,3,1,50.0
6,35,77,3,3,1,1,50.0
59,31,22,3,5,3,1,50.0
59,28,59,3,5,5,1,50.0
59,27,56,3,5,4,1,50.0
59,25,19,3,5,2,1,50.0
59,24,44,3,5,4,1,50.0
59,22,53,3,5,4,1,50.0
59,21,26,3,5,4,1,50.0
59,20,38,3,5,3,1,50.0
59,17,31,3,5,4,1,50.0
59,16,35,3,5,4,1,50.0
59,13,16,3,5,3,1,50.0
59,9,41,3,5,4,1,50.0
59,6,13,3,5,5,1,50.0
59,5,10,3,5,6,1,50.0
59,4,1,3,5,5,1,50.0
6,40,68,3,3,1,1,50.0
59,3,4,3,6,5,1,50.0
59,1,16,3,6,5,1,50.0
59,0,71,3,6,4,1,50.0
58,99,16,3,4,5,1,50.0
58,98,11,3,4,4,1,50.0
58,97,4,3,4,5,1,50.0
58,96,47,3,4,5,1,50.0
58,93,23,3,4,5,1,50.0
58,91,26,3,4,5,1,50.0
58,88,32,3,4,5,1,50.0
58,87,29,3,4,5,1,50.0
58,84,59,3,4,6,1,50.0
58,81,53,3,4,6,1,50.0
58,79,1,3,4,5,1,50.0
58,78,50,3,4,6,1,50.0
58,77,8,3,4,5,1,50.0
58,75,41,3,4,6,1,50.0
58,74,38,3,4,6,1,50.0
58,69,68,3,3,6,1,50.0
58,68,74,3,4,6,1,50.0
58,65,35,3,4,6,1,50.0
58,64,71,3,4,6,1,50.0
58,63,77,3,4,6,1,50.0
58,62,68,3,4,6,1,50.0
58,59,20,3,4,6,1,50.0
58,57,62,3,5,3,1,50.0
58,55,77,3,5,0,1,50.0
58,54,68,3,5,1,1,50.0
58,52,71,3,5,1,1,50.0
6,43,71,3,3,2,1,50.0
58,50,74,3,5,2,1,50.0
58,48,53,3,5,3,1,50.0
58,47,65,3,5,4,1,50.0
58,42,48,3,5,3,1,50.0
58,41,56,3,5,4,1,50.0
58,39,45,3,5,4,1,50.0
6,45,68,3,4,1,1,50.0
58,36,59,3,5,5,1,50.0
58,32,36,3,5,3,1,50.0
58,31,7,3,5,3,1,50.0
6,47,77,3,4,1,1,50.0
58,29,42,3,5,6,1,50.0
58,27,39,3,5,4,1,50.0
58,25,33,3,5,3,1,50.0
58,22,30,3,5,4,1,50.0
58,18,27,3,5,4,1,50.0
58,16,24,3,5,4,1,50.0
58,15,21,3,5,4,1,50.0
58,12,16,3,5,4,1,50.0
58,8,13,3,5,5,1,50.0
58,0,10,3,5,6,1,50.0
57,98,39,3,3,5,1,50.0
57,97,59,3,3,6,1,50.0
57,96,56,3,3,6,1,50.0
57,94,10,3,4,5,1,50.0
6,48,74,3,4,1,1,50.0
57,93,16,3,4,5,1,50.0
57,91,13,3,4,5,1,50.0
57,85,7,3,4,5,1,50.0
57,84,65,3,4,6,1,50.0
57,83,4,3,4,5,1,50.0
57,82,53,3,4,5,1,50.0
57,80,41,3,4,5,1,50.0
57,79,62,3,4,6,1,50.0
57,78,1,3,4,5,1,50.0
57,77,59,3,4,6,1,50.0
57,72,47,3,4,6,1,50.0
6,53,71,3,4,2,1,50.0
57,70,56,3,4,5,1,50.0
6,57,77,3,5,4,1,50.0
57,69,38,3,4,5,1,50.0
57,67,35,3,4,6,1,50.0
57,66,32,3,4,6,1,50.0
57,64,74,3,4,6,1,50.0
57,62,25,3,4,5,1,50.0
57,60,71,3,4,6,1,50.0
57,58,68,3,4,6,1,50.0
57,53,22,3,4,5,1,50.0
57,52,77,3,5,1,1,50.0
57,50,68,3,5,1,1,50.0
57,47,74,3,5,1,1,50.0
57,45,71,3,5,2,1,50.0
6,58,4,3,5,5,1,50.0
57,44,26,3,5,5,1,50.0
57,41,62,3,5,4,1,50.0
57,40,65,3,5,5,1,50.0
57,38,59,3,5,4,1,50.0
57,34,35,3,5,4,1,50.0
57,32,32,3,5,3,1,50.0
57,28,50,3,5,5,1,50.0
57,26,39,3,5,3,1,50.0
57,25,47,3,5,2,1,50.0
57,21,44,3,5,4,1,50.0
57,19,53,3,5,4,1,50.0
57,18,56,3,5,4,1,50.0
57,16,29,3,5,4,1,50.0
57,15,5,3,5,4,1,50.0
57,12,13,3,5,4,1,50.0
57,11,23,3,5,4,1,50.0
57,9,16,3,5,5,1,50.0
57,7,10,3,5,5,1,50.0
57,0,2,3,5,6,1,50.0
56,98,4,3,4,4,1,50.0
56,97,13,3,4,5,1,50.0
6,59,68,3,5,6,1,50.0
56,96,62,3,4,5,1,50.0
56,94,1,3,4,5,1,50.0
56,91,20,3,4,5,1,50.0
56,89,10,3,4,5,1,50.0
56,88,26,3,4,5,1,50.0
6,62,39,3,5,5,1,50.0
56,84,56,3,4,6,1,50.0
56,82,50,3,4,5,1,50.0
56,80,23,3,4,5,1,50.0
6,63,74,3,5,6,1,50.0
56,69,44,3,4,5,1,50.0
56,68,68,3,2,6,1,50.0
56,65,59,3,4,6,1,50.0
56,64,68,3,3,6,1,50.0
56,62,74,3,3,6,1,50.0
56,61,71,3,3,6,1,50.0
56,60,53,3,4,6,1,50.0
56,58,77,3,4,6,1,50.0
56,57,74,3,4,6,1,50.0
56,55,71,3,4,2,1,50.0
56,54,68,3,4,2,1,50.0
56,51,17,3,4,4,1,50.0
56,50,33,3,4,5,1,50.0
56,49,30,3,4,5,1,50.0
56,48,77,3,5,1,1,50.0
56,46,74,3,5,1,1,50.0
56,44,71,3,5,0,1,50.0
56,42,68,3,5,2,1,50.0
56,41,53,3,5,4,1,50.0
56,40,62,3,5,5,1,50.0
56,39,50,3,5,4,1,50.0
56,38,65,3,5,4,1,50.0
56,36,31,3,5,5,1,50.0
56,34,23,3,5,4,1,50.0
56,33,71,3,6,1,1,50.0
56,32,26,3,5,3,1,50.0
56,27,59,3,5,4,1,50.0
56,26,19,3,5,3,1,50.0
6,66,62,3,5,6,1,50.0
56,25,56,3,5,3,1,50.0
56,21,16,3,5,4,1,50.0
56,19,47,3,5,4,1,50.0
6,67,7,3,5,5,1,50.0
56,18,41,3,5,4,1,50.0
6,68,26,3,5,5,1,50.0
56,16,44,3,5,4,1,50.0
56,15,38,3,5,4,1,50.0
56,13,10,3,5,3,1,50.0
56,9,35,3,5,5,1,50.0
6,69,29,3,5,5,1,50.0
56,7,7,3,5,5,1,50.0
56,6,13,3,5,6,1,50.0
56,2,4,3,5,5,1,50.0
56,1,1,3,5,6,1,50.0
55,98,8,3,4,4,1,50.0
55,96,17,3,4,5,1,50.0
6,70,59,3,5,6,1,50.0
55,91,1,3,4,5,1,50.0
55,90,59,3,4,6,1,50.0
55,89,56,3,4,6,1,50.0
55,87,11,3,4,5,1,50.0
55,86,53,3,4,6,1,50.0
55,84,13,3,5,5,1,50.0
55,83,1,3,5,5,1,50.0
6,77,53,3,5,6,1,50.0
55,82,44,3,5,5,1,50.0
55,79,10,3,5,5,1,50.0
55,75,62,3,5,6,1,50.0
55,74,4,3,5,5,1,50.0
55,73,38,3,5,5,1,50.0
55,70,41,3,5,5,1,50.0
55,69,35,3,5,5,1,50.0
55,68,23,3,5,5,1,50.0
55,67,20,3,5,5,1,50.0
55,65,65,3,5,6,1,50.0
55,61,77,3,2,6,1,50.0
55,60,59,3,5,6,1,50.0
55,59,77,3,3,6,1,50.0
55,56,74,3,2,6,1,50.0
55,53,68,3,2,2,1,50.0
55,52,71,3,3,3,1,50.0
6,78,56,3,5,6,1,50.0
55,48,74,3,3,2,1,50.0
6,81,44,3,5,6,1,50.0
6,82,41,3,6,5,1,50.0
6,83,65,3,6,6,1,50.0
55,47,68,3,3,3,1,50.0
55,45,77,3,4,2,1,50.0
55,43,74,3,4,2,1,50.0
6,88,16,3,6,5,1,50.0
55,41,68,3,4,0,1,50.0
55,39,71,3,4,1,1,50.0
6,89,22,3,6,5,1,50.0
55,37,74,3,5,1,1,50.0
55,32,77,3,5,2,1,50.0
6,91,7,3,6,5,1,50.0
55,30,71,3,5,0,1,50.0
55,29,68,3,5,1,1,50.0
55,27,50,3,5,4,1,50.0
55,25,53,3,5,3,1,50.0
55,22,56,3,5,4,1,50.0
55,18,32,3,5,4,1,50.0
55,17,17,3,5,4,1,50.0
55,16,29,3,5,5,1,50.0
55,15,26,3,5,4,1,50.0
55,13,7,3,5,4,1,50.0
55,12,74,3,6,2,1,50.0
55,10,77,3,6,1,1,50.0
55,8,71,3,6,1,1,50.0
55,6,68,3,6,6,1,50.0
54,98,65,3,4,5,1,50.0
54,96,44,3,4,5,1,50.0
54,93,59,3,4,6,1,50.0
54,92,35,3,4,6,1,50.0
54,88,13,3,5,5,1,50.0
54,87,32,3,5,5,1,50.0
54,84,62,3,5,6,1,50.0
54,82,35,3,5,5,1,50.0
54,78,65,3,5,6,1,50.0
