src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
54,77,4,3,5,5,1,50.0
54,74,1,3,5,5,1,50.0
54,70,56,3,5,6,1,50.0
54,68,59,3,5,6,1,50.0
54,63,68,3,3,6,1,50.0
54,61,74,3,2,6,1,50.0
6,93,19,3,6,5,1,50.0
6,96,38,3,6,5,1,50.0
54,56,77,3,2,6,1,50.0
54,52,71,3,2,4,1,50.0
54,48,77,3,3,2,1,50.0
54,45,74,3,3,2,1,50.0
6,97,10,3,6,5,1,50.0
7,0,77,3,0,5,1,50.0
54,41,71,3,3,1,1,50.0
54,40,77,3,4,1,1,50.0
54,39,74,3,4,1,1,50.0
54,38,71,3,4,1,1,50.0
54,37,68,3,4,1,1,50.0
54,34,77,3,5,2,1,50.0
54,32,68,3,5,2,1,50.0
54,31,71,3,5,1,1,50.0
54,29,74,3,5,1,1,50.0
7,1,74,3,1,6,1,50.0
54,25,47,3,5,3,1,50.0
7,2,71,3,1,6,1,50.0
54,23,44,3,5,6,1,50.0
54,21,23,3,5,4,1,50.0
54,20,53,3,5,3,1,50.0
54,17,38,3,5,5,1,50.0
54,16,20,3,5,4,1,50.0
54,15,41,3,5,5,1,50.0
7,12,68,3,1,2,1,50.0
54,13,17,3,5,4,1,50.0
54,12,77,3,6,3,1,50.0
54,10,74,3,6,1,1,50.0
54,6,71,3,6,5,1,50.0
54,2,13,3,6,5,1,50.0
54,0,68,3,6,5,1,50.0
53,97,62,3,3,6,1,50.0
53,96,35,3,4,5,1,50.0
53,92,65,3,4,6,1,50.0
7,16,77,3,1,3,1,50.0
53,90,56,3,4,6,1,50.0
53,89,62,3,4,6,1,50.0
53,87,59,3,4,6,1,50.0
53,86,50,3,4,6,1,50.0
53,85,47,3,4,6,1,50.0
53,83,53,3,4,6,1,50.0
53,82,44,3,4,6,1,50.0
53,78,62,3,5,6,1,50.0
53,77,13,3,5,5,1,50.0
53,73,44,3,5,5,1,50.0
53,69,16,3,5,5,1,50.0
53,68,7,3,5,5,1,50.0
53,62,71,3,3,6,1,50.0
53,61,68,3,3,6,1,50.0
53,60,65,3,5,6,1,50.0
53,59,59,3,5,6,1,50.0
53,58,74,3,2,6,1,50.0
53,55,56,3,5,6,1,50.0
53,51,77,3,2,1,1,50.0
7,21,68,3,2,0,1,50.0
7,22,71,3,2,1,1,50.0
7,25,74,3,2,2,1,50.0
53,50,77,3,3,2,1,50.0
53,49,74,3,3,1,1,50.0
7,26,77,3,2,2,1,50.0
53,48,68,3,4,2,1,50.0
53,46,77,3,4,1,1,50.0
53,43,74,3,4,3,1,50.0
53,42,71,3,4,2,1,50.0
53,41,74,3,5,0,1,50.0
53,37,71,3,5,1,1,50.0
7,29,77,3,3,1,1,50.0
53,29,77,3,5,2,1,50.0
7,37,74,3,3,2,1,50.0
53,26,68,3,5,2,1,50.0
53,21,10,3,5,4,1,50.0
7,39,71,3,3,2,1,50.0
53,18,53,3,5,4,1,50.0
53,16,50,3,5,4,1,50.0
53,15,47,3,5,4,1,50.0
53,13,41,3,5,4,1,50.0
53,12,38,3,5,4,1,50.0
53,11,32,3,5,4,1,50.0
53,9,29,3,5,4,1,50.0
53,3,35,3,5,6,1,50.0
53,1,4,3,5,5,1,50.0
53,0,26,3,5,5,1,50.0
52,99,20,3,3,6,1,50.0
52,98,17,3,3,5,1,50.0
52,97,65,3,4,6,1,50.0
52,94,56,3,4,6,1,50.0
52,93,62,3,4,6,1,50.0
7,41,68,3,3,1,1,50.0
52,92,29,3,4,5,1,50.0
52,91,17,3,4,5,1,50.0
52,88,59,3,4,6,1,50.0
52,87,26,3,4,5,1,50.0
7,42,77,3,4,2,1,50.0
52,85,23,3,4,6,1,50.0
52,84,53,3,4,6,1,50.0
52,83,20,3,4,6,1,50.0
52,82,32,3,5,5,1,50.0
52,80,38,3,5,5,1,50.0
52,79,56,3,5,6,1,50.0
52,78,59,3,5,6,1,50.0
52,77,1,3,5,5,1,50.0
52,75,50,3,5,6,1,50.0
52,69,23,3,5,5,1,50.0
52,67,17,3,5,5,1,50.0
7,43,68,3,4,2,1,50.0
52,66,53,3,5,6,1,50.0
52,65,62,3,5,6,1,50.0
7,47,71,3,4,1,1,50.0
52,63,65,3,5,6,1,50.0
52,62,29,3,5,5,1,50.0
52,57,77,3,2,6,1,50.0
7,50,74,3,4,3,1,50.0
52,56,68,3,3,6,1,50.0
52,54,47,3,5,6,1,50.0
52,47,77,3,3,2,1,50.0
52,45,68,3,4,2,1,50.0
52,37,77,3,4,2,1,50.0
52,36,74,3,5,0,1,50.0
52,31,77,3,5,1,1,50.0
52,26,71,3,5,2,1,50.0
52,25,68,3,5,2,1,50.0
52,24,41,3,5,4,1,50.0
52,22,44,3,5,4,1,50.0
52,20,35,3,5,3,1,50.0
52,16,26,3,5,5,1,50.0
52,13,20,3,5,3,1,50.0
52,7,59,3,6,4,1,50.0
52,5,77,3,6,6,1,50.0
52,4,53,3,6,5,1,50.0
7,54,39,3,4,6,1,50.0
52,1,13,3,6,5,1,50.0
51,97,26,3,4,6,1,50.0
51,96,23,3,4,5,1,50.0
51,93,13,3,4,5,1,50.0
51,92,10,3,4,5,1,50.0
51,87,5,3,4,5,1,50.0
51,84,50,3,5,6,1,50.0
51,83,62,3,5,6,1,50.0
51,82,29,3,5,5,1,50.0
51,80,35,3,5,5,1,50.0
7,58,1,3,5,5,1,50.0
51,79,4,3,5,5,1,50.0
51,77,65,3,5,6,1,50.0
51,74,13,3,5,5,1,50.0
51,71,68,3,1,6,1,50.0
51,70,10,3,5,5,1,50.0
51,69,20,3,5,5,1,50.0
51,67,1,3,5,5,1,50.0
7,59,65,3,5,6,1,50.0
51,66,59,3,5,6,1,50.0
51,65,56,3,5,6,1,50.0
51,64,53,3,5,6,1,50.0
51,62,32,3,5,5,1,50.0
51,61,16,3,5,5,1,50.0
51,60,47,3,5,6,1,50.0
51,59,44,3,5,6,1,50.0
7,60,62,3,5,6,1,50.0
51,58,71,3,2,6,1,50.0
51,56,41,3,5,6,1,50.0
51,49,68,3,2,1,1,50.0
51,48,77,3,2,3,1,50.0
7,61,59,3,5,6,1,50.0
51,47,74,3,2,2,1,50.0
51,46,77,3,3,2,1,50.0
51,45,74,3,3,3,1,50.0
51,43,71,3,3,3,1,50.0
51,41,68,3,3,2,1,50.0
51,39,77,3,4,2,1,50.0
51,38,74,3,4,2,1,50.0
7,62,56,3,5,6,1,50.0
51,37,71,3,4,2,1,50.0
51,36,68,3,4,2,1,50.0
51,35,74,3,5,1,1,50.0
51,34,68,3,5,2,1,50.0
51,32,77,3,5,3,1,50.0
51,30,71,3,5,1,1,50.0
51,27,26,3,5,4,1,50.0
7,63,53,3,5,6,1,50.0
51,26,7,3,5,3,1,50.0
7,64,50,3,5,6,1,50.0
7,67,47,3,5,6,1,50.0
51,25,38,3,5,3,1,50.0
51,24,23,3,5,6,1,50.0
51,23,71,3,6,0,1,50.0
7,69,44,3,5,6,1,50.0
51,22,77,3,6,2,1,50.0
51,17,68,3,6,1,1,50.0
51,13,74,3,6,3,1,50.0
51,12,56,3,6,4,1,50.0
51,11,65,3,6,4,1,50.0
7,70,41,3,5,6,1,50.0
51,9,62,3,6,4,1,50.0
51,7,35,3,6,5,1,50.0
51,6,59,3,6,6,1,50.0
51,2,10,3,6,5,1,50.0
7,71,77,3,5,6,1,50.0
51,1,53,3,6,6,1,50.0
50,98,1,3,4,4,1,50.0
50,97,56,3,4,6,1,50.0
50,94,7,3,4,5,1,50.0
50,92,20,3,4,5,1,50.0
50,89,13,3,4,5,1,50.0
50,85,4,3,4,5,1,50.0
7,73,29,3,5,5,1,50.0
50,84,47,3,4,6,1,50.0
50,80,17,3,4,5,1,50.0
50,78,53,3,4,6,1,50.0
50,77,50,3,4,6,1,50.0
50,76,44,3,4,6,1,50.0
50,74,65,3,4,6,1,50.0
50,73,26,3,4,5,1,50.0
7,74,32,3,5,6,1,50.0
7,80,19,3,5,6,1,50.0
50,72,41,3,4,6,1,50.0
7,89,19,3,6,5,1,50.0
50,70,38,3,4,6,1,50.0
50,65,10,3,4,6,1,50.0
50,63,59,3,4,6,1,50.0
50,61,35,3,4,6,1,50.0
50,60,56,3,5,6,1,50.0
50,59,62,3,5,6,1,50.0
50,57,68,3,2,6,1,50.0
50,55,65,3,5,6,1,50.0
50,53,77,3,3,6,1,50.0
50,52,71,3,3,6,1,50.0
50,51,50,3,5,6,1,50.0
7,91,4,3,6,5,1,50.0
7,93,10,3,6,5,1,50.0
50,49,68,3,3,2,1,50.0
50,48,74,3,4,3,1,50.0
50,44,68,3,4,0,1,50.0
50,42,77,3,4,3,1,50.0
50,40,71,3,4,4,1,50.0
50,38,77,3,5,0,1,50.0
50,37,68,3,5,2,1,50.0
50,36,74,3,5,1,1,50.0
50,35,71,3,5,2,1,50.0
50,31,4,3,5,3,1,50.0
7,94,65,3,6,6,1,50.0
50,30,59,3,5,6,1,50.0
7,95,13,3,6,5,1,50.0
50,26,53,3,5,4,1,50.0
50,25,41,3,5,3,1,50.0
50,20,47,3,5,3,1,50.0
50,18,38,3,5,4,1,50.0
7,96,41,3,6,5,1,50.0
50,16,17,3,5,4,1,50.0
50,15,44,3,5,4,1,50.0
50,13,23,3,5,3,1,50.0
50,11,20,3,5,4,1,50.0
50,10,30,3,5,6,1,50.0
50,9,26,3,5,4,1,50.0
50,8,1,3,5,5,1,50.0
50,4,14,3,5,6,1,50.0
50,3,11,3,5,6,1,50.0
50,2,8,3,5,6,1,50.0
50,1,71,3,6,6,1,50.0
50,0,74,3,6,5,1,50.0
7,98,62,3,6,5,1,50.0
8,0,77,3,1,6,1,50.0
49,96,14,3,4,5,1,50.0
49,95,5,3,4,5,1,50.0
49,94,50,3,4,6,1,50.0
49,93,2,3,4,5,1,50.0
49,92,44,3,4,6,1,50.0
49,91,38,3,4,6,1,50.0
49,88,10,3,4,5,1,50.0
49,87,23,3,4,5,1,50.0
49,86,35,3,4,6,1,50.0
49,85,1,3,5,5,1,50.0
49,84,44,3,5,6,1,50.0
49,82,26,3,5,5,1,50.0
49,81,62,3,5,6,1,50.0
49,80,20,3,5,5,1,50.0
49,78,47,3,5,6,1,50.0
49,77,41,3,5,6,1,50.0
49,76,50,3,5,6,1,50.0
49,74,59,3,5,6,1,50.0
49,68,65,3,5,6,1,50.0
49,67,14,3,5,5,1,50.0
49,65,53,3,5,6,1,50.0
49,63,56,3,5,6,1,50.0
49,62,11,3,5,5,1,50.0
49,60,38,3,5,6,1,50.0
49,57,71,3,1,6,1,50.0
49,55,35,3,5,6,1,50.0
49,53,74,3,2,6,1,50.0
8,3,74,3,1,6,1,50.0
49,50,77,3,2,6,1,50.0
49,48,71,3,2,3,1,50.0
49,47,71,3,3,2,1,50.0
49,45,77,3,3,3,1,50.0
49,44,74,3,3,1,1,50.0
49,42,68,3,3,3,1,50.0
49,41,74,3,4,1,1,50.0
49,39,77,3,4,3,1,50.0
49,32,71,3,4,3,1,50.0
49,31,68,3,4,1,1,50.0
8,5,68,3,1,6,1,50.0
49,28,77,3,5,1,1,50.0
49,25,71,3,5,2,1,50.0
49,24,74,3,5,3,1,50.0
49,18,68,3,5,2,1,50.0
49,17,23,3,5,5,1,50.0
8,9,77,3,2,2,1,50.0
49,16,5,3,5,4,1,50.0
49,15,17,3,5,5,1,50.0
8,12,74,3,2,3,1,50.0
49,13,8,3,5,5,1,50.0
49,12,71,3,6,3,1,50.0
49,10,68,3,6,1,1,50.0
49,8,77,3,6,3,1,50.0
49,2,65,3,6,6,1,50.0
8,18,71,3,2,1,1,50.0
8,19,68,3,2,2,1,50.0
8,20,71,3,3,1,1,50.0
49,1,62,3,6,6,1,50.0
48,99,13,3,4,5,1,50.0
48,98,50,3,4,5,1,50.0
48,97,1,3,4,5,1,50.0
48,95,62,3,4,6,1,50.0
8,22,74,3,3,2,1,50.0
48,93,7,3,4,5,1,50.0
48,92,17,3,4,5,1,50.0
48,91,65,3,4,6,1,50.0
48,89,4,3,4,5,1,50.0
48,88,56,3,4,6,1,50.0
48,86,22,3,4,5,1,50.0
8,28,68,3,3,2,1,50.0
48,83,59,3,4,6,1,50.0
48,82,53,3,4,6,1,50.0
48,80,10,3,4,5,1,50.0
48,77,38,3,4,6,1,50.0
48,73,41,3,4,6,1,50.0
48,65,50,3,5,6,1,50.0
48,63,35,3,4,6,1,50.0
48,62,22,3,5,5,1,50.0
48,61,4,3,5,5,1,50.0
48,59,56,3,5,6,1,50.0
48,58,65,3,5,6,1,50.0
48,57,62,3,5,6,1,50.0
48,56,59,3,5,6,1,50.0
48,55,53,3,5,6,1,50.0
48,52,68,3,3,6,1,50.0
48,49,74,3,4,6,1,50.0
48,47,77,3,4,3,1,50.0
48,45,71,3,4,3,1,50.0
48,43,68,3,4,3,1,50.0
48,42,74,3,5,2,1,50.0
48,41,77,3,5,2,1,50.0
48,40,68,3,5,2,1,50.0
48,39,71,3,5,3,1,50.0
8,29,74,3,4,2,1,50.0
48,37,41,3,5,4,1,50.0
48,35,36,3,5,4,1,50.0
48,34,32,3,5,4,1,50.0
48,31,1,3,5,3,1,50.0
48,29,29,3,5,6,1,50.0
48,28,47,3,5,5,1,50.0
8,32,68,3,4,3,1,50.0
48,27,44,3,5,4,1,50.0
48,25,26,3,5,3,1,50.0
8,37,77,3,4,3,1,50.0
48,24,10,3,5,4,1,50.0
48,22,15,3,5,4,1,50.0
48,15,7,3,5,5,1,50.0
48,14,19,3,5,6,1,50.0
48,13,77,3,6,2,1,50.0
48,12,68,3,6,3,1,50.0
48,9,74,3,6,2,1,50.0
48,7,71,3,6,5,1,50.0
48,5,65,3,6,6,1,50.0
48,3,62,3,6,6,1,50.0
48,2,59,3,6,6,1,50.0
48,1,56,3,6,6,1,50.0
47,98,44,3,4,5,1,50.0
47,97,41,3,4,6,1,50.0
47,96,32,3,4,5,1,50.0
47,94,4,3,4,5,1,50.0
47,93,53,3,4,6,1,50.0
8,41,71,3,4,2,1,50.0
47,92,14,3,4,5,1,50.0
47,91,62,3,4,6,1,50.0
47,90,50,3,4,6,1,50.0
47,89,1,3,4,5,1,50.0
47,87,17,3,4,5,1,50.0
47,86,10,3,4,5,1,50.0
47,84,38,3,4,6,1,50.0
47,82,23,3,4,5,1,50.0
47,81,59,3,4,6,1,50.0
47,80,7,3,4,5,1,50.0
8,48,53,3,5,6,1,50.0
47,77,35,3,4,6,1,50.0
47,73,56,3,4,6,1,50.0
8,49,59,3,5,6,1,50.0
47,72,29,3,4,6,1,50.0
47,70,26,3,4,6,1,50.0
47,68,62,3,5,6,1,50.0
47,66,50,3,5,6,1,50.0
47,65,47,3,5,6,1,50.0
47,62,16,3,5,5,1,50.0
47,61,65,3,5,6,1,50.0
47,60,44,3,5,6,1,50.0
47,59,53,3,5,6,1,50.0
47,57,59,3,5,6,1,50.0
47,56,56,3,5,6,1,50.0
47,51,41,3,5,6,1,50.0
47,50,68,3,4,6,1,50.0
47,49,38,3,5,6,1,50.0
47,48,35,3,5,6,1,50.0
47,46,74,3,3,2,1,50.0
47,41,71,3,3,3,1,50.0
47,38,77,3,4,1,1,50.0
8,50,65,3,5,6,1,50.0
47,36,71,3,4,1,1,50.0
47,35,74,3,4,2,1,50.0
47,34,74,3,5,2,1,50.0
47,31,77,3,5,2,1,50.0
47,29,71,3,5,2,1,50.0
47,27,68,3,5,1,1,50.0
47,26,32,3,5,4,1,50.0
47,25,29,3,5,3,1,50.0
8,51,44,3,5,6,1,50.0
47,21,20,3,5,4,1,50.0
47,20,26,3,5,3,1,50.0
47,18,23,3,5,4,1,50.0
47,17,2,3,5,5,1,50.0
47,15,13,3,5,5,1,50.0
47,12,10,3,5,4,1,50.0
47,11,7,3,5,5,1,50.0
47,6,77,3,6,6,1,50.0
47,5,74,3,6,6,1,50.0
47,4,68,3,6,6,1,50.0
47,2,62,3,6,6,1,50.0
8,52,74,3,5,6,1,50.0
46,98,32,3,4,5,1,50.0
46,96,29,3,4,5,1,50.0
46,95,19,3,4,6,1,50.0
46,94,47,3,5,6,1,50.0
8,54,62,3,5,6,1,50.0
46,93,50,3,5,6,1,50.0
46,92,7,3,5,5,1,50.0
8,57,56,3,5,6,1,50.0
46,90,44,3,5,6,1,50.0
46,88,4,3,5,5,1,50.0
46,87,20,3,5,5,1,50.0
46,84,32,3,5,6,1,50.0
46,82,17,3,5,5,1,50.0
46,80,14,3,5,5,1,50.0
46,79,41,3,5,6,1,50.0
46,74,62,3,5,6,1,50.0
46,63,38,3,5,6,1,50.0
46,62,65,3,5,6,1,50.0
8,58,38,3,5,6,1,50.0
46,57,35,3,5,6,1,50.0
46,56,29,3,5,6,1,50.0
46,55,59,3,5,6,1,50.0
46,54,56,3,5,6,1,50.0
8,59,35,3,5,6,1,50.0
46,53,71,3,2,6,1,50.0
46,52,26,3,5,6,1,50.0
46,50,23,3,5,6,1,50.0
46,49,11,3,5,6,1,50.0
46,48,50,3,6,6,1,50.0
46,45,68,3,3,3,1,50.0
46,41,74,3,3,2,1,50.0
46,40,77,3,3,2,1,50.0
46,39,71,3,3,4,1,50.0
46,38,77,3,4,2,1,50.0
46,36,74,3,4,2,1,50.0
46,35,68,3,4,1,1,50.0
46,34,71,3,4,3,1,50.0
46,32,74,3,5,3,1,50.0
46,27,77,3,5,1,1,50.0
46,25,71,3,5,3,1,50.0
46,20,68,3,5,1,1,50.0
46,19,74,3,6,1,1,50.0
46,18,77,3,6,2,1,50.0
46,15,71,3,6,3,1,50.0
46,12,68,3,6,4,1,50.0
46,9,65,3,6,4,1,50.0
46,6,62,3,6,6,1,50.0
46,5,59,3,6,6,1,50.0
46,2,56,3,6,6,1,50.0
45,98,47,3,4,5,1,50.0
45,95,2,3,4,5,1,50.0
45,94,41,3,4,6,1,50.0
45,93,38,3,4,6,1,50.0
45,92,50,3,4,6,1,50.0
45,87,14,3,4,5,1,50.0
45,86,27,3,4,6,1,50.0
45,85,11,3,4,6,1,50.0
45,82,24,3,4,6,1,50.0
45,79,53,3,5,6,1,50.0
45,76,47,3,5,6,1,50.0
45,73,23,3,5,5,1,50.0
45,70,13,3,5,5,1,50.0
45,69,10,3,5,5,1,50.0
45,68,56,3,5,6,1,50.0
45,65,44,3,5,6,1,50.0
45,62,4,3,5,5,1,50.0
45,61,62,3,5,6,1,50.0
45,60,50,3,5,6,1,50.0
45,56,65,3,5,6,1,50.0
8,60,32,3,5,6,1,50.0
45,53,68,3,4,6,1,50.0
45,47,71,3,4,6,1,50.0
45,46,41,3,5,6,1,50.0
8,61,29,3,5,6,1,50.0
45,44,77,3,4,1,1,50.0
45,43,74,3,4,4,1,50.0
45,42,74,3,5,3,1,50.0
45,41,77,3,5,3,1,50.0
8,62,21,3,5,6,1,50.0
8,63,18,3,5,6,1,50.0
45,40,68,3,5,4,1,50.0
45,38,71,3,5,2,1,50.0
45,37,38,3,5,4,1,50.0
45,35,59,3,5,4,1,50.0
45,31,35,3,5,4,1,50.0
45,27,32,3,5,4,1,50.0
45,26,29,3,5,4,1,50.0
45,25,20,3,5,3,1,50.0
45,24,7,3,5,4,1,50.0
45,22,26,3,5,4,1,50.0
45,16,1,3,5,4,1,50.0
45,15,17,3,5,6,1,50.0
45,11,77,3,6,1,1,50.0
45,8,71,3,6,5,1,50.0
45,7,74,3,6,5,1,50.0
45,3,68,3,6,6,1,50.0
45,1,65,3,6,6,1,50.0
45,0,62,3,6,6,1,50.0
44,98,36,3,6,5,1,50.0
44,97,47,3,6,6,1,50.0
8,66,47,3,6,6,1,50.0
44,88,1,3,6,5,1,50.0
44,84,29,3,6,6,1,50.0
44,81,41,3,6,6,1,50.0
44,78,33,3,6,6,1,50.0
44,77,26,3,6,6,1,50.0
44,73,20,3,6,5,1,50.0
44,69,7,3,6,5,1,50.0
44,67,11,3,6,5,1,50.0
44,65,23,3,6,6,1,50.0
44,62,4,3,6,6,1,50.0
8,68,53,3,6,6,1,50.0
8,69,4,3,6,5,1,50.0
44,43,71,3,1,4,1,50.0
44,38,68,3,1,3,1,50.0
44,34,77,3,2,3,1,50.0
44,24,71,3,2,3,1,50.0
44,16,74,3,2,3,1,50.0
44,12,68,3,2,5,1,50.0
44,6,74,3,3,6,1,50.0
44,3,71,3,3,6,1,50.0
44,2,68,3,3,6,1,50.0
44,0,71,3,4,5,1,50.0
43,98,29,3,4,5,1,50.0
43,96,26,3,4,5,1,50.0
43,93,32,3,4,6,1,50.0
43,92,23,3,4,6,1,50.0
43,91,20,3,4,6,1,50.0
43,86,17,3,4,6,1,50.0
43,83,56,3,5,6,1,50.0
8,73,17,3,6,5,1,50.0
8,81,56,3,6,6,1,50.0
43,82,20,3,5,5,1,50.0
8,82,14,3,6,5,1,50.0
43,80,65,3,5,6,1,50.0
43,79,50,3,5,6,1,50.0
43,78,41,3,5,6,1,50.0
43,69,1,3,5,5,1,50.0
43,68,47,3,5,6,1,50.0
43,67,62,3,5,6,1,50.0
43,62,59,3,5,6,1,50.0
8,87,65,3,6,6,1,50.0
43,61,53,3,5,6,1,50.0
8,91,59,3,6,6,1,50.0
43,58,44,3,5,6,1,50.0
43,57,38,3,5,6,1,50.0
43,56,35,3,5,6,1,50.0
43,55,32,3,5,6,1,50.0
43,54,29,3,5,6,1,50.0
43,53,26,3,5,6,1,50.0
43,52,23,3,5,6,1,50.0
43,50,17,3,5,6,1,50.0
8,94,38,3,6,6,1,50.0
43,47,14,3,5,6,1,50.0
43,46,11,3,5,6,1,50.0
43,45,8,3,5,6,1,50.0
43,42,77,3,2,4,1,50.0
43,37,77,3,3,4,1,50.0
43,32,77,3,4,4,1,50.0
43,25,68,3,4,3,1,50.0
43,23,77,3,5,1,1,50.0
43,21,74,3,5,1,1,50.0
43,18,71,3,5,2,1,50.0
43,16,68,3,5,3,1,50.0
43,15,77,3,6,2,1,50.0
43,13,71,3,6,3,1,50.0
43,11,74,3,6,2,1,50.0
43,10,68,3,6,2,1,50.0
43,7,59,3,6,6,1,50.0
8,95,50,3,6,6,1,50.0
42,99,65,3,4,6,1,50.0
42,98,25,3,4,5,1,50.0
42,96,50,3,4,6,1,50.0
8,96,20,3,6,5,1,50.0
42,94,35,3,5,6,1,50.0
42,91,47,3,4,6,1,50.0
42,89,44,3,4,6,1,50.0
42,88,65,3,5,6,1,50.0
42,86,16,3,5,5,1,50.0
42,85,62,3,5,6,1,50.0
8,98,11,3,6,5,1,50.0
42,84,26,3,5,6,1,50.0
42,82,7,3,5,5,1,50.0
42,81,38,3,5,6,1,50.0
42,80,59,3,5,6,1,50.0
42,76,32,3,5,6,1,50.0
42,71,71,3,3,6,1,50.0
42,70,4,3,5,5,1,50.0
42,68,50,3,5,6,1,50.0
42,67,56,3,5,6,1,50.0
42,63,1,3,5,5,1,50.0
42,62,53,3,5,6,1,50.0
42,61,47,3,5,6,1,50.0
8,99,8,3,6,5,1,50.0
42,59,41,3,5,6,1,50.0
42,57,44,3,5,6,1,50.0
42,55,29,3,5,6,1,50.0
42,53,23,3,5,6,1,50.0
42,50,20,3,5,6,1,50.0
42,49,56,3,6,6,1,50.0
9,0,74,3,3,6,1,50.0
9,4,77,3,3,6,1,50.0
42,48,13,3,5,6,1,50.0
42,45,59,3,6,6,1,50.0
42,39,74,3,4,2,1,50.0
42,34,68,3,4,3,1,50.0
9,15,71,3,3,4,1,50.0
42,31,71,3,4,2,1,50.0
42,25,77,3,5,3,1,50.0
42,20,74,3,5,2,1,50.0
42,19,71,3,5,1,1,50.0
42,18,68,3,5,3,1,50.0
42,16,10,3,5,5,1,50.0
9,16,68,3,3,4,1,50.0
42,13,77,3,6,3,1,50.0
42,12,74,3,6,4,1,50.0
42,6,71,3,6,6,1,50.0
42,4,65,3,6,6,1,50.0
42,2,53,3,6,6,1,50.0
42,1,50,3,6,6,1,50.0
42,0,68,3,6,6,1,50.0
41,99,23,3,4,6,1,50.0
9,17,77,3,4,1,1,50.0
