src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
41,98,20,3,4,5,1,50.0
41,94,4,3,4,6,1,50.0
9,18,74,3,4,2,1,50.0
41,92,4,3,5,5,1,50.0
9,19,71,3,4,2,1,50.0
41,87,62,3,5,6,1,50.0
41,86,7,3,5,5,1,50.0
41,82,1,3,5,5,1,50.0
41,81,35,3,5,6,1,50.0
41,80,56,3,5,6,1,50.0
41,77,47,3,5,6,1,50.0
41,73,65,3,5,6,1,50.0
9,21,68,3,4,1,1,50.0
41,72,50,3,5,6,1,50.0
9,22,59,3,4,3,1,50.0
9,27,23,3,4,4,1,50.0
41,70,53,3,5,6,1,50.0
41,68,44,3,5,6,1,50.0
41,61,41,3,5,6,1,50.0
41,60,29,3,5,6,1,50.0
41,56,38,3,5,6,1,50.0
41,54,59,3,5,6,1,50.0
41,49,32,3,5,6,1,50.0
41,47,26,3,5,6,1,50.0
41,43,23,3,5,6,1,50.0
41,38,74,3,3,3,1,50.0
41,37,68,3,3,3,1,50.0
9,29,50,3,4,6,1,50.0
41,35,77,3,4,2,1,50.0
41,34,74,3,4,3,1,50.0
41,31,71,3,4,3,1,50.0
41,29,68,3,4,2,1,50.0
41,28,74,3,5,1,1,50.0
41,26,77,3,5,3,1,50.0
41,25,17,3,5,3,1,50.0
41,24,68,3,5,3,1,50.0
41,21,71,3,5,1,1,50.0
41,19,11,3,5,4,1,50.0
41,17,20,3,5,5,1,50.0
41,15,14,3,5,6,1,50.0
41,13,77,3,6,4,1,50.0
41,12,71,3,6,4,1,50.0
41,7,68,3,6,5,1,50.0
9,30,38,3,4,6,1,50.0
9,32,20,3,4,3,1,50.0
41,5,62,3,6,6,1,50.0
41,3,65,3,6,6,1,50.0
41,2,50,3,6,6,1,50.0
41,1,59,3,6,6,1,50.0
40,98,8,3,5,5,1,50.0
40,96,11,3,5,5,1,50.0
40,95,47,3,5,6,1,50.0
40,93,44,3,5,6,1,50.0
40,92,1,3,5,5,1,50.0
40,83,50,3,5,6,1,50.0
40,82,4,3,5,5,1,50.0
40,77,32,3,5,6,1,50.0
40,74,56,3,5,6,1,50.0
40,70,35,3,5,6,1,50.0
40,69,53,3,5,6,1,50.0
40,65,38,3,5,6,1,50.0
40,58,25,3,5,6,1,50.0
40,55,22,3,5,6,1,50.0
40,52,65,3,6,6,1,50.0
40,51,47,3,6,6,1,50.0
9,38,44,3,4,4,1,50.0
40,50,62,3,6,6,1,50.0
40,48,44,3,6,6,1,50.0
40,47,59,3,6,6,1,50.0
40,44,74,3,1,4,1,50.0
40,43,56,3,6,6,1,50.0
40,27,74,3,2,1,1,50.0
40,22,77,3,4,3,1,50.0
9,41,32,3,4,6,1,50.0
40,19,74,3,4,2,1,50.0
40,18,77,3,5,3,1,50.0
40,15,74,3,5,3,1,50.0
40,14,68,3,5,0,1,50.0
9,42,62,3,5,6,1,50.0
40,9,71,3,5,5,1,50.0
40,3,53,3,6,6,1,50.0
39,99,5,3,4,5,1,50.0
9,43,65,3,5,6,1,50.0
39,98,42,3,4,6,1,50.0
39,95,39,3,4,6,1,50.0
39,93,35,3,4,6,1,50.0
39,91,32,3,4,6,1,50.0
39,90,53,3,4,6,1,50.0
39,87,29,3,4,6,1,50.0
39,84,20,3,4,6,1,50.0
9,45,56,3,5,6,1,50.0
39,83,26,3,4,6,1,50.0
39,82,17,3,4,6,1,50.0
39,80,62,3,5,6,1,50.0
39,76,38,3,5,6,1,50.0
39,74,53,3,5,6,1,50.0
39,73,59,3,5,6,1,50.0
39,70,7,3,5,5,1,50.0
39,69,65,3,5,6,1,50.0
39,68,41,3,5,6,1,50.0
39,67,4,3,5,5,1,50.0
39,62,1,3,5,5,1,50.0
39,60,35,3,5,6,1,50.0
39,59,50,3,5,6,1,50.0
39,58,56,3,5,6,1,50.0
39,56,47,3,5,6,1,50.0
39,55,44,3,5,6,1,50.0
39,54,32,3,5,6,1,50.0
9,46,53,3,5,6,1,50.0
39,53,29,3,5,6,1,50.0
39,52,20,3,5,6,1,50.0
39,50,26,3,5,6,1,50.0
39,49,23,3,5,6,1,50.0
39,48,17,3,5,6,1,50.0
9,48,47,3,5,6,1,50.0
39,47,10,3,5,6,1,50.0
39,45,53,3,6,6,1,50.0
39,43,62,3,6,6,1,50.0
39,42,47,3,6,6,1,50.0
39,41,74,3,3,6,1,50.0
39,32,68,3,3,4,1,50.0
39,31,74,3,4,2,1,50.0
39,30,77,3,4,1,1,50.0
39,29,68,3,4,3,1,50.0
39,27,77,3,5,2,1,50.0
39,26,74,3,5,1,1,50.0
39,22,71,3,5,2,1,50.0
39,20,68,3,5,2,1,50.0
9,49,50,3,5,6,1,50.0
39,16,77,3,6,4,1,50.0
39,15,74,3,6,4,1,50.0
9,52,44,3,5,6,1,50.0
39,13,71,3,6,4,1,50.0
39,12,50,3,6,4,1,50.0
39,9,68,3,6,5,1,50.0
39,7,56,3,6,6,1,50.0
39,4,59,3,6,6,1,50.0
39,2,44,3,6,6,1,50.0
39,1,41,3,6,6,1,50.0
39,0,65,3,6,6,1,50.0
38,99,62,3,4,6,1,50.0
38,98,14,3,4,5,1,50.0
38,97,38,3,4,6,1,50.0
9,53,1,3,5,5,1,50.0
38,96,8,3,4,5,1,50.0
9,57,41,3,5,6,1,50.0
38,95,35,3,4,6,1,50.0
38,93,47,3,4,6,1,50.0
38,92,56,3,4,6,1,50.0
38,89,53,3,4,6,1,50.0
38,86,4,3,4,5,1,50.0
9,59,38,3,5,6,1,50.0
38,84,17,3,4,6,1,50.0
38,82,50,3,4,6,1,50.0
38,80,41,3,4,6,1,50.0
9,62,32,3,5,6,1,50.0
38,79,32,3,4,6,1,50.0
9,63,29,3,5,6,1,50.0
38,75,29,3,4,6,1,50.0
38,74,22,3,4,6,1,50.0
38,69,11,3,4,6,1,50.0
38,68,1,3,4,6,1,50.0
38,67,65,3,5,6,1,50.0
9,64,23,3,5,6,1,50.0
38,66,44,3,5,6,1,50.0
38,65,41,3,5,6,1,50.0
38,63,62,3,5,6,1,50.0
38,62,50,3,5,6,1,50.0
38,60,26,3,5,6,1,50.0
38,59,47,3,5,6,1,50.0
38,58,59,3,5,6,1,50.0
38,57,53,3,5,6,1,50.0
38,56,32,3,5,6,1,50.0
9,65,26,3,5,6,1,50.0
38,55,38,3,5,6,1,50.0
38,53,56,3,5,6,1,50.0
9,66,20,3,5,6,1,50.0
38,52,35,3,5,6,1,50.0
38,49,29,3,5,6,1,50.0
38,47,23,3,5,6,1,50.0
38,46,20,3,5,6,1,50.0
38,45,17,3,5,6,1,50.0
38,42,14,3,5,6,1,50.0
9,72,11,3,5,6,1,50.0
38,39,11,3,5,6,1,50.0
9,75,8,3,5,6,1,50.0
38,36,77,3,3,2,1,50.0
38,35,71,3,3,3,1,50.0
38,34,77,3,4,4,1,50.0
38,32,74,3,4,4,1,50.0
9,77,5,3,5,6,1,50.0
38,27,71,3,4,2,1,50.0
38,26,68,3,4,3,1,50.0
38,23,71,3,5,1,1,50.0
38,22,74,3,5,3,1,50.0
38,21,77,3,5,1,1,50.0
38,20,68,3,5,3,1,50.0
38,19,8,3,5,4,1,50.0
9,78,38,3,6,6,1,50.0
38,15,4,3,5,5,1,50.0
38,13,1,3,5,4,1,50.0
38,12,77,3,6,4,1,50.0
38,11,71,3,6,1,1,50.0
38,10,74,3,6,2,1,50.0
38,9,59,3,6,5,1,50.0
38,7,68,3,6,6,1,50.0
38,6,56,3,6,6,1,50.0
38,5,53,3,6,6,1,50.0
9,79,47,3,6,6,1,50.0
38,4,62,3,6,6,1,50.0
38,3,50,3,6,6,1,50.0
38,1,47,3,6,6,1,50.0
38,0,44,3,6,6,1,50.0
37,99,35,3,4,6,1,50.0
37,98,32,3,4,6,1,50.0
37,96,29,3,4,6,1,50.0
37,93,26,3,4,6,1,50.0
37,88,23,3,4,6,1,50.0
37,86,14,3,4,6,1,50.0
37,85,8,3,4,6,1,50.0
37,83,11,3,4,6,1,50.0
37,82,65,3,5,6,1,50.0
37,80,53,3,5,6,1,50.0
37,79,44,3,5,6,1,50.0
37,77,62,3,5,6,1,50.0
37,69,59,3,5,6,1,50.0
9,80,50,3,6,6,1,50.0
37,65,32,3,5,6,1,50.0
37,64,56,3,5,6,1,50.0
37,63,50,3,5,6,1,50.0
37,62,47,3,5,6,1,50.0
9,82,62,3,6,6,1,50.0
37,59,29,3,5,6,1,50.0
37,58,41,3,5,6,1,50.0
37,56,26,3,5,6,1,50.0
37,55,19,3,5,6,1,50.0
37,54,36,3,5,6,1,50.0
37,53,16,3,5,6,1,50.0
37,50,13,3,5,6,1,50.0
9,83,44,3,6,6,1,50.0
37,49,8,3,5,6,1,50.0
37,48,23,3,5,6,1,50.0
37,46,5,3,5,6,1,50.0
37,45,2,3,5,6,1,50.0
37,41,56,3,6,6,1,50.0
37,36,71,3,3,2,1,50.0
37,35,74,3,3,3,1,50.0
37,34,74,3,4,4,1,50.0
37,32,71,3,4,4,1,50.0
37,29,68,3,4,4,1,50.0
37,26,74,3,5,2,1,50.0
37,25,77,3,5,4,1,50.0
37,22,71,3,5,3,1,50.0
37,19,68,3,5,3,1,50.0
37,14,77,3,6,0,1,50.0
37,13,74,3,6,4,1,50.0
37,12,53,3,6,4,1,50.0
37,11,71,3,6,2,1,50.0
37,10,68,3,6,3,1,50.0
9,85,65,3,6,6,1,50.0
37,9,59,3,6,6,1,50.0
37,7,50,3,6,6,1,50.0
37,6,47,3,6,6,1,50.0
37,4,44,3,6,6,1,50.0
37,3,41,3,6,6,1,50.0
37,1,38,3,6,6,1,50.0
37,0,35,3,6,6,1,50.0
36,99,13,3,5,6,1,50.0
36,94,19,3,5,6,1,50.0
36,93,10,3,5,6,1,50.0
9,86,56,3,6,6,1,50.0
36,91,7,3,5,6,1,50.0
36,88,1,3,5,6,1,50.0
36,80,47,3,6,6,1,50.0
9,87,53,3,6,6,1,50.0
36,78,30,3,6,6,1,50.0
36,77,44,3,6,6,1,50.0
36,69,62,3,6,6,1,50.0
36,68,38,3,6,6,1,50.0
36,64,65,3,6,6,1,50.0
36,62,41,3,6,6,1,50.0
36,59,26,3,6,6,1,50.0
36,57,50,3,6,6,1,50.0
36,53,59,3,6,6,1,50.0
36,49,53,3,6,6,1,50.0
36,48,20,3,6,6,1,50.0
36,46,35,3,6,6,1,50.0
36,45,23,3,6,6,1,50.0
36,44,77,3,3,3,1,50.0
36,41,17,3,6,6,1,50.0
36,40,74,3,3,6,1,50.0
36,38,14,3,6,6,1,50.0
36,22,68,3,3,3,1,50.0
36,20,71,3,3,2,1,50.0
36,19,77,3,4,2,1,50.0
36,15,68,3,4,4,1,50.0
36,12,74,3,4,5,1,50.0
36,6,4,3,6,6,1,50.0
36,4,74,3,5,6,1,50.0
36,0,71,3,4,6,1,50.0
35,98,56,3,4,6,1,50.0
35,96,53,3,4,6,1,50.0
35,95,42,3,4,6,1,50.0
35,94,32,3,4,6,1,50.0
35,93,29,3,4,6,1,50.0
35,92,26,3,4,6,1,50.0
35,91,23,3,4,6,1,50.0
35,90,20,3,4,6,1,50.0
35,89,65,3,5,6,1,50.0
35,88,62,3,5,6,1,50.0
35,86,59,3,5,6,1,50.0
35,84,23,3,5,6,1,50.0
35,83,47,3,5,6,1,50.0
35,82,56,3,5,6,1,50.0
35,79,38,3,5,6,1,50.0
35,77,29,3,5,6,1,50.0
35,73,50,3,5,6,1,50.0
9,89,41,3,6,6,1,50.0
35,71,26,3,5,6,1,50.0
35,70,44,3,5,6,1,50.0
35,69,41,3,5,6,1,50.0
35,63,32,3,5,6,1,50.0
35,62,35,3,5,6,1,50.0
35,60,20,3,5,6,1,50.0
9,90,35,3,6,6,1,50.0
35,59,13,3,5,6,1,50.0
35,52,17,3,5,6,1,50.0
35,51,7,3,5,6,1,50.0
35,50,53,3,5,6,1,50.0
9,93,23,3,6,6,1,50.0
35,49,4,3,5,6,1,50.0
35,47,65,3,6,6,1,50.0
35,43,10,3,5,6,1,50.0
35,42,44,3,6,6,1,50.0
35,41,53,3,6,6,1,50.0
35,38,41,3,6,6,1,50.0
35,37,62,3,6,6,1,50.0
35,31,68,3,2,3,1,50.0
35,30,68,3,3,1,1,50.0
35,25,77,3,3,5,1,50.0
35,24,77,3,4,0,1,50.0
35,23,68,3,4,1,1,50.0
35,21,74,3,4,2,1,50.0
35,20,71,3,4,3,1,50.0
35,19,77,3,5,3,1,50.0
35,16,74,3,5,4,1,50.0
35,15,71,3,5,5,1,50.0
35,13,68,3,5,4,1,50.0
9,96,5,3,6,5,1,50.0
35,10,71,3,6,1,1,50.0
35,9,77,3,6,5,1,50.0
35,8,68,3,6,5,1,50.0
35,5,56,3,6,6,1,50.0
9,98,2,3,6,5,1,50.0
35,4,50,3,6,6,1,50.0
35,3,59,3,6,6,1,50.0
35,2,47,3,6,6,1,50.0
34,98,29,3,4,6,1,50.0
34,96,2,3,4,5,1,50.0
34,93,16,3,4,6,1,50.0
34,89,13,3,4,6,1,50.0
34,88,10,3,4,6,1,50.0
34,86,65,3,5,6,1,50.0
34,85,59,3,5,6,1,50.0
34,82,47,3,5,6,1,50.0
34,81,32,3,5,6,1,50.0
34,80,44,3,5,6,1,50.0
34,78,27,3,5,6,1,50.0
34,76,35,3,5,6,1,50.0
34,75,56,3,5,6,1,50.0
34,73,62,3,5,6,1,50.0
34,69,50,3,5,6,1,50.0
34,67,53,3,5,6,1,50.0
34,65,16,3,5,6,1,50.0
34,61,38,3,5,6,1,50.0
34,58,22,3,5,6,1,50.0
34,56,19,3,5,6,1,50.0
34,55,41,3,5,6,1,50.0
10,4,56,3,5,6,1,50.0
34,53,13,3,5,6,1,50.0
34,50,10,3,5,6,1,50.0
34,48,7,3,5,6,1,50.0
34,47,4,3,5,6,1,50.0
10,5,71,3,2,6,1,50.0
34,46,1,3,5,6,1,50.0
34,42,41,3,6,6,1,50.0
34,40,71,3,4,6,1,50.0
34,38,65,3,6,6,1,50.0
34,37,32,3,6,6,1,50.0
10,9,77,3,2,6,1,50.0
34,35,74,3,5,6,1,50.0
34,32,68,3,4,5,1,50.0
34,27,68,3,5,2,1,50.0
34,26,71,3,5,3,1,50.0
34,25,77,3,5,6,1,50.0
34,22,77,3,6,4,1,50.0
34,20,74,3,6,3,1,50.0
34,15,62,3,6,4,1,50.0
34,10,71,3,6,3,1,50.0
34,8,68,3,6,6,1,50.0
34,7,53,3,6,6,1,50.0
34,3,56,3,6,6,1,50.0
34,2,38,3,6,6,1,50.0
34,0,59,3,6,6,1,50.0
10,15,77,3,3,3,1,50.0
33,24,68,3,1,4,1,50.0
33,13,77,3,2,5,1,50.0
32,99,17,3,3,6,1,50.0
32,97,44,3,4,6,1,50.0
32,96,65,3,4,6,1,50.0
32,95,32,3,4,6,1,50.0
32,94,29,3,4,6,1,50.0
32,93,41,3,4,6,1,50.0
32,91,56,3,4,6,1,50.0
32,89,59,3,4,6,1,50.0
32,88,53,3,4,6,1,50.0
32,87,50,3,4,6,1,50.0
32,86,62,3,4,6,1,50.0
32,83,38,3,4,6,1,50.0
32,82,35,3,4,6,1,50.0
32,80,26,3,4,6,1,50.0
10,20,74,3,3,4,1,50.0
32,78,23,3,4,6,1,50.0
32,77,20,3,4,6,1,50.0
32,74,47,3,4,6,1,50.0
32,73,8,3,4,6,1,50.0
32,72,5,3,4,6,1,50.0
32,71,62,3,5,6,1,50.0
10,21,77,3,4,2,1,50.0
32,69,56,3,5,6,1,50.0
32,66,41,3,5,6,1,50.0
32,64,47,3,5,6,1,50.0
32,63,44,3,5,6,1,50.0
10,22,74,3,4,4,1,50.0
32,62,38,3,5,6,1,50.0
32,58,53,3,5,6,1,50.0
32,57,65,3,5,6,1,50.0
32,56,50,3,5,6,1,50.0
32,53,35,3,5,6,1,50.0
32,52,32,3,5,6,1,50.0
32,48,29,3,5,6,1,50.0
10,31,71,3,4,4,1,50.0
32,45,26,3,5,6,1,50.0
32,41,23,3,5,6,1,50.0
32,39,20,3,5,6,1,50.0
32,38,17,3,5,6,1,50.0
10,35,35,3,6,6,1,50.0
10,43,53,3,5,6,1,50.0
32,34,14,3,5,6,1,50.0
10,47,56,3,6,6,1,50.0
32,31,77,3,5,3,1,50.0
10,49,47,3,6,6,1,50.0
32,28,74,3,5,2,1,50.0
10,50,59,3,6,6,1,50.0
32,27,71,3,5,3,1,50.0
32,26,59,3,5,4,1,50.0
32,24,1,3,5,4,1,50.0
32,22,11,3,5,4,1,50.0
32,21,7,3,5,4,1,50.0
10,53,65,3,5,6,1,50.0
32,19,4,3,5,4,1,50.0
32,18,74,3,6,3,1,50.0
32,17,77,3,6,2,1,50.0
32,15,65,3,6,4,1,50.0
32,13,62,3,6,4,1,50.0
32,11,71,3,6,3,1,50.0
32,9,68,3,6,6,1,50.0
32,8,44,3,6,6,1,50.0
32,7,47,3,6,6,1,50.0
32,5,50,3,6,6,1,50.0
32,4,53,3,6,6,1,50.0
32,2,41,3,6,6,1,50.0
32,0,56,3,6,6,1,50.0
31,99,56,3,4,6,1,50.0
31,98,5,3,4,5,1,50.0
31,97,32,3,4,6,1,50.0
31,96,59,3,4,6,1,50.0
10,55,62,3,6,6,1,50.0
31,95,29,3,4,6,1,50.0
31,92,53,3,4,6,1,50.0
31,91,50,3,4,6,1,50.0
10,66,27,3,6,6,1,50.0
31,88,47,3,4,6,1,50.0
10,67,44,3,6,6,1,50.0
31,87,44,3,4,6,1,50.0
31,85,26,3,4,6,1,50.0
31,84,14,3,4,6,1,50.0
31,83,41,3,4,6,1,50.0
31,82,38,3,4,6,1,50.0
31,81,23,3,4,6,1,50.0
31,80,11,3,4,6,1,50.0
31,77,17,3,4,6,1,50.0
31,74,8,3,4,6,1,50.0
31,73,20,3,4,6,1,50.0
31,72,2,3,4,6,1,50.0
31,70,65,3,4,6,1,50.0
31,69,47,3,5,6,1,50.0
31,68,35,3,5,6,1,50.0
31,67,59,3,5,6,1,50.0
31,66,38,3,5,6,1,50.0
31,65,13,3,5,6,1,50.0
31,64,62,3,5,6,1,50.0
31,63,41,3,5,6,1,50.0
31,62,44,3,5,6,1,50.0
31,59,32,3,5,6,1,50.0
31,56,53,3,5,6,1,50.0
31,55,50,3,5,6,1,50.0
31,51,29,3,5,6,1,50.0
31,49,26,3,5,6,1,50.0
31,46,23,3,5,6,1,50.0
31,43,20,3,5,6,1,50.0
31,39,17,3,5,6,1,50.0
31,38,10,3,5,6,1,50.0
31,36,74,3,3,6,1,50.0
31,35,7,3,5,6,1,50.0
31,34,4,3,5,6,1,50.0
31,27,74,3,4,2,1,50.0
10,69,24,3,6,6,1,50.0
31,26,77,3,4,4,1,50.0
31,25,68,3,4,4,1,50.0
10,70,21,3,6,6,1,50.0
10,74,41,3,6,6,1,50.0
31,24,77,3,5,1,1,50.0
31,23,74,3,5,2,1,50.0
31,22,71,3,5,4,1,50.0
10,83,17,3,6,6,1,50.0
31,21,68,3,5,2,1,50.0
31,20,65,3,5,2,1,50.0
31,19,1,3,5,4,1,50.0
31,18,56,3,5,5,1,50.0
31,15,77,3,6,4,1,50.0
31,13,65,3,6,4,1,50.0
31,12,47,3,6,4,1,50.0
31,11,74,3,6,3,1,50.0
31,9,71,3,6,6,1,50.0
31,8,62,3,6,6,1,50.0
31,5,44,3,6,6,1,50.0
31,4,41,3,6,6,1,50.0
31,3,38,3,6,6,1,50.0
31,1,35,3,6,6,1,50.0
31,0,53,3,6,6,1,50.0
30,99,47,3,6,6,1,50.0
30,98,65,3,6,6,1,50.0
30,97,35,3,6,6,1,50.0
30,90,32,3,6,6,1,50.0
30,88,29,3,6,6,1,50.0
30,87,56,3,6,6,1,50.0
30,79,19,3,6,6,1,50.0
30,73,1,3,6,6,1,50.0
30,69,16,3,6,6,1,50.0
30,62,10,3,6,6,1,50.0
30,61,7,3,6,6,1,50.0
10,86,10,3,6,6,1,50.0
30,23,74,3,1,3,1,50.0
30,22,68,3,2,4,1,50.0
30,18,71,3,2,3,1,50.0
30,15,77,3,2,5,1,50.0
29,98,62,3,6,6,1,50.0
29,96,39,3,6,6,1,50.0
29,89,36,3,6,6,1,50.0
29,82,59,3,5,6,1,50.0
29,75,33,3,6,6,1,50.0
29,70,11,3,6,6,1,50.0
29,69,8,3,6,6,1,50.0
29,61,56,3,5,6,1,50.0
29,56,23,3,6,6,1,50.0
29,54,65,3,5,6,1,50.0
29,48,26,3,6,6,1,50.0
29,47,53,3,6,6,1,50.0
29,45,5,3,6,6,1,50.0
29,40,77,3,3,6,1,50.0
29,31,68,3,5,6,1,50.0
29,26,74,3,3,3,1,50.0
11,0,47,3,4,6,1,50.0
29,25,71,3,3,4,1,50.0
29,24,77,3,4,2,1,50.0
29,22,74,3,4,5,1,50.0
29,20,71,3,4,4,1,50.0
29,18,77,3,5,4,1,50.0
29,15,74,3,5,5,1,50.0
29,13,71,3,5,5,1,50.0
28,98,39,3,5,6,1,50.0
28,96,36,3,5,6,1,50.0
11,1,13,3,4,6,1,50.0
28,93,20,3,5,6,1,50.0
28,92,32,3,5,6,1,50.0
28,90,29,3,5,6,1,50.0
28,88,26,3,5,6,1,50.0
28,87,23,3,5,6,1,50.0
28,82,14,3,5,6,1,50.0
28,80,2,3,5,6,1,50.0
28,79,11,3,5,6,1,50.0
28,78,17,3,5,6,1,50.0
28,75,47,3,6,6,1,50.0
28,74,50,3,6,6,1,50.0
28,69,38,3,6,6,1,50.0
28,67,41,3,6,6,1,50.0
28,66,35,3,6,6,1,50.0
28,64,44,3,6,6,1,50.0
11,6,53,3,4,6,1,50.0
28,63,26,3,6,6,1,50.0
28,61,32,3,6,6,1,50.0
28,60,17,3,6,6,1,50.0
28,58,62,3,6,6,1,50.0
28,57,29,3,6,6,1,50.0
28,48,10,3,6,6,1,50.0
28,46,14,3,6,6,1,50.0
28,38,23,3,6,6,1,50.0
28,30,77,3,2,3,1,50.0
11,9,74,3,4,5,1,50.0
28,27,71,3,2,4,1,50.0
28,25,74,3,3,3,1,50.0
28,20,77,3,3,2,1,50.0
28,19,71,3,3,3,1,50.0
11,12,77,3,2,5,1,50.0
28,16,68,3,3,5,1,50.0
11,13,77,3,3,6,1,50.0
28,15,68,3,4,5,1,50.0
28,13,74,3,4,5,1,50.0
28,11,77,3,4,4,1,50.0
28,8,71,3,4,6,1,50.0
28,7,77,3,5,6,1,50.0
28,4,20,3,6,6,1,50.0
28,2,2,3,6,6,1,50.0
27,99,29,3,4,6,1,50.0
27,98,47,3,4,6,1,50.0
27,97,20,3,4,6,1,50.0
27,96,17,3,4,6,1,50.0
11,15,59,3,4,4,1,50.0
27,92,62,3,5,6,1,50.0
27,89,47,3,5,6,1,50.0
27,88,36,3,4,6,1,50.0
11,17,71,3,4,2,1,50.0
11,18,68,3,4,4,1,50.0
27,87,41,3,5,6,1,50.0
27,86,38,3,5,6,1,50.0
27,85,56,3,5,6,1,50.0
27,83,35,3,5,6,1,50.0
11,20,62,3,4,3,1,50.0
27,82,32,3,5,6,1,50.0
27,80,29,3,5,6,1,50.0
27,74,44,3,5,6,1,50.0
27,72,26,3,5,6,1,50.0
27,70,1,3,5,5,1,50.0
27,69,21,3,5,6,1,50.0
27,68,13,3,5,6,1,50.0
27,67,50,3,5,6,1,50.0
11,22,1,3,4,4,1,50.0
27,66,24,3,6,6,1,50.0
27,64,41,3,6,6,1,50.0
27,62,62,3,6,6,1,50.0
27,58,50,3,6,6,1,50.0
27,57,47,3,6,6,1,50.0
27,54,53,3,5,6,1,50.0
27,53,53,3,6,6,1,50.0
27,52,56,3,6,6,1,50.0
27,50,44,3,6,6,1,50.0
11,24,56,3,4,4,1,50.0
27,49,35,3,6,6,1,50.0
27,45,38,3,6,6,1,50.0
27,43,32,3,6,6,1,50.0
27,39,29,3,6,6,1,50.0
27,38,20,3,6,6,1,50.0
27,37,65,3,4,6,1,50.0
27,35,17,3,6,6,1,50.0
