src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
27,34,11,3,6,6,1,50.0
27,32,59,3,5,6,1,50.0
27,31,59,3,6,6,1,50.0
27,28,74,3,3,5,1,50.0
27,26,68,3,3,4,1,50.0
11,25,38,3,4,4,1,50.0
11,26,74,3,5,4,1,50.0
27,25,74,3,4,4,1,50.0
27,24,77,3,3,3,1,50.0
27,18,77,3,4,5,1,50.0
27,17,68,3,4,2,1,50.0
27,16,65,3,5,4,1,50.0
27,15,77,3,5,6,1,50.0
27,12,71,3,5,5,1,50.0
27,10,68,3,5,4,1,50.0
27,9,74,3,5,6,1,50.0
27,3,4,3,6,6,1,50.0
26,99,50,3,4,6,1,50.0
26,98,36,3,4,6,1,50.0
26,96,62,3,4,6,1,50.0
26,95,26,3,4,6,1,50.0
26,94,23,3,4,6,1,50.0
26,93,13,3,4,6,1,50.0
11,27,77,3,5,6,1,50.0
26,92,47,3,4,6,1,50.0
26,90,41,3,4,6,1,50.0
26,89,20,3,4,6,1,50.0
26,88,44,3,4,6,1,50.0
26,87,17,3,4,6,1,50.0
26,85,5,3,4,6,1,50.0
26,84,10,3,4,6,1,50.0
26,81,29,3,5,6,1,50.0
26,80,38,3,5,6,1,50.0
26,79,35,3,5,6,1,50.0
26,78,20,3,5,6,1,50.0
26,77,23,3,5,6,1,50.0
26,76,26,3,5,6,1,50.0
26,73,47,3,5,6,1,50.0
26,70,50,3,5,6,1,50.0
26,69,32,3,5,6,1,50.0
26,67,17,3,5,6,1,50.0
26,63,14,3,5,6,1,50.0
26,62,7,3,5,6,1,50.0
26,61,44,3,5,6,1,50.0
26,60,41,3,5,6,1,50.0
26,59,10,3,5,6,1,50.0
26,57,4,3,5,6,1,50.0
26,55,1,3,5,6,1,50.0
26,54,50,3,6,6,1,50.0
26,53,62,3,5,6,1,50.0
26,51,38,3,6,6,1,50.0
26,48,41,3,6,6,1,50.0
26,47,47,3,6,6,1,50.0
26,46,44,3,6,6,1,50.0
26,44,71,3,4,5,1,50.0
11,32,38,3,5,6,1,50.0
26,43,35,3,6,6,1,50.0
26,42,32,3,6,6,1,50.0
11,34,50,3,5,6,1,50.0
26,41,29,3,6,6,1,50.0
26,40,68,3,5,6,1,50.0
26,39,26,3,6,6,1,50.0
26,38,7,3,6,6,1,50.0
26,37,23,3,6,6,1,50.0
26,36,56,3,4,6,1,50.0
26,34,20,3,6,6,1,50.0
11,35,32,3,5,6,1,50.0
26,32,17,3,6,6,1,50.0
26,31,56,3,5,6,1,50.0
26,30,74,3,5,2,1,50.0
26,28,65,3,4,6,1,50.0
26,25,65,3,5,3,1,50.0
26,22,59,3,5,4,1,50.0
26,20,77,3,5,3,1,50.0
26,19,71,3,5,4,1,50.0
26,16,53,3,5,4,1,50.0
26,15,53,3,6,4,1,50.0
26,14,77,3,6,1,1,50.0
26,13,59,3,6,4,1,50.0
26,12,2,3,6,4,1,50.0
26,8,74,3,6,6,1,50.0
26,5,13,3,6,6,1,50.0
11,37,29,3,5,6,1,50.0
26,1,10,3,6,6,1,50.0
25,98,50,3,3,6,1,50.0
25,97,23,3,3,6,1,50.0
25,96,14,3,3,6,1,50.0
25,95,23,3,4,6,1,50.0
25,94,26,3,4,6,1,50.0
25,93,5,3,4,6,1,50.0
11,38,35,3,5,6,1,50.0
11,39,23,3,5,6,1,50.0
25,91,44,3,4,6,1,50.0
25,89,33,3,4,6,1,50.0
25,88,50,3,4,6,1,50.0
25,87,47,3,4,6,1,50.0
25,86,41,3,4,6,1,50.0
11,40,41,3,5,6,1,50.0
25,85,30,3,4,6,1,50.0
25,84,2,3,4,6,1,50.0
25,83,14,3,4,6,1,50.0
25,82,20,3,4,6,1,50.0
25,81,17,3,4,6,1,50.0
25,80,35,3,5,6,1,50.0
25,79,29,3,5,6,1,50.0
25,78,11,3,4,6,1,50.0
25,75,44,3,5,6,1,50.0
25,74,26,3,5,6,1,50.0
25,73,38,3,5,6,1,50.0
11,42,26,3,5,6,1,50.0
25,70,47,3,5,6,1,50.0
25,69,5,3,5,6,1,50.0
11,43,47,3,5,6,1,50.0
25,68,32,3,5,6,1,50.0
25,67,23,3,5,6,1,50.0
11,44,68,3,5,4,1,50.0
25,66,17,3,5,6,1,50.0
25,64,20,3,5,6,1,50.0
25,62,14,3,5,6,1,50.0
25,59,1,3,5,6,1,50.0
25,58,11,3,5,6,1,50.0
25,57,8,3,5,6,1,50.0
25,56,62,3,3,6,1,50.0
25,55,47,3,6,6,1,50.0
25,54,44,3,6,6,1,50.0
25,53,50,3,5,6,1,50.0
25,52,62,3,4,6,1,50.0
25,51,32,3,6,6,1,50.0
25,50,56,3,4,6,1,50.0
25,49,41,3,5,6,1,50.0
25,47,50,3,6,6,1,50.0
25,46,38,3,6,6,1,50.0
25,45,41,3,6,6,1,50.0
11,45,44,3,5,6,1,50.0
25,43,29,3,6,6,1,50.0
25,42,35,3,6,6,1,50.0
25,41,26,3,6,6,1,50.0
25,39,14,3,6,6,1,50.0
25,37,20,3,6,6,1,50.0
25,36,71,3,5,5,1,50.0
25,35,23,3,6,6,1,50.0
25,33,74,3,5,2,1,50.0
25,32,11,3,6,6,1,50.0
25,31,17,3,6,6,1,50.0
25,30,68,3,5,3,1,50.0
25,27,65,3,4,6,1,50.0
25,26,65,3,5,6,1,50.0
25,23,62,3,5,6,1,50.0
25,22,59,3,3,5,1,50.0
25,20,59,3,4,3,1,50.0
25,19,53,3,4,5,1,50.0
25,18,59,3,5,4,1,50.0
25,17,53,3,5,4,1,50.0
25,16,56,3,5,4,1,50.0
25,13,56,3,6,4,1,50.0
11,47,20,3,5,6,1,50.0
11,49,17,3,5,6,1,50.0
25,12,65,3,6,5,1,50.0
25,11,71,3,6,5,1,50.0
25,9,8,3,6,6,1,50.0
25,8,1,3,6,6,1,50.0
25,5,5,3,6,6,1,50.0
24,99,38,3,4,6,1,50.0
24,98,14,3,5,6,1,50.0
24,97,11,3,5,6,1,50.0
24,96,47,3,4,6,1,50.0
24,95,8,3,5,6,1,50.0
24,92,59,3,5,6,1,50.0
24,91,35,3,4,6,1,50.0
11,53,10,3,5,6,1,50.0
24,87,38,3,5,6,1,50.0
24,85,50,3,4,6,1,50.0
24,82,41,3,5,6,1,50.0
24,79,5,3,5,6,1,50.0
24,70,2,3,5,6,1,50.0
24,68,20,3,6,6,1,50.0
11,55,14,3,5,6,1,50.0
24,63,47,3,5,6,1,50.0
24,62,17,3,6,6,1,50.0
24,58,35,3,5,6,1,50.0
24,57,32,3,6,6,1,50.0
24,50,50,3,5,6,1,50.0
24,49,44,3,5,6,1,50.0
24,48,38,3,6,6,1,50.0
24,47,44,3,6,6,1,50.0
24,46,47,3,6,6,1,50.0
11,57,1,3,5,6,1,50.0
24,45,50,3,6,6,1,50.0
24,41,41,3,6,6,1,50.0
24,38,4,3,6,6,1,50.0
11,58,4,3,5,6,1,50.0
24,37,14,3,6,6,1,50.0
24,34,35,3,6,6,1,50.0
24,25,74,3,4,6,1,50.0
24,20,77,3,4,4,1,50.0
24,18,71,3,4,4,1,50.0
24,14,74,3,5,1,1,50.0
24,13,53,3,5,4,1,50.0
24,11,65,3,5,5,1,50.0
24,10,77,3,5,5,1,50.0
24,9,11,3,6,6,1,50.0
24,8,77,3,6,5,1,50.0
24,7,71,3,5,6,1,50.0
24,6,1,3,6,6,1,50.0
24,3,8,3,6,6,1,50.0
23,99,41,3,6,6,1,50.0
23,98,26,3,6,6,1,50.0
23,91,17,3,6,6,1,50.0
23,89,23,3,6,6,1,50.0
23,86,47,3,6,6,1,50.0
23,83,32,3,6,6,1,50.0
11,59,23,3,6,6,1,50.0
23,81,20,3,6,6,1,50.0
23,75,38,3,6,6,1,50.0
23,50,35,3,6,6,1,50.0
23,44,77,3,2,4,1,50.0
11,60,14,3,6,6,1,50.0
23,31,50,3,6,6,1,50.0
23,27,71,3,2,6,1,50.0
23,20,68,3,2,4,1,50.0
23,16,77,3,3,5,1,50.0
23,15,71,3,3,6,1,50.0
23,10,68,3,3,5,1,50.0
22,98,23,3,5,6,1,50.0
22,96,44,3,5,6,1,50.0
22,95,16,3,5,6,1,50.0
11,61,50,3,6,6,1,50.0
22,94,13,3,5,6,1,50.0
22,92,41,3,4,6,1,50.0
22,90,47,3,4,6,1,50.0
22,88,41,3,5,6,1,50.0
22,84,7,3,5,6,1,50.0
22,82,29,3,5,6,1,50.0
22,81,26,3,5,6,1,50.0
22,79,2,3,5,6,1,50.0
11,63,11,3,6,6,1,50.0
22,78,14,3,6,6,1,50.0
22,76,20,3,5,6,1,50.0
22,75,26,3,6,6,1,50.0
22,70,32,3,5,6,1,50.0
22,69,35,3,5,6,1,50.0
22,68,10,3,5,6,1,50.0
22,67,38,3,5,6,1,50.0
22,64,38,3,6,6,1,50.0
22,63,23,3,6,6,1,50.0
22,61,20,3,6,6,1,50.0
22,60,11,3,6,6,1,50.0
22,58,47,3,5,6,1,50.0
22,57,17,3,6,6,1,50.0
22,56,44,3,6,6,1,50.0
22,55,8,3,6,6,1,50.0
22,54,5,3,6,6,1,50.0
22,53,47,3,6,6,1,50.0
22,51,2,3,6,6,1,50.0
22,50,41,3,6,6,1,50.0
22,47,35,3,6,6,1,50.0
22,42,29,3,6,6,1,50.0
22,41,51,2,5,3,2,50.0
22,38,32,3,6,6,1,50.0
11,65,7,3,6,6,1,50.0
11,69,29,3,6,6,1,50.0
11,72,62,3,5,6,1,50.0
22,30,71,3,5,3,1,50.0
22,28,68,3,5,5,1,50.0
22,24,65,3,4,6,1,50.0
22,21,77,3,5,3,1,50.0
22,19,62,3,5,4,1,50.0
22,14,71,3,6,1,1,50.0
22,13,65,3,5,5,1,50.0
22,7,74,3,6,6,1,50.0
22,5,0,2,5,4,2,50.0
21,99,44,3,5,6,1,50.0
21,97,29,3,5,6,1,50.0
21,94,16,3,5,6,1,50.0
21,92,13,3,4,6,1,50.0
11,73,44,3,6,6,1,50.0
21,89,26,3,5,6,1,50.0
21,88,33,3,5,6,1,50.0
21,87,20,3,5,6,1,50.0
21,84,0,2,4,3,2,50.0
21,83,23,3,5,6,1,50.0
21,82,11,3,5,6,1,50.0
21,80,8,3,5,6,1,50.0
21,76,5,3,5,6,1,50.0
21,75,2,3,5,6,1,50.0
21,73,35,3,6,6,1,50.0
21,69,2,3,6,6,1,50.0
21,68,29,3,6,6,1,50.0
21,67,32,3,6,6,1,50.0
21,63,8,3,6,6,1,50.0
11,74,35,3,6,6,1,50.0
21,62,26,3,6,6,1,50.0
11,77,2,3,6,6,1,50.0
21,54,23,3,6,6,1,50.0
21,52,50,3,5,6,1,50.0
21,47,41,3,5,6,1,50.0
21,44,71,3,2,6,1,50.0
21,43,38,3,5,6,1,50.0
21,41,47,3,5,6,1,50.0
21,40,50,3,6,6,1,50.0
21,37,17,3,6,6,1,50.0
21,36,68,3,3,5,1,50.0
21,35,38,3,6,6,1,50.0
21,34,47,3,6,6,1,50.0
21,32,20,3,6,6,1,50.0
21,31,14,3,6,6,1,50.0
21,30,74,3,3,3,1,50.0
21,27,74,3,4,6,1,50.0
21,26,71,3,3,6,1,50.0
21,24,68,3,4,5,1,50.0
21,22,77,3,4,6,1,50.0
21,20,59,3,4,4,1,50.0
21,16,71,3,4,5,1,50.0
21,13,68,3,5,5,1,50.0
21,11,59,3,5,5,1,50.0
21,10,74,3,5,5,1,50.0
21,5,41,3,6,6,1,50.0
21,4,11,3,6,6,1,50.0
11,80,32,3,6,6,1,50.0
21,3,44,3,6,6,1,50.0
21,1,5,3,6,6,1,50.0
20,99,32,3,3,6,1,50.0
20,98,20,3,3,6,1,50.0
20,96,23,3,3,6,1,50.0
20,95,13,3,3,6,1,50.0
20,94,10,3,3,6,1,50.0
20,93,2,3,3,6,1,50.0
20,92,29,3,3,6,1,50.0
20,90,17,3,3,6,1,50.0
20,89,7,3,3,6,1,50.0
20,88,20,3,4,6,1,50.0
20,86,32,3,4,6,1,50.0
20,85,44,3,3,6,1,50.0
20,84,0,2,3,5,2,50.0
20,82,8,3,4,6,1,50.0
11,86,20,3,6,6,1,50.0
11,87,26,3,6,6,1,50.0
20,81,14,3,4,6,1,50.0
20,80,23,3,4,6,1,50.0
11,88,17,3,6,6,1,50.0
20,77,11,3,4,6,1,50.0
20,76,29,3,4,6,1,50.0
20,75,17,3,4,6,1,50.0
20,74,5,3,4,6,1,50.0
20,73,26,3,4,6,1,50.0
20,72,44,3,4,6,1,50.0
20,71,56,3,4,6,1,50.0
20,70,29,3,5,6,1,50.0
20,68,26,3,5,6,1,50.0
20,67,2,3,4,6,1,50.0
20,66,14,3,5,6,1,50.0
11,91,41,3,6,6,1,50.0
20,64,35,3,4,6,1,50.0
20,63,5,3,5,6,1,50.0
20,62,1,3,5,6,1,50.0
20,61,23,3,5,6,1,50.0
20,60,8,3,5,6,1,50.0
20,59,7,3,6,6,1,50.0
20,58,32,3,5,6,1,50.0
20,57,20,3,5,6,1,50.0
20,56,11,3,5,6,1,50.0
20,55,26,3,6,6,1,50.0
20,54,17,3,5,6,1,50.0
20,53,41,3,4,6,1,50.0
20,52,47,3,4,6,1,50.0
20,51,23,3,6,6,1,50.0
20,50,38,3,4,6,1,50.0
20,48,32,3,6,6,1,50.0
20,47,38,3,5,6,1,50.0
20,46,29,3,6,6,1,50.0
20,44,77,3,5,5,1,50.0
20,43,50,3,3,6,1,50.0
20,42,38,3,6,6,1,50.0
20,41,44,3,5,6,1,50.0
20,40,35,3,5,6,1,50.0
20,38,1,3,6,6,1,50.0
20,36,71,3,5,6,1,50.0
20,35,20,3,6,6,1,50.0
20,34,44,3,6,6,1,50.0
20,32,35,3,6,6,1,50.0
20,31,11,3,6,6,1,50.0
20,30,74,3,5,4,1,50.0
20,29,65,3,3,6,1,50.0
20,27,68,3,5,6,1,50.0
20,26,62,3,4,6,1,50.0
20,25,53,3,4,6,1,50.0
20,24,62,3,5,5,1,50.0
20,22,65,3,4,6,1,50.0
20,21,65,3,5,5,1,50.0
20,18,50,3,4,4,1,50.0
20,17,59,3,5,5,1,50.0
20,16,47,3,5,4,1,50.0
20,13,50,3,5,4,1,50.0
20,11,56,3,5,5,1,50.0
20,10,53,3,5,6,1,50.0
20,9,17,3,6,6,1,50.0
20,6,50,3,6,6,1,50.0
20,5,47,3,6,6,1,50.0
20,4,4,3,6,6,1,50.0
20,0,41,3,5,6,1,50.0
19,99,26,3,5,6,1,50.0
19,97,16,3,5,6,1,50.0
19,96,33,3,5,6,1,50.0
19,94,7,3,5,6,1,50.0
19,91,29,3,5,6,1,50.0
19,90,38,3,5,6,1,50.0
19,88,13,3,5,6,1,50.0
19,87,35,3,4,6,1,50.0
19,86,23,3,5,6,1,50.0
19,83,4,3,5,6,1,50.0
19,82,1,3,5,6,1,50.0
19,78,8,3,6,6,1,50.0
19,73,32,3,6,6,1,50.0
19,71,59,3,5,6,1,50.0
19,70,16,3,6,6,1,50.0
19,67,10,3,5,6,1,50.0
19,65,4,3,6,6,1,50.0
19,63,1,3,6,6,1,50.0
19,61,26,3,6,6,1,50.0
19,58,29,3,6,6,1,50.0
19,57,23,3,6,6,1,50.0
19,55,11,3,6,6,1,50.0
19,53,44,3,4,6,1,50.0
19,45,47,3,5,6,1,50.0
19,40,38,3,6,6,1,50.0
19,35,51,2,5,3,2,50.0
19,29,74,3,3,6,1,50.0
19,28,77,3,4,6,1,50.0
19,26,68,3,4,6,1,50.0
19,25,68,3,5,6,1,50.0
19,24,74,3,4,6,1,50.0
19,21,77,3,5,5,1,50.0
19,20,41,3,4,6,1,50.0
19,18,74,3,5,4,1,50.0
19,16,62,3,5,4,1,50.0
19,15,65,3,5,5,1,50.0
19,8,41,3,5,6,1,50.0
19,6,44,3,5,6,1,50.0
19,4,47,3,6,6,1,50.0
19,1,44,3,6,6,1,50.0
18,96,20,3,4,6,1,50.0
18,95,5,3,4,6,1,50.0
18,91,14,3,4,6,1,50.0
12,0,32,3,4,6,1,50.0
18,90,2,3,4,6,1,50.0
18,88,7,3,5,6,1,50.0
12,2,29,3,4,6,1,50.0
12,3,26,3,4,6,1,50.0
12,4,38,3,5,6,1,50.0
18,87,32,3,5,6,1,50.0
18,86,4,3,5,6,1,50.0
18,84,17,2,4,2,2,50.0
18,83,29,3,5,6,1,50.0
18,82,5,3,6,6,1,50.0
18,81,11,3,5,6,1,50.0
12,5,32,3,5,6,1,50.0
18,79,26,3,5,6,1,50.0
18,78,1,3,5,6,1,50.0
18,77,14,3,5,6,1,50.0
18,74,19,3,5,6,1,50.0
18,70,8,3,6,6,1,50.0
18,68,23,3,5,6,1,50.0
18,67,29,3,6,6,1,50.0
18,66,11,3,6,6,1,50.0
18,63,51,2,5,1,2,50.0
18,61,17,3,6,6,1,50.0
18,60,2,3,6,6,1,50.0
18,58,14,3,6,6,1,50.0
18,57,26,3,6,6,1,50.0
18,54,20,3,6,6,1,50.0
18,53,38,3,5,6,1,50.0
18,52,41,3,5,6,1,50.0
18,50,47,3,4,6,1,50.0
18,47,32,3,6,6,1,50.0
18,44,74,3,5,5,1,50.0
12,8,35,3,5,6,1,50.0
18,41,35,3,5,6,1,50.0
18,40,23,3,6,6,1,50.0
18,39,38,3,6,6,1,50.0
18,36,68,3,5,6,1,50.0
18,25,62,3,5,6,1,50.0
18,22,53,3,5,5,1,50.0
18,20,65,3,4,6,1,50.0
18,19,71,3,5,5,1,50.0
18,15,59,3,5,5,1,50.0
18,13,47,3,5,4,1,50.0
18,12,44,3,5,4,1,50.0
18,7,44,3,6,6,1,50.0
18,4,35,3,6,6,1,50.0
17,99,10,3,6,6,1,50.0
17,98,17,3,5,6,1,50.0
17,96,26,3,5,6,1,50.0
17,92,20,3,6,6,1,50.0
17,90,14,3,5,6,1,50.0
17,85,35,3,5,6,1,50.0
17,83,1,3,6,6,1,50.0
17,80,16,3,6,6,1,50.0
12,11,53,3,5,5,1,50.0
17,64,32,3,5,6,1,50.0
17,62,29,3,5,6,1,50.0
17,57,13,3,6,6,1,50.0
17,53,32,3,6,6,1,50.0
17,52,38,3,6,6,1,50.0
17,51,26,3,6,6,1,50.0
17,48,4,3,6,6,1,50.0
17,45,35,3,6,6,1,50.0
12,13,41,3,4,5,1,50.0
17,40,29,3,6,6,1,50.0
17,36,77,3,3,5,1,50.0
17,32,23,3,6,6,1,50.0
17,31,51,2,4,2,2,50.0
17,29,71,3,3,6,1,50.0
17,28,74,3,3,6,1,50.0
17,26,56,3,5,6,1,50.0
17,25,59,3,6,6,1,50.0
17,22,68,3,3,6,1,50.0
17,21,71,3,4,5,1,50.0
17,20,77,3,4,6,1,50.0
17,19,74,3,4,6,1,50.0
17,16,65,3,4,5,1,50.0
17,15,68,3,4,6,1,50.0
17,13,62,3,5,5,1,50.0
12,15,62,3,5,5,1,50.0
17,0,50,3,6,6,1,50.0
16,99,7,3,5,6,1,50.0
16,98,4,3,5,6,1,50.0
16,91,1,3,5,6,1,50.0
16,90,23,3,5,6,1,50.0
16,88,4,3,6,6,1,50.0
16,87,14,3,4,6,1,50.0
12,16,59,3,5,4,1,50.0
16,85,20,3,5,6,1,50.0
16,79,16,3,5,6,1,50.0
16,77,8,3,6,6,1,50.0
16,74,13,3,5,6,1,50.0
16,67,26,3,6,6,1,50.0
16,65,1,3,6,6,1,50.0
16,64,29,3,6,6,1,50.0
16,63,33,2,5,4,2,50.0
16,61,14,3,6,6,1,50.0
16,49,20,3,6,6,1,50.0
16,47,17,3,6,6,1,50.0
16,45,11,3,6,6,1,50.0
16,42,23,3,6,6,1,50.0
16,41,38,3,5,6,1,50.0
16,39,35,3,5,6,1,50.0
16,38,38,3,6,6,1,50.0
12,17,48,3,5,5,1,50.0
16,24,56,3,5,5,1,50.0
16,22,62,3,5,6,1,50.0
16,21,53,3,5,5,1,50.0
16,20,74,3,5,6,1,50.0
16,18,59,3,5,6,1,50.0
16,12,45,3,5,5,1,50.0
16,8,77,3,6,6,1,50.0
16,7,35,3,6,6,1,50.0
15,99,1,3,5,6,1,50.0
15,97,8,3,6,6,1,50.0
15,95,2,3,6,6,1,50.0
15,91,26,3,5,6,1,50.0
15,75,11,3,6,6,1,50.0
12,18,56,3,5,6,1,50.0
15,61,10,3,5,6,1,50.0
15,53,20,3,5,6,1,50.0
12,19,41,3,5,6,1,50.0
15,50,32,3,4,6,1,50.0
15,45,32,3,5,6,1,50.0
15,41,20,3,6,6,1,50.0
12,20,14,3,5,6,1,50.0
15,39,32,3,6,6,1,50.0
15,37,26,3,6,6,1,50.0
12,22,56,3,6,5,1,50.0
15,35,29,3,5,6,1,50.0
12,24,71,3,6,6,1,50.0
15,34,23,3,5,6,1,50.0
15,33,74,3,6,3,1,50.0
15,32,29,3,6,6,1,50.0
12,25,0,2,3,3,2,50.0
12,26,0,2,5,3,2,50.0
15,24,56,3,5,6,1,50.0
15,22,53,3,5,6,1,50.0
15,21,62,3,6,5,1,50.0
15,20,59,3,6,6,1,50.0
15,19,35,3,4,6,1,50.0
15,18,48,3,5,6,1,50.0
15,16,45,3,5,6,1,50.0
15,11,38,3,5,6,1,50.0
15,8,23,3,6,6,1,50.0
15,5,38,3,6,6,1,50.0
15,3,47,3,6,6,1,50.0
15,0,5,3,6,6,1,50.0
14,98,11,3,6,6,1,50.0
14,96,8,3,6,6,1,50.0
14,92,16,3,6,6,1,50.0
14,86,1,3,6,6,1,50.0
14,80,5,3,6,6,1,50.0
14,79,23,3,6,6,1,50.0
14,72,38,3,6,6,1,50.0
12,27,14,3,6,6,1,50.0
14,47,29,3,6,6,1,50.0
14,43,44,3,6,6,1,50.0
12,32,26,3,5,6,1,50.0
14,36,77,3,2,6,1,50.0
14,34,26,3,6,6,1,50.0
14,21,68,3,1,6,1,50.0
12,36,11,3,5,6,1,50.0
12,38,29,3,5,6,1,50.0
14,20,71,3,2,6,1,50.0
14,17,74,3,2,5,1,50.0
14,16,68,3,2,6,1,50.0
14,11,77,3,3,6,1,50.0
13,99,4,3,4,6,1,50.0
13,98,1,3,5,6,1,50.0
13,97,5,3,5,6,1,50.0
13,96,11,3,4,6,1,50.0
12,39,8,3,5,6,1,50.0
13,94,1,3,6,6,1,50.0
13,93,34,2,4,3,2,50.0
13,92,10,3,6,6,1,50.0
13,90,26,3,4,6,1,50.0
13,89,30,3,4,6,1,50.0
13,87,11,3,5,6,1,50.0
12,42,20,3,5,6,1,50.0
13,86,7,3,6,6,1,50.0
13,81,4,3,6,6,1,50.0
13,76,23,3,4,6,1,50.0
13,75,14,3,4,6,1,50.0
13,67,20,3,4,6,1,50.0
13,64,17,3,5,6,1,50.0
12,43,17,3,5,6,1,50.0
13,58,19,3,6,6,1,50.0
13,56,14,3,5,6,1,50.0
13,50,29,3,5,6,1,50.0
13,49,14,3,6,6,1,50.0
13,46,26,3,5,6,1,50.0
13,45,20,3,5,6,1,50.0
12,45,29,3,6,6,1,50.0
13,44,68,3,6,5,1,50.0
13,43,41,3,6,6,1,50.0
13,40,32,3,6,6,1,50.0
12,49,8,2,3,3,2,50.0
12,50,5,3,5,6,1,50.0
13,35,26,3,6,6,1,50.0
13,34,29,3,6,6,1,50.0
13,31,23,3,5,6,1,50.0
13,25,36,2,3,3,2,50.0
13,24,59,3,5,6,1,50.0
13,22,56,3,5,6,1,50.0
13,20,53,3,5,6,1,50.0
12,52,2,3,5,6,1,50.0
12,53,7,3,6,6,1,50.0
13,19,56,3,6,5,1,50.0
13,16,50,3,5,5,1,50.0
13,15,44,3,4,6,1,50.0
13,12,38,3,4,6,1,50.0
13,11,47,3,5,6,1,50.0
13,7,38,3,5,6,1,50.0
13,1,23,3,6,6,1,50.0
13,0,38,3,6,6,1,50.0
12,97,2,3,6,6,1,50.0
12,92,51,2,5,3,2,50.0
12,91,11,3,6,6,1,50.0
12,89,17,3,6,6,1,50.0
12,73,23,3,5,6,1,50.0
12,72,35,3,6,6,1,50.0
