src,dst,spec,slots_used,core_src,core_dst,tfk_slot
199,89,0,4,0,0,400.0
199,77,4,4,0,0,400.0
199,43,8,4,0,0,400.0
199,20,12,4,0,0,400.0
198,167,0,4,0,0,400.0
198,166,4,4,0,0,400.0
198,103,8,4,0,0,400.0
198,44,12,4,0,0,400.0
198,38,16,4,0,0,400.0
197,137,0,4,0,0,400.0
197,69,4,4,0,0,400.0
197,55,8,4,0,0,400.0
197,37,12,4,0,0,400.0
196,198,20,4,0,0,400.0
196,154,0,4,0,0,400.0
196,128,4,4,0,0,400.0
196,119,8,4,0,0,400.0
196,89,12,4,0,0,400.0
196,36,16,4,0,0,400.0
195,165,0,4,0,0,400.0
195,158,4,4,0,0,400.0
195,129,8,4,0,0,400.0
195,108,12,4,0,0,400.0
195,15,16,4,0,0,400.0
195,14,20,4,0,0,400.0
194,188,0,4,0,0,400.0
194,59,4,4,0,0,400.0
194,3,8,4,0,0,400.0
193,174,0,4,0,0,400.0
193,109,4,4,0,0,400.0
193,108,8,4,0,0,400.0
193,97,12,4,0,0,400.0
193,76,16,4,0,0,400.0
193,20,20,4,0,0,400.0
193,1,24,4,0,0,400.0
192,189,0,4,0,0,400.0
192,166,8,4,0,0,400.0
192,138,4,4,0,0,400.0
192,119,12,4,0,0,400.0
192,109,16,4,0,0,400.0
192,72,20,4,0,0,400.0
192,60,24,4,0,0,400.0
192,56,28,4,0,0,400.0
191,175,0,4,0,0,400.0
191,173,4,4,0,0,400.0
191,166,12,4,0,0,400.0
191,155,8,4,0,0,400.0
191,152,16,4,0,0,400.0
191,110,20,4,0,0,400.0
191,73,24,4,0,0,400.0
191,65,28,4,0,0,400.0
191,50,32,4,0,0,400.0
190,186,0,4,0,0,400.0
190,175,4,4,0,0,400.0
190,136,8,4,0,0,400.0
190,128,12,4,0,0,400.0
190,121,16,4,0,0,400.0
189,178,4,4,0,0,400.0
189,140,8,4,0,0,400.0
189,122,12,4,0,0,400.0
189,88,16,4,0,0,400.0
189,54,20,4,0,0,400.0
189,45,24,4,0,0,400.0
188,138,8,4,0,0,400.0
188,107,4,4,0,0,400.0
188,96,12,4,0,0,400.0
188,87,16,4,0,0,400.0
188,85,20,4,0,0,400.0
188,6,24,4,0,0,400.0
187,164,0,4,0,0,400.0
187,149,4,4,0,0,400.0
187,142,8,4,0,0,400.0
187,118,12,4,0,0,400.0
187,97,16,4,0,0,400.0
187,93,20,4,0,0,400.0
187,2,24,4,0,0,400.0
186,179,4,4,0,0,400.0
186,156,8,4,0,0,400.0
186,89,16,4,0,0,400.0
186,63,12,4,0,0,400.0
186,51,20,4,0,0,400.0
186,49,24,4,0,0,400.0
186,37,28,4,0,0,400.0
186,26,32,4,0,0,400.0
186,8,36,4,0,0,400.0
185,187,28,4,0,0,400.0
185,186,40,4,0,0,400.0
185,163,0,4,0,0,400.0
185,140,4,4,0,0,400.0
185,118,8,4,0,0,400.0
185,96,16,4,0,0,400.0
185,70,12,4,0,0,400.0
185,1,20,4,0,0,400.0
184,179,0,4,0,0,400.0
184,139,4,4,0,0,400.0
184,58,8,4,0,0,400.0
184,32,12,4,0,0,400.0
184,29,16,4,0,0,400.0
184,26,20,4,0,0,400.0
183,193,28,4,0,0,400.0
183,150,0,4,0,0,400.0
183,148,4,4,0,0,400.0
183,88,8,4,0,0,400.0
183,54,12,4,0,0,400.0
183,5,16,4,0,0,400.0
183,2,20,4,0,0,400.0
182,195,24,4,0,0,400.0
182,191,36,4,0,0,400.0
182,179,8,4,0,0,400.0
182,157,0,4,0,0,400.0
182,141,4,4,0,0,400.0
182,105,12,4,0,0,400.0
182,78,16,4,0,0,400.0
181,117,0,4,0,0,400.0
181,86,4,4,0,0,400.0
181,82,8,4,0,0,400.0
181,56,12,4,0,0,400.0
181,40,16,4,0,0,400.0
181,35,20,4,0,0,400.0
181,33,24,4,0,0,400.0
181,31,28,4,0,0,400.0
180,159,0,4,0,0,400.0
180,112,4,4,0,0,400.0
180,63,8,4,0,0,400.0
180,32,16,4,0,0,400.0
180,29,12,4,0,0,400.0
180,27,20,4,0,0,400.0
179,140,12,4,0,0,400.0
179,124,16,4,0,0,400.0
179,121,20,4,0,0,400.0
179,117,24,4,0,0,400.0
179,77,28,4,0,0,400.0
179,31,32,4,0,0,400.0
179,4,36,4,0,0,400.0
178,182,20,4,0,0,400.0
178,176,0,4,0,0,400.0
178,167,8,4,0,0,400.0
178,124,12,4,0,0,400.0
178,109,24,4,0,0,400.0
178,91,16,4,0,0,400.0
178,84,28,4,0,0,400.0
178,67,32,4,0,0,400.0
178,65,36,4,0,0,400.0
178,31,40,4,0,0,400.0
178,29,44,4,0,0,400.0
178,11,48,4,0,0,400.0
177,104,0,4,0,0,400.0
177,103,4,4,0,0,400.0
177,56,8,4,0,0,400.0
177,52,12,4,0,0,400.0
177,44,16,4,0,0,400.0
177,7,20,4,0,0,400.0
176,196,24,4,0,0,400.0
176,190,20,4,0,0,400.0
176,144,4,4,0,0,400.0
176,121,8,4,0,0,400.0
176,108,16,4,0,0,400.0
176,107,12,4,0,0,400.0
176,100,28,4,0,0,400.0
176,73,32,4,0,0,400.0
176,72,36,4,0,0,400.0
176,68,40,4,0,0,400.0
176,66,44,4,0,0,400.0
176,65,48,4,0,0,400.0
176,54,52,4,0,0,400.0
176,27,56,4,0,0,400.0
176,6,60,4,0,0,400.0
175,168,8,4,0,0,400.0
175,160,12,4,0,0,400.0
175,114,16,4,0,0,400.0
175,92,20,4,0,0,400.0
175,88,24,4,0,0,400.0
175,74,28,4,0,0,400.0
175,58,32,4,0,0,400.0
175,2,36,4,0,0,400.0
174,160,4,4,0,0,400.0
174,107,8,4,0,0,400.0
174,79,12,4,0,0,400.0
174,75,16,4,0,0,400.0
174,74,20,4,0,0,400.0
174,67,24,4,0,0,400.0
173,120,0,4,0,0,400.0
173,107,16,4,0,0,400.0
173,3,12,4,0,0,400.0
172,199,16,4,0,0,400.0
172,196,28,4,0,0,400.0
172,167,4,4,0,0,400.0
172,145,0,4,0,0,400.0
172,141,8,4,0,0,400.0
172,120,12,4,0,0,400.0
172,55,20,4,0,0,400.0
171,195,28,4,0,0,400.0
171,194,12,4,0,0,400.0
171,166,0,4,0,0,400.0
171,154,4,4,0,0,400.0
171,128,8,4,0,0,400.0
171,105,16,4,0,0,400.0
171,70,20,4,0,0,400.0
171,54,24,4,0,0,400.0
171,42,32,4,0,0,400.0
171,38,36,4,0,0,400.0
171,29,40,4,0,0,400.0
171,23,44,4,0,0,400.0
170,192,32,4,0,0,400.0
170,149,0,4,0,0,400.0
170,131,4,4,0,0,400.0
170,24,8,4,0,0,400.0
170,4,12,4,0,0,400.0
169,191,40,4,0,0,400.0
169,183,24,4,0,0,400.0
169,140,0,4,0,0,400.0
169,128,16,4,0,0,400.0
169,126,4,4,0,0,400.0
169,32,8,4,0,0,400.0
169,28,12,4,0,0,400.0
168,124,0,4,0,0,400.0
168,59,12,4,0,0,400.0
168,57,4,4,0,0,400.0
168,6,16,4,0,0,400.0
167,170,16,4,0,0,400.0
167,156,12,4,0,0,400.0
167,153,20,4,0,0,400.0
167,132,24,4,0,0,400.0
167,115,28,4,0,0,400.0
167,109,32,4,0,0,400.0
167,100,36,4,0,0,400.0
167,84,40,4,0,0,400.0
167,63,44,4,0,0,400.0
167,48,48,4,0,0,400.0
167,37,52,4,0,0,400.0
167,35,56,4,0,0,400.0
166,196,32,4,0,0,400.0
166,187,36,4,0,0,400.0
166,80,16,4,0,0,400.0
166,60,20,4,0,0,400.0
166,22,24,4,0,0,400.0
165,197,16,4,0,0,400.0
165,192,36,4,0,0,400.0
165,159,4,4,0,0,400.0
165,137,8,4,0,0,400.0
165,105,20,4,0,0,400.0
165,103,12,4,0,0,400.0
165,79,24,4,0,0,400.0
165,72,28,4,0,0,400.0
165,55,32,4,0,0,400.0
165,33,40,4,0,0,400.0
164,134,4,4,0,0,400.0
164,109,8,4,0,0,400.0
164,1,12,4,0,0,400.0
163,179,40,4,0,0,400.0
163,178,52,4,0,0,400.0
163,175,44,4,0,0,400.0
163,165,48,4,0,0,400.0
163,138,12,4,0,0,400.0
163,125,4,4,0,0,400.0
163,103,16,4,0,0,400.0
163,99,8,4,0,0,400.0
163,44,20,4,0,0,400.0
163,29,24,4,0,0,400.0
162,195,32,4,0,0,400.0
162,184,24,4,0,0,400.0
162,180,28,4,0,0,400.0
162,154,8,4,0,0,400.0
162,118,0,4,0,0,400.0
162,94,4,4,0,0,400.0
162,92,12,4,0,0,400.0
162,79,16,4,0,0,400.0
162,50,20,4,0,0,400.0
162,42,36,4,0,0,400.0
162,21,40,4,0,0,400.0
162,20,44,4,0,0,400.0
162,10,48,4,0,0,400.0
161,191,44,4,0,0,400.0
161,173,8,4,0,0,400.0
161,163,28,4,0,0,400.0
161,140,16,4,0,0,400.0
161,105,0,4,0,0,400.0
161,87,4,4,0,0,400.0
161,6,12,4,0,0,400.0
161,0,20,4,0,0,400.0
160,196,36,4,0,0,400.0
160,185,24,4,0,0,400.0
160,179,44,4,0,0,400.0
160,73,0,4,0,0,400.0
159,180,24,4,0,0,400.0
159,175,40,4,0,0,400.0
159,146,8,4,0,0,400.0
159,136,12,4,0,0,400.0
159,132,16,4,0,0,400.0
159,88,20,4,0,0,400.0
159,76,28,4,0,0,400.0
159,44,32,4,0,0,400.0
158,179,48,4,0,0,400.0
158,175,52,4,0,0,400.0
158,159,36,4,0,0,400.0
158,149,8,4,0,0,400.0
158,139,0,4,0,0,400.0
158,121,12,4,0,0,400.0
158,113,16,4,0,0,400.0
158,82,20,4,0,0,400.0
158,58,24,4,0,0,400.0
157,193,32,4,0,0,400.0
157,170,20,4,0,0,400.0
157,162,52,4,0,0,400.0
157,151,4,4,0,0,400.0
157,117,8,4,0,0,400.0
157,114,12,4,0,0,400.0
157,81,16,4,0,0,400.0
156,163,32,4,0,0,400.0
156,157,24,4,0,0,400.0
156,139,16,4,0,0,400.0
156,109,0,4,0,0,400.0
156,57,20,4,0,0,400.0
156,48,4,4,0,0,400.0
156,36,28,4,0,0,400.0
155,194,16,4,0,0,400.0
155,117,4,4,0,0,400.0
155,100,0,4,0,0,400.0
155,84,12,4,0,0,400.0
155,70,24,4,0,0,400.0
155,40,20,4,0,0,400.0
155,13,28,4,0,0,400.0
154,140,20,4,0,0,400.0
154,132,12,4,0,0,400.0
154,118,16,4,0,0,400.0
154,70,28,4,0,0,400.0
154,55,24,4,0,0,400.0
154,52,32,4,0,0,400.0
154,44,36,4,0,0,400.0
154,35,40,4,0,0,400.0
154,11,44,4,0,0,400.0
153,188,28,4,0,0,400.0
153,178,56,4,0,0,400.0
153,156,36,4,0,0,400.0
153,146,0,4,0,0,400.0
153,143,4,4,0,0,400.0
153,140,24,4,0,0,400.0
153,117,12,4,0,0,400.0
153,114,8,4,0,0,400.0
153,101,16,4,0,0,400.0
153,2,32,4,0,0,400.0
152,192,40,4,0,0,400.0
152,154,48,4,0,0,400.0
152,122,0,4,0,0,400.0
152,83,4,4,0,0,400.0
152,8,8,4,0,0,400.0
151,184,28,4,0,0,400.0
151,173,20,4,0,0,400.0
151,156,40,4,0,0,400.0
151,128,0,4,0,0,400.0
151,102,8,4,0,0,400.0
151,96,24,4,0,0,400.0
151,73,12,4,0,0,400.0
151,68,16,4,0,0,400.0
151,53,32,4,0,0,400.0
151,49,36,4,0,0,400.0
151,38,44,4,0,0,400.0
151,25,48,4,0,0,400.0
151,21,52,4,0,0,400.0
150,115,4,4,0,0,400.0
150,110,8,4,0,0,400.0
150,95,12,4,0,0,400.0
150,46,16,4,0,0,400.0
150,18,20,4,0,0,400.0
149,83,12,4,0,0,400.0
149,62,16,4,0,0,400.0
149,39,20,4,0,0,400.0
149,35,24,4,0,0,400.0
149,11,28,4,0,0,400.0
149,7,32,4,0,0,400.0
148,149,36,4,0,0,400.0
148,138,0,4,0,0,400.0
148,86,8,4,0,0,400.0
147,197,20,4,0,0,400.0
147,153,40,4,0,0,400.0
147,133,0,4,0,0,400.0
147,121,4,4,0,0,400.0
147,92,8,4,0,0,400.0
146,104,4,4,0,0,400.0
146,89,20,4,0,0,400.0
146,86,12,4,0,0,400.0
146,59,16,4,0,0,400.0
145,157,28,4,0,0,400.0
145,155,32,4,0,0,400.0
145,106,4,4,0,0,400.0
145,65,8,4,0,0,400.0
145,23,12,4,0,0,400.0
145,12,16,4,0,0,400.0
145,7,24,4,0,0,400.0
145,4,20,4,0,0,400.0
144,162,56,4,0,0,400.0
144,148,12,4,0,0,400.0
144,127,0,4,0,0,400.0
144,122,8,4,0,0,400.0
144,102,16,4,0,0,400.0
144,96,20,4,0,0,400.0
144,69,24,4,0,0,400.0
144,9,28,4,0,0,400.0
144,1,32,4,0,0,400.0
143,179,52,4,0,0,400.0
143,83,0,4,0,0,400.0
143,59,8,4,0,0,400.0
143,50,12,4,0,0,400.0
142,189,28,4,0,0,400.0
142,160,16,4,0,0,400.0
142,152,12,4,0,0,400.0
142,122,4,4,0,0,400.0
142,112,0,4,0,0,400.0
142,98,20,4,0,0,400.0
142,91,24,4,0,0,400.0
142,81,32,4,0,0,400.0
142,69,36,4,0,0,400.0
142,17,40,4,0,0,400.0
141,198,24,4,0,0,400.0
141,135,0,4,0,0,400.0
141,126,12,4,0,0,400.0
141,106,16,4,0,0,400.0
141,98,28,4,0,0,400.0
141,75,20,4,0,0,400.0
141,47,32,4,0,0,400.0
141,41,36,4,0,0,400.0
140,182,28,4,0,0,400.0
140,160,32,4,0,0,400.0
140,87,36,4,0,0,400.0
140,66,40,4,0,0,400.0
140,63,48,4,0,0,400.0
140,56,44,4,0,0,400.0
140,12,52,4,0,0,400.0
139,195,36,4,0,0,400.0
139,137,12,4,0,0,400.0
139,134,8,4,0,0,400.0
139,122,20,4,0,0,400.0
139,71,24,4,0,0,400.0
139,37,32,4,0,0,400.0
139,20,28,4,0,0,400.0
138,188,32,4,0,0,400.0
138,149,40,4,0,0,400.0
138,143,16,4,0,0,400.0
138,114,20,4,0,0,400.0
138,112,24,4,0,0,400.0
138,84,36,4,0,0,400.0
138,67,28,4,0,0,400.0
138,50,44,4,0,0,400.0
138,38,48,4,0,0,400.0
138,15,52,4,0,0,400.0
138,13,56,4,0,0,400.0
138,2,60,4,0,0,400.0
137,165,44,4,0,0,400.0
137,138,64,4,0,0,400.0
137,36,4,4,0,0,400.0
137,22,16,4,0,0,400.0
136,190,24,4,0,0,400.0
136,189,32,4,0,0,400.0
136,143,20,4,0,0,400.0
136,125,0,4,0,0,400.0
136,121,28,4,0,0,400.0
136,99,4,4,0,0,400.0
136,94,16,4,0,0,400.0
136,93,36,4,0,0,400.0
136,66,48,4,0,0,400.0
136,59,40,4,0,0,400.0
136,44,44,4,0,0,400.0
135,155,36,4,0,0,400.0
135,142,44,4,0,0,400.0
135,121,24,4,0,0,400.0
135,108,4,4,0,0,400.0
135,94,8,4,0,0,400.0
135,74,12,4,0,0,400.0
135,56,16,4,0,0,400.0
135,49,20,4,0,0,400.0
135,33,28,4,0,0,400.0
135,21,32,4,0,0,400.0
135,14,40,4,0,0,400.0
135,8,48,4,0,0,400.0
134,186,44,4,0,0,400.0
134,173,24,4,0,0,400.0
134,154,52,4,0,0,400.0
134,151,56,4,0,0,400.0
134,138,68,4,0,0,400.0
134,135,60,4,0,0,400.0
134,85,0,4,0,0,400.0
134,40,12,4,0,0,400.0
134,37,16,4,0,0,400.0
133,187,32,4,0,0,400.0
133,165,52,4,0,0,400.0
133,77,8,4,0,0,400.0
133,53,4,4,0,0,400.0
133,49,12,4,0,0,400.0
133,47,16,4,0,0,400.0
133,44,24,4,0,0,400.0
133,40,28,4,0,0,400.0
133,26,36,4,0,0,400.0
132,96,0,4,0,0,400.0
132,90,4,4,0,0,400.0
132,58,20,4,0,0,400.0
132,44,8,4,0,0,400.0
132,17,28,4,0,0,400.0
132,15,32,4,0,0,400.0
131,175,48,4,0,0,400.0
131,170,24,4,0,0,400.0
131,122,16,4,0,0,400.0
131,101,0,4,0,0,400.0
131,57,8,4,0,0,400.0
131,47,12,4,0,0,400.0
131,37,20,4,0,0,400.0
131,13,32,4,0,0,400.0
130,196,40,4,0,0,400.0
130,189,36,4,0,0,400.0
130,183,32,4,0,0,400.0
130,153,44,4,0,0,400.0
130,150,24,4,0,0,400.0
130,149,48,4,0,0,400.0
130,134,20,4,0,0,400.0
130,125,8,4,0,0,400.0
130,80,0,4,0,0,400.0
130,71,4,4,0,0,400.0
130,57,12,4,0,0,400.0
130,49,16,4,0,0,400.0
130,48,28,4,0,0,400.0
130,34,52,4,0,0,400.0
129,199,20,4,0,0,400.0
129,122,24,4,0,0,400.0
129,116,0,4,0,0,400.0
129,86,16,4,0,0,400.0
129,72,4,4,0,0,400.0
129,68,12,4,0,0,400.0
129,53,28,4,0,0,400.0
129,37,36,4,0,0,400.0
129,28,32,4,0,0,400.0
129,4,40,4,0,0,400.0
128,186,48,4,0,0,400.0
128,152,20,4,0,0,400.0
128,131,28,4,0,0,400.0
128,116,24,4,0,0,400.0
128,24,32,4,0,0,400.0
128,22,36,4,0,0,400.0
126,193,36,4,0,0,400.0
126,186,52,4,0,0,400.0
126,174,28,4,0,0,400.0
126,149,44,4,0,0,400.0
126,99,0,4,0,0,400.0
126,76,8,4,0,0,400.0
125,168,20,4,0,0,400.0
125,161,24,4,0,0,400.0
125,149,52,4,0,0,400.0
125,105,28,4,0,0,400.0
125,85,12,4,0,0,400.0
125,71,16,4,0,0,400.0
124,171,48,4,0,0,400.0
124,53,8,4,0,0,400.0
124,33,4,4,0,0,400.0
124,5,20,4,0,0,400.0
123,180,32,4,0,0,400.0
123,176,64,4,0,0,400.0
123,120,4,4,0,0,400.0
123,41,0,4,0,0,400.0
123,36,8,4,0,0,400.0
122,157,36,4,0,0,400.0
122,85,28,4,0,0,400.0
122,70,32,4,0,0,400.0
122,65,40,4,0,0,400.0
122,53,44,4,0,0,400.0
122,39,48,4,0,0,400.0
122,25,52,4,0,0,400.0
121,100,32,4,0,0,400.0
121,77,0,4,0,0,400.0
120,163,36,4,0,0,400.0
120,154,56,4,0,0,400.0
120,142,48,4,0,0,400.0
120,103,20,4,0,0,400.0
120,57,16,4,0,0,400.0
119,190,28,4,0,0,400.0
119,165,56,4,0,0,400.0
119,153,48,4,0,0,400.0
119,143,24,4,0,0,400.0
119,98,0,4,0,0,400.0
119,78,4,4,0,0,400.0
119,22,20,4,0,0,400.0
118,199,24,4,0,0,400.0
118,196,44,4,0,0,400.0
118,186,56,4,0,0,400.0
118,150,28,4,0,0,400.0
118,92,4,4,0,0,400.0
118,84,20,4,0,0,400.0
118,79,32,4,0,0,400.0
118,63,36,4,0,0,400.0
118,61,40,4,0,0,400.0
118,54,48,4,0,0,400.0
118,30,52,4,0,0,400.0
117,171,52,4,0,0,400.0
117,123,16,4,0,0,400.0
117,111,20,4,0,0,400.0
117,107,28,4,0,0,400.0
117,98,32,4,0,0,400.0
117,92,36,4,0,0,400.0
117,81,40,4,0,0,400.0
117,78,44,4,0,0,400.0
117,64,48,4,0,0,400.0
117,63,56,4,0,0,400.0
117,61,60,4,0,0,400.0
116,196,48,4,0,0,400.0
116,194,20,4,0,0,400.0
116,186,60,4,0,0,400.0
116,157,40,4,0,0,400.0
116,109,12,4,0,0,400.0
115,183,36,4,0,0,400.0
115,174,32,4,0,0,400.0
115,166,40,4,0,0,400.0
115,157,44,4,0,0,400.0
115,152,24,4,0,0,400.0
115,121,48,4,0,0,400.0
115,110,0,4,0,0,400.0
115,98,8,4,0,0,400.0
115,71,12,4,0,0,400.0
115,62,20,4,0,0,400.0
115,58,16,4,0,0,400.0
115,37,56,4,0,0,400.0
115,9,52,4,0,0,400.0
114,186,64,4,0,0,400.0
114,153,52,4,0,0,400.0
114,116,4,4,0,0,400.0
114,113,0,4,0,0,400.0
114,111,24,4,0,0,400.0
114,101,28,4,0,0,400.0
114,69,32,4,0,0,400.0
113,190,32,4,0,0,400.0
113,181,36,4,0,0,400.0
113,133,20,4,0,0,400.0
113,124,24,4,0,0,400.0
113,61,4,4,0,0,400.0
113,28,8,4,0,0,400.0
113,20,40,4,0,0,400.0
113,11,12,4,0,0,400.0
112,196,52,4,0,0,400.0
112,175,56,4,0,0,400.0
112,164,16,4,0,0,400.0
112,121,36,4,0,0,400.0
112,111,8,4,0,0,400.0
112,96,28,4,0,0,400.0
112,90,12,4,0,0,400.0
112,74,32,4,0,0,400.0
112,49,40,4,0,0,400.0
112,47,20,4,0,0,400.0
112,29,48,4,0,0,400.0
112,11,60,4,0,0,400.0
111,181,32,4,0,0,400.0
111,153,60,4,0,0,400.0
111,136,52,4,0,0,400.0
111,101,4,4,0,0,400.0
111,99,12,4,0,0,400.0
111,95,0,4,0,0,400.0
111,63,16,4,0,0,400.0
111,52,28,4,0,0,400.0
111,33,36,4,0,0,400.0
110,175,60,4,0,0,400.0
110,115,64,4,0,0,400.0
110,92,16,4,0,0,400.0
110,65,4,4,0,0,400.0
110,61,12,4,0,0,400.0
110,57,24,4,0,0,400.0
110,53,36,4,0,0,400.0
109,182,40,4,0,0,400.0
109,162,60,4,0,0,400.0
109,144,36,4,0,0,400.0
109,134,28,4,0,0,400.0
109,102,20,4,0,0,400.0
109,30,44,4,0,0,400.0
108,171,56,4,0,0,400.0
108,149,60,4,0,0,400.0
108,141,40,4,0,0,400.0
108,82,0,4,0,0,400.0
108,26,24,4,0,0,400.0
108,24,20,4,0,0,400.0
108,21,28,4,0,0,400.0
107,198,32,4,0,0,400.0
107,154,60,4,0,0,400.0
107,86,0,4,0,0,400.0
107,73,20,4,0,0,400.0
107,14,24,4,0,0,400.0
106,198,28,4,0,0,400.0
106,195,40,4,0,0,400.0
106,152,32,4,0,0,400.0
106,87,0,4,0,0,400.0
106,76,12,4,0,0,400.0
106,70,8,4,0,0,400.0
106,46,20,4,0,0,400.0
106,43,24,4,0,0,400.0
105,183,40,4,0,0,400.0
105,179,56,4,0,0,400.0
105,161,32,4,0,0,400.0
105,133,44,4,0,0,400.0
105,112,64,4,0,0,400.0
105,90,8,4,0,0,400.0
105,76,4,4,0,0,400.0
105,51,24,4,0,0,400.0
105,15,36,4,0,0,400.0
105,11,52,4,0,0,400.0
104,185,32,4,0,0,400.0
104,178,60,4,0,0,400.0
104,135,52,4,0,0,400.0
104,30,8,4,0,0,400.0
104,25,12,4,0,0,400.0
103,168,24,4,0,0,400.0
103,152,28,4,0,0,400.0
103,114,36,4,0,0,400.0
103,25,0,4,0,0,400.0
103,17,32,4,0,0,400.0
103,12,40,4,0,0,400.0
102,144,40,4,0,0,400.0
102,125,32,4,0,0,400.0
102,119,36,4,0,0,400.0
102,108,44,4,0,0,400.0
102,76,0,4,0,0,400.0
101,174,36,4,0,0,400.0
101,117,64,4,0,0,400.0
101,104,20,4,0,0,400.0
101,12,8,4,0,0,400.0
100,195,44,4,0,0,400.0
100,119,16,4,0,0,400.0
100,115,60,4,0,0,400.0
100,107,40,4,0,0,400.0
100,63,4,4,0,0,400.0
99,184,32,4,0,0,400.0
99,167,60,4,0,0,400.0
99,106,36,4,0,0,400.0
99,11,16,4,0,0,400.0
98,154,64,4,0,0,400.0
98,134,36,4,0,0,400.0
98,107,44,4,0,0,400.0
98,101,12,4,0,0,400.0
98,81,4,4,0,0,400.0
98,68,24,4,0,0,400.0
98,67,16,4,0,0,400.0
98,58,40,4,0,0,400.0
98,54,56,4,0,0,400.0
98,51,48,4,0,0,400.0
98,48,52,4,0,0,400.0
98,40,60,4,0,0,400.0
98,38,68,4,0,0,400.0
98,18,72,4,0,0,400.0
97,168,28,4,0,0,400.0
97,87,8,4,0,0,400.0
97,72,0,4,0,0,400.0
97,25,4,4,0,0,400.0
97,10,20,4,0,0,400.0
97,7,36,4,0,0,400.0
96,168,32,4,0,0,400.0
96,137,36,4,0,0,400.0
96,118,60,4,0,0,400.0
96,34,4,4,0,0,400.0
96,22,8,4,0,0,400.0
95,182,32,4,0,0,400.0
95,105,48,4,0,0,400.0
95,104,16,4,0,0,400.0
94,170,28,4,0,0,400.0
94,159,44,4,0,0,400.0
94,157,48,4,0,0,400.0
94,113,52,4,0,0,400.0
94,108,32,4,0,0,400.0
94,97,24,4,0,0,400.0
94,67,0,4,0,0,400.0
94,53,12,4,0,0,400.0
94,6,20,4,0,0,400.0
93,158,28,4,0,0,400.0
93,119,32,4,0,0,400.0
93,113,44,4,0,0,400.0
92,151,60,4,0,0,400.0
92,118,64,4,0,0,400.0
