src,dst,spec,slots_used,core_src,core_dst,tfk_slot
92,80,24,4,0,0,400.0
92,69,0,4,0,0,400.0
92,63,28,4,0,0,400.0
91,164,20,4,0,0,400.0
91,116,8,4,0,0,400.0
91,110,28,4,0,0,400.0
91,63,0,4,0,0,400.0
91,52,4,4,0,0,400.0
91,21,12,4,0,0,400.0
91,12,32,4,0,0,400.0
91,9,36,4,0,0,400.0
90,156,44,4,0,0,400.0
90,149,56,4,0,0,400.0
90,145,36,4,0,0,400.0
90,82,16,4,0,0,400.0
90,55,0,4,0,0,400.0
90,50,24,4,0,0,400.0
90,37,40,4,0,0,400.0
89,168,36,4,0,0,400.0
89,145,40,4,0,0,400.0
89,135,56,4,0,0,400.0
89,114,44,4,0,0,400.0
89,108,48,4,0,0,400.0
89,32,4,4,0,0,400.0
89,30,24,4,0,0,400.0
88,166,28,4,0,0,400.0
88,165,60,4,0,0,400.0
88,113,48,4,0,0,400.0
88,109,52,4,0,0,400.0
88,66,0,4,0,0,400.0
88,57,32,4,0,0,400.0
88,30,4,4,0,0,400.0
88,9,12,4,0,0,400.0
87,158,32,4,0,0,400.0
87,151,64,4,0,0,400.0
87,132,40,4,0,0,400.0
87,74,24,4,0,0,400.0
87,9,20,4,0,0,400.0
87,5,12,4,0,0,400.0
86,194,24,4,0,0,400.0
86,193,40,4,0,0,400.0
86,190,36,4,0,0,400.0
86,148,20,4,0,0,400.0
86,32,28,4,0,0,400.0
85,157,56,4,0,0,400.0
85,140,60,4,0,0,400.0
85,84,4,4,0,0,400.0
85,76,24,4,0,0,400.0
85,67,8,4,0,0,400.0
85,54,16,4,0,0,400.0
85,28,36,4,0,0,400.0
85,6,32,4,0,0,400.0
84,146,24,4,0,0,400.0
84,137,32,4,0,0,400.0
84,105,60,4,0,0,400.0
84,97,44,4,0,0,400.0
84,94,56,4,0,0,400.0
84,46,0,4,0,0,400.0
84,14,8,4,0,0,400.0
84,3,16,4,0,0,400.0
83,193,44,4,0,0,400.0
83,171,60,4,0,0,400.0
83,141,48,4,0,0,400.0
83,109,56,4,0,0,400.0
83,32,20,4,0,0,400.0
83,24,16,4,0,0,400.0
82,198,36,4,0,0,400.0
82,145,44,4,0,0,400.0
82,140,56,4,0,0,400.0
82,89,28,4,0,0,400.0
82,73,4,4,0,0,400.0
82,47,24,4,0,0,400.0
81,143,28,4,0,0,400.0
81,41,8,4,0,0,400.0
80,185,36,4,0,0,400.0
80,176,68,4,0,0,400.0
80,174,40,4,0,0,400.0
80,138,72,4,0,0,400.0
80,135,64,4,0,0,400.0
79,174,44,4,0,0,400.0
79,149,64,4,0,0,400.0
79,139,40,4,0,0,400.0
79,27,0,4,0,0,400.0
79,1,4,4,0,0,400.0
78,141,52,4,0,0,400.0
78,123,12,4,0,0,400.0
78,109,48,4,0,0,400.0
78,38,0,4,0,0,400.0
78,24,24,4,0,0,400.0
77,154,68,4,0,0,400.0
77,153,64,4,0,0,400.0
77,151,72,4,0,0,400.0
77,82,12,4,0,0,400.0
77,81,20,4,0,0,400.0
77,36,24,4,0,0,400.0
77,19,16,4,0,0,400.0
76,111,40,4,0,0,400.0
76,88,36,4,0,0,400.0
76,77,32,4,0,0,400.0
76,71,20,4,0,0,400.0
76,64,44,4,0,0,400.0
76,32,48,4,0,0,400.0
76,26,52,4,0,0,400.0
76,15,56,4,0,0,400.0
75,188,36,4,0,0,400.0
75,141,44,4,0,0,400.0
75,131,40,4,0,0,400.0
75,63,24,4,0,0,400.0
74,188,40,4,0,0,400.0
74,166,44,4,0,0,400.0
74,152,36,4,0,0,400.0
74,145,48,4,0,0,400.0
74,140,64,4,0,0,400.0
74,87,52,4,0,0,400.0
74,70,0,4,0,0,400.0
74,25,8,4,0,0,400.0
73,184,36,4,0,0,400.0
73,162,64,4,0,0,400.0
73,151,68,4,0,0,400.0
73,144,44,4,0,0,400.0
73,88,40,4,0,0,400.0
73,81,48,4,0,0,400.0
73,65,16,4,0,0,400.0
73,23,8,4,0,0,400.0
72,189,40,4,0,0,400.0
72,141,56,4,0,0,400.0
72,136,60,4,0,0,400.0
72,101,24,4,0,0,400.0
72,55,12,4,0,0,400.0
72,52,8,4,0,0,400.0
72,37,44,4,0,0,400.0
72,17,16,4,0,0,400.0
71,157,60,4,0,0,400.0
71,150,32,4,0,0,400.0
71,100,8,4,0,0,400.0
71,63,40,4,0,0,400.0
70,166,48,4,0,0,400.0
70,144,52,4,0,0,400.0
70,129,44,4,0,0,400.0
70,79,36,4,0,0,400.0
70,35,4,4,0,0,400.0
70,8,16,4,0,0,400.0
69,173,28,4,0,0,400.0
69,171,64,4,0,0,400.0
69,128,40,4,0,0,400.0
69,127,8,4,0,0,400.0
69,114,48,4,0,0,400.0
69,106,44,4,0,0,400.0
69,88,56,4,0,0,400.0
69,80,12,4,0,0,400.0
69,45,16,4,0,0,400.0
69,24,52,4,0,0,400.0
69,16,20,4,0,0,400.0
68,197,28,4,0,0,400.0
68,181,44,4,0,0,400.0
68,179,60,4,0,0,400.0
68,105,68,4,0,0,400.0
68,100,20,4,0,0,400.0
68,89,8,4,0,0,400.0
68,18,0,4,0,0,400.0
68,15,4,4,0,0,400.0
67,103,44,4,0,0,400.0
67,97,40,4,0,0,400.0
67,59,20,4,0,0,400.0
67,48,12,4,0,0,400.0
67,27,4,4,0,0,400.0
66,175,64,4,0,0,400.0
66,168,52,4,0,0,400.0
66,160,8,4,0,0,400.0
66,107,36,4,0,0,400.0
66,76,60,4,0,0,400.0
66,73,28,4,0,0,400.0
66,65,12,4,0,0,400.0
66,52,16,4,0,0,400.0
66,35,32,4,0,0,400.0
66,27,24,4,0,0,400.0
66,11,4,4,0,0,400.0
65,133,56,4,0,0,400.0
65,110,32,4,0,0,400.0
65,76,64,4,0,0,400.0
65,61,0,4,0,0,400.0
65,6,44,4,0,0,400.0
65,3,20,4,0,0,400.0
64,181,40,4,0,0,400.0
64,176,72,4,0,0,400.0
64,163,56,4,0,0,400.0
64,158,60,4,0,0,400.0
64,135,68,4,0,0,400.0
64,75,0,4,0,0,400.0
64,69,76,4,0,0,400.0
64,30,12,4,0,0,400.0
64,15,8,4,0,0,400.0
63,180,52,4,0,0,400.0
63,151,76,4,0,0,400.0
63,144,60,4,0,0,400.0
63,112,68,4,0,0,400.0
63,20,32,4,0,0,400.0
62,150,36,4,0,0,400.0
62,142,52,4,0,0,400.0
62,57,0,4,0,0,400.0
62,9,4,4,0,0,400.0
62,7,8,4,0,0,400.0
61,197,24,4,0,0,400.0
61,183,44,4,0,0,400.0
61,180,36,4,0,0,400.0
61,172,32,4,0,0,400.0
61,108,52,4,0,0,400.0
61,80,8,4,0,0,400.0
61,75,28,4,0,0,400.0
61,44,48,4,0,0,400.0
60,177,28,4,0,0,400.0
60,161,36,4,0,0,400.0
60,145,52,4,0,0,400.0
60,125,40,4,0,0,400.0
60,61,16,4,0,0,400.0
60,34,0,4,0,0,400.0
59,130,56,4,0,0,400.0
59,109,64,4,0,0,400.0
59,108,36,4,0,0,400.0
59,89,32,4,0,0,400.0
59,63,72,4,0,0,400.0
59,5,0,4,0,0,400.0
58,190,44,4,0,0,400.0
58,169,28,4,0,0,400.0
58,164,36,4,0,0,400.0
58,154,72,4,0,0,400.0
58,149,68,4,0,0,400.0
58,130,60,4,0,0,400.0
58,127,4,4,0,0,400.0
58,122,56,4,0,0,400.0
58,29,0,4,0,0,400.0
58,14,12,4,0,0,400.0
58,4,48,4,0,0,400.0
57,190,40,4,0,0,400.0
57,186,68,4,0,0,400.0
57,99,28,4,0,0,400.0
57,89,52,4,0,0,400.0
57,59,44,4,0,0,400.0
57,50,36,4,0,0,400.0
57,33,48,4,0,0,400.0
57,10,56,4,0,0,400.0
57,5,60,4,0,0,400.0
56,167,64,4,0,0,400.0
56,131,36,4,0,0,400.0
56,32,0,4,0,0,400.0
56,19,4,4,0,0,400.0
55,187,40,4,0,0,400.0
55,185,44,4,0,0,400.0
55,155,48,4,0,0,400.0
55,70,56,4,0,0,400.0
55,56,52,4,0,0,400.0
55,37,4,4,0,0,400.0
54,149,72,4,0,0,400.0
54,3,0,4,0,0,400.0
53,170,40,4,0,0,400.0
53,131,52,4,0,0,400.0
53,93,0,4,0,0,400.0
53,67,48,4,0,0,400.0
53,33,16,4,0,0,400.0
53,21,20,4,0,0,400.0
52,195,48,4,0,0,400.0
52,161,40,4,0,0,400.0
52,115,68,4,0,0,400.0
52,89,60,4,0,0,400.0
52,34,20,4,0,0,400.0
52,4,0,4,0,0,400.0
51,187,44,4,0,0,400.0
51,174,52,4,0,0,400.0
51,135,72,4,0,0,400.0
51,131,56,4,0,0,400.0
51,130,64,4,0,0,400.0
51,112,76,4,0,0,400.0
51,103,60,4,0,0,400.0
51,96,40,4,0,0,400.0
51,45,0,4,0,0,400.0
51,39,4,4,0,0,400.0
51,20,8,4,0,0,400.0
51,19,12,4,0,0,400.0
50,185,48,4,0,0,400.0
50,148,16,4,0,0,400.0
50,99,40,4,0,0,400.0
50,60,4,4,0,0,400.0
50,39,0,4,0,0,400.0
50,34,8,4,0,0,400.0
50,14,28,4,0,0,400.0
50,1,52,4,0,0,400.0
49,160,28,4,0,0,400.0
49,150,44,4,0,0,400.0
49,111,48,4,0,0,400.0
49,2,0,4,0,0,400.0
48,196,56,4,0,0,400.0
48,168,40,4,0,0,400.0
48,160,20,4,0,0,400.0
48,143,32,4,0,0,400.0
48,128,44,4,0,0,400.0
48,126,16,4,0,0,400.0
48,53,24,4,0,0,400.0
48,40,0,4,0,0,400.0
48,8,60,4,0,0,400.0
47,115,72,4,0,0,400.0
47,95,4,4,0,0,400.0
47,65,52,4,0,0,400.0
47,54,8,4,0,0,400.0
47,14,0,4,0,0,400.0
46,183,48,4,0,0,400.0
46,182,44,4,0,0,400.0
46,168,56,4,0,0,400.0
46,118,68,4,0,0,400.0
46,103,52,4,0,0,400.0
46,70,40,4,0,0,400.0
46,68,32,4,0,0,400.0
46,44,4,4,0,0,400.0
46,23,24,4,0,0,400.0
46,6,8,4,0,0,400.0
45,196,60,4,0,0,400.0
45,150,40,4,0,0,400.0
45,133,48,4,0,0,400.0
45,128,52,4,0,0,400.0
45,122,64,4,0,0,400.0
45,109,68,4,0,0,400.0
45,35,8,4,0,0,400.0
45,17,4,4,0,0,400.0
45,2,12,4,0,0,400.0
45,0,28,4,0,0,400.0
44,158,40,4,0,0,400.0
44,80,28,4,0,0,400.0
44,78,56,4,0,0,400.0
44,68,52,4,0,0,400.0
43,187,48,4,0,0,400.0
43,177,32,4,0,0,400.0
43,144,64,4,0,0,400.0
43,142,56,4,0,0,400.0
43,131,44,4,0,0,400.0
43,80,4,4,0,0,400.0
43,56,20,4,0,0,400.0
43,44,0,4,0,0,400.0
43,4,16,4,0,0,400.0
42,199,28,4,0,0,400.0
42,189,44,4,0,0,400.0
42,102,4,4,0,0,400.0
42,83,8,4,0,0,400.0
42,72,48,4,0,0,400.0
42,3,24,4,0,0,400.0
41,159,48,4,0,0,400.0
41,148,24,4,0,0,400.0
41,129,52,4,0,0,400.0
41,116,16,4,0,0,400.0
41,96,44,4,0,0,400.0
41,64,4,4,0,0,400.0
41,35,12,4,0,0,400.0
41,27,28,4,0,0,400.0
41,14,32,4,0,0,400.0
40,198,40,4,0,0,400.0
40,196,64,4,0,0,400.0
40,191,48,4,0,0,400.0
40,145,56,4,0,0,400.0
40,100,24,4,0,0,400.0
40,49,4,4,0,0,400.0
39,191,52,4,0,0,400.0
39,167,68,4,0,0,400.0
39,113,28,4,0,0,400.0
38,177,24,4,0,0,400.0
38,106,52,4,0,0,400.0
38,105,72,4,0,0,400.0
38,93,4,4,0,0,400.0
38,74,56,4,0,0,400.0
38,60,8,4,0,0,400.0
38,49,32,4,0,0,400.0
38,36,12,4,0,0,400.0
37,161,48,4,0,0,400.0
37,140,68,4,0,0,400.0
37,112,72,4,0,0,400.0
37,101,60,4,0,0,400.0
37,61,64,4,0,0,400.0
37,12,0,4,0,0,400.0
36,175,68,4,0,0,400.0
36,172,36,4,0,0,400.0
36,165,64,4,0,0,400.0
36,164,32,4,0,0,400.0
36,90,20,4,0,0,400.0
36,79,48,4,0,0,400.0
36,67,52,4,0,0,400.0
35,192,44,4,0,0,400.0
35,179,64,4,0,0,400.0
35,162,68,4,0,0,400.0
35,128,60,4,0,0,400.0
35,120,28,4,0,0,400.0
35,55,16,4,0,0,400.0
35,19,0,4,0,0,400.0
34,194,28,4,0,0,400.0
34,106,48,4,0,0,400.0
34,27,12,4,0,0,400.0
33,177,44,4,0,0,400.0
33,162,72,4,0,0,400.0
33,148,32,4,0,0,400.0
33,143,56,4,0,0,400.0
33,127,12,4,0,0,400.0
33,95,8,4,0,0,400.0
33,57,64,4,0,0,400.0
33,42,0,4,0,0,400.0
33,41,20,4,0,0,400.0
33,31,52,4,0,0,400.0
32,193,52,4,0,0,400.0
32,167,72,4,0,0,400.0
32,134,32,4,0,0,400.0
32,112,44,4,0,0,400.0
32,85,40,4,0,0,400.0
32,78,36,4,0,0,400.0
32,75,56,4,0,0,400.0
32,40,68,4,0,0,400.0
32,36,60,4,0,0,400.0
32,15,24,4,0,0,400.0
31,172,24,4,0,0,400.0
31,152,44,4,0,0,400.0
31,102,12,4,0,0,400.0
31,90,48,4,0,0,400.0
31,39,8,4,0,0,400.0
30,139,48,4,0,0,400.0
30,107,56,4,0,0,400.0
30,74,16,4,0,0,400.0
30,69,60,4,0,0,400.0
30,68,36,4,0,0,400.0
30,61,20,4,0,0,400.0
30,41,40,4,0,0,400.0
29,172,52,4,0,0,400.0
29,157,64,4,0,0,400.0
29,56,32,4,0,0,400.0
29,25,20,4,0,0,400.0
28,193,48,4,0,0,400.0
28,150,52,4,0,0,400.0
28,136,56,4,0,0,400.0
28,94,40,4,0,0,400.0
28,76,68,4,0,0,400.0
28,44,60,4,0,0,400.0
28,24,0,4,0,0,400.0
28,9,16,4,0,0,400.0
27,192,48,4,0,0,400.0
27,182,52,4,0,0,400.0
27,140,72,4,0,0,400.0
27,130,68,4,0,0,400.0
27,70,60,4,0,0,400.0
27,19,8,4,0,0,400.0
27,5,32,4,0,0,400.0
26,109,72,4,0,0,400.0
26,67,56,4,0,0,400.0
26,48,8,4,0,0,400.0
26,30,0,4,0,0,400.0
25,192,56,4,0,0,400.0
25,172,40,4,0,0,400.0
25,164,24,4,0,0,400.0
25,111,44,4,0,0,400.0
25,104,28,4,0,0,400.0
25,102,60,4,0,0,400.0
25,26,16,4,0,0,400.0
25,10,32,4,0,0,400.0
24,187,56,4,0,0,400.0
24,186,72,4,0,0,400.0
24,161,60,4,0,0,400.0
24,148,28,4,0,0,400.0
24,114,40,4,0,0,400.0
24,92,44,4,0,0,400.0
24,38,64,4,0,0,400.0
24,14,4,4,0,0,400.0
23,165,68,4,0,0,400.0
23,161,52,4,0,0,400.0
23,160,40,4,0,0,400.0
23,154,76,4,0,0,400.0
23,122,60,4,0,0,400.0
23,67,36,4,0,0,400.0
23,3,4,4,0,0,400.0
22,127,28,4,0,0,400.0
22,106,56,4,0,0,400.0
22,101,32,4,0,0,400.0
22,75,4,4,0,0,400.0
22,32,64,4,0,0,400.0
22,18,12,4,0,0,400.0
22,9,0,4,0,0,400.0
21,187,60,4,0,0,400.0
21,114,56,4,0,0,400.0
21,99,24,4,0,0,400.0
21,27,16,4,0,0,400.0
20,160,48,4,0,0,400.0
20,61,56,4,0,0,400.0
20,58,52,4,0,0,400.0
20,49,60,4,0,0,400.0
20,46,36,4,0,0,400.0
20,39,16,4,0,0,400.0
20,1,0,4,0,0,400.0
19,188,44,4,0,0,400.0
19,171,68,4,0,0,400.0
19,163,60,4,0,0,400.0
19,152,52,4,0,0,400.0
19,130,72,4,0,0,400.0
19,126,20,4,0,0,400.0
19,125,36,4,0,0,400.0
19,97,32,4,0,0,400.0
19,84,48,4,0,0,400.0
19,76,76,4,0,0,400.0
19,54,28,4,0,0,400.0
19,50,56,4,0,0,400.0
19,23,64,4,0,0,400.0
18,183,52,4,0,0,400.0
18,134,40,4,0,0,400.0
18,56,24,4,0,0,400.0
18,39,32,4,0,0,400.0
18,11,8,4,0,0,400.0
17,156,48,4,0,0,400.0
17,125,44,4,0,0,400.0
17,77,36,4,0,0,400.0
17,76,72,4,0,0,400.0
17,72,52,4,0,0,400.0
17,44,64,4,0,0,400.0
17,20,24,4,0,0,400.0
16,183,56,4,0,0,400.0
16,168,44,4,0,0,400.0
16,160,52,4,0,0,400.0
16,127,16,4,0,0,400.0
16,108,64,4,0,0,400.0
16,104,24,4,0,0,400.0
16,73,60,4,0,0,400.0
16,55,28,4,0,0,400.0
16,23,0,4,0,0,400.0
16,17,8,4,0,0,400.0
16,15,12,4,0,0,400.0
16,12,4,4,0,0,400.0
15,167,76,4,0,0,400.0
15,128,64,4,0,0,400.0
15,126,40,4,0,0,400.0
15,51,28,4,0,0,400.0
14,49,52,4,0,0,400.0
14,44,68,4,0,0,400.0
13,59,24,4,0,0,400.0
13,35,36,4,0,0,400.0
13,25,64,4,0,0,400.0
13,2,4,4,0,0,400.0
12,147,12,4,0,0,400.0
12,130,76,4,0,0,400.0
12,61,68,4,0,0,400.0
12,41,56,4,0,0,400.0
11,183,64,4,0,0,400.0
11,91,40,4,0,0,400.0
11,71,0,4,0,0,400.0
11,2,56,4,0,0,400.0
10,132,36,4,0,0,400.0
10,124,28,4,0,0,400.0
10,116,44,4,0,0,400.0
10,89,64,4,0,0,400.0
10,85,52,4,0,0,400.0
10,74,4,4,0,0,400.0
10,22,40,4,0,0,400.0
10,19,24,4,0,0,400.0
10,11,68,4,0,0,400.0
9,187,64,4,0,0,400.0
9,47,40,4,0,0,400.0
9,35,48,4,0,0,400.0
9,1,8,4,0,0,400.0
8,171,72,4,0,0,400.0
8,142,64,4,0,0,400.0
8,127,20,4,0,0,400.0
8,113,56,4,0,0,400.0
8,101,40,4,0,0,400.0
8,88,44,4,0,0,400.0
8,87,28,4,0,0,400.0
8,67,68,4,0,0,400.0
8,37,24,4,0,0,400.0
8,24,12,4,0,0,400.0
7,192,52,4,0,0,400.0
7,147,16,4,0,0,400.0
7,126,48,4,0,0,400.0
7,77,40,4,0,0,400.0
7,69,68,4,0,0,400.0
7,58,64,4,0,0,400.0
7,22,44,4,0,0,400.0
6,165,72,4,0,0,400.0
6,143,36,4,0,0,400.0
6,126,56,4,0,0,400.0
6,111,64,4,0,0,400.0
6,34,40,4,0,0,400.0
6,24,48,4,0,0,400.0
6,22,52,4,0,0,400.0
6,15,0,4,0,0,400.0
6,14,76,4,0,0,400.0
5,193,56,4,0,0,400.0
5,169,36,4,0,0,400.0
5,150,48,4,0,0,400.0
5,143,40,4,0,0,400.0
5,119,44,4,0,0,400.0
5,30,28,4,0,0,400.0
5,22,68,4,0,0,400.0
4,175,72,4,0,0,400.0
4,163,64,4,0,0,400.0
4,146,28,4,0,0,400.0
4,132,44,4,0,0,400.0
4,131,60,4,0,0,400.0
4,114,68,4,0,0,400.0
4,106,76,4,0,0,400.0
4,31,4,4,0,0,400.0
3,186,76,4,0,0,400.0
3,173,32,4,0,0,400.0
3,108,68,4,0,0,400.0
2,178,64,4,0,0,400.0
2,166,52,4,0,0,400.0
2,141,68,4,0,0,400.0
2,97,48,4,0,0,400.0
2,82,40,4,0,0,400.0
2,65,72,4,0,0,400.0
2,64,16,4,0,0,400.0
2,50,76,4,0,0,400.0
2,6,28,4,0,0,400.0
1,164,28,4,0,0,400.0
1,142,60,4,0,0,400.0
1,123,36,4,0,0,400.0
1,84,64,4,0,0,400.0
1,79,56,4,0,0,400.0
1,61,72,4,0,0,400.0
1,35,76,4,0,0,400.0
0,193,60,4,0,0,400.0
0,180,40,4,0,0,400.0
0,152,56,4,0,0,400.0
0,106,64,4,0,0,400.0
0,9,24,4,0,0,400.0
0,8,0,4,0,0,400.0
0,7,4,4,0,0,400.0
199,195,52,2,0,0,50.0
199,187,54,2,0,0,50.0
199,181,48,2,0,0,50.0
199,180,44,2,0,0,50.0
199,177,36,2,0,0,50.0
199,174,50,2,0,0,50.0
199,168,60,2,0,0,50.0
199,164,40,2,0,0,50.0
199,119,42,2,0,0,50.0
199,45,32,2,0,0,50.0
199,14,38,2,0,0,50.0
199,10,62,2,0,0,50.0
198,168,48,2,0,0,50.0
198,144,50,2,0,0,50.0
198,71,44,2,0,0,50.0
198,62,46,2,0,0,50.0
198,10,60,2,0,0,50.0
197,180,46,2,0,0,50.0
197,146,32,2,0,0,50.0
197,143,44,2,0,0,50.0
197,127,34,2,0,0,50.0
197,92,40,2,0,0,50.0
197,56,42,2,0,0,50.0
197,46,60,2,0,0,50.0
197,36,56,2,0,0,50.0
197,30,64,2,0,0,50.0
196,174,68,2,0,0,50.0
196,100,70,2,0,0,50.0
195,180,56,2,0,0,50.0
195,163,68,2,0,0,50.0
195,124,54,2,0,0,50.0
195,119,60,2,0,0,50.0
195,117,70,2,0,0,50.0
195,93,58,2,0,0,50.0
195,71,64,2,0,0,50.0
195,28,66,2,0,0,50.0
194,199,34,2,0,0,50.0
194,185,52,2,0,0,50.0
194,147,32,2,0,0,50.0
194,125,48,2,0,0,50.0
194,124,36,2,0,0,50.0
194,120,40,2,0,0,50.0
194,81,38,2,0,0,50.0
194,49,56,2,0,0,50.0
194,33,60,2,0,0,50.0
194,1,42,2,0,0,50.0
193,197,66,2,0,0,50.0
193,170,64,2,0,0,50.0
193,62,68,2,0,0,50.0
193,56,70,2,0,0,50.0
193,18,76,2,0,0,50.0
192,187,68,2,0,0,50.0
192,146,60,2,0,0,50.0
192,129,62,2,0,0,50.0
192,95,64,2,0,0,50.0
192,71,66,2,0,0,50.0
191,195,62,2,0,0,50.0
191,180,58,2,0,0,50.0
191,161,56,2,0,0,50.0
191,147,60,2,0,0,50.0
191,34,64,2,0,0,50.0
191,23,72,2,0,0,50.0
191,13,68,2,0,0,50.0
190,194,50,2,0,0,50.0
190,170,48,2,0,0,50.0
190,156,52,2,0,0,50.0
190,114,60,2,0,0,50.0
190,99,54,2,0,0,50.0
190,88,64,2,0,0,50.0
190,81,56,2,0,0,50.0
190,77,58,2,0,0,50.0
190,47,62,2,0,0,50.0
190,34,66,2,0,0,50.0
190,20,68,2,0,0,50.0
190,18,70,2,0,0,50.0
189,196,72,2,0,0,50.0
189,194,54,2,0,0,50.0
189,181,50,2,0,0,50.0
189,160,56,2,0,0,50.0
189,128,58,2,0,0,50.0
189,3,48,2,0,0,50.0
188,198,52,2,0,0,50.0
188,193,72,2,0,0,50.0
188,169,48,2,0,0,50.0
188,93,50,2,0,0,50.0
188,81,54,2,0,0,50.0
188,70,64,2,0,0,50.0
188,54,60,2,0,0,50.0
188,52,56,2,0,0,50.0
187,194,70,2,0,0,50.0
187,26,76,2,0,0,50.0
185,174,56,2,0,0,50.0
185,170,54,2,0,0,50.0
185,149,76,2,0,0,50.0
185,85,64,2,0,0,50.0
185,65,60,2,0,0,50.0
185,60,58,2,0,0,50.0
185,55,62,2,0,0,50.0
185,14,66,2,0,0,50.0
185,12,72,2,0,0,50.0
184,197,48,2,0,0,50.0
184,169,44,2,0,0,50.0
184,137,40,2,0,0,50.0
184,81,46,2,0,0,50.0
184,75,50,2,0,0,50.0
184,54,42,2,0,0,50.0
184,47,56,2,0,0,50.0
184,44,72,2,0,0,50.0
184,25,68,2,0,0,50.0
184,10,74,2,0,0,50.0
183,147,62,2,0,0,50.0
183,43,60,2,0,0,50.0
183,21,68,2,0,0,50.0
183,12,74,2,0,0,50.0
182,127,48,2,0,0,50.0
182,124,56,2,0,0,50.0
182,116,58,2,0,0,50.0
182,91,50,2,0,0,50.0
181,199,56,2,0,0,50.0
181,189,52,2,0,0,50.0
181,147,54,2,0,0,50.0
181,73,58,2,0,0,50.0
181,34,60,2,0,0,50.0
181,11,72,2,0,0,50.0
180,168,50,2,0,0,50.0
180,156,60,2,0,0,50.0
180,131,64,2,0,0,50.0
180,120,62,2,0,0,50.0
180,52,66,2,0,0,50.0
180,14,48,2,0,0,50.0
179,110,68,2,0,0,50.0
179,35,72,2,0,0,50.0
178,131,68,2,0,0,50.0
178,95,70,2,0,0,50.0
178,48,72,2,0,0,50.0
178,39,74,2,0,0,50.0
178,13,76,2,0,0,50.0
177,155,40,2,0,0,50.0
177,133,42,2,0,0,50.0
177,127,38,2,0,0,50.0
177,121,52,2,0,0,50.0
177,102,48,2,0,0,50.0
177,93,54,2,0,0,50.0
177,71,50,2,0,0,50.0
177,54,62,2,0,0,50.0
177,36,58,2,0,0,50.0
177,9,56,2,0,0,50.0
176,175,76,2,0,0,50.0
175,116,78,2,0,0,50.0
174,196,74,2,0,0,50.0
174,172,48,2,0,0,50.0
174,168,62,2,0,0,50.0
174,166,58,2,0,0,50.0
174,155,60,2,0,0,50.0
174,26,64,2,0,0,50.0
173,197,36,2,0,0,50.0
173,144,48,2,0,0,50.0
173,104,38,2,0,0,50.0
173,73,52,2,0,0,50.0
173,62,40,2,0,0,50.0
173,55,60,2,0,0,50.0
173,52,44,2,0,0,50.0
173,36,42,2,0,0,50.0
173,18,46,2,0,0,50.0
173,12,50,2,0,0,50.0
173,7,56,2,0,0,50.0
172,177,60,2,0,0,50.0
172,169,46,2,0,0,50.0
172,147,44,2,0,0,50.0
172,132,50,2,0,0,50.0
172,126,62,2,0,0,50.0
172,104,56,2,0,0,50.0
172,54,64,2,0,0,50.0
172,13,70,2,0,0,50.0
171,8,76,2,0,0,50.0
170,189,60,2,0,0,50.0
170,128,56,2,0,0,50.0
170,103,50,2,0,0,50.0
170,90,52,2,0,0,50.0
