src,dst,spec,slots_used,core_src,core_dst,tfk_slot
170,83,36,2,0,0,50.0
170,59,62,2,0,0,50.0
170,57,72,2,0,0,50.0
170,53,58,2,0,0,50.0
170,30,66,2,0,0,50.0
170,25,38,2,0,0,50.0
169,194,58,2,0,0,50.0
169,150,56,2,0,0,50.0
169,93,52,2,0,0,50.0
169,56,50,2,0,0,50.0
169,53,60,2,0,0,50.0
169,34,32,2,0,0,50.0
168,198,64,2,0,0,50.0
168,123,68,2,0,0,50.0
168,40,72,2,0,0,50.0
168,8,78,2,0,0,50.0
166,174,66,2,0,0,50.0
166,104,64,2,0,0,50.0
166,93,56,2,0,0,50.0
166,90,60,2,0,0,50.0
166,36,72,2,0,0,50.0
164,197,50,2,0,0,50.0
164,184,52,2,0,0,50.0
164,161,58,2,0,0,50.0
164,160,60,2,0,0,50.0
164,129,48,2,0,0,50.0
164,80,44,2,0,0,50.0
164,60,46,2,0,0,50.0
164,53,56,2,0,0,50.0
164,43,42,2,0,0,50.0
164,7,62,2,0,0,50.0
163,195,72,2,0,0,50.0
163,192,70,2,0,0,50.0
163,82,74,2,0,0,50.0
162,193,78,2,0,0,50.0
161,139,64,2,0,0,50.0
161,120,66,2,0,0,50.0
161,57,74,2,0,0,50.0
161,31,68,2,0,0,50.0
160,193,74,2,0,0,50.0
160,189,62,2,0,0,50.0
160,173,58,2,0,0,50.0
160,169,64,2,0,0,50.0
160,87,68,2,0,0,50.0
160,62,66,2,0,0,50.0
159,188,58,2,0,0,50.0
159,168,66,2,0,0,50.0
159,157,68,2,0,0,50.0
159,143,60,2,0,0,50.0
159,97,52,2,0,0,50.0
159,95,54,2,0,0,50.0
159,86,56,2,0,0,50.0
159,50,62,2,0,0,50.0
159,16,70,2,0,0,50.0
159,11,74,2,0,0,50.0
158,197,58,2,0,0,50.0
158,177,64,2,0,0,50.0
158,97,56,2,0,0,50.0
158,92,68,2,0,0,50.0
158,90,66,2,0,0,50.0
158,77,44,2,0,0,50.0
158,74,70,2,0,0,50.0
158,3,46,2,0,0,50.0
157,10,72,2,0,0,50.0
156,170,68,2,0,0,50.0
156,159,64,2,0,0,50.0
156,153,70,2,0,0,50.0
156,100,54,2,0,0,50.0
155,184,54,2,0,0,50.0
155,174,70,2,0,0,50.0
155,150,58,2,0,0,50.0
155,102,52,2,0,0,50.0
155,96,56,2,0,0,50.0
155,83,42,2,0,0,50.0
153,46,72,2,0,0,50.0
153,11,76,2,0,0,50.0
152,148,60,2,0,0,50.0
152,87,62,2,0,0,50.0
152,34,68,2,0,0,50.0
150,148,62,2,0,0,50.0
150,142,68,2,0,0,50.0
150,99,64,2,0,0,50.0
150,94,60,2,0,0,50.0
150,42,66,2,0,0,50.0
150,13,72,2,0,0,50.0
149,56,78,2,0,0,50.0
148,199,46,2,0,0,50.0
148,195,74,2,0,0,50.0
148,179,70,2,0,0,50.0
148,123,40,2,0,0,50.0
148,81,44,2,0,0,50.0
148,75,48,2,0,0,50.0
148,62,42,2,0,0,50.0
148,21,50,2,0,0,50.0
148,9,58,2,0,0,50.0
147,185,68,2,0,0,50.0
147,172,58,2,0,0,50.0
147,164,64,2,0,0,50.0
147,148,52,2,0,0,50.0
147,146,34,2,0,0,50.0
147,124,38,2,0,0,50.0
147,84,70,2,0,0,50.0
147,47,28,2,0,0,50.0
147,29,30,2,0,0,50.0
147,13,46,2,0,0,50.0
146,197,38,2,0,0,50.0
146,174,72,2,0,0,50.0
146,172,66,2,0,0,50.0
146,157,70,2,0,0,50.0
146,137,42,2,0,0,50.0
146,124,40,2,0,0,50.0
146,82,48,2,0,0,50.0
146,34,36,2,0,0,50.0
146,21,44,2,0,0,50.0
145,129,60,2,0,0,50.0
145,82,62,2,0,0,50.0
145,81,64,2,0,0,50.0
145,71,68,2,0,0,50.0
145,56,72,2,0,0,50.0
145,45,74,2,0,0,50.0
145,21,66,2,0,0,50.0
144,198,68,2,0,0,50.0
144,166,70,2,0,0,50.0
144,123,72,2,0,0,50.0
144,85,74,2,0,0,50.0
144,47,76,2,0,0,50.0
144,38,78,2,0,0,50.0
143,197,62,2,0,0,50.0
143,182,64,2,0,0,50.0
143,180,68,2,0,0,50.0
143,173,66,2,0,0,50.0
143,157,74,2,0,0,50.0
143,110,46,2,0,0,50.0
143,96,48,2,0,0,50.0
143,92,50,2,0,0,50.0
143,86,70,2,0,0,50.0
143,26,78,2,0,0,50.0
142,163,76,2,0,0,50.0
142,121,70,2,0,0,50.0
142,72,72,2,0,0,50.0
141,113,60,2,0,0,50.0
141,91,62,2,0,0,50.0
141,70,66,2,0,0,50.0
140,109,76,2,0,0,50.0
139,177,66,2,0,0,50.0
139,161,70,2,0,0,50.0
139,141,72,2,0,0,50.0
139,127,44,2,0,0,50.0
139,92,52,2,0,0,50.0
139,56,56,2,0,0,50.0
139,41,60,2,0,0,50.0
139,14,46,2,0,0,50.0
139,3,54,2,0,0,50.0
139,0,68,2,0,0,50.0
138,176,78,2,0,0,50.0
138,42,76,2,0,0,50.0
137,169,20,2,0,0,50.0
137,152,70,2,0,0,50.0
137,146,50,2,0,0,50.0
137,124,52,2,0,0,50.0
137,47,30,2,0,0,50.0
137,43,28,2,0,0,50.0
137,34,24,2,0,0,50.0
137,5,26,2,0,0,50.0
136,123,70,2,0,0,50.0
136,39,64,2,0,0,50.0
136,23,74,2,0,0,50.0
135,61,76,2,0,0,50.0
134,199,64,2,0,0,50.0
134,174,76,2,0,0,50.0
134,164,66,2,0,0,50.0
134,147,48,2,0,0,50.0
134,62,50,2,0,0,50.0
134,44,74,2,0,0,50.0
133,194,62,2,0,0,50.0
133,150,70,2,0,0,50.0
133,122,68,2,0,0,50.0
133,103,64,2,0,0,50.0
133,99,66,2,0,0,50.0
133,81,60,2,0,0,50.0
133,43,40,2,0,0,50.0
133,18,78,2,0,0,50.0
132,99,48,2,0,0,50.0
132,95,52,2,0,0,50.0
132,80,54,2,0,0,50.0
132,74,60,2,0,0,50.0
132,7,58,2,0,0,50.0
132,0,70,2,0,0,50.0
131,93,66,2,0,0,50.0
131,80,76,2,0,0,50.0
131,72,70,2,0,0,50.0
129,189,64,2,0,0,50.0
129,183,70,2,0,0,50.0
129,137,56,2,0,0,50.0
129,123,50,2,0,0,50.0
129,91,58,2,0,0,50.0
129,78,66,2,0,0,50.0
129,21,72,2,0,0,50.0
129,17,68,2,0,0,50.0
128,179,74,2,0,0,50.0
128,170,70,2,0,0,50.0
128,55,68,2,0,0,50.0
127,182,60,2,0,0,50.0
127,181,62,2,0,0,50.0
127,177,68,2,0,0,50.0
127,141,64,2,0,0,50.0
127,126,24,2,0,0,50.0
127,106,70,2,0,0,50.0
127,100,50,2,0,0,50.0
127,42,40,2,0,0,50.0
127,39,26,2,0,0,50.0
127,38,42,2,0,0,50.0
127,29,36,2,0,0,50.0
127,26,46,2,0,0,50.0
127,21,74,2,0,0,50.0
127,12,66,2,0,0,50.0
126,196,76,2,0,0,50.0
126,180,70,2,0,0,50.0
126,172,68,2,0,0,50.0
126,158,72,2,0,0,50.0
126,125,60,2,0,0,50.0
126,124,32,2,0,0,50.0
126,123,26,2,0,0,50.0
126,86,34,2,0,0,50.0
126,10,78,2,0,0,50.0
125,194,64,2,0,0,50.0
125,146,56,2,0,0,50.0
125,129,74,2,0,0,50.0
125,116,66,2,0,0,50.0
125,107,50,2,0,0,50.0
125,79,62,2,0,0,50.0
125,68,58,2,0,0,50.0
124,147,66,2,0,0,50.0
124,119,62,2,0,0,50.0
124,88,68,2,0,0,50.0
124,0,34,2,0,0,50.0
123,182,62,2,0,0,50.0
123,159,76,2,0,0,50.0
123,148,54,2,0,0,50.0
123,137,22,2,0,0,50.0
123,78,20,2,0,0,50.0
123,71,28,2,0,0,50.0
123,53,74,2,0,0,50.0
123,47,44,2,0,0,50.0
123,46,30,2,0,0,50.0
123,34,46,2,0,0,50.0
123,13,42,2,0,0,50.0
123,0,48,2,0,0,50.0
122,132,72,2,0,0,50.0
122,78,70,2,0,0,50.0
122,43,74,2,0,0,50.0
121,195,76,2,0,0,50.0
121,191,66,2,0,0,50.0
121,177,72,2,0,0,50.0
121,148,56,2,0,0,50.0
121,147,74,2,0,0,50.0
121,146,46,2,0,0,50.0
121,137,54,2,0,0,50.0
121,108,78,2,0,0,50.0
121,94,62,2,0,0,50.0
121,90,64,2,0,0,50.0
121,42,42,2,0,0,50.0
120,181,64,2,0,0,50.0
120,150,74,2,0,0,50.0
120,104,42,2,0,0,50.0
120,94,68,2,0,0,50.0
120,79,8,2,0,0,50.0
120,59,52,2,0,0,50.0
120,50,60,2,0,0,50.0
120,49,10,2,0,0,50.0
120,47,46,2,0,0,50.0
120,40,32,2,0,0,50.0
120,38,76,2,0,0,50.0
119,147,72,2,0,0,50.0
119,137,68,2,0,0,50.0
119,124,64,2,0,0,50.0
119,75,52,2,0,0,50.0
119,47,66,2,0,0,50.0
118,183,72,2,0,0,50.0
118,136,76,2,0,0,50.0
118,65,78,2,0,0,50.0
117,162,76,2,0,0,50.0
117,103,68,2,0,0,50.0
117,67,72,2,0,0,50.0
117,53,78,2,0,0,50.0
116,190,72,2,0,0,50.0
116,166,68,2,0,0,50.0
116,164,54,2,0,0,50.0
116,132,56,2,0,0,50.0
116,103,70,2,0,0,50.0
116,102,28,2,0,0,50.0
116,97,64,2,0,0,50.0
116,96,52,2,0,0,50.0
116,93,74,2,0,0,50.0
116,83,30,2,0,0,50.0
116,0,32,2,0,0,50.0
115,105,76,2,0,0,50.0
114,108,72,2,0,0,50.0
114,84,74,2,0,0,50.0
114,9,62,2,0,0,50.0
113,180,72,2,0,0,50.0
113,165,76,2,0,0,50.0
113,146,62,2,0,0,50.0
113,141,74,2,0,0,50.0
113,102,64,2,0,0,50.0
113,86,66,2,0,0,50.0
113,75,68,2,0,0,50.0
113,51,70,2,0,0,50.0
111,90,68,2,0,0,50.0
111,54,70,2,0,0,50.0
111,36,74,2,0,0,50.0
111,13,78,2,0,0,50.0
110,181,70,2,0,0,50.0
110,173,54,2,0,0,50.0
110,160,72,2,0,0,50.0
110,155,44,2,0,0,50.0
110,137,48,2,0,0,50.0
110,99,50,2,0,0,50.0
110,81,52,2,0,0,50.0
110,56,40,2,0,0,50.0
110,21,76,2,0,0,50.0
108,79,74,2,0,0,50.0
108,73,76,2,0,0,50.0
107,172,72,2,0,0,50.0
107,147,76,2,0,0,50.0
107,145,70,2,0,0,50.0
107,125,68,2,0,0,50.0
107,123,52,2,0,0,50.0
107,62,48,2,0,0,50.0
107,47,64,2,0,0,50.0
106,55,72,2,0,0,50.0
105,189,78,2,0,0,50.0
104,166,74,2,0,0,50.0
104,132,66,2,0,0,50.0
104,120,44,2,0,0,50.0
104,96,50,2,0,0,50.0
104,95,36,2,0,0,50.0
104,80,46,2,0,0,50.0
104,60,48,2,0,0,50.0
104,54,40,2,0,0,50.0
104,26,68,2,0,0,50.0
104,0,72,2,0,0,50.0
103,199,58,2,0,0,50.0
103,173,72,2,0,0,50.0
103,170,74,2,0,0,50.0
103,101,48,2,0,0,50.0
103,90,76,2,0,0,50.0
103,83,66,2,0,0,50.0
103,54,78,2,0,0,50.0
102,199,66,2,0,0,50.0
102,182,68,2,0,0,50.0
102,155,72,2,0,0,50.0
102,132,74,2,0,0,50.0
102,131,78,2,0,0,50.0
102,86,50,2,0,0,50.0
102,77,54,2,0,0,50.0
102,62,24,2,0,0,50.0
102,28,26,2,0,0,50.0
102,21,70,2,0,0,50.0
101,194,44,2,0,0,50.0
101,188,68,2,0,0,50.0
101,180,74,2,0,0,50.0
101,137,58,2,0,0,50.0
101,102,56,2,0,0,50.0
101,39,46,2,0,0,50.0
101,28,72,2,0,0,50.0
100,187,52,2,0,0,50.0
100,156,56,2,0,0,50.0
100,86,48,2,0,0,50.0
100,12,64,2,0,0,50.0
99,199,68,2,0,0,50.0
99,190,74,2,0,0,50.0
99,177,70,2,0,0,50.0
99,132,76,2,0,0,50.0
99,45,20,2,0,0,50.0
99,44,78,2,0,0,50.0
99,39,44,2,0,0,50.0
99,31,22,2,0,0,50.0
99,3,52,2,0,0,50.0
97,158,74,2,0,0,50.0
97,78,60,2,0,0,50.0
97,67,62,2,0,0,50.0
97,50,66,2,0,0,50.0
97,17,58,2,0,0,50.0
96,169,54,2,0,0,50.0
96,160,70,2,0,0,50.0
96,155,64,2,0,0,50.0
96,91,66,2,0,0,50.0
96,85,68,2,0,0,50.0
96,15,72,2,0,0,50.0
95,198,56,2,0,0,50.0
95,137,60,2,0,0,50.0
95,126,66,2,0,0,50.0
95,123,24,2,0,0,50.0
95,120,26,2,0,0,50.0
95,83,28,2,0,0,50.0
95,81,58,2,0,0,50.0
95,71,30,2,0,0,50.0
95,64,20,2,0,0,50.0
95,52,38,2,0,0,50.0
95,33,62,2,0,0,50.0
95,29,68,2,0,0,50.0
95,26,40,2,0,0,50.0
94,147,36,2,0,0,50.0
94,146,64,2,0,0,50.0
94,120,70,2,0,0,50.0
94,95,72,2,0,0,50.0
94,13,74,2,0,0,50.0
94,12,38,2,0,0,50.0
93,188,62,2,0,0,50.0
93,185,70,2,0,0,50.0
93,184,60,2,0,0,50.0
93,170,76,2,0,0,50.0
93,169,68,2,0,0,50.0
93,139,78,2,0,0,50.0
93,127,72,2,0,0,50.0
93,91,48,2,0,0,50.0
93,82,64,2,0,0,50.0
93,75,8,2,0,0,50.0
93,60,12,2,0,0,50.0
93,12,24,2,0,0,50.0
93,7,14,2,0,0,50.0
93,3,40,2,0,0,50.0
92,194,72,2,0,0,50.0
92,165,78,2,0,0,50.0
92,123,56,2,0,0,50.0
92,95,42,2,0,0,50.0
92,54,32,2,0,0,50.0
92,46,74,2,0,0,50.0
92,33,70,2,0,0,50.0
92,21,48,2,0,0,50.0
92,14,58,2,0,0,50.0
92,13,54,2,0,0,50.0
91,197,52,2,0,0,50.0
91,86,44,2,0,0,50.0
91,45,46,2,0,0,50.0
91,34,56,2,0,0,50.0
91,16,68,2,0,0,50.0
91,15,60,2,0,0,50.0
90,197,54,2,0,0,50.0
90,183,78,2,0,0,50.0
90,182,70,2,0,0,50.0
90,172,74,2,0,0,50.0
90,169,34,2,0,0,50.0
90,64,28,2,0,0,50.0
89,199,70,2,0,0,50.0
89,152,72,2,0,0,50.0
89,33,68,2,0,0,50.0
88,131,72,2,0,0,50.0
88,31,66,2,0,0,50.0
87,181,74,2,0,0,50.0
87,152,76,2,0,0,50.0
87,140,78,2,0,0,50.0
87,136,72,2,0,0,50.0
87,124,44,2,0,0,50.0
87,60,50,2,0,0,50.0
87,49,58,2,0,0,50.0
87,31,56,2,0,0,50.0
87,15,46,2,0,0,50.0
86,181,68,2,0,0,50.0
86,173,62,2,0,0,50.0
86,159,72,2,0,0,50.0
86,127,32,2,0,0,50.0
86,82,52,2,0,0,50.0
86,77,46,2,0,0,50.0
86,71,54,2,0,0,50.0
86,30,74,2,0,0,50.0
86,9,60,2,0,0,50.0
85,152,66,2,0,0,50.0
85,127,76,2,0,0,50.0
85,100,72,2,0,0,50.0
85,62,44,2,0,0,50.0
85,26,48,2,0,0,50.0
85,20,70,2,0,0,50.0
84,124,72,2,0,0,50.0
84,114,76,2,0,0,50.0
84,106,68,2,0,0,50.0
84,86,78,2,0,0,50.0
83,173,64,2,0,0,50.0
83,146,52,2,0,0,50.0
83,127,54,2,0,0,50.0
83,116,34,2,0,0,50.0
83,95,74,2,0,0,50.0
83,91,70,2,0,0,50.0
83,81,24,2,0,0,50.0
83,31,38,2,0,0,50.0
83,27,40,2,0,0,50.0
83,17,76,2,0,0,50.0
82,197,68,2,0,0,50.0
82,169,66,2,0,0,50.0
82,156,72,2,0,0,50.0
82,150,76,2,0,0,50.0
82,148,78,2,0,0,50.0
82,146,54,2,0,0,50.0
82,17,60,2,0,0,50.0
81,155,62,2,0,0,50.0
81,142,74,2,0,0,50.0
81,111,72,2,0,0,50.0
81,97,68,2,0,0,50.0
81,89,76,2,0,0,50.0
81,75,12,2,0,0,50.0
81,50,70,2,0,0,50.0
81,27,36,2,0,0,50.0
81,17,0,2,0,0,50.0
80,199,78,2,0,0,50.0
80,139,58,2,0,0,50.0
80,132,62,2,0,0,50.0
80,92,34,2,0,0,50.0
80,83,32,2,0,0,50.0
80,62,56,2,0,0,50.0
79,192,72,2,0,0,50.0
79,189,68,2,0,0,50.0
79,181,76,2,0,0,50.0
79,147,78,2,0,0,50.0
79,125,70,2,0,0,50.0
79,101,52,2,0,0,50.0
79,97,54,2,0,0,50.0
79,77,60,2,0,0,50.0
79,17,20,2,0,0,50.0
78,191,74,2,0,0,50.0
78,182,72,2,0,0,50.0
78,181,78,2,0,0,50.0
78,164,68,2,0,0,50.0
78,124,42,2,0,0,50.0
78,122,76,2,0,0,50.0
78,66,22,2,0,0,50.0
78,63,64,2,0,0,50.0
78,46,28,2,0,0,50.0
78,12,30,2,0,0,50.0
78,5,8,2,0,0,50.0
78,3,62,2,0,0,50.0
78,0,10,2,0,0,50.0
77,164,76,2,0,0,50.0
77,152,78,2,0,0,50.0
77,101,50,2,0,0,50.0
75,194,66,2,0,0,50.0
75,157,76,2,0,0,50.0
75,123,60,2,0,0,50.0
75,101,54,2,0,0,50.0
75,93,10,2,0,0,50.0
75,77,62,2,0,0,50.0
75,60,14,2,0,0,50.0
75,41,64,2,0,0,50.0
75,15,70,2,0,0,50.0
74,173,68,2,0,0,50.0
74,132,78,2,0,0,50.0
74,104,76,2,0,0,50.0
74,75,72,2,0,0,50.0
74,53,62,2,0,0,50.0
73,173,74,2,0,0,50.0
73,156,78,2,0,0,50.0
72,197,74,2,0,0,50.0
72,182,66,2,0,0,50.0
72,146,68,2,0,0,50.0
72,90,32,2,0,0,50.0
72,29,76,2,0,0,50.0
71,198,58,2,0,0,50.0
71,192,74,2,0,0,50.0
71,169,70,2,0,0,50.0
71,156,76,2,0,0,50.0
71,83,72,2,0,0,50.0
71,60,56,2,0,0,50.0
71,59,48,2,0,0,50.0
71,13,52,2,0,0,50.0
70,88,70,2,0,0,50.0
70,42,68,2,0,0,50.0
70,40,74,2,0,0,50.0
70,20,72,2,0,0,50.0
68,199,72,2,0,0,50.0
68,191,76,2,0,0,50.0
68,134,78,2,0,0,50.0
68,72,64,2,0,0,50.0
68,54,66,2,0,0,50.0
68,28,74,2,0,0,50.0
67,198,66,2,0,0,50.0
67,101,76,2,0,0,50.0
67,38,60,2,0,0,50.0
66,166,76,2,0,0,50.0
66,148,68,2,0,0,50.0
66,34,58,2,0,0,50.0
66,26,70,2,0,0,50.0
66,24,78,2,0,0,50.0
66,14,56,2,0,0,50.0
66,12,20,2,0,0,50.0
65,148,76,2,0,0,50.0
65,124,70,2,0,0,50.0
65,14,62,2,0,0,50.0
64,148,64,2,0,0,50.0
64,90,30,2,0,0,50.0
64,41,66,2,0,0,50.0
64,34,26,2,0,0,50.0
64,3,36,2,0,0,50.0
62,190,76,2,0,0,50.0
62,182,74,2,0,0,50.0
62,173,70,2,0,0,50.0
62,169,62,2,0,0,50.0
62,160,78,2,0,0,50.0
62,152,64,2,0,0,50.0
62,137,72,2,0,0,50.0
62,81,14,2,0,0,50.0
62,51,32,2,0,0,50.0
62,31,58,2,0,0,50.0
62,17,12,2,0,0,50.0
61,135,78,2,0,0,50.0
60,197,70,2,0,0,50.0
60,188,66,2,0,0,50.0
60,166,62,2,0,0,50.0
60,156,74,2,0,0,50.0
60,132,64,2,0,0,50.0
60,111,76,2,0,0,50.0
60,97,72,2,0,0,50.0
60,88,78,2,0,0,50.0
60,48,68,2,0,0,50.0
60,13,44,2,0,0,50.0
59,189,70,2,0,0,50.0
59,161,76,2,0,0,50.0
59,49,68,2,0,0,50.0
59,45,78,2,0,0,50.0
57,161,78,2,0,0,50.0
56,145,76,2,0,0,50.0
56,139,62,2,0,0,50.0
56,30,68,2,0,0,50.0
55,184,64,2,0,0,50.0
55,64,38,2,0,0,50.0
55,0,36,2,0,0,50.0
54,188,76,2,0,0,50.0
54,120,34,2,0,0,50.0
54,85,46,2,0,0,50.0
54,83,68,2,0,0,50.0
54,29,4,2,0,0,50.0
53,194,68,2,0,0,50.0
53,164,70,2,0,0,50.0
53,99,72,2,0,0,50.0
52,197,72,2,0,0,50.0
52,188,74,2,0,0,50.0
52,184,58,2,0,0,50.0
52,172,76,2,0,0,50.0
52,155,46,2,0,0,50.0
52,95,78,2,0,0,50.0
52,5,24,2,0,0,50.0
52,0,52,2,0,0,50.0
51,48,36,2,0,0,50.0
51,18,16,2,0,0,50.0
51,11,34,2,0,0,50.0
50,169,72,2,0,0,50.0
50,86,64,2,0,0,50.0
49,189,66,2,0,0,50.0
49,137,74,2,0,0,50.0
49,100,76,2,0,0,50.0
49,87,70,2,0,0,50.0
49,73,72,2,0,0,50.0
49,32,78,2,0,0,50.0
48,187,74,2,0,0,50.0
48,155,66,2,0,0,50.0
48,51,38,2,0,0,50.0
48,42,64,2,0,0,50.0
48,39,76,2,0,0,50.0
48,0,78,2,0,0,50.0
47,184,70,2,0,0,50.0
47,127,58,2,0,0,50.0
47,119,78,2,0,0,50.0
47,56,48,2,0,0,50.0
46,153,78,2,0,0,50.0
46,119,76,2,0,0,50.0
45,198,72,2,0,0,50.0
45,141,76,2,0,0,50.0
45,96,58,2,0,0,50.0
43,183,76,2,0,0,50.0
43,166,78,2,0,0,50.0
43,107,54,2,0,0,50.0
43,62,30,2,0,0,50.0
43,40,36,2,0,0,50.0
43,34,38,2,0,0,50.0
43,13,12,2,0,0,50.0
43,12,62,2,0,0,50.0
43,3,72,2,0,0,50.0
42,187,72,2,0,0,50.0
42,121,58,2,0,0,50.0
42,110,56,2,0,0,50.0
42,100,12,2,0,0,50.0
42,96,74,2,0,0,50.0
42,91,54,2,0,0,50.0
42,82,70,2,0,0,50.0
42,71,78,2,0,0,50.0
42,45,22,2,0,0,50.0
42,31,16,2,0,0,50.0
41,126,74,2,0,0,50.0
41,26,62,2,0,0,50.0
41,5,72,2,0,0,50.0
40,184,76,2,0,0,50.0
40,157,78,2,0,0,50.0
40,59,54,2,0,0,50.0
40,36,44,2,0,0,50.0
40,13,8,2,0,0,50.0
39,194,78,2,0,0,50.0
39,184,62,2,0,0,50.0
39,164,72,2,0,0,50.0
39,147,24,2,0,0,50.0
39,100,14,2,0,0,50.0
39,86,58,2,0,0,50.0
39,68,56,2,0,0,50.0
38,31,20,2,0,0,50.0
36,146,76,2,0,0,50.0
36,97,78,2,0,0,50.0
36,40,46,2,0,0,50.0
35,139,74,2,0,0,50.0
34,191,70,2,0,0,50.0
34,137,62,2,0,0,50.0
34,119,74,2,0,0,50.0
34,95,44,2,0,0,50.0
34,81,78,2,0,0,50.0
34,69,72,2,0,0,50.0
34,31,18,2,0,0,50.0
33,110,78,2,0,0,50.0
31,161,72,2,0,0,50.0
31,122,78,2,0,0,50.0
31,100,74,2,0,0,50.0
31,97,70,2,0,0,50.0
31,87,60,2,0,0,50.0
31,29,62,2,0,0,50.0
31,25,36,2,0,0,50.0
30,171,78,2,0,0,50.0
30,82,32,2,0,0,50.0
29,188,70,2,0,0,50.0
29,156,58,2,0,0,50.0
29,128,72,2,0,0,50.0
29,106,60,2,0,0,50.0
29,100,78,2,0,0,50.0
29,49,8,2,0,0,50.0
28,185,78,2,0,0,50.0
28,126,64,2,0,0,50.0
28,125,76,2,0,0,50.0
28,95,22,2,0,0,50.0
28,6,4,2,0,0,50.0
27,199,76,2,0,0,50.0
27,198,78,2,0,0,50.0
27,81,66,2,0,0,50.0
27,39,38,2,0,0,50.0
26,28,6,2,0,0,50.0
26,22,50,2,0,0,50.0
26,14,44,2,0,0,50.0
25,197,76,2,0,0,50.0
25,182,78,2,0,0,50.0
24,124,76,2,0,0,50.0
24,9,68,2,0,0,50.0
23,127,56,2,0,0,50.0
23,45,34,2,0,0,50.0
23,13,16,2,0,0,50.0
22,190,78,2,0,0,50.0
22,164,74,2,0,0,50.0
22,125,72,2,0,0,50.0
22,94,76,2,0,0,50.0
22,26,60,2,0,0,50.0
21,194,46,2,0,0,50.0
21,180,78,2,0,0,50.0
21,116,36,2,0,0,50.0
21,0,8,2,0,0,50.0
20,85,78,2,0,0,50.0
20,56,74,2,0,0,50.0
20,37,76,2,0,0,50.0
18,146,58,2,0,0,50.0
18,124,60,2,0,0,50.0
18,99,56,2,0,0,50.0
18,91,64,2,0,0,50.0
18,8,4,2,0,0,50.0
18,3,28,2,0,0,50.0
17,129,78,2,0,0,50.0
17,48,70,2,0,0,50.0
17,45,56,2,0,0,50.0
16,197,78,2,0,0,50.0
16,194,74,2,0,0,50.0
16,120,72,2,0,0,50.0
16,119,40,2,0,0,50.0
16,14,36,2,0,0,50.0
15,198,62,2,0,0,50.0
15,136,68,2,0,0,50.0
15,91,74,2,0,0,50.0
14,155,74,2,0,0,50.0
14,133,72,2,0,0,50.0
13,169,22,2,0,0,50.0
13,106,62,2,0,0,50.0
13,40,10,2,0,0,50.0
13,3,50,2,0,0,50.0
12,47,36,2,0,0,50.0
12,42,60,2,0,0,50.0
11,169,78,2,0,0,50.0
11,47,38,2,0,0,50.0
10,198,76,2,0,0,50.0
9,177,74,2,0,0,50.0
9,148,72,2,0,0,50.0
9,75,32,2,0,0,50.0
9,64,34,2,0,0,50.0
8,23,32,2,0,0,50.0
8,18,6,2,0,0,50.0
7,198,74,2,0,0,50.0
7,191,78,2,0,0,50.0
7,189,76,2,0,0,50.0
7,66,72,2,0,0,50.0
7,47,60,2,0,0,50.0
7,29,28,2,0,0,50.0
5,177,76,2,0,0,50.0
5,137,78,2,0,0,50.0
5,100,66,2,0,0,50.0
3,147,56,2,0,0,50.0
3,133,74,2,0,0,50.0
3,111,58,2,0,0,50.0
3,60,60,2,0,0,50.0
3,1,44,2,0,0,50.0
2,27,44,2,0,0,50.0
1,124,46,2,0,0,50.0
0,170,44,2,0,0,50.0
0,169,74,2,0,0,50.0
0,133,76,2,0,0,50.0
0,40,38,2,0,0,50.0
0,23,18,2,0,0,50.0
0,16,50,2,0,0,50.0
0,13,14,2,0,0,50.0
0,4,54,2,0,0,50.0
