src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
99,24,0,17,0,0,1,400.0
99,4,17,17,0,0,1,400.0
98,87,0,17,0,0,1,400.0
0,3,77,3,0,0,1,50.0
98,72,17,17,0,0,1,400.0
0,8,74,3,0,0,1,50.0
98,53,34,17,0,0,1,400.0
0,13,71,3,0,0,1,50.0
0,16,68,3,0,0,1,50.0
0,17,65,3,0,0,1,50.0
98,46,51,17,0,0,1,400.0
98,29,0,17,1,0,1,400.0
0,21,62,3,0,0,1,50.0
98,1,17,17,1,0,1,400.0
97,59,0,17,0,0,1,400.0
0,27,59,3,0,0,1,50.0
97,35,17,17,0,0,1,400.0
0,30,56,3,0,0,1,50.0
96,77,0,17,0,0,1,400.0
0,32,53,3,0,0,1,50.0
0,39,50,3,0,0,1,50.0
96,73,17,17,0,0,1,400.0
96,48,34,17,0,0,1,400.0
96,34,51,17,0,0,1,400.0
0,44,47,3,0,0,1,50.0
0,45,44,3,0,0,1,50.0
0,46,41,3,0,0,1,50.0
95,87,17,17,0,0,1,400.0
95,58,0,17,0,0,1,400.0
0,54,38,3,0,0,1,50.0
0,57,35,3,0,0,1,50.0
0,59,32,3,0,0,1,50.0
0,60,29,3,0,0,1,50.0
0,65,26,3,0,0,1,50.0
0,71,23,3,0,0,1,50.0
0,73,14,3,0,0,1,50.0
0,75,20,3,0,0,1,50.0
0,76,17,3,0,0,1,50.0
0,85,11,3,0,0,1,50.0
95,33,34,17,0,0,1,400.0
92,62,0,17,0,0,1,400.0
0,89,8,3,0,0,1,50.0
0,92,5,3,0,1,1,50.0
0,99,2,3,0,1,1,50.0
1,6,77,3,0,0,1,50.0
1,8,71,3,0,0,1,50.0
1,14,74,3,0,0,1,50.0
1,19,68,3,0,0,1,50.0
92,45,17,17,0,0,1,400.0
91,37,0,17,0,0,1,400.0
90,38,0,17,0,0,1,400.0
90,23,17,17,0,0,1,400.0
1,29,65,3,0,0,1,50.0
1,43,62,3,0,0,1,50.0
90,15,34,17,0,0,1,400.0
89,95,51,17,0,0,1,400.0
89,79,11,17,0,0,1,400.0
89,68,28,17,0,0,1,400.0
89,26,0,17,1,0,1,400.0
89,24,17,17,1,0,1,400.0
1,52,59,3,0,0,1,50.0
88,90,51,17,0,0,1,400.0
88,61,0,17,0,0,1,400.0
1,54,56,3,0,0,1,50.0
1,60,53,3,0,0,1,50.0
87,62,34,17,0,0,1,400.0
87,48,51,17,0,0,1,400.0
87,36,0,17,1,0,1,400.0
86,52,0,17,0,0,1,400.0
1,74,50,3,0,0,1,50.0
86,2,17,17,0,0,1,400.0
85,64,14,17,0,0,1,400.0
1,86,47,3,0,0,1,50.0
1,89,5,3,0,0,1,50.0
2,5,77,3,0,0,1,50.0
2,22,74,3,0,0,1,50.0
2,23,71,3,0,0,1,50.0
2,24,68,3,0,0,1,50.0
85,5,31,17,0,0,1,400.0
2,29,62,3,0,0,1,50.0
2,30,65,3,0,0,1,50.0
2,35,59,3,0,0,1,50.0
2,36,56,3,0,0,1,50.0
84,78,0,17,0,0,1,400.0
2,39,53,3,0,0,1,50.0
2,40,50,3,0,0,1,50.0
2,46,47,3,0,0,1,50.0
2,49,44,3,0,0,1,50.0
84,3,17,17,0,0,1,400.0
83,92,34,17,0,0,1,400.0
83,60,0,17,0,0,1,400.0
83,25,17,17,0,0,1,400.0
2,53,14,3,0,0,1,50.0
2,58,41,3,0,0,1,50.0
82,73,34,17,0,0,1,400.0
82,23,0,17,0,0,1,400.0
82,9,17,17,0,0,1,400.0
81,23,34,17,0,0,1,400.0
2,61,38,3,0,0,1,50.0
81,5,0,17,0,0,1,400.0
2,67,35,3,0,0,1,50.0
2,68,11,3,0,0,1,50.0
2,69,8,3,0,0,1,50.0
80,62,17,17,0,0,1,400.0
80,22,0,17,0,0,1,400.0
78,79,28,17,0,0,1,400.0
78,76,45,17,0,0,1,400.0
78,29,62,17,0,1,1,400.0
78,15,0,17,1,0,1,400.0
78,6,17,17,1,0,1,400.0
77,19,17,17,0,0,1,400.0
2,71,5,3,0,0,1,50.0
2,73,2,3,0,0,1,50.0
77,12,34,17,0,0,1,400.0
76,92,62,17,0,0,1,400.0
2,75,77,3,1,0,1,50.0
2,80,74,3,1,0,1,50.0
76,89,0,17,0,2,1,400.0
76,29,20,17,0,0,1,400.0
2,81,71,3,1,0,1,50.0
2,84,68,3,1,0,1,50.0
76,28,0,17,1,0,1,400.0
74,47,0,17,0,0,1,400.0
2,95,65,3,1,1,1,50.0
3,0,74,3,0,1,1,50.0
74,16,17,17,0,0,1,400.0
72,62,51,17,0,0,1,400.0
72,7,0,17,0,0,1,400.0
71,84,34,17,0,0,1,400.0
3,2,62,3,0,1,1,50.0
3,8,68,3,0,0,1,50.0
3,12,71,3,0,0,1,50.0
71,62,51,17,0,1,1,400.0
3,19,65,3,0,0,1,50.0
70,3,0,17,0,0,1,400.0
3,24,59,3,0,0,1,50.0
68,75,45,17,0,0,1,400.0
68,13,62,17,0,1,1,400.0
3,37,56,3,0,0,1,50.0
3,43,53,3,0,0,1,50.0
67,77,51,17,0,0,1,400.0
3,46,44,3,0,0,1,50.0
67,47,17,17,0,0,1,400.0
3,54,50,3,0,0,1,50.0
66,20,0,17,0,0,1,400.0
3,61,47,3,0,0,1,50.0
3,65,41,3,0,0,1,50.0
3,74,38,3,0,0,1,50.0
66,2,17,17,0,1,1,400.0
3,77,35,3,0,1,1,50.0
3,83,77,3,1,0,1,50.0
3,89,74,3,1,0,1,50.0
64,29,37,17,0,0,1,400.0
64,26,54,17,0,0,1,400.0
3,95,71,3,1,0,1,50.0
3,97,68,3,1,0,1,50.0
63,98,34,17,0,1,1,400.0
4,3,65,3,0,1,1,50.0
4,25,77,3,0,0,1,50.0
4,37,74,3,0,0,1,50.0
4,48,71,3,0,0,1,50.0
4,53,68,3,0,0,1,50.0
63,65,0,17,0,0,1,400.0
63,51,17,17,0,0,1,400.0
4,55,62,3,0,0,1,50.0
63,44,51,17,0,0,1,400.0
63,20,17,17,1,0,1,400.0
63,0,0,17,1,1,1,400.0
4,72,48,3,0,0,1,50.0
4,74,59,3,0,0,1,50.0
62,33,0,17,1,0,1,400.0
4,75,42,3,0,0,1,50.0
4,77,56,3,0,1,1,50.0
4,84,53,3,0,0,1,50.0
5,4,74,3,0,1,1,50.0
61,82,51,17,0,0,1,400.0
61,79,17,17,0,1,1,400.0
61,68,0,17,1,1,1,400.0
61,66,34,17,1,0,1,400.0
61,22,17,17,1,0,1,400.0
5,14,71,3,0,0,1,50.0
60,79,56,17,0,0,1,400.0
60,64,32,17,0,1,1,400.0
60,38,17,17,1,0,1,400.0
5,18,68,3,0,0,1,50.0
5,21,65,3,0,0,1,50.0
5,25,62,3,0,0,1,50.0
60,10,0,17,1,0,1,400.0
5,29,59,3,0,0,1,50.0
59,65,44,17,0,0,1,400.0
5,33,56,3,0,0,1,50.0
5,60,50,3,0,0,1,50.0
59,58,61,17,0,0,1,400.0
59,37,17,17,1,0,1,400.0
59,19,0,17,1,0,1,400.0
5,61,53,3,0,1,1,50.0
58,91,17,17,0,0,1,400.0
5,69,28,3,0,0,1,50.0
58,81,44,17,0,1,1,400.0
57,40,0,17,0,0,1,400.0
57,31,17,17,0,0,1,400.0
57,11,38,17,0,0,1,400.0
5,77,25,3,0,1,1,50.0
5,93,22,3,0,0,1,50.0
56,91,34,17,0,0,1,400.0
5,98,19,3,0,2,1,50.0
56,14,0,17,0,0,1,400.0
55,99,34,17,0,0,1,400.0
6,1,44,3,0,0,1,50.0
55,51,0,17,0,0,1,400.0
6,4,39,3,0,0,1,50.0
55,16,17,17,0,1,1,400.0
6,8,65,3,0,0,1,50.0
6,10,74,3,0,0,1,50.0
6,12,68,3,0,0,1,50.0
55,14,17,17,1,0,1,400.0
54,13,0,17,0,0,1,400.0
53,72,17,17,0,1,1,400.0
53,58,51,17,0,1,1,400.0
53,38,34,17,1,0,1,400.0
6,20,71,3,0,0,1,50.0
53,37,0,17,1,1,1,400.0
53,4,17,17,1,1,1,400.0
6,21,59,3,0,0,1,50.0
6,24,62,3,0,0,1,50.0
52,96,17,17,0,1,1,400.0
52,79,34,17,0,1,1,400.0
52,38,62,17,0,0,1,400.0
6,27,56,3,0,0,1,50.0
52,34,0,17,1,0,1,400.0
6,30,53,3,0,0,1,50.0
52,26,17,17,1,0,1,400.0
51,47,34,17,0,0,1,400.0
51,37,51,17,0,1,1,400.0
6,31,50,3,0,0,1,50.0
6,33,47,3,0,1,1,50.0
6,34,36,3,0,0,1,50.0
51,16,0,17,1,0,1,400.0
6,36,14,3,0,1,1,50.0
51,2,34,17,1,1,1,400.0
50,78,34,17,0,1,1,400.0
50,13,17,17,0,0,1,400.0
6,41,11,3,0,0,1,50.0
6,45,8,3,0,0,1,50.0
6,46,5,3,0,0,1,50.0
49,47,51,17,0,0,1,400.0
6,47,2,3,0,1,1,50.0
6,48,77,3,1,0,1,50.0
49,36,17,17,0,0,1,400.0
49,18,0,17,0,0,1,400.0
6,56,74,3,1,0,1,50.0
48,70,17,17,0,0,1,400.0
48,69,0,17,0,1,1,400.0
6,57,71,3,1,0,1,50.0
48,68,17,17,1,1,1,400.0
48,54,59,17,1,0,1,400.0
48,8,0,17,1,0,1,400.0
6,58,38,3,1,0,1,50.0
48,2,34,17,1,2,1,400.0
47,98,51,17,1,1,1,400.0
47,65,5,17,1,1,1,400.0
6,61,68,3,1,0,1,50.0
47,18,22,17,1,0,1,400.0
47,7,17,17,2,0,1,400.0
46,25,8,17,0,1,1,400.0
6,73,65,3,1,0,1,50.0
46,11,0,17,1,0,1,400.0
45,77,59,17,0,1,1,400.0
45,58,0,17,1,1,1,400.0
6,86,62,3,1,0,1,50.0
6,88,48,3,1,0,1,50.0
44,68,0,17,0,2,1,400.0
44,42,17,17,0,0,1,400.0
6,94,59,3,1,0,1,50.0
7,1,41,3,0,0,1,50.0
7,12,77,3,0,0,1,50.0
7,18,74,3,0,0,1,50.0
7,21,71,3,0,0,1,50.0
43,57,0,17,0,1,1,400.0
43,29,17,17,0,1,1,400.0
42,85,48,17,0,0,1,400.0
42,73,0,17,0,1,1,400.0
42,4,0,17,1,0,1,400.0
40,73,17,17,0,1,1,400.0
40,38,53,17,0,1,1,400.0
40,33,17,17,1,0,1,400.0
40,15,51,17,1,0,1,400.0
39,79,0,17,0,1,1,400.0
39,15,17,17,0,0,1,400.0
39,5,56,17,0,1,1,400.0
38,89,34,17,1,1,1,400.0
37,79,34,17,0,2,1,400.0
7,26,51,3,0,0,1,50.0
37,33,17,17,1,1,1,400.0
7,40,47,3,0,0,1,50.0
37,18,34,17,1,1,1,400.0
7,52,56,3,0,0,1,50.0
7,53,68,3,0,1,1,50.0
7,59,38,3,0,0,1,50.0
37,10,17,17,2,0,1,400.0
35,23,0,17,0,1,1,400.0
7,64,34,3,0,0,1,50.0
35,19,34,17,0,0,1,400.0
7,71,65,3,0,1,1,50.0
7,74,62,3,0,0,1,50.0
7,75,59,3,0,1,1,50.0
34,10,17,17,0,1,1,400.0
33,16,59,17,0,1,1,400.0
7,76,44,3,0,1,1,50.0
7,80,77,3,1,0,1,50.0
7,84,74,3,1,0,1,50.0
7,90,71,3,1,0,1,50.0
7,93,68,3,1,0,1,50.0
7,95,62,3,1,1,1,50.0
33,0,50,17,1,1,1,400.0
32,88,17,17,0,0,1,400.0
7,96,65,3,1,1,1,50.0
7,97,59,3,1,0,1,50.0
8,7,56,3,0,1,1,50.0
32,68,34,17,0,1,1,400.0
32,41,56,17,0,0,1,400.0
8,10,77,3,0,0,1,50.0
32,20,0,17,0,1,1,400.0
8,19,62,3,0,0,1,50.0
31,47,0,17,0,2,1,400.0
8,20,59,3,0,0,1,50.0
8,52,53,3,0,0,1,50.0
31,13,53,17,0,0,1,400.0
30,80,34,17,0,0,1,400.0
8,61,44,3,0,0,1,50.0
30,64,0,17,0,1,1,400.0
29,92,34,17,1,1,1,400.0
29,42,0,17,1,2,1,400.0
8,62,48,3,0,1,1,50.0
29,41,14,17,2,0,1,400.0
8,63,41,3,0,1,1,50.0
8,84,38,3,0,1,1,50.0
29,34,31,17,2,1,1,400.0
28,65,61,17,0,0,1,400.0
28,53,17,17,0,2,1,400.0
26,34,34,17,0,2,1,400.0
25,0,0,17,0,2,1,400.0
24,23,34,17,0,1,1,400.0
8,86,35,3,0,0,1,50.0
23,64,51,17,0,1,1,400.0
23,57,17,17,1,1,1,400.0
9,2,59,3,0,1,1,50.0
23,15,51,17,1,1,1,400.0
9,5,77,3,0,1,1,50.0
9,10,71,3,0,0,1,50.0
9,17,74,3,0,0,1,50.0
23,9,0,17,2,0,1,400.0
9,19,56,3,0,0,1,50.0
9,21,68,3,0,0,1,50.0
9,37,65,3,0,0,1,50.0
9,38,53,3,0,0,1,50.0
9,39,47,3,0,0,1,50.0
9,40,44,3,0,0,1,50.0
9,41,50,3,0,0,1,50.0
23,2,17,17,2,2,1,400.0
22,92,51,17,0,1,1,400.0
9,51,62,3,0,1,1,50.0
22,44,34,17,0,1,1,400.0
21,77,0,17,0,1,1,400.0
21,12,17,17,0,0,1,400.0
9,54,41,3,0,0,1,50.0
9,58,35,3,0,0,1,50.0
20,79,34,17,0,3,1,400.0
9,60,38,3,0,1,1,50.0
9,63,77,3,1,0,1,50.0
19,85,0,17,1,1,1,400.0
9,65,38,3,1,0,1,50.0
19,60,41,17,1,1,1,400.0
19,53,58,17,1,2,1,400.0
9,66,74,3,1,0,1,50.0
19,21,17,17,1,1,1,400.0
18,82,39,17,0,1,1,400.0
9,71,71,3,1,0,1,50.0
9,73,68,3,1,0,1,50.0
18,62,17,17,1,1,1,400.0
18,30,0,17,1,1,1,400.0
17,99,5,17,0,1,1,400.0
9,77,53,3,1,1,1,50.0
9,78,25,3,1,0,1,50.0
9,81,65,3,1,0,1,50.0
17,24,22,17,0,1,1,400.0
16,91,51,17,0,0,1,400.0
9,83,62,3,1,0,1,50.0
16,56,34,17,0,1,1,400.0
16,2,0,17,1,1,1,400.0
9,84,59,3,1,0,1,50.0
15,84,0,17,1,1,1,400.0
9,89,48,3,1,0,1,50.0
15,56,17,17,1,0,1,400.0
9,90,56,3,1,1,1,50.0
9,93,45,3,1,0,1,50.0
9,95,42,3,1,1,1,50.0
9,98,35,3,1,2,1,50.0
10,0,68,3,0,1,1,50.0
15,35,34,17,1,1,1,400.0
14,73,34,17,0,1,1,400.0
10,1,38,3,0,0,1,50.0
10,14,65,3,0,0,1,50.0
13,84,34,17,0,2,1,400.0
13,52,34,17,1,1,1,400.0
13,6,0,17,1,1,1,400.0
10,16,56,3,0,1,1,50.0
10,37,62,3,0,0,1,50.0
10,52,59,3,0,1,1,50.0
10,61,41,3,0,0,1,50.0
10,64,53,3,0,2,1,50.0
12,41,0,17,0,1,1,400.0
10,73,50,3,0,2,1,50.0
11,79,55,17,0,1,1,400.0
10,96,47,3,0,1,1,50.0
10,99,44,3,0,1,1,50.0
11,1,35,3,0,0,1,50.0
10,98,0,17,1,2,1,400.0
10,40,34,17,1,1,1,400.0
10,9,51,17,1,2,1,400.0
10,2,0,17,2,2,1,400.0
11,6,32,3,0,1,1,50.0
9,48,0,17,1,2,1,400.0
9,44,0,17,2,1,1,400.0
9,16,34,17,2,1,1,400.0
9,14,17,17,2,1,1,400.0
8,13,17,17,0,1,1,400.0
7,34,0,17,1,1,1,400.0
7,19,17,17,1,2,1,400.0
6,81,17,17,2,0,1,400.0
11,9,29,3,0,1,1,50.0
11,16,77,3,0,0,1,50.0
6,74,0,17,2,1,1,400.0
6,59,34,17,2,1,1,400.0
6,44,51,17,2,1,1,400.0
6,23,34,17,3,2,1,400.0
11,21,74,3,0,0,1,50.0
11,23,26,3,0,3,1,50.0
11,24,19,3,0,1,1,50.0
11,25,23,3,0,2,1,50.0
11,33,77,3,1,0,1,50.0
6,22,0,17,3,1,1,400.0
11,47,74,3,1,0,1,50.0
11,53,71,3,1,0,1,50.0
6,17,17,17,3,1,1,400.0
4,33,0,17,1,1,1,400.0
11,57,68,3,1,0,1,50.0
11,60,26,3,1,0,1,50.0
3,68,17,17,1,2,1,400.0
3,33,0,17,1,2,1,400.0
11,65,35,3,1,0,1,50.0
3,22,34,17,1,1,1,400.0
2,85,51,17,2,1,1,400.0
1,92,8,17,1,1,1,400.0
11,69,65,3,1,0,1,50.0
1,80,51,17,1,0,1,400.0
11,72,45,3,1,0,1,50.0
11,73,62,3,1,0,1,50.0
11,75,39,3,1,0,1,50.0
11,77,50,3,1,1,1,50.0
0,95,17,17,1,1,1,400.0
11,87,59,3,1,1,1,50.0
0,77,17,17,2,2,1,400.0
0,70,34,17,2,0,1,400.0
11,88,42,3,1,0,1,50.0
0,29,51,17,2,2,1,400.0
0,5,0,17,3,1,1,400.0
99,98,77,3,0,0,1,50.0
99,95,74,3,0,0,1,50.0
11,90,53,3,1,1,1,50.0
11,91,56,3,1,1,1,50.0
99,94,71,3,0,0,1,50.0
99,93,65,3,0,0,1,50.0
11,92,31,3,1,1,1,50.0
12,6,56,3,0,1,1,50.0
99,92,59,3,0,0,1,50.0
99,90,68,3,0,0,1,50.0
12,7,53,3,0,1,1,50.0
99,88,62,3,0,1,1,50.0
99,87,56,3,0,1,1,50.0
99,86,53,3,0,0,1,50.0
12,29,74,3,0,0,1,50.0
12,30,62,3,0,0,1,50.0
99,84,77,3,1,0,1,50.0
99,73,74,3,1,0,1,50.0
99,71,68,3,1,0,1,50.0
99,65,32,3,1,0,1,50.0
12,35,65,3,0,0,1,50.0
99,63,71,3,1,0,1,50.0
12,47,59,3,0,2,1,50.0
12,49,77,3,1,0,1,50.0
12,61,74,3,1,0,1,50.0
12,62,71,3,1,0,1,50.0
99,62,41,3,1,1,1,50.0
99,59,35,3,1,0,1,50.0
12,63,68,3,1,0,1,50.0
99,56,65,3,1,0,1,50.0
12,73,59,3,1,0,1,50.0
12,75,65,3,1,0,1,50.0
12,84,62,3,1,0,1,50.0
99,47,48,3,1,1,1,50.0
12,85,8,3,1,0,1,50.0
99,43,59,3,1,0,1,50.0
12,94,56,3,1,0,1,50.0
99,40,38,3,1,0,1,50.0
12,97,53,3,1,0,1,50.0
13,4,77,3,0,1,1,50.0
99,39,62,3,1,1,1,50.0
13,5,74,3,0,1,1,50.0
99,38,56,3,1,0,1,50.0
13,8,59,3,1,1,1,50.0
13,9,56,3,1,3,1,50.0
13,18,53,3,1,1,1,50.0
13,27,77,3,2,0,1,50.0
99,37,53,3,1,0,1,50.0
13,32,74,3,2,0,1,50.0
13,45,56,3,2,0,1,50.0
99,31,29,3,1,1,1,50.0
13,47,71,3,2,0,1,50.0
13,51,68,3,2,0,1,50.0
99,28,26,3,1,1,1,50.0
99,27,23,3,1,0,1,50.0
13,53,11,3,2,0,1,50.0
13,58,48,3,2,1,1,50.0
99,26,77,3,2,0,1,50.0
99,23,74,3,2,0,1,50.0
13,59,41,3,2,0,1,50.0
13,64,31,3,2,0,1,50.0
13,71,28,3,2,0,1,50.0
99,22,71,3,2,0,1,50.0
99,15,68,3,2,0,1,50.0
99,11,23,3,2,1,1,50.0
13,85,65,3,2,0,1,50.0
99,10,35,3,2,0,1,50.0
98,99,74,3,0,3,1,50.0
13,97,62,3,2,0,1,50.0
98,97,71,3,0,0,1,50.0
14,0,77,3,0,1,1,50.0
14,3,62,3,0,1,1,50.0
14,10,68,3,0,1,1,50.0
98,90,68,3,0,1,1,50.0
98,66,77,3,1,0,1,50.0
98,65,74,3,1,1,1,50.0
98,62,68,3,1,0,1,50.0
98,58,71,3,1,1,1,50.0
14,15,59,3,0,2,1,50.0
98,56,77,3,2,0,1,50.0
98,54,53,3,2,0,1,50.0
14,17,56,3,0,0,1,50.0
98,47,68,3,2,0,1,50.0
14,21,53,3,0,0,1,50.0
