src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
98,44,74,3,2,0,1,50.0
14,26,74,3,1,0,1,50.0
14,27,71,3,1,0,1,50.0
98,42,71,3,2,0,1,50.0
14,28,58,3,1,0,1,50.0
98,41,47,3,2,0,1,50.0
98,37,59,3,2,0,1,50.0
98,36,65,3,2,0,1,50.0
14,33,53,3,1,0,1,50.0
98,27,62,3,2,0,1,50.0
14,34,77,3,1,0,1,50.0
14,37,68,3,1,0,1,50.0
98,26,56,3,2,1,1,50.0
14,50,65,3,1,0,1,50.0
98,24,50,3,2,1,1,50.0
98,22,31,3,2,1,1,50.0
14,53,8,3,1,0,1,50.0
14,58,45,3,1,1,1,50.0
98,21,44,3,2,0,1,50.0
14,61,35,3,1,0,1,50.0
98,18,41,3,2,2,1,50.0
14,72,42,3,1,0,1,50.0
14,74,62,3,1,1,1,50.0
14,83,50,3,1,1,1,50.0
14,86,39,3,1,0,1,50.0
14,90,14,3,1,1,1,50.0
14,96,11,3,1,1,1,50.0
98,12,38,3,2,1,1,50.0
98,3,28,3,2,2,1,50.0
15,21,77,3,0,0,1,50.0
15,25,74,3,0,0,1,50.0
15,28,71,3,0,1,1,50.0
97,96,77,3,0,0,1,50.0
97,95,74,3,0,1,1,50.0
15,30,77,3,1,0,1,50.0
15,32,74,3,1,1,1,50.0
15,36,71,3,1,0,1,50.0
97,91,65,3,0,1,1,50.0
15,37,68,3,1,1,1,50.0
97,86,56,3,0,0,1,50.0
15,46,77,3,2,0,1,50.0
15,51,74,3,2,0,1,50.0
15,60,23,3,2,0,1,50.0
97,77,47,3,0,1,1,50.0
97,75,36,3,0,0,1,50.0
97,72,39,3,0,0,1,50.0
97,65,50,3,0,1,1,50.0
15,62,71,3,2,1,1,50.0
97,62,44,3,0,1,1,50.0
97,50,77,3,1,0,1,50.0
15,64,11,3,2,0,1,50.0
97,46,74,3,1,0,1,50.0
97,45,53,3,1,0,1,50.0
97,29,71,3,1,0,1,50.0
15,68,20,3,2,0,1,50.0
15,80,68,3,2,0,1,50.0
97,21,56,3,1,0,1,50.0
97,17,68,3,1,0,1,50.0
15,81,62,3,2,0,1,50.0
15,82,65,3,2,1,1,50.0
97,14,5,3,1,1,1,50.0
97,7,50,3,1,1,1,50.0
15,86,50,3,2,0,1,50.0
97,3,59,3,1,1,1,50.0
15,88,45,3,2,0,1,50.0
16,0,71,3,0,1,1,50.0
96,98,74,3,0,3,1,50.0
16,6,74,3,0,2,1,50.0
96,90,71,3,0,1,1,50.0
16,7,77,3,1,2,1,50.0
16,9,53,3,1,3,1,50.0
96,89,68,3,0,0,1,50.0
96,83,74,3,1,0,1,50.0
16,10,77,3,2,1,1,50.0
16,11,20,3,2,1,1,50.0
96,82,77,3,1,0,1,50.0
16,21,50,3,2,0,1,50.0
16,24,74,3,2,0,1,50.0
96,80,71,3,1,0,1,50.0
96,79,53,3,1,0,1,50.0
96,78,68,3,1,1,1,50.0
16,25,71,3,2,0,1,50.0
16,28,55,3,2,0,1,50.0
16,29,68,3,2,0,1,50.0
96,69,62,3,1,0,1,50.0
16,32,65,3,2,1,1,50.0
96,60,59,3,1,1,1,50.0
96,59,56,3,1,1,1,50.0
96,58,42,3,1,1,1,50.0
96,57,50,3,1,1,1,50.0
16,41,44,3,2,0,1,50.0
16,42,41,3,2,0,1,50.0
16,53,5,3,2,0,1,50.0
96,56,14,3,1,1,1,50.0
96,52,39,3,1,2,1,50.0
96,38,8,3,1,1,1,50.0
96,35,5,3,1,1,1,50.0
96,30,36,3,1,1,1,50.0
16,57,62,3,2,0,1,50.0
96,28,2,3,1,1,1,50.0
16,58,38,3,2,1,1,50.0
96,27,74,3,2,0,1,50.0
16,59,29,3,2,0,1,50.0
96,25,68,3,2,0,1,50.0
96,21,47,3,2,0,1,50.0
96,15,56,3,2,2,1,50.0
16,61,59,3,2,1,1,50.0
96,7,44,3,2,1,1,50.0
96,2,53,3,2,1,1,50.0
95,98,77,3,0,3,1,50.0
16,71,17,3,2,0,1,50.0
95,97,68,3,0,2,1,50.0
95,91,77,3,1,0,1,50.0
95,88,71,3,1,0,1,50.0
16,75,33,3,2,0,1,50.0
95,82,68,3,1,0,1,50.0
16,83,47,3,2,1,1,50.0
16,84,26,3,2,1,1,50.0
95,81,59,3,1,0,1,50.0
95,80,56,3,1,1,1,50.0
16,89,2,3,2,0,1,50.0
95,79,50,3,1,0,1,50.0
95,75,14,3,1,0,1,50.0
16,90,23,3,2,1,1,50.0
95,74,53,3,1,0,1,50.0
16,95,11,3,2,1,1,50.0
95,69,47,3,1,0,1,50.0
17,4,45,3,0,0,1,50.0
17,13,59,3,0,2,1,50.0
17,25,53,3,0,0,1,50.0
95,56,8,3,1,1,1,50.0
17,35,77,3,0,0,1,50.0
95,51,39,3,1,2,1,50.0
17,36,62,3,0,0,1,50.0
17,45,50,3,0,0,1,50.0
95,49,36,3,1,0,1,50.0
95,47,5,3,1,3,1,50.0
95,41,2,3,1,0,1,50.0
17,47,71,3,0,1,1,50.0
95,39,77,3,2,0,1,50.0
95,36,74,3,2,0,1,50.0
95,35,71,3,2,0,1,50.0
17,49,41,3,0,0,1,50.0
95,32,68,3,2,1,1,50.0
17,58,2,3,0,2,1,50.0
95,30,59,3,2,0,1,50.0
95,26,65,3,2,1,1,50.0
17,60,77,3,1,0,1,50.0
95,23,62,3,2,2,1,50.0
95,19,53,3,2,0,1,50.0
17,71,74,3,1,0,1,50.0
95,17,56,3,2,1,1,50.0
17,73,71,3,1,0,1,50.0
95,15,42,3,2,2,1,50.0
95,11,17,3,2,1,1,50.0
17,75,68,3,1,0,1,50.0
17,79,47,3,1,0,1,50.0
95,9,32,3,2,1,1,50.0
17,87,65,3,1,1,1,50.0
17,91,62,3,1,1,1,50.0
95,8,50,3,2,1,1,50.0
17,93,59,3,1,0,1,50.0
17,97,44,3,1,1,1,50.0
18,0,77,3,0,2,1,50.0
95,5,47,3,2,1,1,50.0
18,5,19,3,0,1,1,50.0
95,4,36,3,2,0,1,50.0
95,1,14,3,2,0,1,50.0
18,17,71,3,0,2,1,50.0
94,90,77,3,0,0,1,50.0
18,24,65,3,0,0,1,50.0
94,86,74,3,0,0,1,50.0
18,27,62,3,0,1,1,50.0
18,33,59,3,0,2,1,50.0
18,36,56,3,0,1,1,50.0
94,85,68,3,0,0,1,50.0
18,40,77,3,1,0,1,50.0
94,83,65,3,0,0,1,50.0
94,75,62,3,0,0,1,50.0
18,63,74,3,1,0,1,50.0
94,73,53,3,0,0,1,50.0
18,68,71,3,1,1,1,50.0
18,73,56,3,1,0,1,50.0
18,80,68,3,1,1,1,50.0
94,72,36,3,0,0,1,50.0
94,71,31,3,0,0,1,50.0
18,87,62,3,1,1,1,50.0
18,88,65,3,1,1,1,50.0
94,68,25,3,0,0,1,50.0
18,95,59,3,1,3,1,50.0
18,99,65,3,2,2,1,50.0
94,61,50,3,0,2,1,50.0
19,10,74,3,0,1,1,50.0
94,59,22,3,0,0,1,50.0
19,14,77,3,0,2,1,50.0
19,17,59,3,0,2,1,50.0
19,22,71,3,0,1,1,50.0
19,24,77,3,1,0,1,50.0
19,25,38,3,1,0,1,50.0
94,55,47,3,0,1,1,50.0
94,39,44,3,0,0,1,50.0
19,26,35,3,1,1,1,50.0
94,36,41,3,0,0,1,50.0
19,27,68,3,2,0,1,50.0
94,34,28,3,0,1,1,50.0
94,26,19,3,0,1,1,50.0
19,28,52,3,2,0,1,50.0
94,22,16,3,0,2,1,50.0
93,95,39,3,0,2,1,50.0
93,94,13,3,0,0,1,50.0
93,91,74,3,0,0,1,50.0
93,90,77,3,0,1,1,50.0
93,88,36,3,0,0,1,50.0
19,33,77,3,2,1,1,50.0
93,78,19,3,0,0,1,50.0
19,34,74,3,2,0,1,50.0
93,77,71,3,0,0,1,50.0
93,74,56,3,0,0,1,50.0
93,68,16,3,0,0,1,50.0
93,67,48,3,0,0,1,50.0
93,65,29,3,0,0,1,50.0
19,44,71,3,2,0,1,50.0
93,64,8,3,0,0,1,50.0
19,45,47,3,2,0,1,50.0
19,51,65,3,2,1,1,50.0
93,59,26,3,0,0,1,50.0
93,58,33,3,0,1,1,50.0
19,54,44,3,2,0,1,50.0
19,73,11,3,2,0,1,50.0
19,88,39,3,2,0,1,50.0
93,55,53,3,0,0,1,50.0
93,52,62,3,0,1,1,50.0
19,89,62,3,2,1,1,50.0
19,93,5,3,2,0,1,50.0
93,46,2,3,0,0,1,50.0
19,95,8,3,2,2,1,50.0
19,99,59,3,2,2,1,50.0
20,2,56,3,0,1,1,50.0
93,42,42,3,0,1,1,50.0
20,4,68,3,0,1,1,50.0
93,41,77,3,1,0,1,50.0
93,39,74,3,1,0,1,50.0
20,8,77,3,0,1,1,50.0
20,10,74,3,0,2,1,50.0
20,18,62,3,0,2,1,50.0
20,21,65,3,0,1,1,50.0
20,33,53,3,0,2,1,50.0
20,42,77,3,1,0,1,50.0
93,32,71,3,1,1,1,50.0
20,43,74,3,1,0,1,50.0
93,28,49,3,1,0,1,50.0
93,18,68,3,1,2,1,50.0
93,17,53,3,1,1,1,50.0
93,11,14,3,1,1,1,50.0
93,9,22,3,1,1,1,50.0
93,7,41,3,1,1,1,50.0
93,2,65,3,1,3,1,50.0
93,1,11,3,1,0,1,50.0
20,51,71,3,1,0,1,50.0
20,54,47,3,1,0,1,50.0
20,57,65,3,1,0,1,50.0
20,62,68,3,1,1,1,50.0
20,67,44,3,1,0,1,50.0
20,69,59,3,1,0,1,50.0
93,0,46,3,1,1,1,50.0
20,75,30,3,1,0,1,50.0
92,91,53,3,0,1,1,50.0
20,78,22,3,1,0,1,50.0
20,82,62,3,1,1,1,50.0
92,72,56,3,0,1,1,50.0
92,70,77,3,1,0,1,50.0
20,84,56,3,1,0,1,50.0
20,86,53,3,1,1,1,50.0
92,67,74,3,1,0,1,50.0
20,87,50,3,1,1,1,50.0
21,3,41,3,0,2,1,50.0
21,4,38,3,0,1,1,50.0
92,61,71,3,1,0,1,50.0
21,19,35,3,0,2,1,50.0
21,26,71,3,1,0,1,50.0
92,55,68,3,1,0,1,50.0
92,53,2,3,1,0,1,50.0
21,35,74,3,1,0,1,50.0
92,50,28,3,1,1,1,50.0
21,42,68,3,1,0,1,50.0
21,46,38,3,1,0,1,50.0
92,43,25,3,1,1,1,50.0
21,51,77,3,1,0,1,50.0
92,37,77,3,2,0,1,50.0
92,34,71,3,2,0,1,50.0
21,55,59,3,1,0,1,50.0
92,29,56,3,2,0,1,50.0
21,56,62,3,1,0,1,50.0
92,23,68,3,2,0,1,50.0
21,60,35,3,1,1,1,50.0
92,17,50,3,2,1,1,50.0
92,12,47,3,2,1,1,50.0
91,97,71,3,0,2,1,50.0
91,94,68,3,0,1,1,50.0
21,75,11,3,1,0,1,50.0
91,88,77,3,1,0,1,50.0
21,80,53,3,1,1,1,50.0
91,84,71,3,1,0,1,50.0
21,81,56,3,1,0,1,50.0
91,82,74,3,1,0,1,50.0
91,73,8,3,1,0,1,50.0
21,83,44,3,1,1,1,50.0
91,71,20,3,1,0,1,50.0
91,67,68,3,1,0,1,50.0
91,66,59,3,1,0,1,50.0
91,57,47,3,1,1,1,50.0
21,95,5,3,1,2,1,50.0
91,44,44,3,1,0,1,50.0
22,3,77,3,0,2,1,50.0
22,8,68,3,0,1,1,50.0
91,43,50,3,1,0,1,50.0
91,42,38,3,1,0,1,50.0
22,12,28,3,1,1,1,50.0
91,41,41,3,1,0,1,50.0
22,53,77,3,1,0,1,50.0
91,40,35,3,1,0,1,50.0
91,38,31,3,1,1,1,50.0
91,36,28,3,1,1,1,50.0
91,33,25,3,1,2,1,50.0
22,61,74,3,1,1,1,50.0
22,64,68,3,1,1,1,50.0
22,81,53,3,1,0,1,50.0
91,31,17,3,1,1,1,50.0
22,83,59,3,1,0,1,50.0
22,87,25,3,1,1,1,50.0
91,30,14,3,1,2,1,50.0
91,29,11,3,1,2,1,50.0
91,26,5,3,1,1,1,50.0
91,23,2,3,1,3,1,50.0
91,21,50,3,2,1,1,50.0
22,96,65,3,1,2,1,50.0
91,16,14,3,2,2,1,50.0
91,12,44,3,2,1,1,50.0
91,8,74,3,2,1,1,50.0
23,0,77,3,0,3,1,50.0
91,7,47,3,2,1,1,50.0
23,17,77,3,1,2,1,50.0
91,3,56,3,2,1,1,50.0
91,2,77,3,2,2,1,50.0
23,19,74,3,1,3,1,50.0
91,1,8,3,2,0,1,50.0
90,95,74,3,0,3,1,50.0
23,28,68,3,1,1,1,50.0
23,30,71,3,1,0,1,50.0
23,33,74,3,2,1,1,50.0
23,36,77,3,2,0,1,50.0
23,38,59,3,2,0,1,50.0
23,39,71,3,2,1,1,50.0
90,94,10,3,1,0,1,50.0
90,86,65,3,1,0,1,50.0
23,41,53,3,2,0,1,50.0
23,48,68,3,2,0,1,50.0
90,74,74,3,1,0,1,50.0
23,52,65,3,2,1,1,50.0
90,63,62,3,1,1,1,50.0
90,58,30,3,1,1,1,50.0
90,56,59,3,1,0,1,50.0
23,53,56,3,2,1,1,50.0
23,55,77,3,3,0,1,50.0
90,48,50,3,1,2,1,50.0
23,66,71,3,3,0,1,50.0
23,68,8,3,3,0,1,50.0
23,70,74,3,3,0,1,50.0
23,74,68,3,3,0,1,50.0
90,47,45,3,1,1,1,50.0
23,76,42,3,3,0,1,50.0
23,77,39,3,3,1,1,50.0
90,41,38,3,1,0,1,50.0
23,78,65,3,3,1,1,50.0
23,83,56,3,3,0,1,50.0
23,85,5,3,3,0,1,50.0
90,25,42,3,1,0,1,50.0
90,21,2,3,1,1,1,50.0
23,88,59,3,3,1,1,50.0
90,20,35,3,1,1,1,50.0
89,94,77,3,0,1,1,50.0
23,93,62,3,3,1,1,50.0
24,8,71,3,0,1,1,50.0
24,10,56,3,0,2,1,50.0
89,91,71,3,0,2,1,50.0
24,12,53,3,0,2,1,50.0
89,88,45,3,0,1,1,50.0
24,25,65,3,1,0,1,50.0
89,82,71,3,1,0,1,50.0
89,81,77,3,1,0,1,50.0
89,78,74,3,1,1,1,50.0
24,33,71,3,1,1,1,50.0
24,47,77,3,1,0,1,50.0
24,51,74,3,1,1,1,50.0
24,65,68,3,1,1,1,50.0
24,68,5,3,1,0,1,50.0
24,86,59,3,1,0,1,50.0
25,3,59,3,0,2,1,50.0
89,77,68,3,1,0,1,50.0
89,71,59,3,1,1,1,50.0
25,9,50,3,0,3,1,50.0
89,70,65,3,1,0,1,50.0
25,13,45,3,0,2,1,50.0
25,17,35,3,0,1,1,50.0
89,62,56,3,1,2,1,50.0
25,18,56,3,0,2,1,50.0
89,61,53,3,1,2,1,50.0
89,60,74,3,2,0,1,50.0
25,26,77,3,1,1,1,50.0
25,34,68,3,1,0,1,50.0
89,55,71,3,2,0,1,50.0
89,52,77,3,2,1,1,50.0
25,38,74,3,1,1,1,50.0
89,50,68,3,2,0,1,50.0
25,41,35,3,1,0,1,50.0
25,42,65,3,1,0,1,50.0
89,44,41,3,2,0,1,50.0
89,40,65,3,2,2,1,50.0
25,45,41,3,1,0,1,50.0
89,39,38,3,2,0,1,50.0
89,38,28,3,2,1,1,50.0
89,35,62,3,2,0,1,50.0
25,46,71,3,1,0,1,50.0
25,51,59,3,1,1,1,50.0
25,53,62,3,1,1,1,50.0
25,54,32,3,1,0,1,50.0
25,55,56,3,1,0,1,50.0
25,59,53,3,1,1,1,50.0
25,60,50,3,1,2,1,50.0
25,74,47,3,1,0,1,50.0
89,32,59,3,2,1,1,50.0
25,79,5,3,1,0,1,50.0
25,85,2,3,1,0,1,50.0
25,86,44,3,1,0,1,50.0
25,90,27,3,1,1,1,50.0
26,1,2,3,1,0,1,50.0
26,6,53,3,1,1,1,50.0
89,29,17,3,2,0,1,50.0
89,23,53,3,2,3,1,50.0
89,18,50,3,2,2,1,50.0
89,13,35,3,2,2,1,50.0
89,10,47,3,2,2,1,50.0
26,14,74,3,1,2,1,50.0
89,8,56,3,2,1,1,50.0
26,18,71,3,1,2,1,50.0
89,5,44,3,2,1,1,50.0
26,44,68,3,1,0,1,50.0
26,49,48,3,1,0,1,50.0
26,52,62,3,1,2,1,50.0
89,2,32,3,2,3,1,50.0
26,57,59,3,1,0,1,50.0
26,59,45,3,1,2,1,50.0
26,64,29,3,1,1,1,50.0
26,66,42,3,1,1,1,50.0
88,96,74,3,0,3,1,50.0
26,68,39,3,1,2,1,50.0
88,95,68,3,0,3,1,50.0
88,93,56,3,1,1,1,50.0
88,86,77,3,1,0,1,50.0
88,85,74,3,1,0,1,50.0
88,76,39,3,1,0,1,50.0
88,75,71,3,1,0,1,50.0
26,74,32,3,1,1,1,50.0
26,79,8,3,1,0,1,50.0
88,73,5,3,1,0,1,50.0
88,64,2,3,1,0,1,50.0
88,56,68,3,1,0,1,50.0
88,55,53,3,1,1,1,50.0
88,47,42,3,1,1,1,50.0
88,45,36,3,1,0,1,50.0
26,96,26,3,1,2,1,50.0
27,9,19,3,0,1,1,50.0
88,44,31,3,1,1,1,50.0
88,42,50,3,1,1,1,50.0
27,10,65,3,0,2,1,50.0
27,12,50,3,0,1,1,50.0
27,19,14,3,0,2,1,50.0
27,30,31,3,0,0,1,50.0
27,36,53,3,0,0,1,50.0
27,38,11,3,0,1,1,50.0
88,41,8,3,1,0,1,50.0
27,49,47,3,0,1,1,50.0
27,50,8,3,0,0,1,50.0
27,59,42,3,0,2,1,50.0
88,36,25,3,1,1,1,50.0
88,33,28,3,1,2,1,50.0
88,31,22,3,1,1,1,50.0
27,68,2,3,0,0,1,50.0
27,79,28,3,0,2,1,50.0
88,25,19,3,1,2,1,50.0
27,86,39,3,0,1,1,50.0
27,90,5,3,0,1,1,50.0
88,24,16,3,1,1,1,50.0
88,23,13,3,1,3,1,50.0
28,0,43,3,0,1,1,50.0
88,22,62,3,2,1,1,50.0
28,1,46,3,0,1,1,50.0
28,13,38,3,0,2,1,50.0
88,21,47,3,2,1,1,50.0
88,14,2,3,2,1,1,50.0
88,9,77,3,2,2,1,50.0
88,4,71,3,2,1,1,50.0
28,17,35,3,0,2,1,50.0
28,21,41,3,1,1,1,50.0
28,22,56,3,1,1,1,50.0
28,31,77,3,1,0,1,50.0
87,95,77,3,0,3,1,50.0
28,36,59,3,1,0,1,50.0
87,93,74,3,0,2,1,50.0
28,37,74,3,1,1,1,50.0
28,40,14,3,1,1,1,50.0
87,92,71,3,0,3,1,50.0
28,44,38,3,1,0,1,50.0
87,90,68,3,0,2,1,50.0
87,89,22,3,1,2,1,50.0
87,88,74,3,1,2,1,50.0
28,48,53,3,1,1,1,50.0
28,50,62,3,1,0,1,50.0
87,86,71,3,1,0,1,50.0
28,55,65,3,1,0,1,50.0
87,80,77,3,1,1,1,50.0
28,57,44,3,1,1,1,50.0
28,66,50,3,1,1,1,50.0
28,85,47,3,1,1,1,50.0
87,79,68,3,1,2,1,50.0
28,87,35,3,1,1,1,50.0
28,88,32,3,1,2,1,50.0
28,94,7,3,1,0,1,50.0
28,97,29,3,1,1,1,50.0
87,76,53,3,1,1,1,50.0
28,98,23,3,1,2,1,50.0
87,65,19,3,1,0,1,50.0
87,64,47,3,1,2,1,50.0
87,51,31,3,1,1,1,50.0
29,3,77,3,0,3,1,50.0
29,7,59,3,1,2,1,50.0
87,39,41,3,1,0,1,50.0
29,11,56,3,1,2,1,50.0
29,18,53,3,1,2,1,50.0
87,38,44,3,1,2,1,50.0
87,37,38,3,1,2,1,50.0
29,19,2,3,2,2,1,50.0
29,21,8,3,2,1,1,50.0
87,34,28,3,1,2,1,50.0
87,25,38,3,2,1,1,50.0
29,23,48,3,2,3,1,50.0
29,24,77,3,2,2,1,50.0
29,26,74,3,2,2,1,50.0
29,35,68,3,2,0,1,50.0
29,36,71,3,2,1,1,50.0
29,38,5,3,2,1,1,50.0
87,23,45,3,2,3,1,50.0
87,19,56,3,2,2,1,50.0
29,40,74,3,3,0,1,50.0
87,7,35,3,2,1,1,50.0
87,1,77,3,2,1,1,50.0
86,89,68,3,0,3,1,50.0
86,83,71,3,1,0,1,50.0
86,75,74,3,1,0,1,50.0
86,65,23,3,1,0,1,50.0
86,61,77,3,1,0,1,50.0
29,44,77,3,3,0,1,50.0
29,46,68,3,3,0,1,50.0
