src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
86,49,68,3,1,0,1,50.0
29,54,35,3,3,0,1,50.0
29,55,71,3,3,1,1,50.0
29,60,20,3,3,0,1,50.0
86,48,56,3,1,1,1,50.0
29,63,65,3,3,1,1,50.0
86,22,20,3,1,1,1,50.0
86,19,65,3,1,3,1,50.0
29,64,5,3,3,0,1,50.0
29,68,62,3,3,1,1,50.0
29,70,59,3,3,0,1,50.0
29,74,44,3,3,0,1,50.0
29,77,32,3,3,1,1,50.0
29,78,56,3,3,1,1,50.0
85,96,77,3,0,2,1,50.0
85,90,71,3,0,2,1,50.0
85,81,74,3,1,0,1,50.0
29,82,29,3,3,1,1,50.0
85,78,77,3,1,1,1,50.0
85,76,71,3,1,1,1,50.0
85,73,68,3,1,1,1,50.0
85,70,44,3,1,1,1,50.0
85,69,41,3,1,0,1,50.0
85,56,31,3,1,1,1,50.0
85,54,28,3,1,0,1,50.0
85,51,25,3,1,1,1,50.0
29,86,50,3,3,1,1,50.0
29,88,53,3,3,2,1,50.0
85,46,35,3,1,0,1,50.0
85,40,38,3,1,2,1,50.0
85,39,22,3,1,1,1,50.0
85,37,19,3,1,3,1,50.0
85,30,74,3,2,0,1,50.0
29,90,17,3,3,1,1,50.0
85,29,47,3,2,3,1,50.0
29,93,38,3,3,1,1,50.0
85,16,8,3,2,2,1,50.0
29,95,26,3,3,2,1,50.0
85,3,53,3,2,1,1,50.0
30,4,68,3,0,2,1,50.0
84,98,65,3,0,3,1,50.0
84,97,65,3,1,1,1,50.0
30,11,28,3,0,2,1,50.0
30,19,25,3,0,3,1,50.0
84,92,74,3,1,2,1,50.0
84,86,62,3,1,1,1,50.0
30,46,22,3,0,1,1,50.0
84,85,77,3,1,2,1,50.0
84,83,68,3,1,0,1,50.0
30,50,19,3,0,1,1,50.0
30,55,74,3,1,0,1,50.0
30,65,77,3,1,1,1,50.0
84,77,44,3,1,1,1,50.0
84,73,71,3,1,1,1,50.0
30,74,71,3,1,0,1,50.0
84,70,56,3,1,0,1,50.0
30,85,68,3,1,2,1,50.0
84,68,59,3,1,1,1,50.0
30,91,65,3,1,2,1,50.0
30,97,62,3,1,1,1,50.0
84,63,53,3,1,1,1,50.0
31,4,47,3,0,1,1,50.0
84,60,17,3,1,0,1,50.0
84,51,22,3,1,1,1,50.0
84,49,50,3,1,1,1,50.0
84,42,35,3,1,0,1,50.0
31,9,74,3,0,2,1,50.0
31,14,71,3,0,2,1,50.0
84,40,41,3,1,0,1,50.0
31,16,44,3,0,3,1,50.0
31,18,38,3,0,2,1,50.0
84,38,47,3,1,2,1,50.0
84,37,32,3,1,3,1,50.0
84,31,29,3,1,2,1,50.0
31,19,41,3,0,3,1,50.0
84,30,59,3,2,1,1,50.0
31,27,35,3,0,0,1,50.0
84,29,23,3,2,3,1,50.0
31,29,41,3,1,3,1,50.0
84,28,20,3,2,1,1,50.0
31,36,68,3,1,0,1,50.0
31,40,71,3,1,0,1,50.0
84,21,14,3,2,1,1,50.0
31,45,77,3,1,0,1,50.0
31,49,74,3,1,0,1,50.0
84,18,77,3,2,2,1,50.0
84,11,11,3,2,1,1,50.0
84,7,74,3,2,2,1,50.0
31,51,56,3,1,1,1,50.0
84,6,29,3,2,1,1,50.0
31,54,25,3,1,0,1,50.0
31,57,65,3,1,1,1,50.0
84,5,53,3,2,1,1,50.0
84,2,71,3,2,2,1,50.0
83,96,53,3,0,3,1,50.0
31,58,62,3,1,2,1,50.0
31,60,59,3,1,2,1,50.0
83,95,29,3,1,2,1,50.0
31,63,50,3,1,1,1,50.0
31,65,53,3,1,1,1,50.0
83,94,4,3,1,0,1,50.0
83,91,68,3,1,2,1,50.0
31,68,47,3,1,2,1,50.0
83,89,25,3,1,2,1,50.0
31,71,14,3,1,0,1,50.0
31,74,35,3,1,0,1,50.0
83,74,77,3,1,0,1,50.0
83,71,11,3,1,0,1,50.0
83,68,74,3,1,1,1,50.0
83,58,22,3,1,1,1,50.0
83,49,71,3,1,0,1,50.0
31,79,2,3,1,0,1,50.0
83,45,14,3,1,0,1,50.0
31,85,44,3,1,2,1,50.0
83,39,35,3,1,0,1,50.0
31,88,38,3,1,2,1,50.0
31,89,32,3,1,3,1,50.0
83,32,62,3,1,1,1,50.0
31,90,11,3,1,2,1,50.0
32,4,77,3,0,2,1,50.0
83,19,59,3,1,3,1,50.0
83,18,32,3,1,2,1,50.0
32,25,77,3,1,2,1,50.0
83,16,65,3,1,3,1,50.0
83,3,56,3,1,2,1,50.0
32,34,48,3,1,0,1,50.0
32,40,11,3,1,1,1,50.0
32,62,38,3,1,1,1,50.0
32,91,53,3,1,2,1,50.0
82,89,77,3,1,3,1,50.0
32,94,1,3,1,0,1,50.0
82,88,68,3,1,2,1,50.0
32,96,41,3,1,2,1,50.0
82,48,74,3,1,0,1,50.0
82,45,11,3,1,0,1,50.0
32,98,56,3,1,3,1,50.0
82,44,35,3,1,0,1,50.0
33,1,68,3,1,1,1,50.0
33,6,44,3,1,1,1,50.0
82,28,17,3,1,1,1,50.0
82,27,71,3,1,1,1,50.0
82,22,59,3,1,2,1,50.0
82,12,32,3,1,1,1,50.0
82,10,26,3,1,2,1,50.0
33,19,38,3,1,3,1,50.0
82,7,56,3,1,2,1,50.0
33,20,41,3,1,1,1,50.0
33,23,35,3,1,3,1,50.0
33,27,77,3,2,1,1,50.0
33,36,50,3,2,0,1,50.0
81,90,68,3,0,3,1,50.0
33,39,74,3,2,1,1,50.0
81,84,68,3,1,2,1,50.0
81,82,23,3,1,1,1,50.0
81,78,71,3,1,1,1,50.0
33,42,45,3,2,0,1,50.0
81,77,77,3,1,0,1,50.0
81,68,65,3,1,1,1,50.0
33,51,71,3,2,1,1,50.0
81,62,74,3,1,0,1,50.0
81,49,62,3,1,1,1,50.0
81,47,39,3,1,1,1,50.0
81,44,28,3,1,1,1,50.0
81,40,8,3,1,1,1,50.0
33,55,68,3,2,1,1,50.0
33,59,19,3,2,0,1,50.0
33,66,65,3,2,0,1,50.0
33,72,62,3,2,1,1,50.0
81,39,36,3,1,1,1,50.0
33,73,56,3,2,1,1,50.0
81,37,14,3,1,2,1,50.0
33,86,42,3,2,1,1,50.0
81,36,33,3,1,1,1,50.0
33,91,39,3,2,2,1,50.0
34,6,41,3,0,1,1,50.0
34,8,45,3,0,1,1,50.0
81,35,20,3,1,1,1,50.0
34,14,68,3,1,2,1,50.0
81,29,11,3,1,3,1,50.0
34,18,74,3,1,2,1,50.0
34,21,77,3,1,2,1,50.0
81,21,17,3,1,2,1,50.0
81,20,5,3,1,2,1,50.0
34,23,23,3,1,3,1,50.0
34,24,62,3,1,1,1,50.0
81,18,2,3,1,2,1,50.0
81,8,65,3,2,1,1,50.0
34,32,20,3,1,1,1,50.0
80,99,62,3,1,2,1,50.0
80,95,23,3,1,2,1,50.0
80,94,74,3,1,1,1,50.0
34,36,65,3,1,1,1,50.0
80,90,20,3,1,1,1,50.0
34,44,71,3,1,1,1,50.0
80,85,71,3,1,2,1,50.0
80,82,14,3,1,1,1,50.0
34,45,59,3,1,1,1,50.0
34,51,53,3,1,1,1,50.0
34,54,17,3,1,0,1,50.0
80,75,27,3,1,0,1,50.0
80,74,65,3,1,0,1,50.0
34,56,56,3,1,0,1,50.0
80,73,59,3,1,1,1,50.0
80,66,47,3,1,1,1,50.0
34,57,50,3,1,2,1,50.0
80,63,44,3,1,1,1,50.0
80,59,50,3,1,2,1,50.0
34,58,77,3,2,1,1,50.0
80,55,41,3,1,1,1,50.0
34,62,74,3,2,1,1,50.0
34,64,71,3,2,0,1,50.0
80,54,38,3,1,1,1,50.0
80,50,11,3,1,0,1,50.0
80,46,32,3,1,0,1,50.0
34,70,68,3,2,0,1,50.0
80,40,5,3,1,1,1,50.0
80,39,17,3,1,1,1,50.0
34,74,65,3,2,1,1,50.0
80,34,8,3,1,2,1,50.0
80,31,35,3,1,2,1,50.0
80,29,2,3,1,3,1,50.0
34,76,62,3,2,1,1,50.0
80,27,74,3,2,1,1,50.0
80,18,59,3,2,2,1,50.0
34,79,52,3,2,1,1,50.0
34,80,56,3,2,2,1,50.0
80,17,41,3,2,1,1,50.0
34,98,59,3,2,3,1,50.0
35,0,56,3,0,3,1,50.0
80,14,65,3,2,2,1,50.0
35,1,53,3,0,2,1,50.0
80,13,53,3,2,2,1,50.0
35,7,71,3,1,2,1,50.0
35,8,62,3,1,1,1,50.0
35,12,25,3,1,1,1,50.0
80,10,71,3,2,1,1,50.0
35,20,17,3,1,1,1,50.0
35,24,56,3,1,1,1,50.0
35,30,53,3,1,1,1,50.0
80,3,68,3,2,2,1,50.0
35,36,77,3,1,1,1,50.0
80,0,38,3,2,1,1,50.0
79,98,77,3,0,4,1,50.0
35,39,68,3,1,1,1,50.0
79,95,74,3,0,4,1,50.0
79,94,77,3,1,2,1,50.0
79,92,74,3,1,3,1,50.0
35,40,74,3,1,1,1,50.0
35,43,65,3,1,0,1,50.0
79,89,74,3,2,3,1,50.0
79,88,65,3,2,2,1,50.0
35,45,2,3,1,0,1,50.0
35,48,59,3,1,2,1,50.0
35,55,14,3,1,1,1,50.0
35,56,28,3,1,1,1,50.0
35,66,31,3,1,1,1,50.0
79,78,62,3,2,1,1,50.0
35,67,11,3,1,0,1,50.0
79,77,77,3,2,1,1,50.0
79,76,59,3,2,1,1,50.0
79,73,53,3,2,1,1,50.0
35,72,8,3,1,1,1,50.0
79,64,71,3,2,1,1,50.0
79,63,56,3,2,1,1,50.0
79,61,31,3,2,2,1,50.0
35,73,77,3,2,0,1,50.0
35,77,74,3,2,0,1,50.0
35,78,59,3,2,1,1,50.0
35,82,20,3,2,1,1,50.0
35,83,53,3,2,1,1,50.0
35,84,65,3,2,2,1,50.0
35,89,71,3,2,3,1,50.0
79,58,25,3,2,1,1,50.0
79,57,22,3,2,2,1,50.0
79,56,19,3,2,1,1,50.0
35,91,62,3,2,2,1,50.0
79,54,16,3,2,1,1,50.0
79,51,13,3,2,2,1,50.0
79,46,10,3,2,2,1,50.0
35,92,44,3,2,2,1,50.0
35,93,35,3,2,1,1,50.0
36,8,38,3,0,1,1,50.0
79,45,5,3,2,0,1,50.0
36,13,47,3,0,3,1,50.0
79,42,2,3,2,3,1,50.0
36,19,44,3,0,3,1,50.0
79,37,71,3,3,0,1,50.0
79,36,74,3,3,1,1,50.0
79,34,31,3,3,2,1,50.0
79,29,14,3,3,3,1,50.0
79,28,11,3,3,1,1,50.0
79,27,68,3,3,1,1,50.0
79,25,65,3,3,2,1,50.0
79,18,28,3,3,2,1,50.0
79,14,62,3,3,2,1,50.0
79,12,22,3,3,1,1,50.0
36,42,35,3,0,1,1,50.0
36,50,59,3,1,0,1,50.0
36,60,68,3,1,1,1,50.0
79,9,77,3,3,3,1,50.0
79,6,25,3,3,1,1,50.0
78,95,53,3,1,3,1,50.0
36,64,22,3,1,1,1,50.0
78,94,71,3,2,1,1,50.0
78,88,59,3,2,2,1,50.0
36,65,62,3,1,1,1,50.0
78,81,77,3,2,2,1,50.0
36,68,53,3,1,1,1,50.0
78,74,41,3,2,0,1,50.0
36,85,50,3,1,2,1,50.0
78,71,8,3,2,0,1,50.0
78,67,38,3,2,0,1,50.0
36,92,41,3,1,2,1,50.0
78,61,68,3,2,1,1,50.0
36,94,47,3,1,1,1,50.0
78,53,74,3,2,0,1,50.0
37,0,71,3,1,2,1,50.0
37,2,77,3,1,3,1,50.0
78,50,56,3,2,0,1,50.0
37,4,65,3,2,1,1,50.0
78,45,65,3,2,1,1,50.0
78,43,47,3,2,0,1,50.0
78,41,32,3,2,0,1,50.0
37,5,50,3,2,1,1,50.0
78,32,44,3,2,1,1,50.0
37,7,68,3,2,2,1,50.0
78,31,5,3,2,1,1,50.0
37,12,41,3,2,1,1,50.0
78,30,50,3,2,1,1,50.0
37,14,59,3,2,2,1,50.0
78,27,53,3,2,1,1,50.0
37,15,53,3,2,2,1,50.0
37,17,11,3,2,1,1,50.0
37,22,77,3,2,2,1,50.0
37,29,8,3,2,3,1,50.0
37,38,71,3,2,1,1,50.0
37,41,74,3,2,0,1,50.0
78,18,35,3,2,2,1,50.0
78,16,62,3,2,3,1,50.0
78,11,2,3,2,1,1,50.0
37,45,62,3,2,1,1,50.0
37,46,56,3,2,1,1,50.0
37,51,47,3,2,2,1,50.0
37,54,44,3,2,1,1,50.0
78,9,29,3,2,3,1,50.0
78,4,26,3,2,2,1,50.0
37,55,35,3,2,1,1,50.0
37,61,5,3,2,2,1,50.0
37,65,2,3,2,1,1,50.0
78,2,23,3,2,3,1,50.0
78,1,20,3,2,2,1,50.0
37,68,77,3,3,1,1,50.0
37,70,71,3,3,0,1,50.0
77,83,19,3,1,1,1,50.0
37,74,74,3,3,1,1,50.0
77,80,29,3,1,2,1,50.0
77,79,22,3,1,4,1,50.0
37,77,68,3,3,2,1,50.0
37,78,16,3,3,2,1,50.0
37,85,65,3,3,2,1,50.0
37,87,62,3,3,2,1,50.0
77,75,8,3,2,0,1,50.0
37,88,56,3,3,2,1,50.0
37,93,59,3,3,1,1,50.0
77,69,77,3,2,0,1,50.0
37,97,47,3,3,1,1,50.0
38,5,25,3,1,1,1,50.0
77,65,71,3,2,1,1,50.0
77,53,74,3,2,1,1,50.0
38,8,22,3,1,1,1,50.0
38,14,19,3,1,2,1,50.0
38,16,77,3,1,3,1,50.0
38,25,16,3,1,2,1,50.0
38,34,2,3,1,2,1,50.0
38,41,5,3,2,0,1,50.0
77,47,65,3,2,2,1,50.0
38,46,29,3,2,0,1,50.0
38,51,77,3,2,1,1,50.0
38,53,71,3,2,1,1,50.0
77,45,56,3,2,1,1,50.0
38,55,74,3,2,1,1,50.0
77,42,62,3,2,1,1,50.0
38,58,68,3,2,1,1,50.0
77,41,59,3,2,1,1,50.0
38,60,65,3,2,1,1,50.0
38,64,26,3,2,1,1,50.0
77,31,53,3,2,2,1,50.0
77,27,50,3,2,1,1,50.0
77,25,47,3,2,2,1,50.0
38,69,56,3,2,0,1,50.0
77,21,44,3,2,2,1,50.0
77,15,39,3,2,2,1,50.0
38,70,62,3,2,0,1,50.0
77,13,14,3,2,2,1,50.0
38,75,23,3,2,0,1,50.0
77,2,36,3,2,3,1,50.0
76,99,56,3,1,2,1,50.0
76,98,68,3,1,3,1,50.0
38,78,13,3,2,2,1,50.0
38,79,59,3,2,3,1,50.0
38,80,50,3,2,2,1,50.0
76,95,20,3,1,2,1,50.0
76,90,77,3,1,2,1,50.0
76,86,47,3,1,1,1,50.0
38,81,53,3,2,2,1,50.0
38,82,8,3,2,1,1,50.0
76,80,35,3,1,2,1,50.0
76,79,17,3,1,3,1,50.0
76,78,74,3,1,3,1,50.0
38,84,17,3,2,2,1,50.0
76,73,65,3,1,1,1,50.0
76,72,50,3,1,1,1,50.0
38,88,41,3,2,2,1,50.0
76,69,38,3,1,0,1,50.0
38,91,36,3,2,2,1,50.0
76,67,41,3,1,0,1,50.0
38,92,33,3,2,2,1,50.0
76,58,32,3,1,2,1,50.0
39,2,59,3,1,3,1,50.0
39,6,77,3,1,2,1,50.0
39,7,65,3,1,2,1,50.0
76,57,29,3,1,2,1,50.0
39,9,47,3,1,3,1,50.0
39,18,44,3,1,2,1,50.0
76,52,26,3,1,2,1,50.0
39,19,56,3,1,3,1,50.0
76,50,23,3,1,1,1,50.0
76,49,77,3,2,1,1,50.0
39,28,53,3,1,2,1,50.0
39,30,41,3,1,1,1,50.0
76,41,74,3,2,1,1,50.0
76,38,20,3,2,2,1,50.0
39,41,50,3,1,1,1,50.0
76,37,53,3,2,3,1,50.0
39,46,26,3,1,0,1,50.0
39,52,33,3,1,2,1,50.0
39,54,30,3,1,1,1,50.0
39,59,14,3,1,2,1,50.0
76,33,36,3,2,2,1,50.0
39,60,11,3,1,2,1,50.0
76,30,56,3,2,1,1,50.0
39,75,5,3,1,0,1,50.0
76,25,71,3,2,2,1,50.0
39,83,8,3,1,1,1,50.0
76,21,68,3,2,2,1,50.0
39,87,2,3,1,2,1,50.0
76,17,14,3,2,1,1,50.0
76,14,50,3,2,2,1,50.0
39,89,65,3,2,3,1,50.0
76,13,25,3,2,2,1,50.0
75,93,17,3,0,1,1,50.0
39,91,59,3,2,2,1,50.0
39,93,32,3,2,1,1,50.0
40,4,71,3,1,2,1,50.0
40,8,2,3,1,1,1,50.0
75,87,2,3,0,3,1,50.0
75,74,77,3,1,1,1,50.0
40,10,77,3,1,2,1,50.0
75,68,68,3,1,1,1,50.0
40,23,68,3,1,4,1,50.0
75,66,62,3,1,0,1,50.0
75,58,74,3,1,1,1,50.0
40,24,53,3,2,1,1,50.0
40,35,68,3,2,2,1,50.0
75,56,71,3,1,0,1,50.0
75,48,65,3,1,2,1,50.0
40,36,44,3,2,1,1,50.0
40,37,50,3,2,3,1,50.0
75,38,2,3,1,2,1,50.0
75,37,44,3,1,3,1,50.0
40,66,56,3,2,0,1,50.0
75,30,47,3,1,1,1,50.0
40,67,77,3,2,0,1,50.0
40,68,74,3,2,2,1,50.0
40,70,71,3,2,1,1,50.0
40,74,59,3,2,1,1,50.0
75,23,32,3,1,3,1,50.0
75,14,56,3,1,2,1,50.0
40,80,62,3,2,2,1,50.0
40,90,47,3,2,2,1,50.0
41,0,35,3,1,1,1,50.0
75,1,41,3,1,1,1,50.0
41,1,71,3,1,1,1,50.0
74,93,29,3,1,1,1,50.0
41,13,22,3,1,2,1,50.0
41,17,38,3,1,1,1,50.0
41,20,27,3,1,1,1,50.0
41,26,77,3,1,2,1,50.0
41,34,19,3,1,2,1,50.0
74,86,36,3,1,1,1,50.0
41,37,41,3,1,3,1,50.0
74,85,56,3,1,2,1,50.0
74,82,71,3,1,2,1,50.0
74,70,53,3,1,0,1,50.0
41,39,68,3,1,2,1,50.0
74,62,68,3,1,2,1,50.0
41,45,53,3,1,1,1,50.0
74,56,25,3,1,1,1,50.0
74,55,50,3,1,1,1,50.0
74,52,47,3,1,2,1,50.0
74,46,44,3,1,1,1,50.0
41,46,65,3,1,1,1,50.0
41,48,62,3,1,2,1,50.0
41,63,47,3,1,1,1,50.0
42,2,74,3,0,2,1,50.0
74,42,39,3,1,1,1,50.0
42,5,32,3,1,1,1,50.0
74,38,22,3,1,3,1,50.0
74,35,17,3,1,2,1,50.0
74,29,77,3,2,4,1,50.0
74,20,38,3,2,1,1,50.0
42,12,19,3,1,1,1,50.0
42,18,47,3,1,2,1,50.0
74,15,35,3,2,2,1,50.0
74,10,71,3,2,2,1,50.0
74,3,74,3,2,2,1,50.0
42,21,74,3,1,2,1,50.0
42,22,71,3,1,2,1,50.0
42,35,56,3,1,2,1,50.0
73,93,77,3,1,2,1,50.0
73,92,62,3,1,2,1,50.0
42,36,77,3,1,2,1,50.0
73,91,74,3,1,3,1,50.0
73,85,62,3,2,2,1,50.0
42,40,29,3,1,2,1,50.0
42,46,68,3,1,1,1,50.0
73,82,5,3,2,1,1,50.0
42,51,65,3,1,2,1,50.0
42,52,53,3,1,1,1,50.0
73,65,65,3,2,1,1,50.0
42,54,22,3,1,0,1,50.0
73,51,68,3,2,1,1,50.0
42,58,59,3,1,2,1,50.0
73,46,77,3,2,1,1,50.0
73,17,8,3,2,1,1,50.0
73,15,32,3,2,2,1,50.0
42,67,26,3,1,1,1,50.0
42,68,56,3,2,1,1,50.0
42,72,77,3,2,0,1,50.0
72,99,71,3,0,3,1,50.0
42,74,68,3,2,2,1,50.0
72,96,68,3,0,3,1,50.0
72,95,11,3,1,2,1,50.0
72,93,74,3,0,3,1,50.0
72,90,74,3,1,2,1,50.0
42,76,65,3,2,2,1,50.0
72,88,44,3,1,2,1,50.0
72,83,41,3,1,1,1,50.0
72,80,77,3,1,2,1,50.0
72,79,53,3,1,3,1,50.0
42,77,74,3,2,3,1,50.0
42,79,71,3,2,4,1,50.0
42,90,62,3,2,2,1,50.0
72,77,5,3,1,2,1,50.0
43,5,41,3,0,1,1,50.0
43,6,35,3,0,1,1,50.0
43,12,77,3,0,2,1,50.0
72,67,71,3,1,0,1,50.0
72,65,59,3,1,1,1,50.0
43,14,44,3,0,2,1,50.0
43,16,71,3,0,3,1,50.0
43,21,56,3,0,2,1,50.0
72,60,68,3,1,2,1,50.0
