src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
72,53,65,3,1,1,1,50.0
72,51,36,3,1,2,1,50.0
43,28,68,3,0,2,1,50.0
43,35,38,3,0,2,1,50.0
43,42,59,3,1,2,1,50.0
43,50,74,3,1,0,1,50.0
43,53,77,3,1,1,1,50.0
72,45,47,3,1,1,1,50.0
72,44,14,3,1,2,1,50.0
72,41,2,3,1,2,1,50.0
72,40,41,3,2,2,1,50.0
72,39,77,3,2,2,1,50.0
72,37,38,3,2,3,1,50.0
72,36,19,3,2,1,1,50.0
43,61,71,3,1,1,1,50.0
43,70,68,3,1,1,1,50.0
72,35,50,3,2,2,1,50.0
43,72,65,3,1,2,1,50.0
43,76,62,3,1,2,1,50.0
43,81,56,3,1,2,1,50.0
72,33,33,3,2,2,1,50.0
43,84,8,3,1,2,1,50.0
72,31,8,3,2,1,1,50.0
43,85,41,3,1,2,1,50.0
72,27,59,3,2,1,1,50.0
72,16,74,3,2,3,1,50.0
72,15,29,3,2,2,1,50.0
43,90,53,3,1,2,1,50.0
72,14,53,3,2,2,1,50.0
43,96,50,3,1,2,1,50.0
44,3,25,3,1,2,1,50.0
44,4,74,3,1,2,1,50.0
44,8,19,3,1,1,1,50.0
44,27,22,3,1,1,1,50.0
72,9,71,3,2,2,1,50.0
44,30,77,3,1,2,1,50.0
72,3,62,3,2,2,1,50.0
44,35,68,3,1,3,1,50.0
71,98,2,3,0,3,1,50.0
71,89,77,3,0,4,1,50.0
71,79,56,3,1,3,1,50.0
44,38,77,3,2,3,1,50.0
71,78,77,3,1,3,1,50.0
44,39,74,3,2,2,1,50.0
71,70,74,3,1,1,1,50.0
44,48,71,3,2,2,1,50.0
44,51,28,3,2,1,1,50.0
44,53,59,3,2,1,1,50.0
71,65,47,3,1,1,1,50.0
71,61,62,3,1,1,1,50.0
71,60,71,3,1,1,1,50.0
44,54,68,3,2,1,1,50.0
71,59,68,3,1,1,1,50.0
44,66,53,3,2,0,1,50.0
44,88,50,3,2,2,1,50.0
44,89,62,3,2,3,1,50.0
44,95,2,3,2,2,1,50.0
44,97,41,3,2,1,1,50.0
44,99,47,3,2,2,1,50.0
71,58,19,3,1,1,1,50.0
45,9,68,3,1,2,1,50.0
71,51,53,3,1,2,1,50.0
45,12,35,3,1,1,1,50.0
45,18,25,3,1,2,1,50.0
71,50,14,3,1,0,1,50.0
71,29,50,3,1,4,1,50.0
45,25,74,3,1,2,1,50.0
45,27,44,3,1,1,1,50.0
45,32,32,3,1,1,1,50.0
71,27,41,3,1,1,1,50.0
71,17,5,3,1,1,1,50.0
71,8,35,3,1,1,1,50.0
45,36,38,3,1,1,1,50.0
45,38,71,3,1,3,1,50.0
71,7,38,3,1,1,1,50.0
45,47,77,3,1,1,1,50.0
71,5,29,3,1,1,1,50.0
70,98,62,3,1,3,1,50.0
70,86,59,3,1,1,1,50.0
70,80,47,3,1,2,1,50.0
45,50,50,3,1,1,1,50.0
70,69,53,3,1,0,1,50.0
70,55,77,3,1,1,1,50.0
45,56,22,3,1,1,1,50.0
70,51,19,3,1,1,1,50.0
70,50,5,3,1,0,1,50.0
70,49,65,3,1,1,1,50.0
70,34,25,3,1,2,1,50.0
45,63,41,3,1,2,1,50.0
70,18,22,3,1,2,1,50.0
45,66,28,3,1,1,1,50.0
45,71,19,3,1,2,1,50.0
45,81,74,3,2,2,1,50.0
70,9,41,3,1,3,1,50.0
70,2,56,3,1,3,1,50.0
69,99,50,3,0,2,1,50.0
69,91,33,3,0,2,1,50.0
45,85,59,3,2,2,1,50.0
69,82,2,3,0,1,1,50.0
69,43,44,3,0,1,1,50.0
45,86,33,3,2,1,1,50.0
69,33,22,3,0,2,1,50.0
45,88,29,3,2,2,1,50.0
69,29,74,3,0,4,1,50.0
45,89,56,3,2,3,1,50.0
45,91,26,3,2,2,1,50.0
69,24,13,3,0,1,1,50.0
69,22,17,3,0,1,1,50.0
69,17,68,3,0,2,1,50.0
45,92,65,3,2,2,1,50.0
45,93,8,3,2,1,1,50.0
69,16,25,3,0,3,1,50.0
45,94,62,3,2,1,1,50.0
69,7,5,3,0,2,1,50.0
68,90,65,3,2,2,1,50.0
68,85,36,3,2,2,1,50.0
46,1,74,3,1,1,1,50.0
68,80,44,3,2,2,1,50.0
46,3,71,3,1,2,1,50.0
46,7,62,3,1,2,1,50.0
46,12,59,3,1,2,1,50.0
68,78,71,3,2,3,1,50.0
68,70,50,3,2,1,1,50.0
68,67,77,3,2,1,1,50.0
46,16,53,3,1,3,1,50.0
46,19,50,3,1,3,1,50.0
46,26,47,3,1,2,1,50.0
68,58,68,3,2,2,1,50.0
68,56,53,3,2,0,1,50.0
68,46,62,3,2,2,1,50.0
68,39,56,3,2,2,1,50.0
68,36,59,3,2,2,1,50.0
68,28,77,3,3,2,1,50.0
68,17,2,3,3,1,1,50.0
68,12,16,3,3,1,1,50.0
68,11,8,3,3,1,1,50.0
68,9,74,3,3,3,1,50.0
46,29,41,3,1,4,1,50.0
68,8,53,3,3,1,1,50.0
46,30,33,3,1,1,1,50.0
46,38,38,3,1,3,1,50.0
68,5,38,3,3,1,1,50.0
46,43,30,3,1,1,1,50.0
67,99,14,3,0,2,1,50.0
46,47,27,3,1,3,1,50.0
46,48,19,3,1,2,1,50.0
46,50,71,3,2,0,1,50.0
67,96,8,3,0,2,1,50.0
67,93,5,3,0,1,1,50.0
67,68,2,3,0,4,1,50.0
46,51,77,3,2,2,1,50.0
46,56,74,3,2,1,1,50.0
67,65,56,3,1,1,1,50.0
46,57,56,3,2,0,1,50.0
46,59,65,3,2,1,1,50.0
46,61,68,3,2,2,1,50.0
46,64,19,3,2,1,1,50.0
46,71,44,3,2,1,1,50.0
46,73,59,3,2,2,1,50.0
46,75,53,3,2,1,1,50.0
67,59,74,3,1,1,1,50.0
46,76,47,3,2,2,1,50.0
46,78,50,3,2,3,1,50.0
46,82,41,3,2,2,1,50.0
67,56,71,3,1,1,1,50.0
67,54,65,3,1,1,1,50.0
46,87,32,3,2,2,1,50.0
67,53,53,3,1,1,1,50.0
67,46,38,3,1,2,1,50.0
67,35,47,3,1,2,1,50.0
67,30,44,3,1,1,1,50.0
46,88,35,3,2,2,1,50.0
46,94,29,3,2,1,1,50.0
67,29,68,3,1,4,1,50.0
67,27,35,3,1,1,1,50.0
67,22,62,3,1,2,1,50.0
46,95,26,3,2,3,1,50.0
67,21,59,3,1,2,1,50.0
46,96,23,3,2,2,1,50.0
47,3,74,3,1,3,1,50.0
67,12,13,3,1,1,1,50.0
47,16,68,3,1,3,1,50.0
47,32,35,3,2,1,1,50.0
47,51,74,3,2,2,1,50.0
47,57,77,3,2,0,1,50.0
67,8,41,3,1,1,1,50.0
66,99,68,3,0,3,1,50.0
66,98,71,3,1,3,1,50.0
66,87,74,3,1,2,1,50.0
47,64,71,3,2,2,1,50.0
66,80,25,3,1,2,1,50.0
66,77,11,3,1,2,1,50.0
66,74,65,3,1,2,1,50.0
66,71,22,3,1,1,1,50.0
66,68,68,3,1,3,1,50.0
66,59,77,3,1,1,1,50.0
66,56,62,3,1,1,1,50.0
66,48,56,3,1,2,1,50.0
47,69,68,3,2,1,1,50.0
66,47,53,3,1,2,1,50.0
66,36,8,3,1,1,1,50.0
47,72,56,3,2,2,1,50.0
66,29,59,3,1,4,1,50.0
66,22,39,3,1,2,1,50.0
66,19,35,3,1,3,1,50.0
66,17,19,3,1,2,1,50.0
47,85,62,3,2,3,1,50.0
47,86,50,3,2,2,1,50.0
66,9,16,3,1,3,1,50.0
47,87,42,3,2,2,1,50.0
65,99,44,3,1,2,1,50.0
47,88,47,3,2,3,1,50.0
48,6,77,3,1,3,1,50.0
48,9,68,3,2,3,1,50.0
48,12,74,3,2,2,1,50.0
65,97,38,3,1,1,1,50.0
48,13,77,3,2,3,1,50.0
48,14,47,3,2,2,1,50.0
65,87,29,3,1,2,1,50.0
48,19,53,3,2,3,1,50.0
48,24,44,3,2,1,1,50.0
65,86,26,3,1,1,1,50.0
48,29,38,3,2,4,1,50.0
65,74,41,3,1,2,1,50.0
65,68,35,3,1,3,1,50.0
48,30,30,3,2,1,1,50.0
48,39,41,3,2,2,1,50.0
48,43,35,3,2,1,1,50.0
65,58,23,3,1,2,1,50.0
65,57,32,3,1,2,1,50.0
65,43,47,3,2,1,1,50.0
48,53,27,3,2,3,1,50.0
65,27,65,3,2,1,1,50.0
48,58,24,3,2,3,1,50.0
65,26,23,3,2,1,1,50.0
48,60,77,3,3,1,1,50.0
48,65,74,3,3,2,1,50.0
48,66,5,3,3,1,1,50.0
65,16,59,3,2,3,1,50.0
65,7,53,3,2,2,1,50.0
48,73,71,3,3,2,1,50.0
65,5,35,3,2,1,1,50.0
64,97,77,3,0,2,1,50.0
48,84,62,3,3,2,1,50.0
64,83,74,3,0,2,1,50.0
48,85,33,3,3,2,1,50.0
64,81,77,3,1,3,1,50.0
48,90,59,3,3,2,1,50.0
64,62,74,3,1,2,1,50.0
48,93,26,3,3,1,1,50.0
48,96,38,3,3,2,1,50.0
64,55,65,3,2,1,1,50.0
49,10,68,3,1,2,1,50.0
49,12,5,3,1,1,1,50.0
49,14,41,3,1,2,1,50.0
64,52,74,3,2,1,1,50.0
64,45,77,3,2,2,1,50.0
64,42,50,3,2,2,1,50.0
49,15,26,3,1,2,1,50.0
64,38,68,3,2,3,1,50.0
64,34,22,3,2,2,1,50.0
49,26,16,3,1,1,1,50.0
64,24,41,3,2,1,1,50.0
64,1,38,3,2,1,1,50.0
63,97,35,3,1,1,1,50.0
49,32,29,3,1,1,1,50.0
49,34,13,3,1,2,1,50.0
49,38,74,3,1,3,1,50.0
49,48,56,3,1,3,1,50.0
49,52,71,3,1,1,1,50.0
49,58,53,3,1,2,1,50.0
49,65,44,3,1,2,1,50.0
49,68,59,3,1,3,1,50.0
49,73,38,3,1,2,1,50.0
49,74,32,3,1,2,1,50.0
63,93,71,3,1,2,1,50.0
63,90,38,3,1,2,1,50.0
49,76,10,3,1,2,1,50.0
49,80,22,3,1,2,1,50.0
63,88,77,3,1,3,1,50.0
49,84,2,3,1,2,1,50.0
49,91,19,3,1,2,1,50.0
63,82,74,3,1,2,1,50.0
63,81,68,3,1,2,1,50.0
63,79,59,3,1,4,1,50.0
49,99,35,3,1,3,1,50.0
50,21,53,3,0,2,1,50.0
50,26,2,3,0,2,1,50.0
63,78,68,3,2,3,1,50.0
63,76,59,3,2,2,1,50.0
63,74,62,3,2,2,1,50.0
63,70,38,3,2,1,1,50.0
63,69,71,3,2,0,1,50.0
50,29,71,3,1,4,1,50.0
63,68,65,3,2,3,1,50.0
50,49,77,3,1,2,1,50.0
63,64,56,3,2,2,1,50.0
63,56,77,3,2,1,1,50.0
50,56,68,3,1,1,1,50.0
50,61,65,3,1,1,1,50.0
50,62,35,3,1,1,1,50.0
50,67,32,3,1,1,1,50.0
63,54,74,3,2,1,1,50.0
50,77,2,3,1,2,1,50.0
63,50,53,3,2,1,1,50.0
63,49,50,3,2,2,1,50.0
50,80,16,3,1,2,1,50.0
50,86,13,3,1,1,1,50.0
63,37,35,3,2,3,1,50.0
63,30,27,3,2,1,1,50.0
51,6,22,3,2,1,1,50.0
51,10,62,3,2,2,1,50.0
63,27,47,3,2,1,1,50.0
63,26,13,3,2,1,1,50.0
51,12,2,3,2,1,1,50.0
63,25,44,3,2,2,1,50.0
63,22,32,3,2,2,1,50.0
63,21,24,3,2,2,1,50.0
63,19,21,3,2,3,1,50.0
63,16,18,3,2,3,1,50.0
63,7,10,3,2,2,1,50.0
62,98,53,3,2,3,1,50.0
62,92,77,3,0,3,1,50.0
51,13,19,3,2,2,1,50.0
62,90,77,3,1,3,1,50.0
51,17,56,3,2,2,1,50.0
62,80,32,3,2,2,1,50.0
62,71,26,3,2,1,1,50.0
51,19,71,3,2,3,1,50.0
51,20,68,3,2,2,1,50.0
62,68,71,3,2,3,1,50.0
62,63,7,3,2,2,1,50.0
62,48,65,3,2,3,1,50.0
51,22,50,3,2,2,1,50.0
62,45,50,3,2,2,1,50.0
51,24,10,3,2,1,1,50.0
51,30,59,3,2,2,1,50.0
62,44,44,3,2,2,1,50.0
62,40,35,3,2,2,1,50.0
62,37,29,3,2,3,1,50.0
51,31,44,3,2,2,1,50.0
62,31,77,3,2,2,1,50.0
51,38,33,3,2,3,1,50.0
51,42,30,3,2,2,1,50.0
51,43,16,3,2,1,1,50.0
51,45,5,3,2,2,1,50.0
51,46,27,3,2,3,1,50.0
62,27,38,3,2,1,1,50.0
61,98,56,3,1,4,1,50.0
51,48,68,3,3,3,1,50.0
51,49,74,3,3,2,1,50.0
51,50,62,3,3,1,1,50.0
61,95,77,3,1,4,1,50.0
61,94,65,3,2,1,1,50.0
61,93,2,3,2,1,1,50.0
61,92,59,3,2,2,1,50.0
51,55,59,3,3,1,1,50.0
61,90,56,3,2,2,1,50.0
61,81,71,3,2,2,1,50.0
61,78,62,3,2,3,1,50.0
61,75,38,3,2,1,1,50.0
61,73,74,3,2,2,1,50.0
51,59,71,3,3,1,1,50.0
51,66,2,3,3,1,1,50.0
51,73,56,3,3,2,1,50.0
51,74,53,3,3,2,1,50.0
61,72,47,3,2,2,1,50.0
51,78,65,3,3,3,1,50.0
61,70,35,3,2,1,1,50.0
61,51,77,3,2,3,1,50.0
61,48,44,3,2,3,1,50.0
51,79,8,3,3,3,1,50.0
61,46,16,3,2,2,1,50.0
61,34,41,3,2,3,1,50.0
51,84,26,3,3,2,1,50.0
51,86,30,3,3,1,1,50.0
61,26,28,3,2,2,1,50.0
61,23,20,3,2,3,1,50.0
61,19,13,3,2,3,1,50.0
61,15,8,3,2,2,1,50.0
51,87,50,3,3,2,1,50.0
51,89,47,3,3,3,1,50.0
51,92,38,3,3,2,1,50.0
61,14,25,3,2,2,1,50.0
52,1,68,3,1,2,1,50.0
52,8,56,3,1,2,1,50.0
52,11,5,3,2,1,1,50.0
52,15,17,3,2,2,1,50.0
52,17,74,3,2,2,1,50.0
61,10,59,3,3,2,1,50.0
61,9,71,3,3,3,1,50.0
52,20,77,3,2,2,1,50.0
52,24,2,3,2,1,1,50.0
61,5,22,3,3,1,1,50.0
61,3,65,3,3,2,1,50.0
52,32,23,3,2,1,1,50.0
60,95,62,3,1,3,1,50.0
60,86,74,3,1,2,1,50.0
52,46,13,3,2,2,1,50.0
60,85,30,3,2,2,1,50.0
60,73,53,3,2,2,1,50.0
60,72,44,3,2,2,1,50.0
52,56,65,3,2,1,1,50.0
52,66,71,3,2,2,1,50.0
52,70,30,3,2,1,1,50.0
60,70,16,3,2,1,1,50.0
60,68,62,3,2,3,1,50.0
60,67,23,3,2,1,1,50.0
52,76,44,3,2,2,1,50.0
52,92,53,3,2,2,1,50.0
60,65,77,3,2,2,1,50.0
52,93,68,3,2,2,1,50.0
53,1,35,3,2,1,1,50.0
60,58,74,3,2,2,1,50.0
60,55,56,3,2,1,1,50.0
60,48,47,3,2,3,1,50.0
53,7,50,3,2,2,1,50.0
60,42,41,3,2,2,1,50.0
53,8,14,3,2,1,1,50.0
53,15,5,3,2,2,1,50.0
53,24,47,3,2,1,1,50.0
53,29,55,3,2,4,1,50.0
60,39,71,3,2,2,1,50.0
60,34,5,3,2,2,1,50.0
53,33,77,3,2,3,1,50.0
60,33,65,3,2,3,1,50.0
53,34,44,3,2,3,1,50.0
60,31,38,3,2,2,1,50.0
60,28,35,3,2,2,1,50.0
60,26,20,3,2,2,1,50.0
60,24,27,3,2,2,1,50.0
53,35,41,3,2,2,1,50.0
53,36,11,3,2,1,1,50.0
53,41,38,3,2,2,1,50.0
53,45,2,3,2,2,1,50.0
53,46,8,3,2,3,1,50.0
53,52,59,3,3,2,1,50.0
53,57,74,3,3,0,1,50.0
60,23,8,3,2,4,1,50.0
53,60,2,3,3,2,1,50.0
60,19,77,3,3,3,1,50.0
53,61,77,3,3,3,1,50.0
60,14,38,3,3,2,1,50.0
53,67,50,3,3,1,1,50.0
60,9,65,3,3,3,1,50.0
53,73,47,3,3,2,1,50.0
53,76,41,3,3,2,1,50.0
53,77,71,3,3,3,1,50.0
53,78,56,3,3,3,1,50.0
60,8,32,3,3,1,1,50.0
53,83,38,3,3,1,1,50.0
60,5,74,3,3,2,1,50.0
60,1,29,3,3,1,1,50.0
60,0,68,3,3,2,1,50.0
53,84,5,3,3,2,1,50.0
59,93,62,3,1,2,1,50.0
53,86,17,3,3,1,1,50.0
53,88,24,3,3,2,1,50.0
59,84,59,3,1,3,1,50.0
53,92,30,3,3,2,1,50.0
59,83,1,3,2,1,1,50.0
59,81,62,3,2,2,1,50.0
59,77,77,3,2,3,1,50.0
53,98,44,3,3,3,1,50.0
53,99,53,3,3,2,1,50.0
54,2,77,3,0,4,1,50.0
59,76,33,3,2,2,1,50.0
59,69,74,3,2,1,1,50.0
54,6,19,3,1,1,1,50.0
59,64,59,3,2,2,1,50.0
54,11,77,3,1,2,1,50.0
59,60,71,3,2,3,1,50.0
59,54,56,3,2,1,1,50.0
59,49,68,3,2,2,1,50.0
59,48,53,3,2,3,1,50.0
59,35,30,3,2,2,1,50.0
54,12,71,3,1,2,1,50.0
54,17,62,3,1,2,1,50.0
54,26,59,3,1,2,1,50.0
59,33,39,3,2,3,1,50.0
54,30,24,3,1,1,1,50.0
59,32,26,3,2,1,1,50.0
59,30,21,3,2,1,1,50.0
59,29,65,3,2,4,1,50.0
54,39,53,3,1,2,1,50.0
59,21,36,3,2,2,1,50.0
54,46,7,3,1,2,1,50.0
54,48,50,3,1,3,1,50.0
54,50,47,3,1,1,1,50.0
54,51,41,3,1,3,1,50.0
58,96,71,3,2,2,1,50.0
54,53,35,3,1,3,1,50.0
54,66,27,3,1,2,1,50.0
54,71,11,3,1,1,1,50.0
54,79,4,3,1,3,1,50.0
58,88,20,3,2,2,1,50.0
58,86,10,3,2,1,1,50.0
54,82,1,3,1,2,1,50.0
54,84,56,3,2,2,1,50.0
54,87,71,3,2,2,1,50.0
54,88,17,3,2,2,1,50.0
58,84,77,3,2,3,1,50.0
54,93,65,3,2,2,1,50.0
58,54,50,3,2,2,1,50.0
58,50,56,3,2,1,1,50.0
58,41,44,3,2,1,1,50.0
54,94,59,3,2,1,1,50.0
58,9,38,3,2,3,1,50.0
57,99,41,3,1,2,1,50.0
57,90,35,3,1,2,1,50.0
57,84,74,3,1,3,1,50.0
55,2,62,3,1,3,1,50.0
57,72,68,3,1,2,1,50.0
57,63,77,3,1,3,1,50.0
57,59,71,3,1,3,1,50.0
57,42,53,3,1,2,1,50.0
55,6,44,3,1,4,1,50.0
57,37,62,3,1,4,1,50.0
55,10,38,3,1,2,1,50.0
57,29,62,3,2,4,1,50.0
57,24,59,3,1,2,1,50.0
55,12,11,3,1,2,1,50.0
57,10,56,3,1,3,1,50.0
57,8,38,3,1,2,1,50.0
55,15,2,3,1,2,1,50.0
56,99,11,3,1,2,1,50.0
56,94,56,3,1,1,1,50.0
55,17,8,3,1,2,1,50.0
56,90,5,3,1,2,1,50.0
56,87,59,3,1,2,1,50.0
56,85,2,3,1,2,1,50.0
56,81,53,3,1,3,1,50.0
56,80,19,3,2,2,1,50.0
55,27,5,3,1,1,1,50.0
55,31,74,3,2,2,1,50.0
56,76,30,3,2,2,1,50.0
56,64,62,3,2,2,1,50.0
55,32,17,3,2,1,1,50.0
55,35,27,3,2,2,1,50.0
56,60,59,3,2,3,1,50.0
56,57,77,3,2,2,1,50.0
55,40,32,3,2,2,1,50.0
55,41,56,3,2,1,1,50.0
56,53,68,3,2,3,1,50.0
56,50,74,3,2,1,1,50.0
55,46,4,3,2,2,1,50.0
55,52,50,3,2,2,1,50.0
56,40,26,3,2,2,1,50.0
56,37,23,3,2,3,1,50.0
56,35,14,3,2,2,1,50.0
55,53,65,3,2,3,1,50.0
56,27,56,3,2,1,1,50.0
55,56,71,3,2,2,1,50.0
56,7,47,3,2,2,1,50.0
55,58,47,3,2,2,1,50.0
56,0,65,3,2,3,1,50.0
55,64,44,3,2,2,1,50.0
55,66,77,3,2,2,1,50.0
55,68,41,3,2,3,1,50.0
55,96,62,3,2,2,1,50.0
55,93,59,3,2,2,1,50.0
55,73,35,3,2,2,1,50.0
55,89,53,3,2,3,1,50.0
55,88,14,3,2,2,1,50.0
55,79,1,3,2,3,1,50.0
