src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
98,53,0,17,0,0,1,400.0
98,36,17,17,0,0,1,400.0
97,57,0,17,0,0,1,400.0
97,36,34,17,0,0,1,400.0
97,30,17,17,0,0,1,400.0
97,1,51,17,0,0,1,400.0
96,54,0,17,0,0,1,400.0
0,10,77,3,0,0,1,50.0
94,77,0,17,0,0,1,400.0
94,64,17,17,0,0,1,400.0
93,71,0,17,0,0,1,400.0
93,28,17,17,0,0,1,400.0
0,15,74,3,0,0,1,50.0
92,26,0,17,0,0,1,400.0
92,18,17,17,0,0,1,400.0
91,41,0,17,0,0,1,400.0
91,6,17,17,0,0,1,400.0
90,25,0,17,0,0,1,400.0
89,75,0,17,0,0,1,400.0
89,22,17,17,0,0,1,400.0
89,3,34,17,0,0,1,400.0
88,85,0,17,0,0,1,400.0
88,83,17,17,0,0,1,400.0
88,56,34,17,0,0,1,400.0
87,48,0,17,0,0,1,400.0
87,21,17,17,0,0,1,400.0
86,76,0,17,0,0,1,400.0
85,90,17,17,0,0,1,400.0
85,50,34,17,0,0,1,400.0
84,16,0,17,0,0,1,400.0
83,53,34,17,0,0,1,400.0
0,21,71,3,0,0,1,50.0
83,5,0,17,0,0,1,400.0
83,1,51,17,0,1,1,400.0
82,69,0,17,0,0,1,400.0
0,26,68,3,0,0,1,50.0
0,42,65,3,0,0,1,50.0
81,11,0,17,0,0,1,400.0
80,79,0,17,0,0,1,400.0
80,54,17,17,0,0,1,400.0
0,50,62,3,0,0,1,50.0
79,63,17,17,0,0,1,400.0
79,50,34,17,0,1,1,400.0
79,49,51,17,0,0,1,400.0
0,77,59,3,0,0,1,50.0
79,41,17,17,1,0,1,400.0
78,88,51,17,0,0,1,400.0
78,14,0,17,0,0,1,400.0
77,33,17,17,0,0,1,400.0
0,81,56,3,0,0,1,50.0
76,79,34,17,0,1,1,400.0
76,45,17,17,0,0,1,400.0
76,44,51,17,0,0,1,400.0
0,99,53,3,0,0,1,50.0
75,41,34,17,0,0,1,400.0
75,11,17,17,0,0,1,400.0
75,9,51,17,0,0,1,400.0
1,4,77,3,0,0,1,50.0
74,82,17,17,0,0,1,400.0
74,27,0,17,0,0,1,400.0
74,6,34,17,0,0,1,400.0
1,11,74,3,0,0,1,50.0
73,0,0,17,0,0,1,400.0
72,99,0,17,0,0,1,400.0
72,69,17,17,0,0,1,400.0
72,5,34,17,0,0,1,400.0
71,83,17,17,0,1,1,400.0
1,32,71,3,0,0,1,50.0
71,45,34,17,0,0,1,400.0
71,17,51,17,0,0,1,400.0
70,43,0,17,0,0,1,400.0
70,28,34,17,0,0,1,400.0
70,20,17,17,0,0,1,400.0
1,42,68,3,0,0,1,50.0
69,64,34,17,0,0,1,400.0
69,44,51,17,0,1,1,400.0
69,36,0,17,1,0,1,400.0
68,47,0,17,0,0,1,400.0
1,44,48,3,0,0,1,50.0
68,36,51,17,0,0,1,400.0
1,48,45,3,0,0,1,50.0
67,58,0,17,0,0,1,400.0
67,15,17,17,0,0,1,400.0
66,43,17,17,0,0,1,400.0
66,39,0,17,0,0,1,400.0
1,54,42,3,0,0,1,50.0
66,2,34,17,0,0,1,400.0
66,0,51,17,0,1,1,400.0
65,99,17,17,0,0,1,400.0
65,76,0,17,0,1,1,400.0
65,74,51,17,0,0,1,400.0
65,66,34,17,0,1,1,400.0
65,64,0,17,1,0,1,400.0
64,52,51,17,0,0,1,400.0
64,36,0,17,1,1,1,400.0
64,12,17,17,1,0,1,400.0
63,27,34,17,0,0,1,400.0
62,81,17,17,0,0,1,400.0
62,71,0,17,0,1,1,400.0
1,64,39,3,0,1,1,50.0
62,67,34,17,0,0,1,400.0
61,41,51,17,0,0,1,400.0
1,74,36,3,0,1,1,50.0
61,26,17,17,0,0,1,400.0
60,75,0,17,0,1,1,400.0
1,84,33,3,0,0,1,50.0
60,73,17,17,0,0,1,400.0
60,71,34,17,0,1,1,400.0
59,0,17,17,0,0,1,400.0
58,87,34,17,0,0,1,400.0
58,78,17,17,0,0,1,400.0
58,77,62,17,0,0,1,400.0
58,38,0,17,1,0,1,400.0
58,26,34,17,1,0,1,400.0
57,69,17,17,0,1,1,400.0
1,87,30,3,0,1,1,50.0
57,55,34,17,0,0,1,400.0
57,35,51,17,0,0,1,400.0
57,0,34,17,1,0,1,400.0
56,74,0,17,0,1,1,400.0
1,93,27,3,0,1,1,50.0
55,84,51,17,0,0,1,400.0
55,65,17,17,0,1,1,400.0
55,16,0,17,0,1,1,400.0
55,7,0,17,1,0,1,400.0
54,99,56,17,0,0,1,400.0
54,37,0,17,1,0,1,400.0
53,38,17,17,0,0,1,400.0
2,5,77,3,0,0,1,50.0
52,68,17,17,0,0,1,400.0
51,94,34,17,0,0,1,400.0
51,69,51,17,0,1,1,400.0
2,7,74,3,0,0,1,50.0
50,92,0,17,0,1,1,400.0
50,45,17,17,0,1,1,400.0
50,8,0,17,1,0,1,400.0
49,41,0,17,0,1,1,400.0
49,39,17,17,0,0,1,400.0
49,25,34,17,0,0,1,400.0
49,6,0,17,1,0,1,400.0
49,3,17,17,1,0,1,400.0
48,13,17,17,0,0,1,400.0
47,79,51,17,0,1,1,400.0
46,45,0,17,0,0,1,400.0
46,22,34,17,0,0,1,400.0
46,11,51,17,0,0,1,400.0
46,3,17,17,0,1,1,400.0
2,14,71,3,0,0,1,50.0
45,78,51,17,0,1,1,400.0
45,41,34,17,1,1,1,400.0
45,8,51,17,1,0,1,400.0
43,83,34,17,0,1,1,400.0
43,68,51,17,0,1,1,400.0
43,49,34,17,1,1,1,400.0
43,38,51,17,1,0,1,400.0
43,11,0,17,1,1,1,400.0
42,77,34,17,0,0,1,400.0
42,74,17,17,0,1,1,400.0
42,46,0,17,0,1,1,400.0
42,41,17,17,1,1,1,400.0
42,9,0,17,1,0,1,400.0
42,8,34,17,1,0,1,400.0
41,39,51,17,1,0,1,400.0
40,75,17,17,0,1,1,400.0
39,14,34,17,0,0,1,400.0
38,89,34,17,0,1,1,400.0
38,81,34,17,1,0,1,400.0
38,40,0,17,1,0,1,400.0
37,96,17,17,0,0,1,400.0
37,3,51,17,0,0,1,400.0
36,93,34,17,1,0,1,400.0
36,92,51,17,1,0,1,400.0
36,5,17,17,1,0,1,400.0
35,91,34,17,0,0,1,400.0
35,85,0,17,0,1,1,400.0
35,53,17,17,0,1,1,400.0
34,88,0,17,0,1,1,400.0
34,24,17,17,0,0,1,400.0
34,8,34,17,0,1,1,400.0
33,91,51,17,0,0,1,400.0
2,21,68,3,0,0,1,50.0
33,72,0,17,0,1,1,400.0
33,28,34,17,0,1,1,400.0
32,76,17,17,0,1,1,400.0
32,65,34,17,0,1,1,400.0
32,16,51,17,0,0,1,400.0
2,22,65,3,0,0,1,50.0
2,24,62,3,0,0,1,50.0
31,97,0,17,0,1,1,400.0
31,93,51,17,0,0,1,400.0
2,31,31,3,0,0,1,50.0
31,85,34,17,0,1,1,400.0
31,15,0,17,1,0,1,400.0
30,87,51,17,0,0,1,400.0
30,39,0,17,0,1,1,400.0
30,21,34,17,0,0,1,400.0
30,12,0,17,1,0,1,400.0
29,57,0,17,0,1,1,400.0
29,18,34,17,0,0,1,400.0
29,5,51,17,0,0,1,400.0
2,34,59,3,0,0,1,50.0
28,78,0,17,0,1,1,400.0
2,35,56,3,0,1,1,50.0
28,70,51,17,0,0,1,400.0
27,65,51,17,0,1,1,400.0
27,16,17,17,0,0,1,400.0
2,42,53,3,0,0,1,50.0
26,94,51,17,0,0,1,400.0
26,77,0,17,1,1,1,400.0
26,57,17,17,1,1,1,400.0
26,28,51,17,1,1,1,400.0
26,19,34,17,1,0,1,400.0
2,43,28,3,0,1,1,50.0
25,87,51,17,0,1,1,400.0
25,72,17,17,0,1,1,400.0
25,42,51,17,1,1,1,400.0
25,21,0,17,1,0,1,400.0
25,6,17,17,1,1,1,400.0
24,96,34,17,0,0,1,400.0
2,47,25,3,0,0,1,50.0
24,69,0,17,0,2,1,400.0
23,83,0,17,0,1,1,400.0
23,78,34,17,0,0,1,400.0
23,25,17,17,0,2,1,400.0
22,93,0,17,0,1,1,400.0
21,74,51,17,0,1,1,400.0
21,2,0,17,1,0,1,400.0
20,83,51,17,0,1,1,400.0
19,97,17,17,0,1,1,400.0
19,58,51,17,0,1,1,400.0
18,39,51,17,0,1,1,400.0
18,6,0,17,0,1,1,400.0
17,71,17,17,0,1,1,400.0
17,68,34,17,0,0,1,400.0
17,42,0,17,0,2,1,400.0
17,31,17,17,1,1,1,400.0
16,52,34,17,0,0,1,400.0
16,27,17,17,1,1,1,400.0
15,99,34,17,0,0,1,400.0
15,95,51,17,0,0,1,400.0
15,93,30,17,1,1,1,400.0
15,58,0,17,1,2,1,400.0
14,64,51,17,0,1,1,400.0
14,0,17,17,0,1,1,400.0
13,82,34,17,0,0,1,400.0
13,72,51,17,0,0,1,400.0
13,71,0,17,0,2,1,400.0
13,55,17,17,1,1,1,400.0
13,3,0,17,1,0,1,400.0
11,70,34,17,0,1,1,400.0
11,10,17,17,1,0,1,400.0
10,85,51,17,0,0,1,400.0
10,73,34,17,0,0,1,400.0
10,12,0,17,0,1,1,400.0
9,97,34,17,0,1,1,400.0
9,81,17,17,0,1,1,400.0
2,51,22,3,0,0,1,50.0
9,73,51,17,1,0,1,400.0
9,72,34,17,1,1,1,400.0
9,65,0,17,1,2,1,400.0
8,86,17,17,0,0,1,400.0
2,53,19,3,0,2,1,50.0
8,52,0,17,1,0,1,400.0
8,20,17,17,1,1,1,400.0
6,98,51,17,0,0,1,400.0
6,64,34,17,1,2,1,400.0
6,41,51,17,1,2,1,400.0
2,54,77,3,1,0,1,50.0
4,74,0,17,0,2,1,400.0
4,42,17,17,0,2,1,400.0
3,81,59,17,1,0,1,400.0
2,56,74,3,1,0,1,50.0
3,67,0,17,1,1,1,400.0
2,57,71,3,1,0,1,50.0
2,96,51,17,1,0,1,400.0
2,63,68,3,1,0,1,50.0
2,67,48,3,1,1,1,50.0
2,84,0,17,1,1,1,400.0
2,65,17,17,1,2,1,400.0
2,32,0,17,2,0,1,400.0
2,20,34,17,2,0,1,400.0
2,3,17,17,2,2,1,400.0
0,94,0,17,1,1,1,400.0
99,95,77,3,0,0,1,50.0
99,81,74,3,0,1,1,50.0
99,77,56,3,1,0,1,50.0
99,76,77,3,1,0,1,50.0
99,73,74,3,1,0,1,50.0
2,76,45,3,1,1,1,50.0
99,65,71,3,1,0,1,50.0
99,63,65,3,1,0,1,50.0
2,78,42,3,1,1,1,50.0
99,59,68,3,1,0,1,50.0
99,52,62,3,1,1,1,50.0
99,47,48,3,1,0,1,50.0
99,45,14,3,1,1,1,50.0
99,44,45,3,1,0,1,50.0
99,34,53,3,1,0,1,50.0
99,28,31,3,1,1,1,50.0
99,27,59,3,1,1,1,50.0
99,17,42,3,1,1,1,50.0
99,7,39,3,1,0,1,50.0
98,89,77,3,0,0,1,50.0
98,87,74,3,0,0,1,50.0
98,70,71,3,0,0,1,50.0
98,64,68,3,0,0,1,50.0
98,63,48,3,0,1,1,50.0
98,49,45,3,0,2,1,50.0
98,48,42,3,0,0,1,50.0
98,38,39,3,0,2,1,50.0
98,35,36,3,0,1,1,50.0
2,88,39,3,1,1,1,50.0
98,31,77,3,1,0,1,50.0
2,93,36,3,1,2,1,50.0
98,16,74,3,1,0,1,50.0
98,14,68,3,1,0,1,50.0
98,9,71,3,1,0,1,50.0
98,8,65,3,1,1,1,50.0
98,6,62,3,1,2,1,50.0
97,94,77,3,0,0,1,50.0
97,92,74,3,0,0,1,50.0
97,91,71,3,0,0,1,50.0
97,87,68,3,0,0,1,50.0
3,2,77,3,0,2,1,50.0
97,86,77,3,1,0,1,50.0
97,85,74,3,1,0,1,50.0
97,81,53,3,1,0,1,50.0
97,80,71,3,1,0,1,50.0
97,79,68,3,1,0,1,50.0
97,78,65,3,1,2,1,50.0
3,6,74,3,0,0,1,50.0
97,76,62,3,1,1,1,50.0
97,73,59,3,1,1,1,50.0
97,72,56,3,1,1,1,50.0
3,8,71,3,0,0,1,50.0
97,64,77,3,2,0,1,50.0
97,50,74,3,2,0,1,50.0
97,48,71,3,2,0,1,50.0
97,47,68,3,2,0,1,50.0
97,46,65,3,2,1,1,50.0
97,40,62,3,2,0,1,50.0
3,9,68,3,0,0,1,50.0
97,32,59,3,2,1,1,50.0
97,27,56,3,2,1,1,50.0
97,26,53,3,2,2,1,50.0
97,22,50,3,2,1,1,50.0
97,16,47,3,2,1,1,50.0
97,12,44,3,2,0,1,50.0
97,11,41,3,2,1,1,50.0
97,3,38,3,2,1,1,50.0
3,14,77,3,1,0,1,50.0
96,93,77,3,0,0,1,50.0
96,88,74,3,0,0,1,50.0
96,84,71,3,0,0,1,50.0
96,75,68,3,0,0,1,50.0
96,59,77,3,1,0,1,50.0
96,52,74,3,1,0,1,50.0
96,47,71,3,1,0,1,50.0
96,44,68,3,1,0,1,50.0
96,42,62,3,1,0,1,50.0
96,40,65,3,1,0,1,50.0
96,39,48,3,1,1,1,50.0
3,15,56,3,1,1,1,50.0
96,36,59,3,1,2,1,50.0
96,35,53,3,1,1,1,50.0
96,34,56,3,1,0,1,50.0
96,32,45,3,1,1,1,50.0
96,26,42,3,1,2,1,50.0
96,25,39,3,1,1,1,50.0
96,20,14,3,1,0,1,50.0
96,17,36,3,1,1,1,50.0
96,16,33,3,1,2,1,50.0
96,10,30,3,1,1,1,50.0
96,8,27,3,1,2,1,50.0
96,4,24,3,1,1,1,50.0
96,0,21,3,1,2,1,50.0
3,22,53,3,1,0,1,50.0
95,81,71,3,0,1,1,50.0
95,75,74,3,0,0,1,50.0
95,73,68,3,0,0,1,50.0
95,69,48,3,0,1,1,50.0
95,64,45,3,0,1,1,50.0
95,60,42,3,0,1,1,50.0
95,58,31,3,0,1,1,50.0
95,57,39,3,0,2,1,50.0
95,50,28,3,0,1,1,50.0
95,48,36,3,0,0,1,50.0
95,46,25,3,0,1,1,50.0
95,43,22,3,0,1,1,50.0
3,27,50,3,1,1,1,50.0
95,34,19,3,0,1,1,50.0
3,35,47,3,1,1,1,50.0
95,32,16,3,0,1,1,50.0
95,31,13,3,0,2,1,50.0
95,17,10,3,0,1,1,50.0
95,10,7,3,0,1,1,50.0
95,4,4,3,0,1,1,50.0
95,3,1,3,0,2,1,50.0
95,0,77,3,1,1,1,50.0
94,99,74,3,0,2,1,50.0
3,36,44,3,1,2,1,50.0
94,98,71,3,0,2,1,50.0
94,97,68,3,0,3,1,50.0
94,95,74,3,1,1,1,50.0
94,92,77,3,1,0,1,50.0
94,89,71,3,1,0,1,50.0
94,81,68,3,1,1,1,50.0
94,73,65,3,1,1,1,50.0
94,71,62,3,1,1,1,50.0
94,69,45,3,1,1,1,50.0
94,67,59,3,1,0,1,50.0
3,42,41,3,1,2,1,50.0
94,62,56,3,1,0,1,50.0
94,55,53,3,1,1,1,50.0
94,53,50,3,1,1,1,50.0
94,49,42,3,1,2,1,50.0
94,48,39,3,1,0,1,50.0
94,47,36,3,1,0,1,50.0
94,46,33,3,1,1,1,50.0
94,45,30,3,1,2,1,50.0
94,44,27,3,1,0,1,50.0
94,42,24,3,1,3,1,50.0
94,41,21,3,1,2,1,50.0
94,37,18,3,1,1,1,50.0
94,35,77,3,2,0,1,50.0
94,30,74,3,2,0,1,50.0
94,27,71,3,2,0,1,50.0
94,20,68,3,2,0,1,50.0
94,15,65,3,2,1,1,50.0
94,11,62,3,2,1,1,50.0
3,43,35,3,1,2,1,50.0
3,46,77,3,2,0,1,50.0
94,6,59,3,2,2,1,50.0
94,3,56,3,2,2,1,50.0
94,2,53,3,2,2,1,50.0
94,1,24,3,2,0,1,50.0
93,89,74,3,0,0,1,50.0
93,82,71,3,0,0,1,50.0
93,75,68,3,0,1,1,50.0
93,69,77,3,1,0,1,50.0
93,68,74,3,1,0,1,50.0
93,62,71,3,1,0,1,50.0
93,56,68,3,1,0,1,50.0
3,52,71,3,2,0,1,50.0
93,49,65,3,1,1,1,50.0
93,25,48,3,1,1,1,50.0
93,16,62,3,1,1,1,50.0
93,10,59,3,1,1,1,50.0
3,53,74,3,2,0,1,50.0
92,96,71,3,0,2,1,50.0
92,89,68,3,0,0,1,50.0
92,86,48,3,0,0,1,50.0
92,78,45,3,0,1,1,50.0
92,63,42,3,0,1,1,50.0
92,60,39,3,0,1,1,50.0
92,57,36,3,0,2,1,50.0
92,54,74,3,1,0,1,50.0
92,53,77,3,1,0,1,50.0
92,34,71,3,1,0,1,50.0
92,27,68,3,1,0,1,50.0
92,20,65,3,1,1,1,50.0
92,12,62,3,1,0,1,50.0
91,96,77,3,0,2,1,50.0
3,54,53,3,2,0,1,50.0
91,94,74,3,0,3,1,50.0
91,93,68,3,0,2,1,50.0
91,87,77,3,1,0,1,50.0
91,84,74,3,1,0,1,50.0
91,83,71,3,1,0,1,50.0
91,81,65,3,1,1,1,50.0
3,56,65,3,2,0,1,50.0
91,74,68,3,1,0,1,50.0
91,69,42,3,1,1,1,50.0
91,64,48,3,1,1,1,50.0
91,63,62,3,1,0,1,50.0
91,62,59,3,1,0,1,50.0
91,55,56,3,1,1,1,50.0
91,53,53,3,1,0,1,50.0
91,51,31,3,1,0,1,50.0
91,49,39,3,1,2,1,50.0
91,40,45,3,1,0,1,50.0
91,36,36,3,1,2,1,50.0
3,72,68,3,2,0,1,50.0
91,32,28,3,1,1,1,50.0
91,31,25,3,1,0,1,50.0
91,30,22,3,1,1,1,50.0
91,25,14,3,1,2,1,50.0
91,13,19,3,1,2,1,50.0
91,2,11,3,1,3,1,50.0
91,0,8,3,1,2,1,50.0
90,98,59,3,0,1,1,50.0
90,85,77,3,0,0,1,50.0
90,83,74,3,0,0,1,50.0
90,79,71,3,0,0,1,50.0
90,77,53,3,0,0,1,50.0
90,72,68,3,0,1,1,50.0
90,68,48,3,0,1,1,50.0
90,67,65,3,0,0,1,50.0
90,65,62,3,0,2,1,50.0
90,61,45,3,0,0,1,50.0
3,75,62,3,2,1,1,50.0
90,35,42,3,0,1,1,50.0
90,30,56,3,0,1,1,50.0
90,29,39,3,0,1,1,50.0
90,10,36,3,0,1,1,50.0
90,3,59,3,1,2,1,50.0
3,83,50,3,2,2,1,50.0
3,90,47,3,2,1,1,50.0
3,94,44,3,2,2,1,50.0
90,1,21,3,1,0,1,50.0
3,95,41,3,2,1,1,50.0
90,0,74,3,1,1,1,50.0
89,84,65,3,0,1,1,50.0
89,73,62,3,0,1,1,50.0
89,69,59,3,0,2,1,50.0
89,68,56,3,0,2,1,50.0
89,65,53,3,0,2,1,50.0
89,64,74,3,1,0,1,50.0
89,62,77,3,1,0,1,50.0
89,57,68,3,1,0,1,50.0
89,55,71,3,1,0,1,50.0
89,44,31,3,1,0,1,50.0
3,98,38,3,2,1,1,50.0
89,37,65,3,1,1,1,50.0
89,36,62,3,1,2,1,50.0
89,31,28,3,1,0,1,50.0
89,17,59,3,1,1,1,50.0
89,16,56,3,1,1,1,50.0
89,13,53,3,1,1,1,50.0
89,8,24,3,1,2,1,50.0
89,7,21,3,1,0,1,50.0
89,4,18,3,1,1,1,50.0
89,2,15,3,1,3,1,50.0
88,97,77,3,0,3,1,50.0
88,92,71,3,0,2,1,50.0
88,91,68,3,0,2,1,50.0
4,0,71,3,0,1,1,50.0
88,90,77,3,1,1,1,50.0
88,87,71,3,1,0,1,50.0
88,84,68,3,1,0,1,50.0
88,80,74,3,1,0,1,50.0
88,76,65,3,1,1,1,50.0
88,75,59,3,1,1,1,50.0
4,1,74,3,0,1,1,50.0
88,70,62,3,1,1,1,50.0
88,69,36,3,1,1,1,50.0
88,67,56,3,1,0,1,50.0
88,52,53,3,1,1,1,50.0
88,50,31,3,1,1,1,50.0
88,48,50,3,1,0,1,50.0
88,40,42,3,1,0,1,50.0
88,32,25,3,1,1,1,50.0
88,30,47,3,1,1,1,50.0
88,28,28,3,1,1,1,50.0
88,26,22,3,1,2,1,50.0
88,24,19,3,1,1,1,50.0
88,19,77,3,2,0,1,50.0
88,18,74,3,2,0,1,50.0
88,16,71,3,2,0,1,50.0
88,13,68,3,2,0,1,50.0
88,8,62,3,2,1,1,50.0
88,7,65,3,2,0,1,50.0
88,4,59,3,2,0,1,50.0
87,98,48,3,1,1,1,50.0
87,94,41,3,1,2,1,50.0
87,79,77,3,1,0,1,50.0
87,76,74,3,1,0,1,50.0
87,69,71,3,1,0,1,50.0
87,68,68,3,1,0,1,50.0
87,60,45,3,1,1,1,50.0
87,55,38,3,1,1,1,50.0
87,52,35,3,1,1,1,50.0
87,47,22,3,1,0,1,50.0
87,40,27,3,1,1,1,50.0
87,37,15,3,1,1,1,50.0
4,3,35,3,0,2,1,50.0
87,27,12,3,1,1,1,50.0
87,26,19,3,1,2,1,50.0
87,23,9,3,1,1,1,50.0
87,13,6,3,1,2,1,50.0
87,11,3,3,1,2,1,50.0
87,10,0,3,1,1,1,50.0
87,8,77,3,2,0,1,50.0
87,7,71,3,2,0,1,50.0
87,4,68,3,2,0,1,50.0
87,2,74,3,2,2,1,50.0
4,11,65,3,0,1,1,50.0
4,18,62,3,0,1,1,50.0
87,1,18,3,2,0,1,50.0
86,74,74,3,0,0,1,50.0
86,73,71,3,0,0,1,50.0
86,68,68,3,0,1,1,50.0
86,66,65,3,0,1,1,50.0
86,65,59,3,0,2,1,50.0
86,47,45,3,0,0,1,50.0
86,44,42,3,0,0,1,50.0
86,42,56,3,0,0,1,50.0
86,34,62,3,0,0,1,50.0
86,8,53,3,0,1,1,50.0
86,7,36,3,0,0,1,50.0
86,0,39,3,0,1,1,50.0
85,99,71,3,0,2,1,50.0
85,96,68,3,0,2,1,50.0
85,71,77,3,1,0,1,50.0
85,69,74,3,1,0,1,50.0
85,65,68,3,1,0,1,50.0
85,64,71,3,1,0,1,50.0
85,62,65,3,1,0,1,50.0
85,53,62,3,1,0,1,50.0
85,49,59,3,1,1,1,50.0
85,33,56,3,1,1,1,50.0
85,23,53,3,1,0,1,50.0
85,9,31,3,1,1,1,50.0
84,76,77,3,0,1,1,50.0
4,28,56,3,0,2,1,50.0
84,73,48,3,0,1,1,50.0
84,71,45,3,0,2,1,50.0
84,63,39,3,0,1,1,50.0
4,31,53,3,0,1,1,50.0
84,62,42,3,0,1,1,50.0
84,59,36,3,0,0,1,50.0
84,58,28,3,0,1,1,50.0
84,55,25,3,0,2,1,50.0
84,51,19,3,0,0,1,50.0
4,34,50,3,0,1,1,50.0
84,33,22,3,0,1,1,50.0
84,31,74,3,1,0,1,50.0
84,20,77,3,1,0,1,50.0
83,97,77,3,0,4,1,50.0
83,94,68,3,0,3,1,50.0
83,91,77,3,1,2,1,50.0
83,90,71,3,1,1,1,50.0
83,88,74,3,1,3,1,50.0
83,87,68,3,1,3,1,50.0
83,85,28,3,2,1,1,50.0
83,84,71,3,2,1,1,50.0
4,44,39,3,0,0,1,50.0
83,82,77,3,2,0,1,50.0
83,81,62,3,2,1,1,50.0
83,77,74,3,2,1,1,50.0
83,76,68,3,2,0,1,50.0
83,58,59,3,2,0,1,50.0
83,57,65,3,2,1,1,50.0
83,54,47,3,2,0,1,50.0
83,46,56,3,2,1,1,50.0
83,45,11,3,2,1,1,50.0
83,41,44,3,2,2,1,50.0
83,39,41,3,2,1,1,50.0
83,37,38,3,2,0,1,50.0
83,33,53,3,2,1,1,50.0
83,25,35,3,2,1,1,50.0
4,45,47,3,0,2,1,50.0
83,24,32,3,2,1,1,50.0
83,23,25,3,2,1,1,50.0
83,20,8,3,2,0,1,50.0
4,55,44,3,0,1,1,50.0
83,17,14,3,2,1,1,50.0
83,16,22,3,2,2,1,50.0
83,13,3,3,2,2,1,50.0
83,12,19,3,2,1,1,50.0
83,7,0,3,2,1,1,50.0
83,4,77,3,3,1,1,50.0
4,60,74,3,1,0,1,50.0
83,3,14,3,3,2,1,50.0
4,62,68,3,1,0,1,50.0
82,98,56,3,0,1,1,50.0
82,84,68,3,0,1,1,50.0
82,83,74,3,0,3,1,50.0
82,79,65,3,0,2,1,50.0
4,65,71,3,1,1,1,50.0
82,61,62,3,0,1,1,50.0
82,58,53,3,0,0,1,50.0
82,43,59,3,0,2,1,50.0
82,42,77,3,1,0,1,50.0
82,38,74,3,1,0,1,50.0
4,85,21,3,1,1,1,50.0
82,37,71,3,1,0,1,50.0
82,36,68,3,1,0,1,50.0
82,26,65,3,1,2,1,50.0
82,13,62,3,1,1,1,50.0
82,12,59,3,1,0,1,50.0
82,10,56,3,1,1,1,50.0
82,0,48,3,1,1,1,50.0
81,88,77,3,0,3,1,50.0
81,82,53,3,1,1,1,50.0
81,76,59,3,1,1,1,50.0
81,70,77,3,1,0,1,50.0
5,13,74,3,0,0,1,50.0
81,68,45,3,1,1,1,50.0
81,61,48,3,1,0,1,50.0
81,60,56,3,1,0,1,50.0
81,55,41,3,1,1,1,50.0
81,50,38,3,1,2,1,50.0
81,41,35,3,1,2,1,50.0
81,32,13,3,1,1,1,50.0
81,24,10,3,1,1,1,50.0
81,9,7,3,1,2,1,50.0
81,8,4,3,1,2,1,50.0
80,99,36,3,0,1,1,50.0
80,96,65,3,0,2,1,50.0
80,92,59,3,0,1,1,50.0
80,87,62,3,0,2,1,50.0
80,83,68,3,0,3,1,50.0
5,16,68,3,0,0,1,50.0
80,77,77,3,0,1,1,50.0
80,68,42,3,0,1,1,50.0
80,59,56,3,0,0,1,50.0
5,18,71,3,0,0,1,50.0
80,57,53,3,0,1,1,50.0
5,25,77,3,1,0,1,50.0
80,56,50,3,0,1,1,50.0
80,53,47,3,0,1,1,50.0
80,51,39,3,0,1,1,50.0
5,28,74,3,1,0,1,50.0
80,43,77,3,1,0,1,50.0
80,42,74,3,1,0,1,50.0
80,36,71,3,1,0,1,50.0
