src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
80,35,68,3,1,0,1,50.0
80,29,31,3,1,0,1,50.0
80,28,25,3,1,1,1,50.0
5,52,68,3,1,0,1,50.0
80,24,65,3,1,0,1,50.0
80,21,62,3,1,1,1,50.0
80,9,28,3,1,1,1,50.0
80,2,59,3,1,2,1,50.0
79,88,74,3,0,4,1,50.0
79,80,14,3,1,1,1,50.0
79,77,71,3,1,1,1,50.0
79,73,77,3,1,0,1,50.0
79,56,74,3,1,1,1,50.0
79,46,68,3,1,0,1,50.0
79,37,11,3,1,1,1,50.0
79,26,8,3,1,2,1,50.0
79,22,5,3,1,1,1,50.0
79,20,2,3,1,0,1,50.0
79,11,77,3,2,0,1,50.0
79,10,74,3,2,0,1,50.0
5,53,71,3,1,0,1,50.0
79,8,68,3,2,0,1,50.0
78,84,77,3,0,2,1,50.0
78,75,71,3,0,0,1,50.0
78,73,74,3,0,1,1,50.0
78,56,68,3,0,1,1,50.0
78,45,77,3,1,0,1,50.0
78,36,74,3,1,0,1,50.0
78,35,71,3,1,0,1,50.0
5,56,62,3,1,0,1,50.0
78,30,68,3,1,0,1,50.0
78,27,39,3,1,1,1,50.0
78,24,48,3,1,1,1,50.0
5,62,53,3,1,0,1,50.0
78,23,36,3,1,1,1,50.0
78,22,33,3,1,1,1,50.0
78,20,30,3,1,2,1,50.0
78,18,27,3,1,1,1,50.0
5,64,42,3,1,1,1,50.0
78,15,24,3,1,1,1,50.0
78,12,21,3,1,2,1,50.0
78,5,18,3,1,1,1,50.0
77,89,68,3,1,2,1,50.0
77,76,56,3,1,1,1,50.0
77,74,48,3,1,1,1,50.0
77,71,65,3,1,1,1,50.0
77,67,62,3,1,0,1,50.0
77,48,59,3,1,0,1,50.0
77,42,53,3,1,2,1,50.0
77,38,31,3,1,1,1,50.0
77,8,45,3,1,2,1,50.0
77,1,42,3,1,1,1,50.0
76,95,71,3,0,1,1,50.0
76,83,71,3,1,3,1,50.0
76,78,74,3,1,2,1,50.0
76,77,39,3,1,1,1,50.0
76,65,68,3,1,1,1,50.0
76,60,53,3,1,0,1,50.0
76,56,42,3,1,1,1,50.0
76,54,50,3,1,0,1,50.0
76,47,36,3,1,1,1,50.0
76,39,77,3,2,0,1,50.0
76,38,71,3,2,0,1,50.0
76,34,74,3,2,0,1,50.0
76,30,68,3,2,1,1,50.0
76,29,28,3,2,0,1,50.0
76,23,65,3,2,0,1,50.0
76,15,62,3,2,1,1,50.0
76,12,56,3,2,0,1,50.0
76,7,59,3,2,0,1,50.0
76,4,53,3,2,1,1,50.0
76,3,11,3,2,2,1,50.0
75,95,77,3,0,2,1,50.0
75,93,56,3,1,1,1,50.0
75,91,74,3,1,2,1,50.0
75,90,65,3,1,1,1,50.0
75,81,77,3,1,2,1,50.0
75,79,71,3,1,2,1,50.0
75,77,36,3,1,1,1,50.0
75,76,50,3,1,2,1,50.0
75,65,47,3,1,2,1,50.0
75,54,39,3,1,0,1,50.0
5,65,65,3,1,2,1,50.0
75,51,53,3,1,1,1,50.0
75,50,44,3,1,2,1,50.0
75,48,77,3,2,0,1,50.0
75,47,74,3,2,0,1,50.0
5,74,45,3,1,1,1,50.0
75,46,71,3,2,0,1,50.0
75,42,59,3,2,0,1,50.0
75,32,68,3,2,0,1,50.0
75,28,22,3,2,1,1,50.0
75,27,65,3,2,1,1,50.0
75,23,62,3,2,0,1,50.0
75,17,56,3,2,1,1,50.0
75,16,53,3,2,1,1,50.0
75,15,50,3,2,1,1,50.0
5,76,39,3,1,2,1,50.0
6,7,77,3,0,0,1,50.0
75,12,47,3,2,0,1,50.0
75,10,44,3,2,1,1,50.0
75,8,41,3,2,2,1,50.0
75,7,33,3,2,0,1,50.0
75,6,38,3,2,2,1,50.0
75,3,8,3,2,2,1,50.0
75,1,15,3,2,0,1,50.0
74,93,77,3,0,2,1,50.0
74,84,71,3,0,2,1,50.0
6,10,71,3,0,0,1,50.0
74,83,42,3,1,3,1,50.0
74,79,39,3,1,2,1,50.0
74,75,77,3,1,3,1,50.0
74,73,71,3,1,1,1,50.0
74,72,74,3,1,0,1,50.0
74,67,68,3,1,0,1,50.0
74,66,77,3,2,0,1,50.0
74,65,74,3,2,0,1,50.0
6,12,68,3,0,0,1,50.0
74,56,71,3,2,0,1,50.0
74,52,68,3,2,1,1,50.0
74,50,65,3,2,0,1,50.0
6,13,77,3,1,0,1,50.0
74,46,62,3,2,1,1,50.0
74,41,48,3,2,2,1,50.0
74,36,56,3,2,2,1,50.0
74,35,59,3,2,1,1,50.0
6,18,68,3,1,0,1,50.0
74,32,53,3,2,1,1,50.0
6,22,74,3,1,0,1,50.0
74,31,22,3,2,0,1,50.0
74,24,45,3,2,1,1,50.0
74,18,42,3,2,1,1,50.0
74,14,39,3,2,1,1,50.0
74,13,36,3,2,1,1,50.0
74,10,33,3,2,1,1,50.0
74,9,25,3,2,1,1,50.0
74,8,30,3,2,2,1,50.0
74,7,18,3,2,0,1,50.0
74,5,59,3,3,1,1,50.0
6,25,71,3,1,0,1,50.0
6,27,77,3,2,0,1,50.0
74,0,68,3,3,1,1,50.0
73,93,53,3,1,1,1,50.0
73,83,56,3,1,3,1,50.0
6,31,71,3,2,0,1,50.0
6,45,74,3,2,0,1,50.0
73,78,77,3,1,2,1,50.0
73,77,28,3,1,1,1,50.0
73,71,68,3,1,0,1,50.0
73,68,39,3,1,1,1,50.0
73,60,36,3,1,1,1,50.0
6,49,68,3,2,0,1,50.0
73,47,42,3,1,0,1,50.0
73,41,32,3,1,2,1,50.0
6,50,56,3,2,0,1,50.0
73,37,45,3,1,0,1,50.0
73,35,25,3,1,1,1,50.0
73,30,19,3,1,1,1,50.0
73,26,16,3,1,2,1,50.0
73,25,11,3,1,2,1,50.0
73,6,22,3,1,2,1,50.0
73,2,8,3,1,3,1,50.0
72,91,71,3,0,2,1,50.0
72,88,77,3,0,4,1,50.0
72,71,74,3,1,0,1,50.0
72,64,77,3,1,1,1,50.0
72,60,71,3,1,0,1,50.0
72,33,65,3,1,1,1,50.0
72,30,62,3,1,1,1,50.0
72,26,59,3,1,2,1,50.0
72,25,53,3,1,2,1,50.0
72,24,77,3,2,0,1,50.0
72,23,74,3,2,0,1,50.0
72,22,71,3,2,0,1,50.0
72,15,68,3,2,0,1,50.0
72,12,65,3,2,0,1,50.0
72,10,62,3,2,1,1,50.0
71,99,71,3,0,3,1,50.0
71,67,77,3,1,0,1,50.0
71,64,74,3,1,1,1,50.0
71,63,71,3,1,0,1,50.0
71,54,68,3,1,1,1,50.0
71,49,56,3,1,1,1,50.0
6,53,65,3,2,0,1,50.0
71,48,53,3,1,0,1,50.0
71,41,59,3,1,3,1,50.0
71,27,74,3,2,0,1,50.0
71,21,77,3,2,0,1,50.0
6,56,53,3,2,0,1,50.0
71,9,71,3,2,1,1,50.0
71,2,68,3,2,2,1,50.0
70,96,74,3,0,2,1,50.0
70,67,68,3,0,1,1,50.0
70,63,77,3,1,0,1,50.0
70,52,74,3,1,1,1,50.0
70,49,71,3,1,0,1,50.0
70,40,68,3,1,0,1,50.0
6,58,25,3,2,1,1,50.0
70,14,65,3,1,1,1,50.0
70,11,59,3,1,1,1,50.0
6,59,50,3,2,0,1,50.0
70,4,56,3,1,1,1,50.0
70,2,53,3,1,3,1,50.0
69,86,68,3,0,1,1,50.0
69,81,74,3,1,2,1,50.0
69,66,71,3,1,0,1,50.0
69,62,77,3,1,1,1,50.0
69,55,68,3,1,0,1,50.0
69,49,39,3,1,3,1,50.0
69,47,77,3,2,0,1,50.0
6,63,14,3,2,0,1,50.0
69,43,74,3,2,0,1,50.0
6,76,47,3,2,2,1,50.0
69,40,71,3,2,0,1,50.0
69,30,65,3,2,1,1,50.0
69,26,68,3,2,1,1,50.0
69,23,56,3,2,0,1,50.0
69,20,62,3,2,1,1,50.0
69,19,53,3,2,1,1,50.0
69,18,50,3,2,1,1,50.0
69,16,44,3,2,1,1,50.0
69,5,36,3,2,1,1,50.0
68,70,77,3,0,2,1,50.0
68,58,71,3,0,1,1,50.0
68,55,77,3,1,0,1,50.0
68,54,36,3,1,0,1,50.0
68,52,71,3,1,1,1,50.0
6,78,44,3,2,2,1,50.0
68,38,74,3,1,1,1,50.0
68,9,22,3,1,1,1,50.0
68,3,5,3,1,2,1,50.0
67,97,74,3,0,3,1,50.0
67,91,53,3,0,2,1,50.0
67,86,71,3,0,1,1,50.0
6,82,41,3,2,1,1,50.0
67,77,25,3,1,1,1,50.0
67,76,44,3,1,2,1,50.0
67,72,59,3,1,2,1,50.0
67,70,31,3,1,1,1,50.0
67,63,74,3,1,0,1,50.0
67,54,77,3,1,1,1,50.0
67,53,56,3,1,0,1,50.0
67,38,71,3,1,1,1,50.0
6,83,35,3,2,3,1,50.0
67,36,65,3,1,2,1,50.0
67,35,62,3,1,1,1,50.0
6,86,32,3,2,1,1,50.0
67,34,53,3,1,1,1,50.0
6,95,29,3,2,1,1,50.0
67,29,22,3,1,0,1,50.0
7,0,45,3,0,1,1,50.0
67,24,41,3,1,1,1,50.0
67,22,38,3,1,1,1,50.0
67,20,35,3,1,1,1,50.0
67,12,28,3,1,1,1,50.0
67,5,19,3,1,2,1,50.0
67,1,12,3,2,0,1,50.0
66,95,68,3,0,1,1,50.0
7,17,68,3,0,0,1,50.0
66,88,56,3,1,2,1,50.0
66,67,74,3,0,2,1,50.0
66,62,74,3,1,0,1,50.0
66,56,77,3,1,0,1,50.0
66,54,71,3,1,1,1,50.0
66,51,68,3,1,0,1,50.0
66,47,31,3,1,0,1,50.0
66,36,53,3,1,2,1,50.0
66,31,19,3,1,0,1,50.0
66,15,59,3,1,1,1,50.0
66,14,62,3,1,1,1,50.0
66,13,28,3,1,2,1,50.0
66,11,25,3,1,2,1,50.0
66,9,22,3,1,2,1,50.0
65,98,77,3,0,2,1,50.0
65,93,74,3,1,2,1,50.0
65,92,77,3,1,2,1,50.0
65,88,50,3,2,2,1,50.0
65,83,39,3,2,3,1,50.0
65,82,44,3,2,1,1,50.0
65,78,71,3,2,2,1,50.0
65,72,56,3,2,2,1,50.0
65,59,74,3,2,0,1,50.0
65,56,77,3,2,1,1,50.0
65,50,68,3,2,0,1,50.0
65,43,36,3,2,3,1,50.0
65,38,77,3,3,0,1,50.0
65,37,74,3,3,0,1,50.0
65,35,71,3,3,1,1,50.0
65,33,68,3,3,0,1,50.0
7,27,62,3,0,1,1,50.0
65,30,59,3,3,1,1,50.0
65,28,19,3,3,1,1,50.0
65,25,45,3,3,1,1,50.0
65,22,62,3,3,0,1,50.0
65,21,65,3,3,1,1,50.0
65,20,11,3,3,0,1,50.0
65,17,53,3,3,1,1,50.0
65,16,50,3,3,1,1,50.0
65,13,56,3,3,1,1,50.0
65,5,33,3,3,1,1,50.0
65,0,42,3,3,1,1,50.0
64,97,35,3,1,2,1,50.0
64,96,71,3,1,3,1,50.0
64,95,68,3,1,2,1,50.0
64,93,24,3,2,1,1,50.0
64,92,56,3,2,1,1,50.0
64,91,5,3,2,1,1,50.0
64,88,53,3,2,2,1,50.0
64,86,77,3,2,1,1,50.0
64,85,18,3,2,1,1,50.0
64,79,62,3,2,2,1,50.0
64,77,21,3,2,1,1,50.0
64,75,30,3,2,2,1,50.0
64,70,27,3,2,1,1,50.0
64,60,68,3,2,0,1,50.0
64,55,74,3,2,0,1,50.0
64,51,71,3,2,0,1,50.0
64,44,15,3,2,0,1,50.0
7,44,24,3,0,0,1,50.0
64,42,65,3,2,2,1,50.0
7,51,28,3,0,0,1,50.0
64,41,12,3,2,2,1,50.0
64,39,59,3,2,2,1,50.0
64,35,9,3,2,1,1,50.0
64,28,2,3,2,1,1,50.0
64,20,74,3,3,0,1,50.0
64,18,77,3,3,0,1,50.0
64,17,71,3,3,0,1,50.0
64,13,68,3,3,1,1,50.0
64,11,56,3,3,1,1,50.0
64,1,9,3,3,0,1,50.0
64,0,36,3,3,1,1,50.0
63,96,11,3,0,1,1,50.0
63,79,59,3,0,2,1,50.0
63,60,56,3,0,1,1,50.0
63,57,53,3,0,2,1,50.0
63,55,8,3,0,2,1,50.0
7,54,56,3,0,1,1,50.0
63,52,5,3,0,1,1,50.0
63,50,2,3,0,2,1,50.0
63,28,77,3,1,0,1,50.0
63,17,74,3,1,0,1,50.0
63,8,71,3,1,1,1,50.0
62,95,62,3,0,1,1,50.0
62,84,62,3,1,1,1,50.0
62,78,68,3,1,2,1,50.0
62,72,53,3,1,2,1,50.0
7,58,53,3,0,2,1,50.0
62,58,56,3,1,0,1,50.0
62,52,65,3,1,1,1,50.0
62,42,71,3,1,0,1,50.0
62,24,74,3,1,0,1,50.0
62,5,50,3,1,1,1,50.0
61,99,11,3,0,1,1,50.0
61,92,42,3,0,1,1,50.0
61,91,2,3,0,1,1,50.0
61,73,5,3,0,1,1,50.0
7,60,50,3,0,1,1,50.0
61,60,77,3,0,0,1,50.0
61,56,71,3,0,1,1,50.0
61,50,74,3,0,1,1,50.0
61,44,36,3,0,0,1,50.0
60,98,65,3,0,2,1,50.0
60,97,62,3,0,3,1,50.0
7,87,42,3,0,2,1,50.0
60,96,59,3,0,2,1,50.0
60,93,21,3,1,1,1,50.0
60,86,74,3,1,1,1,50.0
60,72,33,3,1,2,1,50.0
60,49,77,3,1,0,1,50.0
60,45,71,3,1,0,1,50.0
60,44,18,3,1,0,1,50.0
7,96,18,3,1,1,1,50.0
8,7,74,3,0,1,1,50.0
60,42,68,3,1,1,1,50.0
60,35,65,3,1,1,1,50.0
60,24,59,3,1,0,1,50.0
60,22,62,3,1,1,1,50.0
60,0,53,3,1,2,1,50.0
59,89,12,3,0,1,1,50.0
59,88,47,3,0,2,1,50.0
59,80,53,3,0,1,1,50.0
59,68,9,3,0,1,1,50.0
59,67,71,3,0,2,1,50.0
59,66,6,3,0,1,1,50.0
59,65,39,3,0,3,1,50.0
59,63,65,3,0,1,1,50.0
59,61,59,3,0,1,1,50.0
59,58,62,3,0,2,1,50.0
59,52,44,3,0,1,1,50.0
59,51,3,3,0,0,1,50.0
8,23,77,3,1,0,1,50.0
8,29,74,3,1,0,1,50.0
59,41,0,3,0,2,1,50.0
59,38,68,3,1,0,1,50.0
59,32,77,3,1,0,1,50.0
59,23,71,3,1,0,1,50.0
59,16,74,3,1,1,1,50.0
59,15,53,3,1,1,1,50.0
59,14,59,3,1,1,1,50.0
58,97,22,3,1,2,1,50.0
58,95,19,3,1,1,1,50.0
58,93,77,3,1,3,1,50.0
58,89,74,3,1,2,1,50.0
8,34,68,3,1,0,1,50.0
58,85,68,3,1,2,1,50.0
58,84,59,3,2,1,1,50.0
58,82,38,3,2,1,1,50.0
58,80,56,3,2,1,1,50.0
58,75,27,3,2,2,1,50.0
58,70,24,3,2,1,1,50.0
58,67,77,3,2,2,1,50.0
58,66,74,3,2,2,1,50.0
8,36,59,3,1,3,1,50.0
8,40,56,3,1,0,1,50.0
8,43,71,3,2,0,1,50.0
58,55,71,3,2,1,1,50.0
58,49,68,3,2,1,1,50.0
58,43,31,3,2,1,1,50.0
58,40,50,3,2,0,1,50.0
58,36,47,3,2,2,1,50.0
58,32,65,3,2,1,1,50.0
58,30,44,3,2,1,1,50.0
8,48,74,3,2,0,1,50.0
58,29,19,3,2,0,1,50.0
58,27,35,3,2,1,1,50.0
58,24,41,3,2,2,1,50.0
58,23,68,3,3,0,1,50.0
58,13,71,3,3,0,1,50.0
8,49,77,3,2,1,1,50.0
58,10,77,3,3,1,1,50.0
57,93,74,3,0,3,1,50.0
57,83,77,3,0,4,1,50.0
57,80,77,3,1,2,1,50.0
57,58,74,3,1,3,1,50.0
57,39,71,3,1,0,1,50.0
57,36,68,3,1,1,1,50.0
57,32,62,3,1,1,1,50.0
57,27,59,3,1,2,1,50.0
57,11,56,3,1,2,1,50.0
8,51,16,3,2,0,1,50.0
57,8,68,3,2,2,1,50.0
57,6,19,3,2,2,1,50.0
56,93,18,3,0,1,1,50.0
56,92,31,3,0,1,1,50.0
56,86,59,3,0,1,1,50.0
8,53,59,3,2,0,1,50.0
56,84,56,3,0,1,1,50.0
56,83,28,3,0,3,1,50.0
56,82,25,3,0,1,1,50.0
8,60,13,3,2,1,1,50.0
56,77,22,3,0,2,1,50.0
56,72,47,3,1,2,1,50.0
8,61,8,3,2,0,1,50.0
56,67,65,3,1,2,1,50.0
56,53,62,3,1,1,1,50.0
56,47,39,3,1,0,1,50.0
56,46,59,3,1,1,1,50.0
56,45,8,3,1,1,1,50.0
56,43,25,3,1,1,1,50.0
56,42,56,3,1,2,1,50.0
56,41,29,3,1,2,1,50.0
8,66,1,3,2,1,1,50.0
56,40,53,3,1,0,1,50.0
56,35,33,3,1,1,1,50.0
56,31,36,3,1,1,1,50.0
56,27,5,3,1,1,1,50.0
56,17,2,3,1,1,1,50.0
56,16,19,3,1,2,1,50.0
56,15,22,3,1,2,1,50.0
8,74,65,3,2,3,1,50.0
8,80,50,3,2,1,1,50.0
56,14,16,3,1,1,1,50.0
8,83,62,3,2,3,1,50.0
56,11,13,3,1,2,1,50.0
56,5,56,3,2,1,1,50.0
56,1,6,3,2,0,1,50.0
56,0,77,3,2,2,1,50.0
55,98,35,3,1,1,1,50.0
55,97,65,3,1,3,1,50.0
55,94,50,3,1,2,1,50.0
55,88,68,3,1,3,1,50.0
8,88,38,3,2,2,1,50.0
55,83,59,3,1,3,1,50.0
55,81,62,3,1,2,1,50.0
55,74,77,3,1,3,1,50.0
55,73,74,3,1,2,1,50.0
8,89,56,3,2,2,1,50.0
55,71,47,3,1,3,1,50.0
55,62,59,3,2,1,1,50.0
55,58,65,3,2,3,1,50.0
55,52,77,3,2,0,1,50.0
55,45,68,3,2,0,1,50.0
55,34,74,3,2,1,1,50.0
55,29,71,3,2,0,1,50.0
55,17,62,3,2,1,1,50.0
55,11,53,3,2,1,1,50.0
55,9,19,3,2,1,1,50.0
55,1,3,3,2,0,1,50.0
8,94,35,3,2,2,1,50.0
54,95,65,3,1,1,1,50.0
54,90,62,3,1,1,1,50.0
54,84,53,3,1,1,1,50.0
54,82,35,3,1,1,1,50.0
54,80,47,3,1,1,1,50.0
54,79,50,3,1,2,1,50.0
54,78,59,3,1,2,1,50.0
8,95,53,3,2,1,1,50.0
54,76,32,3,1,2,1,50.0
54,75,19,3,1,2,1,50.0
54,69,41,3,1,2,1,50.0
54,67,44,3,1,2,1,50.0
54,63,29,3,1,1,1,50.0
54,60,26,3,1,1,1,50.0
54,59,38,3,1,1,1,50.0
54,50,23,3,1,1,1,50.0
54,47,74,3,1,1,1,50.0
8,99,21,3,2,1,1,50.0
54,44,77,3,2,0,1,50.0
54,32,74,3,2,0,1,50.0
9,0,74,3,0,2,1,50.0
54,30,71,3,2,0,1,50.0
54,27,68,3,2,1,1,50.0
9,2,77,3,0,3,1,50.0
54,24,56,3,2,0,1,50.0
54,21,59,3,2,1,1,50.0
54,19,14,3,2,0,1,50.0
54,17,65,3,2,1,1,50.0
54,16,41,3,2,1,1,50.0
54,15,47,3,2,1,1,50.0
54,13,50,3,2,1,1,50.0
9,5,77,3,1,2,1,50.0
9,6,74,3,1,3,1,50.0
9,14,68,3,1,1,1,50.0
54,11,44,3,2,1,1,50.0
54,9,62,3,2,2,1,50.0
9,16,77,3,2,0,1,50.0
54,8,53,3,2,3,1,50.0
54,5,30,3,2,1,1,50.0
53,86,68,3,0,2,1,50.0
9,17,74,3,2,1,1,50.0
53,59,65,3,1,1,1,50.0
53,56,74,3,1,2,1,50.0
53,52,77,3,1,1,1,50.0
9,31,68,3,2,0,1,50.0
53,51,13,3,1,0,1,50.0
53,40,59,3,1,0,1,50.0
53,29,68,3,1,0,1,50.0
53,18,71,3,1,1,1,50.0
53,14,56,3,1,1,1,50.0
53,10,53,3,1,1,1,50.0
53,6,10,3,1,2,1,50.0
9,34,65,3,2,0,1,50.0
9,41,71,3,2,0,1,50.0
53,2,44,3,1,3,1,50.0
53,0,41,3,1,2,1,50.0
52,92,50,3,1,1,1,50.0
52,87,59,3,1,2,1,50.0
52,86,56,3,1,1,1,50.0
52,85,25,3,1,1,1,50.0
52,84,47,3,1,1,1,50.0
52,83,32,3,1,3,1,50.0
52,75,12,3,1,2,1,50.0
52,73,2,3,1,1,1,50.0
52,70,21,3,1,1,1,50.0
52,62,39,3,1,1,1,50.0
52,55,29,3,1,2,1,50.0
52,49,18,3,1,2,1,50.0
52,44,9,3,1,0,1,50.0
52,38,15,3,1,2,1,50.0
52,34,77,3,2,0,1,50.0
52,29,25,3,2,0,1,50.0
52,28,71,3,2,0,1,50.0
52,19,74,3,2,0,1,50.0
52,16,68,3,2,1,1,50.0
52,14,53,3,2,1,1,50.0
52,13,65,3,2,1,1,50.0
52,11,50,3,2,1,1,50.0
51,95,25,3,0,1,1,50.0
51,89,9,3,0,1,1,50.0
51,88,6,3,0,2,1,50.0
9,51,0,3,2,0,1,50.0
51,85,77,3,0,2,1,50.0
51,83,74,3,0,4,1,50.0
51,81,1,3,1,1,1,50.0
51,74,74,3,1,3,1,50.0
9,52,59,3,2,2,1,50.0
51,64,65,3,1,3,1,50.0
51,38,77,3,1,1,1,50.0
51,36,71,3,1,1,1,50.0
51,20,5,3,1,0,1,50.0
51,9,56,3,1,2,1,50.0
50,93,71,3,0,2,1,50.0
9,64,53,3,2,3,1,50.0
50,86,53,3,0,1,1,50.0
50,85,59,3,0,2,1,50.0
9,75,4,3,2,2,1,50.0
50,83,65,3,1,3,1,50.0
9,90,50,3,2,1,1,50.0
50,76,77,3,0,3,1,50.0
50,75,71,3,1,3,1,50.0
50,74,62,3,1,3,1,50.0
9,92,47,3,2,1,1,50.0
50,62,20,3,1,1,1,50.0
9,96,44,3,2,2,1,50.0
50,60,77,3,1,2,1,50.0
50,59,56,3,1,1,1,50.0
50,42,68,3,1,2,1,50.0
50,26,59,3,1,3,1,50.0
50,25,53,3,1,3,1,50.0
50,16,17,3,1,3,1,50.0
50,3,77,3,2,3,1,50.0
49,99,74,3,0,3,1,50.0
49,97,71,3,1,3,1,50.0
10,0,68,3,0,2,1,50.0
10,1,71,3,1,1,1,50.0
49,96,62,3,1,2,1,50.0
49,95,74,3,1,2,1,50.0
49,90,53,3,1,1,1,50.0
49,88,35,3,2,2,1,50.0
49,85,74,3,2,2,1,50.0
10,3,74,3,1,3,1,50.0
49,80,22,3,2,1,1,50.0
49,77,77,3,2,2,1,50.0
49,76,25,3,2,2,1,50.0
49,72,50,3,2,2,1,50.0
49,64,62,3,2,3,1,50.0
49,59,32,3,2,1,1,50.0
49,57,71,3,2,2,1,50.0
49,56,68,3,2,2,1,50.0
49,55,56,3,2,2,1,50.0
49,53,7,3,2,1,1,50.0
49,50,65,3,2,2,1,50.0
49,47,28,3,2,0,1,50.0
49,45,4,3,2,1,1,50.0
49,32,10,3,2,1,1,50.0
49,28,15,3,2,1,1,50.0
49,21,53,3,2,1,1,50.0
49,16,59,3,2,1,1,50.0
49,13,0,3,2,2,1,50.0
49,8,77,3,3,3,1,50.0
49,1,0,3,3,0,1,50.0
48,87,65,3,0,2,1,50.0
48,85,62,3,0,2,1,50.0
48,81,68,3,0,2,1,50.0
48,76,56,3,0,3,1,50.0
48,75,1,3,1,2,1,50.0
48,73,77,3,1,2,1,50.0
10,4,65,3,1,1,1,50.0
48,55,50,3,1,2,1,50.0
48,45,74,3,1,1,1,50.0
48,37,68,3,1,0,1,50.0
48,35,39,3,1,1,1,50.0
48,28,71,3,1,1,1,50.0
48,27,53,3,1,1,1,50.0
48,19,11,3,1,0,1,50.0
48,11,47,3,1,1,1,50.0
10,13,47,3,1,1,1,50.0
48,1,36,3,1,1,1,50.0
47,96,19,3,0,2,1,50.0
47,74,71,3,1,3,1,50.0
47,73,68,3,1,2,1,50.0
47,70,18,3,1,1,1,50.0
47,46,77,3,1,1,1,50.0
47,42,62,3,1,2,1,50.0
47,39,45,3,1,1,1,50.0
10,15,68,3,1,1,1,50.0
47,37,48,3,1,0,1,50.0
47,36,41,3,1,2,1,50.0
47,25,65,3,1,2,1,50.0
47,20,59,3,1,1,1,50.0
47,6,7,3,1,2,1,50.0
46,97,74,3,0,4,1,50.0
46,91,50,3,1,2,1,50.0
46,89,71,3,1,2,1,50.0
46,79,53,3,1,2,1,50.0
46,75,74,3,1,3,1,50.0
46,73,47,3,1,2,1,50.0
46,65,36,3,1,3,1,50.0
46,60,30,3,1,1,1,50.0
46,51,68,3,1,1,1,50.0
46,48,44,3,1,1,1,50.0
46,47,22,3,1,1,1,50.0
46,44,41,3,1,1,1,50.0
46,42,19,3,1,3,1,50.0
46,38,68,3,2,1,1,50.0
46,28,77,3,2,1,1,50.0
46,25,74,3,2,0,1,50.0
46,24,71,3,2,0,1,50.0
46,23,59,3,2,0,1,50.0
10,21,50,3,1,1,1,50.0
46,16,65,3,2,1,1,50.0
46,14,50,3,2,1,1,50.0
10,23,41,3,1,1,1,50.0
46,12,53,3,2,0,1,50.0
10,34,27,3,1,1,1,50.0
46,10,24,3,2,1,1,50.0
46,9,41,3,2,2,1,50.0
46,4,62,3,2,1,1,50.0
46,0,56,3,2,2,1,50.0
45,95,1,3,1,1,1,50.0
10,35,21,3,1,1,1,50.0
10,36,18,3,1,2,1,50.0
45,94,77,3,1,3,1,50.0
45,91,71,3,1,3,1,50.0
45,88,68,3,1,4,1,50.0
45,83,53,3,2,3,1,50.0
45,81,71,3,2,2,1,50.0
45,79,56,3,2,2,1,50.0
45,74,50,3,2,3,1,50.0
45,66,16,3,2,1,1,50.0
45,63,68,3,2,1,1,50.0
45,62,36,3,2,1,1,50.0
45,49,74,3,2,3,1,50.0
45,39,77,3,2,1,1,50.0
45,35,13,3,2,1,1,50.0
45,34,65,3,2,1,1,50.0
45,32,42,3,2,1,1,50.0
45,28,10,3,2,1,1,50.0
45,27,2,3,2,1,1,50.0
45,26,62,3,2,2,1,50.0
45,21,39,3,2,1,1,50.0
45,20,7,3,2,1,1,50.0
45,13,59,3,2,1,1,50.0
45,4,33,3,2,1,1,50.0
44,98,21,3,0,1,1,50.0
44,97,12,3,0,2,1,50.0
44,95,6,3,0,1,1,50.0
44,91,3,3,0,2,1,50.0
44,83,0,3,0,3,1,50.0
44,75,74,3,0,4,1,50.0
44,63,71,3,0,2,1,50.0
10,41,15,3,1,2,1,50.0
44,60,10,3,1,1,1,50.0
44,59,48,3,1,1,1,50.0
44,55,45,3,1,2,1,50.0
44,39,74,3,1,0,1,50.0
