src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
44,38,28,3,1,1,1,50.0
44,35,77,3,1,1,1,50.0
10,45,12,3,1,3,1,50.0
44,32,71,3,1,1,1,50.0
44,24,68,3,1,0,1,50.0
44,11,38,3,1,1,1,50.0
44,10,4,3,1,1,1,50.0
44,4,15,3,1,1,1,50.0
43,90,68,3,0,1,1,50.0
43,82,19,3,1,1,1,50.0
43,81,77,3,1,3,1,50.0
43,79,74,3,1,3,1,50.0
43,75,68,3,1,3,1,50.0
43,74,71,3,1,4,1,50.0
43,72,44,3,2,2,1,50.0
43,67,68,3,2,2,1,50.0
43,65,30,3,2,3,1,50.0
43,64,50,3,2,3,1,50.0
43,63,62,3,2,1,1,50.0
43,62,47,3,2,1,1,50.0
43,61,39,3,2,0,1,50.0
43,56,71,3,2,2,1,50.0
43,55,22,3,2,2,1,50.0
43,51,27,3,2,1,1,50.0
43,50,74,3,2,2,1,50.0
43,48,65,3,2,1,1,50.0
10,49,71,3,2,3,1,50.0
43,42,77,3,2,1,1,50.0
43,41,18,3,2,2,1,50.0
10,54,38,3,2,2,1,50.0
43,37,56,3,2,1,1,50.0
43,34,15,3,2,1,1,50.0
43,24,53,3,2,0,1,50.0
10,55,42,3,2,2,1,50.0
43,23,12,3,2,1,1,50.0
43,20,4,3,2,1,1,50.0
43,17,7,3,2,1,1,50.0
43,12,1,3,2,2,1,50.0
43,9,33,3,3,2,1,50.0
43,4,59,3,3,1,1,50.0
42,97,71,3,1,4,1,50.0
42,90,74,3,1,2,1,50.0
42,87,50,3,2,2,1,50.0
42,85,71,3,2,2,1,50.0
42,78,47,3,2,2,1,50.0
42,76,36,3,2,2,1,50.0
42,73,59,3,2,2,1,50.0
42,67,77,3,2,3,1,50.0
42,66,44,3,2,2,1,50.0
42,65,74,3,2,4,1,50.0
42,53,38,3,3,1,1,50.0
10,57,77,3,2,2,1,50.0
42,50,71,3,3,2,1,50.0
42,49,68,3,3,3,1,50.0
42,48,62,3,3,1,1,50.0
42,44,35,3,3,1,1,50.0
42,40,77,3,3,0,1,50.0
42,38,65,3,3,1,1,50.0
42,37,42,3,3,0,1,50.0
42,36,74,3,3,1,1,50.0
42,32,56,3,3,1,1,50.0
42,29,59,3,3,1,1,50.0
42,26,50,3,3,2,1,50.0
10,58,62,3,2,3,1,50.0
42,16,53,3,3,2,1,50.0
42,15,27,3,3,1,1,50.0
42,14,47,3,3,1,1,50.0
42,12,32,3,3,1,1,50.0
42,3,16,3,3,3,1,50.0
42,2,5,3,3,3,1,50.0
10,61,68,3,2,0,1,50.0
41,98,74,3,0,2,1,50.0
41,96,77,3,0,3,1,50.0
41,86,68,3,0,3,1,50.0
41,80,74,3,1,2,1,50.0
41,70,71,3,1,2,1,50.0
41,69,77,3,1,3,1,50.0
41,62,68,3,1,2,1,50.0
41,57,74,3,2,2,1,50.0
41,53,4,3,2,1,1,50.0
41,50,68,3,2,2,1,50.0
41,49,26,3,2,3,1,50.0
41,47,77,3,2,2,1,50.0
41,46,38,3,2,2,1,50.0
41,43,71,3,2,3,1,50.0
10,67,59,3,2,2,1,50.0
41,40,41,3,2,1,1,50.0
41,31,9,3,2,2,1,50.0
41,23,77,3,3,1,1,50.0
41,10,74,3,3,2,1,50.0
41,7,71,3,3,1,1,50.0
41,3,68,3,3,3,1,50.0
10,70,15,3,2,1,1,50.0
41,2,65,3,3,2,1,50.0
40,93,39,3,0,2,1,50.0
40,79,36,3,0,2,1,50.0
40,76,74,3,0,3,1,50.0
40,67,62,3,1,2,1,50.0
40,55,38,3,1,2,1,50.0
40,42,13,3,1,3,1,50.0
40,29,77,3,1,0,1,50.0
40,28,68,3,1,0,1,50.0
40,19,71,3,1,0,1,50.0
10,74,56,3,2,3,1,50.0
40,17,50,3,1,1,1,50.0
40,15,74,3,1,1,1,50.0
40,14,44,3,1,1,1,50.0
40,3,65,3,1,3,1,50.0
39,90,68,3,0,2,1,50.0
39,86,38,3,1,1,1,50.0
39,85,35,3,1,2,1,50.0
39,84,32,3,1,1,1,50.0
39,83,25,3,1,3,1,50.0
39,80,19,3,1,1,1,50.0
39,77,74,3,1,2,1,50.0
39,72,29,3,1,2,1,50.0
39,70,68,3,1,2,1,50.0
39,65,22,3,1,3,1,50.0
39,64,71,3,1,4,1,50.0
10,76,22,3,2,2,1,50.0
39,50,62,3,2,2,1,50.0
39,45,27,3,2,2,1,50.0
39,43,77,3,2,3,1,50.0
39,36,74,3,2,2,1,50.0
39,28,68,3,2,1,1,50.0
10,77,18,3,2,1,1,50.0
10,79,47,3,2,2,1,50.0
39,24,71,3,2,1,1,50.0
39,16,38,3,2,1,1,50.0
10,89,6,3,2,1,1,50.0
39,9,30,3,2,2,1,50.0
38,98,53,3,1,1,1,50.0
38,97,25,3,1,2,1,50.0
38,88,22,3,1,2,1,50.0
38,83,19,3,1,3,1,50.0
38,79,62,3,1,3,1,50.0
38,78,56,3,1,2,1,50.0
38,77,59,3,1,2,1,50.0
38,76,19,3,2,2,1,50.0
10,90,35,3,2,1,1,50.0
38,73,71,3,2,2,1,50.0
38,69,47,3,2,2,1,50.0
38,60,7,3,2,1,1,50.0
10,91,65,3,2,2,1,50.0
10,97,32,3,2,2,1,50.0
38,55,35,3,2,2,1,50.0
10,98,29,3,2,1,1,50.0
38,44,32,3,2,1,1,50.0
38,43,74,3,2,3,1,50.0
11,0,71,3,0,2,1,50.0
11,3,68,3,0,4,1,50.0
11,5,74,3,1,2,1,50.0
38,33,77,3,2,0,1,50.0
38,32,68,3,2,1,1,50.0
38,31,65,3,2,1,1,50.0
38,27,44,3,2,1,1,50.0
38,19,4,3,2,0,1,50.0
38,15,62,3,2,2,1,50.0
38,14,29,3,2,1,1,50.0
38,12,50,3,2,0,1,50.0
38,9,26,3,2,2,1,50.0
38,8,59,3,2,3,1,50.0
37,91,35,3,0,2,1,50.0
37,89,77,3,0,2,1,50.0
37,85,53,3,1,2,1,50.0
37,82,32,3,1,1,1,50.0
11,9,77,3,1,3,1,50.0
37,75,62,3,1,3,1,50.0
37,70,8,3,1,1,1,50.0
11,12,71,3,1,0,1,50.0
37,59,45,3,1,1,1,50.0
37,57,59,3,1,2,1,50.0
37,56,50,3,1,2,1,50.0
37,54,35,3,1,2,1,50.0
37,50,41,3,1,2,1,50.0
37,49,29,3,1,3,1,50.0
37,44,25,3,1,1,1,50.0
37,35,74,3,1,0,1,50.0
37,32,77,3,1,1,1,50.0
37,26,71,3,1,0,1,50.0
11,30,35,3,1,1,1,50.0
37,25,68,3,1,0,1,50.0
37,20,38,3,1,1,1,50.0
37,19,1,3,1,0,1,50.0
37,18,22,3,1,1,1,50.0
37,11,5,3,1,3,1,50.0
37,5,27,3,2,1,1,50.0
37,4,50,3,2,1,1,50.0
11,40,68,3,1,2,1,50.0
37,2,71,3,2,2,1,50.0
36,87,77,3,0,3,1,50.0
36,86,77,3,1,2,1,50.0
36,85,50,3,2,2,1,50.0
36,84,29,3,2,1,1,50.0
36,77,71,3,2,2,1,50.0
36,72,26,3,2,2,1,50.0
36,64,33,3,2,3,1,50.0
36,60,4,3,2,1,1,50.0
36,58,23,3,2,3,1,50.0
36,57,15,3,2,2,1,50.0
36,46,12,3,2,2,1,50.0
36,24,77,3,2,1,1,50.0
36,21,68,3,2,1,1,50.0
36,19,8,3,2,0,1,50.0
36,15,1,3,2,2,1,50.0
36,7,77,3,3,1,1,50.0
35,94,30,3,1,2,1,50.0
35,90,18,3,1,1,1,50.0
35,87,6,3,1,2,1,50.0
35,82,3,3,1,1,1,50.0
35,80,0,3,1,1,1,50.0
35,74,74,3,1,4,1,50.0
35,70,50,3,1,2,1,50.0
35,65,68,3,1,4,1,50.0
11,43,68,3,2,3,1,50.0
35,64,59,3,2,3,1,50.0
11,53,35,3,2,1,1,50.0
35,60,1,3,2,1,1,50.0
35,58,56,3,2,3,1,50.0
35,52,62,3,2,2,1,50.0
35,49,65,3,2,3,1,50.0
35,47,53,3,2,1,1,50.0
35,44,22,3,2,1,1,50.0
35,43,50,3,2,3,1,50.0
11,61,77,3,2,1,1,50.0
35,42,10,3,2,3,1,50.0
35,34,77,3,2,1,1,50.0
35,32,74,3,2,1,1,50.0
35,30,71,3,2,1,1,50.0
11,62,32,3,2,1,1,50.0
35,29,68,3,2,1,1,50.0
35,28,7,3,2,1,1,50.0
35,25,42,3,2,1,1,50.0
35,19,47,3,2,1,1,50.0
35,15,19,3,2,1,1,50.0
34,99,24,3,1,1,1,50.0
34,97,9,3,1,2,1,50.0
34,96,6,3,1,1,1,50.0
34,95,59,3,1,1,1,50.0
34,90,56,3,1,1,1,50.0
34,87,47,3,1,2,1,50.0
11,77,65,3,2,2,1,50.0
34,83,3,3,1,3,1,50.0
34,82,12,3,1,1,1,50.0
12,15,77,3,0,0,1,50.0
34,79,44,3,1,2,1,50.0
34,78,62,3,1,2,1,50.0
34,76,0,3,1,2,1,50.0
34,74,41,3,1,3,1,50.0
34,73,38,3,1,2,1,50.0
12,20,74,3,0,1,1,50.0
34,69,33,3,1,2,1,50.0
34,63,68,3,1,2,1,50.0
34,59,71,3,1,2,1,50.0
34,56,30,3,1,2,1,50.0
34,53,1,3,2,1,1,50.0
34,51,62,3,2,1,1,50.0
34,48,59,3,2,1,1,50.0
34,42,77,3,2,4,1,50.0
34,38,56,3,2,2,1,50.0
12,21,36,3,0,1,1,50.0
34,33,74,3,2,0,1,50.0
34,30,53,3,2,1,1,50.0
34,29,71,3,2,1,1,50.0
34,18,68,3,2,1,1,50.0
34,17,47,3,2,1,1,50.0
34,14,36,3,2,1,1,50.0
34,12,41,3,2,0,1,50.0
34,10,50,3,2,2,1,50.0
34,5,24,3,2,1,1,50.0
33,98,71,3,0,3,1,50.0
33,96,3,3,1,1,1,50.0
33,94,47,3,1,2,1,50.0
33,85,44,3,1,2,1,50.0
33,77,68,3,1,2,1,50.0
33,71,62,3,1,2,1,50.0
33,59,41,3,1,1,1,50.0
12,24,74,3,1,1,1,50.0
33,58,59,3,1,3,1,50.0
12,35,39,3,1,2,1,50.0
33,54,27,3,1,2,1,50.0
33,22,77,3,1,0,1,50.0
33,9,38,3,1,2,1,50.0
33,2,74,3,1,3,1,50.0
32,99,7,3,1,1,1,50.0
12,36,71,3,1,3,1,50.0
32,96,0,3,1,1,1,50.0
32,92,39,3,1,1,1,50.0
12,62,25,3,1,1,1,50.0
32,80,36,3,1,1,1,50.0
32,72,22,3,1,2,1,50.0
32,68,33,3,1,1,1,50.0
32,66,50,3,1,2,1,50.0
32,63,19,3,1,1,1,50.0
32,62,4,3,1,1,1,50.0
32,61,14,3,2,0,1,50.0
32,60,74,3,2,2,1,50.0
32,58,53,3,2,3,1,50.0
32,57,65,3,2,2,1,50.0
32,53,77,3,2,2,1,50.0
32,52,56,3,2,2,1,50.0
32,51,59,3,2,1,1,50.0
32,46,47,3,2,2,1,50.0
32,40,35,3,2,1,1,50.0
32,33,71,3,2,1,1,50.0
32,28,68,3,2,2,1,50.0
32,24,62,3,2,1,1,50.0
32,23,50,3,2,1,1,50.0
12,66,77,3,1,2,1,50.0
32,22,44,3,2,1,1,50.0
32,20,41,3,2,1,1,50.0
32,15,38,3,2,2,1,50.0
32,10,26,3,2,2,1,50.0
32,8,32,3,2,3,1,50.0
32,7,29,3,2,1,1,50.0
31,94,71,3,1,3,1,50.0
31,89,62,3,1,2,1,50.0
31,80,44,3,1,1,1,50.0
31,75,59,3,1,3,1,50.0
31,74,47,3,1,3,1,50.0
31,71,56,3,1,2,1,50.0
31,69,74,3,1,3,1,50.0
31,67,50,3,1,2,1,50.0
31,66,68,3,1,2,1,50.0
31,61,41,3,1,1,1,50.0
31,60,77,3,1,3,1,50.0
31,59,62,3,2,1,1,50.0
12,77,62,3,1,2,1,50.0
31,55,32,3,2,2,1,50.0
31,54,24,3,2,2,1,50.0
12,79,22,3,1,2,1,50.0
31,49,59,3,2,3,1,50.0
12,85,65,3,1,2,1,50.0
31,48,56,3,2,1,1,50.0
31,47,29,3,2,1,1,50.0
31,46,44,3,2,2,1,50.0
31,45,21,3,2,2,1,50.0
31,42,2,3,2,3,1,50.0
12,88,44,3,1,2,1,50.0
31,41,53,3,2,3,1,50.0
31,40,47,3,2,1,1,50.0
31,39,65,3,2,2,1,50.0
31,30,77,3,2,0,1,50.0
31,28,74,3,2,1,1,50.0
31,22,68,3,2,0,1,50.0
31,20,71,3,2,0,1,50.0
31,17,39,3,2,1,1,50.0
31,9,18,3,2,2,1,50.0
31,2,50,3,2,3,1,50.0
31,1,6,3,2,1,1,50.0
30,95,50,3,1,1,1,50.0
12,92,53,3,1,1,1,50.0
30,93,32,3,1,2,1,50.0
30,83,41,3,1,4,1,50.0
30,78,38,3,1,2,1,50.0
30,72,77,3,1,3,1,50.0
30,71,29,3,1,2,1,50.0
30,60,26,3,1,2,1,50.0
30,57,74,3,1,3,1,50.0
13,2,71,3,1,3,1,50.0
30,56,65,3,2,2,1,50.0
30,54,21,3,2,2,1,50.0
30,50,59,3,2,2,1,50.0
30,48,33,3,2,1,1,50.0
30,36,74,3,2,3,1,50.0
13,6,77,3,1,3,1,50.0
30,33,50,3,2,1,1,50.0
30,32,18,3,2,2,1,50.0
13,7,44,3,1,1,1,50.0
30,27,77,3,2,1,1,50.0
30,26,71,3,2,1,1,50.0
30,18,56,3,2,1,1,50.0
13,9,74,3,1,3,1,50.0
13,14,41,3,1,2,1,50.0
30,13,68,3,2,2,1,50.0
30,10,53,3,2,2,1,50.0
30,8,62,3,2,3,1,50.0
29,99,28,3,1,1,1,50.0
29,89,3,3,1,1,1,50.0
29,88,32,3,1,2,1,50.0
29,84,50,3,1,1,1,50.0
13,15,71,3,2,0,1,50.0
29,82,22,3,1,1,1,50.0
29,75,65,3,1,3,1,50.0
29,73,62,3,1,2,1,50.0
29,69,25,3,1,2,1,50.0
29,64,47,3,1,3,1,50.0
29,56,53,3,1,2,1,50.0
29,53,74,3,1,2,1,50.0
29,48,19,3,1,1,1,50.0
29,47,56,3,1,1,1,50.0
13,19,77,3,2,1,1,50.0
29,43,44,3,1,3,1,50.0
29,39,35,3,1,2,1,50.0
29,26,77,3,1,0,1,50.0
29,24,16,3,1,1,1,50.0
29,20,13,3,1,1,1,50.0
29,14,10,3,1,1,1,50.0
13,25,74,3,2,1,1,50.0
29,12,7,3,1,2,1,50.0
29,9,0,3,1,3,1,50.0
29,3,71,3,2,3,1,50.0
13,26,56,3,2,2,1,50.0
28,99,18,3,2,1,1,50.0
28,97,29,3,2,2,1,50.0
28,92,36,3,2,1,1,50.0
28,90,44,3,2,1,1,50.0
28,86,65,3,2,1,1,50.0
28,81,59,3,2,2,1,50.0
28,79,33,3,2,2,1,50.0
28,74,53,3,2,3,1,50.0
28,73,50,3,2,2,1,50.0
13,28,62,3,2,2,1,50.0
28,68,26,3,2,1,1,50.0
28,63,23,3,2,1,1,50.0
28,57,47,3,2,2,1,50.0
28,50,15,3,2,2,1,50.0
28,44,7,3,2,1,1,50.0
28,38,12,3,2,2,1,50.0
28,24,4,3,2,1,1,50.0
27,98,9,3,1,1,1,50.0
27,95,47,3,1,1,1,50.0
27,90,71,3,1,2,1,50.0
27,87,74,3,1,3,1,50.0
27,85,56,3,2,2,1,50.0
27,84,44,3,2,1,1,50.0
27,78,53,3,2,2,1,50.0
27,70,12,3,2,1,1,50.0
27,61,74,3,2,1,1,50.0
27,60,71,3,2,2,1,50.0
27,58,50,3,2,3,1,50.0
27,57,62,3,2,2,1,50.0
13,31,36,3,2,2,1,50.0
27,53,68,3,2,2,1,50.0
27,52,47,3,2,2,1,50.0
27,50,35,3,2,2,1,50.0
27,49,32,3,2,3,1,50.0
27,47,26,3,2,1,1,50.0
27,44,19,3,2,1,1,50.0
27,42,65,3,2,4,1,50.0
27,34,29,3,2,2,1,50.0
27,31,77,3,2,3,1,50.0
27,23,22,3,2,1,1,50.0
27,15,41,3,2,2,1,50.0
27,13,16,3,2,2,1,50.0
27,9,38,3,2,3,1,50.0
27,3,9,3,2,3,1,50.0
27,2,2,3,2,3,1,50.0
27,1,6,3,2,2,1,50.0
26,93,74,3,0,4,1,50.0
26,91,77,3,1,3,1,50.0
26,90,74,3,1,3,1,50.0
26,87,39,3,2,2,1,50.0
26,85,47,3,2,2,1,50.0
26,80,11,3,2,1,1,50.0
13,36,65,3,2,3,1,50.0
26,73,35,3,2,2,1,50.0
26,72,5,3,2,2,1,50.0
26,67,32,3,2,2,1,50.0
26,66,71,3,2,2,1,50.0
26,59,29,3,2,1,1,50.0
26,51,77,3,2,2,1,50.0
13,46,33,3,2,2,1,50.0
26,48,26,3,2,1,1,50.0
13,48,23,3,2,1,1,50.0
26,47,2,3,2,1,1,50.0
26,40,74,3,2,2,1,50.0
26,37,68,3,2,2,1,50.0
26,34,65,3,3,2,1,50.0
26,27,77,3,3,3,1,50.0
26,21,74,3,3,0,1,50.0
26,9,15,3,3,2,1,50.0
26,7,68,3,3,1,1,50.0
26,5,21,3,3,1,1,50.0
13,57,50,3,2,2,1,50.0
26,4,47,3,3,1,1,50.0
26,3,62,3,3,3,1,50.0
26,1,39,3,3,1,1,50.0
26,0,50,3,3,2,1,50.0
25,98,68,3,1,2,1,50.0
25,94,77,3,1,4,1,50.0
25,86,71,3,1,2,1,50.0
25,85,41,3,2,2,1,50.0
25,84,38,3,2,1,1,50.0
25,83,50,3,2,3,1,50.0
25,82,8,3,2,1,1,50.0
25,81,56,3,2,2,1,50.0
25,80,5,3,2,1,1,50.0
25,79,2,3,2,2,1,50.0
25,77,47,3,2,2,1,50.0
13,64,44,3,2,3,1,50.0
25,76,71,3,2,3,1,50.0
13,67,53,3,2,2,1,50.0
25,66,62,3,2,2,1,50.0
25,61,68,3,2,1,1,50.0
25,58,44,3,2,3,1,50.0
25,57,77,3,2,3,1,50.0
25,55,74,3,2,3,1,50.0
25,54,59,3,2,3,1,50.0
25,45,35,3,2,3,1,50.0
25,39,56,3,3,2,1,50.0
25,36,68,3,3,3,1,50.0
25,22,59,3,3,0,1,50.0
13,74,13,3,2,3,1,50.0
25,16,77,3,3,1,1,50.0
25,15,71,3,3,1,1,50.0
13,79,10,3,2,2,1,50.0
25,13,47,3,3,2,1,50.0
25,12,50,3,3,1,1,50.0
25,7,65,3,3,1,1,50.0
13,80,41,3,2,1,1,50.0
24,87,56,3,1,2,1,50.0
24,86,35,3,1,1,1,50.0
24,70,1,3,1,1,1,50.0
13,93,59,3,2,2,1,50.0
24,53,65,3,1,2,1,50.0
24,50,53,3,1,2,1,50.0
24,42,68,3,1,4,1,50.0
24,19,59,3,1,1,1,50.0
14,3,74,3,0,4,1,50.0
14,9,71,3,1,3,1,50.0
24,3,38,3,1,3,1,50.0
14,15,77,3,1,1,1,50.0
24,2,29,3,1,3,1,50.0
23,96,56,3,1,2,1,50.0
14,16,74,3,1,2,1,50.0
23,92,28,3,1,1,1,50.0
23,87,53,3,1,2,1,50.0
23,77,44,3,1,2,1,50.0
23,72,19,3,1,2,1,50.0
23,71,65,3,1,2,1,50.0
23,58,47,3,1,3,1,50.0
14,20,1,3,1,1,1,50.0
14,22,26,3,1,1,1,50.0
23,39,16,3,1,2,1,50.0
23,38,1,3,1,2,1,50.0
23,30,6,3,1,2,1,50.0
23,21,74,3,1,1,1,50.0
23,10,71,3,1,3,1,50.0
23,9,68,3,1,3,1,50.0
23,0,62,3,1,2,1,50.0
22,99,56,3,0,2,1,50.0
22,98,41,3,1,1,1,50.0
22,95,56,3,1,1,1,50.0
22,94,21,3,1,2,1,50.0
22,85,30,3,1,2,1,50.0
22,78,18,3,1,2,1,50.0
22,73,65,3,1,2,1,50.0
22,70,74,3,1,2,1,50.0
22,57,12,3,1,2,1,50.0
22,54,9,3,1,2,1,50.0
22,53,71,3,1,2,1,50.0
22,51,47,3,1,1,1,50.0
22,49,53,3,1,3,1,50.0
22,45,77,3,1,3,1,50.0
22,41,15,3,1,3,1,50.0
22,37,59,3,1,2,1,50.0
22,36,2,3,1,3,1,50.0
22,34,68,3,1,3,1,50.0
22,33,35,3,2,1,1,50.0
22,28,77,3,2,2,1,50.0
22,26,71,3,2,3,1,50.0
22,20,68,3,2,1,1,50.0
22,15,74,3,2,2,1,50.0
22,11,62,3,2,2,1,50.0
21,99,77,3,1,2,1,50.0
21,93,56,3,1,2,1,50.0
21,91,47,3,1,2,1,50.0
21,86,44,3,1,1,1,50.0
21,85,27,3,1,2,1,50.0
21,78,33,3,1,2,1,50.0
21,77,30,3,1,2,1,50.0
21,60,23,3,1,2,1,50.0
21,59,20,3,1,1,1,50.0
21,54,17,3,1,2,1,50.0
21,53,71,3,1,3,1,50.0
21,51,50,3,2,1,1,50.0
21,49,62,3,2,3,1,50.0
14,28,33,3,1,3,1,50.0
21,43,65,3,2,3,1,50.0
21,40,59,3,2,1,1,50.0
21,30,47,3,2,2,1,50.0
21,24,26,3,2,1,1,50.0
21,22,56,3,2,2,1,50.0
21,19,68,3,2,0,1,50.0
21,10,12,3,2,2,1,50.0
20,89,53,3,1,2,1,50.0
20,87,10,3,1,2,1,50.0
20,85,77,3,1,3,1,50.0
20,78,50,3,1,2,1,50.0
20,77,56,3,1,2,1,50.0
20,72,71,3,1,3,1,50.0
20,70,47,3,1,2,1,50.0
20,61,44,3,1,1,1,50.0
20,55,16,3,2,2,1,50.0
20,54,6,3,2,2,1,50.0
20,52,44,3,2,2,1,50.0
14,32,23,3,1,2,1,50.0
20,50,56,3,2,2,1,50.0
20,49,50,3,2,3,1,50.0
20,48,77,3,2,2,1,50.0
20,44,1,3,2,1,1,50.0
20,37,74,3,2,2,1,50.0
20,36,62,3,2,3,1,50.0
20,29,68,3,2,2,1,50.0
20,28,71,3,2,2,1,50.0
20,27,65,3,2,3,1,50.0
20,15,59,3,2,2,1,50.0
20,14,20,3,2,1,1,50.0
20,9,12,3,2,2,1,50.0
19,99,4,3,1,1,1,50.0
19,96,50,3,1,2,1,50.0
19,89,0,3,1,1,1,50.0
19,76,16,3,1,2,1,50.0
19,59,35,3,1,1,1,50.0
14,35,13,3,1,2,1,50.0
19,56,62,3,1,2,1,50.0
19,49,56,3,1,3,1,50.0
19,37,65,3,1,2,1,50.0
19,31,74,3,1,3,1,50.0
19,27,71,3,1,3,1,50.0
19,14,7,3,1,1,1,50.0
19,6,68,3,1,3,1,50.0
14,36,4,3,1,4,1,50.0
19,5,13,3,1,1,1,50.0
18,98,45,3,1,1,1,50.0
18,96,53,3,1,2,1,50.0
18,94,38,3,1,2,1,50.0
18,82,16,3,1,1,1,50.0
18,81,65,3,1,2,1,50.0
18,74,35,3,1,3,1,50.0
14,39,53,3,2,2,1,50.0
18,72,13,3,1,2,1,50.0
18,68,30,3,1,1,1,50.0
18,65,8,3,1,3,1,50.0
18,60,59,3,1,2,1,50.0
18,53,5,3,1,2,1,50.0
18,48,74,3,1,2,1,50.0
18,43,19,3,1,3,1,50.0
14,46,30,3,2,2,1,50.0
18,36,77,3,1,4,1,50.0
18,35,2,3,1,3,1,50.0
18,30,44,3,2,2,1,50.0
18,17,77,3,2,0,1,50.0
18,12,68,3,2,1,1,50.0
18,11,74,3,2,2,1,50.0
18,10,9,3,2,2,1,50.0
14,55,13,3,2,2,1,50.0
18,3,59,3,2,3,1,50.0
17,99,68,3,1,2,1,50.0
17,97,19,3,2,2,1,50.0
17,95,71,3,1,2,1,50.0
17,92,77,3,1,3,1,50.0
17,90,41,3,2,1,1,50.0
14,62,17,3,2,1,1,50.0
17,88,29,3,2,2,1,50.0
17,87,36,3,2,2,1,50.0
14,63,59,3,2,1,1,50.0
17,84,26,3,2,1,1,50.0
17,82,0,3,2,1,1,50.0
17,80,8,3,2,1,1,50.0
17,78,23,3,2,2,1,50.0
14,71,50,3,2,2,1,50.0
14,76,8,3,2,2,1,50.0
17,77,53,3,2,2,1,50.0
17,73,56,3,2,2,1,50.0
17,70,5,3,2,1,1,50.0
17,57,44,3,2,2,1,50.0
17,54,77,3,2,3,1,50.0
17,49,47,3,2,3,1,50.0
17,46,16,3,2,2,1,50.0
17,39,50,3,2,2,1,50.0
17,38,74,3,2,3,1,50.0
17,33,32,3,2,1,1,50.0
17,23,59,3,2,1,1,50.0
17,21,71,3,2,2,1,50.0
17,20,68,3,2,3,1,50.0
17,19,65,3,2,2,1,50.0
17,18,62,3,2,2,1,50.0
17,15,13,3,2,2,1,50.0
14,79,27,3,2,2,1,50.0
17,10,3,3,3,2,1,50.0
17,5,10,3,3,1,1,50.0
17,4,44,3,3,1,1,50.0
14,83,47,3,2,3,1,50.0
16,98,35,3,1,2,1,50.0
16,82,71,3,1,2,1,50.0
16,81,50,3,2,2,1,50.0
16,73,44,3,2,2,1,50.0
16,61,71,3,2,1,1,50.0
16,53,62,3,2,2,1,50.0
16,44,77,3,2,2,1,50.0
16,35,36,3,2,2,1,50.0
16,26,56,3,2,3,1,50.0
16,24,13,3,2,1,1,50.0
16,23,68,3,2,2,1,50.0
16,10,0,3,2,2,1,50.0
14,84,35,3,2,1,1,50.0
16,8,65,3,2,3,1,50.0
14,90,38,3,2,1,1,50.0
16,7,59,3,2,1,1,50.0
16,4,41,3,2,1,1,50.0
16,0,47,3,2,2,1,50.0
15,98,32,3,2,1,1,50.0
15,97,16,3,2,2,1,50.0
15,94,27,3,2,2,1,50.0
15,89,65,3,2,2,1,50.0
15,85,19,3,2,2,1,50.0
15,84,68,3,2,2,1,50.0
15,82,77,3,2,2,1,50.0
15,71,53,3,2,2,1,50.0
15,68,71,3,2,2,1,50.0
15,64,6,3,2,3,1,50.0
15,57,56,3,2,2,1,50.0
15,55,50,3,2,3,1,50.0
15,51,44,3,2,1,1,50.0
15,49,35,3,2,3,1,50.0
15,45,47,3,2,3,1,50.0
15,36,10,3,2,3,1,50.0
14,91,62,3,2,2,1,50.0
15,33,19,3,3,1,1,50.0
15,29,77,3,3,2,1,50.0
15,27,74,3,3,3,1,50.0
14,92,24,3,2,1,1,50.0
15,26,53,3,3,3,1,50.0
15,23,33,3,3,1,1,50.0
15,22,65,3,3,2,1,50.0
15,21,44,3,3,2,1,50.0
15,18,71,3,3,2,1,50.0
15,12,59,3,3,1,1,50.0
14,96,5,3,2,2,1,50.0
15,11,50,3,3,2,1,50.0
15,10,68,3,3,3,1,50.0
15,2,62,3,3,2,1,50.0
15,1,47,3,3,1,1,50.0
