src,dst,spec,slots_used,core_src,core_dst,tfk_slot
0,7,0,3,0,0,50.0
99,7,3,17,0,0,400.0
98,97,0,17,0,0,400.0
0,21,3,3,0,0,50.0
98,86,17,17,0,0,400.0
0,22,6,3,0,0,50.0
97,94,17,17,0,0,400.0
97,69,34,17,0,0,400.0
0,23,9,3,0,0,50.0
0,26,12,3,0,0,50.0
97,30,51,17,0,0,400.0
0,34,15,3,0,0,50.0
96,70,0,17,0,0,400.0
96,69,17,17,0,0,400.0
0,41,18,3,0,0,50.0
96,27,34,17,0,0,400.0
0,44,21,3,0,0,50.0
92,67,0,17,0,0,400.0
0,48,24,3,0,0,50.0
92,53,17,17,0,0,400.0
0,54,27,3,0,0,50.0
0,55,30,3,0,0,50.0
91,84,0,17,0,0,400.0
0,65,33,3,0,0,50.0
0,82,36,3,0,0,50.0
91,37,17,17,0,0,400.0
91,30,34,17,0,0,400.0
91,8,51,17,0,0,400.0
90,86,0,17,0,0,400.0
0,84,39,3,0,0,50.0
90,68,17,17,0,0,400.0
1,0,42,3,0,0,50.0
89,70,17,17,0,0,400.0
1,3,0,3,0,0,50.0
89,49,0,17,0,0,400.0
1,7,20,3,0,0,50.0
88,93,0,17,0,0,400.0
88,46,17,17,0,0,400.0
1,14,3,3,0,0,50.0
1,41,6,3,0,0,50.0
1,44,9,3,0,0,50.0
88,26,34,17,0,0,400.0
1,48,12,3,0,0,50.0
88,20,51,17,0,0,400.0
1,51,15,3,0,0,50.0
1,61,23,3,0,0,50.0
87,40,0,17,0,0,400.0
85,82,0,17,0,0,400.0
1,76,26,3,0,0,50.0
1,77,29,3,0,0,50.0
1,87,32,3,0,0,50.0
85,14,17,17,0,0,400.0
1,96,51,3,0,0,50.0
84,45,17,17,0,0,400.0
83,79,0,17,0,0,400.0
2,8,0,3,0,0,50.0
83,62,17,17,0,0,400.0
2,25,3,3,0,0,50.0
82,33,17,17,0,0,400.0
2,27,6,3,0,0,50.0
2,30,9,3,0,0,50.0
2,32,12,3,0,0,50.0
2,36,15,3,0,0,50.0
82,16,39,17,0,0,400.0
2,37,34,3,0,0,50.0
81,15,0,17,0,0,400.0
80,86,34,17,0,0,400.0
80,82,56,17,0,0,400.0
79,92,34,17,0,0,400.0
79,36,51,17,0,0,400.0
78,99,20,17,0,0,400.0
2,43,18,3,0,0,50.0
78,69,0,17,0,0,400.0
76,21,6,17,0,0,400.0
2,44,24,3,0,0,50.0
2,46,37,3,0,0,50.0
2,54,21,3,0,0,50.0
2,56,27,3,0,0,50.0
2,65,30,3,0,0,50.0
74,73,0,17,0,0,400.0
74,21,23,17,0,0,400.0
73,27,17,17,0,0,400.0
2,70,40,3,0,0,50.0
2,71,43,3,0,0,50.0
73,3,34,17,0,0,400.0
72,77,0,17,0,0,400.0
2,77,46,3,0,0,50.0
2,79,68,3,0,0,50.0
72,58,17,17,0,0,400.0
2,97,71,3,0,0,50.0
2,99,49,3,0,0,50.0
3,14,6,3,0,0,50.0
3,20,3,3,0,0,50.0
3,24,9,3,0,0,50.0
3,36,12,3,0,0,50.0
3,37,51,3,0,0,50.0
3,38,15,3,0,0,50.0
72,20,34,17,0,0,400.0
3,43,21,3,0,0,50.0
70,57,43,17,0,0,400.0
3,48,18,3,0,0,50.0
3,54,24,3,0,0,50.0
70,55,60,17,0,0,400.0
3,58,54,3,0,0,50.0
3,73,57,3,0,0,50.0
3,87,27,3,0,0,50.0
3,89,60,3,0,0,50.0
70,34,18,17,1,0,400.0
69,99,52,17,0,0,400.0
69,35,0,17,1,0,400.0
3,94,63,3,0,0,50.0
3,96,66,3,0,0,50.0
69,1,54,17,1,0,400.0
67,89,34,17,0,0,400.0
3,97,74,3,0,0,50.0
67,66,17,17,0,0,400.0
67,18,51,17,0,0,400.0
4,3,30,3,0,0,50.0
4,11,0,3,0,0,50.0
66,80,0,17,0,0,400.0
4,14,9,3,0,0,50.0
66,67,34,17,0,1,400.0
66,59,51,17,0,0,400.0
4,34,3,3,0,0,50.0
66,24,12,17,1,0,400.0
4,49,17,3,0,0,50.0
66,18,29,17,1,0,400.0
4,50,6,3,0,0,50.0
4,54,12,3,0,0,50.0
4,75,20,3,0,0,50.0
4,80,23,3,0,0,50.0
4,87,35,3,0,0,50.0
5,28,0,3,0,0,50.0
65,94,0,17,0,0,400.0
65,81,36,17,0,0,400.0
5,38,3,3,0,0,50.0
64,53,0,17,0,0,400.0
61,44,27,17,0,0,400.0
5,67,68,3,0,0,50.0
5,79,17,3,0,0,50.0
61,4,44,17,0,0,400.0
5,82,73,3,0,0,50.0
5,89,51,3,0,0,50.0
6,27,0,3,0,0,50.0
61,1,0,17,0,1,400.0
60,95,0,17,0,0,400.0
6,36,3,3,0,0,50.0
6,39,6,3,0,0,50.0
6,40,17,3,0,0,50.0
60,79,17,17,0,1,400.0
6,50,9,3,0,0,50.0
6,56,12,3,0,0,50.0
59,75,0,17,0,0,400.0
6,64,20,3,0,0,50.0
6,66,68,3,0,0,50.0
59,58,34,17,0,0,400.0
6,68,34,3,0,0,50.0
6,73,51,3,0,0,50.0
6,83,37,3,0,0,50.0
6,89,54,3,0,0,50.0
6,91,71,3,0,0,50.0
6,92,57,3,0,0,50.0
7,8,23,3,0,0,50.0
59,42,17,17,0,0,400.0
58,29,0,17,0,0,400.0
57,20,6,17,0,0,400.0
7,35,26,3,0,0,50.0
7,42,34,3,0,0,50.0
53,99,34,17,0,1,400.0
53,67,51,17,0,1,400.0
53,46,0,17,1,0,400.0
7,54,30,3,0,0,50.0
7,67,71,3,0,0,50.0
53,38,18,17,1,0,400.0
53,24,35,17,1,0,400.0
7,77,37,3,0,0,50.0
8,2,74,3,0,0,50.0
8,15,17,3,0,0,50.0
53,22,52,17,1,0,400.0
52,91,0,17,0,1,400.0
8,17,3,3,0,0,50.0
8,45,6,3,0,0,50.0
52,64,23,17,0,0,400.0
51,29,18,17,0,0,400.0
49,58,57,17,0,0,400.0
49,25,20,17,0,0,400.0
48,5,27,17,0,0,400.0
47,82,0,17,0,1,400.0
47,67,17,17,0,1,400.0
46,84,42,17,0,0,400.0
8,53,68,3,0,0,50.0
8,56,9,3,0,0,50.0
8,57,26,3,0,0,50.0
8,61,20,3,0,0,50.0
43,98,34,17,0,0,400.0
43,59,0,17,0,1,400.0
8,71,12,3,0,0,50.0
8,74,40,3,0,0,50.0
8,82,77,3,0,0,50.0
42,87,38,17,0,0,400.0
8,85,34,3,0,0,50.0
8,86,71,3,0,0,50.0
9,29,35,3,0,0,50.0
42,78,55,17,0,0,400.0
42,39,0,17,0,1,400.0
42,37,0,17,1,0,400.0
9,31,0,3,0,0,50.0
40,75,23,17,0,0,400.0
40,4,61,17,0,0,400.0
9,33,3,3,0,0,50.0
39,97,9,17,0,1,400.0
9,40,20,3,0,0,50.0
38,18,35,17,0,1,400.0
37,73,60,17,0,0,400.0
9,46,59,3,0,0,50.0
37,26,15,17,1,0,400.0
36,43,18,17,0,1,400.0
36,30,12,17,1,0,400.0
9,47,38,3,0,0,50.0
9,53,71,3,0,0,50.0
9,64,17,3,0,0,50.0
9,74,43,3,0,0,50.0
36,22,29,17,1,0,400.0
9,93,23,3,0,0,50.0
9,94,46,3,0,0,50.0
9,99,74,3,0,0,50.0
10,1,35,3,0,0,50.0
10,16,0,3,0,0,50.0
10,17,6,3,0,0,50.0
35,79,34,17,0,1,400.0
35,64,51,17,0,0,400.0
33,10,38,17,0,0,400.0
10,23,3,3,0,0,50.0
10,28,9,3,0,0,50.0
10,31,12,3,0,0,50.0
10,34,55,3,0,0,50.0
32,93,26,17,0,0,400.0
10,39,26,3,0,0,50.0
32,25,43,17,0,0,400.0
10,59,68,3,0,0,50.0
32,17,60,17,0,0,400.0
31,68,37,17,0,0,400.0
31,39,54,17,0,0,400.0
10,64,71,3,0,0,50.0
10,68,58,3,0,0,50.0
30,97,26,17,1,1,400.0
10,75,17,3,0,0,50.0
30,73,0,17,1,1,400.0
30,15,43,17,1,0,400.0
29,88,38,17,0,1,400.0
10,96,61,3,0,0,50.0
10,98,64,3,0,0,50.0
29,39,55,17,0,1,400.0
11,5,6,3,0,0,50.0
11,8,29,3,0,0,50.0
11,16,3,3,0,0,50.0
29,25,60,17,1,0,400.0
29,17,9,17,1,0,400.0
11,21,40,3,0,0,50.0
11,24,32,3,0,0,50.0
27,4,51,17,0,1,400.0
11,27,9,3,0,0,50.0
11,29,72,3,0,0,50.0
26,79,51,17,0,1,400.0
26,52,40,17,1,0,400.0
26,22,9,17,1,0,400.0
25,16,6,17,1,0,400.0
23,82,17,17,0,1,400.0
11,31,15,3,0,0,50.0
23,66,46,17,0,1,400.0
11,35,18,3,0,0,50.0
11,42,75,3,0,0,50.0
11,44,12,3,0,0,50.0
11,45,35,3,0,0,50.0
23,58,63,17,0,1,400.0
23,51,35,17,1,0,400.0
11,46,62,3,0,0,50.0
21,63,43,17,0,0,400.0
21,48,60,17,0,0,400.0
11,50,21,3,0,0,50.0
11,58,51,3,0,0,50.0
11,64,43,3,0,0,50.0
11,68,54,3,0,0,50.0
19,91,17,17,0,1,400.0
19,30,60,17,0,1,400.0
11,73,24,3,0,1,50.0
11,79,68,3,0,1,50.0
18,29,0,17,0,2,400.0
11,92,65,3,0,0,50.0
11,93,46,3,0,0,50.0
17,83,40,17,0,0,400.0
17,25,23,17,1,1,400.0
11,99,57,3,0,1,50.0
17,21,0,17,1,1,400.0
12,11,0,3,0,1,50.0
17,14,40,17,1,0,400.0
16,88,56,17,0,1,400.0
16,33,55,17,1,0,400.0
12,21,77,3,0,0,50.0
12,31,3,3,0,0,50.0
15,96,20,17,0,1,400.0
15,83,60,17,0,0,400.0
13,82,34,17,0,1,400.0
12,32,6,3,0,0,50.0
12,93,49,17,0,0,400.0
12,23,9,17,0,1,400.0
12,36,35,3,0,0,50.0
11,85,37,17,1,0,400.0
11,52,57,17,1,0,400.0
11,43,3,17,1,2,400.0
10,45,38,17,1,0,400.0
10,40,0,17,1,1,400.0
10,35,17,17,1,1,400.0
9,98,0,17,1,1,400.0
12,37,38,3,0,0,50.0
9,82,51,17,1,1,400.0
9,21,17,17,1,1,400.0
12,39,29,3,0,0,50.0
9,16,34,17,1,1,400.0
7,52,40,17,0,1,400.0
12,54,41,3,0,0,50.0
7,34,35,17,1,0,400.0
6,70,0,17,1,1,400.0
12,56,32,3,0,0,50.0
12,59,71,3,0,0,50.0
12,87,66,3,0,0,50.0
6,7,17,17,1,1,400.0
12,88,74,3,0,0,50.0
12,89,26,3,0,1,50.0
5,99,0,17,1,1,400.0
4,97,0,17,1,2,400.0
4,39,32,17,1,0,400.0
3,99,17,17,1,1,400.0
3,81,53,17,1,0,400.0
2,87,0,17,1,1,400.0
12,94,44,3,0,1,50.0
2,80,17,17,1,1,400.0
2,34,58,17,1,0,400.0
2,33,34,17,1,1,400.0
2,1,17,17,2,1,400.0
13,3,69,3,0,0,50.0
1,93,34,17,1,1,400.0
1,45,55,17,1,0,400.0
0,42,45,17,0,1,400.0
0,33,62,17,0,1,400.0
13,11,20,3,0,1,50.0
13,19,0,3,0,0,50.0
13,26,3,3,0,0,50.0
13,33,6,3,0,0,50.0
13,35,23,3,0,0,50.0
13,36,9,3,0,0,50.0
99,98,69,3,0,0,50.0
13,38,12,3,0,0,50.0
13,42,72,3,0,0,50.0
99,70,37,3,0,0,50.0
99,60,40,3,0,0,50.0
99,47,43,3,0,0,50.0
13,53,75,3,0,0,50.0
99,45,0,3,0,0,50.0
13,74,17,3,0,0,50.0
13,92,51,3,0,0,50.0
14,0,0,3,0,1,50.0
14,2,57,3,0,0,50.0
14,9,12,3,0,0,50.0
14,34,75,3,0,0,50.0
99,27,77,3,0,0,50.0
14,36,68,3,0,0,50.0
99,25,46,3,0,1,50.0
14,40,34,3,0,1,50.0
14,50,37,3,0,0,50.0
98,94,51,3,0,0,50.0
98,88,77,3,0,0,50.0
14,59,60,3,0,1,50.0
14,65,63,3,0,0,50.0
98,85,54,3,0,0,50.0
98,78,72,3,0,0,50.0
14,69,71,3,0,0,50.0
98,77,57,3,0,0,50.0
98,65,60,3,0,0,50.0
98,53,69,3,1,1,50.0
98,49,37,3,1,0,50.0
98,40,40,3,1,0,50.0
14,93,17,3,1,0,50.0
98,39,49,3,1,0,50.0
98,22,26,3,1,0,50.0
14,98,20,3,1,1,50.0
98,20,23,3,1,0,50.0
15,20,77,3,0,0,50.0
15,21,37,3,0,1,50.0
98,14,29,3,1,1,50.0
15,34,40,3,0,1,50.0
15,55,0,3,1,0,50.0
98,13,54,3,1,0,50.0
15,68,3,3,1,0,50.0
98,12,17,3,1,1,50.0
15,69,74,3,1,0,50.0
97,92,68,3,0,0,50.0
15,71,6,3,1,0,50.0
97,88,77,3,0,1,50.0
97,62,0,3,1,0,50.0
15,75,40,3,1,0,50.0
15,76,23,3,1,0,50.0
97,58,74,3,1,0,50.0
15,84,34,3,1,0,50.0
15,86,51,3,1,0,50.0
15,97,43,3,1,1,50.0
16,2,77,3,0,0,50.0
97,42,62,3,1,1,50.0
97,38,6,3,1,0,50.0
97,20,68,3,1,0,50.0
16,18,23,3,0,0,50.0
97,16,3,3,1,1,50.0
97,8,46,3,1,0,50.0
97,7,57,3,1,0,50.0
96,99,54,3,0,1,50.0
96,95,57,3,0,0,50.0
96,85,69,3,0,0,50.0
16,39,73,3,0,0,50.0
16,54,33,3,0,0,50.0
96,75,72,3,0,0,50.0
96,66,75,3,0,0,50.0
96,64,40,3,1,0,50.0
16,73,27,3,0,1,50.0
17,3,77,3,0,0,50.0
96,60,37,3,1,0,50.0
17,6,26,3,0,0,50.0
17,11,29,3,0,1,50.0
17,15,37,3,0,1,50.0
17,27,0,3,0,1,50.0
17,35,34,3,0,1,50.0
17,40,57,3,0,0,50.0
17,43,57,3,1,0,50.0
17,44,17,3,1,0,50.0
96,29,75,3,1,0,50.0
96,28,3,3,1,0,50.0
96,20,0,3,1,0,50.0
96,0,6,3,1,1,50.0
17,46,65,3,1,0,50.0
17,62,60,3,1,0,50.0
95,66,71,3,0,0,50.0
17,63,20,3,1,0,50.0
95,60,34,3,0,0,50.0
95,59,74,3,0,0,50.0
95,27,68,3,0,0,50.0
17,70,77,3,1,0,50.0
17,72,68,3,1,0,50.0
95,1,38,3,0,0,50.0
17,75,71,3,1,1,50.0
17,76,74,3,1,0,50.0
17,78,17,3,2,0,50.0
94,97,54,3,0,1,50.0
94,96,43,3,0,1,50.0
17,85,57,3,2,0,50.0
17,89,63,3,2,0,50.0
94,89,57,3,0,0,50.0
17,93,20,3,2,0,50.0
18,2,75,3,0,1,50.0
18,8,17,3,0,1,50.0
18,10,20,3,0,0,50.0
18,37,46,3,0,0,50.0
18,51,68,3,0,0,50.0
18,62,71,3,0,0,50.0
94,71,34,3,0,0,50.0
94,70,37,3,0,1,50.0
94,64,68,3,0,0,50.0
18,82,26,3,0,2,50.0
94,48,77,3,0,0,50.0
94,42,40,3,0,1,50.0
18,89,66,3,1,0,50.0
19,4,38,3,0,0,50.0
94,38,60,3,0,0,50.0
94,37,71,3,0,1,50.0
19,8,43,3,0,0,50.0
19,9,6,3,0,0,50.0
19,15,9,3,0,1,50.0
94,29,74,3,0,2,50.0
19,17,3,3,0,2,50.0
94,28,6,3,1,0,50.0
94,21,0,3,1,0,50.0
94,18,3,3,1,1,50.0
94,12,9,3,1,1,50.0
19,22,46,3,0,0,50.0
94,8,37,3,1,0,50.0
19,25,12,3,0,0,50.0
19,36,77,3,0,0,50.0
94,6,23,3,1,0,50.0
94,4,26,3,1,0,50.0
93,82,68,3,0,1,50.0
93,81,71,3,0,0,50.0
19,38,52,3,0,0,50.0
93,45,74,3,0,0,50.0
93,8,43,3,0,1,50.0
93,2,77,3,0,2,50.0
93,0,3,3,1,1,50.0
92,84,60,3,0,0,50.0
92,76,54,3,0,0,50.0
19,46,34,3,0,0,50.0
92,65,71,3,0,0,50.0
92,64,74,3,0,0,50.0
19,52,57,3,0,1,50.0
19,60,49,3,0,0,50.0
92,61,77,3,0,0,50.0
92,48,0,3,1,0,50.0
92,46,68,3,1,0,50.0
19,61,17,3,1,0,50.0
19,68,0,3,1,0,50.0
92,42,17,3,1,1,50.0
19,71,3,3,1,0,50.0
19,84,63,3,1,0,50.0
92,40,43,3,1,0,50.0
92,32,3,3,1,0,50.0
19,89,69,3,1,0,50.0
92,21,34,3,1,1,50.0
20,23,26,3,0,1,50.0
20,29,29,3,0,1,50.0
92,15,12,3,1,1,50.0
92,2,52,3,1,0,50.0
92,0,9,3,1,1,50.0
91,99,68,3,0,1,50.0
20,65,74,3,0,0,50.0
91,97,77,3,0,1,50.0
91,92,74,3,0,1,50.0
91,90,34,3,1,0,50.0
91,88,68,3,1,0,50.0
91,80,51,3,1,0,50.0
20,72,71,3,0,0,50.0
91,79,71,3,1,0,50.0
91,64,46,3,1,0,50.0
20,77,17,3,1,0,50.0
20,90,37,3,1,0,50.0
91,58,77,3,1,0,50.0
21,0,40,3,1,1,50.0
21,3,43,3,1,1,50.0
91,50,40,3,1,0,50.0
21,9,49,3,1,0,50.0
21,10,74,3,1,0,50.0
21,15,46,3,1,1,50.0
91,48,54,3,1,0,50.0
91,46,74,3,1,0,50.0
91,36,43,3,1,0,50.0
91,34,37,3,1,1,50.0
21,39,77,3,1,0,50.0
91,22,57,3,1,1,50.0
91,20,60,3,1,1,50.0
21,40,52,3,1,0,50.0
21,55,55,3,1,0,50.0
21,70,58,3,1,1,50.0
21,75,61,3,1,0,50.0
21,84,66,3,1,0,50.0
91,19,63,3,1,2,50.0
21,96,69,3,1,1,50.0
91,14,0,3,2,1,50.0
22,8,0,3,0,1,50.0
91,13,26,3,2,0,50.0
90,96,46,3,0,1,50.0
90,94,40,3,0,1,50.0
22,10,77,3,0,0,50.0
22,17,49,3,0,2,50.0
90,92,49,3,0,1,50.0
22,27,3,3,0,0,50.0
22,63,69,3,0,0,50.0
90,81,74,3,0,0,50.0
90,80,77,3,0,0,50.0
22,64,72,3,0,1,50.0
90,70,43,3,0,1,50.0
23,7,0,3,0,1,50.0
90,57,60,3,0,0,50.0
90,56,52,3,0,0,50.0
23,12,6,3,0,1,50.0
90,48,57,3,0,0,50.0
90,40,63,3,0,1,50.0
90,36,71,3,0,0,50.0
90,31,66,3,0,1,50.0
90,29,0,3,1,1,50.0
90,16,30,3,1,0,50.0
90,11,23,3,1,1,50.0
90,9,9,3,1,0,50.0
23,13,12,3,0,1,50.0
90,7,60,3,1,0,50.0
89,97,72,3,0,2,50.0
23,18,34,3,0,2,50.0
89,94,75,3,0,1,50.0
89,74,20,3,1,0,50.0
23,21,37,3,0,2,50.0
23,26,40,3,0,2,50.0
89,71,0,3,1,0,50.0
89,59,77,3,1,0,50.0
89,54,3,3,1,0,50.0
89,51,6,3,1,0,50.0
23,27,43,3,0,1,50.0
89,42,23,3,1,1,50.0
89,40,46,3,1,0,50.0
23,29,3,3,1,1,50.0
23,31,6,3,1,0,50.0
23,42,29,3,1,1,50.0
89,20,9,3,1,1,50.0
89,7,63,3,1,0,50.0
89,5,12,3,1,0,50.0
23,48,0,3,1,1,50.0
88,96,71,3,0,2,50.0
23,54,52,3,1,0,50.0
88,92,6,3,1,1,50.0
88,79,20,3,1,0,50.0
88,73,17,3,1,1,50.0
88,67,74,3,1,0,50.0
88,65,23,3,1,0,50.0
23,55,77,3,1,0,50.0
23,65,55,3,1,0,50.0
23,67,68,3,1,1,50.0
23,76,32,3,1,0,50.0
88,64,0,3,1,1,50.0
88,59,26,3,1,1,50.0
88,52,3,3,1,1,50.0
23,89,58,3,1,1,50.0
23,94,61,3,1,1,50.0
23,98,64,3,1,1,50.0
88,43,29,3,1,0,50.0
24,23,71,3,0,1,50.0
24,27,74,3,0,0,50.0
24,45,3,3,0,0,50.0
88,36,9,3,1,1,50.0
24,75,52,3,0,0,50.0
88,34,12,3,1,0,50.0
24,78,77,3,0,0,50.0
24,87,55,3,0,0,50.0
24,88,0,3,0,2,50.0
25,1,77,3,0,0,50.0
25,13,0,3,0,1,50.0
88,29,32,3,1,1,50.0
25,15,15,3,0,1,50.0
25,19,6,3,0,1,50.0
25,46,9,3,0,1,50.0
88,21,35,3,1,3,50.0
88,12,3,3,2,1,50.0
25,51,37,3,0,1,50.0
25,57,40,3,0,0,50.0
88,10,23,3,2,0,50.0
25,67,77,3,1,0,50.0
25,71,40,3,1,0,50.0
88,7,66,3,2,0,50.0
25,75,43,3,1,0,50.0
88,0,12,3,2,1,50.0
25,86,54,3,1,0,50.0
25,89,49,3,1,1,50.0
87,78,17,3,0,1,50.0
87,57,23,3,0,0,50.0
26,31,9,3,0,0,50.0
26,46,71,3,0,0,50.0
87,55,20,3,0,0,50.0
26,71,68,3,0,0,50.0
87,49,74,3,0,0,50.0
26,78,0,3,0,1,50.0
26,81,77,3,0,0,50.0
87,35,69,3,0,0,50.0
87,32,77,3,0,0,50.0
87,21,58,3,0,2,50.0
26,85,74,3,0,0,50.0
26,88,6,3,0,2,50.0
87,17,61,3,0,3,50.0
27,0,71,3,0,1,50.0
27,1,12,3,0,2,50.0
86,98,57,3,0,1,50.0
27,3,3,3,1,1,50.0
86,75,64,3,0,0,50.0
86,70,61,3,0,1,50.0
86,44,67,3,0,0,50.0
27,7,74,3,1,0,50.0
27,11,26,3,1,1,50.0
27,12,12,3,1,1,50.0
27,19,9,3,1,1,50.0
27,23,6,3,1,2,50.0
27,36,38,3,1,0,50.0
86,27,77,3,0,1,50.0
86,21,74,3,0,2,50.0
27,47,34,3,1,0,50.0
86,17,0,3,1,2,50.0
85,83,77,3,0,0,50.0
27,66,63,3,1,1,50.0
85,55,60,3,0,1,50.0
27,82,71,3,1,1,50.0
85,32,63,3,0,1,50.0
85,28,66,3,0,0,50.0
27,91,15,3,1,2,50.0
85,27,18,3,1,1,50.0
85,25,0,3,1,1,50.0
85,24,6,3,1,0,50.0
84,93,69,3,0,1,50.0
84,74,72,3,0,0,50.0
28,2,60,3,0,0,50.0
84,64,77,3,0,0,50.0
28,5,20,3,0,0,50.0
28,19,12,3,0,1,50.0
28,33,34,3,0,0,50.0
28,48,15,3,0,0,50.0
84,63,0,3,1,0,50.0
28,51,52,3,0,0,50.0
28,74,46,3,0,0,50.0
84,52,17,3,1,0,50.0
84,42,20,3,1,1,50.0
84,39,3,3,1,0,50.0
28,82,74,3,0,1,50.0
84,28,23,3,1,0,50.0
28,97,49,3,0,1,50.0
29,0,26,3,1,1,50.0
84,4,41,3,1,0,50.0
84,2,63,3,1,0,50.0
29,5,44,3,1,0,50.0
83,99,34,3,0,2,50.0
83,93,57,3,0,1,50.0
29,9,52,3,1,0,50.0
29,12,35,3,1,1,50.0
83,92,20,3,1,1,50.0
83,89,15,3,1,1,50.0
29,37,41,3,1,0,50.0
83,82,77,3,1,1,50.0
29,43,77,3,1,0,50.0
83,65,26,3,1,0,50.0
29,47,47,3,1,0,50.0
83,60,43,3,1,0,50.0
83,56,0,3,1,0,50.0
83,48,3,3,1,0,50.0
29,49,6,3,1,1,50.0
29,53,38,3,1,2,50.0
83,39,23,3,1,1,50.0
83,26,6,3,1,1,50.0
29,55,55,3,1,1,50.0
82,98,32,3,2,1,50.0
29,56,17,3,2,0,50.0
82,94,12,3,2,1,50.0
82,93,0,3,2,1,50.0
