src,dst,spec,slots_used,core_src,core_dst,tfk_slot
29,62,34,3,2,0,50.0
82,91,3,3,2,2,50.0
29,64,20,3,2,1,50.0
29,68,61,3,2,0,50.0
29,70,40,3,2,1,50.0
29,71,23,3,2,0,50.0
29,76,29,3,2,0,50.0
29,81,26,3,2,0,50.0
29,93,51,3,2,1,50.0
29,97,65,3,2,1,50.0
82,88,9,3,2,2,50.0
29,98,43,3,2,1,50.0
82,84,6,3,2,1,50.0
30,0,29,3,0,1,50.0
82,78,37,3,2,0,50.0
82,65,17,3,2,0,50.0
30,5,76,3,0,0,50.0
82,63,23,3,2,0,50.0
30,9,68,3,0,0,50.0
30,14,3,3,0,1,50.0
30,18,0,3,0,1,50.0
30,22,6,3,0,1,50.0
30,37,71,3,0,2,50.0
30,55,17,3,1,0,50.0
30,62,77,3,1,0,50.0
30,76,20,3,1,1,50.0
82,58,20,3,2,1,50.0
30,83,23,3,1,2,50.0
82,44,44,3,2,0,50.0
82,42,65,3,2,1,50.0
30,95,17,3,2,0,50.0
31,37,77,3,0,0,50.0
82,29,47,3,2,2,50.0
31,66,71,3,0,1,50.0
82,26,29,3,2,1,50.0
82,22,40,3,2,1,50.0
31,67,74,3,0,1,50.0
82,17,52,3,2,2,50.0
82,15,55,3,2,1,50.0
31,72,18,3,0,1,50.0
31,78,21,3,0,1,50.0
82,2,58,3,2,2,50.0
81,99,17,3,0,2,50.0
81,86,20,3,0,1,50.0
31,80,26,3,0,0,50.0
81,84,29,3,0,1,50.0
81,83,32,3,0,1,50.0
81,72,23,3,0,1,50.0
31,88,29,3,0,2,50.0
81,68,6,3,1,0,50.0
81,66,0,3,1,1,50.0
31,96,32,3,0,2,50.0
32,1,0,3,0,2,50.0
32,5,9,3,0,0,50.0
81,58,3,3,1,1,50.0
32,8,20,3,0,1,50.0
32,13,15,3,0,1,50.0
32,14,23,3,0,1,50.0
81,49,40,3,1,0,50.0
81,45,9,3,1,0,50.0
32,31,0,3,1,1,50.0
32,33,9,3,1,0,50.0
32,34,6,3,1,0,50.0
81,39,17,3,1,1,50.0
32,40,49,3,1,0,50.0
81,38,55,3,1,0,50.0
32,51,3,3,1,0,50.0
81,32,12,3,1,1,50.0
32,58,15,3,1,1,50.0
32,59,18,3,1,1,50.0
32,60,46,3,1,0,50.0
81,26,26,3,1,1,50.0
32,64,23,3,1,1,50.0
81,24,29,3,1,0,50.0
32,66,66,3,1,1,50.0
32,67,71,3,1,1,50.0
32,70,34,3,1,0,50.0
81,16,36,3,1,0,50.0
32,81,43,3,1,1,50.0
81,3,46,3,1,1,50.0
81,1,71,3,1,0,50.0
32,86,26,3,1,1,50.0
80,98,73,3,0,1,50.0
80,96,17,3,0,1,50.0
80,77,20,3,0,0,50.0
32,95,29,3,1,0,50.0
80,60,29,3,0,1,50.0
32,97,37,3,1,2,50.0
80,58,0,3,1,1,50.0
32,99,60,3,1,1,50.0
33,1,74,3,0,0,50.0
33,17,12,3,0,2,50.0
80,48,6,3,1,0,50.0
33,20,0,3,0,1,50.0
80,42,34,3,1,1,50.0
33,26,77,3,0,1,50.0
33,55,3,3,1,0,50.0
80,36,46,3,1,0,50.0
80,35,72,3,1,0,50.0
80,24,58,3,1,0,50.0
80,17,9,3,1,2,50.0
80,15,61,3,1,1,50.0
80,13,64,3,1,0,50.0
33,57,0,3,1,0,50.0
33,61,6,3,1,1,50.0
33,69,17,3,1,1,50.0
80,12,38,3,1,1,50.0
33,75,55,3,1,0,50.0
33,79,23,3,1,0,50.0
33,87,20,3,1,1,50.0
80,8,3,3,1,1,50.0
33,96,9,3,1,1,50.0
80,3,12,3,1,1,50.0
34,0,52,3,0,1,50.0
34,2,0,3,0,2,50.0
79,95,26,3,0,0,50.0
34,4,9,3,0,2,50.0
34,15,18,3,1,1,50.0
34,18,6,3,1,1,50.0
34,21,0,3,1,2,50.0
79,89,29,3,0,1,50.0
34,27,21,3,1,1,50.0
79,87,74,3,0,1,50.0
34,29,54,3,1,2,50.0
79,84,77,3,0,1,50.0
34,31,3,3,1,1,50.0
34,36,74,3,1,0,50.0
79,83,9,3,1,1,50.0
79,74,75,3,1,0,50.0
34,40,24,3,1,1,50.0
34,43,51,3,1,0,50.0
79,60,71,3,1,0,50.0
34,51,9,3,1,0,50.0
79,59,0,3,1,2,50.0
34,54,15,3,1,0,50.0
79,55,6,3,1,0,50.0
34,57,29,3,1,0,50.0
79,53,3,3,1,2,50.0
79,51,12,3,1,0,50.0
79,49,43,3,2,0,50.0
79,43,24,3,2,0,50.0
79,40,17,3,2,1,50.0
34,66,77,3,1,1,50.0
79,38,0,3,2,0,50.0
34,72,57,3,1,0,50.0
79,35,29,3,2,0,50.0
79,32,40,3,2,1,50.0
34,81,32,3,1,1,50.0
79,30,3,3,2,2,50.0
34,84,12,3,1,1,50.0
79,28,37,3,2,0,50.0
34,86,43,3,1,1,50.0
79,20,6,3,2,1,50.0
34,88,46,3,1,2,50.0
79,17,32,3,2,2,50.0
34,92,60,3,1,1,50.0
79,7,77,3,2,0,50.0
79,5,47,3,2,0,50.0
34,93,63,3,1,1,50.0
78,98,46,3,0,1,50.0
78,95,41,3,0,0,50.0
78,91,49,3,0,2,50.0
78,90,52,3,0,1,50.0
78,88,26,3,1,2,50.0
78,80,41,3,1,1,50.0
78,79,9,3,1,2,50.0
78,60,52,3,1,0,50.0
34,94,66,3,1,1,50.0
34,96,69,3,1,3,50.0
78,52,74,3,1,0,50.0
78,51,55,3,1,0,50.0
78,50,3,3,1,0,50.0
35,4,75,3,0,1,50.0
78,45,12,3,1,0,50.0
78,44,6,3,1,0,50.0
78,42,37,3,1,1,50.0
78,33,29,3,1,1,50.0
35,11,54,3,1,1,50.0
35,16,0,3,1,1,50.0
35,24,61,3,1,0,50.0
35,26,3,3,1,1,50.0
35,36,6,3,1,0,50.0
78,32,77,3,1,1,50.0
78,27,46,3,1,1,50.0
78,23,32,3,1,2,50.0
78,19,49,3,1,1,50.0
78,17,60,3,1,2,50.0
78,15,64,3,1,1,50.0
35,37,57,3,1,0,50.0
35,40,37,3,1,1,50.0
35,41,9,3,1,0,50.0
78,0,67,3,1,1,50.0
77,75,49,3,0,0,50.0
77,50,24,3,0,0,50.0
77,33,52,3,0,1,50.0
77,17,40,3,0,2,50.0
35,52,77,3,1,0,50.0
35,53,72,3,1,1,50.0
77,11,32,3,0,1,50.0
77,8,60,3,0,1,50.0
35,56,40,3,1,0,50.0
35,60,64,3,1,0,50.0
76,81,49,3,0,1,50.0
35,63,12,3,1,0,50.0
76,68,64,3,0,0,50.0
35,69,43,3,1,1,50.0
35,70,46,3,1,1,50.0
76,65,67,3,0,0,50.0
35,76,49,3,1,1,50.0
76,64,3,3,0,1,50.0
75,79,58,3,0,2,50.0
35,88,69,3,1,2,50.0
75,59,46,3,0,1,50.0
35,96,12,3,2,1,50.0
36,0,0,3,0,2,50.0
36,23,74,3,1,1,50.0
75,45,77,3,0,0,50.0
75,39,67,3,0,2,50.0
75,34,0,3,1,2,50.0
75,23,3,3,1,2,50.0
36,26,0,3,1,1,50.0
36,29,57,3,1,2,50.0
75,14,6,3,1,1,50.0
75,13,29,3,1,0,50.0
75,10,32,3,1,0,50.0
36,33,3,3,1,2,50.0
75,2,51,3,1,1,50.0
74,99,51,3,0,1,50.0
36,48,46,3,1,0,50.0
74,91,54,3,0,2,50.0
36,50,49,3,1,0,50.0
36,56,6,3,1,0,50.0
74,86,57,3,0,1,50.0
74,71,60,3,0,0,50.0
36,57,63,3,1,0,50.0
36,58,52,3,1,1,50.0
74,68,67,3,0,0,50.0
36,64,60,3,1,1,50.0
74,57,63,3,0,1,50.0
74,53,75,3,1,1,50.0
36,65,77,3,1,0,50.0
36,72,66,3,1,1,50.0
36,83,69,3,1,1,50.0
36,87,17,3,2,1,50.0
36,88,20,3,2,2,50.0
74,42,26,3,1,1,50.0
36,92,23,3,2,1,50.0
74,38,9,3,1,0,50.0
36,94,29,3,2,1,50.0
74,30,0,3,1,2,50.0
36,95,44,3,2,0,50.0
36,97,71,3,2,1,50.0
74,18,12,3,1,1,50.0
74,12,20,3,1,1,50.0
74,9,29,3,1,0,50.0
37,11,54,3,0,2,50.0
74,8,6,3,1,1,50.0
74,7,3,3,1,1,50.0
74,5,23,3,1,0,50.0
74,3,34,3,1,1,50.0
73,97,54,3,0,2,50.0
73,84,77,3,0,2,50.0
73,81,20,3,1,1,50.0
73,70,49,3,1,1,50.0
73,69,77,3,1,0,50.0
37,12,0,3,1,1,50.0
37,19,32,3,1,1,50.0
73,68,70,3,1,0,50.0
37,20,3,3,1,1,50.0
73,64,30,3,1,1,50.0
73,62,37,3,1,0,50.0
37,21,6,3,1,2,50.0
37,33,12,3,1,1,50.0
37,38,63,3,1,0,50.0
37,40,40,3,1,1,50.0
37,42,68,3,1,1,50.0
37,43,54,3,1,0,50.0
73,55,33,3,1,0,50.0
73,54,44,3,1,0,50.0
73,44,52,3,1,0,50.0
73,43,60,3,1,0,50.0
73,32,55,3,1,1,50.0
37,48,9,3,1,0,50.0
73,28,40,3,1,0,50.0
73,26,63,3,1,1,50.0
37,52,35,3,1,1,50.0
73,24,66,3,1,0,50.0
73,22,73,3,1,1,50.0
73,21,3,3,2,2,50.0
37,54,47,3,1,0,50.0
73,17,6,3,2,2,50.0
37,55,43,3,1,0,50.0
73,15,26,3,2,1,50.0
37,59,50,3,1,1,50.0
73,13,57,3,2,0,50.0
37,62,57,3,1,0,50.0
73,8,9,3,2,1,50.0
72,99,63,3,0,1,50.0
72,95,51,3,0,0,50.0
37,64,75,3,1,1,50.0
72,94,54,3,0,1,50.0
72,86,60,3,0,1,50.0
37,65,60,3,1,1,50.0
72,60,74,3,0,0,50.0
37,83,12,3,2,1,50.0
72,57,77,3,0,0,50.0
72,53,0,3,1,2,50.0
37,93,6,3,2,1,50.0
72,48,49,3,1,0,50.0
72,47,52,3,1,0,50.0
72,42,71,3,1,1,50.0
37,94,15,3,2,1,50.0
37,97,18,3,2,2,50.0
72,34,3,3,1,2,50.0
38,7,66,3,0,1,50.0
38,14,69,3,0,1,50.0
72,31,6,3,1,1,50.0
38,30,72,3,0,2,50.0
38,45,75,3,0,1,50.0
72,27,29,3,1,1,50.0
72,18,9,3,1,1,50.0
72,17,26,3,1,2,50.0
38,58,6,3,1,1,50.0
72,9,32,3,1,0,50.0
72,4,12,3,1,2,50.0
71,96,49,3,0,1,50.0
38,78,70,3,1,1,50.0
39,5,0,3,0,2,50.0
71,90,15,3,0,1,50.0
39,7,52,3,1,1,50.0
71,73,18,3,0,2,50.0
39,12,26,3,1,1,50.0
39,17,29,3,1,2,50.0
39,20,20,3,1,1,50.0
71,65,9,3,0,1,50.0
71,51,63,3,0,0,50.0
71,48,26,3,0,1,50.0
71,46,77,3,0,0,50.0
71,35,29,3,0,2,50.0
71,18,52,3,0,1,50.0
71,13,37,3,0,1,50.0
39,21,32,3,1,2,50.0
39,23,35,3,1,2,50.0
70,99,71,3,1,1,50.0
39,24,38,3,1,1,50.0
39,25,72,3,1,1,50.0
70,98,76,3,1,1,50.0
39,26,43,3,1,2,50.0
70,81,52,3,1,1,50.0
39,31,46,3,1,1,50.0
39,34,49,3,1,2,50.0
70,54,55,3,1,0,50.0
70,50,64,3,1,0,50.0
70,35,67,3,1,2,50.0
39,42,75,3,1,1,50.0
39,47,55,3,2,0,50.0
70,18,15,3,2,1,50.0
39,48,21,3,2,0,50.0
39,54,0,3,2,0,50.0
70,2,54,3,2,1,50.0
39,65,3,3,2,1,50.0
69,97,21,3,1,2,50.0
39,71,46,3,2,0,50.0
69,96,72,3,1,1,50.0
39,85,9,3,2,1,50.0
39,86,6,3,2,1,50.0
69,93,24,3,1,1,50.0
69,78,27,3,1,2,50.0
69,61,30,3,1,1,50.0
39,89,32,3,2,1,50.0
69,52,75,3,1,1,50.0
69,48,33,3,1,1,50.0
69,30,36,3,1,2,50.0
69,28,39,3,1,1,50.0
39,91,12,3,2,2,50.0
40,3,49,3,1,1,50.0
69,14,46,3,1,1,50.0
69,11,49,3,1,2,50.0
68,95,77,3,0,0,50.0
68,93,9,3,0,1,50.0
40,7,55,3,1,1,50.0
40,28,27,3,1,0,50.0
68,87,12,3,0,2,50.0
40,61,66,3,1,0,50.0
68,84,73,3,0,1,50.0
68,83,29,3,1,1,50.0
40,81,58,3,1,1,50.0
68,82,61,3,1,2,50.0
40,85,21,3,1,1,50.0
68,80,49,3,1,1,50.0
40,87,30,3,1,1,50.0
41,17,23,3,0,2,50.0
68,79,12,3,1,2,50.0
41,28,30,3,0,0,50.0
68,77,43,3,1,0,50.0
68,71,55,3,1,0,50.0
41,30,12,3,0,2,50.0
68,63,3,3,1,0,50.0
68,61,69,3,1,0,50.0
68,55,9,3,1,0,50.0
68,47,58,3,1,0,50.0
41,56,3,3,0,0,50.0
41,63,15,3,0,0,50.0
68,45,0,3,1,1,50.0
42,19,20,3,2,1,50.0
68,34,6,3,1,2,50.0
68,29,37,3,1,2,50.0
42,23,0,3,2,2,50.0
68,27,52,3,1,1,50.0
42,24,3,3,2,1,50.0
42,27,49,3,2,1,50.0
42,28,43,3,2,0,50.0
68,26,32,3,1,1,50.0
68,25,64,3,1,1,50.0
42,50,12,3,2,0,50.0
68,24,15,3,1,1,50.0
68,22,18,3,1,1,50.0
42,59,23,3,2,1,50.0
42,61,61,3,2,0,50.0
68,9,26,3,1,0,50.0
68,6,40,3,1,0,50.0
42,62,6,3,2,0,50.0
67,99,77,3,1,1,50.0
42,63,9,3,2,0,50.0
67,98,0,3,1,2,50.0
42,72,15,3,2,1,50.0
42,75,26,3,2,1,50.0
42,76,35,3,2,0,50.0
67,97,3,3,1,3,50.0
42,77,64,3,2,0,50.0
42,89,38,3,2,1,50.0
67,96,6,3,1,2,50.0
67,95,9,3,1,1,50.0
67,91,12,3,1,3,50.0
42,91,29,3,2,2,50.0
42,95,54,3,2,0,50.0
67,77,67,3,2,0,50.0
67,76,0,3,2,0,50.0
67,70,3,3,2,2,50.0
67,63,6,3,2,0,50.0
43,2,63,3,0,2,50.0
67,56,20,3,2,0,50.0
43,15,67,3,0,1,50.0
67,51,58,3,2,0,50.0
43,25,70,3,0,2,50.0
67,48,9,3,2,1,50.0
43,27,73,3,0,2,50.0
43,33,58,3,1,1,50.0
43,42,46,3,1,2,50.0
43,44,0,3,1,0,50.0
67,46,12,3,2,1,50.0
43,50,15,3,1,0,50.0
67,44,47,3,2,0,50.0
67,41,26,3,2,0,50.0
67,35,15,3,2,2,50.0
43,53,6,3,1,2,50.0
67,7,61,3,2,1,50.0
67,1,51,3,2,1,50.0
66,91,6,3,1,2,50.0
43,54,9,3,1,0,50.0
43,65,12,3,1,1,50.0
66,81,74,3,1,1,50.0
43,68,72,3,1,1,50.0
66,76,3,3,1,1,50.0
66,74,9,3,1,2,50.0
43,75,35,3,1,1,50.0
66,58,9,3,2,1,50.0
66,56,23,3,2,0,50.0
43,80,52,3,1,1,50.0
43,85,3,3,1,1,50.0
43,87,38,3,1,1,50.0
43,95,61,3,1,0,50.0
44,2,3,3,0,2,50.0
66,48,3,3,2,1,50.0
44,9,55,3,0,0,50.0
44,18,58,3,0,1,50.0
44,36,61,3,0,2,50.0
66,39,15,3,2,2,50.0
44,64,64,3,0,1,50.0
66,33,26,3,2,1,50.0
44,70,70,3,0,2,50.0
66,28,55,3,2,0,50.0
66,23,12,3,2,2,50.0
66,17,35,3,2,2,50.0
66,1,45,3,2,0,50.0
44,71,73,3,0,0,50.0
65,85,20,3,0,2,50.0
65,79,20,3,1,2,50.0
65,74,15,3,1,1,50.0
65,73,0,3,1,2,50.0
65,63,26,3,1,0,50.0
65,54,6,3,1,0,50.0
65,26,35,3,1,1,50.0
65,25,57,3,1,1,50.0
44,76,77,3,0,0,50.0
44,87,23,3,1,1,50.0
65,16,23,3,1,1,50.0
45,13,60,3,1,0,50.0
45,19,23,3,1,1,50.0
65,5,54,3,1,0,50.0
45,38,3,3,1,1,50.0
64,77,6,3,1,1,50.0
64,63,33,3,1,0,50.0
64,59,36,3,1,1,50.0
45,43,41,3,1,1,50.0
64,46,15,3,1,1,50.0
45,48,6,3,1,1,50.0
64,34,9,3,1,2,50.0
64,30,26,3,1,2,50.0
45,55,12,3,1,0,50.0
45,60,55,3,1,0,50.0
64,22,12,3,1,1,50.0
64,12,41,3,1,1,50.0
45,72,35,3,1,1,50.0
64,6,44,3,1,0,50.0
45,82,68,3,1,2,50.0
45,83,38,3,1,1,50.0
64,3,47,3,1,2,50.0
46,10,29,3,1,0,50.0
46,11,74,3,1,1,50.0
64,2,50,3,1,2,50.0
63,88,36,3,0,2,50.0
46,12,23,3,1,1,50.0
63,79,61,3,0,2,50.0
63,67,29,3,0,2,50.0
46,17,43,3,1,2,50.0
63,43,64,3,0,1,50.0
46,18,18,3,1,1,50.0
46,25,3,3,1,1,50.0
46,27,55,3,1,1,50.0
46,40,46,3,1,1,50.0
46,48,36,3,1,1,50.0
63,39,39,3,0,2,50.0
46,58,26,3,1,1,50.0
46,59,32,3,1,1,50.0
63,36,74,3,0,2,50.0
63,32,77,3,0,2,50.0
63,29,68,3,1,2,50.0
63,28,63,3,1,0,50.0
63,18,21,3,1,1,50.0
46,62,40,3,1,0,50.0
63,16,6,3,1,1,50.0
63,12,29,3,1,1,50.0
46,71,0,3,1,1,50.0
46,75,58,3,1,1,50.0
63,11,77,3,1,1,50.0
46,77,70,3,1,0,50.0
46,79,50,3,1,2,50.0
46,80,67,3,1,1,50.0
46,82,77,3,1,2,50.0
46,85,61,3,1,1,50.0
46,97,64,3,1,2,50.0
63,5,57,3,1,0,50.0
46,99,6,3,1,2,50.0
63,0,15,3,1,1,50.0
47,0,61,3,0,1,50.0
62,98,3,3,0,2,50.0
47,1,72,3,0,1,50.0
47,8,64,3,0,1,50.0
47,13,67,3,0,1,50.0
62,45,9,3,0,1,50.0
62,44,12,3,0,1,50.0
47,34,75,3,0,2,50.0
47,35,0,3,1,2,50.0
62,34,43,3,0,2,50.0
47,43,49,3,1,1,50.0
47,48,12,3,1,1,50.0
62,25,67,3,0,1,50.0
62,4,46,3,0,2,50.0
47,76,38,3,1,0,50.0
61,92,72,3,0,2,50.0
47,83,35,3,1,1,50.0
47,86,3,3,1,1,50.0
61,87,26,3,1,1,50.0
48,0,18,3,1,1,50.0
48,12,44,3,1,1,50.0
48,18,29,3,1,1,50.0
48,22,15,3,1,1,50.0
48,24,21,3,1,1,50.0
48,28,69,3,1,0,50.0
61,59,39,3,1,1,50.0
48,34,39,3,1,2,50.0
61,57,3,3,1,0,50.0
48,35,47,3,1,2,50.0
61,54,18,3,1,0,50.0
61,38,0,3,1,1,50.0
48,49,50,3,1,0,50.0
48,52,60,3,1,1,50.0
61,27,58,3,1,1,50.0
48,56,55,3,1,0,50.0
61,26,66,3,1,1,50.0
48,63,72,3,1,1,50.0
61,15,70,3,1,1,50.0
48,67,64,3,1,2,50.0
48,70,75,3,1,2,50.0
48,75,9,3,2,1,50.0
48,82,71,3,2,2,50.0
60,82,58,3,0,3,50.0
60,80,77,3,0,1,50.0
48,84,26,3,2,1,50.0
60,78,61,3,0,2,50.0
48,87,33,3,2,1,50.0
48,89,41,3,2,1,50.0
60,73,67,3,0,2,50.0
60,69,0,3,1,2,50.0
48,96,52,3,2,1,50.0
60,63,3,3,1,1,50.0
60,55,23,3,1,0,50.0
49,8,46,3,0,1,50.0
60,43,55,3,1,1,50.0
60,41,33,3,1,0,50.0
60,35,6,3,1,2,50.0
49,15,77,3,0,1,50.0
60,32,52,3,1,1,50.0
49,19,53,3,0,1,50.0
49,20,12,3,1,1,50.0
60,21,9,3,1,2,50.0
60,17,46,3,1,2,50.0
60,11,12,3,1,2,50.0
49,27,66,3,1,1,50.0
49,30,9,3,1,2,50.0
49,33,0,3,1,2,50.0
49,39,18,3,1,2,50.0
59,99,74,3,1,1,50.0
59,96,55,3,1,1,50.0
59,94,69,3,1,1,50.0
59,92,29,3,1,1,50.0
49,41,36,3,1,0,50.0
49,51,71,3,1,0,50.0
49,55,26,3,1,0,50.0
59,91,42,3,1,2,50.0
59,90,63,3,1,1,50.0
49,57,32,3,1,0,50.0
59,86,66,3,1,1,50.0
59,80,77,3,1,2,50.0
59,76,41,3,2,0,50.0
59,72,38,3,2,1,50.0
49,59,3,3,1,2,50.0
59,55,46,3,2,0,50.0
49,70,21,3,1,2,50.0
59,51,74,3,2,0,50.0
49,79,53,3,1,2,50.0
59,50,18,3,2,0,50.0
49,89,74,3,1,1,50.0
59,38,9,3,2,1,50.0
49,91,39,3,1,2,50.0
59,21,12,3,2,2,50.0
49,93,15,3,1,1,50.0
59,12,32,3,2,1,50.0
49,96,58,3,1,1,50.0
50,0,32,3,0,1,50.0
50,2,43,3,0,2,50.0
50,9,77,3,0,0,50.0
59,4,21,3,2,1,50.0
50,12,52,3,0,1,50.0
59,3,6,3,2,1,50.0
50,23,27,3,0,2,50.0
58,96,12,3,1,2,50.0
58,65,29,3,1,1,50.0
50,30,46,3,0,2,50.0
50,38,55,3,0,1,50.0
50,41,0,3,0,0,50.0
58,64,55,3,1,1,50.0
50,51,58,3,0,1,50.0
50,52,67,3,0,1,50.0
50,55,70,3,0,1,50.0
58,47,23,3,1,1,50.0
58,33,32,3,1,2,50.0
58,31,35,3,1,1,50.0
58,30,39,3,1,2,50.0
58,27,42,3,1,2,50.0
58,4,49,3,1,2,50.0
57,87,66,3,0,1,50.0
50,59,61,3,0,2,50.0
57,86,35,3,0,1,50.0
57,80,69,3,0,2,50.0
50,63,73,3,0,2,50.0
57,75,74,3,0,1,50.0
50,76,44,3,1,0,50.0
57,53,9,3,1,2,50.0
57,34,12,3,1,2,50.0
57,24,0,3,1,1,50.0
57,8,23,3,1,1,50.0
57,3,37,3,1,1,50.0
56,86,46,3,0,1,50.0
56,73,35,3,0,2,50.0
51,21,77,3,0,2,50.0
56,48,49,3,0,2,50.0
51,23,0,3,0,3,50.0
56,13,43,3,0,1,50.0
51,37,0,3,1,2,50.0
51,54,61,3,1,0,50.0
51,57,3,3,1,1,50.0
51,63,9,3,1,1,50.0
56,10,58,3,0,1,50.0
51,73,12,3,1,2,50.0
55,69,36,3,0,2,50.0
55,64,39,3,0,2,50.0
55,63,49,3,0,1,50.0
55,57,52,3,0,1,50.0
51,91,18,3,1,2,50.0
55,3,0,3,1,1,50.0
51,94,32,3,1,1,50.0
54,66,38,3,0,2,50.0
52,0,20,3,0,2,50.0
52,11,0,3,1,2,50.0
52,13,6,3,1,1,50.0
52,22,9,3,1,1,50.0
54,37,58,3,0,2,50.0
54,29,71,3,0,2,50.0
54,26,74,3,0,1,50.0
52,26,70,3,1,1,50.0
52,34,15,3,1,2,50.0
54,13,64,3,0,1,50.0
52,35,18,3,1,2,50.0
52,36,12,3,1,2,50.0
54,9,68,3,0,1,50.0
52,44,26,3,1,1,50.0
54,7,77,3,0,1,50.0
53,98,60,3,2,1,50.0
52,47,29,3,1,1,50.0
52,59,64,3,1,2,50.0
53,96,63,3,2,1,50.0
52,62,21,3,1,1,50.0
52,69,32,3,1,2,50.0
53,95,20,3,2,0,50.0
52,70,0,3,2,2,50.0
53,87,41,3,2,1,50.0
52,71,3,3,2,1,50.0
53,68,23,3,2,1,50.0
53,66,29,3,2,2,50.0
53,65,32,3,2,1,50.0
53,56,66,3,2,0,50.0
52,83,46,3,2,1,50.0
52,96,66,3,2,1,50.0
52,97,24,3,2,2,50.0
52,99,9,3,2,2,50.0
53,48,12,3,2,2,50.0
53,40,52,3,2,1,50.0
53,0,35,3,2,1,50.0
53,33,15,3,2,2,50.0
53,26,57,3,2,1,50.0
53,27,26,3,2,2,50.0
