src,dst,spec,slots_used,core_src,core_dst,tfk_slot
0,2,0,3,0,0,50.0
0,3,3,3,0,0,50.0
0,4,6,3,0,0,50.0
97,94,0,17,0,0,400.0
0,11,9,3,0,0,50.0
97,27,17,17,0,0,400.0
0,14,12,3,0,0,50.0
96,86,0,17,0,0,400.0
96,83,17,17,0,0,400.0
96,12,34,17,0,0,400.0
0,18,15,3,0,0,50.0
95,48,0,17,0,0,400.0
95,33,17,17,0,0,400.0
0,20,18,3,0,0,50.0
0,24,21,3,0,0,50.0
94,60,17,17,0,0,400.0
0,36,24,3,0,0,50.0
0,47,27,3,0,0,50.0
0,52,30,3,0,0,50.0
0,53,33,3,0,0,50.0
0,60,36,3,0,0,50.0
0,74,39,3,0,0,50.0
0,76,42,3,0,0,50.0
94,53,36,17,0,0,400.0
93,0,45,17,0,0,400.0
0,82,62,3,0,0,50.0
0,98,65,3,0,0,50.0
92,10,0,17,0,0,400.0
1,5,0,3,0,0,50.0
1,14,3,3,0,0,50.0
90,94,53,17,0,0,400.0
90,92,17,17,0,0,400.0
1,22,6,3,0,0,50.0
90,65,0,17,0,0,400.0
1,27,9,3,0,0,50.0
90,21,34,17,0,0,400.0
89,51,0,17,0,0,400.0
88,87,0,17,0,0,400.0
1,40,12,3,0,0,50.0
1,47,15,3,0,0,50.0
88,66,17,17,0,0,400.0
88,52,34,17,0,0,400.0
88,49,51,17,0,0,400.0
87,66,34,17,0,0,400.0
87,39,17,17,0,0,400.0
86,31,17,17,0,0,400.0
85,87,51,17,0,0,400.0
1,53,18,3,0,0,50.0
1,54,21,3,0,0,50.0
85,51,17,17,0,0,400.0
85,9,0,17,0,0,400.0
84,41,0,17,0,0,400.0
1,62,24,3,0,0,50.0
84,29,17,17,0,0,400.0
82,86,34,17,0,0,400.0
82,76,0,17,0,0,400.0
82,62,17,17,0,1,400.0
1,65,27,3,0,0,50.0
82,1,30,17,1,0,400.0
81,48,17,17,0,0,400.0
1,66,51,3,0,0,50.0
81,33,0,17,0,0,400.0
1,68,47,3,0,0,50.0
81,7,34,17,0,0,400.0
79,60,0,17,0,0,400.0
1,73,54,3,0,0,50.0
79,15,17,17,0,0,400.0
78,98,0,17,0,0,400.0
1,75,57,3,0,0,50.0
78,66,54,17,0,0,400.0
77,0,0,17,0,1,400.0
76,97,45,17,0,0,400.0
1,81,60,3,0,0,50.0
1,88,68,3,0,0,50.0
76,89,17,17,0,0,400.0
1,99,63,3,0,0,50.0
2,0,68,3,0,0,50.0
2,6,3,3,0,0,50.0
2,18,6,3,0,0,50.0
2,22,9,3,0,0,50.0
2,36,12,3,0,0,50.0
76,45,62,17,0,0,400.0
2,40,15,3,0,0,50.0
2,41,18,3,0,0,50.0
2,46,21,3,0,0,50.0
2,48,34,3,0,0,50.0
76,19,0,17,1,0,400.0
75,29,0,17,0,0,400.0
2,55,24,3,0,0,50.0
74,54,0,17,0,0,400.0
73,52,0,17,0,0,400.0
2,66,71,3,0,0,50.0
71,45,0,17,0,0,400.0
2,85,37,3,0,0,50.0
2,88,74,3,0,0,50.0
70,21,0,17,0,0,400.0
69,96,51,17,0,0,400.0
3,10,17,3,0,0,50.0
69,20,0,17,0,0,400.0
68,41,21,17,0,0,400.0
3,15,0,3,0,0,50.0
3,34,6,3,0,0,50.0
67,64,0,17,0,0,400.0
3,42,9,3,0,0,50.0
3,44,12,3,0,0,50.0
67,48,37,17,0,0,400.0
67,2,17,17,0,1,400.0
66,10,0,17,0,1,400.0
65,39,34,17,0,0,400.0
64,32,17,17,0,0,400.0
3,54,24,3,0,0,50.0
62,53,0,17,0,0,400.0
62,38,27,17,0,0,400.0
61,98,17,17,0,0,400.0
3,58,20,3,0,0,50.0
3,64,34,3,0,0,50.0
61,40,34,17,0,0,400.0
3,79,37,3,0,0,50.0
61,36,51,17,0,0,400.0
3,85,40,3,0,0,50.0
3,89,43,3,0,0,50.0
4,8,0,3,0,0,50.0
61,34,0,17,0,1,400.0
57,67,54,17,0,0,400.0
56,42,12,17,0,0,400.0
56,22,29,17,0,0,400.0
56,13,46,17,0,0,400.0
52,33,51,17,0,0,400.0
4,20,21,3,0,0,50.0
4,42,3,3,0,0,50.0
4,61,68,3,0,0,50.0
4,73,17,3,0,0,50.0
5,9,17,3,0,0,50.0
51,47,34,17,0,0,400.0
50,78,17,17,0,0,400.0
50,15,34,17,0,0,400.0
5,21,20,3,0,0,50.0
50,8,51,17,0,0,400.0
5,29,34,3,0,0,50.0
5,42,6,3,0,0,50.0
49,88,0,17,0,1,400.0
5,43,3,3,0,0,50.0
5,46,9,3,0,0,50.0
49,13,17,17,0,0,400.0
48,53,54,17,0,0,400.0
5,47,12,3,0,0,50.0
48,29,37,17,1,0,400.0
47,93,62,17,0,0,400.0
5,53,23,3,0,0,50.0
46,87,24,17,0,1,400.0
5,55,27,3,0,0,50.0
5,59,30,3,0,0,50.0
5,66,74,3,0,0,50.0
5,73,37,3,0,0,50.0
5,77,40,3,0,0,50.0
5,79,43,3,0,0,50.0
5,99,46,3,0,0,50.0
46,51,51,17,0,0,400.0
6,1,71,3,0,0,50.0
45,60,39,17,0,0,400.0
6,26,0,3,0,0,50.0
6,30,6,3,0,0,50.0
45,49,17,17,0,1,400.0
45,1,0,17,1,1,400.0
44,66,15,17,0,1,400.0
44,56,63,17,0,0,400.0
43,71,17,17,0,0,400.0
43,54,34,17,0,0,400.0
6,32,9,3,0,0,50.0
6,33,34,3,0,0,50.0
43,44,51,17,0,1,400.0
42,19,29,17,0,0,400.0
42,11,46,17,0,0,400.0
6,36,15,3,0,0,50.0
6,43,12,3,0,0,50.0
41,6,38,17,0,0,400.0
40,36,51,17,0,1,400.0
40,29,54,17,1,0,400.0
39,25,0,17,0,0,400.0
6,53,26,3,0,0,50.0
6,55,18,3,0,0,50.0
38,5,49,17,0,0,400.0
37,79,46,17,0,0,400.0
37,40,0,17,0,1,400.0
37,38,17,17,0,1,400.0
6,61,74,3,0,0,50.0
36,78,34,17,0,0,400.0
36,52,0,17,1,1,400.0
35,62,44,17,0,0,400.0
6,62,21,3,0,0,50.0
35,54,61,17,0,0,400.0
35,28,0,17,0,0,400.0
35,13,17,17,0,1,400.0
6,64,55,3,0,0,50.0
35,2,40,17,1,0,400.0
34,37,63,17,0,0,400.0
33,68,0,17,1,0,400.0
33,44,32,17,1,0,400.0
6,79,63,3,0,0,50.0
6,81,66,3,0,0,50.0
6,93,29,3,0,0,50.0
6,95,58,3,0,0,50.0
33,18,49,17,1,0,400.0
32,56,34,17,0,1,400.0
6,97,77,3,0,0,50.0
32,36,51,17,0,2,400.0
32,13,0,17,1,0,400.0
31,77,43,17,0,0,400.0
7,4,9,3,0,0,50.0
30,76,17,17,0,1,400.0
30,23,34,17,0,0,400.0
7,20,24,3,0,0,50.0
30,22,51,17,0,0,400.0
30,7,51,17,1,0,400.0
29,9,20,17,1,0,400.0
27,60,56,17,0,0,400.0
7,24,0,3,0,0,50.0
27,37,34,17,0,1,400.0
7,27,3,3,0,0,50.0
26,86,51,17,0,0,400.0
26,61,3,17,0,1,400.0
7,30,12,3,0,0,50.0
7,39,68,3,0,0,50.0
25,97,17,17,0,1,400.0
7,46,6,3,0,0,50.0
7,56,15,3,0,1,50.0
7,57,18,3,0,0,50.0
7,64,71,3,0,0,50.0
25,89,46,17,0,0,400.0
25,73,63,17,0,0,400.0
25,15,51,17,1,0,400.0
24,71,34,17,0,0,400.0
24,34,51,17,0,1,400.0
7,69,21,3,0,0,50.0
24,8,3,17,0,0,400.0
23,99,0,17,0,0,400.0
7,74,27,3,0,0,50.0
23,61,51,17,0,1,400.0
7,75,30,3,0,0,50.0
7,79,74,3,0,0,50.0
23,21,17,17,0,1,400.0
22,31,12,17,0,1,400.0
21,98,51,17,0,1,400.0
21,44,0,17,1,1,400.0
21,9,37,17,1,0,400.0
7,81,77,3,0,0,50.0
18,87,18,17,0,2,400.0
18,32,17,17,1,1,400.0
7,84,34,3,1,0,50.0
15,11,12,17,1,0,400.0
7,87,68,3,1,0,50.0
14,37,15,17,0,1,400.0
7,90,71,3,1,0,50.0
7,91,0,3,1,0,50.0
14,29,37,17,0,1,400.0
7,96,74,3,1,0,50.0
7,98,37,3,1,0,50.0
13,60,63,17,0,1,400.0
13,32,34,17,1,1,400.0
8,2,27,3,0,0,50.0
8,7,20,3,0,1,50.0
8,12,23,3,0,0,50.0
13,11,63,17,1,0,400.0
12,91,3,17,0,0,400.0
8,13,34,3,0,0,50.0
8,16,30,3,0,0,50.0
12,80,51,17,0,0,400.0
8,18,37,3,0,0,50.0
8,23,68,3,0,0,50.0
8,24,71,3,0,0,50.0
12,37,51,17,1,1,400.0
11,80,29,17,0,0,400.0
8,27,74,3,0,0,50.0
11,41,55,17,1,0,400.0
8,38,44,3,0,0,50.0
11,32,0,17,1,2,400.0
11,4,24,17,1,0,400.0
10,99,20,17,0,0,400.0
10,84,37,17,0,0,400.0
10,68,54,17,0,0,400.0
10,57,21,17,1,0,400.0
8,49,40,3,0,0,50.0
10,6,38,17,1,1,400.0
8,54,47,3,0,1,50.0
8,60,77,3,0,0,50.0
8,61,71,3,1,0,50.0
9,86,54,17,0,1,400.0
8,75,17,3,1,0,50.0
8,58,0,17,1,0,400.0
8,52,20,17,1,1,400.0
8,77,37,3,1,0,50.0
8,44,40,17,1,2,400.0
7,25,3,17,1,1,400.0
6,84,55,17,1,0,400.0
8,96,68,3,1,0,50.0
6,75,0,17,1,1,400.0
9,11,72,3,0,1,50.0
9,12,75,3,0,0,50.0
6,69,17,17,1,1,400.0
6,13,0,17,2,1,400.0
5,75,33,17,1,0,400.0
9,14,0,3,1,0,50.0
5,27,0,17,1,1,400.0
9,22,3,3,1,0,50.0
4,48,41,17,0,2,400.0
9,26,20,3,1,0,50.0
9,47,6,3,1,0,50.0
3,82,47,17,0,1,400.0
3,16,0,17,1,0,400.0
9,62,17,3,1,0,50.0
9,76,34,3,1,0,50.0
9,84,72,3,1,0,50.0
2,80,0,17,1,0,400.0
0,86,17,17,1,1,400.0
9,85,43,3,1,0,50.0
9,87,75,3,1,0,50.0
99,93,17,3,0,0,50.0
99,74,42,3,0,0,50.0
99,73,49,3,0,0,50.0
99,65,52,3,0,0,50.0
99,53,71,3,0,0,50.0
99,44,55,3,0,0,50.0
99,42,66,3,0,0,50.0
99,34,37,3,0,0,50.0
9,99,58,3,1,0,50.0
99,29,74,3,0,0,50.0
10,2,77,3,0,0,50.0
98,93,34,3,0,0,50.0
10,8,74,3,0,1,50.0
98,79,40,3,0,0,50.0
10,19,71,3,0,0,50.0
98,68,43,3,0,0,50.0
10,35,17,3,1,1,50.0
98,44,49,3,0,0,50.0
10,40,68,3,1,0,50.0
10,42,63,3,1,0,50.0
10,51,71,3,1,0,50.0
98,40,71,3,0,0,50.0
98,39,52,3,0,0,50.0
98,37,68,3,0,1,50.0
98,30,74,3,0,0,50.0
98,22,46,3,0,0,50.0
97,92,34,3,0,0,50.0
97,89,37,3,0,0,50.0
97,85,68,3,0,0,50.0
10,52,74,3,1,0,50.0
10,54,55,3,1,0,50.0
10,55,58,3,1,0,50.0
97,82,65,3,0,0,50.0
97,58,40,3,0,0,50.0
10,58,77,3,1,0,50.0
10,70,17,3,2,0,50.0
97,55,62,3,0,0,50.0
10,80,20,3,2,0,50.0
10,82,51,3,2,0,50.0
97,51,74,3,0,0,50.0
97,47,71,3,0,1,50.0
97,29,71,3,1,0,50.0
97,28,34,3,1,0,50.0
10,85,34,3,2,0,50.0
10,89,40,3,2,0,50.0
10,90,74,3,2,0,50.0
10,91,23,3,2,0,50.0
97,15,3,3,1,0,50.0
10,92,37,3,2,0,50.0
11,2,0,3,0,2,50.0
11,18,3,3,0,0,50.0
11,19,6,3,0,1,50.0
11,20,41,3,1,0,50.0
11,27,51,3,1,0,50.0
11,35,20,3,1,1,50.0
97,6,74,3,1,1,50.0
11,42,75,3,1,0,50.0
97,3,64,3,1,0,50.0
11,43,17,3,1,1,50.0
11,53,44,3,1,1,50.0
96,88,71,3,0,0,50.0
96,75,77,3,0,0,50.0
11,54,47,3,1,2,50.0
96,69,17,3,1,0,50.0
96,67,34,3,1,0,50.0
11,59,0,3,2,0,50.0
11,61,77,3,2,0,50.0
11,70,20,3,2,0,50.0
96,62,61,3,1,0,50.0
11,71,51,3,2,0,50.0
96,61,0,3,1,1,50.0
96,60,73,3,1,0,50.0
96,59,3,3,1,0,50.0
11,74,17,3,2,0,50.0
96,58,23,3,1,0,50.0
11,83,3,3,2,0,50.0
11,89,34,3,2,0,50.0
11,90,6,3,2,1,50.0
12,2,30,3,0,0,50.0
12,6,20,3,0,2,50.0
96,52,20,3,1,0,50.0
96,50,6,3,1,0,50.0
12,10,0,3,0,2,50.0
96,48,76,3,1,0,50.0
12,11,26,3,0,2,50.0
96,47,9,3,1,0,50.0
12,15,68,3,0,0,50.0
12,24,71,3,0,1,50.0
12,25,34,3,1,0,50.0
12,30,0,3,1,0,50.0
96,37,37,3,1,0,50.0
12,34,3,3,1,0,50.0
96,34,12,3,1,0,50.0
96,9,26,3,1,1,50.0
95,96,40,3,0,1,50.0
12,48,71,3,1,0,50.0
12,51,68,3,1,0,50.0
12,56,6,3,1,0,50.0
12,60,9,3,1,1,50.0
12,64,37,3,1,0,50.0
12,75,20,3,1,0,50.0
95,94,70,3,0,0,50.0
12,78,74,3,1,0,50.0
12,83,12,3,1,0,50.0
12,96,29,3,1,1,50.0
12,98,77,3,1,0,50.0
95,87,43,3,0,1,50.0
95,83,34,3,0,0,50.0
13,1,37,3,0,1,50.0
13,5,40,3,0,2,50.0
95,79,66,3,0,0,50.0
13,12,43,3,0,1,50.0
95,61,37,3,0,1,50.0
95,34,46,3,0,0,50.0
95,10,54,3,0,2,50.0
13,14,54,3,1,0,50.0
13,18,51,3,1,1,50.0
13,28,57,3,1,0,50.0
13,29,60,3,1,1,50.0
13,35,34,3,2,0,50.0
13,39,55,3,2,0,50.0
13,43,0,3,2,0,50.0
13,45,58,3,2,0,50.0
94,87,73,3,0,1,50.0
94,86,76,3,0,0,50.0
94,82,54,3,1,0,50.0
13,70,23,3,2,0,50.0
94,74,20,3,1,0,50.0
13,72,3,3,2,0,50.0
94,73,23,3,1,0,50.0
13,76,37,3,2,0,50.0
94,62,64,3,1,0,50.0
94,61,26,3,1,1,50.0
94,52,17,3,1,0,50.0
13,83,6,3,2,0,50.0
94,43,6,3,1,0,50.0
94,26,29,3,1,0,50.0
13,85,46,3,2,0,50.0
13,91,20,3,2,0,50.0
13,95,49,3,2,0,50.0
94,22,0,3,1,0,50.0
13,97,9,3,2,1,50.0
94,12,40,3,1,1,50.0
14,1,74,3,0,0,50.0
14,18,9,3,0,0,50.0
14,19,57,3,0,0,50.0
14,22,68,3,0,0,50.0
14,27,6,3,0,0,50.0
94,9,9,3,1,1,50.0
14,32,71,3,0,0,50.0
94,5,67,3,1,0,50.0
14,36,77,3,0,0,50.0
94,4,12,3,1,0,50.0
14,38,34,3,0,1,50.0
94,3,70,3,1,0,50.0
14,42,60,3,0,1,50.0
94,2,57,3,1,0,50.0
94,1,77,3,1,0,50.0
14,43,63,3,0,1,50.0
14,44,0,3,1,0,50.0
93,81,0,3,0,1,50.0
93,80,23,3,0,0,50.0
14,45,34,3,1,0,50.0
14,46,3,3,1,0,50.0
14,49,37,3,1,0,50.0
14,52,23,3,1,0,50.0
93,50,3,3,0,0,50.0
93,49,6,3,0,1,50.0
93,40,9,3,0,0,50.0
93,36,20,3,0,0,50.0
14,56,9,3,1,0,50.0
93,27,12,3,0,0,50.0
14,57,6,3,1,0,50.0
93,26,26,3,0,0,50.0
14,58,17,3,1,0,50.0
93,16,37,3,0,0,50.0
93,11,40,3,0,2,50.0
92,93,40,3,0,1,50.0
14,70,26,3,1,0,50.0
14,71,54,3,1,0,50.0
14,80,46,3,1,0,50.0
14,87,71,3,1,0,50.0
14,93,12,3,1,1,50.0
15,2,71,3,0,1,50.0
92,89,63,3,0,0,50.0
15,9,12,3,0,1,50.0
92,82,57,3,0,0,50.0
15,29,77,3,0,0,50.0
15,38,6,3,0,0,50.0
92,77,60,3,0,0,50.0
92,73,43,3,0,0,50.0
15,44,9,3,0,0,50.0
15,46,74,3,0,0,50.0
92,64,46,3,0,0,50.0
15,53,29,3,1,0,50.0
92,63,49,3,0,0,50.0
15,65,55,3,1,0,50.0
15,69,32,3,1,0,50.0
15,75,50,3,1,0,50.0
92,61,68,3,0,1,50.0
92,51,77,3,0,0,50.0
92,49,71,3,0,0,50.0
92,46,52,3,0,1,50.0
92,43,74,3,0,0,50.0
15,77,63,3,1,0,50.0
92,32,0,3,1,0,50.0
15,85,71,3,1,0,50.0
15,87,0,3,1,1,50.0
15,88,77,3,1,0,50.0
15,99,3,3,1,1,50.0
92,29,3,3,1,1,50.0
16,6,34,3,0,1,50.0
16,20,27,3,0,0,50.0
92,21,17,3,1,0,50.0
16,25,40,3,0,0,50.0
92,12,23,3,1,1,50.0
92,3,27,3,1,0,50.0
16,32,68,3,0,0,50.0
91,86,68,3,0,0,50.0
16,43,71,3,0,0,50.0
91,77,26,3,0,0,50.0
91,72,29,3,0,0,50.0
16,51,17,3,0,1,50.0
91,62,71,3,0,0,50.0
91,60,32,3,0,1,50.0
16,53,74,3,0,0,50.0
91,55,35,3,0,0,50.0
91,49,43,3,0,0,50.0
16,54,51,3,0,0,50.0
91,48,54,3,0,1,50.0
91,34,40,3,0,0,50.0
16,63,20,3,0,0,50.0
16,65,23,3,0,0,50.0
16,80,77,3,0,0,50.0
91,33,46,3,0,0,50.0
16,84,43,3,0,1,50.0
16,86,46,3,0,1,50.0
91,29,57,3,0,1,50.0
16,91,60,3,0,0,50.0
91,28,49,3,0,0,50.0
91,19,63,3,0,0,50.0
17,4,58,3,0,0,50.0
91,18,74,3,0,0,50.0
17,6,77,3,0,1,50.0
91,12,77,3,0,2,50.0
17,16,54,3,0,0,50.0
17,25,37,3,0,0,50.0
17,26,23,3,0,0,50.0
91,11,9,3,1,2,50.0
91,5,70,3,1,0,50.0
17,72,0,3,0,0,50.0
91,0,73,3,1,0,50.0
18,0,77,3,0,0,50.0
90,93,77,3,0,1,50.0
90,83,0,3,1,0,50.0
90,78,51,3,1,0,50.0
18,3,67,3,0,0,50.0
18,9,40,3,0,1,50.0
90,60,3,3,1,1,50.0
90,53,77,3,1,0,50.0
90,51,9,3,1,1,50.0
90,50,12,3,1,0,50.0
90,41,72,3,1,0,50.0
90,38,15,3,1,0,50.0
90,37,34,3,1,0,50.0
90,35,37,3,1,0,50.0
18,11,12,3,0,2,50.0
90,23,18,3,1,1,50.0
18,39,71,3,0,0,50.0
90,13,26,3,1,2,50.0
18,49,46,3,0,0,50.0
18,51,0,3,0,1,50.0
90,8,57,3,1,1,50.0
90,3,30,3,1,0,50.0
18,57,43,3,0,0,50.0
18,70,34,3,1,0,50.0
89,99,77,3,0,0,50.0
18,78,71,3,1,0,50.0
18,83,9,3,1,0,50.0
18,90,40,3,1,1,50.0
18,94,3,3,1,1,50.0
18,96,43,3,1,1,50.0
19,4,74,3,0,0,50.0
89,94,73,3,0,1,50.0
89,84,66,3,0,1,50.0
19,17,17,3,0,0,50.0
89,82,69,3,0,0,50.0
19,22,77,3,0,0,50.0
19,37,20,3,0,2,50.0
19,38,23,3,0,0,50.0
89,80,17,3,1,0,50.0
89,76,34,3,1,1,50.0
89,65,20,3,1,0,50.0
89,55,0,3,1,0,50.0
89,54,27,3,1,0,50.0
19,44,52,3,0,0,50.0
19,45,26,3,0,1,50.0
89,48,3,3,1,1,50.0
89,43,9,3,1,0,50.0
19,58,46,3,0,0,50.0
19,60,49,3,0,1,50.0
19,63,60,3,0,0,50.0
19,90,66,3,0,1,50.0
89,40,6,3,1,0,50.0
19,92,9,3,1,1,50.0
89,37,40,3,1,0,50.0
89,36,30,3,1,0,50.0
20,24,30,3,0,0,50.0
20,27,77,3,0,0,50.0
89,35,12,3,1,1,50.0
89,33,37,3,1,0,50.0
20,31,34,3,0,0,50.0
20,59,37,3,0,0,50.0
89,32,74,3,1,0,50.0
20,62,67,3,0,0,50.0
89,25,43,3,1,0,50.0
89,18,46,3,1,1,50.0
89,14,49,3,1,1,50.0
20,75,53,3,0,0,50.0
89,8,60,3,1,1,50.0
20,77,70,3,0,0,50.0
21,0,68,3,0,1,50.0
89,4,63,3,1,0,50.0
88,93,17,3,1,1,50.0
21,5,77,3,0,0,50.0
88,84,75,3,1,0,50.0
21,17,26,3,0,0,50.0
21,26,71,3,0,0,50.0
21,33,74,3,0,0,50.0
21,36,23,3,0,1,50.0
21,37,29,3,0,2,50.0
21,38,66,3,1,0,50.0
88,73,20,3,1,0,50.0
21,47,54,3,1,0,50.0
88,72,23,3,1,0,50.0
88,69,26,3,1,0,50.0
88,63,29,3,1,0,50.0
21,48,34,3,1,1,50.0
88,41,32,3,1,1,50.0
21,51,57,3,1,1,50.0
21,67,71,3,1,0,50.0
21,77,74,3,1,0,50.0
21,78,77,3,1,0,50.0
88,31,37,3,1,0,50.0
21,81,63,3,1,0,50.0
88,30,68,3,1,0,50.0
88,22,71,3,1,0,50.0
88,20,44,3,1,0,50.0
21,84,60,3,1,1,50.0
88,15,40,3,1,1,50.0
88,13,52,3,1,2,50.0
88,11,47,3,1,2,50.0
88,10,57,3,1,2,50.0
88,9,61,3,1,1,50.0
88,6,64,3,1,2,50.0
87,93,3,3,1,1,50.0
87,74,46,3,1,0,50.0
21,86,71,3,2,0,50.0
21,94,32,3,2,1,50.0
22,0,74,3,0,1,50.0
22,8,63,3,1,1,50.0
22,13,12,3,1,2,50.0
22,18,0,3,1,1,50.0
87,61,20,3,1,1,50.0
22,20,47,3,1,0,50.0
87,55,6,3,1,0,50.0
22,21,3,3,1,2,50.0
22,27,17,3,1,1,50.0
87,37,9,3,1,1,50.0
22,34,9,3,1,0,50.0
22,49,34,3,1,0,50.0
22,51,6,3,1,1,50.0
22,59,20,3,1,0,50.0
87,30,77,3,1,0,50.0
87,14,57,3,1,1,50.0
87,12,15,3,1,1,50.0
22,60,23,3,1,1,50.0
22,61,29,3,1,1,50.0
87,9,49,3,1,1,50.0
22,72,26,3,1,0,50.0
87,6,52,3,1,2,50.0
22,75,60,3,1,0,50.0
22,76,37,3,1,1,50.0
87,0,60,3,1,1,50.0
22,77,66,3,1,0,50.0
22,81,51,3,1,0,50.0
22,85,74,3,1,0,50.0
86,87,12,3,1,1,50.0
86,83,37,3,1,0,50.0
22,89,54,3,1,1,50.0
22,95,77,3,1,0,50.0
86,81,71,3,1,0,50.0
86,68,40,3,1,0,50.0
86,46,0,3,1,0,50.0
22,98,57,3,1,0,50.0
85,93,77,3,0,2,50.0
22,99,40,3,1,1,50.0
85,91,0,3,1,1,50.0
85,90,21,3,1,1,50.0
23,2,74,3,0,1,50.0
23,3,77,3,0,0,50.0
85,88,3,3,1,2,50.0
85,83,40,3,1,0,50.0
85,75,24,3,1,0,50.0
85,74,30,3,1,0,50.0
85,72,6,3,1,0,50.0
85,71,57,3,1,0,50.0
85,69,35,3,1,0,50.0
23,24,71,3,0,2,50.0
23,27,0,3,1,0,50.0
85,68,17,3,1,0,50.0
85,58,27,3,1,0,50.0
85,55,9,3,1,0,50.0
23,31,3,3,1,0,50.0
23,32,6,3,1,0,50.0
23,40,21,3,1,0,50.0
85,46,12,3,1,0,50.0
85,45,43,3,1,1,50.0
85,40,74,3,1,0,50.0
23,41,75,3,1,0,50.0
23,50,9,3,1,0,50.0
23,51,12,3,1,1,50.0
23,54,30,3,1,0,50.0
23,55,15,3,1,0,50.0
23,62,34,3,1,1,50.0
23,74,24,3,1,0,50.0
85,37,71,3,1,1,50.0
23,78,27,3,1,1,50.0
23,81,54,3,1,0,50.0
23,98,60,3,1,0,50.0
85,32,77,3,1,0,50.0
85,17,46,3,1,0,50.0
85,11,54,3,1,2,50.0
24,1,24,3,0,1,50.0
85,10,60,3,1,2,50.0
85,5,50,3,1,1,50.0
24,3,74,3,0,0,50.0
24,6,27,3,0,2,50.0
84,86,3,3,1,1,50.0
84,78,0,3,1,1,50.0
24,20,68,3,0,1,50.0
24,26,77,3,0,0,50.0
84,31,6,3,1,0,50.0
24,27,20,3,1,1,50.0
84,18,12,3,1,1,50.0
24,28,17,3,1,0,50.0
24,29,0,3,1,1,50.0
24,30,3,3,1,0,50.0
84,17,9,3,1,0,50.0
24,35,40,3,1,0,50.0
83,98,43,3,0,1,50.0
24,38,9,3,1,0,50.0
24,44,6,3,1,0,50.0
83,97,46,3,0,1,50.0
83,82,72,3,0,0,50.0
24,46,43,3,1,0,50.0
24,56,12,3,1,1,50.0
24,60,26,3,1,1,50.0
24,62,74,3,1,0,50.0
24,67,77,3,1,0,50.0
24,73,29,3,1,0,50.0
24,78,23,3,1,1,50.0
24,84,32,3,1,1,50.0
24,99,35,3,1,1,50.0
25,10,26,3,1,2,50.0
83,79,69,3,0,0,50.0
83,72,49,3,0,0,50.0
83,52,77,3,0,0,50.0
83,35,57,3,0,1,50.0
83,26,52,3,0,1,50.0
25,11,23,3,1,2,50.0
83,25,60,3,0,2,50.0
25,12,46,3,1,1,50.0
25,19,0,3,1,1,50.0
83,8,63,3,0,2,50.0
25,20,73,3,1,0,50.0
83,5,66,3,0,1,50.0
83,1,17,3,1,1,50.0
82,98,75,3,0,1,50.0
25,21,20,3,1,2,50.0
82,80,26,3,1,0,50.0
25,35,29,3,1,1,50.0
25,49,68,3,1,0,50.0
82,39,64,3,1,0,50.0
82,37,0,3,1,1,50.0
82,33,68,3,1,0,50.0
82,32,3,3,1,0,50.0
