src,dst,spec,slots_used,core_src,core_dst,tfk_slot
25,52,37,3,1,1,50.0
25,55,32,3,1,0,50.0
82,30,9,3,1,0,50.0
82,20,6,3,1,1,50.0
82,16,12,3,1,1,50.0
25,61,40,3,1,1,50.0
25,63,43,3,1,0,50.0
25,72,76,3,1,0,50.0
82,14,20,3,1,1,50.0
25,77,17,3,2,0,50.0
82,8,77,3,1,1,50.0
25,85,63,3,2,1,50.0
82,2,15,3,1,2,50.0
25,91,3,3,2,1,50.0
26,0,34,3,0,1,50.0
26,19,37,3,0,1,50.0
81,98,57,3,0,2,50.0
26,20,40,3,0,1,50.0
26,23,43,3,0,1,50.0
26,25,46,3,0,2,50.0
81,93,74,3,0,1,50.0
26,36,68,3,0,0,50.0
26,37,74,3,0,1,50.0
81,87,63,3,1,1,50.0
81,85,66,3,1,1,50.0
81,84,15,3,1,1,50.0
26,40,0,3,1,0,50.0
81,80,69,3,1,0,50.0
26,41,3,3,1,1,50.0
81,78,3,3,1,1,50.0
81,62,77,3,1,0,50.0
81,60,6,3,1,1,50.0
26,43,68,3,1,0,50.0
81,57,9,3,1,0,50.0
81,55,12,3,1,0,50.0
81,50,72,3,1,0,50.0
81,49,34,3,1,1,50.0
26,47,18,3,1,0,50.0
26,50,75,3,1,0,50.0
81,46,18,3,1,0,50.0
81,45,21,3,1,1,50.0
81,38,37,3,1,1,50.0
26,53,6,3,1,1,50.0
81,35,24,3,1,1,50.0
81,32,51,3,1,1,50.0
81,29,54,3,1,1,50.0
81,24,46,3,1,1,50.0
81,9,29,3,1,1,50.0
81,8,40,3,1,2,50.0
80,99,72,3,0,1,50.0
26,59,9,3,1,0,50.0
26,74,33,3,1,0,50.0
80,93,0,3,1,1,50.0
26,81,43,3,1,1,50.0
26,83,12,3,1,1,50.0
80,74,36,3,1,0,50.0
26,91,15,3,1,1,50.0
26,92,30,3,1,1,50.0
27,5,23,3,1,1,50.0
80,54,17,3,1,0,50.0
27,6,30,3,1,2,50.0
27,9,37,3,1,1,50.0
27,14,40,3,1,1,50.0
27,15,43,3,1,1,50.0
80,30,71,3,1,0,50.0
27,21,26,3,1,2,50.0
27,29,63,3,1,1,50.0
80,19,3,3,1,1,50.0
80,18,6,3,1,1,50.0
80,3,20,3,1,1,50.0
79,92,34,3,0,1,50.0
27,31,60,3,1,0,50.0
79,80,77,3,0,1,50.0
27,32,54,3,1,1,50.0
27,36,71,3,1,0,50.0
27,41,46,3,1,1,50.0
27,45,33,3,1,1,50.0
27,48,57,3,1,1,50.0
79,64,40,3,1,0,50.0
27,53,49,3,1,1,50.0
27,55,66,3,1,0,50.0
79,50,0,3,1,0,50.0
27,66,77,3,1,0,50.0
79,45,17,3,1,1,50.0
79,31,9,3,1,0,50.0
79,26,21,3,1,1,50.0
79,25,6,3,1,2,50.0
79,24,49,3,1,1,50.0
79,19,12,3,1,1,50.0
79,9,46,3,1,1,50.0
27,70,74,3,1,0,50.0
79,8,3,3,1,2,50.0
27,75,27,3,2,0,50.0
27,76,40,3,2,1,50.0
27,77,20,3,2,0,50.0
27,89,23,3,2,1,50.0
79,3,24,3,1,1,50.0
28,9,23,3,0,1,50.0
28,17,20,3,0,0,50.0
28,19,26,3,0,1,50.0
78,91,6,3,1,1,50.0
78,77,30,3,1,0,50.0
28,22,43,3,0,1,50.0
78,72,9,3,1,0,50.0
28,32,60,3,0,1,50.0
28,43,77,3,0,0,50.0
78,69,38,3,1,0,50.0
28,51,29,3,0,1,50.0
78,59,12,3,1,0,50.0
28,59,40,3,0,0,50.0
78,58,33,3,1,0,50.0
78,53,15,3,1,1,50.0
28,60,37,3,0,1,50.0
78,39,58,3,1,0,50.0
78,31,63,3,1,0,50.0
28,65,63,3,0,0,50.0
78,25,20,3,1,2,50.0
28,71,66,3,0,0,50.0
78,18,54,3,1,1,50.0
28,78,46,3,0,1,50.0
78,16,41,3,1,1,50.0
78,15,66,3,1,1,50.0
28,82,71,3,0,1,50.0
28,88,52,3,0,2,50.0
78,9,69,3,1,1,50.0
78,8,49,3,1,2,50.0
78,4,77,3,1,0,50.0
28,96,74,3,0,2,50.0
78,2,72,3,1,2,50.0
29,4,71,3,1,0,50.0
77,88,23,3,0,2,50.0
29,5,17,3,1,1,50.0
29,17,6,3,1,0,50.0
77,79,33,3,0,1,50.0
77,73,77,3,0,1,50.0
29,30,9,3,1,1,50.0
29,31,12,3,1,0,50.0
77,69,29,3,1,0,50.0
77,68,50,3,1,0,50.0
77,63,0,3,1,0,50.0
77,51,3,3,1,1,50.0
77,49,74,3,1,0,50.0
29,33,77,3,1,0,50.0
77,43,6,3,1,1,50.0
29,40,74,3,1,1,50.0
29,43,66,3,1,1,50.0
77,39,61,3,1,0,50.0
77,34,15,3,1,0,50.0
29,47,0,3,2,0,50.0
29,49,77,3,2,0,50.0
77,33,40,3,1,0,50.0
77,24,53,3,1,1,50.0
29,52,26,3,2,0,50.0
29,54,58,3,2,0,50.0
29,55,3,3,2,0,50.0
29,58,30,3,2,0,50.0
29,65,17,3,2,0,50.0
77,19,18,3,1,1,50.0
77,15,9,3,1,1,50.0
77,6,23,3,1,2,50.0
29,67,74,3,2,0,50.0
76,90,43,3,1,1,50.0
76,87,66,3,1,1,50.0
76,77,46,3,1,1,50.0
29,68,71,3,2,0,50.0
29,70,37,3,2,0,50.0
76,70,49,3,1,0,50.0
29,71,61,3,2,0,50.0
76,67,52,3,1,1,50.0
29,72,12,3,2,0,50.0
76,65,58,3,1,0,50.0
29,78,6,3,2,2,50.0
76,64,61,3,1,0,50.0
29,80,9,3,2,1,50.0
76,56,55,3,1,1,50.0
29,96,46,3,2,1,50.0
76,55,69,3,1,0,50.0
76,54,72,3,1,1,50.0
76,50,75,3,1,1,50.0
29,97,40,3,2,1,50.0
30,15,6,3,1,1,50.0
76,46,15,3,2,0,50.0
76,41,0,3,2,1,50.0
76,40,3,3,2,0,50.0
30,17,3,3,1,0,50.0
76,39,74,3,2,0,50.0
76,26,24,3,2,1,50.0
76,23,37,3,2,1,50.0
30,41,12,3,1,1,50.0
76,20,50,3,2,0,50.0
30,42,0,3,1,0,50.0
30,45,29,3,1,1,50.0
76,10,6,3,2,2,50.0
30,64,43,3,1,0,50.0
30,74,68,3,1,0,50.0
76,6,33,3,2,2,50.0
30,86,34,3,1,1,50.0
75,91,63,3,0,1,50.0
75,82,74,3,0,1,50.0
75,68,66,3,0,1,50.0
75,46,69,3,0,0,50.0
30,96,15,3,1,2,50.0
31,3,40,3,0,1,50.0
75,45,36,3,1,1,50.0
31,6,67,3,0,2,50.0
31,8,0,3,0,2,50.0
31,10,70,3,0,2,50.0
75,44,58,3,1,0,50.0
31,11,73,3,0,2,50.0
31,20,76,3,0,1,50.0
75,10,29,3,1,2,50.0
31,32,57,3,1,1,50.0
75,8,17,3,1,2,50.0
75,1,20,3,1,1,50.0
74,88,49,3,0,2,50.0
74,61,71,3,0,1,50.0
31,38,0,3,1,0,50.0
74,58,52,3,0,0,50.0
74,53,55,3,0,1,50.0
31,45,39,3,1,1,50.0
74,18,58,3,0,1,50.0
31,52,68,3,1,0,50.0
74,10,63,3,0,2,50.0
31,64,49,3,1,0,50.0
31,68,74,3,1,0,50.0
31,79,29,3,1,1,50.0
73,97,57,3,0,1,50.0
31,99,6,3,1,1,50.0
73,95,26,3,0,1,50.0
73,45,46,3,0,1,50.0
32,1,12,3,0,2,50.0
73,20,60,3,0,0,50.0
32,3,63,3,1,1,50.0
73,11,32,3,0,3,50.0
32,4,66,3,1,1,50.0
72,98,15,3,0,1,50.0
72,91,18,3,0,1,50.0
32,5,69,3,1,1,50.0
72,90,46,3,0,1,50.0
72,88,32,3,0,2,50.0
72,86,43,3,0,1,50.0
32,9,72,3,1,2,50.0
32,17,75,3,1,1,50.0
32,19,21,3,2,1,50.0
32,20,56,3,2,0,50.0
32,28,17,3,2,1,50.0
32,29,33,3,2,2,50.0
72,68,35,3,0,1,50.0
32,35,36,3,2,1,50.0
72,67,38,3,0,1,50.0
32,42,69,3,2,0,50.0
32,43,24,3,2,1,50.0
72,63,52,3,0,0,50.0
72,59,55,3,0,0,50.0
72,58,58,3,0,0,50.0
72,52,71,3,0,0,50.0
32,45,49,3,2,1,50.0
32,48,27,3,2,1,50.0
72,51,61,3,0,1,50.0
72,31,64,3,0,1,50.0
72,21,67,3,0,2,50.0
72,18,37,3,1,1,50.0
32,52,40,3,2,1,50.0
32,55,43,3,2,0,50.0
32,57,46,3,2,0,50.0
32,61,74,3,2,1,50.0
72,0,40,3,1,1,50.0
71,97,77,3,0,1,50.0
71,93,69,3,0,1,50.0
71,91,72,3,0,2,50.0
71,86,6,3,1,1,50.0
71,73,40,3,1,0,50.0
71,69,43,3,1,0,50.0
71,66,0,3,1,1,50.0
32,65,30,3,2,0,50.0
71,64,52,3,1,0,50.0
32,82,52,3,2,2,50.0
71,40,18,3,1,0,50.0
33,0,43,3,0,1,50.0
71,38,3,3,1,0,50.0
33,3,71,3,0,1,50.0
33,6,17,3,1,2,50.0
33,13,29,3,1,2,50.0
33,14,66,3,1,1,50.0
71,36,9,3,1,0,50.0
71,34,21,3,1,0,50.0
71,29,49,3,1,2,50.0
71,16,57,3,1,0,50.0
33,19,69,3,1,1,50.0
33,21,23,3,1,2,50.0
71,12,26,3,1,1,50.0
33,32,77,3,1,2,50.0
33,34,26,3,1,0,50.0
33,37,72,3,1,2,50.0
33,40,20,3,1,1,50.0
71,11,29,3,1,2,50.0
71,10,12,3,1,2,50.0
33,49,0,3,2,1,50.0
71,5,60,3,1,1,50.0
71,4,15,3,1,1,50.0
33,50,68,3,2,0,50.0
33,55,21,3,2,0,50.0
33,60,12,3,2,1,50.0
33,69,46,3,2,0,50.0
71,1,32,3,1,1,50.0
33,75,24,3,2,1,50.0
33,85,3,3,2,2,50.0
33,86,9,3,2,1,50.0
33,87,6,3,2,2,50.0
33,99,15,3,2,1,50.0
34,21,0,3,0,2,50.0
34,30,18,3,0,1,50.0
34,60,29,3,0,1,50.0
34,76,43,3,0,2,50.0
70,99,29,3,0,1,50.0
35,9,64,3,1,1,50.0
35,27,0,3,1,2,50.0
70,93,43,3,0,1,50.0
70,91,40,3,0,1,50.0
70,89,57,3,0,1,50.0
70,85,46,3,0,2,50.0
70,84,52,3,0,1,50.0
70,74,77,3,0,0,50.0
70,71,63,3,0,1,50.0
35,29,67,3,1,2,50.0
70,68,60,3,0,1,50.0
35,30,71,3,1,1,50.0
70,67,66,3,0,1,50.0
70,49,69,3,0,1,50.0
70,47,3,3,1,0,50.0
35,46,77,3,1,0,50.0
35,51,32,3,1,1,50.0
35,68,3,3,1,1,50.0
70,41,6,3,1,1,50.0
35,71,74,3,1,1,50.0
70,33,18,3,1,2,50.0
70,31,9,3,1,1,50.0
70,27,12,3,1,2,50.0
70,26,27,3,1,1,50.0
70,13,15,3,1,2,50.0
70,7,23,3,1,1,50.0
69,97,68,3,0,1,50.0
69,90,71,3,0,2,50.0
35,78,9,3,1,2,50.0
69,89,77,3,0,1,50.0
35,92,6,3,1,1,50.0
36,8,6,3,0,2,50.0
36,12,0,3,0,2,50.0
36,23,3,3,0,2,50.0
36,25,27,3,0,2,50.0
36,29,74,3,0,3,50.0
69,88,74,3,0,2,50.0
36,35,17,3,1,2,50.0
69,82,0,3,1,2,50.0
69,71,35,3,1,1,50.0
69,70,38,3,1,1,50.0
36,37,43,3,1,0,50.0
36,42,72,3,1,0,50.0
36,47,30,3,1,0,50.0
36,49,37,3,1,1,50.0
36,51,20,3,1,1,50.0
36,55,40,3,1,0,50.0
69,59,6,3,1,0,50.0
36,58,68,3,1,0,50.0
36,70,33,3,1,1,50.0
36,71,46,3,1,1,50.0
69,55,46,3,1,0,50.0
36,74,26,3,1,1,50.0
69,50,3,3,1,1,50.0
69,46,9,3,1,1,50.0
36,91,76,3,1,1,50.0
69,41,41,3,1,1,50.0
36,92,12,3,2,1,50.0
36,99,0,3,2,1,50.0
37,7,77,3,1,1,50.0
37,11,3,3,1,3,50.0
69,37,12,3,1,1,50.0
69,24,56,3,1,1,50.0
37,35,6,3,1,2,50.0
69,16,63,3,1,0,50.0
37,41,9,3,2,1,50.0
37,46,46,3,2,0,50.0
37,52,17,3,2,1,50.0
37,53,0,3,2,1,50.0
69,12,49,3,1,2,50.0
69,10,66,3,1,2,50.0
37,59,23,3,2,0,50.0
69,3,52,3,1,1,50.0
37,68,77,3,2,0,50.0
68,84,18,3,1,1,50.0
68,73,0,3,1,1,50.0
37,85,6,3,2,2,50.0
37,88,12,3,2,2,50.0
68,57,12,3,1,0,50.0
37,89,66,3,2,1,50.0
37,91,26,3,2,1,50.0
68,23,40,3,1,1,50.0
68,21,6,3,1,2,50.0
68,4,9,3,1,1,50.0
67,92,20,3,1,1,50.0
67,91,12,3,1,1,50.0
67,90,60,3,1,1,50.0
67,76,9,3,1,2,50.0
67,71,69,3,1,1,50.0
67,66,3,3,1,1,50.0
38,13,69,3,0,2,50.0
38,32,12,3,0,3,50.0
67,63,6,3,1,0,50.0
38,37,18,3,0,3,50.0
38,48,72,3,0,1,50.0
38,62,75,3,0,1,50.0
67,62,0,3,1,1,50.0
67,61,23,3,1,1,50.0
38,72,0,3,1,1,50.0
38,73,3,3,1,1,50.0
67,58,43,3,1,0,50.0
38,84,40,3,1,1,50.0
67,50,15,3,1,1,50.0
38,86,49,3,1,1,50.0
67,39,77,3,1,0,50.0
67,30,26,3,1,1,50.0
67,27,30,3,1,2,50.0
38,90,54,3,1,1,50.0
39,2,60,3,1,0,50.0
39,9,52,3,1,1,50.0
67,22,33,3,1,2,50.0
39,17,12,3,1,0,50.0
67,20,63,3,1,0,50.0
39,18,63,3,1,1,50.0
67,15,46,3,1,1,50.0
67,14,74,3,1,1,50.0
67,13,49,3,1,3,50.0
39,27,3,3,1,2,50.0
67,6,55,3,1,2,50.0
66,91,32,3,1,1,50.0
39,31,32,3,1,1,50.0
66,88,6,3,1,2,50.0
39,42,0,3,1,1,50.0
39,51,23,3,1,1,50.0
66,83,9,3,1,1,50.0
66,82,12,3,1,2,50.0
39,52,43,3,1,1,50.0
39,58,36,3,1,0,50.0
66,80,39,3,1,1,50.0
66,79,36,3,1,1,50.0
66,78,42,3,1,2,50.0
66,75,45,3,1,1,50.0
39,60,15,3,1,1,50.0
39,69,69,3,1,1,50.0
66,74,74,3,1,0,50.0
39,71,66,3,1,1,50.0
66,72,48,3,1,1,50.0
39,76,18,3,1,2,50.0
66,71,77,3,1,1,50.0
66,53,52,3,1,1,50.0
39,81,57,3,1,1,50.0
39,91,29,3,1,1,50.0
66,49,55,3,1,1,50.0
66,46,58,3,1,1,50.0
66,44,68,3,1,1,50.0
66,40,71,3,1,1,50.0
66,38,61,3,1,1,50.0
66,35,64,3,1,2,50.0
39,95,73,3,1,0,50.0
40,3,27,3,0,1,50.0
66,34,32,3,2,0,50.0
40,8,24,3,0,2,50.0
40,14,30,3,0,1,50.0
66,31,3,3,2,1,50.0
66,30,21,3,2,1,50.0
66,24,59,3,2,1,50.0
40,16,77,3,0,1,50.0
40,21,17,3,1,2,50.0
40,22,23,3,1,2,50.0
66,17,29,3,2,0,50.0
66,16,0,3,2,1,50.0
65,76,66,3,0,2,50.0
65,58,71,3,0,0,50.0
65,57,74,3,0,0,50.0
40,27,33,3,1,2,50.0
40,28,26,3,1,1,50.0
40,31,36,3,1,1,50.0
40,33,29,3,1,2,50.0
40,38,43,3,1,1,50.0
65,55,77,3,0,0,50.0
65,29,20,3,1,2,50.0
40,56,51,3,1,1,50.0
65,24,62,3,1,1,50.0
65,17,32,3,1,0,50.0
65,7,26,3,1,1,50.0
40,61,46,3,1,1,50.0
40,67,39,3,1,2,50.0
64,93,58,3,0,1,50.0
40,70,77,3,1,1,50.0
40,80,12,3,2,1,50.0
64,87,64,3,0,2,50.0
64,66,67,3,0,2,50.0
40,83,0,3,2,1,50.0
40,91,21,3,2,1,50.0
40,92,37,3,2,1,50.0
64,55,74,3,0,0,50.0
64,33,77,3,0,2,50.0
64,1,27,3,1,1,50.0
64,0,37,3,1,1,50.0
41,1,49,3,1,1,50.0
41,8,20,3,1,2,50.0
63,99,9,3,0,1,50.0
41,26,36,3,1,1,50.0
41,40,15,3,1,2,50.0
63,82,23,3,0,1,50.0
41,48,23,3,1,1,50.0
41,51,26,3,1,1,50.0
63,47,57,3,0,0,50.0
63,37,3,3,0,2,50.0
41,59,52,3,1,0,50.0
63,36,15,3,0,2,50.0
63,25,12,3,0,2,50.0
41,69,59,3,1,1,50.0
42,6,36,3,1,2,50.0
42,22,69,3,1,1,50.0
42,81,3,3,1,2,50.0
63,24,65,3,0,1,50.0
42,84,21,3,1,1,50.0
63,10,46,3,0,2,50.0
62,94,37,3,1,1,50.0
42,94,43,3,1,1,50.0
42,99,12,3,1,1,50.0
62,93,6,3,1,1,50.0
43,0,46,3,1,1,50.0
43,1,40,3,1,1,50.0
62,63,40,3,1,0,50.0
43,11,37,3,1,2,50.0
62,39,9,3,1,1,50.0
43,17,43,3,1,0,50.0
62,36,3,3,1,2,50.0
62,28,12,3,1,1,50.0
43,35,60,3,1,1,50.0
43,56,0,3,1,0,50.0
62,7,43,3,1,1,50.0
43,57,3,3,1,0,50.0
61,97,43,3,1,1,50.0
61,89,32,3,1,2,50.0
61,78,77,3,1,2,50.0
43,59,27,3,1,0,50.0
43,68,21,3,1,1,50.0
43,69,72,3,1,1,50.0
43,70,30,3,1,1,50.0
61,70,0,3,2,1,50.0
61,66,6,3,2,2,50.0
61,65,3,3,2,1,50.0
43,74,9,3,1,1,50.0
43,76,12,3,1,2,50.0
61,54,9,3,2,1,50.0
43,82,33,3,1,2,50.0
61,50,12,3,2,1,50.0
61,46,15,3,2,1,50.0
61,43,49,3,2,1,50.0
61,39,26,3,2,1,50.0
61,33,32,3,2,2,50.0
61,32,59,3,2,2,50.0
61,31,42,3,2,1,50.0
61,28,20,3,2,1,50.0
61,24,68,3,2,1,50.0
43,92,52,3,1,1,50.0
61,21,29,3,2,2,50.0
61,19,45,3,2,1,50.0
61,1,52,3,2,1,50.0
43,93,55,3,1,1,50.0
60,94,46,3,1,1,50.0
60,90,0,3,1,2,50.0
60,87,40,3,1,2,50.0
43,94,69,3,1,2,50.0
43,95,75,3,1,1,50.0
60,26,55,3,1,1,50.0
60,18,18,3,1,2,50.0
60,13,43,3,1,2,50.0
43,98,0,3,2,1,50.0
44,1,3,3,0,2,50.0
44,4,18,3,1,1,50.0
44,19,29,3,1,1,50.0
44,28,23,3,1,1,50.0
59,95,61,3,0,0,50.0
44,31,45,3,1,1,50.0
59,90,69,3,0,1,50.0
44,53,26,3,1,1,50.0
59,69,75,3,0,1,50.0
44,69,32,3,1,2,50.0
44,84,35,3,1,1,50.0
59,47,15,3,0,1,50.0
59,37,33,3,0,2,50.0
59,31,43,3,0,2,50.0
44,99,48,3,1,1,50.0
45,3,55,3,1,1,50.0
59,24,46,3,0,2,50.0
45,5,63,3,1,1,50.0
59,18,66,3,0,1,50.0
45,7,52,3,1,1,50.0
59,8,58,3,0,2,50.0
45,9,58,3,1,2,50.0
45,11,66,3,1,2,50.0
58,91,49,3,0,1,50.0
45,16,69,3,1,1,50.0
58,85,55,3,0,2,50.0
58,84,63,3,0,1,50.0
45,19,72,3,1,1,50.0
58,62,74,3,0,2,50.0
58,46,0,3,1,1,50.0
58,33,35,3,1,2,50.0
58,26,39,3,1,1,50.0
45,20,75,3,1,2,50.0
58,14,43,3,1,1,50.0
58,3,17,3,1,1,50.0
57,91,0,3,0,2,50.0
57,87,15,3,0,2,50.0
45,30,37,3,2,1,50.0
57,86,77,3,0,1,50.0
45,40,3,3,2,2,50.0
45,42,6,3,2,1,50.0
57,76,40,3,0,2,50.0
57,64,49,3,0,1,50.0
57,63,71,3,0,0,50.0
45,53,9,3,2,1,50.0
57,61,23,3,1,2,50.0
45,56,0,3,2,1,50.0
45,59,49,3,2,0,50.0
57,58,3,3,1,1,50.0
45,62,46,3,2,1,50.0
57,50,0,3,1,1,50.0
45,81,60,3,2,1,50.0
45,83,20,3,2,1,50.0
45,89,69,3,2,1,50.0
45,95,12,3,2,1,50.0
45,99,23,3,2,1,50.0
57,49,9,3,1,1,50.0
57,42,15,3,1,1,50.0
57,35,12,3,1,2,50.0
57,29,43,3,1,2,50.0
46,2,63,3,1,0,50.0
57,25,30,3,1,2,50.0
46,3,30,3,1,1,50.0
46,5,20,3,1,1,50.0
46,7,40,3,1,1,50.0
57,18,74,3,1,1,50.0
46,19,33,3,1,1,50.0
46,29,23,3,1,2,50.0
57,17,40,3,1,0,50.0
57,16,6,3,1,1,50.0
57,15,35,3,1,1,50.0
46,30,46,3,1,1,50.0
57,11,57,3,1,2,50.0
46,38,6,3,1,1,50.0
57,4,26,3,1,1,50.0
56,96,3,3,0,2,50.0
46,45,26,3,1,2,50.0
56,92,58,3,1,1,50.0
46,47,3,3,1,1,50.0
56,89,3,3,1,2,50.0
56,88,9,3,1,2,50.0
46,65,12,3,1,1,50.0
56,84,24,3,1,1,50.0
46,70,43,3,1,1,50.0
46,74,36,3,1,1,50.0
46,83,49,3,1,1,50.0
46,86,74,3,1,1,50.0
56,82,6,3,1,2,50.0
46,99,55,3,1,1,50.0
56,74,18,3,1,1,50.0
47,36,21,3,0,2,50.0
47,37,51,3,0,2,50.0
47,40,24,3,0,2,50.0
47,48,0,3,1,1,50.0
47,49,12,3,1,1,50.0
47,72,6,3,1,1,50.0
47,89,9,3,1,2,50.0
48,0,63,3,1,1,50.0
56,69,21,3,1,2,50.0
48,18,77,3,1,1,50.0
56,68,27,3,1,1,50.0
48,20,9,3,1,1,50.0
48,27,6,3,1,2,50.0
56,62,61,3,1,1,50.0
48,42,18,3,1,1,50.0
48,49,60,3,1,1,50.0
48,55,12,3,1,1,50.0
56,55,30,3,1,1,50.0
56,47,64,3,1,1,50.0
56,44,71,3,1,1,50.0
56,41,67,3,1,1,50.0
56,36,74,3,1,2,50.0
56,31,77,3,1,1,50.0
56,23,46,3,2,1,50.0
48,68,15,3,1,1,50.0
56,20,0,3,2,1,50.0
48,84,69,3,1,1,50.0
48,93,30,3,1,1,50.0
56,17,49,3,2,0,50.0
56,12,3,3,2,2,50.0
56,3,33,3,2,1,50.0
55,81,49,3,0,2,50.0
49,3,43,3,1,1,50.0
55,57,52,3,0,1,50.0
49,7,46,3,1,1,50.0
55,52,55,3,0,1,50.0
49,9,3,3,1,2,50.0
49,19,40,3,1,1,50.0
55,38,9,3,1,1,50.0
55,31,52,3,1,1,50.0
55,28,0,3,1,1,50.0
49,21,49,3,1,2,50.0
55,27,15,3,1,2,50.0
55,17,61,3,1,0,50.0
55,14,77,3,1,1,50.0
49,41,63,3,1,1,50.0
49,44,74,3,1,1,50.0
55,0,49,3,1,1,50.0
49,46,66,3,1,1,50.0
49,56,52,3,1,2,50.0
54,97,0,3,1,1,50.0
49,60,77,3,1,2,50.0
49,61,35,3,2,2,50.0
54,89,6,3,1,2,50.0
54,86,3,3,1,2,50.0
49,63,26,3,2,0,50.0
54,85,12,3,1,2,50.0
49,66,9,3,2,2,50.0
54,82,15,3,1,2,50.0
54,65,23,3,1,1,50.0
49,69,0,3,2,2,50.0
54,61,38,3,1,2,50.0
54,52,50,3,1,1,50.0
49,71,3,3,2,2,50.0
54,47,18,3,1,1,50.0
54,41,29,3,1,1,50.0
54,40,32,3,1,2,50.0
49,72,12,3,2,1,50.0
49,82,18,3,2,2,50.0
54,33,41,3,1,2,50.0
54,28,35,3,1,1,50.0
49,94,49,3,2,1,50.0
54,21,44,3,1,2,50.0
54,19,53,3,1,1,50.0
49,98,6,3,2,1,50.0
49,99,32,3,2,1,50.0
54,12,26,3,1,2,50.0
50,11,43,3,1,2,50.0
50,18,6,3,1,2,50.0
54,11,60,3,1,2,50.0
50,21,9,3,1,2,50.0
50,35,20,3,1,2,50.0
50,44,38,3,1,1,50.0
50,49,23,3,1,2,50.0
54,7,56,3,1,1,50.0
54,6,75,3,1,2,50.0
50,58,26,3,1,1,50.0
54,4,63,3,1,1,50.0
53,98,3,3,1,1,50.0
53,95,18,3,1,1,50.0
53,78,12,3,1,2,50.0
50,59,72,3,1,0,50.0
50,60,52,3,1,1,50.0
53,59,21,3,1,1,50.0
53,56,29,3,1,2,50.0
53,54,66,3,1,1,50.0
50,63,32,3,1,0,50.0
50,70,46,3,1,1,50.0
53,27,36,3,1,2,50.0
50,84,29,3,1,1,50.0
50,89,35,3,1,2,50.0
53,21,39,3,1,2,50.0
50,92,49,3,1,1,50.0
50,94,60,3,1,1,50.0
50,98,68,3,1,1,50.0
51,6,39,3,1,2,50.0
53,15,58,3,1,1,50.0
51,8,35,3,1,2,50.0
53,11,63,3,1,2,50.0
51,12,42,3,1,2,50.0
51,13,64,3,1,2,50.0
52,97,60,3,1,1,50.0
52,88,46,3,1,2,50.0
52,85,63,3,1,2,50.0
52,81,66,3,1,2,50.0
52,79,69,3,1,1,50.0
52,76,77,3,1,2,50.0
52,75,72,3,1,1,50.0
52,74,0,3,2,1,50.0
51,14,45,3,1,2,50.0
52,70,49,3,2,1,50.0
51,18,48,3,1,2,50.0
51,19,75,3,1,1,50.0
51,21,52,3,1,2,50.0
51,25,67,3,1,2,50.0
52,65,6,3,2,1,50.0
52,54,69,3,2,1,50.0
52,53,32,3,2,1,50.0
51,37,70,3,1,3,50.0
52,47,21,3,2,1,50.0
51,53,69,3,2,1,50.0
52,42,9,3,2,1,50.0
52,26,46,3,2,1,50.0
52,14,60,3,2,1,50.0
51,54,0,3,2,2,50.0
51,56,6,3,2,2,50.0
51,58,9,3,2,1,50.0
52,12,12,3,2,2,50.0
51,62,49,3,2,1,50.0
52,7,29,3,2,1,50.0
51,97,12,3,2,1,50.0
51,63,35,3,2,0,50.0
51,92,40,3,2,1,50.0
51,86,15,3,2,2,50.0
51,73,18,3,2,1,50.0
51,78,3,3,2,2,50.0
51,82,21,3,2,2,50.0
51,80,24,3,2,1,50.0
