src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
0,80,78,2,0,0,1,4.0
50,15,0,25,0,0,1,580.0
3,43,78,2,0,0,1,4.0
43,24,0,24,0,0,1,572.0
3,79,76,2,0,0,1,4.0
3,89,74,2,0,0,1,4.0
76,1,0,23,0,0,1,544.0
72,16,0,22,0,0,1,524.0
4,96,78,2,0,0,1,4.0
33,65,0,22,0,0,1,524.0
6,43,76,2,0,0,1,4.0
7,95,78,2,0,0,1,4.0
8,48,78,2,0,0,1,4.0
2,57,0,22,0,0,1,524.0
60,31,0,22,0,0,1,516.0
8,82,76,2,0,0,1,4.0
8,89,72,2,0,0,1,4.0
11,26,78,2,0,0,1,4.0
13,86,0,22,0,0,1,512.0
84,29,0,22,0,0,1,504.0
38,72,22,22,0,0,1,504.0
14,86,78,2,0,0,1,4.0
19,3,72,2,0,0,1,4.0
19,16,78,2,0,0,1,4.0
19,44,76,2,0,0,1,4.0
20,48,76,2,0,0,1,4.0
51,1,23,21,0,0,1,500.0
25,36,78,2,0,0,1,4.0
26,13,22,21,0,0,1,496.0
26,31,76,2,0,0,1,4.0
27,70,78,2,0,0,1,4.0
54,29,22,21,0,0,1,488.0
70,58,0,21,0,0,1,480.0
41,24,24,20,0,0,1,472.0
31,8,74,2,0,0,1,4.0
53,29,43,20,0,0,1,456.0
31,64,78,2,0,0,1,4.0
32,85,78,2,0,0,1,4.0
34,8,70,2,0,0,1,4.0
34,89,78,2,0,0,1,4.0
35,8,68,2,0,0,1,4.0
56,62,0,20,0,0,1,452.0
35,90,78,2,0,0,1,4.0
26,1,44,20,0,0,1,452.0
36,75,76,2,0,0,1,4.0
43,1,74,2,0,0,1,4.0
45,57,22,19,0,0,1,444.0
46,31,72,2,0,0,1,4.0
47,42,78,2,0,0,1,4.0
51,4,76,2,0,0,1,4.0
38,39,0,19,0,0,1,444.0
8,40,0,19,0,0,1,444.0
54,85,76,2,0,0,1,4.0
84,9,22,19,0,0,1,440.0
62,71,20,19,0,0,1,440.0
29,26,0,19,1,0,1,440.0
56,14,76,2,0,0,1,4.0
58,48,74,2,0,0,1,4.0
58,90,76,2,0,0,1,4.0
12,24,44,19,0,0,1,440.0
22,29,19,19,0,1,1,436.0
62,7,76,2,0,0,1,4.0
18,13,43,19,0,0,1,436.0
39,58,21,19,0,0,1,428.0
63,2,78,2,0,0,1,4.0
63,28,76,2,0,0,1,4.0
64,57,76,2,0,0,1,4.0
66,69,78,2,0,0,1,4.0
67,13,78,2,0,0,1,4.0
69,30,76,2,0,0,1,4.0
70,63,21,18,0,0,1,416.0
70,75,74,2,0,0,1,4.0
51,90,0,18,0,0,1,416.0
72,28,78,2,0,0,1,4.0
75,22,78,2,0,0,1,4.0
76,99,78,2,0,0,1,4.0
77,90,74,2,0,0,1,4.0
98,73,0,18,0,0,1,412.0
35,40,19,18,0,0,1,412.0
82,86,22,18,0,0,1,408.0
81,28,0,17,0,0,1,400.0
28,92,17,17,0,0,1,396.0
79,66,74,2,0,0,1,4.0
53,86,0,17,0,1,1,392.0
15,81,25,17,0,0,1,392.0
78,73,18,17,0,0,1,384.0
4,59,0,17,0,0,1,376.0
69,57,41,16,0,0,1,372.0
85,72,74,2,0,0,1,4.0
85,78,72,2,0,0,1,4.0
33,69,22,16,0,0,1,372.0
57,4,57,16,0,0,1,364.0
87,59,78,2,0,0,1,4.0
89,22,76,2,0,0,1,4.0
89,77,70,2,0,0,1,4.0
91,23,78,2,0,0,1,4.0
91,93,76,2,0,0,1,4.0
59,90,18,16,0,0,1,352.0
38,64,44,16,0,0,1,352.0
92,1,0,15,0,1,1,348.0
45,73,41,15,0,0,1,348.0
92,77,78,2,0,0,1,4.0
94,27,76,2,0,0,1,4.0
94,99,74,2,0,0,1,4.0
21,40,37,15,0,0,1,340.0
96,2,76,2,0,0,1,4.0
59,70,39,15,0,0,1,332.0
96,88,74,2,0,0,1,4.0
97,46,78,2,0,0,1,4.0
97,71,76,2,0,0,1,4.0
46,28,34,15,0,0,1,332.0
1,61,78,2,0,0,1,6.5
25,10,0,14,0,0,1,324.0
2,7,74,2,0,0,1,6.5
5,56,20,14,0,0,1,320.0
2,96,72,2,0,0,1,6.5
4,39,74,2,0,0,1,6.5
7,97,72,2,0,0,1,6.5
52,90,34,13,0,0,1,292.0
10,2,70,2,0,0,1,6.5
11,91,74,2,0,0,1,6.5
12,71,78,2,0,0,1,6.5
16,57,74,2,0,0,1,6.5
19,37,74,2,0,0,1,6.5
53,5,63,13,0,0,1,288.0
95,13,62,13,0,0,1,280.0
19,55,70,2,0,0,1,6.5
18,27,0,13,0,0,1,280.0
19,74,68,2,0,0,1,6.5
20,22,74,2,0,0,1,6.5
26,21,74,2,0,0,1,6.5
10,80,14,12,0,0,1,272.0
26,68,72,2,0,0,1,6.5
92,13,34,12,0,1,1,268.0
31,16,70,2,0,0,1,6.5
18,60,22,12,0,0,1,264.0
32,11,76,2,0,0,1,6.5
15,43,42,12,0,0,1,264.0
32,67,74,2,0,0,1,6.5
34,54,74,2,0,0,1,6.5
34,79,72,2,0,0,1,6.5
52,28,49,12,0,0,1,260.0
70,7,54,12,0,0,1,252.0
35,13,76,2,0,0,1,6.5
35,80,74,2,0,0,1,6.5
40,73,56,12,0,0,1,252.0
36,33,74,2,0,0,1,6.5
37,59,76,2,0,0,1,6.5
38,36,72,2,0,0,1,6.5
98,42,18,11,0,0,1,249.0
96,62,39,11,0,0,1,249.0
41,44,78,2,0,0,1,6.5
41,64,74,2,0,0,1,6.5
43,50,72,2,0,0,1,6.5
85,48,0,11,0,0,1,249.0
65,54,43,11,0,0,1,249.0
57,25,14,11,1,0,1,249.0
44,62,74,2,0,0,1,6.5
45,28,74,2,0,0,1,6.5
46,11,70,2,0,0,1,6.5
46,26,68,2,0,0,1,6.5
46,69,74,2,0,0,1,6.5
47,12,76,2,0,0,1,6.5
68,28,61,11,0,0,1,246.5
9,88,0,11,0,0,1,246.5
49,18,78,2,0,0,1,6.5
99,40,0,11,0,1,1,244.0
77,55,0,11,0,0,1,244.0
49,19,66,2,0,0,1,6.5
51,6,78,2,0,0,1,6.5
51,16,44,11,0,0,1,244.0
38,1,60,11,0,1,1,244.0
36,29,38,11,0,1,1,244.0
51,8,66,2,0,0,1,6.5
51,81,74,2,0,0,1,6.5
53,52,78,2,0,0,1,6.5
55,66,76,2,0,0,1,6.5
61,17,76,2,0,0,1,6.5
64,31,68,2,0,0,1,6.5
65,58,78,2,0,0,1,6.5
68,60,78,2,0,0,1,6.5
69,15,72,2,0,0,1,6.5
69,92,70,2,0,0,1,6.5
4,2,22,11,0,0,1,244.0
70,3,70,2,0,0,1,6.5
71,93,74,2,0,0,1,6.5
76,43,70,2,0,0,1,6.5
78,10,78,2,0,0,1,6.5
78,34,76,2,0,0,1,6.5
1,33,38,11,1,0,1,244.0
79,21,78,2,0,0,1,6.5
14,72,44,11,0,0,1,241.5
0,84,41,11,0,0,1,241.5
81,3,68,2,0,0,1,6.5
82,60,74,2,0,0,1,6.5
83,40,78,2,0,0,1,6.5
0,53,17,11,0,0,1,241.5
90,1,49,11,0,1,1,239.0
84,81,78,2,0,0,1,6.5
89,27,68,2,0,0,1,6.5
91,88,72,2,0,0,1,6.5
78,15,54,11,0,0,1,239.0
94,20,78,2,0,0,1,6.5
94,24,72,2,0,0,1,6.5
61,77,11,11,0,0,1,239.0
96,11,68,2,0,0,1,6.5
97,91,70,2,0,0,1,6.5
23,24,0,11,0,1,1,239.0
5,52,0,11,0,0,1,239.0
99,72,76,2,0,0,1,6.5
99,77,72,2,0,0,1,6.5
3,9,11,11,0,0,1,239.0
0,77,76,2,0,0,1,9.0
4,46,55,2,0,0,1,9.0
95,50,25,11,0,0,1,236.5
7,17,70,2,0,0,1,9.0
11,41,72,2,0,0,1,9.0
11,90,66,2,0,0,1,9.0
14,56,74,2,0,0,1,9.0
14,97,68,2,0,0,1,9.0
70,54,0,11,1,0,1,236.5
16,25,25,11,0,0,1,236.5
15,54,78,2,0,0,1,9.0
16,36,68,2,0,0,1,9.0
19,18,64,2,0,0,1,9.0
19,83,62,2,0,0,1,9.0
20,45,72,2,0,0,1,9.0
21,27,72,2,0,0,1,9.0
22,47,72,2,0,0,1,9.0
79,13,0,11,0,1,1,236.0
19,90,0,11,0,1,1,234.0
16,73,55,11,0,1,1,234.0
21,72,55,11,0,0,1,231.5
22,77,68,2,0,0,1,9.0
22,87,70,2,0,0,1,9.0
98,87,29,11,0,0,1,229.0
76,98,40,11,0,0,1,229.0
65,98,54,11,0,0,1,229.0
59,22,54,11,0,0,1,229.0
58,62,50,11,0,0,1,229.0
23,47,74,2,0,0,1,9.0
23,89,66,2,0,0,1,9.0
25,55,74,2,0,0,1,9.0
18,59,66,11,0,1,1,229.0
72,17,0,11,1,0,1,226.5
26,20,70,2,0,0,1,9.0
30,75,72,2,0,0,1,9.0
35,24,37,11,0,1,1,226.5
31,41,66,2,0,0,1,9.0
22,1,0,11,0,2,1,226.5
31,97,64,2,0,0,1,9.0
99,87,11,10,0,0,1,224.0
34,72,68,2,0,0,1,9.0
92,61,46,10,0,0,1,224.0
35,60,72,2,0,0,1,9.0
91,90,11,10,0,1,1,224.0
37,90,72,2,0,0,1,9.0
38,37,78,2,0,0,1,9.0
90,83,21,10,1,0,1,224.0
39,29,78,2,0,0,1,9.0
39,67,76,2,0,0,1,9.0
62,0,61,10,0,0,1,224.0
52,24,11,10,0,1,1,224.0
17,76,23,10,0,0,1,224.0
6,50,36,10,0,0,1,224.0
2,61,33,10,0,0,1,224.0
98,80,65,10,0,1,1,221.5
97,7,0,10,0,0,1,221.5
44,85,70,2,0,0,1,9.0
46,3,66,2,0,0,1,9.0
75,57,0,10,0,1,1,221.5
37,5,34,10,0,0,1,221.5
47,35,70,2,0,0,1,9.0
53,39,41,2,0,0,1,9.0
54,94,70,2,0,0,1,9.0
9,45,56,10,0,0,1,221.5
62,77,78,2,0,1,1,9.0
28,59,65,10,1,0,1,220.0
66,9,72,2,0,0,1,9.0
67,37,70,2,0,0,1,9.0
67,74,72,2,0,0,1,9.0
64,81,0,10,0,1,1,219.0
68,8,59,2,0,0,1,9.0
54,42,54,10,0,0,1,219.0
68,12,74,2,0,0,1,9.0
68,92,76,2,0,0,1,9.0
74,66,70,2,0,0,1,9.0
74,75,66,2,0,0,1,9.0
48,65,22,10,0,0,1,219.0
32,13,11,10,0,1,1,219.0
72,56,34,10,1,0,1,216.5
62,8,19,10,1,0,1,216.5
76,75,68,2,0,0,1,9.0
30,90,31,10,0,1,1,216.5
78,25,70,2,0,0,1,9.0
79,60,70,2,0,0,1,9.0
80,35,66,2,0,0,1,9.0
14,4,33,10,0,0,1,216.5
92,63,56,10,0,0,1,214.0
92,9,41,10,1,0,1,214.0
82,61,72,2,0,0,1,9.0
83,27,74,2,0,0,1,9.0
33,57,49,10,0,1,1,214.0
7,86,40,10,0,0,1,214.0
85,18,62,2,0,0,1,9.0
85,56,68,2,0,0,1,9.0
6,54,11,10,0,0,1,214.0
88,69,68,2,0,0,1,9.0
89,48,64,2,0,0,1,9.0
89,59,37,2,0,0,1,9.0
89,68,57,2,0,0,1,9.0
77,9,22,10,0,1,1,211.5
63,9,0,10,0,1,1,211.5
89,93,62,2,0,0,1,9.0
49,0,0,10,0,0,1,211.5
90,14,70,2,0,0,1,9.0
3,27,22,10,0,0,1,211.5
91,52,68,2,0,0,1,9.0
91,92,66,2,0,0,1,9.0
0,73,28,10,0,1,1,211.5
93,78,68,2,0,0,1,9.0
97,4,53,2,0,0,1,9.0
77,48,32,10,0,0,1,209.0
64,15,10,10,0,1,1,209.0
0,30,74,2,0,0,1,11.5
59,73,0,10,1,1,1,209.0
2,67,68,2,0,0,1,11.5
2,93,66,2,0,0,1,11.5
20,40,11,10,0,1,1,209.0
6,72,72,2,0,0,1,11.5
6,74,74,2,0,0,1,11.5
13,90,46,10,1,1,1,209.0
90,40,68,10,1,0,1,206.5
8,19,57,2,0,0,1,11.5
77,1,42,10,0,2,1,206.5
49,40,21,10,0,1,1,206.5
8,37,64,2,0,0,1,11.5
10,35,64,2,0,0,1,11.5
11,35,62,2,0,0,1,11.5
33,97,59,10,0,1,1,206.5
11,57,64,2,0,1,1,11.5
10,39,43,10,0,0,1,206.5
9,17,11,10,1,0,1,206.5
0,58,40,10,1,0,1,206.5
0,27,50,10,1,0,1,206.5
99,57,25,10,0,1,1,204.0
76,95,51,10,0,0,1,204.0
11,59,35,2,0,0,1,11.5
69,65,0,10,0,1,1,204.0
11,99,60,2,0,0,1,11.5
12,3,64,2,0,0,1,11.5
12,91,42,2,0,0,1,11.5
55,24,21,10,0,1,1,204.0
14,90,64,2,0,0,1,11.5
27,17,33,10,0,0,1,204.0
14,1,15,10,0,1,1,204.0
15,11,76,2,0,1,1,11.5
16,19,42,2,0,0,1,11.5
17,26,66,2,0,0,1,11.5
9,53,32,10,1,1,1,204.0
17,98,78,2,0,0,1,11.5
18,28,41,2,0,1,1,11.5
18,32,39,2,0,0,1,11.5
80,87,0,10,0,0,1,201.5
79,73,11,10,0,1,1,201.5
18,93,37,2,0,0,1,11.5
19,98,52,2,0,0,1,11.5
20,63,68,2,0,0,1,11.5
21,4,20,2,0,0,1,11.5
22,48,66,2,0,0,1,11.5
23,53,76,2,0,0,1,11.5
24,41,76,2,0,0,1,11.5
25,20,66,2,0,0,1,11.5
29,80,76,2,0,0,1,11.5
63,98,10,10,0,1,1,201.5
30,3,62,2,0,0,1,11.5
30,24,78,2,0,0,1,11.5
30,69,66,2,0,0,1,11.5
63,59,39,10,0,1,1,201.5
42,29,64,10,0,0,1,201.5
30,86,70,2,0,0,1,11.5
13,57,66,10,1,1,1,201.5
31,67,62,2,0,0,1,11.5
32,74,64,2,0,0,1,11.5
34,74,62,2,0,0,1,11.5
35,33,60,2,0,1,1,11.5
36,0,59,2,0,0,1,11.5
91,57,0,9,0,2,1,199.0
36,16,66,2,0,0,1,11.5
37,87,68,2,0,0,1,11.5
37,99,66,2,0,0,1,11.5
38,42,76,2,0,0,1,11.5
42,0,52,2,0,0,1,11.5
91,26,21,9,0,1,1,199.0
88,13,21,9,0,1,1,199.0
42,75,50,2,0,0,1,11.5
43,30,68,2,0,0,1,11.5
54,40,31,9,1,1,1,199.0
50,66,46,9,0,0,1,199.0
44,97,66,2,0,0,1,11.5
48,89,11,9,0,0,1,199.0
40,65,65,9,1,0,1,199.0
38,28,0,9,1,1,1,199.0
45,66,68,2,0,0,1,11.5
45,78,66,2,0,0,1,11.5
46,16,76,2,0,0,1,11.5
46,25,64,2,0,0,1,11.5
51,35,58,2,0,0,1,11.5
61,95,44,2,0,0,1,11.5
65,37,32,2,0,0,1,11.5
20,28,21,9,0,1,1,199.0
17,14,55,9,0,0,1,199.0
66,5,61,2,0,0,1,11.5
67,3,60,2,0,0,1,11.5
67,8,55,2,0,0,1,11.5
69,2,64,2,0,0,1,11.5
11,39,0,9,0,1,1,199.0
69,8,62,2,0,0,1,11.5
10,59,26,9,0,1,1,199.0
69,61,60,2,0,0,1,11.5
69,98,58,2,0,1,1,11.5
74,32,0,9,0,0,1,196.5
74,78,52,2,0,0,1,11.5
56,1,52,9,0,2,1,196.5
55,62,31,9,0,1,1,196.5
75,18,35,2,0,0,1,11.5
75,33,70,2,0,0,1,11.5
53,40,28,9,0,2,1,196.5
47,1,25,9,0,1,1,196.5
76,32,72,2,0,0,1,11.5
79,80,68,2,0,0,1,11.5
81,22,52,2,0,0,1,11.5
82,28,78,2,0,1,1,11.5
8,61,29,9,0,1,1,196.5
2,24,48,9,0,1,1,196.5
82,85,66,2,0,0,1,11.5
83,41,70,2,0,0,1,11.5
83,56,72,2,0,0,1,11.5
85,16,40,2,0,0,1,11.5
94,28,9,9,0,1,1,194.0
91,3,58,2,0,0,1,11.5
92,95,0,9,1,0,1,194.0
81,39,54,9,0,0,1,194.0
91,62,64,2,0,1,1,11.5
74,6,21,9,0,0,1,194.0
93,23,72,2,0,0,1,11.5
94,41,68,2,0,0,1,11.5
94,64,66,2,0,0,1,11.5
52,33,21,9,0,1,1,194.0
95,62,76,2,0,1,1,11.5
45,54,0,9,0,1,1,194.0
44,13,56,9,0,1,1,194.0
42,64,29,9,0,0,1,194.0
27,84,13,9,0,1,1,194.0
96,72,70,2,0,0,1,11.5
97,36,62,2,0,0,1,11.5
98,65,76,2,0,0,1,11.5
21,77,0,9,0,1,1,194.0
3,44,54,2,0,0,1,14.0
19,80,26,9,0,0,1,194.0
15,47,0,9,1,0,1,194.0
3,61,56,2,0,0,1,14.0
4,21,18,2,0,0,1,14.0
14,25,0,9,0,1,1,194.0
5,19,59,2,0,0,1,14.0
97,65,34,9,0,0,1,191.5
6,97,60,2,0,0,1,14.0
8,16,38,2,0,0,1,14.0
92,82,9,9,1,0,1,191.5
8,99,53,2,0,0,1,14.0
90,56,56,9,1,1,1,191.5
88,65,11,9,0,1,1,191.5
84,72,52,9,0,1,1,191.5
80,33,35,9,0,1,1,191.5
77,45,52,9,0,1,1,191.5
10,41,62,2,0,0,1,14.0
10,82,68,2,0,0,1,14.0
13,11,32,2,1,0,1,14.0
17,22,50,2,0,0,1,14.0
71,87,40,9,0,0,1,191.5
70,2,11,9,1,1,1,191.5
17,44,72,2,0,0,1,14.0
69,76,10,9,0,1,1,191.5
20,71,64,2,0,0,1,14.0
20,91,62,2,0,0,1,14.0
63,53,0,9,1,1,1,191.5
21,16,23,2,0,0,1,14.0
21,42,16,2,0,0,1,14.0
23,31,60,2,0,0,1,14.0
25,52,76,2,0,0,1,14.0
59,10,53,9,1,0,1,191.5
26,18,20,2,0,0,1,14.0
28,42,72,2,0,1,1,14.0
53,33,9,9,1,1,1,191.5
31,15,58,2,0,1,1,14.0
48,40,42,9,0,1,1,191.5
32,20,60,2,0,0,1,14.0
86,91,50,9,0,1,1,189.0
86,59,59,9,0,2,1,189.0
32,28,62,2,0,1,1,14.0
86,57,35,9,1,1,1,189.0
35,27,48,2,0,0,1,14.0
35,30,56,2,0,0,1,14.0
78,87,0,9,0,1,1,189.0
36,6,70,2,0,0,1,14.0
75,60,37,9,0,0,1,189.0
71,70,49,9,0,1,1,189.0
70,28,30,9,1,1,1,189.0
36,22,17,2,0,0,1,14.0
63,48,51,9,1,0,1,189.0
61,9,62,9,0,1,1,189.0
37,7,52,2,0,0,1,14.0
37,31,56,2,0,0,1,14.0
37,66,59,2,0,0,1,14.0
38,22,74,2,0,1,1,14.0
40,42,54,2,0,1,1,14.0
43,13,30,2,0,1,1,14.0
44,17,68,2,0,0,1,14.0
45,53,78,2,0,1,1,14.0
46,14,31,2,0,0,1,14.0
54,63,9,9,1,1,1,189.0
46,0,0,9,0,1,1,189.0
43,54,54,9,0,1,1,189.0
46,56,62,2,0,0,1,14.0
47,13,68,2,0,2,1,14.0
48,73,72,2,0,0,1,14.0
54,0,72,2,0,0,1,14.0
31,24,22,9,0,2,1,189.0
55,21,68,2,0,0,1,14.0
56,11,50,2,0,0,1,14.0
56,59,78,2,0,1,1,14.0
17,64,20,9,1,0,1,189.0
57,42,78,2,0,1,1,14.0
64,38,72,2,0,1,1,14.0
69,7,38,2,0,0,1,14.0
4,23,43,9,0,0,1,189.0
69,60,20,2,0,1,1,14.0
71,53,72,2,0,1,1,14.0
0,7,10,9,1,0,1,189.0
72,57,66,2,0,2,1,14.0
94,39,18,9,0,1,1,186.5
72,73,78,2,1,0,1,14.0
79,23,64,2,0,0,1,14.0
80,29,49,9,0,1,1,186.5
85,23,58,2,0,0,1,14.0
87,31,54,2,0,0,1,14.0
87,32,66,2,0,0,1,14.0
87,68,52,2,0,0,1,14.0
94,21,53,2,0,0,1,14.0
74,17,9,9,0,1,1,186.5
94,97,58,2,0,0,1,14.0
67,59,10,9,0,1,1,186.5
60,65,46,9,0,1,1,186.5
53,26,42,9,1,1,1,186.5
35,42,0,9,0,0,1,186.5
97,31,51,2,0,0,1,14.0
97,50,74,2,0,0,1,14.0
97,52,47,2,0,0,1,14.0
27,92,18,9,1,1,1,186.5
97,56,45,2,0,0,1,14.0
99,1,70,2,0,0,1,14.0
1,2,76,2,0,1,1,16.5
18,54,18,9,1,1,1,186.5
1,63,72,2,0,0,1,16.5
12,28,0,9,0,2,1,186.5
8,12,40,2,0,0,1,16.5
8,43,51,2,0,1,1,16.5
8,86,42,9,0,2,1,186.5
5,9,44,9,0,1,1,186.5
97,5,11,9,0,0,1,184.0
12,97,32,2,0,0,1,16.5
14,55,72,2,0,0,1,16.5
14,59,29,2,0,2,1,16.5
14,82,66,2,0,1,1,16.5
93,62,0,9,0,1,1,184.0
85,86,17,9,0,1,1,184.0
15,71,70,2,0,0,1,16.5
15,94,74,2,0,1,1,16.5
18,66,18,2,0,0,1,16.5
64,40,51,9,1,1,1,184.0
57,30,9,9,2,0,1,184.0
44,95,9,9,0,0,1,184.0
21,50,25,9,0,1,1,184.0
19,1,36,2,0,1,1,16.5
19,81,50,2,0,0,1,16.5
18,69,0,9,1,1,1,184.0
16,15,20,9,1,1,1,184.0
19,88,55,2,0,0,1,16.5
19,94,48,2,0,0,1,16.5
5,79,21,9,1,0,1,184.0
20,27,46,2,0,0,1,16.5
2,63,20,9,1,1,1,184.0
20,41,58,2,0,0,1,16.5
22,95,48,2,0,0,1,16.5
2,42,38,9,1,0,1,184.0
23,20,56,2,0,0,1,16.5
23,96,62,2,0,0,1,16.5
30,21,64,2,0,1,1,16.5
73,83,38,9,1,0,1,181.5
73,48,66,9,1,1,1,181.5
31,12,38,2,0,0,1,16.5
31,37,49,2,0,0,1,16.5
61,1,22,9,0,2,1,181.5
53,7,19,9,1,0,1,181.5
36,90,0,9,0,2,1,181.5
35,0,9,9,0,2,1,181.5
31,59,36,2,0,1,1,16.5
34,9,66,2,0,0,1,16.5
34,29,64,2,0,1,1,16.5
30,57,18,9,0,2,1,181.5
34,76,38,2,0,0,1,16.5
35,20,54,2,0,0,1,16.5
36,14,27,2,0,0,1,16.5
36,56,64,2,0,0,1,16.5
18,1,71,9,1,1,1,181.5
12,73,9,9,0,2,1,181.5
46,9,53,2,0,0,1,16.5
12,9,18,9,0,2,1,181.5
47,30,60,2,0,0,1,16.5
10,60,55,9,1,0,1,181.5
5,72,11,9,1,1,1,181.5
96,60,0,9,0,1,1,179.0
47,95,46,2,0,0,1,16.5
49,13,76,2,0,1,1,16.5
51,94,64,2,0,0,1,16.5
90,97,20,9,2,0,1,179.0
85,15,29,9,0,1,1,179.0
77,70,20,9,1,1,1,179.0
52,91,32,2,0,0,1,16.5
58,1,61,9,0,2,1,179.0
53,84,39,2,0,1,1,16.5
56,60,9,9,1,1,1,179.0
54,20,68,2,0,1,1,16.5
37,27,0,9,0,1,1,179.0
29,7,66,9,1,1,1,179.0
60,16,76,2,0,1,1,16.5
63,46,51,2,0,0,1,16.5
27,80,9,9,1,1,1,179.0
63,87,74,2,0,0,1,16.5
22,39,38,9,0,1,1,179.0
20,9,0,9,0,2,1,179.0
18,48,9,9,1,1,1,179.0
64,39,70,2,0,0,1,16.5
66,15,66,2,0,0,1,16.5
9,11,53,9,1,1,1,179.0
0,59,19,9,1,2,1,179.0
67,12,66,2,0,0,1,16.5
67,45,20,2,0,0,1,16.5
88,5,30,9,0,1,1,176.5
68,79,55,2,0,0,1,16.5
69,72,76,2,1,1,1,16.5
70,20,76,2,0,1,1,16.5
75,88,64,2,0,0,1,16.5
76,16,36,2,0,0,1,16.5
88,4,39,9,0,1,1,176.5
78,76,35,9,0,1,1,176.5
76,79,66,2,0,0,1,16.5
77,7,66,2,0,0,1,16.5
63,72,61,9,1,1,1,176.5
78,14,13,2,0,0,1,16.5
78,30,50,2,0,0,1,16.5
48,78,0,9,1,1,1,176.5
42,90,9,9,1,2,1,176.5
32,64,21,9,0,1,1,176.5
30,73,0,9,0,2,1,176.5
10,29,0,9,1,2,1,176.5
93,28,43,8,0,1,1,174.0
81,2,46,2,0,0,1,16.5
90,63,29,8,2,1,1,174.0
83,23,68,2,0,0,1,16.5
83,35,52,2,0,0,1,16.5
89,84,0,8,0,1,1,174.0
83,71,66,2,0,0,1,16.5
83,88,76,2,0,0,1,16.5
86,85,44,8,1,0,1,174.0
80,17,58,8,0,1,1,174.0
74,71,30,8,0,1,1,174.0
88,15,78,2,0,1,1,16.5
89,26,60,2,0,1,1,16.5
93,57,78,2,0,1,1,16.5
71,81,10,8,0,1,1,174.0
93,58,70,2,0,0,1,16.5
96,10,66,2,0,0,1,16.5
99,59,64,2,0,1,1,16.5
71,5,0,8,0,1,1,174.0
0,48,57,2,0,1,1,19.0
3,19,46,2,0,0,1,19.0
67,32,30,8,0,0,1,174.0
3,34,52,2,0,0,1,19.0
3,41,50,2,0,0,1,19.0
5,42,76,2,0,1,1,19.0
63,13,37,8,1,2,1,174.0
5,81,78,2,0,1,1,19.0
6,82,64,2,0,0,1,19.0
7,52,30,2,0,0,1,19.0
59,21,0,8,2,1,1,174.0
49,4,10,8,0,1,1,174.0
48,84,22,8,1,1,1,174.0
8,38,20,2,1,0,1,19.0
13,33,78,2,1,0,1,19.0
47,16,9,8,0,1,1,174.0
16,76,72,2,0,1,1,19.0
18,4,16,2,0,2,1,19.0
18,64,14,2,0,1,1,19.0
19,15,44,2,0,1,1,19.0
46,90,9,8,0,3,1,174.0
45,88,9,8,0,1,1,174.0
20,46,49,2,0,0,1,19.0
21,44,35,2,0,0,1,19.0
21,48,70,2,0,0,1,19.0
45,62,9,8,1,1,1,174.0
40,58,0,8,2,1,1,174.0
38,40,9,8,1,2,1,174.0
22,31,15,2,0,1,1,19.0
35,55,11,8,1,0,1,174.0
35,43,32,8,1,0,1,174.0
22,72,13,2,0,2,1,19.0
26,76,64,2,0,0,1,19.0
26,8,0,8,1,1,1,174.0
27,75,62,2,0,0,1,19.0
28,61,58,2,1,0,1,19.0
31,51,47,2,0,1,1,19.0
32,77,70,2,0,1,1,19.0
