src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
23,63,11,8,0,2,1,174.0
22,89,20,8,1,0,1,174.0
34,3,48,2,0,0,1,19.0
35,6,50,2,0,0,1,19.0
35,69,78,2,1,1,1,19.0
35,96,64,2,1,0,1,19.0
36,59,51,2,0,1,1,19.0
20,74,38,8,0,0,1,174.0
36,82,57,2,0,0,1,19.0
19,2,11,8,0,2,1,174.0
37,16,62,2,0,1,1,19.0
12,57,27,8,1,2,1,174.0
7,69,9,8,1,1,1,174.0
7,33,0,8,1,1,1,174.0
38,16,78,2,1,1,1,19.0
38,60,68,2,1,0,1,19.0
40,86,52,2,0,1,1,19.0
6,18,52,8,0,1,1,174.0
6,15,0,8,0,2,1,174.0
42,31,74,2,0,1,1,19.0
43,12,28,2,0,0,1,19.0
0,24,63,8,1,0,1,174.0
44,33,52,2,0,1,1,19.0
46,24,60,2,0,1,1,19.0
46,41,22,2,0,0,1,19.0
49,17,74,2,0,0,1,19.0
99,64,35,8,0,1,1,171.5
99,48,43,8,0,1,1,171.5
99,28,9,8,1,2,1,171.5
49,63,70,2,0,0,1,19.0
95,34,36,8,0,1,1,171.5
89,38,28,8,0,1,1,171.5
52,80,72,2,0,0,1,19.0
55,8,78,2,0,1,1,19.0
55,69,66,2,0,1,1,19.0
88,33,44,8,1,1,1,171.5
56,79,48,2,0,0,1,19.0
87,83,21,8,0,1,1,171.5
57,24,76,2,1,1,1,19.0
64,84,64,2,0,0,1,19.0
65,33,74,2,0,1,1,19.0
87,4,56,8,0,1,1,171.5
81,92,17,8,0,2,1,171.5
61,88,0,8,0,1,1,171.5
58,42,18,8,1,1,1,171.5
66,24,64,2,0,1,1,19.0
42,76,0,8,1,1,1,171.5
66,48,20,2,0,0,1,19.0
66,81,44,2,0,0,1,19.0
67,0,39,2,0,0,1,19.0
70,87,72,2,0,0,1,19.0
42,16,29,8,1,1,1,171.5
73,22,76,2,0,1,1,19.0
77,23,64,2,0,1,1,19.0
41,38,0,8,0,2,1,171.5
39,93,9,8,1,0,1,171.5
78,66,16,2,0,0,1,19.0
79,0,61,2,0,1,1,19.0
80,2,44,2,0,0,1,19.0
82,2,62,2,0,0,1,19.0
39,42,56,8,1,1,1,171.5
33,23,66,8,1,1,1,171.5
83,86,64,2,0,1,1,19.0
28,29,17,8,2,2,1,171.5
84,23,70,2,0,0,1,19.0
85,38,64,2,0,1,1,19.0
87,46,76,2,0,1,1,19.0
20,7,30,8,0,1,1,171.5
6,56,0,8,1,1,1,171.5
96,42,9,8,0,2,1,169.0
87,61,64,2,0,1,1,19.0
87,98,50,2,0,1,1,19.0
88,8,70,2,0,1,1,19.0
95,32,41,8,1,0,1,169.0
91,29,34,8,0,2,1,169.0
91,0,55,2,0,0,1,19.0
92,7,68,2,0,0,1,19.0
81,71,18,8,1,1,1,169.0
74,52,54,8,0,1,1,169.0
94,4,51,2,0,1,1,19.0
68,39,27,8,0,1,1,169.0
95,93,23,2,0,0,1,19.0
96,16,60,2,0,1,1,19.0
62,86,54,8,1,1,1,169.0
61,87,9,8,1,1,1,169.0
61,54,40,8,1,1,1,169.0
96,67,58,2,0,0,1,19.0
60,35,22,8,1,1,1,169.0
57,53,51,8,2,1,1,169.0
96,93,56,2,0,0,1,19.0
97,48,55,2,0,1,1,19.0
56,53,18,8,1,2,1,169.0
50,44,55,8,0,1,1,169.0
97,61,49,2,0,1,1,19.0
97,62,43,2,0,1,1,19.0
98,47,66,2,1,0,1,19.0
0,97,15,2,0,1,1,21.5
3,7,36,2,0,0,1,21.5
3,16,44,2,0,1,1,21.5
3,95,39,2,0,1,1,21.5
50,40,63,8,0,2,1,169.0
3,99,42,2,0,1,1,21.5
5,94,56,2,0,0,1,21.5
6,80,47,2,0,0,1,21.5
7,10,50,2,0,1,1,21.5
47,86,17,8,0,2,1,169.0
8,57,62,2,1,1,1,21.5
10,0,76,2,0,1,1,21.5
43,9,71,8,1,1,1,169.0
42,87,37,8,1,1,1,169.0
41,39,8,8,0,2,1,169.0
36,38,19,8,0,1,1,169.0
35,16,0,8,1,1,1,169.0
33,73,47,8,2,1,1,169.0
10,74,74,2,0,1,1,21.5
11,98,56,2,0,1,1,21.5
12,2,72,2,0,1,1,21.5
12,89,70,2,0,1,1,21.5
33,70,39,8,2,1,1,169.0
15,14,68,2,0,1,1,21.5
32,78,49,8,0,1,1,169.0
31,90,37,8,1,2,1,169.0
15,61,74,2,1,0,1,21.5
17,29,64,2,0,2,1,21.5
31,9,27,8,1,2,1,169.0
27,93,27,8,1,0,1,169.0
17,93,53,2,0,0,1,21.5
19,66,40,2,0,0,1,21.5
27,82,40,8,1,0,1,169.0
20,53,52,2,0,2,1,21.5
20,85,9,2,0,1,1,21.5
26,10,9,8,1,1,1,169.0
24,17,66,8,1,1,1,169.0
20,98,78,2,1,1,1,21.5
18,15,60,8,1,1,1,169.0
9,33,9,8,2,2,1,169.0
6,49,31,8,1,0,1,169.0
21,31,76,2,0,1,1,21.5
97,15,46,8,1,1,1,166.5
22,75,11,2,0,0,1,21.5
31,6,34,2,0,0,1,21.5
97,0,28,8,1,1,1,166.5
93,77,9,8,1,1,1,166.5
91,58,44,8,0,1,1,166.5
87,26,51,8,1,1,1,166.5
31,20,45,2,0,1,1,21.5
84,53,59,8,1,1,1,166.5
31,33,32,2,0,1,1,21.5
33,68,76,2,0,1,1,21.5
34,43,40,2,0,0,1,21.5
37,64,47,2,0,1,1,21.5
80,86,26,8,1,1,1,166.5
80,55,40,8,1,0,1,166.5
38,6,66,2,1,0,1,21.5
75,58,26,8,0,1,1,166.5
41,4,64,2,0,1,1,21.5
41,93,60,2,0,0,1,21.5
44,12,30,2,0,0,1,21.5
67,98,0,8,0,1,1,166.5
45,14,76,2,0,1,1,21.5
46,61,58,2,0,1,1,21.5
47,50,64,2,0,1,1,21.5
62,61,66,8,1,1,1,166.5
54,98,68,8,1,1,1,166.5
50,23,34,8,1,0,1,166.5
52,23,74,2,0,1,1,21.5
55,36,55,2,0,0,1,21.5
43,63,0,8,1,2,1,166.5
23,5,19,8,0,2,1,166.5
15,92,27,8,2,1,1,166.5
56,9,70,2,0,0,1,21.5
56,91,66,2,0,1,1,21.5
64,2,60,2,0,0,1,21.5
5,57,39,8,1,2,1,166.5
4,65,20,8,1,1,1,166.5
2,39,47,8,1,1,1,166.5
84,62,45,8,1,1,1,164.0
71,69,68,2,0,1,1,21.5
71,95,18,2,0,0,1,21.5
83,64,0,8,0,1,1,164.0
75,80,60,2,0,1,1,21.5
77,19,62,2,0,1,1,21.5
79,3,34,2,0,0,1,21.5
79,24,58,2,0,1,1,21.5
83,7,34,2,0,0,1,21.5
81,45,26,8,1,1,1,164.0
83,38,60,2,0,1,1,21.5
83,61,31,2,0,0,1,21.5
78,53,9,8,1,2,1,164.0
75,7,17,8,0,1,1,164.0
83,94,36,2,0,0,1,21.5
88,80,62,2,0,1,1,21.5
88,99,58,2,0,0,1,21.5
74,7,38,8,1,1,1,164.0
69,95,17,8,1,1,1,164.0
67,42,45,8,0,1,1,164.0
66,13,0,8,0,2,1,164.0
64,98,60,8,1,2,1,164.0
89,44,50,2,0,0,1,21.5
89,60,55,2,0,1,1,21.5
89,99,53,2,0,1,1,21.5
90,67,68,2,0,1,1,21.5
91,79,53,2,0,0,1,21.5
63,65,70,8,1,1,1,164.0
92,5,74,2,0,1,1,21.5
92,31,72,2,0,1,1,21.5
57,41,68,8,2,1,1,164.0
56,70,65,8,1,1,1,164.0
93,26,64,2,0,1,1,21.5
55,48,57,8,0,2,1,164.0
94,88,60,2,0,0,1,21.5
94,98,62,2,0,1,1,21.5
95,27,21,2,0,2,1,21.5
51,84,30,8,1,1,1,164.0
50,30,42,8,1,0,1,164.0
95,97,30,2,1,0,1,21.5
96,23,54,2,0,0,1,21.5
49,42,39,8,0,2,1,164.0
96,46,29,2,0,0,1,21.5
96,65,37,2,0,1,1,21.5
99,5,68,2,0,1,1,21.5
99,47,62,2,0,0,1,21.5
0,14,11,2,0,0,1,24.0
45,26,34,8,1,1,1,164.0
0,23,13,2,0,1,1,24.0
0,47,38,2,1,0,1,24.0
34,24,0,8,0,2,1,164.0
0,50,78,2,1,0,1,24.0
30,5,47,8,1,1,1,164.0
7,50,32,2,0,2,1,24.0
19,5,0,8,1,2,1,164.0
7,84,28,2,0,2,1,24.0
5,53,55,8,1,2,1,164.0
8,66,57,2,1,0,1,24.0
98,94,27,8,1,0,1,161.5
93,1,31,8,1,2,1,161.5
87,16,64,8,1,1,1,161.5
10,26,72,2,0,1,1,24.0
84,4,67,8,1,1,1,161.5
82,38,48,8,0,1,1,161.5
10,34,36,2,0,0,1,24.0
78,48,30,8,1,1,1,161.5
72,93,20,8,1,1,1,161.5
68,13,8,8,0,2,1,161.5
64,23,68,8,1,2,1,161.5
62,74,0,8,2,1,1,161.5
50,21,8,8,1,1,1,161.5
11,8,54,2,0,1,1,24.0
45,80,0,8,1,1,1,161.5
11,31,43,2,0,0,1,24.0
13,21,66,2,2,0,1,24.0
14,36,9,2,0,0,1,24.0
16,80,58,2,1,1,1,24.0
17,99,21,2,0,0,1,24.0
41,29,9,8,1,2,1,161.5
19,57,38,2,0,3,1,24.0
20,24,74,2,1,0,1,24.0
20,58,72,2,1,0,1,24.0
21,54,14,2,0,2,1,24.0
22,25,72,2,1,0,1,24.0
37,72,15,8,0,2,1,161.5
23,27,52,2,0,1,1,24.0
27,74,70,2,0,1,1,24.0
36,73,29,8,0,2,1,161.5
29,98,74,2,0,2,1,24.0
30,41,54,2,0,0,1,24.0
29,92,51,8,2,1,1,161.5
31,32,41,2,0,1,1,24.0
18,84,30,8,1,2,1,161.5
31,62,78,2,1,1,1,24.0
16,82,46,8,1,1,1,161.5
16,24,8,8,2,2,1,161.5
34,62,29,2,0,1,1,24.0
35,76,76,2,1,0,1,24.0
36,53,49,2,0,2,1,24.0
36,89,53,2,0,1,1,24.0
36,98,15,2,0,2,1,24.0
2,6,55,8,1,1,1,161.5
0,34,18,8,2,0,1,161.5
40,35,74,2,1,1,1,24.0
44,15,42,2,0,1,1,24.0
45,90,70,2,0,2,1,24.0
47,18,50,2,0,1,1,24.0
51,96,21,2,0,0,1,24.0
52,88,66,2,0,0,1,24.0
98,48,35,8,1,2,1,159.0
95,56,0,8,1,2,1,159.0
94,13,0,8,0,3,1,159.0
91,60,30,8,1,1,1,159.0
81,24,34,8,1,2,1,159.0
79,39,36,8,0,2,1,159.0
54,51,66,2,0,1,1,24.0
74,92,59,8,1,1,1,159.0
71,65,55,8,1,1,1,159.0
54,53,64,2,0,2,1,24.0
71,64,0,8,1,2,1,159.0
63,29,25,8,2,2,1,159.0
54,74,78,2,1,0,1,24.0
48,14,0,8,2,1,1,159.0
56,32,78,2,1,1,1,24.0
56,33,76,2,1,1,1,24.0
64,47,42,2,0,0,1,24.0
67,24,64,2,0,2,1,24.0
67,52,43,2,0,1,1,24.0
41,90,45,8,1,2,1,159.0
39,73,64,8,1,2,1,159.0
67,95,53,2,0,1,1,24.0
72,74,50,2,1,0,1,24.0
76,88,74,2,0,1,1,24.0
35,45,42,8,1,1,1,159.0
82,4,18,2,0,1,1,24.0
82,68,20,2,0,0,1,24.0
82,78,70,2,0,1,1,24.0
83,97,57,2,0,1,1,24.0
35,10,66,8,1,1,1,159.0
84,33,72,2,0,0,1,24.0
32,0,0,8,1,2,1,159.0
84,35,62,2,0,1,1,24.0
84,50,76,2,0,0,1,24.0
85,24,60,2,0,2,1,24.0
86,61,76,2,0,1,1,24.0
30,60,38,8,1,1,1,159.0
87,10,78,2,1,1,1,24.0
89,13,48,2,0,2,1,24.0
24,16,42,8,2,2,1,159.0
91,28,60,2,0,1,1,24.0
20,39,0,8,1,2,1,159.0
92,39,15,2,0,3,1,24.0
8,24,8,8,1,3,1,159.0
92,47,36,2,1,0,1,24.0
6,48,8,8,1,2,1,159.0
1,77,11,8,2,2,1,159.0
94,69,46,2,0,1,1,24.0
96,21,52,2,0,1,1,24.0
96,90,53,8,1,2,1,156.5
96,73,18,8,1,2,1,156.5
99,31,56,2,0,1,1,24.0
99,36,51,2,0,1,1,24.0
95,5,8,8,1,2,1,156.5
95,4,55,8,1,2,1,156.5
92,74,67,8,1,2,1,156.5
78,80,18,8,1,1,1,156.5
76,48,19,8,1,2,1,156.5
99,79,23,2,0,1,1,24.0
72,61,0,8,2,1,1,156.5
99,93,58,2,1,0,1,24.0
71,77,38,8,1,1,1,156.5
3,57,8,3,0,3,1,26.5
68,72,35,8,0,2,1,156.5
3,90,5,3,0,3,1,26.5
6,36,31,3,0,1,1,26.5
6,63,8,3,0,2,1,26.5
61,98,17,8,1,2,1,156.5
9,56,77,3,0,2,1,26.5
12,63,35,3,0,2,1,26.5
43,58,8,8,1,1,1,156.5
43,33,17,8,1,2,1,156.5
30,40,17,8,1,2,1,156.5
30,13,25,8,1,2,1,156.5
22,10,28,8,1,1,1,156.5
13,96,34,3,2,0,1,26.5
16,44,0,8,2,0,1,156.5
16,79,73,3,1,1,1,26.5
16,27,54,8,2,1,1,156.5
21,32,11,3,0,1,1,26.5
22,9,69,3,1,2,1,26.5
30,68,28,3,0,1,1,26.5
31,11,47,3,1,0,1,26.5
31,92,69,3,1,2,1,26.5
12,29,42,8,1,2,1,156.5
0,79,26,8,2,1,1,156.5
98,57,0,8,2,3,1,154.0
92,76,27,8,2,1,1,154.0
34,36,12,3,0,0,1,26.5
34,80,55,3,0,1,1,26.5
85,9,35,8,1,2,1,154.0
82,64,0,8,0,3,1,154.0
82,33,0,8,1,2,1,154.0
35,48,59,3,1,1,1,26.5
35,49,56,3,1,0,1,26.5
80,24,50,8,2,2,1,154.0
36,10,40,3,1,0,1,26.5
77,52,29,8,1,1,1,154.0
36,41,47,3,1,0,1,26.5
76,44,44,8,1,1,1,154.0
75,87,52,8,0,2,1,154.0
73,60,46,8,2,1,1,154.0
36,58,77,3,1,1,1,26.5
72,53,26,8,2,2,1,154.0
70,64,8,8,2,2,1,154.0
36,66,37,3,1,0,1,26.5
42,27,47,3,0,2,1,26.5
42,48,13,3,0,3,1,26.5
67,25,22,8,0,1,1,154.0
55,9,43,8,1,2,1,154.0
42,67,10,3,0,1,1,26.5
43,8,65,3,0,1,1,26.5
43,31,24,3,0,1,1,26.5
54,15,16,8,2,2,1,154.0
50,28,50,8,1,2,1,154.0
49,27,47,8,0,3,1,154.0
47,27,52,8,0,2,1,154.0
43,47,68,3,1,1,1,26.5
38,90,36,8,1,3,1,154.0
38,67,13,8,2,1,1,154.0
45,30,17,3,0,2,1,26.5
46,35,19,3,0,1,1,26.5
46,43,26,3,0,1,1,26.5
35,29,66,8,2,2,1,154.0
46,71,61,3,1,0,1,26.5
49,58,63,3,0,1,1,26.5
49,66,60,3,0,1,1,26.5
51,12,71,3,0,1,1,26.5
55,46,52,3,0,1,1,26.5
31,13,58,8,1,2,1,154.0
56,40,73,3,1,2,1,26.5
59,0,23,3,1,3,1,26.5
61,79,8,3,0,1,1,26.5
28,97,36,8,2,1,1,154.0
64,93,39,3,0,0,1,26.5
66,45,23,3,0,1,1,26.5
28,94,25,8,2,1,1,154.0
19,13,16,8,1,2,1,154.0
67,4,77,3,1,1,1,26.5
67,85,55,3,1,0,1,26.5
14,53,34,8,1,2,1,154.0
70,5,67,3,0,2,1,26.5
70,12,77,3,1,1,1,26.5
9,23,51,8,2,1,1,154.0
70,73,74,3,1,2,1,26.5
75,23,47,3,0,1,1,26.5
75,32,14,3,0,1,1,26.5
75,41,44,3,1,0,1,26.5
92,10,36,8,2,1,1,151.5
88,86,66,8,1,1,1,151.5
75,97,77,3,1,1,1,26.5
83,39,8,8,0,4,1,151.5
77,39,46,8,1,2,1,151.5
78,38,45,3,0,1,1,26.5
76,5,52,8,1,2,1,151.5
78,83,10,3,0,1,1,26.5
78,95,77,3,1,1,1,26.5
67,29,0,8,1,3,1,151.5
62,37,23,8,2,0,1,151.5
79,67,50,3,0,1,1,26.5
56,77,26,8,1,2,1,151.5
79,98,45,3,0,1,1,26.5
56,74,46,8,1,1,1,151.5
81,34,71,3,0,1,1,26.5
81,91,63,3,0,1,1,26.5
54,86,0,8,2,2,1,151.5
82,15,59,3,0,2,1,26.5
44,86,18,8,0,3,1,151.5
40,49,37,8,2,1,1,151.5
82,34,59,3,1,0,1,26.5
40,48,45,8,2,2,1,151.5
33,50,66,8,2,1,1,151.5
82,91,77,3,1,1,1,26.5
28,4,63,8,2,2,1,151.5
24,25,66,8,2,1,1,151.5
83,70,54,3,0,2,1,26.5
83,74,47,3,0,0,1,26.5
86,27,73,3,0,1,1,26.5
87,47,75,3,1,1,1,26.5
89,98,45,3,0,2,1,26.5
23,59,31,8,1,2,1,151.5
17,4,0,8,1,1,1,151.5
14,13,50,8,1,2,1,151.5
91,32,74,3,1,1,1,26.5
9,94,59,8,2,1,1,151.5
91,53,69,3,1,1,1,26.5
99,65,28,7,1,1,1,149.0
92,85,77,3,1,1,1,26.5
86,17,29,7,2,1,1,149.0
84,82,8,7,2,1,1,149.0
93,15,20,3,0,3,1,26.5
93,84,17,3,0,2,1,26.5
95,22,66,3,1,1,1,26.5
84,36,0,7,2,1,1,149.0
96,47,31,3,0,1,1,26.5
96,99,25,3,0,1,1,26.5
99,46,73,3,1,1,1,26.5
83,72,43,7,1,2,1,149.0
0,95,73,3,1,1,1,29.0
3,69,2,3,0,2,1,29.0
78,50,38,7,1,2,1,149.0
75,59,8,7,1,2,1,149.0
5,95,53,3,0,2,1,29.0
71,39,63,7,1,0,1,149.0
9,54,74,3,0,2,1,29.0
68,0,43,7,0,2,1,149.0
11,6,40,3,0,1,1,29.0
11,47,37,3,0,1,1,29.0
11,52,26,3,0,1,1,29.0
67,87,21,7,1,1,1,149.0
12,75,74,3,1,1,1,29.0
12,82,68,3,1,1,1,29.0
16,5,41,3,1,2,1,29.0
58,28,34,7,1,3,1,149.0
55,67,28,7,1,1,1,149.0
16,18,38,3,1,1,1,29.0
17,81,47,3,0,1,1,29.0
54,47,24,7,2,1,1,149.0
18,55,68,3,1,1,1,29.0
51,82,15,7,1,1,1,149.0
46,81,64,7,1,1,1,149.0
20,35,53,3,1,1,1,29.0
46,40,0,7,1,3,1,149.0
21,15,71,3,1,1,1,29.0
44,59,68,7,1,2,1,149.0
41,55,0,7,1,1,1,149.0
21,87,61,3,1,1,1,29.0
23,38,31,3,0,2,1,29.0
41,1,17,7,1,3,1,149.0
37,74,8,7,1,1,1,149.0
23,92,28,3,0,3,1,29.0
34,7,46,7,1,1,1,149.0
25,19,59,3,0,1,1,29.0
26,41,18,3,1,0,1,29.0
22,28,51,7,1,1,1,149.0
31,44,52,3,1,1,1,29.0
36,39,74,3,1,1,1,29.0
20,2,29,7,1,1,1,149.0
15,25,36,7,2,0,1,149.0
12,81,50,7,1,1,1,149.0
12,76,60,7,1,1,1,149.0
39,87,77,3,1,2,1,29.0
41,3,77,3,1,1,1,29.0
41,5,65,3,1,1,1,29.0
41,20,62,3,1,1,1,29.0
11,77,19,7,0,2,1,149.0
41,33,57,3,1,1,1,29.0
43,29,61,3,1,1,1,29.0
9,91,72,7,2,2,1,149.0
43,41,54,3,1,1,1,29.0
46,15,55,3,1,1,1,29.0
8,27,23,7,1,2,1,149.0
99,74,17,7,1,1,1,146.5
46,30,58,3,1,1,1,29.0
46,67,47,3,1,1,1,29.0
98,52,20,7,1,2,1,146.5
97,37,0,7,1,1,1,146.5
96,44,0,7,1,1,1,146.5
46,75,41,3,1,1,1,29.0
46,96,18,3,1,0,1,29.0
88,77,48,7,0,2,1,146.5
47,63,53,3,1,0,1,29.0
84,25,43,7,2,0,1,146.5
72,23,50,7,2,2,1,146.5
71,29,8,7,1,3,1,146.5
70,83,58,7,1,1,1,146.5
47,82,72,3,1,1,1,29.0
69,96,26,7,1,1,1,146.5
66,57,26,7,0,3,1,146.5
47,85,14,3,1,0,1,29.0
49,68,18,3,0,1,1,29.0
66,25,9,7,0,1,1,146.5
49,93,77,3,1,1,1,29.0
50,35,77,3,1,2,1,29.0
51,28,18,3,0,1,1,29.0
65,3,39,7,1,1,1,146.5
59,69,39,7,2,1,1,146.5
51,71,68,3,0,2,1,29.0
58,54,52,7,1,2,1,146.5
56,42,34,7,1,3,1,146.5
55,37,15,7,1,1,1,146.5
52,58,63,3,0,2,1,29.0
53,3,74,3,1,1,1,29.0
59,60,20,3,1,2,1,29.0
64,32,44,3,1,1,1,29.0
53,92,0,7,2,2,1,146.5
64,65,77,3,1,2,1,29.0
66,39,33,3,0,2,1,29.0
51,95,0,7,1,2,1,146.5
66,43,65,3,1,1,1,29.0
67,1,65,3,1,0,1,29.0
67,53,74,3,1,2,1,29.0
48,25,27,7,2,2,1,146.5
69,62,71,3,1,0,1,29.0
43,45,29,7,1,2,1,146.5
42,35,64,7,1,3,1,146.5
77,57,59,3,1,1,1,29.0
37,92,44,7,1,2,1,146.5
33,5,27,7,2,2,1,146.5
79,8,31,3,0,1,1,29.0
79,75,70,3,1,1,1,29.0
82,41,42,3,1,1,1,29.0
83,51,18,3,0,2,1,29.0
32,56,17,7,1,2,1,146.5
85,29,52,3,0,3,1,29.0
31,63,0,7,1,3,1,146.5
26,0,34,7,2,2,1,146.5
89,25,42,3,0,1,1,29.0
89,85,39,3,0,2,1,29.0
22,69,58,7,1,1,1,146.5
90,82,61,3,0,2,1,29.0
22,19,8,7,1,1,1,146.5
91,18,47,3,1,1,1,29.0
19,9,19,7,0,3,1,146.5
91,50,60,3,1,1,1,29.0
93,25,56,3,1,0,1,29.0
95,21,49,3,1,1,1,29.0
97,44,25,3,1,1,1,29.0
2,29,57,3,0,3,1,31.5
2,41,69,3,1,2,1,31.5
3,42,26,3,1,1,1,31.5
17,74,36,7,1,2,1,146.5
17,39,43,7,1,3,1,146.5
3,66,71,3,1,1,1,31.5
3,76,61,3,1,0,1,31.5
6,16,17,3,1,1,1,31.5
6,61,52,3,1,1,1,31.5
6,81,75,3,1,1,1,31.5
14,52,8,7,1,1,1,146.5
9,66,0,7,3,1,1,146.5
9,28,71,7,3,2,1,146.5
7,2,63,3,1,1,1,31.5
7,27,77,3,1,1,1,31.5
6,95,20,7,1,2,1,146.5
12,32,57,3,1,0,1,31.5
12,54,39,3,1,2,1,31.5
6,53,66,7,1,2,1,146.5
3,1,0,7,1,3,1,146.5
17,60,44,3,0,2,1,31.5
19,23,77,3,1,1,1,31.5
0,26,50,7,2,2,1,146.5
20,66,57,3,1,1,1,31.5
98,36,8,7,2,1,1,144.0
91,94,38,7,1,0,1,144.0
21,18,44,3,1,1,1,31.5
22,91,17,3,1,1,1,31.5
25,94,53,3,0,1,1,31.5
30,49,74,3,1,1,1,31.5
30,78,67,3,1,1,1,31.5
91,65,0,7,1,2,1,144.0
31,93,66,3,1,1,1,31.5
91,20,8,7,1,1,1,144.0
33,22,63,3,1,2,1,31.5
33,66,54,3,1,1,1,31.5
34,52,45,3,0,1,1,31.5
90,9,61,7,2,3,1,144.0
89,40,55,7,1,2,1,144.0
34,98,42,3,0,2,1,31.5
84,8,20,7,2,2,1,144.0
35,83,50,3,1,1,1,31.5
81,52,57,7,1,2,1,144.0
37,65,44,3,0,2,1,31.5
80,96,48,7,1,2,1,144.0
77,86,62,7,1,2,1,144.0
76,89,0,7,2,1,1,144.0
75,74,24,7,1,1,1,144.0
37,76,12,3,0,2,1,31.5
75,26,0,7,1,2,1,144.0
38,9,57,3,1,3,1,31.5
72,19,64,7,2,1,1,144.0
39,13,35,3,1,3,1,31.5
41,51,39,3,1,1,1,31.5
68,80,0,7,0,2,1,144.0
42,22,48,3,2,1,1,31.5
67,49,58,7,1,1,1,144.0
66,77,34,7,1,2,1,144.0
65,42,63,7,1,2,1,144.0
43,99,48,3,1,1,1,31.5
55,89,7,7,1,1,1,144.0
45,16,77,3,1,2,1,31.5
49,16,55,3,1,1,1,31.5
50,1,0,7,1,4,1,144.0
49,30,71,3,1,1,1,31.5
49,76,33,3,1,0,1,31.5
44,24,16,7,1,3,1,144.0
50,49,22,3,1,1,1,31.5
51,36,61,3,0,1,1,31.5
54,49,65,3,1,1,1,31.5
41,54,31,7,1,2,1,144.0
34,1,7,7,1,3,1,144.0
58,7,60,3,1,1,1,31.5
62,65,40,3,1,2,1,31.5
64,85,11,3,1,0,1,31.5
32,43,24,7,1,2,1,144.0
66,60,77,3,1,1,1,31.5
67,65,71,3,1,2,1,31.5
68,66,24,3,0,1,1,31.5
71,25,58,3,0,1,1,31.5
30,81,0,7,1,2,1,144.0
26,25,7,7,2,2,1,144.0
76,41,77,3,1,2,1,31.5
23,81,15,7,1,2,1,144.0
79,50,19,3,1,1,1,31.5
16,55,35,7,2,1,1,144.0
82,51,55,3,1,0,1,31.5
83,53,29,3,1,1,1,31.5
16,13,70,7,2,2,1,144.0
83,54,77,3,1,2,1,31.5
84,11,67,3,0,1,1,31.5
10,73,21,7,1,1,1,144.0
10,7,53,7,2,1,1,144.0
7,96,7,7,2,1,1,144.0
6,2,43,7,1,2,1,144.0
3,24,29,7,1,3,1,144.0
2,92,0,7,1,3,1,144.0
85,21,26,3,0,1,1,31.5
85,60,65,3,1,0,1,31.5
96,63,38,7,1,2,1,141.5
87,38,72,3,1,2,1,31.5
91,40,25,3,1,2,1,31.5
92,94,38,3,1,1,1,31.5
96,50,45,7,1,2,1,141.5
93,73,69,3,1,0,1,31.5
94,36,71,3,1,1,1,31.5
91,81,7,7,2,2,1,141.5
94,46,44,3,1,1,1,31.5
94,52,77,3,1,1,1,31.5
95,87,34,3,1,1,1,31.5
89,15,43,7,1,2,1,141.5
83,69,13,7,1,2,1,141.5
83,55,0,7,1,2,1,141.5
81,36,22,7,2,1,1,141.5
96,35,74,3,1,2,1,31.5
96,55,77,3,1,1,1,31.5
75,27,62,7,1,1,1,141.5
67,76,35,7,1,2,1,141.5
96,68,71,3,1,1,1,31.5
