src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
96,71,15,3,1,1,1,31.5
98,26,53,3,1,3,1,31.5
99,25,77,3,1,1,1,31.5
67,57,59,7,2,2,1,141.5
0,36,68,3,2,1,1,34.0
2,14,66,3,1,2,1,34.0
2,89,8,3,1,0,1,34.0
63,88,52,7,2,1,1,141.5
3,13,68,3,1,3,1,34.0
7,46,27,3,1,1,1,34.0
7,63,48,3,2,1,1,34.0
7,93,74,3,2,1,1,34.0
56,19,24,7,2,1,1,141.5
52,74,0,7,1,2,1,141.5
52,18,15,7,1,2,1,141.5
8,94,50,3,1,1,1,34.0
52,0,62,7,1,3,1,141.5
11,60,29,3,0,2,1,34.0
12,31,21,3,1,1,1,34.0
48,53,65,7,2,3,1,141.5
12,36,18,3,1,1,1,34.0
12,78,36,3,1,2,1,34.0
44,26,7,7,1,3,1,141.5
34,70,0,7,1,2,1,141.5
28,40,7,7,3,3,1,141.5
22,98,0,7,1,3,1,141.5
12,99,6,3,1,1,1,34.0
20,65,15,7,1,2,1,141.5
14,37,73,3,1,1,1,34.0
16,38,67,3,2,2,1,34.0
17,34,77,3,1,1,1,34.0
14,60,58,7,1,1,1,141.5
10,27,0,7,2,2,1,141.5
17,52,74,3,1,1,1,34.0
4,92,31,7,1,3,1,141.5
4,31,7,7,2,1,1,141.5
19,34,33,3,1,0,1,34.0
0,82,71,7,2,2,1,141.5
99,70,35,7,1,2,1,139.0
19,49,52,3,1,1,1,34.0
98,1,25,7,2,3,1,139.0
97,38,7,7,1,3,1,139.0
96,95,61,7,1,2,1,139.0
93,61,0,7,1,2,1,139.0
20,50,65,3,1,2,1,34.0
22,18,41,3,1,1,1,34.0
22,73,38,3,1,0,1,34.0
24,31,34,3,1,2,1,34.0
26,82,31,3,1,1,1,34.0
92,0,57,7,2,2,1,139.0
26,95,69,3,1,1,1,34.0
89,53,14,7,1,3,1,139.0
27,58,43,3,0,2,1,34.0
27,65,65,3,0,2,1,34.0
27,83,70,3,1,1,1,34.0
84,19,50,7,2,2,1,139.0
83,9,32,7,1,3,1,139.0
29,48,77,3,1,1,1,34.0
80,71,70,7,2,1,1,139.0
30,61,61,3,1,1,1,34.0
30,63,77,3,1,2,1,34.0
32,68,68,3,1,1,1,34.0
76,21,16,7,2,1,1,139.0
34,48,26,3,0,3,1,34.0
37,8,9,3,0,2,1,34.0
41,43,28,3,1,3,1,34.0
44,10,47,3,0,1,1,34.0
69,11,48,7,1,2,1,139.0
68,63,45,7,1,2,1,139.0
44,11,44,3,0,1,1,34.0
45,11,73,3,1,1,1,34.0
45,38,64,3,1,2,1,34.0
67,38,21,7,2,2,1,139.0
57,5,44,7,3,2,1,139.0
46,85,32,3,1,1,1,34.0
47,38,61,3,1,2,1,34.0
47,61,65,3,1,2,1,34.0
49,69,68,3,1,2,1,34.0
54,90,44,7,2,3,1,139.0
49,73,26,3,1,2,1,34.0
49,74,18,3,1,0,1,34.0
49,90,0,7,1,4,1,139.0
51,86,77,3,1,1,1,34.0
53,55,77,3,2,2,1,34.0
45,86,8,7,2,2,1,139.0
54,44,27,3,1,0,1,34.0
55,29,49,3,0,3,1,34.0
56,81,43,3,1,1,1,34.0
57,70,46,3,1,2,1,34.0
59,61,55,3,2,1,1,34.0
44,8,34,7,1,1,1,139.0
39,35,16,7,2,2,1,139.0
60,87,34,3,0,2,1,34.0
37,50,22,7,1,2,1,139.0
61,33,26,3,1,3,1,34.0
64,25,32,3,1,1,1,34.0
37,4,29,7,1,2,1,139.0
65,95,27,3,2,1,1,34.0
36,62,53,7,1,2,1,139.0
66,99,68,3,1,1,1,34.0
35,95,7,7,2,2,1,139.0
28,48,72,7,3,2,1,139.0
27,30,7,7,2,1,1,139.0
67,75,44,3,1,2,1,34.0
24,4,0,7,3,2,1,139.0
68,33,17,3,0,3,1,34.0
22,67,0,7,2,2,1,139.0
12,59,9,7,1,3,1,139.0
69,1,55,3,1,3,1,34.0
69,23,36,3,1,2,1,34.0
71,11,50,3,1,1,1,34.0
74,28,33,3,1,2,1,34.0
74,47,56,3,1,1,1,34.0
75,1,19,3,1,2,1,34.0
75,13,59,3,1,3,1,34.0
75,98,56,3,1,2,1,34.0
76,78,74,3,1,1,1,34.0
11,73,9,7,0,3,1,139.0
10,4,18,7,2,2,1,139.0
8,50,41,7,1,3,1,139.0
78,71,46,3,1,1,1,34.0
5,65,34,7,2,3,1,139.0
79,14,65,3,1,1,1,34.0
4,84,71,7,2,2,1,139.0
3,64,16,7,1,2,1,139.0
2,16,19,7,2,2,1,139.0
80,7,11,3,0,3,1,34.0
99,0,60,7,1,4,1,136.5
82,29,63,3,1,3,1,34.0
82,95,39,3,1,2,1,34.0
83,0,65,3,1,2,1,34.0
97,58,69,7,1,1,1,136.5
83,30,55,3,1,1,1,34.0
96,74,7,7,2,2,1,136.5
84,18,77,3,1,2,1,34.0
96,9,39,7,2,3,1,136.5
85,6,28,3,1,1,1,34.0
86,53,74,3,1,3,1,34.0
89,43,40,3,1,1,1,34.0
93,66,51,3,1,1,1,34.0
95,18,27,7,2,2,1,136.5
93,68,63,3,1,1,1,34.0
94,93,47,3,1,1,1,34.0
95,29,63,3,1,4,1,34.0
94,63,7,7,1,3,1,136.5
90,88,72,7,2,2,1,136.5
88,84,59,7,1,2,1,136.5
83,76,23,7,2,2,1,136.5
70,60,65,7,2,1,1,136.5
97,78,54,3,1,2,1,34.0
99,3,55,3,1,1,1,34.0
99,97,45,3,1,2,1,34.0
3,14,47,3,1,1,1,36.5
3,45,65,3,1,2,1,36.5
3,88,36,3,1,1,1,36.5
68,40,21,7,1,3,1,136.5
5,16,77,3,1,3,1,36.5
5,70,71,3,1,3,1,36.5
6,22,63,3,1,3,1,36.5
7,40,77,3,2,1,1,36.5
11,28,16,3,0,3,1,36.5
11,66,47,3,1,1,1,36.5
61,56,8,7,2,2,1,136.5
17,75,53,3,1,1,1,36.5
57,10,11,7,3,2,1,136.5
18,94,27,3,1,2,1,36.5
21,29,58,3,1,1,1,36.5
21,84,55,3,1,1,1,36.5
21,88,77,3,1,1,1,36.5
23,52,40,3,1,1,1,36.5
23,84,10,3,1,1,1,36.5
33,37,18,3,1,2,1,36.5
34,16,15,3,0,3,1,36.5
53,49,42,7,2,2,1,136.5
51,19,7,7,1,2,1,136.5
34,40,9,3,0,4,1,36.5
50,13,8,7,2,3,1,136.5
36,15,65,3,1,2,1,36.5
36,74,44,3,1,2,1,36.5
36,81,34,3,1,2,1,36.5
43,87,0,7,2,2,1,136.5
38,27,75,3,1,2,1,36.5
38,73,37,7,2,2,1,136.5
43,15,58,3,1,3,1,36.5
35,26,23,7,2,2,1,136.5
43,52,37,3,1,1,1,36.5
43,84,45,3,1,3,1,36.5
46,79,38,3,1,1,1,36.5
34,97,17,7,1,1,1,136.5
32,4,47,7,1,2,1,136.5
46,99,35,3,1,2,1,36.5
26,81,41,7,2,2,1,136.5
49,10,49,3,1,2,1,36.5
49,34,30,3,1,1,1,36.5
26,49,14,7,2,2,1,136.5
49,60,15,3,1,2,1,36.5
52,65,51,3,1,2,1,36.5
25,81,48,7,1,2,1,136.5
55,5,74,3,1,2,1,36.5
23,42,0,7,1,2,1,136.5
55,82,25,3,1,1,1,36.5
22,88,17,7,2,1,1,136.5
56,23,61,3,2,1,1,36.5
61,40,62,3,2,1,1,36.5
22,65,7,7,2,2,1,136.5
20,95,22,7,1,3,1,136.5
64,24,18,3,1,2,1,36.5
65,84,68,3,2,2,1,36.5
18,76,42,7,2,2,1,136.5
68,36,15,3,1,1,1,36.5
14,98,15,7,1,3,1,136.5
69,24,33,3,1,4,1,36.5
71,48,77,3,1,3,1,36.5
75,29,38,3,1,3,1,36.5
14,45,22,7,1,2,1,136.5
77,6,75,3,1,2,1,36.5
84,31,42,3,1,2,1,36.5
84,87,40,3,2,2,1,36.5
88,36,41,3,1,2,1,36.5
12,1,70,7,2,2,1,136.5
89,14,31,3,1,1,1,36.5
90,64,65,3,1,2,1,36.5
90,77,43,3,1,2,1,36.5
91,8,22,3,1,3,1,36.5
11,18,0,7,1,2,1,136.5
98,7,32,7,2,2,1,134.0
91,47,50,3,2,1,1,36.5
94,22,68,3,1,2,1,36.5
95,61,42,7,2,2,1,134.0
94,72,56,3,1,3,1,36.5
81,50,55,7,2,2,1,134.0
94,81,41,3,1,3,1,36.5
96,30,35,3,1,1,1,36.5
74,94,14,7,2,1,1,134.0
72,54,57,7,2,3,1,134.0
66,42,17,7,1,2,1,134.0
97,11,70,3,2,1,1,36.5
98,97,77,3,2,2,1,36.5
1,7,39,3,2,2,1,39.0
2,53,77,3,2,3,1,39.0
3,10,52,3,1,1,1,39.0
3,74,58,3,1,2,1,39.0
6,46,24,3,2,1,1,39.0
8,39,75,3,1,2,1,39.0
8,88,59,3,1,2,1,39.0
58,86,51,7,2,2,1,134.0
52,16,27,7,2,2,1,134.0
8,96,72,3,1,2,1,39.0
46,60,7,7,1,2,1,134.0
33,11,55,7,2,2,1,134.0
26,44,57,7,2,2,1,134.0
11,50,16,3,1,1,1,39.0
26,23,64,7,2,3,1,134.0
12,48,3,3,1,3,1,39.0
18,73,35,3,2,0,1,39.0
25,91,35,7,1,2,1,134.0
19,33,74,3,1,2,1,39.0
19,39,71,3,1,2,1,39.0
25,37,36,7,2,1,1,134.0
18,99,7,7,2,2,1,134.0
21,35,41,3,1,2,1,39.0
26,19,77,3,1,2,1,39.0
15,4,8,7,2,3,1,134.0
26,93,74,3,1,2,1,39.0
30,71,64,3,1,2,1,39.0
14,58,0,7,2,2,1,134.0
12,13,15,7,2,3,1,134.0
30,82,14,3,1,2,1,39.0
9,59,46,7,3,2,1,134.0
33,17,77,3,2,2,1,39.0
6,76,49,7,2,2,1,134.0
33,72,63,3,2,3,1,39.0
34,38,58,3,1,2,1,39.0
37,30,77,3,1,2,1,39.0
38,15,77,3,2,2,1,39.0
38,95,50,3,2,2,1,39.0
5,21,60,7,2,2,1,134.0
40,84,77,3,2,3,1,39.0
41,42,25,3,1,2,1,39.0
91,24,42,7,2,3,1,131.5
41,83,74,3,2,1,1,39.0
85,90,17,7,1,3,1,131.5
84,92,7,7,3,2,1,131.5
41,96,66,3,2,2,1,39.0
80,52,7,7,2,2,1,131.5
44,72,39,3,0,3,1,39.0
44,98,32,3,0,3,1,39.0
79,59,0,7,1,3,1,131.5
46,82,21,3,1,2,1,39.0
47,24,47,3,1,4,1,39.0
78,62,60,7,1,2,1,131.5
47,26,44,3,1,3,1,39.0
74,44,21,7,2,2,1,131.5
48,62,61,3,0,3,1,39.0
52,13,71,3,1,3,1,39.0
70,15,23,7,2,3,1,131.5
69,97,5,7,2,2,1,131.5
69,84,20,7,2,3,1,131.5
55,10,71,3,1,2,1,39.0
69,53,27,7,2,3,1,131.5
68,5,0,7,1,3,1,131.5
55,18,65,3,1,2,1,39.0
61,36,15,7,2,2,1,131.5
56,76,69,3,2,1,1,39.0
62,45,70,3,2,1,1,39.0
55,2,51,7,1,2,1,131.5
63,24,74,3,2,2,1,39.0
54,99,59,7,2,2,1,131.5
38,49,0,7,3,2,1,131.5
36,80,22,7,2,2,1,131.5
67,15,68,3,2,1,1,39.0
36,77,0,7,2,2,1,131.5
68,70,60,3,1,2,1,39.0
35,2,0,7,2,2,1,131.5
68,75,35,3,1,1,1,39.0
69,20,50,3,2,1,1,39.0
71,60,26,3,1,2,1,39.0
34,82,64,7,1,2,1,131.5
72,50,73,3,1,2,1,39.0
34,4,36,7,2,2,1,131.5
25,60,0,7,2,2,1,131.5
22,43,31,7,2,2,1,131.5
73,81,77,3,1,2,1,39.0
20,76,36,7,1,3,1,131.5
13,53,38,7,3,3,1,131.5
12,4,0,7,2,3,1,131.5
75,53,50,3,1,3,1,39.0
11,27,30,7,1,2,1,131.5
7,85,0,7,2,1,1,131.5
75,76,32,3,1,2,1,39.0
78,32,57,3,1,1,1,39.0
79,95,77,3,1,2,1,39.0
80,48,37,3,1,3,1,39.0
6,27,14,7,2,2,1,131.5
82,47,34,3,1,1,1,39.0
4,52,34,7,3,2,1,131.5
4,27,60,7,3,2,1,131.5
83,24,39,3,1,3,1,39.0
87,3,7,7,2,1,1,129.0
88,26,31,3,1,2,1,39.0
88,58,28,3,1,2,1,39.0
86,35,71,7,2,3,1,129.0
88,66,25,3,1,2,1,39.0
85,13,45,7,1,3,1,129.0
82,87,24,7,2,2,1,129.0
89,90,77,3,1,3,1,39.0
81,65,62,7,2,3,1,129.0
80,0,14,7,2,3,1,129.0
91,98,69,3,2,2,1,39.0
70,33,72,7,2,3,1,129.0
93,91,60,3,1,2,1,39.0
95,84,74,3,2,3,1,39.0
69,39,54,7,2,2,1,129.0
68,50,7,7,1,3,1,129.0
68,25,52,7,1,2,1,129.0
97,20,74,3,2,2,1,39.0
97,60,67,3,2,2,1,39.0
97,82,28,3,2,1,1,39.0
67,61,28,7,2,2,1,129.0
98,33,53,3,2,3,1,39.0
98,37,50,3,2,2,1,39.0
67,28,41,7,2,3,1,129.0
98,82,39,3,2,2,1,39.0
98,88,69,3,3,2,1,39.0
62,34,8,7,2,2,1,129.0
61,26,71,7,2,2,1,129.0
99,51,3,3,1,2,1,39.0
1,51,77,3,2,2,1,41.5
2,66,74,3,2,1,1,41.5
60,18,49,7,2,2,1,129.0
3,70,23,3,1,3,1,41.5
4,14,53,3,1,2,1,41.5
4,47,48,3,1,2,1,41.5
59,38,16,7,3,3,1,129.0
57,97,18,7,3,2,1,129.0
4,51,28,3,1,2,1,41.5
5,71,8,3,1,2,1,41.5
7,16,64,3,2,2,1,41.5
8,10,17,3,1,1,1,41.5
8,46,15,3,2,1,1,41.5
12,56,24,3,1,3,1,41.5
12,93,0,3,1,2,1,41.5
13,10,77,3,2,2,1,41.5
14,41,44,3,1,2,1,41.5
15,32,38,3,1,1,1,41.5
15,85,74,3,2,1,1,41.5
57,49,51,7,3,2,1,129.0
16,30,51,3,2,2,1,41.5
16,89,16,3,2,2,1,41.5
17,92,50,3,1,3,1,41.5
55,63,58,7,1,3,1,129.0
55,61,35,7,2,2,1,129.0
51,58,68,7,1,2,1,129.0
18,39,68,3,2,2,1,41.5
20,42,47,3,1,3,1,41.5
46,59,23,7,2,3,1,129.0
20,59,77,3,2,2,1,41.5
21,83,74,3,1,2,1,41.5
22,15,45,3,1,3,1,41.5
22,74,77,3,2,1,1,41.5
23,16,44,3,1,3,1,41.5
23,22,28,3,1,2,1,41.5
23,62,25,3,1,3,1,41.5
25,14,50,3,0,2,1,41.5
25,74,63,3,1,2,1,41.5
27,88,49,3,1,2,1,41.5
29,1,77,3,2,3,1,41.5
30,66,44,3,2,1,1,41.5
33,87,36,3,2,3,1,41.5
45,43,15,7,2,2,1,129.0
34,57,74,3,1,3,1,41.5
35,31,8,3,1,2,1,41.5
43,81,69,7,2,2,1,129.0
35,62,50,3,2,2,1,41.5
43,16,7,7,2,3,1,129.0
39,32,65,3,2,1,1,41.5
39,63,62,3,2,2,1,41.5
39,96,23,7,2,2,1,129.0
41,12,63,3,2,2,1,41.5
33,74,29,7,3,2,1,129.0
29,85,15,7,3,2,1,129.0
43,70,57,3,2,2,1,41.5
43,80,77,3,2,1,1,41.5
45,6,67,3,1,2,1,41.5
45,59,61,3,1,3,1,41.5
46,78,77,3,2,2,1,41.5
47,3,41,3,1,2,1,41.5
48,6,63,3,1,2,1,41.5
49,28,46,3,1,2,1,41.5
23,39,0,7,2,3,1,129.0
49,44,12,3,1,2,1,41.5
20,90,24,7,2,3,1,129.0
19,59,36,7,1,3,1,129.0
52,62,48,3,1,3,1,41.5
55,92,22,3,1,3,1,41.5
64,12,8,3,1,2,1,41.5
19,25,43,7,1,2,1,129.0
65,76,74,3,2,2,1,41.5
16,97,31,7,3,2,1,129.0
10,84,27,7,2,3,1,129.0
67,34,55,3,2,1,1,41.5
69,9,77,3,2,4,1,41.5
69,59,74,3,2,3,1,41.5
70,53,51,3,2,4,1,41.5
70,59,16,3,2,2,1,41.5
73,69,61,3,2,2,1,41.5
3,80,29,7,2,2,1,129.0
3,28,0,7,2,3,1,129.0
2,27,67,7,2,2,1,129.0
97,77,55,7,2,2,1,126.5
92,88,72,7,2,3,1,126.5
92,69,38,7,3,2,1,126.5
79,63,45,3,1,1,1,41.5
80,93,34,3,1,2,1,41.5
81,19,72,3,1,2,1,41.5
81,75,38,3,2,2,1,41.5
82,14,7,7,2,2,1,126.5
79,77,11,7,1,3,1,126.5
82,50,22,3,1,3,1,41.5
69,75,0,7,3,2,1,126.5
82,77,56,3,2,1,1,41.5
85,58,60,3,1,2,1,41.5
66,29,27,7,1,3,1,126.5
65,59,54,7,2,3,1,126.5
85,59,71,3,1,3,1,41.5
64,87,43,7,2,2,1,126.5
58,70,7,7,2,3,1,126.5
88,87,46,3,2,1,1,41.5
89,56,74,3,1,2,1,41.5
89,66,67,3,1,2,1,41.5
54,14,66,7,2,3,1,126.5
93,16,41,3,1,3,1,41.5
49,80,58,7,2,2,1,126.5
49,39,7,7,2,3,1,126.5
93,24,44,3,1,4,1,41.5
94,15,35,3,1,3,1,41.5
94,62,22,3,1,3,1,41.5
48,70,16,7,3,3,1,126.5
95,68,71,3,2,2,1,41.5
41,60,32,7,2,2,1,126.5
38,85,52,7,3,1,1,126.5
96,22,68,3,1,3,1,41.5
97,81,64,3,2,3,1,41.5
98,79,62,3,3,1,1,41.5
4,18,44,3,2,3,1,44.0
6,29,60,3,2,2,1,44.0
6,39,30,3,2,2,1,44.0
33,64,36,7,3,2,1,126.5
26,91,0,7,3,2,1,126.5
23,90,57,7,2,3,1,126.5
7,94,71,3,2,2,1,44.0
23,33,7,7,2,3,1,126.5
8,17,74,3,2,2,1,44.0
8,36,77,3,2,2,1,44.0
8,56,66,3,2,2,1,44.0
8,59,51,3,2,3,1,44.0
17,50,0,7,2,2,1,126.5
10,46,74,3,1,2,1,44.0
14,51,22,7,2,1,1,126.5
10,76,44,3,1,3,1,44.0
11,5,64,3,1,3,1,44.0
12,46,67,3,2,2,1,44.0
99,41,0,6,2,2,1,124.0
14,27,70,3,1,3,1,44.0
99,19,14,6,2,2,1,124.0
14,64,77,3,2,2,1,44.0
16,9,68,3,3,3,1,44.0
16,62,74,3,3,2,1,44.0
16,81,71,3,3,3,1,44.0
97,39,38,6,2,4,1,124.0
96,86,0,6,2,3,1,124.0
94,83,0,6,1,2,1,124.0
17,25,55,3,2,1,1,44.0
17,43,66,3,2,2,1,44.0
19,6,56,3,1,2,1,44.0
19,17,69,3,2,2,1,44.0
94,55,7,6,2,2,1,124.0
19,29,66,3,2,3,1,44.0
19,38,47,3,2,2,1,44.0
20,21,68,3,2,1,1,44.0
20,80,65,3,2,2,1,44.0
92,23,51,6,2,3,1,124.0
91,39,17,6,2,3,1,124.0
89,28,21,6,1,3,1,124.0
21,33,23,3,1,3,1,44.0
30,4,26,3,2,2,1,44.0
88,68,38,6,2,1,1,124.0
85,33,11,6,1,4,1,124.0
31,26,18,3,1,3,1,44.0
32,57,35,3,1,2,1,44.0
32,93,71,3,1,2,1,44.0
84,45,0,6,3,2,1,124.0
84,16,48,6,3,3,1,124.0
78,85,0,6,2,2,1,124.0
34,18,61,3,1,2,1,44.0
35,78,63,3,2,2,1,44.0
78,51,57,6,2,1,1,124.0
75,79,48,6,2,1,1,124.0
38,44,28,3,2,1,1,44.0
72,91,28,6,1,2,1,124.0
40,71,77,3,3,2,1,44.0
71,63,19,6,2,2,1,124.0
71,1,32,6,2,3,1,124.0
67,6,7,6,2,2,1,124.0
63,85,65,6,2,2,1,124.0
63,49,21,6,3,2,1,124.0
41,6,41,3,2,2,1,44.0
62,64,15,6,2,3,1,124.0
55,27,13,6,2,3,1,124.0
41,11,27,3,2,1,1,44.0
54,66,48,6,1,2,1,124.0
41,13,56,3,2,3,1,44.0
43,23,47,3,2,2,1,44.0
43,28,60,3,2,2,1,44.0
51,18,49,6,1,3,1,124.0
45,17,20,3,1,2,1,44.0
47,37,21,3,1,2,1,44.0
47,51,11,3,1,2,1,44.0
49,9,9,3,1,3,1,44.0
49,85,27,6,2,2,1,124.0
48,72,44,6,3,1,1,124.0
47,97,0,6,1,3,1,124.0
49,72,70,3,2,1,1,44.0
46,95,14,6,2,2,1,124.0
50,39,74,3,1,3,1,44.0
50,86,77,3,2,3,1,44.0
52,76,23,3,1,3,1,44.0
54,25,11,3,2,3,1,44.0
54,48,8,3,2,3,1,44.0
46,19,0,6,2,2,1,124.0
42,21,29,6,2,1,1,124.0
56,58,41,3,2,1,1,44.0
56,69,47,3,2,2,1,44.0
60,41,74,3,1,3,1,44.0
62,18,39,3,2,2,1,44.0
41,99,20,6,2,2,1,124.0
41,75,7,6,2,2,1,124.0
37,79,54,6,1,1,1,124.0
64,76,71,3,2,2,1,44.0
66,0,41,3,1,3,1,44.0
66,31,14,3,1,2,1,44.0
35,84,34,6,2,3,1,124.0
67,83,77,3,2,2,1,44.0
34,58,24,6,1,3,1,124.0
34,51,21,6,2,2,1,124.0
68,20,32,3,1,2,1,44.0
68,29,74,3,2,2,1,44.0
34,21,0,6,2,2,1,124.0
68,67,52,3,2,2,1,44.0
69,66,71,3,2,2,1,44.0
70,66,43,3,2,2,1,44.0
72,38,10,3,2,2,1,44.0
72,83,71,3,2,2,1,44.0
74,48,67,3,1,3,1,44.0
33,48,56,6,3,3,1,124.0
31,78,17,6,2,2,1,124.0
76,45,77,3,2,2,1,44.0
31,27,0,6,2,3,1,124.0
21,46,35,6,1,2,1,124.0
21,36,7,6,2,2,1,124.0
79,38,34,3,1,2,1,44.0
18,8,71,6,2,3,1,124.0
79,58,42,3,1,3,1,44.0
79,87,31,3,2,1,1,44.0
14,12,29,6,2,2,1,124.0
80,12,77,3,2,2,1,44.0
82,13,45,3,2,2,1,44.0
11,10,37,6,1,2,1,124.0
7,56,51,6,2,2,1,124.0
6,83,33,6,2,2,1,124.0
86,96,59,3,2,2,1,44.0
6,58,0,6,2,3,1,124.0
87,74,28,3,1,3,1,44.0
4,80,41,6,3,2,1,124.0
91,22,57,3,2,2,1,44.0
91,45,54,3,2,2,1,44.0
91,49,66,3,2,2,1,44.0
2,64,26,6,2,2,1,124.0
91,86,25,3,2,2,1,44.0
97,40,48,6,2,3,1,121.5
96,53,14,6,2,4,1,121.5
95,3,68,3,2,2,1,44.0
95,66,7,6,3,1,1,121.5
94,48,30,6,2,3,1,121.5
93,2,37,6,2,2,1,121.5
92,62,7,6,3,3,1,121.5
96,1,69,3,2,3,1,44.0
91,42,51,6,3,2,1,121.5
96,29,77,3,2,3,1,44.0
88,82,0,6,2,2,1,121.5
97,57,25,3,2,4,1,44.0
97,76,15,3,2,3,1,44.0
98,12,59,3,3,2,1,44.0
99,30,0,3,1,2,1,44.0
87,71,71,6,2,2,1,121.5
99,62,77,3,2,2,1,44.0
0,4,77,3,3,3,1,46.5
85,81,6,6,2,3,1,121.5
83,28,48,6,2,3,1,121.5
82,55,48,6,2,2,1,121.5
3,63,71,3,2,2,1,46.5
6,64,72,3,2,3,1,46.5
81,67,13,6,3,2,1,121.5
10,77,74,3,2,2,1,46.5
11,64,23,3,1,2,1,46.5
11,72,20,3,1,3,1,46.5
12,86,39,3,2,2,1,46.5
79,71,0,6,2,2,1,121.5
15,51,71,3,2,2,1,46.5
77,81,62,6,2,4,1,121.5
75,92,13,6,2,3,1,121.5
19,12,44,3,2,2,1,46.5
20,26,71,3,2,3,1,46.5
21,7,68,3,2,2,1,46.5
72,4,74,6,2,4,1,121.5
21,55,74,3,2,2,1,46.5
71,54,11,6,2,3,1,121.5
21,86,36,3,2,2,1,46.5
21,90,71,3,2,3,1,46.5
23,34,22,3,1,3,1,46.5
68,15,0,6,2,3,1,121.5
30,72,23,3,2,2,1,46.5
67,43,35,6,2,3,1,121.5
32,45,62,3,1,2,1,46.5
32,97,54,3,1,3,1,46.5
39,65,62,3,3,2,1,46.5
46,38,55,3,2,2,1,46.5
46,42,71,3,2,2,1,46.5
67,39,71,6,2,4,1,121.5
50,19,62,3,2,2,1,46.5
51,76,63,3,1,2,1,46.5
66,71,54,6,2,2,1,121.5
52,61,68,3,2,2,1,46.5
66,10,60,6,2,2,1,121.5
65,91,30,6,2,3,1,121.5
54,43,54,3,3,2,1,46.5
54,82,42,3,3,2,1,46.5
56,78,44,3,2,2,1,46.5
64,52,74,3,2,2,1,46.5
65,81,48,3,2,3,1,46.5
63,50,15,6,3,2,1,121.5
66,17,40,3,2,2,1,46.5
62,3,44,6,2,2,1,121.5
58,95,14,6,2,3,1,121.5
66,28,75,3,2,1,1,46.5
66,38,37,3,2,3,1,46.5
52,71,41,6,2,2,1,121.5
52,40,14,6,2,3,1,121.5
66,93,28,3,2,1,1,46.5
51,23,39,6,2,2,1,121.5
67,16,49,3,2,4,1,46.5
68,6,46,3,2,2,1,46.5
68,59,77,3,2,3,1,46.5
51,11,31,6,2,2,1,121.5
68,98,66,3,2,3,1,46.5
50,78,25,6,3,2,1,121.5
70,44,31,3,2,1,1,46.5
71,38,61,3,2,3,1,46.5
71,42,51,3,2,3,1,46.5
71,66,48,3,2,3,1,46.5
75,24,16,3,1,4,1,46.5
75,43,47,3,1,3,1,46.5
75,83,68,3,2,2,1,46.5
50,48,50,6,3,3,1,121.5
47,43,38,6,2,2,1,121.5
76,49,68,3,2,3,1,46.5
46,86,6,6,2,3,1,121.5
46,73,41,6,2,3,1,121.5
78,2,27,3,1,3,1,46.5
78,7,14,3,2,2,1,46.5
78,20,51,3,2,2,1,46.5
78,29,74,3,2,3,1,46.5
46,54,47,6,2,3,1,121.5
78,45,71,3,2,2,1,46.5
79,15,68,3,2,2,1,46.5
79,18,58,3,2,2,1,46.5
79,74,77,3,2,2,1,46.5
44,60,70,6,2,2,1,121.5
84,83,65,3,3,2,1,46.5
85,8,68,3,1,3,1,46.5
44,40,28,6,2,3,1,121.5
41,95,47,6,2,3,1,121.5
85,73,25,3,1,3,1,46.5
