src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
85,96,62,3,2,2,1,46.5
88,1,66,3,2,3,1,46.5
88,2,63,3,2,2,1,46.5
88,18,24,3,2,2,1,46.5
41,17,13,6,2,2,1,121.5
40,33,62,6,3,3,1,121.5
88,40,56,3,2,3,1,46.5
39,28,27,6,3,3,1,121.5
91,11,63,3,2,2,1,46.5
91,80,14,3,2,3,1,46.5
37,91,60,6,1,3,1,121.5
37,71,66,6,1,3,1,121.5
94,57,77,3,2,2,1,46.5
98,90,74,3,3,3,1,46.5
99,33,69,3,2,3,1,46.5
3,83,7,3,2,1,1,49.0
34,81,27,6,2,3,1,121.5
6,40,27,3,2,4,1,49.0
34,37,43,6,2,2,1,121.5
7,72,60,3,2,3,1,49.0
7,78,57,3,2,3,1,49.0
10,65,46,3,2,3,1,49.0
19,42,59,3,2,2,1,49.0
32,88,6,6,2,2,1,121.5
20,38,44,3,2,2,1,49.0
32,35,44,6,2,2,1,121.5
20,86,62,3,2,3,1,49.0
30,50,31,6,2,3,1,121.5
22,41,60,3,2,2,1,49.0
22,45,74,3,2,2,1,49.0
24,27,31,3,1,3,1,49.0
25,59,45,3,1,3,1,49.0
29,61,41,6,3,3,1,121.5
25,98,74,3,1,4,1,49.0
26,39,66,3,1,3,1,49.0
26,98,22,6,3,3,1,121.5
30,37,74,3,2,2,1,49.0
25,35,16,6,1,3,1,121.5
31,28,69,3,2,3,1,49.0
33,79,50,3,3,2,1,49.0
34,19,33,3,1,2,1,49.0
21,75,19,6,2,2,1,121.5
19,87,20,6,2,3,1,121.5
34,87,14,3,1,2,1,49.0
19,24,26,6,2,4,1,121.5
36,76,60,3,2,2,1,49.0
16,93,18,6,3,2,1,121.5
36,95,57,3,2,2,1,49.0
38,76,77,3,3,3,1,49.0
16,68,24,6,3,2,1,121.5
39,6,77,3,3,3,1,49.0
41,94,53,3,2,2,1,49.0
15,13,50,6,2,4,1,121.5
14,77,35,6,2,3,1,121.5
14,65,14,6,2,3,1,121.5
42,36,74,3,2,2,1,49.0
43,34,63,3,2,2,1,49.0
12,90,51,6,2,3,1,121.5
12,49,22,6,2,3,1,121.5
44,7,77,3,1,3,1,49.0
12,40,34,6,3,3,1,121.5
47,52,18,3,1,3,1,49.0
47,60,8,3,1,3,1,49.0
50,42,35,3,2,2,1,49.0
8,77,0,6,2,3,1,121.5
55,41,71,3,2,3,1,49.0
6,44,0,6,3,2,1,121.5
3,96,10,6,2,3,1,121.5
3,86,50,6,2,3,1,121.5
56,21,57,3,2,2,1,49.0
56,24,31,3,2,2,1,49.0
3,48,16,6,2,4,1,121.5
56,37,38,3,2,2,1,49.0
3,15,61,6,2,3,1,121.5
2,28,54,6,3,3,1,121.5
99,73,28,6,2,3,1,119.0
97,94,13,6,3,2,1,119.0
56,66,34,3,2,2,1,49.0
97,93,6,6,3,2,1,119.0
59,29,68,3,3,4,1,49.0
60,93,77,3,2,2,1,49.0
64,22,54,3,2,2,1,49.0
97,30,37,6,3,2,1,119.0
93,59,12,6,2,4,1,119.0
65,67,37,3,2,3,1,49.0
67,41,77,3,3,3,1,49.0
91,15,6,6,3,3,1,119.0
67,46,64,3,3,2,1,49.0
71,10,38,3,2,3,1,49.0
91,1,38,6,3,3,1,119.0
89,97,34,6,1,4,1,119.0
71,55,29,3,2,2,1,49.0
72,89,50,3,3,1,1,49.0
73,94,58,3,2,2,1,49.0
89,80,0,6,2,3,1,119.0
74,67,55,3,2,3,1,49.0
76,59,57,3,2,4,1,49.0
77,28,72,3,1,4,1,49.0
88,9,12,6,2,3,1,119.0
82,24,36,3,2,3,1,49.0
87,11,17,6,2,2,1,119.0
83,25,62,3,2,2,1,49.0
85,43,51,3,2,2,1,49.0
87,64,18,3,1,4,1,49.0
81,87,0,6,3,3,1,119.0
88,60,53,3,2,3,1,49.0
89,18,64,3,1,3,1,49.0
91,9,27,3,3,3,1,49.0
81,78,19,6,3,3,1,119.0
94,75,74,3,2,2,1,49.0
80,72,6,6,3,3,1,119.0
78,11,7,6,2,1,1,119.0
75,2,30,6,2,3,1,119.0
74,23,47,6,2,4,1,119.0
72,58,31,6,3,2,1,119.0
71,50,0,6,3,3,1,119.0
99,24,74,3,2,3,1,49.0
2,31,59,4,2,2,1,51.5
4,91,73,4,3,3,1,51.5
5,40,70,4,2,3,1,51.5
5,62,35,4,3,2,1,51.5
70,18,0,6,3,3,1,119.0
6,57,10,4,3,1,1,51.5
6,75,64,4,3,2,1,51.5
7,47,44,4,2,2,1,51.5
11,7,27,4,2,2,1,51.5
68,73,16,6,2,3,1,119.0
12,10,47,4,2,3,1,51.5
12,19,35,4,2,3,1,51.5
14,49,73,4,2,2,1,51.5
14,89,69,4,2,2,1,51.5
17,32,31,4,2,1,1,51.5
67,18,6,6,3,3,1,119.0
19,32,40,4,2,2,1,51.5
21,57,47,4,2,2,1,51.5
22,11,44,4,2,2,1,51.5
67,10,0,6,3,3,1,119.0
23,77,76,4,2,3,1,51.5
28,26,65,4,3,3,1,51.5
30,10,67,4,2,2,1,51.5
30,38,47,4,2,3,1,51.5
30,53,61,4,2,3,1,51.5
31,21,53,4,2,2,1,51.5
32,8,70,4,2,2,1,51.5
32,90,66,4,2,3,1,51.5
34,65,76,4,2,3,1,51.5
41,16,64,4,3,3,1,51.5
41,62,31,4,3,2,1,51.5
43,32,76,4,3,2,1,51.5
44,3,64,4,1,3,1,51.5
64,95,57,6,2,3,1,119.0
64,74,8,6,3,3,1,119.0
44,19,36,4,2,2,1,51.5
56,75,54,6,3,2,1,119.0
54,4,17,6,3,3,1,119.0
51,68,55,6,2,2,1,119.0
44,56,76,4,2,3,1,51.5
51,55,61,6,2,2,1,119.0
45,5,58,4,2,3,1,51.5
44,51,45,6,2,2,1,119.0
45,56,50,4,2,3,1,51.5
47,11,76,4,2,2,1,51.5
43,55,19,6,3,2,1,119.0
42,81,54,6,3,3,1,119.0
47,68,62,4,2,2,1,51.5
42,72,0,6,3,3,1,119.0
48,77,51,4,1,3,1,51.5
38,78,25,6,3,3,1,119.0
49,89,38,4,2,2,1,51.5
50,4,69,4,2,3,1,51.5
37,43,0,6,2,3,1,119.0
50,17,62,4,3,2,1,51.5
36,7,29,6,2,3,1,119.0
50,43,72,4,3,3,1,51.5
35,28,53,6,2,4,1,119.0
51,70,43,4,1,3,1,51.5
52,66,3,4,2,2,1,51.5
34,22,15,6,2,3,1,119.0
32,87,60,6,2,2,1,119.0
58,45,46,4,2,2,1,51.5
32,80,17,6,2,3,1,119.0
58,66,21,4,2,2,1,51.5
58,93,76,4,2,3,1,51.5
32,36,50,6,2,2,1,119.0
30,59,3,6,2,4,1,119.0
30,25,54,6,2,3,1,119.0
62,42,76,4,3,3,1,51.5
66,44,17,4,2,2,1,51.5
68,87,42,4,2,3,1,51.5
69,83,64,4,2,3,1,51.5
70,79,19,4,2,2,1,51.5
71,2,25,4,2,4,1,51.5
71,47,72,4,3,2,1,51.5
72,71,76,4,3,3,1,51.5
73,38,54,4,2,4,1,51.5
75,38,60,4,2,4,1,51.5
79,43,64,4,2,3,1,51.5
79,89,27,4,2,1,1,51.5
82,80,32,4,2,3,1,51.5
84,94,61,4,3,2,1,51.5
26,46,58,6,3,2,1,119.0
25,23,14,6,2,2,1,119.0
85,66,76,4,2,3,1,51.5
88,19,31,4,2,3,1,51.5
89,54,76,4,2,3,1,51.5
21,53,25,6,2,4,1,119.0
89,61,58,4,2,2,1,51.5
89,69,34,4,2,2,1,51.5
90,34,32,4,3,3,1,51.5
20,69,7,6,2,3,1,119.0
20,60,56,6,2,2,1,119.0
19,53,0,6,3,3,1,119.0
90,85,1,4,3,3,1,51.5
91,56,69,4,3,3,1,51.5
19,50,14,6,3,3,1,119.0
19,45,39,6,3,2,1,119.0
17,31,23,6,2,2,1,119.0
95,73,35,4,2,3,1,51.5
95,85,72,4,3,2,1,51.5
96,98,55,4,2,3,1,51.5
14,80,41,6,2,3,1,119.0
98,74,51,4,3,3,1,51.5
99,71,55,4,2,3,1,51.5
2,45,33,4,2,3,1,54.0
14,79,56,6,2,3,1,119.0
3,77,57,4,2,3,1,54.0
7,60,23,4,2,3,1,54.0
8,21,43,4,2,2,1,54.0
8,81,30,4,2,2,1,54.0
8,84,57,4,2,3,1,54.0
14,78,0,6,3,3,1,119.0
7,73,17,6,2,4,1,119.0
4,44,51,6,3,2,1,119.0
9,49,53,4,3,3,1,54.0
4,26,28,6,3,3,1,119.0
12,6,11,4,2,4,1,54.0
12,79,73,4,3,2,1,54.0
3,85,22,6,2,3,1,119.0
13,38,64,4,3,3,1,54.0
13,89,52,4,3,2,1,54.0
2,98,7,6,3,3,1,119.0
14,2,62,4,2,3,1,54.0
16,72,60,4,3,4,1,54.0
19,22,50,4,3,2,1,54.0
19,48,73,4,3,3,1,54.0
19,75,26,4,3,2,1,54.0
20,56,40,4,2,3,1,54.0
0,11,0,6,3,2,1,119.0
22,2,40,4,2,3,1,54.0
24,19,69,4,3,3,1,54.0
25,61,23,4,2,2,1,54.0
94,38,40,6,2,3,1,116.5
94,7,0,6,2,3,1,116.5
91,71,12,6,3,3,1,116.5
89,23,20,6,2,2,1,116.5
85,47,54,6,2,2,1,116.5
85,11,33,6,2,3,1,116.5
84,73,68,6,3,3,1,116.5
26,55,76,4,3,3,1,54.0
28,84,61,4,3,4,1,54.0
30,18,13,4,2,3,1,54.0
84,60,14,6,3,3,1,116.5
30,31,9,4,2,3,1,54.0
30,83,58,4,3,2,1,54.0
30,97,1,4,3,2,1,54.0
83,1,7,6,2,4,1,116.5
33,36,46,4,3,2,1,54.0
34,0,72,4,2,3,1,54.0
82,59,30,6,3,3,1,116.5
34,17,58,4,2,2,1,54.0
34,27,66,4,2,3,1,54.0
78,13,74,6,3,3,1,116.5
41,84,41,4,3,3,1,54.0
75,71,6,6,3,3,1,116.5
44,1,66,4,2,4,1,54.0
44,2,7,4,2,2,1,54.0
46,20,31,4,2,3,1,54.0
75,5,12,6,3,3,1,116.5
46,76,8,4,3,2,1,54.0
49,5,34,4,2,4,1,54.0
49,81,76,4,3,3,1,54.0
50,52,76,4,3,3,1,54.0
50,58,37,4,3,2,1,54.0
74,0,31,6,3,3,1,116.5
51,3,51,4,2,3,1,54.0
52,22,53,4,2,3,1,54.0
52,51,64,4,2,3,1,54.0
71,98,35,6,3,3,1,116.5
54,95,68,4,3,3,1,54.0
71,6,18,6,3,3,1,116.5
69,35,22,6,3,3,1,116.5
66,97,7,6,2,4,1,116.5
55,11,67,4,2,2,1,54.0
66,78,6,6,3,3,1,116.5
61,10,54,4,2,3,1,54.0
65,90,7,6,3,4,1,116.5
63,10,76,4,3,3,1,54.0
55,57,42,6,2,4,1,116.5
49,53,6,6,3,3,1,116.5
49,52,47,6,3,2,1,116.5
64,19,50,4,2,4,1,54.0
67,22,24,4,3,2,1,54.0
47,40,0,6,2,4,1,116.5
46,88,18,6,3,2,1,116.5
75,78,67,4,3,2,1,54.0
75,86,73,4,3,3,1,54.0
46,17,43,6,3,2,1,116.5
44,66,0,6,3,3,1,116.5
76,23,64,4,3,2,1,54.0
79,5,54,4,2,3,1,54.0
79,86,46,4,2,3,1,54.0
81,35,60,4,3,3,1,54.0
81,49,37,4,3,3,1,54.0
39,91,33,6,3,4,1,116.5
82,92,17,4,2,4,1,54.0
39,59,50,6,3,4,1,116.5
37,70,26,6,2,3,1,116.5
83,66,13,4,2,2,1,54.0
85,4,47,4,2,3,1,54.0
37,2,66,6,2,3,1,116.5
85,14,43,4,2,3,1,54.0
87,2,67,4,2,4,1,54.0
32,59,23,6,2,4,1,116.5
91,17,47,4,3,3,1,54.0
91,25,23,4,3,3,1,54.0
91,66,19,4,3,3,1,54.0
93,41,60,4,2,3,1,54.0
32,9,0,6,2,4,1,116.5
26,62,34,6,3,3,1,116.5
25,96,65,6,2,3,1,116.5
23,65,26,6,2,3,1,116.5
93,51,67,4,2,2,1,54.0
20,77,18,6,2,3,1,116.5
20,70,0,6,2,4,1,116.5
16,60,0,6,3,3,1,116.5
15,23,12,6,3,3,1,116.5
12,98,41,6,3,3,1,116.5
94,79,36,4,2,2,1,54.0
11,75,37,6,2,3,1,116.5
94,89,65,4,2,2,1,54.0
9,43,6,6,4,3,1,116.5
96,5,31,4,2,3,1,54.0
5,48,22,6,3,4,1,116.5
99,80,47,6,2,3,1,114.0
98,6,24,6,4,3,1,114.0
98,3,0,6,4,3,1,114.0
97,55,19,6,3,3,1,114.0
96,43,35,4,2,4,1,54.0
99,8,39,4,2,2,1,54.0
99,42,43,4,2,3,1,54.0
94,5,46,6,2,3,1,114.0
99,44,41,4,3,2,1,54.0
99,83,54,4,3,2,1,54.0
92,72,66,6,3,3,1,114.0
3,60,76,4,2,3,1,56.5
88,74,0,6,3,3,1,114.0
6,77,70,4,3,2,1,56.5
6,84,57,4,3,4,1,56.5
10,32,7,4,2,3,1,56.5
11,30,72,4,2,3,1,56.5
86,77,26,6,3,3,1,114.0
12,39,69,4,3,3,1,56.5
12,77,7,4,3,2,1,56.5
83,60,39,6,2,3,1,114.0
82,73,0,6,3,3,1,114.0
16,83,56,4,3,3,1,56.5
79,65,6,6,2,4,1,114.0
76,61,0,6,3,3,1,114.0
16,95,76,4,4,3,1,56.5
17,82,51,4,2,3,1,56.5
75,0,44,6,3,3,1,114.0
20,29,47,4,2,4,1,56.5
20,52,36,4,2,3,1,56.5
74,10,14,6,3,3,1,114.0
71,75,24,6,3,3,1,114.0
70,16,32,6,3,4,1,114.0
20,72,14,4,2,3,1,56.5
21,1,39,4,2,4,1,56.5
21,11,13,4,2,2,1,56.5
68,17,7,6,2,2,1,114.0
21,73,32,4,2,4,1,56.5
23,55,32,4,2,3,1,56.5
25,65,72,4,2,3,1,56.5
67,97,28,6,3,3,1,114.0
67,92,58,6,3,3,1,114.0
64,56,27,6,3,3,1,114.0
26,70,49,4,3,3,1,56.5
28,77,68,4,4,3,1,56.5
30,77,64,4,3,3,1,56.5
30,99,76,4,3,3,1,56.5
63,45,27,6,3,3,1,114.0
32,94,56,4,2,3,1,56.5
62,60,28,6,3,3,1,114.0
34,66,54,4,2,3,1,56.5
37,28,62,4,2,4,1,56.5
41,32,36,4,3,2,1,56.5
42,8,62,4,3,2,1,56.5
42,86,69,4,3,3,1,56.5
53,78,21,6,3,4,1,114.0
43,76,68,4,3,3,1,56.5
53,61,53,6,3,3,1,114.0
52,64,21,6,3,3,1,114.0
52,15,48,6,3,3,1,114.0
44,99,72,4,3,3,1,56.5
46,10,72,4,3,3,1,56.5
47,34,68,4,2,3,1,56.5
47,57,34,4,2,3,1,56.5
49,70,57,6,3,3,1,114.0
50,55,57,4,3,2,1,56.5
52,67,72,4,3,3,1,56.5
48,96,0,6,4,3,1,114.0
54,76,72,4,3,3,1,56.5
55,70,25,4,2,4,1,56.5
46,50,66,6,3,3,1,114.0
56,25,65,4,3,3,1,56.5
56,48,18,4,3,1,1,56.5
57,15,70,4,3,3,1,56.5
57,66,66,4,3,3,1,56.5
45,92,72,6,3,3,1,114.0
57,93,62,4,3,3,1,56.5
58,11,9,4,3,2,1,56.5
61,51,50,4,2,3,1,56.5
61,80,37,4,3,2,1,56.5
62,73,64,4,3,3,1,56.5
62,97,72,4,3,3,1,56.5
64,0,32,4,2,4,1,56.5
37,77,6,6,2,4,1,114.0
66,11,23,4,3,2,1,56.5
66,53,34,4,3,3,1,56.5
67,63,68,4,3,3,1,56.5
67,79,42,4,3,2,1,56.5
68,77,38,4,2,4,1,56.5
68,94,34,4,2,3,1,56.5
72,32,72,4,3,3,1,56.5
75,52,63,4,3,3,1,56.5
75,94,20,4,3,2,1,56.5
79,45,23,4,2,3,1,56.5
37,60,56,6,2,3,1,114.0
35,58,30,6,3,3,1,114.0
34,69,13,6,3,3,1,114.0
79,69,15,4,2,4,1,56.5
80,1,73,4,3,3,1,56.5
82,58,76,4,3,3,1,56.5
83,18,19,4,2,3,1,56.5
34,14,6,6,3,3,1,114.0
32,46,29,6,2,3,1,114.0
85,17,23,4,2,3,1,56.5
32,34,0,6,3,3,1,114.0
87,28,76,4,3,4,1,56.5
87,36,70,4,3,2,1,56.5
87,79,66,4,3,3,1,56.5
89,17,43,4,2,3,1,56.5
89,36,48,4,2,3,1,56.5
31,87,46,6,2,3,1,114.0
89,63,30,4,2,4,1,56.5
89,87,26,4,2,3,1,56.5
90,18,76,4,4,3,1,56.5
31,69,63,6,2,3,1,114.0
30,28,5,6,3,4,1,114.0
27,39,56,6,3,3,1,114.0
91,51,2,4,3,3,1,56.5
91,69,76,4,4,3,1,56.5
91,95,64,4,4,3,1,56.5
93,60,49,4,2,3,1,56.5
26,24,23,6,4,3,1,114.0
23,9,18,6,3,4,1,114.0
22,24,57,6,3,3,1,114.0
94,16,72,4,3,4,1,56.5
94,70,76,4,3,3,1,56.5
94,71,62,4,3,3,1,56.5
20,62,0,6,3,3,1,114.0
19,60,62,6,3,3,1,114.0
96,58,72,4,3,3,1,56.5
96,94,52,4,3,3,1,56.5
18,20,23,6,3,3,1,114.0
14,54,23,6,3,3,1,114.0
11,48,6,6,3,4,1,114.0
10,21,6,6,3,3,1,114.0
99,43,60,4,3,3,1,56.5
99,82,68,4,3,3,1,56.5
9,61,12,6,4,3,1,114.0
2,8,47,4,3,2,1,59.0
2,48,76,4,3,4,1,59.0
3,39,39,4,3,3,1,59.0
3,58,13,6,3,3,1,114.0
6,8,35,4,3,2,1,59.0
6,10,43,4,3,3,1,59.0
12,55,65,4,3,3,1,59.0
2,33,0,6,3,3,1,114.0
13,88,27,4,3,2,1,59.0
99,7,14,6,3,3,1,111.5
15,9,54,4,3,4,1,59.0
98,24,49,6,4,3,1,111.5
96,25,16,6,3,3,1,111.5
95,77,41,6,3,3,1,111.5
15,69,41,4,3,3,1,59.0
95,53,0,6,3,4,1,111.5
94,43,12,6,3,3,1,111.5
16,84,68,4,4,4,1,59.0
18,90,72,4,3,4,1,59.0
21,12,61,4,3,3,1,59.0
93,82,24,6,2,3,1,111.5
22,82,72,4,3,3,1,59.0
23,72,46,4,3,3,1,59.0
25,43,76,4,2,4,1,59.0
25,45,61,4,3,3,1,59.0
26,9,40,4,3,4,1,59.0
30,34,50,4,3,2,1,59.0
31,10,30,4,2,3,1,59.0
93,40,43,6,2,4,1,111.5
91,14,12,6,4,3,1,111.5
31,34,76,4,2,3,1,59.0
32,49,13,4,2,3,1,59.0
34,6,53,4,3,3,1,59.0
34,13,72,4,3,4,1,59.0
85,80,53,6,3,3,1,111.5
82,84,6,6,3,4,1,111.5
35,59,30,4,2,4,1,59.0
36,17,36,4,2,2,1,59.0
36,40,66,4,2,4,1,59.0
81,13,0,6,4,4,1,111.5
78,59,34,6,3,4,1,111.5
36,57,58,4,3,3,1,59.0
75,81,30,6,3,4,1,111.5
38,86,33,4,3,3,1,59.0
43,25,50,4,3,3,1,59.0
43,83,43,4,3,3,1,59.0
74,21,20,6,3,3,1,111.5
45,94,68,4,3,3,1,59.0
47,76,30,4,2,3,1,59.0
74,13,37,6,3,4,1,111.5
49,41,18,4,3,3,1,59.0
51,44,14,4,2,3,1,59.0
56,31,61,4,3,3,1,59.0
60,38,40,4,2,4,1,59.0
71,62,41,6,3,3,1,111.5
61,3,76,4,3,3,1,59.0
64,96,76,4,3,3,1,59.0
71,35,47,6,3,3,1,111.5
68,74,43,6,3,3,1,111.5
65,21,23,4,2,4,1,59.0
68,61,6,6,3,3,1,111.5
66,79,72,4,3,3,1,59.0
67,2,20,4,3,3,1,59.0
68,24,65,4,3,3,1,59.0
68,43,30,4,2,4,1,59.0
67,84,12,6,3,4,1,111.5
64,10,58,6,3,3,1,111.5
63,37,33,6,3,3,1,111.5
68,64,54,4,3,3,1,59.0
56,84,0,6,3,4,1,111.5
56,26,6,6,3,4,1,111.5
69,58,59,4,3,3,1,59.0
72,37,42,4,3,3,1,59.0
75,63,54,4,3,3,1,59.0
76,74,60,4,3,3,1,59.0
78,35,40,4,2,3,1,59.0
53,13,6,6,4,4,1,111.5
78,43,31,4,2,3,1,59.0
51,56,12,6,3,3,1,111.5
48,31,28,6,4,3,1,111.5
47,62,13,6,2,3,1,111.5
46,39,0,6,3,4,1,111.5
79,4,24,4,3,3,1,59.0
79,88,62,4,3,3,1,59.0
80,13,23,4,3,3,1,59.0
80,98,28,4,3,3,1,59.0
45,71,0,6,3,4,1,111.5
81,40,44,4,3,3,1,59.0
83,2,72,4,3,3,1,59.0
85,5,76,4,3,3,1,59.0
85,26,14,4,3,3,1,59.0
85,69,72,4,3,3,1,59.0
87,37,32,4,3,2,1,59.0
45,33,17,6,3,4,1,111.5
42,7,20,6,3,3,1,111.5
89,19,10,4,2,3,1,59.0
89,82,6,4,2,4,1,59.0
97,86,65,4,3,3,1,59.0
99,29,34,4,3,3,1,59.0
0,99,50,4,3,3,1,61.5
41,87,6,6,3,3,1,111.5
41,74,0,6,3,4,1,111.5
40,4,12,6,4,4,1,111.5
2,21,36,4,3,3,1,61.5
6,52,31,4,3,3,1,61.5
35,11,0,6,3,3,1,111.5
6,86,39,4,3,3,1,61.5
7,58,68,4,3,3,1,61.5
8,93,56,4,3,2,1,61.5
33,80,59,6,4,3,1,111.5
32,69,28,6,3,3,1,111.5
10,45,68,4,3,4,1,61.5
11,61,72,4,3,3,1,61.5
17,55,72,4,3,3,1,61.5
32,10,20,6,3,3,1,111.5
32,2,13,6,3,3,1,111.5
17,83,76,4,3,3,1,61.5
20,37,14,4,3,2,1,61.5
21,25,76,4,3,3,1,61.5
22,35,36,4,3,3,1,61.5
22,38,76,4,3,4,1,61.5
23,0,58,4,3,3,1,61.5
23,30,42,4,3,3,1,61.5
23,79,76,4,3,3,1,61.5
30,87,54,4,3,3,1,61.5
30,2,11,6,3,4,1,111.5
27,79,37,6,2,3,1,111.5
25,64,33,6,3,3,1,111.5
32,15,76,4,3,3,1,61.5
24,58,36,6,4,3,1,111.5
32,17,68,4,3,3,1,61.5
35,54,59,4,2,4,1,61.5
36,86,14,4,3,3,1,61.5
37,38,73,4,3,3,1,61.5
37,56,46,4,3,3,1,61.5
22,3,6,6,3,3,1,111.5
37,97,61,4,3,3,1,61.5
41,22,49,4,3,3,1,61.5
21,45,40,6,3,3,1,111.5
20,64,39,6,3,3,1,111.5
20,10,6,6,3,4,1,111.5
19,82,55,6,3,3,1,111.5
43,20,56,4,3,3,1,61.5
46,53,76,4,3,4,1,61.5
48,61,39,4,1,4,1,61.5
19,64,64,6,4,3,1,111.5
18,68,29,6,3,3,1,111.5
16,77,0,6,4,4,1,111.5
15,28,11,6,4,4,1,111.5
12,61,18,6,3,3,1,111.5
49,48,63,4,3,3,1,61.5
11,76,47,6,3,3,1,111.5
8,73,47,6,3,3,1,111.5
2,3,19,6,4,3,1,111.5
50,63,72,4,4,3,1,61.5
99,4,0,6,3,4,1,109.0
93,64,45,6,3,3,1,109.0
56,6,36,4,3,4,1,61.5
92,54,0,6,4,3,1,109.0
58,55,55,4,3,3,1,61.5
66,37,29,4,3,3,1,61.5
89,74,64,6,3,3,1,109.0
72,9,27,4,3,4,1,61.5
73,9,60,4,3,4,1,61.5
74,50,76,4,3,4,1,61.5
88,94,6,6,3,3,1,109.0
76,31,56,4,3,3,1,61.5
76,36,26,4,3,3,1,61.5
76,39,19,4,3,4,1,61.5
87,72,12,6,3,4,1,109.0
76,62,11,4,3,4,1,61.5
85,95,29,6,3,3,1,109.0
85,55,5,6,3,3,1,109.0
76,77,7,4,3,3,1,61.5
83,45,6,6,3,3,1,109.0
77,54,72,4,3,4,1,61.5
79,26,52,4,3,4,1,61.5
82,25,46,4,3,3,1,61.5
82,89,42,4,3,3,1,61.5
84,51,76,4,4,3,1,61.5
78,90,13,6,3,4,1,109.0
71,15,17,6,4,4,1,109.0
84,89,72,4,4,3,1,61.5
88,25,42,4,3,3,1,61.5
69,42,34,6,3,4,1,109.0
67,50,46,6,3,4,1,109.0
88,27,36,4,3,1,1,61.5
88,45,57,4,3,3,1,61.5
89,45,53,4,3,3,1,61.5
91,78,47,4,4,2,1,61.5
66,51,38,6,3,3,1,109.0
64,62,51,6,4,3,1,109.0
93,14,30,4,2,3,1,61.5
95,24,53,4,3,4,1,61.5
61,19,24,6,3,4,1,109.0
95,39,23,4,4,3,1,61.5
97,68,76,4,3,3,1,61.5
98,25,47,4,3,4,1,61.5
3,62,37,4,2,4,1,64.0
3,73,56,4,3,3,1,64.0
7,8,64,4,3,3,1,64.0
7,21,72,4,3,3,1,64.0
8,5,42,4,3,3,1,64.0
59,20,60,6,4,3,1,109.0
8,41,27,4,3,3,1,64.0
57,50,0,6,4,4,1,109.0
8,91,60,4,3,4,1,64.0
54,27,34,6,3,3,1,109.0
52,72,0,6,3,4,1,109.0
51,66,58,6,3,3,1,109.0
11,46,62,4,3,3,1,64.0
51,60,68,6,3,3,1,109.0
12,64,57,4,3,4,1,64.0
12,70,53,4,3,3,1,64.0
49,25,0,6,3,3,1,109.0
47,70,6,6,2,4,1,109.0
14,32,62,4,3,3,1,64.0
14,61,49,4,3,3,1,64.0
16,46,58,4,4,3,1,64.0
47,2,0,6,3,4,1,109.0
17,77,64,4,3,4,1,64.0
44,68,18,6,3,3,1,109.0
43,78,40,6,4,3,1,109.0
18,46,39,4,3,3,1,64.0
42,47,6,6,3,3,1,109.0
19,40,22,4,3,4,1,64.0
42,1,13,6,3,4,1,109.0
41,9,31,6,4,4,1,109.0
22,50,42,4,3,4,1,64.0
22,52,27,4,3,3,1,64.0
22,60,32,4,3,4,1,64.0
23,51,7,4,3,2,1,64.0
23,98,38,4,3,4,1,64.0
39,17,27,6,4,3,1,109.0
37,58,0,6,3,4,1,109.0
37,0,6,6,3,3,1,109.0
26,57,40,4,4,3,1,64.0
30,55,46,4,3,3,1,64.0
30,65,22,4,3,3,1,64.0
34,53,36,6,3,4,1,109.0
32,33,55,4,3,4,1,64.0
31,38,0,6,3,4,1,109.0
34,45,49,4,3,3,1,64.0
