src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
34,91,43,4,3,4,1,64.0
30,7,35,6,3,3,1,109.0
35,92,54,4,3,3,1,64.0
27,22,21,6,3,3,1,109.0
36,28,44,4,3,4,1,64.0
25,30,27,6,3,3,1,109.0
25,21,69,6,3,4,1,109.0
37,80,69,4,3,3,1,64.0
37,84,53,4,3,4,1,64.0
25,8,0,6,4,3,1,109.0
21,67,0,6,3,4,1,109.0
19,63,39,6,4,3,1,109.0
18,56,55,6,3,4,1,109.0
16,29,6,6,4,4,1,109.0
42,77,30,4,3,4,1,64.0
15,5,67,6,4,3,1,109.0
46,44,54,4,3,3,1,64.0
10,81,12,6,4,4,1,109.0
7,22,41,6,3,4,1,109.0
46,83,50,4,3,3,1,64.0
4,83,18,6,4,3,1,109.0
47,72,23,4,2,3,1,64.0
4,75,6,6,4,4,1,109.0
3,84,25,6,3,4,1,109.0
3,56,31,6,3,4,1,109.0
47,94,19,4,2,3,1,64.0
0,69,45,6,4,3,1,109.0
48,18,53,4,2,4,1,64.0
48,50,68,4,4,4,1,64.0
99,35,6,6,3,3,1,106.5
49,29,72,4,3,4,1,64.0
49,47,43,4,3,3,1,64.0
53,45,46,4,3,4,1,64.0
59,30,64,4,3,4,1,64.0
59,96,46,4,4,3,1,64.0
60,78,63,4,2,3,1,64.0
97,59,40,6,4,4,1,106.5
61,53,68,4,3,4,1,64.0
63,90,50,4,3,4,1,64.0
66,52,44,4,3,3,1,64.0
97,42,43,6,3,4,1,106.5
68,35,12,4,3,3,1,64.0
94,87,0,6,3,4,1,106.5
70,55,39,4,3,3,1,64.0
74,95,72,4,3,4,1,64.0
94,82,23,6,3,4,1,106.5
89,95,35,6,3,3,1,106.5
75,67,59,4,3,4,1,64.0
89,73,0,6,3,4,1,106.5
87,93,58,6,3,4,1,106.5
86,80,56,6,3,4,1,106.5
82,35,12,6,3,4,1,106.5
75,72,50,4,3,4,1,64.0
79,81,6,6,3,4,1,106.5
76,13,31,4,4,3,1,64.0
75,90,19,6,4,4,1,106.5
69,88,51,6,3,3,1,106.5
78,6,49,4,3,3,1,64.0
80,26,65,4,3,4,1,64.0
83,11,68,4,3,3,1,64.0
83,42,26,4,3,3,1,64.0
69,26,0,6,4,4,1,106.5
83,65,2,4,3,3,1,64.0
83,96,60,4,3,3,1,64.0
67,70,63,6,4,3,1,106.5
84,44,49,4,4,3,1,64.0
85,64,68,4,3,4,1,64.0
85,97,49,4,3,3,1,64.0
86,48,40,4,4,3,1,64.0
89,12,49,4,3,3,1,64.0
89,52,59,4,3,3,1,64.0
89,94,30,4,3,3,1,64.0
92,16,64,4,2,4,1,64.0
66,80,12,6,3,4,1,106.5
92,89,46,4,3,4,1,64.0
65,5,49,6,3,4,1,106.5
93,4,70,4,3,4,1,64.0
94,76,48,4,3,4,1,64.0
64,11,12,6,4,3,1,106.5
96,0,37,4,3,3,1,64.0
96,8,33,4,3,3,1,64.0
97,27,57,4,3,4,1,64.0
60,34,25,6,4,3,1,106.5
97,88,68,4,4,3,1,64.0
1,44,62,4,3,3,1,66.5
2,84,45,4,4,4,1,66.5
58,37,45,6,3,4,1,106.5
3,31,72,4,3,2,1,66.5
8,34,38,4,3,4,1,66.5
58,15,23,6,4,4,1,106.5
8,42,18,4,3,4,1,66.5
56,44,6,6,4,3,1,106.5
39,20,45,6,4,3,1,106.5
37,45,12,6,3,4,1,106.5
11,40,40,4,3,3,1,66.5
32,89,34,6,3,4,1,106.5
12,7,30,4,3,4,1,66.5
32,6,40,6,3,4,1,106.5
14,63,76,4,3,4,1,66.5
15,46,31,4,3,4,1,66.5
17,97,60,4,3,4,1,66.5
20,57,76,4,3,4,1,66.5
30,6,0,6,4,4,1,106.5
21,26,57,4,3,4,1,66.5
21,51,26,6,3,3,1,106.5
21,58,51,4,3,3,1,66.5
21,62,68,4,3,3,1,66.5
26,73,76,4,4,3,1,66.5
27,73,43,4,2,4,1,66.5
14,70,34,6,3,4,1,106.5
7,42,49,6,3,4,1,106.5
30,80,68,4,3,4,1,66.5
33,46,35,4,4,3,1,66.5
34,55,61,4,3,3,1,66.5
2,58,29,6,4,4,1,106.5
34,99,57,4,3,4,1,66.5
36,54,64,4,3,3,1,66.5
36,94,40,4,3,3,1,66.5
0,3,0,6,4,4,1,106.5
99,90,25,6,3,4,1,104.0
37,48,57,4,3,4,1,66.5
39,44,67,4,4,3,1,66.5
41,61,56,4,3,4,1,66.5
42,39,63,4,4,4,1,66.5
43,11,58,4,4,3,1,66.5
97,45,0,6,4,4,1,104.0
97,10,18,6,4,4,1,104.0
46,37,25,4,3,3,1,66.5
46,49,14,4,3,4,1,66.5
48,54,64,4,4,4,1,66.5
95,96,27,6,4,3,1,104.0
93,9,44,6,4,4,1,104.0
49,78,33,4,3,4,1,66.5
88,70,12,6,3,4,1,104.0
51,46,54,4,3,4,1,66.5
86,81,18,6,4,4,1,104.0
51,61,33,4,3,3,1,66.5
82,71,36,6,3,4,1,104.0
52,2,55,4,3,4,1,66.5
81,70,40,6,4,4,1,104.0
74,54,6,6,4,4,1,104.0
70,0,18,6,4,4,1,104.0
68,42,0,6,3,4,1,104.0
52,95,68,4,3,4,1,66.5
54,92,30,4,3,4,1,66.5
65,94,55,6,3,4,1,104.0
64,79,0,6,4,3,1,104.0
63,39,51,6,4,4,1,104.0
56,8,14,4,4,3,1,66.5
57,80,37,4,4,3,1,66.5
58,87,64,4,3,4,1,66.5
56,87,18,6,4,4,1,104.0
58,98,20,4,3,4,1,66.5
52,70,46,6,4,4,1,104.0
52,69,6,6,3,4,1,104.0
52,35,0,6,4,4,1,104.0
60,12,45,4,3,4,1,66.5
60,77,34,4,3,4,1,66.5
66,64,76,4,4,4,1,66.5
69,74,56,4,4,3,1,66.5
51,29,18,6,3,4,1,104.0
71,59,76,4,4,4,1,66.5
49,55,25,6,4,3,1,104.0
46,62,0,6,4,4,1,104.0
71,72,31,4,3,4,1,66.5
71,82,64,4,4,3,1,66.5
43,48,46,6,4,4,1,104.0
72,8,8,4,4,3,1,66.5
74,55,51,4,4,3,1,66.5
41,65,12,6,3,4,1,104.0
76,92,76,4,4,4,1,66.5
83,73,39,4,3,4,1,66.5
38,82,18,6,4,3,1,104.0
84,67,41,4,4,4,1,66.5
85,42,59,4,3,4,1,66.5
89,57,21,4,3,4,1,66.5
89,86,76,4,3,4,1,66.5
91,31,72,4,4,3,1,66.5
91,99,21,4,4,3,1,66.5
93,5,18,4,3,3,1,66.5
93,27,41,4,3,3,1,66.5
93,79,33,4,3,3,1,66.5
94,33,44,4,3,4,1,66.5
37,57,6,6,4,4,1,104.0
36,1,19,6,3,4,1,104.0
35,25,6,6,4,4,1,104.0
96,61,23,4,3,4,1,66.5
33,58,48,6,4,4,1,104.0
32,86,46,6,3,4,1,104.0
31,77,13,6,3,4,1,104.0
31,65,19,6,3,4,1,104.0
96,85,42,4,3,3,1,66.5
97,79,48,4,4,3,1,66.5
98,61,64,4,4,3,1,66.5
0,28,27,4,3,4,1,69.0
0,49,54,4,3,4,1,69.0
2,18,35,4,4,3,1,69.0
3,26,47,4,3,4,1,69.0
30,42,6,6,4,4,1,104.0
27,68,6,6,3,4,1,104.0
5,8,8,4,3,4,1,69.0
27,37,73,6,3,4,1,104.0
25,54,12,6,4,4,1,104.0
7,13,60,4,3,4,1,69.0
11,63,26,4,3,4,1,69.0
24,47,19,6,4,3,1,104.0
11,96,76,4,3,4,1,69.0
12,17,14,4,3,3,1,69.0
22,55,0,6,3,4,1,104.0
12,74,26,4,3,4,1,69.0
20,92,66,6,3,4,1,104.0
17,2,51,4,3,4,1,69.0
18,38,6,6,4,4,1,104.0
15,17,0,6,4,3,1,104.0
17,65,56,4,3,4,1,69.0
21,8,47,4,3,4,1,69.0
13,73,23,6,4,4,1,104.0
23,95,34,4,3,4,1,69.0
24,79,12,4,4,3,1,69.0
31,95,38,4,2,4,1,69.0
11,45,18,6,3,4,1,104.0
11,24,0,6,4,4,1,104.0
8,90,31,6,4,4,1,104.0
7,14,53,6,4,3,1,104.0
5,66,0,6,4,4,1,104.0
99,63,0,6,4,4,1,101.5
32,21,32,4,4,3,1,69.0
33,30,76,4,4,4,1,69.0
33,31,68,4,4,3,1,69.0
96,13,12,6,4,4,1,101.5
94,77,19,6,4,4,1,101.5
36,49,76,4,3,4,1,69.0
37,15,63,4,4,4,1,69.0
93,45,6,6,3,4,1,101.5
44,91,39,4,3,4,1,69.0
90,41,37,6,4,4,1,101.5
88,63,18,6,3,4,1,101.5
88,61,27,6,3,4,1,101.5
86,84,31,6,4,4,1,101.5
46,97,76,4,4,4,1,69.0
47,98,70,4,3,4,1,69.0
81,55,24,6,4,4,1,101.5
47,99,64,4,3,3,1,69.0
50,75,64,4,4,4,1,69.0
51,31,46,4,3,3,1,69.0
51,74,76,4,4,4,1,69.0
79,90,43,6,4,4,1,101.5
78,49,67,6,3,4,1,101.5
53,21,64,4,4,4,1,69.0
78,5,6,6,4,4,1,101.5
56,65,42,4,4,3,1,69.0
75,51,0,6,3,4,1,101.5
61,8,60,4,3,4,1,69.0
61,50,60,4,4,4,1,69.0
74,53,42,6,4,4,1,101.5
65,12,2,4,4,3,1,69.0
73,47,47,6,4,3,1,101.5
69,38,24,6,4,4,1,101.5
68,91,0,6,4,4,1,101.5
66,2,72,4,4,4,1,69.0
66,56,68,4,4,4,1,69.0
67,99,6,6,4,4,1,101.5
61,72,43,6,4,4,1,101.5
60,49,0,6,4,4,1,101.5
57,83,12,6,4,3,1,101.5
66,89,26,4,4,3,1,69.0
68,82,72,4,3,4,1,69.0
55,38,12,6,3,4,1,101.5
70,80,76,4,4,4,1,69.0
71,17,10,4,4,3,1,69.0
71,74,72,4,4,4,1,69.0
53,30,54,6,4,4,1,101.5
72,3,68,4,4,3,1,69.0
51,13,29,6,4,4,1,101.5
45,87,24,6,4,4,1,101.5
75,11,54,4,4,3,1,69.0
76,7,56,4,4,3,1,69.0
43,71,23,6,4,4,1,101.5
42,57,28,6,4,4,1,101.5
83,47,35,4,3,3,1,69.0
83,93,31,4,3,4,1,69.0
88,3,47,4,3,4,1,69.0
88,39,59,4,4,4,1,69.0
88,97,72,4,4,4,1,69.0
89,91,8,4,3,4,1,69.0
42,55,12,6,4,4,1,101.5
41,86,0,6,4,4,1,101.5
91,5,68,4,4,4,1,69.0
40,70,52,6,4,4,1,101.5
93,36,54,4,3,3,1,69.0
38,74,30,6,4,4,1,101.5
38,31,44,6,4,4,1,101.5
93,39,23,4,3,4,1,69.0
36,42,68,6,3,4,1,101.5
94,1,51,4,4,3,1,69.0
94,6,14,4,4,3,1,69.0
94,19,46,4,4,3,1,69.0
99,55,46,4,3,4,1,69.0
33,85,0,6,4,4,1,101.5
5,10,64,4,4,3,1,71.5
5,17,39,4,4,3,1,71.5
32,7,0,6,4,4,1,101.5
6,90,68,4,4,4,1,71.5
9,96,72,4,4,4,1,71.5
31,80,34,6,3,4,1,101.5
10,23,26,4,3,3,1,71.5
30,70,68,6,4,4,1,101.5
11,19,6,4,4,3,1,71.5
27,8,0,6,4,4,1,101.5
15,31,76,4,4,3,1,71.5
17,13,19,4,3,4,1,71.5
20,3,72,4,3,4,1,71.5
20,13,76,4,4,4,1,71.5
20,73,72,4,4,4,1,71.5
21,24,76,4,4,4,1,71.5
24,62,57,4,4,3,1,71.5
22,26,12,6,4,4,1,101.5
17,63,6,6,4,4,1,101.5
26,40,72,4,4,4,1,71.5
14,17,33,6,4,3,1,101.5
27,1,62,4,3,4,1,71.5
3,92,6,6,4,4,1,101.5
27,66,64,4,4,4,1,71.5
27,98,45,4,4,4,1,71.5
29,43,70,4,3,4,1,71.5
30,76,18,4,3,4,1,71.5
30,98,60,4,4,4,1,71.5
1,31,50,6,4,3,1,101.5
99,23,71,5,4,3,1,99.0
31,14,42,4,3,4,1,71.5
97,47,55,5,4,3,1,99.0
96,89,67,5,4,4,1,99.0
94,86,71,5,4,4,1,99.0
93,63,13,5,3,4,1,99.0
31,18,68,4,4,3,1,71.5
31,47,76,4,4,3,1,71.5
31,54,7,4,4,3,1,71.5
31,76,72,4,4,4,1,71.5
34,44,76,4,4,3,1,71.5
93,22,28,5,3,4,1,99.0
35,46,72,4,4,4,1,71.5
93,19,1,5,3,4,1,99.0
35,77,47,4,4,3,1,71.5
36,88,36,4,3,4,1,71.5
93,10,75,5,4,4,1,99.0
37,39,34,4,4,4,1,71.5
89,31,16,5,3,4,1,99.0
88,76,67,5,4,4,1,99.0
87,69,75,5,4,4,1,99.0
86,25,6,5,4,3,1,99.0
83,21,15,5,4,3,1,99.0
80,57,63,5,4,4,1,99.0
76,3,62,5,4,4,1,99.0
75,35,59,5,4,4,1,99.0
41,15,45,4,3,4,1,71.5
74,24,67,5,4,4,1,99.0
69,4,65,5,4,4,1,99.0
44,76,44,4,3,4,1,71.5
44,88,32,4,3,4,1,71.5
44,89,58,4,3,4,1,71.5
44,94,28,4,3,4,1,71.5
67,60,75,5,4,4,1,99.0
48,38,72,4,4,4,1,71.5
50,69,52,4,4,4,1,71.5
67,51,70,5,4,4,1,99.0
66,96,59,5,4,4,1,99.0
64,21,46,5,4,4,1,99.0
51,49,8,4,3,4,1,71.5
63,0,71,5,4,4,1,99.0
52,42,76,4,4,4,1,71.5
52,55,40,4,3,4,1,71.5
62,38,68,5,4,3,1,99.0
52,73,13,4,3,4,1,71.5
56,51,63,5,4,4,1,99.0
54,30,49,5,4,4,1,99.0
55,1,58,4,4,3,1,71.5
55,86,67,4,4,4,1,71.5
56,43,2,4,4,4,1,71.5
58,19,76,4,4,4,1,71.5
64,42,24,4,4,4,1,71.5
52,82,67,5,4,4,1,99.0
66,75,50,4,4,4,1,71.5
52,53,31,5,4,4,1,99.0
50,36,31,5,4,3,1,99.0
68,93,58,4,3,3,1,71.5
69,77,71,4,4,4,1,71.5
49,12,28,5,3,4,1,99.0
47,87,30,5,3,4,1,99.0
70,36,64,4,4,4,1,71.5
45,12,12,5,3,4,1,99.0
43,94,65,5,4,4,1,99.0
73,12,76,4,4,4,1,71.5
73,63,67,4,4,4,1,71.5
41,40,61,5,4,4,1,99.0
41,31,22,5,3,4,1,99.0
40,98,33,5,4,4,1,99.0
76,46,40,4,4,4,1,71.5
37,6,20,5,3,4,1,99.0
36,11,75,5,4,4,1,99.0
77,63,46,4,4,3,1,71.5
79,29,43,4,3,4,1,71.5
34,78,71,5,4,4,1,99.0
80,95,52,4,4,4,1,71.5
33,75,39,5,4,4,1,99.0
32,1,46,5,4,3,1,99.0
80,97,30,4,4,4,1,71.5
30,62,44,5,4,4,1,99.0
82,16,54,4,4,4,1,71.5
30,19,34,5,4,4,1,99.0
82,52,63,4,4,4,1,71.5
83,5,76,4,4,4,1,71.5
83,44,24,4,4,3,1,71.5
83,57,72,4,4,4,1,71.5
85,27,38,4,3,4,1,71.5
27,56,75,5,4,4,1,99.0
87,49,60,4,4,4,1,71.5
92,14,72,4,4,4,1,71.5
92,79,62,4,4,4,1,71.5
93,99,66,4,3,4,1,71.5
27,3,52,5,4,4,1,99.0
98,58,56,4,4,4,1,71.5
26,15,35,5,4,4,1,99.0
25,53,20,5,4,4,1,99.0
99,22,76,4,4,4,1,71.5
0,51,56,4,4,4,1,74.0
23,45,75,5,4,4,1,99.0
22,76,35,5,4,4,1,99.0
2,80,41,4,4,4,1,74.0
21,56,37,5,4,4,1,99.0
20,89,51,5,3,4,1,99.0
5,51,45,4,4,4,1,74.0
18,74,62,5,4,4,1,99.0
8,15,56,4,4,4,1,74.0
8,65,76,4,4,4,1,74.0
11,55,71,4,4,4,1,74.0
17,88,54,5,4,4,1,99.0
11,83,67,4,4,4,1,74.0
17,45,63,5,4,4,1,99.0
17,11,49,5,4,4,1,99.0
12,62,64,4,4,4,1,74.0
12,87,71,4,4,4,1,74.0
14,7,19,4,3,4,1,74.0
14,62,59,5,4,4,1,99.0
14,19,54,5,4,4,1,99.0
14,44,76,4,4,4,1,74.0
14,73,9,4,4,4,1,74.0
14,83,50,4,4,4,1,74.0
18,12,58,4,4,4,1,74.0
20,17,35,4,3,4,1,74.0
20,25,68,4,4,4,1,74.0
22,21,60,4,4,4,1,74.0
26,67,31,4,4,4,1,74.0
14,10,67,5,4,4,1,99.0
13,66,45,5,4,4,1,99.0
12,58,40,5,4,4,1,99.0
11,89,62,5,4,4,1,99.0
11,14,28,5,4,4,1,99.0
8,64,41,5,4,4,1,99.0
7,35,67,5,4,4,1,99.0
30,1,30,4,4,4,1,74.0
30,58,19,4,4,4,1,74.0
31,5,60,4,4,4,1,74.0
0,78,51,5,4,4,1,99.0
32,50,56,4,4,4,1,74.0
96,54,54,5,4,4,1,96.5
32,60,71,4,4,4,1,74.0
96,52,41,5,4,4,1,96.5
34,59,67,4,4,4,1,74.0
34,83,63,4,4,4,1,74.0
35,21,55,4,4,4,1,74.0
35,57,51,4,4,4,1,74.0
35,87,43,4,4,4,1,74.0
94,11,41,5,4,4,1,96.5
36,2,7,4,3,4,1,74.0
36,48,53,4,4,4,1,74.0
37,17,69,4,4,4,1,74.0
37,22,65,4,3,4,1,74.0
38,11,36,4,4,4,1,74.0
41,85,18,4,4,3,1,74.0
43,59,19,4,4,4,1,74.0
93,86,53,5,4,4,1,96.5
44,77,60,4,4,4,1,74.0
93,43,14,5,4,4,1,96.5
44,80,72,4,4,4,1,74.0
47,73,60,4,3,4,1,74.0
93,29,22,5,4,3,1,96.5
47,74,15,4,3,4,1,74.0
93,6,6,5,4,4,1,96.5
91,4,55,5,4,4,1,96.5
47,90,64,4,4,4,1,74.0
90,37,58,5,4,4,1,96.5
54,67,45,4,4,4,1,74.0
61,66,35,4,4,4,1,74.0
89,58,14,5,4,4,1,96.5
64,58,72,4,4,4,1,74.0
88,10,49,5,4,4,1,96.5
65,49,50,4,4,4,1,74.0
84,95,18,5,4,4,1,96.5
68,85,50,4,3,4,1,74.0
69,16,45,4,4,4,1,74.0
83,98,10,5,4,4,1,96.5
83,63,58,5,4,4,1,96.5
79,30,25,5,4,4,1,96.5
74,82,37,5,4,4,1,96.5
74,29,57,5,4,4,1,96.5
71,8,51,5,4,4,1,96.5
72,84,37,4,4,4,1,74.0
74,76,22,4,4,4,1,74.0
79,52,20,4,3,4,1,74.0
70,86,59,5,4,4,1,96.5
79,72,76,4,4,4,1,74.0
68,52,36,5,3,4,1,96.5
79,99,29,4,3,4,1,74.0
82,40,76,4,4,4,1,74.0
83,31,54,4,4,4,1,74.0
68,30,39,5,4,4,1,96.5
83,43,6,4,4,4,1,74.0
85,7,63,4,3,4,1,74.0
85,35,76,4,4,4,1,74.0
66,55,30,5,4,4,1,96.5
88,41,76,4,4,4,1,74.0
89,11,12,4,3,4,1,74.0
90,10,54,4,4,4,1,74.0
91,55,51,4,4,4,1,74.0
91,89,29,4,4,4,1,74.0
94,65,61,4,4,4,1,74.0
66,23,54,5,4,4,1,96.5
95,89,76,4,4,4,1,74.0
95,98,6,4,4,4,1,74.0
63,92,46,5,4,4,1,96.5
96,20,56,4,3,4,1,74.0
62,49,32,5,4,4,1,96.5
97,21,14,4,4,4,1,74.0
99,10,34,4,4,3,1,74.0
99,15,52,4,4,4,1,74.0
0,88,40,5,4,4,1,76.5
60,45,58,5,4,4,1,96.5
3,20,18,5,4,3,1,76.5
51,54,40,5,4,4,1,96.5
49,65,45,5,4,4,1,96.5
6,25,75,5,4,4,1,76.5
6,47,25,5,4,3,1,76.5
47,64,36,5,4,4,1,96.5
6,67,54,5,4,4,1,76.5
7,44,6,5,3,4,1,76.5
8,68,24,5,4,3,1,76.5
8,72,19,5,4,4,1,76.5
11,92,57,5,4,4,1,76.5
12,43,53,5,4,4,1,76.5
15,83,40,5,4,4,1,76.5
17,6,30,5,4,4,1,76.5
18,23,1,5,4,3,1,76.5
18,40,38,5,4,4,1,76.5
19,89,19,5,4,4,1,76.5
20,94,36,5,4,4,1,76.5
44,67,49,5,4,4,1,96.5
44,20,44,5,4,4,1,96.5
30,95,13,5,4,4,1,76.5
37,73,53,5,4,4,1,96.5
32,26,18,5,4,4,1,76.5
32,76,26,5,4,4,1,76.5
37,61,18,5,4,4,1,76.5
37,69,40,5,4,4,1,76.5
37,54,29,5,4,4,1,96.5
37,89,24,5,4,4,1,76.5
44,61,67,5,4,4,1,76.5
46,29,35,5,4,4,1,76.5
36,32,41,5,4,4,1,96.5
47,6,59,5,4,4,1,76.5
34,5,55,5,4,4,1,96.5
32,5,13,5,4,4,1,96.5
25,86,26,5,4,4,1,96.5
23,58,67,5,4,4,1,96.5
22,27,70,5,4,4,1,96.5
51,34,50,5,4,4,1,76.5
20,67,26,5,4,4,1,96.5
64,7,7,5,4,4,1,76.5
20,16,21,5,4,4,1,96.5
19,71,59,5,4,4,1,96.5
19,27,14,5,4,4,1,96.5
65,56,26,5,4,4,1,76.5
66,4,40,5,4,4,1,76.5
66,86,13,5,4,4,1,76.5
17,62,75,5,4,4,1,96.5
12,47,23,5,4,4,1,96.5
67,68,21,5,4,4,1,76.5
10,99,61,5,4,4,1,96.5
69,21,32,5,4,4,1,76.5
75,77,75,5,4,4,1,76.5
77,25,55,5,4,4,1,76.5
78,17,44,5,4,4,1,76.5
10,51,35,5,4,4,1,96.5
79,7,38,5,4,4,1,76.5
8,47,71,5,4,4,1,96.5
8,32,66,5,4,4,1,96.5
79,9,67,5,4,4,1,76.5
83,87,35,5,4,4,1,76.5
7,23,25,5,4,4,1,96.5
6,20,49,5,4,4,1,96.5
87,95,47,5,4,4,1,76.5
0,75,27,5,4,4,1,96.5
88,75,14,5,4,4,1,76.5
89,78,1,5,4,4,1,76.5
92,18,25,5,4,4,1,76.5
0,12,7,5,4,4,1,96.5
93,35,38,5,4,4,1,76.5
99,81,47,5,4,4,1,94.0
99,27,24,5,4,4,1,94.0
94,23,9,5,4,4,1,76.5
97,33,25,5,4,4,1,94.0
96,45,36,5,4,4,1,94.0
95,23,62,5,4,4,1,94.0
3,11,23,5,4,4,1,79.0
3,33,30,5,4,4,1,79.0
93,18,70,5,4,4,1,94.0
10,89,41,5,4,4,1,79.0
10,96,30,5,4,4,1,79.0
11,16,16,5,4,4,1,79.0
85,65,71,5,4,4,1,94.0
85,49,40,5,4,4,1,94.0
19,4,45,5,4,4,1,79.0
83,15,30,5,4,4,1,94.0
82,45,31,5,4,4,1,94.0
79,92,52,5,4,4,1,94.0
79,82,18,5,4,4,1,94.0
79,36,2,5,4,3,1,94.0
20,0,13,5,4,4,1,79.0
78,60,66,5,4,4,1,94.0
76,83,1,5,4,4,1,94.0
23,18,33,5,4,4,1,79.0
23,60,42,5,4,4,1,79.0
72,29,26,5,4,4,1,94.0
25,31,39,5,4,4,1,79.0
27,4,33,5,4,4,1,79.0
68,37,13,5,4,4,1,94.0
29,50,13,5,4,4,1,79.0
36,64,31,5,4,4,1,79.0
41,67,13,5,4,4,1,79.0
41,82,49,5,4,4,1,79.0
61,99,13,5,4,4,1,94.0
44,49,20,5,4,4,1,79.0
47,78,28,5,4,4,1,79.0
54,65,35,5,4,4,1,94.0
51,87,13,5,4,4,1,79.0
55,12,0,5,3,4,1,79.0
61,31,2,5,4,4,1,79.0
68,4,60,5,4,4,1,79.0
69,36,19,5,4,4,1,79.0
50,77,25,5,4,4,1,94.0
47,88,9,5,4,4,1,94.0
75,25,34,5,4,4,1,79.0
47,36,48,5,4,4,1,94.0
75,82,44,5,4,4,1,79.0
46,65,66,5,4,4,1,94.0
79,28,33,5,4,4,1,79.0
82,17,13,5,4,4,1,79.0
46,64,61,5,4,4,1,94.0
85,36,59,5,4,4,1,79.0
44,37,1,5,4,4,1,94.0
92,8,12,5,4,4,1,79.0
92,65,40,5,4,4,1,79.0
93,88,1,5,4,4,1,79.0
41,89,8,5,4,4,1,94.0
98,85,15,5,4,4,1,79.0
36,96,25,5,4,4,1,94.0
36,60,36,5,4,4,1,94.0
35,70,29,5,4,4,1,94.0
27,15,6,5,4,4,1,94.0
14,22,23,5,4,4,1,81.5
18,34,45,5,4,4,1,81.5
22,23,18,5,4,4,1,94.0
20,79,8,5,4,4,1,94.0
19,51,8,5,4,4,1,81.5
20,34,31,5,4,4,1,81.5
16,17,39,5,4,4,1,94.0
22,34,7,5,4,4,1,81.5
27,51,19,5,4,4,1,81.5
7,79,13,5,4,4,1,94.0
31,88,27,5,4,4,1,81.5
32,24,61,5,4,4,1,81.5
34,12,18,5,4,4,1,81.5
34,46,26,5,4,4,1,81.5
35,14,18,5,4,4,1,81.5
88,62,22,5,4,4,1,91.5
44,18,15,5,4,4,1,81.5
44,87,55,5,4,4,1,81.5
56,80,47,5,4,4,1,81.5
85,62,54,5,4,4,1,91.5
85,12,35,5,4,4,1,91.5
85,1,45,5,4,4,1,91.5
82,10,1,5,4,4,1,91.5
58,69,60,5,4,4,1,81.5
71,68,46,5,4,4,1,81.5
66,54,21,5,4,4,1,91.5
80,4,25,5,4,4,1,81.5
94,54,1,5,4,4,1,81.5
47,46,18,5,4,4,1,91.5
47,22,54,5,4,4,1,91.5
99,95,42,5,4,4,1,81.5
3,47,42,5,4,4,1,84.0
36,52,14,5,4,4,1,91.5
31,60,11,5,4,4,1,91.5
21,28,18,5,4,4,1,84.0
21,76,9,5,4,4,1,84.0
25,78,61,5,4,4,1,91.5
31,68,34,5,4,4,1,84.0
34,28,0,5,4,4,1,84.0
21,47,4,5,4,4,1,91.5
36,87,8,5,4,4,1,84.0
21,5,27,5,4,4,1,91.5
41,57,56,5,4,4,1,84.0
41,68,71,5,4,4,1,84.0
44,48,39,5,4,4,1,84.0
45,63,41,5,4,4,1,84.0
46,58,9,5,4,4,1,84.0
52,50,8,5,4,4,1,84.0
55,17,19,5,4,4,1,84.0
61,4,50,5,4,4,1,84.0
61,96,7,5,4,4,1,84.0
7,41,44,5,4,4,1,91.5
7,32,75,5,4,4,1,91.5
16,52,26,5,4,4,1,86.5
22,96,49,5,4,4,1,86.5
23,29,1,5,4,4,1,86.5
85,44,30,5,4,4,1,89.0
59,81,71,5,4,4,1,89.0
50,67,36,5,4,4,1,89.0
68,81,55,5,4,4,1,86.5
77,60,50,5,4,4,1,86.5
32,63,36,5,4,4,1,89.0
32,62,6,5,4,4,1,89.0
