,0.0,1e-05,2e-05,4e-05,8e-05,0.0001,0.0002,0.0004,0.0008,0.001,0.002,0.004,0.008,0.01,0.02,0.04,0.08,0.1,0.2,0.4,1.0,10.0
FF_a_coreAsc,297083.0,298977.0,296655.0,299134.5,297594.0,299235.5,298250.0,298861.5,298471.5,298585.5,299851.5,300196.5,301710.0,300416.0,302577.0,312896.5,316098.5,313634.0,316611.5,314932.5,317476.5,313032.5
FF_a_coreAsc_mix,318733.0,319981.5,320236.5,319777.0,320123.5,320361.0,320423.5,321004.5,320587.5,321040.5,324348.0,328539.0,331941.0,332216.0,346950.0,387641.0,390840.0,391590.5,391163.5,390723.0,391109.0,390857.5
FF_a_coreDes,152026.5,152434.5,153069.0,153399.0,153206.0,152569.5,153184.5,153181.5,153022.5,153313.5,152146.5,153414.0,154510.5,155026.5,161542.5,171072.0,169664.5,171578.0,171606.5,173108.5,175417.5,175870.0
FF_a_coreDes_bm1,151995.0,151995.0,151995.0,151995.0,151995.0,151995.0,151995.0,151995.0,151995.0,151995.0,151995.0,151995.0,151995.0,151995.0,151995.0,151995.0,151995.0,151995.0,151995.0,151995.0,151995.0,151995.0
FF_d_coreAsc,327598.0,328780.5,328554.0,328147.0,327959.5,328111.5,328828.0,327636.0,328512.0,329872.5,330309.0,334344.0,336498.0,336491.0,351130.5,390051.5,392862.0,393522.5,393889.0,394315.5,393944.0,393314.5
FF_d_coreDes,192922.0,188626.5,188082.0,188948.5,188332.0,192408.0,188659.0,190398.0,188410.5,194997.0,192936.0,193350.0,196713.0,195473.0,216213.0,283182.5,291282.0,291340.0,290885.5,291758.5,290974.5,291457.5
FF_d_coreDes_bm2,291284.0,291284.0,291284.0,291284.0,291284.0,291284.0,291284.0,291284.0,291284.0,291284.0,291284.0,291284.0,291284.0,291284.0,291284.0,291284.0,291284.0,291284.0,291284.0,291284.0,291284.0,291284.0
coreopt_FF_a,261138.0,260473.5,258759.0,261786.0,262260.0,262179.0,261712.5,258954.0,260322.0,262635.0,263107.5,260812.5,262485.5,265341.0,260089.5,239739.5,231990.5,240107.5,239526.0,240142.0,239010.5,237941.5
coreopt_FF_d,299177.5,300808.5,299565.0,299297.5,299906.5,299764.5,301061.5,298663.5,300646.5,302493.0,304465.5,307450.5,308364.0,309927.5,322911.0,354893.5,358147.5,357744.5,362257.0,359458.0,360564.5,361961.5
coreopt_IS_aa,276041.0,275401.5,273964.0,275053.0,275497.5,277962.0,277813.0,275158.5,275521.5,275005.0,278922.0,280429.0,281109.0,280379.5,285902.5,287508.5,290526.0,294140.5,286961.5,293689.5,291459.5,288576.5
coreopt_IS_ad,276041.0,275401.5,273964.0,275053.0,275497.5,277962.0,277813.0,275158.5,275521.5,275005.0,278922.0,280429.0,281109.0,280379.5,285902.5,287508.5,290526.0,294140.5,286961.5,293689.5,291459.5,288576.5
coreopt_IS_da,296635.0,297750.0,298782.0,296908.0,297643.0,298246.5,298937.5,299331.0,298935.0,299091.0,301771.5,303067.5,305398.5,307424.0,320194.5,349599.0,347296.0,345925.0,346180.5,344624.0,346940.0,344200.0
coreopt_IS_dd,296635.0,297750.0,298782.0,296908.0,297643.0,298246.5,298937.5,299331.0,298935.0,299091.0,301771.5,303067.5,305398.5,307424.0,320194.5,349599.0,347296.0,345925.0,346180.5,344624.0,346940.0,344200.0
