src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
27,25,0,20,0,0,1,468.0
67,27,20,20,0,0,1,466.0
4,68,75,5,0,0,1,76.0
28,95,0,20,0,0,1,462.0
42,27,40,19,0,0,1,440.0
64,9,0,8,0,0,1,174.0
55,38,0,8,0,0,1,174.0
32,21,0,8,0,0,1,174.0
92,6,0,8,0,0,1,172.25
83,79,0,8,0,0,1,172.25
5,12,75,5,0,0,1,76.0
82,63,0,8,0,0,1,172.25
10,16,75,5,0,0,1,76.0
10,25,70,5,0,0,1,76.0
20,46,75,5,0,0,1,76.0
46,90,0,8,0,0,1,172.25
35,26,75,5,0,0,1,76.0
39,25,20,8,0,0,1,172.25
36,16,0,8,0,0,1,172.25
5,38,8,8,0,0,1,172.25
69,15,0,8,0,0,1,170.5
49,72,0,8,0,0,1,170.5
44,9,8,8,0,0,1,170.5
36,62,75,5,0,0,1,76.0
49,22,75,5,0,0,1,76.0
39,70,0,8,0,0,1,170.5
2,81,0,8,0,0,1,170.5
39,67,8,8,0,0,1,168.75
34,0,0,8,0,0,1,168.75
53,69,75,5,0,0,1,76.0
16,0,8,8,0,0,1,168.75
89,49,8,8,0,0,1,167.0
70,42,8,8,0,0,1,167.0
54,94,75,5,0,0,1,76.0
28,44,20,8,0,0,1,167.0
16,95,20,8,0,0,1,167.0
59,96,75,5,0,0,1,76.0
62,14,70,5,0,0,1,76.0
16,17,28,8,0,0,1,167.0
75,95,28,8,0,0,1,165.25
75,40,0,8,0,0,1,165.25
64,32,75,5,0,0,1,76.0
73,85,0,8,0,0,1,165.25
71,13,0,8,0,0,1,165.25
65,51,75,5,0,0,1,76.0
63,87,8,8,0,0,1,165.25
65,67,70,5,0,0,1,76.0
60,37,0,8,0,0,1,165.25
66,83,75,5,0,0,1,76.0
53,87,0,8,0,0,1,165.25
37,95,36,8,0,0,1,165.25
34,6,8,8,0,0,1,165.25
18,84,0,8,0,0,1,165.25
71,62,65,5,0,0,1,76.0
66,34,16,8,0,0,1,163.5
62,34,24,8,0,0,1,163.5
34,99,32,8,0,0,1,163.5
95,87,44,8,0,0,1,161.75
74,54,70,5,0,0,1,76.0
82,6,16,8,0,0,1,161.75
79,69,70,5,0,0,1,76.0
76,87,16,8,0,0,1,161.75
80,4,70,5,0,0,1,76.0
50,27,59,8,0,0,1,161.75
42,87,24,8,0,0,1,161.75
38,47,16,8,0,0,1,161.75
94,52,70,5,0,0,1,76.0
23,21,8,8,0,0,1,161.75
3,82,75,5,0,0,1,77.75
21,13,16,8,0,0,1,161.75
93,21,24,8,0,0,1,160.0
84,44,28,8,0,0,1,160.0
81,79,8,8,0,0,1,160.0
70,37,16,8,0,0,1,160.0
64,13,8,8,0,0,1,160.0
17,13,36,8,0,0,1,160.0
8,52,75,5,0,0,1,77.75
88,13,24,8,0,0,1,158.25
79,3,16,8,0,0,1,158.25
9,50,75,5,0,0,1,77.75
34,31,40,8,0,0,1,158.25
16,94,65,5,0,0,1,77.75
31,13,48,8,0,0,1,158.25
13,16,56,8,0,0,1,158.25
6,77,24,8,0,0,1,158.25
17,52,65,5,0,0,1,77.75
98,79,24,8,0,0,1,156.5
89,97,0,8,0,0,1,156.5
70,13,64,8,0,0,1,156.5
68,90,8,8,0,0,1,156.5
49,75,16,8,0,0,1,156.5
45,79,32,8,0,0,1,156.5
41,91,0,8,0,0,1,156.5
37,35,8,8,0,0,1,156.5
31,55,75,5,0,0,1,77.75
17,78,0,8,0,0,1,156.5
31,79,65,5,0,0,1,77.75
14,82,8,8,0,0,1,156.5
88,38,32,8,0,0,1,154.75
40,48,75,5,0,0,1,77.75
77,97,8,8,0,0,1,154.75
70,27,72,8,0,0,1,154.75
44,80,75,5,0,0,1,77.75
46,80,65,5,0,0,1,77.75
67,37,44,8,0,0,1,154.75
49,52,60,5,0,0,1,77.75
48,13,0,8,0,1,1,154.75
35,49,24,8,0,0,1,154.75
51,55,70,5,0,0,1,77.75
28,71,28,8,0,0,1,154.75
27,54,0,8,1,0,1,154.75
58,66,70,5,0,0,1,77.75
59,56,70,5,0,0,1,77.75
26,38,24,8,0,0,1,154.75
22,38,40,8,0,0,1,154.75
21,89,32,8,0,0,1,154.75
17,42,16,8,0,0,1,154.75
11,34,48,8,0,0,1,154.75
59,66,65,5,0,0,1,77.75
2,76,8,8,0,0,1,154.75
63,95,75,5,0,0,1,77.75
67,28,75,5,0,0,1,77.75
91,27,8,8,0,1,1,153.0
89,16,40,8,0,0,1,153.0
85,34,56,8,0,0,1,153.0
85,16,48,8,0,0,1,153.0
82,34,64,8,0,0,1,153.0
74,20,65,5,0,0,1,77.75
75,25,75,5,0,0,1,77.75
76,5,70,5,0,0,1,77.75
80,13,8,8,0,1,1,153.0
75,84,8,8,0,0,1,153.0
79,30,75,5,0,0,1,77.75
72,97,16,8,0,0,1,153.0
71,27,16,8,0,1,1,153.0
81,75,70,5,0,0,1,77.75
83,40,70,5,0,0,1,77.75
53,42,32,8,0,0,1,153.0
44,79,40,8,0,0,1,153.0
39,16,28,8,0,1,1,153.0
38,48,48,8,0,0,1,153.0
35,9,16,8,0,0,1,153.0
28,69,36,8,0,0,1,153.0
8,27,24,8,0,1,1,153.0
85,5,65,5,0,0,1,77.75
1,36,70,5,0,0,1,79.5
3,33,70,5,0,0,1,79.5
3,92,65,5,0,0,1,79.5
7,13,72,8,0,0,1,153.0
3,37,24,8,0,0,1,153.0
4,39,65,5,0,0,1,79.5
1,13,16,8,0,1,1,153.0
90,92,16,8,0,0,1,151.25
77,92,32,8,0,0,1,151.25
57,92,8,8,0,0,1,151.25
44,49,48,8,0,0,1,151.25
32,38,56,8,0,0,1,151.25
27,72,32,8,1,0,1,151.25
8,25,65,5,0,0,1,79.5
26,16,0,8,0,1,1,151.25
25,41,28,8,0,0,1,151.25
23,37,52,8,0,0,1,151.25
13,64,24,8,1,0,1,151.25
11,5,60,5,0,0,1,79.5
1,27,40,8,0,1,1,151.25
97,48,24,7,0,0,1,149.5
95,41,52,7,0,0,1,149.5
93,98,0,7,0,0,1,149.5
91,69,16,7,0,0,1,149.5
88,63,16,7,0,0,1,149.5
84,86,16,7,0,0,1,149.5
81,70,24,7,0,0,1,149.5
79,90,48,7,0,0,1,149.5
15,86,75,5,0,0,1,79.5
77,85,16,7,0,0,1,149.5
77,24,0,7,0,0,1,149.5
22,49,70,5,0,0,1,79.5
26,39,70,5,0,0,1,79.5
76,85,24,7,0,0,1,149.5
75,33,36,7,0,0,1,149.5
73,93,8,7,0,0,1,149.5
72,95,59,7,0,0,1,149.5
30,40,65,5,0,0,1,79.5
30,46,70,5,0,0,1,79.5
30,93,60,5,0,0,1,79.5
72,65,8,7,0,0,1,149.5
32,14,65,5,0,0,1,79.5
71,37,70,7,0,0,1,149.5
69,96,8,7,0,0,1,149.5
46,92,60,5,0,0,1,79.5
48,38,70,5,0,0,1,79.5
68,87,32,7,0,0,1,149.5
50,46,54,5,0,0,1,79.5
52,94,55,5,0,0,1,79.5
58,39,75,5,0,0,1,79.5
69,28,65,5,0,0,1,79.5
82,52,50,5,0,0,1,79.5
65,27,48,7,0,1,1,149.5
99,67,65,5,0,0,1,79.5
64,72,40,7,0,0,1,149.5
62,67,0,7,0,0,1,149.5
62,27,55,7,0,1,1,149.5
0,88,75,5,0,0,1,81.25
58,82,24,7,0,0,1,149.5
55,90,24,7,0,0,1,149.5
53,38,8,7,0,1,1,149.5
51,9,24,7,0,0,1,149.5
50,78,8,7,0,0,1,149.5
50,40,15,7,0,0,1,149.5
2,45,75,5,0,0,1,81.25
4,1,60,5,0,0,1,81.25
49,58,32,7,0,0,1,149.5
48,84,36,7,0,0,1,149.5
9,60,70,5,0,0,1,81.25
46,87,8,7,0,1,1,149.5
43,62,7,7,0,0,1,149.5
12,95,70,5,0,0,1,81.25
42,96,0,7,0,0,1,149.5
19,39,60,5,0,0,1,81.25
41,6,36,7,0,0,1,149.5
36,79,55,7,0,0,1,149.5
36,75,43,7,0,0,1,149.5
33,81,16,7,0,0,1,149.5
32,87,15,7,0,1,1,149.5
32,18,70,5,0,0,1,81.25
31,49,0,7,0,1,1,149.5
30,90,31,7,0,0,1,149.5
23,63,23,7,0,0,1,149.5
23,25,36,7,0,0,1,149.5
19,13,32,7,0,1,1,149.5
18,53,15,7,0,0,1,149.5
18,9,31,7,0,0,1,149.5
18,2,22,7,0,0,1,149.5
17,90,55,7,0,0,1,149.5
17,75,8,7,0,1,1,149.5
17,43,44,7,0,0,1,149.5
15,44,56,7,0,0,1,149.5
11,72,24,7,0,0,1,149.5
10,28,44,7,0,0,1,149.5
6,64,47,7,0,0,1,149.5
35,6,70,5,0,0,1,81.25
38,79,75,5,0,1,1,81.25
40,90,43,5,0,0,1,81.25
43,32,51,5,0,0,1,81.25
2,99,40,7,0,0,1,149.5
2,80,29,7,0,0,1,149.5
1,35,0,7,0,0,1,149.5
1,34,7,7,0,1,1,149.5
0,82,31,7,0,0,1,149.5
98,49,39,7,0,0,1,147.75
51,32,46,5,0,0,1,81.25
98,20,7,7,0,0,1,147.75
97,78,31,7,0,0,1,147.75
97,77,40,7,0,0,1,147.75
93,29,15,7,0,0,1,147.75
53,58,65,5,0,0,1,81.25
54,48,65,5,0,0,1,81.25
91,65,23,7,0,0,1,147.75
91,2,47,7,0,0,1,147.75
87,53,52,7,0,0,1,147.75
58,33,60,5,0,0,1,81.25
84,38,43,7,0,1,1,147.75
82,85,38,7,0,0,1,147.75
82,20,55,7,0,0,1,147.75
81,90,62,7,0,0,1,147.75
78,4,15,7,0,0,1,147.75
77,7,47,7,0,0,1,147.75
73,79,15,7,0,1,1,147.75
73,76,31,7,0,0,1,147.75
72,55,47,7,0,0,1,147.75
61,65,65,5,0,0,1,81.25
71,38,36,7,0,1,1,147.75
71,16,8,7,0,1,1,147.75
61,76,75,5,0,0,1,81.25
68,3,0,7,0,0,1,147.75
67,97,52,7,0,0,1,147.75
62,47,50,5,0,0,1,81.25
64,90,70,5,0,0,1,81.25
67,89,16,7,1,0,1,147.75
68,6,65,5,0,0,1,81.25
73,29,75,5,0,0,1,81.25
65,37,0,7,0,1,1,147.75
64,85,16,7,0,1,1,147.75
64,49,32,7,0,1,1,147.75
63,25,43,7,0,0,1,147.75
75,20,50,5,0,0,1,81.25
59,43,0,7,0,0,1,147.75
57,93,32,7,0,0,1,147.75
76,48,60,5,0,0,1,81.25
56,78,22,7,0,0,1,147.75
52,70,31,7,0,0,1,147.75
52,6,0,7,0,1,1,147.75
51,89,51,7,0,0,1,147.75
50,63,30,7,0,0,1,147.75
50,28,0,7,0,1,1,147.75
48,6,8,7,0,1,1,147.75
78,80,60,5,0,0,1,81.25
47,35,32,7,0,0,1,147.75
81,67,75,5,0,1,1,81.25
83,84,65,5,0,0,1,81.25
43,36,14,7,0,0,1,147.75
43,34,72,7,0,0,1,147.75
40,80,22,7,0,0,1,147.75
40,18,8,7,0,0,1,147.75
35,29,39,7,0,0,1,147.75
31,21,56,7,0,0,1,147.75
87,72,75,5,0,0,1,81.25
23,75,60,7,0,0,1,147.75
20,27,0,7,0,2,1,147.75
19,43,21,7,0,0,1,147.75
18,64,54,7,0,0,1,147.75
94,5,50,5,0,0,1,81.25
17,33,70,7,0,1,1,147.75
15,26,8,7,0,0,1,147.75
11,78,38,7,0,0,1,147.75
11,49,7,7,0,1,1,147.75
7,34,0,7,0,1,1,147.75
1,70,55,5,0,0,1,83.0
5,93,39,7,0,0,1,147.75
5,69,23,7,0,0,1,147.75
4,7,55,5,0,0,1,83.0
98,0,16,7,0,0,1,146.0
97,55,59,7,0,0,1,146.0
97,11,66,7,0,0,1,146.0
96,97,15,7,0,1,1,146.0
95,15,15,7,1,0,1,146.0
7,55,42,5,0,0,1,83.0
92,96,24,7,0,0,1,146.0
11,22,33,5,0,0,1,83.0
90,44,0,7,1,0,1,146.0
83,34,14,7,0,1,1,146.0
83,2,54,7,0,0,1,146.0
80,34,36,7,0,1,1,146.0
80,15,43,7,0,0,1,146.0
78,56,45,7,0,0,1,146.0
77,86,54,7,0,0,1,146.0
77,13,61,7,0,1,1,146.0
76,73,38,7,0,0,1,146.0
75,87,59,7,1,0,1,146.0
74,87,0,7,0,1,1,146.0
73,11,22,7,0,1,1,146.0
72,78,66,7,0,0,1,146.0
13,4,50,5,1,0,1,83.0
71,92,43,7,0,0,1,146.0
71,82,50,7,0,1,1,146.0
14,81,57,5,0,0,1,83.0
68,91,39,7,0,0,1,146.0
67,99,0,7,1,0,1,146.0
66,38,0,7,0,1,1,146.0
16,22,70,5,0,1,1,83.0
65,24,15,7,0,0,1,146.0
64,75,61,7,0,2,1,146.0
64,38,15,7,1,1,1,146.0
19,21,75,5,0,0,1,83.0
22,37,65,5,0,0,1,83.0
59,25,50,7,0,0,1,146.0
59,13,39,7,0,1,1,146.0
23,40,31,5,0,0,1,83.0
58,67,7,7,0,1,1,146.0
57,25,57,7,0,0,1,146.0
55,6,15,7,0,1,1,146.0
52,25,7,7,0,1,1,146.0
51,82,0,7,0,1,1,146.0
48,33,15,7,0,1,1,146.0
46,89,23,7,0,0,1,146.0
46,24,30,7,0,0,1,146.0
44,81,63,7,0,1,1,146.0
29,7,67,5,0,0,1,83.0
42,16,59,7,0,1,1,146.0
30,66,55,5,0,0,1,83.0
41,25,14,7,0,1,1,146.0
37,18,38,7,1,0,1,146.0
29,95,0,7,0,1,1,146.0
29,72,7,7,0,1,1,146.0
32,98,34,5,0,0,1,83.0
48,10,31,5,0,0,1,83.0
29,38,22,7,0,1,1,146.0
28,40,51,7,0,0,1,146.0
27,20,62,7,1,1,1,146.0
26,33,43,7,0,0,1,146.0
25,63,50,7,1,0,1,146.0
24,6,54,7,0,0,1,146.0
49,83,65,5,0,1,1,83.0
19,63,65,7,0,0,1,146.0
18,93,46,7,0,0,1,146.0
51,64,65,5,0,1,1,83.0
53,46,47,5,0,0,1,83.0
58,26,55,5,0,0,1,83.0
58,72,50,5,0,1,1,83.0
6,33,23,7,1,0,1,146.0
5,65,30,7,0,0,1,146.0
1,25,24,7,0,1,1,146.0
0,77,68,7,0,0,1,146.0
59,74,60,5,0,0,1,83.0
0,45,23,7,0,0,1,146.0
60,67,60,5,0,0,1,83.0
98,9,46,7,0,0,1,144.25
96,78,52,7,0,0,1,144.25
92,50,50,7,0,1,1,144.25
91,42,66,7,0,0,1,144.25
90,85,8,7,1,0,1,144.25
89,3,58,7,0,0,1,144.25
80,72,0,7,0,1,1,144.25
80,35,50,7,0,0,1,144.25
79,46,37,7,1,0,1,144.25
77,29,29,7,1,0,1,144.25
74,70,38,7,0,0,1,144.25
61,29,60,5,0,0,1,83.0
71,21,57,7,0,1,1,144.25
70,21,45,7,0,0,1,144.25
68,75,16,7,0,1,1,144.25
62,79,45,5,0,1,1,83.0
63,49,57,7,0,1,1,144.25
61,85,31,7,0,0,1,144.25
59,15,22,7,0,0,1,144.25
58,13,0,7,0,2,1,144.25
63,55,37,5,0,0,1,83.0
50,84,22,7,0,1,1,144.25
45,44,0,7,0,1,1,144.25
64,10,60,5,1,0,1,83.0
45,39,40,7,0,0,1,144.25
44,29,46,7,1,0,1,144.25
43,31,28,7,0,0,1,144.25
43,18,61,7,0,0,1,144.25
42,20,73,7,0,1,1,144.25
66,45,60,5,0,0,1,83.0
67,62,40,5,1,0,1,83.0
70,5,55,5,1,0,1,83.0
42,8,0,7,1,0,1,144.25
41,73,45,7,0,0,1,144.25
74,62,33,5,0,0,1,83.0
76,70,65,5,0,1,1,83.0
36,97,22,7,0,1,1,144.25
36,43,35,7,0,0,1,144.25
35,94,57,7,0,1,1,144.25
34,86,23,7,1,0,1,144.25
32,41,8,7,0,1,1,144.25
29,89,53,7,0,1,1,144.25
28,96,58,7,0,1,1,144.25
23,85,70,7,0,0,1,144.25
23,6,43,7,0,1,1,144.25
76,88,55,5,0,0,1,83.0
22,85,0,7,0,1,1,144.25
19,73,52,7,0,0,1,144.25
16,57,16,7,1,0,1,144.25
16,39,47,7,1,0,1,144.25
78,45,75,5,0,1,1,83.0
80,12,17,5,0,0,1,83.0
14,50,37,7,0,0,1,144.25
12,75,0,7,0,1,1,144.25
10,79,0,7,0,1,1,144.25
10,67,23,7,0,1,1,144.25
9,24,38,7,0,0,1,144.25
5,85,0,7,0,2,1,144.25
3,97,7,7,0,1,1,144.25
3,2,32,7,0,1,1,144.25
80,25,75,5,1,1,1,83.0
1,73,31,7,0,1,1,144.25
80,61,70,5,1,0,1,83.0
1,49,48,7,0,1,1,144.25
1,39,0,7,1,1,1,144.25
83,94,45,5,0,0,1,83.0
94,1,60,5,0,1,1,83.0
94,15,38,5,0,0,1,83.0
0,93,53,7,0,0,1,144.25
0,68,60,5,0,0,1,84.75
10,2,65,5,0,0,1,84.75
98,84,53,7,0,0,1,142.5
10,53,55,5,0,1,1,84.75
97,68,73,7,0,1,1,142.5
95,21,63,7,1,0,1,142.5
91,58,30,7,0,1,1,142.5
84,65,70,7,0,1,1,142.5
82,70,7,7,1,1,1,142.5
78,87,66,7,1,0,1,142.5
75,78,23,7,1,1,1,142.5
75,39,30,7,1,1,1,142.5
74,17,7,7,0,1,1,142.5
73,19,59,7,0,1,1,142.5
70,29,0,7,1,1,1,142.5
68,18,23,7,0,1,1,142.5
67,38,50,7,1,1,1,142.5
63,14,0,7,1,0,1,142.5
12,32,41,5,0,0,1,84.75
14,77,75,5,0,0,1,84.75
57,95,23,7,0,1,1,142.5
57,18,0,7,0,1,1,142.5
56,42,7,7,0,1,1,142.5
56,16,36,7,0,1,1,142.5
55,33,8,7,0,0,1,142.5
27,5,67,5,0,1,1,84.75
51,33,7,7,0,1,1,142.5
50,93,67,7,0,0,1,142.5
50,21,44,7,0,1,1,142.5
49,13,68,7,1,1,1,142.5
48,87,22,7,1,1,1,142.5
48,43,0,7,1,1,1,142.5
29,67,70,5,1,1,1,84.75
31,9,70,5,0,1,1,84.75
46,11,15,7,0,0,1,142.5
45,95,7,7,0,1,1,142.5
45,92,14,7,0,1,1,142.5
45,87,47,7,0,1,1,142.5
44,7,7,7,1,0,1,142.5
31,14,23,5,0,0,1,84.75
42,79,22,7,1,1,1,142.5
31,84,35,5,0,1,1,84.75
42,59,14,7,1,0,1,142.5
32,47,27,5,0,0,1,84.75
35,20,65,5,0,2,1,84.75
41,42,59,7,0,1,1,142.5
38,78,57,7,1,1,1,142.5
38,37,29,7,1,1,1,142.5
36,18,65,5,0,1,1,84.75
35,53,22,7,1,0,1,142.5
35,50,0,7,1,1,1,142.5
41,88,70,5,0,0,1,84.75
21,94,0,7,1,0,1,142.5
20,79,29,7,0,1,1,142.5
17,45,65,7,1,0,1,142.5
16,45,66,7,1,1,1,142.5
42,92,75,5,1,0,1,84.75
11,35,73,7,0,1,1,142.5
44,95,70,5,0,1,1,84.75
9,88,60,7,0,0,1,142.5
5,82,16,7,0,1,1,142.5
1,87,29,7,1,1,1,142.5
45,46,55,5,0,1,1,84.75
52,1,45,5,0,1,1,84.75
1,72,14,7,1,1,1,142.5
54,38,60,5,0,2,1,84.75
0,35,38,7,0,1,1,142.5
99,2,7,7,0,1,1,140.75
97,40,36,7,1,0,1,140.75
96,84,40,7,0,1,1,140.75
94,73,7,7,0,1,1,140.75
94,16,14,7,0,2,1,140.75
90,79,50,7,1,1,1,140.75
88,90,40,7,0,1,1,140.75
87,80,36,7,1,1,1,140.75
86,25,0,7,0,1,1,140.75
85,96,31,7,1,0,1,140.75
85,63,7,7,1,1,1,140.75
83,42,29,7,0,1,1,140.75
59,9,34,5,0,1,1,84.75
60,77,75,5,0,1,1,84.75
82,71,23,7,1,1,1,140.75
81,87,31,7,0,2,1,140.75
75,69,44,7,1,0,1,140.75
74,37,14,7,0,1,1,140.75
71,87,54,7,1,1,1,140.75
71,25,31,7,1,1,1,140.75
69,0,51,7,0,1,1,140.75
68,0,46,7,0,0,1,140.75
66,28,7,7,0,1,1,140.75
61,88,50,5,0,0,1,84.75
65,14,37,7,0,1,1,140.75
63,24,22,7,1,0,1,140.75
55,82,30,7,1,1,1,140.75
66,79,50,5,0,2,1,84.75
54,34,43,7,0,1,1,140.75
51,92,31,7,0,1,1,140.75
72,79,54,5,0,3,1,84.75
48,49,14,7,1,1,1,140.75
47,17,0,7,0,1,1,140.75
44,97,29,7,1,1,1,140.75
44,17,14,7,1,1,1,140.75
36,89,65,7,1,0,1,140.75
30,92,0,7,0,1,1,140.75
26,92,60,7,0,1,1,140.75
22,21,7,7,0,1,1,140.75
21,23,16,7,1,0,1,140.75
19,87,0,7,0,2,1,140.75
19,85,39,7,0,1,1,140.75
73,81,70,5,0,1,1,84.75
74,14,52,5,0,0,1,84.75
19,33,7,7,0,2,1,140.75
18,7,14,7,1,0,1,140.75
17,5,21,7,1,1,1,140.75
15,16,29,7,0,2,1,140.75
13,58,14,7,2,0,1,140.75
13,41,21,7,2,0,1,140.75
12,84,7,7,0,1,1,140.75
12,37,22,7,0,1,1,140.75
11,13,0,7,0,3,1,140.75
5,25,38,7,1,1,1,140.75
81,13,52,5,0,2,1,84.75
4,37,7,7,0,1,1,140.75
3,72,39,7,0,1,1,140.75
96,69,59,7,0,1,1,139.0
81,23,47,5,0,1,1,84.75
86,65,65,5,0,1,1,84.75
95,44,36,7,1,1,1,139.0
86,89,70,5,0,1,1,84.75
94,6,30,7,0,1,1,139.0
86,91,7,7,0,1,1,139.0
86,78,30,7,0,1,1,139.0
85,68,53,7,1,0,1,139.0
85,15,63,7,1,0,1,139.0
83,35,21,7,0,2,1,139.0
90,11,75,5,0,1,1,84.75
96,80,47,5,0,1,1,84.75
80,95,52,7,1,1,1,139.0
80,42,0,7,1,2,1,139.0
7,19,37,5,0,1,1,86.5
12,9,55,5,0,0,1,86.5
79,98,60,7,1,0,1,139.0
78,92,7,7,1,1,1,139.0
78,27,73,7,1,1,1,139.0
77,44,21,7,1,1,1,139.0
15,21,70,5,0,0,1,86.5
77,17,36,7,1,1,1,139.0
17,47,75,5,1,0,1,86.5
72,70,21,7,1,1,1,139.0
70,79,14,7,1,2,1,139.0
70,74,45,7,1,0,1,139.0
68,21,23,7,1,1,1,139.0
65,78,55,7,0,2,1,139.0
61,9,0,7,0,1,1,139.0
60,92,21,7,0,1,1,139.0
54,27,8,7,0,2,1,139.0
53,33,40,7,0,1,1,139.0
53,18,7,7,1,1,1,139.0
51,17,58,7,0,1,1,139.0
17,67,45,5,1,1,1,86.5
49,11,39,7,1,1,1,139.0
19,95,47,5,0,1,1,86.5
46,78,0,7,1,1,1,139.0
43,60,8,7,1,0,1,139.0
22,26,50,5,0,0,1,86.5
43,23,15,7,1,1,1,139.0
22,51,19,5,0,0,1,86.5
23,73,2,5,0,1,1,86.5
32,72,28,7,1,1,1,139.0
32,44,53,7,1,1,1,139.0
30,16,7,7,0,2,1,139.0
24,49,7,7,0,2,1,139.0
24,64,75,5,0,1,1,86.5
24,40,45,7,0,1,1,139.0
26,95,38,5,0,2,1,86.5
19,78,14,7,0,1,1,139.0
19,14,16,7,1,0,1,139.0
35,85,48,5,1,1,1,86.5
42,62,70,5,1,1,1,86.5
17,88,28,7,1,1,1,139.0
17,82,50,7,1,2,1,139.0
16,54,73,7,1,1,1,139.0
14,34,28,7,0,2,1,139.0
45,57,52,5,1,0,1,86.5
47,98,70,5,0,0,1,86.5
13,68,7,7,2,1,1,139.0
50,54,38,5,1,0,1,86.5
13,15,28,7,2,1,1,139.0
52,8,40,5,0,0,1,86.5
11,21,30,7,1,1,1,139.0
9,18,39,7,1,1,1,139.0
52,48,26,5,0,2,1,86.5
53,51,70,5,0,1,1,86.5
58,52,45,5,0,1,1,86.5
8,90,15,7,0,1,1,139.0
6,91,54,7,1,0,1,139.0
1,90,22,7,1,1,1,139.0
0,41,0,7,1,1,1,139.0
99,97,47,7,0,1,1,137.25
98,2,0,7,1,1,1,137.25
61,46,45,5,0,1,1,86.5
97,64,0,7,1,1,1,137.25
61,64,55,5,0,1,1,86.5
95,91,73,7,2,0,1,137.25
95,77,0,7,2,1,1,137.25
94,9,21,7,0,1,1,137.25
89,73,72,7,0,1,1,137.25
87,68,61,7,1,1,1,137.25
62,46,19,5,0,1,1,86.5
65,7,60,5,1,0,1,86.5
86,73,38,7,0,1,1,137.25
66,65,45,5,0,1,1,86.5
85,11,23,7,1,2,1,137.25
84,49,0,7,1,2,1,137.25
83,46,36,7,0,1,1,137.25
69,34,60,5,0,1,1,86.5
82,54,37,7,1,1,1,137.25
81,46,38,7,0,2,1,137.25
79,85,7,7,1,2,1,137.25
73,87,67,5,1,2,1,86.5
76,46,50,5,0,1,1,86.5
79,5,67,7,1,2,1,137.25
86,26,49,5,0,1,1,86.5
72,0,58,7,1,1,1,137.25
68,42,36,7,1,1,1,137.25
67,41,30,7,1,1,1,137.25
90,84,38,5,0,2,1,86.5
62,42,43,7,1,1,1,137.25
62,37,50,7,1,1,1,137.25
60,78,37,7,0,1,1,137.25
60,42,50,7,0,1,1,137.25
59,2,7,7,0,2,1,137.25
91,68,61,5,0,2,1,86.5
57,37,64,7,0,1,1,137.25
56,38,0,7,0,2,1,137.25
92,72,70,5,0,1,1,86.5
94,12,65,5,1,0,1,86.5
94,23,75,5,1,1,1,86.5
94,51,41,5,1,0,1,86.5
96,34,70,5,0,1,1,86.5
49,80,21,7,1,1,1,137.25
47,79,7,7,0,2,1,137.25
43,97,54,7,1,1,1,137.25
41,57,39,7,1,0,1,137.25
34,33,50,7,1,0,1,137.25
33,77,0,7,0,2,1,137.25
32,33,0,7,1,1,1,137.25
98,83,75,5,0,1,1,86.5
0,91,75,5,1,1,1,88.25
1,58,75,5,0,1,1,88.25
2,96,70,5,0,1,1,88.25
28,89,14,7,1,1,1,137.25
24,39,61,7,0,1,1,137.25
4,69,31,5,0,0,1,88.25
20,14,14,7,0,1,1,137.25
18,19,30,7,1,1,1,137.25
15,65,0,7,1,1,1,137.25
14,38,44,7,0,2,1,137.25
