src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
13,70,35,7,2,1,1,137.25
11,85,14,7,1,2,1,137.25
7,44,21,7,0,2,1,137.25
7,35,29,7,0,1,1,137.25
8,92,70,5,0,1,1,88.25
5,42,7,7,1,2,1,137.25
4,2,22,7,0,1,1,137.25
3,49,46,7,0,2,1,137.25
10,39,39,5,0,1,1,88.25
10,61,18,5,0,0,1,88.25
2,39,14,7,1,1,1,137.25
10,84,13,5,0,2,1,88.25
11,37,60,5,1,0,1,88.25
11,76,3,5,1,0,1,88.25
99,27,15,7,0,2,1,135.5
98,70,28,7,1,1,1,135.5
12,49,60,5,0,2,1,88.25
98,34,7,7,1,2,1,135.5
93,42,14,7,1,2,1,135.5
90,62,29,7,1,1,1,135.5
12,82,36,5,0,2,1,88.25
16,5,54,5,1,1,1,88.25
89,93,0,7,1,1,1,135.5
89,25,60,7,1,1,1,135.5
86,34,0,7,1,2,1,135.5
82,92,57,7,1,2,1,135.5
81,37,0,7,1,2,1,135.5
79,82,64,7,2,1,1,135.5
78,85,44,7,1,2,1,135.5
75,18,51,7,1,1,1,135.5
74,90,21,7,0,2,1,135.5
23,99,70,5,1,0,1,88.25
24,18,70,5,0,1,1,88.25
74,28,21,7,1,1,1,135.5
24,46,75,5,1,1,1,88.25
73,22,24,7,1,0,1,135.5
26,24,33,5,0,1,1,88.25
70,83,70,7,1,2,1,135.5
69,2,39,7,1,1,1,135.5
68,96,0,7,1,1,1,135.5
66,13,24,7,0,3,1,135.5
63,97,61,7,1,1,1,135.5
63,90,68,7,1,1,1,135.5
26,40,19,5,0,1,1,88.25
63,18,14,7,1,2,1,135.5
29,2,17,5,1,0,1,88.25
39,34,55,5,0,2,1,88.25
56,79,29,7,0,2,1,135.5
55,92,38,7,1,1,1,135.5
41,86,75,5,0,1,1,88.25
55,9,7,7,1,1,1,135.5
43,98,56,5,0,1,1,88.25
53,70,0,7,1,2,1,135.5
47,34,65,5,0,1,1,88.25
50,31,18,5,1,0,1,88.25
53,35,14,7,1,1,1,135.5
51,97,0,7,1,2,1,135.5
42,85,70,7,2,1,1,135.5
42,43,22,7,2,1,1,135.5
41,7,15,7,1,1,1,135.5
40,79,58,7,0,4,1,135.5
50,49,75,5,1,1,1,88.25
40,75,37,7,1,1,1,135.5
40,68,52,7,1,1,1,135.5
50,55,32,5,1,0,1,88.25
39,78,7,7,1,2,1,135.5
39,5,45,7,1,1,1,135.5
37,42,57,7,1,2,1,135.5
37,23,71,7,1,2,1,135.5
33,75,22,7,1,2,1,135.5
33,25,29,7,1,2,1,135.5
51,53,14,5,0,2,1,88.25
31,90,7,7,0,2,1,135.5
54,75,55,5,0,0,1,88.25
56,37,75,5,0,2,1,88.25
31,87,68,7,1,1,1,135.5
28,85,28,7,1,2,1,135.5
56,46,65,5,0,1,1,88.25
28,8,45,7,1,0,1,135.5
25,88,67,7,1,1,1,135.5
56,49,55,5,0,2,1,88.25
23,91,0,7,1,1,1,135.5
22,90,57,7,0,1,1,135.5
22,29,7,7,1,1,1,135.5
21,62,37,7,1,2,1,135.5
56,61,60,5,0,1,1,88.25
21,48,64,7,1,1,1,135.5
20,90,36,7,0,2,1,135.5
19,67,0,7,1,2,1,135.5
19,18,7,7,1,2,1,135.5
18,0,58,7,1,2,1,135.5
17,11,46,7,2,1,1,135.5
16,63,36,7,2,1,1,135.5
14,97,68,7,1,1,1,135.5
13,59,42,7,2,1,1,135.5
61,47,40,5,0,0,1,88.25
11,97,53,7,1,2,1,135.5
61,77,13,5,0,1,1,88.25
9,85,51,7,1,2,1,135.5
6,28,61,7,1,1,1,135.5
6,8,68,7,1,1,1,135.5
63,34,75,5,1,1,1,88.25
5,79,0,7,1,2,1,135.5
98,90,14,7,1,2,1,133.75
95,49,14,7,2,2,1,133.75
94,97,7,7,1,2,1,133.75
94,38,14,7,1,2,1,133.75
93,82,71,7,1,1,1,133.75
91,74,14,7,1,1,1,133.75
89,47,7,7,1,1,1,133.75
63,92,55,5,1,1,1,88.25
66,54,33,5,0,0,1,88.25
86,75,66,7,1,1,1,133.75
66,97,40,5,0,2,1,88.25
85,46,21,7,2,2,1,133.75
67,14,63,5,1,1,1,88.25
71,39,75,5,1,1,1,88.25
83,91,21,7,1,1,1,133.75
83,13,57,7,1,2,1,133.75
74,12,75,5,0,1,1,88.25
82,45,0,7,2,1,1,133.75
74,33,28,5,0,2,1,88.25
81,21,7,7,1,2,1,133.75
77,43,43,7,1,1,1,133.75
74,67,7,7,1,2,1,133.75
74,9,58,7,1,1,1,133.75
73,15,14,7,1,1,1,133.75
72,39,21,7,2,1,1,133.75
70,40,7,7,2,1,1,133.75
70,15,21,7,2,1,1,133.75
68,14,44,7,1,1,1,133.75
76,60,45,5,0,0,1,88.25
67,55,14,7,2,1,1,133.75
65,45,7,7,1,1,1,133.75
79,70,75,5,2,2,1,88.25
83,7,9,5,0,1,1,88.25
64,27,22,7,1,2,1,133.75
63,37,29,7,1,2,1,133.75
62,28,36,7,1,1,1,133.75
85,87,39,5,2,0,1,88.25
61,27,23,7,0,3,1,133.75
59,27,29,7,1,2,1,133.75
86,35,61,5,1,1,1,88.25
58,34,14,7,1,2,1,133.75
55,42,45,7,1,2,1,133.75
50,43,61,7,1,1,1,133.75
50,15,7,7,1,1,1,133.75
49,20,21,7,2,0,1,133.75
47,97,55,7,0,3,1,133.75
47,84,14,7,1,1,1,133.75
88,56,11,5,0,1,1,88.25
46,28,7,7,1,2,1,133.75
45,85,58,7,1,2,1,133.75
45,6,14,7,1,2,1,133.75
44,46,60,7,1,2,1,133.75
43,67,29,7,1,2,1,133.75
34,23,35,7,2,1,1,133.75
90,4,75,5,1,1,1,88.25
30,28,14,7,0,2,1,133.75
29,43,36,7,1,1,1,133.75
28,81,52,7,1,1,1,133.75
25,58,0,7,2,1,1,133.75
25,1,7,7,2,1,1,133.75
18,70,28,7,2,2,1,133.75
18,46,0,7,2,2,1,133.75
97,10,47,5,0,1,1,88.25
17,34,21,7,2,2,1,133.75
16,87,21,7,2,2,1,133.75
0,34,31,5,1,1,1,90.0
0,85,70,5,1,2,1,90.0
2,17,75,5,1,2,1,90.0
15,53,35,7,1,1,1,133.75
4,76,45,5,0,1,1,90.0
8,16,52,7,0,2,1,133.75
7,84,47,7,1,1,1,133.75
3,34,42,7,1,2,1,133.75
5,32,75,5,1,1,1,90.0
8,78,35,5,0,2,1,90.0
99,9,22,7,0,2,1,132.0
98,44,67,7,1,1,1,132.0
98,16,43,7,1,2,1,132.0
94,40,0,7,1,1,1,132.0
92,54,45,7,1,1,1,132.0
91,64,29,7,1,1,1,132.0
91,57,36,7,1,1,1,132.0
90,13,64,7,2,2,1,132.0
10,19,8,5,0,2,1,90.0
11,40,70,5,1,1,1,90.0
90,0,43,7,2,1,1,132.0
88,37,0,7,0,3,1,132.0
22,78,14,5,0,2,1,90.0
23,1,65,5,1,0,1,90.0
84,34,60,7,1,2,1,132.0
23,12,30,5,1,0,1,90.0
23,89,42,5,1,1,1,90.0
83,16,0,7,1,2,1,132.0
76,37,7,7,1,2,1,132.0
74,34,67,7,1,2,1,132.0
24,2,70,5,1,1,1,90.0
73,20,45,7,1,1,1,132.0
72,13,71,7,2,2,1,132.0
26,56,17,5,1,0,1,90.0
26,90,75,5,1,2,1,90.0
69,81,14,7,1,1,1,132.0
27,23,60,5,2,1,1,90.0
67,9,36,7,2,2,1,132.0
65,38,21,7,1,2,1,132.0
29,0,65,5,1,1,1,90.0
63,81,43,7,1,1,1,132.0
61,16,65,7,1,2,1,132.0
60,2,28,7,0,2,1,132.0
55,87,52,7,1,2,1,132.0
54,21,15,7,0,2,1,132.0
52,92,14,7,0,2,1,132.0
52,13,7,7,1,3,1,132.0
48,45,43,5,0,1,1,90.0
51,13,14,7,1,3,1,132.0
48,28,71,7,1,1,1,132.0
43,82,68,7,1,2,1,132.0
48,72,59,5,1,2,1,90.0
43,12,46,7,2,0,1,132.0
40,3,24,7,1,1,1,132.0
53,98,60,5,0,2,1,90.0
39,69,52,7,1,1,1,132.0
39,40,68,7,1,2,1,132.0
39,20,43,7,2,0,1,132.0
54,98,50,5,0,1,1,90.0
38,92,64,7,1,2,1,132.0
38,36,72,7,1,1,1,132.0
33,21,47,7,1,2,1,132.0
56,2,65,5,1,1,1,90.0
27,93,36,7,2,1,1,132.0
26,25,22,7,1,2,1,132.0
56,7,75,5,1,1,1,90.0
56,97,70,5,1,2,1,90.0
23,79,22,7,1,2,1,132.0
23,15,52,7,1,1,1,132.0
57,6,75,5,0,0,1,90.0
58,37,40,5,0,2,1,90.0
61,0,8,5,0,1,1,90.0
61,33,75,5,1,0,1,90.0
23,13,7,7,1,4,1,132.0
61,53,50,5,1,1,1,90.0
22,43,0,7,1,2,1,132.0
61,67,55,5,1,2,1,90.0
20,72,0,7,1,2,1,132.0
20,13,31,7,1,3,1,132.0
20,6,7,7,1,2,1,132.0
62,3,14,5,0,1,1,90.0
15,93,43,7,1,1,1,132.0
14,84,0,7,1,2,1,132.0
14,29,22,7,1,1,1,132.0
62,23,65,5,1,2,1,90.0
66,33,65,5,1,0,1,90.0
12,67,21,7,1,2,1,132.0
11,15,59,7,2,1,1,132.0
8,49,7,7,0,3,1,132.0
2,32,46,7,1,1,1,132.0
2,31,53,7,1,1,1,132.0
1,92,36,7,1,2,1,132.0
66,56,60,5,1,1,1,90.0
69,46,70,5,1,1,1,90.0
99,6,54,7,0,2,1,130.25
97,90,28,7,2,2,1,130.25
96,40,7,7,1,2,1,130.25
96,29,29,7,1,1,1,130.25
95,96,21,7,2,1,1,130.25
74,43,75,5,1,1,1,90.0
91,15,66,7,1,1,1,130.25
85,74,0,7,3,1,1,130.25
81,93,21,7,1,1,1,130.25
77,65,50,7,1,1,1,130.25
73,57,52,7,1,1,1,130.25
70,39,14,7,2,2,1,130.25
75,10,75,5,1,1,1,90.0
70,35,53,7,2,1,1,130.25
69,90,0,7,1,2,1,130.25
69,18,21,7,1,2,1,130.25
65,46,28,7,1,1,1,130.25
65,17,14,7,1,2,1,130.25
64,34,7,7,1,3,1,130.25
63,40,59,7,2,1,1,130.25
61,38,7,7,1,2,1,130.25
60,90,50,7,1,2,1,130.25
56,92,0,7,1,2,1,130.25
76,59,29,5,1,0,1,90.0
77,31,63,5,1,1,1,90.0
52,34,0,7,1,3,1,130.25
79,73,59,5,2,1,1,90.0
49,53,28,7,2,1,1,130.25
46,97,14,7,2,2,1,130.25
44,65,35,7,2,1,1,130.25
39,72,7,7,2,2,1,130.25
38,70,35,7,2,2,1,130.25
35,82,7,7,1,2,1,130.25
80,70,60,5,1,1,1,90.0
33,13,54,7,1,3,1,130.25
33,0,61,7,1,3,1,130.25
23,2,0,7,2,2,1,130.25
20,57,14,7,1,1,1,130.25
80,81,31,5,1,1,1,90.0
19,38,51,7,1,2,1,130.25
18,98,35,7,2,1,1,130.25
17,93,7,7,2,1,1,130.25
17,65,0,7,2,2,1,130.25
17,20,38,7,2,1,1,130.25
12,25,14,7,1,2,1,130.25
12,17,28,7,1,2,1,130.25
11,6,0,7,2,2,1,130.25
7,96,36,7,1,1,1,130.25
7,87,59,7,1,2,1,130.25
81,27,75,5,1,2,1,90.0
7,79,0,7,1,3,1,130.25
7,65,22,7,1,2,1,130.25
6,32,21,7,2,1,1,130.25
6,29,43,7,2,1,1,130.25
4,27,0,7,0,3,1,130.25
3,84,67,7,1,1,1,130.25
2,83,14,7,2,1,1,130.25
81,41,38,5,1,2,1,90.0
81,60,65,5,2,0,1,90.0
1,85,50,7,1,3,1,130.25
99,38,28,7,1,2,1,128.5
98,28,21,7,1,2,1,128.5
95,89,28,7,2,1,1,128.5
95,24,7,7,2,1,1,128.5
81,74,53,5,2,1,1,90.0
92,65,7,7,2,2,1,128.5
92,45,21,7,2,1,1,128.5
89,76,21,7,1,1,1,128.5
89,46,35,7,1,3,1,128.5
89,37,14,7,2,2,1,128.5
88,84,18,7,1,2,1,128.5
85,75,75,5,2,2,1,90.0
88,78,0,7,1,2,1,128.5
85,57,7,7,3,1,1,128.5
88,59,75,5,1,1,1,90.0
82,4,14,7,2,1,1,128.5
80,79,7,7,1,3,1,128.5
79,36,36,7,2,1,1,128.5
78,64,40,7,2,1,1,128.5
77,41,68,7,1,1,1,128.5
77,16,72,7,2,2,1,128.5
75,29,50,7,2,1,1,128.5
73,46,7,7,2,2,1,128.5
69,20,7,7,1,2,1,128.5
69,9,29,7,1,2,1,128.5
89,45,75,5,1,2,1,90.0
90,20,57,5,2,1,1,90.0
69,6,28,7,2,2,1,128.5
65,73,14,7,2,2,1,128.5
63,77,7,7,2,2,1,128.5
91,16,60,5,1,2,1,90.0
92,71,75,5,1,2,1,90.0
60,34,14,7,1,3,1,128.5
99,42,75,5,0,3,1,90.0
0,89,38,5,1,2,1,91.75
57,67,43,7,1,2,1,128.5
55,37,21,7,1,2,1,128.5
2,28,60,5,1,2,1,91.75
54,9,22,7,0,3,1,128.5
53,65,42,7,1,2,1,128.5
52,9,14,7,1,1,1,128.5
3,18,53,5,0,2,1,91.75
51,87,7,7,1,2,1,128.5
49,77,35,7,2,2,1,128.5
49,37,65,7,2,2,1,128.5
43,75,7,7,2,2,1,128.5
42,58,37,7,2,1,1,128.5
3,41,9,5,1,0,1,91.75
40,96,14,7,2,1,1,128.5
40,29,57,7,2,1,1,128.5
39,84,25,7,2,2,1,128.5
38,62,65,7,2,2,1,128.5
37,58,45,7,2,1,1,128.5
4,5,40,5,0,2,1,91.75
4,16,23,5,1,1,1,91.75
37,27,52,7,2,2,1,128.5
36,90,0,7,1,3,1,128.5
36,17,53,7,1,2,1,128.5
4,22,65,5,1,1,1,91.75
4,55,54,5,1,0,1,91.75
35,14,66,7,1,2,1,128.5
33,29,0,7,2,2,1,128.5
33,1,65,7,2,1,1,128.5
4,99,70,5,1,1,1,91.75
30,2,21,7,0,2,1,128.5
25,44,42,7,2,2,1,128.5
25,21,71,7,2,1,1,128.5
5,40,32,5,1,1,1,91.75
10,31,42,5,1,1,1,91.75
10,32,22,5,1,0,1,91.75
18,97,45,7,2,2,1,128.5
18,22,58,7,2,1,1,128.5
17,36,60,7,2,2,1,128.5
12,19,70,5,1,1,1,91.75
15,46,73,7,1,2,1,128.5
12,34,35,7,1,3,1,128.5
14,87,75,5,1,1,1,91.75
11,25,49,7,2,2,1,128.5
9,77,14,7,2,2,1,128.5
15,9,51,5,0,2,1,91.75
9,3,0,7,2,1,1,128.5
1,78,72,7,1,2,1,128.5
16,36,50,5,3,0,1,91.75
0,53,21,7,1,1,1,128.5
18,78,75,5,0,3,1,91.75
19,17,75,5,1,3,1,91.75
0,40,13,7,1,3,1,128.5
98,69,0,7,2,2,1,126.75
97,49,21,7,2,3,1,126.75
93,14,29,7,1,1,1,126.75
19,20,25,5,1,1,1,91.75
21,70,40,5,0,3,1,91.75
92,10,28,7,2,1,1,126.75
22,87,75,5,1,2,1,91.75
91,93,50,7,1,1,1,126.75
23,17,60,5,2,3,1,91.75
90,83,7,7,3,1,1,126.75
89,14,7,7,2,1,1,126.75
87,34,42,7,2,3,1,126.75
85,42,29,7,3,2,1,126.75
83,72,28,7,1,2,1,126.75
82,39,57,7,2,2,1,126.75
24,19,46,5,1,1,1,91.75
32,15,70,5,1,2,1,91.75
32,55,65,5,1,1,1,91.75
79,59,43,7,2,2,1,126.75
32,71,41,5,1,1,1,91.75
79,33,14,7,3,2,1,126.75
76,38,72,7,1,2,1,126.75
33,84,30,5,0,1,1,91.75
76,21,0,7,1,2,1,126.75
75,72,14,7,2,2,1,126.75
33,97,75,5,2,1,1,91.75
35,64,70,5,2,1,1,91.75
67,59,60,7,2,1,1,126.75
66,6,35,7,1,2,1,126.75
37,82,45,5,1,0,1,91.75
65,75,29,7,2,2,1,126.75
62,6,0,7,1,3,1,126.75
50,70,43,7,1,2,1,126.75
47,2,35,7,1,2,1,126.75
41,5,62,5,1,1,1,91.75
46,63,28,7,2,2,1,126.75
43,87,14,7,2,2,1,126.75
43,27,65,7,2,2,1,126.75
42,36,52,5,2,2,1,91.75
44,89,75,5,1,2,1,91.75
43,0,21,7,2,2,1,126.75
42,23,7,7,3,2,1,126.75
39,15,0,7,2,2,1,126.75
35,92,43,7,2,2,1,126.75
33,39,33,7,2,2,1,126.75
29,82,21,7,2,2,1,126.75
27,45,43,7,2,2,1,126.75
25,75,56,7,2,3,1,126.75
25,37,63,7,2,3,1,126.75
45,54,32,5,1,1,1,91.75
24,79,21,7,1,3,1,126.75
24,37,14,7,1,3,1,126.75
23,28,28,7,2,2,1,126.75
47,42,45,5,0,3,1,91.75
22,79,28,7,1,3,1,126.75
21,98,22,7,2,2,1,126.75
19,79,35,7,2,3,1,126.75
19,27,13,7,2,3,1,126.75
18,34,65,7,2,3,1,126.75
17,92,67,7,2,3,1,126.75
51,29,75,5,1,1,1,91.75
17,49,0,7,3,3,1,126.75
52,97,21,5,0,3,1,91.75
16,21,29,7,3,2,1,126.75
16,8,0,7,3,1,1,126.75
53,12,65,5,1,1,1,91.75
15,38,7,7,2,3,1,126.75
14,37,51,7,1,3,1,126.75
13,75,38,7,3,2,1,126.75
54,2,68,5,1,2,1,91.75
54,90,63,5,1,3,1,91.75
11,28,35,7,2,2,1,126.75
9,87,7,7,2,3,1,126.75
8,9,43,7,1,2,1,126.75
7,14,29,7,1,2,1,126.75
99,82,44,6,1,1,1,125.0
99,36,8,6,1,0,1,125.0
98,91,61,6,1,2,1,125.0
55,78,70,5,1,3,1,91.75
97,6,61,6,2,2,1,125.0
96,33,43,6,1,2,1,125.0
56,6,38,5,1,1,1,91.75
57,17,47,5,0,3,1,91.75
94,37,21,6,1,3,1,125.0
93,75,74,6,0,3,1,125.0
93,32,57,6,1,2,1,125.0
92,94,50,6,2,1,1,125.0
58,19,70,5,1,2,1,91.75
92,26,71,6,2,2,1,125.0
91,51,43,6,1,1,1,125.0
91,48,7,6,2,1,1,125.0
63,48,50,5,1,1,1,91.75
90,72,35,6,3,2,1,125.0
63,82,75,5,2,2,1,91.75
69,74,47,5,1,1,1,91.75
90,60,15,6,3,0,1,125.0
90,7,68,6,3,1,1,125.0
88,87,35,6,1,3,1,125.0
88,71,7,6,1,1,1,125.0
69,94,75,5,1,2,1,91.75
87,3,49,6,3,1,1,125.0
86,95,30,6,1,1,1,125.0
84,88,54,6,1,1,1,125.0
71,47,70,5,1,1,1,91.75
71,56,49,5,1,1,1,91.75
84,3,74,6,1,1,1,125.0
83,87,41,6,1,3,1,125.0
73,49,75,5,2,2,1,91.75
78,98,52,5,1,2,1,91.75
77,33,57,6,1,2,1,125.0
77,30,7,6,1,1,1,125.0
76,24,38,6,1,1,1,125.0
76,9,56,6,1,2,1,125.0
75,96,0,6,2,2,1,125.0
80,46,14,5,1,1,1,91.75
75,73,68,6,2,2,1,125.0
75,37,7,6,3,3,1,125.0
75,30,38,6,3,0,1,125.0
74,73,28,6,1,2,1,125.0
74,64,34,6,1,2,1,125.0
73,24,0,6,2,1,1,125.0
72,98,41,6,2,2,1,125.0
88,58,62,5,1,1,1,91.75
90,19,75,5,3,2,1,91.75
90,89,48,5,3,1,1,91.75
71,61,0,6,1,1,1,125.0
71,51,61,6,1,1,1,125.0
71,0,13,6,1,2,1,125.0
70,60,60,6,2,1,1,125.0
70,28,66,6,2,2,1,125.0
69,78,19,6,2,2,1,125.0
68,65,14,6,1,3,1,125.0
68,62,30,6,1,2,1,125.0
90,94,30,5,3,1,1,91.75
66,57,0,6,1,1,1,125.0
66,1,6,6,1,2,1,125.0
65,25,36,6,2,2,1,125.0
63,51,21,6,2,1,1,125.0
62,82,7,6,1,3,1,125.0
62,26,57,6,1,1,1,125.0
61,20,14,6,1,2,1,125.0
93,3,66,5,1,2,1,91.75
60,61,21,6,1,1,1,125.0
93,24,65,5,2,1,1,91.75
60,44,0,6,1,2,1,125.0
93,77,60,5,2,2,1,91.75
59,45,0,6,1,2,1,125.0
58,6,7,6,1,3,1,125.0
57,51,27,6,1,1,1,125.0
56,28,43,6,1,2,1,125.0
55,60,0,6,1,2,1,125.0
93,89,70,5,2,2,1,91.75
54,86,7,6,1,1,1,125.0
94,69,70,5,1,2,1,91.75
99,78,65,5,1,2,1,91.75
54,63,0,6,1,2,1,125.0
0,59,70,5,2,1,1,93.5
1,37,60,5,2,2,1,93.5
54,59,13,6,1,1,1,125.0
53,85,70,6,1,3,1,125.0
2,54,58,5,2,1,1,93.5
53,26,0,6,2,1,1,125.0
2,66,75,5,2,1,1,93.5
3,63,37,5,1,2,1,93.5
52,79,59,6,1,3,1,125.0
52,76,50,6,1,1,1,125.0
4,58,60,5,1,2,1,93.5
8,1,60,5,0,3,1,93.5
10,17,70,5,1,3,1,93.5
52,55,21,6,1,2,1,125.0
52,40,27,6,1,2,1,125.0
51,26,33,6,1,1,1,125.0
50,64,23,6,1,2,1,125.0
49,25,14,6,3,3,1,125.0
10,37,58,5,1,3,1,93.5
48,66,29,6,1,1,1,125.0
11,54,65,5,1,2,1,93.5
48,51,35,6,1,2,1,125.0
12,68,56,5,1,2,1,93.5
48,41,43,6,1,2,1,125.0
46,74,45,6,2,2,1,125.0
45,84,37,6,1,3,1,125.0
45,75,13,6,2,3,1,125.0
14,25,58,5,1,3,1,93.5
45,47,21,6,2,1,1,125.0
43,3,31,6,2,1,1,125.0
41,80,22,6,1,2,1,125.0
15,91,75,5,2,2,1,93.5
41,45,50,6,1,2,1,125.0
41,21,56,6,1,2,1,125.0
39,13,64,6,2,3,1,125.0
17,51,55,5,3,1,1,93.5
21,56,52,5,1,2,1,93.5
39,3,50,6,2,2,1,125.0
38,83,64,6,0,2,1,125.0
36,15,29,6,0,2,1,125.0
36,13,45,6,1,3,1,125.0
22,2,53,5,1,2,1,93.5
33,8,21,6,2,1,1,125.0
32,35,7,6,1,2,1,125.0
31,96,6,6,1,2,1,125.0
31,82,28,6,1,2,1,125.0
30,68,44,6,0,2,1,125.0
22,65,48,5,1,3,1,93.5
29,41,7,6,2,2,1,125.0
29,1,13,6,2,2,1,125.0
26,88,41,6,1,1,1,125.0
24,33,52,5,1,2,1,93.5
26,44,6,6,1,2,1,125.0
24,87,57,6,1,3,1,125.0
24,90,28,5,1,4,1,93.5
24,65,49,6,2,2,1,125.0
24,48,0,6,2,2,1,125.0
26,35,65,5,1,2,1,93.5
24,34,74,6,2,2,1,125.0
23,72,47,6,2,2,1,125.0
26,52,70,5,1,1,1,93.5
26,70,12,5,1,3,1,93.5
31,27,75,5,1,3,1,93.5
22,83,35,6,1,1,1,125.0
31,68,37,5,1,2,1,93.5
21,71,36,6,2,2,1,125.0
32,97,35,5,1,2,1,93.5
21,31,62,6,2,2,1,125.0
21,20,70,6,2,2,1,125.0
20,47,0,6,2,1,1,125.0
16,14,7,6,3,2,1,125.0
36,86,25,5,1,1,1,93.5
36,92,60,5,1,3,1,93.5
16,13,55,6,3,1,1,125.0
38,18,75,5,3,1,1,93.5
39,33,75,5,2,3,1,93.5
40,20,75,5,1,3,1,93.5
14,43,37,6,2,2,1,125.0
12,73,42,6,1,2,1,125.0
41,20,75,5,1,4,1,93.5
12,24,6,6,1,2,1,125.0
11,96,8,6,1,3,1,125.0
11,62,13,6,2,1,1,125.0
10,64,0,6,1,2,1,125.0
9,89,28,6,1,2,1,125.0
9,72,64,6,2,2,1,125.0
47,45,65,5,1,2,1,93.5
9,16,70,6,2,3,1,125.0
47,89,60,5,1,2,1,93.5
8,93,7,6,1,2,1,125.0
8,47,27,6,1,1,1,125.0
8,15,14,6,1,2,1,125.0
7,52,33,6,2,1,1,125.0
7,47,42,6,2,1,1,125.0
48,76,67,5,2,1,1,93.5
6,16,67,6,2,4,1,125.0
5,63,14,6,1,2,1,125.0
4,56,28,6,1,1,1,125.0
4,49,34,6,1,3,1,125.0
1,83,47,6,2,1,1,125.0
50,29,70,5,1,2,1,93.5
1,60,27,6,2,1,1,125.0
0,44,28,6,2,2,1,125.0
0,14,0,6,2,2,1,125.0
51,5,50,5,1,2,1,93.5
98,5,74,6,1,2,1,123.25
53,61,60,5,1,2,1,93.5
55,68,75,5,1,2,1,93.5
95,16,43,6,2,3,1,123.25
57,58,22,5,1,1,1,93.5
59,62,24,5,1,1,1,93.5
94,98,35,6,1,2,1,123.25
60,17,42,5,1,3,1,93.5
94,41,0,6,2,2,1,123.25
61,8,38,5,1,1,1,93.5
92,37,27,6,3,3,1,123.25
91,97,0,6,2,3,1,123.25
91,6,13,6,2,3,1,123.25
89,57,0,6,2,2,1,123.25
61,93,45,5,1,2,1,93.5
62,56,19,5,1,1,1,93.5
62,65,75,5,1,2,1,93.5
89,10,52,6,2,1,1,123.25
88,73,48,6,1,2,1,123.25
86,8,50,6,1,1,1,123.25
62,80,75,5,2,2,1,93.5
85,78,14,6,3,3,1,123.25
85,26,20,6,3,2,1,123.25
84,99,50,6,2,1,1,123.25
84,60,7,6,2,1,1,123.25
83,47,48,6,2,1,1,123.25
82,65,41,6,2,3,1,123.25
63,93,54,5,2,2,1,93.5
82,36,13,6,3,1,1,123.25
80,71,0,6,2,2,1,123.25
65,21,70,5,2,3,1,93.5
66,41,70,5,1,2,1,93.5
80,20,28,6,2,2,1,123.25
80,9,6,6,2,3,1,123.25
80,5,12,6,2,2,1,123.25
66,44,55,5,1,2,1,93.5
77,20,21,6,2,2,1,123.25
76,55,14,6,1,2,1,123.25
76,27,7,6,2,3,1,123.25
75,90,21,6,3,3,1,123.25
75,47,0,6,3,2,1,123.25
66,71,50,5,1,2,1,93.5
67,46,58,5,1,3,1,93.5
74,66,40,6,1,2,1,123.25
68,27,70,5,0,3,1,93.5
69,84,43,6,2,2,1,123.25
69,39,7,6,2,3,1,123.25
69,11,13,6,2,3,1,123.25
68,83,0,6,2,2,1,123.25
68,16,13,6,2,3,1,123.25
67,72,67,6,2,3,1,123.25
69,40,75,5,2,2,1,93.5
67,17,73,6,2,4,1,123.25
66,86,13,6,1,1,1,123.25
65,19,55,6,2,2,1,123.25
65,15,61,6,2,2,1,123.25
72,58,75,5,1,2,1,93.5
65,13,70,6,3,3,1,123.25
