src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
73,35,60,5,2,2,1,93.5
64,65,47,6,1,4,1,123.25
84,21,60,5,0,3,1,93.5
62,88,0,6,2,2,1,123.25
62,52,6,6,2,2,1,123.25
61,54,27,6,1,2,1,123.25
61,10,6,6,2,1,1,123.25
85,23,65,5,2,3,1,93.5
60,86,36,6,1,1,1,123.25
60,80,66,6,1,2,1,123.25
89,34,23,5,2,3,1,93.5
93,65,36,5,2,3,1,93.5
60,55,72,6,1,2,1,123.25
60,47,54,6,2,1,1,123.25
60,5,6,6,2,2,1,123.25
94,25,45,5,2,1,1,93.5
60,0,34,6,2,2,1,123.25
95,18,75,5,1,2,1,93.5
59,38,36,6,1,3,1,123.25
58,24,55,6,1,2,1,123.25
95,61,68,5,2,2,1,93.5
98,66,75,5,2,2,1,93.5
57,87,63,6,1,3,1,123.25
57,79,69,6,1,3,1,123.25
57,74,6,6,2,2,1,123.25
1,10,65,5,2,1,1,95.25
56,83,54,6,1,2,1,123.25
56,40,0,6,2,2,1,123.25
55,84,59,6,1,2,1,123.25
55,26,0,6,2,2,1,123.25
55,13,27,6,2,4,1,123.25
53,84,32,6,2,2,1,123.25
53,76,19,6,2,2,1,123.25
2,59,63,5,2,2,1,95.25
53,54,25,6,2,1,1,123.25
53,16,61,6,2,3,1,123.25
52,99,39,6,1,2,1,123.25
3,31,19,5,1,1,1,95.25
52,46,51,6,2,2,1,123.25
52,43,57,6,2,2,1,123.25
3,71,62,5,1,2,1,95.25
51,45,6,6,2,2,1,123.25
51,15,20,6,2,2,1,123.25
50,59,6,6,2,1,1,123.25
50,17,12,6,2,3,1,123.25
50,13,0,6,2,4,1,123.25
4,71,45,5,1,2,1,95.25
49,66,42,6,3,1,1,123.25
48,64,6,6,2,2,1,123.25
48,15,35,6,2,2,1,123.25
47,61,12,6,2,2,1,123.25
47,55,6,6,2,2,1,123.25
4,92,40,5,1,3,1,95.25
8,31,75,5,1,2,1,95.25
47,31,47,6,2,1,1,123.25
8,32,60,5,1,1,1,95.25
47,30,18,6,2,1,1,123.25
47,15,41,6,2,2,1,123.25
46,81,67,6,2,3,1,123.25
10,22,17,5,1,1,1,95.25
11,29,75,5,2,2,1,95.25
12,18,51,5,1,3,1,95.25
46,41,13,6,3,2,1,123.25
46,14,19,6,3,2,1,123.25
44,60,12,6,2,2,1,123.25
12,89,1,5,1,3,1,95.25
44,54,49,6,2,2,1,123.25
44,0,68,6,2,3,1,123.25
41,92,19,6,2,3,1,123.25
41,81,25,6,2,2,1,123.25
40,66,21,6,2,1,1,123.25
40,57,33,6,2,2,1,123.25
40,47,39,6,2,3,1,123.25
40,6,45,6,2,3,1,123.25
38,94,14,6,3,2,1,123.25
38,12,0,6,3,2,1,123.25
14,16,75,5,2,4,1,95.25
14,67,50,5,2,2,1,95.25
36,72,7,6,1,3,1,123.25
35,41,31,6,2,2,1,123.25
33,69,35,6,3,2,1,123.25
15,71,56,5,2,2,1,95.25
33,61,0,6,3,2,1,123.25
32,86,13,6,1,2,1,123.25
17,59,19,5,3,1,1,95.25
31,50,0,6,1,3,1,123.25
19,84,23,5,2,0,1,95.25
31,20,12,6,1,3,1,123.25
20,73,70,5,0,3,1,95.25
30,63,42,6,1,2,1,123.25
30,56,24,6,1,2,1,123.25
30,8,0,6,1,2,1,123.25
29,37,33,6,2,3,1,123.25
26,42,64,6,2,2,1,123.25
26,13,14,6,2,4,1,123.25
24,98,12,6,2,2,1,123.25
22,4,43,5,1,2,1,95.25
22,57,23,5,1,2,1,95.25
24,89,43,6,2,2,1,123.25
24,43,18,6,2,3,1,123.25
24,32,24,6,2,2,1,123.25
24,11,66,6,2,2,1,123.25
23,64,14,6,2,2,1,123.25
22,56,6,6,2,2,1,123.25
23,88,55,5,2,2,1,95.25
22,54,19,6,2,1,1,123.25
24,26,38,5,2,2,1,95.25
28,54,70,5,0,2,1,95.25
20,52,34,6,2,2,1,123.25
16,44,19,6,3,3,1,123.25
31,47,70,5,2,2,1,95.25
16,26,36,6,3,3,1,123.25
14,60,43,6,2,2,1,123.25
14,12,13,6,2,2,1,123.25
13,83,20,6,4,2,1,123.25
12,92,6,6,2,3,1,123.25
32,46,75,5,2,3,1,95.25
11,83,7,6,2,2,1,123.25
10,57,35,6,1,3,1,123.25
10,52,0,6,2,2,1,123.25
33,43,70,5,3,3,1,95.25
10,38,20,6,2,3,1,123.25
35,66,55,5,2,2,1,95.25
10,21,6,6,2,3,1,123.25
9,34,49,6,3,2,1,123.25
39,71,70,5,2,2,1,95.25
8,85,36,6,2,3,1,123.25
8,24,30,6,2,2,1,123.25
7,95,49,6,2,2,1,123.25
41,71,75,5,2,3,1,95.25
7,46,0,6,2,3,1,123.25
6,51,73,6,2,2,1,123.25
5,59,0,6,2,2,1,123.25
5,8,18,6,2,2,1,123.25
4,52,0,6,1,3,1,123.25
3,38,55,6,1,3,1,123.25
42,64,70,5,3,2,1,95.25
3,24,0,6,2,3,1,123.25
43,86,75,5,2,2,1,95.25
3,0,6,6,2,2,1,123.25
1,96,19,6,2,2,1,123.25
43,94,65,5,3,2,1,95.25
46,4,60,5,1,2,1,95.25
1,67,0,6,2,3,1,123.25
99,77,0,6,1,3,1,121.5
99,28,14,6,1,3,1,121.5
99,16,20,6,1,4,1,121.5
98,52,65,6,2,2,1,121.5
97,81,6,6,3,2,1,121.5
48,32,52,5,2,2,1,95.25
50,20,52,5,2,1,1,95.25
96,98,49,6,1,3,1,121.5
96,73,34,6,2,2,1,121.5
96,8,12,6,2,2,1,121.5
50,41,65,5,2,2,1,95.25
95,34,55,6,2,3,1,121.5
95,23,61,6,2,4,1,121.5
94,71,6,6,2,2,1,121.5
51,79,49,5,2,3,1,95.25
94,29,39,6,2,2,1,121.5
93,17,24,6,2,3,1,121.5
90,61,41,6,3,2,1,121.5
52,32,65,5,1,2,1,95.25
53,37,75,5,2,3,1,95.25
54,44,53,5,1,3,1,95.25
88,92,12,6,2,3,1,121.5
88,48,18,6,2,2,1,121.5
86,27,42,6,1,3,1,121.5
84,54,65,6,2,3,1,121.5
83,93,13,6,2,2,1,121.5
55,39,67,5,2,3,1,95.25
83,73,26,6,2,3,1,121.5
81,62,12,6,2,2,1,121.5
58,76,70,5,2,2,1,95.25
59,70,55,5,1,3,1,95.25
81,29,45,6,2,2,1,121.5
80,93,34,6,2,3,1,121.5
80,54,40,6,2,2,1,121.5
59,80,50,5,1,2,1,95.25
60,3,75,5,2,2,1,95.25
80,21,55,6,2,4,1,121.5
78,68,25,6,2,2,1,121.5
78,52,47,6,2,3,1,121.5
60,27,65,5,2,3,1,95.25
78,42,0,6,3,3,1,121.5
78,31,6,6,3,2,1,121.5
77,52,27,6,2,2,1,121.5
62,29,60,5,2,2,1,95.25
77,18,42,6,2,3,1,121.5
75,93,30,6,3,2,1,121.5
75,50,44,6,3,2,1,121.5
74,86,19,6,2,1,1,121.5
62,91,55,5,2,2,1,95.25
74,72,53,6,2,2,1,121.5
63,44,70,5,2,3,1,95.25
74,60,25,6,2,2,1,121.5
73,99,21,6,2,2,1,121.5
72,46,25,6,3,3,1,121.5
64,0,75,5,2,2,1,95.25
64,3,61,5,2,2,1,95.25
64,92,55,5,2,3,1,95.25
66,14,61,5,2,2,1,95.25
70,90,0,6,3,4,1,121.5
70,32,6,6,3,2,1,121.5
68,61,68,5,1,3,1,95.25
68,88,70,5,2,2,1,95.25
68,85,6,6,2,4,1,121.5
68,60,19,6,2,2,1,121.5
69,7,54,5,2,1,1,95.25
68,53,50,6,2,2,1,121.5
66,90,6,6,2,4,1,121.5
66,24,12,6,2,3,1,121.5
66,18,0,6,2,3,1,121.5
65,4,6,6,3,1,1,121.5
64,88,40,6,2,2,1,121.5
71,42,31,5,2,3,1,95.25
64,51,46,6,2,3,1,121.5
71,48,13,5,2,2,1,95.25
62,92,45,6,2,3,1,121.5
62,57,18,6,2,3,1,121.5
72,18,65,5,1,3,1,95.25
62,24,24,6,2,3,1,121.5
62,21,0,6,3,3,1,121.5
62,10,12,6,3,2,1,121.5
74,38,70,5,2,3,1,95.25
62,9,29,6,3,3,1,121.5
61,98,29,6,2,2,1,121.5
61,95,18,6,2,3,1,121.5
60,56,12,6,3,2,1,121.5
76,92,62,5,1,4,1,95.25
60,24,6,6,3,3,1,121.5
60,8,24,6,3,2,1,121.5
59,97,12,6,2,3,1,121.5
80,89,65,5,1,2,1,95.25
81,64,75,5,2,3,1,95.25
59,91,19,6,2,2,1,121.5
83,67,70,5,1,3,1,95.25
83,90,43,5,2,4,1,95.25
59,89,6,6,2,3,1,121.5
58,69,0,6,2,3,1,121.5
58,31,12,6,2,2,1,121.5
57,68,12,6,2,3,1,121.5
56,39,18,6,2,3,1,121.5
56,36,30,6,2,1,1,121.5
84,63,75,5,2,3,1,95.25
92,69,75,5,3,3,1,95.25
95,12,75,5,3,2,1,95.25
96,16,62,5,2,4,1,95.25
56,5,57,6,2,2,1,121.5
55,70,33,6,2,3,1,121.5
55,20,40,6,2,2,1,121.5
55,10,46,6,2,2,1,121.5
96,63,65,5,1,3,1,95.25
97,5,75,5,2,3,1,95.25
0,92,53,5,2,4,1,97.0
2,67,48,5,2,3,1,97.0
3,6,56,5,2,3,1,97.0
3,45,38,5,2,2,1,97.0
4,15,51,5,2,2,1,97.0
54,89,12,6,2,3,1,121.5
4,59,75,5,2,2,1,97.0
4,89,70,5,2,3,1,97.0
54,70,18,6,2,3,1,121.5
54,55,55,6,2,2,1,121.5
54,18,6,6,2,3,1,121.5
53,40,6,6,2,3,1,121.5
5,23,35,5,2,2,1,97.0
53,39,38,6,2,3,1,121.5
53,20,44,6,2,3,1,121.5
53,6,67,6,2,3,1,121.5
52,87,14,6,2,3,1,121.5
7,62,75,5,2,3,1,97.0
51,50,26,6,2,2,1,121.5
7,78,65,5,2,3,1,97.0
51,22,0,6,2,2,1,121.5
8,2,33,5,1,3,1,97.0
8,38,65,5,2,3,1,97.0
51,7,12,6,2,2,1,121.5
9,54,75,5,1,2,1,97.0
50,36,19,6,2,1,1,121.5
10,88,12,5,1,3,1,97.0
50,32,32,6,2,2,1,121.5
50,12,38,6,2,2,1,121.5
50,11,57,6,2,3,1,121.5
13,8,75,5,1,2,1,97.0
13,28,75,5,4,2,1,97.0
14,52,56,5,2,3,1,97.0
17,44,65,5,3,3,1,97.0
19,10,65,5,2,2,1,97.0
48,78,41,6,2,3,1,121.5
48,39,57,6,2,3,1,121.5
47,93,24,6,2,3,1,121.5
47,87,30,6,2,4,1,121.5
47,78,53,6,2,3,1,121.5
47,62,59,6,2,3,1,121.5
46,0,42,6,3,2,1,121.5
45,28,27,6,2,3,1,121.5
45,19,56,6,2,3,1,121.5
20,43,60,5,2,3,1,97.0
45,12,19,6,3,2,1,121.5
44,85,60,6,2,3,1,121.5
44,15,74,6,2,3,1,121.5
40,97,51,6,2,4,1,121.5
39,57,44,6,3,2,1,121.5
38,81,26,6,3,3,1,121.5
38,54,42,6,3,3,1,121.5
36,88,6,6,2,2,1,121.5
35,99,37,6,2,1,1,121.5
33,99,56,6,3,1,1,121.5
22,97,75,5,2,3,1,97.0
29,59,55,5,2,2,1,97.0
33,78,20,6,3,3,1,121.5
32,40,0,6,2,3,1,121.5
32,24,18,6,2,3,1,121.5
31,38,48,6,2,3,1,121.5
31,71,26,5,2,2,1,97.0
32,2,43,5,2,2,1,97.0
30,94,30,6,1,2,1,121.5
30,76,36,6,1,2,1,121.5
30,21,48,6,1,3,1,121.5
30,15,54,6,1,3,1,121.5
29,86,0,6,3,2,1,121.5
36,22,70,5,2,2,1,97.0
28,80,0,6,2,3,1,121.5
25,38,0,6,3,4,1,121.5
23,59,20,6,2,3,1,121.5
23,18,40,6,2,4,1,121.5
22,74,12,6,2,2,1,121.5
22,35,25,6,2,3,1,121.5
38,10,75,5,4,2,1,97.0
43,47,75,5,3,1,1,97.0
21,45,12,6,3,3,1,121.5
19,96,28,6,2,2,1,121.5
44,68,32,5,3,2,1,97.0
45,43,33,5,2,3,1,97.0
48,9,75,5,2,3,1,97.0
18,86,19,6,3,2,1,121.5
48,21,47,5,2,4,1,97.0
18,80,12,6,3,3,1,121.5
48,94,70,5,3,2,1,97.0
17,30,30,6,3,2,1,121.5
14,83,32,6,3,2,1,121.5
12,94,50,6,2,2,1,121.5
12,47,25,6,2,3,1,121.5
49,1,75,5,3,2,1,97.0
10,93,40,6,2,3,1,121.5
10,36,26,6,2,2,1,121.5
10,9,55,6,2,3,1,121.5
9,93,0,6,3,2,1,121.5
8,65,53,6,2,3,1,121.5
8,20,46,6,2,2,1,121.5
7,97,26,6,2,3,1,121.5
7,61,6,6,2,3,1,121.5
5,94,24,6,2,2,1,121.5
5,56,36,6,3,2,1,121.5
5,36,0,6,3,2,1,121.5
52,7,75,5,1,3,1,97.0
4,82,0,6,2,3,1,121.5
4,51,6,6,2,3,1,121.5
4,45,25,6,2,3,1,121.5
4,36,12,6,2,2,1,121.5
4,31,18,6,2,2,1,121.5
3,76,13,6,2,2,1,121.5
3,39,24,6,2,3,1,121.5
1,75,33,6,2,4,1,121.5
1,53,39,6,2,3,1,121.5
99,21,27,6,2,3,1,119.75
98,97,32,6,3,3,1,119.75
98,67,6,6,3,3,1,119.75
98,33,12,6,3,3,1,119.75
98,11,42,6,3,2,1,119.75
96,59,68,6,2,2,1,119.75
54,41,35,5,2,3,1,97.0
96,47,45,6,2,3,1,119.75
55,28,62,5,2,3,1,97.0
96,15,51,6,2,4,1,119.75
95,92,0,6,3,3,1,119.75
95,90,53,6,3,3,1,119.75
94,83,56,6,2,3,1,119.75
55,49,70,5,3,3,1,97.0
94,28,49,6,3,2,1,119.75
92,4,33,6,3,2,1,119.75
56,27,75,5,2,4,1,97.0
91,80,25,6,2,3,1,119.75
91,78,31,6,2,3,1,119.75
91,31,37,6,2,2,1,119.75
89,66,18,6,3,2,1,119.75
56,48,65,5,2,3,1,97.0
89,41,49,6,3,2,1,119.75
87,5,20,6,3,3,1,119.75
57,20,55,5,2,2,1,97.0
86,62,6,6,2,3,1,119.75
61,13,33,5,1,4,1,97.0
63,0,48,5,2,2,1,97.0
86,51,41,6,2,2,1,119.75
85,76,42,6,3,2,1,119.75
65,83,65,5,3,3,1,97.0
66,10,70,5,2,2,1,97.0
84,59,25,6,3,2,1,119.75
84,42,14,6,3,3,1,119.75
84,32,0,6,3,3,1,119.75
84,0,6,6,3,3,1,119.75
83,45,0,6,3,3,1,119.75
80,8,6,6,3,2,1,119.75
67,7,60,5,3,2,1,97.0
79,60,42,6,3,3,1,119.75
79,55,0,6,4,3,1,119.75
78,58,47,6,3,2,1,119.75
71,84,20,5,2,3,1,97.0
76,89,25,6,2,3,1,119.75
76,33,48,6,2,3,1,119.75
76,10,0,6,2,3,1,119.75
74,98,0,6,2,3,1,119.75
73,14,55,5,2,3,1,97.0
76,43,55,5,2,3,1,97.0
74,91,31,6,2,3,1,119.75
77,8,67,5,2,3,1,97.0
73,69,59,6,3,2,1,119.75
77,12,55,5,2,3,1,97.0
72,16,0,6,3,4,1,119.75
77,78,50,5,2,4,1,97.0
79,23,75,5,3,3,1,97.0
79,95,70,5,4,3,1,97.0
72,5,13,6,3,3,1,119.75
71,65,0,6,3,3,1,119.75
71,41,55,6,3,2,1,119.75
71,15,6,6,3,3,1,119.75
71,9,12,6,3,3,1,119.75
83,29,38,5,2,3,1,97.0
70,17,24,6,3,4,1,119.75
69,36,18,6,3,2,1,119.75
69,31,31,6,3,2,1,119.75
86,39,56,5,1,4,1,97.0
87,73,75,5,3,3,1,97.0
69,17,6,6,3,4,1,119.75
88,27,13,5,1,4,1,97.0
68,26,6,6,3,2,1,119.75
90,15,69,5,4,3,1,97.0
67,54,12,6,3,3,1,119.75
66,40,24,6,2,3,1,119.75
64,98,18,6,3,3,1,119.75
63,73,0,6,3,3,1,119.75
92,39,75,5,4,3,1,97.0
63,71,18,6,3,3,1,119.75
63,50,6,6,3,3,1,119.75
62,73,18,6,3,3,1,119.75
93,19,75,5,2,3,1,97.0
61,24,35,6,2,3,1,119.75
61,14,47,6,2,3,1,119.75
60,79,18,6,3,4,1,119.75
93,52,19,5,2,3,1,97.0
60,43,0,6,3,3,1,119.75
93,86,70,5,3,2,1,97.0
60,10,32,6,3,2,1,119.75
59,17,36,6,2,3,1,119.75
58,57,6,6,2,3,1,119.75
58,29,18,6,2,3,1,119.75
98,24,47,5,2,3,1,97.0
58,14,24,6,2,3,1,119.75
56,91,43,6,2,2,1,119.75
56,76,60,6,3,2,1,119.75
56,43,6,6,3,3,1,119.75
55,54,6,6,3,3,1,119.75
55,34,28,6,3,3,1,119.75
1,40,70,5,2,3,1,98.75
2,75,45,5,3,2,1,98.75
4,42,65,5,2,3,1,98.75
54,0,0,6,2,3,1,119.75
6,89,75,5,1,3,1,98.75
53,64,0,6,3,3,1,119.75
53,41,6,6,3,3,1,119.75
52,44,40,6,2,3,1,119.75
52,19,20,6,2,3,1,119.75
52,14,71,6,2,3,1,119.75
51,77,54,6,2,3,1,119.75
50,5,70,6,2,4,1,119.75
49,92,28,6,3,4,1,119.75
49,88,48,6,3,2,1,119.75
7,70,70,5,2,3,1,98.75
48,62,35,6,3,3,1,119.75
8,41,70,5,2,3,1,98.75
8,44,60,5,2,3,1,98.75
9,61,46,5,1,3,1,98.75
48,5,6,6,3,3,1,119.75
10,54,75,5,3,3,1,98.75
11,30,30,5,2,3,1,98.75
46,73,6,6,3,3,1,119.75
45,38,6,6,3,4,1,119.75
44,57,0,6,3,3,1,119.75
44,22,46,6,3,2,1,119.75
43,13,38,6,3,4,1,119.75
43,6,24,6,3,3,1,119.75
11,84,75,5,3,3,1,98.75
42,98,24,6,3,3,1,119.75
12,28,70,5,2,3,1,98.75
12,77,65,5,2,3,1,98.75
14,42,60,5,3,3,1,98.75
41,47,0,6,3,3,1,119.75
15,62,49,5,3,3,1,98.75
20,63,70,5,3,3,1,98.75
22,60,60,5,2,2,1,98.75
40,83,30,6,3,3,1,119.75
40,55,36,6,3,3,1,119.75
23,82,70,5,3,3,1,98.75
25,31,43,5,3,2,1,98.75
26,5,45,5,2,2,1,98.75
40,11,42,6,3,3,1,119.75
36,99,33,6,2,2,1,119.75
36,81,39,6,2,2,1,119.75
36,49,45,6,2,4,1,119.75
26,76,31,5,2,2,1,98.75
36,27,30,6,3,3,1,119.75
36,2,0,6,3,3,1,119.75
28,32,55,5,2,3,1,98.75
35,73,0,6,2,4,1,119.75
28,86,57,5,3,2,1,98.75
35,12,13,6,2,3,1,119.75
31,85,0,6,2,4,1,119.75
31,28,54,6,2,4,1,119.75
30,97,62,6,1,3,1,119.75
30,77,70,6,1,3,1,119.75
30,64,6,6,2,3,1,119.75
30,61,53,6,2,2,1,119.75
30,35,0,6,2,3,1,119.75
30,42,50,5,0,3,1,98.75
30,98,13,5,1,4,1,98.75
29,66,30,6,3,2,1,119.75
25,52,6,6,3,3,1,119.75
25,18,25,6,3,3,1,119.75
23,96,0,6,3,3,1,119.75
23,84,31,6,3,3,1,119.75
23,26,50,6,3,2,1,119.75
22,70,31,6,2,4,1,119.75
21,82,19,6,3,3,1,119.75
20,81,0,6,3,2,1,119.75
19,61,0,6,2,3,1,119.75
18,88,31,6,3,2,1,119.75
31,2,75,5,3,3,1,98.75
18,79,6,6,4,4,1,119.75
18,41,56,6,3,3,1,119.75
31,92,70,5,3,4,1,98.75
18,14,70,6,3,4,1,119.75
35,60,75,5,2,3,1,98.75
16,72,31,6,4,3,1,119.75
15,83,12,6,3,3,1,119.75
14,86,0,6,3,3,1,119.75
36,57,75,5,2,1,1,98.75
36,96,75,5,3,1,1,98.75
14,10,6,6,3,3,1,119.75
12,76,31,6,2,3,1,119.75
37,2,70,5,3,3,1,98.75
10,98,55,6,3,3,1,119.75
10,90,12,6,3,4,1,119.75
37,26,46,5,3,3,1,98.75
10,45,31,6,3,3,1,119.75
8,34,49,6,3,3,1,119.75
8,29,6,6,3,3,1,119.75
7,80,18,6,2,3,1,119.75
5,4,26,6,3,3,1,119.75
4,44,6,6,3,3,1,119.75
4,41,12,6,3,3,1,119.75
38,9,65,5,4,1,1,98.75
3,61,30,6,2,3,1,119.75
3,47,43,6,2,4,1,119.75
40,17,14,5,1,4,1,98.75
1,6,53,6,2,4,1,119.75
43,35,50,5,3,2,1,98.75
0,31,12,6,3,3,1,119.75
0,21,33,6,3,3,1,119.75
99,76,0,6,2,3,1,118.0
99,57,60,6,2,2,1,118.0
98,94,61,6,3,3,1,118.0
98,73,67,6,3,4,1,118.0
97,93,46,6,3,3,1,118.0
97,63,38,6,3,3,1,118.0
47,25,75,5,2,3,1,98.75
47,76,65,5,2,3,1,98.75
48,2,60,5,3,3,1,98.75
97,20,68,6,3,4,1,118.0
96,85,74,6,2,4,1,118.0
96,81,18,6,3,2,1,118.0
96,35,31,6,3,3,1,118.0
48,19,50,5,3,2,1,98.75
95,80,31,6,3,3,1,118.0
94,56,0,6,3,3,1,118.0
48,63,55,5,3,3,1,98.75
94,54,18,6,3,3,1,118.0
48,98,75,5,3,3,1,98.75
94,35,6,6,3,3,1,118.0
94,0,24,6,3,3,1,118.0
53,4,56,5,2,3,1,98.75
93,78,59,6,3,3,1,118.0
54,24,60,5,3,3,1,98.75
54,30,48,5,3,2,1,98.75
54,40,55,5,3,3,1,98.75
56,35,70,5,2,3,1,98.75
56,68,75,5,3,3,1,98.75
91,32,49,6,2,3,1,118.0
56,70,50,5,3,3,1,98.75
89,60,55,6,3,3,1,118.0
88,86,25,6,2,2,1,118.0
87,94,69,6,3,3,1,118.0
86,63,31,6,2,3,1,118.0
86,4,47,6,2,3,1,118.0
84,35,43,6,3,3,1,118.0
56,93,19,5,3,3,1,98.75
84,26,56,6,3,2,1,118.0
57,11,70,5,2,3,1,98.75
57,19,50,5,2,3,1,98.75
82,91,25,6,3,3,1,118.0
81,44,31,6,2,4,1,118.0
81,28,0,6,3,3,1,118.0
81,16,6,6,3,4,1,118.0
80,2,38,6,3,3,1,118.0
76,44,12,6,3,3,1,118.0
58,11,65,5,2,3,1,98.75
58,78,55,5,2,4,1,98.75
75,79,50,6,3,4,1,118.0
75,41,63,6,3,3,1,118.0
75,2,6,6,4,3,1,118.0
74,56,37,6,2,3,1,118.0
59,16,50,5,2,4,1,98.75
73,16,12,6,3,4,1,118.0
72,77,19,6,3,3,1,118.0
72,42,37,6,3,3,1,118.0
72,21,54,6,3,3,1,118.0
71,29,24,6,3,3,1,118.0
70,72,60,6,3,3,1,118.0
69,51,60,6,3,2,1,118.0
69,37,39,6,3,3,1,118.0
69,16,37,6,4,4,1,118.0
59,88,31,5,2,3,1,98.75
68,89,31,6,3,3,1,118.0
66,89,46,6,2,4,1,118.0
60,33,70,5,2,4,1,98.75
66,26,0,6,3,3,1,118.0
66,16,43,6,3,4,1,118.0
61,15,24,5,2,3,1,98.75
65,82,59,6,3,3,1,118.0
61,59,75,5,2,3,1,98.75
65,58,30,6,3,2,1,118.0
65,1,20,6,3,3,1,118.0
61,96,24,6,3,3,1,118.0
60,94,48,6,3,4,1,118.0
62,45,70,5,3,2,1,98.75
60,63,61,6,3,4,1,118.0
60,12,67,6,3,3,1,118.0
57,90,48,6,3,4,1,118.0
57,41,24,6,3,3,1,118.0
57,4,41,6,3,3,1,118.0
63,36,60,5,3,3,1,98.75
56,25,31,6,3,3,1,118.0
55,77,12,6,3,3,1,118.0
64,17,68,5,3,4,1,98.75
55,4,18,6,3,3,1,118.0
54,79,24,6,3,4,1,118.0
54,28,33,6,3,3,1,118.0
64,40,29,5,2,4,1,98.75
54,6,0,6,3,4,1,118.0
53,50,12,6,3,3,1,118.0
52,54,12,6,3,4,1,118.0
52,42,24,6,3,4,1,118.0
52,22,37,6,3,2,1,118.0
51,72,66,6,2,4,1,118.0
51,52,30,6,3,3,1,118.0
65,66,75,5,4,3,1,98.75
51,31,0,6,3,3,1,118.0
51,11,19,6,3,3,1,118.0
69,44,65,5,2,4,1,98.75
51,4,61,6,3,3,1,118.0
50,75,18,6,3,4,1,118.0
50,73,32,6,3,3,1,118.0
50,60,24,6,3,4,1,118.0
48,91,0,6,3,3,1,118.0
48,65,12,6,3,4,1,118.0
69,93,49,5,2,4,1,98.75
48,59,26,6,3,3,1,118.0
73,26,65,5,3,3,1,98.75
47,59,6,6,3,3,1,118.0
75,92,48,5,4,4,1,98.75
47,56,12,6,3,3,1,118.0
76,32,75,5,2,3,1,98.75
47,22,52,6,3,2,1,118.0
46,55,48,6,3,3,1,118.0
44,71,25,6,3,4,1,118.0
76,99,75,5,3,1,1,98.75
44,12,44,6,4,2,1,118.0
77,87,30,5,3,3,1,98.75
43,81,12,6,3,3,1,118.0
42,63,12,6,4,3,1,118.0
42,7,0,6,4,3,1,118.0
41,28,40,6,3,3,1,118.0
41,18,18,6,3,4,1,118.0
40,93,60,6,3,4,1,118.0
39,93,0,6,3,3,1,118.0
39,47,31,6,3,3,1,118.0
39,42,50,6,3,4,1,118.0
37,10,18,6,4,3,1,118.0
36,94,12,6,3,3,1,118.0
78,63,26,5,3,3,1,98.75
36,9,36,6,3,3,1,118.0
35,39,12,6,3,4,1,118.0
80,24,61,5,2,2,1,98.75
33,30,41,6,3,2,1,118.0
32,57,12,6,2,3,1,118.0
31,89,37,6,3,3,1,118.0
31,75,24,6,3,4,1,118.0
31,60,6,6,3,4,1,118.0
31,40,48,6,3,3,1,118.0
30,87,12,6,2,4,1,118.0
30,78,18,6,2,4,1,118.0
30,38,24,6,2,4,1,118.0
24,25,52,6,3,3,1,118.0
24,5,65,6,3,3,1,118.0
23,55,42,6,3,3,1,118.0
23,48,18,6,3,3,1,118.0
23,34,6,6,3,4,1,118.0
81,45,70,5,2,3,1,98.75
22,53,18,6,3,3,1,118.0
22,33,6,6,3,3,1,118.0
20,95,6,6,3,3,1,118.0
20,71,30,6,3,3,1,118.0
20,66,18,6,3,3,1,118.0
