src,dst,spec,slots_used,core_src,core_dst,cores_used,tfk_slot
81,91,60,5,2,3,1,98.75
20,51,36,6,3,3,1,118.0
20,49,54,6,3,3,1,118.0
20,39,24,6,3,4,1,118.0
83,82,75,5,3,3,1,98.75
19,80,44,6,2,3,1,118.0
19,71,36,6,3,3,1,118.0
84,80,70,5,3,3,1,98.75
19,44,0,6,3,4,1,118.0
19,31,30,6,3,3,1,118.0
17,35,37,6,4,3,1,118.0
86,76,65,5,2,4,1,98.75
17,15,0,6,4,3,1,118.0
87,12,2,5,3,3,1,98.75
15,76,18,6,3,3,1,118.0
15,5,42,6,3,3,1,118.0
88,50,75,5,2,3,1,98.75
14,76,38,6,3,3,1,118.0
12,97,57,6,2,4,1,118.0
91,9,70,5,2,3,1,98.75
12,16,55,6,4,4,1,118.0
12,14,7,6,3,4,1,118.0
11,92,0,6,3,4,1,118.0
11,52,6,6,3,4,1,118.0
93,22,65,5,3,2,1,98.75
93,33,75,5,3,4,1,98.75
10,0,39,6,3,3,1,118.0
8,87,0,6,3,4,1,118.0
8,86,12,6,3,3,1,118.0
0,38,18,6,3,4,1,100.5
7,81,18,6,3,3,1,118.0
7,8,24,6,3,3,1,118.0
1,9,42,6,3,3,1,100.5
1,82,31,6,3,3,1,100.5
6,80,61,6,3,3,1,118.0
6,67,30,6,3,3,1,118.0
6,45,37,6,3,3,1,118.0
4,81,32,6,3,3,1,118.0
4,75,0,6,3,4,1,118.0
1,84,49,6,3,3,1,100.5
3,94,30,6,3,3,1,118.0
2,52,12,6,3,4,1,100.5
3,67,18,6,3,3,1,118.0
3,15,36,6,3,3,1,118.0
3,66,6,6,3,3,1,100.5
2,95,24,6,3,3,1,118.0
3,70,0,6,3,4,1,100.5
2,57,54,6,3,3,1,118.0
5,81,48,6,3,3,1,100.5
6,48,73,6,3,4,1,100.5
10,34,24,6,3,4,1,100.5
10,87,45,6,3,4,1,100.5
1,32,6,6,3,3,1,118.0
1,0,74,6,3,3,1,118.0
0,49,51,6,3,4,1,118.0
99,89,6,6,2,4,1,116.25
99,46,66,6,2,3,1,116.25
99,33,12,6,2,4,1,116.25
15,90,60,6,3,4,1,100.5
19,92,6,6,3,4,1,100.5
20,21,61,6,3,4,1,100.5
97,98,0,6,4,4,1,116.25
20,48,41,6,4,3,1,100.5
96,56,43,6,3,3,1,116.25
96,55,54,6,3,3,1,116.25
96,22,37,6,3,3,1,116.25
94,63,36,6,3,4,1,116.25
94,2,42,6,3,4,1,116.25
20,99,47,6,4,2,1,100.5
93,4,6,6,3,4,1,116.25
29,31,54,6,3,3,1,100.5
29,62,43,6,3,3,1,100.5
91,96,65,6,3,3,1,116.25
90,32,18,6,4,3,1,116.25
88,83,60,6,2,4,1,116.25
30,34,72,6,2,3,1,100.5
30,91,59,6,2,4,1,100.5
88,52,61,6,3,3,1,116.25
88,34,0,6,3,4,1,116.25
31,15,18,6,3,4,1,100.5
88,18,24,6,3,4,1,116.25
87,42,6,6,4,4,1,116.25
86,48,6,6,3,4,1,116.25
86,30,65,6,3,2,1,116.25
86,28,20,6,3,3,1,116.25
86,3,42,6,3,3,1,116.25
85,93,12,6,4,3,1,116.25
83,74,6,6,3,3,1,116.25
83,50,38,6,3,3,1,116.25
83,0,45,6,3,3,1,116.25
32,39,30,6,3,4,1,100.5
82,42,37,6,3,4,1,116.25
82,41,46,6,3,3,1,116.25
82,1,52,6,3,4,1,116.25
81,25,38,6,3,4,1,116.25
80,22,50,6,3,3,1,116.25
32,68,24,6,3,3,1,100.5
79,99,12,6,4,3,1,116.25
79,40,34,6,4,4,1,116.25
76,78,6,6,3,4,1,116.25
75,23,12,6,4,3,1,116.25
74,92,12,6,3,4,1,116.25
74,71,61,6,2,3,1,116.25
74,50,44,6,3,3,1,116.25
33,79,40,6,4,4,1,100.5
74,46,0,6,3,4,1,116.25
33,96,26,6,3,4,1,100.5
36,11,48,6,3,3,1,100.5
74,15,29,6,3,3,1,116.25
74,7,35,6,3,3,1,116.25
73,27,48,6,3,3,1,116.25
71,22,43,6,3,3,1,116.25
69,22,12,6,3,3,1,116.25
68,37,0,6,3,4,1,116.25
68,22,56,6,3,3,1,116.25
66,69,24,6,3,3,1,116.25
66,19,12,6,3,3,1,116.25
36,68,18,6,3,3,1,100.5
65,49,60,6,4,3,1,116.25
64,29,12,6,3,3,1,116.25
63,20,0,6,4,4,1,116.25
62,90,33,6,4,4,1,116.25
61,94,55,6,3,3,1,116.25
61,89,61,6,3,3,1,116.25
37,89,43,6,4,3,1,100.5
61,30,12,6,3,3,1,116.25
59,51,12,6,3,3,1,116.25
59,39,0,6,3,4,1,116.25
39,89,18,6,4,4,1,100.5
46,82,6,6,4,4,1,100.5
47,65,18,6,3,4,1,100.5
59,1,65,6,3,3,1,116.25
58,93,36,6,2,4,1,116.25
58,91,6,6,3,3,1,116.25
57,98,60,6,3,4,1,116.25
56,87,24,6,3,4,1,116.25
47,95,59,6,3,3,1,100.5
55,89,60,6,3,4,1,116.25
54,33,62,6,4,3,1,116.25
53,57,66,6,3,3,1,116.25
49,10,61,6,4,3,1,100.5
50,83,50,6,3,4,1,100.5
53,13,45,6,3,4,1,116.25
52,38,30,6,4,4,1,116.25
52,5,54,6,4,3,1,116.25
52,0,67,6,3,4,1,116.25
51,67,53,6,3,3,1,116.25
51,25,67,6,3,3,1,116.25
50,57,56,6,3,4,1,116.25
50,1,62,6,3,4,1,116.25
49,62,0,6,4,4,1,116.25
48,56,66,6,4,3,1,116.25
48,26,12,6,4,3,1,116.25
50,91,68,6,3,4,1,100.5
48,22,0,6,4,3,1,116.25
51,6,73,6,3,4,1,100.5
53,94,24,6,3,4,1,100.5
55,73,38,6,4,3,1,100.5
56,13,51,6,4,4,1,100.5
48,8,18,6,4,3,1,116.25
46,98,18,6,4,4,1,116.25
46,77,35,6,4,3,1,116.25
45,64,43,6,3,3,1,116.25
56,88,6,6,4,3,1,100.5
57,45,72,6,3,4,1,100.5
45,40,49,6,3,4,1,116.25
44,13,57,6,4,4,1,116.25
58,64,24,6,3,3,1,100.5
43,57,44,6,3,4,1,116.25
43,10,67,6,4,3,1,116.25
42,53,30,6,4,3,1,116.25
41,65,0,6,4,4,1,116.25
39,97,6,6,4,4,1,116.25
58,74,18,6,3,3,1,100.5
38,31,12,6,4,4,1,116.25
36,83,24,6,3,3,1,116.25
36,41,6,6,3,4,1,116.25
35,33,18,6,3,4,1,116.25
33,68,46,6,4,3,1,116.25
59,29,32,6,3,4,1,100.5
32,4,67,6,3,3,1,116.25
31,98,6,6,4,4,1,116.25
30,83,18,6,3,3,1,116.25
59,32,38,6,3,3,1,100.5
59,35,49,6,3,3,1,100.5
30,81,54,6,3,3,1,116.25
30,53,60,6,3,3,1,116.25
30,39,36,6,3,4,1,116.25
60,21,39,6,4,3,1,100.5
61,17,30,6,4,4,1,100.5
29,91,71,6,3,3,1,116.25
25,76,37,6,3,4,1,116.25
23,81,24,6,3,4,1,116.25
23,4,56,6,3,4,1,116.25
22,75,62,6,3,4,1,116.25
22,39,68,6,3,4,1,116.25
21,67,24,6,4,3,1,116.25
20,60,12,6,4,4,1,116.25
19,69,66,6,3,3,1,116.25
17,72,43,6,4,3,1,116.25
62,7,6,6,4,3,1,100.5
64,14,30,6,3,4,1,100.5
17,53,51,6,4,3,1,116.25
17,39,61,6,4,4,1,116.25
15,67,36,6,4,3,1,116.25
64,25,49,6,3,4,1,100.5
64,53,36,6,3,4,1,100.5
64,97,12,6,4,4,1,100.5
14,72,12,6,3,4,1,116.25
13,35,63,6,4,3,1,116.25
65,96,6,6,4,4,1,100.5
11,94,30,6,3,4,1,116.25
66,92,34,6,3,4,1,100.5
11,86,36,6,3,3,1,116.25
11,43,0,6,4,4,1,116.25
67,8,42,6,3,3,1,100.5
68,55,62,6,3,4,1,100.5
8,39,74,6,3,4,1,116.25
8,37,30,6,3,4,1,116.25
7,39,42,6,3,4,1,116.25
7,38,48,6,3,4,1,116.25
5,41,12,6,4,4,1,116.25
68,99,37,6,3,3,1,100.5
5,15,0,6,4,4,1,116.25
4,29,73,6,3,4,1,116.25
69,41,45,6,3,4,1,100.5
4,23,0,6,4,4,1,116.25
3,55,12,6,3,4,1,116.25
3,52,73,6,3,3,1,116.25
2,21,18,6,3,4,1,116.25
1,43,12,6,3,4,1,116.25
71,73,49,6,3,4,1,100.5
72,82,73,6,3,4,1,100.5
0,80,0,6,4,4,1,116.25
74,32,60,6,3,3,1,100.5
77,82,41,6,3,4,1,100.5
78,48,24,6,4,4,1,100.5
0,75,39,6,4,4,1,116.25
0,64,55,6,4,3,1,116.25
81,53,73,6,3,3,1,100.5
0,47,73,6,4,3,1,116.25
99,84,53,6,2,4,1,114.5
99,61,73,6,2,3,1,114.5
99,50,0,6,3,4,1,114.5
99,26,6,6,3,3,1,114.5
99,18,30,6,3,4,1,114.5
99,1,18,6,3,4,1,114.5
82,99,24,6,4,3,1,100.5
83,3,24,6,4,3,1,100.5
96,20,18,6,4,4,1,114.5
88,12,36,6,3,3,1,100.5
88,31,18,6,3,4,1,100.5
95,69,12,6,3,4,1,114.5
88,76,44,6,3,3,1,100.5
89,15,12,6,4,4,1,100.5
93,48,52,6,3,4,1,114.5
91,70,12,6,3,4,1,100.5
92,60,18,6,4,4,1,114.5
91,76,50,6,3,3,1,114.5
88,67,50,6,3,4,1,114.5
88,61,67,6,3,4,1,114.5
91,94,18,6,3,4,1,100.5
88,39,48,6,4,4,1,114.5
86,96,71,6,3,3,1,114.5
86,19,26,6,3,4,1,114.5
85,14,18,6,4,3,1,114.5
84,25,62,6,3,4,1,114.5
83,59,0,6,4,4,1,114.5
82,96,0,6,4,4,1,114.5
82,80,12,6,4,4,1,114.5
92,59,40,6,4,4,1,100.5
93,23,6,6,4,4,1,100.5
81,86,60,6,3,4,1,114.5
81,55,0,6,4,4,1,114.5
81,26,18,6,4,3,1,114.5
94,30,0,6,4,3,1,100.5
80,26,24,6,4,3,1,114.5
78,41,30,6,4,4,1,114.5
96,30,42,6,4,3,1,100.5
78,37,12,6,4,4,1,114.5
77,22,6,6,3,4,1,114.5
75,98,53,6,4,4,1,114.5
75,85,68,6,4,4,1,114.5
97,22,24,6,4,3,1,100.5
99,63,44,6,3,3,1,100.5
75,81,74,6,4,4,1,114.5
99,81,50,6,3,4,1,100.5
74,58,50,6,3,3,1,114.5
72,32,0,6,4,4,1,114.5
71,77,67,6,3,4,1,114.5
99,86,56,6,3,3,1,100.5
0,54,6,6,4,4,1,102.25
71,63,6,6,4,4,1,114.5
71,53,0,6,4,4,1,114.5
1,3,0,6,3,4,1,102.25
69,88,54,6,3,4,1,114.5
69,62,18,6,4,4,1,114.5
1,45,0,6,4,4,1,102.25
5,45,55,6,4,3,1,102.25
7,36,54,6,3,3,1,102.25
68,80,68,6,3,4,1,114.5
68,70,6,6,4,4,1,114.5
68,10,0,6,4,4,1,114.5
66,21,67,6,3,4,1,114.5
66,5,49,6,3,4,1,114.5
64,57,62,6,3,4,1,114.5
64,8,36,6,4,3,1,114.5
63,78,42,6,4,4,1,114.5
63,52,18,6,4,4,1,114.5
62,97,39,6,4,4,1,114.5
7,73,12,6,3,4,1,102.25
62,96,12,6,4,4,1,114.5
62,83,66,6,4,4,1,114.5
62,77,47,6,4,3,1,114.5
8,22,55,6,3,4,1,102.25
62,53,24,6,4,4,1,114.5
62,2,53,6,4,4,1,114.5
60,41,51,6,4,4,1,114.5
59,49,6,6,4,4,1,114.5
58,42,43,6,3,4,1,114.5
56,24,41,6,4,3,1,114.5
56,21,0,6,4,4,1,114.5
55,14,18,6,4,4,1,114.5
54,57,0,6,4,4,1,114.5
54,47,18,6,4,4,1,114.5
8,45,61,6,3,3,1,102.25
52,96,36,6,4,4,1,114.5
52,53,42,6,4,4,1,114.5
50,82,18,6,4,4,1,114.5
50,52,24,6,4,4,1,114.5
47,71,65,6,3,4,1,114.5
47,44,6,6,4,4,1,114.5
47,38,36,6,4,4,1,114.5
44,40,12,6,4,4,1,114.5
9,43,61,6,3,4,1,102.25
9,51,0,6,4,4,1,102.25
43,58,30,6,4,3,1,114.5
11,73,6,6,4,4,1,102.25
43,5,6,6,4,4,1,114.5
41,70,18,6,4,4,1,114.5
41,36,65,6,4,3,1,114.5
14,41,24,6,4,4,1,102.25
38,30,42,6,4,4,1,114.5
37,21,6,6,4,4,1,114.5
19,37,36,6,4,4,1,102.25
36,59,55,6,4,3,1,114.5
36,52,0,6,4,4,1,114.5
36,35,42,6,3,4,1,114.5
36,30,6,6,4,3,1,114.5
20,69,6,6,4,4,1,102.25
36,26,30,6,4,3,1,114.5
23,33,24,6,4,4,1,102.25
23,86,48,6,4,3,1,102.25
24,57,71,6,3,4,1,102.25
35,96,55,6,3,4,1,114.5
34,28,46,6,4,3,1,114.5
32,51,12,6,3,4,1,114.5
24,58,0,6,4,3,1,102.25
31,91,37,6,4,3,1,114.5
30,37,24,6,3,4,1,114.5
29,84,60,6,3,4,1,114.5
29,76,24,6,4,3,1,114.5
25,78,0,6,4,4,1,102.25
26,27,54,6,3,3,1,102.25
28,84,6,6,3,4,1,114.5
26,45,6,6,4,4,1,102.25
28,18,0,6,4,4,1,114.5
27,18,46,6,4,4,1,114.5
26,37,70,6,3,4,1,114.5
26,15,24,6,4,4,1,114.5
24,72,6,6,4,4,1,114.5
24,4,12,6,4,4,1,114.5
23,74,67,6,4,3,1,114.5
21,41,36,6,4,4,1,114.5
18,76,56,6,4,3,1,114.5
15,99,62,6,4,3,1,114.5
29,74,0,6,4,4,1,102.25
14,20,53,6,4,4,1,114.5
12,52,48,6,3,4,1,114.5
30,20,24,6,4,4,1,102.25
11,61,18,6,4,3,1,114.5
11,19,42,6,4,3,1,114.5
10,76,6,6,4,4,1,114.5
9,2,6,6,4,4,1,114.5
8,96,48,6,4,4,1,114.5
8,48,30,6,4,4,1,114.5
5,68,18,6,4,4,1,114.5
30,86,48,6,3,4,1,102.25
5,2,24,6,4,4,1,114.5
3,74,48,6,3,4,1,114.5
3,50,54,6,3,4,1,114.5
32,48,36,6,4,4,1,102.25
34,69,30,6,4,4,1,102.25
2,74,73,6,4,3,1,114.5
2,73,18,6,4,4,1,114.5
1,62,72,6,4,4,1,114.5
1,22,30,6,4,3,1,114.5
35,44,18,6,4,4,1,102.25
40,10,18,6,4,4,1,102.25
99,64,68,6,3,4,1,112.75
96,82,61,6,4,4,1,112.75
96,67,67,6,4,4,1,112.75
95,10,37,6,3,4,1,112.75
41,93,71,6,4,4,1,102.25
91,54,43,6,3,4,1,112.75
90,87,54,6,4,4,1,112.75
88,32,73,6,3,4,1,112.75
88,1,6,6,4,4,1,112.75
87,88,18,6,4,4,1,112.75
44,10,24,6,4,4,1,102.25
87,30,66,6,4,3,1,112.75
44,90,74,6,4,4,1,102.25
84,76,0,6,4,4,1,112.75
83,97,18,6,4,4,1,112.75
83,70,37,6,4,4,1,112.75
45,21,12,6,4,4,1,102.25
83,51,6,6,4,4,1,112.75
81,83,12,6,4,4,1,112.75
80,48,42,6,4,4,1,112.75
46,86,12,6,4,4,1,102.25
77,71,12,6,4,4,1,112.75
49,14,36,6,4,4,1,102.25
50,25,6,6,4,4,1,102.25
50,96,73,6,4,4,1,102.25
53,91,6,6,4,4,1,102.25
56,14,65,6,4,3,1,102.25
74,36,12,6,4,4,1,112.75
74,6,6,6,4,4,1,112.75
74,2,30,6,4,4,1,112.75
71,88,31,6,4,4,1,112.75
71,85,37,6,4,4,1,112.75
71,46,43,6,4,4,1,112.75
69,95,43,6,4,3,1,112.75
67,70,24,6,4,4,1,112.75
67,6,12,6,4,4,1,112.75
66,87,60,6,3,4,1,112.75
59,73,24,6,4,4,1,102.25
66,70,43,6,4,4,1,112.75
65,88,24,6,4,4,1,112.75
65,74,36,6,4,4,1,112.75
60,45,30,6,4,4,1,102.25
65,32,30,6,4,4,1,112.75
64,2,0,6,4,4,1,112.75
60,87,72,6,4,4,1,102.25
63,99,74,6,4,3,1,112.75
63,19,12,6,4,4,1,112.75
61,25,12,6,4,4,1,102.25
66,0,12,6,4,4,1,102.25
61,97,45,6,4,4,1,112.75
61,70,51,6,4,4,1,112.75
67,57,6,6,4,4,1,102.25
61,4,36,6,3,4,1,112.75
60,98,45,6,4,4,1,112.75
68,57,12,6,4,4,1,102.25
69,21,73,6,4,4,1,102.25
70,9,57,6,4,4,1,102.25
71,6,18,6,4,4,1,102.25
71,57,50,6,4,4,1,102.25
59,0,18,6,4,4,1,112.75
58,53,12,6,3,4,1,112.75
77,59,30,6,4,4,1,102.25
58,35,36,6,3,4,1,112.75
81,32,6,6,4,4,1,102.25
83,4,30,6,4,4,1,102.25
83,18,72,6,4,4,1,102.25
58,32,56,6,3,4,1,112.75
57,86,18,6,4,4,1,112.75
57,29,38,6,4,4,1,112.75
84,22,74,6,4,3,1,102.25
57,22,24,6,4,4,1,112.75
56,80,18,6,4,4,1,112.75
56,59,12,6,4,4,1,112.75
85,67,30,6,4,4,1,102.25
56,51,24,6,4,4,1,112.75
86,44,37,6,4,4,1,102.25
56,33,30,6,4,4,1,112.75
55,50,30,6,4,4,1,112.75
52,95,60,6,4,4,1,112.75
51,36,18,6,4,4,1,112.75
50,53,48,6,4,4,1,112.75
49,94,12,6,4,4,1,112.75
49,28,18,6,4,4,1,112.75
86,55,6,6,4,4,1,102.25
86,64,24,6,4,4,1,102.25
48,3,60,6,4,3,1,112.75
47,88,0,6,4,4,1,112.75
47,66,24,6,4,4,1,112.75
94,18,62,6,4,4,1,102.25
46,67,56,6,4,4,1,112.75
46,36,24,6,4,4,1,112.75
42,5,61,6,4,4,1,112.75
94,84,36,6,4,4,1,102.25
40,82,55,6,4,4,1,112.75
40,71,71,6,4,4,1,112.75
37,29,49,6,4,4,1,112.75
36,82,47,6,4,4,1,112.75
36,64,61,6,4,4,1,112.75
35,89,0,6,4,4,1,112.75
33,65,53,6,4,4,1,112.75
32,66,18,6,4,4,1,112.75
32,64,42,6,4,4,1,112.75
0,50,61,6,4,4,1,104.0
32,7,62,6,4,3,1,112.75
31,43,24,6,4,4,1,112.75
3,42,67,6,3,4,1,104.0
30,23,73,6,3,4,1,112.75
30,14,0,6,4,4,1,112.75
30,7,68,6,4,3,1,112.75
29,70,63,6,4,4,1,112.75
29,3,6,6,4,4,1,112.75
7,15,6,6,4,4,1,104.0
27,1,36,6,3,4,1,112.75
26,98,30,6,4,4,1,112.75
7,33,0,6,4,4,1,104.0
11,46,49,6,4,4,1,104.0
26,23,12,6,4,4,1,112.75
25,64,18,6,4,4,1,112.75
11,58,62,6,4,3,1,104.0
24,9,18,6,4,4,1,112.75
22,82,30,6,4,4,1,112.75
12,27,19,6,3,4,1,104.0
22,50,12,6,4,4,1,112.75
22,11,36,6,4,4,1,112.75
19,34,18,6,4,4,1,104.0
19,54,49,6,4,4,1,104.0
19,53,55,6,4,4,1,112.75
19,58,68,6,4,3,1,104.0
18,95,12,6,4,4,1,112.75
19,77,0,6,4,4,1,104.0
15,47,30,6,4,4,1,112.75
15,3,42,6,4,4,1,112.75
21,25,30,6,4,4,1,104.0
12,87,36,6,4,4,1,112.75
12,45,42,6,3,4,1,112.75
22,7,18,6,4,4,1,104.0
11,67,73,6,4,4,1,112.75
11,27,25,6,4,4,1,112.75
10,65,66,6,4,4,1,112.75
10,46,72,6,4,4,1,112.75
8,53,18,6,4,4,1,112.75
7,77,24,6,4,4,1,112.75
7,63,30,6,4,4,1,112.75
7,6,36,6,4,4,1,112.75
6,59,46,6,4,4,1,112.75
6,38,59,6,4,4,1,112.75
22,46,62,6,4,4,1,104.0
22,61,0,6,4,4,1,104.0
5,67,36,6,4,4,1,112.75
4,34,62,6,4,4,1,112.75
3,58,74,6,4,3,1,112.75
2,29,12,6,4,4,1,112.75
24,31,60,6,4,3,1,104.0
24,52,66,6,4,4,1,104.0
0,66,30,6,4,4,1,112.75
99,14,42,6,4,4,1,111.0
99,3,12,6,4,4,1,111.0
98,78,36,6,4,4,1,111.0
24,85,24,6,4,4,1,104.0
91,30,12,6,4,4,1,111.0
25,47,55,6,4,4,1,104.0
86,40,0,6,4,4,1,111.0
85,73,43,6,4,4,1,111.0
84,72,18,6,4,4,1,111.0
82,95,67,6,4,4,1,111.0
28,14,60,6,4,4,1,104.0
29,99,18,6,4,4,1,104.0
80,3,30,6,4,4,1,111.0
77,66,6,6,4,4,1,111.0
77,49,73,6,4,4,1,111.0
30,84,30,6,4,4,1,104.0
31,44,50,6,4,4,1,104.0
31,77,43,6,4,4,1,104.0
74,95,18,6,4,4,1,111.0
33,76,59,6,4,4,1,104.0
35,57,30,6,4,4,1,104.0
35,86,54,6,4,4,1,104.0
74,68,24,6,4,4,1,111.0
73,60,57,6,4,4,1,111.0
69,68,49,6,4,4,1,111.0
40,2,61,6,4,4,1,104.0
66,94,54,6,4,4,1,111.0
61,81,36,6,4,4,1,111.0
61,68,57,6,4,4,1,111.0
61,7,73,6,4,4,1,111.0
60,69,0,6,4,4,1,111.0
41,27,57,6,4,4,1,104.0
59,81,56,6,4,4,1,111.0
59,24,72,6,4,4,1,111.0
58,73,30,6,4,4,1,111.0
58,27,0,6,4,4,1,111.0
58,20,59,6,4,4,1,111.0
58,7,12,6,4,4,1,111.0
52,78,72,6,4,4,1,111.0
51,20,30,6,4,4,1,111.0
50,26,36,6,4,4,1,111.0
42,73,73,6,4,4,1,104.0
49,32,24,6,4,4,1,111.0
43,9,36,6,4,4,1,104.0
45,34,36,6,4,4,1,104.0
47,43,49,6,4,4,1,111.0
47,32,12,6,4,4,1,111.0
45,35,24,6,4,4,1,111.0
42,4,18,6,4,4,1,111.0
50,6,67,6,4,4,1,104.0
37,43,55,6,4,4,1,111.0
37,30,61,6,4,4,1,111.0
51,19,42,6,4,4,1,104.0
36,84,67,6,4,4,1,111.0
35,24,48,6,4,4,1,111.0
31,25,68,6,4,4,1,111.0
30,67,18,6,4,4,1,111.0
30,27,6,6,4,4,1,111.0
53,25,74,6,4,4,1,104.0
28,72,24,6,4,4,1,111.0
54,97,30,6,4,4,1,104.0
55,74,54,6,4,4,1,104.0
56,45,57,6,4,4,1,104.0
22,91,42,6,4,4,1,111.0
22,45,48,6,4,4,1,111.0
59,85,62,6,4,4,1,104.0
19,4,74,6,4,4,1,111.0
60,9,63,6,4,4,1,104.0
12,63,24,6,4,4,1,111.0
12,10,30,6,3,4,1,111.0
11,10,12,6,4,4,1,111.0
10,72,43,6,4,4,1,111.0
8,95,0,6,4,4,1,111.0
8,77,36,6,4,4,1,111.0
8,64,6,6,4,4,1,111.0
61,26,18,6,4,4,1,104.0
8,55,24,6,4,4,1,111.0
7,3,48,6,4,4,1,111.0
6,76,24,6,4,4,1,111.0
4,91,24,6,4,4,1,111.0
64,58,48,6,4,4,1,104.0
64,89,30,6,4,4,1,104.0
1,98,24,6,4,4,1,111.0
0,9,24,6,4,4,1,111.0
99,7,54,6,4,4,1,109.25
99,5,30,6,4,4,1,109.25
66,9,69,6,4,4,1,104.0
98,95,73,6,4,4,1,109.25
68,23,30,6,4,4,1,104.0
94,99,6,6,4,4,1,109.25
94,86,68,6,4,4,1,109.25
94,72,74,6,4,4,1,109.25
94,8,42,6,4,4,1,109.25
69,10,55,6,4,4,1,104.0
93,72,30,6,4,4,1,109.25
89,91,36,6,4,4,1,109.25
88,40,40,6,4,4,1,109.25
69,97,63,6,4,4,1,104.0
81,35,62,6,4,4,1,109.25
70,12,73,6,4,3,1,104.0
71,80,56,6,4,4,1,104.0
77,63,49,6,4,4,1,109.25
72,2,36,6,4,4,1,104.0
77,54,55,6,4,4,1,109.25
73,30,36,6,4,4,1,104.0
76,97,70,6,4,4,1,109.25
76,93,12,6,4,4,1,109.25
74,26,42,6,4,4,1,109.25
72,93,54,6,4,4,1,109.25
84,12,12,6,4,4,1,104.0
69,58,24,6,4,4,1,109.25
68,76,43,6,4,4,1,109.25
86,80,74,6,4,4,1,104.0
88,3,60,6,4,4,1,104.0
66,74,60,6,4,4,1,109.25
99,47,61,6,4,4,1,104.0
0,95,45,6,4,4,1,105.75
58,61,6,6,4,4,1,109.25
58,12,18,6,4,4,1,109.25
56,64,74,6,4,4,1,109.25
54,95,24,6,4,4,1,109.25
3,54,36,6,4,4,1,105.75
3,81,68,6,4,4,1,105.75
3,91,18,6,4,4,1,105.75
4,93,42,6,4,4,1,105.75
47,58,67,6,4,4,1,109.25
43,83,43,6,4,4,1,109.25
7,88,66,6,4,4,1,105.75
8,19,61,6,4,4,1,105.75
8,28,12,6,4,4,1,105.75
8,43,73,6,4,4,1,105.75
9,26,48,6,4,4,1,105.75
34,4,68,6,4,4,1,109.25
31,76,30,6,4,4,1,109.25
26,72,60,6,4,4,1,109.25
26,21,76,4,3,2,2,109.25
23,67,42,6,4,4,1,109.25
15,31,74,6,4,4,1,109.25
12,22,68,6,4,4,1,109.25
11,64,55,6,4,4,1,109.25
9,84,42,6,4,4,1,109.25
26,31,0,6,4,4,1,105.75
5,24,42,6,4,4,1,109.25
99,22,74,6,4,4,1,107.5
51,49,67,6,4,4,1,105.75
89,36,73,6,4,4,1,107.5
86,49,30,6,4,4,1,107.5
53,68,63,6,4,4,1,105.75
76,95,51,6,4,4,1,107.5
58,95,36,6,4,4,1,107.5
55,32,48,6,4,4,1,107.5
54,13,69,6,4,4,1,107.5
55,91,74,6,4,4,1,105.75
40,28,6,6,4,4,1,107.5
35,58,73,6,4,4,1,107.5
30,80,48,6,4,4,1,107.5
29,51,55,6,4,4,1,107.5
28,91,30,6,4,4,1,107.5
28,27,36,6,4,4,1,107.5
66,80,36,6,4,4,1,105.75
68,51,36,6,4,4,1,105.75
3,30,54,6,4,4,1,107.5
99,25,24,6,4,4,1,105.75
91,85,49,6,4,4,1,105.75
