0.0,40.0,94.0,0.0,0.0,0.0,0.0,391.0,0.0,0.0,19.0,0.0,0.0,67.0,26.0,38.0,0.0,0.0,57.0,0.0,0.0,0.0,61.0,66.0,0.0,0.0,379.0,0.0,48.0,0.0,0.0,52.0,43.0,34.0,0.0,0.0,61.0,39.0,19.0,84.0,37.0,421.0,395.0,0.0,0.0,40.0,0.0,0.0,22.0,0.0,44.0,38.0,0.0,0.0,3.0,0.0,0.0,43.0,71.0,50.0,33.0,0.0,0.0,427.0,49.0,0.0,0.0,50.0,42.0,38.0,65.0,24.0,0.0,42.0,0.0,0.0,56.0,0.0,57.0,59.0,0.0,0.0,15.0,0.0,414.0,71.0,34.0,0.0,50.0,0.0,0.0,87.0,0.0,406.0,45.0,0.0,25.0,28.0,0.0,27.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,93.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,59.0,25.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,41.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,23.0,0.0,46.0,85.0,0.0,49.0,23.0,68.0,85.0,55.0,98.0,61.0,17.0,16.0,81.0,59.0,19.0,33.0,66.0,65.0,56.0,24.0,48.0,60.0,0.0,60.0,386.0,46.0,78.0,37.0,0.0,80.0,56.0,59.0,0.0,370.0,74.0,0.0,6.0,66.0,63.0,67.0,0.0,56.0,48.0,66.0,415.0,32.0,60.0,77.0,57.0,25.0,63.0,13.0,43.0,38.0,79.0,25.0,60.0,45.0,14.0,26.0,0.0,61.0,48.0,38.0,64.0,44.0,72.0,70.0,59.0,13.0,402.0,0.0,5.0,4.0,15.0,92.0,54.0,402.0,0.0,20.0,53.0,2.0,0.0,23.0,16.0,0.0,35.0,57.0,1.0,13.0,3.0,50.0,0.0,0.0,88.0,394.0,0.0
18.0,53.0,0.0,0.0,19.0,36.0,30.0,75.0,32.0,371.0,29.0,381.0,27.0,0.0,81.0,0.0,95.0,28.0,51.0,48.0,45.0,4.0,397.0,22.0,56.0,50.0,0.0,71.0,0.0,22.0,379.0,71.0,16.0,72.0,45.0,43.0,352.0,55.0,0.0,52.0,22.0,71.0,0.0,46.0,0.0,0.0,79.0,38.0,36.0,0.0,26.0,24.0,26.0,47.0,5.0,0.0,71.0,68.0,73.0,92.0,0.0,40.0,435.0,27.0,38.0,62.0,61.0,75.0,77.0,377.0,57.0,411.0,32.0,63.0,0.0,0.0,56.0,45.0,0.0,30.0,0.0,60.0,82.0,0.0,80.0,18.0,52.0,81.0,40.0,28.0,68.0,64.0,29.0,0.0,3.0,19.0,59.0,77.0,385.0,52.0
0.0,0.0,88.0,58.0,0.0,0.0,0.0,46.0,52.0,0.0,59.0,0.0,0.0,45.0,0.0,0.0,39.0,0.0,44.0,50.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,381.0,0.0,0.0,45.0,0.0,32.0,417.0,0.0,0.0,44.0,0.0,0.0,0.0,87.0,0.0,62.0,0.0,0.0,48.0,0.0,0.0,40.0,28.0,44.0,362.0,63.0,74.0,0.0,0.0,19.0,25.0,0.0,0.0,59.0,85.0,0.0,63.0,54.0,0.0,42.0,0.0,21.0,0.0,0.0,84.0,0.0,0.0,87.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,56.0,57.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,29.0,385.0,0.0,65.0,0.0,70.0,75.0,0.0,0.0,74.0,0.0,0.0,0.0,50.0,91.0,95.0,83.0,38.0,417.0,0.0,93.0,0.0,0.0,0.0,0.0,63.0,40.0,0.0,37.0,52.0,432.0,56.0,0.0,33.0,46.0,0.0,0.0,61.0,14.0,0.0,0.0,28.0,0.0,75.0,0.0,30.0,0.0,21.0,0.0,45.0,40.0,0.0,0.0,0.0,411.0,89.0,0.0,0.0,0.0,0.0,86.0,86.0,84.0,0.0,62.0,85.0,63.0,53.0,58.0,0.0,0.0,0.0,65.0,0.0,68.0,34.0,0.0,52.0,0.0,0.0,51.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,28.0,445.0,93.0,40.0,0.0,60.0,33.0,0.0
0.0,51.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,62.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,415.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,0.0,0.0,0.0,0.0
391.0,0.0,34.0,27.0,25.0,390.0,402.0,0.0,42.0,0.0,0.0,17.0,24.0,0.0,28.0,0.0,0.0,0.0,0.0,386.0,0.0,38.0,0.0,0.0,426.0,0.0,54.0,82.0,47.0,90.0,45.0,27.0,0.0,28.0,0.0,44.0,45.0,48.0,42.0,0.0,0.0,0.0,0.0,35.0,0.0,46.0,0.0,76.0,0.0,57.0,0.0,0.0,0.0,69.0,0.0,0.0,72.0,0.0,0.0,0.0,78.0,0.0,70.0,29.0,0.0,0.0,0.0,0.0,72.0,71.0,384.0,0.0,91.0,0.0,85.0,379.0,35.0,0.0,60.0,84.0,32.0,48.0,0.0,51.0,39.0,0.0,42.0,31.0,0.0,371.0,22.0,33.0,36.0,3.0,0.0,49.0,80.0,0.0,48.0,51.0
77.0,45.0,3.0,83.0,0.0,45.0,37.0,9.0,0.0,19.0,1.0,56.0,20.0,12.0,18.0,25.0,16.0,0.0,14.0,76.0,71.0,88.0,391.0,64.0,51.0,32.0,0.0,82.0,74.0,37.0,0.0,0.0,0.0,42.0,57.0,67.0,24.0,96.0,0.0,49.0,72.0,0.0,35.0,64.0,39.0,97.0,361.0,31.0,0.0,47.0,0.0,82.0,65.0,76.0,28.0,0.0,70.0,33.0,375.0,33.0,392.0,89.0,403.0,63.0,67.0,88.0,51.0,415.0,2.0,80.0,25.0,46.0,88.0,14.0,40.0,85.0,42.0,30.0,11.0,433.0,0.0,70.0,33.0,0.0,0.0,0.0,71.0,27.0,42.0,63.0,20.0,0.0,57.0,65.0,16.0,55.0,48.0,35.0,27.0,58.0
50.0,30.0,60.0,42.0,8.0,367.0,49.0,34.0,45.0,0.0,0.0,80.0,40.0,0.0,0.0,0.0,90.0,27.0,0.0,0.0,72.0,54.0,432.0,0.0,31.0,64.0,0.0,0.0,0.0,56.0,9.0,59.0,0.0,408.0,55.0,0.0,50.0,52.0,378.0,76.0,0.0,0.0,0.0,30.0,396.0,80.0,38.0,65.0,74.0,88.0,42.0,25.0,0.0,19.0,0.0,60.0,43.0,36.0,71.0,0.0,0.0,52.0,56.0,36.0,0.0,0.0,19.0,0.0,0.0,14.0,0.0,42.0,51.0,49.0,17.0,9.0,0.0,0.0,59.0,26.0,16.0,47.0,0.0,0.0,0.0,0.0,65.0,58.0,39.0,55.0,0.0,31.0,0.0,40.0,0.0,19.0,64.0,61.0,32.0,33.0
81.0,81.0,14.0,0.0,40.0,25.0,0.0,0.0,67.0,60.0,0.0,352.0,15.0,0.0,52.0,0.0,51.0,0.0,0.0,37.0,30.0,65.0,45.0,0.0,59.0,70.0,42.0,0.0,65.0,0.0,0.0,382.0,30.0,0.0,74.0,17.0,407.0,48.0,0.0,38.0,64.0,42.0,78.0,0.0,77.0,0.0,52.0,29.0,0.0,21.0,40.0,85.0,37.0,0.0,48.0,0.0,380.0,0.0,93.0,71.0,0.0,0.0,53.0,0.0,0.0,0.0,39.0,0.0,42.0,55.0,66.0,45.0,0.0,35.0,53.0,53.0,53.0,42.0,0.0,20.0,29.0,424.0,39.0,0.0,0.0,34.0,0.0,74.0,0.0,40.0,0.0,81.0,0.0,11.0,0.0,13.0,395.0,0.0,0.0,0.0
32.0,31.0,44.0,30.0,51.0,0.0,0.0,396.0,59.0,26.0,66.0,0.0,13.0,27.0,377.0,370.0,57.0,76.0,63.0,34.0,0.0,38.0,47.0,363.0,38.0,62.0,405.0,90.0,50.0,58.0,59.0,0.0,0.0,47.0,58.0,25.0,404.0,76.0,83.0,49.0,57.0,52.0,430.0,55.0,44.0,80.0,0.0,46.0,37.0,66.0,80.0,53.0,0.0,38.0,0.0,422.0,27.0,44.0,0.0,60.0,46.0,65.0,39.0,55.0,32.0,39.0,365.0,64.0,0.0,0.0,443.0,0.0,43.0,355.0,59.0,27.0,409.0,75.0,0.0,98.0,0.0,390.0,28.0,48.0,0.0,61.0,0.0,0.0,26.0,416.0,0.0,0.0,75.0,0.0,47.0,0.0,53.0,0.0,42.0,18.0
76.0,0.0,0.0,70.0,67.0,38.0,67.0,0.0,0.0,0.0,0.0,65.0,0.0,28.0,56.0,90.0,22.0,0.0,73.0,34.0,0.0,14.0,26.0,0.0,0.0,0.0,0.0,0.0,416.0,0.0,55.0,37.0,60.0,0.0,31.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,74.0,55.0,0.0,73.0,0.0,78.0,0.0,0.0,0.0,10.0,0.0,0.0,93.0,415.0,0.0,0.0,0.0,0.0,55.0,1.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,48.0,17.0,35.0,43.0,75.0,13.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,84.0,48.0,0.0,0.0,81.0,0.0,0.0,58.0,0.0,22.0
9.0,11.0,49.0,54.0,0.0,380.0,0.0,0.0,0.0,34.0,78.0,0.0,30.0,0.0,0.0,31.0,0.0,0.0,22.0,31.0,0.0,0.0,47.0,80.0,61.0,57.0,0.0,45.0,33.0,41.0,0.0,0.0,88.0,49.0,55.0,0.0,58.0,31.0,55.0,56.0,0.0,67.0,54.0,19.0,25.0,0.0,33.0,0.0,51.0,0.0,99.0,0.0,0.0,62.0,53.0,44.0,77.0,72.0,0.0,31.0,50.0,421.0,0.0,0.0,0.0,46.0,0.0,0.0,60.0,39.0,0.0,72.0,27.0,0.0,45.0,0.0,35.0,32.0,54.0,45.0,38.0,51.0,65.0,0.0,439.0,0.0,46.0,0.0,0.0,75.0,73.0,0.0,378.0,70.0,40.0,54.0,0.0,52.0,27.0,30.0
69.0,0.0,0.0,0.0,0.0,20.0,42.0,26.0,0.0,0.0,41.0,99.0,36.0,409.0,0.0,0.0,0.0,57.0,43.0,0.0,55.0,0.0,60.0,0.0,389.0,53.0,0.0,0.0,65.0,47.0,63.0,0.0,55.0,53.0,43.0,36.0,46.0,70.0,38.0,53.0,83.0,67.0,50.0,71.0,54.0,0.0,63.0,0.0,0.0,56.0,65.0,0.0,86.0,0.0,73.0,93.0,0.0,0.0,0.0,79.0,0.0,41.0,41.0,376.0,10.0,51.0,366.0,0.0,50.0,22.0,381.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,46.0,37.0,82.0,0.0,69.0,51.0,0.0,0.0,56.0,0.0,351.0,53.0,61.0,366.0,51.0,0.0,0.0,24.0,78.0
62.0,0.0,29.0,70.0,0.0,50.0,414.0,65.0,40.0,80.0,415.0,32.0,0.0,73.0,60.0,0.0,4.0,66.0,85.0,38.0,12.0,68.0,0.0,25.0,24.0,75.0,13.0,419.0,60.0,0.0,64.0,31.0,66.0,44.0,37.0,53.0,49.0,33.0,0.0,0.0,47.0,53.0,39.0,367.0,16.0,0.0,46.0,0.0,0.0,29.0,63.0,45.0,70.0,0.0,40.0,50.0,418.0,63.0,36.0,16.0,0.0,390.0,50.0,35.0,80.0,54.0,40.0,57.0,50.0,70.0,41.0,9.0,398.0,81.0,33.0,37.0,59.0,43.0,30.0,2.0,34.0,44.0,0.0,19.0,0.0,47.0,33.0,95.0,74.0,7.0,86.0,0.0,5.0,45.0,65.0,34.0,52.0,52.0,45.0,68.0
0.0,0.0,0.0,29.0,0.0,376.0,0.0,0.0,72.0,72.0,0.0,74.0,46.0,84.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,53.0,35.0,0.0,86.0,0.0,42.0,89.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,49.0,0.0,0.0,0.0,48.0,82.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,71.0,399.0,0.0,30.0,0.0,0.0,53.0,0.0,0.0,0.0,62.0,47.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,44.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,42.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,52.0,0.0,0.0,0.0,385.0,59.0,0.0,56.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,68.0,26.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,414.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,91.0,14.0,81.0,0.0,0.0,0.0,0.0
38.0,12.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,44.0,66.0,72.0,0.0,64.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,57.0,376.0,0.0,46.0,38.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,23.0,29.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,50.0,0.0,47.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,36.0,51.0,0.0,37.0,0.0,0.0,0.0,7.0,74.0,0.0,49.0,0.0,71.0,80.0,0.0,76.0,0.0,0.0,0.0,32.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0
0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,96.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,66.0,0.0,361.0,63.0,0.0,31.0,425.0,0.0,0.0,0.0,0.0,408.0,97.0,51.0,10.0,0.0,41.0,0.0,56.0,0.0,0.0,0.0,0.0,54.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,33.0,53.0,0.0,99.0,0.0,67.0,0.0,55.0,0.0,75.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,32.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,0.0,430.0,423.0,41.0,0.0,0.0,48.0,0.0,0.0,400.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,42.0,0.0,83.0,64.0,0.0,0.0,402.0,430.0,0.0,0.0,78.0,0.0,0.0,0.0,449.0,48.0,0.0
51.0,0.0,37.0,19.0,13.0,29.0,26.0,43.0,0.0,51.0,0.0,26.0,391.0,54.0,24.0,58.0,57.0,0.0,25.0,23.0,54.0,93.0,0.0,50.0,385.0,77.0,60.0,20.0,41.0,438.0,27.0,27.0,82.0,59.0,60.0,52.0,57.0,387.0,61.0,78.0,26.0,425.0,2.0,27.0,61.0,414.0,15.0,6.0,62.0,47.0,0.0,87.0,60.0,0.0,45.0,47.0,33.0,68.0,52.0,21.0,52.0,46.0,0.0,64.0,63.0,50.0,371.0,43.0,64.0,87.0,85.0,0.0,378.0,60.0,39.0,0.0,29.0,66.0,24.0,31.0,93.0,0.0,33.0,37.0,49.0,49.0,55.0,31.0,0.0,26.0,0.0,0.0,403.0,34.0,62.0,69.0,29.0,26.0,50.0,54.0
0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,68.0,30.0,38.0,0.0,38.0,0.0,0.0,31.0,24.0,0.0,0.0,0.0,71.0,44.0,0.0,49.0,89.0,39.0,0.0,42.0,36.0,0.0,48.0,0.0,79.0,0.0,421.0,44.0,88.0,33.0,44.0,0.0,34.0,50.0,0.0,0.0,22.0,0.0,0.0,18.0,0.0,0.0,69.0,0.0,48.0,0.0,33.0,0.0,0.0,0.0,0.0,69.0,65.0,34.0,0.0,64.0,405.0,84.0,68.0,0.0,0.0,54.0,0.0,0.0,47.0,0.0,49.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,34.0,37.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0
0.0,0.0,47.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,21.0,0.0,68.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
