0.0,40.0,94.0,0.0,0.0,0.0,0.0,391.0,0.0,0.0,19.0,0.0,0.0,67.0,26.0,38.0,0.0,0.0,57.0,0.0,0.0,0.0,61.0,66.0,0.0,0.0,379.0,0.0,48.0,0.0,0.0,52.0,43.0,34.0,0.0,0.0,61.0,39.0,19.0,84.0,37.0,421.0,395.0,0.0,0.0,40.0,0.0,0.0,22.0,0.0,44.0,38.0,0.0,0.0,3.0,0.0,0.0,43.0,71.0,50.0,33.0,0.0,0.0,427.0,49.0,0.0,0.0,50.0,42.0,38.0,65.0,24.0,0.0,42.0,0.0,0.0,56.0,0.0,57.0,59.0,0.0,0.0,15.0,0.0,414.0,71.0,34.0,0.0,50.0,0.0,0.0,87.0,0.0,406.0,45.0,0.0,25.0,28.0,0.0,27.0
57.0,40.0,81.0,95.0,73.0,35.0,38.0,5.0,395.0,414.0,402.0,45.0,80.0,36.0,55.0,80.0,44.0,66.0,47.0,49.0,0.0,34.0,63.0,91.0,69.0,0.0,54.0,21.0,0.0,59.0,404.0,411.0,65.0,74.0,9.0,49.0,37.0,34.0,18.0,45.0,91.0,0.0,49.0,23.0,53.0,48.0,388.0,40.0,73.0,10.0,57.0,432.0,382.0,18.0,24.0,55.0,67.0,403.0,74.0,63.0,41.0,35.0,55.0,84.0,67.0,58.0,60.0,84.0,45.0,0.0,68.0,50.0,396.0,39.0,45.0,23.0,3.0,15.0,52.0,68.0,97.0,42.0,0.0,60.0,82.0,7.0,89.0,393.0,26.0,44.0,36.0,95.0,62.0,49.0,6.0,71.0,95.0,0.0,57.0,59.0
64.0,0.0,62.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,69.0,0.0,0.0,95.0,0.0,0.0,0.0,19.0,0.0,0.0,382.0,4.0,11.0,0.0,64.0,0.0,16.0,54.0,34.0,0.0,78.0,0.0,0.0,51.0,33.0,41.0,400.0,0.0,56.0,32.0,61.0,0.0,0.0,0.0,35.0,13.0,13.0,0.0,0.0,0.0,0.0,41.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,43.0,46.0,0.0,42.0,0.0,24.0,71.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,51.0,0.0,62.0,0.0,22.0,81.0,70.0,0.0,0.0,68.0,48.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0
92.0,411.0,50.0,28.0,403.0,5.0,75.0,83.0,48.0,46.0,53.0,65.0,65.0,0.0,406.0,0.0,354.0,47.0,63.0,21.0,0.0,35.0,57.0,0.0,79.0,40.0,63.0,0.0,31.0,62.0,0.0,53.0,63.0,94.0,48.0,49.0,62.0,42.0,0.0,35.0,72.0,56.0,43.0,7.0,6.0,36.0,6.0,46.0,30.0,46.0,56.0,62.0,0.0,0.0,59.0,70.0,436.0,35.0,0.0,60.0,46.0,7.0,0.0,56.0,88.0,16.0,26.0,0.0,53.0,96.0,357.0,55.0,0.0,24.0,34.0,7.0,436.0,25.0,30.0,418.0,79.0,0.0,72.0,46.0,83.0,398.0,8.0,49.0,48.0,10.0,81.0,0.0,63.0,50.0,34.0,0.0,0.0,98.0,21.0,0.0
68.0,66.0,44.0,53.0,46.0,65.0,50.0,67.0,18.0,62.0,34.0,55.0,0.0,36.0,51.0,0.0,57.0,81.0,38.0,25.0,27.0,50.0,95.0,34.0,13.0,27.0,84.0,46.0,0.0,37.0,35.0,67.0,52.0,24.0,0.0,38.0,84.0,67.0,49.0,17.0,38.0,399.0,51.0,99.0,389.0,55.0,34.0,80.0,86.0,36.0,402.0,408.0,59.0,55.0,37.0,0.0,51.0,71.0,36.0,48.0,52.0,0.0,49.0,0.0,27.0,20.0,26.0,388.0,45.0,410.0,50.0,0.0,15.0,57.0,67.0,64.0,73.0,361.0,58.0,65.0,96.0,0.0,11.0,85.0,373.0,69.0,9.0,51.0,58.0,51.0,62.0,59.0,87.0,75.0,61.0,91.0,58.0,80.0,34.0,81.0
0.0,0.0,0.0,81.0,0.0,27.0,64.0,0.0,0.0,404.0,84.0,0.0,0.0,17.0,73.0,422.0,53.0,0.0,74.0,0.0,0.0,74.0,353.0,0.0,0.0,13.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,34.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,77.0,24.0,0.0,0.0,56.0,0.0,0.0,0.0,65.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,77.0,79.0,0.0,12.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,54.0,0.0,0.0,0.0,76.0,38.0,90.0,78.0,0.0,0.0,4.0,46.0,0.0,0.0,0.0,65.0,0.0,44.0,0.0,0.0,16.0,0.0,26.0,0.0,0.0
49.0,85.0,63.0,62.0,55.0,85.0,45.0,0.0,60.0,34.0,405.0,70.0,20.0,48.0,54.0,35.0,411.0,68.0,394.0,0.0,68.0,93.0,50.0,59.0,89.0,65.0,58.0,83.0,43.0,74.0,0.0,48.0,81.0,34.0,411.0,51.0,44.0,41.0,51.0,44.0,24.0,415.0,48.0,47.0,59.0,37.0,44.0,28.0,72.0,41.0,26.0,4.0,0.0,16.0,30.0,3.0,61.0,20.0,0.0,87.0,72.0,0.0,34.0,15.0,10.0,46.0,391.0,62.0,27.0,0.0,0.0,70.0,36.0,71.0,409.0,70.0,33.0,45.0,49.0,56.0,39.0,403.0,448.0,61.0,37.0,56.0,58.0,26.0,17.0,37.0,74.0,77.0,0.0,8.0,59.0,23.0,0.0,89.0,26.0,21.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,384.0,0.0,0.0,0.0,0.0,79.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,23.0,0.0,0.0,0.0,75.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,33.0,0.0,0.0,17.0,0.0,0.0,0.0,402.0,75.0,63.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,55.0
0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,22.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0
64.0,380.0,38.0,438.0,38.0,57.0,96.0,44.0,50.0,58.0,0.0,60.0,50.0,34.0,48.0,62.0,23.0,34.0,396.0,85.0,36.0,68.0,35.0,54.0,70.0,67.0,67.0,10.0,27.0,39.0,0.0,51.0,72.0,0.0,88.0,83.0,51.0,41.0,47.0,11.0,34.0,81.0,61.0,81.0,44.0,41.0,55.0,13.0,62.0,17.0,26.0,36.0,25.0,39.0,0.0,48.0,62.0,71.0,42.0,73.0,388.0,387.0,81.0,36.0,17.0,47.0,30.0,29.0,50.0,23.0,49.0,76.0,0.0,402.0,394.0,46.0,30.0,14.0,3.0,59.0,29.0,23.0,53.0,425.0,53.0,41.0,36.0,27.0,76.0,42.0,58.0,85.0,79.0,385.0,59.0,47.0,54.0,58.0,97.0,48.0
0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,21.0,78.0,45.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,371.0,0.0,73.0,0.0,0.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,42.0,37.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,48.0,55.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,80.0,0.0,0.0,93.0,0.0,0.0,6.0,45.0,0.0,0.0,79.0,49.0
357.0,42.0,40.0,0.0,53.0,67.0,43.0,43.0,33.0,34.0,70.0,34.0,49.0,411.0,37.0,0.0,41.0,85.0,41.0,0.0,41.0,5.0,0.0,45.0,0.0,0.0,43.0,60.0,30.0,0.0,0.0,31.0,20.0,56.0,73.0,0.0,0.0,19.0,0.0,402.0,87.0,0.0,414.0,60.0,0.0,24.0,61.0,80.0,0.0,54.0,0.0,87.0,53.0,32.0,0.0,58.0,28.0,54.0,41.0,0.0,27.0,0.0,60.0,88.0,401.0,0.0,0.0,0.0,99.0,67.0,65.0,39.0,0.0,0.0,57.0,41.0,49.0,48.0,0.0,0.0,66.0,65.0,85.0,84.0,56.0,0.0,69.0,0.0,86.0,85.0,56.0,57.0,411.0,49.0,69.0,391.0,377.0,50.0,47.0,62.0
0.0,0.0,0.0,0.0,0.0,51.0,59.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,413.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,75.0,0.0,84.0,374.0,50.0,0.0,95.0,0.0,0.0,0.0,59.0,0.0,0.0,62.0,0.0,0.0,359.0,19.0,47.0,78.0,0.0,0.0,57.0,57.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0
0.0,402.0,392.0,63.0,0.0,58.0,5.0,373.0,415.0,31.0,0.0,0.0,62.0,57.0,13.0,28.0,0.0,0.0,38.0,0.0,22.0,0.0,425.0,57.0,0.0,85.0,33.0,0.0,7.0,46.0,3.0,85.0,0.0,422.0,0.0,52.0,52.0,0.0,21.0,47.0,53.0,396.0,76.0,49.0,35.0,39.0,18.0,0.0,39.0,0.0,14.0,53.0,40.0,76.0,88.0,0.0,57.0,21.0,70.0,0.0,0.0,40.0,46.0,65.0,19.0,78.0,44.0,4.0,0.0,35.0,55.0,52.0,59.0,42.0,61.0,0.0,0.0,50.0,47.0,47.0,54.0,51.0,33.0,0.0,48.0,402.0,51.0,99.0,0.0,0.0,51.0,0.0,0.0,53.0,0.0,21.0,86.0,7.0,429.0,37.0
41.0,73.0,49.0,32.0,20.0,78.0,31.0,54.0,68.0,0.0,45.0,59.0,32.0,46.0,61.0,37.0,0.0,74.0,11.0,0.0,404.0,418.0,0.0,28.0,0.0,33.0,52.0,0.0,26.0,414.0,2.0,13.0,83.0,0.0,0.0,62.0,0.0,27.0,0.0,0.0,405.0,31.0,87.0,83.0,33.0,77.0,42.0,52.0,15.0,0.0,0.0,76.0,57.0,0.0,0.0,0.0,381.0,68.0,0.0,53.0,52.0,63.0,391.0,48.0,40.0,0.0,63.0,0.0,54.0,0.0,47.0,47.0,10.0,10.0,0.0,85.0,42.0,371.0,394.0,51.0,64.0,0.0,46.0,0.0,29.0,0.0,41.0,0.0,396.0,23.0,429.0,30.0,37.0,15.0,58.0,37.0,0.0,0.0,37.0,50.0
0.0,0.0,0.0,28.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,62.0,352.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,65.0,40.0,0.0,0.0,0.0,0.0,0.0,42.0,390.0,42.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,83.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
409.0,47.0,0.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,15.0,0.0,0.0,53.0,0.0,0.0,423.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,423.0,1.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,17.0,58.0,34.0,0.0,0.0,74.0,0.0,0.0,33.0,0.0,56.0,0.0,0.0,2.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,0.0,0.0,0.0,0.0,0.0
0.0,45.0,403.0,55.0,52.0,62.0,0.0,38.0,59.0,33.0,28.0,82.0,30.0,56.0,0.0,0.0,0.0,43.0,0.0,41.0,435.0,0.0,78.0,390.0,63.0,0.0,0.0,83.0,39.0,89.0,24.0,18.0,52.0,0.0,33.0,0.0,0.0,0.0,78.0,0.0,36.0,0.0,0.0,46.0,0.0,76.0,39.0,0.0,78.0,36.0,60.0,77.0,70.0,0.0,37.0,0.0,17.0,0.0,41.0,0.0,21.0,0.0,54.0,0.0,0.0,28.0,64.0,435.0,0.0,402.0,0.0,404.0,59.0,59.0,0.0,0.0,0.0,67.0,83.0,63.0,53.0,53.0,75.0,34.0,405.0,47.0,0.0,46.0,40.0,0.0,17.0,0.0,428.0,48.0,38.0,48.0,52.0,0.0,0.0,0.0
0.0,21.0,0.0,0.0,58.0,0.0,0.0,0.0,72.0,38.0,68.0,424.0,54.0,20.0,37.0,0.0,399.0,0.0,61.0,0.0,365.0,0.0,0.0,7.0,0.0,15.0,0.0,62.0,0.0,43.0,75.0,60.0,37.0,96.0,71.0,51.0,0.0,0.0,0.0,72.0,75.0,56.0,0.0,47.0,35.0,81.0,87.0,0.0,361.0,52.0,0.0,73.0,78.0,370.0,73.0,0.0,91.0,393.0,0.0,80.0,53.0,57.0,32.0,0.0,0.0,74.0,76.0,66.0,47.0,0.0,73.0,50.0,0.0,408.0,89.0,0.0,0.0,41.0,57.0,54.0,19.0,65.0,0.0,81.0,46.0,0.0,0.0,385.0,57.0,32.0,0.0,22.0,0.0,45.0,30.0,35.0,0.0,0.0,0.0,65.0
89.0,21.0,68.0,34.0,9.0,16.0,405.0,83.0,42.0,429.0,47.0,62.0,53.0,76.0,68.0,0.0,0.0,71.0,415.0,47.0,0.0,49.0,36.0,25.0,48.0,39.0,52.0,54.0,35.0,64.0,53.0,48.0,80.0,31.0,385.0,46.0,26.0,19.0,86.0,65.0,396.0,84.0,69.0,0.0,83.0,45.0,70.0,34.0,86.0,0.0,38.0,0.0,381.0,80.0,367.0,9.0,64.0,13.0,57.0,10.0,392.0,41.0,436.0,16.0,0.0,43.0,416.0,55.0,56.0,0.0,11.0,40.0,83.0,28.0,75.0,37.0,416.0,0.0,402.0,54.0,27.0,55.0,70.0,383.0,71.0,65.0,30.0,0.0,50.0,0.0,38.0,0.0,92.0,378.0,384.0,33.0,29.0,62.0,31.0,0.0
50.0,23.0,365.0,60.0,59.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,80.0,59.0,47.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,38.0,0.0,63.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,37.0,23.0,66.0,0.0,0.0,45.0,0.0,40.0,0.0,47.0,34.0,0.0,0.0,87.0,58.0,0.0,46.0,59.0,0.0,81.0,0.0,0.0,54.0,14.0,394.0,0.0,0.0,53.0,51.0,0.0,66.0,0.0,0.0,0.0,0.0,43.0,0.0,45.0,0.0,0.0,49.0,35.0,75.0,0.0,11.0,0.0,0.0,418.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,17.0,60.0,0.0,0.0
0.0,35.0,92.0,0.0,68.0,84.0,85.0,67.0,69.0,44.0,19.0,46.0,0.0,75.0,73.0,30.0,0.0,76.0,69.0,62.0,33.0,0.0,68.0,0.0,28.0,27.0,66.0,50.0,43.0,89.0,38.0,57.0,71.0,74.0,21.0,30.0,46.0,390.0,0.0,54.0,9.0,60.0,41.0,6.0,58.0,0.0,39.0,0.0,18.0,50.0,33.0,47.0,406.0,389.0,69.0,21.0,0.0,94.0,38.0,55.0,64.0,26.0,60.0,0.0,0.0,0.0,95.0,43.0,35.0,16.0,44.0,370.0,54.0,0.0,373.0,54.0,64.0,0.0,0.0,41.0,57.0,41.0,39.0,86.0,414.0,22.0,57.0,0.0,78.0,47.0,0.0,419.0,0.0,83.0,77.0,41.0,60.0,0.0,87.0,76.0
0.0,32.0,0.0,0.0,54.0,84.0,0.0,0.0,78.0,37.0,48.0,0.0,46.0,0.0,0.0,0.0,58.0,0.0,64.0,34.0,81.0,0.0,0.0,24.0,38.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,20.0,0.0,0.0,0.0,52.0,0.0,0.0,51.0,0.0,0.0,0.0,43.0,0.0,0.0,68.0,37.0,0.0,0.0,19.0,0.0,0.0,60.0,87.0,64.0,54.0,0.0,0.0,19.0,41.0,0.0,0.0,0.0,0.0,0.0,66.0,71.0,0.0,0.0,48.0,71.0,0.0,0.0,0.0,69.0,387.0,56.0,47.0,0.0,38.0,25.0,0.0,49.0,0.0,0.0,32.0,0.0,53.0,0.0,0.0,386.0,89.0,0.0,24.0,0.0,76.0,51.0,28.0
79.0,62.0,78.0,48.0,434.0,55.0,40.0,10.0,64.0,35.0,60.0,55.0,39.0,25.0,47.0,70.0,393.0,7.0,33.0,58.0,28.0,93.0,57.0,25.0,396.0,39.0,58.0,21.0,91.0,54.0,27.0,0.0,69.0,37.0,0.0,14.0,0.0,0.0,382.0,60.0,47.0,0.0,33.0,0.0,50.0,84.0,35.0,0.0,23.0,43.0,396.0,10.0,50.0,58.0,21.0,439.0,54.0,80.0,0.0,38.0,49.0,41.0,84.0,47.0,387.0,31.0,87.0,36.0,46.0,49.0,0.0,64.0,28.0,69.0,70.0,58.0,91.0,47.0,68.0,416.0,49.0,22.0,43.0,41.0,67.0,0.0,0.0,42.0,13.0,0.0,35.0,0.0,14.0,45.0,48.0,26.0,96.0,17.0,399.0,80.0
0.0,85.0,80.0,60.0,28.0,45.0,0.0,0.0,55.0,0.0,64.0,41.0,0.0,67.0,3.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,22.0,34.0,0.0,27.0,58.0,0.0,435.0,61.0,34.0,0.0,0.0,0.0,0.0,37.0,46.0,0.0,369.0,0.0,51.0,0.0,0.0,17.0,45.0,0.0,0.0,0.0,0.0,0.0,69.0,36.0,0.0,56.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,71.0,60.0,37.0,0.0,0.0,67.0,45.0,36.0,0.0,0.0,50.0,0.0,71.0,0.0,17.0,0.0,88.0,387.0,8.0,0.0,49.0,41.0,0.0,0.0,0.0,428.0,0.0,8.0,384.0,0.0,0.0,0.0
