0.0,40.0,94.0,0.0,0.0,0.0,0.0,391.0,0.0,0.0,19.0,0.0,0.0,67.0,26.0,38.0,0.0,0.0,57.0,0.0,0.0,0.0,61.0,66.0,0.0,0.0,379.0,0.0,48.0,0.0,0.0,52.0,43.0,34.0,0.0,0.0,61.0,39.0,19.0,84.0,37.0,421.0,395.0,0.0,0.0,40.0,0.0,0.0,22.0,0.0,44.0,38.0,0.0,0.0,3.0,0.0,0.0,43.0,71.0,50.0,33.0,0.0,0.0,427.0,49.0,0.0,0.0,50.0,42.0,38.0,65.0,24.0,0.0,42.0,0.0,0.0,56.0,0.0,57.0,59.0,0.0,0.0,15.0,0.0,414.0,71.0,34.0,0.0,50.0,0.0,0.0,87.0,0.0,406.0,45.0,0.0,25.0,28.0,0.0,27.0
0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,32.0,0.0,29.0,27.0,89.0,405.0,0.0,0.0,13.0,0.0,0.0,94.0,44.0,48.0,0.0,85.0,72.0,0.0,0.0,50.0,0.0,0.0,0.0,28.0,67.0,94.0,25.0,0.0,0.0,0.0,42.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,26.0,0.0,440.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,25.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,64.0,0.0,0.0,0.0,48.0,48.0,0.0,0.0,64.0,0.0,52.0,26.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,59.0,0.0,66.0,0.0,0.0
63.0,36.0,403.0,48.0,99.0,28.0,21.0,98.0,33.0,48.0,45.0,54.0,3.0,0.0,39.0,29.0,60.0,43.0,47.0,57.0,21.0,57.0,45.0,43.0,74.0,51.0,27.0,19.0,25.0,23.0,19.0,73.0,21.0,37.0,0.0,67.0,44.0,82.0,72.0,17.0,71.0,50.0,85.0,35.0,55.0,16.0,55.0,33.0,91.0,53.0,0.0,379.0,32.0,22.0,50.0,81.0,94.0,77.0,19.0,43.0,36.0,78.0,81.0,392.0,44.0,53.0,21.0,85.0,398.0,58.0,58.0,64.0,84.0,74.0,67.0,78.0,35.0,37.0,69.0,32.0,0.0,5.0,29.0,9.0,67.0,406.0,85.0,38.0,93.0,14.0,66.0,0.0,74.0,13.0,2.0,98.0,71.0,71.0,72.0,74.0
70.0,407.0,0.0,0.0,0.0,0.0,49.0,396.0,47.0,36.0,0.0,0.0,0.0,42.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,51.0,52.0,59.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,52.0,0.0,73.0,36.0,74.0,41.0,0.0,35.0,0.0,52.0,75.0,0.0,0.0,0.0,63.0,58.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,50.0,0.0,0.0,0.0,0.0,429.0,50.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,45.0,75.0,0.0,29.0,0.0,0.0,0.0,60.0,45.0,34.0,0.0,93.0,0.0,0.0,20.0,17.0,48.0,47.0,0.0,0.0,56.0,79.0,86.0
0.0,57.0,38.0,55.0,44.0,36.0,21.0,0.0,31.0,53.0,0.0,23.0,70.0,13.0,53.0,97.0,0.0,391.0,0.0,0.0,65.0,22.0,52.0,60.0,0.0,22.0,58.0,0.0,39.0,25.0,0.0,0.0,0.0,10.0,0.0,0.0,69.0,51.0,65.0,53.0,0.0,0.0,0.0,99.0,0.0,66.0,0.0,69.0,0.0,67.0,0.0,63.0,0.0,59.0,46.0,23.0,377.0,0.0,66.0,0.0,0.0,0.0,0.0,46.0,80.0,17.0,65.0,27.0,71.0,83.0,26.0,31.0,0.0,0.0,0.0,73.0,64.0,0.0,43.0,19.0,39.0,43.0,85.0,81.0,0.0,0.0,62.0,76.0,401.0,31.0,0.0,0.0,48.0,378.0,53.0,46.0,89.0,385.0,23.0,89.0
0.0,0.0,0.0,35.0,0.0,83.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,44.0,402.0,0.0,0.0,0.0,0.0,8.0,38.0,55.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,70.0,64.0,63.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,44.0,0.0,0.0,50.0,0.0,55.0,0.0,0.0
429.0,0.0,59.0,0.0,50.0,0.0,24.0,86.0,46.0,40.0,53.0,76.0,51.0,397.0,73.0,0.0,10.0,82.0,0.0,33.0,0.0,0.0,38.0,91.0,62.0,38.0,94.0,0.0,56.0,28.0,30.0,37.0,23.0,79.0,83.0,22.0,39.0,12.0,0.0,62.0,0.0,61.0,46.0,60.0,30.0,49.0,0.0,58.0,65.0,0.0,71.0,15.0,390.0,67.0,0.0,46.0,48.0,72.0,0.0,380.0,0.0,28.0,26.0,74.0,91.0,0.0,22.0,50.0,75.0,72.0,73.0,76.0,89.0,33.0,69.0,395.0,35.0,17.0,405.0,81.0,52.0,73.0,19.0,52.0,0.0,0.0,73.0,29.0,48.0,27.0,19.0,0.0,30.0,30.0,57.0,57.0,0.0,387.0,28.0,49.0
37.0,62.0,70.0,78.0,86.0,15.0,433.0,56.0,82.0,0.0,0.0,25.0,64.0,62.0,0.0,25.0,67.0,70.0,43.0,0.0,80.0,41.0,63.0,66.0,69.0,390.0,0.0,65.0,88.0,57.0,49.0,59.0,69.0,47.0,0.0,25.0,40.0,76.0,41.0,63.0,74.0,10.0,405.0,28.0,35.0,56.0,10.0,385.0,44.0,368.0,38.0,43.0,0.0,34.0,27.0,0.0,425.0,43.0,37.0,72.0,68.0,39.0,0.0,0.0,58.0,44.0,61.0,0.0,25.0,424.0,72.0,5.0,80.0,0.0,39.0,0.0,21.0,78.0,65.0,64.0,0.0,86.0,419.0,37.0,0.0,0.0,0.0,80.0,33.0,0.0,45.0,6.0,47.0,0.0,0.0,13.0,2.0,39.0,0.0,48.0
0.0,58.0,98.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,43.0,67.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,45.0,9.0,0.0,53.0,0.0,0.0,39.0,0.0,63.0,38.0,0.0,0.0,0.0,419.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,23.0,0.0,70.0,31.0,75.0,49.0,70.0,27.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,12.0,27.0,70.0,0.0,52.0,0.0,0.0,0.0,0.0,78.0,0.0,34.0
0.0,0.0,0.0,0.0,0.0,415.0,0.0,0.0,0.0,0.0,0.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,44.0,53.0,77.0,66.0,71.0,55.0,2.0,0.0,78.0,86.0,405.0,21.0,87.0,0.0,60.0,67.0,11.0,0.0,0.0,86.0,0.0,59.0,47.0,398.0,58.0,34.0,62.0,66.0,95.0,43.0,365.0,0.0,45.0,81.0,42.0,22.0,21.0,54.0,59.0,445.0,24.0,18.0,45.0,81.0,29.0,44.0,57.0,64.0,0.0,67.0,37.0,27.0,77.0,374.0,396.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,46.0,0.0,440.0,47.0,88.0,73.0,409.0,72.0,56.0,29.0,52.0,34.0,77.0,58.0,398.0,0.0,38.0,71.0,39.0,26.0,0.0,0.0,58.0,24.0,33.0,65.0,39.0,33.0,59.0,0.0,31.0,23.0,0.0,67.0,47.0,42.0,0.0
51.0,0.0,50.0,53.0,0.0,41.0,55.0,63.0,0.0,38.0,0.0,52.0,74.0,0.0,13.0,68.0,65.0,22.0,0.0,22.0,76.0,57.0,64.0,53.0,94.0,39.0,0.0,25.0,46.0,0.0,0.0,0.0,27.0,32.0,0.0,81.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,26.0,18.0,0.0,0.0,0.0,34.0,73.0,55.0,74.0,0.0,27.0,11.0,0.0,6.0,54.0,46.0,0.0,0.0,50.0,38.0,0.0,38.0,0.0,84.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,28.0,22.0,48.0,70.0,38.0,93.0,0.0,51.0,0.0,27.0,0.0,392.0,48.0,0.0,67.0,31.0,51.0,45.0,0.0,43.0,0.0,46.0,409.0,0.0,26.0,0.0
89.0,61.0,0.0,0.0,93.0,0.0,0.0,0.0,40.0,0.0,52.0,27.0,0.0,64.0,75.0,0.0,0.0,50.0,399.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,37.0,59.0,72.0,63.0,0.0,51.0,14.0,0.0,0.0,0.0,0.0,45.0,0.0,50.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,392.0,21.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,33.0,0.0,4.0,0.0,0.0,58.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,43.0,53.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0
44.0,51.0,0.0,0.0,50.0,0.0,68.0,0.0,23.0,52.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,71.0,0.0,0.0,39.0,0.0,47.0,54.0,88.0,61.0,0.0,59.0,0.0,86.0,0.0,0.0,41.0,0.0,0.0,84.0,44.0,0.0,0.0,0.0,0.0,57.0,41.0,70.0,0.0,13.0,0.0,64.0,0.0,39.0,26.0,52.0,0.0,0.0,58.0,0.0,13.0,0.0,72.0,52.0,0.0,0.0,35.0,30.0,0.0,28.0,51.0,61.0,0.0,75.0,3.0,51.0,0.0,26.0,59.0,0.0,46.0,49.0,64.0,39.0,0.0,0.0,78.0,50.0,0.0,0.0,52.0,0.0,0.0,60.0,0.0,28.0,0.0,0.0,6.0,0.0,0.0,21.0,47.0
99.0,0.0,0.0,0.0,375.0,0.0,0.0,80.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,440.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,0.0,0.0,0.0,39.0,0.0,371.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,391.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,25.0,0.0,0.0,0.0,0.0,44.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,60.0
0.0,21.0,0.0,72.0,0.0,34.0,56.0,33.0,0.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,50.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,61.0,0.0,389.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,39.0,0.0,69.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,68.0,399.0,0.0,0.0,29.0,0.0,11.0,390.0,74.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,360.0,0.0,23.0,0.0,31.0,55.0,0.0,0.0,83.0,57.0,54.0,0.0,0.0,34.0,34.0,0.0,63.0,0.0,53.0,0.0,0.0,0.0
74.0,96.0,57.0,63.0,54.0,0.0,0.0,49.0,46.0,0.0,6.0,65.0,0.0,0.0,0.0,0.0,69.0,400.0,0.0,390.0,28.0,0.0,31.0,31.0,63.0,73.0,0.0,45.0,64.0,68.0,0.0,69.0,51.0,427.0,66.0,76.0,0.0,83.0,32.0,382.0,0.0,33.0,0.0,34.0,0.0,0.0,27.0,414.0,0.0,44.0,46.0,75.0,60.0,31.0,381.0,21.0,60.0,0.0,0.0,69.0,36.0,37.0,71.0,39.0,42.0,0.0,66.0,21.0,77.0,58.0,0.0,37.0,68.0,0.0,0.0,59.0,0.0,0.0,0.0,42.0,0.0,76.0,0.0,0.0,35.0,88.0,0.0,0.0,48.0,74.0,77.0,0.0,0.0,65.0,0.0,38.0,0.0,87.0,15.0,42.0
58.0,0.0,67.0,0.0,54.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,27.0,2.0,0.0,67.0,0.0,0.0,53.0,81.0,76.0,60.0,0.0,17.0,0.0,69.0,0.0,15.0,86.0,55.0,0.0,43.0,0.0,66.0,0.0,8.0,55.0,0.0,0.0,0.0,0.0,55.0,67.0,0.0,0.0,64.0,0.0,0.0,74.0,0.0,373.0,0.0,44.0,0.0,0.0,0.0,0.0,54.0,0.0,64.0,44.0,69.0,82.0,0.0,21.0,0.0,0.0,0.0,0.0,64.0,37.0,0.0,0.0,0.0,57.0,375.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,390.0,0.0,0.0,0.0,0.0,396.0,33.0,0.0,27.0,0.0
25.0,37.0,0.0,72.0,59.0,39.0,7.0,406.0,67.0,50.0,81.0,55.0,55.0,92.0,76.0,43.0,4.0,4.0,0.0,65.0,394.0,34.0,46.0,62.0,72.0,38.0,52.0,44.0,38.0,411.0,367.0,57.0,374.0,47.0,49.0,56.0,37.0,47.0,55.0,436.0,428.0,68.0,67.0,28.0,64.0,43.0,13.0,32.0,5.0,384.0,409.0,26.0,32.0,36.0,412.0,17.0,0.0,32.0,0.0,72.0,60.0,372.0,38.0,80.0,76.0,30.0,41.0,0.0,25.0,58.0,404.0,81.0,0.0,44.0,60.0,53.0,50.0,0.0,17.0,392.0,53.0,53.0,1.0,390.0,93.0,69.0,61.0,34.0,82.0,56.0,11.0,0.0,0.0,75.0,81.0,99.0,48.0,59.0,373.0,391.0
0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,368.0,0.0,0.0,0.0,0.0,66.0,0.0,27.0,33.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0
43.0,0.0,57.0,67.0,0.0,0.0,0.0,17.0,48.0,0.0,11.0,425.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,34.0,42.0,0.0,38.0,45.0,63.0,0.0,0.0,0.0,47.0,0.0,41.0,0.0,68.0,45.0,0.0,92.0,442.0,63.0,17.0,0.0,59.0,417.0,0.0,63.0,0.0,32.0,22.0,38.0,30.0,0.0,0.0,0.0,0.0,22.0,0.0,365.0,30.0,0.0,69.0,0.0,0.0,0.0,0.0,40.0,56.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,89.0,54.0,0.0,0.0,372.0,0.0,0.0,0.0,85.0,35.0,398.0,67.0,41.0,46.0,46.0,0.0,379.0,0.0,60.0,0.0,387.0,0.0,0.0,90.0,0.0,0.0
38.0,24.0,47.0,425.0,49.0,82.0,0.0,42.0,27.0,0.0,43.0,54.0,55.0,56.0,419.0,51.0,0.0,0.0,0.0,0.0,55.0,379.0,43.0,46.0,0.0,0.0,81.0,30.0,0.0,0.0,48.0,61.0,0.0,71.0,76.0,29.0,31.0,0.0,0.0,41.0,0.0,49.0,0.0,28.0,0.0,54.0,42.0,9.0,0.0,60.0,0.0,39.0,45.0,60.0,82.0,31.0,0.0,0.0,32.0,70.0,9.0,0.0,0.0,68.0,71.0,54.0,0.0,54.0,51.0,0.0,0.0,51.0,71.0,0.0,71.0,19.0,387.0,0.0,38.0,71.0,63.0,51.0,58.0,0.0,30.0,0.0,420.0,0.0,367.0,37.0,0.0,0.0,0.0,54.0,0.0,58.0,0.0,0.0,52.0,72.0
21.0,89.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,59.0,16.0,84.0,0.0,22.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,375.0,0.0,0.0,0.0,0.0,62.0,36.0,46.0,0.0,18.0,0.0,0.0,74.0,66.0,37.0,59.0,33.0,0.0,64.0,0.0,0.0,87.0,0.0,31.0,65.0,0.0,0.0,0.0,408.0,61.0,0.0,0.0,32.0,0.0,48.0,0.0,64.0,0.0,66.0,45.0,80.0,49.0,98.0,72.0,0.0,25.0,41.0,0.0,84.0,42.0,0.0,0.0,66.0,0.0,0.0,44.0,26.0,0.0,0.0,42.0,69.0,0.0,71.0,11.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0
38.0,50.0,0.0,41.0,0.0,0.0,415.0,67.0,51.0,85.0,0.0,0.0,30.0,40.0,0.0,0.0,81.0,0.0,2.0,0.0,75.0,56.0,0.0,0.0,81.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,70.0,0.0,47.0,0.0,57.0,0.0,39.0,79.0,0.0,32.0,4.0,0.0,0.0,50.0,0.0,40.0,0.0,0.0,28.0,0.0,0.0,32.0,0.0,0.0,58.0,0.0,0.0,77.0,0.0,418.0,41.0,0.0,52.0,58.0,0.0,69.0,62.0,54.0,0.0,0.0,0.0,16.0,32.0,0.0,46.0,0.0,48.0,40.0,0.0,0.0,72.0,401.0,0.0,92.0,55.0,52.0,47.0,0.0,0.0,0.0,66.0,27.0,65.0,0.0,38.0,57.0,0.0,55.0
0.0,0.0,0.0,65.0,75.0,12.0,0.0,27.0,0.0,58.0,0.0,0.0,0.0,0.0,39.0,86.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,67.0,62.0,0.0,0.0,0.0,0.0,0.0,387.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,54.0,60.0,0.0,39.0,0.0,0.0,0.0,67.0,0.0,64.0,0.0,352.0,0.0,20.0,0.0,0.0,15.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,413.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,63.0,0.0,0.0,0.0,81.0,0.0,0.0,43.0,75.0,0.0,0.0,0.0,0.0,0.0,3.0,393.0,27.0,22.0,0.0,87.0,0.0,42.0,0.0,0.0,0.0
