0.0,40.0,94.0,0.0,0.0,0.0,0.0,391.0,0.0,0.0,19.0,0.0,0.0,67.0,26.0,38.0,0.0,0.0,57.0,0.0,0.0,0.0,61.0,66.0,0.0,0.0,379.0,0.0,48.0,0.0,0.0,52.0,43.0,34.0,0.0,0.0,61.0,39.0,19.0,84.0,37.0,421.0,395.0,0.0,0.0,40.0,0.0,0.0,22.0,0.0,44.0,38.0,0.0,0.0,3.0,0.0,0.0,43.0,71.0,50.0,33.0,0.0,0.0,427.0,49.0,0.0,0.0,50.0,42.0,38.0,65.0,24.0,0.0,42.0,0.0,0.0,56.0,0.0,57.0,59.0,0.0,0.0,15.0,0.0,414.0,71.0,34.0,0.0,50.0,0.0,0.0,87.0,0.0,406.0,45.0,0.0,25.0,28.0,0.0,27.0
0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.0,0.0,429.0,25.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,85.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
0.0,79.0,0.0,32.0,29.0,64.0,13.0,23.0,56.0,37.0,0.0,46.0,54.0,0.0,98.0,0.0,0.0,0.0,0.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,387.0,53.0,33.0,40.0,0.0,0.0,0.0,0.0,0.0,9.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,23.0,0.0,31.0,38.0,0.0,403.0,38.0,0.0,0.0,60.0,0.0,0.0,427.0,10.0,41.0,0.0,0.0,55.0,0.0,48.0,0.0,48.0,68.0,0.0,30.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,59.0,0.0,59.0,52.0,0.0,34.0,99.0,47.0,0.0,30.0,40.0,0.0,0.0,34.0
0.0,0.0,0.0,0.0,57.0,15.0,89.0,0.0,0.0,0.0,46.0,59.0,0.0,0.0,0.0,59.0,43.0,0.0,0.0,0.0,0.0,0.0,56.0,27.0,55.0,59.0,0.0,34.0,35.0,0.0,0.0,74.0,0.0,415.0,63.0,52.0,0.0,50.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,436.0,0.0,0.0,0.0,69.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,87.0,0.0,53.0,0.0,0.0,74.0,43.0,0.0,11.0,40.0,384.0,0.0,53.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,72.0,0.0,48.0,19.0,0.0,10.0,0.0,17.0,80.0,0.0,21.0,0.0,0.0,378.0,49.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,43.0,39.0,0.0,0.0,0.0,0.0,40.0,366.0,0.0,0.0,0.0,0.0,412.0,0.0,0.0,16.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,87.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,76.0,0.0,0.0,0.0,359.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,63.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,403.0,59.0,0.0,0.0,0.0,18.0,437.0,0.0,0.0,0.0,75.0,0.0,0.0,45.0,16.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,93.0,87.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,41.0,28.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,67.0,0.0,0.0
0.0,33.0,0.0,27.0,51.0,59.0,64.0,0.0,0.0,76.0,18.0,86.0,81.0,37.0,0.0,44.0,65.0,75.0,70.0,55.0,41.0,0.0,50.0,359.0,0.0,48.0,0.0,60.0,41.0,53.0,15.0,0.0,0.0,43.0,60.0,18.0,78.0,0.0,0.0,44.0,54.0,0.0,37.0,54.0,54.0,41.0,0.0,25.0,24.0,0.0,82.0,70.0,95.0,81.0,0.0,57.0,47.0,433.0,81.0,44.0,33.0,47.0,50.0,54.0,59.0,67.0,0.0,49.0,38.0,68.0,411.0,33.0,38.0,0.0,99.0,86.0,60.0,21.0,44.0,0.0,82.0,62.0,57.0,0.0,81.0,14.0,7.0,0.0,68.0,63.0,0.0,0.0,417.0,51.0,41.0,64.0,59.0,37.0,31.0,30.0
380.0,57.0,67.0,61.0,64.0,74.0,0.0,0.0,0.0,0.0,0.0,84.0,38.0,0.0,48.0,29.0,50.0,15.0,8.0,0.0,61.0,40.0,0.0,375.0,30.0,0.0,57.0,63.0,38.0,50.0,59.0,46.0,40.0,63.0,28.0,84.0,39.0,15.0,36.0,0.0,27.0,58.0,0.0,0.0,67.0,55.0,0.0,84.0,0.0,51.0,55.0,43.0,64.0,75.0,46.0,72.0,390.0,365.0,71.0,69.0,89.0,74.0,0.0,437.0,96.0,0.0,4.0,62.0,59.0,63.0,50.0,70.0,54.0,64.0,59.0,25.0,390.0,39.0,72.0,79.0,0.0,35.0,83.0,96.0,29.0,380.0,0.0,20.0,57.0,60.0,0.0,32.0,40.0,39.0,69.0,54.0,46.0,80.0,74.0,41.0
46.0,50.0,31.0,21.0,57.0,0.0,64.0,0.0,39.0,51.0,0.0,49.0,33.0,417.0,40.0,0.0,0.0,388.0,52.0,0.0,65.0,56.0,48.0,1.0,88.0,23.0,54.0,64.0,0.0,36.0,35.0,32.0,0.0,0.0,373.0,56.0,37.0,48.0,79.0,65.0,67.0,1.0,0.0,98.0,4.0,47.0,57.0,83.0,65.0,62.0,31.0,55.0,67.0,0.0,65.0,79.0,0.0,0.0,0.0,56.0,79.0,60.0,42.0,55.0,0.0,77.0,68.0,81.0,436.0,55.0,0.0,0.0,0.0,65.0,0.0,27.0,62.0,0.0,59.0,74.0,0.0,0.0,0.0,24.0,74.0,14.0,50.0,39.0,71.0,0.0,64.0,50.0,24.0,0.0,63.0,62.0,48.0,387.0,29.0,67.0
72.0,0.0,63.0,0.0,59.0,0.0,0.0,0.0,47.0,56.0,31.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,2.0,0.0,0.0,99.0,0.0,55.0,0.0,73.0,42.0,22.0,0.0,0.0,35.0,31.0,0.0,9.0,0.0,0.0,37.0,29.0,0.0,38.0,74.0,68.0,72.0,40.0,0.0,0.0,0.0,0.0,0.0,84.0,424.0,0.0,0.0,406.0,44.0,47.0,0.0,77.0,0.0,0.0,21.0,0.0,60.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,53.0,0.0,0.0,55.0,59.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,411.0,48.0,364.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,34.0,0.0,83.0,19.0,0.0,392.0,6.0,0.0,37.0,0.0,34.0,58.0,50.0,59.0,22.0,39.0,55.0,33.0,27.0,23.0,58.0,17.0,15.0,407.0,19.0,21.0,86.0,50.0,22.0,64.0,40.0,75.0,58.0,56.0,62.0,41.0,53.0,421.0,429.0,390.0,0.0,58.0,0.0,65.0,423.0,57.0,0.0,28.0,61.0,33.0,27.0,34.0,22.0,0.0,52.0,0.0,58.0,60.0,2.0,58.0,85.0,60.0,22.0,58.0,25.0,430.0,77.0,0.0,36.0,54.0,58.0,44.0,31.0,0.0,70.0,47.0,21.0,50.0,0.0,54.0,72.0,0.0,0.0,26.0,0.0,0.0,38.0,0.0,64.0,90.0,0.0,44.0,28.0,67.0,37.0,32.0,47.0,405.0,41.0
0.0,42.0,0.0,41.0,38.0,86.0,0.0,50.0,0.0,53.0,72.0,35.0,77.0,37.0,29.0,43.0,50.0,40.0,419.0,17.0,64.0,82.0,45.0,73.0,30.0,73.0,0.0,59.0,44.0,51.0,85.0,45.0,0.0,58.0,42.0,0.0,48.0,74.0,36.0,21.0,65.0,377.0,25.0,76.0,420.0,77.0,386.0,65.0,27.0,79.0,78.0,70.0,11.0,72.0,412.0,0.0,32.0,402.0,58.0,55.0,74.0,0.0,0.0,57.0,61.0,74.0,0.0,28.0,0.0,91.0,59.0,0.0,45.0,73.0,71.0,77.0,56.0,0.0,0.0,29.0,436.0,383.0,37.0,0.0,0.0,2.0,0.0,69.0,47.0,45.0,0.0,20.0,37.0,58.0,27.0,31.0,78.0,46.0,38.0,46.0
82.0,34.0,25.0,80.0,79.0,64.0,30.0,22.0,34.0,32.0,46.0,37.0,45.0,26.0,27.0,37.0,88.0,63.0,51.0,14.0,0.0,43.0,54.0,11.0,59.0,0.0,53.0,383.0,61.0,79.0,62.0,54.0,61.0,19.0,37.0,52.0,48.0,21.0,32.0,70.0,60.0,33.0,412.0,4.0,69.0,22.0,65.0,42.0,42.0,62.0,75.0,89.0,64.0,53.0,71.0,0.0,47.0,53.0,53.0,68.0,52.0,0.0,14.0,25.0,410.0,411.0,44.0,0.0,18.0,55.0,30.0,91.0,76.0,56.0,42.0,45.0,77.0,48.0,52.0,407.0,62.0,42.0,62.0,89.0,408.0,0.0,45.0,96.0,15.0,38.0,61.0,49.0,11.0,0.0,36.0,56.0,14.0,66.0,71.0,63.0
24.0,0.0,0.0,25.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,398.0,75.0,36.0,57.0,61.0,28.0,0.0,84.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,59.0,42.0,390.0,0.0,0.0,41.0,394.0,0.0,57.0,57.0,0.0,0.0,70.0,42.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,18.0,0.0,39.0,57.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,59.0,89.0,35.0,441.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,40.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,31.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,395.0,0.0,0.0,0.0,30.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,37.0,64.0,0.0,0.0,0.0,0.0,88.0,33.0,0.0,0.0,0.0,50.0,0.0,81.0,0.0,0.0
0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0
26.0,0.0,76.0,0.0,44.0,81.0,20.0,42.0,0.0,0.0,54.0,83.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,29.0,0.0,392.0,0.0,0.0,51.0,79.0,0.0,28.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,29.0,32.0,0.0,54.0,76.0,0.0,0.0,64.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,32.0,0.0,8.0,41.0,0.0,39.0,0.0,34.0,64.0,0.0,69.0,79.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,44.0,40.0,0.0,0.0,0.0,74.0,0.0,43.0,23.0,0.0,0.0,66.0,0.0,57.0,0.0
74.0,0.0,47.0,28.0,45.0,22.0,87.0,418.0,38.0,78.0,47.0,64.0,36.0,79.0,39.0,41.0,390.0,44.0,35.0,0.0,65.0,88.0,56.0,62.0,20.0,73.0,0.0,94.0,46.0,13.0,27.0,365.0,0.0,32.0,39.0,71.0,52.0,88.0,40.0,21.0,47.0,59.0,409.0,0.0,71.0,53.0,56.0,90.0,55.0,411.0,70.0,386.0,399.0,40.0,80.0,95.0,96.0,30.0,39.0,64.0,400.0,42.0,36.0,420.0,61.0,42.0,42.0,37.0,4.0,0.0,77.0,36.0,38.0,73.0,18.0,66.0,0.0,375.0,448.0,394.0,69.0,95.0,64.0,0.0,53.0,34.0,0.0,41.0,59.0,58.0,0.0,58.0,69.0,373.0,51.0,95.0,75.0,38.0,392.0,72.0
0.0,363.0,82.0,74.0,74.0,59.0,26.0,63.0,445.0,408.0,66.0,72.0,0.0,52.0,36.0,69.0,397.0,51.0,61.0,54.0,0.0,0.0,56.0,0.0,30.0,0.0,44.0,0.0,0.0,40.0,37.0,0.0,96.0,42.0,85.0,37.0,0.0,71.0,98.0,75.0,5.0,73.0,74.0,28.0,0.0,63.0,44.0,378.0,0.0,36.0,395.0,0.0,47.0,0.0,58.0,96.0,75.0,86.0,77.0,33.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,355.0,0.0,383.0,0.0,21.0,0.0,0.0,57.0,45.0,58.0,38.0,47.0,0.0,79.0,58.0,76.0,18.0,14.0,0.0,0.0,45.0,0.0,78.0,0.0,29.0,0.0,33.0,50.0,78.0,27.0,403.0,0.0
67.0,20.0,82.0,31.0,44.0,68.0,0.0,0.0,15.0,351.0,0.0,0.0,351.0,0.0,27.0,41.0,65.0,0.0,29.0,40.0,71.0,77.0,0.0,49.0,71.0,42.0,76.0,25.0,52.0,390.0,29.0,404.0,51.0,61.0,0.0,4.0,56.0,0.0,415.0,26.0,372.0,70.0,0.0,33.0,2.0,0.0,12.0,0.0,45.0,0.0,52.0,36.0,87.0,79.0,39.0,36.0,0.0,35.0,61.0,24.0,65.0,48.0,83.0,358.0,13.0,381.0,93.0,0.0,44.0,71.0,53.0,56.0,47.0,36.0,8.0,57.0,95.0,0.0,36.0,49.0,59.0,88.0,0.0,41.0,35.0,48.0,37.0,20.0,60.0,29.0,19.0,30.0,0.0,55.0,74.0,46.0,76.0,43.0,430.0,80.0
42.0,28.0,76.0,0.0,0.0,49.0,43.0,0.0,395.0,69.0,0.0,36.0,38.0,55.0,45.0,0.0,66.0,43.0,0.0,395.0,399.0,0.0,46.0,23.0,80.0,3.0,65.0,13.0,418.0,81.0,65.0,88.0,0.0,40.0,0.0,48.0,87.0,16.0,0.0,55.0,70.0,27.0,66.0,0.0,45.0,423.0,0.0,73.0,29.0,0.0,65.0,423.0,61.0,40.0,61.0,63.0,15.0,0.0,60.0,0.0,0.0,0.0,394.0,12.0,73.0,52.0,94.0,48.0,64.0,95.0,67.0,44.0,47.0,34.0,0.0,80.0,0.0,58.0,42.0,441.0,63.0,87.0,28.0,61.0,53.0,34.0,0.0,57.0,423.0,91.0,88.0,0.0,54.0,0.0,384.0,58.0,47.0,26.0,96.0,60.0
73.0,0.0,50.0,29.0,95.0,392.0,15.0,13.0,54.0,65.0,0.0,52.0,38.0,16.0,19.0,388.0,63.0,21.0,0.0,46.0,0.0,31.0,81.0,64.0,373.0,39.0,43.0,65.0,20.0,393.0,0.0,46.0,60.0,26.0,403.0,46.0,0.0,36.0,64.0,67.0,404.0,44.0,52.0,63.0,22.0,80.0,31.0,26.0,400.0,69.0,0.0,0.0,0.0,87.0,17.0,56.0,62.0,28.0,94.0,67.0,55.0,80.0,35.0,13.0,0.0,50.0,16.0,0.0,38.0,33.0,46.0,40.0,85.0,430.0,36.0,45.0,47.0,0.0,15.0,16.0,0.0,65.0,51.0,56.0,47.0,64.0,0.0,438.0,35.0,34.0,72.0,30.0,0.0,70.0,0.0,59.0,0.0,426.0,49.0,0.0
16.0,418.0,53.0,0.0,67.0,0.0,44.0,390.0,22.0,0.0,63.0,47.0,40.0,56.0,445.0,0.0,12.0,67.0,58.0,70.0,23.0,31.0,78.0,0.0,34.0,60.0,0.0,53.0,46.0,0.0,68.0,0.0,427.0,384.0,402.0,29.0,385.0,35.0,11.0,0.0,0.0,0.0,5.0,380.0,53.0,0.0,24.0,78.0,15.0,28.0,52.0,395.0,0.0,11.0,78.0,0.0,68.0,0.0,41.0,56.0,48.0,0.0,61.0,48.0,52.0,55.0,49.0,46.0,0.0,0.0,81.0,44.0,0.0,93.0,40.0,40.0,63.0,384.0,69.0,0.0,47.0,92.0,90.0,48.0,15.0,14.0,50.0,59.0,0.0,94.0,63.0,34.0,68.0,27.0,80.0,0.0,47.0,392.0,54.0,58.0
403.0,66.0,53.0,75.0,50.0,61.0,0.0,36.0,40.0,1.0,50.0,9.0,69.0,71.0,79.0,31.0,0.0,27.0,77.0,48.0,70.0,50.0,85.0,24.0,31.0,38.0,31.0,28.0,36.0,29.0,21.0,38.0,67.0,1.0,38.0,5.0,15.0,45.0,70.0,63.0,64.0,62.0,71.0,390.0,92.0,60.0,51.0,72.0,22.0,46.0,77.0,49.0,0.0,74.0,80.0,49.0,54.0,64.0,14.0,38.0,75.0,77.0,68.0,361.0,0.0,52.0,28.0,0.0,50.0,95.0,20.0,21.0,9.0,47.0,0.0,13.0,41.0,54.0,48.0,57.0,51.0,59.0,412.0,53.0,58.0,60.0,62.0,20.0,0.0,55.0,46.0,395.0,20.0,35.0,433.0,52.0,0.0,0.0,69.0,99.0
50.0,60.0,374.0,43.0,81.0,0.0,14.0,37.0,36.0,47.0,0.0,53.0,361.0,46.0,0.0,61.0,57.0,95.0,87.0,38.0,0.0,42.0,0.0,439.0,21.0,37.0,42.0,85.0,72.0,47.0,68.0,35.0,89.0,36.0,0.0,0.0,0.0,433.0,80.0,15.0,0.0,98.0,0.0,0.0,8.0,2.0,46.0,98.0,50.0,0.0,75.0,82.0,54.0,0.0,391.0,0.0,36.0,0.0,0.0,38.0,28.0,48.0,43.0,92.0,78.0,36.0,40.0,59.0,0.0,98.0,376.0,50.0,0.0,66.0,37.0,33.0,0.0,43.0,91.0,384.0,62.0,66.0,37.0,17.0,24.0,30.0,68.0,20.0,28.0,42.0,92.0,63.0,23.0,0.0,58.0,0.0,43.0,0.0,87.0,428.0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,50.0,40.0,0.0,76.0,0.0,0.0,43.0,0.0,52.0,35.0,53.0,0.0,0.0,0.0,0.0,405.0,0.0,50.0,81.0,36.0,42.0,0.0,0.0,55.0,54.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,373.0,15.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,381.0,56.0,0.0,0.0,0.0,26.0,26.0,58.0,47.0,361.0,47.0,60.0,0.0,0.0,59.0,395.0,0.0,371.0,34.0,0.0,0.0,0.0,42.0,0.0,51.0,52.0,0.0,0.0,0.0,78.0,0.0,0.0,81.0,7.0,392.0,18.0,0.0,0.0,81.0,0.0,0.0
37.0,45.0,58.0,23.0,36.0,43.0,85.0,85.0,44.0,38.0,0.0,36.0,61.0,43.0,40.0,41.0,95.0,60.0,414.0,56.0,57.0,32.0,87.0,22.0,70.0,57.0,377.0,431.0,16.0,41.0,61.0,0.0,48.0,61.0,74.0,67.0,20.0,413.0,0.0,32.0,42.0,40.0,53.0,28.0,31.0,69.0,74.0,428.0,54.0,51.0,40.0,46.0,438.0,71.0,18.0,80.0,75.0,63.0,75.0,26.0,83.0,446.0,8.0,43.0,0.0,17.0,0.0,49.0,28.0,73.0,76.0,57.0,90.0,0.0,0.0,60.0,49.0,439.0,0.0,40.0,67.0,33.0,95.0,34.0,29.0,38.0,67.0,38.0,60.0,19.0,0.0,60.0,47.0,50.0,41.0,36.0,67.0,3.0,0.0,0.0
